Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-09-01 00:00:00-04:00,5.778278350830078,5.778278350830078,5.778278350830078,5.778278350830078,0,0.0,0.0
2004-09-02 00:00:00-04:00,5.778278350830078,5.778278350830078,5.778278350830078,5.778278350830078,0,0.0,0.0
2004-09-03 00:00:00-04:00,5.778278350830078,5.778278350830078,5.778278350830078,5.778278350830078,0,0.0,0.0
2004-09-07 00:00:00-04:00,5.93658971786499,5.93658971786499,5.778280809697208,5.93658971786499,2656,0.0,0.0
2004-09-08 00:00:00-04:00,5.93658971786499,5.93658971786499,5.93658971786499,5.93658971786499,0,0.0,0.0
2004-09-09 00:00:00-04:00,5.8574345189276285,5.8574345189276285,5.7941107749938965,5.7941107749938965,1875,0.0,0.0
2004-09-10 00:00:00-04:00,5.857436656951904,5.857436656951904,5.857436656951904,5.857436656951904,1562,0.0,0.0
2004-09-13 00:00:00-04:00,5.857435263781099,5.93658971786499,5.857435263781099,5.93658971786499,781,0.0,0.0
2004-09-14 00:00:00-04:00,5.857435956536882,5.8764328956604,5.857435956536882,5.8764328956604,3125,0.0,0.0
2004-09-15 00:00:00-04:00,5.93658971786499,5.93658971786499,5.93658971786499,5.93658971786499,4531,0.0,0.0
2004-09-16 00:00:00-04:00,5.93658971786499,5.93658971786499,5.93658971786499,5.93658971786499,781,0.0,0.0
2004-09-17 00:00:00-04:00,5.93658971786499,5.93658971786499,5.93658971786499,5.93658971786499,0,0.0,0.0
2004-09-20 00:00:00-04:00,5.93658971786499,5.93658971786499,5.93658971786499,5.93658971786499,0,0.0,0.0
2004-09-21 00:00:00-04:00,5.93658971786499,5.93658971786499,5.93658971786499,5.93658971786499,312,0.0,0.0
2004-09-22 00:00:00-04:00,5.93658971786499,5.93658971786499,5.93658971786499,5.93658971786499,0,0.0,0.0
2004-09-23 00:00:00-04:00,6.015743078250345,6.031574249267578,6.015743078250345,6.031574249267578,3594,0.0,0.0
2004-09-24 00:00:00-04:00,6.031574249267578,6.031574249267578,6.031574249267578,6.031574249267578,0,0.0,0.0
2004-09-27 00:00:00-04:00,6.031574249267578,6.031574249267578,6.031574249267578,6.031574249267578,0,0.0,0.0
2004-09-28 00:00:00-04:00,6.031574249267578,6.031574249267578,6.031574249267578,6.031574249267578,0,0.0,0.0
2004-09-29 00:00:00-04:00,6.1740498542785645,6.332359151530141,6.094895441551534,6.1740498542785645,3125,0.0,0.0
2004-09-30 00:00:00-04:00,6.1740498542785645,6.1740498542785645,6.1740498542785645,6.1740498542785645,0,0.0,0.0
2004-10-01 00:00:00-04:00,6.1740498542785645,6.1740498542785645,6.1740498542785645,6.1740498542785645,0,0.0,0.0
2004-10-04 00:00:00-04:00,6.1740498542785645,6.1740498542785645,6.1740498542785645,6.1740498542785645,0,0.0,0.0
2004-10-05 00:00:00-04:00,6.1740498542785645,6.1740498542785645,6.1740498542785645,6.1740498542785645,0,0.0,0.0
2004-10-06 00:00:00-04:00,6.1740498542785645,6.1740498542785645,6.1740498542785645,6.1740498542785645,312,0.0,0.0
2004-10-07 00:00:00-04:00,6.174051706678361,6.174051706678361,6.094897270202637,6.094897270202637,3437,0.0,0.0
2004-10-08 00:00:00-04:00,6.094897270202637,6.094897270202637,6.094897270202637,6.094897270202637,1562,0.0,0.0
2004-10-11 00:00:00-04:00,6.094897270202637,6.094897270202637,6.094897270202637,6.094897270202637,0,0.0,0.0
2004-10-12 00:00:00-04:00,6.094897270202637,6.094897270202637,6.094897270202637,6.094897270202637,0,0.0,0.0
2004-10-13 00:00:00-04:00,6.094897270202637,6.094897270202637,6.094897270202637,6.094897270202637,0,0.0,0.0
2004-10-14 00:00:00-04:00,7.275883507666886,7.275883507666886,6.332361698150635,6.332361698150635,4844,0.0,0.0
2004-10-15 00:00:00-04:00,6.332361698150635,6.332361698150635,6.174052337233418,6.332361698150635,2500,0.0,0.0
2004-10-18 00:00:00-04:00,6.332361698150635,6.332361698150635,6.332361698150635,6.332361698150635,0,0.0,0.0
2004-10-19 00:00:00-04:00,6.332361698150635,6.332361698150635,6.332361698150635,6.332361698150635,0,0.0,0.0
2004-10-20 00:00:00-04:00,6.332361698150635,6.332361698150635,6.332361698150635,6.332361698150635,0,0.0,0.0
2004-10-21 00:00:00-04:00,6.648980715340395,6.648980715340395,6.189884662628174,6.189884662628174,5000,0.0,0.0
2004-10-22 00:00:00-04:00,6.189884662628174,6.189884662628174,6.189884662628174,6.189884662628174,0,0.0,0.0
2004-10-25 00:00:00-04:00,6.189881252699278,6.411513805389404,6.174050086479965,6.411513805389404,8437,0.0,0.0
2004-10-26 00:00:00-04:00,6.332362720008147,6.490671634674072,6.332362720008147,6.490671634674072,4844,0.0,0.0
2004-10-27 00:00:00-04:00,6.490671634674072,6.490671634674072,6.490671634674072,6.490671634674072,0,0.0,0.0
2004-10-28 00:00:00-04:00,6.490671634674072,6.490671634674072,6.490671634674072,6.490671634674072,0,0.0,0.0
2004-10-29 00:00:00-04:00,6.569822636797341,6.569822636797341,6.411513805389404,6.411513805389404,1250,0.0,0.0
2004-11-01 00:00:00-05:00,6.569825265561286,6.728134632110596,6.569825265561286,6.728134632110596,6562,0.0,0.0
2004-11-02 00:00:00-05:00,6.88644416521954,7.044753074645996,6.807289710506312,7.044753074645996,7187,0.0,0.0
2004-11-03 00:00:00-05:00,7.123906135559082,7.123906135559082,7.123906135559082,7.123906135559082,625,0.0,0.0
2004-11-04 00:00:00-05:00,7.20306017275294,8.042097976003596,7.20306017275294,7.836296081542969,7344,0.0,0.0
2004-11-05 00:00:00-05:00,7.836294038495112,7.994602856469561,7.788801487462275,7.978772163391113,5937,0.0,0.0
2004-11-08 00:00:00-05:00,8.073761421473169,8.232070320938059,7.994606971740723,7.994606971740723,2500,0.0,0.0
2004-11-09 00:00:00-05:00,7.994608189787008,7.994608189787008,7.3613720236508176,7.440526485443115,3125,0.0,0.0
2004-11-10 00:00:00-05:00,7.440526485443115,7.440526485443115,7.440526485443115,7.440526485443115,0,0.0,0.0
2004-11-11 00:00:00-05:00,7.440526485443115,7.440526485443115,7.440526485443115,7.440526485443115,0,0.0,0.0
2004-11-12 00:00:00-05:00,7.440526485443115,7.440526485443115,7.440526485443115,7.440526485443115,0,0.0,0.0
2004-11-15 00:00:00-05:00,7.440526485443115,7.440526485443115,7.440526485443115,7.440526485443115,0,0.0,0.0
2004-11-16 00:00:00-05:00,7.440526485443115,7.440526485443115,7.440526485443115,7.440526485443115,0,0.0,0.0
2004-11-17 00:00:00-05:00,7.519676378246826,7.519676378246826,7.28854513168335,7.28854513168335,1094,0.0,0.0
2004-11-18 00:00:00-05:00,7.2822153338088835,7.598833084106445,7.2822153338088835,7.598833084106445,312,0.0,0.0
2004-11-19 00:00:00-05:00,7.440526485443115,7.440526485443115,7.440526485443115,7.440526485443115,312,0.0,0.0
2004-11-22 00:00:00-05:00,7.282216548919678,7.282216548919678,7.282216548919678,7.282216548919678,937,0.0,0.0
2004-11-23 00:00:00-05:00,7.282216548919678,7.282216548919678,7.282216548919678,7.282216548919678,0,0.0,1.0
2004-11-24 00:00:00-05:00,7.282216548919678,7.282216548919678,7.282216548919678,7.282216548919678,0,0.0,0.0
2004-11-26 00:00:00-05:00,7.282216548919678,7.282216548919678,7.282216548919678,7.282216548919678,0,0.0,0.0
2004-11-29 00:00:00-05:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,125,0.0,0.0
2004-11-30 00:00:00-05:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,0,0.0,0.0
2004-12-01 00:00:00-05:00,7.321792897515285,7.321792897515285,7.2228498458862305,7.2228498458862305,1125,0.0,0.0
2004-12-02 00:00:00-05:00,7.2228498458862305,7.2228498458862305,7.2228498458862305,7.2228498458862305,0,0.0,0.0
2004-12-03 00:00:00-05:00,7.2228498458862305,7.2228498458862305,7.2228498458862305,7.2228498458862305,0,0.0,0.0
2004-12-06 00:00:00-05:00,7.2228498458862305,7.2228498458862305,7.2228498458862305,7.2228498458862305,0,0.0,0.0
2004-12-07 00:00:00-05:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,250,0.0,0.0
2004-12-08 00:00:00-05:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,0,0.0,0.0
2004-12-09 00:00:00-05:00,7.915453592936198,7.915453592936198,7.325752107768949,7.4207377433776855,1625,0.0,0.0
2004-12-10 00:00:00-05:00,7.670068264007568,7.670068264007568,7.670068264007568,7.670068264007568,1625,0.0,0.0
2004-12-13 00:00:00-05:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,1500,0.0,0.0
2004-12-14 00:00:00-05:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,250,0.0,0.0
2004-12-15 00:00:00-05:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,0,0.0,0.0
2004-12-16 00:00:00-05:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,0,0.0,0.0
2004-12-17 00:00:00-05:00,7.71756542719487,7.915451526641846,7.71756542719487,7.915451526641846,625,0.0,0.0
2004-12-20 00:00:00-05:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,0,0.0,0.0
2004-12-21 00:00:00-05:00,7.571126190497935,7.579041536827594,7.5196757316589355,7.5196757316589355,6625,0.0,0.0
2004-12-22 00:00:00-05:00,7.5196757316589355,7.523633640722505,7.5196757316589355,7.5196757316589355,2500,0.0,0.0
2004-12-23 00:00:00-05:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,250,0.0,0.0
2004-12-27 00:00:00-05:00,7.519676010874469,7.559253215789795,7.519676010874469,7.559253215789795,3875,0.0,0.0
2004-12-28 00:00:00-05:00,7.559253215789795,7.559253215789795,7.559253215789795,7.559253215789795,0,0.0,0.0
2004-12-29 00:00:00-05:00,7.579041818247458,7.579041818247458,7.559253215789795,7.559253215789795,625,0.0,0.0
2004-12-30 00:00:00-05:00,7.559253215789795,7.559253215789795,7.559253215789795,7.559253215789795,0,0.0,0.0
2004-12-31 00:00:00-05:00,7.579044818878174,7.579044818878174,7.579044818878174,7.579044818878174,375,0.0,0.0
2005-01-03 00:00:00-05:00,7.579041818247458,7.579041818247458,7.559253215789795,7.559253215789795,3000,0.0,0.0
2005-01-04 00:00:00-05:00,7.559253215789795,7.559253215789795,7.559253215789795,7.559253215789795,0,0.0,0.0
2005-01-05 00:00:00-05:00,7.4207377433776855,7.519680818929828,7.4207377433776855,7.4207377433776855,1375,0.0,0.0
2005-01-06 00:00:00-05:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,0,0.0,0.0
2005-01-07 00:00:00-05:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,0,0.0,0.0
2005-01-10 00:00:00-05:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,250,0.0,0.0
2005-01-11 00:00:00-05:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,0,0.0,0.0
2005-01-12 00:00:00-05:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,0,0.0,0.0
2005-01-13 00:00:00-05:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,0,0.0,0.0
2005-01-14 00:00:00-05:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,0,0.0,0.0
2005-01-18 00:00:00-05:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,875,0.0,0.0
2005-01-19 00:00:00-05:00,7.3811564445495605,7.3811564445495605,7.3811564445495605,7.3811564445495605,250,0.0,0.0
2005-01-20 00:00:00-05:00,7.559252935104708,7.559252935104708,7.5196757316589355,7.5196757316589355,1375,0.0,0.0
2005-01-21 00:00:00-05:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,0,0.0,0.0
2005-01-24 00:00:00-05:00,7.559253215789795,7.559253215789795,7.559253215789795,7.559253215789795,125,0.0,0.0
2005-01-25 00:00:00-05:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,250,0.0,0.0
2005-01-26 00:00:00-05:00,7.4207329985861525,7.559253215789795,7.4207329985861525,7.559253215789795,750,0.0,0.0
2005-01-27 00:00:00-05:00,7.559251793126714,7.757138252258301,7.559251793126714,7.757138252258301,875,0.0,0.0
2005-01-28 00:00:00-05:00,7.75714467205277,7.75714467205277,7.4207377433776855,7.4207377433776855,625,0.0,0.0
2005-01-31 00:00:00-05:00,7.915451526641846,8.152914845978216,7.915451526641846,7.915451526641846,2750,0.0,0.0
2005-02-01 00:00:00-05:00,7.915451526641846,7.915451526641846,7.519678855950218,7.915451526641846,1125,0.0,0.0
2005-02-02 00:00:00-05:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,1625,0.0,0.0
2005-02-03 00:00:00-05:00,7.618622955024195,8.212282278728098,7.618622955024195,7.71756649017334,3500,0.0,0.0
2005-02-04 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-02-07 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-02-08 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-02-09 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-02-10 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-02-11 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-02-14 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-02-15 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-02-16 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-02-17 00:00:00-05:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,250,0.0,0.0
2005-02-18 00:00:00-05:00,8.113337516784668,8.113337516784668,8.113337516784668,8.113337516784668,125,0.0,0.0
2005-02-22 00:00:00-05:00,8.10938007792765,8.113337516784668,8.10938007792765,8.113337516784668,250,0.0,0.0
2005-02-23 00:00:00-05:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,250,0.0,0.0
2005-02-24 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,9125,0.0,0.0
2005-02-25 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-02-28 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-03-01 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-03-02 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-03-03 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,375,0.0,0.0
2005-03-04 00:00:00-05:00,8.113339910068255,8.113339910068255,7.8165106773376465,7.8165106773376465,875,0.0,0.0
2005-03-07 00:00:00-05:00,8.307268625197604,8.311226065221994,7.8165106773376465,7.8165106773376465,1250,0.0,0.0
2005-03-08 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,0,0.0,0.0
2005-03-09 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,0,0.0,0.0
2005-03-10 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,500,0.0,0.0
2005-03-11 00:00:00-05:00,7.816508239097778,7.816508239097778,7.737353801727295,7.737353801727295,3625,0.0,0.0
2005-03-14 00:00:00-05:00,7.915451526641846,7.915451526641846,7.816508476918358,7.915451526641846,2125,0.0,0.0
2005-03-15 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,1250,0.0,0.0
2005-03-16 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,0,0.0,0.0
2005-03-17 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,0,0.0,0.0
2005-03-18 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,0,0.0,0.0
2005-03-21 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,250,0.0,0.0
2005-03-22 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,0,0.0,0.0
2005-03-23 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,750,0.0,0.0
2005-03-24 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,250,0.0,0.0
2005-03-28 00:00:00-05:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,250,0.0,0.0
2005-03-29 00:00:00-05:00,7.816508505894263,7.816508505894263,7.776931285858154,7.776931285858154,1250,0.0,0.0
2005-03-30 00:00:00-05:00,7.7571426758401,7.776931285858154,7.7571426758401,7.776931285858154,750,0.0,0.0
2005-03-31 00:00:00-05:00,7.776931285858154,7.776931285858154,7.776931285858154,7.776931285858154,0,0.0,0.0
2005-04-01 00:00:00-05:00,7.772973375135472,7.776931285858154,7.772973375135472,7.776931285858154,500,0.0,0.0
2005-04-04 00:00:00-04:00,7.776931285858154,7.776931285858154,7.776931285858154,7.776931285858154,0,0.0,0.0
2005-04-05 00:00:00-04:00,7.638407341996253,7.638407341996253,7.5196757316589355,7.5196757316589355,1500,0.0,0.0
2005-04-06 00:00:00-04:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,1500,0.0,0.0
2005-04-07 00:00:00-04:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,0,0.0,0.0
2005-04-08 00:00:00-04:00,7.638412509592399,7.638412509592399,7.4207377433776855,7.4207377433776855,625,0.0,0.0
2005-04-11 00:00:00-04:00,7.2228506317193615,7.226808071136475,7.2228506317193615,7.226808071136475,1250,0.0,0.0
2005-04-12 00:00:00-04:00,7.143696660033887,7.4207377433776855,7.143696660033887,7.4207377433776855,1125,0.0,0.0
2005-04-13 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,0,0.0,0.0
2005-04-14 00:00:00-04:00,7.2228498458862305,7.2228498458862305,6.926020219201383,7.2228498458862305,4125,0.0,0.0
2005-04-15 00:00:00-04:00,7.222849271665837,7.222849271665837,6.926019668579102,6.926019668579102,625,0.0,0.0
2005-04-18 00:00:00-04:00,6.9260188768975,7.060581684112549,6.9260188768975,7.060581684112549,2250,0.0,0.0
2005-04-19 00:00:00-04:00,7.123905248973241,7.222848757490391,7.123905248973241,7.203060150146484,1875,0.0,0.0
2005-04-20 00:00:00-04:00,7.222851846255196,7.222851846255196,7.163485527038574,7.163485527038574,2750,0.0,0.0
2005-04-21 00:00:00-04:00,7.163483543111113,7.2228498458862305,7.163483543111113,7.2228498458862305,7125,0.0,0.0
2005-04-22 00:00:00-04:00,7.2228498458862305,7.2228498458862305,7.2228498458862305,7.2228498458862305,0,0.0,0.0
2005-04-25 00:00:00-04:00,7.2228498458862305,7.2228498458862305,7.2228498458862305,7.2228498458862305,0,0.0,0.0
2005-04-26 00:00:00-04:00,7.242638456212042,7.420735949144339,7.2228498458862305,7.2228498458862305,5875,0.0,0.0
2005-04-27 00:00:00-04:00,7.123905571505961,7.321792125701904,7.123905571505961,7.321792125701904,4250,0.0,0.0
2005-04-28 00:00:00-04:00,7.519676010874469,7.618619023162784,7.519676010874469,7.559253215789795,8250,0.0,0.0
2005-04-29 00:00:00-04:00,7.559253215789795,7.559253215789795,7.559253215789795,7.559253215789795,0,0.0,0.0
2005-05-02 00:00:00-04:00,7.618622955024195,7.71756649017334,7.618622955024195,7.71756649017334,750,0.0,0.0
2005-05-03 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,375,0.0,0.0
2005-05-04 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2005-05-05 00:00:00-04:00,7.618619023162784,7.618619023162784,7.559253215789795,7.559253215789795,1750,0.0,0.0
2005-05-06 00:00:00-04:00,7.4207329985861525,7.559253215789795,7.4207329985861525,7.559253215789795,1125,0.0,0.0
2005-05-09 00:00:00-04:00,7.519678208100212,7.519678208100212,7.321792125701904,7.321792125701904,1500,0.0,0.0
2005-05-10 00:00:00-04:00,7.321792125701904,7.321792125701904,7.321792125701904,7.321792125701904,0,0.0,0.0
2005-05-11 00:00:00-04:00,7.321792125701904,7.321792125701904,7.321792125701904,7.321792125701904,0,0.0,0.0
2005-05-12 00:00:00-04:00,7.321792125701904,7.321792125701904,7.321792125701904,7.321792125701904,1500,0.0,0.0
2005-05-13 00:00:00-04:00,7.321792125701904,7.321792125701904,7.321792125701904,7.321792125701904,0,0.0,0.0
2005-05-16 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,1000,0.0,0.0
2005-05-17 00:00:00-04:00,7.519680277937903,7.519680277937903,7.456356525421143,7.456356525421143,8750,0.0,0.0
2005-05-18 00:00:00-04:00,7.456356525421143,7.456356525421143,7.456356525421143,7.456356525421143,0,0.0,0.0
2005-05-19 00:00:00-04:00,7.816509841818865,7.816509841818865,7.527595520019531,7.527595520019531,8125,0.0,0.0
2005-05-20 00:00:00-04:00,7.519676268544185,7.519676268544185,7.460310459136963,7.460310459136963,4000,0.0,0.0
2005-05-23 00:00:00-04:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,250,0.0,0.0
2005-05-24 00:00:00-04:00,7.460310459136963,7.460310459136963,7.460310459136963,7.460310459136963,500,0.0,0.0
2005-05-25 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,375,0.0,0.0
2005-05-26 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2005-05-27 00:00:00-04:00,7.5196757316589355,7.5196757316589355,7.420732723044505,7.5196757316589355,3625,0.0,0.0
2005-05-31 00:00:00-04:00,7.420737586597036,7.618623733520508,7.420737586597036,7.618623733520508,1125,0.0,0.0
2005-06-01 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2005-06-02 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2005-06-03 00:00:00-04:00,7.460310459136963,7.460310459136963,7.460310459136963,7.460310459136963,1250,0.0,0.0
2005-06-06 00:00:00-04:00,7.519677846289262,7.519677846289262,7.480100631713867,7.480100631713867,9625,0.0,0.0
2005-06-07 00:00:00-04:00,7.480103588708971,7.480103588708971,7.4207377433776855,7.4207377433776855,2750,0.0,0.0
2005-06-08 00:00:00-04:00,7.400947093963623,7.400947093963623,7.400947093963623,7.400947093963623,375,0.0,0.0
2005-06-09 00:00:00-04:00,7.5196765331405,7.5196765331405,7.361367702484131,7.361367702484131,4875,0.0,0.0
2005-06-10 00:00:00-04:00,7.480100631713867,7.480100631713867,7.480100631713867,7.480100631713867,500,0.0,0.0
2005-06-13 00:00:00-04:00,7.400947093963623,7.400947093963623,7.400947093963623,7.400947093963623,1250,0.0,0.0
2005-06-14 00:00:00-04:00,7.400947093963623,7.400947093963623,7.400947093963623,7.400947093963623,0,0.0,0.0
2005-06-15 00:00:00-04:00,7.400947093963623,7.400947093963623,7.400947093963623,7.400947093963623,0,0.0,0.0
2005-06-16 00:00:00-04:00,7.400947093963623,7.400947093963623,7.400947093963623,7.400947093963623,0,0.0,0.0
2005-06-17 00:00:00-04:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,1250,0.0,0.0
2005-06-20 00:00:00-04:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,625,0.0,0.0
2005-06-21 00:00:00-04:00,7.618622955024195,7.71756649017334,7.618622955024195,7.71756649017334,11250,0.0,0.0
2005-06-22 00:00:00-04:00,7.717566093900199,7.816509152171183,7.658199787139893,7.658199787139893,8750,0.0,0.0
2005-06-23 00:00:00-04:00,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,0,0.0,0.0
2005-06-24 00:00:00-04:00,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,0,0.0,0.0
2005-06-27 00:00:00-04:00,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,0,0.0,0.0
2005-06-28 00:00:00-04:00,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,0,0.0,0.0
2005-06-29 00:00:00-04:00,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,0,0.0,0.0
2005-06-30 00:00:00-04:00,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,0,0.0,0.0
2005-07-01 00:00:00-04:00,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,500,0.0,0.0
2005-07-05 00:00:00-04:00,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,0,0.0,0.0
2005-07-06 00:00:00-04:00,7.71756542719487,7.915451526641846,7.71756542719487,7.915451526641846,2250,0.0,0.0
2005-07-07 00:00:00-04:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,0,0.0,0.0
2005-07-08 00:00:00-04:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,750,0.0,0.0
2005-07-11 00:00:00-04:00,7.915451187811995,7.935240268707275,7.816508142323877,7.935240268707275,6250,0.0,0.0
2005-07-12 00:00:00-04:00,7.895662307739258,7.895662307739258,7.895662307739258,7.895662307739258,1375,0.0,0.0
2005-07-13 00:00:00-04:00,7.895662307739258,7.895662307739258,7.895662307739258,7.895662307739258,0,0.0,0.0
2005-07-14 00:00:00-04:00,7.895662307739258,7.895662307739258,7.895662307739258,7.895662307739258,0,0.0,0.0
2005-07-15 00:00:00-04:00,7.895662307739258,7.895662307739258,7.895662307739258,7.895662307739258,375,0.0,0.0
