Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-07-18 00:00:00-04:00,7.81651058088322,7.915453657239149,7.81651058088322,7.875876426696777,2875,0.0,0.0
2005-07-19 00:00:00-04:00,7.875876426696777,7.875876426696777,7.875876426696777,7.875876426696777,0,0.0,0.0
2005-07-20 00:00:00-04:00,7.875876426696777,7.875876426696777,7.875876426696777,7.875876426696777,0,0.0,0.0
2005-07-21 00:00:00-04:00,7.915451526641846,7.915451526641846,7.816508476918358,7.915451526641846,4375,0.0,0.0
2005-07-22 00:00:00-04:00,7.895662810325543,8.21228103697285,7.895662810325543,8.113337516784668,4500,0.0,0.0
2005-07-25 00:00:00-04:00,8.212280460443587,8.311223030090332,8.212280460443587,8.311223030090332,1375,0.0,0.0
2005-07-26 00:00:00-04:00,8.21228103697285,8.21228103697285,8.113337516784668,8.113337516784668,500,0.0,0.0
2005-07-27 00:00:00-04:00,8.311223030090332,8.469532839996619,8.311223030090332,8.311223030090332,4125,0.0,0.0
2005-07-28 00:00:00-04:00,8.311223030090332,8.311223030090332,8.311223030090332,8.311223030090332,0,0.0,0.0
2005-07-29 00:00:00-04:00,8.113337516784668,8.113337516784668,8.113337516784668,8.113337516784668,250,0.0,0.0
2005-08-01 00:00:00-04:00,8.113336947201567,8.311223030090332,8.113336947201567,8.311223030090332,500,0.0,0.0
2005-08-02 00:00:00-04:00,8.17270392772059,8.17270392772059,7.915451526641846,7.915451526641846,3625,0.0,0.0
2005-08-03 00:00:00-04:00,7.93524060838422,8.01439504816301,7.915451526641846,7.915451526641846,15375,0.0,0.0
2005-08-04 00:00:00-04:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,0,0.0,0.0
2005-08-05 00:00:00-04:00,8.053974151611328,8.053974151611328,8.053974151611328,8.053974151611328,250,0.0,0.0
2005-08-08 00:00:00-04:00,8.053974151611328,8.053974151611328,8.053974151611328,8.053974151611328,0,0.0,0.0
2005-08-09 00:00:00-04:00,8.053974151611328,8.053974151611328,8.053974151611328,8.053974151611328,625,0.0,0.0
2005-08-10 00:00:00-04:00,7.974816799163818,7.974816799163818,7.974816799163818,7.974816799163818,375,0.0,0.0
2005-08-11 00:00:00-04:00,7.974816799163818,7.974816799163818,7.974816799163818,7.974816799163818,0,0.0,0.0
2005-08-12 00:00:00-04:00,7.974816799163818,7.974816799163818,7.974816799163818,7.974816799163818,375,0.0,0.0
2005-08-15 00:00:00-04:00,7.974816799163818,7.974816799163818,7.974816799163818,7.974816799163818,0,0.0,0.0
2005-08-16 00:00:00-04:00,7.974816219248261,7.974816219248261,7.915449929594431,7.919407367706299,1125,0.0,0.0
2005-08-17 00:00:00-04:00,7.915453754914516,7.915453754914516,7.8165106773376465,7.8165106773376465,3000,0.0,0.0
2005-08-18 00:00:00-04:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,2250,0.0,0.0
2005-08-19 00:00:00-04:00,7.816508239097778,7.816508239097778,7.737353801727295,7.737353801727295,3625,0.0,0.0
2005-08-22 00:00:00-04:00,7.776931285858154,7.776931285858154,7.776931285858154,7.776931285858154,2375,0.0,0.0
2005-08-23 00:00:00-04:00,7.8165106773376465,8.311226065221994,7.8165106773376465,7.8165106773376465,1000,0.0,0.0
2005-08-24 00:00:00-04:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,0,0.0,0.0
2005-08-25 00:00:00-04:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,0,0.0,0.0
2005-08-26 00:00:00-04:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,750,0.0,0.0
2005-08-29 00:00:00-04:00,7.875874067125641,7.875874067125641,7.737353801727295,7.737353801727295,4125,0.0,0.0
2005-08-30 00:00:00-04:00,7.875874306752451,7.915451526641846,7.875874306752451,7.915451526641846,500,0.0,0.0
2005-08-31 00:00:00-04:00,7.737353801727295,7.737353801727295,7.737353801727295,7.737353801727295,500,0.0,0.0
2005-09-01 00:00:00-04:00,7.776931285858154,7.776931285858154,7.776931285858154,7.776931285858154,750,0.0,0.0
2005-09-02 00:00:00-04:00,7.776931285858154,7.776931285858154,7.776931285858154,7.776931285858154,0,0.0,0.0
2005-09-06 00:00:00-04:00,7.737354037139568,7.915451526641846,7.737354037139568,7.915451526641846,375,0.0,0.0
2005-09-07 00:00:00-04:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,0,0.0,0.0
2005-09-08 00:00:00-04:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,0,0.0,0.0
2005-09-09 00:00:00-04:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,0,0.0,0.0
2005-09-12 00:00:00-04:00,7.737353801727295,7.737353801727295,7.737353801727295,7.737353801727295,750,0.0,0.0
2005-09-13 00:00:00-04:00,7.737354037139568,7.915451526641846,7.737354037139568,7.915451526641846,1125,0.0,0.0
2005-09-14 00:00:00-04:00,7.915453425703505,7.915453425703505,7.618623733520508,7.618623733520508,2500,0.0,0.0
2005-09-15 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2005-09-16 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2005-09-19 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2005-09-20 00:00:00-04:00,7.717567504527292,7.875876426696777,7.717567504527292,7.875876426696777,1500,0.0,0.0
2005-09-21 00:00:00-04:00,7.875876426696777,7.875876426696777,7.875876426696777,7.875876426696777,0,0.0,0.0
2005-09-22 00:00:00-04:00,7.875876426696777,7.875876426696777,7.875876426696777,7.875876426696777,0,0.0,0.0
2005-09-23 00:00:00-04:00,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,375,0.0,0.0
2005-09-26 00:00:00-04:00,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,0,0.0,0.0
2005-09-27 00:00:00-04:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,625,0.0,0.0
2005-09-28 00:00:00-04:00,7.915452616876147,7.915452616876147,7.71756649017334,7.71756649017334,5875,0.0,0.0
2005-09-29 00:00:00-04:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-09-30 00:00:00-04:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,0,0.0,0.0
2005-10-03 00:00:00-04:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,1250,0.0,0.0
2005-10-04 00:00:00-04:00,7.638404369354248,7.677982029195041,7.579038587289003,7.638404369354248,10750,0.0,0.0
2005-10-05 00:00:00-04:00,7.559255060864658,7.559255060864658,7.480100631713867,7.480100631713867,2375,0.0,0.0
2005-10-06 00:00:00-04:00,7.381155519598733,7.5196757316589355,7.381155519598733,7.5196757316589355,1500,0.0,0.0
2005-10-07 00:00:00-04:00,7.519676822804363,7.7175633405451,7.519676822804363,7.539465427398682,5500,0.0,0.0
2005-10-10 00:00:00-04:00,7.618624590835855,7.677990913391113,7.618624590835855,7.677990913391113,3375,0.0,0.0
2005-10-11 00:00:00-04:00,7.677990049395339,7.677990049395339,7.618623733520508,7.618623733520508,2125,0.0,0.0
2005-10-12 00:00:00-04:00,7.689861135240746,7.693819046020508,7.689861135240746,7.693819046020508,2250,0.0,0.0
2005-10-13 00:00:00-04:00,7.677990913391113,7.677990913391113,7.677990913391113,7.677990913391113,1000,0.0,0.0
2005-10-14 00:00:00-04:00,7.677990913391113,7.677990913391113,7.677990913391113,7.677990913391113,0,0.0,0.0
2005-10-17 00:00:00-04:00,7.677985017239505,7.677985017239505,7.5196757316589355,7.5196757316589355,1000,0.0,0.0
2005-10-18 00:00:00-04:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,500,0.0,0.0
2005-10-19 00:00:00-04:00,7.44052494012761,7.44052494012761,7.400947717451217,7.408863067626953,4875,0.0,0.0
2005-10-20 00:00:00-04:00,7.408863067626953,7.408863067626953,7.408863067626953,7.408863067626953,0,0.0,0.0
2005-10-21 00:00:00-04:00,7.408863067626953,7.408863067626953,7.408863067626953,7.408863067626953,0,0.0,0.0
2005-10-24 00:00:00-04:00,7.408863067626953,7.408863067626953,7.408863067626953,7.408863067626953,0,0.0,0.0
2005-10-25 00:00:00-04:00,7.408863067626953,7.408863067626953,7.408863067626953,7.408863067626953,0,0.0,0.0
2005-10-26 00:00:00-04:00,7.408863067626953,7.408863067626953,7.408863067626953,7.408863067626953,0,0.0,0.0
2005-10-27 00:00:00-04:00,7.400949128267257,7.4207377433776855,7.3811605131568285,7.4207377433776855,14375,0.0,0.0
2005-10-28 00:00:00-04:00,7.371265969702715,8.162811517715454,7.371265969702715,7.4207377433776855,6300,0.0,1.0
2005-10-31 00:00:00-05:00,7.668095668156942,7.79177463054657,7.4207377433776855,7.4207377433776855,2100,0.0,0.0
2005-11-01 00:00:00-05:00,7.222846705815644,7.5196757316589355,7.222846705815644,7.5196757316589355,4000,0.0,0.0
2005-11-02 00:00:00-05:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,0,0.0,0.0
2005-11-03 00:00:00-05:00,7.5196757316589355,7.5196757316589355,7.5196757316589355,7.5196757316589355,0,0.0,0.0
2005-11-04 00:00:00-05:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,300,0.0,0.0
2005-11-07 00:00:00-05:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,0,0.0,0.0
2005-11-08 00:00:00-05:00,8.410167987530048,8.410167987530048,8.039131164550781,8.039131164550781,5000,0.0,0.0
2005-11-09 00:00:00-05:00,8.039131164550781,8.039131164550781,8.039131164550781,8.039131164550781,200,0.0,0.0
2005-11-10 00:00:00-05:00,7.935239297464833,7.935239297464833,7.742299556732178,7.742299556732178,800,0.0,0.0
2005-11-11 00:00:00-05:00,7.742299556732178,7.742299556732178,7.742299556732178,7.742299556732178,0,0.0,0.0
2005-11-14 00:00:00-05:00,7.742299556732178,7.742299556732178,7.742299556732178,7.742299556732178,0,0.0,0.0
2005-11-15 00:00:00-05:00,7.742299556732178,7.742299556732178,7.742299556732178,7.742299556732178,700,0.0,0.0
2005-11-16 00:00:00-05:00,7.742299556732178,7.742299556732178,7.742299556732178,7.742299556732178,0,0.0,0.0
2005-11-17 00:00:00-05:00,7.791773282564604,8.039131164550781,7.791773282564604,8.039131164550781,1000,0.0,0.0
2005-11-18 00:00:00-05:00,8.039131164550781,8.039131164550781,8.039131164550781,8.039131164550781,0,0.0,0.0
2005-11-21 00:00:00-05:00,8.039131164550781,8.039131164550781,8.039131164550781,8.039131164550781,0,0.0,0.0
2005-11-22 00:00:00-05:00,8.039131164550781,8.039131164550781,8.039131164550781,8.039131164550781,0,0.0,0.0
2005-11-23 00:00:00-05:00,8.410167694091797,8.410167694091797,8.410167694091797,8.410167694091797,400,0.0,0.0
2005-11-25 00:00:00-05:00,8.410167694091797,8.410167694091797,8.410167694091797,8.410167694091797,0,0.0,0.0
2005-11-28 00:00:00-05:00,8.410167694091797,8.410167694091797,8.410167694091797,8.410167694091797,0,0.0,0.0
2005-11-29 00:00:00-05:00,8.410167694091797,8.410167694091797,8.410167694091797,8.410167694091797,0,0.0,0.0
2005-11-30 00:00:00-05:00,8.410167694091797,8.410167694091797,8.410167694091797,8.410167694091797,0,0.0,0.0
2005-12-01 00:00:00-05:00,8.410167694091797,8.410167694091797,8.410167694091797,8.410167694091797,0,0.0,0.0
2005-12-02 00:00:00-05:00,8.410167694091797,8.410167694091797,8.410167694091797,8.410167694091797,0,0.0,0.0
2005-12-05 00:00:00-05:00,8.410167694091797,8.410167694091797,8.410167694091797,8.410167694091797,0,0.0,0.0
2005-12-06 00:00:00-05:00,8.410167694091797,8.410167694091797,8.410167694091797,8.410167694091797,0,0.0,0.0
2005-12-07 00:00:00-05:00,8.657527923583984,8.657527923583984,8.657527923583984,8.657527923583984,200,0.0,0.0
2005-12-08 00:00:00-05:00,8.657527923583984,8.657527923583984,8.657527923583984,8.657527923583984,0,0.0,0.0
2005-12-09 00:00:00-05:00,8.657527923583984,8.657527923583984,8.657527923583984,8.657527923583984,0,0.0,0.0
2005-12-12 00:00:00-05:00,8.781205389234755,8.904884338378906,8.706998208467363,8.904884338378906,5700,0.0,0.0
2005-12-13 00:00:00-05:00,9.642006629498438,9.642006629498438,9.003824016108291,9.35012435913086,1100,0.0,0.0
2005-12-14 00:00:00-05:00,7.608725485658397,7.791770189039169,7.544412405260148,7.668091297149658,57200,0.0,0.0
2005-12-15 00:00:00-05:00,7.668094373843409,7.865980491546086,7.668094373843409,7.68293571472168,12200,0.0,0.0
2005-12-16 00:00:00-05:00,7.668095239907085,7.7423024244773995,7.668095239907085,7.6878838539123535,8800,0.0,0.0
2005-12-19 00:00:00-05:00,7.6928282759420386,7.841243061907652,7.6928282759420386,7.742299556732178,3800,0.0,0.0
2005-12-20 00:00:00-05:00,7.841244357298649,8.024288645438844,7.742300835777485,7.915451526641846,14700,0.0,0.0
2005-12-21 00:00:00-05:00,7.915452616876147,7.915452616876147,7.71756649017334,7.71756649017334,2700,0.0,0.0
2005-12-22 00:00:00-05:00,8.01934137500325,8.01934137500325,7.791772596538067,7.915451526641846,600,0.0,0.0
2005-12-23 00:00:00-05:00,7.717566313776469,7.890716552734375,7.717566313776469,7.890716552734375,700,0.0,0.0
2005-12-27 00:00:00-05:00,7.816507928256814,7.816507928256814,7.727458953857422,7.727458953857422,1600,0.0,0.0
2005-12-28 00:00:00-05:00,7.781874491370723,7.791769027709961,7.781874491370723,7.791769027709961,4500,0.0,0.0
2005-12-29 00:00:00-05:00,7.791773669737457,7.791773669737457,7.71756649017334,7.71756649017334,3500,0.0,0.0
2005-12-30 00:00:00-05:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,2600,0.0,0.0
2006-01-03 00:00:00-05:00,7.717561892355517,7.791769027709961,7.717561892355517,7.791769027709961,9700,0.0,0.0
2006-01-04 00:00:00-05:00,7.767038902650307,7.8165106773376465,7.767038902650307,7.8165106773376465,4500,0.0,0.0
2006-01-05 00:00:00-05:00,7.841245039257363,7.915452215054412,7.767037391662598,7.767037391662598,4100,0.0,0.0
2006-01-06 00:00:00-05:00,7.791773491644467,7.890716552734375,7.722513112982667,7.890716552734375,4500,0.0,0.0
2006-01-09 00:00:00-05:00,7.875875391535585,7.875875391535585,7.71756649017334,7.71756649017334,16400,0.0,0.0
2006-01-10 00:00:00-05:00,7.67304023215243,7.67304023215243,7.544414043426514,7.544414043426514,9100,0.0,0.0
2006-01-11 00:00:00-05:00,8.083657222694098,8.083657222694098,7.8165106773376465,7.8165106773376465,4200,0.0,0.0
2006-01-12 00:00:00-05:00,7.816508931525606,7.816508931525606,7.64335823059082,7.64335823059082,1500,0.0,0.0
2006-01-13 00:00:00-05:00,7.64335823059082,7.64335823059082,7.64335823059082,7.64335823059082,100,0.0,0.0
2006-01-17 00:00:00-05:00,7.549359674167135,7.6928271698870665,7.549359674167135,7.668091297149658,5900,0.0,0.0
2006-01-18 00:00:00-05:00,7.668090154254248,7.791769027709961,7.668090154254248,7.791769027709961,1200,0.0,0.0
2006-01-19 00:00:00-05:00,7.668091297149658,7.668091297149658,7.668091297149658,7.668091297149658,500,0.0,0.0
2006-01-20 00:00:00-05:00,7.940187621429826,7.940187621429826,7.603781223297119,7.603781223297119,3100,0.0,0.0
2006-01-23 00:00:00-05:00,7.564203914787835,7.628517019891184,7.554309844970703,7.554309844970703,2000,0.0,0.0
2006-01-24 00:00:00-05:00,7.613676933695763,7.618623733520508,7.564205161066,7.618623733520508,1100,0.0,0.0
2006-01-25 00:00:00-05:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2006-01-26 00:00:00-05:00,7.593885506026506,7.593885506026506,7.588938236236572,7.588938236236572,400,0.0,0.0
2006-01-27 00:00:00-05:00,7.5740966796875,7.5740966796875,7.5740966796875,7.5740966796875,200,0.0,0.0
2006-01-30 00:00:00-05:00,7.5592499932672546,7.692823356762028,7.554303198609791,7.638404369354248,2900,0.0,0.0
2006-01-31 00:00:00-05:00,7.618619638697041,7.905554633414362,7.618619638697041,7.88576602935791,5800,0.0,0.0
2006-02-01 00:00:00-05:00,7.717567599760777,7.865981980227176,7.643359937729768,7.8165106773376465,1900,0.0,0.0
2006-02-02 00:00:00-05:00,7.7225130719359045,7.7225130719359045,7.5938873291015625,7.5938873291015625,1800,0.0,0.0
2006-02-03 00:00:00-05:00,7.5938873291015625,7.5938873291015625,7.5938873291015625,7.5938873291015625,0,0.0,0.0
2006-02-06 00:00:00-05:00,7.549363817996187,7.806615808996701,7.549363817996187,7.618623733520508,1700,0.0,0.0
2006-02-07 00:00:00-05:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2006-02-08 00:00:00-05:00,7.618621205954279,7.618621205954279,7.544414043426514,7.544414043426514,30600,0.0,0.0
2006-02-09 00:00:00-05:00,7.722509479074514,7.722509479074514,7.549359321594238,7.549359321594238,1700,0.0,0.0
2006-02-10 00:00:00-05:00,7.618622215658399,7.618622215658399,7.569150924682617,7.569150924682617,1200,0.0,0.0
2006-02-13 00:00:00-05:00,7.722510950056602,7.742299556732178,7.717564152235907,7.742299556732178,1400,0.0,0.0
2006-02-14 00:00:00-05:00,7.762090423728578,7.762090423728578,7.722513198852539,7.722513198852539,1000,0.0,0.0
2006-02-15 00:00:00-05:00,7.722513198852539,7.722513198852539,7.722513198852539,7.722513198852539,0,0.0,0.0
2006-02-16 00:00:00-05:00,7.554309844970703,7.554309844970703,7.554309844970703,7.554309844970703,100,0.0,0.0
2006-02-17 00:00:00-05:00,7.74230150913101,7.767037391662598,7.74230150913101,7.767037391662598,1100,0.0,0.0
2006-02-21 00:00:00-05:00,7.742297928486547,7.781875133514404,7.742297928486547,7.781875133514404,1600,0.0,0.0
2006-02-22 00:00:00-05:00,7.564204004139463,7.767037391662598,7.544415392473736,7.767037391662598,2800,0.0,0.0
2006-02-23 00:00:00-05:00,7.613673686981201,7.613673686981201,7.613673686981201,7.613673686981201,100,0.0,0.0
2006-02-24 00:00:00-05:00,7.762089445722182,7.915451526641846,7.762089445722182,7.915451526641846,4700,0.0,0.0
2006-02-27 00:00:00-05:00,7.910504256206252,7.915451526641846,7.910504256206252,7.915451526641846,6100,0.0,0.0
2006-02-28 00:00:00-05:00,7.9105072021484375,7.9105072021484375,7.9105072021484375,7.9105072021484375,500,0.0,0.0
2006-03-01 00:00:00-05:00,7.9105072021484375,7.9105072021484375,7.9105072021484375,7.9105072021484375,0,0.0,0.0
2006-03-02 00:00:00-05:00,7.9105072021484375,7.9105072021484375,7.9105072021484375,7.9105072021484375,0,0.0,0.0
2006-03-03 00:00:00-05:00,7.910505164952356,8.162810324579919,7.890716552734375,7.890716552734375,3700,0.0,0.0
2006-03-06 00:00:00-05:00,7.915451212647681,7.930293023365709,7.7670364080510055,7.851138114929199,8100,0.0,0.0
2006-03-07 00:00:00-05:00,7.9105072021484375,7.9105072021484375,7.9105072021484375,7.9105072021484375,200,0.0,0.0
2006-03-08 00:00:00-05:00,7.76209011653604,7.76209011653604,7.569151270850534,7.603781223297119,12800,0.0,0.0
2006-03-09 00:00:00-05:00,7.603780875545434,7.603780875545434,7.569150924682617,7.569150924682617,1500,0.0,0.0
2006-03-10 00:00:00-05:00,7.549361313407733,7.569149921534979,7.544414043426514,7.544414043426514,3800,0.0,0.0
2006-03-13 00:00:00-05:00,7.549359321594238,7.569147924500484,7.549359321594238,7.549359321594238,2800,0.0,0.0
2006-03-14 00:00:00-05:00,7.544414526223468,7.608727624702076,7.544414526223468,7.598833084106445,1400,0.0,0.0
2006-03-15 00:00:00-05:00,7.633463504393489,7.633463504393489,7.544414526223468,7.598833084106445,2400,0.0,0.0
2006-03-16 00:00:00-05:00,7.494940659785331,7.668091297149658,7.494940659785331,7.668091297149658,6000,0.0,0.0
2006-03-17 00:00:00-05:00,7.668091297149658,7.668091297149658,7.668091297149658,7.668091297149658,5000,0.0,0.0
2006-03-20 00:00:00-05:00,7.79177135437758,7.79177135437758,7.4702063760905615,7.5740966796875,1700,0.0,0.0
2006-03-21 00:00:00-05:00,7.564203032936342,7.564203032936342,7.494942665100098,7.494942665100098,5100,0.0,0.0
2006-03-22 00:00:00-05:00,7.5196761813361155,7.549359321594238,7.5196761813361155,7.549359321594238,5000,0.0,0.0
2006-03-23 00:00:00-05:00,7.66314402824267,7.791770189039169,7.66314402824267,7.668091297149658,2000,0.0,0.0
2006-03-24 00:00:00-05:00,7.6186184161529775,7.791769027709961,7.544411280798534,7.791769027709961,2900,0.0,0.0
2006-03-27 00:00:00-05:00,7.544414043426514,7.544414043426514,7.544414043426514,7.544414043426514,200,0.0,0.0
2006-03-28 00:00:00-05:00,7.564202651553759,7.574097191516199,7.544414043426514,7.544414043426514,1300,0.0,0.0
2006-03-29 00:00:00-05:00,7.544414043426514,7.544414043426514,7.544414043426514,7.544414043426514,0,0.0,0.0
2006-03-30 00:00:00-05:00,7.554309844970703,7.554309844970703,7.554309844970703,7.554309844970703,300,0.0,0.0
2006-03-31 00:00:00-05:00,7.767036897329404,8.43490285238965,7.762089626778412,8.06881332397461,26200,0.0,0.0
2006-04-03 00:00:00-04:00,8.138072640474551,8.138072640474551,7.940185629962246,8.073759078979492,2200,0.0,0.0
2006-04-04 00:00:00-04:00,8.222175316457212,8.469533165472713,8.222175316457212,8.375536918640137,900,0.0,0.0
2006-04-05 00:00:00-04:00,8.296382014297196,8.296382014297196,7.722511440653388,7.796719074249268,1100,0.0,0.0
2006-04-06 00:00:00-04:00,8.25185828936063,8.25185828936063,7.900610112320042,8.02923583984375,1200,0.0,0.0
2006-04-07 00:00:00-04:00,8.15291635810654,8.15291635810654,7.940188407897949,7.940188407897949,200,0.0,0.0
2006-04-10 00:00:00-04:00,8.093551124789538,8.093551124789538,7.925347670343139,7.959977626800537,1400,0.0,0.0
2006-04-11 00:00:00-04:00,8.1034407556127,8.1034407556127,7.964920997619629,7.964920997619629,1100,0.0,0.0
2006-04-12 00:00:00-04:00,7.895662916697148,7.915451526641846,7.895662916697148,7.915451526641846,3500,0.0,0.0
2006-04-13 00:00:00-04:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,2800,0.0,0.0
2006-04-17 00:00:00-04:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,0,0.0,0.0
2006-04-18 00:00:00-04:00,7.791770278039147,8.02923352671657,7.673038653700436,7.88576602935791,5600,0.0,0.0
2006-04-19 00:00:00-04:00,7.88576602935791,7.88576602935791,7.88576602935791,7.88576602935791,0,0.0,0.0
2006-04-20 00:00:00-04:00,7.791772596538067,7.915451526641846,7.791772596538067,7.915451526641846,1400,0.0,0.0
2006-04-21 00:00:00-04:00,7.791769027709961,7.791769027709961,7.791769027709961,7.791769027709961,800,0.0,0.0
2006-04-24 00:00:00-04:00,8.014393860588058,8.014393860588058,7.76703556523644,7.900609016418457,2000,0.0,0.0
2006-04-25 00:00:00-04:00,7.8165106773376465,7.8165106773376465,7.8165106773376465,7.8165106773376465,1500,0.0,0.0
2006-04-26 00:00:00-04:00,7.742299556732178,7.742299556732178,7.742299556732178,7.742299556732178,400,0.0,0.0
2006-04-27 00:00:00-04:00,7.816510763704248,7.816510763704248,7.811563491821289,7.811563491821289,700,0.0,0.0
2006-04-28 00:00:00-04:00,7.816510763704248,7.816510763704248,7.811563491821289,7.811563491821289,300,0.0,0.0
2006-05-01 00:00:00-04:00,7.915451526641846,7.915451526641846,7.915451526641846,7.915451526641846,700,0.0,0.0
2006-05-02 00:00:00-04:00,7.811561206482764,7.915451526641846,7.687882276378986,7.915451526641846,1500,0.0,0.0
2006-05-03 00:00:00-04:00,7.8016683693639,7.97976541519165,7.8016683693639,7.97976541519165,1500,0.0,0.0
2006-05-04 00:00:00-04:00,7.97976541519165,7.97976541519165,7.97976541519165,7.97976541519165,0,0.0,0.0
2006-05-05 00:00:00-04:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,54600,0.0,0.0
2006-05-08 00:00:00-04:00,7.910505252912592,7.91545252397153,7.722513198852539,7.722513198852539,700,0.0,0.0
2006-05-09 00:00:00-04:00,7.7472489962045765,7.915452435956285,7.7472489962045765,7.890716552734375,8300,0.0,0.0
2006-05-10 00:00:00-04:00,8.039131164550781,8.039131164550781,8.039131164550781,8.039131164550781,500,0.0,0.0
2006-05-11 00:00:00-04:00,8.039131164550781,8.039131164550781,8.039131164550781,8.039131164550781,0,0.0,0.0
2006-05-12 00:00:00-04:00,7.66809296217121,7.66809296217121,7.470206880898749,7.544414043426514,900,0.0,0.0
2006-05-15 00:00:00-04:00,7.668091297149658,7.668091297149658,7.668091297149658,7.668091297149658,300,0.0,0.0
2006-05-16 00:00:00-04:00,7.5938873291015625,7.5938873291015625,7.5938873291015625,7.5938873291015625,900,0.0,0.0
2006-05-17 00:00:00-04:00,7.658199787139893,7.658199787139893,7.658199787139893,7.658199787139893,100,0.0,0.0
2006-05-18 00:00:00-04:00,7.668094506575134,7.668094506575134,7.5938873291015625,7.5938873291015625,2500,0.0,0.0
2006-05-19 00:00:00-04:00,7.539465427398682,7.539465427398682,7.539465427398682,7.539465427398682,600,0.0,0.0
2006-05-22 00:00:00-04:00,7.544415043295879,7.569150924682617,7.544415043295879,7.569150924682617,1700,0.0,0.0
2006-05-23 00:00:00-04:00,7.9154518487038725,7.9154518487038725,7.569150924682617,7.569150924682617,600,0.0,0.0
2006-05-24 00:00:00-04:00,7.569150924682617,7.569150924682617,7.569150924682617,7.569150924682617,0,0.0,0.0
2006-05-25 00:00:00-04:00,7.668092443990634,7.668092443990634,7.5740966796875,7.5740966796875,700,0.0,0.0
2006-05-26 00:00:00-04:00,7.5740966796875,7.5740966796875,7.5740966796875,7.5740966796875,0,0.0,0.0
2006-05-30 00:00:00-04:00,7.742299556732178,7.742299556732178,7.742299556732178,7.742299556732178,1000,0.0,0.0
2006-05-31 00:00:00-04:00,7.742299556732178,7.742299556732178,7.742299556732178,7.742299556732178,0,0.0,0.0
