Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-06-01 00:00:00-04:00,7.742299556732178,7.742299556732178,7.742299556732178,7.742299556732178,0,0.0,0.0
2006-06-02 00:00:00-04:00,7.742299556732178,7.742299556732178,7.742299556732178,7.742299556732178,0,0.0,0.0
2006-06-05 00:00:00-04:00,7.742299556732178,7.742299556732178,7.742299556732178,7.742299556732178,0,0.0,0.0
2006-06-06 00:00:00-04:00,7.529572152919144,7.742299556732178,7.519677613682557,7.742299556732178,2400,0.0,0.0
2006-06-07 00:00:00-04:00,7.71756649017334,7.71756649017334,7.71756649017334,7.71756649017334,800,0.0,0.0
2006-06-08 00:00:00-04:00,7.861032245260086,7.861032245260086,7.544414043426514,7.544414043426514,700,0.0,0.0
2006-06-09 00:00:00-04:00,7.544414043426514,7.544414043426514,7.544414043426514,7.544414043426514,0,0.0,0.0
2006-06-12 00:00:00-04:00,7.544414043426514,7.544414043426514,7.544414043426514,7.544414043426514,0,0.0,0.0
2006-06-13 00:00:00-04:00,7.559256383408844,7.569150924682617,7.480101940409436,7.569150924682617,6600,0.0,0.0
2006-06-14 00:00:00-04:00,7.475154836103791,7.475154836103791,7.430630814774183,7.4504194259643555,2600,0.0,0.0
2006-06-15 00:00:00-04:00,7.544414043426514,7.544414043426514,7.470206880898749,7.544414043426514,3700,0.0,0.0
2006-06-16 00:00:00-04:00,7.470208730556773,7.470208730556773,7.465261459350586,7.465261459350586,1600,0.0,0.0
2006-06-19 00:00:00-04:00,7.450418859233421,7.4553656578063965,7.450418859233421,7.4553656578063965,600,0.0,0.0
2006-06-20 00:00:00-04:00,7.6928288402796765,7.6928288402796765,7.544414043426514,7.544414043426514,500,0.0,0.0
2006-06-21 00:00:00-04:00,7.544414043426514,7.544414043426514,7.544414043426514,7.544414043426514,7200,0.0,0.0
2006-06-22 00:00:00-04:00,7.489996433258057,7.489996433258057,7.489996433258057,7.489996433258057,100,0.0,0.0
2006-06-23 00:00:00-04:00,7.489996433258057,7.489996433258057,7.489996433258057,7.489996433258057,0,0.0,0.0
2006-06-26 00:00:00-04:00,7.544416546373653,7.618623733520508,7.544416546373653,7.618623733520508,3900,0.0,0.0
2006-06-27 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2006-06-28 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2006-06-29 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2006-06-30 00:00:00-04:00,7.618623733520508,7.618623733520508,7.618623733520508,7.618623733520508,0,0.0,0.0
2006-07-03 00:00:00-04:00,7.544414994518892,7.61862216640164,7.489996433258057,7.489996433258057,2800,0.0,0.0
2006-07-05 00:00:00-04:00,7.544414043426514,7.544414043426514,7.544414043426514,7.544414043426514,200,0.0,0.0
2006-07-06 00:00:00-04:00,7.569149921534979,7.569149921534979,7.544414043426514,7.544414043426514,400,0.0,0.0
2006-07-07 00:00:00-04:00,7.544414043426514,7.544414043426514,7.544414043426514,7.544414043426514,200,0.0,0.0
2006-07-10 00:00:00-04:00,7.544414043426514,7.544414043426514,7.544414043426514,7.544414043426514,2100,0.0,0.0
2006-07-11 00:00:00-04:00,7.544414637287337,7.544414637287337,7.4553656578063965,7.4553656578063965,1100,0.0,0.0
2006-07-12 00:00:00-04:00,7.494942287209581,7.593885799643446,7.494942287209581,7.544414043426514,600,0.0,0.0
2006-07-13 00:00:00-04:00,7.4801011002083655,7.529572857424936,7.425682544708252,7.425682544708252,2700,0.0,0.0
2006-07-14 00:00:00-04:00,7.425682544708252,7.425682544708252,7.425682544708252,7.425682544708252,0,0.0,0.0
2006-07-17 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,100,0.0,0.0
2006-07-18 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,900,0.0,0.0
2006-07-19 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,0,0.0,0.0
2006-07-20 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,4500,0.0,0.0
2006-07-21 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,500,0.0,0.0
2006-07-24 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,600,0.0,0.0
2006-07-25 00:00:00-04:00,7.420732080950916,7.445467948913574,7.420732080950916,7.445467948913574,1800,0.0,0.0
2006-07-26 00:00:00-04:00,7.450418006837542,7.569149651363032,7.450418006837542,7.504836559295654,2500,0.0,0.0
2006-07-27 00:00:00-04:00,7.504837641222212,7.583992082317084,7.470207691192627,7.470207691192627,2900,0.0,0.0
2006-07-28 00:00:00-04:00,7.470207691192627,7.470207691192627,7.470207691192627,7.470207691192627,0,0.0,0.0
2006-07-31 00:00:00-04:00,7.470207691192627,7.470207691192627,7.470207691192627,7.470207691192627,0,0.0,0.0
2006-08-01 00:00:00-04:00,7.475156307220459,7.475156307220459,7.475156307220459,7.475156307220459,1100,0.0,0.0
2006-08-02 00:00:00-04:00,7.470209517052657,7.470209517052657,7.4207377433776855,7.4207377433776855,1500,0.0,0.0
2006-08-03 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,200,0.0,0.0
2006-08-04 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,0,0.0,0.0
2006-08-07 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,0,0.0,0.0
2006-08-08 00:00:00-04:00,7.4207377433776855,7.4207377433776855,7.4207377433776855,7.4207377433776855,0,0.0,0.0
2006-08-09 00:00:00-04:00,7.420735116732323,7.420735116732323,6.9952798065534845,7.297056198120117,5300,0.0,0.0
2006-08-10 00:00:00-04:00,7.297056198120117,7.297056198120117,7.297056198120117,7.297056198120117,0,0.0,0.0
2006-08-11 00:00:00-04:00,7.29705985165095,7.3069543965568435,7.099173671511767,7.252535343170166,12200,0.0,0.0
2006-08-14 00:00:00-04:00,7.252534279040144,7.4207377433776855,7.252534279040144,7.4207377433776855,2000,0.0,0.0
2006-08-15 00:00:00-04:00,7.529573917388916,7.529573917388916,7.529573917388916,7.529573917388916,2200,0.0,0.0
2006-08-16 00:00:00-04:00,7.5196808091102305,7.5196808091102305,7.470209507297661,7.475156307220459,1500,0.0,0.0
2006-08-17 00:00:00-04:00,7.470207691192627,7.470207691192627,7.470207691192627,7.470207691192627,1600,0.0,0.0
2006-08-18 00:00:00-04:00,7.4702052588454535,7.668091297149658,7.4702052588454535,7.668091297149658,3000,0.0,0.0
2006-08-21 00:00:00-04:00,7.668093793929806,7.668093793929806,7.470207691192627,7.470207691192627,2300,0.0,0.0
2006-08-22 00:00:00-04:00,7.7917744659268875,7.7917744659268875,7.52957520330384,7.618623733520508,2400,0.0,0.0
2006-08-23 00:00:00-04:00,7.816508794954613,8.068813464065801,7.529573703182914,7.569150924682617,12000,0.0,0.0
2006-08-24 00:00:00-04:00,7.470207691192627,7.470207691192627,7.470207691192627,7.470207691192627,200,0.0,0.0
2006-08-25 00:00:00-04:00,7.648303031921387,7.648303031921387,7.648303031921387,7.648303031921387,200,0.0,0.0
2006-08-28 00:00:00-04:00,7.668091297149658,7.668091297149658,7.668091297149658,7.668091297149658,200,0.0,0.0
2006-08-29 00:00:00-04:00,7.480100631713867,7.480100631713867,7.480100631713867,7.480100631713867,300,0.0,0.0
2006-08-30 00:00:00-04:00,7.631520748138427,7.631520748138427,7.631520748138427,7.631520748138428,0,0.3,0.0
2006-08-31 00:00:00-04:00,7.636567041917093,7.767796993255616,7.636567041917093,7.767796993255615,1100,0.0,0.0
2006-09-01 00:00:00-04:00,7.772843537623083,7.787985787564193,7.596188287110099,7.712275981903076,2000,0.0,0.0
2006-09-05 00:00:00-04:00,7.6062838531412105,7.793033966756589,7.6062838531412105,7.621426105499268,2800,0.0,0.0
2006-09-06 00:00:00-04:00,7.545717716217041,7.545717716217041,7.545717716217041,7.545717716217041,1100,0.0,0.0
2006-09-07 00:00:00-04:00,7.520479679107667,7.520479679107667,7.470006948643801,7.520479679107666,500,0.0,0.0
2006-09-08 00:00:00-04:00,7.520479679107667,7.520479679107667,7.520479679107667,7.520479679107666,0,0.0,0.0
2006-09-11 00:00:00-04:00,7.5002923011779785,7.5002923011779785,7.5002923011779785,7.5002923011779785,700,0.0,0.0
2006-09-12 00:00:00-04:00,7.5002923011779785,7.5002923011779785,7.5002923011779785,7.5002923011779785,0,0.0,0.0
2006-09-13 00:00:00-04:00,7.5002923011779785,7.5002923011779785,7.5002923011779785,7.5002923011779785,0,0.0,0.0
2006-09-14 00:00:00-04:00,7.570955753326415,7.570955753326415,7.570955753326415,7.570955753326416,700,0.0,0.0
2006-09-15 00:00:00-04:00,7.697137392483659,7.697137392483659,7.495245456695556,7.495245456695557,1300,0.0,0.0
2006-09-18 00:00:00-04:00,7.586096587126031,7.586096587126031,7.495245456695556,7.495245456695557,1300,0.0,0.0
2006-09-19 00:00:00-04:00,7.495243554549845,7.570952890919754,7.495243554549845,7.520479679107666,900,0.0,0.0
2006-09-20 00:00:00-04:00,7.6416144371032715,7.6416144371032715,7.6416144371032715,7.6416144371032715,200,0.0,0.0
2006-09-21 00:00:00-04:00,7.48010320050019,7.5204815876578115,7.48010320050019,7.495245456695557,2200,0.0,0.0
2006-09-22 00:00:00-04:00,7.47000503540039,7.515430818127016,7.47000503540039,7.470005035400391,10900,0.0,0.0
2006-09-25 00:00:00-04:00,7.47000503540039,7.475052451558481,7.47000503540039,7.470005035400391,4400,0.0,0.0
2006-09-26 00:00:00-04:00,7.47000503540039,7.475052451558481,7.47000503540039,7.470005035400391,5400,0.0,0.0
2006-09-27 00:00:00-04:00,7.565903663635254,7.565903663635254,7.565903663635254,7.565903663635254,1100,0.0,0.0
2006-09-28 00:00:00-04:00,7.55581283569336,7.55581283569336,7.55581283569336,7.555812835693359,200,0.0,0.0
2006-09-29 00:00:00-04:00,7.565903663635254,7.565903663635254,7.565903663635254,7.565903663635254,100,0.0,0.0
2006-10-02 00:00:00-04:00,7.444773157437642,7.570955753326415,7.444773157437642,7.570955753326416,10500,0.0,0.0
2006-10-03 00:00:00-04:00,7.47000503540039,7.47000503540039,7.449815852116123,7.470005035400391,800,0.0,0.0
2006-10-04 00:00:00-04:00,7.470006941315796,7.470006941315796,7.3690609991388705,7.419533729553223,1400,0.0,0.0
2006-10-05 00:00:00-04:00,7.470007797699727,7.550764560699462,7.470007797699727,7.550764560699463,3900,0.0,0.0
2006-10-06 00:00:00-04:00,7.520479679107667,7.570952890919754,7.520479679107667,7.520479679107666,5200,0.0,0.0
2006-10-09 00:00:00-04:00,7.545717716217041,7.545717716217041,7.545717716217041,7.545717716217041,100,0.0,0.0
2006-10-10 00:00:00-04:00,7.520479495526308,7.999973551991609,7.520479495526308,7.606283664703369,8700,0.0,0.0
2006-10-11 00:00:00-04:00,7.5204774634454,7.525524879409198,7.459909915924072,7.459909915924072,3700,0.0,0.0
2006-10-12 00:00:00-04:00,7.500293326343277,7.570955753326415,7.500293326343277,7.570955753326416,2500,0.0,0.0
2006-10-13 00:00:00-04:00,7.697136402130127,7.697136402130127,7.697136402130127,7.697136402130127,1100,0.0,0.0
2006-10-16 00:00:00-04:00,7.823317050933838,7.823317050933838,7.823317050933838,7.823317050933838,3000,0.0,0.0
2006-10-17 00:00:00-04:00,7.823321383715603,8.02016641762356,7.697138780752448,7.969693183898926,7700,0.0,0.0
2006-10-18 00:00:00-04:00,8.015113620693864,8.015113620693864,7.828363551359612,7.949498653411865,48300,0.0,0.0
2006-10-19 00:00:00-04:00,7.949498653411866,7.949498653411866,7.92426205348062,7.949498653411865,6100,0.0,0.0
2006-10-20 00:00:00-04:00,7.9242658615112305,7.954549892251433,7.9242658615112305,7.9242658615112305,4400,0.0,0.0
2006-10-23 00:00:00-04:00,7.92426254852243,8.428993134634393,7.92426254852243,8.025208473205566,12000,0.0,0.0
2006-10-24 00:00:00-04:00,8.025208473205566,8.025208473205566,8.025208473205566,8.025208473205566,0,0.0,0.0
2006-10-25 00:00:00-04:00,7.92930946973649,7.949498653411866,7.92426205348062,7.949498653411865,5600,0.0,0.0
2006-10-26 00:00:00-04:00,8.025208473205566,8.222053868696927,8.025208473205566,8.025208473205566,5100,0.0,0.0
2006-10-27 00:00:00-04:00,7.999972353045886,8.025208473205566,7.999972353045886,8.025208473205566,700,0.0,0.0
2006-10-30 00:00:00-05:00,8.075680748704217,8.257383873612834,8.075680748704217,8.126153945922852,9700,0.0,0.0
2006-10-31 00:00:00-05:00,8.126153159755496,8.126153159755496,8.060538202258444,8.065585136413574,2700,0.0,0.0
2006-11-01 00:00:00-05:00,8.060543254997839,8.060543254997839,8.050448417663574,8.050448417663574,1700,0.0,0.0
2006-11-02 00:00:00-05:00,8.116059303283691,8.116059303283691,8.116059303283691,8.116059303283691,300,0.0,0.0
2006-11-03 00:00:00-05:00,8.181675607996844,8.191770442461735,8.045398712158203,8.045398712158203,2200,0.0,0.0
2006-11-06 00:00:00-05:00,8.085778049325487,8.171582221984863,8.085778049325487,8.171582221984863,1000,0.0,0.0
2006-11-07 00:00:00-05:00,8.176627244886069,8.630884100113922,8.176627244886069,8.42899227142334,6800,0.0,0.0
2006-11-08 00:00:00-05:00,8.42899227142334,8.42899227142334,8.42899227142334,8.42899227142334,0,0.0,0.0
2006-11-09 00:00:00-05:00,8.42899227142334,8.42899227142334,8.42899227142334,8.42899227142334,0,0.0,0.0
2006-11-10 00:00:00-05:00,8.42899321506079,8.42899321506079,8.353282928466797,8.353282928466797,4700,0.0,0.0
2006-11-13 00:00:00-05:00,8.378521543382332,8.398710250854492,8.378521543382332,8.398710250854492,700,0.0,0.0
2006-11-14 00:00:00-05:00,8.328047752380371,8.328047752380371,8.328047752380371,8.328047752380371,200,0.0,0.0
2006-11-15 00:00:00-05:00,8.060542355819692,8.625840187072754,8.060542355819692,8.625840187072754,1800,0.0,0.0
2006-11-16 00:00:00-05:00,8.605650907679214,8.605650907679214,8.504705429077148,8.504705429077148,2000,0.0,0.0
2006-11-17 00:00:00-05:00,8.555179635759865,8.555179635759865,8.328050598008225,8.403759956359863,5500,0.0,0.0
2006-11-20 00:00:00-05:00,8.277573405122272,8.312904357910156,8.277573405122272,8.312904357910156,2500,0.0,0.0
2006-11-21 00:00:00-05:00,8.252341281722057,8.252341281722057,8.227104187011719,8.227104187011719,1500,0.0,0.0
2006-11-22 00:00:00-05:00,8.227104187011719,8.227104187011719,8.227104187011719,8.227104187011719,0,0.0,0.0
2006-11-24 00:00:00-05:00,8.227104187011719,8.227104187011719,8.227104187011719,8.227104187011719,0,0.0,0.0
2006-11-27 00:00:00-05:00,8.085779190063477,8.085779190063477,8.085779190063477,8.085779190063477,300,0.0,0.0
2006-11-28 00:00:00-05:00,8.126155878195277,8.479466417345094,8.090824920549936,8.328047752380371,1700,0.0,0.0
2006-11-29 00:00:00-05:00,8.328047752380371,8.328047752380371,8.328047752380371,8.328047752380371,0,0.0,0.0
2006-11-30 00:00:00-05:00,8.07568359375,8.07568359375,8.07568359375,8.07568359375,300,0.0,0.0
2006-12-01 00:00:00-05:00,8.075684151514428,8.257387352986406,8.075684151514428,8.22205638885498,1300,0.0,0.0
2006-12-04 00:00:00-05:00,8.075683027925425,8.176629450853067,8.075683027925425,8.156439781188965,1100,0.0,0.0
2006-12-05 00:00:00-05:00,8.07568359375,8.07568359375,8.07568359375,8.07568359375,2800,0.0,0.0
2006-12-06 00:00:00-05:00,8.07568359375,8.07568359375,8.07568359375,8.07568359375,1400,0.0,0.0
2006-12-07 00:00:00-05:00,8.211960026499046,8.211960026499046,8.075682650720996,8.151391983032227,1300,0.0,0.0
2006-12-08 00:00:00-05:00,8.151391983032227,8.151391983032227,8.151391983032227,8.151391983032227,0,0.0,0.0
2006-12-11 00:00:00-05:00,8.07568359375,8.07568359375,8.07568359375,8.07568359375,200,0.0,0.0
2006-12-12 00:00:00-05:00,8.07568359375,8.07568359375,8.07568359375,8.07568359375,1200,0.0,0.0
2006-12-13 00:00:00-05:00,8.267479322726965,8.29776382446289,8.141296786916323,8.29776382446289,2100,0.0,0.0
2006-12-14 00:00:00-05:00,8.201866149902344,8.201866149902344,8.201866149902344,8.201866149902344,300,0.0,0.0
2006-12-15 00:00:00-05:00,8.277573784928562,8.317952156066895,8.277573784928562,8.317952156066895,2100,0.0,0.0
2006-12-18 00:00:00-05:00,8.317952156066895,8.317952156066895,8.317952156066895,8.317952156066895,0,0.0,0.0
2006-12-19 00:00:00-05:00,8.277573585510254,8.277573585510254,8.277573585510254,8.277573585510254,1000,0.0,0.0
2006-12-20 00:00:00-05:00,8.277573585510254,8.277573585510254,8.277573585510254,8.277573585510254,1000,0.0,0.0
2006-12-21 00:00:00-05:00,8.322999000549316,8.322999000549316,8.322999000549316,8.322999000549316,100,0.0,0.0
2006-12-22 00:00:00-05:00,8.33309555053711,8.33309555053711,8.33309555053711,8.33309555053711,200,0.0,0.0
2006-12-26 00:00:00-05:00,8.333097837234982,8.33814525604248,8.277577193049186,8.33814525604248,4000,0.0,0.0
2006-12-27 00:00:00-05:00,8.33814525604248,8.33814525604248,8.33814525604248,8.33814525604248,0,0.0,0.0
2006-12-28 00:00:00-05:00,8.328046827173944,8.454229354858398,8.328046827173944,8.454229354858398,2600,0.0,0.0
2006-12-29 00:00:00-05:00,8.459280014038086,8.459280014038086,8.459280014038086,8.459280014038086,100,0.0,0.0
2007-01-03 00:00:00-05:00,8.353285795720033,8.353285795720033,8.252340316772461,8.252340316772461,3000,0.0,0.0
2007-01-04 00:00:00-05:00,8.242243385697241,8.242243385697241,8.23719596862793,8.23719596862793,200,0.0,0.0
2007-01-05 00:00:00-05:00,8.23719596862793,8.23719596862793,8.23719596862793,8.23719596862793,0,0.0,0.0
2007-01-08 00:00:00-05:00,8.23719596862793,8.23719596862793,8.23719596862793,8.23719596862793,0,0.0,0.0
2007-01-09 00:00:00-05:00,8.156439781188965,8.156439781188965,8.156439781188965,8.156439781188965,700,0.0,0.0
2007-01-10 00:00:00-05:00,8.156439781188965,8.156439781188965,8.156439781188965,8.156439781188965,0,0.0,0.0
2007-01-11 00:00:00-05:00,8.34823721153149,8.34823721153149,8.211959838867188,8.211959838867188,5000,0.0,0.0
2007-01-12 00:00:00-05:00,8.196818180231224,8.434041023254395,8.196818180231224,8.434041023254395,2700,0.0,0.0
2007-01-16 00:00:00-05:00,8.434041023254395,8.434041023254395,8.434041023254395,8.434041023254395,0,0.0,0.0
2007-01-17 00:00:00-05:00,8.403759956359865,8.403759956359865,8.403759956359865,8.403759956359863,500,0.0,0.0
2007-01-18 00:00:00-05:00,8.156442247216226,8.403759999197177,8.156442247216226,8.227104187011719,4400,0.0,0.0
2007-01-19 00:00:00-05:00,8.398712537443526,8.403759956359865,8.398712537443526,8.403759956359863,1300,0.0,0.0
2007-01-22 00:00:00-05:00,8.403761288474492,8.408808708190918,8.323004498405423,8.408808708190918,3400,0.0,0.0
2007-01-23 00:00:00-05:00,8.408808708190918,8.408808708190918,8.408808708190918,8.408808708190918,0,0.0,0.0
2007-01-24 00:00:00-05:00,8.408808708190918,8.408808708190918,8.408808708190918,8.408808708190918,0,0.0,0.0
2007-01-25 00:00:00-05:00,8.227103225013106,8.252340316772461,8.206914514302238,8.252340316772461,1900,0.0,0.0
2007-01-26 00:00:00-05:00,8.25233750310253,8.454229354858398,8.25233750310253,8.454229354858398,800,0.0,0.0
2007-01-29 00:00:00-05:00,8.454229354858398,8.454229354858398,8.454229354858398,8.454229354858398,0,0.0,0.0
2007-01-30 00:00:00-05:00,8.272529407984633,8.378523272855961,8.2573881149292,8.2573881149292,1500,0.0,0.0
2007-01-31 00:00:00-05:00,8.2573881149292,8.2573881149292,8.2573881149292,8.2573881149292,0,0.0,0.0
2007-02-01 00:00:00-05:00,8.27252902748333,8.27252902748333,8.252340316772461,8.252340316772461,500,0.0,0.0
2007-02-02 00:00:00-05:00,8.322999572796224,8.322999572796224,8.317952156066895,8.317952156066895,200,0.0,0.0
2007-02-05 00:00:00-05:00,8.378520965576172,8.378520965576172,8.378520965576172,8.378520965576172,1500,0.0,0.0
2007-02-06 00:00:00-05:00,8.378520965576172,8.378520965576172,8.378520965576172,8.378520965576172,0,0.0,0.0
2007-02-07 00:00:00-05:00,8.27757454316,8.403757084862733,8.252338419898011,8.328047752380371,700,0.0,0.0
2007-02-08 00:00:00-05:00,8.328047752380371,8.328047752380371,8.328047752380371,8.328047752380371,0,0.0,0.0
2007-02-09 00:00:00-05:00,8.403757084862733,8.403757084862733,8.328047752380371,8.328047752380371,6000,0.0,0.0
2007-02-12 00:00:00-05:00,8.328047752380371,8.328047752380371,8.328047752380371,8.328047752380371,0,0.0,0.0
2007-02-13 00:00:00-05:00,8.348236474543729,8.353282928466797,8.322999391446968,8.353282928466797,5200,0.0,0.0
2007-02-14 00:00:00-05:00,8.353282928466797,8.353282928466797,8.353282928466797,8.353282928466797,0,0.0,0.0
2007-02-15 00:00:00-05:00,8.328047188221339,8.449182304526454,8.328047188221339,8.358330726623535,10600,0.0,0.0
2007-02-16 00:00:00-05:00,8.328047752380371,8.328047752380371,8.328047752380371,8.328047752380371,1100,0.0,0.0
2007-02-20 00:00:00-05:00,8.338143541594036,8.580413818359375,8.338143541594036,8.580413818359375,3100,0.0,0.0
2007-02-21 00:00:00-05:00,8.58041225369826,8.58041225369826,8.358330725812273,8.383567810058594,1400,0.0,0.0
2007-02-22 00:00:00-05:00,8.353286729893197,8.49461157146052,8.353286729893197,8.403759956359863,6200,0.0,0.0
2007-02-23 00:00:00-05:00,8.555814345999071,9.057607650756836,8.555814345999071,9.057607650756836,1600,0.07,0.0
2007-02-26 00:00:00-05:00,8.96130398709942,8.96130398709942,8.718010902404785,8.718010902404785,300,0.0,0.0
2007-02-27 00:00:00-05:00,8.74842257062414,8.74842257062414,8.743353843688965,8.743353843688965,700,0.0,0.0
2007-02-28 00:00:00-05:00,8.93596063342156,8.93596063342156,8.743353843688965,8.743353843688965,2600,0.0,0.0
2007-03-01 00:00:00-05:00,8.935963097916812,8.935963097916812,8.88527774810791,8.88527774810791,1100,0.0,0.0
2007-03-02 00:00:00-05:00,8.935962738735377,8.935962738735377,8.758562088012694,8.758562088012695,1400,0.0,0.0
2007-03-05 00:00:00-05:00,8.753492303872862,8.753492303872862,8.74842357635498,8.74842357635498,2100,0.0,0.0
2007-03-06 00:00:00-05:00,8.768696511604029,8.768696511604029,8.743353843688965,8.743353843688965,400,0.0,0.0
2007-03-07 00:00:00-05:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,1000,0.0,0.0
2007-03-08 00:00:00-05:00,8.743356905837215,8.763631820678711,8.743356905837215,8.763631820678711,700,0.0,0.0
2007-03-09 00:00:00-05:00,8.870070457458496,8.870070457458496,8.870070457458496,8.870070457458496,100,0.0,0.0
2007-03-12 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,200,0.0,0.0
2007-03-13 00:00:00-04:00,8.763628751429666,8.763628751429666,8.641981238507087,8.743353843688965,13600,0.0,0.0
2007-03-14 00:00:00-04:00,8.743353843688965,8.74842257062414,8.743353843688965,8.743353843688965,10200,0.0,0.0
2007-03-15 00:00:00-04:00,8.74335590362459,8.758562088012694,8.738287175495223,8.758562088012695,2400,0.0,0.0
2007-03-16 00:00:00-04:00,8.743353843688965,8.74842257062414,8.743353843688965,8.743353843688965,5300,0.0,0.0
2007-03-19 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,3300,0.0,0.0
2007-03-20 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,0,0.0,0.0
2007-03-21 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,300,0.0,0.0
2007-03-22 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,0,0.0,0.0
2007-03-23 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,200,0.0,0.0
2007-03-26 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,6800,0.0,0.0
2007-03-27 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,2000,0.0,0.0
2007-03-28 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,0,0.0,0.0
2007-03-29 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,0,0.0,0.0
2007-03-30 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,0,0.0,0.0
2007-04-02 00:00:00-04:00,8.743353843688965,8.763628751429666,8.743353843688965,8.743353843688965,5300,0.0,0.0
2007-04-03 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,0,0.0,0.0
2007-04-04 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,600,0.0,0.0
2007-04-05 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,6200,0.0,0.0
2007-04-09 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,300,0.0,0.0
2007-04-10 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,1800,0.0,0.0
2007-04-11 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,0,0.0,0.0
2007-04-12 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,0,0.0,0.0
2007-04-13 00:00:00-04:00,8.743353843688965,8.743353843688965,8.743353843688965,8.743353843688965,0,0.0,0.0
2007-04-16 00:00:00-04:00,8.743354848837097,8.76362975890863,8.743354848837097,8.74842357635498,5500,0.0,0.0
2007-04-17 00:00:00-04:00,8.743354848837097,8.76362975890863,8.743354848837097,8.74842357635498,600,0.0,0.0
2007-04-18 00:00:00-04:00,8.763628751429666,8.763628751429666,8.743353843688965,8.743353843688965,1200,0.0,0.0
