Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-04-19 00:00:00-04:00,8.763628751429666,8.763628751429666,8.743353843688965,8.743353843688965,500,0.0,0.0
2007-04-20 00:00:00-04:00,8.794279098510742,8.794279098510742,8.794279098510742,8.794279098510742,100,0.08,0.0
2007-04-23 00:00:00-04:00,8.784090995788574,8.784090995788574,8.784090995788574,8.784090995788574,7000,0.0,0.0
2007-04-24 00:00:00-04:00,8.784090995788574,8.784090995788574,8.784090995788574,8.784090995788574,4200,0.0,0.0
2007-04-25 00:00:00-04:00,8.784090995788574,8.784090995788574,8.784090995788574,8.784090995788574,1200,0.0,0.0
2007-04-26 00:00:00-04:00,8.784090995788574,8.784090995788574,8.784090995788574,8.784090995788574,178400,0.0,0.0
2007-04-27 00:00:00-04:00,8.784090995788574,8.784090995788574,8.784090995788574,8.784090995788574,0,0.0,0.0
2007-04-30 00:00:00-04:00,9.03361186558181,9.31877634616386,9.03361186558181,9.166009902954102,1500,0.0,0.0
2007-05-01 00:00:00-04:00,9.359514236450195,9.359514236450195,9.359514236450195,9.359514236450195,100,0.0,0.0
2007-05-02 00:00:00-04:00,9.08962631225586,9.08962631225586,9.08962631225586,9.08962631225586,300,0.0,0.0
2007-05-03 00:00:00-04:00,8.982687950134277,8.982687950134277,8.982687950134277,8.982687950134277,300,0.0,0.0
2007-05-04 00:00:00-04:00,8.982687950134277,8.982687950134277,8.982687950134277,8.982687950134277,0,0.0,0.0
2007-05-07 00:00:00-04:00,9.059073371557588,9.125271903037014,8.987781524658203,8.987781524658203,1300,0.0,0.0
2007-05-08 00:00:00-04:00,9.166009902954102,9.166009902954102,9.166009902954102,9.166009902954102,100,0.0,0.0
2007-05-09 00:00:00-04:00,9.166009902954102,9.166009902954102,9.166009902954102,9.166009902954102,0,0.0,0.0
2007-05-10 00:00:00-04:00,8.962320804726856,8.982689210147228,8.901213645935059,8.901213645935059,1400,0.0,0.0
2007-05-11 00:00:00-04:00,8.901213645935059,8.901213645935059,8.901213645935059,8.901213645935059,0,0.0,0.0
2007-05-14 00:00:00-04:00,8.901213645935059,8.901213645935059,8.901213645935059,8.901213645935059,0,0.0,0.0
2007-05-15 00:00:00-04:00,8.835013456683857,8.835013456683857,8.784090995788574,8.784090995788574,500,0.0,0.0
2007-05-16 00:00:00-04:00,8.835016250610352,8.835016250610352,8.835016250610352,8.835016250610352,400,0.0,0.0
2007-05-17 00:00:00-04:00,8.840105799899902,8.855381858282877,8.784090995788574,8.784090995788574,5900,0.0,0.0
2007-05-18 00:00:00-04:00,8.784090995788574,8.809551740603638,8.784090995788574,8.784090995788574,12900,0.0,0.0
2007-05-21 00:00:00-04:00,8.784094006689509,9.038705427173264,8.784094006689509,8.804463386535645,4300,0.0,0.0
2007-05-22 00:00:00-04:00,8.906307778987724,8.906307778987724,8.794279098510742,8.794279098510742,1600,0.0,0.0
2007-05-23 00:00:00-04:00,8.906306704524066,8.911399049103975,8.809554100036621,8.809554100036621,1200,0.0,0.0
2007-05-24 00:00:00-04:00,8.885938297469846,8.885938297469846,8.794278037562309,8.809554100036621,1600,0.0,0.0
2007-05-25 00:00:00-04:00,8.835015822936167,8.835015822936167,8.809554100036621,8.809554100036621,1000,0.0,0.0
2007-05-29 00:00:00-04:00,8.896120902131951,8.911397933959961,8.896120902131951,8.911397933959961,1000,0.0,0.0
2007-05-30 00:00:00-04:00,8.906306266784668,8.906306266784668,8.906306266784668,8.906306266784668,1800,0.0,0.0
2007-05-31 00:00:00-04:00,8.90630367658927,9.038701676858443,8.90630367658927,8.997963905334473,3400,0.0,0.0
2007-06-01 00:00:00-04:00,8.997963905334473,8.997963905334473,8.997963905334473,8.997963905334473,0,0.0,0.0
2007-06-04 00:00:00-04:00,9.038701517451159,9.038701517451159,8.977594375610352,8.977594375610352,1200,0.0,0.0
2007-06-05 00:00:00-04:00,9.00815173183117,9.00815173183117,8.982690008710478,9.003059387207031,600,0.0,0.0
2007-06-06 00:00:00-04:00,8.850290277584163,8.936858177185059,8.829921874230257,8.936858177185059,1800,0.0,0.0
2007-06-07 00:00:00-04:00,8.880844206513432,8.880844206513432,8.743353843688965,8.743353843688965,4800,0.0,0.0
2007-06-08 00:00:00-04:00,8.906303283412937,9.008148193359375,8.906303283412937,9.008148193359375,700,0.0,0.0
2007-06-11 00:00:00-04:00,8.921583738263795,9.03361240522555,8.809554100036621,8.809554100036621,5500,0.0,0.0
2007-06-12 00:00:00-04:00,8.78409038365051,8.804459755095202,8.733167926303866,8.738260269165039,9000,0.0,0.0
2007-06-13 00:00:00-04:00,8.707709406559006,8.779000282287598,8.707709406559006,8.779000282287598,900,0.0,0.0
2007-06-14 00:00:00-04:00,8.722985192695424,8.773907661437988,8.67715603921895,8.773907661437988,700,0.0,0.0
2007-06-15 00:00:00-04:00,8.70770913738232,8.758631606156605,8.529480982304975,8.565126419067383,7400,0.0,0.0
2007-06-18 00:00:00-04:00,8.560030695619753,8.560030695619753,8.504016876220703,8.504016876220703,400,0.0,0.0
2007-06-19 00:00:00-04:00,8.453096000660276,8.453096000660276,8.371620456131051,8.376712799072266,5700,0.0,0.0
2007-06-20 00:00:00-04:00,8.366530418395996,8.366530418395996,8.366530418395996,8.366530418395996,400,0.0,0.0
2007-06-21 00:00:00-04:00,8.361434509726863,8.59567642211914,8.361434509726863,8.59567642211914,2500,0.0,0.0
2007-06-22 00:00:00-04:00,8.549848526577659,8.549848526577659,8.427634239196777,8.427634239196777,600,0.0,0.0
2007-06-25 00:00:00-04:00,8.351252636210644,8.442912883654765,8.351252636210644,8.422544479370117,1300,0.0,0.0
2007-06-26 00:00:00-04:00,8.335977356415246,8.341068729514213,8.274870195308509,8.279962539672852,6400,0.0,0.0
2007-06-27 00:00:00-04:00,8.274870596259037,8.300331348049049,8.26977825164795,8.26977825164795,1200,0.0,0.0
2007-06-28 00:00:00-04:00,8.295239540106632,8.366530418395996,8.249409412273362,8.366530418395996,2400,0.0,0.0
2007-06-29 00:00:00-04:00,8.335979534322627,8.417455122908152,8.259595320166271,8.407270431518555,4100,0.0,0.0
2007-07-02 00:00:00-04:00,8.351253509521484,8.351253509521484,8.351253509521484,8.351253509521484,1000,0.0,0.0
2007-07-03 00:00:00-04:00,8.351253509521484,8.351253509521484,8.351253509521484,8.351253509521484,0,0.0,0.0
2007-07-05 00:00:00-04:00,8.300330668528868,8.325792389499838,8.274869918823242,8.274869918823242,400,0.0,0.0
2007-07-06 00:00:00-04:00,8.274869918823242,8.274869918823242,8.274869918823242,8.274869918823242,0,0.0,0.0
2007-07-09 00:00:00-04:00,8.274871748272613,8.274871748272613,8.203580856323242,8.203580856323242,500,0.0,0.0
2007-07-10 00:00:00-04:00,8.173022744641976,8.173022744641976,8.086455345153809,8.086455345153809,1200,0.0,0.0
2007-07-11 00:00:00-04:00,8.142473220825195,8.142473220825195,8.142473220825195,8.142473220825195,100,0.0,0.0
2007-07-12 00:00:00-04:00,8.142470637237125,8.147562980651855,8.142470637237125,8.147562980651855,800,0.0,0.0
2007-07-13 00:00:00-04:00,8.193393100119238,8.218853845927697,8.147562980651855,8.147562980651855,3000,0.0,0.0
2007-07-16 00:00:00-04:00,8.173022695168449,8.371620178222656,8.173022695168449,8.371620178222656,4600,0.0,0.0
2007-07-17 00:00:00-04:00,8.371620178222656,8.371620178222656,8.371620178222656,8.371620178222656,0,0.0,0.0
2007-07-18 00:00:00-04:00,8.300332069396973,8.300332069396973,8.295240695608838,8.300332069396973,600,0.0,0.0
2007-07-19 00:00:00-04:00,8.300332069396973,8.300332069396973,8.300332069396973,8.300332069396973,0,0.0,0.0
2007-07-20 00:00:00-04:00,8.167932543041584,8.290145874023438,8.167932543041584,8.290145874023438,2500,0.0,0.0
2007-07-23 00:00:00-04:00,8.290147630092298,8.290147630092298,8.203579714234664,8.26977825164795,1400,0.0,0.0
2007-07-24 00:00:00-04:00,8.157747667481317,8.157747667481317,7.954058301585462,8.147562980651855,5900,0.0,0.0
2007-07-25 00:00:00-04:00,8.16291735029907,8.326687812805176,8.16291735029907,8.326687812805176,300,0.08,0.0
2007-07-26 00:00:00-04:00,8.331804571268119,8.429042369780445,8.265272418448202,8.290862083435059,7100,0.0,0.0
2007-07-27 00:00:00-04:00,8.29086376834467,8.32157039642334,8.29086376834467,8.32157039642334,6600,0.0,0.0
2007-07-30 00:00:00-04:00,8.367630301704624,8.393218994140627,8.342040633122576,8.393218994140625,21900,0.0,0.0
2007-07-31 00:00:00-04:00,8.444399190410659,8.444399190410659,8.36763212027254,8.403456687927246,800,0.0,0.0
2007-08-01 00:00:00-04:00,8.367629210528552,8.367629210528552,8.34715747833252,8.34715747833252,18100,0.0,0.0
2007-08-02 00:00:00-04:00,8.321569879085887,8.429043558752829,8.290863252916195,8.326687812805176,3800,0.0,0.0
2007-08-03 00:00:00-04:00,8.306215667695824,8.306215667695824,8.188506126403809,8.188506126403809,17700,0.0,0.0
2007-08-06 00:00:00-04:00,8.111737554155837,8.244800870871943,8.111737554155837,8.13732624053955,2800,0.0,0.0
2007-08-07 00:00:00-04:00,8.188506126403809,8.224330684523466,8.188506126403809,8.188506126403809,800,0.0,0.0
2007-08-08 00:00:00-04:00,7.917260716136612,8.239683151245117,7.917260716136612,8.239683151245117,7600,0.0,0.0
2007-08-09 00:00:00-04:00,8.234568886700723,8.265275520061962,8.045209687395953,8.260157585144043,26600,0.0,0.0
2007-08-10 00:00:00-04:00,8.388101577758789,8.388101577758789,8.388101577758789,8.388101577758789,100,0.0,0.0
2007-08-13 00:00:00-04:00,8.342041969299316,8.342041969299316,8.342041969299316,8.342041969299316,3000,0.0,0.0
2007-08-14 00:00:00-04:00,8.19362405987033,8.19362405987033,8.188506126403809,8.188506126403809,5300,0.0,0.0
2007-08-15 00:00:00-04:00,8.188506126403809,8.188506126403809,8.188506126403809,8.188506126403809,200,0.0,0.0
2007-08-16 00:00:00-04:00,8.111741065979004,8.111741065979004,8.060562694909065,8.111741065979004,1400,0.0,0.0
2007-08-17 00:00:00-04:00,8.060559205242594,8.13732624053955,7.804668436822195,8.13732624053955,3600,0.0,0.0
2007-08-20 00:00:00-04:00,8.188508513649102,8.203862318524855,7.937735557556152,7.937735557556152,3300,0.0,0.0
2007-08-21 00:00:00-04:00,7.937735557556152,7.937735557556152,7.937735557556152,7.937735557556152,0,0.0,0.0
2007-08-22 00:00:00-04:00,7.804668934114518,7.932614326477051,7.804668934114518,7.932614326477051,2600,0.0,0.0
2007-08-23 00:00:00-04:00,7.692078944215362,7.983794850030481,7.676725629616589,7.707432746887207,4900,0.0,0.0
2007-08-24 00:00:00-04:00,7.676724398353285,7.876319408416747,7.676724398353285,7.876319408416748,2000,0.0,0.0
2007-08-27 00:00:00-04:00,7.707433474106364,7.738140106201172,7.707433474106364,7.738140106201172,600,0.0,0.0
2007-08-28 00:00:00-04:00,7.727902383712979,7.733019828796386,7.727902383712979,7.733019828796387,400,0.0,0.0
2007-08-29 00:00:00-04:00,7.733019828796386,7.733019828796386,7.733019828796386,7.733019828796387,0,0.0,0.0
2007-08-30 00:00:00-04:00,7.804671764373778,7.804671764373778,7.804671764373778,7.804671764373779,100,0.0,0.0
2007-08-31 00:00:00-04:00,7.804671764373778,7.804671764373778,7.804671764373778,7.804671764373779,0,0.0,0.0
2007-09-04 00:00:00-04:00,7.927495732539394,7.963320771302907,7.87631787270607,7.958202838897705,2100,0.0,0.0
2007-09-05 00:00:00-04:00,7.881439249158005,7.978678061078547,7.845614680594195,7.937735557556152,1200,0.0,0.0
2007-09-06 00:00:00-04:00,8.183386725499338,8.183386725499338,8.060559272766113,8.060559272766113,900,0.0,0.0
2007-09-07 00:00:00-04:00,8.111737554155837,8.13732624053955,8.086148379699216,8.13732624053955,1400,0.0,0.0
2007-09-10 00:00:00-04:00,8.183390070212639,8.444398880004883,8.183390070212639,8.444398880004883,14800,0.0,0.0
2007-09-11 00:00:00-04:00,8.444398880004883,8.444398880004883,8.444398880004883,8.444398880004883,0,0.0,0.0
2007-09-12 00:00:00-04:00,8.444398880004883,8.444398880004883,8.444398880004883,8.444398880004883,0,0.0,0.0
2007-09-13 00:00:00-04:00,8.1936225219587,8.25503575973794,7.738136778464142,8.13732624053955,1400,0.0,0.0
2007-09-14 00:00:00-04:00,8.362512152029064,8.362512152029064,8.249920541613832,8.357394218444824,300,0.0,0.0
2007-09-17 00:00:00-04:00,8.357394218444824,8.357394218444824,8.357394218444824,8.357394218444824,0,0.0,0.0
2007-09-18 00:00:00-04:00,8.316453371348034,8.316453371348034,8.188507934865756,8.265275001525879,1500,0.0,0.0
2007-09-19 00:00:00-04:00,8.265275001525879,8.265275001525879,8.265275001525879,8.265275001525879,600,0.0,0.0
2007-09-20 00:00:00-04:00,8.265275001525879,8.265275001525879,8.265275001525879,8.265275001525879,0,0.0,0.0
2007-09-21 00:00:00-04:00,8.316449392149483,8.352273941040039,8.316449392149483,8.352273941040039,600,0.0,0.0
2007-09-24 00:00:00-04:00,8.342042465285997,8.352278334966922,8.290865069173899,8.336925506591797,15100,0.0,0.0
2007-09-25 00:00:00-04:00,8.270392936122716,8.270392936122716,8.091269617891392,8.265275001525879,500,0.0,0.0
2007-09-26 00:00:00-04:00,8.30621667589762,8.311334609985352,8.290863849780537,8.311334609985352,400,0.0,0.0
2007-09-27 00:00:00-04:00,8.311334609985352,8.311334609985352,8.311334609985352,8.311334609985352,0,0.0,0.0
2007-09-28 00:00:00-04:00,8.188504589452794,8.188504589452794,7.727901401525237,8.13732624053955,3000,0.0,0.0
2007-10-01 00:00:00-04:00,8.13732624053955,8.13732624053955,8.13732624053955,8.13732624053955,0,0.0,0.0
2007-10-02 00:00:00-04:00,7.988914043797444,8.070799545074276,7.9837965965271,7.9837965965271,1200,0.0,0.0
2007-10-03 00:00:00-04:00,7.9837965965271,7.9837965965271,7.9837965965271,7.9837965965271,0,0.0,0.0
2007-10-04 00:00:00-04:00,8.060559272766113,8.060559272766113,8.060559272766113,8.060559272766113,200,0.0,0.0
2007-10-05 00:00:00-04:00,8.060559272766113,8.060559272766113,8.060559272766113,8.060559272766113,0,0.0,0.0
2007-10-08 00:00:00-04:00,8.060559272766113,8.060559272766113,8.060559272766113,8.060559272766113,0,0.0,0.0
2007-10-09 00:00:00-04:00,8.014499883712848,8.050324440002441,7.932614904723508,8.050324440002441,2900,0.0,0.0
2007-10-10 00:00:00-04:00,8.050324440002441,8.050324440002441,8.050324440002441,8.050324440002441,0,0.0,0.0
2007-10-11 00:00:00-04:00,8.050324440002441,8.050324440002441,8.050324440002441,8.050324440002441,0,0.0,0.0
2007-10-12 00:00:00-04:00,7.953086149470843,8.050324440002441,7.953086149470843,8.050324440002441,300,0.0,0.0
2007-10-15 00:00:00-04:00,8.014499299497402,8.014499299497402,7.932614326477051,7.932614326477051,1600,0.0,0.0
2007-10-16 00:00:00-04:00,7.917260577910687,8.060559272766113,7.917260577910687,8.060559272766113,2100,0.0,0.0
2007-10-17 00:00:00-04:00,8.060559272766113,8.060559272766113,8.060559272766113,8.060559272766113,0,0.0,0.0
2007-10-18 00:00:00-04:00,7.8865557109759425,7.8865557109759425,7.753492355346679,7.75349235534668,300,0.0,0.0
2007-10-19 00:00:00-04:00,7.804670120514147,7.804670120514147,7.497600936936844,7.574368476867676,4600,0.0,0.0
2007-10-22 00:00:00-04:00,7.548780498566311,7.605076313018798,7.548780498566311,7.605076313018799,700,0.0,0.0
2007-10-23 00:00:00-04:00,7.625545189577796,7.932614326477051,7.625545189577796,7.932614326477051,1500,0.0,0.0
2007-10-24 00:00:00-04:00,7.932614326477051,7.932614326477051,7.932614326477051,7.932614326477051,800,0.0,0.0
2007-10-25 00:00:00-04:00,7.932614326477051,7.932614326477051,7.809786866946524,7.932614326477051,10100,0.0,0.0
2007-10-26 00:00:00-04:00,7.9789472708497735,7.984095096588135,7.9789472708497735,7.984095096588135,1400,0.09,0.0
2007-10-29 00:00:00-04:00,7.98409359335548,8.143672233809996,7.978945768586343,8.133377075195312,2900,0.0,0.0
2007-10-30 00:00:00-04:00,8.107639093402385,8.184854507446289,8.107639093402385,8.184854507446289,1100,0.0,0.0
2007-10-31 00:00:00-04:00,8.236328490630326,8.390759257090897,8.236328490630326,8.339282989501953,800,0.0,0.0
2007-11-01 00:00:00-04:00,8.365023612976074,8.365023612976074,8.231183117346799,8.365023612976074,16100,0.0,0.0
2007-11-02 00:00:00-04:00,8.365023612976074,8.365023612976074,8.365023612976074,8.365023612976074,0,0.0,0.0
2007-11-05 00:00:00-05:00,8.365023001811807,8.467977523803711,8.365023001811807,8.467977523803711,34600,0.0,0.0
2007-11-06 00:00:00-05:00,8.46797735150125,8.46797735150125,8.416500091552734,8.416500091552734,2800,0.0,0.0
2007-11-07 00:00:00-05:00,8.416499853967277,8.416499853967277,8.287807198652326,8.318693161010742,1300,0.0,0.0
2007-11-08 00:00:00-05:00,8.35987141775844,8.35987141775844,8.298099517822266,8.298099517822266,500,0.0,0.0
2007-11-09 00:00:00-05:00,8.292953891746528,8.292953891746528,8.26721477508545,8.26721477508545,500,0.0,0.0
2007-11-12 00:00:00-05:00,8.493713682236441,8.493713682236441,8.292953491210938,8.292953491210938,500,0.0,0.0
2007-11-13 00:00:00-05:00,8.287805557250977,8.287805557250977,8.287805557250977,8.287805557250977,1500,0.0,0.0
2007-11-14 00:00:00-05:00,8.287805557250977,8.287805557250977,8.287805557250977,8.287805557250977,0,0.0,0.0
2007-11-15 00:00:00-05:00,8.339286205237707,8.354728698730469,8.29810458617827,8.354728698730469,1200,0.0,0.0
2007-11-16 00:00:00-05:00,8.390763595177937,8.493718147277832,8.390763595177937,8.493718147277832,1600,0.0,0.0
2007-11-19 00:00:00-05:00,8.493718147277832,8.493718147277832,8.493718147277832,8.493718147277832,0,0.0,0.0
2007-11-20 00:00:00-05:00,8.39076042175293,8.39076042175293,8.39076042175293,8.39076042175293,500,0.0,0.0
2007-11-21 00:00:00-05:00,8.313545227050781,8.313545227050781,8.313545227050781,8.313545227050781,600,0.0,0.0
2007-11-23 00:00:00-05:00,8.313545227050781,8.313545227050781,8.313545227050781,8.313545227050781,0,0.0,0.0
2007-11-26 00:00:00-05:00,8.390759072004753,8.390759072004753,7.978943049295958,8.287805557250977,8200,0.0,0.0
2007-11-27 00:00:00-05:00,8.390761818884407,8.49886417388916,8.365023677231791,8.49886417388916,11400,0.0,0.0
2007-11-28 00:00:00-05:00,8.395907402038574,8.395907402038574,8.395907402038574,8.395907402038574,500,0.0,0.0
2007-11-29 00:00:00-05:00,8.39076042175293,8.39076042175293,8.39076042175293,8.39076042175293,2000,0.0,0.0
2007-11-30 00:00:00-05:00,8.390760970654942,8.416500091552734,8.385614128322452,8.416500091552734,16000,0.0,0.0
2007-12-03 00:00:00-05:00,8.488569205521962,8.488569205521962,8.442239761352539,8.442239761352539,15300,0.0,0.0
2007-12-04 00:00:00-05:00,8.442239761352539,8.442239761352539,8.442239761352539,8.442239761352539,0,0.0,0.0
2007-12-05 00:00:00-05:00,8.416500091552734,8.416500091552734,8.416500091552734,8.416500091552734,500,0.0,0.0
2007-12-06 00:00:00-05:00,8.416500091552734,8.416500091552734,8.416500091552734,8.416500091552734,100,0.0,0.0
2007-12-07 00:00:00-05:00,8.442239761352539,8.493717030634926,8.442239761352539,8.442239761352539,2100,0.0,0.0
2007-12-10 00:00:00-05:00,8.442239652959222,8.524602890014648,8.442239652959222,8.524602890014648,500,0.0,0.0
2007-12-11 00:00:00-05:00,8.596669978261636,8.596669978261636,8.54519271850586,8.54519271850586,1600,0.0,0.0
2007-12-12 00:00:00-05:00,8.596670150756836,8.596670150756836,8.545192889968149,8.596670150756836,20100,0.0,0.0
2007-12-13 00:00:00-05:00,8.596670150756836,8.596670150756836,8.596670150756836,8.596670150756836,100,0.0,0.0
2007-12-14 00:00:00-05:00,8.596670150756836,8.596670150756836,8.596670150756836,8.596670150756836,0,0.0,0.0
2007-12-17 00:00:00-05:00,8.596670150756836,8.596670150756836,8.596670150756836,8.596670150756836,0,0.0,0.0
2007-12-18 00:00:00-05:00,8.174559695261376,8.190002680541452,7.850254058837891,7.850254058837891,6600,0.0,0.0
2007-12-19 00:00:00-05:00,8.00468210421238,8.00468210421238,7.927466227606596,7.963500499725342,3200,0.0,0.0
2007-12-20 00:00:00-05:00,7.85025011482476,7.870840915161136,7.85025011482476,7.865693092346191,1400,0.0,0.0
2007-12-21 00:00:00-05:00,7.850250336388354,7.875988960266114,7.850250336388354,7.875988960266113,300,0.0,0.0
2007-12-24 00:00:00-05:00,7.875988960266114,7.875988960266114,7.875988960266114,7.875988960266113,0,0.0,0.0
2007-12-26 00:00:00-05:00,7.875988960266114,7.875988960266114,7.875988960266114,7.875988960266113,0,0.0,0.0
2007-12-27 00:00:00-05:00,7.9532071354382445,7.9532071354382445,7.592867747309948,7.675230979919434,3700,0.0,0.0
2007-12-28 00:00:00-05:00,7.737003514372542,7.737003514372542,7.592867855256784,7.6803789138793945,6200,0.0,0.0
2007-12-31 00:00:00-05:00,7.618603701896029,8.236328220228481,7.618603701896029,8.004681587219238,1200,0.0,0.0
2008-01-02 00:00:00-05:00,7.891433450202045,8.051012556080376,7.489912509918214,7.489912509918213,7200,0.0,0.0
2008-01-03 00:00:00-05:00,7.531096748724893,7.567130547082971,7.5002102851867685,7.500210285186768,1400,0.0,0.0
2008-01-04 00:00:00-05:00,7.500206660935105,7.500206660935105,7.371514025073221,7.4229912757873535,6700,0.0,0.0
2008-01-07 00:00:00-05:00,7.366365501340843,7.366365501340843,7.103832448821776,7.155309200286865,13800,0.0,0.0
2008-01-08 00:00:00-05:00,7.13987019131423,7.206790447235107,7.108984221457604,7.206790447235107,2200,0.0,0.0
2008-01-09 00:00:00-05:00,7.181049655723801,7.289151499613126,7.078095635572894,7.217083930969238,5400,0.0,0.0
2008-01-10 00:00:00-05:00,7.206788754965781,7.206788754965781,6.717756759063522,6.913369655609131,19900,0.0,0.0
2008-01-11 00:00:00-05:00,6.6920175552368155,6.949402845822847,6.66113110436016,6.692017555236816,2700,0.0,0.0
2008-01-14 00:00:00-05:00,6.831007609641273,7.129574584453203,6.794973325837345,7.098688125610352,1100,0.0,0.0
2008-01-15 00:00:00-05:00,7.098688125610351,7.098688125610351,7.098688125610351,7.098688125610352,0,0.0,0.0
2008-01-16 00:00:00-05:00,7.031768638771657,7.3097448348999015,7.031768638771657,7.309744834899902,600,0.0,0.0
2008-01-17 00:00:00-05:00,7.3097448348999015,7.3097448348999015,7.3097448348999015,7.309744834899902,0,0.0,0.0
2008-01-18 00:00:00-05:00,7.38695896624927,7.38695896624927,7.381811141967773,7.381811141967773,200,0.0,0.0
2008-01-22 00:00:00-05:00,7.381811141967773,7.381811141967773,7.381811141967773,7.381811141967773,0,0.0,0.0
2008-01-23 00:00:00-05:00,7.335483471581411,7.335483471581411,7.3097448348999015,7.309744834899902,1500,0.0,0.0
2008-01-24 00:00:00-05:00,7.335482054820531,7.515651985869761,7.335482054820531,7.484765529632568,1700,0.0,0.0
2008-01-25 00:00:00-05:00,7.541390419006348,7.6186063171309,7.541390419006348,7.541390419006348,800,0.0,0.0
2008-01-28 00:00:00-05:00,7.588006019592285,7.588006019592285,7.588006019592285,7.588006019592285,0,0.09,0.0
2008-01-29 00:00:00-05:00,7.588006019592285,7.588006019592285,7.588006019592285,7.588006019592285,0,0.0,0.0
2008-01-30 00:00:00-05:00,7.582823046151218,7.821081161499023,7.582823046151218,7.821081161499023,2500,0.0,0.0
2008-01-31 00:00:00-05:00,7.769287786176128,8.028264045715332,7.769287786176128,8.028264045715332,500,0.0,0.0
2008-02-01 00:00:00-05:00,8.028264045715332,8.028264045715332,8.028264045715332,8.028264045715332,0,0.0,0.0
2008-02-04 00:00:00-05:00,8.121500212097775,8.121500212097775,7.898780345916748,7.898780345916748,300,0.0,0.0
2008-02-05 00:00:00-05:00,7.898780345916748,7.898780345916748,7.898780345916748,7.898780345916748,0,0.0,0.0
2008-02-06 00:00:00-05:00,7.769288534619473,8.116316795349121,7.769288534619473,8.116316795349121,300,0.0,0.0
2008-02-07 00:00:00-05:00,8.116316795349121,8.116316795349121,8.116316795349121,8.116316795349121,0,0.0,0.0
2008-02-08 00:00:00-05:00,7.872878688105347,8.080060005187988,7.852160605792887,8.080060005187988,1300,0.0,0.0
2008-02-11 00:00:00-05:00,8.080060005187988,8.080060005187988,8.080060005187988,8.080060005187988,0,0.0,0.0
2008-02-12 00:00:00-05:00,8.080062327282606,8.080062327282606,7.924676418304443,7.924676418304443,500,0.0,0.0
2008-02-13 00:00:00-05:00,7.924676418304443,7.924676418304443,7.924676418304443,7.924676418304443,0,0.0,0.0
2008-02-14 00:00:00-05:00,8.069704733557627,8.105961272160757,7.696778572360122,7.898780345916748,20000,0.0,0.0
2008-02-15 00:00:00-05:00,7.831442387577299,7.960930523272608,7.831442387577299,7.872878551483154,3400,0.0,0.0
2008-02-19 00:00:00-05:00,7.898775339394936,7.903954982757568,7.898775339394936,7.903954982757568,1300,0.0,0.0
2008-02-20 00:00:00-05:00,7.898774568179991,8.09041690826416,7.846979127526786,8.09041690826416,4100,0.0,0.0
2008-02-21 00:00:00-05:00,7.9246761512815675,8.028266589123788,7.76929024753915,7.85734224319458,13900,0.0,0.0
2008-02-22 00:00:00-05:00,7.769290873375701,8.00236950078533,7.546571043605637,7.64498233795166,2800,0.0,0.0
2008-02-25 00:00:00-05:00,7.64498233795166,7.64498233795166,7.64498233795166,7.64498233795166,0,0.0,0.0
2008-02-26 00:00:00-05:00,7.6760559771110515,7.769287586212158,7.6760559771110515,7.769287586212158,1500,0.0,0.0
2008-02-27 00:00:00-05:00,7.769288764995572,7.981649245538826,7.639800618912313,7.743391036987305,10400,0.0,0.0
2008-02-28 00:00:00-05:00,7.743391036987305,7.743391036987305,7.743391036987305,7.743391036987305,0,0.0,0.0
2008-02-29 00:00:00-05:00,7.743391036987305,7.743391036987305,7.743391036987305,7.743391036987305,0,0.0,0.0
2008-03-03 00:00:00-05:00,7.764107111889569,7.7692867549427715,7.650157928466798,7.650157928466797,1000,0.0,0.0
2008-03-04 00:00:00-05:00,7.650157928466798,7.650157928466798,7.650157928466798,7.650157928466797,0,0.0,0.0
