Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-05 00:00:00-05:00,7.75375206661592,8.00236912581443,7.406723717682691,7.924676418304443,14600,0.0,0.0
2008-03-06 00:00:00-05:00,7.769287534032408,7.769287534032408,7.696774005889893,7.696774005889893,7500,0.0,0.0
2008-03-07 00:00:00-05:00,7.696774005889893,7.696774005889893,7.696774005889893,7.696774005889893,0,0.0,0.0
2008-03-10 00:00:00-04:00,7.893597293640579,7.893597293640579,7.795186519622803,7.795186519622803,600,0.0,0.0
2008-03-11 00:00:00-04:00,7.753749149347974,7.769287586212158,7.753749149347974,7.769287586212158,400,0.0,0.0
2008-03-12 00:00:00-04:00,7.665700952667602,7.75893211364746,7.665700952667602,7.758932113647461,1300,0.0,0.0
2008-03-13 00:00:00-04:00,7.75893211364746,7.75893211364746,7.75893211364746,7.758932113647461,0,0.0,0.0
2008-03-14 00:00:00-04:00,7.75893211364746,7.75893211364746,7.75893211364746,7.758932113647461,0,0.0,0.0
2008-03-17 00:00:00-04:00,7.75893211364746,7.75893211364746,7.75893211364746,7.758932113647461,0,0.0,0.0
2008-03-18 00:00:00-04:00,7.665699212388757,7.717494180294939,6.836974786308517,7.588006019592285,30300,0.0,0.0
2008-03-19 00:00:00-04:00,7.588004094515079,7.883237361907958,7.53620913974928,7.883237361907959,6400,0.0,0.0
2008-03-20 00:00:00-04:00,7.9246761512815675,7.9246761512815675,7.691597542647027,7.85734224319458,11300,0.0,0.0
2008-03-24 00:00:00-04:00,7.727851425269,7.769287586212158,7.727851425269,7.769287586212158,600,0.0,0.0
2008-03-25 00:00:00-04:00,7.7744677063863765,7.779647350311278,7.7744677063863765,7.779647350311279,1000,0.0,0.0
2008-03-26 00:00:00-04:00,7.779647350311278,7.779647350311278,7.779647350311278,7.779647350311279,0,0.0,0.0
2008-03-27 00:00:00-04:00,7.769287586212158,7.769287586212158,7.769287586212158,7.769287586212158,500,0.0,0.0
2008-03-28 00:00:00-04:00,7.639802932739258,7.639802932739258,7.639802932739258,7.639802932739258,300,0.0,0.0
2008-03-31 00:00:00-04:00,7.639802932739258,7.639802932739258,7.588007461035701,7.639802932739258,2800,0.0,0.0
2008-04-01 00:00:00-04:00,7.588003398314612,7.603542327880859,7.588003398314612,7.603542327880859,4000,0.0,0.0
2008-04-02 00:00:00-04:00,7.603542327880859,7.603542327880859,7.603542327880859,7.603542327880859,0,0.0,0.0
2008-04-03 00:00:00-04:00,7.603542327880859,7.603542327880859,7.603542327880859,7.603542327880859,0,0.0,0.0
2008-04-04 00:00:00-04:00,7.5983653095484005,7.5983653095484005,7.588006019592285,7.588006019592285,500,0.0,0.0
2008-04-07 00:00:00-04:00,7.588006019592285,7.588006019592285,7.588006019592285,7.588006019592285,600,0.0,0.0
2008-04-08 00:00:00-04:00,7.588005501325331,7.588005501325331,7.536210536956788,7.536210536956787,700,0.0,0.0
2008-04-09 00:00:00-04:00,7.588006019592285,7.588006019592285,7.510313320753945,7.588006019592285,6800,0.0,0.0
2008-04-10 00:00:00-04:00,7.613903750524442,7.613903750524442,7.588006019592285,7.588006019592285,800,0.0,0.0
2008-04-11 00:00:00-04:00,7.588006019592285,7.588006019592285,7.588006019592285,7.588006019592285,0,0.0,0.0
2008-04-14 00:00:00-04:00,7.406722545623779,7.406722545623779,7.406722545623779,7.406722545623779,200,0.0,0.0
2008-04-15 00:00:00-04:00,7.58282686857236,7.588006019592285,7.556929137640203,7.588006019592285,1300,0.0,0.0
2008-04-16 00:00:00-04:00,7.562110219142149,7.769291118039924,7.562110219142149,7.639802932739258,5700,0.0,0.0
2008-04-17 00:00:00-04:00,7.639802932739258,7.639802932739258,7.639802932739258,7.639802932739258,0,0.0,0.0
2008-04-18 00:00:00-04:00,7.639802932739258,7.639802932739258,7.639802932739258,7.639802932739258,0,0.0,0.0
2008-04-21 00:00:00-04:00,7.453341960906982,7.453341960906982,7.453341960906982,7.453341960906982,200,0.0,0.0
2008-04-22 00:00:00-04:00,7.251336097717285,7.251336097717285,7.251336097717285,7.251336097717285,500,0.0,0.0
2008-04-23 00:00:00-04:00,7.251336097717285,7.251336097717285,7.251336097717285,7.251336097717285,2200,0.0,0.0
2008-04-24 00:00:00-04:00,7.510310649871827,7.510310649871827,7.510310649871827,7.510310649871826,500,0.0,0.0
2008-04-25 00:00:00-04:00,7.510310649871827,7.510310649871827,7.510310649871827,7.510310649871826,0,0.0,0.0
2008-04-28 00:00:00-04:00,7.562467575073242,7.562467575073242,7.562467575073242,7.562467575073242,0,0.1,0.0
2008-04-29 00:00:00-04:00,7.536388874053954,7.536388874053954,7.536388874053954,7.536388874053955,200,0.0,0.0
2008-04-30 00:00:00-04:00,7.171308040618897,7.171308040618897,7.171308040618897,7.1713080406188965,200,0.0,0.0
2008-05-01 00:00:00-04:00,7.25475484961979,7.306910008526302,7.25475484961979,7.301694393157959,6300,0.0,0.0
2008-05-02 00:00:00-04:00,7.301694393157959,7.306910008526302,7.23910850090322,7.301694393157959,9600,0.0,0.0
2008-05-05 00:00:00-04:00,7.4320807456970215,7.4320807456970215,7.4320807456970215,7.4320807456970215,200,0.0,0.0
2008-05-06 00:00:00-04:00,7.322556357242871,7.322556357242871,7.301694393157959,7.301694393157959,800,0.0,0.0
2008-05-07 00:00:00-04:00,7.301694393157959,7.301694393157959,7.301694393157959,7.301694393157959,1000,0.0,0.0
2008-05-08 00:00:00-04:00,7.301694393157959,7.301694393157959,7.301694393157959,7.301694393157959,0,0.0,0.0
2008-05-09 00:00:00-04:00,7.30169338125254,7.30169338125254,7.223461151123047,7.223461151123047,4000,0.0,0.0
2008-05-12 00:00:00-04:00,7.791947716722889,7.791947716722889,7.228674411773682,7.228674411773682,400,0.0,0.0
2008-05-13 00:00:00-04:00,7.228674411773682,7.228674411773682,7.228674411773682,7.228674411773682,0,0.0,0.0
2008-05-14 00:00:00-04:00,7.228674411773682,7.228674411773682,7.228674411773682,7.228674411773682,0,0.0,0.0
2008-05-15 00:00:00-04:00,7.583329677581788,7.583329677581788,7.583329677581788,7.583329677581787,100,0.0,0.0
2008-05-16 00:00:00-04:00,7.583329677581788,7.583329677581788,7.583329677581788,7.583329677581787,0,0.0,0.0
2008-05-19 00:00:00-04:00,7.3016923160876255,7.692854404449463,7.3016923160876255,7.692854404449463,1300,0.0,0.0
2008-05-20 00:00:00-04:00,7.301694393157959,7.301694393157959,7.301694393157959,7.301694393157959,1000,0.0,0.0
2008-05-21 00:00:00-04:00,7.301694393157959,7.317340741874529,7.301694393157959,7.301694393157959,1000,0.0,0.0
2008-05-22 00:00:00-04:00,7.301694393157959,7.301694393157959,7.301694393157959,7.301694393157959,0,0.0,0.0
2008-05-23 00:00:00-04:00,7.807597643952671,7.807597643952671,7.301694393157959,7.301694393157959,2600,0.0,0.0
2008-05-27 00:00:00-04:00,7.301694393157959,7.301694393157959,7.301694393157959,7.301694393157959,0,0.0,0.0
2008-05-28 00:00:00-04:00,7.166089631948324,7.265184310249336,7.166089631948324,7.249537467956543,2200,0.0,0.0
2008-05-29 00:00:00-04:00,7.249539234251447,7.301694393157959,7.249539234251447,7.301694393157959,1100,0.0,0.0
2008-05-30 00:00:00-04:00,7.301694393157959,7.301694393157959,7.301694393157959,7.301694393157959,0,0.0,0.0
2008-06-02 00:00:00-04:00,7.301692614155847,7.301692614155847,7.249537467956543,7.249537467956543,500,0.0,0.0
2008-06-03 00:00:00-04:00,7.249537467956543,7.249537467956543,7.249537467956543,7.249537467956543,0,0.0,0.0
2008-06-04 00:00:00-04:00,7.249537467956543,7.249537467956543,7.249537467956543,7.249537467956543,0,0.0,0.0
2008-06-05 00:00:00-04:00,7.249537467956543,7.249537467956543,7.249537467956543,7.249537467956543,0,0.0,0.0
2008-06-06 00:00:00-04:00,7.249537467956543,7.249537467956543,7.249537467956543,7.249537467956543,0,0.0,0.0
2008-06-09 00:00:00-04:00,7.301694393157959,7.301694393157959,7.301694393157959,7.301694393157959,200,0.0,0.0
2008-06-10 00:00:00-04:00,7.557251471121532,7.630268573760986,7.557251471121532,7.630268573760986,400,0.0,0.0
2008-06-11 00:00:00-04:00,7.572897730499434,7.823241210488697,7.572897730499434,7.7502241134643555,1400,0.0,0.0
2008-06-12 00:00:00-04:00,7.750224113464355,7.750224113464355,7.750224113464355,7.7502241134643555,0,0.0,0.0
2008-06-13 00:00:00-04:00,7.750224113464355,7.750224113464355,7.750224113464355,7.7502241134643555,0,0.0,0.0
2008-06-16 00:00:00-04:00,7.562467575073242,7.562467575073242,7.562467575073242,7.562467575073242,400,0.0,0.0
2008-06-17 00:00:00-04:00,7.567683189325808,7.567683189325808,7.562467575073242,7.562467575073242,700,0.0,0.0
2008-06-18 00:00:00-04:00,7.421650203194076,7.421650203194076,6.795790813541149,6.962687015533447,3900,0.0,0.0
2008-06-19 00:00:00-04:00,6.962687015533448,6.962687015533448,6.962687015533448,6.962687015533447,0,0.0,0.0
2008-06-20 00:00:00-04:00,7.301694393157959,7.301694393157959,7.286048044441388,7.301694393157959,1300,0.0,0.0
2008-06-23 00:00:00-04:00,7.280830496409581,7.2964768409729,7.280830496409581,7.2964768409729,500,0.0,0.0
2008-06-24 00:00:00-04:00,7.0982890129089355,7.0982890129089355,6.962686511430226,7.0982890129089355,1400,0.0,0.0
2008-06-25 00:00:00-04:00,6.993979711452456,6.993979711452456,6.962687015533448,6.962687015533447,400,0.0,0.0
2008-06-26 00:00:00-04:00,6.973117748376972,6.973117748376972,6.962687015533448,6.962687015533447,1000,0.0,0.0
2008-06-27 00:00:00-04:00,6.93660622593903,6.93660622593903,6.9105286598205575,6.910528659820557,400,0.0,0.0
2008-06-30 00:00:00-04:00,6.9105286598205575,6.9105286598205575,6.9105286598205575,6.910528659820557,0,0.0,0.0
2008-07-01 00:00:00-04:00,6.9105286598205575,6.9105286598205575,6.9105286598205575,6.910528659820557,0,0.0,0.0
2008-07-02 00:00:00-04:00,6.9105286598205575,6.9105286598205575,6.9105286598205575,6.910528659820557,0,0.0,0.0
2008-07-03 00:00:00-04:00,6.9105286598205575,6.9105286598205575,6.9105286598205575,6.910528659820557,0,0.0,0.0
2008-07-07 00:00:00-04:00,6.9105286598205575,6.9105286598205575,6.9105286598205575,6.910528659820557,0,0.0,0.0
2008-07-08 00:00:00-04:00,6.827080846152007,7.280828706015904,6.748848147796588,6.910528659820557,2100,0.0,0.0
2008-07-09 00:00:00-04:00,6.9105286598205575,6.9105286598205575,6.9105286598205575,6.910528659820557,0,0.0,0.0
2008-07-10 00:00:00-04:00,6.733205795288087,6.733205795288087,6.733205795288087,6.733205795288086,400,0.0,0.0
2008-07-11 00:00:00-04:00,6.733205795288087,6.733205795288087,6.733205795288087,6.733205795288086,0,0.0,0.0
2008-07-14 00:00:00-04:00,6.717556034613028,6.717556034613028,6.654970169067384,6.654970169067383,300,0.0,0.0
2008-07-15 00:00:00-04:00,6.597601272259373,6.597601272259373,6.576739311218262,6.576739311218262,1400,0.0,0.0
2008-07-16 00:00:00-04:00,6.576739311218262,6.576739311218262,6.576739311218262,6.576739311218262,0,0.0,0.0
2008-07-17 00:00:00-04:00,6.691479545715756,7.2964768409729,6.691479545715756,7.2964768409729,1200,0.0,0.0
2008-07-18 00:00:00-04:00,6.701910773683519,7.2964768409729,6.701910773683519,7.2964768409729,500,0.0,0.0
2008-07-21 00:00:00-04:00,6.780143677525392,7.301693191181191,6.701911449432372,6.701911449432373,800,0.0,0.0
2008-07-22 00:00:00-04:00,7.3225555419921875,7.3225555419921875,7.3225555419921875,7.3225555419921875,100,0.0,0.0
2008-07-23 00:00:00-04:00,6.863591682759809,7.4320807456970215,6.863591682759809,7.4320807456970215,1100,0.0,0.0
2008-07-24 00:00:00-04:00,7.4320807456970215,7.4320807456970215,7.4320807456970215,7.4320807456970215,0,0.0,0.0
2008-07-25 00:00:00-04:00,7.4320807456970215,7.4320807456970215,7.4320807456970215,7.4320807456970215,0,0.0,0.0
2008-07-28 00:00:00-04:00,7.484605312347412,7.484605312347412,7.484605312347412,7.484605312347412,0,0.1,0.0
2008-07-29 00:00:00-04:00,7.484605312347412,7.484605312347412,7.484605312347412,7.484605312347412,0,0.0,0.0
2008-07-30 00:00:00-04:00,7.484605312347412,7.484605312347412,7.484605312347412,7.484605312347412,0,0.0,0.0
2008-07-31 00:00:00-04:00,7.221987037558594,7.221987037558594,7.148453898305454,7.185220718383789,4000,0.0,0.0
2008-08-01 00:00:00-04:00,7.148453712463378,7.148453712463378,6.749275183633566,7.148453712463379,1800,0.0,0.0
2008-08-04 00:00:00-04:00,6.68624666779328,7.19572516633222,6.6232184773921015,7.185220718383789,700,0.0,0.0
2008-08-05 00:00:00-04:00,7.185220718383789,7.185220718383789,7.185220718383789,7.185220718383789,0,0.0,0.0
2008-08-06 00:00:00-04:00,6.801798343658447,6.801798343658447,6.801798343658447,6.801798343658447,200,0.0,0.0
2008-08-07 00:00:00-04:00,6.801798343658447,6.801798343658447,6.801798343658447,6.801798343658447,0,0.0,0.0
2008-08-08 00:00:00-04:00,6.801798343658447,6.801798343658447,6.801798343658447,6.801798343658447,0,0.0,0.0
2008-08-11 00:00:00-04:00,6.801798343658447,6.801798343658447,6.801798343658447,6.801798343658447,0,0.0,0.0
2008-08-12 00:00:00-04:00,6.5654415156406465,7.1116862297058105,6.5654415156406465,7.1116862297058105,1600,0.0,0.0
2008-08-13 00:00:00-04:00,7.1116862297058105,7.1116862297058105,7.1116862297058105,7.1116862297058105,0,0.0,0.0
2008-08-14 00:00:00-04:00,6.828059164346786,7.348042011260986,6.828059164346786,7.348042011260986,1300,0.0,0.0
2008-08-15 00:00:00-04:00,6.97512275921642,6.97512275921642,6.959365844726562,6.9593658447265625,300,0.0,0.0
2008-08-18 00:00:00-04:00,7.568642139434815,7.568642139434815,7.568642139434815,7.5686421394348145,200,0.0,0.0
2008-08-19 00:00:00-04:00,7.421575453601104,8.030848371082278,7.405818533570648,7.731464385986328,3800,0.0,0.0
2008-08-20 00:00:00-04:00,7.6421723131819554,7.762976169586181,7.6421723131819554,7.762976169586182,500,0.0,0.0
2008-08-21 00:00:00-04:00,7.762976169586181,7.762976169586181,7.762976169586181,7.762976169586182,0,0.0,0.0
2008-08-22 00:00:00-04:00,7.762976169586181,7.762976169586181,7.762976169586181,7.762976169586182,0,0.0,0.0
2008-08-25 00:00:00-04:00,7.694699764204461,7.810251712799072,7.694699764204461,7.810251712799072,200,0.0,0.0
2008-08-26 00:00:00-04:00,7.810251712799072,7.810251712799072,7.810251712799072,7.810251712799072,200,0.0,0.0
2008-08-27 00:00:00-04:00,7.810251712799072,7.810251712799072,7.810251712799072,7.810251712799072,0,0.0,0.0
2008-08-28 00:00:00-04:00,7.405819892883301,7.405819892883301,7.405819892883301,7.405819892883301,200,0.0,0.0
2008-08-29 00:00:00-04:00,7.353296756744386,7.353296756744386,7.353296756744386,7.353296756744385,100,0.0,0.0
2008-09-02 00:00:00-04:00,7.221986707093243,7.24824857711792,7.148453571204849,7.24824857711792,1100,0.0,0.0
2008-09-03 00:00:00-04:00,7.24824857711792,7.24824857711792,7.24824857711792,7.24824857711792,0,0.0,0.0
2008-09-04 00:00:00-04:00,7.090676784515382,7.090676784515382,7.090676784515382,7.090676784515381,100,0.0,0.0
2008-09-05 00:00:00-04:00,7.2482487238957605,7.311276912689208,7.2482487238957605,7.311276912689209,500,0.0,0.0
2008-09-08 00:00:00-04:00,7.353296756744386,7.353296756744386,7.353296756744386,7.353296756744385,2000,0.0,0.0
2008-09-09 00:00:00-04:00,7.353296756744386,7.353296756744386,7.353296756744386,7.353296756744385,0,0.0,0.0
2008-09-10 00:00:00-04:00,7.353298036405358,7.6421777023020185,7.353298036405358,7.453092575073242,2100,0.0,0.0
2008-09-11 00:00:00-04:00,7.521368026733398,7.521368026733398,7.521368026733398,7.521368026733398,100,0.0,0.0
2008-09-12 00:00:00-04:00,7.405819892883301,7.405819892883301,7.405819892883301,7.405819892883301,100,0.0,0.0
2008-09-15 00:00:00-04:00,7.363799714426368,7.615912437438966,6.980377655382059,7.615912437438965,1900,0.0,0.0
2008-09-16 00:00:00-04:00,7.615912437438966,7.615912437438966,7.615912437438966,7.615912437438965,0,0.0,0.0
2008-09-17 00:00:00-04:00,6.95936595531013,6.95936595531013,6.933104096807547,6.954113483428955,1200,0.0,0.0
2008-09-18 00:00:00-04:00,6.954113483428955,6.954113483428955,6.954113483428955,6.954113483428955,0,0.0,0.0
2008-09-19 00:00:00-04:00,7.353294608576675,7.600155353546143,7.353294608576675,7.600155353546143,200,0.0,0.0
2008-09-22 00:00:00-04:00,7.353296756744386,7.353296756744386,7.353296756744386,7.353296756744385,400,0.0,0.0
2008-09-23 00:00:00-04:00,7.353296756744386,7.353296756744386,7.353296756744386,7.353296756744385,0,0.0,0.0
2008-09-24 00:00:00-04:00,7.353296756744386,7.353296756744386,7.353296756744386,7.353296756744385,0,0.0,0.0
2008-09-25 00:00:00-04:00,7.353296756744386,7.353296756744386,7.353296756744386,7.353296756744385,0,0.0,0.0
2008-09-26 00:00:00-04:00,7.353296756744386,7.353296756744386,7.353296756744386,7.353296756744385,0,0.0,0.0
2008-09-29 00:00:00-04:00,6.959365844726562,6.959365844726562,6.959365844726562,6.9593658447265625,1300,0.0,0.0
2008-09-30 00:00:00-04:00,6.906842128555993,6.959365844726562,6.906842128555993,6.9593658447265625,1500,0.0,0.0
2008-10-01 00:00:00-04:00,6.959365844726562,6.959365844726562,6.959365844726562,6.9593658447265625,100,0.0,0.0
2008-10-02 00:00:00-04:00,6.959365844726562,6.959365844726562,6.959365844726562,6.9593658447265625,800,0.0,0.0
2008-10-03 00:00:00-04:00,6.959365844726562,6.959365844726562,6.959365844726562,6.9593658447265625,300,0.0,0.0
2008-10-06 00:00:00-04:00,6.565439476157134,6.959365844726562,6.318578811600707,6.9593658447265625,1800,0.0,0.0
2008-10-07 00:00:00-04:00,6.565443878592611,6.828061633736316,6.565443878592611,6.5706963539123535,11100,0.0,0.0
2008-10-08 00:00:00-04:00,6.565440654754638,6.565440654754638,6.565440654754638,6.565440654754639,700,0.0,0.0
2008-10-09 00:00:00-04:00,6.565440654754638,6.943610176721449,6.565440654754638,6.565440654754639,2200,0.0,0.0
2008-10-10 00:00:00-04:00,6.176765459506802,6.8228044509887695,5.646277839912218,6.8228044509887695,800,0.0,0.0
2008-10-13 00:00:00-04:00,6.302821997262004,6.95936595531013,5.798596217444912,6.954113483428955,700,0.0,0.0
2008-10-14 00:00:00-04:00,6.954113483428955,6.954113483428955,6.954113483428955,6.954113483428955,0,0.0,0.0
2008-10-15 00:00:00-04:00,6.696751539587996,6.933107376098632,6.696751539587996,6.933107376098633,700,0.0,0.0
2008-10-16 00:00:00-04:00,5.956167512987272,6.654730319976807,5.940410596539565,6.654730319976807,500,0.0,0.0
2008-10-17 00:00:00-04:00,5.803849132374729,6.927852153778076,5.798596660092597,6.927852153778076,2300,0.0,0.0
2008-10-20 00:00:00-04:00,5.777588550861066,6.828059196472168,5.262858174945275,6.828059196472168,3800,0.0,0.0
2008-10-21 00:00:00-04:00,5.824859102616756,6.040205478668213,5.278614453277679,6.040205478668213,800,0.0,0.0
2008-10-22 00:00:00-04:00,6.040205478668213,6.040205478668213,6.040205478668213,6.040205478668213,0,0.0,0.0
2008-10-23 00:00:00-04:00,5.56749650125455,5.8826375007629395,5.56749650125455,5.8826375007629395,300,0.0,0.0
2008-10-24 00:00:00-04:00,5.1420549001603915,5.777589797973633,4.926708451471396,5.777589797973633,1200,0.0,0.0
2008-10-27 00:00:00-04:00,6.01919793380482,6.01919793380482,4.947717696939731,5.646280765533447,3400,0.0,0.0
2008-10-28 00:00:00-04:00,5.842813267427331,6.772351741790771,5.842813267427331,6.7723517417907715,400,0.12,0.0
2008-10-29 00:00:00-04:00,6.772351741790771,6.772351741790771,6.772351741790771,6.7723517417907715,0,0.0,0.0
2008-10-30 00:00:00-04:00,6.108395688674029,6.772351741790771,6.108395688674029,6.7723517417907715,300,0.0,0.0
2008-10-31 00:00:00-04:00,6.772351741790771,6.772351741790771,6.772351741790771,6.7723517417907715,0,0.0,0.0
2008-11-03 00:00:00-05:00,6.772351741790771,6.772351741790771,6.772351741790771,6.7723517417907715,0,0.0,0.0
2008-11-04 00:00:00-05:00,6.639557817707891,6.639557817707891,6.108393192291259,6.10839319229126,300,0.0,0.0
2008-11-05 00:00:00-05:00,6.097769737243652,6.097769737243652,6.081834940106763,6.097769737243652,600,0.0,0.0
2008-11-06 00:00:00-05:00,5.8428119376930425,5.8428119376930425,5.7896952629089355,5.7896952629089355,600,0.0,0.0
2008-11-07 00:00:00-05:00,5.842811107635498,5.842811107635498,5.842811107635498,5.842811107635498,1000,0.0,0.0
2008-11-10 00:00:00-05:00,5.178856502942071,5.327582496574881,4.918585887445104,5.306335926055908,4100,0.0,0.0
2008-11-11 00:00:00-05:00,5.046064669441942,5.322270557654037,5.046064669441942,5.301023483276367,1400,0.0,0.0
2008-11-12 00:00:00-05:00,5.290399606157762,5.555981914686649,5.046063862048863,5.550670146942139,7900,0.0,0.0
2008-11-13 00:00:00-05:00,5.194790319567714,5.577229022979736,5.194790319567714,5.577229022979736,400,0.0,0.0
2008-11-14 00:00:00-05:00,5.784382343292236,5.784382343292236,5.784382343292236,5.784382343292236,500,0.0,0.0
2008-11-17 00:00:00-05:00,5.571917084978343,5.571917084978343,5.338204860687256,5.338204860687256,700,0.0,0.0
2008-11-18 00:00:00-05:00,5.524112224578858,5.524112224578858,5.524112224578858,5.524112224578857,100,0.0,0.0
2008-11-19 00:00:00-05:00,5.524112224578858,5.524112224578858,5.524112224578858,5.524112224578857,0,0.0,0.0
2008-11-20 00:00:00-05:00,5.571917254717239,5.577229022979736,5.571917254717239,5.577229022979736,1400,0.0,0.0
2008-11-21 00:00:00-05:00,5.577228579019041,5.725954532623291,5.25852960045187,5.725954532623291,10100,0.0,0.0
2008-11-24 00:00:00-05:00,5.4603728730435925,5.768448352813721,5.444438074174965,5.768448352813721,5300,0.0,0.0
2008-11-25 00:00:00-05:00,5.768448352813721,5.768448352813721,5.768448352813721,5.768448352813721,0,0.0,0.0
2008-11-26 00:00:00-05:00,5.768448352813721,5.768448352813721,5.768448352813721,5.768448352813721,0,0.0,0.0
2008-11-28 00:00:00-05:00,5.587850193225082,6.018093109130859,5.524110014183297,6.018093109130859,4700,0.0,0.0
2008-12-01 00:00:00-05:00,5.577227083158443,5.943730354309082,5.577227083158443,5.943730354309082,400,0.0,0.0
2008-12-02 00:00:00-05:00,6.092458724975585,6.092458724975585,6.092458724975585,6.092458724975586,100,0.0,0.0
2008-12-03 00:00:00-05:00,6.108393192291259,6.108393192291259,6.108393192291259,6.10839319229126,300,0.0,0.0
2008-12-04 00:00:00-05:00,6.108392182454163,6.352727890014648,6.108392182454163,6.352727890014648,5400,0.0,0.0
2008-12-05 00:00:00-05:00,6.352727890014648,6.352727890014648,6.352727890014648,6.352727890014648,0,0.0,0.0
2008-12-08 00:00:00-05:00,6.373975621519189,6.411156983879468,6.1296398690986305,6.320858955383301,2300,0.0,0.0
2008-12-09 00:00:00-05:00,5.975601673126222,5.975601673126222,5.975601673126222,5.975601673126221,100,0.0,0.0
2008-12-10 00:00:00-05:00,6.623622417449951,6.623622417449951,6.623622417449951,6.623622417449951,100,0.0,0.0
2008-12-11 00:00:00-05:00,6.623622417449951,6.623622417449951,6.623622417449951,6.623622417449951,0,0.0,0.0
2008-12-12 00:00:00-05:00,5.975602085585388,6.517390251159668,5.8428109281279355,6.517390251159668,1100,0.0,0.0
2008-12-15 00:00:00-05:00,6.517390251159668,6.517390251159668,6.517390251159668,6.517390251159668,0,0.0,0.0
2008-12-16 00:00:00-05:00,6.347415924072266,6.347415924072266,6.347415924072266,6.347415924072266,100,0.0,0.0
2008-12-17 00:00:00-05:00,6.559882164001465,6.559882164001465,6.559882164001465,6.559882164001465,100,0.0,0.0
2008-12-18 00:00:00-05:00,6.559882164001465,6.559882164001465,6.559882164001465,6.559882164001465,0,0.0,0.0
2008-12-19 00:00:00-05:00,6.060589790344238,6.060589790344238,6.060589790344238,6.060589790344238,200,0.0,0.0
2008-12-22 00:00:00-05:00,6.055278301239014,6.055278301239014,6.055278301239014,6.055278301239014,200,0.0,0.0
2008-12-23 00:00:00-05:00,6.612999439239501,6.612999439239501,6.612999439239501,6.612999439239502,100,0.0,0.0
2008-12-24 00:00:00-05:00,6.612999439239501,6.612999439239501,6.612999439239501,6.612999439239502,0,0.0,0.0
2008-12-26 00:00:00-05:00,6.612999439239501,6.612999439239501,6.612999439239501,6.612999439239502,0,0.0,0.0
2008-12-29 00:00:00-05:00,5.577228761551318,6.076523303985596,5.577228761551318,6.076523303985596,2100,0.0,0.0
2008-12-30 00:00:00-05:00,5.577228693008789,5.603787026191873,5.311646374294084,5.59316349029541,2700,0.0,0.0
2008-12-31 00:00:00-05:00,5.662215156832852,5.662215156832852,5.524112224578858,5.524112224578857,15700,0.0,0.0
2009-01-02 00:00:00-05:00,5.524112224578858,5.524112224578858,5.524112224578858,5.524112224578857,0,0.0,0.0
2009-01-05 00:00:00-05:00,5.704707967822683,5.7365780683026255,5.63034524429959,5.725954532623291,3000,0.0,0.0
2009-01-06 00:00:00-05:00,5.725954532623291,5.725954532623291,5.725954532623291,5.725954532623291,0,0.0,0.0
2009-01-07 00:00:00-05:00,5.837498664855958,5.837498664855958,5.837498664855958,5.837498664855957,100,0.0,0.0
2009-01-08 00:00:00-05:00,5.837498664855958,5.837498664855958,5.837498664855958,5.837498664855957,0,0.0,0.0
2009-01-09 00:00:00-05:00,5.837498664855958,5.837498664855958,5.837498664855958,5.837498664855957,0,0.0,0.0
2009-01-12 00:00:00-05:00,5.837498664855958,5.837498664855958,5.837498664855958,5.837498664855957,0,0.0,0.0
2009-01-13 00:00:00-05:00,5.837498664855958,5.837498664855958,5.837498664855958,5.837498664855957,0,0.0,0.0
2009-01-14 00:00:00-05:00,5.837498664855958,5.837498664855958,5.837498664855958,5.837498664855957,0,0.0,0.0
2009-01-15 00:00:00-05:00,5.837498664855958,5.837498664855958,5.837498664855958,5.837498664855957,0,0.0,0.0
2009-01-16 00:00:00-05:00,5.837498664855958,5.837498664855958,5.837498664855958,5.837498664855957,0,0.0,0.0
