Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-20 00:00:00-05:00,5.322270100894516,5.524112224578858,5.258529896347988,5.524112224578857,500,0.0,0.0
2009-01-21 00:00:00-05:00,5.524112224578858,5.524112224578858,5.524112224578858,5.524112224578857,0,0.0,0.0
2009-01-22 00:00:00-05:00,5.524112224578858,5.524112224578858,5.524112224578858,5.524112224578857,0,0.0,0.0
2009-01-23 00:00:00-05:00,5.513489723205566,5.513489723205566,5.513489723205566,5.513489723205566,600,0.0,0.0
2009-01-26 00:00:00-05:00,5.513489723205566,5.513489723205566,5.513489723205566,5.513489723205566,0,0.0,0.0
2009-01-27 00:00:00-05:00,5.513489723205566,5.513489723205566,5.513489723205566,5.513489723205566,0,0.0,0.0
2009-01-28 00:00:00-05:00,5.642459770288812,5.895027160644531,5.642459770288812,5.895027160644531,200,0.12,0.0
2009-01-29 00:00:00-05:00,5.3683977127075195,5.379145501913883,5.126578092875097,5.3683977127075195,2200,0.0,0.0
2009-01-30 00:00:00-05:00,5.201810793814318,5.33078118230159,4.868637033980815,5.309286117553711,2100,0.0,0.0
2009-02-02 00:00:00-05:00,5.019102434242677,5.223305803433677,4.911627111637614,4.970738410949707,1200,0.0,0.0
2009-02-03 00:00:00-05:00,5.320034027099609,5.320034027099609,5.320034027099609,5.320034027099609,100,0.0,0.0
2009-02-04 00:00:00-05:00,5.320034027099609,5.320034027099609,5.320034027099609,5.320034027099609,0,0.0,0.0
2009-02-05 00:00:00-05:00,5.357649803161621,5.357649803161621,5.357649803161621,5.357649803161621,100,0.0,0.0
2009-02-06 00:00:00-05:00,5.357649803161621,5.357649803161621,5.357649803161621,5.357649803161621,0,0.0,0.0
2009-02-09 00:00:00-05:00,5.105084536412125,5.115832328796387,4.970740206506543,5.115832328796387,1000,0.0,0.0
2009-02-10 00:00:00-05:00,5.105082035064697,5.11045592862377,5.105082035064697,5.105082035064697,700,0.0,0.0
2009-02-11 00:00:00-05:00,5.46512508392334,5.46512508392334,5.46512508392334,5.46512508392334,200,0.0,0.0
2009-02-12 00:00:00-05:00,5.46512508392334,5.46512508392334,5.46512508392334,5.46512508392334,0,0.0,0.0
2009-02-13 00:00:00-05:00,5.115830527567249,5.642459869384766,5.115830527567249,5.642459869384766,300,0.0,0.0
2009-02-17 00:00:00-05:00,5.3522764865777,5.760683247547423,5.126578040383,5.626338958740234,800,0.0,0.0
2009-02-18 00:00:00-05:00,5.406014407093692,5.626338958740234,5.406014407093692,5.626338958740234,200,0.0,0.0
2009-02-19 00:00:00-05:00,5.626338958740234,5.626338958740234,5.626338958740234,5.626338958740234,0,0.0,0.0
2009-02-20 00:00:00-05:00,5.373771951608829,5.373771951608829,4.847142546342922,5.320034027099609,800,0.0,0.0
2009-02-23 00:00:00-05:00,5.3522756432191585,5.3522756432191585,5.105082170264917,5.298537731170654,300,0.0,0.0
2009-02-24 00:00:00-05:00,5.352275334830361,5.352275334830361,4.5838260042201,4.836393356323242,3500,0.0,0.0
2009-02-25 00:00:00-05:00,4.95999062244782,4.970738410949707,4.95999062244782,4.970738410949707,300,0.0,0.0
2009-02-26 00:00:00-05:00,4.970738410949707,4.970738410949707,4.970738410949707,4.970738410949707,0,0.0,0.0
2009-02-27 00:00:00-05:00,5.088960647583008,5.088960647583008,5.088960647583008,5.088960647583008,100,0.0,0.0
2009-03-02 00:00:00-05:00,5.045969230725555,5.045969230725555,4.916998386383057,4.916998386383057,200,0.0,0.0
2009-03-03 00:00:00-05:00,5.099708557128906,5.099708557128906,5.099708557128906,5.099708557128906,300,0.0,0.0
2009-03-04 00:00:00-05:00,5.035222956244835,5.105082035064697,5.035222956244835,5.105082035064697,200,0.0,0.0
2009-03-05 00:00:00-05:00,5.105082035064697,5.105082035064697,5.105082035064697,5.105082035064697,100,0.0,0.0
2009-03-06 00:00:00-05:00,4.707423520034101,5.099708557128906,4.3043906949452095,5.099708557128906,2100,0.0,0.0
2009-03-09 00:00:00-04:00,4.299015413456546,4.836392340138614,4.191540130616647,4.831018447875977,1000,0.0,0.0
2009-03-10 00:00:00-04:00,4.831018447875977,4.831018447875977,4.831018447875977,4.831018447875977,0,0.0,0.0
2009-03-11 00:00:00-04:00,4.8202714920043945,4.8202714920043945,4.8202714920043945,4.8202714920043945,100,0.0,0.0
2009-03-12 00:00:00-04:00,4.702049732208252,4.702049732208252,4.702049732208252,4.702049732208252,100,0.0,0.0
2009-03-13 00:00:00-04:00,4.81489894628056,4.81489894628056,4.702049732208252,4.702049732208252,400,0.0,0.0
2009-03-16 00:00:00-04:00,4.702049732208252,4.702049732208252,4.702049732208252,4.702049732208252,0,0.0,0.0
2009-03-17 00:00:00-04:00,4.814897060394287,4.814897060394287,4.814897060394287,4.814897060394287,100,0.0,0.0
2009-03-18 00:00:00-04:00,4.820271845313675,4.831019118849051,4.809524059295654,4.809524059295654,900,0.0,0.0
2009-03-19 00:00:00-04:00,4.836393356323242,4.836393356323242,4.836393356323242,4.836393356323242,1000,0.0,0.0
2009-03-20 00:00:00-04:00,4.836393356323242,4.836393356323242,4.836393356323242,4.836393356323242,0,0.0,0.0
2009-03-23 00:00:00-04:00,4.831019322818856,5.045970439910889,4.831019322818856,5.045970439910889,5200,0.0,0.0
2009-03-24 00:00:00-04:00,5.105082035064697,5.105082035064697,5.105082035064697,5.105082035064697,400,0.0,0.0
2009-03-25 00:00:00-04:00,5.105082035064697,5.105082035064697,5.105082035064697,5.105082035064697,100,0.0,0.0
2009-03-26 00:00:00-04:00,5.105082035064697,5.105082035064697,5.105082035064697,5.105082035064697,0,0.0,0.0
2009-03-27 00:00:00-04:00,4.60532234734188,5.088962125100272,4.540837146137325,4.567706108093262,1300,0.0,0.0
2009-03-30 00:00:00-04:00,5.293164253234863,5.293164253234863,5.293164253234863,5.293164253234863,100,0.0,0.0
2009-03-31 00:00:00-04:00,5.293164253234863,5.293164253234863,5.293164253234863,5.293164253234863,0,0.0,0.0
2009-04-01 00:00:00-04:00,5.293164253234863,5.293164253234863,5.293164253234863,5.293164253234863,0,0.0,0.0
2009-04-02 00:00:00-04:00,5.357649803161621,5.357649803161621,5.357649803161621,5.357649803161621,100,0.0,0.0
2009-04-03 00:00:00-04:00,5.373771667480469,5.373771667480469,5.373771667480469,5.373771667480469,1500,0.0,0.0
2009-04-06 00:00:00-04:00,4.911626889752664,5.642459562934159,4.911626889752664,5.432882308959961,2600,0.0,0.0
2009-04-07 00:00:00-04:00,4.949243215253368,5.588721752166749,4.949243215253368,5.588721752166748,700,0.0,0.0
2009-04-08 00:00:00-04:00,5.588721752166749,5.588721752166749,5.588721752166749,5.588721752166748,0,0.0,0.0
2009-04-09 00:00:00-04:00,5.588721752166749,5.588721752166749,5.588721752166749,5.588721752166748,0,0.0,0.0
2009-04-13 00:00:00-04:00,5.588721752166749,5.588721752166749,5.588721752166749,5.588721752166748,0,0.0,0.0
2009-04-14 00:00:00-04:00,5.196435951719796,5.508114589957819,4.530088553589033,5.088960647583008,7600,0.0,0.0
2009-04-15 00:00:00-04:00,5.088960647583008,5.088960647583008,5.088960647583008,5.088960647583008,0,0.0,0.0
2009-04-16 00:00:00-04:00,5.341528458434145,5.341528458434145,4.933122228224451,5.309286117553711,400,0.0,0.0
2009-04-17 00:00:00-04:00,5.320032676343125,5.320032676343125,5.142698287963867,5.142698287963867,400,0.0,0.0
2009-04-20 00:00:00-04:00,5.142698287963867,5.142698287963867,5.142698287963867,5.142698287963867,0,0.0,0.0
2009-04-21 00:00:00-04:00,5.142698287963867,5.142698287963867,5.142698287963867,5.142698287963867,0,0.0,0.0
2009-04-22 00:00:00-04:00,5.158819254589012,5.234051704406738,5.153445361749852,5.234051704406738,4300,0.0,0.0
2009-04-23 00:00:00-04:00,5.234051704406738,5.234051704406738,5.234051704406738,5.234051704406738,0,0.0,0.0
2009-04-24 00:00:00-04:00,5.234051704406738,5.234051704406738,5.234051704406738,5.234051704406738,0,0.0,0.0
2009-04-27 00:00:00-04:00,5.234051704406738,5.234051704406738,5.234051704406738,5.234051704406738,0,0.0,0.0
2009-04-28 00:00:00-04:00,5.299342632293701,5.299342632293701,5.299342632293701,5.299342632293701,0,0.12,0.0
2009-04-29 00:00:00-04:00,5.299342632293701,5.299342632293701,5.299342632293701,5.299342632293701,0,0.0,0.0
2009-04-30 00:00:00-04:00,5.299342632293701,5.299342632293701,5.299342632293701,5.299342632293701,0,0.0,0.0
2009-05-01 00:00:00-04:00,5.299342632293701,5.299342632293701,5.299342632293701,5.299342632293701,0,0.0,0.0
2009-05-04 00:00:00-04:00,5.152441024780273,5.152441024780273,5.152441024780273,5.152441024780273,400,0.0,0.0
2009-05-05 00:00:00-04:00,5.152441024780273,5.152441024780273,5.152441024780273,5.152441024780273,0,0.0,0.0
2009-05-06 00:00:00-04:00,5.152441024780273,5.152441024780273,5.152441024780273,5.152441024780273,0,0.0,0.0
2009-05-07 00:00:00-04:00,5.152441024780273,5.152441024780273,5.152441024780273,5.152441024780273,0,0.0,0.0
2009-05-08 00:00:00-04:00,5.152441024780273,5.152441024780273,5.152441024780273,5.152441024780273,0,0.0,0.0
2009-05-11 00:00:00-04:00,5.152441024780273,5.152441024780273,5.152441024780273,5.152441024780273,0,0.0,0.0
2009-05-12 00:00:00-04:00,5.092591854606588,5.1687632898842555,4.787907151246822,5.152441024780273,900,0.0,0.0
2009-05-13 00:00:00-04:00,5.152441024780273,5.152441024780273,5.152441024780273,5.152441024780273,0,0.0,0.0
2009-05-14 00:00:00-04:00,5.152441024780273,5.152441024780273,5.152441024780273,5.152441024780273,0,0.0,0.0
2009-05-15 00:00:00-04:00,5.163323402404785,5.168764331494387,4.896724103520998,5.163323402404785,3700,0.0,0.0
2009-05-18 00:00:00-04:00,5.168764071223781,5.168764071223781,5.157882213592529,5.157882213592529,1000,0.0,0.0
2009-05-19 00:00:00-04:00,4.760702610015869,4.760702610015869,4.760702610015869,4.760702610015869,1000,0.0,0.0
2009-05-20 00:00:00-04:00,4.760702535267766,5.261256443343094,4.760702535267766,5.065387725830078,900,0.0,0.0
2009-05-21 00:00:00-04:00,5.065387725830078,5.065387725830078,5.065387725830078,5.065387725830078,0,0.0,0.0
2009-05-22 00:00:00-04:00,5.065387725830078,5.065387725830078,5.065387725830078,5.065387725830078,0,0.0,0.0
2009-05-26 00:00:00-04:00,5.304783777702109,5.304783777702109,5.054506778717041,5.054506778717041,400,0.0,0.0
2009-05-27 00:00:00-04:00,5.070828828160587,5.070828828160587,5.032743368707814,5.059947490692139,500,0.0,0.0
2009-05-28 00:00:00-04:00,5.049065634348221,5.059947490692139,5.049065634348221,5.059947490692139,400,0.0,0.0
2009-05-29 00:00:00-04:00,5.059947490692139,5.059947490692139,5.059947490692139,5.059947490692139,0,0.0,0.0
2009-06-01 00:00:00-04:00,4.8967228966790275,5.032742977142334,4.624682735752415,5.032742977142334,5000,0.0,0.0
2009-06-02 00:00:00-04:00,4.6246845261977505,5.043626785278319,4.6246845261977505,5.04362678527832,27100,0.0,0.0
2009-06-03 00:00:00-04:00,5.043626785278319,5.043626785278319,5.043626785278319,5.04362678527832,0,0.0,0.0
2009-06-04 00:00:00-04:00,4.624683095569342,5.059947490692139,4.624683095569342,5.059947490692139,1300,0.0,0.0
2009-06-05 00:00:00-04:00,5.059947490692139,5.059947490692139,5.059947490692139,5.059947490692139,0,0.0,0.0
2009-06-08 00:00:00-04:00,5.059947490692139,5.059947490692139,5.059947490692139,5.059947490692139,0,0.0,0.0
2009-06-09 00:00:00-04:00,5.059947490692139,5.059947490692139,5.059947490692139,5.059947490692139,0,0.0,0.0
2009-06-10 00:00:00-04:00,5.059947490692139,5.059947490692139,5.059947490692139,5.059947490692139,0,0.0,0.0
2009-06-11 00:00:00-04:00,5.059947490692139,5.059947490692139,5.059947490692139,5.059947490692139,0,0.0,0.0
2009-06-12 00:00:00-04:00,5.157882213592529,5.157882213592529,5.157882213592529,5.157882213592529,200,0.0,0.0
2009-06-15 00:00:00-04:00,5.0871522569662035,5.168764114379883,4.624683681287263,5.168764114379883,1000,0.0,0.0
2009-06-16 00:00:00-04:00,5.168764114379883,5.168764114379883,5.168764114379883,5.168764114379883,0,0.0,0.0
2009-06-17 00:00:00-04:00,4.352642597430267,4.880400657653809,4.352642597430267,4.880400657653809,300,0.0,0.0
2009-06-18 00:00:00-04:00,4.880400657653809,4.880400657653809,4.880400657653809,4.880400657653809,0,0.0,0.0
2009-06-19 00:00:00-04:00,5.0327435839737955,5.054506778717041,4.84231524081378,5.054506778717041,1500,0.0,0.0
2009-06-22 00:00:00-04:00,5.054506778717041,5.054506778717041,5.054506778717041,5.054506778717041,0,0.0,0.0
2009-06-23 00:00:00-04:00,5.054506778717041,5.054506778717041,5.054506778717041,5.054506778717041,0,0.0,0.0
2009-06-24 00:00:00-04:00,5.038183600410643,5.038183600410643,4.445136002411119,4.787906646728516,2700,0.0,0.0
2009-06-25 00:00:00-04:00,5.00553988067699,5.168764114379883,5.00553988067699,5.168764114379883,1000,0.0,0.0
2009-06-26 00:00:00-04:00,5.168764114379883,5.168764114379883,5.168764114379883,5.168764114379883,0,0.0,0.0
2009-06-29 00:00:00-04:00,5.168764114379883,5.168764114379883,5.168764114379883,5.168764114379883,0,0.0,0.0
2009-06-30 00:00:00-04:00,4.7062951841186536,5.168763724954231,4.7062951841186536,5.103474140167236,2000,0.0,0.0
2009-07-01 00:00:00-04:00,5.103474565022758,5.669318199157715,5.103474565022758,5.669318199157715,7900,0.0,0.0
2009-07-02 00:00:00-04:00,5.37007197163538,5.468006582062737,4.613800242072108,5.190525531768799,5800,0.0,0.0
2009-07-06 00:00:00-04:00,4.858637765191239,4.858637765191239,4.842314980853478,4.8477559089660645,1200,0.0,0.0
2009-07-07 00:00:00-04:00,5.10891449386938,5.10891449386938,5.0055389404296875,5.0055389404296875,800,0.0,0.0
2009-07-08 00:00:00-04:00,4.842315693818255,5.092592716217041,4.842315693818255,5.092592716217041,200,0.0,0.0
2009-07-09 00:00:00-04:00,5.141558647155762,5.141558647155762,5.141558647155762,5.141558647155762,500,0.0,0.0
2009-07-10 00:00:00-04:00,4.809670754356472,4.815111682813443,4.521308291518502,4.537630558013916,3400,0.0,0.0
2009-07-13 00:00:00-04:00,5.277578080914772,5.277578080914772,5.234051704406738,5.234051704406738,200,0.0,0.0
2009-07-14 00:00:00-04:00,5.234051704406738,5.234051704406738,5.234051704406738,5.234051704406738,0,0.0,0.0
2009-07-15 00:00:00-04:00,5.168764114379883,5.168764114379883,5.168764114379883,5.168764114379883,100,0.0,0.0
2009-07-16 00:00:00-04:00,5.168764114379883,5.168764114379883,5.168764114379883,5.168764114379883,0,0.0,0.0
2009-07-17 00:00:00-04:00,5.168764114379883,5.168764114379883,5.168764114379883,5.168764114379883,0,0.0,0.0
2009-07-20 00:00:00-04:00,5.168764114379883,5.168764114379883,5.168764114379883,5.168764114379883,0,0.0,0.0
2009-07-21 00:00:00-04:00,5.000100065216793,5.000100065216793,4.891284058142693,4.9511332511901855,1200,0.0,0.0
2009-07-22 00:00:00-04:00,5.021861553192139,5.021861553192139,5.021861553192139,5.021861553192139,300,0.0,0.0
2009-07-23 00:00:00-04:00,5.125236511230469,5.125236511230469,5.125236511230469,5.125236511230469,500,0.0,0.0
2009-07-24 00:00:00-04:00,5.125236511230469,5.125236511230469,5.125236511230469,5.125236511230469,0,0.0,0.0
2009-07-27 00:00:00-04:00,5.032742231389701,5.114354060024258,4.733497994937405,4.836873531341553,5500,0.0,0.0
2009-07-28 00:00:00-04:00,5.0409393310546875,5.0409393310546875,5.0409393310546875,5.0409393310546875,100,0.12,0.0
2009-07-29 00:00:00-04:00,4.825843485195214,5.0905752182006845,4.825843485195214,5.090575218200684,300,0.0,0.0
2009-07-30 00:00:00-04:00,4.9582109451293945,4.9582109451293945,4.9582109451293945,4.9582109451293945,100,0.0,0.0
2009-07-31 00:00:00-04:00,4.9582109451293945,4.9582109451293945,4.9582109451293945,4.9582109451293945,0,0.0,0.0
2009-08-03 00:00:00-04:00,5.035423755645752,5.035423755645752,5.035423755645752,5.035423755645752,100,0.0,0.0
2009-08-04 00:00:00-04:00,5.0795449147677285,5.1016058921813965,4.825843411522943,5.1016058921813965,500,0.0,0.0
2009-08-05 00:00:00-04:00,5.1016058921813965,5.1016058921813965,5.1016058921813965,5.1016058921813965,0,0.0,0.0
2009-08-06 00:00:00-04:00,4.991301536560059,4.991301536560059,4.991301536560059,4.991301536560059,200,0.0,0.0
2009-08-07 00:00:00-04:00,4.991301536560059,4.991301536560059,4.991301536560059,4.991301536560059,0,0.0,0.0
2009-08-10 00:00:00-04:00,4.991301536560059,4.991301536560059,4.991301536560059,4.991301536560059,0,0.0,0.0
2009-08-11 00:00:00-04:00,4.825844174110219,5.068514964007783,4.621779969293448,5.035423755645752,1500,0.0,0.0
2009-08-12 00:00:00-04:00,5.035423755645752,5.035423755645752,5.035423755645752,5.035423755645752,0,0.0,0.0
2009-08-13 00:00:00-04:00,5.035423755645752,5.035423755645752,5.035423755645752,5.035423755645752,0,0.0,0.0
2009-08-14 00:00:00-04:00,5.068515163784866,5.0740305407210196,4.985786613643743,5.0409393310546875,1100,0.0,0.0
2009-08-17 00:00:00-04:00,5.040940032761837,5.040940032761837,4.9582109451293945,4.9582109451293945,300,0.0,0.0
2009-08-18 00:00:00-04:00,4.737601096726951,4.9582109451293945,4.737601096726951,4.9582109451293945,400,0.0,0.0
2009-08-19 00:00:00-04:00,4.555595906609156,4.715538110304871,4.533534931133029,4.65487003326416,700,0.0,0.0
2009-08-20 00:00:00-04:00,4.572142124176025,4.572142124176025,4.566626748068373,4.572142124176025,1100,0.0,0.0
2009-08-21 00:00:00-04:00,4.572141235172434,4.897540998600436,4.572141235172434,4.6603851318359375,4100,0.0,0.0
2009-08-24 00:00:00-04:00,4.6603851318359375,4.6603851318359375,4.6603851318359375,4.6603851318359375,0,0.0,0.0
2009-08-25 00:00:00-04:00,4.6603851318359375,4.6603851318359375,4.6603851318359375,4.6603851318359375,0,0.0,0.0
2009-08-26 00:00:00-04:00,4.665902625534692,4.781722923990265,4.197106317160439,4.252258777618408,2400,0.0,0.0
2009-08-27 00:00:00-04:00,4.8589348793029785,4.8589348793029785,4.8589348793029785,4.8589348793029785,100,0.0,0.0
2009-08-28 00:00:00-04:00,4.21916672764982,4.627295405519562,4.191590369676644,4.599719047546387,4700,0.0,0.0
2009-08-31 00:00:00-04:00,4.191589053654398,4.301894187927246,4.136436618011753,4.301894187927246,900,0.0,0.0
2009-09-01 00:00:00-04:00,4.1915896470610186,4.467352390289307,4.053708406940673,4.467352390289307,1700,0.0,0.0
2009-09-02 00:00:00-04:00,4.274318812961014,4.439776420593262,3.8717055465109884,4.439776420593262,30700,0.0,0.0
2009-09-03 00:00:00-04:00,4.1474673142615925,4.246741703423913,4.13643682657689,4.20813512802124,1500,0.0,0.0
2009-09-04 00:00:00-04:00,4.086799243751559,4.561110973358154,4.086799243751559,4.561110973358154,300,0.0,0.0
2009-09-08 00:00:00-04:00,4.561110973358154,4.561110973358154,4.561110973358154,4.561110973358154,0,0.0,0.0
2009-09-09 00:00:00-04:00,4.136437848263529,4.42323112487793,4.031648057882336,4.42323112487793,3400,0.0,0.0
2009-09-10 00:00:00-04:00,4.42323112487793,4.42323112487793,4.42323112487793,4.42323112487793,0,0.0,0.0
2009-09-11 00:00:00-04:00,4.009586195916654,4.4066840263691125,3.998555707931519,4.136436939239502,2100,0.0,0.0
2009-09-14 00:00:00-04:00,4.3349865492259285,4.3349865492259285,4.219166278839111,4.219166278839111,400,0.0,0.0
2009-09-15 00:00:00-04:00,3.9985564726634437,4.263288497924805,3.9985564726634437,4.263288497924805,1600,0.0,0.0
2009-09-16 00:00:00-04:00,4.0923164454371515,4.2688043160839255,4.0812859535217285,4.0812859535217285,700,0.0,0.0
2009-09-17 00:00:00-04:00,4.053708024193991,4.213650226593018,4.03716242421482,4.213650226593018,700,0.0,0.0
2009-09-18 00:00:00-04:00,4.241227700197669,4.274319171905518,4.0812854554492475,4.274319171905518,1400,0.0,0.0
2009-09-21 00:00:00-04:00,4.274319171905518,4.274319171905518,4.274319171905518,4.274319171905518,300,0.0,0.0
2009-09-22 00:00:00-04:00,4.059223557038317,4.2688028304955665,4.031647205352783,4.031647205352783,900,0.0,0.0
2009-09-23 00:00:00-04:00,4.26328768256235,4.26328768256235,4.136436939239502,4.136436939239502,300,0.0,0.0
2009-09-24 00:00:00-04:00,4.136436939239502,4.136436939239502,4.136436939239502,4.136436939239502,0,0.0,0.0
2009-09-25 00:00:00-04:00,4.136436939239502,4.136436939239502,4.136436939239502,4.136436939239502,0,0.0,0.0
2009-09-28 00:00:00-04:00,4.4673530430014035,4.770691394805908,4.274319068239204,4.770691394805908,800,0.0,0.0
2009-09-29 00:00:00-04:00,4.715538501739502,4.715538501739502,4.715538501739502,4.715538501739502,200,0.0,0.0
2009-09-30 00:00:00-04:00,4.0868013031534485,4.494929790496826,4.0868013031534485,4.494929790496826,300,0.0,0.0
2009-10-01 00:00:00-04:00,4.27431993949375,4.494929790496826,4.27431993949375,4.494929790496826,400,0.0,0.0
2009-10-02 00:00:00-04:00,4.467351789353339,4.467351789353339,4.4508056640625,4.4508056640625,300,0.0,0.0
2009-10-05 00:00:00-04:00,4.4508056640625,4.4508056640625,4.4508056640625,4.4508056640625,0,0.0,0.0
2009-10-06 00:00:00-04:00,4.4508056640625,4.4508056640625,4.4508056640625,4.4508056640625,0,0.0,0.0
2009-10-07 00:00:00-04:00,4.417715228176907,4.483898162841797,4.412199852127697,4.483898162841797,1900,0.0,0.0
2009-10-08 00:00:00-04:00,4.09231568000132,4.6493560750093055,4.09231568000132,4.279834270477295,3900,0.0,0.0
2009-10-09 00:00:00-04:00,4.516990104864775,4.594203804237999,4.516990104864775,4.528020858764648,2900,0.0,0.0
2009-10-12 00:00:00-04:00,4.49492752543273,4.561110973358154,4.4121990044886115,4.561110973358154,1500,0.0,0.0
2009-10-13 00:00:00-04:00,4.555595598368518,4.577656572351956,4.3294702205569395,4.561110973358154,500,0.0,0.0
2009-10-14 00:00:00-04:00,4.561110973358154,4.561110973358154,4.561110973358154,4.561110973358154,0,0.0,0.0
2009-10-15 00:00:00-04:00,4.4508056640625,4.4508056640625,4.4508056640625,4.4508056640625,300,0.0,0.0
2009-10-16 00:00:00-04:00,4.84238862991333,4.84238862991333,4.84238862991333,4.84238862991333,100,0.0,0.0
2009-10-19 00:00:00-04:00,4.550082266122221,4.550082266122221,4.489414691925049,4.489414691925049,800,0.0,0.0
2009-10-20 00:00:00-04:00,4.4783820073380145,4.500442981719971,4.4783820073380145,4.500442981719971,200,0.0,0.0
2009-10-21 00:00:00-04:00,4.494928925791446,4.676932149350224,4.494928925791446,4.522505283355713,600,0.0,0.0
2009-10-22 00:00:00-04:00,4.522505283355713,4.522505283355713,4.522505283355713,4.522505283355713,200,0.0,0.0
2009-10-23 00:00:00-04:00,4.522505283355713,4.522505283355713,4.522505283355713,4.522505283355713,0,0.0,0.0
2009-10-26 00:00:00-04:00,4.467352390289307,4.467352390289307,4.467352390289307,4.467352390289307,800,0.0,0.0
2009-10-27 00:00:00-04:00,4.467353708037409,4.792753088886255,4.401170493386819,4.489414691925049,4700,0.0,0.0
2009-10-28 00:00:00-04:00,4.584575534098899,4.9204421043396,4.584575534098899,4.9204421043396,3500,0.12,0.0
2009-10-29 00:00:00-04:00,4.892454394703386,5.155549924698197,4.892454394703386,5.13875675201416,5900,0.0,0.0
2009-10-30 00:00:00-04:00,4.539792206204185,5.12196038390389,4.506205878288945,5.099569320678711,1000,0.0,0.0
2009-11-02 00:00:00-05:00,4.7581071853637695,4.7581071853637695,4.7581071853637695,4.7581071853637695,300,0.0,0.0
2009-11-03 00:00:00-05:00,5.0603858721489114,5.065983772277832,5.0603858721489114,5.065983772277832,800,0.0,0.0
2009-11-04 00:00:00-05:00,5.093973841854985,5.58098004775352,5.010006923278873,5.054789066314697,3000,0.0,0.0
2009-11-05 00:00:00-05:00,5.413045825745338,5.44103479385376,4.713324292260627,5.44103479385376,500,0.0,0.0
2009-11-06 00:00:00-05:00,4.702128119476362,5.177938938140869,4.702128119476362,5.177938938140869,600,0.0,0.0
2009-11-09 00:00:00-05:00,5.278697638873004,5.301088699037942,5.021200180053711,5.021200180053711,4800,0.0,0.0
2009-11-10 00:00:00-05:00,5.2787007302346565,5.2787007302346565,4.898051950666639,5.037996292114258,3100,0.0,0.0
2009-11-11 00:00:00-05:00,5.065983885780843,5.065983885780843,5.010005950927734,5.010005950927734,400,0.0,0.0
2009-11-12 00:00:00-05:00,5.093973636627197,5.093973636627197,5.093973636627197,5.093973636627197,300,0.0,0.0
2009-11-13 00:00:00-05:00,5.093973636627197,5.093973636627197,5.093973636627197,5.093973636627197,0,0.0,0.0
2009-11-16 00:00:00-05:00,5.0379959456450925,5.0379959456450925,4.954029560089111,4.954029560089111,1800,0.0,0.0
2009-11-17 00:00:00-05:00,5.015603627197548,5.0323967933654785,5.015603627197548,5.0323967933654785,300,0.0,0.0
2009-11-18 00:00:00-05:00,5.032398390333482,5.037996292114258,5.032398390333482,5.037996292114258,8200,0.0,0.0
2009-11-19 00:00:00-05:00,5.037996292114258,5.037996292114258,5.037996292114258,5.037996292114258,0,0.0,0.0
2009-11-20 00:00:00-05:00,5.03239708264574,5.03239708264574,4.713324237887971,4.718922138214111,4000,0.0,0.0
2009-11-23 00:00:00-05:00,4.545390830284451,4.881257366064814,4.5229997634887695,4.5229997634887695,900,0.0,0.0
2009-11-24 00:00:00-05:00,4.6741394996643075,4.6741394996643075,4.6741394996643075,4.674139499664307,100,0.0,0.0
2009-11-25 00:00:00-05:00,4.534196513896977,4.685336112976074,4.39425191671636,4.685336112976074,2200,0.0,0.0
2009-11-27 00:00:00-05:00,4.5285980479697745,4.640553391449305,4.399849269507018,4.623760223388672,900,0.0,0.0
2009-11-30 00:00:00-05:00,4.6629437031072944,4.707725833228641,4.6629437031072944,4.702127933502197,4700,0.0,0.0
2009-12-01 00:00:00-05:00,4.702129119331265,4.814085006713867,4.6461517094852,4.814085006713867,3800,0.0,0.0
2009-12-02 00:00:00-05:00,4.651748164417892,4.657345529970641,4.422239360635516,4.5341949462890625,4100,0.0,0.0
