Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-03 00:00:00-05:00,4.5341949462890625,4.5341949462890625,4.5341949462890625,4.5341949462890625,0,0.0,0.0
2009-12-04 00:00:00-05:00,4.646149733853259,4.651747632611103,4.590171813964844,4.590171813964844,3700,0.0,0.0
2009-12-07 00:00:00-05:00,4.679737711205591,4.9204421043396,4.679737711205591,4.9204421043396,1900,0.0,0.0
2009-12-08 00:00:00-05:00,4.8700628762752745,5.037996189356205,4.786096486657452,5.004409313201904,5500,0.0,0.0
2009-12-09 00:00:00-05:00,4.9204411294573855,4.9932122230529785,4.651748353576822,4.9932122230529785,5800,0.0,0.0
2009-12-10 00:00:00-05:00,4.982015999140603,5.037993922933437,4.9652228355407715,4.9652228355407715,4800,0.0,0.0
2009-12-11 00:00:00-05:00,4.9932123100424946,4.9932123100424946,4.657345800495381,4.674139499664307,1400,0.0,0.0
2009-12-14 00:00:00-05:00,4.640553927665678,4.7581071853637695,4.640553927665678,4.7581071853637695,1200,0.0,0.0
2009-12-15 00:00:00-05:00,4.774900590630761,4.970822874396023,4.6405541563121515,4.94283390045166,1300,0.0,0.0
2009-12-16 00:00:00-05:00,4.9372358322143555,4.9372358322143555,4.9372358322143555,4.9372358322143555,600,0.0,0.0
2009-12-17 00:00:00-05:00,4.97641961709199,5.037994918354288,4.97641961709199,5.010005950927734,1300,0.0,0.0
2009-12-18 00:00:00-05:00,5.010005950927734,5.010005950927734,5.010005950927734,5.010005950927734,0,0.0,0.0
2009-12-21 00:00:00-05:00,4.982016563415527,4.982016563415527,4.982016563415527,4.982016563415527,300,0.0,0.0
2009-12-22 00:00:00-05:00,4.982015841569438,5.149949073791504,4.982015841569438,5.149949073791504,800,0.0,0.0
2009-12-23 00:00:00-05:00,5.149949073791504,5.149949073791504,5.149949073791504,5.149949073791504,0,0.0,0.0
2009-12-24 00:00:00-05:00,5.149949073791504,5.149949073791504,5.149949073791504,5.149949073791504,0,0.0,0.0
2009-12-28 00:00:00-05:00,5.149949612778018,5.301089697749496,5.149949612778018,5.2115254402160645,1800,0.0,0.0
2009-12-29 00:00:00-05:00,5.1779409136090955,5.1779409136090955,4.898052215576172,4.898052215576172,800,0.0,0.0
2009-12-30 00:00:00-05:00,5.373861340636052,5.373861340636052,5.301090240478516,5.301090240478516,500,0.0,0.0
2009-12-31 00:00:00-05:00,5.177939825374934,5.177939825374934,5.037995505770206,5.043593406677246,3400,0.0,0.0
2010-01-04 00:00:00-05:00,5.049190605736209,5.065983772277832,5.037994805478369,5.065983772277832,500,0.0,0.0
2010-01-05 00:00:00-05:00,5.060387365392065,5.060387365392065,5.037996292114258,5.037996292114258,400,0.0,0.0
2010-01-06 00:00:00-05:00,5.037996292114258,5.037996292114258,5.037996292114258,5.037996292114258,0,0.0,0.0
2010-01-07 00:00:00-05:00,5.037996292114258,5.037996292114258,5.037996292114258,5.037996292114258,0,0.0,0.0
2010-01-08 00:00:00-05:00,5.037996292114258,5.037996292114258,5.037996292114258,5.037996292114258,0,0.0,0.0
2010-01-11 00:00:00-05:00,5.536196795457343,5.536196795457343,5.317883491516113,5.317883491516113,3200,0.0,0.0
2010-01-12 00:00:00-05:00,5.317884027751217,5.317884027751217,5.289895057678223,5.289895057678223,200,0.0,0.0
2010-01-13 00:00:00-05:00,5.037995693165048,5.580979822905057,5.037995693165048,5.093973636627197,800,0.0,0.0
2010-01-14 00:00:00-05:00,5.093973636627197,5.093973636627197,5.093973636627197,5.093973636627197,0,0.0,0.0
2010-01-15 00:00:00-05:00,5.0659855411649914,5.082778713570276,4.898052215576172,4.898052215576172,1300,0.0,0.0
2010-01-19 00:00:00-05:00,4.898052215576172,4.898052215576172,4.898052215576172,4.898052215576172,0,0.0,0.0
2010-01-20 00:00:00-05:00,4.898052215576172,4.898052215576172,4.898052215576172,4.898052215576172,0,0.0,0.0
2010-01-21 00:00:00-05:00,5.177938938140869,5.177938938140869,5.177938938140869,5.177938938140869,100,0.0,0.0
2010-01-22 00:00:00-05:00,5.177938938140869,5.177938938140869,5.177938938140869,5.177938938140869,0,0.0,0.0
2010-01-25 00:00:00-05:00,5.177938938140869,5.177938938140869,5.177938938140869,5.177938938140869,0,0.0,0.0
2010-01-26 00:00:00-05:00,4.94843226663735,5.037996564592634,4.898052215576172,4.898052215576172,1300,0.0,0.0
2010-01-27 00:00:00-05:00,4.966159343719482,4.966159343719482,4.966159343719482,4.966159343719482,0,0.12,0.0
2010-01-28 00:00:00-05:00,5.403180122375488,5.403180122375488,5.403180122375488,5.403180122375488,100,0.0,0.0
2010-01-29 00:00:00-05:00,5.403180122375488,5.403180122375488,5.403180122375488,5.403180122375488,0,0.0,0.0
2010-02-01 00:00:00-05:00,5.533718854172381,5.533718854172381,5.35777473449707,5.35777473449707,1400,0.0,0.0
2010-02-02 00:00:00-05:00,4.926428064566711,5.482637405395508,4.926428064566711,5.482637405395508,200,0.0,0.0
2010-02-03 00:00:00-05:00,5.113724708557129,5.113724708557129,5.113724708557129,5.113724708557129,100,0.0,0.0
2010-02-04 00:00:00-05:00,5.482637586733764,5.482637586733764,5.306694030761719,5.306694030761719,200,0.0,0.0
2010-02-05 00:00:00-05:00,5.982090537124866,5.982090537124866,5.03426400111419,5.374800682067871,1800,0.0,0.0
2010-02-08 00:00:00-05:00,5.45993643363786,5.45993643363786,5.210209846496582,5.210209846496582,200,0.0,0.0
2010-02-09 00:00:00-05:00,5.210209846496582,5.210209846496582,5.210209846496582,5.210209846496582,0,0.0,0.0
2010-02-10 00:00:00-05:00,5.068318817417731,5.448584649254685,5.005886774380832,5.335072040557861,2300,0.0,0.0
2010-02-11 00:00:00-05:00,5.391828200172176,5.391828200172176,5.051291465759277,5.051291465759277,200,0.0,0.0
2010-02-12 00:00:00-05:00,5.051291465759277,5.051291465759277,5.051291465759277,5.051291465759277,0,0.0,0.0
2010-02-16 00:00:00-05:00,5.323722307452586,5.556422233581542,5.323722307452586,5.556422233581543,1900,0.0,0.0
2010-02-17 00:00:00-05:00,5.584798980254937,5.59047471879107,5.051291465759277,5.051291465759277,1000,0.0,0.0
2010-02-18 00:00:00-05:00,5.051291465759277,5.051291465759277,5.051291465759277,5.051291465759277,0,0.0,0.0
2010-02-19 00:00:00-05:00,5.056968688964844,5.06264442916731,5.056968688964844,5.056968688964844,500,0.0,0.0
2010-02-22 00:00:00-05:00,4.9945359958190405,5.391828514985365,4.937779689680315,5.272640705108643,2600,0.0,0.0
2010-02-23 00:00:00-05:00,5.5393961040575395,5.5393961040575395,5.164805889129639,5.164805889129639,900,0.0,0.0
2010-02-24 00:00:00-05:00,5.329397122105667,5.35777473449707,5.329397122105667,5.35777473449707,200,0.0,0.0
2010-02-25 00:00:00-05:00,5.35777473449707,5.35777473449707,5.35777473449707,5.35777473449707,0,0.0,0.0
2010-02-26 00:00:00-05:00,5.35777473449707,5.35777473449707,5.35777473449707,5.35777473449707,0,0.0,0.0
2010-03-01 00:00:00-05:00,5.35777473449707,5.35777473449707,5.35777473449707,5.35777473449707,0,0.0,0.0
2010-03-02 00:00:00-05:00,5.034265325713375,5.255614280700684,4.966158079856113,5.255614280700684,2200,0.0,0.0
2010-03-03 00:00:00-05:00,5.255614280700684,5.255614280700684,5.255614280700684,5.255614280700684,0,0.0,0.0
2010-03-04 00:00:00-05:00,5.278316020965576,5.278316020965576,5.278316020965576,5.278316020965576,100,0.0,0.0
2010-03-05 00:00:00-05:00,5.272640705108643,5.272640705108643,5.272640705108643,5.272640705108643,400,0.0,0.0
2010-03-08 00:00:00-05:00,5.272642073703133,5.272642073703133,5.108049392700195,5.108049392700195,1200,0.0,0.0
2010-03-09 00:00:00-05:00,5.164805889129639,5.164805889129639,5.164805889129639,5.164805889129639,100,0.0,0.0
2010-03-10 00:00:00-05:00,5.108049392700195,5.108049392700195,5.108049392700195,5.108049392700195,200,0.0,0.0
2010-03-11 00:00:00-05:00,5.108049392700195,5.108049392700195,5.108049392700195,5.108049392700195,1100,0.0,0.0
2010-03-12 00:00:00-05:00,5.221561157863558,5.221561157863558,5.0796709060668945,5.0796709060668945,1300,0.0,0.0
2010-03-15 00:00:00-04:00,5.079671232264849,5.108049392700195,4.983185811545708,5.108049392700195,5700,0.0,0.0
2010-03-16 00:00:00-04:00,5.164805889129639,5.164805889129639,5.073995664396092,5.164805889129639,7900,0.0,0.0
2010-03-17 00:00:00-04:00,5.153453124915197,5.153453124915197,5.0683192031810425,5.1364264488220215,1500,0.0,0.0
2010-03-18 00:00:00-04:00,5.1364264488220215,5.1364264488220215,5.034265309726416,5.1364264488220215,2600,0.0,0.0
2010-03-19 00:00:00-04:00,5.119399547576905,5.119399547576905,4.915077278371817,5.119399547576904,1600,0.0,0.0
2010-03-22 00:00:00-04:00,5.108048294487878,5.1364264488220215,5.102372555367395,5.1364264488220215,4100,0.0,0.0
2010-03-23 00:00:00-04:00,5.1364264488220215,5.1364264488220215,5.1364264488220215,5.1364264488220215,0,0.0,0.0
2010-03-24 00:00:00-04:00,5.1364264488220215,5.1364264488220215,4.971833803205921,5.1364264488220215,300,0.0,0.0
2010-03-25 00:00:00-04:00,5.136427553135541,5.136427553135541,5.0399421324163995,5.108049392700195,1200,0.0,0.0
2010-03-26 00:00:00-04:00,5.136427051143422,5.136427051143422,5.068319797515869,5.068319797515869,500,0.0,0.0
2010-03-29 00:00:00-04:00,5.0456174539268295,5.113724708557129,5.0456174539268295,5.113724708557129,600,0.0,0.0
2010-03-30 00:00:00-04:00,5.136426819330786,5.136426819330786,5.051292350187304,5.125075340270996,4300,0.0,0.0
2010-03-31 00:00:00-04:00,5.051292402528159,5.130751132965088,5.0456172042077725,5.130751132965088,2300,0.0,0.0
2010-04-01 00:00:00-04:00,5.164805889129639,5.164805889129639,5.164805889129639,5.164805889129639,300,0.0,0.0
2010-04-05 00:00:00-04:00,5.028589753264616,5.051292169302919,4.994536399841309,4.994536399841309,1100,0.0,0.0
2010-04-06 00:00:00-04:00,5.022914555206261,5.022914555206261,4.994536399841309,4.994536399841309,1100,0.0,0.0
2010-04-07 00:00:00-04:00,5.011562315783913,5.011562315783913,4.971833229064941,4.971833229064941,400,0.0,0.0
2010-04-08 00:00:00-04:00,4.971835084302438,4.971835084302438,4.966159343719482,4.966159343719482,1000,0.0,0.0
2010-04-09 00:00:00-04:00,4.966159343719482,4.966159343719482,4.966159343719482,4.966159343719482,0,0.0,0.0
2010-04-12 00:00:00-04:00,5.1080470545279155,5.136425201973366,4.994535006014257,5.034264087677002,6500,0.0,0.0
2010-04-13 00:00:00-04:00,5.034264087677002,5.034264087677002,5.034264087677002,5.034264087677002,0,0.0,0.0
2010-04-14 00:00:00-04:00,4.994535024260473,5.113722810952271,4.994535024260473,5.000210762023926,400,0.0,0.0
2010-04-15 00:00:00-04:00,5.000211957540063,5.1364264488220215,5.000211957540063,5.1364264488220215,3000,0.0,0.0
2010-04-16 00:00:00-04:00,5.261290003131286,5.261290003131286,5.102372555367395,5.1364264488220215,900,0.0,0.0
2010-04-19 00:00:00-04:00,5.244262867355026,5.244262867355026,5.181831359863281,5.181831359863281,600,0.0,0.0
2010-04-20 00:00:00-04:00,5.164805889129639,5.164805889129639,5.164805889129639,5.164805889129639,200,0.0,0.0
2010-04-21 00:00:00-04:00,5.2669659951370225,5.2669659951370225,5.0796709060668945,5.0796709060668945,1100,0.0,0.0
2010-04-22 00:00:00-04:00,5.0910227129463435,5.136427553135541,5.079671232264849,5.108049392700195,3000,0.0,0.0
2010-04-23 00:00:00-04:00,5.108048069835178,5.125074745179519,5.108048069835178,5.119399547576904,2500,0.0,0.0
2010-04-26 00:00:00-04:00,5.272640282552914,5.335071781287577,5.261289346995797,5.278316020965576,10100,0.0,0.0
2010-04-27 00:00:00-04:00,5.32372313077179,5.32372313077179,5.227237701416016,5.227237701416016,1500,0.0,0.0
2010-04-28 00:00:00-04:00,5.250237464904785,5.250237464904785,5.250237464904785,5.250237464904785,200,0.12,0.0
2010-04-29 00:00:00-04:00,5.255990505218506,5.255990505218506,5.238738501035156,5.255990505218506,1400,0.0,0.0
2010-04-30 00:00:00-04:00,5.451508989885327,5.5205159187316895,5.451508989885327,5.5205159187316895,1800,0.0,0.0
2010-05-03 00:00:00-04:00,5.509012222290039,5.509012222290039,5.509012222290039,5.509012222290039,300,0.0,0.0
2010-05-04 00:00:00-04:00,5.342247189237369,5.514763355255127,5.3249957371597265,5.514763355255127,1400,0.0,0.0
2010-05-05 00:00:00-04:00,5.232987514487754,5.324995994567871,5.066222007239092,5.324995994567871,300,0.0,0.0
2010-05-06 00:00:00-04:00,5.031717594932107,5.031717594932107,4.813197222142555,4.887954235076904,4000,0.0,0.0
2010-05-07 00:00:00-04:00,4.887954970931027,4.893705637810252,4.698187351226807,4.698187351226807,1100,0.0,0.0
2010-05-10 00:00:00-04:00,4.997215833105158,5.307744773214624,4.784446054549957,5.094974994659424,1100,0.0,0.0
2010-05-11 00:00:00-04:00,5.169731487736843,5.3192455482808105,5.089224338531494,5.089224338531494,800,0.0,0.0
2010-05-12 00:00:00-04:00,5.232988141366441,5.497512827492052,5.232988141366441,5.457258701324463,500,0.0,0.0
2010-05-13 00:00:00-04:00,5.5205153612455975,5.5205153612455975,5.347999153379065,5.422756195068359,1600,0.0,0.0
2010-05-14 00:00:00-04:00,5.3825016652005,5.463009369121814,5.342248087446777,5.457258701324463,3900,0.0,0.0
2010-05-17 00:00:00-04:00,5.480260279509459,5.480260279509459,5.417004585266113,5.417004585266113,1600,0.0,0.0
2010-05-18 00:00:00-04:00,5.399751501926516,5.399751501926516,5.278990268707275,5.278990268707275,200,0.0,0.0
2010-05-19 00:00:00-04:00,5.278990268707275,5.278990268707275,5.278990268707275,5.278990268707275,0,0.0,0.0
2010-05-20 00:00:00-04:00,5.278990268707275,5.278990268707275,5.278990268707275,5.278990268707275,0,0.0,0.0
2010-05-21 00:00:00-04:00,4.956962347007131,5.4457581639242285,4.7326912283486005,5.255990505218506,3700,0.0,0.0
2010-05-24 00:00:00-04:00,5.255990505218506,5.255990505218506,5.255990505218506,5.255990505218506,0,0.0,0.0
2010-05-25 00:00:00-04:00,4.784445974061132,5.083474121646889,4.657934571695347,5.031719207763672,1700,0.0,0.0
2010-05-26 00:00:00-04:00,5.1927337646484375,5.1927337646484375,5.1927337646484375,5.1927337646484375,100,0.0,0.0
2010-05-27 00:00:00-04:00,5.158229351043702,5.158229351043702,5.158229351043702,5.158229351043701,100,0.0,0.0
2010-05-28 00:00:00-04:00,5.0029670306456415,5.198485374450684,5.0029670306456415,5.198485374450684,300,0.0,0.0
2010-06-01 00:00:00-04:00,4.790195902873265,4.887955047700376,4.772944450378418,4.772944450378418,2700,0.0,0.0
2010-06-02 00:00:00-04:00,4.721189248789204,4.910956859588623,4.657933561327316,4.910956859588623,4600,0.0,0.0
2010-06-03 00:00:00-04:00,5.008716199888954,5.146728913586362,4.93970984304025,5.1122260093688965,1500,0.0,0.0
2010-06-04 00:00:00-04:00,5.1122260093688965,5.1122260093688965,5.1122260093688965,5.1122260093688965,0,0.0,0.0
2010-06-07 00:00:00-04:00,5.100724591308798,5.106475258054504,4.738440812535829,5.002965450286865,1600,0.0,0.0
2010-06-08 00:00:00-04:00,5.002965450286865,5.002965450286865,5.002965450286865,5.002965450286865,0,0.0,0.0
2010-06-09 00:00:00-04:00,4.680936309965367,4.9339596423139,4.657934188842773,4.657934188842773,600,0.0,0.0
2010-06-10 00:00:00-04:00,4.887953902137796,4.974211692810059,4.887953902137796,4.974211692810059,200,0.0,0.0
2010-06-11 00:00:00-04:00,4.974211692810059,4.974211692810059,4.974211692810059,4.974211692810059,0,0.0,0.0
2010-06-14 00:00:00-04:00,4.974212293206526,5.106474876403809,4.88795449212279,5.106474876403809,1000,0.0,0.0
2010-06-15 00:00:00-04:00,5.066220736459284,5.066220736459284,5.037467956542969,5.037467956542969,300,0.0,0.0
2010-06-16 00:00:00-04:00,5.03746814684873,5.112225158089859,4.778694214653242,4.784444332122803,2300,0.0,0.0
2010-06-17 00:00:00-04:00,4.887954504024658,4.887954504024658,4.514169692993164,4.514169692993164,10300,0.0,0.0
2010-06-18 00:00:00-04:00,4.686686258254371,4.830449647138416,4.48541784286499,4.48541784286499,2900,0.0,0.0
2010-06-21 00:00:00-04:00,4.485417521842662,4.594677448272705,4.485417521842662,4.594677448272705,400,0.0,0.0
2010-06-22 00:00:00-04:00,4.594677448272705,4.594677448272705,4.594677448272705,4.594677448272705,0,0.0,0.0
2010-06-23 00:00:00-04:00,4.588926802462576,4.623429978516356,4.583176136016846,4.583176136016846,700,0.0,0.0
2010-06-24 00:00:00-04:00,4.795946969720977,4.795946969720977,4.7039384841918945,4.7039384841918945,300,0.0,0.0
2010-06-25 00:00:00-04:00,4.7039384841918945,4.7039384841918945,4.7039384841918945,4.7039384841918945,0,0.0,0.0
2010-06-28 00:00:00-04:00,4.7039384841918945,4.7039384841918945,4.7039384841918945,4.7039384841918945,300,0.0,0.0
2010-06-29 00:00:00-04:00,4.548672959963066,4.583176136016846,4.548672959963066,4.583176136016846,900,0.0,0.0
2010-06-30 00:00:00-04:00,4.542922507036634,4.542922507036634,4.537171840667725,4.537171840667725,800,0.0,0.0
2010-07-01 00:00:00-04:00,4.5486733945288735,4.565925121307373,4.312901531866384,4.565925121307373,4000,0.0,0.0
2010-07-02 00:00:00-04:00,4.4854179081055765,4.525671482086182,4.422161939298603,4.525671482086182,500,0.0,0.0
2010-07-06 00:00:00-04:00,4.5429236634573416,4.5429236634573416,4.502669811248779,4.502669811248779,400,0.0,0.0
2010-07-07 00:00:00-04:00,4.54292298152761,4.772944450378418,4.54292298152761,4.772944450378418,2200,0.0,0.0
2010-07-08 00:00:00-04:00,4.634930718627527,4.657932833054879,4.2036403875976,4.5199198722839355,15300,0.0,0.0
2010-07-09 00:00:00-04:00,4.519921023989062,4.594677777823043,4.025374889373779,4.025374889373779,30600,0.0,0.0
2010-07-12 00:00:00-04:00,4.284149195611944,4.3071513175964355,4.059878369159689,4.3071513175964355,5700,0.0,0.0
2010-07-13 00:00:00-04:00,4.32440361418156,4.456665970067985,4.307151883323783,4.433663845062256,8200,0.0,0.0
2010-07-14 00:00:00-04:00,4.381908823960839,4.4336637411138025,4.307151782341437,4.312902450561523,2900,0.0,0.0
2010-07-15 00:00:00-04:00,4.31290198519602,4.54867387264052,4.3071513175964355,4.3071513175964355,2500,0.0,0.0
2010-07-16 00:00:00-04:00,4.307150684784678,4.588927049006163,4.105882009887551,4.197890758514404,34900,0.0,0.0
2010-07-19 00:00:00-04:00,4.140384316977654,4.140384316977654,4.054126527454357,4.059876918792725,15400,0.0,0.0
2010-07-20 00:00:00-04:00,4.519921844966423,4.519921844966423,4.249646471175341,4.312902450561523,21600,0.0,0.0
2010-07-21 00:00:00-04:00,4.514169599254293,4.514169599254293,4.312900943403501,4.445163249969482,2100,0.0,0.0
2010-07-22 00:00:00-04:00,4.399159108463564,7.389437322508649,4.399159108463564,4.514169692993164,90100,0.0,0.0
2010-07-23 00:00:00-04:00,4.565924605638367,4.744191149250848,4.548672880808253,4.715438365936279,21500,0.0,0.0
2010-07-26 00:00:00-04:00,4.548672880808253,4.830448950780827,4.548672880808253,4.715438365936279,8100,0.0,0.0
2010-07-27 00:00:00-04:00,4.882203423193652,5.376749717304334,4.784444297539851,5.158229351043701,5700,0.0,0.0
2010-07-28 00:00:00-04:00,4.965888779003624,4.965888779003624,4.895946198134729,4.9134321212768555,7500,0.12,0.0
2010-07-29 00:00:00-04:00,4.895947485680224,4.925090142731286,4.63366468392056,4.791034698486328,7900,0.0,0.0
2010-07-30 00:00:00-04:00,4.890119368028606,4.890119368028606,4.791034668191498,4.837662696838379,4700,0.0,0.0
2010-08-02 00:00:00-04:00,4.8376617861992495,4.913432457449882,4.662806433763162,4.744405746459961,12600,0.0,0.0
2010-08-03 00:00:00-04:00,5.01834391640912,5.01834391640912,4.866803169250488,4.866803169250488,600,0.0,0.0
2010-08-04 00:00:00-04:00,4.954232431156707,5.152401817338961,4.872633108655218,4.960061073303223,6100,0.0,0.0
2010-08-05 00:00:00-04:00,5.099942943213604,5.099942943213604,5.0066869326165016,5.094114303588867,2600,0.0,0.0
2010-08-06 00:00:00-04:00,4.995030792132025,5.134915395768178,4.995030792132025,5.123258113861084,4000,0.0,0.0
2010-08-09 00:00:00-04:00,5.000859702913058,5.152401040783109,4.989202976226807,4.989202976226807,8000,0.0,0.0
2010-08-10 00:00:00-04:00,4.9892029662272295,5.035830984578434,4.9892029662272295,5.012516975402832,3900,0.0,0.0
2010-08-11 00:00:00-04:00,4.989203428742246,5.035831451416016,4.989203428742246,5.035831451416016,2800,0.0,0.0
2010-08-12 00:00:00-04:00,4.983374324970873,5.035830984578434,4.977545683714517,5.012516975402832,11700,0.0,0.0
2010-08-13 00:00:00-04:00,4.995031051633762,5.012516975402832,4.9892029662272295,5.012516975402832,4200,0.0,0.0
2010-08-16 00:00:00-04:00,5.082459267805358,5.216514688589,4.98920322624285,5.088287353515625,5000,0.0,0.0
2010-08-17 00:00:00-04:00,5.070800287358794,5.187370300292969,5.041657645162833,5.187370300292969,6900,0.0,0.0
2010-08-18 00:00:00-04:00,5.000859987039817,5.024173997586745,5.000859987039817,5.018345355987549,400,0.0,0.0
2010-08-19 00:00:00-04:00,5.018345355987549,5.018345355987549,5.018345355987549,5.018345355987549,0,0.0,0.0
2010-08-20 00:00:00-04:00,5.02417475407559,5.239829523068226,5.02417475407559,5.204858779907227,5000,0.0,0.0
2010-08-23 00:00:00-04:00,5.245656292976495,5.245656292976495,5.105772258567726,5.169885635375977,2000,0.0,0.0
2010-08-24 00:00:00-04:00,5.099944340746948,5.105772981968902,5.018345031189061,5.082458972930908,4500,0.0,0.0
2010-08-25 00:00:00-04:00,5.02417208552167,5.082457367632103,5.0183434461406975,5.041657447814941,5100,0.0,0.0
2010-08-26 00:00:00-04:00,5.024174661344617,5.099945344594875,5.018346018975382,5.070802688598633,14200,0.0,0.0
2010-08-27 00:00:00-04:00,5.19903039932251,5.19903039932251,5.19903039932251,5.19903039932251,200,0.0,0.0
2010-08-30 00:00:00-04:00,5.070802688598633,5.070802688598633,5.070802688598633,5.070802688598633,300,0.0,0.0
2010-08-31 00:00:00-04:00,5.070802030223991,5.08245931344892,4.796861988786587,4.995031356811523,4200,0.0,0.0
2010-09-01 00:00:00-04:00,5.070802018680601,5.070802018680601,4.9542319659459615,5.018345355987549,4600,0.0,0.0
2010-09-02 00:00:00-04:00,5.070802190496406,5.070802190496406,5.012517440079131,5.035831451416016,600,0.0,0.0
2010-09-03 00:00:00-04:00,4.9017748197708375,5.064972877502441,4.9017748197708375,5.064972877502441,800,0.0,0.0
2010-09-07 00:00:00-04:00,5.064972877502441,5.064972877502441,5.064972877502441,5.064972877502441,0,0.0,0.0
2010-09-08 00:00:00-04:00,4.983374968118826,4.983374968118826,4.814348240818886,4.849318981170654,900,0.0,0.0
2010-09-09 00:00:00-04:00,5.064973079160568,5.070801720416925,5.012516975402832,5.012516975402832,800,0.0,0.0
2010-09-10 00:00:00-04:00,5.012516975402832,5.012516975402832,5.012516975402832,5.012516975402832,1600,0.0,0.0
2010-09-13 00:00:00-04:00,5.09411670222564,5.10577398696411,5.070802688598633,5.070802688598633,11500,0.0,0.0
2010-09-14 00:00:00-04:00,5.0474887681329035,5.24565816554504,5.0474887681329035,5.204858779907227,6800,0.0,0.0
2010-09-15 00:00:00-04:00,5.204858779907227,5.204858779907227,5.204858779907227,5.204858779907227,0,0.0,0.0
2010-09-16 00:00:00-04:00,5.21068695911499,5.478798403462738,5.21068695911499,5.397199630737305,8300,0.0,0.0
2010-09-17 00:00:00-04:00,5.333085060119629,5.333085060119629,5.333085060119629,5.333085060119629,1600,0.0,0.0
2010-09-20 00:00:00-04:00,5.187372538123678,5.303943157196045,5.187372538123678,5.303943157196045,3900,0.0,0.0
2010-09-21 00:00:00-04:00,5.187370300292969,5.193198939902095,5.187370300292969,5.187370300292969,400,0.0,0.0
2010-09-22 00:00:00-04:00,5.187371833835749,5.187371833835749,4.907603720085878,4.9542317390441895,8300,0.0,0.0
2010-09-23 00:00:00-04:00,5.012516985449135,5.012516985449135,4.9542316844684,4.989202976226807,5700,0.0,0.0
2010-09-24 00:00:00-04:00,4.9542316745389146,5.012516975402832,4.9542316745389146,5.012516975402832,600,0.0,0.0
2010-09-27 00:00:00-04:00,5.204858735855324,5.274800777435303,5.012517982547899,5.274800777435303,6500,0.0,0.0
2010-09-28 00:00:00-04:00,5.035832307539424,5.234001159667969,5.018346379176635,5.234001159667969,1400,0.0,0.0
2010-09-29 00:00:00-04:00,5.1582307081353385,5.274800777435303,5.1582307081353385,5.274800777435303,16300,0.0,0.0
2010-09-30 00:00:00-04:00,5.29228427161608,5.303941552336034,5.158228878435041,5.2864556312561035,13600,0.0,0.0
2010-10-01 00:00:00-04:00,5.169886828610262,5.193200839726041,5.129087448120117,5.129087448120117,4100,0.0,0.0
2010-10-04 00:00:00-04:00,5.169887040100481,5.216515064239502,5.158230311990672,5.216515064239502,5900,0.0,0.0
2010-10-05 00:00:00-04:00,5.2456583976745605,5.2456583976745605,5.158230980053304,5.2456583976745605,12100,0.0,0.0
2010-10-06 00:00:00-04:00,5.2398303353721465,5.2398303353721465,5.099946229342751,5.164059638977051,33400,0.0,0.0
2010-10-07 00:00:00-04:00,5.187373656648616,5.193202300029014,5.164059638977051,5.164059638977051,3300,0.0,0.0
2010-10-08 00:00:00-04:00,5.204859042092931,5.210687129013384,5.169887741320372,5.19903039932251,4800,0.0,0.0
2010-10-11 00:00:00-04:00,5.210686488126936,5.210686488126936,5.099945068359375,5.099945068359375,17900,0.0,0.0
2010-10-12 00:00:00-04:00,5.111600205427054,5.210684299468994,5.059143560678596,5.210684299468994,3200,0.0,0.0
2010-10-13 00:00:00-04:00,5.286454950249435,5.286454950249435,5.187370300292969,5.187370300292969,600,0.0,0.0
2010-10-14 00:00:00-04:00,5.21651573985082,5.303943713322042,4.9833755889608256,5.2456583976745605,17300,0.0,0.0
2010-10-15 00:00:00-04:00,5.303940869076811,5.303940869076811,5.187370300292969,5.187370300292969,500,0.0,0.0
