Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-10-18 00:00:00-04:00,5.274801055498301,5.274801055498301,5.2456583976745605,5.2456583976745605,1700,0.0,0.0
2010-10-19 00:00:00-04:00,5.158228213946676,5.268969587271726,5.070800287358794,5.187370300292969,7600,0.0,0.0
2010-10-20 00:00:00-04:00,5.187370300292969,5.187370300292969,5.187370300292969,5.187370300292969,0,0.0,0.0
2010-10-21 00:00:00-04:00,5.18737283771163,5.303943463516336,5.129088080659216,5.228172779083252,3200,0.0,0.0
2010-10-22 00:00:00-04:00,5.2456583976745605,5.2456583976745605,5.2456583976745605,5.2456583976745605,400,0.0,0.0
2010-10-25 00:00:00-04:00,5.134914398193359,5.303941062060354,5.111600394758246,5.134914398193359,5300,0.0,0.0
2010-10-26 00:00:00-04:00,5.129087198050673,5.181543859466109,5.111601829528809,5.111601829528809,5600,0.0,0.0
2010-10-27 00:00:00-04:00,5.111603516103548,5.164059638977051,5.111603516103548,5.164059638977051,800,0.0,0.0
2010-10-28 00:00:00-04:00,5.140743732452393,5.140743732452393,5.140743732452393,5.140743732452393,2000,0.0,0.0
2010-10-29 00:00:00-04:00,5.105772981968902,5.303942336716754,5.082458972930908,5.082458972930908,3400,0.0,0.0
2010-11-01 00:00:00-04:00,5.076631330967867,5.076631330967867,5.0416600326023895,5.070802688598633,4400,0.0,0.0
2010-11-02 00:00:00-04:00,5.070802142405736,5.129087448120117,5.0008601090584,5.129087448120117,1500,0.0,0.0
2010-11-03 00:00:00-04:00,4.916356797015946,5.164538324128199,4.916356797015946,5.1527204513549805,3100,0.12,0.0
2010-11-04 00:00:00-04:00,4.945907157303477,5.17045259475708,4.928180049054,5.17045259475708,2300,0.0,0.0
2010-11-05 00:00:00-04:00,4.957724491835295,5.383178375488949,4.939996824032196,5.3299970626831055,21000,0.0,0.0
2010-11-08 00:00:00-05:00,5.495450260225495,5.613631871121172,5.318177562114794,5.524995803833008,25000,0.0,0.0
2010-11-09 00:00:00-05:00,5.35363369923075,5.542724325125773,5.35363369923075,5.418633460998535,8100,0.0,0.0
2010-11-10 00:00:00-05:00,5.418631309099639,5.418631309099639,5.377267891995369,5.38908576965332,4500,0.0,0.0
2010-11-11 00:00:00-05:00,5.377267891995369,5.38908576965332,5.377267891995369,5.38908576965332,1600,0.0,0.0
2010-11-12 00:00:00-05:00,5.4009040110034805,5.501358503283409,5.4009040110034805,5.40681266784668,1700,0.0,0.0
2010-11-15 00:00:00-05:00,5.406815983915294,5.489543429334869,5.406815983915294,5.465907096862793,8500,0.0,0.0
2010-11-16 00:00:00-05:00,5.489543429334869,5.489543429334869,5.465907096862793,5.465907096862793,6500,0.0,0.0
2010-11-17 00:00:00-05:00,5.542725318280694,5.554543202749423,5.400907323448238,5.465907096862793,7900,0.0,0.0
2010-11-18 00:00:00-05:00,5.495452653336542,5.495452653336542,5.377270990976162,5.465907096862793,8600,0.0,0.0
2010-11-19 00:00:00-05:00,5.471813938046361,5.524995803833008,5.465904716617984,5.524995803833008,15000,0.0,0.0
2010-11-22 00:00:00-05:00,5.50136019570611,5.50136019570611,5.406814331183561,5.495450973510742,2500,0.0,0.0
2010-11-23 00:00:00-05:00,5.383176626109549,5.519085884094238,5.365449527601737,5.519085884094238,15600,0.0,0.0
2010-11-24 00:00:00-05:00,5.465903767823152,5.465903767823152,5.43044900894165,5.43044900894165,8300,0.0,0.0
2010-11-26 00:00:00-05:00,5.37726771592081,5.43635822934428,5.37726771592081,5.43044900894165,1100,0.0,0.0
2010-11-29 00:00:00-05:00,5.436360161230712,5.572269461117079,5.412723834754971,5.5368146896362305,9700,0.0,0.0
2010-11-30 00:00:00-05:00,5.477722913285636,5.477722913285636,5.43635892868042,5.43635892868042,17600,0.0,0.0
2010-12-01 00:00:00-05:00,5.448177866745975,5.48954129158058,5.448177866745975,5.459995746612549,7600,0.0,0.0
2010-12-02 00:00:00-05:00,5.489541038797118,5.58408632751366,5.394995750080578,5.524995803833008,12700,0.0,0.0
2010-12-03 00:00:00-05:00,5.389087933906761,5.524997244527179,5.3831787109375,5.3831787109375,3100,0.0,0.0
2010-12-06 00:00:00-05:00,5.4363615403890435,5.47772554486614,5.4363615403890435,5.465907096862793,28800,0.0,0.0
2010-12-07 00:00:00-05:00,5.513178862809756,5.58408784866333,5.4954517572299935,5.58408784866333,26900,0.0,0.0
2010-12-08 00:00:00-05:00,5.584085358204365,5.584085358204365,5.43044900894165,5.43044900894165,3900,0.0,0.0
2010-12-09 00:00:00-05:00,5.4363615403890435,5.471816320864466,5.43045231638737,5.465907096862793,6200,0.0,0.0
2010-12-10 00:00:00-05:00,5.58408784866333,5.58408784866333,5.4954517572299935,5.58408784866333,700,0.0,0.0
2010-12-13 00:00:00-05:00,5.566358962977571,5.572268184125914,5.383177052119338,5.471813678741455,3200,0.0,0.0
2010-12-14 00:00:00-05:00,5.454087307860006,5.725905346224139,5.454087307860006,5.607723712921143,21900,0.0,0.0
2010-12-15 00:00:00-05:00,5.672723810746512,5.672723810746512,5.601814270019531,5.601814270019531,1500,0.0,0.0
2010-12-16 00:00:00-05:00,5.660905105196028,5.666814327239989,5.5545413625424445,5.66681432723999,7300,0.0,0.0
2010-12-17 00:00:00-05:00,5.584087131126149,5.613632678985596,5.554541583266703,5.613632678985596,15600,0.0,0.0
2010-12-20 00:00:00-05:00,5.554540157318115,5.666813097654674,5.554540157318115,5.554540157318115,5100,0.0,0.0
2010-12-21 00:00:00-05:00,5.584087448915417,5.855905490329417,5.584087448915417,5.784996509552002,10300,0.0,0.0
2010-12-22 00:00:00-05:00,5.909086390791344,6.027268005900292,5.501359677781874,5.72590446472168,26100,0.0,0.0
2010-12-23 00:00:00-05:00,5.909085273742676,5.938630812818246,5.82044922005025,5.909085273742676,13900,0.0,0.0
2010-12-27 00:00:00-05:00,5.90908673762584,5.997722813276456,5.90908673762584,5.956359386444092,4900,0.0,0.0
2010-12-28 00:00:00-05:00,5.9327234308884185,5.9327234308884185,5.773178372091075,5.790905475616455,4300,0.0,0.0
2010-12-29 00:00:00-05:00,5.560451848951359,5.849997032530617,5.560451848951359,5.826360702514648,12800,0.0,0.0
2010-12-30 00:00:00-05:00,5.903175751870549,5.909084972090861,5.849993896956249,5.8677215576171875,6700,0.0,0.0
2010-12-31 00:00:00-05:00,5.879541556777817,5.879541556777817,5.790905475616455,5.790905475616455,5500,0.0,0.0
2011-01-03 00:00:00-05:00,5.909085273742676,5.932721592296275,5.849994195591535,5.909085273742676,14200,0.0,0.0
2011-01-04 00:00:00-05:00,5.938631300235299,5.968176841735839,5.909085758734759,5.96817684173584,5600,0.0,0.0
2011-01-05 00:00:00-05:00,5.997722191656746,6.328631262622654,5.997722191656746,6.104085922241211,5500,0.0,0.0
2011-01-06 00:00:00-05:00,6.121812343597412,6.121812343597412,6.121812343597412,6.121812343597412,100,0.0,0.0
2011-01-07 00:00:00-05:00,6.340449601158276,6.340449601158276,6.115904808044434,6.115904808044434,5400,0.0,0.0
2011-01-10 00:00:00-05:00,6.062721103291114,6.310902708469176,6.062721103291114,6.127720832824707,10300,0.0,0.0
2011-01-11 00:00:00-05:00,6.239996946774744,6.245905606271478,6.145451068878174,6.145451068878174,3700,0.0,0.0
2011-01-12 00:00:00-05:00,6.198631031482365,6.310903980205435,6.198631031482365,6.204540252685547,3700,0.0,0.0
2011-01-13 00:00:00-05:00,6.210448886226557,6.216358106870582,6.086358070373535,6.086358070373535,4800,0.0,0.0
2011-01-14 00:00:00-05:00,6.098178411697152,6.204542172121714,6.086360529169158,6.145451068878174,4000,0.0,0.0
2011-01-18 00:00:00-05:00,6.174995335456453,6.174995335456453,6.068632160701055,6.115904808044434,4800,0.0,0.0
2011-01-19 00:00:00-05:00,6.115907255490369,6.174997806549072,6.068634589229553,6.174997806549072,3200,0.0,0.0
2011-01-20 00:00:00-05:00,6.174996126577539,6.263632774353027,6.174996126577539,6.263632774353027,3300,0.0,0.0
2011-01-21 00:00:00-05:00,6.269541433377142,6.287269101052929,6.263632774353027,6.263632774353027,3100,0.0,0.0
2011-01-24 00:00:00-05:00,6.174996126577539,6.281359878494333,6.174996126577539,6.263632774353027,3500,0.0,0.0
2011-01-25 00:00:00-05:00,6.2754492165206885,6.281358437723871,6.204540252685548,6.204540252685547,2000,0.0,0.0
2011-01-26 00:00:00-05:00,6.234086782501273,6.3109049797058105,6.234086782501273,6.3109049797058105,3700,0.0,0.0
2011-01-27 00:00:00-05:00,6.3109057397821235,6.49408713987975,6.2636330840450265,6.352269172668457,7900,0.0,0.0
2011-01-28 00:00:00-05:00,6.405449902181627,6.452722549438477,6.2990861640865115,6.452722549438477,2900,0.0,0.0
2011-01-31 00:00:00-05:00,6.399541854858398,6.44090528791571,6.393632631983208,6.399541854858398,3800,0.0,0.0
2011-02-01 00:00:00-05:00,6.387722985835352,6.4113593101501465,6.133632076800499,6.4113593101501465,4400,0.0,0.0
2011-02-02 00:00:00-05:00,6.275451456294344,6.482269763946533,6.275451456294344,6.482269763946533,4000,0.0,0.0
2011-02-03 00:00:00-05:00,6.512141704559326,6.512141704559326,6.506167695442523,6.512141704559326,1000,0.12,0.0
2011-02-04 00:00:00-05:00,6.500190505215337,6.870605700707532,6.500190505215337,6.691372394561768,7600,0.0,0.0
2011-02-07 00:00:00-05:00,6.661503103966484,6.84073649142325,6.661503103966484,6.804890155792236,2100,0.0,0.0
2011-02-08 00:00:00-05:00,6.834759640933689,7.169328557655092,6.834759640933689,6.966197490692139,6400,0.0,0.0
2011-02-09 00:00:00-05:00,7.049839231326988,7.1334810256958,6.906452809751603,7.133481025695801,700,0.0,0.0
2011-02-10 00:00:00-05:00,7.133480174167344,7.133480174167344,6.870605099325385,6.900477409362793,3200,0.0,0.0
2011-02-11 00:00:00-05:00,6.876581957391461,7.127508533352664,6.870607379447834,6.92437744140625,8000,0.0,0.0
2011-02-14 00:00:00-05:00,6.900479303772242,6.900479303772242,6.7809906005859375,6.7809906005859375,5300,0.0,0.0
2011-02-15 00:00:00-05:00,6.780989152157095,6.87060551796287,6.577858115245913,6.727219104766846,4300,0.0,0.0
2011-02-16 00:00:00-05:00,6.775016492032221,6.864632883184493,6.601757717975273,6.60773229598999,4600,0.0,0.0
2011-02-17 00:00:00-05:00,6.780990687854464,6.780990687854464,6.715271472930908,6.715271472930908,200,0.0,0.0
2011-02-18 00:00:00-05:00,6.769042304344232,6.769042304344232,6.571885776626801,6.6316304206848145,32100,0.0,0.0
2011-02-22 00:00:00-05:00,6.649553001250083,6.655527579083925,6.45837106870395,6.482268810272217,3600,0.0,0.0
2011-02-23 00:00:00-05:00,6.512139334826143,6.565909385681152,6.4225229632457905,6.565909385681152,2900,0.0,0.0
2011-02-24 00:00:00-05:00,6.386677934771024,6.428499414166183,6.195495982451994,6.380703926086426,6700,0.0,0.0
2011-02-25 00:00:00-05:00,6.386676072753453,6.571883962391041,6.386676072753453,6.565909385681152,5100,0.0,0.0
2011-02-28 00:00:00-05:00,6.577861585324672,6.625657081604004,6.571887005847941,6.625657081604004,1700,0.0,0.0
2011-03-01 00:00:00-05:00,6.38667783586068,6.70332365169414,6.38667783586068,6.6316304206848145,800,0.0,0.0
2011-03-02 00:00:00-05:00,6.6316304206848145,6.6316304206848145,6.6316304206848145,6.6316304206848145,0,0.0,0.0
2011-03-03 00:00:00-05:00,6.135750699268003,6.709296443309029,6.135750699268003,6.291085720062256,5500,0.0,0.0
2011-03-04 00:00:00-05:00,6.392651254677951,6.392651254677951,6.291085720062257,6.291085720062256,1100,0.0,0.0
2011-03-07 00:00:00-05:00,6.3030351597588465,6.309009737304655,6.237315946289094,6.273162841796875,6500,0.0,0.0
2011-03-08 00:00:00-05:00,6.2552384624947575,6.392650300723979,6.2552384624947575,6.332906246185303,1500,0.0,0.0
2011-03-09 00:00:00-05:00,6.386676966331877,6.386676966331877,6.183546457678035,6.273162841796875,2100,0.0,0.0
2011-03-10 00:00:00-05:00,6.374728773687568,6.559936130879742,6.183546838581555,6.350831031799316,5700,0.0,0.0
2011-03-11 00:00:00-05:00,6.356803981954166,6.392650300723979,6.3030339340324835,6.332906246185303,3300,0.0,0.0
2011-03-14 00:00:00-04:00,6.326931966175373,6.332906542839198,6.02223539352417,6.02223539352417,11300,0.0,0.0
2011-03-15 00:00:00-04:00,6.225366946754589,6.249264685580695,6.087954521179199,6.087954521179199,2200,0.0,0.0
2011-03-16 00:00:00-04:00,6.213416614940403,6.225365766972466,6.028209316578861,6.05808162689209,6200,0.0,0.0
2011-03-17 00:00:00-04:00,6.034184177689579,6.117825966798093,6.034184177689579,6.064055919647217,2400,0.0,0.0
2011-03-18 00:00:00-04:00,6.064056910794444,6.279137134552002,6.064056910794444,6.279137134552002,1600,0.0,0.0
2011-03-21 00:00:00-04:00,6.147699562170255,6.452396179801629,6.147699562170255,6.273162841796875,6100,0.0,0.0
2011-03-22 00:00:00-04:00,6.273163884185081,6.422524929046631,6.213419238333594,6.422524929046631,1500,0.0,0.0
2011-03-23 00:00:00-04:00,6.183544832714887,6.225365725011362,6.15964709857877,6.201467990875244,2600,0.0,0.0
2011-03-24 00:00:00-04:00,6.153675831662171,6.33290921894694,6.153675831662171,6.2134199142456055,1800,0.0,0.0
2011-03-25 00:00:00-04:00,6.213419914245606,6.279139145784786,6.213419914245606,6.2134199142456055,6300,0.0,0.0
2011-03-28 00:00:00-04:00,6.213418673158518,6.213418673158518,6.153674602508545,6.153674602508545,900,0.0,0.0
2011-03-29 00:00:00-04:00,6.153674602508545,6.273163313575608,6.123802282299999,6.153674602508545,10300,0.0,0.0
2011-03-30 00:00:00-04:00,6.165623188731693,6.165623188731693,6.123802282299999,6.153674602508545,1200,0.0,0.0
2011-03-31 00:00:00-04:00,6.153674602508545,6.153674602508545,6.153674602508545,6.153674602508545,0,0.0,0.0
2011-04-01 00:00:00-04:00,6.2731617116164555,6.32095718383789,6.267187135147034,6.320957183837891,4400,0.0,0.0
2011-04-04 00:00:00-04:00,6.261214157585344,6.261214157585344,6.129776860295132,6.153674602508545,5600,0.0,0.0
2011-04-05 00:00:00-04:00,6.225367545912277,6.27913760588785,6.135751159131048,6.237316131591797,7600,0.0,0.0
2011-04-06 00:00:00-04:00,6.243291854858398,6.243291854858398,6.213419530527869,6.243291854858398,2100,0.0,0.0
2011-04-07 00:00:00-04:00,6.243289205427792,6.33290614038913,6.243289205427792,6.303033828735352,4900,0.0,0.0
2011-04-08 00:00:00-04:00,6.3030351597588465,6.3030351597588465,6.273162841796875,6.273162841796875,4600,0.0,0.0
2011-04-11 00:00:00-04:00,6.237316032475375,6.237316032475375,6.183546543121338,6.183546543121338,2600,0.0,0.0
2011-04-12 00:00:00-04:00,6.177571965492973,6.183546543121338,6.177571965492973,6.183546543121338,2500,0.0,0.0
2011-04-13 00:00:00-04:00,6.183546543121338,6.183546543121338,6.183546543121338,6.183546543121338,0,0.0,0.0
2011-04-14 00:00:00-04:00,6.273164179188927,6.273164179188927,6.153675451634006,6.243291854858398,1100,0.0,0.0
2011-04-15 00:00:00-04:00,6.153674602508545,6.159649180503677,6.153674602508545,6.153674602508545,1900,0.0,0.0
2011-04-18 00:00:00-04:00,6.153674602508545,6.18354692271709,6.099904540086587,6.153674602508545,47800,0.0,0.0
2011-04-19 00:00:00-04:00,6.153674602508545,6.153674602508545,6.147700024513412,6.153674602508545,7000,0.0,0.0
2011-04-20 00:00:00-04:00,6.285112469565874,6.285112469565874,6.153674602508545,6.153674602508545,400,0.0,0.0
2011-04-21 00:00:00-04:00,6.159650410850683,6.243292240420939,6.159650410850683,6.2134199142456055,8900,0.0,0.0
2011-04-25 00:00:00-04:00,6.2432905238349035,6.273162841796875,6.2432905238349035,6.273162841796875,1400,0.0,0.0
2011-04-26 00:00:00-04:00,6.273162051829745,6.2791366286231876,6.1596479415893555,6.1596479415893555,14900,0.0,0.0
2011-04-27 00:00:00-04:00,6.326931669801346,6.332906246185303,6.320957093417389,6.332906246185303,1600,0.0,0.0
2011-04-28 00:00:00-04:00,6.57188396052849,6.57188396052849,6.428497538133765,6.553960800170898,4200,0.0,0.0
2011-04-29 00:00:00-04:00,6.542014122009278,6.542014122009278,6.542014122009278,6.542014122009277,600,0.0,0.0
2011-05-02 00:00:00-04:00,6.512140943461832,6.6555279710837985,6.512140943461832,6.571885585784912,3000,0.0,0.0
2011-05-03 00:00:00-04:00,6.571883871401395,6.6734493949953215,6.4942160845491586,6.5778584480285645,10000,0.0,0.0
2011-05-04 00:00:00-04:00,6.614101409912109,6.620141823528448,6.614101409912109,6.614101409912109,4300,0.12,0.0
2011-05-05 00:00:00-04:00,6.583900333948888,6.64430332183838,6.577860495996406,6.644303321838379,8800,0.0,0.0
2011-05-06 00:00:00-04:00,6.638262907840313,6.656384149834512,6.638262907840313,6.644303321838379,3500,0.0,0.0
2011-05-09 00:00:00-04:00,6.493296428160234,6.64430332183838,6.493296428160234,6.644303321838379,700,0.0,0.0
2011-05-10 00:00:00-04:00,6.831550218248058,6.831550218248058,6.644301468847815,6.692623615264893,1500,0.0,0.0
2011-05-11 00:00:00-04:00,6.6865815259168855,6.783225794512082,6.6865815259168855,6.746984481811523,1100,0.0,0.0
2011-05-12 00:00:00-04:00,6.704705591899169,6.867792720067197,6.704705591899169,6.8255109786987305,1400,0.0,0.0
2011-05-13 00:00:00-04:00,6.753026905693299,6.910073600953611,6.674503270040417,6.765107154846191,1600,0.0,0.0
2011-05-16 00:00:00-04:00,6.771149819734631,6.885914817065951,6.644303993186517,6.698666572570801,7300,0.0,0.0
2011-05-17 00:00:00-04:00,6.849671425485836,6.849671425485836,6.680543899536133,6.680543899536133,1900,0.0,0.0
2011-05-18 00:00:00-04:00,6.680543899536133,6.680543899536133,6.680543899536133,6.680543899536133,0,0.0,0.0
2011-05-19 00:00:00-04:00,6.6443024334076055,6.710745250365299,6.553698539733887,6.553698539733887,2700,0.0,0.0
2011-05-20 00:00:00-04:00,6.632222074715578,6.644302901948256,6.614101409912109,6.614101409912109,2600,0.0,0.0
2011-05-23 00:00:00-04:00,6.559740004218638,6.620142999016226,6.559740004218638,6.589941501617432,6100,0.0,0.0
2011-05-24 00:00:00-04:00,6.704706707415195,6.825512114314124,6.626183048919486,6.734907627105713,14300,0.0,0.0
2011-05-25 00:00:00-04:00,6.7349072276270325,6.7349072276270325,6.608061413895568,6.644303321838379,14600,0.0,0.0
2011-05-26 00:00:00-04:00,6.638262907840313,6.64430332183838,6.638262907840313,6.644303321838379,2300,0.0,0.0
2011-05-27 00:00:00-04:00,6.765107904669442,6.765107904669442,6.722826163879766,6.7288665771484375,2000,0.0,0.0
2011-05-31 00:00:00-04:00,6.595980056236495,6.680544109896882,6.559738154369048,6.638261795043945,4900,0.0,0.0
2011-06-01 00:00:00-04:00,6.59598116194502,6.704706309727872,6.59598116194502,6.644303321838379,9600,0.0,0.0
2011-06-02 00:00:00-04:00,6.644302800326624,6.704705783475082,6.595980644226073,6.595980644226074,17200,0.0,0.0
2011-06-03 00:00:00-04:00,6.583900451660156,6.583900451660156,6.583900451660156,6.583900451660156,3000,0.0,0.0
2011-06-06 00:00:00-04:00,6.517456054687501,6.529536879989559,6.5114156420364715,6.5174560546875,7700,0.0,0.0
2011-06-07 00:00:00-04:00,6.499335552654626,6.529537040607232,6.499335552654626,6.523496627807617,6000,0.0,0.0
2011-06-08 00:00:00-04:00,6.511418342590332,6.535579427169592,6.511418342590332,6.511418342590332,7600,0.0,0.0
2011-06-09 00:00:00-04:00,6.511416755822711,6.807390689849853,6.511416755822711,6.8073906898498535,19700,0.0,0.0
2011-06-10 00:00:00-04:00,6.698664772807862,6.79530907639374,6.602020469221985,6.638261795043945,3500,0.0,0.0
2011-06-13 00:00:00-04:00,6.58390012375481,6.58390012375481,6.366450411176874,6.4026923179626465,2500,0.0,0.0
2011-06-14 00:00:00-04:00,6.414773560030238,6.4630957258422965,6.414773560030238,6.451015472412109,2200,0.0,0.0
2011-06-15 00:00:00-04:00,6.4751753530095995,6.614101409912109,6.4751753530095995,6.614101409912109,12100,0.0,0.0
2011-06-16 00:00:00-04:00,6.614101827893633,6.64430332183838,6.553699416049726,6.644303321838379,4300,0.0,0.0
2011-06-17 00:00:00-04:00,6.740946871521928,6.765107948708384,6.553698667338273,6.759067535400391,5100,0.0,0.0
2011-06-20 00:00:00-04:00,6.348331165691752,6.638264180642871,6.342290750535513,6.511418342590332,8200,0.0,0.0
2011-06-21 00:00:00-04:00,6.511416538600024,6.547658443450928,6.511416538600024,6.547658443450928,5500,0.0,0.0
2011-06-22 00:00:00-04:00,6.54161807460157,6.595980644226073,6.505376745548927,6.595980644226074,3000,0.0,0.0
2011-06-23 00:00:00-04:00,6.535578974560385,6.535578974560385,6.451015472412109,6.451015472412109,800,0.0,0.0
2011-06-24 00:00:00-04:00,6.58389963088849,6.58389963088849,6.384570598602295,6.384570598602295,7400,0.0,0.0
2011-06-27 00:00:00-04:00,6.583899283861682,6.644302262117309,6.523496881651547,6.608060359954834,8400,0.0,0.0
2011-06-28 00:00:00-04:00,6.63221949397319,6.765105661595981,6.63221949397319,6.71678352355957,16800,0.0,0.0
2011-06-29 00:00:00-04:00,6.704704388404387,6.867791487298272,6.704704388404387,6.783227443695068,800,0.0,0.0
2011-06-30 00:00:00-04:00,6.849673369382311,6.91611620085012,6.849673369382311,6.867794036865234,2400,0.0,0.0
2011-07-01 00:00:00-04:00,6.692622984342703,6.7047038078308105,6.626180183294227,6.7047038078308105,1700,0.0,0.0
2011-07-05 00:00:00-04:00,6.78926902589484,7.055041450991374,6.710745381027478,6.759067535400391,4100,0.0,0.0
2011-07-06 00:00:00-04:00,6.734904714460337,6.734904714460337,6.565777217944433,6.7047038078308105,2100,0.0,0.0
2011-07-07 00:00:00-04:00,6.686583202951402,6.734905349368479,6.583898497803756,6.692623615264893,1000,0.0,0.0
2011-07-08 00:00:00-04:00,6.668464797322707,6.734907627105714,6.668464797322707,6.734907627105713,1200,0.0,0.0
2011-07-11 00:00:00-04:00,6.650343854735633,6.650343854735633,6.559739371281509,6.583900451660156,2800,0.0,0.0
2011-07-12 00:00:00-04:00,6.6443032218282045,6.656384049642496,6.517457410006025,6.626182556152344,7800,0.0,0.0
2011-07-13 00:00:00-04:00,6.6865854263305655,6.789270165622262,6.499337190713201,6.686585426330566,1600,0.0,0.0
2011-07-14 00:00:00-04:00,6.789267855962172,6.789267855962172,6.644301417824182,6.783227443695068,3900,0.0,0.0
2011-07-15 00:00:00-04:00,6.7832274436950675,6.7832274436950675,6.7832274436950675,6.783227443695068,0,0.0,0.0
2011-07-18 00:00:00-04:00,6.795310902122574,6.795310902122574,6.650344407794913,6.698666572570801,600,0.0,0.0
2011-07-19 00:00:00-04:00,6.722825949781397,6.795309178560584,6.644302307925904,6.753027439117432,2300,0.0,0.0
2011-07-20 00:00:00-04:00,6.807390370411223,6.807390370411223,6.795309543609619,6.795309543609619,2400,0.0,0.0
2011-07-21 00:00:00-04:00,6.807390370411223,6.807390370411223,6.72282631093658,6.795309543609619,1600,0.0,0.0
2011-07-22 00:00:00-04:00,6.783229569712607,6.807391226353835,6.75906848911698,6.7771897315979,1700,0.0,0.0
2011-07-25 00:00:00-04:00,6.807390004713196,6.837590918003735,6.7409466129648195,6.753027439117432,7500,0.0,0.0
2011-07-26 00:00:00-04:00,6.66846440178506,6.716786561678419,6.64430332183838,6.644303321838379,4700,0.0,0.0
2011-07-27 00:00:00-04:00,6.60806099629577,6.644302901948256,6.60806099629577,6.614101409912109,8200,0.0,0.0
2011-07-28 00:00:00-04:00,6.614101409912109,6.662423566751725,6.523497509849216,6.614101409912109,8700,0.0,0.0
2011-07-29 00:00:00-04:00,6.626182556152344,6.734907126253086,6.614101728338053,6.626182556152344,2400,0.0,0.0
2011-08-01 00:00:00-04:00,6.662424660966064,6.831552813727311,6.553700078243139,6.698666572570801,8500,0.0,0.0
2011-08-02 00:00:00-04:00,6.6865831447484405,6.891952553256106,6.46913348776437,6.505375385284424,12000,0.0,0.0
2011-08-03 00:00:00-04:00,6.554241975690904,6.6519758071320805,6.291584014892577,6.291584014892578,24400,0.12,0.0
2011-08-04 00:00:00-04:00,6.26104211807251,6.4259674095805295,6.26104211807251,6.26104211807251,3300,0.0,0.0
2011-08-05 00:00:00-04:00,6.193852563677671,6.346560955047607,6.108335654797445,6.346560955047607,18800,0.0,0.0
2011-08-08 00:00:00-04:00,6.1571996659584665,6.340449773910951,5.754049777984619,5.754049777984619,8800,0.0,0.0
2011-08-09 00:00:00-04:00,5.839566615424132,6.340449735965404,5.619666254182769,6.096116065979004,2500,0.0,0.0
2011-08-10 00:00:00-04:00,5.637991123849098,5.754049777984619,5.4608494887534365,5.754049777984619,5000,0.0,0.0
2011-08-11 00:00:00-04:00,5.637993304936251,5.882327070906703,5.637993304936251,5.864002227783203,3400,0.0,0.0
2011-08-12 00:00:00-04:00,5.864001941871551,5.870109834257408,5.857893466949464,5.857893466949463,4900,0.0,0.0
2011-08-15 00:00:00-04:00,5.9006528571367785,6.010603098523739,5.699077802951585,5.760161399841309,3600,0.0,0.0
2011-08-16 00:00:00-04:00,5.802917128488601,5.949517000347016,5.802917128488601,5.851783752441406,4200,0.0,0.0
2011-08-17 00:00:00-04:00,5.851785357025954,5.851785357025954,5.809027194976807,5.809027194976807,900,0.0,0.0
2011-08-18 00:00:00-04:00,5.760158368885766,5.760158368885766,5.503608329001952,5.644099712371826,9100,0.0,0.0
2011-08-19 00:00:00-04:00,5.558584869869316,5.558584869869316,5.405876500724952,5.534151554107666,7800,0.0,0.0
2011-08-22 00:00:00-04:00,5.601343897149477,5.601343897149477,5.4791772993591,5.52193546295166,3200,0.0,0.0
2011-08-23 00:00:00-04:00,5.54636869291847,5.5585856437683105,5.485285103741829,5.5585856437683105,11100,0.0,0.0
2011-08-24 00:00:00-04:00,5.5402596769026795,5.790701319524762,5.436417934956515,5.631885051727295,8500,0.0,0.0
2011-08-25 00:00:00-04:00,5.809024868623968,5.809024868623968,5.528041525106434,5.754049777984619,2800,0.0,0.0
2011-08-26 00:00:00-04:00,5.741832733154298,5.741832733154298,5.741832733154298,5.741832733154297,100,0.0,0.0
2011-08-29 00:00:00-04:00,5.73572717421453,5.73572717421453,5.570801838109862,5.601343631744385,3200,0.0,0.0
