Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-30 00:00:00-04:00,5.692967053789191,6.022817063718262,5.692967053789191,5.900650501251221,4000,0.0,0.0
2011-08-31 00:00:00-04:00,5.864001334605596,5.986167907714844,5.778484442161037,5.986167907714844,2100,0.0,0.0
2011-09-01 00:00:00-04:00,5.986167725001804,6.187742710113525,5.986167725001804,6.187742710113525,2800,0.0,0.0
2011-09-02 00:00:00-04:00,6.1205508880942325,6.138875726805906,6.059467315673828,6.059467315673828,1400,0.0,0.0
2011-09-06 00:00:00-04:00,6.151093206327937,6.193851947784425,6.151093206327937,6.193851947784424,200,0.0,0.0
2011-09-07 00:00:00-04:00,6.212174571262349,6.224390934075497,5.973949379777781,6.169416427612305,600,0.0,0.0
2011-09-08 00:00:00-04:00,5.961733313471304,6.096116223779549,5.961733313471304,6.05335807800293,1300,0.0,0.0
2011-09-09 00:00:00-04:00,6.206066288574727,6.206066288574727,6.1633081436157235,6.163308143615723,300,0.0,0.0
2011-09-12 00:00:00-04:00,6.1449848542342576,6.206067850616309,6.016709804534912,6.016709804534912,2000,0.0,0.0
2011-09-13 00:00:00-04:00,6.016709804534912,6.016709804534912,6.016709804534912,6.016709804534912,0,0.0,0.0
2011-09-14 00:00:00-04:00,6.016710726188845,6.212177276611328,6.016710726188845,6.212177276611328,600,0.0,0.0
2011-09-15 00:00:00-04:00,6.21217555021685,6.21217555021685,6.02892541885376,6.02892541885376,1400,0.0,0.0
2011-09-16 00:00:00-04:00,6.218285073089646,6.2305014398892435,5.955626487731934,5.955626487731934,5600,0.0,0.0
2011-09-19 00:00:00-04:00,5.9556253458324235,6.108333688033255,5.7845921656776,5.802917003631592,1800,0.0,0.0
2011-09-20 00:00:00-04:00,5.802917003631593,5.973950183786417,5.7907000566382,5.802917003631592,12500,0.0,0.0
2011-09-21 00:00:00-04:00,5.802917003631593,5.802917003631593,5.802917003631593,5.802917003631592,100,0.0,0.0
2011-09-22 00:00:00-04:00,5.485283185494221,5.497500132071696,5.4364165642564695,5.491391658782959,7700,0.0,0.0
2011-09-23 00:00:00-04:00,5.497500852053318,5.589125633239746,5.491392377964583,5.589125633239746,14200,0.0,0.0
2011-09-26 00:00:00-04:00,5.625774949046151,5.625774949046151,5.479175090789795,5.479175090789795,500,0.0,0.0
2011-09-27 00:00:00-04:00,5.50971880052364,5.50971880052364,5.479177007071232,5.497501850128174,8200,0.0,0.0
2011-09-28 00:00:00-04:00,5.497501850128174,5.497501850128174,5.497501850128174,5.497501850128174,5500,0.0,0.0
2011-09-29 00:00:00-04:00,5.4975025053973905,5.4975025053973905,5.454744338989258,5.454744338989258,10500,0.0,0.0
2011-09-30 00:00:00-04:00,5.48528529285364,5.589127048512232,5.344793848454544,5.5524773597717285,17400,0.0,0.0
2011-10-03 00:00:00-04:00,5.473067538234527,5.589125633239746,5.473067538234527,5.589125633239746,700,0.0,0.0
2011-10-04 00:00:00-04:00,5.479175019725704,5.479175019725704,5.338683053816816,5.375333309173584,4100,0.0,0.0
2011-10-05 00:00:00-04:00,5.265384365127294,5.363117625703994,5.222626209259033,5.222626209259033,2400,0.0,0.0
2011-10-06 00:00:00-04:00,5.253169099468364,5.393660545349121,5.253169099468364,5.393660545349121,2800,0.0,0.0
2011-10-07 00:00:00-04:00,5.686860835033706,5.686860835033706,5.625777244567871,5.625777244567871,200,0.0,0.0
2011-10-10 00:00:00-04:00,5.509718418121338,5.509718418121338,5.497501468573789,5.509718418121338,400,0.0,0.0
2011-10-11 00:00:00-04:00,5.509718418121338,5.509718418121338,5.509718418121338,5.509718418121338,0,0.0,0.0
2011-10-12 00:00:00-04:00,5.509718418121338,5.509718418121338,5.509718418121338,5.509718418121338,0,0.0,0.0
2011-10-13 00:00:00-04:00,5.8456764221191415,5.8456764221191415,5.8456764221191415,5.845676422119141,100,0.0,0.0
2011-10-14 00:00:00-04:00,5.650208426694861,5.760158614923168,5.650208426694861,5.723508358001709,700,0.0,0.0
2011-10-17 00:00:00-04:00,5.894541493818901,5.894541493818901,5.528041839599609,5.528041839599609,2500,0.0,0.0
2011-10-18 00:00:00-04:00,5.656317423851441,5.8151342476613115,5.49750060004157,5.650208950042725,1900,0.0,0.0
2011-10-19 00:00:00-04:00,5.644099712371826,5.644099712371826,5.644099712371826,5.644099712371826,100,0.0,0.0
2011-10-20 00:00:00-04:00,5.784594046593366,5.784594046593366,5.71740198135376,5.71740198135376,400,0.0,0.0
2011-10-21 00:00:00-04:00,5.528041565858335,5.680749893188477,5.528041565858335,5.680749893188477,400,0.0,0.0
2011-10-24 00:00:00-04:00,5.595233850836529,5.650208950042725,5.534150860357742,5.650208950042725,2200,0.0,0.0
2011-10-25 00:00:00-04:00,5.637991619180526,5.7906999588012695,5.637991619180526,5.7906999588012695,2400,0.0,0.0
2011-10-26 00:00:00-04:00,5.796807560381139,5.802916032855943,5.784591197967529,5.784591197967529,700,0.0,0.0
2011-10-27 00:00:00-04:00,5.802916891166987,5.802916891166987,5.6502085519257506,5.772375106811523,1300,0.0,0.0
2011-10-28 00:00:00-04:00,5.741833322456059,5.802916891166987,5.711292120636679,5.772375106811523,2700,0.0,0.0
2011-10-31 00:00:00-04:00,5.686860010242526,5.955626487731934,5.686860010242526,5.955626487731934,5600,0.0,0.0
2011-11-01 00:00:00-04:00,5.955626225616679,6.077792800916964,5.955626225616679,6.016709804534912,6400,0.0,0.0
2011-11-02 00:00:00-04:00,6.029077515433294,6.158934593200684,6.029077515433294,6.158934593200684,2000,0.12,0.0
2011-11-03 00:00:00-04:00,6.183669090270996,6.214587553666479,6.1774852796477715,6.183669090270996,2900,0.0,0.0
2011-11-04 00:00:00-04:00,6.1032795906066895,6.1032795906066895,6.1032795906066895,6.1032795906066895,1200,0.0,0.0
2011-11-07 00:00:00-05:00,6.10328100757215,6.585607006695985,6.10328100757215,6.492852210998535,18000,0.0,0.0
2011-11-08 00:00:00-05:00,6.461933283798213,6.468117093658175,6.301157765762597,6.307341575622559,900,0.0,0.0
2011-11-09 00:00:00-05:00,6.307340218568853,6.307340218568853,6.245503902435303,6.245503902435303,1100,0.0,0.0
2011-11-10 00:00:00-05:00,6.294975363110867,6.338260858310675,6.276423931121826,6.276423931121826,3900,0.0,0.0
2011-11-11 00:00:00-05:00,6.461932916748059,6.461932916748059,6.449565887451173,6.449565887451172,500,0.0,0.0
2011-11-14 00:00:00-05:00,6.449565126948027,6.449565126948027,6.332075119018555,6.332075119018555,20700,0.0,0.0
2011-11-15 00:00:00-05:00,6.332075119018555,6.332075119018555,6.332075119018555,6.332075119018555,0,0.0,0.0
2011-11-16 00:00:00-05:00,6.5299548608195925,6.5299548608195925,6.084730518333551,6.276423931121826,5000,0.0,0.0
2011-11-17 00:00:00-05:00,6.276423357437567,6.461933532327275,6.183668564853008,6.350627899169922,1200,0.0,0.0
2011-11-18 00:00:00-05:00,6.183670223694902,6.325894355773926,6.183670223694902,6.325894355773926,3700,0.0,0.0
2011-11-21 00:00:00-05:00,6.183669421591873,6.381546654372198,6.183669421591873,6.356812000274658,10700,0.0,0.0
2011-11-22 00:00:00-05:00,6.313526153564454,6.338260806292869,6.134199773853286,6.313526153564453,7500,0.0,0.0
2011-11-23 00:00:00-05:00,6.276423890736805,6.276423890736805,6.183669090270996,6.183669090270996,200,0.0,0.0
2011-11-25 00:00:00-05:00,6.183668133195522,6.369178295135497,6.177484323529395,6.369178295135498,4400,0.0,0.0
2011-11-28 00:00:00-05:00,6.282608014561842,6.4124650955200195,6.282608014561842,6.4124650955200195,700,0.0,0.0
2011-11-29 00:00:00-05:00,6.338260141164325,6.338260141164325,6.177484620440876,6.319709300994873,143700,0.0,0.0
2011-11-30 00:00:00-05:00,6.066179637032928,6.325893196281322,6.0290773630142205,6.183669090270996,58300,0.0,0.0
2011-12-01 00:00:00-05:00,6.066178267879816,6.202218532562256,6.035259811462714,6.202218532562256,29700,0.0,0.0
2011-12-02 00:00:00-05:00,6.165116838243352,6.27642245540411,6.0599944405711605,6.072361469268799,4400,0.0,0.0
2011-12-05 00:00:00-05:00,6.07854618445266,6.1465663267289665,6.07854618445266,6.109464645385742,4300,0.0,0.0
2011-12-06 00:00:00-05:00,6.152749538421631,6.202218835214768,6.152749538421631,6.152749538421631,1000,0.0,0.0
2011-12-07 00:00:00-05:00,6.152749538421631,6.152749538421631,6.152749538421631,6.152749538421631,0,0.0,0.0
2011-12-08 00:00:00-05:00,6.078546049250035,6.239321570749525,6.066179018984233,6.20840311050415,7700,0.0,0.0
2011-12-09 00:00:00-05:00,6.270239211207901,6.3011570776904176,6.239320755004883,6.239320755004883,34900,0.0,0.0
2011-12-12 00:00:00-05:00,6.072362358079953,6.1651177406311035,6.059995327572154,6.1651177406311035,1100,0.0,0.0
2011-12-13 00:00:00-05:00,6.1651177406311035,6.1651177406311035,6.1651177406311035,6.1651177406311035,0,0.0,0.0
2011-12-14 00:00:00-05:00,5.967240436223255,6.183669090270996,5.96105721532067,6.183669090270996,2300,0.0,0.0
2011-12-15 00:00:00-05:00,6.171300721178686,6.307341589800826,6.165117501025391,6.251688480377197,23400,0.0,0.0
2011-12-16 00:00:00-05:00,6.171299749754316,6.245504277118997,6.171299749754316,6.177483558654785,3600,0.0,0.0
2011-12-19 00:00:00-05:00,6.0167087694928725,6.220770359039307,6.0167087694928725,6.220770359039307,300,0.0,0.0
2011-12-20 00:00:00-05:00,6.214586786605394,6.3073415756225595,6.214586786605394,6.307341575622559,17200,0.0,0.0
2011-12-21 00:00:00-05:00,6.2145875936536195,6.276423931121826,6.2145875936536195,6.276423931121826,1900,0.0,0.0
2011-12-22 00:00:00-05:00,6.276423931121826,6.276423931121826,6.276423931121826,6.276423931121826,0,0.0,0.0
2011-12-23 00:00:00-05:00,6.189851145620572,6.189851145620572,6.066177916829648,6.1032795906066895,3600,0.0,0.0
2011-12-27 00:00:00-05:00,6.140383243560791,6.140383243560791,6.140383243560791,6.140383243560791,800,0.0,0.0
2011-12-28 00:00:00-05:00,6.152749876709531,6.214586795961111,6.12183141708374,6.12183141708374,5200,0.0,0.0
2011-12-29 00:00:00-05:00,6.152749538421631,6.25787194153718,6.152749538421631,6.152749538421631,3100,0.0,0.0
2011-12-30 00:00:00-05:00,6.2084022988018654,6.239320755004883,6.171300033414143,6.239320755004883,25400,0.0,0.0
2012-01-03 00:00:00-05:00,6.233137745579418,6.264056205749511,6.233137745579418,6.264056205749512,3700,0.0,0.0
2012-01-04 00:00:00-05:00,6.152750782421128,6.165118403980238,6.121832318244006,6.158934593200684,15900,0.0,0.0
2012-01-05 00:00:00-05:00,6.3073415756225595,6.313525385482521,6.196035946746074,6.307341575622559,6000,0.0,0.0
2012-01-06 00:00:00-05:00,6.301157429501206,6.369178154889728,6.288790400161815,6.338259696960449,11700,0.0,0.0
2012-01-09 00:00:00-05:00,5.985791138283172,6.171300716596778,5.985791138283172,6.12183141708374,2900,0.0,0.0
2012-01-10 00:00:00-05:00,6.1218314216289205,6.251688480377197,6.1218314216289205,6.251688480377197,1000,0.0,0.0
2012-01-11 00:00:00-05:00,6.251688480377197,6.251688480377197,6.251688480377197,6.251688480377197,0,0.0,0.0
2012-01-12 00:00:00-05:00,6.183666119179863,6.183666119179863,6.134196837404052,6.171298503875732,600,0.0,0.0
2012-01-13 00:00:00-05:00,6.134199619293213,6.134199619293213,6.134199619293213,6.134199619293213,200,0.0,0.0
2012-01-17 00:00:00-05:00,6.134197707786298,6.25168712124435,6.134197707786298,6.245503902435303,7900,0.0,0.0
2012-01-18 00:00:00-05:00,6.029075883933993,6.301156997680664,6.029075883933993,6.301156997680664,700,0.0,0.0
2012-01-19 00:00:00-05:00,6.288790977633156,6.400097200511099,6.288790977633156,6.350627899169922,5000,0.0,0.0
2012-01-20 00:00:00-05:00,6.4371993019871745,6.492852417060133,6.3877299974157955,6.431015491485596,6300,0.0,0.0
2012-01-23 00:00:00-05:00,6.431014481027754,6.437198290557717,6.338259696960449,6.338259696960449,3200,0.0,0.0
2012-01-24 00:00:00-05:00,6.3073415756225595,6.3073415756225595,6.3073415756225595,6.307341575622559,600,0.0,0.0
2012-01-25 00:00:00-05:00,6.276423284069795,6.276423284069795,6.226953983306886,6.226953983306885,500,0.0,0.0
2012-01-26 00:00:00-05:00,6.165118555466667,6.4124650955200195,6.165118555466667,6.4124650955200195,6800,0.0,0.0
2012-01-27 00:00:00-05:00,6.183668133195522,6.431014622635124,6.183668133195522,6.369178295135498,6400,0.0,0.0
2012-01-30 00:00:00-05:00,6.30734181820595,6.350627899169922,6.30734181820595,6.350627899169922,1800,0.0,0.0
2012-01-31 00:00:00-05:00,6.350627899169922,6.350627899169922,6.350627899169922,6.350627899169922,0,0.0,0.0
2012-02-01 00:00:00-05:00,6.3815470768266085,6.554690256692034,6.369180043819484,6.393914699554443,25300,0.0,0.0
2012-02-02 00:00:00-05:00,6.301158008108156,6.350627899169922,6.22695405609639,6.350627899169922,6500,0.0,0.0
2012-02-03 00:00:00-05:00,6.413194179534912,6.413194179534912,6.394424022180917,6.413194179534912,1000,0.12,0.0
2012-02-06 00:00:00-05:00,6.32560110092163,6.32560110092163,6.32560110092163,6.325601100921631,100,0.0,0.0
2012-02-07 00:00:00-05:00,6.331854896633888,6.331854896633888,6.319341659545898,6.319341659545898,800,0.0,0.0
2012-02-08 00:00:00-05:00,6.325600062364545,6.375654220581055,6.319343740106956,6.375654220581055,1400,0.0,0.0
2012-02-09 00:00:00-05:00,6.250519427453308,6.413195755681725,6.250519427453308,6.381911754608154,27700,0.0,0.0
2012-02-10 00:00:00-05:00,6.3193427960723945,6.413194179534912,6.3193427960723945,6.413194179534912,3700,0.0,0.0
2012-02-13 00:00:00-05:00,6.413195769628957,6.507047176361084,6.413195769628957,6.507047176361084,1200,0.0,0.0
2012-02-14 00:00:00-05:00,6.507047488234258,6.507047488234258,6.413196077003971,6.450736999511719,1000,0.0,0.0
2012-02-15 00:00:00-05:00,6.319341659545898,6.319341659545898,6.319341659545898,6.319341659545898,300,0.0,0.0
2012-02-16 00:00:00-05:00,6.413196190528476,6.419453110505978,6.32560110092163,6.325601100921631,8300,0.0,0.0
2012-02-17 00:00:00-05:00,6.438222216698008,6.500790212814961,6.375654220581055,6.375654220581055,7600,0.0,0.0
2012-02-21 00:00:00-05:00,6.394425585747193,6.538331155136547,6.394425585747193,6.419452667236328,12100,0.0,0.0
2012-02-22 00:00:00-05:00,6.438221847221134,6.525816917419434,6.438221847221134,6.525816917419434,14000,0.0,0.0
2012-02-23 00:00:00-05:00,6.525816917419434,6.525816917419434,6.525816917419434,6.525816917419434,0,0.0,0.0
2012-02-24 00:00:00-05:00,6.525817878850678,6.538331121183922,6.43822279574723,6.488276958465576,3200,0.0,0.0
2012-02-27 00:00:00-05:00,6.513304081762999,6.513304081762999,6.381911754608153,6.381911754608154,500,0.0,0.0
2012-02-28 00:00:00-05:00,6.3193443491537025,6.413195755681725,6.269290186113065,6.381911754608154,6200,0.0,0.0
2012-02-29 00:00:00-05:00,6.294316682015084,6.538330554962158,6.294316682015084,6.538330554962158,2500,0.0,0.0
2012-03-01 00:00:00-05:00,6.256776427270063,6.475763840901594,6.256776427270063,6.369398593902588,900,0.0,0.0
2012-03-02 00:00:00-05:00,6.3193427960723945,6.494532323658948,6.3193427960723945,6.413194179534912,9900,0.0,0.0
2012-03-05 00:00:00-05:00,6.294318417097892,6.532075436613613,6.294318417097892,6.500792026519775,2900,0.0,0.0
2012-03-06 00:00:00-05:00,6.463248427073044,6.532072736196825,6.294315814971924,6.294315814971924,2900,0.0,0.0
2012-03-07 00:00:00-05:00,6.313086708650728,6.532073497772217,6.306829789812011,6.532073497772217,6200,0.0,0.0
2012-03-08 00:00:00-05:00,6.413195769628957,6.507047176361084,6.413195769628957,6.507047176361084,3000,0.0,0.0
2012-03-09 00:00:00-05:00,6.344371444471576,6.557101339510577,6.344371444471576,6.507047176361084,9000,0.0,0.0
2012-03-12 00:00:00-04:00,6.475764147595253,6.544588476745388,6.325601052742563,6.431966304779053,9200,0.0,0.0
2012-03-13 00:00:00-04:00,6.350626996612828,6.444478988647462,6.350626996612828,6.444478988647461,1900,0.0,0.0
2012-03-14 00:00:00-04:00,6.500790839349185,6.507047162209747,6.381911754608153,6.381911754608154,5900,0.0,0.0
2012-03-15 00:00:00-04:00,6.381911836476925,6.507047245683786,6.325600753160662,6.369398593902588,4900,0.0,0.0
2012-03-16 00:00:00-04:00,6.4131948806159,6.4131948806159,6.319343486893686,6.331856727600098,2600,0.0,0.0
2012-03-19 00:00:00-04:00,6.319344087550122,6.331857329445922,6.175437927246094,6.175437927246094,6300,0.0,0.0
2012-03-20 00:00:00-04:00,6.375654835054902,6.381911754608153,6.1691812633391,6.381911754608154,4300,0.0,0.0
2012-03-21 00:00:00-04:00,6.269289889282163,6.29431696961753,6.269289889282163,6.281803131103516,500,0.0,0.0
2012-03-22 00:00:00-04:00,6.256777398962506,6.331858656146921,6.169182300567627,6.169182300567627,18200,0.0,0.0
2012-03-23 00:00:00-04:00,6.20671967765121,6.20671967765121,6.100354474967661,6.112868309020996,4300,0.0,0.0
2012-03-26 00:00:00-04:00,6.162924766540527,6.194208170038487,6.112870604912583,6.162924766540527,13600,0.0,0.0
2012-03-27 00:00:00-04:00,6.131640766349894,6.187951847354499,6.119126927596572,6.162924766540527,1900,0.0,0.0
2012-03-28 00:00:00-04:00,6.1128719769065505,6.231750488281251,6.1128719769065505,6.23175048828125,200,0.0,0.0
2012-03-29 00:00:00-04:00,6.175438404400857,6.356884901104694,6.175438404400857,6.3381147384643555,6000,0.0,0.0
2012-03-30 00:00:00-04:00,6.256775856018066,6.3381140137494185,6.244262017893561,6.256775856018066,1200,0.0,0.0
2012-04-02 00:00:00-04:00,6.413196926855752,6.500792026519775,6.306831661796867,6.500792026519775,3900,0.0,0.0
2012-04-03 00:00:00-04:00,6.3756536844279665,6.394424439700128,6.25677521783386,6.356883525848389,7000,0.0,0.0
2012-04-04 00:00:00-04:00,6.325599863969201,6.388167858123779,6.300572785645892,6.388167858123779,12400,0.0,0.0
2012-04-05 00:00:00-04:00,6.300572674960059,6.300572674960059,6.187951122829967,6.275545597076416,5300,0.0,0.0
2012-04-09 00:00:00-04:00,6.175440077080561,6.400683879852295,6.175440077080561,6.400683879852295,14800,0.0,0.0
2012-04-10 00:00:00-04:00,6.444479756755296,6.500790839349185,6.3443714306740215,6.381911754608154,18000,0.0,0.0
2012-04-11 00:00:00-04:00,6.456992563529518,6.475763320922852,6.41319532299704,6.475763320922852,8400,0.0,0.0
2012-04-12 00:00:00-04:00,6.431965346440014,6.469506263732911,6.256775791355985,6.46950626373291,7800,0.0,0.0
2012-04-13 00:00:00-04:00,6.43822009699777,6.444477013887983,6.313084742655684,6.319341659545898,3600,0.0,0.0
2012-04-16 00:00:00-04:00,6.269290500225169,6.450736999511719,6.2567766604916795,6.450736999511719,6100,0.0,0.0
2012-04-17 00:00:00-04:00,6.319344408926766,6.563358306884765,6.256776406187809,6.563358306884766,41700,0.0,0.0
2012-04-18 00:00:00-04:00,6.463250242552488,6.569615493516264,6.363141911455456,6.450736999511719,4200,0.0,0.0
2012-04-19 00:00:00-04:00,6.538330975331305,6.538330975331305,6.294317086695837,6.519560813903809,4800,0.0,0.0
2012-04-20 00:00:00-04:00,6.438222125988216,6.438222125988216,6.269289493560791,6.269289493560791,8200,0.0,0.0
2012-04-23 00:00:00-04:00,6.27554601651218,6.413195252418518,6.244262017893561,6.256775856018066,9600,0.0,0.0
2012-04-24 00:00:00-04:00,6.263032710353574,6.4757631827305,6.250518872358396,6.46950626373291,19000,0.0,0.0
2012-04-25 00:00:00-04:00,6.475763320922852,6.507046723193107,6.431965483697724,6.475763320922852,17600,0.0,0.0
2012-04-26 00:00:00-04:00,6.294317502816253,6.4757639997913605,6.294317502816253,6.463250160217285,6000,0.0,0.0
2012-04-27 00:00:00-04:00,6.438222069839962,6.444478988647462,6.400681153687584,6.444478988647461,12700,0.0,0.0
2012-04-30 00:00:00-04:00,6.475763320922852,6.494533481623535,6.394425162296357,6.475763320922852,6100,0.0,0.0
2012-05-01 00:00:00-04:00,6.463249979856592,6.563358306884765,6.456993060244157,6.563358306884766,6500,0.0,0.0
2012-05-02 00:00:00-04:00,6.507045668255041,6.726033028799969,6.507045668255041,6.594640731811523,8600,0.0,0.0
2012-05-03 00:00:00-04:00,6.594642229599675,6.708561385565289,6.41743512309213,6.626286506652832,11800,0.12,0.0
2012-05-04 00:00:00-04:00,6.6009707741779335,6.61362812203308,6.550340175628663,6.550340175628662,1500,0.0,0.0
2012-05-07 00:00:00-04:00,6.499708577917904,6.7718478523948,6.442749012414942,6.676915645599365,59000,0.0,0.0
2012-05-08 00:00:00-04:00,6.702232428028763,6.803493632028183,6.581984295606163,6.733876705169678,24700,0.0,0.0
2012-05-09 00:00:00-04:00,6.651601244261161,6.898425256530724,6.550340049118332,6.778177738189697,12000,0.0,0.0
2012-05-10 00:00:00-04:00,6.740204863822073,6.86678196836836,6.66425896323292,6.797164440155029,4200,0.0,0.0
2012-05-11 00:00:00-04:00,6.626284980835321,6.803492046537853,6.581982761736504,6.645271301269531,16600,0.0,0.0
2012-05-14 00:00:00-04:00,6.62628633937865,6.8034934414127735,6.461736585707637,6.613628387451172,44400,0.0,0.0
2012-05-15 00:00:00-04:00,6.632614827643867,6.70856133340672,6.468065674662695,6.569326877593994,23000,0.0,0.0
2012-05-16 00:00:00-04:00,6.48705260651158,6.613629122023309,6.423764046973497,6.499710559844971,20300,0.0,0.0
2012-05-17 00:00:00-04:00,6.5756558536682945,6.638943803718167,6.49338097539552,6.569326877593994,12700,0.0,0.0
2012-05-18 00:00:00-04:00,6.664257965333294,6.860451965150644,6.430091322689537,6.556667804718018,22700,0.0,0.0
2012-05-21 00:00:00-04:00,6.562996998803076,6.638942890555466,6.455406834596116,6.468064785003662,4600,0.0,0.0
2012-05-22 00:00:00-04:00,6.562996418329931,6.569325392973929,6.423761993983179,6.487050533294678,7400,0.0,0.0
2012-05-23 00:00:00-04:00,6.41743516921997,6.569326975889648,6.41743516921997,6.417435169219971,8800,0.0,0.0
2012-05-24 00:00:00-04:00,6.487053415849357,6.5186976995664025,6.461738109588623,6.461738109588623,1200,0.0,0.0
2012-05-25 00:00:00-04:00,6.417433622903423,6.613627008353433,6.417433622903423,6.487050533294678,13100,0.0,0.0
2012-05-29 00:00:00-04:00,6.562997780966826,6.581984105276598,6.423763327711638,6.480722904205322,1400,0.0,0.0
2012-05-30 00:00:00-04:00,6.506036778402668,6.506036778402668,6.4427488433875055,6.455406188964844,600,0.0,0.0
2012-05-31 00:00:00-04:00,6.436423092637453,6.556670651889798,6.417436762979618,6.474395751953125,264400,0.0,0.0
2012-06-01 00:00:00-04:00,6.442749538437496,6.487051158083835,6.3668036460876465,6.3668036460876465,2400,0.0,0.0
2012-06-04 00:00:00-04:00,6.373133659362794,6.404777940217211,6.3668052860434745,6.373133659362793,13400,0.0,0.0
2012-06-05 00:00:00-04:00,6.366803812968265,6.3921191110817555,6.290857315063476,6.290857315063477,6300,0.0,0.0
2012-06-06 00:00:00-04:00,6.297185801734883,6.385789640037385,6.284528455442679,6.316172122955322,19900,0.0,0.0
2012-06-07 00:00:00-04:00,6.2971863898265505,6.430091857910156,6.290857414307253,6.430091857910156,2200,0.0,0.0
2012-06-08 00:00:00-04:00,6.366804380189051,6.506038230435484,6.290857875518163,6.297186851501465,7200,0.0,0.0
2012-06-11 00:00:00-04:00,6.335159792992673,6.4807226120801475,6.278200219066499,6.309844493865967,6200,0.0,0.0
2012-06-12 00:00:00-04:00,6.328831765860034,6.638944377531713,6.328831765860034,6.442750930786133,42100,0.0,0.0
2012-06-13 00:00:00-04:00,6.373133301236521,6.480723487957039,6.328831672668457,6.328831672668457,15000,0.0,0.0
2012-06-14 00:00:00-04:00,6.316173636622655,6.328831589512599,6.290858334407181,6.322502613067627,10900,0.0,0.0
2012-06-15 00:00:00-04:00,6.3604754565957355,6.45540768286973,6.284529554863665,6.354146480560303,22200,0.0,0.0
2012-06-18 00:00:00-04:00,6.39844824071297,6.550340650947035,6.284529687492905,6.417435169219971,10100,0.0,0.0
2012-06-19 00:00:00-04:00,6.360474343888708,6.50603714585253,6.309843751591355,6.316172122955322,23600,0.0,0.0
2012-06-20 00:00:00-04:00,6.278200029175432,6.6642584800720215,6.278200029175432,6.6642584800720215,24300,0.0,0.0
2012-06-21 00:00:00-04:00,6.518695430787347,6.518695430787347,6.347816720326958,6.3668036460876465,2300,0.0,0.0
2012-06-22 00:00:00-04:00,6.303514493568422,6.955383792794192,6.202253313521418,6.487050533294678,84200,0.0,0.0
2012-06-25 00:00:00-04:00,6.366802959230771,6.626284880990675,6.366802959230771,6.455406188964844,10600,0.0,0.0
2012-06-26 00:00:00-04:00,6.411105727835995,6.62628607345257,6.411105727835995,6.550340175628662,24400,0.0,0.0
2012-06-27 00:00:00-04:00,6.575654464067101,6.702230940982432,6.442749012414942,6.676915645599365,9700,0.0,0.0
2012-06-28 00:00:00-04:00,6.581982377530075,6.600969300420216,6.392117977142334,6.392117977142334,27400,0.0,0.0
2012-06-29 00:00:00-04:00,6.4617366163506045,6.632614743231331,6.39844806354182,6.562997817993164,10900,0.0,0.0
2012-07-02 00:00:00-04:00,6.58831203739635,6.600969987306944,6.398447013687339,6.449077606201172,7100,0.0,0.0
2012-07-03 00:00:00-04:00,6.398447264890749,6.493380082254459,6.366803596000476,6.468064785003662,3000,0.0,0.0
2012-07-05 00:00:00-04:00,6.468064785003662,6.468064785003662,6.468064785003662,6.468064785003662,0,0.0,0.0
2012-07-06 00:00:00-04:00,6.398446347874838,6.518694445255564,6.366802683519688,6.392117977142334,18500,0.0,0.0
2012-07-09 00:00:00-04:00,6.487053847936862,6.512369155883789,6.373134660393411,6.512369155883789,2100,0.0,0.0
2012-07-10 00:00:00-04:00,6.392118834073574,6.449077799687323,6.3668035370571445,6.411105155944824,1900,0.0,0.0
2012-07-11 00:00:00-04:00,6.417435088891315,6.575655869749504,6.417435088891315,6.54401159286499,800,0.0,0.0
