Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-07-12 00:00:00-04:00,6.512366728968038,6.581983648987327,6.430091857910156,6.430091857910156,1000,0.0,0.0
2012-07-13 00:00:00-04:00,6.468066079618534,6.544011986571866,6.468066079618534,6.537683010101318,11600,0.0,0.0
2012-07-16 00:00:00-04:00,6.544011394860378,6.64527259497542,6.544011394860378,6.581984043121338,7400,0.0,0.0
2012-07-17 00:00:00-04:00,6.487051999321219,6.581984226178217,6.480723023246918,6.569326877593994,9200,0.0,0.0
2012-07-18 00:00:00-04:00,6.556669959651364,6.702233414498612,6.556669959651364,6.575656890869141,10600,0.0,0.0
2012-07-19 00:00:00-04:00,6.525026970314917,6.645274529567262,6.436423092637453,6.474395751953125,1600,0.0,0.0
2012-07-20 00:00:00-04:00,6.525024890899658,6.525024890899658,6.525024890899658,6.525024890899658,500,0.0,0.0
2012-07-23 00:00:00-04:00,6.5376826007868685,6.569326877593994,6.5376826007868685,6.569326877593994,300,0.0,0.0
2012-07-24 00:00:00-04:00,6.607299594498485,6.645272847768348,6.531353691523145,6.600971221923828,8000,0.0,0.0
2012-07-25 00:00:00-04:00,6.512369155883789,6.512369155883789,6.512369155883789,6.512369155883789,600,0.0,0.0
2012-07-26 00:00:00-04:00,6.512369155883789,6.512369155883789,6.512369155883789,6.512369155883789,0,0.0,0.0
2012-07-27 00:00:00-04:00,6.512366035094682,6.835136509416674,6.512366035094682,6.816150188446045,50800,0.0,0.0
2012-07-30 00:00:00-04:00,6.752861456337129,6.77184777677134,6.493379530667361,6.645271301269531,12000,0.0,0.0
2012-07-31 00:00:00-04:00,6.518697046074023,6.72121947585724,6.518697046074023,6.6895751953125,8200,0.0,0.0
2012-08-01 00:00:00-04:00,6.525025526520223,6.626286733708629,6.525025526520223,6.6072998046875,16600,0.0,0.0
2012-08-02 00:00:00-04:00,6.568886262186986,6.7609590777434905,6.568886262186986,6.716141700744629,4400,0.12,0.0
2012-08-03 00:00:00-04:00,6.709739278205908,6.709739278205908,6.594496074811335,6.620105743408203,2300,0.0,0.0
2012-08-06 00:00:00-04:00,6.588091415777507,6.7225422859191895,6.588091415777507,6.7225422859191895,2600,0.0,0.0
2012-08-07 00:00:00-04:00,6.626507135069525,6.786567687988281,6.626507135069525,6.786567687988281,8300,0.0,0.0
2012-08-08 00:00:00-04:00,6.684130014908855,6.709739685058594,6.684130014908855,6.709739685058594,1100,0.0,0.0
2012-08-09 00:00:00-04:00,6.63290781323565,6.703334833702906,6.56248140335083,6.56248140335083,15200,0.0,0.0
2012-08-10 00:00:00-04:00,6.562483815723431,6.562483815723431,6.466447711433713,6.498459339141846,2300,0.0,0.0
2012-08-13 00:00:00-04:00,6.4472401264502075,6.6585200484284295,6.43443559723654,6.549678802490234,9600,0.0,0.0
2012-08-14 00:00:00-04:00,6.466447180206419,6.690531608667811,6.466447180206419,6.492056846618652,2300,0.0,0.0
2012-08-15 00:00:00-04:00,6.56248140335083,6.568883970771933,6.56248140335083,6.56248140335083,9700,0.0,0.0
2012-08-16 00:00:00-04:00,6.613703280306586,6.6585200484284295,6.472849795460214,6.549678802490234,6900,0.0,0.0
2012-08-17 00:00:00-04:00,6.6201064764027775,6.658520678260063,6.588094234466553,6.588094234466553,800,0.0,0.0
2012-08-20 00:00:00-04:00,6.600897769900359,6.613702297210694,6.600897769900359,6.613702297210693,2000,0.0,0.0
2012-08-21 00:00:00-04:00,6.709739257284073,6.780166303642854,6.703337298091815,6.767361164093018,9900,0.0,0.0
2012-08-22 00:00:00-04:00,6.709738501791821,6.73534877800787,6.709738501791821,6.728946208953857,7700,0.0,0.0
2012-08-23 00:00:00-04:00,6.760958114579369,6.760958114579369,6.568885326385497,6.568885326385498,2500,0.0,0.0
2012-08-24 00:00:00-04:00,6.607298154133676,6.607298154133676,6.472847291202703,6.56248140335083,11300,0.0,0.0
2012-08-27 00:00:00-04:00,6.568885384233225,6.626507282257079,6.568885384233225,6.62650728225708,6100,0.0,0.0
2012-08-28 00:00:00-04:00,6.52406695929767,6.7225422859191895,6.52406695929767,6.7225422859191895,39500,0.0,0.0
2012-08-29 00:00:00-04:00,6.68412946305477,6.72254427039913,6.568886262186986,6.716141700744629,5800,0.0,0.0
2012-08-30 00:00:00-04:00,6.613700721554778,6.620103288975881,6.49205499346601,6.56248140335083,6200,0.0,0.0
2012-08-31 00:00:00-04:00,6.530469176827753,6.626505856396983,6.530469176827753,6.56248140335083,2300,0.0,0.0
2012-09-04 00:00:00-04:00,6.511264499225851,6.620105743408203,6.511264499225851,6.620105743408203,3100,0.0,0.0
2012-09-05 00:00:00-04:00,6.658519058670736,6.696933861766901,6.613702297210694,6.613702297210693,33700,0.0,0.0
2012-09-06 00:00:00-04:00,6.51126342886908,6.664921415191152,6.504860860126686,6.568885326385498,1300,0.0,0.0
2012-09-07 00:00:00-04:00,6.55608049282565,6.65211719666591,6.524068258212231,6.5944952964782715,4800,0.0,0.0
2012-09-10 00:00:00-04:00,6.645714492615936,6.690531253814697,6.549677790726708,6.690531253814697,6200,0.0,0.0
2012-09-11 00:00:00-04:00,6.6777268776869425,6.754555874587315,6.626507546420027,6.728946208953857,64700,0.0,0.0
2012-09-12 00:00:00-04:00,6.7225422859191895,6.7225422859191895,6.690530057679271,6.7225422859191895,7400,0.0,0.0
2012-09-13 00:00:00-04:00,6.6585178294393526,6.728944853683666,6.594493983541984,6.7225422859191895,14400,0.0,0.0
2012-09-14 00:00:00-04:00,6.60729957586075,6.658518905085828,6.594495048845764,6.62650728225708,6200,0.0,0.0
2012-09-17 00:00:00-04:00,6.645714627626708,6.684128820696739,6.5944952964782715,6.5944952964782715,4100,0.0,0.0
2012-09-18 00:00:00-04:00,6.594496074811335,6.632910272415305,6.594496074811335,6.620105743408203,6500,0.0,0.0
2012-09-19 00:00:00-04:00,6.613701726506568,6.6841281470926805,6.613701726506568,6.632908821105957,1500,0.0,0.0
2012-09-20 00:00:00-04:00,6.56248140335083,6.626505856396983,6.56248140335083,6.56248140335083,35400,0.0,0.0
2012-09-21 00:00:00-04:00,6.562482400519844,6.632908821105957,6.562482400519844,6.632908821105957,13600,0.0,0.0
2012-09-24 00:00:00-04:00,6.594495200953902,6.639311962413943,6.562482966804194,6.613702297210693,22900,0.0,0.0
2012-09-25 00:00:00-04:00,6.594495048845764,6.626507282257079,6.581689911248211,6.62650728225708,700,0.0,0.0
2012-09-26 00:00:00-04:00,6.632908473293653,6.748152256011963,6.632908473293653,6.748152256011963,14400,0.0,0.0
2012-09-27 00:00:00-04:00,6.722542993761704,6.754555225372314,6.664921098979113,6.7545552253723145,11200,0.0,0.0
2012-09-28 00:00:00-04:00,6.748152751113322,6.748152751113322,6.63931152846774,6.735348224639893,14500,0.0,0.0
2012-10-01 00:00:00-04:00,6.792970832610031,6.818580501127044,6.703337298091815,6.767361164093018,6100,0.0,0.0
2012-10-02 00:00:00-04:00,6.773762414642721,6.786567551698691,6.684128286998553,6.735348224639893,3000,0.0,0.0
2012-10-03 00:00:00-04:00,6.613703574642748,6.850593176173508,6.613703574642748,6.709739685058594,10300,0.0,0.0
2012-10-04 00:00:00-04:00,6.626505634866039,6.818577766418457,6.600895976620222,6.818577766418457,12100,0.0,0.0
2012-10-05 00:00:00-04:00,6.748151847178227,6.805773735046386,6.748151847178227,6.805773735046387,6900,0.0,0.0
2012-10-08 00:00:00-04:00,6.786568748398433,6.876202281265458,6.786568748398433,6.850592613220215,3000,0.0,0.0
2012-10-09 00:00:00-04:00,6.831383495585431,6.844188020531917,6.696932625443748,6.7225422859191895,3900,0.0,0.0
2012-10-10 00:00:00-04:00,6.703337125142998,6.792970657348632,6.703337125142998,6.792970657348633,5300,0.0,0.0
2012-10-11 00:00:00-04:00,6.754554899748717,6.844188411238332,6.671323345806571,6.7417497634887695,1500,0.0,0.0
2012-10-12 00:00:00-04:00,6.7225444657358,6.876202478412779,6.645715459397311,6.812178611755371,1800,0.0,0.0
2012-10-15 00:00:00-04:00,6.831383809021577,6.831383809021577,6.748152256011963,6.748152256011963,3000,0.0,0.0
2012-10-16 00:00:00-04:00,6.748154086392541,6.748154086392541,6.594496074811335,6.620105743408203,34300,0.0,0.0
2012-10-17 00:00:00-04:00,6.658519941012173,6.67772765039682,6.594496074811335,6.620105743408203,45300,0.0,0.0
2012-10-18 00:00:00-04:00,6.575286629586439,6.58168858651409,6.498457040630186,6.543274402618408,6800,0.0,0.0
2012-10-19 00:00:00-04:00,6.479253035642678,6.511265277862549,6.479253035642678,6.511265277862549,1100,0.0,0.0
2012-10-22 00:00:00-04:00,6.485652538026908,6.485652538026908,6.466445446014405,6.466445446014404,2700,0.0,0.0
2012-10-23 00:00:00-04:00,6.466446781279698,6.492056446112025,6.4344345475936455,6.485653877258301,4400,0.0,0.0
2012-10-24 00:00:00-04:00,6.485652300611799,6.485652300611799,6.421627848803885,6.4344329833984375,3700,0.0,0.0
2012-10-25 00:00:00-04:00,6.415226544856545,6.524067147072961,6.344799518585204,6.344799518585205,20300,0.0,0.0
2012-10-26 00:00:00-04:00,6.364006345188685,6.453640460968018,6.344799252729707,6.453640460968018,8200,0.0,0.0
2012-10-31 00:00:00-04:00,6.415228248712506,6.485654683106306,6.370410871750407,6.447239875793457,1600,0.0,0.0
2012-11-01 00:00:00-04:00,6.4537175923188865,6.51203441619873,6.447237807899736,6.5120344161987305,3000,0.12,0.0
2012-11-02 00:00:00-04:00,6.4861154556274405,6.4861154556274405,6.4861154556274405,6.486115455627441,2800,0.0,0.0
2012-11-05 00:00:00-05:00,6.447239353126943,6.473157879069253,6.447239353126943,6.453719139099121,3500,0.0,0.0
2012-11-06 00:00:00-05:00,6.427799269328174,6.479636310375476,6.4148397000932125,6.421319484710693,8300,0.0,0.0
2012-11-07 00:00:00-05:00,6.414841086811512,6.447239398956298,6.414841086811512,6.447239398956299,9400,0.0,0.0
2012-11-08 00:00:00-05:00,6.447239398956298,6.453719184974537,6.447239398956298,6.447239398956299,5200,0.0,0.0
2012-11-09 00:00:00-05:00,6.427799734074501,6.479636778869754,6.382442474365234,6.382442474365234,7500,0.0,0.0
2012-11-12 00:00:00-05:00,6.382444382182975,6.421321868427376,6.3370864909691695,6.401883125305176,19800,0.0,0.0
2012-11-13 00:00:00-05:00,6.4083629123280765,6.414842081404475,6.401883125305176,6.401883125305176,4000,0.0,0.0
2012-11-14 00:00:00-05:00,6.4213208655192355,6.4213208655192355,6.18157434463501,6.18157434463501,15100,0.0,0.0
2012-11-15 00:00:00-05:00,6.175093104062509,6.175093104062509,5.838152344168386,5.909428119659424,5200,0.0,0.0
2012-11-16 00:00:00-05:00,6.000144527381643,6.11677758322922,5.864072113937476,5.993664741516113,18400,0.0,0.0
2012-11-19 00:00:00-05:00,5.954786644269325,6.026063052897371,5.941827690484658,5.993664741516113,15000,0.0,0.0
2012-11-20 00:00:00-05:00,5.974224496908324,6.026061534881592,5.889989155715205,6.026061534881592,13200,0.0,0.0
2012-11-21 00:00:00-05:00,5.993664741516113,6.000144527381643,5.961266430134856,5.993664741516113,8600,0.0,0.0
2012-11-23 00:00:00-05:00,5.89647102355957,5.915909765181973,5.864072708891263,5.89647102355957,8900,0.0,0.0
2012-11-26 00:00:00-05:00,5.8446322822787575,5.8446322822787575,5.766876102313113,5.825192928314209,16700,0.0,0.0
2012-11-27 00:00:00-05:00,5.799274444580078,5.799274444580078,5.676161625085137,5.799274444580078,27600,0.0,0.0
2012-11-28 00:00:00-05:00,5.79927626012856,5.889991420435157,5.766877944451457,5.831674575805664,13200,0.0,0.0
2012-11-29 00:00:00-05:00,5.818714141845703,5.818714141845703,5.773356877373379,5.818714141845703,8200,0.0,0.0
2012-11-30 00:00:00-05:00,5.779836061760469,5.896469721635405,5.779836061760469,5.85759162902832,600,0.0,0.0
2012-12-03 00:00:00-05:00,5.922389507293701,5.922389507293701,5.922389507293701,5.922389507293701,100,0.0,0.0
2012-12-04 00:00:00-05:00,5.851111888885498,5.851111888885498,5.851111888885498,5.851111888885498,300,0.0,0.0
2012-12-05 00:00:00-05:00,5.838152534810537,5.896469361183087,5.799274444580078,5.799274444580078,2300,0.0,0.0
2012-12-06 00:00:00-05:00,5.831673536107321,5.889990370339812,5.786316273013767,5.864071846008301,1800,0.0,0.0
2012-12-07 00:00:00-05:00,5.88350979179084,5.896469361183087,5.792794659883954,5.799274444580078,8800,0.0,0.0
2012-12-10 00:00:00-05:00,5.792796807376079,5.870553016662598,5.792796807376079,5.870553016662598,2200,0.0,0.0
2012-12-11 00:00:00-05:00,5.844634016871907,5.928868770599365,5.844634016871907,5.928868770599365,4100,0.0,0.0
2012-12-12 00:00:00-05:00,5.902950192136068,5.902950192136068,5.838154180745908,5.89647102355957,7000,0.0,0.0
2012-12-13 00:00:00-05:00,5.9029479978138575,5.9029479978138575,5.799273923771541,5.805753707885742,5600,0.0,0.0
2012-12-14 00:00:00-05:00,5.8316746200040495,5.8316746200040495,5.747439245783747,5.786317348480225,13000,0.0,0.0
2012-12-17 00:00:00-05:00,5.766876124130546,5.766876124130546,5.702080131175739,5.760396957397461,11400,0.0,0.0
2012-12-18 00:00:00-05:00,5.825192442282121,5.831672226396321,5.734477936468206,5.805753707885742,18900,0.0,0.0
2012-12-19 00:00:00-05:00,5.799276491271465,5.799276491271465,5.740959644317627,5.740959644317627,2400,0.0,0.0
2012-12-20 00:00:00-05:00,5.812235011422678,5.825193965092558,5.734479435564235,5.773356914520264,11800,0.0,0.0
2012-12-21 00:00:00-05:00,5.682641757162235,5.864071414120555,5.64376366455515,5.85759162902832,21400,0.0,0.0
2012-12-24 00:00:00-05:00,5.825193636244783,5.961266040802003,5.799275112421805,5.961266040802002,3500,0.0,0.0
2012-12-26 00:00:00-05:00,5.961266430134856,6.01958326703184,5.8899906394532024,5.993664741516113,22300,0.0,0.0
2012-12-27 00:00:00-05:00,6.026064301599831,6.084381150581054,5.961267665410357,6.077901363372803,9000,0.0,0.0
2012-12-28 00:00:00-05:00,6.142696283041762,6.181574381391702,5.88999080657959,5.88999080657959,3400,0.0,0.0
2012-12-31 00:00:00-05:00,5.896470224148071,6.123257160186768,5.896470224148071,6.123257160186768,600,0.0,0.0
2013-01-02 00:00:00-05:00,6.181573429486506,6.272288566369466,5.967745466355394,6.1556549072265625,16500,0.0,0.0
2013-01-03 00:00:00-05:00,6.207492022478529,6.408361035741654,6.188053285048652,6.3565239906311035,8300,0.0,0.0
2013-01-04 00:00:00-05:00,6.2074929168407404,6.291728281768417,6.1167777658540725,6.1750946044921875,7400,0.0,0.0
2013-01-07 00:00:00-05:00,6.103819894259288,6.103819894259288,6.077901363372803,6.077901363372803,1100,0.0,0.0
2013-01-08 00:00:00-05:00,6.01958269752323,6.252849405095573,5.9612658661435605,6.0066237449646,22900,0.0,0.0
2013-01-09 00:00:00-05:00,5.961267111637448,6.149176597595215,5.961267111637448,6.149176597595215,300,0.0,0.0
2013-01-10 00:00:00-05:00,6.097336802208155,6.1102963696003885,5.948305484874577,6.071418285369873,24300,0.0,0.0
2013-01-11 00:00:00-05:00,6.051982015810195,6.084380329532988,5.967746647309509,6.019583702087402,3900,0.0,0.0
2013-01-14 00:00:00-05:00,6.019582548656257,6.019582548656257,5.779836061760469,5.85759162902832,10100,0.0,0.0
2013-01-15 00:00:00-05:00,5.97422595318982,6.000144478494372,5.669682817401548,5.792795658111572,18000,0.0,0.0
2013-01-16 00:00:00-05:00,5.766877558917202,5.877031454087331,5.7409590316975505,5.779837131500244,15600,0.0,0.0
2013-01-17 00:00:00-05:00,5.721519275776856,5.851111888885498,5.695600753155128,5.851111888885498,17800,0.0,0.0
2013-01-18 00:00:00-05:00,5.915907775696632,6.265808096962711,5.909427991352794,6.246369361877441,7800,0.0,0.0
2013-01-22 00:00:00-05:00,6.213972534434678,6.3176466367822455,6.213972534434678,6.278768539428711,1200,0.0,0.0
2013-01-23 00:00:00-05:00,6.103820084150659,6.369485188488674,6.103820084150659,6.233412742614746,10800,0.0,0.0
2013-01-24 00:00:00-05:00,6.1750947728336865,6.3176469802856445,6.071420664849145,6.3176469802856445,13800,0.0,0.0
2013-01-25 00:00:00-05:00,6.272287881306549,6.28524683204798,6.233409793189764,6.246369361877441,1000,0.0,0.0
2013-01-28 00:00:00-05:00,6.097339366110338,6.252850532531738,6.090859579689502,6.252850532531738,800,0.0,0.0
2013-01-29 00:00:00-05:00,6.2398918243042,6.324127197265625,6.2398918243042,6.324127197265625,8500,0.0,0.0
2013-01-30 00:00:00-05:00,6.324127197265625,6.356525512704091,6.324127197265625,6.324127197265625,3100,0.0,0.0
2013-01-31 00:00:00-05:00,6.278769098109545,6.55739373642027,6.168615818023682,6.168615818023682,34100,0.0,0.0
2013-02-01 00:00:00-05:00,6.375963867079609,6.388922821699107,6.1945341767816124,6.311167240142822,8900,0.0,0.0
2013-02-04 00:00:00-05:00,6.375961904311496,6.395400639229964,6.311165297321617,6.33708381652832,5100,0.0,0.0
2013-02-05 00:00:00-05:00,6.133721710098132,6.3830060958862305,6.094360655402634,6.3830060958862305,2800,0.12,0.0
2013-02-06 00:00:00-05:00,6.278041754151201,6.494525909423829,6.278041754151201,6.494525909423828,4900,0.0,0.0
2013-02-07 00:00:00-05:00,6.40268845768986,6.678214029170731,6.40268845768986,6.671653747558594,3900,0.0,0.0
2013-02-08 00:00:00-05:00,6.560128137900714,6.560128137900714,6.396124934453196,6.409245491027832,800,0.0,0.0
2013-02-11 00:00:00-05:00,6.291164784113547,6.291164784113547,6.2780442237854,6.2780442237854,200,0.0,0.0
2013-02-12 00:00:00-05:00,6.3042854372763415,6.461729051043145,6.264925003051758,6.264925003051758,2600,0.0,0.0
2013-02-13 00:00:00-05:00,6.481407883539094,6.481407883539094,6.3239649290294855,6.350205421447754,2200,0.0,0.0
2013-02-14 00:00:00-05:00,6.350205421447754,6.350205421447754,6.350205421447754,6.350205421447754,0,0.0,0.0
2013-02-15 00:00:00-05:00,6.350205421447754,6.350205421447754,6.350205421447754,6.350205421447754,0,0.0,0.0
2013-02-19 00:00:00-05:00,6.71101232396486,6.71101232396486,6.3633256280874315,6.560129642486572,6400,0.0,0.0
2013-02-20 00:00:00-05:00,6.560131924306887,6.711014658266937,6.415808846797714,6.468289852142334,25600,0.0,0.0
2013-02-21 00:00:00-05:00,6.468289852142335,6.468289852142335,6.468289852142335,6.468289852142334,0,0.0,0.0
2013-02-22 00:00:00-05:00,6.455168173420235,6.638851642608642,6.369886406319926,6.638851642608643,3600,0.0,0.0
2013-02-25 00:00:00-05:00,6.54044900215493,6.599490265186178,6.448606967926025,6.448606967926025,2600,0.0,0.0
2013-02-26 00:00:00-05:00,6.369885679963165,6.442046878224392,6.323964974308082,6.428926944732666,2200,0.0,0.0
2013-02-27 00:00:00-05:00,6.396125026110758,6.461726558678875,6.3764448165893555,6.3764448165893555,2200,0.0,0.0
2013-02-28 00:00:00-05:00,6.330524536900091,6.343645095825195,6.330524536900091,6.343645095825195,1600,0.0,0.0
2013-03-01 00:00:00-05:00,6.487967967987061,6.514208459616403,6.291163967955665,6.4879679679870605,2600,0.0,0.0
2013-03-04 00:00:00-05:00,6.514206742174071,6.514206742174071,6.4879662574629196,6.494525909423828,800,0.0,0.0
2013-03-05 00:00:00-05:00,6.487968792314346,6.487968792314346,6.396126747131347,6.396126747131348,1100,0.0,0.0
2013-03-06 00:00:00-05:00,6.442045932617673,6.520767398880846,6.442045932617673,6.501087188720703,1300,0.0,0.0
2013-03-07 00:00:00-05:00,6.520767919562563,6.520767919562563,6.428926514399982,6.435486793518066,300,0.0,0.0
2013-03-08 00:00:00-05:00,6.487967967987061,6.547008604936077,6.487967967987061,6.4879679679870605,6800,0.0,0.0
2013-03-11 00:00:00-04:00,6.415807988991947,6.494529486483663,6.415807988991947,6.481409549713135,2400,0.0,0.0
2013-03-12 00:00:00-04:00,6.455169913617646,6.527331139560766,6.455169913617646,6.468289852142334,800,0.0,0.0
2013-03-13 00:00:00-04:00,6.507648566467847,6.507648566467847,6.474847793579102,6.474847793579102,700,0.0,0.0
2013-03-14 00:00:00-04:00,6.501087188720703,6.527327677475094,6.4945269101264556,6.501087188720703,3500,0.0,0.0
2013-03-15 00:00:00-04:00,6.53388891515725,6.53388891515725,6.428926944732666,6.428926944732666,5000,0.0,0.0
2013-03-18 00:00:00-04:00,6.448607388514483,6.560129642486572,6.448607388514483,6.560129642486572,2600,0.0,0.0
2013-03-19 00:00:00-04:00,6.665091037750244,6.665091037750244,6.665091037750244,6.665091037750244,200,0.0,0.0
2013-03-20 00:00:00-04:00,6.70445500181606,6.70445500181606,6.468289852142335,6.468289852142334,2200,0.0,0.0
2013-03-21 00:00:00-04:00,6.461725772751768,6.5010861870072425,6.442044940001526,6.494525909423828,1400,0.0,0.0
2013-03-22 00:00:00-04:00,6.494525909423829,6.494525909423829,6.494525909423829,6.494525909423828,0,0.0,0.0
2013-03-25 00:00:00-04:00,6.487967967987061,6.487967967987061,6.474847409361056,6.4879679679870605,400,0.0,0.0
2013-03-26 00:00:00-04:00,6.494528285034416,6.540449619293213,6.448607576398353,6.540449619293213,2500,0.0,0.0
2013-03-27 00:00:00-04:00,6.442047788614568,6.448608069098876,6.422367572784424,6.422367572784424,2700,0.0,0.0
2013-03-28 00:00:00-04:00,6.415805235632161,6.428925792394817,6.3764448165893555,6.3764448165893555,4100,0.0,0.0
2013-04-01 00:00:00-04:00,6.494525909423829,6.494525909423829,6.494525909423829,6.494525909423828,1700,0.0,0.0
2013-04-02 00:00:00-04:00,6.697891997524063,6.724132489531474,6.573249816894531,6.573249816894531,9500,0.0,0.0
2013-04-03 00:00:00-04:00,6.71757034227987,6.71757034227987,6.494525909423829,6.494525909423828,1600,0.0,0.0
2013-04-04 00:00:00-04:00,6.573248724390012,6.606048864730731,6.507647192463426,6.599489212036133,400,0.0,0.0
2013-04-05 00:00:00-04:00,6.573250817385518,6.606050968170166,6.461728552973947,6.606050968170166,2000,0.0,0.0
2013-04-08 00:00:00-04:00,6.606050483168544,6.7241330193167945,6.586370269018078,6.651971817016602,3200,0.0,0.0
2013-04-09 00:00:00-04:00,6.625729990671939,6.651970479470492,6.599489501873387,6.61916971206665,400,0.0,0.0
2013-04-10 00:00:00-04:00,6.612612017572633,6.7569350751752975,6.612612017572633,6.750374794006348,8900,0.0,0.0
2013-04-11 00:00:00-04:00,6.7569350751752975,6.7569350751752975,6.750374794006348,6.750374794006348,300,0.0,0.0
2013-04-12 00:00:00-04:00,6.763494685467104,6.770054340362549,6.763494685467104,6.770054340362549,400,0.0,0.0
2013-04-15 00:00:00-04:00,6.770052581024135,6.868454886357351,6.691331112131136,6.861894607543945,13800,0.0,0.0
2013-04-16 00:00:00-04:00,6.868457816562486,6.868457816562486,6.651973528345072,6.671653747558594,2100,0.0,0.0
2013-04-17 00:00:00-04:00,6.809415467998904,6.809415467998904,6.658532142639161,6.65853214263916,3100,0.0,0.0
2013-04-18 00:00:00-04:00,6.57324949119502,6.691331386566161,6.57324949119502,6.691331386566162,800,0.0,0.0
2013-04-19 00:00:00-04:00,6.507648655396497,6.651971682705561,6.507648655396497,6.560129642486572,1700,0.0,0.0
2013-04-22 00:00:00-04:00,6.704452037811279,6.704452037811279,6.704452037811279,6.704452037811279,200,0.0,0.0
2013-04-23 00:00:00-04:00,6.717572593277316,6.743813086781418,6.6782121658325195,6.6782121658325195,42800,0.0,0.0
2013-04-24 00:00:00-04:00,6.750374193972169,6.750374193972169,6.651972487676138,6.65853214263916,44800,0.0,0.0
2013-04-25 00:00:00-04:00,6.645410825706529,6.7569330699920185,6.645410825706529,6.665091037750244,9400,0.0,0.0
2013-04-26 00:00:00-04:00,6.691333966772117,6.861897534950349,6.63229268350866,6.671653747558594,3700,0.0,0.0
2013-04-29 00:00:00-04:00,6.868456363677978,6.868456363677978,6.789734877852954,6.8684563636779785,1600,0.0,0.0
2013-04-30 00:00:00-04:00,6.87501372200837,6.87501372200837,6.658529551890103,6.835653305053711,3300,0.0,0.0
2013-05-01 00:00:00-04:00,6.8225327489871255,6.888134278074954,6.8225327489871255,6.835653305053711,5600,0.0,0.0
2013-05-02 00:00:00-04:00,6.881574677680571,6.920935724133718,6.881574677680571,6.888134956359863,2100,0.0,0.0
2013-05-03 00:00:00-04:00,7.498644867882074,7.498644867882074,6.868227958679199,6.868227958679199,4600,0.12,0.0
2013-05-06 00:00:00-04:00,6.9014072398909425,6.9014072398909425,6.801867961883545,6.801867961883545,5800,0.0,0.0
2013-05-07 00:00:00-04:00,6.801867961883545,6.801867961883545,6.801867961883545,6.801867961883545,700,0.0,0.0
2013-05-08 00:00:00-04:00,6.801868173222788,6.84168426537604,6.635968949485647,6.768688201904297,3600,0.0,0.0
2013-05-09 00:00:00-04:00,6.728871726337126,7.492007787128533,6.728871726337126,7.080577850341797,3100,0.0,0.0
2013-05-10 00:00:00-04:00,6.961132768363513,6.961132768363513,6.7421457967152945,6.775325775146484,3100,0.0,0.0
2013-05-13 00:00:00-04:00,6.695693687782653,6.695693687782653,6.655877590179443,6.655877590179443,500,0.0,0.0
2013-05-14 00:00:00-04:00,6.682420376690013,6.967767237501384,6.682420376690013,6.868227958679199,4200,0.0,0.0
2013-05-15 00:00:00-04:00,6.828413249319437,6.908044815063477,6.635970140557488,6.908044815063477,700,0.0,0.0
2013-05-16 00:00:00-04:00,6.828412285246172,6.901407718658447,6.7355084885670875,6.901407718658447,2100,0.0,0.0
2013-05-17 00:00:00-04:00,6.967767374397859,6.967767374397859,6.755416571215624,6.762052059173584,2800,0.0,0.0
2013-05-20 00:00:00-04:00,6.9345889121896525,6.954496646106185,6.735509674457966,6.775325775146484,3500,0.0,0.0
2013-05-21 00:00:00-04:00,6.755416593090089,6.768688201904297,6.742144351420566,6.768688201904297,4500,0.0,0.0
2013-05-22 00:00:00-04:00,6.768689892519271,6.901409178087204,6.742146035405685,6.748782157897949,3200,0.0,0.0
2013-05-23 00:00:00-04:00,6.828412023706518,6.828412023706518,6.742144351420566,6.768688201904297,1100,0.0,0.0
2013-05-24 00:00:00-04:00,6.762051163437638,6.961130331477593,6.762051163437638,6.8748626708984375,2000,0.0,0.0
