Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-28 00:00:00-04:00,6.821777105834022,6.901408671327561,6.821777105834022,6.848320960998535,3700,0.0,0.0
2013-05-29 00:00:00-04:00,6.8748626708984375,6.8748626708984375,6.8748626708984375,6.8748626708984375,100,0.0,0.0
2013-05-30 00:00:00-04:00,6.768688201904297,6.775324322739058,6.768688201904297,6.768688201904297,300,0.0,0.0
2013-05-31 00:00:00-04:00,6.868227677306108,6.868227677306108,6.7819600105285645,6.7819600105285645,1100,0.0,0.0
2013-06-03 00:00:00-04:00,6.781959523240293,6.967766451411811,6.781959523240293,6.8748626708984375,1000,0.0,0.0
2013-06-04 00:00:00-04:00,6.874863446506791,6.874863446506791,6.868227958679199,6.868227958679199,300,0.0,0.0
2013-06-05 00:00:00-04:00,6.874863446506791,6.874863446506791,6.868227958679199,6.868227958679199,1100,0.0,0.0
2013-06-06 00:00:00-04:00,6.868227902458673,6.868227902458673,6.801867961883545,6.801867961883545,200,0.0,0.0
2013-06-07 00:00:00-04:00,6.715599564770543,6.801867225030632,6.635968024420129,6.675784111022949,10000,0.0,0.0
2013-06-10 00:00:00-04:00,6.768688893470743,6.921316523987856,6.735508918762206,6.735508918762207,2900,0.0,0.0
2013-06-11 00:00:00-04:00,6.775325250133672,6.775325250133672,6.655877590179443,6.655877590179443,3600,0.0,0.0
2013-06-12 00:00:00-04:00,6.735507987223613,6.868227867702246,6.735507987223613,6.7421441078186035,6700,0.0,0.0
2013-06-13 00:00:00-04:00,6.728874223039399,6.901408972715701,6.728874223039399,6.894773483276367,5700,0.0,0.0
2013-06-14 00:00:00-04:00,6.841684319587294,6.961131331282881,6.835048198699951,6.835048198699951,6200,0.0,0.0
2013-06-17 00:00:00-04:00,6.881501882865318,6.881501882865318,6.735510342990966,6.78859806060791,7700,0.0,0.0
2013-06-18 00:00:00-04:00,6.742144896268306,6.841684818267822,6.742144896268306,6.841684818267822,6500,0.0,0.0
2013-06-19 00:00:00-04:00,6.835048406335107,6.901407718658447,6.835048406335107,6.901407718658447,4600,0.0,0.0
2013-06-20 00:00:00-04:00,6.841684319587294,6.841684319587294,6.835048198699951,6.835048198699951,300,0.0,0.0
2013-06-21 00:00:00-04:00,6.841683641689608,6.967766761779785,6.841683641689608,6.967766761779785,4100,0.0,0.0
2013-06-24 00:00:00-04:00,6.781960443573819,6.86822811585977,6.768688201904297,6.768688201904297,3700,0.0,0.0
2013-06-25 00:00:00-04:00,6.742145091735248,6.94122430865058,6.742145091735248,6.85495662689209,600,0.0,0.0
2013-06-26 00:00:00-04:00,6.914681215998383,6.947861194610596,6.815141913017197,6.947861194610596,700,0.0,0.0
2013-06-27 00:00:00-04:00,6.9213173382919155,6.947861194610596,6.821777402455275,6.947861194610596,800,0.0,0.0
2013-06-28 00:00:00-04:00,6.95449476594134,7.0142185843999085,6.8085039128818154,6.9943108558654785,4100,0.0,0.0
2013-07-01 00:00:00-04:00,7.040763097249404,7.226570690607572,6.801868433745767,6.901407718658447,19700,0.0,0.0
2013-07-02 00:00:00-04:00,7.04076288138404,7.04076288138404,6.934587478637695,6.934587478637695,3600,0.0,0.0
2013-07-03 00:00:00-04:00,6.861592769622803,6.861592769622803,6.861592769622803,6.861592769622803,100,0.0,0.0
2013-07-05 00:00:00-04:00,6.861591384385081,7.0341267136023875,6.861591384385081,7.020854473114014,1100,0.0,0.0
2013-07-08 00:00:00-04:00,6.868228146691973,6.961131307374422,6.868228146691973,6.927951335906982,600,0.0,0.0
2013-07-09 00:00:00-04:00,6.894772964568862,7.1933914839586475,6.874864599182245,6.881500720977783,1500,0.0,0.0
2013-07-10 00:00:00-04:00,6.881500938168033,6.881500938168033,6.815141616684464,6.848320960998535,3400,0.0,0.0
2013-07-11 00:00:00-04:00,6.854956648038897,6.901408233415465,6.808505062662329,6.861592769622803,39500,0.0,0.0
2013-07-12 00:00:00-04:00,6.835048198699951,6.835048198699951,6.835048198699951,6.835048198699951,200,0.0,0.0
2013-07-15 00:00:00-04:00,6.901407509007427,6.934587480588826,6.835048198699951,6.835048198699951,5900,0.0,0.0
2013-07-16 00:00:00-04:00,6.841684818267822,6.841684818267822,6.835048696896782,6.841684818267822,900,0.0,0.0
2013-07-17 00:00:00-04:00,6.8483202915887995,6.987675675794636,6.83504868173153,6.888136386871338,13200,0.0,0.0
2013-07-18 00:00:00-04:00,6.854955794074402,7.140302658081055,6.841684185415303,7.140302658081055,3300,0.0,0.0
2013-07-19 00:00:00-04:00,7.047398567199707,7.047398567199707,7.047398567199707,7.047398567199707,100,0.0,0.0
2013-07-22 00:00:00-04:00,7.047399548055007,7.180118811766374,7.047399548055007,7.107123374938965,1000,0.0,0.0
2013-07-23 00:00:00-04:00,7.279657721010352,7.292929329106665,7.047398567199707,7.047398567199707,2100,0.0,0.0
2013-07-24 00:00:00-04:00,7.047398567199707,7.047398567199707,7.047398567199707,7.047398567199707,1000,0.0,0.0
2013-07-25 00:00:00-04:00,6.841685493371158,6.908044815063477,6.841685493371158,6.908044815063477,600,0.0,0.0
2013-07-26 00:00:00-04:00,6.914679095379544,7.286292969873173,6.801867582408734,7.073942184448242,6800,0.0,0.0
2013-07-29 00:00:00-04:00,7.000947231312082,7.000947231312082,6.835048010820589,6.974403381347656,2200,0.0,0.0
2013-07-30 00:00:00-04:00,6.914680254783175,6.934587986040932,6.835048696896782,6.841684818267822,5000,0.0,0.0
2013-07-31 00:00:00-04:00,6.86159112077818,6.994310356286849,6.86159112077818,6.987674236297607,1100,0.0,0.0
2013-08-01 00:00:00-04:00,7.127029446485714,7.133665566339655,6.994310213682997,7.08721399307251,4600,0.0,0.0
2013-08-02 00:00:00-04:00,7.0737905991231855,7.174460987668896,7.013388109977071,7.020099639892578,900,0.12,0.0
2013-08-05 00:00:00-04:00,7.107349507696199,7.107349507696199,7.0402354707021,7.046947002410889,1700,0.0,0.0
2013-08-06 00:00:00-04:00,7.020101435982209,7.127483381917045,7.020101435982209,7.080503940582275,10000,0.0,0.0
2013-08-07 00:00:00-04:00,7.0670809574903615,7.167752012981509,7.046947002410889,7.046947002410889,2200,0.0,0.0
2013-08-08 00:00:00-04:00,7.060370065828465,7.19459749976977,7.020101515622628,7.046947002410889,3800,0.0,0.0
2013-08-09 00:00:00-04:00,7.147617867720199,7.147617867720199,7.013390425330732,7.073792934417725,3700,0.0,0.0
2013-08-12 00:00:00-04:00,7.04023461167343,7.04023461167343,6.912718725000026,6.919430255889893,3100,0.0,0.0
2013-08-13 00:00:00-04:00,7.140907109211804,7.268423021855344,6.932854089581148,7.033524513244629,10400,0.0,0.0
2013-08-14 00:00:00-04:00,7.053658944983197,7.100638389587403,7.0469474128834735,7.100638389587402,800,0.0,0.0
2013-08-15 00:00:00-04:00,7.046947002410889,7.046947002410889,7.046947002410889,7.046947002410889,200,0.0,0.0
2013-08-16 00:00:00-04:00,7.154328868400754,7.154328868400754,7.080503940582276,7.080503940582275,3300,0.0,0.0
2013-08-19 00:00:00-04:00,7.046948153301363,7.208021100336972,7.046948153301363,7.19459867477417,2700,0.0,0.0
2013-08-20 00:00:00-04:00,7.1811743548844635,7.1811743548844635,7.046946922465918,7.080503940582275,7700,0.0,0.0
2013-08-21 00:00:00-04:00,7.127482401695919,7.127482401695919,7.046945953320726,7.06036901473999,700,0.0,0.0
2013-08-22 00:00:00-04:00,7.033524870141029,7.147618364107365,7.020102444993389,7.093927383422852,8900,0.0,0.0
2013-08-23 00:00:00-04:00,7.114060372813357,7.140905857086181,7.107348841733444,7.140905857086182,4300,0.0,0.0
2013-08-26 00:00:00-04:00,7.100638389587403,7.100638389587403,7.100638389587403,7.100638389587402,700,0.0,0.0
2013-08-27 00:00:00-04:00,7.053657484030358,7.06036901473999,7.046945953320726,7.06036901473999,11800,0.0,0.0
2013-08-28 00:00:00-04:00,7.053659686106263,7.201309567532073,7.053659686106263,7.19459867477417,11800,0.0,0.0
2013-08-29 00:00:00-04:00,7.208019841368173,7.208019841368173,7.060369985731215,7.080503940582275,600,0.0,0.0
2013-08-30 00:00:00-04:00,7.053657429255306,7.114059925079346,7.053657429255306,7.114059925079346,5200,0.0,0.0
2013-09-03 00:00:00-04:00,7.2080191797271045,7.2415761947631845,7.2080191797271045,7.241576194763184,16000,0.0,0.0
2013-09-04 00:00:00-04:00,7.241576301366887,7.241576301366887,7.181173801422119,7.181173801422119,5200,0.0,0.0
2013-09-05 00:00:00-04:00,7.161040257593868,7.201308166495024,7.161040257593868,7.167751789093018,2400,0.0,0.0
2013-09-06 00:00:00-04:00,7.2147321701049805,7.221443702479138,7.2147321701049805,7.2147321701049805,8200,0.0,0.0
2013-09-09 00:00:00-04:00,7.201307648710523,7.2885556317856,7.167751273721269,7.241576194763184,11900,0.0,0.0
2013-09-10 00:00:00-04:00,7.275133316896961,7.275133316896961,7.181173801422119,7.181173801422119,5400,0.0,0.0
2013-09-11 00:00:00-04:00,7.18117223077119,7.2952656745910645,7.18117223077119,7.2952656745910645,12600,0.0,0.0
2013-09-12 00:00:00-04:00,7.2751346316389585,7.2751346316389585,7.221443653106689,7.2214436531066895,2500,0.0,0.0
2013-09-13 00:00:00-04:00,7.20801877975464,7.20801877975464,7.20801877975464,7.208018779754639,200,0.0,0.0
2013-09-16 00:00:00-04:00,7.2147321701049805,7.228155234853295,7.194598213029463,7.2147321701049805,10600,0.0,0.0
2013-09-17 00:00:00-04:00,7.2147321701049805,7.281846213752646,7.194598213029463,7.2147321701049805,16500,0.0,0.0
2013-09-18 00:00:00-04:00,7.234866226385533,7.241577758851719,7.201309204101563,7.2013092041015625,3000,0.0,0.0
2013-09-19 00:00:00-04:00,7.208019363849236,7.24828791093052,7.147616863250732,7.147616863250732,5800,0.0,0.0
2013-09-20 00:00:00-04:00,7.228155234853295,7.248289191928813,7.154329658831472,7.2147321701049805,6700,0.0,0.0
2013-09-23 00:00:00-04:00,7.2281532698914335,7.275132703645342,7.2281532698914335,7.268421173095703,1900,0.0,0.0
2013-09-24 00:00:00-04:00,7.161039848122808,7.181173801422119,7.161039848122808,7.181173801422119,1000,0.0,0.0
2013-09-25 00:00:00-04:00,7.161041289398371,7.281846313601875,7.161041289398371,7.2013092041015625,1300,0.0,0.0
2013-09-26 00:00:00-04:00,7.261709642546065,7.301978185797116,7.2214417393417945,7.268421173095703,1700,0.0,0.0
2013-09-27 00:00:00-04:00,7.2952656745910645,7.2952656745910645,7.2952656745910645,7.2952656745910645,100,0.0,0.0
2013-09-30 00:00:00-04:00,7.301978568593911,7.301978568593911,7.2147305870150875,7.281844615936279,1300,0.0,0.0
2013-10-01 00:00:00-04:00,7.275132703645342,7.275132703645342,7.268421173095704,7.268421173095703,1800,0.0,0.0
2013-10-02 00:00:00-04:00,7.248290024586771,7.281847050265516,7.248290024586771,7.275135517120361,3600,0.0,0.0
2013-10-03 00:00:00-04:00,7.19459729277668,7.315401659824791,7.187885761260986,7.187885761260986,1700,0.0,0.0
2013-10-04 00:00:00-04:00,7.187884726640382,7.268421173095704,7.187884726640382,7.268421173095703,3900,0.0,0.0
2013-10-07 00:00:00-04:00,7.187887070563472,7.248289585113525,7.187887070563472,7.248289585113525,300,0.0,0.0
2013-10-08 00:00:00-04:00,7.2080214657628705,7.275135517120361,7.2080214657628705,7.275135517120361,300,0.0,0.0
2013-10-09 00:00:00-04:00,7.187886680655305,7.241577659554656,7.187886680655305,7.2147321701049805,1100,0.0,0.0
2013-10-10 00:00:00-04:00,7.2415761947631845,7.2415761947631845,7.221442241760267,7.241576194763184,1600,0.0,0.0
2013-10-11 00:00:00-04:00,7.2751346316389585,7.2751346316389585,7.221443653106689,7.2214436531066895,1900,0.0,0.0
2013-10-14 00:00:00-04:00,7.26171152952665,7.315402507781982,7.221443615858625,7.315402507781982,2800,0.0,0.0
2013-10-15 00:00:00-04:00,7.3086907550430364,7.3086907550430364,7.234865188598633,7.234865188598633,1400,0.0,0.0
2013-10-16 00:00:00-04:00,7.228153772776848,7.2415761947631845,7.228153772776848,7.241576194763184,500,0.0,0.0
2013-10-17 00:00:00-04:00,7.241578052375299,7.2818466087576645,7.228155626945838,7.248289585113525,8000,0.0,0.0
2013-10-18 00:00:00-04:00,7.2281532698914335,7.275132703645342,7.214730208792155,7.268421173095703,5800,0.0,0.0
2013-10-21 00:00:00-04:00,7.301981009653952,7.301981009653952,7.248290024586771,7.275135517120361,7300,0.0,0.0
2013-10-22 00:00:00-04:00,7.301979218841659,7.301979218841659,7.167751789093018,7.167751789093018,8600,0.0,0.0
2013-10-23 00:00:00-04:00,7.181173801422119,7.181173801422119,7.181173801422119,7.181173801422119,1000,0.0,0.0
2013-10-24 00:00:00-04:00,7.187886661662826,7.268423129799051,7.187886661662826,7.261711597442627,1100,0.0,0.0
2013-10-25 00:00:00-04:00,7.234865188598633,7.234865188598633,7.208019702631633,7.234865188598633,4200,0.0,0.0
2013-10-28 00:00:00-04:00,7.228155626945838,7.301980566925352,7.228155626945838,7.248289585113525,5700,0.0,0.0
2013-10-29 00:00:00-04:00,7.288557529449463,7.315403020458509,7.275135103968436,7.288557529449463,9700,0.0,0.0
2013-10-30 00:00:00-04:00,7.281845062736812,7.308690547943115,7.281845062736812,7.308690547943115,6500,0.0,0.0
2013-10-31 00:00:00-04:00,7.315402731786697,7.48318720398407,7.315402731786697,7.416073799133301,30700,0.0,0.0
2013-11-01 00:00:00-04:00,7.456780984803849,7.456780984803849,7.409285770592922,7.429640769958496,4400,0.12,0.0
2013-11-04 00:00:00-05:00,7.449997869224326,7.497493743896484,7.443213298905971,7.497493743896484,3900,0.0,0.0
2013-11-05 00:00:00-05:00,7.551775195431082,7.572130203247071,7.538204758837735,7.57213020324707,4600,0.0,0.0
2013-11-06 00:00:00-05:00,7.667119306308362,7.931736279702197,7.585698649335347,7.870671272277832,13700,0.0,0.0
2013-11-07 00:00:00-05:00,7.891028383680458,8.712021036416232,7.891028383680458,8.474543571472168,1300,0.0,0.0
2013-11-08 00:00:00-05:00,8.44739979114596,8.44739979114596,8.148857428063499,8.352409362792969,3700,0.0,0.0
2013-11-11 00:00:00-05:00,7.6196234063824875,8.467756055200157,7.6196234063824875,8.182784080505371,5100,0.0,0.0
2013-11-12 00:00:00-05:00,8.20314177751712,8.20314177751712,7.94530928993321,8.05387020111084,7900,0.0,0.0
2013-11-13 00:00:00-05:00,8.108147993282145,8.182784080505371,8.108147993282145,8.182784080505371,700,0.0,0.0
2013-11-14 00:00:00-05:00,8.24384864687009,8.460971033367853,8.23706407781846,8.298129081726074,8100,0.0,0.0
2013-11-15 00:00:00-05:00,8.413474360845422,8.433830007270004,8.223492857065674,8.352409362792969,13900,0.0,0.0
2013-11-18 00:00:00-05:00,8.42704597837101,9.465160150467772,8.311699887352054,8.37276554107666,8100,0.0,0.0
2013-11-19 00:00:00-05:00,8.650952826377972,8.89521479088206,8.650952826377972,8.813794136047363,6900,0.0,0.0
2013-11-20 00:00:00-05:00,8.691664299213745,8.813794969477511,8.657738861389513,8.66452407836914,2300,0.0,0.0
2013-11-21 00:00:00-05:00,8.657741024275122,8.807011952674506,8.657741024275122,8.698451042175293,3100,0.0,0.0
2013-11-22 00:00:00-05:00,8.773086716384064,8.807011513919424,8.657740592956543,8.657740592956543,1700,0.0,0.0
2013-11-25 00:00:00-05:00,8.69166440356548,8.793440071186184,8.69166440356548,8.752729415893555,1100,0.0,0.0
2013-11-26 00:00:00-05:00,8.786657292339635,8.786657292339635,8.752731844694104,8.773087501525879,1100,0.0,0.0
2013-11-27 00:00:00-05:00,8.786656596164148,8.807011604309082,8.786656596164148,8.807011604309082,1200,0.0,0.0
2013-11-29 00:00:00-05:00,8.807011604309082,8.807011604309082,8.807011604309082,8.807011604309082,0,0.0,0.0
2013-12-02 00:00:00-05:00,8.868075858538388,9.241254399283024,8.868075858538388,9.153048515319824,9700,0.0,0.0
2013-12-03 00:00:00-05:00,9.159833033204364,9.431235234617901,9.159833033204364,9.295534133911133,8700,0.0,0.0
2013-12-04 00:00:00-05:00,9.41766541867477,9.838339153089022,9.36338497856157,9.668712615966797,30300,0.0,0.0
2013-12-05 00:00:00-05:00,9.716209079669586,9.97404152665915,9.716209079669586,9.824769973754883,16900,0.0,0.0
2013-12-06 00:00:00-05:00,9.81119893303242,9.906190026767465,9.668712615966797,9.668712615966797,5500,0.0,0.0
2013-12-09 00:00:00-05:00,9.668713072702808,9.750133736718803,9.329459982432533,9.383740425109863,32300,0.0,0.0
2013-12-10 00:00:00-05:00,9.444806976033119,9.492302206088604,8.759515513730344,9.18697452545166,36700,0.0,0.0
2013-12-11 00:00:00-05:00,8.95628055216651,9.112337294460344,8.535606840225949,9.010560989379883,23100,0.0,0.0
2013-12-12 00:00:00-05:00,8.827367259528058,8.94271338413942,8.372767979488938,8.807011604309082,28400,0.0,0.0
2013-12-13 00:00:00-05:00,8.508465984922186,8.840933799743652,8.47454055243404,8.840933799743652,14200,0.0,0.0
2013-12-16 00:00:00-05:00,8.820579123922949,8.820579123922949,8.264204340092972,8.420260429382324,16600,0.0,0.0
2013-12-17 00:00:00-05:00,8.386335521668807,8.576317703685966,7.721399825830357,8.006372451782227,15200,0.0,0.0
2013-12-18 00:00:00-05:00,8.026726945926539,8.352410203697607,7.816390421619695,8.04708194732666,20900,0.0,0.0
2013-12-19 00:00:00-05:00,8.379552675624586,8.983422840521317,7.972448655655149,8.956282615661621,36300,0.0,0.0
2013-12-20 00:00:00-05:00,8.01994373022537,9.70263957977295,8.01994373022537,9.70263957977295,83200,0.0,0.0
2013-12-23 00:00:00-05:00,9.526226720008314,9.702638481711448,9.159833409510837,9.261609077453613,13800,0.0,0.0
2013-12-24 00:00:00-05:00,9.309107279643356,9.309107279643356,8.508469581604004,8.508469581604004,2700,0.0,0.0
2013-12-26 00:00:00-05:00,8.56274776972092,9.288749163028559,8.56274776972092,9.05127239227295,4400,0.0,0.0
2013-12-27 00:00:00-05:00,9.200545912069328,9.329461827150094,8.881647762978737,9.064844131469727,2300,0.0,0.0
2013-12-30 00:00:00-05:00,9.159831806799277,9.18697202330684,8.888429641723633,8.888429641723633,4200,0.0,0.0
2013-12-31 00:00:00-05:00,8.888432054487742,9.125908851623535,8.888432054487742,9.125908851623535,900,0.0,0.0
2014-01-02 00:00:00-05:00,8.95627968110349,9.241252272294973,8.820578601267972,8.881644248962402,4500,0.0,0.0
2014-01-03 00:00:00-05:00,8.881644425828291,8.976634860067865,8.881644425828291,8.888429641723633,1300,0.0,0.0
2014-01-06 00:00:00-05:00,8.847720810781805,9.410880904294398,8.847720810781805,9.13947868347168,3300,0.0,0.0
2014-01-07 00:00:00-05:00,9.139479295396173,9.43123654054642,8.929142074870201,9.18697452545166,8000,0.0,0.0
2014-01-08 00:00:00-05:00,9.207329857382309,9.22768551133258,8.922357172818502,8.956282615661621,2400,0.0,0.0
2014-01-09 00:00:00-05:00,9.19376025279301,9.322676161692389,8.990208238727767,9.024133682250977,4700,0.0,0.0
2014-01-10 00:00:00-05:00,9.322675382063293,9.370171257853448,8.847721153679489,8.922356605529785,4700,0.0,0.0
2014-01-13 00:00:00-05:00,8.996992880994638,9.08519876967976,8.739160432624432,8.929141998291016,5400,0.0,0.0
2014-01-14 00:00:00-05:00,8.922353179914346,8.996989250183105,8.739156905863336,8.996989250183105,2900,0.0,0.0
2014-01-15 00:00:00-05:00,8.956281540226103,9.193758964538574,8.94949632305742,9.193758964538574,4400,0.0,0.0
2014-01-16 00:00:00-05:00,9.207329750061035,9.207329750061035,9.207329750061035,9.207329750061035,200,0.0,0.0
2014-01-17 00:00:00-05:00,8.990207740412385,9.18697452545166,8.745945725317625,9.18697452545166,12200,0.0,0.0
2014-01-21 00:00:00-05:00,9.22090087519472,9.22090087519472,8.942713391060506,8.990208625793457,2100,0.0,0.0
2014-01-22 00:00:00-05:00,8.976637028138786,9.132693796054047,8.929141799547775,9.03091812133789,4100,0.0,0.0
2014-01-23 00:00:00-05:00,9.030914677844022,9.220896166841959,8.996989250183105,8.996989250183105,3400,0.0,0.0
2014-01-24 00:00:00-05:00,9.159832404400206,9.159832404400206,8.759513699490899,8.813794136047363,3100,0.0,0.0
2014-01-27 00:00:00-05:00,8.813795712993368,8.956282046215906,8.650954374188743,8.922356605529785,6700,0.0,0.0
2014-01-28 00:00:00-05:00,8.96985374258763,8.96985374258763,8.678095817565918,8.678095817565918,1100,0.0,0.0
2014-01-29 00:00:00-05:00,8.75272848315288,8.813794136047363,8.745943913888706,8.813794136047363,3000,0.0,0.0
2014-01-30 00:00:00-05:00,8.786654586760621,8.786654586760621,8.684878922236795,8.718804359436035,3000,0.0,0.0
2014-01-31 00:00:00-05:00,8.718804520058349,8.718804520058349,8.617028206585655,8.66452407836914,7300,0.0,0.0
2014-02-03 00:00:00-05:00,8.562748309099597,9.091982972741699,8.562748309099597,9.085198402404785,14100,0.0,0.0
2014-02-04 00:00:00-05:00,9.12590637158575,9.12590637158575,8.576316825708387,8.779868125915527,6000,0.0,0.0
2014-02-05 00:00:00-05:00,8.903147183690956,8.978481270887341,8.786721360576827,8.95108699798584,3100,0.12,0.0
2014-02-06 00:00:00-05:00,8.875750256279385,8.875750256279385,8.75247573852539,8.75247573852539,2100,0.0,0.0
2014-02-07 00:00:00-05:00,8.930538312020422,8.971630033469177,8.841506793157084,8.916841506958008,1500,0.0,0.0
2014-02-10 00:00:00-05:00,8.923689977359722,8.923689977359722,8.766173119960397,8.909993171691895,1600,0.0,0.0
2014-02-11 00:00:00-05:00,8.909994815283234,9.108603432584149,8.766174737021819,8.786720275878906,14900,0.0,0.0
2014-02-12 00:00:00-05:00,8.834656432454704,8.923687934875488,8.834656432454704,8.923687934875488,5700,0.0,0.0
2014-02-13 00:00:00-05:00,8.903144048764839,9.060660899201762,8.889446590571668,8.916841506958008,24300,0.0,0.0
2014-02-14 00:00:00-05:00,8.903145085721455,9.272968009310807,8.903145085721455,8.999025344848633,15400,0.0,0.0
2014-02-18 00:00:00-05:00,9.09490709400147,9.09490709400147,8.95108699798584,8.95108699798584,2900,0.0,0.0
2014-02-19 00:00:00-05:00,8.999024845050107,9.142844899187807,8.999024845050107,9.046964645385742,5100,0.0,0.0
2014-02-20 00:00:00-05:00,9.135996734178455,9.163391000795883,8.916842601239033,9.053813934326172,2300,0.0,0.0
2014-02-21 00:00:00-05:00,9.040118548198468,9.101755825509592,8.95108699798584,8.95108699798584,5200,0.0,0.0
2014-02-24 00:00:00-05:00,9.019567806655104,9.197630804419754,8.75932203756768,8.957930564880371,28100,0.0,0.0
2014-02-25 00:00:00-05:00,9.245575921525225,9.245575921525225,8.95108699798584,8.95108699798584,11200,0.0,0.0
2014-02-26 00:00:00-05:00,9.02641870635554,9.225027281461918,9.02641870635554,9.17708683013916,5600,0.0,0.0
2014-02-27 00:00:00-05:00,9.17708789228265,9.17708789228265,9.053814017931302,9.13599681854248,1200,0.0,0.0
2014-02-28 00:00:00-05:00,9.033266689946633,9.108601404197904,9.012721155664813,9.094903945922852,1500,0.0,0.0
2014-03-03 00:00:00-05:00,8.999022912300099,9.21817698462975,8.999022912300099,9.01956844329834,2000,0.0,0.0
2014-03-04 00:00:00-05:00,9.1086020525964,9.190784848704645,9.07435905760193,9.18393611907959,2800,0.0,0.0
2014-03-05 00:00:00-05:00,9.142845153808594,9.211330491462363,9.142845153808594,9.142845153808594,2400,0.0,0.0
2014-03-06 00:00:00-05:00,9.108601631401605,9.163390159606934,9.07435863799058,9.163390159606934,2900,0.0,0.0
2014-03-07 00:00:00-05:00,9.108601435470302,9.170238691658138,9.108601435470302,9.122298240661621,4400,0.0,0.0
2014-03-10 00:00:00-04:00,9.190785267413311,9.478425393461722,9.012722207834612,9.053813934326172,5800,0.0,0.0
2014-03-11 00:00:00-04:00,9.005873477897547,9.218179534030739,9.005873477897547,9.053813934326172,3300,0.0,0.0
2014-03-12 00:00:00-04:00,9.01272201538086,9.01272201538086,9.01272201538086,9.01272201538086,200,0.0,0.0
2014-03-13 00:00:00-04:00,9.06751057623908,9.06751057623908,8.964782241573843,9.040116310119629,2100,0.0,0.0
2014-03-14 00:00:00-04:00,8.937389373779297,9.033268993633085,8.903146372489688,8.937389373779297,2900,0.0,0.0
2014-03-17 00:00:00-04:00,8.903144979522374,9.040116310119629,8.903144979522374,9.040116310119629,3000,0.0,0.0
2014-03-18 00:00:00-04:00,9.053811224854181,9.094902285917865,8.978476524353027,8.978476524353027,2800,0.0,0.0
2014-03-19 00:00:00-04:00,8.916842601239033,9.053813934326172,8.916842601239033,9.053813934326172,1400,0.0,0.0
2014-03-20 00:00:00-04:00,9.040115644579554,9.197633153017959,8.923689858860534,9.163390159606934,5000,0.0,0.0
2014-03-21 00:00:00-04:00,9.074359160203201,9.314059474743912,8.903144836425781,8.903144836425781,9400,0.0,0.0
2014-03-24 00:00:00-04:00,9.081206321716309,9.519514496893471,8.971629277922018,9.081206321716309,53900,0.0,0.0
2014-03-25 00:00:00-04:00,9.026419361353291,9.464727612356015,9.012721901944051,9.142845153808594,48100,0.0,0.0
2014-03-26 00:00:00-04:00,9.07435930605165,9.177087640716886,9.026419503625315,9.040116310119629,5400,0.0,0.0
2014-03-27 00:00:00-04:00,8.992176479139218,9.108602273059889,8.90314495125101,9.01272201538086,3600,0.0,0.0
2014-03-28 00:00:00-04:00,9.01272201538086,9.01272201538086,9.01272201538086,9.01272201538086,0,0.0,0.0
2014-03-31 00:00:00-04:00,9.11544803309698,9.122296107525921,8.951081837320821,8.957930564880371,7800,0.0,0.0
2014-04-01 00:00:00-04:00,9.046962063762697,9.067507593310738,8.903142050665188,8.957930564880371,1800,0.0,0.0
2014-04-02 00:00:00-04:00,9.026418685913086,9.026418685913086,9.026418685913086,9.026418685913086,100,0.0,0.0
2014-04-03 00:00:00-04:00,8.971631050109863,8.971631050109863,8.971631050109863,8.971631050109863,200,0.0,0.0
2014-04-04 00:00:00-04:00,9.012719228710752,9.06750774383545,8.97162816893254,9.06750774383545,8000,0.0,0.0
2014-04-07 00:00:00-04:00,8.944238104663402,9.163392267907406,8.937389373779297,8.937389373779297,4100,0.0,0.0
2014-04-08 00:00:00-04:00,8.951081985912813,9.06750774383545,8.951081985912813,9.06750774383545,700,0.0,0.0
