Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-09 00:00:00-04:00,8.97163011790331,9.204481031201816,8.930538396067831,9.122298240661621,10600,0.0,0.0
2014-04-10 00:00:00-04:00,9.122298209342198,9.135995667617252,8.964781357963647,9.094903945922852,2300,0.0,0.0
2014-04-11 00:00:00-04:00,8.90314445823656,9.08805623356425,8.90314445823656,9.060661315917969,16800,0.0,0.0
2014-04-14 00:00:00-04:00,8.971630430024076,8.971630430024076,8.90314444229259,8.909993171691895,3800,0.0,0.0
2014-04-15 00:00:00-04:00,8.923688564718598,9.088054778628448,8.903143032903872,8.985325813293457,33700,0.0,0.0
2014-04-16 00:00:00-04:00,9.040114333553179,9.040114333553179,8.985325813293457,8.985325813293457,1100,0.0,0.0
2014-04-17 00:00:00-04:00,8.978481675676765,9.088059425354004,8.951087401540208,9.088059425354004,1800,0.0,0.0
2014-04-21 00:00:00-04:00,9.026416684057237,9.10175072907104,8.834656227990177,9.06750774383545,39800,0.0,0.0
2014-04-22 00:00:00-04:00,9.0058737896268,9.019571249975055,8.889447989190062,8.96478271484375,3600,0.0,0.0
2014-04-23 00:00:00-04:00,8.937387975454392,9.07435930605165,8.937387975454392,9.040116310119629,5300,0.0,0.0
2014-04-24 00:00:00-04:00,9.012722151506326,9.012722151506326,8.99217661495437,8.999025344848633,1200,0.0,0.0
2014-04-25 00:00:00-04:00,9.094903945922852,9.101752675060379,8.97847816310794,9.094903945922852,3000,0.0,0.0
2014-04-28 00:00:00-04:00,9.101754351945502,9.3756970366095,9.046965815012701,9.11545181274414,17600,0.0,0.0
2014-04-29 00:00:00-04:00,9.10860058266488,9.10860058266488,9.081206321716309,9.081206321716309,3100,0.0,0.0
2014-04-30 00:00:00-04:00,9.177089785894255,9.177089785894255,9.108604431152344,9.108604431152344,1400,0.0,0.0
2014-05-01 00:00:00-04:00,9.088056487702351,9.15654182434082,9.074359028496174,9.15654182434082,1700,0.0,0.0
2014-05-02 00:00:00-04:00,9.156540102387762,9.177085634202488,8.978477084978321,8.985325813293457,14500,0.0,0.0
2014-05-05 00:00:00-04:00,9.061473621147798,9.172232550086838,9.054551023045285,9.15146541595459,6200,0.14,0.0
2014-05-06 00:00:00-04:00,9.172232933834437,9.172232933834437,9.068396598653608,9.103008270263672,1100,0.0,0.0
2014-05-07 00:00:00-04:00,9.158388061640448,9.158388061640448,9.13762092590332,9.13762092590332,800,0.0,0.0
2014-05-08 00:00:00-04:00,9.13762289140531,9.13762289140531,8.999174189751917,9.019941329956055,3700,0.0,0.0
2014-05-09 00:00:00-04:00,9.172232404014071,9.262224197387695,9.013016611243621,9.262224197387695,1800,0.0,0.0
2014-05-12 00:00:00-04:00,9.234533730816901,9.276067995115124,9.172231674194336,9.172231674194336,8400,0.0,0.0
2014-05-13 00:00:00-04:00,9.262225510564479,9.262225510564479,9.033785025834165,9.179156303405762,1900,0.0,0.0
2014-05-14 00:00:00-04:00,9.206845591927536,9.428363466924479,9.103008592891213,9.13762092590332,4000,0.0,0.0
2014-05-15 00:00:00-04:00,9.179154271635783,9.179154271635783,9.172231674194336,9.172231674194336,1500,0.0,0.0
2014-05-16 00:00:00-04:00,9.130697975267509,9.22068977355957,9.130697975267509,9.22068977355957,2900,0.0,0.0
2014-05-19 00:00:00-04:00,9.269149972764703,9.407598679192656,9.241460231479111,9.296839714050293,6600,0.0,0.0
2014-05-20 00:00:00-04:00,9.082242436283195,9.400674746008196,9.082242436283195,9.379907608032227,3500,0.0,0.0
2014-05-21 00:00:00-04:00,9.40067467174198,9.40067467174198,9.359140396118164,9.359140396118164,600,0.0,0.0
2014-05-22 00:00:00-04:00,9.345296596256201,9.345296596256201,9.158390347446833,9.296839714050293,2100,0.0,0.0
2014-05-23 00:00:00-04:00,9.345293392769053,9.366060526570573,9.075318012648179,9.262224197387695,1900,0.0,0.0
2014-05-27 00:00:00-04:00,9.27606881125124,9.393750337408893,9.27606881125124,9.282991409301758,3700,0.0,0.0
2014-05-28 00:00:00-04:00,9.37990664063472,9.37990664063472,9.276069641113281,9.276069641113281,700,0.0,0.0
2014-05-29 00:00:00-04:00,9.276069641113281,9.276069641113281,9.276069641113281,9.276069641113281,0,0.0,0.0
2014-05-30 00:00:00-04:00,9.137620968593374,9.276069641113281,9.137620968593374,9.276069641113281,2100,0.0,0.0
2014-06-02 00:00:00-04:00,9.040704762968602,9.31067943572998,9.040704762968602,9.31067943572998,700,0.0,0.0
2014-06-03 00:00:00-04:00,9.359138509646352,9.359138509646352,9.165309728552888,9.241456985473633,2200,0.0,0.0
2014-06-04 00:00:00-04:00,9.331450024302109,9.552968582210974,9.331450024302109,9.393752098083496,5000,0.0,0.0
2014-06-05 00:00:00-04:00,9.269149972764703,9.518357644335019,9.269149972764703,9.296839714050293,2900,0.0,0.0
2014-06-06 00:00:00-04:00,9.469898616810985,9.469898616810985,9.26222527412778,9.269147872924805,1500,0.0,0.0
2014-06-09 00:00:00-04:00,9.269146717033374,9.276068654791853,9.172232326486641,9.241456985473633,5700,0.0,0.0
2014-06-10 00:00:00-04:00,9.379905643272338,9.379905643272338,9.241456985473633,9.241456985473633,5000,0.0,0.0
2014-06-11 00:00:00-04:00,9.241458531898855,9.324527740478516,9.241458531898855,9.324527740478516,900,0.0,0.0
2014-06-12 00:00:00-04:00,9.262225103948964,9.276069641113281,9.262225103948964,9.276069641113281,2000,0.0,0.0
2014-06-13 00:00:00-04:00,9.276069887132003,9.289915084838867,9.262225349600502,9.289915084838867,2800,0.0,0.0
2014-06-16 00:00:00-04:00,9.241457063586175,9.269146795379962,9.241457063586175,9.262224197387695,1100,0.0,0.0
2014-06-17 00:00:00-04:00,9.269145175385997,9.33144656590197,9.269145175385997,9.31067943572998,2200,0.0,0.0
2014-06-18 00:00:00-04:00,9.345291759466742,9.407593810157879,9.31067943572998,9.31067943572998,2200,0.0,0.0
2014-06-19 00:00:00-04:00,9.324526292637165,9.518354415893555,9.31068109660264,9.518354415893555,2100,0.0,0.0
2014-06-20 00:00:00-04:00,9.331446897313139,9.38682701336391,9.241455776646708,9.345292091369629,7900,0.0,0.0
2014-06-23 00:00:00-04:00,9.276070037293776,9.345294706597985,9.276070037293776,9.331449508666992,4600,0.0,0.0
2014-06-24 00:00:00-04:00,9.26914717074659,9.518354766982661,9.26914717074659,9.435285568237305,3600,0.0,0.0
2014-06-25 00:00:00-04:00,9.248379001403162,9.338370794776786,9.248379001403162,9.262224197387695,1300,0.0,0.0
2014-06-26 00:00:00-04:00,9.34529316908017,9.352215766906738,9.338370571253604,9.352215766906738,3500,0.0,0.0
2014-06-27 00:00:00-04:00,9.303760529410436,9.407597541809082,9.303760529410436,9.407597541809082,1300,0.0,0.0
2014-06-30 00:00:00-04:00,9.386830133259178,9.518356219635137,9.359140396118164,9.359140396118164,1300,0.0,0.0
2014-07-01 00:00:00-04:00,9.317604970911376,9.345294706597985,9.317604970911376,9.331449508666992,1000,0.0,0.0
2014-07-02 00:00:00-04:00,9.303756838947594,9.31067943572998,9.303756838947594,9.31067943572998,900,0.0,0.0
2014-07-03 00:00:00-04:00,9.241455776646708,9.345292091369629,9.241455776646708,9.345292091369629,1200,0.0,0.0
2014-07-07 00:00:00-04:00,9.241456985473633,9.241456985473633,9.241456985473633,9.241456985473633,900,0.0,0.0
2014-07-08 00:00:00-04:00,9.282993954251396,9.289916554199756,9.248381614685059,9.248381614685059,2600,0.0,0.0
2014-07-09 00:00:00-04:00,9.262226814581782,9.276071354303035,9.241459674912166,9.248381614685059,2200,0.0,0.0
2014-07-10 00:00:00-04:00,9.241459674912166,9.276071354303035,9.241459674912166,9.248381614685059,1100,0.0,0.0
2014-07-11 00:00:00-04:00,9.241459674912166,9.248381614685059,9.206847335345829,9.248381614685059,500,0.0,0.0
2014-07-14 00:00:00-04:00,9.220690172105318,9.310681974287094,9.220690172105318,9.276069641113281,5700,0.0,0.0
2014-07-15 00:00:00-04:00,9.172231674194336,9.26222346040746,9.172231674194336,9.172231674194336,5800,0.0,0.0
2014-07-16 00:00:00-04:00,9.068397744837066,9.28991563998135,9.068397744837066,9.130699157714844,10000,0.0,0.0
2014-07-17 00:00:00-04:00,9.033783286594494,9.096085345012598,9.033783286594494,9.068395614624023,2800,0.0,0.0
2014-07-18 00:00:00-04:00,9.144542998529095,9.241457393353226,9.068396398422832,9.075318336486816,4900,0.0,0.0
2014-07-21 00:00:00-04:00,9.006095913263048,9.14454460144043,9.006095913263048,9.14454460144043,2600,0.0,0.0
2014-07-22 00:00:00-04:00,9.006092196799957,9.151463424441026,9.006092196799957,9.013014793395996,5700,0.0,0.0
2014-07-23 00:00:00-04:00,9.006096789878457,9.075320810617413,9.006096789878457,9.019941329956055,10800,0.0,0.0
2014-07-24 00:00:00-04:00,9.006096789878457,9.13762289140531,9.006096789878457,9.019941329956055,5400,0.0,0.0
2014-07-25 00:00:00-04:00,9.06839672156133,9.109930992126465,9.0199391923349,9.109930992126465,4600,0.0,0.0
2014-07-28 00:00:00-04:00,9.04070718567983,9.13762092590332,9.01993938976736,9.13762092590332,2300,0.0,0.0
2014-07-29 00:00:00-04:00,9.040705884235448,9.082240149730687,9.019938091312582,9.068395614624023,2000,0.0,0.0
2014-07-30 00:00:00-04:00,9.137620400289807,9.172232731310947,9.00609433461984,9.075318336486816,4600,0.0,0.0
2014-07-31 00:00:00-04:00,9.082242696732648,9.103009835304151,9.033785820007324,9.033785820007324,1700,0.0,0.0
2014-08-01 00:00:00-04:00,9.061473442258066,9.061473442258066,9.006093978881836,9.006093978881836,6000,0.0,0.0
2014-08-04 00:00:00-04:00,9.104061085707965,9.181035995483398,9.104061085707965,9.181035995483398,3800,0.14,0.0
2014-08-05 00:00:00-04:00,9.174042672909595,9.174042672909595,9.104065629287447,9.16004753112793,2800,0.0,0.0
2014-08-06 00:00:00-04:00,9.132052225182262,9.132052225182262,9.111059188842773,9.111059188842773,3100,0.0,0.0
2014-08-07 00:00:00-04:00,9.160045113037759,9.202031194656081,9.111061128697472,9.125056266784668,1800,0.0,0.0
2014-08-08 00:00:00-04:00,9.104063225975507,9.14604930759383,9.097065323253542,9.125056266784668,1100,0.0,0.0
2014-08-11 00:00:00-04:00,9.202030643869216,9.202030643869216,9.076071739196777,9.076071739196777,2100,0.0,0.0
2014-08-12 00:00:00-04:00,9.027087880600133,9.097065575043167,9.013092742125579,9.069074630737305,3700,0.0,0.0
2014-08-13 00:00:00-04:00,9.090067420531577,9.153047210315794,9.07607228244438,9.125056266784668,2600,0.0,0.0
2014-08-14 00:00:00-04:00,9.111060583355615,9.111060583355615,9.076071739196777,9.076071739196777,2800,0.0,0.0
2014-08-15 00:00:00-04:00,9.076069706927992,9.083066940307617,9.076069706927992,9.083066940307617,1200,0.0,0.0
2014-08-18 00:00:00-04:00,9.188038191015622,9.202033332353988,8.999098777770996,8.999098777770996,11700,0.0,0.0
2014-08-19 00:00:00-04:00,8.999094331886178,9.181035750897397,8.999094331886178,9.013090133666992,7300,0.0,0.0
2014-08-20 00:00:00-04:00,9.013093277779213,9.181038953595502,9.013093277779213,9.118059158325195,6400,0.0,0.0
2014-08-21 00:00:00-04:00,9.062076409139289,9.139052003791006,8.999096619826693,9.055078506469727,3600,0.0,0.0
2014-08-22 00:00:00-04:00,9.083067583914664,9.188034100325297,9.069072448807201,9.111059188842773,3500,0.0,0.0
2014-08-25 00:00:00-04:00,9.125056266784668,9.125056266784668,9.013092492660164,9.125056266784668,1600,0.0,0.0
2014-08-26 00:00:00-04:00,9.034085273742676,9.034085273742676,9.034085273742676,9.034085273742676,400,0.0,0.0
2014-08-27 00:00:00-04:00,9.09706634150774,9.11106214851825,9.04808235168457,9.04808235168457,500,0.0,0.0
2014-08-28 00:00:00-04:00,9.04808235168457,9.04808235168457,9.04808235168457,9.04808235168457,0,0.0,0.0
2014-08-29 00:00:00-04:00,9.097065925598145,9.11805896779732,9.097065925598145,9.097065925598145,1100,0.0,0.0
2014-09-02 00:00:00-04:00,9.097065255130367,9.104063157799928,9.02708756314821,9.055078506469727,3000,0.0,0.0
2014-09-03 00:00:00-04:00,9.062077077028334,9.097065925598145,9.062077077028334,9.097065925598145,3500,0.0,0.0
2014-09-04 00:00:00-04:00,9.202031803950797,9.202031803950797,9.097065925598145,9.097065925598145,3500,0.0,0.0
2014-09-05 00:00:00-04:00,9.132054710258034,9.132054710258034,8.999097220094603,9.027088165283203,8300,0.0,0.0
2014-09-08 00:00:00-04:00,8.964107793601038,8.992098734900413,8.922121047973633,8.922121047973633,1200,0.0,0.0
2014-09-09 00:00:00-04:00,8.936117497870828,9.090067352460805,8.922121692531706,9.055078506469727,3500,0.0,0.0
2014-09-10 00:00:00-04:00,9.048083678740241,9.048083678740241,8.922124066598753,8.929121971130371,3400,0.0,0.0
2014-09-11 00:00:00-04:00,8.79616550764258,8.866143226623535,8.79616550764258,8.866143226623535,5600,0.0,0.0
2014-09-12 00:00:00-04:00,8.810158888247772,8.978104566648696,8.810158888247772,8.817156791687012,12700,0.0,0.0
2014-09-15 00:00:00-04:00,8.831150849053895,8.936117385709649,8.81715571124716,8.824152946472168,4000,0.0,0.0
2014-09-16 00:00:00-04:00,8.81015863331721,8.908126609204547,8.81015863331721,8.873138427734375,3900,0.0,0.0
2014-09-17 00:00:00-04:00,8.810158888247772,8.901129630887473,8.810158888247772,8.817156791687012,1300,0.0,0.0
2014-09-18 00:00:00-04:00,8.810159352481884,9.048082743098504,8.810159352481884,8.943116188049316,6000,0.0,0.0
2014-09-19 00:00:00-04:00,9.027087630747358,9.125056266784668,8.929119662066785,9.125056266784668,5500,0.0,0.0
2014-09-22 00:00:00-04:00,9.132054169506633,9.19503395929085,9.006094589938199,9.125056266784668,20100,0.0,0.0
2014-09-23 00:00:00-04:00,9.034087092073017,9.258014678955078,9.034087092073017,9.258014678955078,4700,0.0,0.0
2014-09-24 00:00:00-04:00,9.251014903530065,9.272007942199707,9.097064396120468,9.272007942199707,5100,0.0,0.0
2014-09-25 00:00:00-04:00,9.132053481881945,9.237019345380771,9.125055579686906,9.216026306152344,5100,0.0,0.0
2014-09-26 00:00:00-04:00,9.265012450922177,9.306999206542969,9.258014547092571,9.306999206542969,10900,0.0,0.0
2014-09-29 00:00:00-04:00,9.271613874718176,9.413165092468262,9.271613874718176,9.413165092468262,2300,0.15,0.0
2014-09-30 00:00:00-04:00,9.349466875738361,9.413165092468262,9.342389146108495,9.413165092468262,2300,0.0,0.0
2014-10-01 00:00:00-04:00,9.406087362838395,9.413165092468262,9.335311416478628,9.413165092468262,1900,0.0,0.0
2014-10-02 00:00:00-04:00,9.23622312337836,9.406084533585917,9.200835160842809,9.214990615844727,2500,0.0,0.0
2014-10-03 00:00:00-04:00,9.271609001965764,9.342384236159713,9.236221047384243,9.321151733398438,3200,0.0,0.0
2014-10-06 00:00:00-04:00,9.236222678740077,9.292843146083513,9.200834717908126,9.20791244506836,2400,0.0,0.0
2014-10-07 00:00:00-04:00,9.200831532114927,9.271607429272635,8.85403112097392,9.009737014770508,6200,0.0,0.0
2014-10-08 00:00:00-04:00,8.988505322360515,9.24329803502161,8.917730093819463,8.953117370605469,4500,0.0,0.0
2014-10-09 00:00:00-04:00,8.995584249381077,9.20083358701574,8.854033098420814,8.917731285095215,3700,0.0,0.0
2014-10-10 00:00:00-04:00,8.967274961501124,9.193756826837037,8.84695630179912,9.115903854370117,19400,0.0,0.0
2014-10-13 00:00:00-04:00,9.115905270890254,9.115905270890254,8.889423370361328,8.889423370361328,11600,0.0,0.0
2014-10-14 00:00:00-04:00,8.903577391767763,8.91773284682735,8.542621387379253,8.698328018188477,5100,0.0,0.0
2014-10-15 00:00:00-04:00,8.712485219263543,9.179604530334473,8.585088798073514,9.179604530334473,9200,0.0,0.0
2014-10-16 00:00:00-04:00,8.861112633040689,9.04512882935753,8.797414433367093,8.811569213867188,9700,0.0,0.0
2014-10-17 00:00:00-04:00,9.073436891576572,9.073436891576572,8.585085269356972,8.769102096557617,11300,0.0,0.0
2014-10-20 00:00:00-04:00,8.655860353815212,8.783256720418901,8.592162845482461,8.62755012512207,4400,0.0,0.0
2014-10-21 00:00:00-04:00,8.988508357418615,9.130059537265902,8.70540599772404,8.811569213867188,3900,0.0,0.0
2014-10-22 00:00:00-04:00,9.165447204277504,9.165447204277504,8.691250260912257,8.896499633789062,5700,0.0,0.0
2014-10-23 00:00:00-04:00,9.158365761989797,9.158365761989797,8.776177406311035,8.776177406311035,2900,0.0,0.0
2014-10-24 00:00:00-04:00,8.776180580695998,8.868189009320439,8.613396905031443,8.726637840270996,3100,0.0,0.0
2014-10-27 00:00:00-04:00,8.91065308702259,8.91065308702259,8.62755012512207,8.62755012512207,4300,0.0,0.0
2014-10-28 00:00:00-04:00,8.648783784796622,8.670016288757324,8.648783784796622,8.670016288757324,400,0.0,0.0
2014-10-29 00:00:00-04:00,8.920595781345996,9.18549300511099,8.87763916108331,9.10673999786377,5500,0.14,0.0
2014-10-30 00:00:00-04:00,9.106742264879774,9.178335739443511,8.856163396975479,9.135379791259766,9700,0.0,0.0
2014-10-31 00:00:00-04:00,9.135378287367178,9.242768822920084,8.798886895717102,8.985031127929688,5900,0.0,0.0
2014-11-03 00:00:00-05:00,9.221289924892796,9.221289924892796,8.9492331550467,9.020827293395996,15200,0.0,0.0
2014-11-04 00:00:00-05:00,8.813205013096812,9.185492753147992,8.777407944321894,8.949233055114746,9600,0.0,0.0
2014-11-05 00:00:00-05:00,8.949233055114746,8.949233055114746,8.949233055114746,8.949233055114746,0,0.0,0.0
2014-11-06 00:00:00-05:00,8.949235877059811,8.949235877059811,8.91343879699707,8.91343879699707,1400,0.0,0.0
2014-11-07 00:00:00-05:00,8.877638936871948,8.949233074577487,8.75592931243591,8.770248413085938,5300,0.0,0.0
2014-11-10 00:00:00-05:00,8.813203224979775,8.977868752054077,8.813203224979775,8.820362091064453,3300,0.0,0.0
2014-11-11 00:00:00-05:00,8.999348541736254,8.999348541736254,8.820363880633957,8.949233055114746,1500,0.0,0.0
2014-11-12 00:00:00-05:00,8.94923409486423,8.94923409486423,8.806046485900879,8.806046485900879,2700,0.0,0.0
2014-11-13 00:00:00-05:00,8.820362622690654,8.87763765145315,8.77024714321652,8.777406692504883,7000,0.0,0.0
2014-11-14 00:00:00-05:00,8.863321804436831,8.863321804436831,8.591264997580751,8.763090133666992,14400,0.0,0.0
2014-11-17 00:00:00-05:00,8.698653808880216,8.74161042575428,8.691494941711426,8.691494941711426,2700,0.0,0.0
2014-11-18 00:00:00-05:00,8.691494932046485,8.927754617660455,8.691494932046485,8.870479583740234,5500,0.0,0.0
2014-11-19 00:00:00-05:00,8.870479583740234,8.870479583740234,8.870479583740234,8.870479583740234,400,0.0,0.0
2014-11-20 00:00:00-05:00,8.734453201293945,8.827525326990596,8.698656124830242,8.734453201293945,5100,0.0,0.0
2014-11-21 00:00:00-05:00,8.777408964108208,8.84184355883481,8.741611891174276,8.806046485900879,2900,0.0,0.0
2014-11-24 00:00:00-05:00,8.741611891174276,8.806046485900879,8.741611891174276,8.806046485900879,2600,0.0,0.0
2014-11-25 00:00:00-05:00,8.784567832946777,8.784567832946777,8.784567832946777,8.784567832946777,400,0.0,0.0
2014-11-26 00:00:00-05:00,8.84900188446045,8.84900188446045,8.84900188446045,8.84900188446045,100,0.0,0.0
2014-11-28 00:00:00-05:00,8.849000137071902,8.849000137071902,8.777406692504883,8.777406692504883,1200,0.0,0.0
2014-12-01 00:00:00-05:00,8.777409420491585,8.777409420491585,8.670018196105957,8.670018196105957,2900,0.0,0.0
2014-12-02 00:00:00-05:00,8.584103952638618,8.734451091247744,8.584103952638618,8.612741470336914,4600,0.0,0.0
2014-12-03 00:00:00-05:00,8.598424683659996,8.74877185078412,8.591265132184464,8.655699729919434,8000,0.0,0.0
2014-12-04 00:00:00-05:00,8.662858422522724,8.71297391233797,8.619901800700843,8.705814361572266,1600,0.0,0.0
2014-12-05 00:00:00-05:00,8.698653541549163,8.720132190712235,8.634219642376674,8.712972640991211,8600,0.0,0.0
2014-12-08 00:00:00-05:00,8.712972908762325,8.727291325872171,8.641378774896308,8.691494941711426,1200,0.0,0.0
2014-12-09 00:00:00-05:00,8.70581567667747,8.734453201293945,8.70581567667747,8.734453201293945,1900,0.0,0.0
2014-12-10 00:00:00-05:00,8.763090133666992,8.763090133666992,8.763090133666992,8.763090133666992,300,0.0,0.0
2014-12-11 00:00:00-05:00,8.712973717779557,8.73445168682473,8.562626568918695,8.584104537963867,6200,0.0,0.0
2014-12-12 00:00:00-05:00,8.627062206789715,8.770249822438307,8.576946029233401,8.655699729919434,3700,0.0,0.0
2014-12-15 00:00:00-05:00,8.62706216221735,8.712974731162632,8.598424639235589,8.619902610778809,4600,0.0,0.0
2014-12-16 00:00:00-05:00,8.634220981453332,8.677176920897004,8.562626838684082,8.562626838684082,5900,0.0,0.0
2014-12-17 00:00:00-05:00,8.634219700481374,8.684335183321313,8.562625568333823,8.569785118103027,4000,0.0,0.0
2014-12-18 00:00:00-05:00,8.591264816433462,8.662858963012695,8.591264816433462,8.662858963012695,1300,0.0,0.0
2014-12-19 00:00:00-05:00,8.569784851515578,8.591262817382812,8.562625301969092,8.591262817382812,2900,0.0,0.0
2014-12-22 00:00:00-05:00,8.576945662973733,8.627061838389945,8.412280082702637,8.412280082702637,8400,0.0,0.0
2014-12-23 00:00:00-05:00,8.369322969417297,8.519670121336043,8.31204792895038,8.512511253356934,9100,0.0,0.0
2014-12-24 00:00:00-05:00,8.51966895814418,8.51966895814418,8.347843860202735,8.390800476074219,4300,0.0,0.0
2014-12-26 00:00:00-05:00,8.39080179471505,8.498192327112152,8.39080179471505,8.397960662841797,2000,0.0,0.0
2014-12-29 00:00:00-05:00,8.49103277621305,8.49103277621305,8.397960662841797,8.397960662841797,1000,0.0,0.0
2014-12-30 00:00:00-05:00,8.397960393829463,8.448076565745444,8.397960393829463,8.440917015075684,2500,0.0,0.0
2014-12-31 00:00:00-05:00,8.405120213740899,8.405120213740899,8.297729681343798,8.397960662841797,4900,0.0,0.0
2015-01-02 00:00:00-05:00,8.397960662841797,8.397960662841797,8.397960662841797,8.397960662841797,0,0.0,0.0
2015-01-05 00:00:00-05:00,8.333524323890797,8.412277312507788,8.283408164978027,8.283408164978027,2800,0.0,0.0
2015-01-06 00:00:00-05:00,8.304890359070047,8.369324277587442,8.304890359070047,8.32636833190918,2900,0.0,0.0
2015-01-07 00:00:00-05:00,8.440918018099703,8.440918018099703,8.261933326721191,8.261933326721191,1100,0.0,0.0
2015-01-08 00:00:00-05:00,8.254773370828959,8.469555126516267,8.24761450243154,8.412280082702637,4300,0.0,0.0
2015-01-09 00:00:00-05:00,8.35500481654421,8.469554901123047,8.35500481654421,8.469554901123047,600,0.0,0.0
2015-01-12 00:00:00-05:00,8.34068775177002,8.34068775177002,8.34068775177002,8.34068775177002,400,0.0,0.0
2015-01-13 00:00:00-05:00,8.333527159423886,8.462395668029785,8.290570534706996,8.462395668029785,2800,0.0,0.0
2015-01-14 00:00:00-05:00,8.283411252393146,8.440917971105607,8.240455309054008,8.247614860534668,5500,0.0,0.0
2015-01-15 00:00:00-05:00,8.312047592970504,8.312047592970504,8.304888725280762,8.304888725280762,500,0.0,0.0
2015-01-16 00:00:00-05:00,8.24761231569,8.440915366616254,8.240452766418457,8.240452766418457,3100,0.0,0.0
2015-01-20 00:00:00-05:00,8.261931523618307,8.369322041899295,8.261931523618307,8.333525657653809,1700,0.0,0.0
2015-01-21 00:00:00-05:00,8.333525657653809,8.333525657653809,8.333525657653809,8.333525657653809,0,0.0,0.0
2015-01-22 00:00:00-05:00,8.304888725280762,8.304888725280762,8.290569624356651,8.304888725280762,1100,0.0,0.0
2015-01-23 00:00:00-05:00,8.261935326747658,8.297732410243501,8.018515978303013,8.082950592041016,22600,0.0,0.0
2015-01-26 00:00:00-05:00,8.082948048876803,8.3192077697326,8.05431052764496,8.097267150878906,8400,0.0,0.0
2015-01-27 00:00:00-05:00,8.16169988281977,8.16169988281977,8.154541015625,8.154541015625,400,0.0,0.0
2015-01-28 00:00:00-05:00,8.154541481182763,8.261932005730356,8.154541481182763,8.233294486999512,2300,0.0,0.0
2015-01-29 00:00:00-05:00,8.312046584481742,8.312046584481742,8.26909065246582,8.26909065246582,1200,0.0,0.0
2015-01-30 00:00:00-05:00,8.385045051574707,8.414033944491354,8.385045051574707,8.385045051574707,1300,0.14,0.0
2015-02-02 00:00:00-05:00,8.370553635934908,8.37780103427644,8.276339530944824,8.276339530944824,1300,0.0,0.0
2015-02-03 00:00:00-05:00,8.261845525833078,8.261845525833078,8.124148399900866,8.167632102966309,2700,0.0,0.0
2015-02-04 00:00:00-05:00,8.254596710205078,8.254596710205078,8.24734931301973,8.254596710205078,1800,0.0,0.0
2015-02-05 00:00:00-05:00,8.153139041407796,8.232858374331947,8.051677506745108,8.182127952575684,8900,0.0,0.0
2015-02-06 00:00:00-05:00,8.232853633022023,8.24010102942775,8.116898055129422,8.1531343460083,1900,0.0,0.0
2015-02-09 00:00:00-05:00,8.240101504473996,8.24734890129754,8.124145919896494,8.189371109008789,1900,0.0,0.0
2015-02-10 00:00:00-05:00,8.189371109008789,8.26909040061837,8.124145919896494,8.189371109008789,4000,0.0,0.0
2015-02-11 00:00:00-05:00,8.261844580136188,8.421283884925815,8.261844580136188,8.406789779663086,5500,0.0,0.0
2015-02-12 00:00:00-05:00,8.312575937320208,8.624206467323699,8.116900326507592,8.414036750793457,3600,0.0,0.0
2015-02-13 00:00:00-05:00,8.414038091665482,8.62420784168865,8.414038091665482,8.479263305664062,2700,0.0,0.0
2015-02-17 00:00:00-05:00,8.653194891475223,8.696678588523806,8.479261485580727,8.689431190490723,4900,0.0,0.0
2015-02-18 00:00:00-05:00,8.566228866577148,8.566228866577148,8.566228866577148,8.566228866577148,200,0.0,0.0
2015-02-19 00:00:00-05:00,8.696677896121205,8.696677896121205,8.479260810488201,8.501002311706543,1100,0.0,0.0
2015-02-20 00:00:00-05:00,8.501002311706543,8.501002311706543,8.501002311706543,8.501002311706543,0,0.0,0.0
2015-02-23 00:00:00-05:00,8.501002311706543,8.501002311706543,8.501002311706543,8.501002311706543,0,0.0,0.0
