Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-24 00:00:00-05:00,8.645945177835118,8.645945177835118,8.55173110961914,8.55173110961914,500,0.0,0.0
2015-02-25 00:00:00-05:00,8.515496858989074,8.551733154065804,8.421282768249512,8.421282768249512,1700,0.0,0.0
2015-02-26 00:00:00-05:00,8.479263305664062,8.479263305664062,8.479263305664062,8.479263305664062,400,0.0,0.0
2015-02-27 00:00:00-05:00,8.479260613330844,8.660441398620605,8.47201321604329,8.660441398620605,4700,0.0,0.0
2015-03-02 00:00:00-05:00,8.682182573864294,9.015555233946301,8.53723808929599,8.95033073425293,700,0.0,0.0
2015-03-03 00:00:00-05:00,8.587969983114533,8.943084176416683,8.587969983114533,8.624205589294434,1900,0.0,0.0
2015-03-04 00:00:00-05:00,8.769150778613575,8.943084176416683,8.624205589294434,8.624205589294434,5400,0.0,0.0
2015-03-05 00:00:00-05:00,8.914094276375408,8.914094276375408,8.696677207946777,8.696677207946777,1500,0.0,0.0
2015-03-06 00:00:00-05:00,8.91409621151637,9.037299220666796,8.631453892085988,9.008310317993164,11500,0.0,0.0
2015-03-09 00:00:00-04:00,9.037297674926263,9.037297674926263,9.030050277709961,9.030050277709961,5400,0.0,0.0
2015-03-10 00:00:00-04:00,9.037298782045129,9.037298782045129,8.877859479503496,8.899600982666016,2200,0.0,0.0
2015-03-11 00:00:00-04:00,8.551733303827106,8.870611185556996,8.508249610743558,8.674936294555664,11000,0.0,0.0
2015-03-12 00:00:00-04:00,8.892356098176448,8.899602806615865,8.761905670166016,8.761905670166016,1900,0.0,0.0
2015-03-13 00:00:00-04:00,8.558979136129562,8.660439916188597,8.558979136129562,8.653192520141602,500,0.0,0.0
2015-03-16 00:00:00-04:00,8.696676558654104,8.819879531860352,8.696676558654104,8.819879531860352,500,0.0,0.0
2015-03-17 00:00:00-04:00,8.732914824648304,8.870611930535661,8.696678525893764,8.718420028686523,2300,0.0,0.0
2015-03-18 00:00:00-04:00,8.69667631625353,8.827126682165249,8.59521484375,8.59521484375,5500,0.0,0.0
2015-03-19 00:00:00-04:00,8.689433765998498,8.805389404296875,8.689433765998498,8.805389404296875,3300,0.0,0.0
2015-03-20 00:00:00-04:00,8.78364645033464,9.030052486769526,8.78364645033464,8.84162425994873,6000,0.0,0.0
2015-03-23 00:00:00-04:00,8.81263363631875,8.81263363631875,8.754655838012695,8.754655838012695,1900,0.0,0.0
2015-03-24 00:00:00-04:00,8.718421673102593,8.732916471798296,8.624207555030656,8.711174964904785,7800,0.0,0.0
2015-03-25 00:00:00-04:00,8.83437493571795,8.921342322336624,8.83437493571795,8.914094924926758,1500,0.0,0.0
2015-03-26 00:00:00-04:00,8.914094455919198,8.914094455919198,8.87785816192627,8.87785816192627,600,0.0,0.0
2015-03-27 00:00:00-04:00,8.841624029013454,9.001063346862793,8.841624029013454,9.001063346862793,300,0.0,0.0
2015-03-30 00:00:00-04:00,8.98656897658783,9.02280528116077,8.98656897658783,8.993816375732422,1000,0.0,0.0
2015-03-31 00:00:00-04:00,8.754656856015103,8.754656856015103,8.711173847804242,8.725667953491211,2500,0.0,0.0
2015-04-01 00:00:00-04:00,8.725667953491211,8.725667953491211,8.725667953491211,8.725667953491211,0,0.0,0.0
2015-04-02 00:00:00-04:00,8.71841769068332,8.798137664794922,8.6097095147217,8.798137664794922,7000,0.0,0.0
2015-04-06 00:00:00-04:00,8.67493830465352,8.798141323929844,8.529993779372553,8.573476791381836,9500,0.0,0.0
2015-04-07 00:00:00-04:00,8.761905670166016,8.761905670166016,8.761905670166016,8.761905670166016,500,0.0,0.0
2015-04-08 00:00:00-04:00,8.69667672601792,8.740160413753909,8.674935227724811,8.73291301727295,3500,0.0,0.0
2015-04-09 00:00:00-04:00,8.74740982055664,8.74740982055664,8.74740982055664,8.74740982055664,200,0.0,0.0
2015-04-10 00:00:00-04:00,8.725669363368667,8.761905670166016,8.725669363368667,8.761905670166016,600,0.0,0.0
2015-04-13 00:00:00-04:00,8.798139491432595,8.798139491432595,8.515497207641602,8.515497207641602,900,0.0,0.0
2015-04-14 00:00:00-04:00,8.66044386061987,8.711174964904785,8.66044386061987,8.711174964904785,400,0.0,0.0
2015-04-15 00:00:00-04:00,8.711174964904785,8.711174964904785,8.711174964904785,8.711174964904785,0,0.0,0.0
2015-04-16 00:00:00-04:00,8.508250325290089,8.718420028686523,8.508250325290089,8.718420028686523,3200,0.0,0.0
2015-04-17 00:00:00-04:00,8.696677207946777,8.696677207946777,8.696677207946777,8.696677207946777,1600,0.0,0.0
2015-04-20 00:00:00-04:00,8.69667672601792,8.761901912047017,8.609710041695713,8.73291301727295,5400,0.0,0.0
2015-04-21 00:00:00-04:00,8.769149308527977,8.877857491143294,8.69667672601792,8.73291301727295,10100,0.0,0.0
2015-04-22 00:00:00-04:00,8.870613299297297,8.885108097495667,8.73291617216287,8.783646583557129,8500,0.0,0.0
2015-04-23 00:00:00-04:00,9.015555500927542,9.037297692619012,8.95033099930265,8.9575777053833,6700,0.0,0.0
2015-04-24 00:00:00-04:00,9.059039115905762,9.059039115905762,9.059039115905762,9.059039115905762,2000,0.0,0.0
2015-04-27 00:00:00-04:00,8.798138033985648,9.059038081931359,8.761901743427972,8.819879531860352,1300,0.0,0.0
2015-04-28 00:00:00-04:00,9.044545927972736,9.044545927972736,8.921343609972267,9.008310317993164,1500,0.0,0.0
2015-04-29 00:00:00-04:00,9.110926628112793,9.110926628112793,9.110926628112793,9.110926628112793,0,0.14,0.0
2015-04-30 00:00:00-04:00,8.97166024795896,8.97166024795896,8.83972454071045,8.83972454071045,400,0.0,0.0
2015-05-01 00:00:00-04:00,8.83972454071045,8.83972454071045,8.83972454071045,8.83972454071045,0,0.0,0.0
2015-05-04 00:00:00-04:00,8.83972454071045,8.83972454071045,8.83972454071045,8.83972454071045,0,0.0,0.0
2015-05-05 00:00:00-04:00,8.83972454071045,8.83972454071045,8.83972454071045,8.83972454071045,0,0.0,0.0
2015-05-06 00:00:00-04:00,8.83972454071045,8.83972454071045,8.83972454071045,8.83972454071045,0,0.0,0.0
2015-05-07 00:00:00-04:00,8.83972454071045,8.83972454071045,8.83972454071045,8.83972454071045,0,0.0,0.0
2015-05-08 00:00:00-04:00,8.839721030551665,8.839721030551665,8.619827340424184,8.693124771118164,2000,0.0,0.0
2015-05-11 00:00:00-04:00,8.766426732226908,8.883703231811523,8.72244769537114,8.883703231811523,3200,0.0,0.0
2015-05-12 00:00:00-04:00,8.920348414021873,8.920348414021873,8.649146452506331,8.693124771118164,5900,0.0,0.0
2015-05-13 00:00:00-04:00,8.7590970993042,8.7590970993042,8.7590970993042,8.7590970993042,3600,0.0,0.0
2015-05-14 00:00:00-04:00,8.81040479189778,8.839723913542073,8.685798350153782,8.803074836730957,7200,0.0,0.0
2015-05-15 00:00:00-04:00,8.876373275831716,9.162235267836524,8.795745857123062,8.883703231811523,4900,0.0,0.0
2015-05-18 00:00:00-04:00,8.861712133671366,8.86904208805542,8.759094869363405,8.795743942260742,2600,0.0,0.0
2015-05-19 00:00:00-04:00,8.7590967762471,8.883703231811523,8.7590967762471,8.883703231811523,5800,0.0,0.0
2015-05-20 00:00:00-04:00,8.795743942260742,8.795743942260742,8.795743942260742,8.795743942260742,300,0.0,0.0
2015-05-21 00:00:00-04:00,8.795743942260742,8.795743942260742,8.795743942260742,8.795743942260742,0,0.0,0.0
2015-05-22 00:00:00-04:00,8.795745857123062,8.883703231811523,8.744437563310562,8.883703231811523,22500,0.0,0.0
2015-05-26 00:00:00-04:00,8.883703231811523,8.883703231811523,8.883703231811523,8.883703231811523,1000,0.0,0.0
2015-05-27 00:00:00-04:00,8.883703231811523,8.883703231811523,8.883703231811523,8.883703231811523,0,0.0,0.0
2015-05-28 00:00:00-04:00,8.803075510282884,8.832394634170479,8.700458227164773,8.722447395324707,4900,0.0,0.0
2015-05-29 00:00:00-04:00,8.72977575085012,8.803073896644795,8.72977575085012,8.795743942260742,1100,0.0,0.0
2015-06-01 00:00:00-04:00,8.927681315307035,9.081606879330364,8.839723950011278,9.0742769241333,12600,0.0,0.0
2015-06-02 00:00:00-04:00,8.795745527131839,9.022969260819554,8.795745527131839,9.015639305114746,3500,0.0,0.0
2015-06-03 00:00:00-04:00,9.015639305114746,9.015639305114746,9.015639305114746,9.015639305114746,0,0.0,0.0
2015-06-04 00:00:00-04:00,9.162233352661133,9.162233352661133,9.162233352661133,9.162233352661133,300,0.0,0.0
2015-06-05 00:00:00-04:00,9.16223687045752,9.16223687045752,8.92768383026123,8.92768383026123,900,0.0,0.0
2015-06-08 00:00:00-04:00,8.92768383026123,8.92768383026123,8.92768383026123,8.92768383026123,0,0.0,0.0
2015-06-09 00:00:00-04:00,8.949670806292847,8.971659973658124,8.92768163892757,8.942340850830078,5300,0.0,0.0
2015-06-10 00:00:00-04:00,9.088935477029821,9.088935477029821,8.942339878824106,9.052287101745605,2100,0.0,0.0
2015-06-11 00:00:00-04:00,8.942338282142638,9.125582921936639,8.891030006687624,8.92034912109375,6200,0.0,0.0
2015-06-12 00:00:00-04:00,8.92034912109375,8.92034912109375,8.92034912109375,8.92034912109375,0,0.0,0.0
2015-06-15 00:00:00-04:00,8.92034912109375,8.92034912109375,8.92034912109375,8.92034912109375,0,0.0,0.0
2015-06-16 00:00:00-04:00,8.92768032456628,8.942339534310614,8.898361206054688,8.898361206054688,1700,0.0,0.0
2015-06-17 00:00:00-04:00,8.88370200609457,9.088935852050781,8.88370200609457,9.088935852050781,1200,0.0,0.0
2015-06-18 00:00:00-04:00,8.978988953131271,9.052287101745605,8.978988953131271,9.052287101745605,1100,0.0,0.0
2015-06-19 00:00:00-04:00,8.986319882716407,9.132915496826172,8.986319882716407,9.132915496826172,400,0.0,0.0
2015-06-22 00:00:00-04:00,9.132915196699168,9.162234318557632,8.93501059988728,9.059617042541504,4400,0.0,0.0
2015-06-23 00:00:00-04:00,9.044958114624023,9.044958114624023,9.044958114624023,9.044958114624023,100,0.0,0.0
2015-06-24 00:00:00-04:00,9.088937438644395,9.140246433357344,8.949671765047771,9.030299186706543,1900,0.0,0.0
2015-06-25 00:00:00-04:00,8.99365015190802,9.008309364318848,8.99365015190802,9.008309364318848,600,0.0,0.0
2015-06-26 00:00:00-04:00,8.927683863247466,8.927683863247466,8.913023948669434,8.913023948669434,800,0.0,0.0
2015-06-29 00:00:00-04:00,8.978990569999619,8.978990569999619,8.971660614013672,8.971660614013672,700,0.0,0.0
2015-06-30 00:00:00-04:00,9.132915468814033,9.132915468814033,8.876372620641535,8.957000732421875,1000,0.0,0.0
2015-07-01 00:00:00-04:00,8.795745857123062,9.008309687375947,8.795745857123062,8.883703231811523,1800,0.0,0.0
2015-07-02 00:00:00-04:00,8.861713395283731,8.942340807918189,8.729776993679142,8.77375602722168,9300,0.0,0.0
2015-07-06 00:00:00-04:00,8.77375602722168,8.77375602722168,8.77375602722168,8.77375602722168,0,0.0,0.0
2015-07-07 00:00:00-04:00,8.707784676670622,8.744433741528997,8.685795517364706,8.693124771118164,1900,0.0,0.0
2015-07-08 00:00:00-04:00,8.751762995282457,8.927678366798103,8.685795517364706,8.693124771118164,5200,0.0,0.0
2015-07-09 00:00:00-04:00,8.700458519022504,8.825064974480483,8.61250114440918,8.61250114440918,10300,0.0,0.0
2015-07-10 00:00:00-04:00,8.502553939819336,8.649149552776976,8.473234817227807,8.502553939819336,6200,0.0,0.0
2015-07-13 00:00:00-04:00,8.458574621499436,8.458574621499436,8.326638224770234,8.42192554473877,7000,0.0,0.0
2015-07-14 00:00:00-04:00,8.326636351569746,8.568519225142808,8.326636351569746,8.414593696594238,2900,0.0,0.0
2015-07-15 00:00:00-04:00,8.50255300343217,8.568520497730834,8.326637588233567,8.392605781555176,4600,0.0,0.0
2015-07-16 00:00:00-04:00,8.531873062593709,8.605170519562588,8.407266616821289,8.407266616821289,7800,0.0,0.0
2015-07-17 00:00:00-04:00,8.39260670583384,8.605170519378172,8.355957627838675,8.502553939819336,15900,0.0,0.0
2015-07-20 00:00:00-04:00,8.480564073608424,8.575851396786645,8.480564073608424,8.502553939819336,10100,0.0,0.0
2015-07-21 00:00:00-04:00,8.35595733526694,8.546531974950685,8.35595733526694,8.524542808532715,4600,0.0,0.0
2015-07-22 00:00:00-04:00,8.502556167933363,8.524545340883567,8.473237037658691,8.473237037658691,7600,0.0,0.0
2015-07-23 00:00:00-04:00,8.473237037658691,8.553864471158239,8.473237037658691,8.473237037658691,5700,0.0,0.0
2015-07-24 00:00:00-04:00,8.473237037658691,8.502556167933363,8.473237037658691,8.473237037658691,8400,0.0,0.0
2015-07-27 00:00:00-04:00,8.54653451383377,8.59051355875738,8.473237037658691,8.473237037658691,7100,0.0,0.0
2015-07-28 00:00:00-04:00,8.487895346058027,8.788416574008087,8.473236131999139,8.539203643798828,5400,0.0,0.0
2015-07-29 00:00:00-04:00,8.502556167933363,8.509885426234629,8.473237037658691,8.473237037658691,7800,0.0,0.0
2015-07-30 00:00:00-04:00,8.577110290527344,8.740341977896463,8.577110290527344,8.577110290527344,3400,0.14,0.0
2015-07-31 00:00:00-04:00,8.591949213200664,8.740341977896463,8.577110290527344,8.577110290527344,7400,0.0,0.0
2015-08-03 00:00:00-04:00,8.532592355287335,8.606789093587716,8.39161940162765,8.591949462890625,6400,0.0,0.0
2015-08-04 00:00:00-04:00,8.547432899475098,8.55485200802401,8.532593267192048,8.547432899475098,10700,0.0,0.0
2015-08-05 00:00:00-04:00,8.554851093740433,8.89615481625563,8.547431985984426,8.591949462890625,9700,0.0,0.0
2015-08-06 00:00:00-04:00,8.62162855037929,8.680985661656843,8.547432515078638,8.651307106018066,87600,0.0,0.0
2015-08-07 00:00:00-04:00,8.577111033418507,8.621628512886792,8.577111033418507,8.606789588928223,2500,0.0,0.0
2015-08-10 00:00:00-04:00,8.621627393755738,8.680984497070312,8.621627393755738,8.680984497070312,300,0.0,0.0
2015-08-11 00:00:00-04:00,8.680984683415844,8.755181417948009,8.62162757882711,8.629047393798828,2900,0.0,0.0
2015-08-12 00:00:00-04:00,8.710662067502657,8.851635702688963,8.658724784851074,8.658724784851074,2600,0.0,0.0
2015-08-13 00:00:00-04:00,8.688405865368448,8.8590573910122,8.680986049229343,8.814539909362793,3800,0.0,0.0
2015-08-14 00:00:00-04:00,8.725503848911298,8.725503848911298,8.62904836618713,8.651307106018066,3400,0.0,0.0
2015-08-17 00:00:00-04:00,8.695824832447345,8.718083571098704,8.629047908900716,8.666146278381348,5400,0.0,0.0
2015-08-18 00:00:00-04:00,8.740342791792457,8.777441163319118,8.673565864562988,8.673565864562988,2700,0.0,0.0
2015-08-19 00:00:00-04:00,8.688405708273514,8.688405708273514,8.643887519836426,8.643887519836426,4600,0.0,0.0
2015-08-20 00:00:00-04:00,8.666145949344822,8.688404687151063,8.577110290527344,8.577110290527344,20300,0.0,0.0
2015-08-21 00:00:00-04:00,8.629047003576323,8.710662841796875,8.577109716308014,8.710662841796875,8800,0.0,0.0
2015-08-24 00:00:00-04:00,8.688405580552281,8.688405580552281,8.502914428710938,8.502914428710938,14900,0.0,0.0
2015-08-25 00:00:00-04:00,8.51033308270709,8.666145657284726,8.51033308270709,8.532591819763184,7200,0.0,0.0
2015-08-26 00:00:00-04:00,8.51775237653345,8.532592006624157,8.473234901446347,8.4806547164917,3200,0.0,0.0
2015-08-27 00:00:00-04:00,8.4806561476428,8.488075256347656,8.4806561476428,8.488075256347656,600,0.0,0.0
2015-08-28 00:00:00-04:00,8.66614542520564,8.66614542520564,8.540011405944824,8.540011405944824,2400,0.0,0.0
2015-08-31 00:00:00-04:00,8.495491027832031,8.495491027832031,8.495491027832031,8.495491027832031,2100,0.0,0.0
2015-09-01 00:00:00-04:00,8.480653380947038,8.577108838569172,8.480653380947038,8.56226921081543,1500,0.0,0.0
2015-09-02 00:00:00-04:00,8.65130487925803,8.658724693156083,8.584527969360352,8.584527969360352,1500,0.0,0.0
2015-09-03 00:00:00-04:00,8.621627664390873,8.621627664390873,8.45839527135564,8.4806547164917,1000,0.0,0.0
2015-09-04 00:00:00-04:00,8.458395004272461,8.458395004272461,8.458395004272461,8.458395004272461,400,0.0,0.0
2015-09-08 00:00:00-04:00,8.584527969360352,8.584527969360352,8.584527969360352,8.584527969360352,600,0.0,0.0
2015-09-09 00:00:00-04:00,8.59194796296,8.59936777701324,8.332260131835938,8.332260131835938,4800,0.0,0.0
2015-09-10 00:00:00-04:00,8.525172554719695,8.525172554719695,8.369359970092773,8.369359970092773,1600,0.0,0.0
2015-09-11 00:00:00-04:00,8.354517664370592,8.354517664370592,8.117088622083925,8.161606788635254,8600,0.0,0.0
2015-09-14 00:00:00-04:00,8.005795359448745,8.005795359448745,7.642232995443413,7.723848819732666,35000,0.0,0.0
2015-09-15 00:00:00-04:00,7.657075452076554,8.413879783201303,7.605138149679133,7.70901346206665,33500,0.0,0.0
2015-09-16 00:00:00-04:00,7.6348137855529785,7.65707251982902,7.619974865233086,7.6348137855529785,12100,0.0,0.0
2015-09-17 00:00:00-04:00,7.634814145106656,7.738689422607422,7.61997522408794,7.738689422607422,8800,0.0,0.0
2015-09-18 00:00:00-04:00,7.605134636187443,7.820304270761247,7.5680362769314735,7.723848819732666,17600,0.0,0.0
2015-09-21 00:00:00-04:00,7.671913701376615,7.783208102887398,7.605136777433127,7.7535295486450195,7800,0.0,0.0
2015-09-22 00:00:00-04:00,7.7461088801039635,7.7461088801039635,7.619975569159382,7.627394676208496,6600,0.0,0.0
2015-09-23 00:00:00-04:00,7.5828776359558105,7.686752216491534,7.5828776359558105,7.5828776359558105,3600,0.0,0.0
2015-09-24 00:00:00-04:00,7.627393650207192,7.8277243730275945,7.5680365562438965,7.5680365562438965,9400,0.0,0.0
2015-09-25 00:00:00-04:00,7.80546507194922,7.812884177460712,7.642232721626879,7.694169998168945,5700,0.0,0.0
2015-09-28 00:00:00-04:00,7.6422327393011775,7.69417001596336,7.226732403226737,7.338027477264404,18200,0.0,0.0
2015-09-29 00:00:00-04:00,7.345448243598946,7.345448243598946,7.278672033189034,7.330609321594238,5800,0.0,0.0
2015-09-30 00:00:00-04:00,7.345448101247984,7.441903568983025,7.31576955022124,7.419644832611084,3200,0.0,0.0
2015-10-01 00:00:00-04:00,7.419644832611084,7.501260671036516,7.419644832611084,7.419644832611084,5000,0.0,0.0
2015-10-02 00:00:00-04:00,7.3677075231283755,7.449323361309172,7.3677075231283755,7.397386074066162,2000,0.0,0.0
2015-10-05 00:00:00-04:00,7.508680320966639,7.538358871342299,7.419644669839657,7.486421585083008,6900,0.0,0.0
2015-10-06 00:00:00-04:00,7.456743327784492,7.760948657989502,7.441903698217183,7.760948657989502,3200,0.0,0.0
2015-10-07 00:00:00-04:00,7.90192198465836,7.924181430090312,7.60513645482418,7.664493560791016,8800,0.0,0.0
2015-10-08 00:00:00-04:00,7.493842145384998,7.568038174912135,7.493842145384998,7.516100883483887,5300,0.0,0.0
2015-10-09 00:00:00-04:00,7.493841691689072,7.642234449351805,7.493841691689072,7.53835916519165,6000,0.0,0.0
2015-10-12 00:00:00-04:00,7.530939727043607,7.634815016398715,7.441904067993164,7.441904067993164,3600,0.0,0.0
2015-10-13 00:00:00-04:00,7.4641629905743,7.501260648552181,7.352867893863248,7.397386074066162,4800,0.0,0.0
2015-10-14 00:00:00-04:00,7.4196453301286835,7.56061828006042,7.4196453301286835,7.441904067993164,2100,0.0,0.0
2015-10-15 00:00:00-04:00,7.427063739283681,7.568036662528215,7.419643925535972,7.456742286682129,2900,0.0,0.0
2015-10-16 00:00:00-04:00,7.486423069365114,7.634815850664242,7.427065956845463,7.545780181884766,41300,0.0,0.0
2015-10-19 00:00:00-04:00,7.605135917663574,7.96869834292969,7.530939186649381,7.605135917663574,6900,0.0,0.0
2015-10-20 00:00:00-04:00,7.612554730512556,7.723849104795641,7.5680365562438965,7.5680365562438965,2400,0.0,0.0
2015-10-21 00:00:00-04:00,7.605135735027868,7.783207036074624,7.605135735027868,7.657073020935059,4400,0.0,0.0
2015-10-22 00:00:00-04:00,7.70901346206665,7.70901346206665,7.605138149679133,7.70901346206665,10500,0.0,0.0
2015-10-23 00:00:00-04:00,7.83514570237745,7.924181360546312,7.694172046249035,7.827725887298584,31000,0.0,0.0
2015-10-26 00:00:00-04:00,7.77578788933903,7.939020283111533,7.77578788933903,7.827725887298584,9600,0.0,0.0
2015-10-27 00:00:00-04:00,7.879661362533859,7.901920095050501,7.716429006363002,7.723848819732666,5700,0.0,0.0
2015-10-28 00:00:00-04:00,7.671912536499282,7.723849821639326,7.419644509946317,7.553198337554932,24900,0.0,0.0
2015-10-29 00:00:00-04:00,7.560719750456679,7.733750800066544,7.515580810255475,7.568243026733398,38200,0.14,0.0
2015-10-30 00:00:00-04:00,7.335026839595795,7.613381618182793,7.2974111738496275,7.530627727508545,382400,0.0,0.0
2015-11-02 00:00:00-05:00,7.523104086532195,7.666042748494297,7.523104086532195,7.568243026733398,47400,0.0,0.0
2015-11-03 00:00:00-05:00,7.583288861827723,7.6209045257522074,7.560719750456679,7.568243026733398,22700,0.0,0.0
2015-11-04 00:00:00-05:00,7.6133837091165075,7.628430266531009,7.530629795714789,7.590814590454102,65000,0.0,0.0
2015-11-05 00:00:00-05:00,7.590812138104443,7.598335414381163,7.545673197903239,7.568243026733398,18000,0.0,0.0
2015-11-06 00:00:00-05:00,7.5832906174250665,7.598337173461914,7.538152384233086,7.598337173461914,15800,0.0,0.0
2015-11-09 00:00:00-05:00,7.605860530098541,7.673568604432547,7.590814689946182,7.628430366516113,84500,0.0,0.0
2015-11-10 00:00:00-05:00,7.635952254389416,7.771368391114041,7.598337298596391,7.643475532531738,71600,0.0,0.0
2015-11-11 00:00:00-05:00,7.75632489720059,7.816509705615805,7.651001123744208,7.711185932159424,36300,0.0,0.0
2015-11-12 00:00:00-05:00,7.703662106836753,7.824031715153037,7.696138826952121,7.77889347076416,46400,0.0,0.0
2015-11-13 00:00:00-05:00,7.824030328503355,7.861646003800447,7.620906829833984,7.620906829833984,82400,0.0,0.0
2015-11-16 00:00:00-05:00,7.681089498541037,7.824028164178324,7.681089498541037,7.793935775756836,56900,0.0,0.0
2015-11-17 00:00:00-05:00,7.816509267298549,7.824031829833984,7.7713703047885865,7.824031829833984,31200,0.0,0.0
2015-11-18 00:00:00-05:00,7.808985109345001,8.049724302440074,7.808985109345001,7.944401264190674,31600,0.0,0.0
2015-11-19 00:00:00-05:00,8.004586273919813,8.275417873306267,8.004586273919813,8.117432594299316,85900,0.0,0.0
2015-11-20 00:00:00-05:00,8.170091605598564,8.23779966401538,8.139999214908777,8.162569046020508,39300,0.0,0.0
2015-11-23 00:00:00-05:00,8.26789214358525,8.523677825927734,8.26036886646713,8.523677825927734,49800,0.0,0.0
2015-11-24 00:00:00-05:00,8.388263840240178,8.463495195629525,8.335602321943263,8.350648880004883,17400,0.0,0.0
2015-11-25 00:00:00-05:00,8.335602282886002,8.42587947845459,8.252848366312975,8.42587947845459,23900,0.0,0.0
2015-11-27 00:00:00-05:00,8.425877677688712,8.463493347167969,8.388262008209454,8.463493347167969,12500,0.0,0.0
2015-11-30 00:00:00-05:00,8.44092671337512,8.44092671337512,8.215233347624238,8.410834312438965,23500,0.0,0.0
2015-12-01 00:00:00-05:00,8.463493308948376,8.463493308948376,8.245323287904963,8.282938957214355,6200,0.0,0.0
2015-12-02 00:00:00-05:00,8.237801749335429,8.275417426584504,8.01210840330034,8.132478713989258,25900,0.0,0.0
2015-12-03 00:00:00-05:00,8.094862264953374,8.162570334054362,8.087338986728975,8.109908103942871,16100,0.0,0.0
2015-12-04 00:00:00-05:00,8.192661436710294,8.192661436710294,8.087337710566446,8.162569046020508,12300,0.0,0.0
2015-12-07 00:00:00-05:00,8.08734045051044,8.177617653165193,7.914309324787023,8.124956130981445,22800,0.0,0.0
2015-12-08 00:00:00-05:00,8.012109848497673,8.21523411180593,7.974494881923104,8.049725532531738,10900,0.0,0.0
2015-12-09 00:00:00-05:00,8.042197976863154,8.049721253162364,7.914305867072156,7.974490642547607,12000,0.0,0.0
2015-12-10 00:00:00-05:00,8.042200504334673,8.04972378299827,7.966969870076726,8.019631385803223,17800,0.0,0.0
2015-12-11 00:00:00-05:00,7.951923084119374,7.9970620373438015,7.839076777247289,7.84660005569458,9000,0.0,0.0
2015-12-14 00:00:00-05:00,7.846597296114101,7.891735516004484,7.786412524620877,7.801458358764648,25800,0.0,0.0
2015-12-15 00:00:00-05:00,7.854121033769818,7.891736700965925,7.756321303502789,7.876690864562988,11100,0.0,0.0
2015-12-16 00:00:00-05:00,7.891739625401897,7.89926290512085,7.748800898039008,7.89926290512085,13000,0.0,0.0
2015-12-17 00:00:00-05:00,7.899258352287119,7.899258352287119,7.801457924687528,7.891735076904297,9200,0.0,0.0
2015-12-18 00:00:00-05:00,7.8992605797568824,8.004584312438965,7.80898340208334,8.004584312438965,57300,0.0,0.0
2015-12-21 00:00:00-05:00,8.01210884553692,8.155048283481223,7.831554445726711,7.936878204345703,17900,0.0,0.0
2015-12-22 00:00:00-05:00,7.974494881923104,8.117433620301158,7.748801495178205,8.049725532531738,6700,0.0,0.0
2015-12-23 00:00:00-05:00,8.057248812830451,8.124956900599871,7.793939742051486,8.049725532531738,11100,0.0,0.0
2015-12-24 00:00:00-05:00,8.012107075508899,8.094861695234385,7.906784057617188,7.9067840576171875,2900,0.0,0.0
2015-12-28 00:00:00-05:00,7.86164510890699,8.124954088554766,7.86164510890699,7.9067840576171875,8100,0.0,0.0
2015-12-29 00:00:00-05:00,8.06477108357612,8.087340204187544,7.801462045758344,7.936878204345703,15600,0.0,0.0
2015-12-30 00:00:00-05:00,7.929353966236821,7.944400523131404,7.839076777247289,7.84660005569458,3100,0.0,0.0
2015-12-31 00:00:00-05:00,7.884216634874286,7.951924719909494,7.748801182263341,7.824031829833984,14700,0.0,0.0
2016-01-04 00:00:00-05:00,7.748798026571732,7.906783254828039,7.673566692179518,7.876690864562988,22600,0.0,0.0
2016-01-05 00:00:00-05:00,7.929354924988759,7.951924045600183,7.816508604472231,7.936878204345703,12100,0.0,0.0
2016-01-06 00:00:00-05:00,7.959447603656016,8.064771365962903,7.8992628016119175,7.9519243240356445,17900,0.0,0.0
