Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-07 00:00:00-05:00,7.839078102288113,8.087340593338013,7.824031542850207,7.89926290512085,13900,0.0,0.0
2016-01-08 00:00:00-05:00,7.921830915554484,8.019631385803223,7.899261797023033,8.019631385803223,17300,0.0,0.0
2016-01-11 00:00:00-05:00,8.004586563918807,8.094863766984952,7.914309360852659,7.9519243240356445,16800,0.0,0.0
2016-01-12 00:00:00-05:00,7.98201628467679,8.072293482762197,7.839077567073079,7.966970443725586,4300,0.0,0.0
2016-01-13 00:00:00-05:00,8.004585115634377,8.05724662852996,7.831553302969987,7.861645698547363,26600,0.0,0.0
2016-01-14 00:00:00-05:00,7.944400843400312,7.944400843400312,7.7864155769348145,7.7864155769348145,3300,0.0,0.0
2016-01-15 00:00:00-05:00,7.824032268573075,7.8691712336142405,7.681093527951815,7.711185932159424,14000,0.0,0.0
2016-01-19 00:00:00-05:00,7.711184243735319,7.711184243735319,7.6735685673471785,7.70366096496582,11800,0.0,0.0
2016-01-20 00:00:00-05:00,7.696137686196322,7.70366096496582,7.5231065792539695,7.70366096496582,28000,0.0,0.0
2016-01-21 00:00:00-05:00,7.681090312927955,7.711182704539986,7.620905529703891,7.666043758392334,1900,0.0,0.0
2016-01-22 00:00:00-05:00,7.711183720660483,7.869168976806534,7.6810913250831065,7.861645698547363,8400,0.0,0.0
2016-01-25 00:00:00-05:00,7.801461374954475,7.854122891006199,7.681091785430908,7.681091785430908,6000,0.0,0.0
2016-01-26 00:00:00-05:00,7.756322279749192,7.831552906151101,7.69613677418469,7.7187066078186035,3700,0.0,0.0
2016-01-27 00:00:00-05:00,7.763845958975201,7.869169712066651,7.75632339747246,7.86916971206665,4700,0.0,0.0
2016-01-28 00:00:00-05:00,7.922545668584151,7.99117153383612,7.914920330047607,7.914920330047607,1800,0.14,0.0
2016-01-29 00:00:00-05:00,7.853918890567045,7.991171345020283,7.853918890567045,7.983546733856201,7300,0.0,0.0
2016-02-01 00:00:00-05:00,7.876793883359779,7.9682957586314815,7.823417971249351,7.899669170379639,2300,0.0,0.0
2016-02-02 00:00:00-05:00,7.899669148345215,7.899669148345215,7.853918574433106,7.87679386138916,6000,0.0,0.0
2016-02-03 00:00:00-05:00,7.8234181340393185,7.853918759764544,7.792917508314092,7.808167457580566,5100,0.0,0.0
2016-02-04 00:00:00-05:00,7.823415950824018,7.869166513048491,7.739538708092359,7.777664661407471,6800,0.0,0.0
2016-02-05 00:00:00-05:00,7.731917596579853,7.792918858600047,7.663290995009034,7.686166286468506,5900,0.0,0.0
2016-02-08 00:00:00-05:00,7.686165761906203,7.686165761906203,7.548912568131764,7.6099138259887695,21900,0.0,0.0
2016-02-09 00:00:00-05:00,7.617538903815694,7.617538903815694,7.571788325587892,7.579412937164307,7500,0.0,0.0
2016-02-10 00:00:00-05:00,7.655665132977701,7.716666390834706,7.5794131970602665,7.6099138259887695,5100,0.0,0.0
2016-02-11 00:00:00-05:00,7.579414320571759,7.709042194530979,7.4802878072546735,7.510788440704346,15700,0.0,0.0
2016-02-12 00:00:00-05:00,7.503160234097999,7.548910803198102,7.487909559603175,7.495534896850586,10500,0.0,0.0
2016-02-16 00:00:00-05:00,7.62516358361005,7.670914885076307,7.4955357445132975,7.663289546966553,14200,0.0,0.0
2016-02-17 00:00:00-05:00,7.739539890212689,7.792916523883304,7.648038024595875,7.770040512084961,8600,0.0,0.0
2016-02-18 00:00:00-05:00,7.693791846132679,7.724292478015376,7.609914563060943,7.655665874481201,9700,0.0,0.0
2016-02-19 00:00:00-05:00,7.777666146654381,7.853918067845902,7.747165523616216,7.838667392730713,13700,0.0,0.0
2016-02-22 00:00:00-05:00,7.754791364518484,7.838667901519608,7.5717876144111615,7.587037563323975,36100,0.0,0.0
2016-02-23 00:00:00-05:00,7.587037482744316,7.602288158687418,7.480285659911621,7.487910270690918,23400,0.0,0.0
2016-02-24 00:00:00-05:00,7.480287789025008,7.60229032252637,7.442161815507717,7.472662448883057,9700,0.0,0.0
2016-02-25 00:00:00-05:00,7.625163445409816,7.625163445409816,7.43453435927457,7.487910270690918,19900,0.0,0.0
2016-02-26 00:00:00-05:00,7.587037992838519,7.59466333132274,7.480286162828651,7.526036739349365,7600,0.0,0.0
2016-02-29 00:00:00-05:00,7.533660855895462,7.602287436737803,7.480284949547947,7.495534896850586,24600,0.0,0.0
2016-03-01 00:00:00-05:00,7.495536926300647,7.6785407066345215,7.48791158698864,7.6785407066345215,4000,0.0,0.0
2016-03-02 00:00:00-05:00,7.587039454349012,7.609914747015893,7.548913481775912,7.564164161682129,3800,0.0,0.0
2016-03-03 00:00:00-05:00,7.594663600074481,7.648039516968225,7.533662344426681,7.571788311004639,13000,0.0,0.0
2016-03-04 00:00:00-05:00,7.59466479430212,7.648040719588993,7.556538821729021,7.564164161682129,7300,0.0,0.0
2016-03-07 00:00:00-05:00,7.602288953470537,7.625164242584438,7.548912309281662,7.579412937164307,17700,0.0,0.0
2016-03-08 00:00:00-05:00,7.579414320571759,7.617540294181964,7.510788440704346,7.510788440704346,14700,0.0,0.0
2016-03-09 00:00:00-05:00,7.587038261320425,7.609913550390268,7.541287683180738,7.571788311004639,12900,0.0,0.0
2016-03-10 00:00:00-05:00,7.5870382759330495,7.617538903815694,7.548912309281662,7.579412937164307,7800,0.0,0.0
2016-03-11 00:00:00-05:00,7.625164242584438,7.625164242584438,7.541287697705248,7.579412937164307,22100,0.0,0.0
2016-03-14 00:00:00-04:00,7.587036819690763,7.587036819690763,7.5336609129390935,7.5565361976623535,4900,0.0,0.0
2016-03-15 00:00:00-04:00,7.526035375837636,7.62516257659645,7.526035375837636,7.602287292480469,6300,0.0,0.0
2016-03-16 00:00:00-04:00,7.625165024448312,7.800543470958269,7.609914345347061,7.686166286468506,8300,0.0,0.0
2016-03-17 00:00:00-04:00,7.617539684897686,7.739542208938075,7.60228973298884,7.686166286468506,20100,0.0,0.0
2016-03-18 00:00:00-04:00,7.686163819033848,7.701414493239283,7.602287292480469,7.602287292480469,15700,0.0,0.0
2016-03-21 00:00:00-04:00,7.648039326184762,7.701415968939332,7.625164037685552,7.640414714813232,11600,0.0,0.0
2016-03-22 00:00:00-04:00,7.670915099400987,7.693790387177116,7.625163796656443,7.632789134979248,6600,0.0,0.0
2016-03-23 00:00:00-04:00,7.602289495091598,7.785293275425472,7.602289495091598,7.6785407066345215,8800,0.0,0.0
2016-03-24 00:00:00-04:00,7.800542555329942,7.800542555329942,7.70904067304015,7.762417316436768,3500,0.0,0.0
2016-03-28 00:00:00-04:00,7.739540867900739,7.884419385489769,7.701415631138415,7.808167457580566,22900,0.0,0.0
2016-03-29 00:00:00-04:00,7.747164044193797,7.815790614722581,7.716663426980124,7.777664661407471,9500,0.0,0.0
2016-03-30 00:00:00-04:00,7.770040919366308,7.777666257032119,7.701415061950684,7.701415061950684,2700,0.0,0.0
2016-03-31 00:00:00-04:00,7.701415725499921,7.716665674953245,7.632789134979248,7.632789134979248,8700,0.0,0.0
2016-04-01 00:00:00-04:00,7.625162683543401,7.747165170129346,7.625162683543401,7.709039211273193,8300,0.0,0.0
2016-04-04 00:00:00-04:00,7.762415902011033,7.7776658493510755,7.686163983734261,7.770040512084961,7900,0.0,0.0
2016-04-05 00:00:00-04:00,7.7776655646383785,7.7776655646383785,7.678538365384144,7.73191499710083,3100,0.0,0.0
2016-04-06 00:00:00-04:00,7.625164104000396,7.731916663245635,7.625164104000396,7.7242913246154785,3700,0.0,0.0
2016-04-07 00:00:00-04:00,7.724291540810163,7.762417507835733,7.663290284446185,7.693790912628174,4000,0.0,0.0
2016-04-08 00:00:00-04:00,7.754792645369826,7.762417984681833,7.6709160945148955,7.6785407066345215,9000,0.0,0.0
2016-04-11 00:00:00-04:00,7.701417185901459,7.701417185901459,7.625165242598504,7.655665874481201,6100,0.0,0.0
2016-04-12 00:00:00-04:00,7.686166744316176,7.686166744316176,7.648040771484375,7.648040771484375,600,0.0,0.0
2016-04-13 00:00:00-04:00,7.678539495993794,7.678539495993794,7.648038870747045,7.663289546966553,1300,0.0,0.0
2016-04-14 00:00:00-04:00,7.663291451494074,7.686166744316176,7.632790818667123,7.648040771484375,3700,0.0,0.0
2016-04-15 00:00:00-04:00,7.686165291811652,7.686165291811652,7.625164037685552,7.640414714813232,12600,0.0,0.0
2016-04-18 00:00:00-04:00,7.62516358361005,7.693790172213303,7.62516358361005,7.663289546966553,5200,0.0,0.0
2016-04-19 00:00:00-04:00,7.686165612817673,7.785292836710624,7.6404150339085195,7.739541530609131,11600,0.0,0.0
2016-04-20 00:00:00-04:00,7.678541404311327,7.701417424325875,7.6404161586719725,7.648040771484375,7300,0.0,0.0
2016-04-21 00:00:00-04:00,7.693792084321026,7.739542669965228,7.6404161586719725,7.648040771484375,15200,0.0,0.0
2016-04-22 00:00:00-04:00,7.686166744316176,7.731918057152827,7.625165478662273,7.648040771484375,12800,0.0,0.0
2016-04-25 00:00:00-04:00,7.72429201531418,7.731917354626187,7.6709160945148955,7.6785407066345215,2300,0.0,0.0
2016-04-26 00:00:00-04:00,7.648039392698548,7.739541274683475,7.648039392698548,7.7242913246154785,10900,0.0,0.0
2016-04-27 00:00:00-04:00,7.801613043685953,7.832541113004116,7.762952772692414,7.809345245361328,6000,0.14,0.0
2016-04-28 00:00:00-04:00,7.778417176043164,7.832541113004116,7.778417176043164,7.809345245361328,5700,0.0,0.0
2016-04-29 00:00:00-04:00,7.801611780004788,7.8325398443133185,7.7938795795818505,7.824807643890381,25000,0.0,0.0
2016-05-02 00:00:00-04:00,7.778416036086245,7.848003628816279,7.778416036086245,7.80161190032959,2900,0.0,0.0
2016-05-03 00:00:00-04:00,7.778415845649606,7.848003436675948,7.716558980209728,7.793879508972168,9500,0.0,0.0
2016-05-04 00:00:00-04:00,7.747490128223279,7.817077740326696,7.716561317443848,7.716561317443848,10100,0.0,0.0
2016-05-05 00:00:00-04:00,7.73975586539795,7.832540060889096,7.732023664761211,7.786147594451904,7400,0.0,0.0
2016-05-06 00:00:00-04:00,7.778415845649606,7.832539773353387,7.708827517240053,7.793879508972168,9500,0.0,0.0
2016-05-09 00:00:00-04:00,7.793880107705913,7.824808174110172,7.770684242248536,7.770684242248535,1900,0.0,0.0
2016-05-10 00:00:00-04:00,7.778416061235265,7.778416061235265,7.732023595215351,7.755219459533691,7000,0.0,0.0
2016-05-11 00:00:00-04:00,7.778416443195417,7.909860172376066,7.747488376791159,7.770684242248535,7700,0.0,0.0
2016-05-12 00:00:00-04:00,7.770683930561665,7.902128391853265,7.770683930561665,7.786147594451904,7100,0.0,0.0
2016-05-13 00:00:00-04:00,7.8093445095996765,7.863468441461312,7.770684242248536,7.770684242248535,4600,0.0,0.0
2016-05-16 00:00:00-04:00,7.770684974367789,7.871201383997655,7.770684974367789,7.809345245361328,5400,0.0,0.0
2016-05-17 00:00:00-04:00,7.848004408186757,7.917592745210706,7.848004408186757,7.878932476043701,37100,0.0,0.0
2016-05-18 00:00:00-04:00,7.778415187314127,7.925323294669165,7.778415187314127,7.917591094970703,22000,0.0,0.0
2016-05-19 00:00:00-04:00,7.8711993715462265,7.925323294669165,7.84800277245084,7.917591094970703,18700,0.0,0.0
2016-05-20 00:00:00-04:00,7.925324440002441,7.963984706698616,7.917592239186555,7.925324440002441,17600,0.0,0.0
2016-05-23 00:00:00-04:00,7.894395330824825,7.963983654204725,7.894395330824825,7.9407877922058105,6600,0.0,0.0
2016-05-24 00:00:00-04:00,7.963983825605172,8.118624137898022,7.925323563186165,8.087696075439453,11200,0.0,0.0
2016-05-25 00:00:00-04:00,7.97944748814287,8.110891937937588,7.9485194256842995,8.087696075439453,17700,0.0,0.0
2016-05-26 00:00:00-04:00,8.110892104599296,8.110892104599296,7.971716189367546,8.10315990447998,2100,0.0,0.0
2016-05-27 00:00:00-04:00,8.118624137898022,8.195944662736036,8.079963875479017,8.087696075439453,13200,0.0,0.0
2016-05-31 00:00:00-04:00,8.141820167693373,8.141820167693373,8.01037571519775,8.10315990447998,10300,0.0,0.0
2016-06-01 00:00:00-04:00,8.103158420115609,8.103158420115609,8.03357084393862,8.064498901367188,2500,0.0,0.0
2016-06-02 00:00:00-04:00,8.018107340203096,8.103159323265494,7.987179279327393,7.987179279327393,7400,0.0,0.0
2016-06-03 00:00:00-04:00,8.103161268373013,8.188214009234866,7.902129193116161,8.072233200073242,5300,0.0,0.0
2016-06-06 00:00:00-04:00,8.095429150977695,8.188213348388672,7.963984686966332,8.188213348388672,14700,0.0,0.0
2016-06-07 00:00:00-04:00,8.134089417578082,8.188213348388672,8.134089417578082,8.188213348388672,600,0.0,0.0
2016-06-08 00:00:00-04:00,8.188210680445778,8.195942878723145,8.188210680445778,8.195942878723145,500,0.0,0.0
2016-06-09 00:00:00-04:00,8.172748946795215,8.188213348388672,8.149553081788286,8.188213348388672,1300,0.0,0.0
2016-06-10 00:00:00-04:00,8.172749519348145,8.180481720686563,8.087697516775464,8.172749519348145,6600,0.0,0.0
2016-06-13 00:00:00-04:00,8.126357786084249,8.172749519348145,8.04903724746668,8.172749519348145,5400,0.0,0.0
2016-06-14 00:00:00-04:00,8.118625421774889,8.157285690307617,8.118625421774889,8.157285690307617,300,0.0,0.0
2016-06-15 00:00:00-04:00,8.141818676247084,8.141818676247084,8.049034503961376,8.064498901367188,5800,0.0,0.0
2016-06-16 00:00:00-04:00,8.033570106024225,8.149550126382383,7.948517402870788,7.979445457458496,11400,0.0,0.0
2016-06-17 00:00:00-04:00,7.994912857695164,8.103160720736987,7.963984791485606,8.041304588317871,7200,0.0,0.0
2016-06-20 00:00:00-04:00,8.033573667736015,8.172749606393324,8.033573667736015,8.072233200073242,1500,0.0,0.0
2016-06-21 00:00:00-04:00,8.110891597729522,8.110891597729522,8.018107414245605,8.018107414245605,2100,0.0,0.0
2016-06-22 00:00:00-04:00,8.010374247829901,8.103158420115609,8.00264278651005,8.064498901367188,1500,0.0,0.0
2016-06-23 00:00:00-04:00,8.064500955645478,8.07996461960731,7.994912624359131,7.994912624359131,10900,0.0,0.0
2016-06-24 00:00:00-04:00,7.940785942261101,8.002642051436517,7.940785942261101,7.979445457458496,2900,0.0,0.0
2016-06-27 00:00:00-04:00,7.940787792205811,8.010375378202554,7.940787792205811,7.9407877922058105,5000,0.0,0.0
2016-06-28 00:00:00-04:00,7.948520305066844,7.994912772578905,7.925324440002441,7.925324440002441,11600,0.0,0.0
2016-06-29 00:00:00-04:00,7.948518121143254,7.948518121143254,7.809342231613351,7.886662006378174,13900,0.0,0.0
2016-06-30 00:00:00-04:00,7.886663033560002,7.979447217792103,7.886663033560002,7.917591094970703,7400,0.0,0.0
2016-07-01 00:00:00-04:00,8.00264497339479,8.00264497339479,7.925324440002441,7.925324440002441,1200,0.0,0.0
2016-07-05 00:00:00-04:00,7.909858174377437,7.925322572364955,7.871198654174805,7.871198654174805,3500,0.0,0.0
2016-07-06 00:00:00-04:00,7.886665057076198,8.056769807171143,7.886665057076198,7.894397258758545,1900,0.0,0.0
2016-07-07 00:00:00-04:00,7.9175900755441955,8.07223036268704,7.9175900755441955,8.064498901367188,5400,0.0,0.0
2016-07-08 00:00:00-04:00,8.072231273451811,8.126355933095814,8.00264368942347,8.118623733520508,6300,0.0,0.0
2016-07-11 00:00:00-04:00,8.13408778929833,8.13408778929833,8.03357141121197,8.04903507232666,5100,0.0,0.0
2016-07-12 00:00:00-04:00,8.118625610868563,8.17274954564503,8.09542974416198,8.165018081665039,2800,0.0,0.0
2016-07-13 00:00:00-04:00,8.172746283891044,8.195942878723145,8.126354568992872,8.195942878723145,13500,0.0,0.0
2016-07-14 00:00:00-04:00,8.157285282585013,8.188213348388672,8.064501085174037,8.188213348388672,6900,0.0,0.0
2016-07-15 00:00:00-04:00,8.195944952028785,8.211408615112305,8.126356624694946,8.211408615112305,4200,0.0,0.0
2016-07-18 00:00:00-04:00,8.195942878723145,8.203674339617498,8.195942878723145,8.195942878723145,2100,0.0,0.0
2016-07-19 00:00:00-04:00,8.1959455491854,8.203677012598874,8.180481147591944,8.188213348388672,11600,0.0,0.0
2016-07-20 00:00:00-04:00,8.17274954564503,8.19594614973492,8.149553678938444,8.165018081665039,2800,0.0,0.0
2016-07-21 00:00:00-04:00,8.195945409772596,8.195945409772596,8.126357078552246,8.126357078552246,1000,0.0,0.0
2016-07-22 00:00:00-04:00,8.30419341080658,8.30419341080658,8.157285282585013,8.188213348388672,7100,0.0,0.0
2016-07-25 00:00:00-04:00,8.134086767270238,8.195942878723145,8.134086767270238,8.195942878723145,2100,0.0,0.0
2016-07-26 00:00:00-04:00,8.149553489124413,8.20367742264026,8.134089824141295,8.157285690307617,6300,0.0,0.0
2016-07-27 00:00:00-04:00,8.195944952028785,8.211408615112305,8.126356624694946,8.211408615112305,7800,0.0,0.0
2016-07-28 00:00:00-04:00,8.250582928370342,8.305430617840692,8.242748184646189,8.289759635925293,15700,0.14,0.0
2016-07-29 00:00:00-04:00,8.305433590049851,8.305433590049851,8.266256868474992,8.281927108764648,11300,0.0,0.0
2016-08-01 00:00:00-04:00,8.281926807215136,8.344609260559082,8.274092060972484,8.344609260559082,14000,0.0,0.0
2016-08-02 00:00:00-04:00,8.35244369506836,8.383784917766725,8.305432234637655,8.35244369506836,14100,0.0,0.0
2016-08-03 00:00:00-04:00,8.321102472369994,8.37594942528371,8.321102472369994,8.35244369506836,3200,0.0,0.0
2016-08-04 00:00:00-04:00,8.383785980707495,8.383785980707495,8.344609260559082,8.344609260559082,1200,0.0,0.0
2016-08-05 00:00:00-04:00,8.336773126678462,8.375949093072334,8.297596413050929,8.321102142333984,5800,0.0,0.0
2016-08-08 00:00:00-04:00,8.375951136924828,8.415127860112044,8.368116390074459,8.407292366027832,14700,0.0,0.0
2016-08-09 00:00:00-04:00,8.430797247321411,8.43863273991771,8.344608323229538,8.399456024169922,15200,0.0,0.0
2016-08-10 00:00:00-04:00,8.375949546381028,8.430797247321411,8.375949546381028,8.399456024169922,5100,0.0,0.0
2016-08-11 00:00:00-04:00,8.383787581727617,8.501317764617148,8.336776106358947,8.462141036987305,12600,0.0,0.0
2016-08-12 00:00:00-04:00,8.352446030180868,8.516987682157001,8.344610535507266,8.375951766967773,9800,0.0,0.0
2016-08-15 00:00:00-04:00,8.407292154620654,8.532657815114108,8.352445191878022,8.42296314239502,9300,0.0,0.0
2016-08-16 00:00:00-04:00,8.438634977122685,8.454305219235989,8.336775788067564,8.375951766967773,7700,0.0,0.0
2016-08-17 00:00:00-04:00,8.415127648507836,8.446468876822744,8.383786420192928,8.42296314239502,4700,0.0,0.0
2016-08-18 00:00:00-04:00,8.407288408386696,8.532654013018039,8.407288408386696,8.516983032226562,2900,0.0,0.0
2016-08-19 00:00:00-04:00,8.532658268797112,8.618846464437294,8.516987280189516,8.595340728759766,6000,0.0,0.0
2016-08-22 00:00:00-04:00,8.611011089858073,8.705034781109324,8.501317157015214,8.68152904510498,9000,0.0,0.0
2016-08-23 00:00:00-04:00,8.712868659777087,8.720704152736785,8.618844985961914,8.618844985961914,4500,0.0,0.0
2016-08-24 00:00:00-04:00,8.618844324895528,8.697197754015324,8.556161880493164,8.556161880493164,3200,0.0,0.0
2016-08-25 00:00:00-04:00,8.595338075139155,8.650185023865227,8.501314414222902,8.579667091369629,9600,0.0,0.0
2016-08-26 00:00:00-04:00,8.540490773142755,8.673691152393573,8.501314806379064,8.509149551391602,15300,0.0,0.0
2016-08-29 00:00:00-04:00,8.618844985961914,8.618844985961914,8.587503761356857,8.618844985961914,6600,0.0,0.0
2016-08-30 00:00:00-04:00,8.634517669677734,8.673693647711886,8.595340944409699,8.634517669677734,1500,0.0,0.0
2016-08-31 00:00:00-04:00,8.658023309100637,8.68152904510498,8.626682078683551,8.68152904510498,4900,0.0,0.0
2016-09-01 00:00:00-04:00,8.64234997009662,8.64234997009662,8.548326304413921,8.60317325592041,11900,0.0,0.0
2016-09-02 00:00:00-04:00,8.665856674301027,8.791221565167046,8.52482079845991,8.642350196838379,18700,0.0,0.0
2016-09-06 00:00:00-04:00,8.658021821996563,8.759880990165199,8.658021821996563,8.665857315063477,5600,0.0,0.0
2016-09-07 00:00:00-04:00,8.775549949211616,8.853903373985949,8.665856051207914,8.673690795898438,13400,0.0,0.0
2016-09-08 00:00:00-04:00,8.642352109156704,8.783388016205246,8.642352109156704,8.697199821472168,8900,0.0,0.0
2016-09-09 00:00:00-04:00,8.65802253373231,8.697199255053668,8.532657623291016,8.532657623291016,8800,0.0,0.0
2016-09-12 00:00:00-04:00,8.524820762180648,8.618844429930023,8.524820762180648,8.54832649230957,2100,0.0,0.0
2016-09-13 00:00:00-04:00,8.571832222438491,8.618844429930023,8.532656254634851,8.54832649230957,2800,0.0,0.0
2016-09-14 00:00:00-04:00,8.524822321226925,8.54832805565465,8.42296314239502,8.42296314239502,9300,0.0,0.0
2016-09-15 00:00:00-04:00,8.454304180648302,8.611010318699922,8.344609510395264,8.532657623291016,4800,0.0,0.0
2016-09-16 00:00:00-04:00,8.47780845137337,8.595338595053061,8.47780845137337,8.556161880493164,7900,0.0,0.0
2016-09-19 00:00:00-04:00,8.595337971343366,8.791220782695188,8.587502479553223,8.587502479553223,24000,0.0,0.0
2016-09-20 00:00:00-04:00,8.556164642386543,8.658023834228516,8.556164642386543,8.658023834228516,1800,0.0,0.0
2016-09-21 00:00:00-04:00,8.650188339340536,8.658023834228516,8.650188339340536,8.658023834228516,600,0.0,0.0
2016-09-22 00:00:00-04:00,8.611011186176583,8.73637610924719,8.611011186176583,8.634517669677734,3300,0.0,0.0
2016-09-23 00:00:00-04:00,8.61884607116901,8.814728936422851,8.61884607116901,8.759881973266602,6100,0.0,0.0
2016-09-26 00:00:00-04:00,8.626681867947896,8.759882280775107,8.618846373726566,8.697199821472168,7500,0.0,0.0
2016-09-27 00:00:00-04:00,8.650186105505377,8.69719831545884,8.548326939967644,8.626680374145508,1800,0.0,0.0
2016-09-28 00:00:00-04:00,8.68936304703047,8.697198540097384,8.626680596962656,8.665857315063477,7700,0.0,0.0
2016-09-29 00:00:00-04:00,8.697197668836779,8.697197668836779,8.579667526308153,8.60317325592041,5300,0.0,0.0
2016-09-30 00:00:00-04:00,8.689362885399412,8.846069007654053,8.681527392478246,8.814727783203125,9600,0.0,0.0
2016-10-03 00:00:00-04:00,8.783386676510025,8.932257307839393,8.626680552154442,8.861740112304688,7500,0.0,0.0
2016-10-04 00:00:00-04:00,8.96359993131621,8.98710641406261,8.736375828738016,8.885247230529785,4100,0.0,0.0
2016-10-05 00:00:00-04:00,8.885247564041967,9.190824378876561,8.885247564041967,9.010612487792969,6900,0.0,0.0
2016-10-06 00:00:00-04:00,8.861741295121613,8.963599729122944,8.861741295121613,8.940093994140625,1900,0.0,0.0
2016-10-07 00:00:00-04:00,8.916586280566488,8.916586280566488,8.752044677734375,8.752044677734375,800,0.0,0.0
2016-10-10 00:00:00-04:00,8.752046198172938,8.916587829589844,8.7363752107838,8.916587829589844,4600,0.0,0.0
2016-10-11 00:00:00-04:00,9.010611419466743,9.010611419466743,8.814728562521815,8.96359920501709,500,0.0,0.0
2016-10-12 00:00:00-04:00,9.002774617077561,9.010610109552388,8.853903996224302,8.893080711364746,21000,0.0,0.0
2016-10-13 00:00:00-04:00,8.830397917842813,9.010609754255771,8.806891441345215,8.806891441345215,7600,0.0,0.0
2016-10-14 00:00:00-04:00,8.885247230529785,8.885247230529785,8.885247230529785,8.885247230529785,800,0.0,0.0
2016-10-17 00:00:00-04:00,8.93225760084544,9.128140449523926,8.93225760084544,9.128140449523926,5700,0.0,0.0
2016-10-18 00:00:00-04:00,9.167317168706376,9.167317168706376,9.057623251676036,9.128140449523926,11900,0.0,0.0
2016-10-19 00:00:00-04:00,9.049788194315392,9.206494331359863,9.049788194315392,9.206494331359863,6800,0.0,0.0
2016-10-20 00:00:00-04:00,9.206494331359863,9.206494331359863,9.206494331359863,9.206494331359863,300,0.0,0.0
2016-10-21 00:00:00-04:00,9.190824162280265,9.206495150996773,9.026283264160156,9.026283264160156,2100,0.0,0.0
2016-10-24 00:00:00-04:00,9.01061103921034,9.167317168706376,9.01061103921034,9.128140449523926,5900,0.0,0.0
2016-10-25 00:00:00-04:00,9.049788172166677,9.20649430882762,8.932258009245619,9.112470626831055,10700,0.0,0.0
2016-10-26 00:00:00-04:00,9.167317153279555,9.229999604972488,9.073293475740158,9.088964462280273,7100,0.0,0.0
2016-10-27 00:00:00-04:00,9.24567244738683,9.331860648956638,9.198660225563534,9.32402515411377,5000,0.0,0.0
2016-10-28 00:00:00-04:00,9.514311619113165,9.514311619113165,9.379525477352033,9.474668502807617,12100,0.14,0.0
2016-10-31 00:00:00-04:00,9.43502314379258,9.43502314379258,9.355737686157227,9.355737686157227,5200,0.0,0.0
2016-11-01 00:00:00-04:00,9.316096917871858,9.355740034705736,9.078238972998154,9.236810684204102,11800,0.0,0.0
2016-11-02 00:00:00-04:00,9.117880355469637,9.316095145805933,9.117880355469637,9.252666473388672,9100,0.0,0.0
2016-11-03 00:00:00-04:00,9.19716739654541,9.236809753254294,9.19716739654541,9.19716739654541,2200,0.0,0.0
2016-11-04 00:00:00-04:00,9.07823816168544,9.157524388267468,8.959309577941895,8.959309577941895,11100,0.0,0.0
2016-11-07 00:00:00-05:00,8.91966646465088,8.998952691232908,8.91966646465088,8.959309577941895,9300,0.0,0.0
2016-11-08 00:00:00-05:00,8.919665336608887,9.038593905311911,8.919665336608887,8.919665336608887,6300,0.0,0.0
2016-11-09 00:00:00-05:00,8.919664731600067,9.316094275226735,8.919664731600067,9.038593292236328,3200,0.0,0.0
2016-11-10 00:00:00-05:00,9.01480707282785,9.117878837377194,8.99895028542834,9.109950065612793,10400,0.0,0.0
2016-11-11 00:00:00-05:00,9.038591574491846,9.117877770600927,8.983091690893012,9.078234672546387,4000,0.0,0.0
2016-11-14 00:00:00-05:00,9.197165776656197,9.633237672684823,9.07823645908801,9.55395221710205,68500,0.0,0.0
2016-11-15 00:00:00-05:00,9.553954444585667,9.672883033752441,9.553954444585667,9.672883033752441,26800,0.0,0.0
2016-11-16 00:00:00-05:00,9.633235940008571,9.672879038734251,9.58566482644113,9.59359359741211,4700,0.0,0.0
