Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-17 00:00:00-05:00,9.633236051737914,9.633236051737914,9.51430751031072,9.6253080368042,6000,0.0,0.0
2016-11-18 00:00:00-05:00,9.712523460388184,9.760095336564536,9.514308695890465,9.712523460388184,12400,0.0,0.0
2016-11-21 00:00:00-05:00,9.791809668638999,9.9107382248859,9.633237252137368,9.712523460388184,23800,0.0,0.0
2016-11-22 00:00:00-05:00,9.71252614885121,9.752169263949977,9.672883033752441,9.672883033752441,4500,0.0,0.0
2016-11-23 00:00:00-05:00,9.553951979818805,9.950381516274945,9.553951979818805,9.752166748046875,15300,0.0,0.0
2016-11-25 00:00:00-05:00,9.791812379048746,9.871097853116751,9.553954444585667,9.672883033752441,8000,0.0,0.0
2016-11-28 00:00:00-05:00,9.672880356262775,9.712523460388184,9.514308695890465,9.712523460388184,5200,0.0,0.0
2016-11-29 00:00:00-05:00,9.704595111999863,9.871095551691843,9.55395221710205,9.55395221710205,8900,0.0,0.0
2016-11-30 00:00:00-05:00,9.672879038734251,9.791808334911291,9.530164941902708,9.59359359741211,9500,0.0,0.0
2016-12-01 00:00:00-05:00,9.696665916286292,9.75216656451359,9.672880356262775,9.712523460388184,3600,0.0,0.0
2016-12-02 00:00:00-05:00,9.855238686696962,9.855238686696962,9.752166914721245,9.831452369689941,5600,0.0,0.0
2016-12-05 00:00:00-05:00,9.831451784950623,9.910737991333008,9.75216633469754,9.910737991333008,6300,0.0,0.0
2016-12-06 00:00:00-05:00,9.910738468170166,10.465739671161828,9.910738468170166,10.307168006896973,30700,0.0,0.0
2016-12-07 00:00:00-05:00,10.26752475010778,10.465739516542792,10.188239297211371,10.29131031036377,17300,0.0,0.0
2016-12-08 00:00:00-05:00,10.426097166023395,10.426097166023395,10.227882385253906,10.227882385253906,9900,0.0,0.0
2016-12-09 00:00:00-05:00,10.26752549263368,10.386454814773003,10.227882385253906,10.227882385253906,13600,0.0,0.0
2016-12-12 00:00:00-05:00,10.307168780988432,10.42609734908654,10.188240212890324,10.267525672912598,21000,0.0,0.0
2016-12-13 00:00:00-05:00,10.30716689662909,10.426095442984645,10.02966594696045,10.02966594696045,40900,0.0,0.0
2016-12-14 00:00:00-05:00,10.188240827753464,10.307169403028945,10.029668385880235,10.148597717285156,7200,0.0,0.0
2016-12-15 00:00:00-05:00,10.235811175302373,10.307168617481022,10.188240051269531,10.188240051269531,5300,0.0,0.0
2016-12-16 00:00:00-05:00,10.299239917166986,10.299239917166986,9.950382232666016,9.950382232666016,53400,0.0,0.0
2016-12-19 00:00:00-05:00,9.950381628467408,10.164453187380166,9.950381628467408,10.069310188293457,8200,0.0,0.0
2016-12-20 00:00:00-05:00,10.251668635236175,10.505383310973764,10.251668635236175,10.465740203857422,27400,0.0,0.0
2016-12-21 00:00:00-05:00,10.386453405607838,10.584668159484863,10.386453405607838,10.584668159484863,11100,0.0,0.0
2016-12-22 00:00:00-05:00,10.465742455234798,10.703600392971175,10.465742455234798,10.545028686523438,11400,0.0,0.0
2016-12-23 00:00:00-05:00,10.505381943727805,10.624310493469238,10.4657388417709,10.624310493469238,5300,0.0,0.0
2016-12-27 00:00:00-05:00,10.624311522883065,10.703597734479096,10.227881977161617,10.346811294555664,15100,0.0,0.0
2016-12-28 00:00:00-05:00,10.346811111995521,10.465739671161828,10.267524901798424,10.307168006896973,9800,0.0,0.0
2016-12-29 00:00:00-05:00,10.346811889064266,10.42609734908654,10.196168229601975,10.267525672912598,5300,0.0,0.0
2016-12-30 00:00:00-05:00,10.307168006896973,10.323025551388127,9.990024678367263,10.307168006896973,19200,0.0,0.0
2017-01-03 00:00:00-05:00,10.346811324585051,10.624311553717838,10.06931033932291,10.370596885681152,9300,0.0,0.0
2017-01-04 00:00:00-05:00,10.346813695013447,10.545028513859952,10.346813695013447,10.505385398864746,11100,0.0,0.0
2017-01-05 00:00:00-05:00,10.545028513859952,10.624313987720837,10.505385398864746,10.505385398864746,24500,0.0,0.0
2017-01-06 00:00:00-05:00,10.505385570879117,10.941458330707555,10.505385570879117,10.545028686523438,6500,0.0,0.0
2017-01-09 00:00:00-05:00,10.6639538362465,10.70359693909865,10.34681052568789,10.386453628540039,13700,0.0,0.0
2017-01-10 00:00:00-05:00,10.505385570879117,10.584671802167756,10.465742455234798,10.545028686523438,6200,0.0,0.0
2017-01-11 00:00:00-05:00,10.663954330040536,10.822525992662497,10.624311225352711,10.782883644104004,20700,0.0,0.0
2017-01-12 00:00:00-05:00,10.703596115112305,10.862167758184418,10.62430991551163,10.703596115112305,25500,0.0,0.0
2017-01-13 00:00:00-05:00,10.751167986098556,10.862167758184418,10.576738800654615,10.703596115112305,12000,0.0,0.0
2017-01-17 00:00:00-05:00,10.743239214912641,10.862167758184418,10.62430991551163,10.703596115112305,18100,0.0,0.0
2017-01-18 00:00:00-05:00,10.782883644104004,10.782883644104004,10.663954330040536,10.782883644104004,4800,0.0,0.0
2017-01-19 00:00:00-05:00,10.703596660914688,10.862168312072754,10.703596660914688,10.862168312072754,8400,0.0,0.0
2017-01-20 00:00:00-05:00,10.862168312072754,10.862168312072754,10.759096549787692,10.862168312072754,3700,0.0,0.0
2017-01-23 00:00:00-05:00,10.862172769280226,10.862172769280226,10.743244171142578,10.743244171142578,5500,0.0,0.0
2017-01-24 00:00:00-05:00,10.854239540482531,10.862168312072754,10.790810880019306,10.862168312072754,3100,0.0,0.0
2017-01-25 00:00:00-05:00,10.862171954225744,10.949386958703364,10.782886480126441,10.822528839111328,10800,0.0,0.0
2017-01-26 00:00:00-05:00,10.862172769280226,10.925601455770918,10.465743100648616,10.743244171142578,16800,0.0,0.0
2017-01-27 00:00:00-05:00,10.782883089069673,10.901811640882125,10.505382126668229,10.66395378112793,15200,0.0,0.0
2017-01-30 00:00:00-05:00,10.856241265984728,11.016480834395798,10.736061016614528,10.816181182861328,8300,0.14,0.0
2017-01-31 00:00:00-05:00,10.736063806617539,10.856244087219238,10.615884290098572,10.856244087219238,7800,0.0,0.0
2017-02-01 00:00:00-05:00,10.936363171257474,11.016483355842135,10.792147908720873,10.976423263549805,7000,0.0,0.0
2017-02-02 00:00:00-05:00,10.896303891825893,11.016483405158171,10.776123614410904,10.936363220214844,2900,0.0,0.0
2017-02-03 00:00:00-05:00,10.936363171257474,11.056543448134468,10.736063473878525,10.976423263549805,11400,0.0,0.0
2017-02-06 00:00:00-05:00,10.880277883037726,11.096601890808003,10.736061877857543,10.896302223205566,36500,0.0,0.0
2017-02-07 00:00:00-05:00,10.976423263549805,11.096603540426798,10.976423263549805,10.976423263549805,47600,0.0,0.0
2017-02-08 00:00:00-05:00,11.096603442157294,11.096603442157294,11.016483258282161,11.056543350219727,15200,0.0,0.0
2017-02-09 00:00:00-05:00,10.976423118268372,11.096603393554688,10.976423118268372,11.096603393554688,4200,0.0,0.0
2017-02-10 00:00:00-05:00,11.096602162324164,11.176721572875977,11.096602162324164,11.176721572875977,15300,0.0,0.0
2017-02-13 00:00:00-05:00,11.176723329390528,11.296903610229492,11.176723329390528,11.296903610229492,35900,0.0,0.0
2017-02-14 00:00:00-05:00,11.136662342026089,11.37702212033167,11.056542925312677,11.256842613220215,22800,0.0,0.0
2017-02-15 00:00:00-05:00,11.33696160948366,11.457141876220703,11.240817854543613,11.457141876220703,40500,0.0,0.0
2017-02-16 00:00:00-05:00,11.417082786560059,11.457142878978566,11.417082786560059,11.417082786560059,13300,0.0,0.0
2017-02-17 00:00:00-05:00,11.45714048860131,11.697500228881836,11.409068234912183,11.697500228881836,34100,0.0,0.0
2017-02-21 00:00:00-05:00,11.6574427083731,11.817682315770393,11.617382615503098,11.77762222290039,16900,0.0,0.0
2017-02-22 00:00:00-05:00,11.617382615503098,11.77762222290039,11.617382615503098,11.77762222290039,17100,0.0,0.0
2017-02-23 00:00:00-05:00,11.777621177269156,11.857741355895996,11.753585429314164,11.857741355895996,5200,0.0,0.0
2017-02-24 00:00:00-05:00,11.777622272604495,11.81768236564356,10.85624395311961,11.73756217956543,21900,0.0,0.0
2017-02-27 00:00:00-05:00,11.705513214863583,11.857741402030316,11.657441718766568,11.817681312561035,7400,0.0,0.0
2017-02-28 00:00:00-05:00,11.737562130030387,11.857742408640396,11.617382615503098,11.77762222290039,17300,0.0,0.0
2017-03-01 00:00:00-05:00,11.777621177269156,11.937860770440185,11.777621177269156,11.857741355895996,9700,0.0,0.0
2017-03-02 00:00:00-05:00,12.017980949067026,12.017980949067026,11.857741355895996,11.857741355895996,19100,0.0,0.0
2017-03-03 00:00:00-05:00,11.897802019576558,12.01798152923584,11.81768183708191,12.01798152923584,15200,0.0,0.0
2017-03-06 00:00:00-05:00,11.857741422161364,12.418580383435467,11.833705674072052,12.29840087890625,51700,0.0,0.0
2017-03-07 00:00:00-05:00,12.338458237543662,12.819177707196546,12.338458237543662,12.739057540893555,50300,0.0,0.0
2017-03-08 00:00:00-05:00,12.819178642843347,13.660436630013871,12.819178642843347,13.299898147583008,94300,0.0,0.0
2017-03-09 00:00:00-05:00,13.299898979220197,13.420078480878592,12.618879765602259,12.899299621582031,55000,0.0,0.0
2017-03-10 00:00:00-05:00,13.139658624898821,13.139658624898821,12.674963431165159,12.899299621582031,34000,0.0,0.0
2017-03-13 00:00:00-04:00,12.755083608325847,12.939358946079738,12.618879765602259,12.899299621582031,18800,0.0,0.0
2017-03-14 00:00:00-04:00,12.859238768919049,13.099599300401115,12.698999942762947,12.899299621582031,20200,0.0,0.0
2017-03-15 00:00:00-04:00,12.739059036058842,13.059538210719928,12.739059036058842,12.939358711242676,19800,0.0,0.0
2017-03-16 00:00:00-04:00,12.979419798742718,13.139658624898821,12.859238768919049,12.899299621582031,23000,0.0,0.0
2017-03-17 00:00:00-04:00,12.899299919057679,13.21977910692585,12.899299919057679,13.13965892791748,190800,0.0,0.0
2017-03-20 00:00:00-04:00,13.09959927836154,13.339958281273935,13.09959927836154,13.259838104248047,27800,0.0,0.0
2017-03-21 00:00:00-04:00,13.33995939030217,13.33995939030217,12.779120396743053,12.819180488586426,21900,0.0,0.0
2017-03-22 00:00:00-04:00,12.779118992125769,12.93935857780382,12.458639820769665,12.538759231567383,122500,0.0,0.0
2017-03-23 00:00:00-04:00,12.538762735935007,13.219782120503151,12.538762735935007,13.179722785949707,15400,0.0,0.0
2017-03-24 00:00:00-04:00,13.019482391404617,13.219782120503151,13.019482391404617,13.179722785949707,18500,0.0,0.0
2017-03-27 00:00:00-04:00,13.179720640230121,13.339959480521927,13.139659784033112,13.219779968261719,16800,0.0,0.0
2017-03-28 00:00:00-04:00,13.299898956843627,13.339958281273935,13.219778779817737,13.259838104248047,22600,0.0,0.0
2017-03-29 00:00:00-04:00,13.2999013224255,13.2999013224255,13.019481417040744,13.059540748596191,16600,0.0,0.0
2017-03-30 00:00:00-04:00,13.019480271772906,13.299900152490327,13.019480271772906,13.219779968261719,18000,0.0,0.0
2017-03-31 00:00:00-04:00,13.339958190917969,13.339958190917969,13.123634172862884,13.339958190917969,49100,0.0,0.0
2017-04-03 00:00:00-04:00,13.179717691477476,13.29989717684943,12.698998221824592,12.739057540893555,19000,0.0,0.0
2017-04-04 00:00:00-04:00,12.779120396743053,12.859239816347099,12.699000977139008,12.819180488586426,13400,0.0,0.0
2017-04-05 00:00:00-04:00,12.819179580582999,12.899299758594701,12.739059402571296,12.779119491577148,39400,0.0,0.0
2017-04-06 00:00:00-04:00,12.739061597756374,12.859241121400522,12.699002265930176,12.699002265930176,8900,0.0,0.0
2017-04-07 00:00:00-04:00,12.739059402571296,12.819179580582999,12.69900007764809,12.779119491577148,7300,0.0,0.0
2017-04-10 00:00:00-04:00,12.77912169366535,12.77912169366535,12.6589421700212,12.699002265930176,11100,0.0,0.0
2017-04-11 00:00:00-04:00,12.739061597756374,12.859241121400522,12.699002265930176,12.699002265930176,9900,0.0,0.0
2017-04-12 00:00:00-04:00,12.739059402571296,12.779119491577148,12.61887989963639,12.779119491577148,12100,0.0,0.0
2017-04-13 00:00:00-04:00,12.739059731242744,12.779119821282157,12.658940315246582,12.658940315246582,7500,0.0,0.0
2017-04-17 00:00:00-04:00,12.658941343906067,12.658941343906067,11.937861956850066,12.138161659240723,64200,0.0,0.0
2017-04-18 00:00:00-04:00,11.977921165771253,12.658940409250448,11.977921165771253,12.57882022857666,35600,0.0,0.0
2017-04-19 00:00:00-04:00,12.538759602317928,12.739059281358678,12.338459923277178,12.378520011901855,22500,0.0,0.0
2017-04-20 00:00:00-04:00,12.37852082184348,12.538760422744225,12.218281220942735,12.498701095581055,21200,0.0,0.0
2017-04-21 00:00:00-04:00,12.41858053909277,12.699000405285995,12.41858053909277,12.658940315246582,25900,0.0,0.0
2017-04-24 00:00:00-04:00,12.739059731242744,12.739059731242744,12.658940315246582,12.658940315246582,11900,0.0,0.0
2017-04-25 00:00:00-04:00,12.739061597756374,12.739061597756374,12.530750474378701,12.699002265930176,22100,0.0,0.0
2017-04-26 00:00:00-04:00,12.61888022520717,12.803155569672738,12.61888022520717,12.658940315246582,20100,0.0,0.0
2017-04-27 00:00:00-04:00,12.739061597756374,12.739061597756374,12.618882074112225,12.699002265930176,11300,0.0,0.0
2017-04-28 00:00:00-04:00,12.779119821282157,12.81917991132157,12.658940315246582,12.658940315246582,8800,0.0,0.0
2017-05-01 00:00:00-04:00,12.6589421700212,12.819181789574325,12.618882074112225,12.699002265930176,19700,0.0,0.0
2017-05-02 00:00:00-04:00,12.739057540893555,12.819177707196546,12.650925969226291,12.739057540893555,8000,0.0,0.0
2017-05-03 00:00:00-04:00,12.779119491577148,12.8031552393476,12.65893998864224,12.779119491577148,22600,0.0,0.0
2017-05-04 00:00:00-04:00,12.892281532287598,12.892281532287598,12.787203281839696,12.892281532287598,8500,0.14,0.0
2017-05-05 00:00:00-04:00,12.892281532287598,12.892281532287598,12.746789222385619,12.892281532287598,7700,0.0,0.0
2017-05-08 00:00:00-04:00,12.892281532287598,12.932696362590447,12.827618112142547,12.892281532287598,13800,0.0,0.0
2017-05-09 00:00:00-04:00,12.892281532287598,12.892281532287598,12.81145264253067,12.892281532287598,10100,0.0,0.0
2017-05-10 00:00:00-04:00,12.851866701984747,12.892281532287598,12.77103781222782,12.892281532287598,6600,0.0,0.0
2017-05-11 00:00:00-04:00,12.892281532287598,12.892281532287598,12.81145264253067,12.892281532287598,14600,0.0,0.0
2017-05-12 00:00:00-04:00,12.73062298192497,12.892281532287598,12.73062298192497,12.892281532287598,8200,0.0,0.0
2017-05-15 00:00:00-04:00,12.811451711914195,12.892280595799757,12.811451711914195,12.851865768432617,53900,0.0,0.0
2017-05-16 00:00:00-04:00,12.851865768432617,12.851865768432617,12.771036884547055,12.851865768432617,7200,0.0,0.0
2017-05-17 00:00:00-04:00,12.771037119676164,12.811451947787386,12.649792635342497,12.730622291564941,7900,0.0,0.0
2017-05-18 00:00:00-04:00,12.771038097469628,12.811452928675145,12.649793603853077,12.690208435058594,6700,0.0,0.0
2017-05-19 00:00:00-04:00,12.811451947787386,12.811451947787386,12.649792635342497,12.730622291564941,10100,0.0,0.0
2017-05-22 00:00:00-04:00,12.771037119676164,12.811451947787386,12.690207463453719,12.730622291564941,20100,0.0,0.0
2017-05-23 00:00:00-04:00,12.771037119676164,12.851866005049876,12.690207463453719,12.730622291564941,19000,0.0,0.0
2017-05-24 00:00:00-04:00,12.771038097469628,12.771038097469628,12.690208435058594,12.690208435058594,8100,0.0,0.0
2017-05-25 00:00:00-04:00,12.690207463453719,12.771037119676164,12.690207463453719,12.730622291564941,17100,0.0,0.0
2017-05-26 00:00:00-04:00,12.771037119676164,12.771037119676164,12.649792635342497,12.730622291564941,8000,0.0,0.0
2017-05-30 00:00:00-04:00,12.771037155880997,12.771037155880997,12.649792671203613,12.649792671203613,7200,0.0,0.0
2017-05-31 00:00:00-04:00,12.649793603853077,12.771038097469628,12.649793603853077,12.690208435058594,5400,0.0,0.0
2017-06-01 00:00:00-04:00,12.649793603853077,12.73062326626411,12.649793603853077,12.690208435058594,16000,0.0,0.0
2017-06-02 00:00:00-04:00,12.698290821531419,12.771037359326975,12.488134328088424,12.609378814697266,21600,0.0,0.0
2017-06-05 00:00:00-04:00,12.633628381045309,12.690208683330699,12.528550126194721,12.568964958190918,21600,0.0,0.0
2017-06-06 00:00:00-04:00,12.52854895737496,12.730622327655203,12.52854895737496,12.649792671203613,15200,0.0,0.0
2017-06-07 00:00:00-04:00,12.690207499429407,12.690207499429407,12.488134129149167,12.649792671203613,15900,0.0,0.0
2017-06-08 00:00:00-04:00,12.609378143066229,12.609378143066229,12.326475126896339,12.366889953613281,24600,0.0,0.0
2017-06-09 00:00:00-04:00,12.286061488678463,12.568964532215139,12.286061488678463,12.512383460998535,20900,0.0,0.0
2017-06-12 00:00:00-04:00,12.609377908375128,12.609377908375128,12.326474897470751,12.488133430480957,23900,0.0,0.0
2017-06-13 00:00:00-04:00,12.302226998498735,12.771037155880997,12.302226998498735,12.649792671203613,55500,0.0,0.0
2017-06-14 00:00:00-04:00,12.649792910457753,12.649792910457753,12.488134365345749,12.528549194335938,26100,0.0,0.0
2017-06-15 00:00:00-04:00,12.4881350498798,12.690208435058594,12.447720218674283,12.690208435058594,27600,0.0,0.0
2017-06-16 00:00:00-04:00,12.649791963491163,12.690206789455887,12.447718604516233,12.488133430480957,28600,0.0,0.0
2017-06-19 00:00:00-04:00,12.609378890423923,12.6497929486875,12.326475857486374,12.44771957397461,33100,0.0,0.0
2017-06-20 00:00:00-04:00,12.528549156958038,12.690207701587747,12.528549156958038,12.609378814697266,17000,0.0,0.0
2017-06-21 00:00:00-04:00,12.649792910457753,12.690207739447942,12.488134365345749,12.528549194335938,28000,0.0,0.0
2017-06-22 00:00:00-04:00,12.488134403086937,12.690207777799829,12.44771957397461,12.44771957397461,41100,0.0,0.0
2017-06-23 00:00:00-04:00,12.447719856037438,12.609379176149918,11.922329378218178,12.245646476745605,1016300,0.0,0.0
2017-06-26 00:00:00-04:00,12.164817238829006,12.730622530457362,12.164817238829006,12.609378814697266,50300,0.0,0.0
2017-06-27 00:00:00-04:00,12.568964061311593,12.568964061311593,12.043572824548827,12.44771957397461,61300,0.0,0.0
2017-06-28 00:00:00-04:00,12.488134365345749,12.528549194335938,12.366890649223933,12.528549194335938,21100,0.0,0.0
2017-06-29 00:00:00-04:00,12.528548256445681,12.528548256445681,12.447718604516233,12.488133430480957,14500,0.0,0.0
2017-06-30 00:00:00-04:00,12.447718836198462,12.447718836198462,12.286060300179397,12.366889953613281,12300,0.0,0.0
2017-07-03 00:00:00-04:00,12.407304780330223,12.407304780330223,12.245645473462456,12.366889953613281,9300,0.0,0.0
2017-07-05 00:00:00-04:00,12.366890927004906,12.366890927004906,12.124402718465838,12.326476097106934,20100,0.0,0.0
2017-07-06 00:00:00-04:00,12.286061531511994,12.366891193046781,12.043573317756413,12.164817810058594,8200,0.0,0.0
2017-07-07 00:00:00-04:00,12.245647407500654,12.286062240600586,12.043574012849826,12.286062240600586,7900,0.0,0.0
2017-07-10 00:00:00-04:00,12.245646476745605,12.286061306773725,12.164817587538131,12.245646476745605,9800,0.0,0.0
2017-07-11 00:00:00-04:00,12.229481936769977,12.366891906800447,12.108237437470185,12.286062240600586,19600,0.0,0.0
2017-07-12 00:00:00-04:00,12.286060283804712,12.407304763793945,12.245645457141634,12.407304763793945,65200,0.0,0.0
2017-07-13 00:00:00-04:00,12.488134403086937,12.488134403086937,12.366890686598703,12.44771957397461,17400,0.0,0.0
2017-07-14 00:00:00-04:00,12.407304780330223,12.447718836198462,12.245645473462456,12.366889953613281,23000,0.0,0.0
2017-07-17 00:00:00-04:00,12.366891906800447,12.366891906800447,12.20523334524955,12.286062240600586,14100,0.0,0.0
2017-07-18 00:00:00-04:00,12.286061510788928,12.286061510788928,12.124402958840808,12.205232620239258,27600,0.0,0.0
2017-07-19 00:00:00-04:00,12.245646700744599,12.286061531511994,12.124402979291201,12.164817810058594,16500,0.0,0.0
2017-07-20 00:00:00-04:00,12.164817810058594,12.164817810058594,11.986993017191331,12.164817810058594,17600,0.0,0.0
2017-07-21 00:00:00-04:00,12.286061531511994,12.286061531511994,12.124402979291201,12.164817810058594,19800,0.0,0.0
2017-07-24 00:00:00-04:00,12.205231719169568,12.205231719169568,12.011240700304722,12.08398723602295,8000,0.0,0.0
2017-07-25 00:00:00-04:00,12.08398723602295,12.205231719169568,11.881913868293974,12.08398723602295,31500,0.0,0.0
2017-07-26 00:00:00-04:00,12.083988148523806,12.164817810058594,12.083988148523806,12.164817810058594,6100,0.0,0.0
2017-07-27 00:00:00-04:00,12.164817810058594,12.205232640825987,12.083988148523806,12.164817810058594,7200,0.0,0.0
2017-07-28 00:00:00-04:00,12.205232640825987,12.286061531511994,12.124402979291201,12.164817810058594,8300,0.0,0.0
2017-07-31 00:00:00-04:00,12.205231701517793,12.24564575832616,12.11631892650245,12.124402046203613,11900,0.0,0.0
2017-08-01 00:00:00-04:00,12.205232417566252,12.245646476745605,12.164817587538131,12.245646476745605,6300,0.0,0.0
2017-08-02 00:00:00-04:00,12.124402063738488,12.164816891454027,12.08398723602295,12.08398723602295,6900,0.0,0.0
2017-08-03 00:00:00-04:00,11.99423327455501,12.157419968318134,11.953436406580343,12.116623878479004,5400,0.14,0.0
2017-08-04 00:00:00-04:00,12.010553738277297,12.075828423419923,11.953437805175781,11.953437805175781,6600,0.0,0.0
2017-08-07 00:00:00-04:00,12.035033176976942,12.035033176976942,11.749455807285909,11.790252685546875,19700,0.0,0.0
2017-08-08 00:00:00-04:00,11.512832086536699,11.855524536739315,11.463876466870923,11.66786003112793,14400,0.0,0.0
2017-08-09 00:00:00-04:00,11.586267518146755,11.635223921119843,11.46387767791748,11.46387767791748,5400,0.0,0.0
2017-08-10 00:00:00-04:00,11.46387767791748,11.504674550705781,11.259894092111601,11.46387767791748,8100,0.0,0.0
2017-08-11 00:00:00-04:00,11.586267196252802,11.586267196252802,11.259893779285074,11.300690650939941,16000,0.0,0.0
2017-08-14 00:00:00-04:00,11.382283932340878,11.545470645358455,11.300690964899903,11.46387767791748,17000,0.0,0.0
2017-08-15 00:00:00-04:00,11.46387767791748,11.504674550705781,11.382283932340878,11.46387767791748,7300,0.0,0.0
2017-08-16 00:00:00-04:00,11.504674550705781,11.545470645358455,11.423080805129178,11.46387767791748,6500,0.0,0.0
2017-08-17 00:00:00-04:00,11.382286142374365,11.463879903793561,11.259896278381348,11.259896278381348,9300,0.0,0.0
2017-08-18 00:00:00-04:00,11.178300346535,11.586267518146755,11.178300346535,11.46387767791748,21500,0.0,0.0
2017-08-21 00:00:00-04:00,11.545470645358455,11.627064390935058,11.423080805129178,11.46387767791748,21300,0.0,0.0
2017-08-22 00:00:00-04:00,11.504676108308038,11.504676108308038,11.3414885950611,11.42308235168457,18800,0.0,0.0
2017-08-23 00:00:00-04:00,11.423082732506844,11.423082732506844,11.05591237173199,11.096709251403809,65600,0.0,0.0
2017-08-24 00:00:00-04:00,11.178302516962152,11.259896278381348,11.178302516962152,11.259896278381348,13400,0.0,0.0
2017-08-25 00:00:00-04:00,11.259894092111601,11.586267518146755,11.055910506305723,11.46387767791748,29800,0.0,0.0
2017-08-28 00:00:00-04:00,11.42308235168457,11.529153924040786,11.42308235168457,11.42308235168457,14700,0.0,0.0
2017-08-29 00:00:00-04:00,11.423082110274237,11.545471964487174,11.423082110274237,11.50467586517334,8000,0.0,0.0
2017-08-30 00:00:00-04:00,11.463878220106302,11.586268066124056,11.341487595952884,11.54547119140625,12700,0.0,0.0
2017-08-31 00:00:00-04:00,11.341487013708733,11.667861216560265,11.341487013708733,11.586267471313477,16700,0.0,0.0
2017-09-01 00:00:00-04:00,11.586267471313477,11.667861216560265,11.504674504202312,11.586267471313477,8100,0.0,0.0
2017-09-05 00:00:00-04:00,11.504673821360274,11.545469913426656,11.341486340552436,11.382283210754395,12800,0.0,0.0
2017-09-06 00:00:00-04:00,11.3414885950611,11.54547220848404,11.3414885950611,11.42308235168457,11600,0.0,0.0
2017-09-07 00:00:00-04:00,11.627066648496177,11.627066648496177,11.21909939767175,11.259896278381348,5100,0.0,0.0
2017-09-08 00:00:00-04:00,11.341487458826304,11.341487458826304,9.832009337603449,10.199179649353027,773500,0.0,0.0
2017-09-11 00:00:00-04:00,10.321569694718136,10.321569694718136,10.035993125861172,10.10126781463623,132900,0.0,0.0
2017-09-12 00:00:00-04:00,10.239976209098016,10.239976209098016,10.035992622375488,10.035992622375488,75700,0.0,0.0
2017-09-13 00:00:00-04:00,10.07678908899905,10.22365673638458,10.035992217672558,10.117585182189941,39400,0.0,0.0
2017-09-14 00:00:00-04:00,10.07678908899905,10.199178924842926,10.07678908899905,10.117585182189941,55500,0.0,0.0
2017-09-15 00:00:00-04:00,10.199179952714275,10.443960427206552,10.158383077276282,10.362366676330566,178800,0.0,0.0
2017-09-18 00:00:00-04:00,10.321570508785653,10.484758021729652,10.321570508785653,10.443961143493652,68100,0.0,0.0
2017-09-19 00:00:00-04:00,10.443960786754593,10.443960786754593,10.362367033069628,10.40316390991211,50800,0.0,0.0
2017-09-20 00:00:00-04:00,10.321570156227144,10.443960786754593,10.321570156227144,10.40316390991211,74900,0.0,0.0
2017-09-21 00:00:00-04:00,10.362367387021653,10.443961143493652,10.321570508785653,10.443961143493652,57300,0.0,0.0
