Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-09-22 00:00:00-04:00,10.44395978193464,10.56634962255118,10.403162909017249,10.525552749633789,111200,0.0,0.0
2017-09-25 00:00:00-04:00,10.566351371941678,11.178302232611689,10.566351371941678,11.096709251403809,173900,0.0,0.0
2017-09-26 00:00:00-04:00,11.137505636252552,11.259896278381348,11.055912652969134,11.259896278381348,104500,0.0,0.0
2017-09-27 00:00:00-04:00,11.259894092111601,11.627064390935058,11.1375034737467,11.46387767791748,131700,0.0,0.0
2017-09-28 00:00:00-04:00,11.545469063151502,11.627062797546387,11.382282372497254,11.627062797546387,93500,0.0,0.0
2017-09-29 00:00:00-04:00,11.627063653830575,11.847366286039811,11.382283210754395,11.382283210754395,195900,0.0,0.0
2017-10-02 00:00:00-04:00,11.463876106892139,11.66785966474383,11.13750194744812,11.627062797546387,66100,0.0,0.0
2017-10-03 00:00:00-04:00,11.627064655279177,11.749454498291016,11.46387793855151,11.749454498291016,34600,0.0,0.0
2017-10-04 00:00:00-04:00,11.708659721730976,11.708659721730976,11.42308235168457,11.42308235168457,33200,0.0,0.0
2017-10-05 00:00:00-04:00,11.423079598392412,11.66786003112793,11.382282729913902,11.66786003112793,26800,0.0,0.0
2017-10-06 00:00:00-04:00,11.62706434393687,11.831047928918219,11.463877631578917,11.586267471313477,19100,0.0,0.0
2017-10-09 00:00:00-04:00,11.586268066124056,11.667861815559668,11.504675094824108,11.54547119140625,18000,0.0,0.0
2017-10-10 00:00:00-04:00,11.627064655279177,11.831048245722672,11.545470907847522,11.749454498291016,16900,0.0,0.0
2017-10-11 00:00:00-04:00,11.749452989949406,11.831046726906427,11.62706316264942,11.66786003112793,38800,0.0,0.0
2017-10-12 00:00:00-04:00,11.667861815559668,11.831048536295228,11.54547119140625,11.54547119140625,50300,0.0,0.0
2017-10-13 00:00:00-04:00,11.586267518146755,11.586267518146755,11.382283932340878,11.46387767791748,26100,0.0,0.0
2017-10-16 00:00:00-04:00,11.504674504202312,11.74945418367143,11.47203716173072,11.586267471313477,22800,0.0,0.0
2017-10-17 00:00:00-04:00,11.586267471313477,11.831047928918219,11.504674504202312,11.586267471313477,12500,0.0,0.0
2017-10-18 00:00:00-04:00,11.423079239694696,11.749452621003194,11.423079239694696,11.627062797546387,27200,0.0,0.0
2017-10-19 00:00:00-04:00,11.66786003112793,11.790249858427917,11.5454694256924,11.66786003112793,6800,0.0,0.0
2017-10-20 00:00:00-04:00,11.790251372006844,11.790251372006844,11.643383716019766,11.749454498291016,10500,0.0,0.0
2017-10-23 00:00:00-04:00,11.790251372006844,11.790251372006844,11.667861528995006,11.749454498291016,15000,0.0,0.0
2017-10-24 00:00:00-04:00,11.749455807285909,11.871846442068808,11.692340644601995,11.790252685546875,41100,0.0,0.0
2017-10-25 00:00:00-04:00,11.871846442068808,11.953439420455009,11.749455807285909,11.790252685546875,23000,0.0,0.0
2017-10-26 00:00:00-04:00,11.871843927726049,11.91264079734663,11.692338168276835,11.831047058105469,50300,0.0,0.0
2017-10-27 00:00:00-04:00,11.912640463863449,11.994233422684925,11.62706316264942,11.66786003112793,80500,0.0,0.0
2017-10-30 00:00:00-04:00,11.708658136511659,11.708658136511659,11.423080805129178,11.46387767791748,26000,0.0,0.0
2017-10-31 00:00:00-04:00,11.46387767791748,11.586267518146755,11.382283932340878,11.46387767791748,51100,0.0,0.0
2017-11-01 00:00:00-04:00,11.545471964487174,11.667862596835828,11.423082110274237,11.50467586517334,25000,0.0,0.0
2017-11-02 00:00:00-04:00,11.537638690419781,11.867285195770355,11.537638690419781,11.784873962402344,60600,0.14,0.0
2017-11-03 00:00:00-04:00,11.826078906577116,11.826078906577116,11.644772951999554,11.6612548828125,23600,0.0,0.0
2017-11-06 00:00:00-05:00,11.702462622122031,11.702462622122031,11.331610085599369,11.620051383972168,36500,0.0,0.0
2017-11-07 00:00:00-05:00,11.661259293717364,11.661259293717364,11.207995414733887,11.207995414733887,25800,0.0,0.0
2017-11-08 00:00:00-05:00,11.207992479681112,11.372815736688922,11.125580458207564,11.331609725952148,41500,0.0,0.0
2017-11-09 00:00:00-05:00,11.290404510161228,11.53763980605017,11.125581241548378,11.479951858520508,43600,0.0,0.0
2017-11-10 00:00:00-05:00,11.496433347838407,11.661256610077444,11.331610085599369,11.620051383972168,45400,0.0,0.0
2017-11-13 00:00:00-05:00,11.62004966281054,11.743666894694808,11.414020419043965,11.6612548828125,44700,0.0,0.0
2017-11-14 00:00:00-05:00,11.661257136121009,11.784875177831225,11.620051908156949,11.702463150024414,29700,0.0,0.0
2017-11-15 00:00:00-05:00,11.702462622122031,11.760151353360177,11.57884537192758,11.620051383972168,37600,0.0,0.0
2017-11-16 00:00:00-05:00,11.620050709727057,11.867285195770355,11.620050709727057,11.784873962402344,26800,0.0,0.0
2017-11-17 00:00:00-05:00,11.74366729012851,11.982661189507592,11.74366729012851,11.94969654083252,39100,0.0,0.0
2017-11-20 00:00:00-05:00,11.867284526175228,11.990902548161165,11.578844046753147,11.94969654083252,41900,0.0,0.0
2017-11-21 00:00:00-05:00,12.032108807547717,12.032108807547717,11.826079552527649,11.867284774780273,34300,0.0,0.0
2017-11-22 00:00:00-05:00,11.908492088317871,11.990904113735162,11.908492088317871,11.908492088317871,27700,0.0,0.0
2017-11-24 00:00:00-05:00,11.990902799355856,12.114520037992204,11.784873544335788,11.867284774780273,43900,0.0,0.0
2017-11-27 00:00:00-05:00,11.908490533503874,12.073313776879237,11.867284526175228,11.94969654083252,43500,0.0,0.0
2017-11-28 00:00:00-05:00,11.9909029006958,12.114520140376886,11.867284875075471,11.9909029006958,70500,0.0,0.0
2017-11-29 00:00:00-05:00,11.99090437912045,12.155727647663614,11.99090437912045,12.073315620422363,96600,0.0,0.0
2017-11-30 00:00:00-05:00,12.155726503849642,12.155726503849642,11.990903250815805,12.032109260559082,70900,0.0,0.0
2017-12-01 00:00:00-05:00,12.073314131836776,12.081555490732647,11.784873643934496,11.9909029006958,61600,0.0,0.0
2017-12-04 00:00:00-05:00,12.155726503849642,12.361755766626755,11.990903250815805,12.032109260559082,70800,0.0,0.0
2017-12-05 00:00:00-05:00,12.032110392741076,12.238139674904867,12.032110392741076,12.073315620422363,56600,0.0,0.0
2017-12-06 00:00:00-05:00,12.114520494106367,12.155726503849642,12.007385183149557,12.032109260559082,43600,0.0,0.0
2017-12-07 00:00:00-05:00,12.073312519378026,12.27934174862297,12.032107302280348,12.15572452545166,66300,0.0,0.0
2017-12-08 00:00:00-05:00,12.196932157457105,12.279343388598082,11.908490883615581,11.9909029006958,51000,0.0,0.0
2017-12-11 00:00:00-05:00,11.94969654083252,12.139243074229382,11.94969654083252,11.94969654083252,56700,0.0,0.0
2017-12-12 00:00:00-05:00,11.990904113735162,12.114521365921776,11.867286075609226,11.908492088317871,54900,0.0,0.0
2017-12-13 00:00:00-05:00,11.94969724107253,12.155726503849642,11.94969724107253,12.032109260559082,58900,0.0,0.0
2017-12-14 00:00:00-05:00,12.114520037992204,12.155726046184064,11.702461527952066,11.867284774780273,43300,0.0,0.0
2017-12-15 00:00:00-05:00,11.826080848839903,12.114521365921776,11.784874836131257,11.908492088317871,341200,0.0,0.0
2017-12-18 00:00:00-05:00,11.94969724107253,12.279343747140205,11.94969724107253,12.032109260559082,76700,0.0,0.0
2017-12-19 00:00:00-05:00,12.073314484363092,12.114520494106367,11.908491231329254,12.032109260559082,59400,0.0,0.0
2017-12-20 00:00:00-05:00,12.073315015056805,12.2381390612749,12.03210978944158,12.114521026611328,58400,0.0,0.0
2017-12-21 00:00:00-05:00,12.196932513592918,12.196932513592918,11.990903250815805,12.032109260559082,37500,0.0,0.0
2017-12-22 00:00:00-05:00,12.032109260559082,12.073314484363092,11.826079997781969,12.032109260559082,32700,0.0,0.0
2017-12-26 00:00:00-05:00,12.073315704613979,12.304069068122876,12.032110476645354,12.19693374633789,44900,0.0,0.0
2017-12-27 00:00:00-05:00,12.238138381714327,12.361755623574368,12.155726363181463,12.279343605041504,37100,0.0,0.0
2017-12-28 00:00:00-05:00,12.279344286890124,12.320550298444648,12.073315015056805,12.114521026611328,53100,0.0,0.0
2017-12-29 00:00:00-05:00,12.155725791536529,12.361755042240537,11.908490533503874,11.94969654083252,43800,0.0,0.0
2018-01-02 00:00:00-05:00,12.032109260559082,12.155726503849642,11.784873988038694,12.032109260559082,38700,0.0,0.0
2018-01-03 00:00:00-05:00,11.990901299243532,12.15572452545166,11.9084892931699,12.15572452545166,24800,0.0,0.0
2018-01-04 00:00:00-05:00,12.196934005251023,12.361757278442383,12.163969350612751,12.361757278442383,42900,0.0,0.0
2018-01-05 00:00:00-05:00,12.361757889071537,12.567787187222729,12.114522574102226,12.320551872253418,48000,0.0,0.0
2018-01-08 00:00:00-05:00,12.361755623574368,12.361755623574368,12.065073771546716,12.279343605041504,25900,0.0,0.0
2018-01-09 00:00:00-05:00,12.320549711772228,12.526578973794972,12.279343702179826,12.402961730957031,53900,0.0,0.0
2018-01-10 00:00:00-05:00,12.402961661056978,12.77381417342003,12.279343632976454,12.526578903198242,53400,0.0,0.0
2018-01-11 00:00:00-05:00,12.567785535494925,12.732608795166016,12.320550253018641,12.732608795166016,29900,0.0,0.0
2018-01-12 00:00:00-05:00,12.77381395012748,12.938637198747728,12.77381395012748,12.856225967407227,27400,0.0,0.0
2018-01-16 00:00:00-05:00,12.856226220255556,13.062255481567732,12.749090910060513,12.77381420135498,31700,0.0,0.0
2018-01-17 00:00:00-05:00,12.815020141083247,12.897431373596191,12.691402113404948,12.897431373596191,12900,0.0,0.0
2018-01-18 00:00:00-05:00,12.815020141083247,12.938637382822293,12.567784871665904,12.897431373596191,20300,0.0,0.0
2018-01-19 00:00:00-05:00,12.89743172311669,12.938637733459473,12.8150204883704,12.938637733459473,22600,0.0,0.0
2018-01-22 00:00:00-05:00,12.979843743802256,13.02104975414504,12.856226498713184,12.938637733459473,58200,0.0,0.0
2018-01-23 00:00:00-05:00,12.938637733459473,13.02104975414504,12.856226498713184,12.938637733459473,36300,0.0,0.0
2018-01-24 00:00:00-05:00,12.979843392048393,13.103460633787437,12.897431373596191,12.897431373596191,17700,0.0,0.0
2018-01-25 00:00:00-05:00,12.938639732757492,12.938639732757492,12.773816451856897,12.815022468566895,18000,0.0,0.0
2018-01-26 00:00:00-05:00,12.773812839113061,12.773812839113061,12.320548355376053,12.485371589660645,32900,0.0,0.0
2018-01-29 00:00:00-05:00,12.48537331563327,12.650197358642242,12.361756069315826,12.444168090820312,11200,0.0,0.0
2018-01-30 00:00:00-05:00,12.40296294813045,12.691403471705046,12.361756934494268,12.56778621673584,16300,0.0,0.0
2018-01-31 00:00:00-05:00,12.60898960482847,12.773812839113061,12.485371589660645,12.485371589660645,27700,0.0,0.0
2018-02-01 00:00:00-05:00,12.485372990398345,12.65019702911377,12.444167766658751,12.65019702911377,17200,0.0,0.0
2018-02-02 00:00:00-05:00,12.641881315570826,12.68346661063384,12.475540928492302,12.600296020507812,31100,0.14,0.0
2018-02-05 00:00:00-05:00,12.600294454784489,12.68346503457567,12.292564578634613,12.350784301757812,47600,0.0,0.0
2018-02-06 00:00:00-05:00,12.22602972177258,12.4339554000108,12.142859926381403,12.184444427490234,56900,0.0,0.0
2018-02-07 00:00:00-05:00,12.226028432071042,12.43395408837556,12.142858645453293,12.350784301757812,22500,0.0,0.0
2018-02-08 00:00:00-05:00,12.350784486616766,12.433954274479348,12.101273536682129,12.101273536682129,22200,0.0,0.0
2018-02-09 00:00:00-05:00,12.184443780475828,12.433954739746943,12.142859281575204,12.267614364624023,25200,0.0,0.0
2018-02-12 00:00:00-05:00,12.267614364624023,12.35078494877222,12.142859281575204,12.267614364624023,17100,0.0,0.0
2018-02-13 00:00:00-05:00,12.267614364624023,12.309199656698123,12.101273989501104,12.267614364624023,21500,0.0,0.0
2018-02-14 00:00:00-05:00,12.18444314217545,12.43395408837556,12.059688065662112,12.350784301757812,22700,0.0,0.0
2018-02-15 00:00:00-05:00,12.475539529290593,12.475539529290593,12.267613870469082,12.433954238891602,23000,0.0,0.0
2018-02-16 00:00:00-05:00,12.30920101873524,12.68346710246845,12.30920101873524,12.558712005615234,17700,0.0,0.0
2018-02-20 00:00:00-05:00,12.600292843474044,12.808218473189282,12.30919743777671,12.641878128051758,47300,0.0,0.0
2018-02-21 00:00:00-05:00,12.68346466299488,13.057730674743652,12.68346466299488,13.057730674743652,15300,0.0,0.0
2018-02-22 00:00:00-05:00,13.057730674743652,13.09931596342094,12.957926457822207,13.057730674743652,30000,0.0,0.0
2018-02-23 00:00:00-05:00,13.140900930971608,13.140900930971608,13.016145067988425,13.099315643310547,20800,0.0,0.0
2018-02-26 00:00:00-05:00,13.18248685522099,13.18248685522099,13.05773098621329,13.140901565551758,35000,0.0,0.0
2018-02-27 00:00:00-05:00,13.016145554299099,13.265656496414328,12.849805190613418,12.932975769042969,22100,0.0,0.0
2018-02-28 00:00:00-05:00,12.974562856581207,12.974562856581207,12.683466584904158,12.725051879882812,27100,0.0,0.0
2018-03-01 00:00:00-05:00,12.766636848449707,12.808221349191617,12.558711172046118,12.766636848449707,27100,0.0,0.0
2018-03-02 00:00:00-05:00,12.766635554323562,13.057730995876765,12.641879685223534,13.016145706176758,36100,0.0,0.0
2018-03-05 00:00:00-05:00,12.97456169128418,13.016146189354435,12.808220526309327,12.97456169128418,39100,0.0,0.0
2018-03-06 00:00:00-05:00,13.016145067988425,13.182486218632668,12.808219422856512,13.099315643310547,26700,0.0,0.0
2018-03-07 00:00:00-05:00,13.0161491460556,13.224074856332358,12.891394037159001,13.182490348815918,22900,0.0,0.0
2018-03-08 00:00:00-05:00,13.182486218632668,13.182486218632668,12.974560573500755,13.099315643310547,26500,0.0,0.0
2018-03-09 00:00:00-05:00,13.182490348815918,13.224074856332358,12.93297933784908,13.182490348815918,25900,0.0,0.0
2018-03-12 00:00:00-04:00,13.265656471252441,13.265656471252441,13.182486686154064,13.265656471252441,24500,0.0,0.0
2018-03-13 00:00:00-04:00,13.265660157022438,13.265660157022438,12.725053627572322,13.182490348815918,17200,0.0,0.0
2018-03-14 00:00:00-04:00,13.22407054901123,13.265655836156224,12.766634769936456,13.22407054901123,18300,0.0,0.0
2018-03-15 00:00:00-04:00,13.265655836156224,13.265655836156224,13.01614490645965,13.22407054901123,22800,0.0,0.0
2018-03-16 00:00:00-04:00,13.265656471252441,13.390412338660132,13.09931610788227,13.265656471252441,83100,0.0,0.0
2018-03-19 00:00:00-04:00,13.224071182116544,13.348826256350817,13.107633324344134,13.265656471252441,28600,0.0,0.0
2018-03-20 00:00:00-04:00,13.307241931055263,13.307241931055263,13.016145696544058,13.140901565551758,23300,0.0,0.0
2018-03-21 00:00:00-04:00,13.224074856332358,13.307245457712517,13.099319747435759,13.182490348815918,16300,0.0,0.0
2018-03-22 00:00:00-04:00,13.140901421943422,13.224071207199552,12.849805190613418,12.932975769042969,22800,0.0,0.0
2018-03-23 00:00:00-04:00,13.016145554299099,13.099316132728648,12.82485433435392,12.932975769042969,43000,0.0,0.0
2018-03-26 00:00:00-04:00,13.016145386066365,13.265656324956684,12.974560890562486,13.057730674743652,30700,0.0,0.0
2018-03-27 00:00:00-04:00,13.099316285576775,13.224071361503372,12.891390630250159,13.016145706176758,17200,0.0,0.0
2018-03-28 00:00:00-04:00,13.057730995876765,13.099316285576775,12.891390630250159,13.016145706176758,18900,0.0,0.0
2018-03-29 00:00:00-04:00,13.057730995876765,13.224071361503372,12.932975919950168,13.016145706176758,24500,0.0,0.0
2018-04-02 00:00:00-04:00,13.057730843513873,13.182486711158198,12.766635405357288,12.932975769042969,21800,0.0,0.0
2018-04-03 00:00:00-04:00,12.974561209650178,13.182486864976793,12.932975919950168,13.016145706176758,12700,0.0,0.0
2018-04-04 00:00:00-04:00,12.891389998178633,13.099315643310547,12.849804710517573,13.099315643310547,11700,0.0,0.0
2018-04-05 00:00:00-04:00,12.974560412488037,13.265655836156224,12.974560412488037,13.22407054901123,15900,0.0,0.0
2018-04-06 00:00:00-04:00,13.224070713120339,13.30724128844246,12.932975285839694,13.099315643310547,14500,0.0,0.0
2018-04-09 00:00:00-04:00,13.140901252098228,13.265656324956684,12.974560890562486,13.057730674743652,13100,0.0,0.0
2018-04-10 00:00:00-04:00,13.09931596342094,13.265656324956684,13.016145386066365,13.057730674743652,21600,0.0,0.0
2018-04-11 00:00:00-04:00,13.057730995876765,13.224071361503372,12.641879685223534,13.016145706176758,13600,0.0,0.0
2018-04-12 00:00:00-04:00,13.016145554299099,13.182486711158198,12.932975769042969,12.932975769042969,14100,0.0,0.0
2018-04-13 00:00:00-04:00,13.016147501014752,13.016147501014752,12.766637314755801,12.808221817016602,13700,0.0,0.0
2018-04-16 00:00:00-04:00,12.891390630250159,13.057730995876765,12.766635554323562,13.016145706176758,22100,0.0,0.0
2018-04-17 00:00:00-04:00,13.016145067988425,13.099315643310547,12.392368132592685,13.099315643310547,15800,0.0,0.0
2018-04-18 00:00:00-04:00,13.099315643310547,13.182486218632668,13.016145067988425,13.099315643310547,11400,0.0,0.0
2018-04-19 00:00:00-04:00,13.057730674743652,13.182486540775518,12.91634116914492,13.057730674743652,10400,0.0,0.0
2018-04-20 00:00:00-04:00,13.016145706176758,13.182486864976793,13.016145706176758,13.016145706176758,11000,0.0,0.0
2018-04-23 00:00:00-04:00,13.099319747435759,13.182490348815918,12.93297933784908,13.182490348815918,15300,0.0,0.0
2018-04-24 00:00:00-04:00,13.18248685522099,13.224071351716796,13.099316275882524,13.140901565551758,7700,0.0,0.0
2018-04-25 00:00:00-04:00,13.099316285576775,13.182486864976793,13.016145706176758,13.016145706176758,16500,0.0,0.0
2018-04-26 00:00:00-04:00,13.016145706176758,13.140901575276784,13.016145706176758,13.016145706176758,10600,0.0,0.0
2018-04-27 00:00:00-04:00,12.974561209650178,13.140901575276784,12.891390630250159,13.016145706176758,9200,0.0,0.0
2018-04-30 00:00:00-04:00,12.97456042114725,13.09931548949211,12.849804559629012,12.891389846801758,22600,0.0,0.0
2018-05-01 00:00:00-04:00,12.891390479828193,12.974561058257743,12.716732899664875,12.932975769042969,17200,0.0,0.0
2018-05-02 00:00:00-04:00,12.891391937022457,12.932977230937876,12.725051554534287,12.766636848449707,13900,0.0,0.0
2018-05-03 00:00:00-04:00,12.758243281301006,12.800211347453086,12.674307949471128,12.716275215148926,15800,0.14,0.0
2018-05-04 00:00:00-04:00,12.716274156749565,12.884146407385561,12.674306894564781,12.842178344726562,11300,0.0,0.0
2018-05-07 00:00:00-04:00,12.92611203991379,12.92611203991379,12.716272553548475,12.88414478302002,9200,0.0,0.0
2018-05-08 00:00:00-04:00,12.884147479757244,12.884147479757244,12.63233988331905,12.716275215148926,15300,0.0,0.0
2018-05-09 00:00:00-04:00,12.800211347453086,12.842179413605166,12.716275215148926,12.716275215148926,7200,0.0,0.0
2018-05-10 00:00:00-04:00,12.716272642107905,12.842176815088392,12.716272642107905,12.758240699768066,10400,0.0,0.0
2018-05-11 00:00:00-04:00,12.842178344726562,12.884146407385561,12.758242219408565,12.842178344726562,10600,0.0,0.0
2018-05-14 00:00:00-04:00,12.842178060815653,12.842178060815653,12.716273875622107,12.800209999084473,16700,0.0,0.0
2018-05-15 00:00:00-04:00,12.716272642107905,12.842176815088392,12.716272642107905,12.758240699768066,10500,0.0,0.0
2018-05-16 00:00:00-04:00,12.842178344726562,12.926113669570345,12.800210282067564,12.842178344726562,15200,0.0,0.0
2018-05-17 00:00:00-04:00,12.884146151129825,13.052017597952773,12.884146151129825,12.9680814743042,13200,0.0,0.0
2018-05-18 00:00:00-04:00,13.010048200723235,13.135951572798652,12.968080143206723,13.052016258239746,25000,0.0,0.0
2018-05-21 00:00:00-04:00,13.13595161813675,13.219887733459473,13.102377332102483,13.219887733459473,12400,0.0,0.0
2018-05-22 00:00:00-04:00,13.26185642377852,13.26185642377852,12.968080806608521,13.010048866271973,17000,0.0,0.0
2018-05-23 00:00:00-04:00,13.010048245626782,13.219887733459473,13.010048245626782,13.219887733459473,12300,0.0,0.0
2018-05-24 00:00:00-04:00,13.26185617245396,13.26185617245396,13.010048619719402,13.13595199584961,11300,0.0,0.0
2018-05-25 00:00:00-04:00,13.1779203414917,13.219888401273113,13.135952281710287,13.1779203414917,14600,0.0,0.0
2018-05-29 00:00:00-04:00,13.135952818578614,13.135952818578614,13.010049434562845,13.093985557556152,16200,0.0,0.0
2018-05-30 00:00:00-04:00,13.135952281710287,13.345791780143193,13.135952281710287,13.1779203414917,23200,0.0,0.0
2018-05-31 00:00:00-04:00,13.135952818578614,13.261857003068577,13.093985557556152,13.093985557556152,17400,0.0,0.0
2018-06-01 00:00:00-04:00,13.135952848003884,13.261857032775879,13.119166103652136,13.261857032775879,15200,0.0,0.0
2018-06-04 00:00:00-04:00,13.303823606613793,13.38775891993453,13.177919435921531,13.34579086303711,16400,0.0,0.0
2018-06-05 00:00:00-04:00,13.345792640430485,13.387760702917216,13.26185731593124,13.303825378417969,12000,0.0,0.0
2018-06-06 00:00:00-04:00,13.261857032775879,13.345792355483015,13.261857032775879,13.261857032775879,20100,0.0,0.0
2018-06-07 00:00:00-04:00,13.345792355483015,13.345792355483015,13.219888971185213,13.261857032775879,14900,0.0,0.0
2018-06-08 00:00:00-04:00,13.177920880075268,13.303825064565231,13.093985557556152,13.093985557556152,23000,0.0,0.0
2018-06-11 00:00:00-04:00,13.135953182391125,13.161134500271054,12.758242219408565,12.842178344726562,44600,0.0,0.0
2018-06-12 00:00:00-04:00,12.926114616636,12.926114616636,12.590371691713354,12.674307823181152,37800,0.0,0.0
2018-06-13 00:00:00-04:00,12.758240902307325,12.758240902307325,12.464466094970703,12.464466094970703,30200,0.0,0.0
2018-06-14 00:00:00-04:00,12.632339154072982,12.632339154072982,12.25462818145752,12.25462818145752,44600,0.0,0.0
2018-06-15 00:00:00-04:00,12.170691205334133,12.464466830480147,11.625108816319173,12.12872314453125,74200,0.0,0.0
2018-06-18 00:00:00-04:00,12.128723456456198,12.46446715103971,12.128723456456198,12.338562965393066,35000,0.0,0.0
2018-06-19 00:00:00-04:00,12.338561919991465,12.506433352822983,12.254626603812772,12.464466094970703,36200,0.0,0.0
2018-06-20 00:00:00-04:00,12.464466513582954,12.590369892316454,12.464466513582954,12.548401832580566,26700,0.0,0.0
2018-06-21 00:00:00-04:00,12.590372077962874,12.632340144984276,12.422500610351562,12.422500610351562,27000,0.0,0.0
2018-06-22 00:00:00-04:00,12.506435560245555,13.135954144831222,12.380532163518131,12.674307823181152,238400,0.0,0.0
2018-06-25 00:00:00-04:00,12.632338552633941,12.968081445535002,12.632338552633941,12.800209999084473,28900,0.0,0.0
2018-06-26 00:00:00-04:00,12.75824193735329,12.884146122546836,12.338562920989864,12.800209999084473,27400,0.0,0.0
2018-06-27 00:00:00-04:00,12.758239687724199,12.758239687724199,12.548400216542966,12.590368270874023,20800,0.0,0.0
2018-06-28 00:00:00-04:00,12.63233988331905,12.842179413605166,12.63233988331905,12.716275215148926,12000,0.0,0.0
2018-06-29 00:00:00-04:00,12.716271633393141,12.800207742055257,12.590368270874023,12.590368270874023,29300,0.0,0.0
2018-07-02 00:00:00-04:00,12.548402181485304,13.010049250467704,12.548402181485304,12.92611312866211,31900,0.0,0.0
2018-07-03 00:00:00-04:00,12.92611368595964,13.052017874096276,12.800210298297223,12.825390815734863,7500,0.0,0.0
2018-07-05 00:00:00-04:00,12.884146122546836,12.92611338380382,12.716273875622107,12.800209999084473,16300,0.0,0.0
2018-07-06 00:00:00-04:00,12.800209883734665,12.842177945087649,12.674306500149902,12.741455078125,16300,0.0,0.0
2018-07-09 00:00:00-04:00,12.54840082157346,13.177919265469864,12.54840082157346,13.11916446685791,21200,0.0,0.0
2018-07-10 00:00:00-04:00,13.177920982951433,13.177920982951433,12.884146151129825,12.9680814743042,10500,0.0,0.0
2018-07-11 00:00:00-04:00,13.010049794888342,13.010049794888342,12.842178344726562,12.842178344726562,5500,0.0,0.0
2018-07-12 00:00:00-04:00,12.800209999084473,12.842178060815653,12.674306614365124,12.800209999084473,20000,0.0,0.0
2018-07-13 00:00:00-04:00,12.884147065888616,12.884147065888616,12.632339477539062,12.632339477539062,10300,0.0,0.0
2018-07-16 00:00:00-04:00,12.674307823181152,12.842179285642475,12.590371691713354,12.674307823181152,25700,0.0,0.0
2018-07-17 00:00:00-04:00,12.716273271049953,12.716273271049953,12.50643377284468,12.548401832580566,8400,0.0,0.0
2018-07-18 00:00:00-04:00,12.548400216542966,12.674304379536139,12.506432162211906,12.590368270874023,24000,0.0,0.0
2018-07-19 00:00:00-04:00,12.50643377284468,12.758241330785841,12.50643377284468,12.548401832580566,8100,0.0,0.0
2018-07-20 00:00:00-04:00,12.590371691713354,12.716275088440778,12.523223106728825,12.674307823181152,9900,0.0,0.0
2018-07-23 00:00:00-04:00,12.590371691713354,12.758243154174677,12.548403625979454,12.674307823181152,34300,0.0,0.0
2018-07-24 00:00:00-04:00,12.758241330785841,12.758241330785841,12.548401832580566,12.548401832580566,10600,0.0,0.0
2018-07-25 00:00:00-04:00,12.54840302661433,12.54840302661433,12.25462818145752,12.25462818145752,23600,0.0,0.0
