Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-26 00:00:00-04:00,12.296594274639405,12.63233795205234,12.296594274639405,12.548401832580566,20600,0.0,0.0
2018-07-27 00:00:00-04:00,12.5484027619374,12.5484027619374,12.212659860132915,12.380531311035156,15500,0.0,0.0
2018-07-30 00:00:00-04:00,12.464466094970703,12.674305586128634,12.42249803664429,12.464466094970703,12900,0.0,0.0
2018-07-31 00:00:00-04:00,12.716272980346668,12.716272980346668,12.464466228636152,12.506433486938477,10400,0.0,0.0
2018-08-01 00:00:00-04:00,12.632337663267876,12.674305722044343,12.422498169859686,12.506433486938477,8700,0.0,0.0
2018-08-02 00:00:00-04:00,12.590371691713354,12.674307823181152,12.506435560245555,12.674307823181152,15200,0.0,0.0
2018-08-03 00:00:00-04:00,12.581113425912344,12.581113425912344,12.24222773971294,12.454030990600586,17300,0.14,0.0
2018-08-06 00:00:00-04:00,12.538752614141758,12.665834241488232,12.284588551483525,12.454030990600586,24300,0.0,0.0
2018-08-07 00:00:00-04:00,12.369308730209877,12.581111956357544,12.369308730209877,12.496390342712402,17500,0.0,0.0
2018-08-08 00:00:00-04:00,12.496390056527229,12.598055505794004,12.496390056527229,12.564167022705078,35700,0.0,0.0
2018-08-09 00:00:00-04:00,12.538750459056216,12.665832064560664,12.496389654566352,12.6234712600708,6400,0.0,0.0
2018-08-10 00:00:00-04:00,12.496391744273524,12.66583418260282,12.496391744273524,12.538752555847168,4500,0.0,0.0
2018-08-13 00:00:00-04:00,12.623473371029178,12.623473371029178,12.43708709284959,12.538752555847168,11400,0.0,0.0
2018-08-14 00:00:00-04:00,12.623471667209513,12.750554084777832,12.623471667209513,12.750554084777832,9600,0.0,0.0
2018-08-15 00:00:00-04:00,12.623470718102174,12.792913928786854,12.369307518005371,12.369307518005371,10500,0.0,0.0
2018-08-16 00:00:00-04:00,12.496391044366524,12.792915900808772,12.496391044366524,12.665833473205566,17200,0.0,0.0
2018-08-17 00:00:00-04:00,12.5811128616333,12.750555293150653,12.538752051762652,12.5811128616333,31200,0.0,0.0
2018-08-20 00:00:00-04:00,12.708192825317383,12.708192825317383,12.53875041590618,12.708192825317383,31200,0.0,0.0
2018-08-21 00:00:00-04:00,12.750553673540391,12.792914478030255,12.6234712600708,12.6234712600708,71400,0.0,0.0
2018-08-22 00:00:00-04:00,12.665832064560664,12.708192869050528,12.538750459056216,12.6234712600708,22100,0.0,0.0
2018-08-23 00:00:00-04:00,12.623472664004497,12.792915900808772,12.58958417823669,12.665833473205566,34300,0.0,0.0
2018-08-24 00:00:00-04:00,12.708194483280003,12.750555293150653,12.538752051762652,12.5811128616333,36200,0.0,0.0
2018-08-27 00:00:00-04:00,12.665832064560664,12.708192869050528,12.6234712600708,12.6234712600708,14100,0.0,0.0
2018-08-28 00:00:00-04:00,12.70819505325882,12.70819505325882,12.369310175024697,12.454030990600586,15800,0.0,0.0
2018-08-29 00:00:00-04:00,12.369309620245302,12.750555293150653,12.369309620245302,12.5811128616333,9700,0.0,0.0
2018-08-30 00:00:00-04:00,12.581111956357544,12.623471955214928,12.41166872906726,12.496390342712402,8500,0.0,0.0
2018-08-31 00:00:00-04:00,12.496391241892002,12.623472863538705,12.352364973110943,12.5811128616333,9200,0.0,0.0
2018-09-04 00:00:00-04:00,12.581113367420812,12.66583418260282,12.45403093269988,12.538752555847168,6400,0.0,0.0
2018-09-05 00:00:00-04:00,12.538752614141758,12.538752614141758,12.41167017883,12.454030990600586,6800,0.0,0.0
2018-09-06 00:00:00-04:00,12.581111956357544,12.581111956357544,12.326947923387305,12.496390342712402,7800,0.0,0.0
2018-09-07 00:00:00-04:00,12.454030990600586,12.538752614141758,12.369310175024697,12.454030990600586,8000,0.0,0.0
2018-09-10 00:00:00-04:00,12.581113367420812,12.708194994176464,12.45403093269988,12.538752555847168,6700,0.0,0.0
2018-09-11 00:00:00-04:00,12.454030990600586,12.538752614141758,12.41167017883,12.454030990600586,7100,0.0,0.0
2018-09-12 00:00:00-04:00,12.454028315382603,12.454028315382603,12.19986430732069,12.369307518005371,20100,0.0,0.0
2018-09-13 00:00:00-04:00,12.454032223345134,12.454032223345134,12.284589767456055,12.284589767456055,8200,0.0,0.0
2018-09-14 00:00:00-04:00,12.326948216305304,12.326948216305304,12.199865792817807,12.242226600646973,13300,0.0,0.0
2018-09-17 00:00:00-04:00,12.326948723577974,12.326948723577974,12.19986629486084,12.19986629486084,7200,0.0,0.0
2018-09-18 00:00:00-04:00,12.115145285216874,12.199866095008533,11.945702857668326,11.988062858581543,13400,0.0,0.0
2018-09-19 00:00:00-04:00,12.072785190173558,12.157506812939834,11.860981941223145,11.860981941223145,26000,0.0,0.0
2018-09-20 00:00:00-04:00,11.90334269529056,12.030424320862789,11.90334269529056,11.945703506469727,16200,0.0,0.0
2018-09-21 00:00:00-04:00,11.86098048714498,12.03042290393973,11.818619680954999,11.903341293334961,54800,0.0,0.0
2018-09-24 00:00:00-04:00,11.94570356398942,11.94570356398942,11.860981941223145,11.860981941223145,11400,0.0,0.0
2018-09-25 00:00:00-04:00,11.77625846862793,11.860980078086031,11.733898471864027,11.77625846862793,19500,0.0,0.0
2018-09-26 00:00:00-04:00,11.776258659924848,11.776258659924848,11.649177051638492,11.691537857055664,9500,0.0,0.0
2018-09-27 00:00:00-04:00,11.733901023864746,11.733901023864746,11.649179395980577,11.733901023864746,12900,0.0,0.0
2018-09-28 00:00:00-04:00,11.733901023864746,11.776261029841509,11.691540209922662,11.733901023864746,16200,0.0,0.0
2018-10-01 00:00:00-04:00,11.733900246018887,11.903342682589484,11.649178623750954,11.6576509475708,21300,0.0,0.0
2018-10-02 00:00:00-04:00,11.691538781895552,11.801676561506403,11.386541605137744,11.403486251831055,24200,0.0,0.0
2018-10-03 00:00:00-04:00,11.378068144115932,11.733897584176681,11.378068144115932,11.683064460754395,14700,0.0,0.0
2018-10-04 00:00:00-04:00,11.716955598379192,11.860981871455516,11.6576509475708,11.6576509475708,19300,0.0,0.0
2018-10-05 00:00:00-04:00,11.69153943488492,12.00500814453184,11.623762460256682,11.6576509475708,8100,0.0,0.0
2018-10-08 00:00:00-04:00,11.725427389178988,11.78473203729148,11.691538903405387,11.70848274230957,7000,0.0,0.0
2018-10-09 00:00:00-04:00,11.589873736365957,11.911814763261152,11.589873736365957,11.640706062316895,22600,0.0,0.0
2018-10-10 00:00:00-04:00,11.657650044353732,11.928757921861658,11.572928428649902,11.572928428649902,10100,0.0,0.0
2018-10-11 00:00:00-04:00,11.555984332388089,11.716954429074676,11.437374234642844,11.445846557617188,7500,0.0,0.0
2018-10-12 00:00:00-04:00,11.488207921359905,11.700011158193519,10.945991344198372,11.02224063873291,30300,0.0,0.0
2018-10-15 00:00:00-04:00,11.140850396989862,11.403486777076672,11.115434233744448,11.174738883972168,6700,0.0,0.0
2018-10-16 00:00:00-04:00,11.17473933101877,11.623762811454121,10.759605146886733,11.217100143432617,26400,0.0,0.0
2018-10-17 00:00:00-04:00,11.276403091076572,11.615287898937016,11.242514610290527,11.242514610290527,4800,0.0,0.0
2018-10-18 00:00:00-04:00,11.234044129600964,11.234044129600964,11.022240887977862,11.149322509765625,7400,0.0,0.0
2018-10-19 00:00:00-04:00,11.056129217224903,11.217099323066563,11.030713054821533,11.0391845703125,15500,0.0,0.0
2018-10-22 00:00:00-04:00,11.030711672231366,11.132377117067328,10.988350868225098,10.988350868225098,15800,0.0,0.0
2018-10-23 00:00:00-04:00,10.793492555996233,11.123905890228237,10.793492555996233,10.810437202453613,15900,0.0,0.0
2018-10-24 00:00:00-04:00,10.75960183414876,10.75960183414876,10.251274665585658,10.310579299926758,28700,0.0,0.0
2018-10-25 00:00:00-04:00,10.259748789170356,10.564745975864616,10.175027976839367,10.2936372756958,65500,0.0,0.0
2018-10-26 00:00:00-04:00,10.208916174619786,11.352653168478499,10.208916174619786,10.361413955688477,14400,0.0,0.0
2018-10-29 00:00:00-04:00,10.378359850417441,10.581690788269043,10.378359850417441,10.581690788269043,13400,0.0,0.0
2018-10-30 00:00:00-04:00,10.63252345053107,10.835854379276382,10.63252345053107,10.725716590881348,20600,0.0,0.0
2018-10-31 00:00:00-04:00,10.700299485538643,10.801964940968402,10.488496251402008,10.539328575134277,40500,0.0,0.0
2018-11-01 00:00:00-04:00,10.642152802461883,10.642152802461883,10.290841933030093,10.307978630065918,29900,0.14,0.0
2018-11-02 00:00:00-04:00,10.307978630065918,10.376527052532529,10.239430207599309,10.307978630065918,23000,0.0,0.0
2018-11-05 00:00:00-05:00,10.32511328750381,10.487915541527352,10.085193875251745,10.316544532775879,21700,0.0,0.0
2018-11-06 00:00:00-05:00,10.273704724646757,10.573604694736444,10.273704724646757,10.53933048248291,23600,0.0,0.0
2018-11-07 00:00:00-05:00,10.505054555947847,10.599308419973704,10.410799874760446,10.445074081420898,18400,0.0,0.0
2018-11-08 00:00:00-05:00,10.385094536863729,10.45364295092924,10.359389085879549,10.419368743896484,21000,0.0,0.0
2018-11-09 00:00:00-05:00,10.43650743086476,10.43650743086476,10.307978527151848,10.350821495056152,11800,0.0,0.0
2018-11-12 00:00:00-05:00,10.282273746208038,10.36795968762445,10.11947143811089,10.153745651245117,17800,0.0,0.0
2018-11-13 00:00:00-05:00,10.170880333402435,10.273702952426069,10.093763164844326,10.188017845153809,17200,0.0,0.0
2018-11-14 00:00:00-05:00,10.2565673061597,10.2565673061597,10.076627500186316,10.12803840637207,23100,0.0,0.0
2018-11-15 00:00:00-05:00,10.076625798689726,10.196585104308411,10.008077390575766,10.050919532775879,20800,0.0,0.0
2018-11-16 00:00:00-05:00,10.008077509925466,10.290839901057952,9.913822834773642,10.033782958984375,24000,0.0,0.0
2018-11-19 00:00:00-05:00,10.059486573184587,10.213720873728569,9.965232732386236,9.982369422912598,32600,0.0,0.0
2018-11-20 00:00:00-05:00,9.862412444813147,9.905255406893128,9.78529527650149,9.853843688964844,23800,0.0,0.0
2018-11-21 00:00:00-05:00,9.88811936733951,10.016647455553175,9.862413913129108,9.990942001342773,20200,0.0,0.0
2018-11-23 00:00:00-05:00,9.896685481562223,9.965233885925272,9.819568322363432,9.913822174072266,55700,0.0,0.0
2018-11-26 00:00:00-05:00,9.930960252076563,10.299408559484736,9.888117292607465,10.07662582397461,26700,0.0,0.0
2018-11-27 00:00:00-05:00,10.016646196710811,10.222292256034416,10.016646196710811,10.11090087890625,41600,0.0,0.0
2018-11-28 00:00:00-05:00,10.17944982719438,10.350820871323256,10.068058444220213,10.256567001342773,23900,0.0,0.0
2018-11-29 00:00:00-05:00,10.256566993831587,10.282272446141695,9.853844427552458,9.922392845153809,37200,0.0,0.0
2018-11-30 00:00:00-05:00,9.862411936655821,10.102331367915797,9.862411936655821,10.033782958984375,30100,0.0,0.0
2018-12-03 00:00:00-05:00,10.068060148001754,10.068060148001754,9.879551558978564,9.99951171875,16000,0.0,0.0
2018-12-04 00:00:00-05:00,9.948098642522263,9.956667399310046,9.468259702669185,9.502533912658691,29600,0.0,0.0
2018-12-06 00:00:00-05:00,9.476827926871504,9.7681582868291,9.476827926871504,9.673904418945312,52100,0.0,0.0
2018-12-07 00:00:00-05:00,9.673904305015352,9.90525581958944,9.613924645901285,9.699609756469727,19900,0.0,0.0
2018-12-10 00:00:00-05:00,9.691042776931196,9.716748230930657,9.553945115556896,9.708179473876953,23600,0.0,0.0
2018-12-11 00:00:00-05:00,9.70817746382885,9.879548483612824,9.596786096678896,9.742451667785645,24200,0.0,0.0
2018-12-12 00:00:00-05:00,9.811000921916023,9.836706372810392,9.648198643369621,9.768157958984375,28800,0.0,0.0
2018-12-13 00:00:00-05:00,9.811001258723934,9.811001258723934,9.596787253873362,9.682473182678223,13600,0.0,0.0
2018-12-14 00:00:00-05:00,9.639629372185878,9.708177782348502,9.528238001381238,9.648198127746582,22200,0.0,0.0
2018-12-17 00:00:00-05:00,9.665334069007317,9.725314536099694,9.56251146177081,9.579648971557617,21600,0.0,0.0
2018-12-18 00:00:00-05:00,9.639629476287466,9.72531539849685,9.579649821037806,9.613924026489258,24400,0.0,0.0
2018-12-19 00:00:00-05:00,9.631062309563804,9.751022457015626,9.305456895475992,9.374005317687988,35300,0.0,0.0
2018-12-20 00:00:00-05:00,9.339730806493515,9.451122193299383,9.116948850043402,9.168359756469727,49900,0.0,0.0
2018-12-21 00:00:00-05:00,9.168360086412314,9.19406554055054,9.00555778732134,9.065537452697754,71000,0.0,0.0
2018-12-24 00:00:00-05:00,9.031262185916878,9.14265356371236,8.791342735290527,8.791342735290527,34900,0.0,0.0
2018-12-26 00:00:00-05:00,8.842754255642985,8.996988607549842,8.67138320750293,8.877028465270996,60400,0.0,0.0
2018-12-27 00:00:00-05:00,8.80847879972337,8.996987334586596,8.714224940872507,8.988418579101562,42700,0.0,0.0
2018-12-28 00:00:00-05:00,8.979850023940456,9.099810151922506,8.84275320176755,8.911301612854004,34500,0.0,0.0
2018-12-31 00:00:00-05:00,8.928439993593225,9.014125924375525,8.911302480572125,8.971282958984375,61400,0.0,0.0
2019-01-02 00:00:00-05:00,8.911300731501797,9.391140378811018,8.859889836852394,9.245474815368652,46700,0.0,0.0
2019-01-03 00:00:00-05:00,9.21120252768677,9.485396201902942,9.005557272024642,9.262614250183105,82600,0.0,0.0
2019-01-04 00:00:00-05:00,9.339731010942739,9.50253412490036,9.339731010942739,9.425416946411133,36800,0.0,0.0
2019-01-07 00:00:00-05:00,9.391142735656103,9.536808335655389,9.382573978676936,9.425416946411133,22500,0.0,0.0
2019-01-08 00:00:00-05:00,9.476826761898353,9.48539469998976,9.348297884589522,9.43398380279541,20700,0.0,0.0
2019-01-09 00:00:00-05:00,9.442554460369468,9.50253412490036,9.374005221697768,9.425416946411133,12800,0.0,0.0
2019-01-10 00:00:00-05:00,9.374003333186698,9.553943107689879,9.33972912933664,9.43398380279541,17700,0.0,0.0
2019-01-11 00:00:00-05:00,9.433985696624267,9.562513782573037,9.348299761217326,9.416848182678223,15400,0.0,0.0
2019-01-14 00:00:00-05:00,9.425417265457362,9.425417265457362,9.25404620588138,9.30545711517334,28400,0.0,0.0
2019-01-15 00:00:00-05:00,9.296889064915518,9.622493665671259,9.296889064915518,9.339731216430664,28800,0.0,0.0
2019-01-16 00:00:00-05:00,9.382573978676936,9.553945032452082,9.331163071125212,9.425416946411133,31800,0.0,0.0
2019-01-17 00:00:00-05:00,9.399712213984817,9.622494192408345,9.399712213984817,9.485397338867188,73000,0.0,0.0
2019-01-18 00:00:00-05:00,9.485395454912725,9.60535558651605,9.451121248334852,9.511101722717285,23600,0.0,0.0
2019-01-22 00:00:00-05:00,9.54537804650152,9.553945987175238,9.348300702094987,9.408280372619629,26800,0.0,0.0
2019-01-23 00:00:00-05:00,9.408277545486003,9.511100974289999,9.391140852126322,9.44255256652832,17000,0.0,0.0
2019-01-24 00:00:00-05:00,9.459692007326424,9.545377950495576,9.408280277992592,9.468260765075684,19900,0.0,0.0
2019-01-25 00:00:00-05:00,9.5196706021087,9.639630745565027,9.433985485778429,9.493965148925781,26800,0.0,0.0
2019-01-28 00:00:00-05:00,9.485397463412484,9.579652164330893,9.425417793491109,9.468260765075684,29000,0.0,0.0
2019-01-29 00:00:00-05:00,9.459689677448482,9.631060704417175,9.39971002229982,9.596786499023438,43000,0.0,0.0
2019-01-30 00:00:00-05:00,9.588218807683981,10.059489797030448,9.588218807683981,9.896687507629395,61300,0.0,0.0
2019-01-31 00:00:00-05:00,9.948096928939908,10.068057051820585,9.862411827306408,10.059488296508789,36300,0.0,0.0
2019-02-01 00:00:00-05:00,10.068056446695335,10.32511337046878,10.068056446695335,10.265132904052734,23700,0.0,0.0
2019-02-04 00:00:00-05:00,10.265134826064847,10.325115303711451,10.239429374022922,10.282272338867188,28700,0.0,0.0
2019-02-05 00:00:00-05:00,10.247998230361684,10.376526308986286,10.23086071739222,10.239429473876953,45200,0.0,0.0
2019-02-06 00:00:00-05:00,10.196586401901953,10.350820748366601,10.196586401901953,10.273703575134277,19500,0.0,0.0
2019-02-07 00:00:00-05:00,10.343060911649046,10.40374918397454,10.282371812507852,10.369070053100586,21200,0.14,0.0
2019-02-08 00:00:00-05:00,10.377740717047045,10.403749860189105,10.256363337691166,10.334391593933105,9800,0.0,0.0
2019-02-11 00:00:00-05:00,10.377741813659668,10.40375095955011,10.282373567368321,10.377741813659668,12500,0.0,0.0
2019-02-12 00:00:00-05:00,10.4037504196167,10.542466959587728,10.386410438712423,10.4037504196167,12700,0.0,0.0
2019-02-13 00:00:00-05:00,10.369070189426537,10.455768431159125,10.308381916303151,10.360400199890137,21300,0.0,0.0
2019-02-14 00:00:00-05:00,10.299712994071715,10.360401273483907,10.256363868713379,10.256363868713379,13800,0.0,0.0
2019-02-15 00:00:00-05:00,10.273704415806652,10.53379752865981,10.273704415806652,10.525128364562988,37600,0.0,0.0
2019-02-19 00:00:00-05:00,10.551135907003165,10.681182443666252,10.464437664683961,10.655173301696777,24800,0.0,0.0
2019-02-20 00:00:00-05:00,10.681182861328125,10.776551096971536,10.559806309513963,10.681182861328125,17000,0.0,0.0
2019-02-21 00:00:00-05:00,10.819900360914312,10.819900360914312,10.689853807532637,10.733202934265137,17900,0.0,0.0
2019-02-22 00:00:00-05:00,10.793891641344857,11.03664560307965,10.733203357615123,10.9586181640625,25800,0.0,0.0
2019-02-25 00:00:00-05:00,11.001965783936384,11.001965783936384,10.923938349754316,10.941277503967285,19000,0.0,0.0
2019-02-26 00:00:00-05:00,10.967286651679741,11.053984903215596,10.967286651679741,10.99329662322998,20600,0.0,0.0
2019-02-27 00:00:00-05:00,10.967285786020145,11.478803610712276,10.95861662300347,11.38343620300293,52300,0.0,0.0
2019-02-28 00:00:00-05:00,11.357426244514548,11.48747277539654,11.322747114491639,11.374765396118164,24100,0.0,0.0
2019-03-01 00:00:00-05:00,11.400776463342005,11.478804725782053,11.184031657371126,11.470134735107422,39500,0.0,0.0
2019-03-04 00:00:00-05:00,11.470134846702,11.574173082178147,11.322749137878418,11.322749137878418,49500,0.0,0.0
2019-03-05 00:00:00-05:00,11.279399076620871,11.418115610011334,11.270729086580028,11.366096496582031,20800,0.0,0.0
2019-03-06 00:00:00-05:00,11.322748694532011,11.357427829394243,11.04531478881836,11.04531478881836,34300,0.0,0.0
2019-03-07 00:00:00-05:00,11.079994170970213,11.158022432855665,10.889259338378906,10.889259338378906,19000,0.0,0.0
2019-03-08 00:00:00-05:00,10.854581302492498,11.39210837272227,10.724533910568844,11.270730972290039,26400,0.0,0.0
2019-03-11 00:00:00-04:00,11.270728006049435,11.643529273907472,11.270728006049435,11.374765396118164,53800,0.0,0.0
2019-03-12 00:00:00-04:00,11.40077591396125,11.79958637080242,11.40077591396125,11.452795028686523,40400,0.0,0.0
2019-03-13 00:00:00-04:00,11.487475130875406,11.678210798519133,11.37476772848665,11.60018253326416,33100,0.0,0.0
2019-03-14 00:00:00-04:00,11.591510609243526,11.617519751052543,11.400774973407415,11.504813194274902,19300,0.0,0.0
2019-03-15 00:00:00-04:00,11.504812659631595,11.695547459788306,11.34008617325955,11.530821800231934,56600,0.0,0.0
2019-03-18 00:00:00-04:00,11.582842816764202,11.756239333223153,11.504815376536715,11.539494514465332,23900,0.0,0.0
2019-03-19 00:00:00-04:00,11.574172123483486,11.704218666833105,11.331417363234417,11.366096496582031,23700,0.0,0.0
2019-03-20 00:00:00-04:00,11.426786824589309,11.643531637943031,11.227381166359644,11.30540943145752,21200,0.0,0.0
2019-03-21 00:00:00-04:00,11.296739008980602,11.444125542576607,11.132013320922852,11.132013320922852,14900,0.0,0.0
2019-03-22 00:00:00-04:00,11.140681979268507,11.140681979268507,10.707192420959473,10.707192420959473,37800,0.0,0.0
2019-03-25 00:00:00-04:00,10.707193252203488,11.053984595047286,10.681183281378368,10.759211540222168,16100,0.0,0.0
2019-03-26 00:00:00-04:00,10.750540562673159,11.244719214362489,10.74187140001003,11.158020973205566,18600,0.0,0.0
2019-03-27 00:00:00-04:00,11.114673653921487,11.669540668255504,11.114673653921487,11.556833267211914,23900,0.0,0.0
2019-03-28 00:00:00-04:00,11.530824797162749,11.686880508140272,11.522154805770697,11.574173927307129,17500,0.0,0.0
2019-03-29 00:00:00-04:00,11.643529346453107,11.790915856672692,11.522151977208837,11.61751937866211,50600,0.0,0.0
2019-04-01 00:00:00-04:00,11.617520164988436,11.730227552597587,11.478803634643555,11.478803634643555,42100,0.0,0.0
2019-04-02 00:00:00-04:00,11.444126267127636,11.452796258315333,11.348758844510593,11.435456275939941,9600,0.0,0.0
2019-04-03 00:00:00-04:00,11.487476080179428,11.487476080179428,11.331419536773256,11.400777816772461,6600,0.0,0.0
2019-04-04 00:00:00-04:00,11.409445345684436,11.45279446803077,11.314077937975089,11.38343620300293,16600,0.0,0.0
2019-04-05 00:00:00-04:00,11.34875855923041,11.418116833356738,11.227381166101413,11.253390312194824,30500,0.0,0.0
2019-04-08 00:00:00-04:00,11.184030812416015,11.288069039019856,11.184030812416015,11.218709945678711,14900,0.0,0.0
2019-04-09 00:00:00-04:00,11.192702005927963,11.348758535797904,11.053985457961723,11.062655448913574,8800,0.0,0.0
2019-04-10 00:00:00-04:00,11.053985480785592,11.262060303164576,11.010636352752675,11.253390312194824,10500,0.0,0.0
2019-04-11 00:00:00-04:00,11.218710902402272,11.400776574261787,11.218710902402272,11.322749137878418,15200,0.0,0.0
2019-04-12 00:00:00-04:00,11.426787791884102,11.435456956772065,11.262061256774048,11.400777816772461,25500,0.0,0.0
2019-04-15 00:00:00-04:00,11.39210741031863,11.39210741031863,11.08866434828083,11.322749137878418,9600,0.0,0.0
2019-04-16 00:00:00-04:00,11.296739165601467,11.444125701240877,11.296739165601467,11.322749137878418,15300,0.0,0.0
2019-04-17 00:00:00-04:00,11.383437419559648,11.435455710481893,11.270730020140345,11.322749137878418,12300,0.0,0.0
2019-04-18 00:00:00-04:00,11.28806960154657,11.34875788107667,11.253389639739886,11.340087890625,10700,0.0,0.0
2019-04-22 00:00:00-04:00,11.383438660180618,11.444126948475944,11.28807123188569,11.400777816772461,22800,0.0,0.0
2019-04-23 00:00:00-04:00,11.400774607964566,11.695547628403736,11.314077195774958,11.61751937866211,32000,0.0,0.0
2019-04-24 00:00:00-04:00,11.530821117387202,11.634858500443228,11.461462862016518,11.513481140136719,15300,0.0,0.0
2019-04-25 00:00:00-04:00,11.48747510774728,11.48747510774728,11.270730294393557,11.30540943145752,12300,0.0,0.0
2019-04-26 00:00:00-04:00,11.279398969566502,11.539492880612912,11.279398969566502,11.5221529006958,11200,0.0,0.0
2019-04-29 00:00:00-04:00,11.409447807686966,11.704220911071157,11.409447807686966,11.548164367675781,33900,0.0,0.0
2019-04-30 00:00:00-04:00,11.582840473004632,11.582840473004632,11.305407425713602,11.461463928222656,20100,0.0,0.0
2019-05-01 00:00:00-04:00,11.591510990839907,11.591510990839907,11.218709696436518,11.331417083740234,33800,0.0,0.0
2019-05-02 00:00:00-04:00,11.374767705585443,11.374767705585443,11.227381166359644,11.30540943145752,20900,0.0,0.0
2019-05-03 00:00:00-04:00,11.487476079384654,11.600183491079546,11.426787791093528,11.548164367675781,10600,0.0,0.0
2019-05-06 00:00:00-04:00,11.530824524321291,11.617521955742735,11.487475395202637,11.487475395202637,11100,0.0,0.0
2019-05-07 00:00:00-04:00,11.418116151058442,11.513483565579428,10.932607434370244,11.340087890625,19200,0.0,0.0
2019-05-08 00:00:00-04:00,11.478805116513314,11.478805116513314,11.244721148040918,11.253390312194824,16600,0.0,0.0
2019-05-09 00:00:00-04:00,11.270919095758648,11.481263483338392,11.262155407975682,11.323505401611328,13200,0.14,0.0
2019-05-10 00:00:00-04:00,11.288447831004916,11.463734119284458,11.253390573349009,11.419912338256836,12200,0.0,0.0
2019-05-13 00:00:00-04:00,11.30597577054343,11.393619330494996,11.078104019165039,11.078104019165039,19900,0.0,0.0
2019-05-14 00:00:00-04:00,11.060574915414325,11.227097511291504,11.060574915414325,11.227097511291504,14000,0.0,0.0
2019-05-15 00:00:00-04:00,11.121925354003906,11.218333440503464,11.051810837912026,11.121925354003906,20800,0.0,0.0
2019-05-16 00:00:00-04:00,11.121925413853992,11.24462623559055,11.121925413853992,11.209568977355957,14000,0.0,0.0
2019-05-17 00:00:00-04:00,11.113160247549747,11.183274754690117,10.990459442138672,10.990459442138672,11300,0.0,0.0
2019-05-20 00:00:00-04:00,10.972933845427448,11.104398368653676,10.91158301020163,10.937875747680664,20600,0.0,0.0
2019-05-21 00:00:00-04:00,10.911581797000407,11.016753571054105,10.911581797000407,11.007989883422852,17000,0.0,0.0
2019-05-22 00:00:00-04:00,11.034281730651855,11.043046253409267,10.929109965055591,11.034281730651855,16000,0.0,0.0
2019-05-23 00:00:00-04:00,10.91158129552035,11.02551758779992,10.8151740493596,10.902816772460938,40500,0.0,0.0
2019-05-24 00:00:00-04:00,10.902817085805962,11.148218723536724,10.815174360185788,11.043046951293945,17200,0.0,0.0
2019-05-28 00:00:00-04:00,11.121923934069152,11.121923934069152,10.955402188568488,10.990459442138672,9500,0.0,0.0
2019-05-29 00:00:00-04:00,10.972931675410052,11.086867127230903,10.929109897723862,10.946638107299805,10500,0.0,0.0
2019-05-30 00:00:00-04:00,10.990459345504012,10.990459345504012,10.745058572670429,10.788880348205566,19600,0.0,0.0
2019-05-31 00:00:00-04:00,10.771353216422424,10.771353216422424,10.65741691413074,10.727531433105469,11700,0.0,0.0
