Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00-04:00,10.692472218211458,11.297210878564481,10.692472218211458,11.262153625488281,32300,0.0,0.0
2019-06-04 00:00:00-04:00,11.297211850409816,11.463733607889134,11.297211850409816,11.376090049743652,22800,0.0,0.0
2019-06-05 00:00:00-04:00,11.270918645300487,11.279683168564144,11.174511396893099,11.19204044342041,8500,0.0,0.0
2019-06-06 00:00:00-04:00,11.13945382307113,11.20080381251119,11.034282054389209,11.051810264587402,5700,0.0,0.0
2019-06-07 00:00:00-04:00,10.999224851306359,11.130689353836223,10.964167594909668,10.964167594909668,9600,0.0,0.0
2019-06-10 00:00:00-04:00,11.121925097704429,11.148218667506182,11.025517849257492,11.13068962097168,8200,0.0,0.0
2019-06-11 00:00:00-04:00,11.227097829428931,11.227097829428931,11.007989760309819,11.069339752197266,15600,0.0,0.0
2019-06-12 00:00:00-04:00,11.078103440358376,11.139453427620511,10.91158085231703,10.946638107299805,12000,0.0,0.0
2019-06-13 00:00:00-04:00,10.911581613985415,11.07810421365065,10.911581613985415,10.981696128845215,17000,0.0,0.0
2019-06-14 00:00:00-04:00,11.051809802798038,11.069338848094716,10.850230796871537,10.920345306396484,14800,0.0,0.0
2019-06-17 00:00:00-04:00,10.972932243551933,11.02551771083335,10.815174170045815,10.841466903686523,12900,0.0,0.0
2019-06-18 00:00:00-04:00,11.09563319403664,11.09563319403664,10.89405415879105,11.016754150390625,9700,0.0,0.0
2019-06-19 00:00:00-04:00,11.034281730651855,11.08686719553454,10.955402697496934,11.034281730651855,6000,0.0,0.0
2019-06-20 00:00:00-04:00,11.034281218059117,11.043045740409378,10.990459442138672,10.990459442138672,8500,0.0,0.0
2019-06-21 00:00:00-04:00,10.911580129814956,11.016751887799412,10.81517289395358,10.82393741607666,28400,0.0,0.0
2019-06-24 00:00:00-04:00,10.82393875214132,11.16574679882454,10.66618067777618,10.692473411560059,27900,0.0,0.0
2019-06-25 00:00:00-04:00,10.902817664067715,10.902817664067715,10.657416849152376,10.701238632202148,10500,0.0,0.0
2019-06-26 00:00:00-04:00,10.815174999739378,10.823939523568969,10.718766909275878,10.727531433105469,5600,0.0,0.0
2019-06-27 00:00:00-04:00,10.718766275423365,11.043046951293945,10.718766275423365,11.043046951293945,17400,0.0,0.0
2019-06-28 00:00:00-04:00,11.113162071633138,13.111427524785102,11.113162071633138,12.138587951660156,244600,0.0,0.0
2019-07-01 00:00:00-04:00,12.059708340206397,12.059708340206397,11.305976046549151,11.595198631286621,59900,0.0,0.0
2019-07-02 00:00:00-04:00,11.647783599718641,11.647783599718641,11.095631227869978,11.165745735168457,17200,0.0,0.0
2019-07-03 00:00:00-04:00,11.00798995146479,11.24462623559055,11.00798995146479,11.209568977355957,7500,0.0,0.0
2019-07-05 00:00:00-04:00,11.227099145568344,11.481264502108777,11.183277359441155,11.411149978637695,6800,0.0,0.0
2019-07-08 00:00:00-04:00,11.419912014737204,11.533848307848894,11.384854758074447,11.402383804321289,19000,0.0,0.0
2019-07-09 00:00:00-04:00,11.314740311441346,11.516320165313562,11.314740311441346,11.42867660522461,16000,0.0,0.0
2019-07-10 00:00:00-04:00,11.341033613008237,11.454969912496564,11.270919095758648,11.323505401611328,25500,0.0,0.0
2019-07-11 00:00:00-04:00,11.288447953410325,11.490026978159866,11.288447953410325,11.358562469482422,16000,0.0,0.0
2019-07-12 00:00:00-04:00,11.314740373597095,11.568905696254154,11.314740373597095,11.51632022857666,32400,0.0,0.0
2019-07-15 00:00:00-04:00,11.46373545332548,11.490028190669374,11.174512835049507,11.411149978637695,18100,0.0,0.0
2019-07-16 00:00:00-04:00,11.384853548102921,11.446204367615634,11.262153580739175,11.349796295166016,30700,0.0,0.0
2019-07-17 00:00:00-04:00,11.27968343312612,11.341033425748776,11.121925354003906,11.121925354003906,10500,0.0,0.0
2019-07-18 00:00:00-04:00,11.183274226907905,11.270916938781738,11.183274226907905,11.270916938781738,6000,0.0,0.0
2019-07-19 00:00:00-04:00,11.19204044342041,11.332269472315138,11.139454139669416,11.19204044342041,9900,0.0,0.0
2019-07-22 00:00:00-04:00,11.174511155108666,11.341032914360365,11.174511155108666,11.314740180969238,5700,0.0,0.0
2019-07-23 00:00:00-04:00,11.253388553215208,11.367324829101562,11.12192323373212,11.367324829101562,7800,0.0,0.0
2019-07-24 00:00:00-04:00,11.358562535663252,11.446206099179511,11.253390760942318,11.384855270385742,23900,0.0,0.0
2019-07-25 00:00:00-04:00,11.31473908718716,11.349796340263362,11.200802805731797,11.262153625488281,8500,0.0,0.0
2019-07-26 00:00:00-04:00,11.332269734913126,11.446206032488027,11.305976164512867,11.358562469482422,18500,0.0,0.0
2019-07-29 00:00:00-04:00,11.288446311484144,11.393618070294856,11.288446311484144,11.349796295166016,10700,0.0,0.0
2019-07-30 00:00:00-04:00,11.341031263706464,11.419910288230156,11.314738534142167,11.367324829101562,38600,0.0,0.0
2019-07-31 00:00:00-04:00,11.419912333432544,11.419912333432544,11.24462604522705,11.24462604522705,27700,0.0,0.0
2019-08-01 00:00:00-04:00,11.297211894009473,11.376090093647726,11.051810264587402,11.051810264587402,20400,0.0,0.0
2019-08-02 00:00:00-04:00,10.955403265042559,10.999225045268918,10.832702447574945,10.867759704589844,14800,0.0,0.0
2019-08-05 00:00:00-04:00,10.894051917939874,11.05180913695104,10.64865031355658,10.76258659362793,36600,0.0,0.0
2019-08-06 00:00:00-04:00,10.78888187485118,10.885289126005599,10.648652006129797,10.858996391296387,18500,0.0,0.0
2019-08-07 00:00:00-04:00,10.74506072829147,10.902817981703262,10.701238943965024,10.780117988586426,9900,0.0,0.0
2019-08-08 00:00:00-04:00,11.010613569744514,11.05493988014816,10.815578311240907,10.833309173583984,24800,0.14,0.0
2019-08-09 00:00:00-04:00,10.824442233828664,10.886498552472656,10.602811558152775,10.6205415725708,25700,0.0,0.0
2019-08-12 00:00:00-04:00,10.62940788269043,10.638273313360525,10.576216989577869,10.62940788269043,13500,0.0,0.0
2019-08-13 00:00:00-04:00,10.54962076574695,10.744656014479474,10.54962076574695,10.709195137023926,16700,0.0,0.0
2019-08-14 00:00:00-04:00,10.638270910640305,10.638270910640305,10.265931361131589,10.327987670898438,26200,0.0,0.0
2019-08-15 00:00:00-04:00,10.460968346997634,10.549620112419387,10.274798540521811,10.434372901916504,13800,0.0,0.0
2019-08-16 00:00:00-04:00,10.50529530301802,10.726925998478704,10.452103564107691,10.709195137023926,11200,0.0,0.0
2019-08-19 00:00:00-04:00,10.68259921382834,10.815577286992033,10.68259921382834,10.753520965576172,12600,0.0,0.0
2019-08-20 00:00:00-04:00,10.682598736668723,10.682598736668723,10.576216113798768,10.6205415725708,25800,0.0,0.0
2019-08-21 00:00:00-04:00,10.726924641698329,10.762385514668658,10.656002895757672,10.744654655456543,16400,0.0,0.0
2019-08-22 00:00:00-04:00,10.77125065117711,10.851037830815361,10.762386066570373,10.780116081237793,31600,0.0,0.0
2019-08-23 00:00:00-04:00,10.806713222009355,10.833309516365517,10.381182657759684,10.46983528137207,27300,0.0,0.0
2019-08-26 00:00:00-04:00,10.593946603038672,10.709194661010038,10.549620296825998,10.664868354797363,17400,0.0,0.0
2019-08-27 00:00:00-04:00,10.753520333054686,10.80671122100989,10.531889660515523,10.549619674682617,14000,0.0,0.0
2019-08-28 00:00:00-04:00,10.55848486099884,10.771250098820815,10.55848486099884,10.744654655456543,9900,0.0,0.0
2019-08-29 00:00:00-04:00,10.824442211214883,11.08153376064366,10.824442211214883,11.054938316345215,27100,0.0,0.0
2019-08-30 00:00:00-04:00,11.028342098012185,11.028342098012185,10.913094890154612,10.957420349121094,7600,0.0,0.0
2019-09-03 00:00:00-04:00,10.85103680711468,10.948554837674319,10.771249635003652,10.877633094787598,8900,0.0,0.0
2019-09-04 00:00:00-04:00,11.019477844967058,11.019477844967058,10.85990348243499,10.930825233459473,10100,0.0,0.0
2019-09-05 00:00:00-04:00,11.072668626180661,11.196782111975033,11.046073181172565,11.108129501342773,19900,0.0,0.0
2019-09-06 00:00:00-04:00,11.179049659778466,11.187915088670051,11.08153247833252,11.08153247833252,7200,0.0,0.0
2019-09-09 00:00:00-04:00,11.063804269181258,11.35635757446289,11.063804269181258,11.35635757446289,16900,0.0,0.0
2019-09-10 00:00:00-04:00,11.14358901706671,11.480467712736965,11.072667275394428,11.400680541992188,22000,0.0,0.0
2019-09-11 00:00:00-04:00,11.47160419901421,11.604583120942872,11.170187169308024,11.489335060119629,33300,0.0,0.0
2019-09-12 00:00:00-04:00,11.453873454376874,11.551390647888184,11.37408627538856,11.551390647888184,32000,0.0,0.0
2019-09-13 00:00:00-04:00,11.524795680046223,11.604582862334563,11.507064819335938,11.507064819335938,47200,0.0,0.0
2019-09-16 00:00:00-04:00,11.524796485900879,11.57798822629712,11.480470176479685,11.524796485900879,25700,0.0,0.0
2019-09-17 00:00:00-04:00,11.44500937210427,11.586852886806861,11.391818476817818,11.515931129455566,21700,0.0,0.0
2019-09-18 00:00:00-04:00,11.515929624040039,11.524795053913529,11.418412431793415,11.48046875,25000,0.0,0.0
2019-09-19 00:00:00-04:00,11.515929953910224,11.569121689220905,11.356356438886081,11.36522102355957,27300,0.0,0.0
2019-09-20 00:00:00-04:00,11.338625400888635,11.666638701376423,11.338625400888635,11.551390647888184,100700,0.0,0.0
2019-09-23 00:00:00-04:00,11.533661916875925,11.595718242793177,11.48933560745473,11.524796485900879,29700,0.0,0.0
2019-09-24 00:00:00-04:00,11.436143322257365,11.640043997699717,11.418413306605938,11.489335060119629,35800,0.0,0.0
2019-09-25 00:00:00-04:00,11.524796560487987,11.569122870196056,11.489335681812339,11.515931129455566,198200,0.0,0.0
2019-09-26 00:00:00-04:00,11.462739613915494,11.524795936876474,11.108130000893052,11.489335060119629,65900,0.0,0.0
2019-09-27 00:00:00-04:00,11.480469629566919,11.54252679798189,11.445008752810075,11.489335060119629,39500,0.0,0.0
2019-09-30 00:00:00-04:00,11.542526094862431,11.542526094862431,11.365220876424862,11.382951736450195,29500,0.0,0.0
2019-10-01 00:00:00-04:00,11.391818885895692,11.453875214442997,11.07267012090026,11.14359188079834,26200,0.0,0.0
2019-10-02 00:00:00-04:00,11.054939553064218,11.214513082160346,11.001747813062824,11.196783065795898,19200,0.0,0.0
2019-10-03 00:00:00-04:00,11.125861863550854,11.249974520645463,11.063804689549482,11.14359188079834,30900,0.0,0.0
2019-10-04 00:00:00-04:00,11.205648160875818,11.312030792236328,11.10813011470485,11.312030792236328,16800,0.0,0.0
2019-10-07 00:00:00-04:00,11.241107519681618,11.524794498325937,11.241107519681618,11.44500732421875,32900,0.0,0.0
2019-10-08 00:00:00-04:00,11.329759116698186,11.365219988524556,11.161320186886405,11.285432815551758,17100,0.0,0.0
2019-10-09 00:00:00-04:00,11.303165245782695,11.524795936876474,11.303165245782695,11.489335060119629,23800,0.0,0.0
2019-10-10 00:00:00-04:00,11.480469227203775,11.515930102717801,11.27656940436162,11.436142921447754,45600,0.0,0.0
2019-10-11 00:00:00-04:00,11.52479626920846,11.55139171617951,11.258839263135924,11.462739944458008,120200,0.0,0.0
2019-10-14 00:00:00-04:00,11.507065698423144,11.524796560487987,11.471604819747498,11.515931129455566,23400,0.0,0.0
2019-10-15 00:00:00-04:00,11.524795532959798,11.542526393443792,10.984016970007419,11.436142921447754,148600,0.0,0.0
2019-10-16 00:00:00-04:00,11.445008204210621,11.52479538445254,11.382951884224218,11.453873634338379,36800,0.0,0.0
2019-10-17 00:00:00-04:00,11.507065075771056,11.524795936876474,11.436143322257365,11.489335060119629,51800,0.0,0.0
2019-10-18 00:00:00-04:00,11.436142774082862,11.52479538445254,11.436142774082862,11.453873634338379,44800,0.0,0.0
2019-10-21 00:00:00-04:00,11.515931054925835,11.524796485900879,11.45387472900858,11.524796485900879,124300,0.0,0.0
2019-10-22 00:00:00-04:00,11.48933560745473,11.57798822629712,11.462740159983626,11.524796485900879,73400,0.0,0.0
2019-10-23 00:00:00-04:00,11.480467651166405,11.524793950837317,11.33862416858256,11.498198509216309,40200,0.0,0.0
2019-10-24 00:00:00-04:00,11.515930506323764,11.524795936876474,11.382952429849095,11.489335060119629,42100,0.0,0.0
2019-10-25 00:00:00-04:00,11.427278336659718,11.524795532959798,11.374086600661698,11.436142921447754,33800,0.0,0.0
2019-10-28 00:00:00-04:00,11.418413052146427,11.524795680046223,11.418413052146427,11.507064819335938,14200,0.0,0.0
2019-10-29 00:00:00-04:00,11.52479626920846,11.52479626920846,11.445009082841299,11.462739944458008,20800,0.0,0.0
2019-10-30 00:00:00-04:00,11.427278737158648,11.524795936876474,11.303165245782695,11.489335060119629,19200,0.0,0.0
2019-10-31 00:00:00-04:00,11.436142921447754,11.462739212173744,10.913095218979368,11.436142921447754,26200,0.0,0.0
2019-11-01 00:00:00-04:00,11.427279281537476,11.524796485900879,11.427279281537476,11.524796485900879,29300,0.0,0.0
2019-11-04 00:00:00-05:00,11.52479633707039,11.569122645919157,11.480470028221621,11.542527198791504,40400,0.0,0.0
2019-11-05 00:00:00-05:00,11.515928983777256,11.728694216188162,11.515928983777256,11.71096420288086,29300,0.0,0.0
2019-11-06 00:00:00-05:00,11.675503908877149,11.755291086345043,11.542525843399936,11.577986717224121,43200,0.0,0.0
2019-11-07 00:00:00-05:00,11.685523723438555,11.819942749969991,11.649678592722484,11.667601585388184,45200,0.14,0.0
2019-11-08 00:00:00-05:00,11.65863954456302,11.748251939860374,11.586949286479019,11.640716552734375,25900,0.0,0.0
2019-11-11 00:00:00-05:00,11.542141756876928,11.721367388039646,11.542141756876928,11.694483757019043,12800,0.0,0.0
2019-11-12 00:00:00-05:00,11.658638895186701,11.78409641253818,11.622793768141245,11.712406158447266,13000,0.0,0.0
2019-11-13 00:00:00-05:00,11.622793826935817,11.712406217695147,11.569025708788022,11.658638954162598,10900,0.0,0.0
2019-11-14 00:00:00-05:00,11.649677458702092,11.703445576849886,11.649677458702092,11.658638954162598,11100,0.0,0.0
2019-11-15 00:00:00-05:00,11.730330350487478,11.730330350487478,11.649678592722484,11.667601585388184,17400,0.0,0.0
2019-11-18 00:00:00-05:00,11.65863940034696,11.72136816174069,11.560064655739353,11.68552303314209,26700,0.0,0.0
2019-11-19 00:00:00-05:00,11.658637808646178,11.793056808885492,11.613831190361353,11.757211685180664,26500,0.0,0.0
2019-11-20 00:00:00-05:00,11.739290827107386,11.864748346408325,11.649677580793641,11.721367835998535,40400,0.0,0.0
2019-11-21 00:00:00-05:00,11.703446062387197,11.739291191101074,11.613832813294865,11.739291191101074,14300,0.0,0.0
2019-11-22 00:00:00-05:00,11.802020254426882,11.819942391934378,11.676561873413204,11.810981750488281,19300,0.0,0.0
2019-11-25 00:00:00-05:00,11.802019226087753,11.972283363342285,11.739290468354277,11.972283363342285,28400,0.0,0.0
2019-11-26 00:00:00-05:00,11.945399410155959,12.124625037860453,11.945399410155959,12.00812816619873,39400,0.0,0.0
2019-11-27 00:00:00-05:00,11.999167290754356,12.16943142008496,11.999167290754356,12.151509284973145,29900,0.0,0.0
2019-11-29 00:00:00-05:00,12.097741756968144,12.1694320101217,12.043973639795363,12.133586883544922,7800,0.0,0.0
2019-12-02 00:00:00-05:00,12.187353556872287,12.250082307296315,11.694482483870994,11.730327606201172,41200,0.0,0.0
2019-12-03 00:00:00-05:00,11.64967599129887,11.927476333275889,11.595907879923754,11.900591850280762,43100,0.0,0.0
2019-12-04 00:00:00-05:00,11.936439105341822,12.035013851369937,11.900593976226679,11.963323593139648,19000,0.0,0.0
2019-12-05 00:00:00-05:00,11.91851569676188,12.052934702951577,11.91851569676188,11.999167442321777,13600,0.0,0.0
2019-12-06 00:00:00-05:00,12.06189697363848,12.160470860875941,11.972283727338782,11.990206718444824,27600,0.0,0.0
2019-12-09 00:00:00-05:00,12.035012720534485,12.25904497010741,11.954360973949798,12.223199844360352,33000,0.0,0.0
2019-12-10 00:00:00-05:00,12.21423897774798,12.259045600891113,12.133587227013393,12.259045600891113,33100,0.0,0.0
2019-12-11 00:00:00-05:00,12.223201098571684,12.393465249687063,12.160471481116295,12.294891357421875,33300,0.0,0.0
2019-12-12 00:00:00-05:00,12.26800600413896,12.608535136967769,12.26800600413896,12.5726900100708,25700,0.0,0.0
2019-12-13 00:00:00-05:00,12.447232973060336,12.662303742732782,12.438271477336833,12.653342247009277,20800,0.0,0.0
2019-12-16 00:00:00-05:00,12.760876206150815,12.886334568417347,12.599573574225474,12.733992576599121,45900,0.0,0.0
2019-12-17 00:00:00-05:00,12.707110404968262,12.778800661741444,12.608535660943678,12.707110404968262,14300,0.0,0.0
2019-12-18 00:00:00-05:00,12.707110322116268,12.904258099649459,12.644380706887283,12.868412971496582,23500,0.0,0.0
2019-12-19 00:00:00-05:00,12.778800496141145,12.877374384273036,12.7250323769504,12.859452247619629,20000,0.0,0.0
2019-12-20 00:00:00-05:00,12.859452956615863,12.913220224155763,12.760878208433866,12.904258728027344,109800,0.0,0.0
2019-12-23 00:00:00-05:00,12.993870283868453,12.993870283868453,12.492037676184916,12.590612411499023,39400,0.0,0.0
2019-12-24 00:00:00-05:00,12.635419339969719,12.6802251066255,12.590612718698718,12.66230297088623,7900,0.0,0.0
2019-12-26 00:00:00-05:00,12.635419641801146,12.671264768751161,12.456193152435835,12.465154647827148,17400,0.0,0.0
2019-12-27 00:00:00-05:00,12.51892309199002,12.51892309199002,12.411387708335997,12.429309844970703,17100,0.0,0.0
2019-12-30 00:00:00-05:00,12.474116833118785,12.536845595096812,12.303851829728016,12.447233200073242,21900,0.0,0.0
2019-12-31 00:00:00-05:00,12.47411519933553,12.47411519933553,12.268005094007316,12.35761833190918,28500,0.0,0.0
2020-01-02 00:00:00-05:00,12.438270994412298,12.46515462592376,12.061896734790876,12.303851127624512,34300,0.0,0.0
2020-01-03 00:00:00-05:00,12.196317197253554,12.339698576466693,12.1783950589865,12.276968955993652,23500,0.0,0.0
2020-01-06 00:00:00-05:00,12.250083389679,12.527882898629676,12.250083389679,12.492037773132324,20100,0.0,0.0
2020-01-07 00:00:00-05:00,12.420349336856901,12.563730714410758,12.339698433665477,12.483078956604004,66100,0.0,0.0
2020-01-08 00:00:00-05:00,12.51892276555979,12.527883406335864,12.366580762368416,12.465154647827148,34300,0.0,0.0
2020-01-09 00:00:00-05:00,12.518923420308493,12.518923420308493,12.348658417429512,12.393465042114258,35000,0.0,0.0
2020-01-10 00:00:00-05:00,12.366581067272444,12.38450320388171,12.160470941266686,12.268006324768066,20400,0.0,0.0
2020-01-13 00:00:00-05:00,12.23216033120903,12.429308947649426,12.23216033120903,12.375541687011719,19200,0.0,0.0
2020-01-14 00:00:00-05:00,12.339697474008162,12.420348370927373,12.196316107605064,12.32177448272705,23600,0.0,0.0
2020-01-15 00:00:00-05:00,12.276968208633422,12.375542954255177,12.151510684555241,12.178394317626953,15200,0.0,0.0
2020-01-16 00:00:00-05:00,12.250083723879072,12.41138722032535,12.23216073333383,12.348657608032227,11600,0.0,0.0
2020-01-17 00:00:00-05:00,12.402426901094413,12.438272030968633,12.196316763356169,12.411388397216797,51300,0.0,0.0
2020-01-21 00:00:00-05:00,12.348657972061167,12.420348227125057,12.30385134899242,12.366580963134766,17200,0.0,0.0
2020-01-22 00:00:00-05:00,12.24112338935277,12.429310534846252,12.24112338935277,12.411388397216797,24100,0.0,0.0
2020-01-23 00:00:00-05:00,12.357620275097812,12.52788442834653,12.27696851922699,12.411388397216797,26300,0.0,0.0
2020-01-24 00:00:00-05:00,12.420348737126698,12.420348737126698,12.294891212921005,12.33969783782959,19000,0.0,0.0
2020-01-27 00:00:00-05:00,12.205277242338992,12.357619245262674,12.205277242338992,12.303851127624512,18100,0.0,0.0
2020-01-28 00:00:00-05:00,12.402426745697161,12.402426745697161,12.241123235976584,12.294891357421875,11300,0.0,0.0
2020-01-29 00:00:00-05:00,12.285929315992593,12.294890811604857,12.205277564712743,12.268006324768066,8600,0.0,0.0
2020-01-30 00:00:00-05:00,12.214238123785691,12.23216025902076,12.124624883764765,12.160470008850098,19700,0.0,0.0
2020-01-31 00:00:00-05:00,12.061895663979282,12.061895663979282,11.748250190600666,11.757211685180664,37900,0.0,0.0
2020-02-03 00:00:00-05:00,11.855787521564672,11.927478635440561,11.793058758365483,11.810981750488281,26500,0.0,0.0
2020-02-04 00:00:00-05:00,11.918516465119623,11.936438601613219,11.721367835998535,11.721367835998535,41000,0.0,0.0
2020-02-05 00:00:00-05:00,11.810980320887083,12.052934702951577,11.793057330933683,11.999167442321777,41400,0.0,0.0
2020-02-06 00:00:00-05:00,12.062560414968717,12.062560414968717,11.953888800666185,11.962944984436035,25200,0.14,0.0
2020-02-07 00:00:00-05:00,11.863329081103075,11.88144058427574,11.7727689743042,11.7727689743042,15800,0.0,0.0
2020-02-10 00:00:00-05:00,11.772767929333394,11.82710416131878,11.69126401317787,11.781824111938477,11700,0.0,0.0
2020-02-11 00:00:00-05:00,11.845216346549378,11.881440215415319,11.75465624256195,11.799936294555664,28000,0.0,0.0
2020-02-12 00:00:00-05:00,11.881440398660333,11.981055823666727,11.772768790386493,11.790881156921387,13600,0.0,0.0
2020-02-13 00:00:00-05:00,11.872381983488726,11.917662027668532,11.781822758774123,11.890494346618652,9200,0.0,0.0
2020-02-14 00:00:00-05:00,11.953887860201402,11.953887860201402,11.78182470033733,11.808992385864258,20400,0.0,0.0
2020-02-18 00:00:00-05:00,11.790879521681392,11.845214886460123,11.736543293257606,11.763710975646973,8500,0.0,0.0
2020-02-19 00:00:00-05:00,11.763711018655075,11.899551158388642,11.655039425055254,11.682207107543945,14100,0.0,0.0
2020-02-20 00:00:00-05:00,11.700320792656994,11.73654466128012,11.61881687234367,11.655040740966797,12700,0.0,0.0
2020-02-21 00:00:00-05:00,11.763711430559365,11.763711430559365,11.555424418111173,11.573535919189453,28800,0.0,0.0
2020-02-24 00:00:00-05:00,11.310912453028873,11.582591873002972,11.310912453028873,11.519200325012207,24700,0.0,0.0
2020-02-25 00:00:00-05:00,11.455807354522042,11.555423626385119,11.18412881144644,11.256576538085938,22800,0.0,0.0
2020-02-26 00:00:00-05:00,11.33808262959847,11.38336181973283,10.993955429977138,11.003010749816895,21300,0.0,0.0
2020-02-27 00:00:00-05:00,10.966785998977944,11.211297751568093,10.061188450679827,10.468708038330078,69100,0.0,0.0
2020-02-28 00:00:00-05:00,10.106469046699404,10.477763923372976,10.006853621918378,10.269476890563965,64600,0.0,0.0
2020-03-02 00:00:00-05:00,10.486820522396785,10.94867552256102,10.450596651617936,10.921507835388184,63600,0.0,0.0
2020-03-03 00:00:00-05:00,10.885283516617688,10.885283516617688,10.323812247185467,10.423428535461426,54600,0.0,0.0
2020-03-04 00:00:00-05:00,10.568322820896146,10.821889877319336,10.278531899269641,10.821889877319336,33100,0.0,0.0
2020-03-05 00:00:00-05:00,10.840003126644438,10.840003126644438,10.360035793963078,10.523043632507324,38300,0.0,0.0
2020-03-06 00:00:00-05:00,10.378147719273873,10.568323234953436,10.088356786293623,10.251363754272461,46200,0.0,0.0
2020-03-09 00:00:00-04:00,10.278531832120184,10.314755697086847,9.30954193288308,9.526885986328125,60700,0.0,0.0
2020-03-10 00:00:00-04:00,9.689893773470256,9.852901611548464,9.436326697072596,9.608389854431152,70600,0.0,0.0
2020-03-11 00:00:00-04:00,9.508774640071609,9.635558612851487,9.264262877634378,9.291431427001953,63800,0.0,0.0
2020-03-12 00:00:00-04:00,9.146536099908287,9.182759969340502,8.259050003351293,8.28621768951416,69300,0.0,0.0
2020-03-13 00:00:00-04:00,8.603176981739876,9.146535873413086,8.358665221393387,9.146535873413086,77400,0.0,0.0
2020-03-16 00:00:00-04:00,7.70663511159862,8.43111330118534,7.70663511159862,7.733802795410156,60500,0.0,0.0
2020-03-17 00:00:00-04:00,7.869642100050899,8.992583685681,7.869642100050899,8.883912086486816,82900,0.0,0.0
2020-03-18 00:00:00-04:00,8.78429646964816,9.48160703003603,8.512617019319833,8.521673202514648,110000,0.0,0.0
2020-03-19 00:00:00-04:00,8.467337141057197,9.572165491492726,8.07792993184503,9.418213844299316,101400,0.0,0.0
2020-03-20 00:00:00-04:00,9.445381970693445,9.708005204733917,8.992583231751594,9.074087142944336,124000,0.0,0.0
2020-03-23 00:00:00-04:00,9.019750480856462,9.246149839448597,8.467336356803857,8.720903396606445,73900,0.0,0.0
2020-03-24 00:00:00-04:00,9.092198872329435,9.590277670435082,9.019751141366259,9.282374382019043,61700,0.0,0.0
2020-03-25 00:00:00-04:00,9.218983871863996,9.526887194965608,9.055976027011335,9.273319244384766,58500,0.0,0.0
2020-03-26 00:00:00-04:00,9.843845408262306,10.024964748171728,9.291431205627283,9.916293144226074,85900,0.0,0.0
2020-03-27 00:00:00-04:00,9.481605835262991,9.67178134016437,9.019750914267489,9.074087142944336,56700,0.0,0.0
2020-03-30 00:00:00-04:00,9.228039228716106,9.41821476059569,9.055976063513233,9.3457670211792,29400,0.0,0.0
2020-03-31 00:00:00-04:00,9.273319337031792,9.644614219665527,9.037863750702288,9.644614219665527,102500,0.0,0.0
2020-04-01 00:00:00-04:00,9.46349409185633,9.46349409185633,8.93824758932502,8.947303771972656,61100,0.0,0.0
2020-04-02 00:00:00-04:00,8.947303228001143,9.30954187543234,8.856743134320816,8.992583274841309,58400,0.0,0.0
