Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-03 00:00:00-04:00,8.956361094430234,9.209928195317865,8.883913351319482,8.929192543029785,54800,0.0,0.0
2020-04-06 00:00:00-04:00,9.282375947106637,9.363879874093735,9.055976533762571,9.15559196472168,60200,0.0,0.0
2020-04-07 00:00:00-04:00,9.23709523461021,9.50877468402569,8.80240880646157,8.82957649230957,44300,0.0,0.0
2020-04-08 00:00:00-04:00,8.90202367006211,9.45443785364466,8.90202367006211,9.182759284973145,52200,0.0,0.0
2020-04-09 00:00:00-04:00,9.282373048069335,9.780451774597168,9.282373048069335,9.780451774597168,56600,0.0,0.0
2020-04-13 00:00:00-04:00,9.952515970271754,10.441538568653627,9.291430232900632,10.079299926757812,250200,0.0,0.0
2020-04-14 00:00:00-04:00,10.595490133044857,10.595490133044857,9.526885715125777,9.544997215270996,85500,0.0,0.0
2020-04-15 00:00:00-04:00,9.291431977325377,9.300488160984294,8.557897510212234,8.63940143585205,118100,0.0,0.0
2020-04-16 00:00:00-04:00,8.639400256965072,8.693736487858917,8.195657681971515,8.431113243103027,85500,0.0,0.0
2020-04-17 00:00:00-04:00,8.576008960663561,9.282374801281945,8.576008960663561,9.01975154876709,87000,0.0,0.0
2020-04-20 00:00:00-04:00,9.010694717883243,9.182758722048728,8.51261593311034,8.612232208251953,62000,0.0,0.0
2020-04-21 00:00:00-04:00,8.431113947086299,8.911080428203752,8.367721528476142,8.67562484741211,77400,0.0,0.0
2020-04-22 00:00:00-04:00,8.79335097859854,8.856742521602241,8.585063123001374,8.657511711120605,64200,0.0,0.0
2020-04-23 00:00:00-04:00,8.648457956005707,8.856745006393544,8.47639391437248,8.539786338806152,57900,0.0,0.0
2020-04-24 00:00:00-04:00,8.521671565488365,8.675623195645233,8.458280022592596,8.503560066223145,37900,0.0,0.0
2020-04-27 00:00:00-04:00,8.548841262521217,9.300488091322244,8.539785942575337,9.101256370544434,93800,0.0,0.0
2020-04-28 00:00:00-04:00,9.191814331589917,9.400102206864771,8.91107958864152,9.200870513916016,89800,0.0,0.0
2020-04-29 00:00:00-04:00,9.45443752915213,9.988740192852777,9.291430566272922,9.744229316711426,81900,0.0,0.0
2020-04-30 00:00:00-04:00,9.454438041989308,9.463494224764132,8.97447158231029,9.164647102355957,102800,0.0,0.0
2020-05-01 00:00:00-04:00,8.99258354803203,9.155590512505619,8.838631902285524,8.965415000915527,110500,0.0,0.0
2020-05-04 00:00:00-04:00,8.838632080997936,9.074087645564566,8.766184347845913,8.95635986328125,85100,0.0,0.0
2020-05-05 00:00:00-04:00,9.06503203257985,9.499718458804042,8.748072532390843,8.757128715515137,87900,0.0,0.0
2020-05-06 00:00:00-04:00,8.766185787232082,8.784297291671402,8.376778509866408,8.385834693908691,87600,0.0,0.0
2020-05-07 00:00:00-04:00,8.52375743088483,8.772021742176143,8.404222437706526,8.486976623535156,77300,0.14,0.0
2020-05-08 00:00:00-04:00,8.707658665522054,8.965118225437719,8.707658665522054,8.863973617553711,77900,0.0,0.0
2020-05-11 00:00:00-04:00,8.762827364917314,8.882362369343815,8.523758232967108,8.551342964172363,100800,0.0,0.0
2020-05-12 00:00:00-04:00,8.5513438204791,8.5513438204791,8.119178896107982,8.128374099731445,63300,0.0,0.0
2020-05-13 00:00:00-04:00,8.100788269241034,8.17434813446592,7.852523066429975,8.036422729492188,99000,0.0,0.0
2020-05-14 00:00:00-04:00,7.8709133003916,8.10998241873338,7.668623236961405,8.018033027648926,62900,0.0,0.0
2020-05-15 00:00:00-04:00,7.99964363481877,8.119178647555838,7.889303825423673,8.109983444213867,27000,0.0,0.0
2020-05-18 00:00:00-04:00,8.339857583728486,8.95592212677002,8.339857583728486,8.95592212677002,61700,0.0,0.0
2020-05-19 00:00:00-04:00,8.82719331239469,8.836387638616904,8.385833208323538,8.422613143920898,61000,0.0,0.0
2020-05-20 00:00:00-04:00,8.62490209762463,8.86397208612212,8.588122166848304,8.735241889953613,72600,0.0,0.0
2020-05-21 00:00:00-04:00,8.652487787113676,8.900753005094286,8.652487787113676,8.817997932434082,81000,0.0,0.0
2020-05-22 00:00:00-04:00,8.900752094889947,8.900752094889947,8.293882793311584,8.578927040100098,79900,0.0,0.0
2020-05-26 00:00:00-04:00,8.95592259557094,8.97431300171228,8.726047780221155,8.827193260192871,87200,0.0,0.0
2020-05-27 00:00:00-04:00,9.011091784752146,9.332915958945216,8.799606525685645,9.305331230163574,93300,0.0,0.0
2020-05-28 00:00:00-04:00,9.332916906404503,9.332916906404503,8.882362490653179,8.891557693481445,53300,0.0,0.0
2020-05-29 00:00:00-04:00,8.716852453892582,8.99270240379232,8.615707852253898,8.817997932434082,53700,0.0,0.0
2020-06-01 00:00:00-04:00,8.836386973726906,8.836386973726906,8.514562780691234,8.532952308654785,48200,0.0,0.0
2020-06-02 00:00:00-04:00,8.652487894643148,8.909947441861188,8.459393015003911,8.744438171386719,52300,0.0,0.0
2020-06-03 00:00:00-04:00,8.937532758815076,9.32372250546715,8.937532758815076,9.130627632141113,46800,0.0,0.0
2020-06-04 00:00:00-04:00,9.020287667992646,9.21338253785496,8.882362259860832,8.95592212677002,56600,0.0,0.0
2020-06-05 00:00:00-04:00,9.360502557714614,9.617962099764304,9.139822073340643,9.470842361450195,75300,0.0,0.0
2020-06-08 00:00:00-04:00,9.516818196806664,9.516818196806664,9.286943369607496,9.369697570800781,86000,0.0,0.0
2020-06-09 00:00:00-04:00,9.139821602590008,9.351306873201,8.955921939169208,9.185796737670898,38700,0.0,0.0
2020-06-10 00:00:00-04:00,9.12143261425295,9.12143261425295,8.817997932434082,8.817997932434082,65000,0.0,0.0
2020-06-11 00:00:00-04:00,8.551343880153718,8.615708552161365,8.064009484446768,8.22032356262207,85200,0.0,0.0
2020-06-12 00:00:00-04:00,8.597318063285401,8.597318063285401,8.128373250327407,8.385832786560059,78200,0.0,0.0
2020-06-15 00:00:00-04:00,8.220323763161852,8.707659047660531,8.192739028328898,8.569733619689941,48800,0.0,0.0
2020-06-16 00:00:00-04:00,8.863972855342208,9.02028779393237,8.69846271403432,8.965117454528809,83000,0.0,0.0
2020-06-17 00:00:00-04:00,8.974313614038053,8.974313614038053,8.303078651428223,8.303078651428223,37200,0.0,0.0
2020-06-18 00:00:00-04:00,8.27549291849278,8.551342857823096,8.266297715904454,8.293883323669434,41900,0.0,0.0
2020-06-19 00:00:00-04:00,8.413418038159351,8.413418038159351,8.04561867792943,8.266298294067383,94200,0.0,0.0
2020-06-22 00:00:00-04:00,8.146762865666023,8.330663413268422,8.064008671528304,8.229517936706543,27000,0.0,0.0
2020-06-23 00:00:00-04:00,8.330665047649644,8.367444989005367,8.155959668532727,8.201934814453125,25700,0.0,0.0
2020-06-24 00:00:00-04:00,8.137569293239878,8.192738761106323,8.008839073380035,8.045619010925293,60800,0.0,0.0
2020-06-25 00:00:00-04:00,8.018034089126894,8.496173266012283,8.018034089126894,8.441003799438477,71700,0.0,0.0
2020-06-26 00:00:00-04:00,8.312273356468198,8.312273356468198,7.972058732175366,8.091593742370605,115700,0.0,0.0
2020-06-29 00:00:00-04:00,8.201934338538084,8.468589117120253,8.137569664126055,8.413418769836426,55900,0.0,0.0
2020-06-30 00:00:00-04:00,8.358247846938594,8.680072039974265,8.358247846938594,8.532952308654785,31400,0.0,0.0
2020-07-01 00:00:00-04:00,8.514564012774349,8.514564012774349,8.137569427490234,8.137569427490234,22300,0.0,0.0
2020-07-02 00:00:00-04:00,8.385833082222053,8.422613017266336,7.953668187774604,7.999643325805664,35900,0.0,0.0
2020-07-06 00:00:00-04:00,8.165152857193432,8.275492654018684,7.880107724384465,7.990447521209717,39700,0.0,0.0
2020-07-07 00:00:00-04:00,7.9536680167956755,7.962863219584784,7.687013274231155,7.696208477020264,30800,0.0,0.0
2020-07-08 00:00:00-04:00,7.732988167383933,7.962862968444824,7.530698096917572,7.962862968444824,63600,0.0,0.0
2020-07-09 00:00:00-04:00,7.889303599539268,8.266298156737555,7.705403922479473,7.760573387145996,87400,0.0,0.0
2020-07-10 00:00:00-04:00,7.8341351659811505,7.916889373872829,7.659429792102958,7.8893046379089355,40000,0.0,0.0
2020-07-13 00:00:00-04:00,7.9720587179471645,8.192738331650897,7.815743772347978,8.008838653564453,38700,0.0,0.0
2020-07-14 00:00:00-04:00,8.045618182344702,8.201933120039623,7.898498447314846,8.054813385009766,22500,0.0,0.0
2020-07-15 00:00:00-04:00,8.275493497298843,8.44100364785373,8.02722827146651,8.266298294067383,68400,0.0,0.0
2020-07-16 00:00:00-04:00,8.201932886118135,8.2662975491323,8.054813155284174,8.11917781829834,24500,0.0,0.0
2020-07-17 00:00:00-04:00,8.082398539224164,8.201933549419401,8.07320333607772,8.091593742370605,35800,0.0,0.0
2020-07-20 00:00:00-04:00,8.064009658808985,8.082399189678982,7.843329150048642,7.981254577636719,25600,0.0,0.0
2020-07-21 00:00:00-04:00,7.981253450888595,8.312272851943304,7.981253450888595,8.293883323669434,20800,0.0,0.0
2020-07-22 00:00:00-04:00,8.183543739939944,8.266298820487453,8.10998386320947,8.146763801574707,50900,0.0,0.0
2020-07-23 00:00:00-04:00,8.091592589029112,8.275492241231492,8.091592589029112,8.238712310791016,13100,0.0,0.0
2020-07-24 00:00:00-04:00,8.247908450669318,8.275493182411235,8.10998303815411,8.15595817565918,17500,0.0,0.0
2020-07-27 00:00:00-04:00,8.128374019834677,8.128374019834677,7.852524052162353,7.870914459228516,17400,0.0,0.0
2020-07-28 00:00:00-04:00,7.907693794458343,7.99964319208058,7.57667350769043,7.57667350769043,31400,0.0,0.0
2020-07-29 00:00:00-04:00,7.650233339977525,7.87091382240211,7.5582839427948505,7.696208477020264,33300,0.0,0.0
2020-07-30 00:00:00-04:00,7.558284254490217,7.641039329199314,7.355994169301627,7.3927741050720215,78000,0.0,0.0
2020-07-31 00:00:00-04:00,7.365189496441333,7.438749369220288,7.236459280626736,7.4019694328308105,73800,0.0,0.0
2020-08-03 00:00:00-04:00,7.420359447905543,7.512309733344706,7.401969916959457,7.484724998474121,54600,0.0,0.0
2020-08-04 00:00:00-04:00,7.5215037475809154,7.549088478088379,7.41116394864829,7.549088478088379,31900,0.0,0.0
2020-08-05 00:00:00-04:00,7.567478981597746,7.714599609375,7.49391910616056,7.714599609375,40600,0.0,0.0
2020-08-06 00:00:00-04:00,7.817460649953755,7.817460649953755,7.574334551099449,7.686546802520752,32800,0.14,0.0
2020-08-07 00:00:00-04:00,7.6771935302202,8.08863834338986,7.667842288793206,8.069936752319336,28300,0.0,0.0
2020-08-10 00:00:00-04:00,8.069939516465675,8.341119368249826,8.069939516465675,8.16344928741455,44000,0.0,0.0
2020-08-11 00:00:00-04:00,8.275660940351385,8.509436663053021,8.228905617454336,8.285011291503906,62900,0.0,0.0
2020-08-12 00:00:00-04:00,8.406574301751062,8.425276786571974,8.191501077011932,8.29436206817627,23300,0.0,0.0
2020-08-13 00:00:00-04:00,8.238256005870058,8.238256005870058,8.041884383498159,8.060585975646973,23600,0.0,0.0
2020-08-14 00:00:00-04:00,7.98577920889067,8.182150865329936,7.98577920889067,8.088640213012695,10400,0.0,0.0
2020-08-17 00:00:00-04:00,8.08863978765341,8.144746354449998,7.948374708337377,8.079289436340332,18600,0.0,0.0
2020-08-18 00:00:00-04:00,8.041885523706906,8.041885523706906,7.6958966561713025,7.723950386047363,26100,0.0,0.0
2020-08-19 00:00:00-04:00,7.6865462632265,7.9857789126889065,7.6865462632265,7.798758506774902,20800,0.0,0.0
2020-08-20 00:00:00-04:00,7.742651489032945,7.780055568041468,7.639790494705403,7.658492088317871,41600,0.0,0.0
2020-08-21 00:00:00-04:00,7.686546379715054,7.9109708702129815,7.555631647699437,7.564982891082764,41800,0.0,0.0
2020-08-24 00:00:00-04:00,7.574333582310469,7.929671887136823,7.574333582310469,7.714598655700684,37300,0.0,0.0
2020-08-25 00:00:00-04:00,7.723949933399681,7.723949933399681,7.555631131141899,7.583683967590332,23300,0.0,0.0
2020-08-26 00:00:00-04:00,7.5649828809440365,7.621088557601498,7.536930042615306,7.555631637573242,33600,0.0,0.0
2020-08-27 00:00:00-04:00,7.621088567815419,7.705247974698056,7.564982891082764,7.564982891082764,23000,0.0,0.0
2020-08-28 00:00:00-04:00,7.583684423350926,7.639790991403249,7.536929990388242,7.62108850479126,36600,0.0,0.0
2020-08-31 00:00:00-04:00,7.583684423350926,7.7052479109779215,7.546280341910592,7.62108850479126,40300,0.0,0.0
2020-09-01 00:00:00-04:00,7.574334134466091,7.686546379715054,7.527578809333109,7.564982891082764,33600,0.0,0.0
2020-09-02 00:00:00-04:00,7.5649824441001625,7.742651598967394,7.527578364560556,7.536929607391357,24300,0.0,0.0
2020-09-03 00:00:00-04:00,7.536930042615306,7.630439800972292,7.490174717544987,7.555631637573242,31900,0.0,0.0
2020-09-04 00:00:00-04:00,7.630439748097254,7.714599154283917,7.546280341910592,7.62108850479126,24500,0.0,0.0
2020-09-08 00:00:00-04:00,7.536930042615306,7.705247964371342,7.499525960915781,7.555631637573242,26000,0.0,0.0
2020-09-09 00:00:00-04:00,7.564982828522582,7.639790991403249,7.527578747082248,7.62108850479126,24700,0.0,0.0
2020-09-10 00:00:00-04:00,7.630438799565532,7.695895711003325,7.62108755742198,7.677194118499756,21100,0.0,0.0
2020-09-11 00:00:00-04:00,7.6771951157279945,7.714599197377265,7.536930032489141,7.546280384063721,21800,0.0,0.0
2020-09-14 00:00:00-04:00,7.5556320633040475,7.705248398532452,7.5556320633040475,7.686546802520752,20600,0.0,0.0
2020-09-15 00:00:00-04:00,7.723949994132096,7.733301236949632,7.508875868246764,7.527578353881836,25500,0.0,0.0
2020-09-16 00:00:00-04:00,7.593035210334341,7.6210880467827735,7.527578294693466,7.583683967590332,20200,0.0,0.0
2020-09-17 00:00:00-04:00,7.593035172998853,7.686545816411955,7.574333579386385,7.658492088317871,20200,0.0,0.0
2020-09-18 00:00:00-04:00,7.7052479000518455,7.798758549411904,7.602386899182696,7.667843818664551,69500,0.0,0.0
2020-09-21 00:00:00-04:00,7.555631605398838,7.6865463366815225,7.555631605398838,7.639791011810303,67800,0.0,0.0
2020-09-22 00:00:00-04:00,7.630439900143041,7.686546469313356,7.37796212244395,7.387313365936279,31200,0.0,0.0
2020-09-23 00:00:00-04:00,7.406014948540439,7.508875945237198,7.293802708930264,7.349908828735352,53800,0.0,0.0
2020-09-24 00:00:00-04:00,7.377961665691993,7.508875945237198,7.22834534621176,7.349908828735352,37800,0.0,0.0
2020-09-25 00:00:00-04:00,7.359259596682251,7.4621210388644315,7.340557556821109,7.406014919281006,22800,0.0,0.0
2020-09-28 00:00:00-04:00,7.4247177699791935,7.742652482339553,7.415366526081493,7.686546802520752,31400,0.0,0.0
2020-09-29 00:00:00-04:00,7.695895806952067,7.705247049212206,7.368610353899125,7.49952507019043,25500,0.0,0.0
2020-09-30 00:00:00-04:00,7.527578362365318,7.621088115295265,7.368610801422449,7.480823040008545,17800,0.0,0.0
2020-10-01 00:00:00-04:00,7.480823549413631,7.490174792878476,7.3125051800728835,7.424717426300049,27400,0.0,0.0
2020-10-02 00:00:00-04:00,7.340557510557312,7.602386512854926,7.32185547081404,7.527578353881836,20700,0.0,0.0
2020-10-05 00:00:00-04:00,7.639789937856166,8.041884426727602,7.574333027308173,7.995129108428955,38200,0.0,0.0
2020-10-06 00:00:00-04:00,8.041885012884716,8.210202922531275,7.630439252007376,7.658492088317871,44900,0.0,0.0
2020-10-07 00:00:00-04:00,7.780054998363781,7.910969711199458,7.695895603811096,7.892267227172852,30200,0.0,0.0
2020-10-08 00:00:00-04:00,7.9857774056024455,7.9857774056024455,7.77070420233615,7.910969257354736,15800,0.0,0.0
2020-10-09 00:00:00-04:00,8.004481367379505,8.004481367379505,7.677194989492201,7.82681131362915,14900,0.0,0.0
2020-10-12 00:00:00-04:00,7.8174591898925465,7.873565751016067,7.695895717277864,7.733300685882568,19300,0.0,0.0
2020-10-13 00:00:00-04:00,7.677195126042611,7.705247964371342,7.527578799244512,7.555631637573242,18400,0.0,0.0
2020-10-14 00:00:00-04:00,7.6117377472000385,7.6117377472000385,7.48082302325105,7.574333667755127,18100,0.0,0.0
2020-10-15 00:00:00-04:00,7.564982776436487,7.808109750016512,7.536929938495296,7.798758506774902,14700,0.0,0.0
2020-10-16 00:00:00-04:00,7.948375574790164,8.191502571105957,7.948375574790164,8.191502571105957,31100,0.0,0.0
2020-10-19 00:00:00-04:00,8.256958153689034,8.256958153689034,7.892267718517572,7.957725524902344,20700,0.0,0.0
2020-10-20 00:00:00-04:00,7.9857788498013305,7.9857788498013305,7.864215363968624,7.967077255249023,9700,0.0,0.0
2020-10-21 00:00:00-04:00,8.023182829714806,8.16344790833453,7.910970588462302,8.154097557067871,14400,0.0,0.0
2020-10-22 00:00:00-04:00,8.16344818351176,8.51878740534777,8.060587181842251,8.481383323669434,47400,0.0,0.0
2020-10-23 00:00:00-04:00,8.556191205825954,9.173359870910645,8.546840854551409,9.173359870910645,58000,0.0,0.0
2020-10-26 00:00:00-04:00,9.098552306191024,9.173361371106887,8.976989693689193,9.051797866821289,52200,0.0,0.0
2020-10-27 00:00:00-04:00,9.014391862618313,9.126604098445481,8.939583705400201,9.089200019836426,32600,0.0,0.0
2020-10-28 00:00:00-04:00,8.939584734939816,9.107902662173345,8.81802124251446,8.883478164672852,40400,0.0,0.0
2020-10-29 00:00:00-04:00,8.827371151432532,8.855424881050068,8.612297908399908,8.799318313598633,21500,0.0,0.0
2020-10-30 00:00:00-04:00,8.705808726302166,8.743212808069778,8.481383343912844,8.500085830688477,40900,0.0,0.0
2020-11-02 00:00:00-05:00,8.565542708074883,8.64970211457778,8.481383301571986,8.574893951416016,28400,0.0,0.0
2020-11-03 00:00:00-05:00,8.64970242349725,8.930233491264708,8.565543013988645,8.883478164672852,64300,0.0,0.0
2020-11-04 00:00:00-05:00,8.79931870831913,9.023743204624852,8.659053621073975,9.014392852783203,27700,0.0,0.0
2020-11-05 00:00:00-05:00,9.0049027579682,9.412922887303601,8.96694746023414,9.232634544372559,34200,0.14,0.0
2020-11-06 00:00:00-05:00,9.204167488737008,9.223145588399692,8.786659250339557,8.796148300170898,31500,0.0,0.0
2020-11-09 00:00:00-05:00,8.91950404821098,9.830432194383974,8.91950404821098,9.25161361694336,85200,0.0,0.0
2020-11-10 00:00:00-05:00,9.365478344991242,10.10560708794379,9.14723561377056,9.906341552734375,50100,0.0,0.0
2020-11-11 00:00:00-05:00,9.85889811024338,9.906341552734375,9.593210126680386,9.906341552734375,23500,0.0,0.0
2020-11-12 00:00:00-05:00,9.811453876756673,9.877875420955874,9.412922801710124,9.612188339233398,14500,0.0,0.0
2020-11-13 00:00:00-05:00,9.72605321063334,9.99174026447148,9.697586966810647,9.88736343383789,22800,0.0,0.0
2020-11-16 00:00:00-05:00,9.944297725944379,10.3997622343825,9.906342425651681,10.15305233001709,68900,0.0,0.0
2020-11-17 00:00:00-05:00,9.972763955549746,10.181517635348742,9.944296804274346,10.115096092224121,17200,0.0,0.0
2020-11-18 00:00:00-05:00,10.200495788029261,10.342827925426848,9.877875311340695,9.963274955749512,36100,0.0,0.0
2020-11-19 00:00:00-05:00,10.077141853004456,10.077141853004456,9.81145474769753,9.896854400634766,27100,0.0,0.0
2020-11-20 00:00:00-05:00,9.80196573828974,10.086630947658739,9.716566084986466,9.773499488830566,34200,0.0,0.0
2020-11-23 00:00:00-05:00,9.820943782669731,10.001231234737464,9.77349943057009,9.934809684753418,37900,0.0,0.0
2020-11-24 00:00:00-05:00,9.934808596869463,10.49464989950468,9.934808596869463,10.456694602966309,40500,0.0,0.0
2020-11-25 00:00:00-05:00,10.43771557653346,10.43771557653346,10.143561375754812,10.29538345336914,32100,0.0,0.0
2020-11-27 00:00:00-05:00,10.124585126481136,10.200495719909668,9.877875245375582,10.200495719909668,16600,0.0,0.0
2020-11-30 00:00:00-05:00,10.09611804800511,10.191005829506828,9.631164570422042,9.650142669677734,27700,0.0,0.0
2020-12-01 00:00:00-05:00,9.877875319096521,10.04867460804826,9.716565080625582,9.868386268615723,30300,0.0,0.0
2020-12-02 00:00:00-05:00,9.792474684307468,10.143561372260677,9.792474684307468,10.105606079101562,17200,0.0,0.0
2020-12-03 00:00:00-05:00,10.010719320138767,10.124585211234743,9.820942834978807,9.877875328063965,16000,0.0,0.0
2020-12-04 00:00:00-05:00,9.877874294906198,10.266916275024414,9.877874294906198,10.266916275024414,29700,0.0,0.0
2020-12-07 00:00:00-05:00,10.048674515211934,10.24794004883946,9.839919931191274,10.181517601013184,21200,0.0,0.0
2020-12-08 00:00:00-05:00,10.067651700911764,10.342827827555327,10.067651700911764,10.323850631713867,32100,0.0,0.0
2020-12-09 00:00:00-05:00,10.342827784033666,10.580048613070453,10.342827784033666,10.532605171203613,26800,0.0,0.0
2020-12-10 00:00:00-05:00,10.532605146719659,10.62749293515841,10.43771645335526,10.608515739440918,21600,0.0,0.0
2020-12-11 00:00:00-05:00,10.580048613070453,10.6654482563118,10.39976118116978,10.532605171203613,17700,0.0,0.0
2020-12-14 00:00:00-05:00,10.674938272479439,10.912159122978982,10.475672721862793,10.475672721862793,41000,0.0,0.0
2020-12-15 00:00:00-05:00,10.428228317042526,10.81727036506898,10.428228317042526,10.636982917785645,31300,0.0,0.0
2020-12-16 00:00:00-05:00,10.665450077319713,10.807783141998975,10.636983826354182,10.703405380249023,25500,0.0,0.0
2020-12-17 00:00:00-05:00,10.665448192063932,10.76982593536377,10.636981946130177,10.76982593536377,15200,0.0,0.0
2020-12-18 00:00:00-05:00,10.836247631998475,10.912158225521091,10.115096088607967,10.162540435791016,112400,0.0,0.0
2020-12-21 00:00:00-05:00,10.11509605677713,10.342827836628336,9.972763920601539,10.33333969116211,28100,0.0,0.0
2020-12-22 00:00:00-05:00,10.428227529945437,10.428227529945437,9.944296816763728,10.077140808105469,29100,0.0,0.0
2020-12-23 00:00:00-05:00,10.200495716368785,10.304872556065371,10.153051369261009,10.247940063476562,28400,0.0,0.0
2020-12-24 00:00:00-05:00,10.257429117443893,10.257429117443893,9.99174113551838,10.200495719909668,15800,0.0,0.0
2020-12-28 00:00:00-05:00,10.323851577192523,10.437717477446304,10.20049662568616,10.314362525939941,26000,0.0,0.0
2020-12-29 00:00:00-05:00,10.276407225855348,10.456695579951468,10.257430028275918,10.314362525939941,35600,0.0,0.0
2020-12-30 00:00:00-05:00,10.399762138440051,10.532606140701821,10.342828736063371,10.494650840759277,15300,0.0,0.0
2020-12-31 00:00:00-05:00,10.447206449301857,10.58953859730595,10.447206449301857,10.504138946533203,28300,0.0,0.0
2021-01-04 00:00:00-05:00,10.551582366965219,10.750847899553147,10.504138020172732,10.532605171203613,35900,0.0,0.0
2021-01-05 00:00:00-05:00,10.57056040072321,10.845736524466533,10.57056040072321,10.665448188781738,26100,0.0,0.0
2021-01-06 00:00:00-05:00,10.893179830729638,11.604842304494486,10.78880299368402,11.177845001220703,96400,0.0,0.0
2021-01-07 00:00:00-05:00,11.234779247901098,11.566887884514053,11.196823949290312,11.49097728729248,40300,0.0,0.0
2021-01-08 00:00:00-05:00,11.595354142554221,11.595354142554221,11.016534752240052,11.310688972473145,32700,0.0,0.0
2021-01-11 00:00:00-05:00,11.263245591064283,11.329667137964542,11.158868745231633,11.272734642028809,29000,0.0,0.0
2021-01-12 00:00:00-05:00,11.234779222434794,11.78513150350654,11.187334873047432,11.623821258544922,34500,0.0,0.0
2021-01-13 00:00:00-05:00,11.538421651387582,11.614332248705209,11.348645158093516,11.453022003173828,32600,0.0,0.0
2021-01-14 00:00:00-05:00,11.453021043462238,11.614331275476548,11.453021043462238,11.595354080200195,28400,0.0,0.0
2021-01-15 00:00:00-05:00,11.405577602808544,11.652286570954878,11.196823025214915,11.595354080200195,38000,0.0,0.0
2021-01-19 00:00:00-05:00,11.576376990709521,11.709220988944844,11.348645197956714,11.443533897399902,29400,0.0,0.0
2021-01-20 00:00:00-05:00,11.405578610978921,11.42455580793272,11.063980016553487,11.348645210266113,25900,0.0,0.0
2021-01-21 00:00:00-05:00,11.26324559953373,11.490977393299325,10.997558506807204,11.28222370147705,61100,0.0,0.0
2021-01-22 00:00:00-05:00,11.25375554023088,11.56688695483357,11.149378703671859,11.471999168395996,40500,0.0,0.0
2021-01-25 00:00:00-05:00,11.472000155366684,11.481489206304502,11.139890611948719,11.291711807250977,32400,0.0,0.0
2021-01-26 00:00:00-05:00,11.4245549679159,11.4245549679159,10.969091415405273,10.969091415405273,35900,0.0,0.0
2021-01-27 00:00:00-05:00,10.90267008891019,11.054491288680365,10.456695540816733,10.494650840759277,47000,0.0,0.0
2021-01-28 00:00:00-05:00,10.494650824267108,10.561072372830745,10.437717421979896,10.475672721862793,34000,0.0,0.0
2021-01-29 00:00:00-05:00,10.627492821803123,10.969091390330867,10.437716342024174,10.893179893493652,58200,0.0,0.0
2021-02-01 00:00:00-05:00,10.807782026268667,11.538421758462475,10.77931487331611,11.244268417358398,89900,0.0,0.0
2021-02-02 00:00:00-05:00,11.177052064674628,11.436313097804598,10.898586035741534,11.301881790161133,42000,0.14,0.0
2021-02-03 00:00:00-05:00,11.29227892373531,11.589949023012444,11.225062356362592,11.445915222167969,68400,0.0,0.0
2021-02-04 00:00:00-05:00,11.46511868715704,11.983641624450684,11.46511868715704,11.983641624450684,42900,0.0,0.0
2021-02-05 00:00:00-05:00,12.002847876638468,12.098871025949423,11.810802493761175,12.050859451293945,56900,0.0,0.0
2021-02-08 00:00:00-05:00,12.233302201791117,12.61739387907367,12.079665897175941,12.482961654663086,57300,0.0,0.0
2021-02-09 00:00:00-05:00,12.348529382022756,12.521370681912067,12.25250714988561,12.473359107971191,34600,0.0,0.0
2021-02-10 00:00:00-05:00,12.569382844766315,12.569382844766315,12.338928377946152,12.377337455749512,37800,0.0,0.0
