Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-11 00:00:00-05:00,12.48296064489028,12.48296064489028,12.10847149587554,12.242903709411621,32000,0.0,0.0
2021-02-12 00:00:00-05:00,12.214096616227565,12.482960116167325,12.185289125854217,12.348527908325195,65000,0.0,0.0
2021-02-16 00:00:00-05:00,12.37733655694975,12.665404161684148,12.358131561570346,12.626995086669922,54900,0.0,0.0
2021-02-17 00:00:00-05:00,12.963075118085289,12.963075118085289,12.578984369773185,12.60779094696045,30900,0.0,0.0
2021-02-18 00:00:00-05:00,12.607791604231446,12.626995684775911,12.300518989562988,12.300518989562988,36200,0.0,0.0
2021-02-19 00:00:00-05:00,12.319723054263054,12.617394086148757,12.290916475611091,12.530973434448242,26500,0.0,0.0
2021-02-22 00:00:00-05:00,12.51176770451284,12.703813077172388,12.51176770451284,12.58858585357666,41000,0.0,0.0
2021-02-23 00:00:00-05:00,12.65580267781783,13.049495928700791,12.502166376570292,12.646200180053711,49800,0.0,0.0
2021-02-24 00:00:00-05:00,12.675006721196535,13.587222944042177,12.675006721196535,13.558416366577148,74200,0.0,0.0
2021-02-25 00:00:00-05:00,13.616030635339287,13.673643791107505,12.915063858032227,12.915063858032227,59300,0.0,0.0
2021-02-26 00:00:00-05:00,12.86705235466555,13.174325878171008,12.694211970672374,12.703813552856445,39100,0.0,0.0
2021-03-01 00:00:00-05:00,13.174324736094091,13.721654250156485,13.174324736094091,13.568017959594727,83600,0.0,0.0
2021-03-02 00:00:00-05:00,13.568018759627023,13.568018759627023,13.135916438007223,13.299155235290527,62300,0.0,0.0
2021-03-03 00:00:00-05:00,13.654439349384269,13.923302872584314,13.52000712991196,13.75046157836914,101800,0.0,0.0
2021-03-04 00:00:00-05:00,13.731257502497733,14.211371394782658,13.37597333209624,13.520007133483887,85900,0.0,0.0
2021-03-05 00:00:00-05:00,14.374609577767295,14.374609577767295,13.827279141221695,14.288188934326172,76400,0.0,0.0
2021-03-08 00:00:00-05:00,14.633871627676696,15.507678789634227,14.595462551845968,15.229212760925293,185000,0.0,0.0
2021-03-09 00:00:00-05:00,15.133190673379403,15.152394753605403,14.259383503097991,14.566656112670898,111100,0.0,0.0
2021-03-10 00:00:00-05:00,14.509041759566728,15.05637222945133,14.30739388450284,14.960349082946777,45100,0.0,0.0
2021-03-11 00:00:00-05:00,14.893133897038187,15.075576782226562,14.739497590407003,15.075576782226562,75800,0.0,0.0
2021-03-12 00:00:00-05:00,15.219611810244182,15.354043123357044,14.77790696199198,15.142793655395508,59500,0.0,0.0
2021-03-15 00:00:00-04:00,14.797109720376044,14.979553508644656,13.539211860342077,13.683245658874512,176400,0.0,0.0
2021-03-16 00:00:00-04:00,13.798472991385458,13.798472991385458,13.539211968801288,13.712052345275879,56000,0.0,0.0
2021-03-17 00:00:00-04:00,13.990519434781735,13.990519434781735,13.48159893238827,13.731258392333984,38700,0.0,0.0
2021-03-18 00:00:00-04:00,13.808076013365069,14.124951117306265,13.721655363972998,13.836882591247559,50600,0.0,0.0
2021-03-19 00:00:00-04:00,13.894495815845797,14.249779973889542,13.635233883472377,13.86568832397461,182000,0.0,0.0
2021-03-22 00:00:00-04:00,14.048132814946436,14.816315237606338,14.048132814946436,14.720292091369629,172900,0.0,0.0
2021-03-23 00:00:00-04:00,14.989154861285437,14.989154861285437,13.625631381802046,13.635233879089355,63200,0.0,0.0
2021-03-24 00:00:00-04:00,13.856086788755622,14.163359377119276,12.86705154240715,12.963074684143066,141400,0.0,0.0
2021-03-25 00:00:00-04:00,13.107109528585896,13.299155827406995,12.761427839048235,13.212735176086426,68500,0.0,0.0
2021-03-26 00:00:00-04:00,13.35676845007862,13.673643548413393,12.924666126507985,13.318359375,77600,0.0,0.0
2021-03-29 00:00:00-04:00,12.991881844011397,13.251143788898686,12.790233969902813,13.107109069824219,70400,0.0,0.0
2021-03-30 00:00:00-04:00,13.260745844966692,13.81767787571746,13.1167111306897,13.683245658874512,68500,0.0,0.0
2021-03-31 00:00:00-04:00,13.635235179868234,13.84648556161925,13.183927837500718,13.251144409179688,127600,0.0,0.0
2021-04-01 00:00:00-04:00,13.23193893205578,13.539212453187982,13.174325776417904,13.366371154785156,45600,0.0,0.0
2021-04-05 00:00:00-04:00,13.596825680039803,13.596825680039803,13.03029112408071,13.155120849609375,92100,0.0,0.0
2021-04-06 00:00:00-04:00,13.12631430929294,13.452791913036023,13.10710931342824,13.395177841186523,62600,0.0,0.0
2021-04-07 00:00:00-04:00,13.491201387957442,13.60642861931912,12.972678388957577,13.020689964294434,55900,0.0,0.0
2021-04-08 00:00:00-04:00,12.96307541137661,13.155120789877714,12.799836610714522,13.135916709899902,31500,0.0,0.0
2021-04-09 00:00:00-04:00,13.11671187088222,13.260746593287275,13.068700296747203,13.174325942993164,37200,0.0,0.0
2021-04-12 00:00:00-04:00,13.66404127184179,13.66404127184179,13.02068948279924,13.135916709899902,45800,0.0,0.0
2021-04-13 00:00:00-04:00,13.10710901558519,13.10710901558519,12.732620762179351,12.857450485229492,46000,0.0,0.0
2021-04-14 00:00:00-04:00,12.857449911825773,13.193529075131488,12.857449911825773,12.953472137451172,42400,0.0,0.0
2021-04-15 00:00:00-04:00,12.953473236898379,13.001484811658413,12.675007202183734,12.982280731201172,54800,0.0,0.0
2021-04-16 00:00:00-04:00,13.097507060150592,13.164722710743844,12.86705170030527,13.001483917236328,33500,0.0,0.0
2021-04-19 00:00:00-04:00,13.135916769544368,13.375973722696891,12.819041664642604,13.155120849609375,85800,0.0,0.0
2021-04-20 00:00:00-04:00,13.011086575460498,13.011086575460498,12.626994914801605,12.809438705444336,66200,0.0,0.0
2021-04-21 00:00:00-04:00,12.809439687778642,13.08790572813276,12.809439687778642,13.0494966506958,35600,0.0,0.0
2021-04-22 00:00:00-04:00,13.03989283123398,13.308756346052178,12.895859034374654,12.963074684143066,60000,0.0,0.0
2021-04-23 00:00:00-04:00,13.001484228810124,13.520007198335257,13.001484228810124,13.308756828308105,91900,0.0,0.0
2021-04-26 00:00:00-04:00,13.548814044741126,13.66404127184179,13.135916709899902,13.135916709899902,94300,0.0,0.0
2021-04-27 00:00:00-04:00,13.155120982979707,13.414382934570312,13.087905328453822,13.414382934570312,59900,0.0,0.0
2021-04-28 00:00:00-04:00,13.433586550790304,13.471995625727551,13.155120528559115,13.308756828308105,51500,0.0,0.0
2021-04-29 00:00:00-04:00,13.366371323788625,13.52961012640092,13.078302794723129,13.174325942993164,52600,0.0,0.0
2021-04-30 00:00:00-04:00,13.05909797572658,13.337563991062558,13.020688901740396,13.222336769104004,77300,0.0,0.0
2021-05-03 00:00:00-04:00,13.2607464642931,13.692848795815756,13.2031323927426,13.606428146362305,118300,0.0,0.0
2021-05-04 00:00:00-04:00,13.904098439145304,13.904098439145304,13.327962294723175,13.42398452758789,38700,0.0,0.0
2021-05-05 00:00:00-04:00,13.414383007873337,13.433587088237982,13.174326050975253,13.203132629394531,52400,0.0,0.0
2021-05-06 00:00:00-04:00,13.174326180105302,13.491201293057097,13.030291455107905,13.462394714355469,82100,0.0,0.0
2021-05-07 00:00:00-04:00,13.384801442599672,13.530288042798515,13.25871262410276,13.355704307556152,59700,0.14,0.0
2021-05-10 00:00:00-04:00,13.413898061540497,13.763066443572136,13.355703793692495,13.365402221679688,85600,0.0,0.0
2021-05-11 00:00:00-04:00,13.287809857563818,13.569084631684452,13.24901336889136,13.27811050415039,54900,0.0,0.0
2021-05-12 00:00:00-04:00,13.326606570323145,13.394501120377534,12.841649991272249,12.861048698425293,45800,0.0,0.0
2021-05-13 00:00:00-04:00,12.851349761523068,13.50119167251934,12.851349761523068,13.472094535827637,72000,0.0,0.0
2021-05-14 00:00:00-04:00,13.501190140542937,13.578783112903892,13.355703548611443,13.520587921142578,75300,0.0,0.0
2021-05-17 00:00:00-04:00,13.452695504591228,13.782466129105915,13.307208899649467,13.66607666015625,57300,0.0,0.0
2021-05-18 00:00:00-04:00,13.666075848334115,13.782465310369759,13.50119054587165,13.569084167480469,63000,0.0,0.0
2021-05-19 00:00:00-04:00,13.433296723980188,13.753367971051434,13.365402178402414,13.704872131347656,49100,0.0,0.0
2021-05-20 00:00:00-04:00,13.782465262469403,13.927951858263018,13.481791792853054,13.908554077148438,73100,0.0,0.0
2021-05-21 00:00:00-04:00,13.918254589984869,14.180130669231387,13.918254589984869,14.073440551757812,76000,0.0,0.0
2021-05-24 00:00:00-04:00,14.180128993240919,14.248022612246714,13.860057753669047,13.918252944946289,53000,0.0,0.0
2021-05-25 00:00:00-04:00,13.860058235141722,14.054040671169144,13.307208061218262,13.307208061218262,61000,0.0,0.0
2021-05-26 00:00:00-04:00,13.287809204868852,13.73396926517744,13.24901271810207,13.704872131347656,53800,0.0,0.0
2021-05-27 00:00:00-04:00,13.908553014186566,14.354713045498729,13.840659398002481,14.286818504333496,74500,0.0,0.0
2021-05-28 00:00:00-04:00,14.28681964544291,14.28681964544291,14.092837208722468,14.170430183410645,61400,0.0,0.0
2021-06-01 00:00:00-04:00,14.32561789099895,14.364414380599586,14.160732578950933,14.248023986816406,33800,0.0,0.0
2021-06-02 00:00:00-04:00,14.364413913538135,14.364413913538135,13.821262151808645,13.957050323486328,42800,0.0,0.0
2021-06-03 00:00:00-04:00,14.024944258905045,14.189829569260668,13.898855437751847,14.044342041015625,36700,0.0,0.0
2021-06-04 00:00:00-04:00,14.054041844045546,14.20922780581849,13.869758745685502,14.073440551757812,51600,0.0,0.0
2021-06-07 00:00:00-04:00,14.063740216706725,14.189829033095636,13.753368314814777,13.79216480255127,85900,0.0,0.0
2021-06-08 00:00:00-04:00,13.869757306765552,13.90855379318384,13.627279035405948,13.782464981079102,63300,0.0,0.0
2021-06-09 00:00:00-04:00,13.743669168651353,13.743669168651353,13.53028802039594,13.656376838684082,62900,0.0,0.0
2021-06-10 00:00:00-04:00,13.792165353646933,13.792165353646933,13.404199535798758,13.44299602508545,63600,0.0,0.0
2021-06-11 00:00:00-04:00,13.501190309145365,13.53998679581033,13.316906303750867,13.42359733581543,58500,0.0,0.0
2021-06-14 00:00:00-04:00,13.442996333329486,13.501191531084554,13.142323765708614,13.268412590026855,79800,0.0,0.0
2021-06-15 00:00:00-04:00,13.24901388244807,13.346005570379422,13.152023119498006,13.268412590026855,59500,0.0,0.0
2021-06-16 00:00:00-04:00,13.210216397439035,13.375101699516406,13.10352628873418,13.287809371948242,70000,0.0,0.0
2021-06-17 00:00:00-04:00,13.404198491032691,13.452694330106452,12.812551844280172,12.8998441696167,116500,0.0,0.0
2021-06-18 00:00:00-04:00,12.870747185757955,12.909543672471644,12.502180099487305,12.502180099487305,182600,0.0,0.0
2021-06-21 00:00:00-04:00,12.589471354533355,13.055030114667774,12.589471354533355,12.8998441696167,113500,0.0,0.0
2021-06-22 00:00:00-04:00,12.938640734215706,12.977437220713366,12.676763756620604,12.841649055480957,133900,0.0,0.0
2021-06-23 00:00:00-04:00,12.851348894155842,13.06473004044978,12.802853052955234,12.831950187683105,144900,0.0,0.0
2021-06-24 00:00:00-04:00,12.977436807880483,12.996834588021638,12.618569087947984,12.793152809143066,169200,0.0,0.0
2021-06-25 00:00:00-04:00,12.773755821748997,13.055030588610618,12.754357115422776,12.909543991088867,2005900,0.0,0.0
2021-06-28 00:00:00-04:00,12.919242048834231,13.190818379726997,12.851348428601641,13.142322540283203,90200,0.0,0.0
2021-06-29 00:00:00-04:00,13.219915303936554,13.229614656667872,12.909543416383915,12.958038330078125,67800,0.0,0.0
2021-06-30 00:00:00-04:00,12.99683516131792,13.08412748825655,12.948340246335313,13.045331001281738,43700,0.0,0.0
2021-07-01 00:00:00-04:00,13.10352613203339,13.2296149453483,12.928941478984864,13.084127426147461,74100,0.0,0.0
2021-07-02 00:00:00-04:00,13.064728856040126,13.113224692844247,12.919241345627768,12.987135887145996,39900,0.0,0.0
2021-07-06 00:00:00-04:00,12.996834571941328,12.996834571941328,12.705861395315805,12.812551498413086,105800,0.0,0.0
2021-07-07 00:00:00-04:00,12.744658783499492,12.919242516847953,12.667065807571012,12.831950187683105,65200,0.0,0.0
2021-07-08 00:00:00-04:00,12.647666745132547,12.86104788542092,12.637967392169164,12.764056205749512,78100,0.0,0.0
2021-07-09 00:00:00-04:00,12.96773808925594,13.113225609842132,12.909543821006437,13.006534576416016,30400,0.0,0.0
2021-07-12 00:00:00-04:00,12.92894204415043,13.316906929016113,12.92894204415043,13.316906929016113,62900,0.0,0.0
2021-07-13 00:00:00-04:00,13.278110253827878,13.38480128940171,13.152022361755371,13.152022361755371,65800,0.0,0.0
2021-07-14 00:00:00-04:00,13.249012539795746,13.307207731653325,13.084127242010664,13.200516700744629,28900,0.0,0.0
2021-07-15 00:00:00-04:00,13.13262388553485,13.316906975240402,12.958039224248667,13.29750919342041,37400,0.0,0.0
2021-07-16 00:00:00-04:00,13.287809882996166,13.287809882996166,12.938641484275749,12.977437973022461,49900,0.0,0.0
2021-07-19 00:00:00-04:00,12.80285249146918,13.035631409045791,12.79315313865819,12.8998441696167,76500,0.0,0.0
2021-07-20 00:00:00-04:00,13.084126794275997,13.656375640538378,12.987136044473951,13.510889053344727,109200,0.0,0.0
2021-07-21 00:00:00-04:00,13.675775838625322,13.86975828438982,13.675775838625322,13.763067245483398,68500,0.0,0.0
2021-07-22 00:00:00-04:00,13.753367571580387,14.364412914145085,13.704871733285186,14.277120590209961,99500,0.0,0.0
2021-07-23 00:00:00-04:00,14.393509816910763,14.50989927196893,14.044340526755098,14.112235069274902,56800,0.0,0.0
2021-07-26 00:00:00-04:00,14.209226591491943,14.480802926366858,14.09283713010893,14.228625297546387,60100,0.0,0.0
2021-07-27 00:00:00-04:00,13.937650603907706,14.30621767883475,13.937650603907706,13.995845794677734,72500,0.0,0.0
2021-07-28 00:00:00-04:00,14.063740475942037,14.529298337361533,13.724270508254385,14.218926429748535,76500,0.0,0.0
2021-07-29 00:00:00-04:00,14.48080357132337,14.48080357132337,14.228625931271228,14.422608375549316,53100,0.0,0.0
2021-07-30 00:00:00-04:00,14.335315315578503,14.674785269542614,14.30621818166139,14.587492942810059,87900,0.0,0.0
2021-08-02 00:00:00-04:00,14.606892330441907,15.023954352655423,14.538997781491739,14.762078285217285,140000,0.0,0.0
2021-08-03 00:00:00-04:00,14.909110300961384,14.909110300961384,14.624847223532218,14.801286697387695,75200,0.16,0.0
2021-08-04 00:00:00-04:00,14.673857625980903,14.938515889936898,14.585637893059456,14.830692291259766,128700,0.0,0.0
2021-08-05 00:00:00-04:00,14.90911025551812,15.095351194724714,14.811088118161988,15.02673625946045,85600,0.0,0.0
2021-08-06 00:00:00-04:00,15.046340942382812,15.232581880122979,14.967923607038705,15.046340942382812,75800,0.0,0.0
2021-08-09 00:00:00-04:00,14.948318152810229,15.026735484728828,14.771878688589211,14.850296020507812,64200,0.0,0.0
2021-08-10 00:00:00-04:00,14.713066391073184,15.173767989720567,14.713066391073184,15.036538124084473,48700,0.0,0.0
2021-08-11 00:00:00-04:00,15.007132832059236,15.124758839443901,14.840495754562193,15.105154037475586,26900,0.0,0.0
2021-08-12 00:00:00-04:00,15.163966577943846,15.173768043518066,14.96792324433412,15.173768043518066,39300,0.0,0.0
2021-08-13 00:00:00-04:00,15.007131830880148,15.173767962451894,14.918912097524998,14.967923164367676,21400,0.0,0.0
2021-08-16 00:00:00-04:00,14.928713489654884,15.026735622858345,14.703263892018603,14.830692291259766,36200,0.0,0.0
2021-08-17 00:00:00-04:00,14.820890755138644,14.840495556845768,14.536627674044105,14.624847412109375,60400,0.0,0.0
2021-08-18 00:00:00-04:00,14.252364615606993,14.987527854241758,14.252364615606993,14.693462371826172,47500,0.0,0.0
2021-08-19 00:00:00-04:00,14.664056401447528,14.791484810905766,14.556232794125211,14.722869873046875,36900,0.0,0.0
2021-08-20 00:00:00-04:00,14.683658956478704,15.01693308453692,14.683658956478704,14.850296020507812,38900,0.0,0.0
2021-08-23 00:00:00-04:00,14.399395706614323,14.88950449211228,14.399395706614323,14.732669830322266,49200,0.0,0.0
2021-08-24 00:00:00-04:00,14.79148413458962,14.811088001020769,14.64445092971831,14.752275466918945,45500,0.0,0.0
2021-08-25 00:00:00-04:00,14.791484810905766,14.899308418228083,14.713067471978915,14.722869873046875,19900,0.0,0.0
2021-08-26 00:00:00-04:00,14.801287125880666,14.801287125880666,14.409199498718605,14.517024040222168,62100,0.0,0.0
2021-08-27 00:00:00-04:00,14.556231993385138,14.840495065059734,14.556231993385138,14.771879196166992,33300,0.0,0.0
2021-08-30 00:00:00-04:00,14.811087250542055,14.811087250542055,14.624846322245284,14.644450187683105,26500,0.0,0.0
2021-08-31 00:00:00-04:00,14.605242449068085,14.673858319476674,14.517023646785706,14.575836181640625,44900,0.0,0.0
2021-09-01 00:00:00-04:00,14.644451184027023,14.80128679224163,14.477815044639213,14.713067054748535,35200,0.0,0.0
2021-09-02 00:00:00-04:00,14.791483879089355,14.791483879089355,14.683659343751224,14.791483879089355,37800,0.0,0.0
2021-09-03 00:00:00-04:00,14.801286535209382,14.801286535209382,14.526824926706286,14.752275466918945,37200,0.0,0.0
2021-09-07 00:00:00-04:00,14.742473654623414,14.742473654623414,14.477815370986802,14.517024040222168,24100,0.0,0.0
2021-09-08 00:00:00-04:00,14.458210482448148,14.507221552401178,14.242562335539855,14.311178207397461,24400,0.0,0.0
2021-09-09 00:00:00-04:00,14.301374997746334,14.487615931266411,14.222957664179106,14.360187530517578,47100,0.0,0.0
2021-09-10 00:00:00-04:00,14.419000401522513,14.419000401522513,14.173946010561771,14.232759475708008,14700,0.0,0.0
2021-09-13 00:00:00-04:00,14.330781237511562,14.350386038271129,14.213155237379219,14.291572570800781,18800,0.0,0.0
2021-09-14 00:00:00-04:00,14.399396401883118,14.399396401883118,14.046518395817019,14.183749198913574,26800,0.0,0.0
2021-09-15 00:00:00-04:00,14.164144261199185,14.330781329491629,14.095529327717012,14.203352928161621,32400,0.0,0.0
2021-09-16 00:00:00-04:00,14.27196851348202,14.33078104535542,14.09552904824514,14.173946380615234,29200,0.0,0.0
2021-09-17 00:00:00-04:00,14.144541442702845,14.320979989697117,14.105332772836515,14.115134239196777,54800,0.0,0.0
2021-09-20 00:00:00-04:00,13.93869410599354,14.144539833068848,13.919089305887166,14.144539833068848,31300,0.0,0.0
2021-09-21 00:00:00-04:00,14.13473876171516,14.203353698920791,14.007310353470123,14.08572769165039,26800,0.0,0.0
2021-09-22 00:00:00-04:00,14.105331448493487,14.24256131273698,14.036715581563401,14.173946380615234,22300,0.0,0.0
2021-09-23 00:00:00-04:00,14.320979255623206,14.379792724812216,14.193550851387332,14.301375389099121,21300,0.0,0.0
2021-09-24 00:00:00-04:00,14.271968867446041,14.448407402250494,14.22295779979711,14.340583801269531,19300,0.0,0.0
2021-09-27 00:00:00-04:00,14.330780862211355,14.74247231929719,14.330780862211355,14.644450187683105,34500,0.0,0.0
2021-09-28 00:00:00-04:00,14.664055379727763,14.683659245689364,14.311177379143746,14.585638046264648,11500,0.0,0.0
2021-09-29 00:00:00-04:00,14.585638046264648,14.654252979342784,14.428803379338419,14.585638046264648,16800,0.0,0.0
2021-09-30 00:00:00-04:00,14.713066253635422,14.713066253635422,14.448407055566593,14.468011856079102,20000,0.0,0.0
2021-10-01 00:00:00-04:00,14.556232594137393,14.88950581259347,14.409199384563319,14.605242729187012,26900,0.0,0.0
2021-10-04 00:00:00-04:00,14.595440446649626,14.791483780307413,14.546429379533091,14.585638046264648,17200,0.0,0.0
2021-10-05 00:00:00-04:00,14.507221108982066,14.958121256112873,14.40919897207209,14.889505386352539,33900,0.0,0.0
2021-10-06 00:00:00-04:00,14.899308116036243,14.899308116036243,14.585638766690764,14.693462371826172,36400,0.0,0.0
2021-10-07 00:00:00-04:00,14.742472811645511,14.899307479619129,14.693461744201665,14.791483879089355,8500,0.0,0.0
2021-10-08 00:00:00-04:00,14.830692802260295,14.830692802260295,14.585638395616487,14.752275466918945,14300,0.0,0.0
2021-10-11 00:00:00-04:00,14.703264398628509,14.879703870550731,14.693461998008747,14.752275466918945,11700,0.0,0.0
2021-10-12 00:00:00-04:00,14.840494755179243,14.840494755179243,14.605241821443817,14.673857688903809,9100,0.0,0.0
2021-10-13 00:00:00-04:00,14.693461672784277,14.693461672784277,14.487615938367323,14.654253005981445,16800,0.0,0.0
2021-10-14 00:00:00-04:00,14.713067269836348,14.791484607685824,14.595441263062131,14.605242729187012,14100,0.0,0.0
2021-10-15 00:00:00-04:00,14.634649812962937,14.742473417926936,14.536627674044105,14.624847412109375,14200,0.0,0.0
2021-10-18 00:00:00-04:00,14.585638582385908,14.673858319476674,14.48761644454986,14.575836181640625,22400,0.0,0.0
2021-10-19 00:00:00-04:00,14.752275278241015,14.752275278241015,14.497418474237,14.634649276733398,26200,0.0,0.0
2021-10-20 00:00:00-04:00,14.693461672784277,14.781681406792735,14.605241938775817,14.654253005981445,18500,0.0,0.0
2021-10-21 00:00:00-04:00,14.713066892882127,14.791484228722524,14.615044755677442,14.664055824279785,13600,0.0,0.0
2021-10-22 00:00:00-04:00,14.81108774518188,14.850296412175283,14.605242009764416,14.791483879089355,30600,0.0,0.0
2021-10-25 00:00:00-04:00,14.869901841340043,14.987527847290039,14.683659964146251,14.987527847290039,28300,0.0,0.0
2021-10-26 00:00:00-04:00,14.948318390570785,15.154164123833274,14.801286124586872,15.036538124084473,57300,0.0,0.0
2021-10-27 00:00:00-04:00,15.056142407664579,15.056142407664579,14.654253330338072,14.752275466918945,29700,0.0,0.0
2021-10-28 00:00:00-04:00,14.869901057404919,15.075746790667408,14.713066391073184,15.036538124084473,30900,0.0,0.0
2021-10-29 00:00:00-04:00,15.056349966976427,15.095971903284465,14.947389878294693,14.977106094360352,16800,0.16,0.0
2021-11-01 00:00:00-04:00,14.957295481627927,15.12568894578626,14.907767825464628,15.066255569458008,44400,0.0,0.0
2021-11-02 00:00:00-04:00,15.10587703690619,15.10587703690619,14.957295017686443,15.016727447509766,22600,0.0,0.0
2021-11-03 00:00:00-04:00,15.105877152570175,15.105877152570175,14.92757797241211,14.92757797241211,25800,0.0,0.0
2021-11-04 00:00:00-04:00,14.996917471308924,15.036539407449098,14.858240222487575,14.868145942687988,15800,0.0,0.0
2021-11-05 00:00:00-04:00,14.947389373164953,15.234648637855999,14.937483653257326,15.125688552856445,28400,0.0,0.0
2021-11-08 00:00:00-05:00,15.046444286479693,15.224743472667583,15.046444286479693,15.185121536254883,22600,0.0,0.0
2021-11-09 00:00:00-05:00,15.125689127167671,15.145499623073668,15.03653953393698,15.086066246032715,12500,0.0,0.0
2021-11-10 00:00:00-05:00,15.016727935472284,15.125688968124754,14.937484063358562,14.96720027923584,17300,0.0,0.0
2021-11-11 00:00:00-05:00,14.977105253441355,15.19502636323069,14.858239451191196,14.887955665588379,30300,0.0,0.0
2021-11-12 00:00:00-05:00,14.92757806753995,15.066255313509009,14.87805135687949,14.937483787536621,29500,0.0,0.0
2021-11-15 00:00:00-05:00,15.056349317282171,15.313892364501953,15.056349317282171,15.313892364501953,26400,0.0,0.0
2021-11-16 00:00:00-05:00,15.175215234620467,15.353514413977676,15.115782804609026,15.224742889404297,26200,0.0,0.0
2021-11-17 00:00:00-05:00,15.105877199075959,15.195026789429454,15.006821888758422,15.13559341430664,15000,0.0,0.0
2021-11-18 00:00:00-05:00,15.086065644941863,15.28417626407718,15.07616086971425,15.224742889404297,12200,0.0,0.0
2021-11-19 00:00:00-05:00,15.086065874707213,15.155404970325206,15.026633443790598,15.046443939208984,13600,0.0,0.0
2021-11-22 00:00:00-05:00,15.105877569006928,15.343609185997137,14.96720032009857,15.175215721130371,44200,0.0,0.0
2021-11-23 00:00:00-05:00,15.135593024114446,15.244554051587036,15.135593024114446,15.195026397705078,15200,0.0,0.0
2021-11-24 00:00:00-05:00,15.105877113041192,15.214837198040748,15.076160897979758,15.125688552856445,11300,0.0,0.0
2021-11-26 00:00:00-05:00,14.878050917052223,15.016727214260259,14.115327503762318,14.788901329040527,58900,0.0,0.0
2021-11-29 00:00:00-05:00,14.670035544048515,14.828523280852965,14.670035544048515,14.68984603881836,17200,0.0,0.0
2021-11-30 00:00:00-05:00,14.610602771524361,14.660130427478771,14.462020748322598,14.551169395446777,17500,0.0,0.0
2021-12-01 00:00:00-05:00,14.650224380525142,15.204932414448963,14.511547135878827,14.719562530517578,45400,0.0,0.0
2021-12-02 00:00:00-05:00,14.858239689724629,15.125688457577162,14.858239689724629,15.115782737731934,32400,0.0,0.0
2021-12-03 00:00:00-05:00,15.125688688827593,15.175215399488051,14.887956132214711,14.937483787536621,36000,0.0,0.0
2021-12-06 00:00:00-05:00,14.897862041711072,15.046444064905305,14.897862041711072,14.957295417785645,16200,0.0,0.0
2021-12-07 00:00:00-05:00,15.01672803066839,15.095971903284465,14.887956501501899,14.977106094360352,11200,0.0,0.0
2021-12-08 00:00:00-05:00,14.937484094767925,15.05634990318845,14.868145942687988,14.868145942687988,11300,0.0,0.0
2021-12-09 00:00:00-05:00,14.957294969012908,14.957294969012908,14.808712005615234,14.808712005615234,10100,0.0,0.0
2021-12-10 00:00:00-05:00,14.808711892288809,15.056349218061737,14.808711892288809,14.89786148071289,18500,0.0,0.0
