Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-13 00:00:00-05:00,15.046443990606843,15.056349710680601,14.848334312438965,14.848334312438965,17700,0.0,0.0
2021-12-14 00:00:00-05:00,14.808711771562276,14.85823942524538,14.471924860110887,14.580885887145996,40200,0.0,0.0
2021-12-15 00:00:00-05:00,14.808712660628697,15.333703554000897,14.63041441919108,14.8780517578125,63700,0.0,0.0
2021-12-16 00:00:00-05:00,14.996916770935059,15.155404508094191,14.927577677431866,14.996916770935059,28800,0.0,0.0
2021-12-17 00:00:00-05:00,14.907767200462551,15.056349218061737,14.85823954637568,14.89786148071289,44000,0.0,0.0
2021-12-20 00:00:00-05:00,15.05634917326359,15.09597110748291,14.759184194287965,15.09597110748291,44500,0.0,0.0
2021-12-21 00:00:00-05:00,15.234648445798857,15.294080875172483,14.996916838981484,15.105876922607422,35500,0.0,0.0
2021-12-22 00:00:00-05:00,15.056349827347443,15.224743291260332,15.056349827347443,15.165310859680176,18400,0.0,0.0
2021-12-23 00:00:00-05:00,15.274270496943844,15.50209638571876,15.274270496943844,15.422852516174316,50100,0.0,0.0
2021-12-27 00:00:00-05:00,15.452569961547852,15.502096672433057,15.28417649948608,15.452569961547852,23200,0.0,0.0
2021-12-28 00:00:00-05:00,15.492192173465432,15.50209694902232,15.343609204174424,15.48228645324707,14900,0.0,0.0
2021-12-29 00:00:00-05:00,15.492192196264288,15.492192196264288,15.323798730950216,15.383231163024902,7600,0.0,0.0
2021-12-30 00:00:00-05:00,15.274270705568085,15.45256988680911,15.25445926558066,15.343608856201172,5600,0.0,0.0
2021-12-31 00:00:00-05:00,15.303987322322667,15.303987322322667,15.105877640559106,15.28417682647705,15800,0.0,0.0
2022-01-03 00:00:00-05:00,15.303986480516244,15.462474217209364,15.076160595185238,15.195026397705078,19700,0.0,0.0
2022-01-04 00:00:00-05:00,15.254459611532113,15.59124654166463,15.254459611532113,15.48228645324707,25700,0.0,0.0
2022-01-05 00:00:00-05:00,15.561530092068683,15.660585403442383,15.373326134052403,15.660585403442383,15400,0.0,0.0
2022-01-06 00:00:00-05:00,15.710112359220512,15.97756019263782,15.42285308535523,15.789356231689453,21500,0.0,0.0
2022-01-07 00:00:00-05:00,15.65067976930594,15.838883728355592,15.33370333796655,15.670490264892578,45900,0.0,0.0
2022-01-10 00:00:00-05:00,15.729923736275948,15.848789544500324,15.422853023200208,15.68039608001709,16700,0.0,0.0
2022-01-11 00:00:00-05:00,15.749733602186957,15.928032779724482,15.601151584013309,15.918127059936523,35200,0.0,0.0
2022-01-12 00:00:00-05:00,15.888412095000604,15.98746551613658,15.769545344585367,15.84878921508789,35200,0.0,0.0
2022-01-13 00:00:00-05:00,15.759639227528803,15.99737083304651,15.739828732733042,15.908221244812012,10700,0.0,0.0
2022-01-14 00:00:00-05:00,15.898315905482017,15.947844505310059,15.769545324574905,15.947844505310059,6000,0.0,0.0
2022-01-18 00:00:00-05:00,15.848789194976874,16.066709366251562,15.848789194976874,15.947844505310059,16500,0.0,0.0
2022-01-19 00:00:00-05:00,15.928032894106925,16.007276763656794,15.739828940091344,15.828977584838867,20300,0.0,0.0
2022-01-20 00:00:00-05:00,15.828977613074326,15.90822148276555,15.729923248291016,15.729923248291016,26600,0.0,0.0
2022-01-21 00:00:00-05:00,15.720017528414253,16.056803502271233,15.720017528414253,15.729923248291016,24700,0.0,0.0
2022-01-24 00:00:00-05:00,15.729923854554704,15.997371688905215,15.40304264331437,15.591246604919434,42500,0.0,0.0
2022-01-25 00:00:00-05:00,15.55162434223278,15.838883611072937,15.442664255659428,15.759639739990234,46300,0.0,0.0
2022-01-26 00:00:00-05:00,15.838883265003943,15.888411864175287,15.620963096618652,15.620963096618652,33500,0.0,0.0
2022-01-27 00:00:00-05:00,15.749734290698305,16.19548225402832,15.749734290698305,16.19548225402832,27500,0.0,0.0
2022-01-28 00:00:00-05:00,16.225197192716315,16.779906177781577,16.116238051165173,16.770000457763672,50900,0.0,0.0
2022-01-31 00:00:00-05:00,16.860000610351562,17.030000686645508,16.799999237060547,17.0,42300,0.16,0.0
2022-02-01 00:00:00-05:00,17.200000762939453,17.75,17.200000762939453,17.75,59100,0.0,0.0
2022-02-02 00:00:00-05:00,17.739999771118164,17.760000228881836,17.43000030517578,17.760000228881836,45100,0.0,0.0
2022-02-03 00:00:00-05:00,17.670000076293945,17.940000534057617,17.5,17.780000686645508,45200,0.0,0.0
2022-02-04 00:00:00-05:00,17.709999084472656,18.56999969482422,17.610000610351562,18.25,39700,0.0,0.0
2022-02-07 00:00:00-05:00,18.5,18.790000915527344,18.309999465942383,18.729999542236328,93900,0.0,0.0
2022-02-08 00:00:00-05:00,18.93000030517578,18.989999771118164,18.719999313354492,18.8700008392334,55200,0.0,0.0
2022-02-09 00:00:00-05:00,18.93000030517578,18.950000762939453,18.309999465942383,18.540000915527344,51600,0.0,0.0
2022-02-10 00:00:00-05:00,18.6299991607666,18.670000076293945,18.420000076293945,18.559999465942383,37700,0.0,0.0
2022-02-11 00:00:00-05:00,18.559999465942383,18.709999084472656,18.34000015258789,18.399999618530273,34400,0.0,0.0
2022-02-14 00:00:00-05:00,18.440000534057617,18.59000015258789,18.1299991607666,18.290000915527344,60800,0.0,0.0
2022-02-15 00:00:00-05:00,18.43000030517578,19.09000015258789,18.299999237060547,19.0,54200,0.0,0.0
2022-02-16 00:00:00-05:00,18.989999771118164,19.200000762939453,18.56999969482422,18.719999313354492,42800,0.0,0.0
2022-02-17 00:00:00-05:00,18.68000030517578,18.700000762939453,18.299999237060547,18.34000015258789,40000,0.0,0.0
2022-02-18 00:00:00-05:00,18.329999923706055,18.889999389648438,18.299999237060547,18.579999923706055,70200,0.0,0.0
2022-02-22 00:00:00-05:00,18.479999542236328,18.739999771118164,18.40999984741211,18.469999313354492,120100,0.0,0.0
2022-02-23 00:00:00-05:00,18.5,18.700000762939453,18.420000076293945,18.43000030517578,86400,0.0,0.0
2022-02-24 00:00:00-05:00,18.040000915527344,18.190000534057617,17.469999313354492,17.93000030517578,53600,0.0,0.0
2022-02-25 00:00:00-05:00,17.979999542236328,18.43000030517578,17.979999542236328,18.43000030517578,33400,0.0,0.0
2022-02-28 00:00:00-05:00,18.43000030517578,18.559999465942383,18.100000381469727,18.219999313354492,46200,0.0,0.0
2022-03-01 00:00:00-05:00,18.18000030517578,18.43000030517578,17.360000610351562,17.56999969482422,48700,0.0,0.0
2022-03-02 00:00:00-05:00,17.65999984741211,18.229999542236328,17.5,18.020000457763672,40900,0.0,0.0
2022-03-03 00:00:00-05:00,18.049999237060547,18.309999465942383,17.520000457763672,18.239999771118164,37200,0.0,0.0
2022-03-04 00:00:00-05:00,18.0,18.09000015258789,17.600000381469727,17.889999389648438,64000,0.0,0.0
2022-03-07 00:00:00-05:00,17.760000228881836,17.989999771118164,17.309999465942383,17.459999084472656,53900,0.0,0.0
2022-03-08 00:00:00-05:00,17.459999084472656,17.579999923706055,17.270000457763672,17.3700008392334,25500,0.0,0.0
2022-03-09 00:00:00-05:00,17.729999542236328,17.860000610351562,17.299999237060547,17.299999237060547,44100,0.0,0.0
2022-03-10 00:00:00-05:00,17.239999771118164,17.520000457763672,17.209999084472656,17.469999313354492,22700,0.0,0.0
2022-03-11 00:00:00-05:00,17.510000228881836,17.93000030517578,17.489999771118164,17.899999618530273,43100,0.0,0.0
2022-03-14 00:00:00-04:00,17.940000534057617,18.440000534057617,17.700000762939453,18.170000076293945,70400,0.0,0.0
2022-03-15 00:00:00-04:00,18.209999084472656,18.440000534057617,17.780000686645508,17.860000610351562,30100,0.0,0.0
2022-03-16 00:00:00-04:00,18.059999465942383,18.149999618530273,17.770000457763672,18.049999237060547,42000,0.0,0.0
2022-03-17 00:00:00-04:00,18.020000457763672,18.020000457763672,17.829999923706055,17.899999618530273,28200,0.0,0.0
2022-03-18 00:00:00-04:00,17.829999923706055,18.020000457763672,17.6299991607666,18.020000457763672,42600,0.0,0.0
2022-03-21 00:00:00-04:00,17.90999984741211,18.209999084472656,17.90999984741211,18.020000457763672,56100,0.0,0.0
2022-03-22 00:00:00-04:00,18.079999923706055,18.420000076293945,18.059999465942383,18.399999618530273,71500,0.0,0.0
2022-03-23 00:00:00-04:00,18.399999618530273,18.399999618530273,18.18000030517578,18.260000228881836,39200,0.0,0.0
2022-03-24 00:00:00-04:00,18.299999237060547,18.5,18.299999237060547,18.450000762939453,47300,0.0,0.0
2022-03-25 00:00:00-04:00,18.459999084472656,18.649999618530273,18.200000762939453,18.530000686645508,175300,0.0,0.0
2022-03-28 00:00:00-04:00,18.399999618530273,18.600000381469727,18.200000762939453,18.559999465942383,45100,0.0,0.0
2022-03-29 00:00:00-04:00,18.530000686645508,18.639999389648438,18.270000457763672,18.3700008392334,49300,0.0,0.0
2022-03-30 00:00:00-04:00,18.440000534057617,18.450000762939453,18.040000915527344,18.18000030517578,27200,0.0,0.0
2022-03-31 00:00:00-04:00,18.559999465942383,18.59000015258789,18.139999389648438,18.25,63100,0.0,0.0
2022-04-01 00:00:00-04:00,18.360000610351562,18.549999237060547,18.15999984741211,18.200000762939453,57600,0.0,0.0
2022-04-04 00:00:00-04:00,18.34000015258789,18.350000381469727,17.989999771118164,18.190000534057617,40500,0.0,0.0
2022-04-05 00:00:00-04:00,18.239999771118164,18.270000457763672,17.809999465942383,17.889999389648438,34900,0.0,0.0
2022-04-06 00:00:00-04:00,17.760000228881836,18.010000228881836,17.670000076293945,17.8700008392334,62600,0.0,0.0
2022-04-07 00:00:00-04:00,17.81999969482422,17.81999969482422,17.450000762939453,17.5,46300,0.0,0.0
2022-04-08 00:00:00-04:00,17.420000076293945,17.780000686645508,17.420000076293945,17.610000610351562,37600,0.0,0.0
2022-04-11 00:00:00-04:00,17.479999542236328,17.920000076293945,17.479999542236328,17.670000076293945,38500,0.0,0.0
2022-04-12 00:00:00-04:00,17.549999237060547,17.950000762939453,17.549999237060547,17.780000686645508,44900,0.0,0.0
2022-04-13 00:00:00-04:00,17.729999542236328,18.020000457763672,17.6299991607666,17.790000915527344,52600,0.0,0.0
2022-04-14 00:00:00-04:00,17.639999389648438,17.84000015258789,17.559999465942383,17.6299991607666,80400,0.0,0.0
2022-04-18 00:00:00-04:00,17.56999969482422,18.15999984741211,17.56999969482422,18.09000015258789,46800,0.0,0.0
2022-04-19 00:00:00-04:00,18.040000915527344,18.559999465942383,18.040000915527344,18.440000534057617,71200,0.0,0.0
2022-04-20 00:00:00-04:00,18.440000534057617,19.100000381469727,18.440000534057617,18.950000762939453,77200,0.0,0.0
2022-04-21 00:00:00-04:00,18.979999542236328,19.239999771118164,18.59000015258789,18.81999969482422,107200,0.0,0.0
2022-04-22 00:00:00-04:00,18.760000228881836,20.389999389648438,18.760000228881836,20.260000228881836,183200,0.0,0.0
2022-04-25 00:00:00-04:00,20.260000228881836,20.360000610351562,19.799999237060547,20.280000686645508,133600,0.0,0.0
2022-04-26 00:00:00-04:00,20.200000762939453,20.709999084472656,20.020000457763672,20.09000015258789,123700,0.0,0.0
2022-04-27 00:00:00-04:00,20.15999984741211,20.34000015258789,19.559999465942383,19.6299991607666,89900,0.0,0.0
2022-04-28 00:00:00-04:00,19.690000534057617,19.84000015258789,19.200000762939453,19.229999542236328,115900,0.0,0.0
2022-04-29 00:00:00-04:00,19.100000381469727,19.149999618530273,18.719999313354492,18.84000015258789,86300,0.0,0.0
2022-05-02 00:00:00-04:00,18.850000381469727,18.959999084472656,18.219999313354492,18.850000381469727,87000,0.0,0.0
2022-05-03 00:00:00-04:00,18.8700008392334,19.399999618530273,18.850000381469727,19.15999984741211,67900,0.0,0.0
2022-05-04 00:00:00-04:00,19.299999237060547,19.5,19.049999237060547,19.43000030517578,81400,0.0,0.0
2022-05-05 00:00:00-04:00,19.360000610351562,19.510000228881836,18.959999084472656,19.5,93200,0.0,0.0
2022-05-06 00:00:00-04:00,19.450000762939453,19.59000015258789,18.989999771118164,19.110000610351562,90600,0.0,0.0
2022-05-09 00:00:00-04:00,18.90999984741211,18.989999771118164,18.639999389648438,18.770000457763672,69400,0.0,0.0
2022-05-10 00:00:00-04:00,18.920000076293945,19.110000610351562,18.110000610351562,18.450000762939453,78500,0.0,0.0
2022-05-11 00:00:00-04:00,18.059999465942383,18.889999389648438,18.0,18.790000915527344,89200,0.0,0.0
2022-05-12 00:00:00-04:00,18.75,18.75,18.270000457763672,18.5,76400,0.0,0.0
2022-05-13 00:00:00-04:00,18.670000076293945,18.93000030517578,18.530000686645508,18.670000076293945,83700,0.0,0.0
2022-05-16 00:00:00-04:00,18.709999084472656,18.799999237060547,18.440000534057617,18.520000457763672,78400,0.0,0.0
2022-05-17 00:00:00-04:00,18.600000381469727,19.31999969482422,18.600000381469727,19.209999084472656,70200,0.0,0.0
2022-05-18 00:00:00-04:00,19.110000610351562,19.309999465942383,18.700000762939453,18.81999969482422,62700,0.0,0.0
2022-05-19 00:00:00-04:00,18.6299991607666,18.829999923706055,18.5,18.600000381469727,36000,0.0,0.0
2022-05-20 00:00:00-04:00,18.780000686645508,18.989999771118164,18.479999542236328,18.65999984741211,55100,0.0,0.0
2022-05-23 00:00:00-04:00,18.739999771118164,19.3799991607666,18.709999084472656,18.8700008392334,48700,0.0,0.0
2022-05-24 00:00:00-04:00,18.81999969482422,18.93000030517578,18.5,18.889999389648438,66500,0.0,0.0
2022-05-25 00:00:00-04:00,18.93000030517578,19.25,18.850000381469727,19.239999771118164,58800,0.0,0.0
2022-05-26 00:00:00-04:00,19.25,19.93000030517578,19.25,19.780000686645508,65200,0.0,0.0
2022-05-27 00:00:00-04:00,19.780000686645508,20.18000030517578,19.780000686645508,20.049999237060547,65100,0.0,0.0
2022-05-31 00:00:00-04:00,20.0,20.290000915527344,19.81999969482422,20.170000076293945,123500,0.0,0.0
2022-06-01 00:00:00-04:00,20.100000381469727,20.479999542236328,19.450000762939453,20.360000610351562,87900,0.0,0.0
2022-06-02 00:00:00-04:00,20.229999542236328,20.489999771118164,20.170000076293945,20.3700008392334,54600,0.0,0.0
2022-06-03 00:00:00-04:00,20.360000610351562,20.360000610351562,19.829999923706055,19.889999389648438,61900,0.0,0.0
2022-06-06 00:00:00-04:00,19.989999771118164,20.0,19.34000015258789,19.610000610351562,109500,0.0,0.0
2022-06-07 00:00:00-04:00,19.350000381469727,19.549999237060547,18.809999465942383,19.18000030517578,141900,0.0,0.0
2022-06-08 00:00:00-04:00,19.18000030517578,19.18000030517578,18.610000610351562,19.0,68600,0.0,0.0
2022-06-09 00:00:00-04:00,18.989999771118164,18.989999771118164,18.329999923706055,18.350000381469727,65300,0.0,0.0
2022-06-10 00:00:00-04:00,18.1200008392334,18.15999984741211,17.719999313354492,17.860000610351562,59000,0.0,0.0
2022-06-13 00:00:00-04:00,17.639999389648438,17.639999389648438,17.020000457763672,17.079999923706055,73400,0.0,0.0
2022-06-14 00:00:00-04:00,17.06999969482422,17.399999618530273,16.8700008392334,17.239999771118164,71300,0.0,0.0
2022-06-15 00:00:00-04:00,17.260000228881836,18.219999313354492,17.260000228881836,17.90999984741211,99200,0.0,0.0
2022-06-16 00:00:00-04:00,17.780000686645508,17.950000762939453,17.450000762939453,17.6299991607666,80000,0.0,0.0
2022-06-17 00:00:00-04:00,17.790000915527344,18.1200008392334,17.649999618530273,17.90999984741211,75300,0.0,0.0
2022-06-21 00:00:00-04:00,17.81999969482422,18.34000015258789,17.790000915527344,17.809999465942383,96000,0.0,0.0
2022-06-22 00:00:00-04:00,17.719999313354492,17.75,17.1299991607666,17.530000686645508,98900,0.0,0.0
2022-06-23 00:00:00-04:00,17.459999084472656,17.459999084472656,16.93000030517578,16.959999084472656,137000,0.0,0.0
2022-06-24 00:00:00-04:00,17.190000534057617,17.75,16.440000534057617,16.479999542236328,1738000,0.0,0.0
2022-06-27 00:00:00-04:00,16.6200008392334,17.3799991607666,16.6200008392334,17.299999237060547,178600,0.0,0.0
2022-06-28 00:00:00-04:00,17.540000915527344,17.670000076293945,16.969999313354492,17.100000381469727,112000,0.0,0.0
2022-06-29 00:00:00-04:00,16.969999313354492,17.200000762939453,16.90999984741211,17.010000228881836,110200,0.0,0.0
2022-06-30 00:00:00-04:00,16.719999313354492,17.100000381469727,16.649999618530273,17.030000686645508,201300,0.0,0.0
2022-07-01 00:00:00-04:00,16.989999771118164,17.31999969482422,16.989999771118164,17.219999313354492,76000,0.0,0.0
2022-07-05 00:00:00-04:00,16.989999771118164,17.530000686645508,16.8700008392334,17.520000457763672,117200,0.0,0.0
2022-07-06 00:00:00-04:00,17.510000228881836,17.510000228881836,16.969999313354492,16.979999542236328,65900,0.0,0.0
2022-07-07 00:00:00-04:00,17.1299991607666,17.399999618530273,17.1299991607666,17.209999084472656,63300,0.0,0.0
2022-07-08 00:00:00-04:00,17.34000015258789,17.600000381469727,16.84000015258789,17.540000915527344,70300,0.0,0.0
2022-07-11 00:00:00-04:00,17.489999771118164,17.690000534057617,17.399999618530273,17.469999313354492,110800,0.0,0.0
2022-07-12 00:00:00-04:00,17.469999313354492,17.719999313354492,17.420000076293945,17.579999923706055,73200,0.0,0.0
2022-07-13 00:00:00-04:00,17.5,17.540000915527344,17.270000457763672,17.389999389648438,49800,0.0,0.0
2022-07-14 00:00:00-04:00,17.15999984741211,17.190000534057617,16.959999084472656,17.010000228881836,78100,0.0,0.0
2022-07-15 00:00:00-04:00,17.3799991607666,17.6200008392334,17.200000762939453,17.56999969482422,48400,0.0,0.0
2022-07-18 00:00:00-04:00,17.56999969482422,17.90999984741211,17.309999465942383,17.520000457763672,63100,0.0,0.0
2022-07-19 00:00:00-04:00,17.600000381469727,17.979999542236328,17.600000381469727,17.8700008392334,58000,0.0,0.0
2022-07-20 00:00:00-04:00,17.709999084472656,17.829999923706055,17.469999313354492,17.709999084472656,70900,0.0,0.0
2022-07-21 00:00:00-04:00,17.780000686645508,18.59000015258789,17.690000534057617,18.549999237060547,138200,0.0,0.0
2022-07-22 00:00:00-04:00,18.700000762939453,18.969999313354492,18.450000762939453,18.639999389648438,80400,0.0,0.0
2022-07-25 00:00:00-04:00,19.020000457763672,19.75,18.860000610351562,19.700000762939453,143100,0.0,0.0
2022-07-26 00:00:00-04:00,19.639999389648438,19.760000228881836,19.020000457763672,19.06999969482422,43800,0.0,0.0
2022-07-27 00:00:00-04:00,19.079999923706055,19.309999465942383,18.860000610351562,19.260000228881836,73900,0.0,0.0
2022-07-28 00:00:00-04:00,19.350000381469727,19.350000381469727,18.760000228881836,18.829999923706055,75300,0.0,0.0
2022-07-29 00:00:00-04:00,18.84000015258789,19.329999923706055,18.760000228881836,19.260000228881836,71500,0.0,0.0
2022-08-01 00:00:00-04:00,19.200000762939453,19.329999923706055,18.6200008392334,19.170000076293945,119600,0.0,0.0
2022-08-02 00:00:00-04:00,19.25,19.40999984741211,19.049999237060547,19.270000457763672,49100,0.0,0.0
2022-08-03 00:00:00-04:00,19.280000686645508,19.559999465942383,19.110000610351562,19.389999389648438,42300,0.0,0.0
2022-08-04 00:00:00-04:00,19.40999984741211,19.520000457763672,19.260000228881836,19.3700008392334,53500,0.0,0.0
2022-08-05 00:00:00-04:00,19.360000610351562,19.56999969482422,19.309999465942383,19.479999542236328,32200,0.0,0.0
2022-08-08 00:00:00-04:00,19.459999084472656,19.75,19.420000076293945,19.459999084472656,60800,0.0,0.0
2022-08-09 00:00:00-04:00,19.549999237060547,19.549999237060547,19.31999969482422,19.489999771118164,40800,0.0,0.0
2022-08-10 00:00:00-04:00,19.600000381469727,19.84000015258789,19.350000381469727,19.360000610351562,42200,0.0,0.0
2022-08-11 00:00:00-04:00,19.5,19.649999618530273,19.3799991607666,19.520000457763672,46900,0.0,0.0
2022-08-12 00:00:00-04:00,19.700000762939453,19.940000534057617,19.579999923706055,19.93000030517578,70500,0.0,0.0
2022-08-15 00:00:00-04:00,19.850000381469727,19.920000076293945,19.59000015258789,19.899999618530273,69000,0.0,0.0
2022-08-16 00:00:00-04:00,19.989999771118164,20.280000686645508,19.860000610351562,20.280000686645508,58900,0.0,0.0
2022-08-17 00:00:00-04:00,20.18000030517578,20.280000686645508,19.829999923706055,19.950000762939453,61600,0.0,0.0
2022-08-18 00:00:00-04:00,20.06999969482422,20.079999923706055,19.709999084472656,19.899999618530273,76400,0.0,0.0
2022-08-19 00:00:00-04:00,19.860000610351562,19.90999984741211,19.510000228881836,19.790000915527344,117900,0.0,0.0
2022-08-22 00:00:00-04:00,19.68000030517578,19.68000030517578,19.200000762939453,19.389999389648438,62000,0.0,0.0
2022-08-23 00:00:00-04:00,19.3700008392334,19.389999389648438,19.020000457763672,19.059999465942383,31900,0.0,0.0
2022-08-24 00:00:00-04:00,19.079999923706055,19.09000015258789,18.700000762939453,18.93000030517578,43100,0.0,0.0
2022-08-25 00:00:00-04:00,18.899999618530273,19.190000534057617,18.829999923706055,18.989999771118164,47000,0.0,0.0
2022-08-26 00:00:00-04:00,19.079999923706055,19.079999923706055,18.559999465942383,18.579999923706055,38000,0.0,0.0
2022-08-29 00:00:00-04:00,18.510000228881836,18.510000228881836,18.18000030517578,18.329999923706055,47400,0.0,0.0
2022-08-30 00:00:00-04:00,18.31999969482422,18.31999969482422,18.0,18.139999389648438,32300,0.0,0.0
2022-08-31 00:00:00-04:00,18.049999237060547,18.219999313354492,17.950000762939453,18.0,35600,0.0,0.0
2022-09-01 00:00:00-04:00,17.899999618530273,18.149999618530273,17.780000686645508,18.040000915527344,43400,0.0,0.0
2022-09-02 00:00:00-04:00,18.100000381469727,18.34000015258789,17.8700008392334,17.959999084472656,21400,0.0,0.0
2022-09-06 00:00:00-04:00,18.170000076293945,18.170000076293945,17.5,17.649999618530273,35600,0.0,0.0
2022-09-07 00:00:00-04:00,17.649999618530273,17.899999618530273,17.649999618530273,17.84000015258789,36800,0.0,0.0
2022-09-08 00:00:00-04:00,17.90999984741211,18.1299991607666,17.770000457763672,18.079999923706055,51100,0.0,0.0
2022-09-09 00:00:00-04:00,18.290000915527344,18.389999389648438,18.100000381469727,18.1299991607666,41600,0.0,0.0
2022-09-12 00:00:00-04:00,18.139999389648438,18.469999313354492,18.040000915527344,18.329999923706055,26100,0.0,0.0
2022-09-13 00:00:00-04:00,18.059999465942383,18.1299991607666,17.649999618530273,17.729999542236328,42000,0.0,0.0
2022-09-14 00:00:00-04:00,17.81999969482422,17.90999984741211,17.68000030517578,17.860000610351562,47800,0.0,0.0
2022-09-15 00:00:00-04:00,18.030000686645508,18.299999237060547,17.739999771118164,18.010000228881836,33500,0.0,0.0
2022-09-16 00:00:00-04:00,17.899999618530273,18.299999237060547,17.6299991607666,18.079999923706055,100400,0.0,0.0
2022-09-19 00:00:00-04:00,17.84000015258789,18.270000457763672,17.809999465942383,18.18000030517578,32400,0.0,0.0
2022-09-20 00:00:00-04:00,18.0,18.170000076293945,17.979999542236328,18.1299991607666,30900,0.0,0.0
2022-09-21 00:00:00-04:00,18.139999389648438,18.280000686645508,17.790000915527344,17.84000015258789,51000,0.0,0.0
2022-09-22 00:00:00-04:00,17.780000686645508,17.790000915527344,17.510000228881836,17.649999618530273,33800,0.0,0.0
2022-09-23 00:00:00-04:00,17.579999923706055,17.65999984741211,17.3700008392334,17.59000015258789,55600,0.0,0.0
2022-09-26 00:00:00-04:00,17.43000030517578,17.600000381469727,17.309999465942383,17.479999542236328,48400,0.0,0.0
2022-09-27 00:00:00-04:00,17.59000015258789,17.639999389648438,17.18000030517578,17.270000457763672,40100,0.0,0.0
2022-09-28 00:00:00-04:00,17.270000457763672,17.56999969482422,17.06999969482422,17.43000030517578,35400,0.0,0.0
2022-09-29 00:00:00-04:00,17.309999465942383,17.309999465942383,17.0,17.100000381469727,28300,0.0,0.0
2022-09-30 00:00:00-04:00,17.139999389648438,17.309999465942383,16.809999465942383,16.829999923706055,45800,0.0,0.0
2022-10-03 00:00:00-04:00,17.100000381469727,17.459999084472656,16.889999389648438,17.43000030517578,63600,0.0,0.0
2022-10-04 00:00:00-04:00,17.549999237060547,17.770000457763672,17.479999542236328,17.540000915527344,45100,0.0,0.0
2022-10-05 00:00:00-04:00,17.40999984741211,17.68000030517578,17.40999984741211,17.59000015258789,26200,0.0,0.0
2022-10-06 00:00:00-04:00,17.5,17.56999969482422,17.3799991607666,17.399999618530273,27200,0.0,0.0
2022-10-07 00:00:00-04:00,17.309999465942383,17.309999465942383,16.75,16.81999969482422,52600,0.0,0.0
2022-10-10 00:00:00-04:00,16.760000228881836,16.889999389648438,16.649999618530273,16.670000076293945,64500,0.0,0.0
2022-10-11 00:00:00-04:00,16.59000015258789,16.790000915527344,16.530000686645508,16.59000015258789,56400,0.0,0.0
2022-10-12 00:00:00-04:00,16.540000915527344,17.030000686645508,16.450000762939453,16.969999313354492,53300,0.0,0.0
2022-10-13 00:00:00-04:00,16.81999969482422,17.579999923706055,16.610000610351562,17.420000076293945,83600,0.0,0.0
2022-10-14 00:00:00-04:00,17.59000015258789,17.59000015258789,17.299999237060547,17.34000015258789,38900,0.0,0.0
2022-10-17 00:00:00-04:00,17.549999237060547,17.649999618530273,17.09000015258789,17.260000228881836,72200,0.0,0.0
2022-10-18 00:00:00-04:00,17.440000534057617,18.079999923706055,17.440000534057617,17.889999389648438,46200,0.0,0.0
2022-10-19 00:00:00-04:00,17.809999465942383,18.030000686645508,17.600000381469727,18.0,56100,0.0,0.0
2022-10-20 00:00:00-04:00,18.139999389648438,18.600000381469727,17.989999771118164,18.440000534057617,123200,0.0,0.0
