Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-21 00:00:00-04:00,18.6299991607666,19.059999465942383,18.489999771118164,18.969999313354492,71500,0.0,0.0
2022-10-24 00:00:00-04:00,19.239999771118164,19.469999313354492,19.06999969482422,19.40999984741211,85500,0.0,0.0
2022-10-25 00:00:00-04:00,19.43000030517578,19.670000076293945,19.43000030517578,19.6299991607666,80400,0.0,0.0
2022-10-26 00:00:00-04:00,19.75,19.8700008392334,19.649999618530273,19.760000228881836,70400,0.0,0.0
2022-10-27 00:00:00-04:00,19.850000381469727,20.0,19.739999771118164,19.75,62600,0.0,0.0
2022-10-28 00:00:00-04:00,19.81999969482422,20.0,19.700000762939453,19.989999771118164,68900,0.0,0.0
2022-10-31 00:00:00-04:00,19.889999389648438,19.889999389648438,19.549999237060547,19.649999618530273,67000,0.0,0.0
2022-11-01 00:00:00-04:00,19.709999084472656,19.770000457763672,19.520000457763672,19.670000076293945,46600,0.0,0.0
2022-11-02 00:00:00-04:00,19.6299991607666,19.719999313354492,19.270000457763672,19.389999389648438,78500,0.0,0.0
2022-11-03 00:00:00-04:00,19.239999771118164,19.329999923706055,18.979999542236328,19.25,51500,0.0,0.0
2022-11-04 00:00:00-04:00,19.299999237060547,19.75,19.110000610351562,19.729999542236328,66000,0.0,0.0
2022-11-07 00:00:00-05:00,19.729999542236328,19.809999465942383,19.649999618530273,19.729999542236328,45100,0.0,0.0
2022-11-08 00:00:00-05:00,19.729999542236328,19.899999618530273,19.530000686645508,19.690000534057617,49800,0.0,0.0
2022-11-09 00:00:00-05:00,19.690000534057617,19.850000381469727,19.469999313354492,19.6200008392334,41800,0.0,0.0
2022-11-10 00:00:00-05:00,20.020000457763672,20.219999313354492,19.770000457763672,20.040000915527344,74000,0.0,0.0
2022-11-11 00:00:00-05:00,20.09000015258789,20.09000015258789,19.739999771118164,19.81999969482422,36800,0.0,0.0
2022-11-14 00:00:00-05:00,19.700000762939453,19.979999542236328,19.65999984741211,19.729999542236328,74800,0.0,0.0
2022-11-15 00:00:00-05:00,19.989999771118164,20.06999969482422,19.719999313354492,19.8799991607666,42800,0.0,0.0
2022-11-16 00:00:00-05:00,19.81999969482422,19.860000610351562,19.65999984741211,19.829999923706055,30600,0.0,0.0
2022-11-17 00:00:00-05:00,19.770000457763672,20.010000228881836,19.649999618530273,19.979999542236328,29900,0.0,0.0
2022-11-18 00:00:00-05:00,20.100000381469727,20.100000381469727,19.8700008392334,19.940000534057617,35100,0.0,0.0
2022-11-21 00:00:00-05:00,19.84000015258789,20.079999923706055,19.84000015258789,19.969999313354492,37300,0.0,0.0
2022-11-22 00:00:00-05:00,20.0,20.200000762939453,19.959999084472656,20.079999923706055,50900,0.0,0.0
2022-11-23 00:00:00-05:00,20.079999923706055,20.079999923706055,19.5,19.709999084472656,24800,0.0,0.0
2022-11-25 00:00:00-05:00,19.809999465942383,19.860000610351562,19.68000030517578,19.700000762939453,8500,0.0,0.0
2022-11-28 00:00:00-05:00,19.479999542236328,19.489999771118164,18.979999542236328,19.049999237060547,36100,0.0,0.0
2022-11-29 00:00:00-05:00,19.149999618530273,19.170000076293945,18.940000534057617,18.940000534057617,20600,0.0,0.0
2022-11-30 00:00:00-05:00,19.030000686645508,19.030000686645508,18.6200008392334,18.850000381469727,77700,0.0,0.0
2022-12-01 00:00:00-05:00,18.969999313354492,19.1299991607666,18.690000534057617,18.969999313354492,73300,0.0,0.0
2022-12-02 00:00:00-05:00,18.8700008392334,19.190000534057617,18.8700008392334,19.049999237060547,49000,0.0,0.0
2022-12-05 00:00:00-05:00,19.040000915527344,19.079999923706055,18.40999984741211,18.670000076293945,49700,0.0,0.0
2022-12-06 00:00:00-05:00,18.540000915527344,18.770000457763672,18.43000030517578,18.549999237060547,52000,0.0,0.0
2022-12-07 00:00:00-05:00,18.56999969482422,18.719999313354492,18.360000610351562,18.5,42700,0.0,0.0
2022-12-08 00:00:00-05:00,18.510000228881836,18.59000015258789,18.450000762939453,18.56999969482422,19200,0.0,0.0
2022-12-09 00:00:00-05:00,18.450000762939453,18.56999969482422,18.3700008392334,18.440000534057617,23400,0.0,0.0
2022-12-12 00:00:00-05:00,18.450000762939453,18.739999771118164,18.440000534057617,18.68000030517578,35500,0.0,0.0
2022-12-13 00:00:00-05:00,18.770000457763672,19.0,18.600000381469727,18.75,86600,0.0,0.0
2022-12-14 00:00:00-05:00,18.780000686645508,19.040000915527344,18.649999618530273,18.760000228881836,55500,0.0,0.0
2022-12-15 00:00:00-05:00,18.600000381469727,18.600000381469727,18.010000228881836,18.149999618530273,45400,0.0,0.0
2022-12-16 00:00:00-05:00,17.93000030517578,18.700000762939453,17.760000228881836,18.649999618530273,258700,0.0,0.0
2022-12-19 00:00:00-05:00,18.59000015258789,18.68000030517578,17.799999237060547,18.030000686645508,100800,0.0,0.0
2022-12-20 00:00:00-05:00,17.989999771118164,18.1299991607666,17.809999465942383,18.079999923706055,63100,0.0,0.0
2022-12-21 00:00:00-05:00,18.200000762939453,18.389999389648438,18.079999923706055,18.260000228881836,31000,0.0,0.0
2022-12-22 00:00:00-05:00,18.020000457763672,18.079999923706055,17.790000915527344,18.049999237060547,25500,0.0,0.0
2022-12-23 00:00:00-05:00,17.899999618530273,18.100000381469727,17.860000610351562,18.040000915527344,33000,0.0,0.0
2022-12-27 00:00:00-05:00,18.010000228881836,18.309999465942383,17.920000076293945,18.209999084472656,43600,0.0,0.0
2022-12-28 00:00:00-05:00,18.190000534057617,18.190000534057617,17.809999465942383,17.850000381469727,34200,0.0,0.0
2022-12-29 00:00:00-05:00,17.920000076293945,18.200000762939453,17.889999389648438,18.049999237060547,43200,0.0,0.0
2022-12-30 00:00:00-05:00,17.989999771118164,18.1299991607666,17.90999984741211,17.989999771118164,124800,0.0,0.0
2023-01-03 00:00:00-05:00,17.959999084472656,18.059999465942383,17.739999771118164,17.889999389648438,78100,0.0,0.0
2023-01-04 00:00:00-05:00,18.0,18.190000534057617,17.950000762939453,17.979999542236328,53900,0.0,0.0
2023-01-05 00:00:00-05:00,17.969999313354492,18.040000915527344,17.790000915527344,17.84000015258789,33000,0.0,0.0
2023-01-06 00:00:00-05:00,17.989999771118164,18.290000915527344,17.940000534057617,18.209999084472656,44300,0.0,0.0
2023-01-09 00:00:00-05:00,18.219999313354492,18.25,17.899999618530273,17.959999084472656,56900,0.0,0.0
2023-01-10 00:00:00-05:00,17.899999618530273,18.030000686645508,17.84000015258789,17.899999618530273,38500,0.0,0.0
2023-01-11 00:00:00-05:00,17.989999771118164,18.18000030517578,17.850000381469727,18.139999389648438,43700,0.0,0.0
2023-01-12 00:00:00-05:00,18.190000534057617,18.3700008392334,18.1200008392334,18.219999313354492,44700,0.0,0.0
2023-01-13 00:00:00-05:00,18.1299991607666,18.3700008392334,18.030000686645508,18.299999237060547,21600,0.0,0.0
2023-01-17 00:00:00-05:00,18.299999237060547,18.43000030517578,18.079999923706055,18.229999542236328,42600,0.0,0.0
2023-01-18 00:00:00-05:00,18.200000762939453,18.200000762939453,17.770000457763672,17.799999237060547,31700,0.0,0.0
2023-01-19 00:00:00-05:00,17.739999771118164,17.739999771118164,17.530000686645508,17.600000381469727,45400,0.0,0.0
2023-01-20 00:00:00-05:00,17.75,17.850000381469727,17.59000015258789,17.81999969482422,55900,0.0,0.0
2023-01-23 00:00:00-05:00,17.8799991607666,18.100000381469727,17.670000076293945,18.030000686645508,52300,0.0,0.0
2023-01-24 00:00:00-05:00,18.030000686645508,18.209999084472656,18.010000228881836,18.079999923706055,44300,0.0,0.0
2023-01-25 00:00:00-05:00,18.049999237060547,18.1299991607666,18.020000457763672,18.079999923706055,40900,0.0,0.0
2023-01-26 00:00:00-05:00,17.950000762939453,18.18000030517578,17.950000762939453,18.18000030517578,69800,0.0,0.0
2023-01-27 00:00:00-05:00,18.15999984741211,18.190000534057617,18.020000457763672,18.030000686645508,61900,0.0,0.0
2023-01-30 00:00:00-05:00,18.020000457763672,18.170000076293945,17.799999237060547,17.799999237060547,51900,0.0,0.0
2023-01-31 00:00:00-05:00,17.829999923706055,18.149999618530273,17.739999771118164,17.989999771118164,72800,0.0,0.0
2023-02-01 00:00:00-05:00,17.950000762939453,18.149999618530273,17.81999969482422,17.90999984741211,65300,0.0,0.0
2023-02-02 00:00:00-05:00,17.770000457763672,17.770000457763672,17.5,17.59000015258789,52100,0.0,0.0
2023-02-03 00:00:00-05:00,17.530000686645508,18.079999923706055,17.520000457763672,17.940000534057617,66600,0.0,0.0
2023-02-06 00:00:00-05:00,17.81999969482422,17.829999923706055,17.549999237060547,17.65999984741211,40200,0.0,0.0
2023-02-07 00:00:00-05:00,17.649999618530273,17.739999771118164,17.520000457763672,17.6299991607666,50500,0.0,0.0
2023-02-08 00:00:00-05:00,17.520000457763672,17.59000015258789,17.360000610351562,17.520000457763672,55500,0.0,0.0
2023-02-09 00:00:00-05:00,17.540000915527344,17.65999984741211,17.350000381469727,17.399999618530273,55300,0.0,0.0
2023-02-10 00:00:00-05:00,17.309999465942383,17.510000228881836,17.280000686645508,17.40999984741211,40500,0.0,0.0
2023-02-13 00:00:00-05:00,17.3700008392334,17.68000030517578,17.360000610351562,17.56999969482422,40900,0.0,0.0
2023-02-14 00:00:00-05:00,17.469999313354492,17.56999969482422,17.43000030517578,17.450000762939453,30200,0.0,0.0
2023-02-15 00:00:00-05:00,17.40999984741211,17.59000015258789,17.40999984741211,17.5,22100,0.0,0.0
2023-02-16 00:00:00-05:00,17.3799991607666,17.450000762939453,17.270000457763672,17.329999923706055,51800,0.0,0.0
2023-02-17 00:00:00-05:00,17.399999618530273,17.6200008392334,17.3700008392334,17.59000015258789,52600,0.0,0.0
2023-02-21 00:00:00-05:00,17.520000457763672,17.649999618530273,17.510000228881836,17.530000686645508,39400,0.0,0.0
2023-02-22 00:00:00-05:00,17.520000457763672,17.6200008392334,17.43000030517578,17.510000228881836,50900,0.0,0.0
2023-02-23 00:00:00-05:00,17.510000228881836,17.670000076293945,17.43000030517578,17.600000381469727,31500,0.0,0.0
2023-02-24 00:00:00-05:00,17.450000762939453,17.520000457763672,17.3799991607666,17.489999771118164,56900,0.0,0.0
2023-02-27 00:00:00-05:00,17.5,17.6200008392334,17.399999618530273,17.450000762939453,35200,0.0,0.0
2023-02-28 00:00:00-05:00,17.479999542236328,17.520000457763672,17.350000381469727,17.350000381469727,44000,0.0,0.0
2023-03-01 00:00:00-05:00,17.34000015258789,17.40999984741211,17.270000457763672,17.3799991607666,49700,0.0,0.0
2023-03-02 00:00:00-05:00,17.25,17.25,16.670000076293945,16.770000457763672,59400,0.0,0.0
2023-03-03 00:00:00-05:00,16.790000915527344,16.969999313354492,16.700000762939453,16.959999084472656,72700,0.0,0.0
2023-03-06 00:00:00-05:00,16.93000030517578,16.93000030517578,16.5,16.600000381469727,100700,0.0,0.0
2023-03-07 00:00:00-05:00,16.56999969482422,16.56999969482422,16.360000610351562,16.420000076293945,49300,0.0,0.0
2023-03-08 00:00:00-05:00,16.450000762939453,16.469999313354492,16.139999389648438,16.25,70100,0.0,0.0
2023-03-09 00:00:00-05:00,16.239999771118164,16.260000228881836,15.600000381469727,15.649999618530273,77700,0.0,0.0
2023-03-10 00:00:00-05:00,15.5,15.510000228881836,14.800000190734863,15.020000457763672,108100,0.0,0.0
2023-03-13 00:00:00-04:00,14.640000343322754,14.640000343322754,13.0600004196167,13.430000305175781,286600,0.0,0.0
2023-03-14 00:00:00-04:00,14.09000015258789,14.84000015258789,13.65999984741211,13.930000305175781,177000,0.0,0.0
2023-03-15 00:00:00-04:00,13.5,14.260000228881836,13.40999984741211,14.239999771118164,160000,0.0,0.0
2023-03-16 00:00:00-04:00,14.149999618530273,14.399999618530273,13.75,13.9399995803833,209800,0.0,0.0
2023-03-17 00:00:00-04:00,13.9399995803833,14.050000190734863,13.649999618530273,13.779999732971191,232000,0.0,0.0
2023-03-20 00:00:00-04:00,14.0,14.3100004196167,13.890000343322754,13.979999542236328,167000,0.0,0.0
2023-03-21 00:00:00-04:00,14.170000076293945,14.319999694824219,13.9399995803833,14.170000076293945,100700,0.0,0.0
2023-03-22 00:00:00-04:00,14.199999809265137,14.199999809265137,13.529999732971191,13.539999961853027,53600,0.0,0.0
2023-03-23 00:00:00-04:00,13.65999984741211,13.720000267028809,13.229999542236328,13.260000228881836,82100,0.0,0.0
2023-03-24 00:00:00-04:00,13.220000267028809,13.699999809265137,13.0,13.329999923706055,104200,0.0,0.0
2023-03-27 00:00:00-04:00,13.59000015258789,13.90999984741211,13.529999732971191,13.579999923706055,122700,0.0,0.0
2023-03-28 00:00:00-04:00,13.539999961853027,13.539999961853027,13.270000457763672,13.359999656677246,50300,0.0,0.0
2023-03-29 00:00:00-04:00,13.460000038146973,13.550000190734863,12.65999984741211,13.020000457763672,159000,0.0,0.0
2023-03-30 00:00:00-04:00,13.100000381469727,13.319999694824219,13.0600004196167,13.220000267028809,96300,0.0,0.0
2023-03-31 00:00:00-04:00,13.229999542236328,13.279999732971191,13.010000228881836,13.130000114440918,131200,0.0,0.0
2023-04-03 00:00:00-04:00,13.149999618530273,13.25,12.850000381469727,13.069999694824219,90000,0.0,0.0
2023-04-04 00:00:00-04:00,13.119999885559082,13.119999885559082,12.329999923706055,12.449999809265137,86800,0.0,0.0
2023-04-05 00:00:00-04:00,12.380000114440918,12.40999984741211,11.970000267028809,12.039999961853027,69600,0.0,0.0
2023-04-06 00:00:00-04:00,11.979999542236328,12.1899995803833,11.880000114440918,12.029999732971191,77500,0.0,0.0
2023-04-10 00:00:00-04:00,12.0,12.1899995803833,11.890000343322754,11.930000305175781,76800,0.0,0.0
2023-04-11 00:00:00-04:00,11.949999809265137,11.949999809265137,11.649999618530273,11.760000228881836,65100,0.0,0.0
2023-04-12 00:00:00-04:00,11.779999732971191,11.779999732971191,11.380000114440918,11.460000038146973,94900,0.0,0.0
2023-04-13 00:00:00-04:00,11.390000343322754,11.600000381469727,11.369999885559082,11.510000228881836,67000,0.0,0.0
2023-04-14 00:00:00-04:00,11.609999656677246,11.819999694824219,11.119999885559082,11.180000305175781,97600,0.0,0.0
2023-04-17 00:00:00-04:00,11.270000457763672,11.630000114440918,11.170000076293945,11.600000381469727,84200,0.0,0.0
2023-04-18 00:00:00-04:00,11.630000114440918,11.65999984741211,11.0600004196167,11.140000343322754,122600,0.0,0.0
2023-04-19 00:00:00-04:00,11.079999923706055,11.229999542236328,10.710000038146973,11.0,156400,0.0,0.0
2023-04-20 00:00:00-04:00,10.989999771118164,11.079999923706055,10.779999732971191,10.989999771118164,98900,0.0,0.0
2023-04-21 00:00:00-04:00,10.989999771118164,11.210000038146973,10.970000267028809,11.0,108800,0.0,0.0
2023-04-24 00:00:00-04:00,11.100000381469727,11.359999656677246,11.050000190734863,11.319999694824219,120700,0.0,0.0
2023-04-25 00:00:00-04:00,11.279999732971191,11.6899995803833,11.199999809265137,11.380000114440918,146900,0.0,0.0
2023-04-26 00:00:00-04:00,11.350000381469727,11.510000228881836,11.140000343322754,11.5,103500,0.0,0.0
2023-04-27 00:00:00-04:00,11.520000457763672,11.699999809265137,11.380000114440918,11.520000457763672,65800,0.0,0.0
2023-04-28 00:00:00-04:00,11.5,12.050000190734863,11.470000267028809,11.800000190734863,125000,0.0,0.0
2023-05-01 00:00:00-04:00,11.90999984741211,12.050000190734863,11.420000076293945,11.520000457763672,123100,0.0,0.0
2023-05-02 00:00:00-04:00,11.539999961853027,11.539999961853027,10.670000076293945,11.010000228881836,147000,0.0,0.0
2023-05-03 00:00:00-04:00,11.15999984741211,11.399999618530273,10.859999656677246,11.199999809265137,172000,0.0,0.0
2023-05-04 00:00:00-04:00,10.859999656677246,11.010000228881836,10.229999542236328,10.399999618530273,130500,0.0,0.0
2023-05-05 00:00:00-04:00,10.819999694824219,10.960000038146973,10.59000015258789,10.739999771118164,121200,0.0,0.0
2023-05-08 00:00:00-04:00,10.90999984741211,10.90999984741211,10.569999694824219,10.640000343322754,88100,0.0,0.0
2023-05-09 00:00:00-04:00,10.600000381469727,11.010000228881836,10.25,10.40999984741211,60800,0.0,0.0
2023-05-10 00:00:00-04:00,10.489999771118164,10.649999618530273,10.279999732971191,10.460000038146973,196100,0.0,0.0
2023-05-11 00:00:00-04:00,10.34000015258789,11.3100004196167,10.170000076293945,10.260000228881836,81200,0.0,0.0
2023-05-12 00:00:00-04:00,10.279999732971191,10.390000343322754,9.970000267028809,10.079999923706055,70600,0.0,0.0
2023-05-15 00:00:00-04:00,10.09000015258789,10.539999961853027,10.09000015258789,10.220000267028809,76100,0.0,0.0
2023-05-16 00:00:00-04:00,10.140000343322754,10.3100004196167,10.050000190734863,10.109999656677246,86900,0.0,0.0
2023-05-17 00:00:00-04:00,10.270000457763672,10.760000228881836,10.210000038146973,10.75,90100,0.0,0.0
2023-05-18 00:00:00-04:00,10.84000015258789,11.050000190734863,10.710000038146973,11.020000457763672,85000,0.0,0.0
2023-05-19 00:00:00-04:00,11.100000381469727,11.130000114440918,10.539999961853027,10.569999694824219,76200,0.0,0.0
2023-05-22 00:00:00-04:00,10.649999618530273,11.180000305175781,10.600000381469727,11.15999984741211,97900,0.0,0.0
2023-05-23 00:00:00-04:00,11.210000038146973,11.710000038146973,11.199999809265137,11.4399995803833,81000,0.0,0.0
2023-05-24 00:00:00-04:00,11.399999618530273,11.399999618530273,10.989999771118164,11.010000228881836,51700,0.0,0.0
2023-05-25 00:00:00-04:00,11.0,11.020000457763672,10.760000228881836,10.890000343322754,29500,0.0,0.0
2023-05-26 00:00:00-04:00,10.869999885559082,11.020000457763672,10.760000228881836,11.0,39300,0.0,0.0
2023-05-30 00:00:00-04:00,11.020000457763672,11.069999694824219,10.800000190734863,10.979999542236328,41200,0.0,0.0
2023-05-31 00:00:00-04:00,10.979999542236328,10.979999542236328,10.510000228881836,10.609999656677246,44600,0.0,0.0
2023-06-01 00:00:00-04:00,10.670000076293945,11.079999923706055,10.510000228881836,10.770000457763672,55000,0.0,0.0
2023-06-02 00:00:00-04:00,10.920000076293945,11.65999984741211,10.920000076293945,11.640000343322754,58700,0.0,0.0
2023-06-05 00:00:00-04:00,11.619999885559082,11.619999885559082,11.130000114440918,11.149999618530273,48900,0.0,0.0
2023-06-06 00:00:00-04:00,10.979999542236328,11.789999961853027,10.960000038146973,11.640000343322754,49700,0.0,0.0
2023-06-07 00:00:00-04:00,11.800000190734863,12.619999885559082,11.800000190734863,12.529999732971191,129800,0.0,0.0
2023-06-08 00:00:00-04:00,12.65999984741211,12.65999984741211,11.930000305175781,12.039999961853027,59100,0.0,0.0
2023-06-09 00:00:00-04:00,12.020000457763672,12.020000457763672,11.729999542236328,11.8100004196167,39100,0.0,0.0
2023-06-12 00:00:00-04:00,11.869999885559082,12.220000267028809,11.819999694824219,11.989999771118164,83000,0.0,0.0
2023-06-13 00:00:00-04:00,11.989999771118164,12.699999809265137,11.989999771118164,12.699999809265137,48800,0.0,0.0
2023-06-14 00:00:00-04:00,12.59000015258789,12.869999885559082,12.260000228881836,12.3100004196167,60500,0.0,0.0
2023-06-15 00:00:00-04:00,12.25,12.550000190734863,12.1899995803833,12.479999542236328,35300,0.0,0.0
2023-06-16 00:00:00-04:00,12.609999656677246,12.609999656677246,12.109999656677246,12.40999984741211,84100,0.0,0.0
2023-06-20 00:00:00-04:00,12.5,12.5,12.029999732971191,12.079999923706055,53800,0.0,0.0
2023-06-21 00:00:00-04:00,12.09000015258789,12.220000267028809,11.949999809265137,12.010000228881836,44900,0.0,0.0
2023-06-22 00:00:00-04:00,12.0,12.0,11.670000076293945,11.8100004196167,48600,0.0,0.0
2023-06-23 00:00:00-04:00,11.59000015258789,12.180000305175781,11.550000190734863,11.970000267028809,239700,0.0,0.0
2023-06-26 00:00:00-04:00,11.970000267028809,12.100000381469727,11.859999656677246,11.949999809265137,65700,0.0,0.0
2023-06-27 00:00:00-04:00,11.989999771118164,12.09000015258789,11.819999694824219,11.890000343322754,40900,0.0,0.0
2023-06-28 00:00:00-04:00,11.729999542236328,11.8100004196167,11.609999656677246,11.640000343322754,23000,0.0,0.0
2023-06-29 00:00:00-04:00,11.75,11.949999809265137,11.609999656677246,11.880000114440918,25900,0.0,0.0
2023-06-30 00:00:00-04:00,11.960000038146973,11.960000038146973,11.729999542236328,11.739999771118164,38400,0.0,0.0
2023-07-03 00:00:00-04:00,11.779999732971191,11.979999542236328,11.779999732971191,11.829999923706055,14800,0.0,0.0
2023-07-05 00:00:00-04:00,11.859999656677246,11.949999809265137,11.739999771118164,11.8100004196167,37400,0.0,0.0
2023-07-06 00:00:00-04:00,11.510000228881836,11.65999984741211,11.420000076293945,11.520000457763672,58400,0.0,0.0
2023-07-07 00:00:00-04:00,11.520000457763672,11.880000114440918,11.420000076293945,11.75,118300,0.0,0.0
2023-07-10 00:00:00-04:00,11.739999771118164,11.970000267028809,11.539999961853027,11.600000381469727,33000,0.0,0.0
2023-07-11 00:00:00-04:00,11.640000343322754,11.75,11.479999542236328,11.6899995803833,47800,0.0,0.0
2023-07-12 00:00:00-04:00,11.890000343322754,12.119999885559082,11.4399995803833,11.789999961853027,50200,0.0,0.0
2023-07-13 00:00:00-04:00,11.859999656677246,11.960000038146973,11.510000228881836,11.890000343322754,45700,0.0,0.0
2023-07-14 00:00:00-04:00,11.930000305175781,11.930000305175781,11.630000114440918,11.789999961853027,49200,0.0,0.0
2023-07-17 00:00:00-04:00,11.779999732971191,12.0,11.550000190734863,11.890000343322754,45900,0.0,0.0
2023-07-18 00:00:00-04:00,11.880000114440918,12.359999656677246,11.649999618530273,12.329999923706055,134600,0.0,0.0
2023-07-19 00:00:00-04:00,12.569999694824219,12.760000228881836,12.520000457763672,12.75,79600,0.0,0.0
2023-07-20 00:00:00-04:00,12.699999809265137,12.800000190734863,11.5600004196167,12.449999809265137,167800,0.0,0.0
2023-07-21 00:00:00-04:00,12.539999961853027,12.539999961853027,12.1899995803833,12.229999542236328,74800,0.0,0.0
2023-07-24 00:00:00-04:00,12.260000228881836,12.739999771118164,12.260000228881836,12.6899995803833,53800,0.0,0.0
2023-07-25 00:00:00-04:00,12.6899995803833,12.880000114440918,12.460000038146973,12.569999694824219,25400,0.0,0.0
2023-07-26 00:00:00-04:00,12.720000267028809,13.09000015258789,12.649999618530273,12.899999618530273,72400,0.0,0.0
2023-07-27 00:00:00-04:00,13.029999732971191,13.039999961853027,12.729999542236328,12.800000190734863,51700,0.0,0.0
2023-07-28 00:00:00-04:00,12.850000381469727,13.039999961853027,12.8100004196167,12.859999656677246,35400,0.0,0.0
2023-07-31 00:00:00-04:00,12.8100004196167,13.0,12.779999732971191,12.850000381469727,42500,0.0,0.0
2023-08-01 00:00:00-04:00,12.829999923706055,12.829999923706055,12.600000381469727,12.779999732971191,37300,0.0,0.0
2023-08-02 00:00:00-04:00,12.619999885559082,12.8100004196167,12.619999885559082,12.760000228881836,53100,0.0,0.0
2023-08-03 00:00:00-04:00,12.470000267028809,12.699999809265137,12.470000267028809,12.600000381469727,34000,0.0,0.0
2023-08-04 00:00:00-04:00,12.600000381469727,12.75,12.390000343322754,12.40999984741211,40400,0.0,0.0
2023-08-07 00:00:00-04:00,12.4399995803833,12.710000038146973,12.430000305175781,12.630000114440918,34700,0.0,0.0
2023-08-08 00:00:00-04:00,12.420000076293945,12.550000190734863,12.210000038146973,12.5,28400,0.0,0.0
2023-08-09 00:00:00-04:00,12.3100004196167,12.5600004196167,12.199999809265137,12.279999732971191,62000,0.0,0.0
2023-08-10 00:00:00-04:00,12.350000381469727,12.399999618530273,12.25,12.300000190734863,44100,0.0,0.0
2023-08-11 00:00:00-04:00,12.279999732971191,12.350000381469727,12.1899995803833,12.260000228881836,27100,0.0,0.0
2023-08-14 00:00:00-04:00,12.25,12.25,11.850000381469727,11.890000343322754,32200,0.0,0.0
2023-08-15 00:00:00-04:00,11.770000457763672,11.770000457763672,11.5,11.529999732971191,35800,0.0,0.0
2023-08-16 00:00:00-04:00,11.59000015258789,11.670000076293945,11.350000381469727,11.369999885559082,47600,0.0,0.0
2023-08-17 00:00:00-04:00,11.5,11.779999732971191,11.40999984741211,11.649999618530273,74600,0.0,0.0
2023-08-18 00:00:00-04:00,11.59000015258789,11.710000038146973,11.510000228881836,11.550000190734863,108500,0.0,0.0
2023-08-21 00:00:00-04:00,11.649999618530273,11.649999618530273,11.270000457763672,11.359999656677246,40900,0.0,0.0
2023-08-22 00:00:00-04:00,11.460000038146973,11.460000038146973,11.039999961853027,11.100000381469727,49200,0.0,0.0
2023-08-23 00:00:00-04:00,11.119999885559082,11.430000305175781,11.119999885559082,11.430000305175781,45100,0.0,0.0
2023-08-24 00:00:00-04:00,11.390000343322754,11.640000343322754,11.180000305175781,11.359999656677246,27000,0.0,0.0
2023-08-25 00:00:00-04:00,11.380000114440918,11.390000343322754,11.119999885559082,11.210000038146973,20800,0.0,0.0
2023-08-28 00:00:00-04:00,11.210000038146973,11.449999809265137,11.210000038146973,11.300000190734863,36400,0.0,0.0
2023-08-29 00:00:00-04:00,11.300000190734863,11.479999542236328,11.270000457763672,11.449999809265137,36900,0.0,0.0
2023-08-30 00:00:00-04:00,11.649999618530273,11.710000038146973,11.5,11.630000114440918,59400,0.0,0.0
2023-08-31 00:00:00-04:00,11.649999618530273,11.710000038146973,11.329999923706055,11.380000114440918,37800,0.0,0.0
2023-09-01 00:00:00-04:00,11.399999618530273,11.869999885559082,11.399999618530273,11.859999656677246,40100,0.0,0.0
2023-09-05 00:00:00-04:00,11.850000381469727,11.989999771118164,11.720000267028809,11.84000015258789,43200,0.0,0.0
