Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-06 00:00:00-04:00,11.859999656677246,11.859999656677246,11.550000190734863,11.6899995803833,62900,0.0,0.0
2023-09-07 00:00:00-04:00,11.6899995803833,11.949999809265137,11.569999694824219,11.789999961853027,134200,0.0,0.0
2023-09-08 00:00:00-04:00,11.829999923706055,11.899999618530273,11.649999618530273,11.819999694824219,15400,0.0,0.0
2023-09-11 00:00:00-04:00,11.9399995803833,11.9399995803833,11.699999809265137,11.760000228881836,31800,0.0,0.0
2023-09-12 00:00:00-04:00,11.710000038146973,12.0,11.710000038146973,11.899999618530273,19600,0.0,0.0
2023-09-13 00:00:00-04:00,11.859999656677246,11.859999656677246,11.65999984741211,11.739999771118164,25400,0.0,0.0
2023-09-14 00:00:00-04:00,11.789999961853027,12.020000457763672,11.789999961853027,12.0,45200,0.0,0.0
2023-09-15 00:00:00-04:00,11.970000267028809,12.100000381469727,11.899999618530273,11.949999809265137,85600,0.0,0.0
2023-09-18 00:00:00-04:00,11.960000038146973,11.960000038146973,11.539999961853027,11.579999923706055,27400,0.0,0.0
2023-09-19 00:00:00-04:00,11.550000190734863,11.600000381469727,11.430000305175781,11.449999809265137,36000,0.0,0.0
2023-09-20 00:00:00-04:00,11.600000381469727,11.619999885559082,11.380000114440918,11.399999618530273,17000,0.0,0.0
2023-09-21 00:00:00-04:00,11.359999656677246,11.489999771118164,11.3100004196167,11.460000038146973,26900,0.0,0.0
2023-09-22 00:00:00-04:00,11.5600004196167,11.5600004196167,11.3100004196167,11.399999618530273,16600,0.0,0.0
2023-09-25 00:00:00-04:00,11.329999923706055,11.539999961853027,11.329999923706055,11.470000267028809,17600,0.0,0.0
2023-09-26 00:00:00-04:00,11.59000015258789,11.600000381469727,11.3100004196167,11.34000015258789,24600,0.0,0.0
2023-09-27 00:00:00-04:00,11.3100004196167,11.449999809265137,11.079999923706055,11.100000381469727,47600,0.0,0.0
2023-09-28 00:00:00-04:00,11.180000305175781,11.350000381469727,11.149999618530273,11.1899995803833,23600,0.0,0.0
2023-09-29 00:00:00-04:00,11.289999961853027,11.3100004196167,11.130000114440918,11.140000343322754,25300,0.0,0.0
2023-10-02 00:00:00-04:00,11.0600004196167,11.109999656677246,10.880000114440918,10.9399995803833,38000,0.0,0.0
2023-10-03 00:00:00-04:00,10.949999809265137,10.949999809265137,10.739999771118164,10.739999771118164,27300,0.0,0.0
2023-10-04 00:00:00-04:00,10.720000267028809,11.0600004196167,10.649999618530273,11.0,38700,0.0,0.0
2023-10-05 00:00:00-04:00,11.010000228881836,11.210000038146973,11.010000228881836,11.210000038146973,32400,0.0,0.0
2023-10-06 00:00:00-04:00,11.300000190734863,11.319999694824219,10.9399995803833,11.3100004196167,48900,0.0,0.0
2023-10-09 00:00:00-04:00,11.199999809265137,11.369999885559082,11.180000305175781,11.220000267028809,19800,0.0,0.0
2023-10-10 00:00:00-04:00,11.239999771118164,11.390000343322754,11.229999542236328,11.279999732971191,23800,0.0,0.0
2023-10-11 00:00:00-04:00,11.239999771118164,11.300000190734863,11.119999885559082,11.239999771118164,36900,0.0,0.0
2023-10-12 00:00:00-04:00,11.170000076293945,11.300000190734863,11.010000228881836,11.170000076293945,46000,0.0,0.0
2023-10-13 00:00:00-04:00,11.180000305175781,11.180000305175781,10.859999656677246,10.899999618530273,21400,0.0,0.0
2023-10-16 00:00:00-04:00,10.979999542236328,11.170000076293945,10.979999542236328,11.09000015258789,18300,0.0,0.0
2023-10-17 00:00:00-04:00,11.119999885559082,11.420000076293945,11.109999656677246,11.300000190734863,28300,0.0,0.0
2023-10-18 00:00:00-04:00,11.319999694824219,11.4399995803833,11.039999961853027,11.079999923706055,21400,0.0,0.0
2023-10-19 00:00:00-04:00,11.550000190734863,11.550000190734863,10.829999923706055,10.880000114440918,28900,0.0,0.0
2023-10-20 00:00:00-04:00,10.9399995803833,10.9399995803833,10.520000457763672,10.630000114440918,55100,0.0,0.0
2023-10-23 00:00:00-04:00,10.539999961853027,10.5600004196167,9.789999961853027,9.789999961853027,134900,0.0,0.0
2023-10-24 00:00:00-04:00,9.899999618530273,9.930000305175781,9.479999542236328,9.619999885559082,90400,0.0,0.0
2023-10-25 00:00:00-04:00,9.479999542236328,9.75,9.399999618530273,9.529999732971191,37200,0.0,0.0
2023-10-26 00:00:00-04:00,9.59000015258789,10.079999923706055,9.59000015258789,10.050000190734863,85300,0.0,0.0
2023-10-27 00:00:00-04:00,10.1899995803833,10.1899995803833,9.729999542236328,9.930000305175781,36500,0.0,0.0
2023-10-30 00:00:00-04:00,10.039999961853027,10.210000038146973,9.75,10.210000038146973,27600,0.0,0.0
2023-10-31 00:00:00-04:00,10.260000228881836,10.329999923706055,10.119999885559082,10.279999732971191,43000,0.0,0.0
2023-11-01 00:00:00-04:00,10.319999694824219,10.319999694824219,9.970000267028809,10.210000038146973,40300,0.0,0.0
2023-11-02 00:00:00-04:00,10.050000190734863,10.720000267028809,10.050000190734863,10.710000038146973,49800,0.0,0.0
2023-11-03 00:00:00-04:00,10.979999542236328,11.119999885559082,10.770000457763672,11.0,58400,0.0,0.0
2023-11-06 00:00:00-05:00,11.069999694824219,11.069999694824219,10.8100004196167,10.960000038146973,35000,0.0,0.0
2023-11-07 00:00:00-05:00,10.949999809265137,10.949999809265137,10.579999923706055,10.699999809265137,25300,0.0,0.0
2023-11-08 00:00:00-05:00,10.649999618530273,10.720000267028809,10.529999732971191,10.59000015258789,20800,0.0,0.0
2023-11-09 00:00:00-05:00,10.600000381469727,10.720000267028809,10.449999809265137,10.479999542236328,37300,0.0,0.0
2023-11-10 00:00:00-05:00,10.449999809265137,10.640000343322754,10.399999618530273,10.619999885559082,21000,0.0,0.0
2023-11-13 00:00:00-05:00,10.569999694824219,10.779999732971191,10.399999618530273,10.739999771118164,30100,0.0,0.0
2023-11-14 00:00:00-05:00,11.029999732971191,11.699999809265137,11.029999732971191,11.5600004196167,67500,0.0,0.0
2023-11-15 00:00:00-05:00,11.470000267028809,11.949999809265137,11.470000267028809,11.600000381469727,39400,0.0,0.0
2023-11-16 00:00:00-05:00,11.460000038146973,11.609999656677246,11.390000343322754,11.529999732971191,58300,0.0,0.0
2023-11-17 00:00:00-05:00,11.710000038146973,11.789999961853027,11.600000381469727,11.670000076293945,31300,0.0,0.0
2023-11-20 00:00:00-05:00,11.729999542236328,11.729999542236328,11.460000038146973,11.59000015258789,21300,0.0,0.0
2023-11-21 00:00:00-05:00,11.59000015258789,11.59000015258789,11.229999542236328,11.239999771118164,12000,0.0,0.0
2023-11-22 00:00:00-05:00,11.380000114440918,11.550000190734863,11.300000190734863,11.520000457763672,20600,0.0,0.0
2023-11-24 00:00:00-05:00,11.40999984741211,11.569999694824219,11.40999984741211,11.569999694824219,7000,0.0,0.0
2023-11-27 00:00:00-05:00,11.460000038146973,11.510000228881836,11.399999618530273,11.489999771118164,22900,0.0,0.0
2023-11-28 00:00:00-05:00,11.4399995803833,11.550000190734863,11.319999694824219,11.430000305175781,27100,0.0,0.0
2023-11-29 00:00:00-05:00,11.569999694824219,11.819999694824219,11.569999694824219,11.710000038146973,22000,0.0,0.0
2023-11-30 00:00:00-05:00,11.75,11.75,11.520000457763672,11.579999923706055,34200,0.0,0.0
2023-12-01 00:00:00-05:00,11.600000381469727,11.930000305175781,11.5,11.890000343322754,89900,0.0,0.0
2023-12-04 00:00:00-05:00,11.789999961853027,12.09000015258789,11.75,11.869999885559082,34200,0.0,0.0
2023-12-05 00:00:00-05:00,11.899999618530273,11.960000038146973,11.5600004196167,11.600000381469727,37200,0.0,0.0
2023-12-06 00:00:00-05:00,11.619999885559082,12.0,11.550000190734863,11.619999885559082,38000,0.0,0.0
2023-12-07 00:00:00-05:00,11.649999618530273,11.859999656677246,11.600000381469727,11.859999656677246,23500,0.0,0.0
2023-12-08 00:00:00-05:00,11.869999885559082,12.0600004196167,11.779999732971191,12.039999961853027,21600,0.0,0.0
2023-12-11 00:00:00-05:00,11.930000305175781,12.069999694824219,11.770000457763672,11.960000038146973,29600,0.0,0.0
2023-12-12 00:00:00-05:00,11.949999809265137,11.949999809265137,11.75,11.770000457763672,22600,0.0,0.0
2023-12-13 00:00:00-05:00,11.770000457763672,12.460000038146973,11.770000457763672,12.220000267028809,171300,0.0,0.0
2023-12-14 00:00:00-05:00,12.609999656677246,13.0,12.449999809265137,12.640000343322754,98700,0.0,0.0
2023-12-15 00:00:00-05:00,12.699999809265137,13.079999923706055,12.569999694824219,12.9399995803833,136500,0.0,0.0
2023-12-18 00:00:00-05:00,12.9399995803833,12.960000038146973,12.640000343322754,12.640000343322754,27700,0.0,0.0
2023-12-19 00:00:00-05:00,12.59000015258789,12.979999542236328,12.529999732971191,12.829999923706055,39300,0.0,0.0
2023-12-20 00:00:00-05:00,12.710000038146973,13.210000038146973,12.680000305175781,12.729999542236328,36000,0.0,0.0
2023-12-21 00:00:00-05:00,12.770000457763672,13.050000190734863,12.729999542236328,12.970000267028809,25300,0.0,0.0
2023-12-22 00:00:00-05:00,13.029999732971191,13.039999961853027,12.779999732971191,12.989999771118164,28500,0.0,0.0
2023-12-26 00:00:00-05:00,13.029999732971191,13.149999618530273,12.829999923706055,12.949999809265137,42300,0.0,0.0
2023-12-27 00:00:00-05:00,13.010000228881836,13.260000228881836,12.920000076293945,13.229999542236328,47200,0.0,0.0
2023-12-28 00:00:00-05:00,13.239999771118164,13.399999618530273,13.1899995803833,13.369999885559082,30100,0.0,0.0
2023-12-29 00:00:00-05:00,13.300000190734863,13.3100004196167,12.84000015258789,12.850000381469727,58600,0.0,0.0
2024-01-02 00:00:00-05:00,12.890000343322754,13.40999984741211,12.890000343322754,13.149999618530273,46500,0.0,0.0
2024-01-03 00:00:00-05:00,12.949999809265137,13.109999656677246,12.760000228881836,12.760000228881836,56700,0.0,0.0
2024-01-04 00:00:00-05:00,12.779999732971191,12.970000267028809,12.75,12.949999809265137,34000,0.0,0.0
2024-01-05 00:00:00-05:00,12.880000114440918,13.199999809265137,12.819999694824219,12.9399995803833,118400,0.0,0.0
2024-01-08 00:00:00-05:00,12.859999656677246,12.859999656677246,12.569999694824219,12.609999656677246,29600,0.0,0.0
2024-01-09 00:00:00-05:00,12.609999656677246,12.65999984741211,12.350000381469727,12.5600004196167,36700,0.0,0.0
2024-01-10 00:00:00-05:00,12.520000457763672,12.630000114440918,12.319999694824219,12.59000015258789,41700,0.0,0.0
2024-01-11 00:00:00-05:00,12.510000228881836,12.710000038146973,12.25,12.539999961853027,37200,0.0,0.0
2024-01-12 00:00:00-05:00,12.630000114440918,12.670000076293945,12.420000076293945,12.600000381469727,27800,0.0,0.0
2024-01-16 00:00:00-05:00,12.489999771118164,12.619999885559082,12.449999809265137,12.539999961853027,31900,0.0,0.0
2024-01-17 00:00:00-05:00,12.40999984741211,12.789999961853027,12.40999984741211,12.720000267028809,47700,0.0,0.0
2024-01-18 00:00:00-05:00,12.720000267028809,12.8100004196167,12.609999656677246,12.65999984741211,21500,0.0,0.0
2024-01-19 00:00:00-05:00,12.729999542236328,12.930000305175781,12.600000381469727,12.899999618530273,26900,0.0,0.0
2024-01-22 00:00:00-05:00,12.979999542236328,13.239999771118164,12.979999542236328,13.239999771118164,36000,0.0,0.0
2024-01-23 00:00:00-05:00,13.34000015258789,13.399999618530273,13.1899995803833,13.239999771118164,33300,0.0,0.0
2024-01-24 00:00:00-05:00,13.380000114440918,13.609999656677246,13.350000381469727,13.449999809265137,29500,0.0,0.0
2024-01-25 00:00:00-05:00,13.65999984741211,13.699999809265137,12.65999984741211,13.069999694824219,69000,0.0,0.0
2024-01-26 00:00:00-05:00,13.210000038146973,13.489999771118164,13.09000015258789,13.420000076293945,19000,0.0,0.0
2024-01-29 00:00:00-05:00,13.359999656677246,13.899999618530273,13.25,13.619999885559082,46200,0.0,0.0
2024-01-30 00:00:00-05:00,13.479999542236328,13.529999732971191,12.9399995803833,12.9399995803833,24700,0.0,0.0
2024-01-31 00:00:00-05:00,13.039999961853027,13.100000381469727,12.399999618530273,12.420000076293945,59000,0.0,0.0
2024-02-01 00:00:00-05:00,12.539999961853027,12.539999961853027,11.75,12.199999809265137,65500,0.0,0.0
2024-02-02 00:00:00-05:00,11.800000190734863,12.020000457763672,11.600000381469727,11.600000381469727,43000,0.0,0.0
2024-02-05 00:00:00-05:00,11.5,11.859999656677246,11.329999923706055,11.5,48800,0.0,0.0
2024-02-06 00:00:00-05:00,11.399999618530273,11.510000228881836,11.069999694824219,11.140000343322754,48000,0.0,0.0
2024-02-07 00:00:00-05:00,11.119999885559082,11.119999885559082,10.390000343322754,10.479999542236328,94900,0.0,0.0
2024-02-08 00:00:00-05:00,10.479999542236328,10.600000381469727,10.229999542236328,10.289999961853027,70800,0.0,0.0
2024-02-09 00:00:00-05:00,10.319999694824219,10.6899995803833,10.199999809265137,10.670000076293945,78600,0.0,0.0
2024-02-12 00:00:00-05:00,10.609999656677246,12.430000305175781,10.609999656677246,12.239999771118164,168600,0.0,0.0
2024-02-13 00:00:00-05:00,11.899999618530273,11.899999618530273,11.0,11.130000114440918,73500,0.0,0.0
2024-02-14 00:00:00-05:00,11.140000343322754,11.220000267028809,10.5600004196167,11.100000381469727,71700,0.0,0.0
2024-02-15 00:00:00-05:00,11.170000076293945,11.779999732971191,11.15999984741211,11.6899995803833,71300,0.0,0.0
2024-02-16 00:00:00-05:00,11.5600004196167,11.649999618530273,11.260000228881836,11.489999771118164,41500,0.0,0.0
2024-02-20 00:00:00-05:00,11.289999961853027,11.640000343322754,10.84000015258789,10.869999885559082,110500,0.0,0.0
2024-02-21 00:00:00-05:00,10.880000114440918,11.100000381469727,10.819999694824219,11.020000457763672,26700,0.0,0.0
2024-02-22 00:00:00-05:00,10.949999809265137,10.949999809265137,10.539999961853027,10.699999809265137,48300,0.0,0.0
2024-02-23 00:00:00-05:00,10.760000228881836,10.960000038146973,10.6899995803833,10.779999732971191,21900,0.0,0.0
2024-02-26 00:00:00-05:00,10.75,10.829999923706055,10.550000190734863,10.569999694824219,16900,0.0,0.0
2024-02-27 00:00:00-05:00,10.630000114440918,10.739999771118164,10.569999694824219,10.649999618530273,24800,0.0,0.0
2024-02-28 00:00:00-05:00,10.5,10.59000015258789,10.350000381469727,10.390000343322754,37300,0.0,0.0
2024-02-29 00:00:00-05:00,10.600000381469727,10.739999771118164,10.430000305175781,10.489999771118164,30500,0.0,0.0
2024-03-01 00:00:00-05:00,10.420000076293945,10.550000190734863,10.260000228881836,10.430000305175781,36900,0.0,0.0
2024-03-04 00:00:00-05:00,10.479999542236328,10.600000381469727,10.369999885559082,10.510000228881836,40700,0.0,0.0
2024-03-05 00:00:00-05:00,10.40999984741211,10.880000114440918,10.40999984741211,10.510000228881836,68300,0.0,0.0
2024-03-06 00:00:00-05:00,10.529999732971191,10.640000343322754,10.260000228881836,10.430000305175781,23400,0.0,0.0
2024-03-07 00:00:00-05:00,10.5,10.630000114440918,10.359999656677246,10.510000228881836,21800,0.0,0.0
2024-03-08 00:00:00-05:00,10.640000343322754,10.640000343322754,10.350000381469727,10.420000076293945,20500,0.0,0.0
2024-03-11 00:00:00-04:00,10.319999694824219,10.800000190734863,10.319999694824219,10.420000076293945,29600,0.0,0.0
2024-03-12 00:00:00-04:00,10.460000038146973,10.460000038146973,10.149999618530273,10.170000076293945,26300,0.0,0.0
2024-03-13 00:00:00-04:00,10.170000076293945,10.350000381469727,10.100000381469727,10.199999809265137,30000,0.0,0.0
2024-03-14 00:00:00-04:00,10.15999984741211,10.15999984741211,9.770000457763672,9.869999885559082,44900,0.0,0.0
2024-03-15 00:00:00-04:00,9.8100004196167,10.140000343322754,9.680000305175781,9.720000267028809,242100,0.0,0.0
2024-03-18 00:00:00-04:00,9.800000190734863,10.359999656677246,9.680000305175781,10.270000457763672,113800,0.0,0.0
2024-03-19 00:00:00-04:00,10.279999732971191,10.75,10.279999732971191,10.449999809265137,68600,0.0,0.0
2024-03-20 00:00:00-04:00,10.300000190734863,10.65999984741211,10.180000305175781,10.5600004196167,27500,0.0,0.0
2024-03-21 00:00:00-04:00,10.630000114440918,10.670000076293945,10.229999542236328,10.4399995803833,34800,0.0,0.0
2024-03-22 00:00:00-04:00,10.4399995803833,10.4399995803833,10.170000076293945,10.300000190734863,26800,0.0,0.0
2024-03-25 00:00:00-04:00,10.270000457763672,10.279999732971191,9.699999809265137,9.760000228881836,102100,0.0,0.0
2024-03-26 00:00:00-04:00,9.869999885559082,10.029999732971191,9.869999885559082,9.869999885559082,35500,0.0,0.0
2024-03-27 00:00:00-04:00,9.90999984741211,10.34000015258789,9.850000381469727,10.319999694824219,39000,0.0,0.0
2024-03-28 00:00:00-04:00,10.210000038146973,10.529999732971191,10.210000038146973,10.449999809265137,23200,0.0,0.0
2024-04-01 00:00:00-04:00,10.399999618530273,10.5600004196167,10.100000381469727,10.25,48000,0.0,0.0
2024-04-02 00:00:00-04:00,10.15999984741211,10.199999809265137,9.829999923706055,9.960000038146973,36500,0.0,0.0
2024-04-03 00:00:00-04:00,9.979999542236328,10.180000305175781,9.9399995803833,10.039999961853027,33500,0.0,0.0
2024-04-04 00:00:00-04:00,10.199999809265137,10.329999923706055,10.050000190734863,10.239999771118164,36400,0.0,0.0
2024-04-05 00:00:00-04:00,10.069999694824219,10.130000114440918,10.039999961853027,10.100000381469727,12000,0.0,0.0
2024-04-08 00:00:00-04:00,10.119999885559082,10.140000343322754,9.970000267028809,9.970000267028809,16400,0.0,0.0
2024-04-09 00:00:00-04:00,10.050000190734863,10.210000038146973,10.0,10.050000190734863,29800,0.0,0.0
2024-04-10 00:00:00-04:00,9.949999809265137,9.970000267028809,9.449999809265137,9.600000381469727,83100,0.0,0.0
2024-04-11 00:00:00-04:00,9.680000305175781,9.949999809265137,9.550000190734863,9.90999984741211,62700,0.0,0.0
2024-04-12 00:00:00-04:00,9.869999885559082,9.949999809265137,9.760000228881836,9.779999732971191,40000,0.0,0.0
2024-04-15 00:00:00-04:00,9.869999885559082,9.880000114440918,9.5,9.630000114440918,57700,0.0,0.0
2024-04-16 00:00:00-04:00,9.680000305175781,9.699999809265137,9.5,9.5600004196167,39500,0.0,0.0
2024-04-17 00:00:00-04:00,9.520000457763672,9.739999771118164,9.1899995803833,9.3100004196167,54300,0.0,0.0
2024-04-18 00:00:00-04:00,9.300000190734863,9.649999618530273,9.300000190734863,9.520000457763672,41700,0.0,0.0
2024-04-19 00:00:00-04:00,9.430000305175781,9.970000267028809,9.34000015258789,9.970000267028809,35100,0.0,0.0
2024-04-22 00:00:00-04:00,9.989999771118164,10.0,9.609999656677246,9.619999885559082,50100,0.0,0.0
2024-04-23 00:00:00-04:00,9.5600004196167,9.920000076293945,9.460000038146973,9.609999656677246,57800,0.0,0.0
2024-04-24 00:00:00-04:00,9.550000190734863,9.75,9.380000114440918,9.75,40500,0.0,0.0
2024-04-25 00:00:00-04:00,9.260000228881836,9.65999984741211,9.260000228881836,9.4399995803833,67600,0.0,0.0
2024-04-26 00:00:00-04:00,9.5,9.579999923706055,9.300000190734863,9.460000038146973,38300,0.0,0.0
2024-04-29 00:00:00-04:00,9.5,9.600000381469727,9.420000076293945,9.550000190734863,52300,0.0,0.0
2024-04-30 00:00:00-04:00,9.520000457763672,9.520000457763672,9.260000228881836,9.420000076293945,64800,0.0,0.0
2024-05-01 00:00:00-04:00,9.569999694824219,9.800000190734863,9.5,9.729999542236328,59300,0.0,0.0
2024-05-02 00:00:00-04:00,9.579999923706055,9.699999809265137,9.510000228881836,9.6899995803833,77900,0.0,0.0
2024-05-03 00:00:00-04:00,9.800000190734863,9.890000343322754,9.649999618530273,9.819999694824219,44900,0.0,0.0
2024-05-06 00:00:00-04:00,9.899999618530273,10.630000114440918,9.880000114440918,10.550000190734863,162100,0.0,0.0
2024-05-07 00:00:00-04:00,10.520000457763672,10.729999542236328,10.369999885559082,10.390000343322754,70500,0.0,0.0
2024-05-08 00:00:00-04:00,10.300000190734863,10.579999923706055,10.279999732971191,10.550000190734863,17600,0.0,0.0
2024-05-09 00:00:00-04:00,10.609999656677246,10.649999618530273,10.479999542236328,10.649999618530273,25900,0.0,0.0
2024-05-10 00:00:00-04:00,10.710000038146973,10.739999771118164,10.430000305175781,10.510000228881836,24200,0.0,0.0
2024-05-13 00:00:00-04:00,10.609999656677246,10.640000343322754,10.09000015258789,10.09000015258789,71600,0.0,0.0
2024-05-14 00:00:00-04:00,10.130000114440918,10.289999961853027,10.130000114440918,10.239999771118164,24400,0.0,0.0
2024-05-15 00:00:00-04:00,10.390000343322754,10.479999542236328,10.3100004196167,10.470000267028809,32700,0.0,0.0
2024-05-16 00:00:00-04:00,10.460000038146973,11.029999732971191,10.460000038146973,10.859999656677246,74900,0.0,0.0
2024-05-17 00:00:00-04:00,10.9399995803833,11.069999694824219,10.779999732971191,10.819999694824219,35500,0.0,0.0
2024-05-20 00:00:00-04:00,10.779999732971191,10.779999732971191,10.399999618530273,10.399999618530273,29700,0.0,0.0
2024-05-21 00:00:00-04:00,10.399999618530273,10.670000076293945,10.279999732971191,10.510000228881836,34900,0.0,0.0
2024-05-22 00:00:00-04:00,10.430000305175781,10.609999656677246,10.420000076293945,10.59000015258789,50100,0.0,0.0
2024-05-23 00:00:00-04:00,10.699999809265137,10.699999809265137,10.069999694824219,10.149999618530273,40000,0.0,0.0
2024-05-24 00:00:00-04:00,10.329999923706055,10.329999923706055,10.0600004196167,10.239999771118164,19500,0.0,0.0
2024-05-28 00:00:00-04:00,10.260000228881836,10.319999694824219,10.029999732971191,10.15999984741211,24800,0.0,0.0
2024-05-29 00:00:00-04:00,10.010000228881836,10.010000228881836,9.819999694824219,9.890000343322754,26400,0.0,0.0
2024-05-30 00:00:00-04:00,9.989999771118164,10.15999984741211,9.869999885559082,10.029999732971191,48200,0.0,0.0
2024-05-31 00:00:00-04:00,10.15999984741211,10.15999984741211,9.90999984741211,10.0,29100,0.0,0.0
2024-06-03 00:00:00-04:00,10.15999984741211,10.15999984741211,9.84000015258789,9.869999885559082,36300,0.0,0.0
2024-06-04 00:00:00-04:00,9.859999656677246,9.859999656677246,9.619999885559082,9.710000038146973,47200,0.0,0.0
2024-06-05 00:00:00-04:00,9.720000267028809,9.930000305175781,9.6899995803833,9.869999885559082,27200,0.0,0.0
2024-06-06 00:00:00-04:00,9.850000381469727,10.029999732971191,9.739999771118164,9.890000343322754,33400,0.0,0.0
2024-06-07 00:00:00-04:00,9.899999618530273,9.90999984741211,9.619999885559082,9.729999542236328,39700,0.0,0.0
2024-06-10 00:00:00-04:00,9.729999542236328,9.880000114440918,9.5600004196167,9.8100004196167,44500,0.0,0.0
2024-06-11 00:00:00-04:00,9.770000457763672,9.979999542236328,9.670000076293945,9.970000267028809,29300,0.0,0.0
2024-06-12 00:00:00-04:00,10.180000305175781,10.329999923706055,9.869999885559082,9.9399995803833,40800,0.0,0.0
2024-06-13 00:00:00-04:00,9.960000038146973,10.09000015258789,9.699999809265137,9.739999771118164,22700,0.0,0.0
2024-06-14 00:00:00-04:00,9.670000076293945,9.710000038146973,9.510000228881836,9.600000381469727,38400,0.0,0.0
2024-06-17 00:00:00-04:00,9.619999885559082,10.039999961853027,9.600000381469727,10.039999961853027,35700,0.0,0.0
2024-06-18 00:00:00-04:00,9.949999809265137,10.069999694824219,9.869999885559082,9.869999885559082,42200,0.0,0.0
2024-06-20 00:00:00-04:00,9.819999694824219,10.079999923706055,9.699999809265137,9.970000267028809,33500,0.0,0.0
2024-06-21 00:00:00-04:00,10.0,10.170000076293945,9.819999694824219,9.920000076293945,71100,0.0,0.0
2024-06-24 00:00:00-04:00,10.0,10.109999656677246,9.829999923706055,10.0,32400,0.0,0.0
2024-06-25 00:00:00-04:00,9.989999771118164,10.0,9.869999885559082,9.90999984741211,23100,0.0,0.0
2024-06-26 00:00:00-04:00,9.819999694824219,10.210000038146973,9.8100004196167,10.119999885559082,46600,0.0,0.0
2024-06-27 00:00:00-04:00,10.180000305175781,10.390000343322754,10.029999732971191,10.239999771118164,33800,0.0,0.0
2024-06-28 00:00:00-04:00,10.239999771118164,10.880000114440918,10.239999771118164,10.630000114440918,188600,0.0,0.0
2024-07-01 00:00:00-04:00,10.600000381469727,10.65999984741211,10.289999961853027,10.319999694824219,63600,0.0,0.0
2024-07-02 00:00:00-04:00,10.40999984741211,10.59000015258789,10.319999694824219,10.510000228881836,26800,0.0,0.0
2024-07-03 00:00:00-04:00,10.529999732971191,10.5600004196167,10.359999656677246,10.460000038146973,17400,0.0,0.0
2024-07-05 00:00:00-04:00,10.40999984741211,10.420000076293945,9.949999809265137,10.039999961853027,106200,0.0,0.0
2024-07-08 00:00:00-04:00,10.170000076293945,10.319999694824219,10.09000015258789,10.130000114440918,18100,0.0,0.0
2024-07-09 00:00:00-04:00,10.100000381469727,10.25,10.079999923706055,10.229999542236328,21000,0.0,0.0
2024-07-10 00:00:00-04:00,10.260000228881836,10.520000457763672,10.229999542236328,10.520000457763672,23600,0.0,0.0
2024-07-11 00:00:00-04:00,10.829999923706055,11.199999809265137,10.640000343322754,11.109999656677246,87000,0.0,0.0
2024-07-12 00:00:00-04:00,11.199999809265137,11.539999961853027,11.140000343322754,11.3100004196167,35900,0.0,0.0
2024-07-15 00:00:00-04:00,11.420000076293945,11.670000076293945,11.1899995803833,11.399999618530273,46700,0.0,0.0
2024-07-16 00:00:00-04:00,11.550000190734863,12.279999732971191,11.550000190734863,12.180000305175781,114600,0.0,0.0
2024-07-17 00:00:00-04:00,12.050000190734863,12.350000381469727,12.0,12.239999771118164,60200,0.0,0.0
2024-07-18 00:00:00-04:00,12.050000190734863,12.289999961853027,11.859999656677246,12.010000228881836,82700,0.0,0.0
2024-07-19 00:00:00-04:00,11.989999771118164,12.40999984741211,11.970000267028809,12.220000267028809,56300,0.0,0.0
