Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-09-28 00:00:00-04:00,3.6885054128141723,4.003377826103187,3.598541866160168,3.612936019897461,207800,0.0,0.0
2006-09-29 00:00:00-04:00,3.760476046113172,3.760476046113172,3.598541736602783,3.598541736602783,219900,0.0,0.0
2006-10-02 00:00:00-04:00,3.6309286671415975,3.6831073438668227,3.598541736602783,3.598541736602783,119500,0.0,0.0
2006-10-03 00:00:00-04:00,3.616535216197857,3.6291300598123017,3.600341747783928,3.6255314350128174,58400,0.0,0.0
2006-10-04 00:00:00-04:00,3.670512567365664,3.769472672775942,3.6093373293109288,3.7604761123657227,85200,0.0,0.0
2006-10-05 00:00:00-04:00,3.774869587693024,3.904417288857767,3.7262891997562453,3.864833116531372,102900,0.0,0.0
2006-10-06 00:00:00-04:00,3.7514787464644677,3.7748691100017053,3.6705114434825212,3.7154932022094727,249100,0.0,0.0
2006-10-09 00:00:00-04:00,3.6975009441375732,3.7064975030438863,3.6255301888052283,3.6975009441375732,56900,0.0,0.0
2006-10-10 00:00:00-04:00,3.7118948561073632,3.7118948561073632,3.661515502211656,3.6903038024902344,102700,0.0,0.0
2006-10-11 00:00:00-04:00,3.706497873151704,3.715494089772691,3.688505096726063,3.71189546585083,88000,0.0,0.0
2006-10-12 00:00:00-04:00,3.7244904855776504,3.7244904855776504,3.683106998665807,3.688504934310913,51000,0.0,0.0
2006-10-13 00:00:00-04:00,3.7244904855776504,3.7244904855776504,3.663315254334387,3.688504934310913,66200,0.0,0.0
2006-10-16 00:00:00-04:00,3.688504901159964,3.688504901159964,3.663315221409834,3.6867055892944336,32300,0.0,0.0
2006-10-17 00:00:00-04:00,3.686706046958893,3.6885053590477885,3.634527369115687,3.6507208347320557,46400,0.0,0.0
2006-10-18 00:00:00-04:00,3.6615161879782048,3.6795089648180914,3.6399247871336056,3.668713092803955,43400,0.0,0.0
2006-10-19 00:00:00-04:00,3.679510004695834,3.679510004695834,3.634528221475512,3.6453237533569336,32500,0.0,0.0
2006-10-20 00:00:00-04:00,3.6615167109128963,3.6615167109128963,3.636326682465967,3.643523931503296,34800,0.0,0.0
2006-10-23 00:00:00-04:00,3.6525197902891104,3.6777098162578987,3.6093373298645015,3.609337329864502,110600,0.0,0.0
2006-10-24 00:00:00-04:00,3.616534674935046,3.632728140925406,3.602140521075137,3.6219322681427,75200,0.0,0.0
2006-10-25 00:00:00-04:00,3.607537835158319,3.6417240766244126,3.6021402423682902,3.6399247646331787,63800,0.0,0.0
2006-10-26 00:00:00-04:00,3.652519627966424,3.6831072456391296,3.6435234111383177,3.668713092803955,64000,0.0,0.0
2006-10-27 00:00:00-04:00,3.6651146479455754,3.672311552449218,3.6381253123018533,3.652519464492798,33400,0.0,0.0
2006-10-30 00:00:00-05:00,3.6651146921635642,3.6651146921635642,3.611136363408554,3.6201329231262207,36300,0.0,0.0
2006-10-31 00:00:00-05:00,3.620133840997341,3.652520434641449,3.616535216197857,3.6255314350128174,39100,0.0,0.0
2006-11-01 00:00:00-05:00,3.6435232253853105,3.715493985891993,3.6165342330932617,3.6165342330932617,96000,0.0,0.0
2006-11-02 00:00:00-05:00,3.6345272064208984,3.6435234232789813,3.616534429521057,3.6345272064208984,19600,0.0,0.0
2006-11-03 00:00:00-05:00,3.634527194310211,3.6849065576414857,3.634527194310211,3.668713092803955,46500,0.0,0.0
2006-11-06 00:00:00-05:00,3.7064977099442817,3.7154939261691404,3.670512158677544,3.688504934310913,98200,0.0,0.0
2006-11-07 00:00:00-05:00,3.720891654110355,3.720891654110355,3.6867054166336293,3.6975009441375732,61200,0.0,0.0
2006-11-08 00:00:00-05:00,3.7010997420909026,3.719092517567692,3.6705121267354555,3.679508686065674,73700,0.0,0.0
2006-11-09 00:00:00-05:00,3.6885054747215533,3.7082975651364047,3.675910632887994,3.69930100440979,103300,0.0,0.0
2006-11-10 00:00:00-05:00,3.7064983297068417,3.7064983297068417,3.6615165546938546,3.683107614517212,48600,0.0,0.0
2006-11-13 00:00:00-05:00,3.6705114841461177,3.686704944921906,3.656117334921372,3.670511484146118,58800,0.0,0.0
2006-11-14 00:00:00-05:00,3.6705132154551197,3.67950977745383,3.620133840997341,3.6255314350128174,46600,0.0,0.0
2006-11-15 00:00:00-05:00,3.6417241112706296,3.666913793020202,3.616534429521057,3.6345272064208984,39300,0.0,0.0
2006-11-16 00:00:00-05:00,3.6345271072492267,3.6615161002707293,3.62912917137146,3.62912917137146,57600,0.0,0.0
2006-11-17 00:00:00-05:00,3.634527997011528,3.652520434641449,3.6255314350128174,3.6255314350128174,69200,0.0,0.0
2006-11-20 00:00:00-05:00,3.6291300598123017,3.661516996640159,3.6255314350128174,3.6255314350128174,58700,0.0,0.0
2006-11-21 00:00:00-05:00,3.6399250257338402,3.6615164279937744,3.630928808316024,3.6615164279937744,120000,0.0,0.0
2006-11-22 00:00:00-05:00,3.6723112655671604,3.71729303054783,3.6669133302233727,3.6975009441375732,164000,0.0,0.0
2006-11-24 00:00:00-05:00,3.6975020612698284,3.711896216685227,3.6813085935295384,3.706498622894287,49900,0.0,0.0
2006-11-27 00:00:00-05:00,3.711896168896842,3.7334875733338313,3.7064985751753934,3.7316882610321045,118100,0.0,0.0
2006-11-28 00:00:00-05:00,3.7208912904032676,3.8432417341006437,3.7208912904032676,3.8054568767547607,144100,0.0,0.0
2006-11-29 00:00:00-05:00,3.868432850891006,4.012374401092529,3.859436632697308,4.012374401092529,248800,0.0,0.0
2006-11-30 00:00:00-05:00,4.039362679668462,4.1887021274194165,4.039362679668462,4.122128963470459,284600,0.0,0.0
2006-12-01 00:00:00-05:00,4.2102936037822785,4.228286380420803,4.102337287134801,4.111333847045898,150000,0.0,0.0
2006-12-04 00:00:00-05:00,4.219290132861189,4.228286349522876,4.11673140972614,4.192300796508789,205900,0.0,0.0
2006-12-05 00:00:00-05:00,4.21029367153791,4.512571225741888,4.201297454665708,4.444199085235596,286000,0.0,0.0
2006-12-06 00:00:00-05:00,4.579144252513974,4.584541845193018,4.408213391881825,4.456793785095215,301800,0.0,0.0
2006-12-07 00:00:00-05:00,4.485582591248075,4.485582591248075,4.386622481808521,4.417210102081299,154500,0.0,0.0
2006-12-08 00:00:00-05:00,4.36323222362914,4.41001331133257,4.291261451463752,4.32724666595459,183300,0.0,0.0
2006-12-11 00:00:00-05:00,4.435201716970918,4.496376941468472,4.40821272808873,4.419008255004883,156000,0.0,0.0
2006-12-12 00:00:00-05:00,4.463990830991175,4.480184295908079,4.372227977523276,4.444199085235596,72900,0.0,0.0
2006-12-13 00:00:00-05:00,4.444200002962414,4.462192440422254,4.365031974040879,4.393820285797119,73500,0.0,0.0
2006-12-14 00:00:00-05:00,4.4531954863723575,4.489181041717529,4.408213713782738,4.489181041717529,125700,0.0,0.0
2006-12-15 00:00:00-05:00,4.516169135675773,4.838238384710326,4.516169135675773,4.798654556274414,233100,0.0,0.0
2006-12-18 00:00:00-05:00,4.885020001542885,5.530958226122617,4.858031009018403,5.2052903175354,921300,0.0,0.0
2006-12-19 00:00:00-05:00,5.2052908739753025,5.2052908739753025,4.915608143392741,5.03795862197876,423600,0.0,0.0
2006-12-20 00:00:00-05:00,5.082939515319112,5.460786415183101,5.073943299468108,5.21968412399292,459000,0.0,0.0
2006-12-21 00:00:00-05:00,5.181899336983875,5.1962934884628,4.89581527605456,4.98577880859375,591700,0.0,0.0
2006-12-22 00:00:00-05:00,5.073944177980658,5.073944177980658,4.858031528336661,5.03795862197876,214800,0.0,0.0
2006-12-26 00:00:00-05:00,5.3042507254413955,5.33483834559096,5.106330850543257,5.1459150314331055,374500,0.0,0.0
2006-12-27 00:00:00-05:00,5.235878272486223,5.419403982614103,5.219684807287664,5.376221179962158,320400,0.0,0.0
2006-12-28 00:00:00-05:00,5.433797529829374,5.478779296324043,5.264665991718002,5.327640533447266,213300,0.0,0.0
2006-12-29 00:00:00-05:00,5.487776640922792,5.57774019241333,5.397813089432255,5.57774019241333,214900,0.0,0.0
2007-01-03 00:00:00-05:00,5.919600949174797,6.090531118649232,5.725279381767179,5.768462181091309,796900,0.0,0.0
2007-01-04 00:00:00-05:00,5.779256880386375,5.784655158827721,5.442793475878532,5.550749778747559,620600,0.0,0.0
2007-01-05 00:00:00-05:00,5.415806173062338,5.509368354240431,5.2610687459742405,5.505769729614258,533100,0.0,0.0
2007-01-08 00:00:00-05:00,5.595732211535674,5.667702974318862,5.273662576203362,5.424801349639893,447500,0.0,0.0
2007-01-09 00:00:00-05:00,5.460787346200035,5.50576911949133,5.201692235950737,5.208889484405518,398900,0.0,0.0
2007-01-10 00:00:00-05:00,5.037958093994987,5.363626003265381,4.953392492391902,5.363626003265381,522600,0.0,0.0
2007-01-11 00:00:00-05:00,5.3438342773788525,5.4409947196525374,5.176502042324753,5.309648036956787,264000,0.0,0.0
2007-01-12 00:00:00-05:00,5.307848666813255,5.334837659194219,5.190896137706644,5.286257266998291,199800,0.0,0.0
2007-01-16 00:00:00-05:00,5.448191676781602,5.5813376643113966,5.406808190821869,5.559746265411377,298600,0.0,0.0
2007-01-17 00:00:00-05:00,5.451791211860484,5.511167143519742,5.36362697049878,5.460787773132324,176500,0.0,0.0
2007-01-18 00:00:00-05:00,5.415805830115892,5.5327583775908264,5.329440903659053,5.388816833496094,181700,0.0,0.0
2007-01-19 00:00:00-05:00,5.442793837569812,5.521961844025885,5.4158048458549555,5.469782829284668,136400,0.0,0.0
2007-01-22 00:00:00-05:00,5.577739879562781,5.649710648081691,5.48777633311822,5.518363952636719,248700,0.0,0.0
2007-01-23 00:00:00-05:00,5.523762198792493,5.611926438071174,5.523762198792493,5.57774019241333,123900,0.0,0.0
2007-01-24 00:00:00-05:00,5.577737661385981,5.793650224261442,5.577737661385981,5.73787260055542,218300,0.0,0.0
2007-01-25 00:00:00-05:00,5.649710897110934,5.649710897110934,5.3942144002192,5.4427947998046875,417400,0.0,0.0
2007-01-26 00:00:00-05:00,5.442794201234929,5.523761524973049,5.361826877496808,5.4086079597473145,318700,0.0,0.0
2007-01-29 00:00:00-05:00,5.448192356616437,5.556148335036536,5.4158054258169335,5.530958652496338,185800,0.0,0.0
2007-01-30 00:00:00-05:00,5.557947975344783,5.707287453708266,5.556148663173692,5.694692611694336,251600,0.0,0.0
2007-01-31 00:00:00-05:00,5.451790900869297,5.451790900869297,5.295254518689656,5.401411533355713,769100,0.0,0.0
2007-02-01 00:00:00-05:00,5.401412034988627,5.478780748779721,5.2916563858260295,5.361827850341797,203500,0.0,0.0
2007-02-02 00:00:00-05:00,5.262867616386025,5.262867616386025,5.145915071325298,5.203491687774658,325500,0.0,0.0
2007-02-05 00:00:00-05:00,5.151312805831025,5.181900427056152,5.055951660916702,5.0595502853393555,268600,0.0,0.0
2007-02-06 00:00:00-05:00,5.163907559658214,5.277261474026814,5.14591478223268,5.248473167419434,271500,0.0,0.0
2007-02-07 00:00:00-05:00,5.38881577059467,5.38881577059467,5.2628666869664595,5.3078484535217285,161800,0.0,0.0
2007-02-08 00:00:00-05:00,5.316843856601451,5.338435252247408,5.25386966759989,5.275460720062256,95000,0.0,0.0
2007-02-09 00:00:00-05:00,5.30784828249789,5.329439680749527,5.169304363607601,5.196293354034424,73800,0.0,0.0
2007-02-12 00:00:00-05:00,5.302451015670074,5.325841728657076,5.228680939050162,5.253870964050293,114800,0.0,0.0
2007-02-13 00:00:00-05:00,5.226881948061506,5.298853060272285,5.199892952574313,5.293455123901367,116900,0.0,0.0
2007-02-14 00:00:00-05:00,5.33843719523122,5.396013813664639,5.31864510395084,5.379820346832275,142000,0.0,0.0
2007-02-15 00:00:00-05:00,5.487776640922792,5.6047291892237485,5.469783861987943,5.57774019241333,276200,0.0,0.0
2007-02-16 00:00:00-05:00,5.577739130641085,5.590333970542826,5.478779380112847,5.496771812438965,164900,0.0,0.0
2007-02-20 00:00:00-05:00,5.498570956354719,5.604727951117762,5.475180589135036,5.595731735229492,88500,0.0,0.0
2007-02-21 00:00:00-05:00,5.608326574746525,5.631716941966208,5.541753410348961,5.595731735229492,94900,0.0,0.0
2007-02-22 00:00:00-05:00,5.583137084439505,5.6587064672798135,5.583137084439505,5.640713691711426,89400,0.0,0.0
2007-02-23 00:00:00-05:00,5.649709915460354,5.667702691052807,5.543552916966895,5.620921611785889,126700,0.0,0.0
2007-02-26 00:00:00-05:00,5.656906702019884,5.685695003348545,5.541753153521618,5.5471510887146,111700,0.0,0.0
2007-02-27 00:00:00-05:00,5.037958662086558,5.181900200872694,4.759071801994532,4.813049793243408,1043100,0.0,0.0
2007-02-28 00:00:00-05:00,4.947994486821574,5.073943574668676,4.858030950697545,4.996574878692627,338700,0.0,0.0
2007-03-01 00:00:00-05:00,4.768067709760497,4.935399952219971,4.714089722017811,4.912009239196777,230300,0.0,0.0
2007-03-02 00:00:00-05:00,4.903012959486934,5.007370652787199,4.876023965961355,4.894016742706299,177300,0.0,0.0
2007-03-05 00:00:00-05:00,4.706891947993567,4.768067176964023,4.56115112282684,4.696096420288086,256300,0.0,0.0
2007-03-06 00:00:00-05:00,4.7662683266373405,4.937199190578549,4.7662683266373405,4.921005725860596,207500,0.0,0.0
2007-03-07 00:00:00-05:00,4.931801439635008,5.037958448687036,4.858031361233928,4.965987682342529,132000,0.0,0.0
2007-03-08 00:00:00-05:00,5.037958642481077,5.190896741335991,5.037958642481077,5.135119438171387,156700,0.0,0.0
2007-03-09 00:00:00-05:00,5.183699752769461,5.208889780609934,5.073944453062358,5.163908004760742,123500,0.0,0.0
2007-03-12 00:00:00-04:00,5.176502678936819,5.237677919559215,5.14591505862562,5.230480670928955,124800,0.0,0.0
2007-03-13 00:00:00-04:00,5.2448732170108645,5.2448732170108645,5.052351336563708,5.064946174621582,187900,0.0,0.0
2007-03-14 00:00:00-04:00,4.971384440209822,5.05595037674452,4.965986848130503,5.027162075042725,216300,0.0,0.0
2007-03-15 00:00:00-04:00,5.064947993116947,5.102732864040271,4.983981000881916,5.10093355178833,116700,0.0,0.0
2007-03-16 00:00:00-04:00,5.099133566570127,5.109929095473296,5.0397576428271815,5.082940101623535,97700,0.0,0.0
2007-03-19 00:00:00-04:00,5.190897904761154,5.244875907897949,5.163908903192755,5.244875907897949,101300,0.0,0.0
2007-03-20 00:00:00-04:00,5.279059599602364,5.358227596571245,5.264665449533805,5.3438334465026855,105700,0.0,0.0
2007-03-21 00:00:00-04:00,5.372623135382417,5.478780148271894,5.347433108863488,5.451790809631348,105300,0.0,0.0
2007-03-22 00:00:00-04:00,5.469784184869611,5.4823790279123665,5.40860893879017,5.478780746459961,126400,0.0,0.0
2007-03-23 00:00:00-04:00,5.4787802038695945,5.493174357804897,5.44279464743949,5.475181579589844,48500,0.0,0.0
2007-03-26 00:00:00-04:00,5.502169403297103,5.530957705035477,5.437395552793947,5.511165618896484,101100,0.0,0.0
2007-03-27 00:00:00-04:00,5.507568455850358,5.541754356609975,5.327641361893104,5.451790809631348,151000,0.0,0.0
2007-03-28 00:00:00-04:00,5.361827262652721,5.494973614182743,5.361827262652721,5.451790809631348,97300,0.0,0.0
2007-03-29 00:00:00-04:00,5.505769447080921,5.577740219992467,5.505769447080921,5.523762226104736,113300,0.0,0.0
2007-03-30 00:00:00-04:00,5.525559655554,5.557946580136149,5.273661848958064,5.415804386138916,166900,0.0,0.0
2007-04-02 00:00:00-04:00,5.487775988695098,5.550750535890629,5.482378052701079,5.532757759094238,75200,0.0,0.0
2007-04-03 00:00:00-04:00,5.57773949004769,5.833235614651615,5.57773949004769,5.797250747680664,280600,0.0,0.0
2007-04-04 00:00:00-04:00,5.826039638271515,5.901608690141818,5.82244101393949,5.858426570892334,265200,0.0,0.0
2007-04-05 00:00:00-04:00,5.869222276675358,5.928598553854712,5.833236716539458,5.910605430603027,107700,0.0,0.0
2007-04-09 00:00:00-04:00,5.948390364790537,6.193090652127842,5.948390364790537,6.169700622558594,317400,0.0,0.0
2007-04-10 00:00:00-04:00,6.19848819704676,6.23987134410932,5.955586221200397,6.1355133056640625,272300,0.0,0.0
2007-04-11 00:00:00-04:00,6.207484711064561,6.207484711064561,5.964583409961165,6.090531826019287,213300,0.0,0.0
2007-04-12 00:00:00-04:00,6.117521979855435,6.232675224951564,6.117521979855435,6.205686569213867,201200,0.0,0.0
2007-04-13 00:00:00-04:00,6.171500308602335,6.227277964972236,6.117522307865262,6.2182817459106445,154800,0.0,0.0
2007-04-16 00:00:00-04:00,6.292050295614969,6.324437225379259,6.25786371065969,6.288451671600342,230800,0.0,0.0
2007-04-17 00:00:00-04:00,6.272259187476778,6.2956499040456535,6.234474658966064,6.2344746589660645,108600,0.0,0.0
2007-04-18 00:00:00-04:00,6.234473684115641,6.288451671600342,6.144510142852024,6.288451671600342,152800,0.0,0.0
2007-04-19 00:00:00-04:00,5.919601049775,6.135512990963018,5.86022478549117,6.054546356201172,388700,0.0,0.0
2007-04-20 00:00:00-04:00,6.198488376982698,6.256064990773074,6.139112107929723,6.185893535614014,158200,0.0,0.0
2007-04-23 00:00:00-04:00,6.391010728808341,6.396408322216749,6.261462996067166,6.328035831451416,363700,0.0,0.0
2007-04-24 00:00:00-04:00,6.216479751401998,6.358622292745296,6.207483535725124,6.310041904449463,199400,0.0,0.0
2007-04-25 00:00:00-04:00,6.310044305184266,6.387413024902344,6.302847055357579,6.387413024902344,322000,0.0,0.0
2007-04-26 00:00:00-04:00,6.426995849309907,6.567338759323646,6.425196194051211,6.522356986999512,211700,0.0,0.0
2007-04-27 00:00:00-04:00,6.396408136310875,6.5061637748747065,6.391010543059342,6.419798851013184,185100,0.0,0.0
2007-04-30 00:00:00-04:00,6.423396394022697,6.459381944499231,6.117520244523085,6.173297882080078,341700,0.0,0.0
2007-05-01 00:00:00-04:00,6.216482116539903,6.387413024902344,6.200288647613619,6.387413024902344,189300,0.0,0.0
2007-05-02 00:00:00-04:00,6.38741187338198,6.545747909186715,6.346028723890354,6.513360977172852,180000,0.0,0.0
2007-05-03 00:00:00-04:00,6.567338417948393,6.603323971210619,6.486371094700218,6.524155616760254,248700,0.0,0.0
2007-05-04 00:00:00-04:00,6.615919068175185,6.830032054510054,6.587130761723713,6.723875045776367,349200,0.0,0.0
2007-05-07 00:00:00-04:00,6.8318332925834815,7.071136016710504,6.772457010689036,6.939789295196533,440900,0.0,0.0
2007-05-08 00:00:00-04:00,6.9397862341210645,6.9397862341210645,6.761658839743123,6.928990364074707,219600,0.0,0.0
2007-05-09 00:00:00-04:00,6.8750140357973475,6.916397184684789,6.846225728468371,6.866017818450928,183400,0.0,0.0
2007-05-10 00:00:00-04:00,6.837228547853564,6.862418227421626,6.477374413756008,6.489969253540039,746700,0.0,0.0
2007-05-11 00:00:00-04:00,6.534951462667384,6.873214563799697,6.513360405342826,6.754462718963623,710500,0.0,0.0
2007-05-14 00:00:00-04:00,6.754462555589727,6.810239509526339,6.504364031330246,6.650104522705078,697000,0.0,0.0
2007-05-15 00:00:00-04:00,6.534951585001045,6.601524413378949,6.434192171654674,6.453984260559082,522400,0.0,0.0
2007-05-16 00:00:00-04:00,6.5763357760916055,6.657303113392848,6.4791749713301146,6.569138526916504,399000,0.0,0.0
2007-05-17 00:00:00-04:00,6.558342750929063,6.594328307207511,6.4791743898429965,6.513360977172852,235500,0.0,0.0
2007-05-18 00:00:00-04:00,6.498964388144434,6.502563011250648,6.371216356526146,6.428792953491211,298500,0.0,0.0
2007-05-21 00:00:00-04:00,6.756261376357088,6.756261376357088,6.459382121133785,6.47737455368042,531100,0.0,0.0
2007-05-22 00:00:00-04:00,6.5565435265833,6.57273699365465,6.443189943451294,6.475576877593994,299200,0.0,0.0
2007-05-23 00:00:00-04:00,6.497166990167311,6.655503013275304,6.441389348090076,6.455783843994141,386300,0.0,0.0
2007-05-24 00:00:00-04:00,6.421598038898011,6.5043650276584515,6.072539707261757,6.128317356109619,933300,0.0,0.0
2007-05-25 00:00:00-04:00,6.297448019570852,6.491769602202516,6.2704586820828885,6.461181640625,451300,0.0,0.0
2007-05-29 00:00:00-04:00,6.585329754826491,6.729271943906574,6.484571046111102,6.5025634765625,565700,0.0,0.0
2007-05-30 00:00:00-04:00,6.257863643517313,6.477374901482894,6.205685311783436,6.455783843994141,887500,0.0,0.0
2007-05-31 00:00:00-04:00,6.5133594015160465,6.583530841781671,6.477373853942917,6.560140132904053,331000,0.0,0.0
2007-06-01 00:00:00-04:00,6.495366829504121,6.563739306992762,6.491768892175451,6.543947219848633,405200,0.0,0.0
2007-06-04 00:00:00-04:00,6.239872068414232,6.4683795745716095,6.198488916548044,6.452186107635498,574300,0.0,0.0
2007-06-05 00:00:00-04:00,6.549347235226183,6.650105979961451,6.452186428773628,6.4845733642578125,384500,0.0,0.0
2007-06-06 00:00:00-04:00,6.477373335874329,6.551143393633766,6.382012225844787,6.428792953491211,366000,0.0,0.0
2007-06-07 00:00:00-04:00,6.522356282039721,6.617717409422351,6.378414763433684,6.3856120109558105,668800,0.0,0.0
2007-06-08 00:00:00-04:00,6.383811770486715,6.558341231873534,6.371216931661609,6.549345016479492,277300,0.0,0.0
2007-06-11 00:00:00-04:00,6.57633583974865,6.70228495606224,6.57633583974865,6.689690113067627,394400,0.0,0.0
2007-06-12 00:00:00-04:00,6.689688634713968,6.747265243213337,6.6195171860033195,6.6321120262146,308300,0.0,0.0
2007-06-13 00:00:00-04:00,6.702284490919052,6.830032567494295,6.684292055423284,6.801244258880615,334500,0.0,0.0
2007-06-14 00:00:00-04:00,6.801243244256251,6.9721741014358845,6.801243244256251,6.968575477600098,289800,0.0,0.0
2007-06-15 00:00:00-04:00,7.0171558434457575,7.085528323333975,7.013557219623503,7.0423455238342285,293800,0.0,0.0
2007-06-18 00:00:00-04:00,7.197084045763624,7.583927587770387,7.197084045763624,7.540744781494141,643100,0.0,0.0
2007-06-19 00:00:00-04:00,7.55693691279548,7.709874647197993,7.55693691279548,7.6558966636657715,269500,0.0,0.0
2007-06-20 00:00:00-04:00,7.628909012704516,7.655897664816243,7.38780668078918,7.411196708679199,284200,0.0,0.0
2007-06-21 00:00:00-04:00,7.432788555765113,7.623510837554932,7.432788555765113,7.623510837554932,190500,0.0,0.0
2007-06-22 00:00:00-04:00,7.5479410490322865,7.5479410490322865,7.398601245040572,7.429189205169678,204700,0.0,0.0
2007-06-25 00:00:00-04:00,7.233066422774948,7.2870443921097445,7.139504288956645,7.211475372314453,262800,0.0,0.0
2007-06-26 00:00:00-04:00,7.2960427267170145,7.314035845970181,7.042345579369572,7.080130100250244,283600,0.0,0.0
2007-06-27 00:00:00-04:00,7.25018393820983,7.319668172188904,7.241040651734056,7.314182758331299,138200,0.63,0.0
2007-06-28 00:00:00-04:00,7.222757884428966,7.222757884428966,7.131330569436194,7.173387050628662,193900,0.0,0.0
2007-06-29 00:00:00-04:00,7.113046064027476,7.177044911613804,7.109388887374668,7.14047384262085,231200,0.0,0.0
2007-07-02 00:00:00-04:00,7.204471647021086,7.281270245568851,7.178871416636877,7.2593278884887695,110000,0.0,0.0
2007-07-03 00:00:00-04:00,7.365382897842703,7.425725249291736,7.350754892892436,7.423896312713623,114400,0.0,0.0
2007-07-05 00:00:00-04:00,7.17704392499205,7.186186516599684,7.070987909245418,7.15327262878418,359500,0.0,0.0
2007-07-06 00:00:00-04:00,7.367211616165331,7.389153971708147,7.23189891232567,7.2958984375,408500,0.0,0.0
2007-07-09 00:00:00-04:00,7.451326265817262,7.6213811296497616,7.433041081602289,7.593952655792236,219900,0.0,0.0
2007-07-10 00:00:00-04:00,7.517152661435075,7.577494316266013,7.438525128219809,7.453153133392334,117600,0.0,0.0
2007-07-11 00:00:00-04:00,7.449497827992885,7.74937930535554,7.449497827992885,7.742064952850342,225300,0.0,0.0
2007-07-12 00:00:00-04:00,7.8353189720294285,8.027316851261453,7.8353189720294285,7.93223237991333,217500,0.0,0.0
2007-07-13 00:00:00-04:00,7.884690660397052,7.921261722240352,7.826177240461766,7.890176773071289,86000,0.0,0.0
2007-07-16 00:00:00-04:00,7.844462378855479,7.844462378855479,7.6798929648798,7.7054924964904785,151000,0.0,0.0
2007-07-17 00:00:00-04:00,7.7713193686855595,7.833489951536437,7.729262900512148,7.760347843170166,86700,0.0,0.0
2007-07-18 00:00:00-04:00,7.679894158767849,7.745721934591464,7.517153656056706,7.555552959442139,240700,0.0,0.0
2007-07-19 00:00:00-04:00,7.625038401641483,7.7164657189332635,7.625038401641483,7.6469807624816895,95400,0.0,0.0
2007-07-20 00:00:00-04:00,7.881033546311445,7.89017683499527,7.6798937508971825,7.701836109161377,144800,0.0,0.0
2007-07-23 00:00:00-04:00,7.94503272416865,8.16628662873818,7.930404020956634,8.08948802947998,273100,0.0,0.0
2007-07-24 00:00:00-04:00,8.027317608488776,8.091316442579936,7.77497805293581,7.82617712020874,169300,0.0,0.0
2007-07-25 00:00:00-04:00,7.992574011424316,8.127886715785024,7.9834314213741795,8.049259185791016,233400,0.0,0.0
2007-07-26 00:00:00-04:00,8.018174443220358,8.073031384752802,7.773149235665731,7.890176773071289,403700,0.0,0.0
2007-07-27 00:00:00-04:00,7.88651900767185,8.009031253524745,7.771320415612981,7.86091947555542,165800,0.0,0.0
2007-07-30 00:00:00-04:00,7.99988963630762,8.137030601501465,7.957833157352376,8.137030601501465,192100,0.0,0.0
2007-07-31 00:00:00-04:00,8.26502817711908,8.515538787374084,8.26502817711908,8.429596900939941,250900,0.0,0.0
2007-08-01 00:00:00-04:00,8.228455829996426,8.319883116996387,8.045601255996505,8.237598419189453,315600,0.0,0.0
2007-08-02 00:00:00-04:00,8.41131070865098,8.502737998962402,8.321711657230441,8.502737998962402,176700,0.0,0.0
2007-08-03 00:00:00-04:00,8.676450507698316,8.839190982556172,8.564909095258237,8.594165802001953,337400,0.0,0.0
