Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-08-06 00:00:00-04:00,8.70570824625172,8.777021433795712,8.255886065178089,8.625251770019531,476400,0.0,0.0
2007-08-07 00:00:00-04:00,8.594167289715312,8.777021912900743,8.469826090146416,8.764222145080566,266400,0.0,0.0
2007-08-08 00:00:00-04:00,8.822735725535356,9.294500996556968,8.806278781254717,9.239644050598145,351200,0.0,0.0
2007-08-09 00:00:00-04:00,9.142731636201882,9.638267523475609,9.051304319839863,9.270730018615723,365600,0.0,0.0
2007-08-10 00:00:00-04:00,8.959874663690124,9.28901277713503,8.86844737120349,9.051301956176758,579800,0.0,0.0
2007-08-13 00:00:00-04:00,9.362157354468154,9.52672610574135,9.270730037915799,9.453584671020508,203500,0.0,0.0
2007-08-14 00:00:00-04:00,9.60169655987214,9.797351660706726,9.234159051090694,9.38044261932373,405700,0.0,0.0
2007-08-15 00:00:00-04:00,9.325583328450403,9.34386850694323,8.68559231571361,8.702049255371094,365900,0.0,0.0
2007-08-16 00:00:00-04:00,8.22845796565427,8.411312587113255,7.621380678213247,8.191886901855469,1221500,0.0,0.0
2007-08-17 00:00:00-04:00,8.493598062198949,8.959877248910757,8.310743424466077,8.914163589477539,694000,0.0,0.0
2007-08-20 00:00:00-04:00,9.385927431006616,9.598038749911767,9.14273046579956,9.420669555664062,554400,0.0,0.0
2007-08-21 00:00:00-04:00,9.420669338258572,9.486497107698785,9.051302952260125,9.153701782226562,357100,0.0,0.0
2007-08-22 00:00:00-04:00,9.398727090643572,9.490154394258646,9.338384735440837,9.471868515014648,278800,0.0,0.0
2007-08-23 00:00:00-04:00,9.6730078445825,9.682150434343546,9.325583853383664,9.387754440307617,215200,0.0,0.0
2007-08-24 00:00:00-04:00,9.508439774432162,9.685808970358726,9.429812235879252,9.682151794433594,270700,0.0,0.0
2007-08-27 00:00:00-04:00,9.86500605246194,10.166715731371468,9.678494272164343,10.011289596557617,440600,0.0,0.0
2007-08-28 00:00:00-04:00,9.965574479570575,9.965574479570575,9.246955933773064,9.325583457946777,652200,0.0,0.0
2007-08-29 00:00:00-04:00,9.508439494648535,9.771749875695445,9.486497137278366,9.673008918762207,475600,0.0,0.0
2007-08-30 00:00:00-04:00,9.671181654479309,9.854036291765846,9.599868457543174,9.718724250793457,272200,0.0,0.0
2007-08-31 00:00:00-04:00,9.87415001499846,10.122832423278105,9.87415001499846,10.04786205291748,359100,0.0,0.0
2007-09-04 00:00:00-04:00,10.230716523913392,10.642139434814453,10.161231570318066,10.642139434814453,507100,0.0,0.0
2007-09-05 00:00:00-04:00,10.56899613648302,10.76830768585205,10.4409977721803,10.76830768585205,375200,0.0,0.0
2007-09-06 00:00:00-04:00,10.980419445834311,11.428413390238665,10.973105093856159,11.347957611083984,664700,0.0,0.0
2007-09-07 00:00:00-04:00,11.062703132629395,11.11938830888437,10.861563354686469,11.062703132629395,476700,0.0,0.0
2007-09-10 00:00:00-04:00,11.410128692429126,11.51984118662103,11.154131942601314,11.208988189697266,587300,0.0,0.0
2007-09-11 00:00:00-04:00,10.87984913649589,11.11755998652578,10.87984913649589,10.99870491027832,491500,0.0,0.0
2007-09-12 00:00:00-04:00,11.007847833847995,11.044418895927555,10.422712933180012,10.543396949768066,751200,0.0,0.0
2007-09-13 00:00:00-04:00,10.898131629071058,10.916417503813555,10.64396389919612,10.874361038208008,333700,0.0,0.0
2007-09-14 00:00:00-04:00,10.859736011683893,11.113903827530256,10.848765180662346,11.05356216430664,309800,0.0,0.0
2007-09-17 00:00:00-04:00,11.21447430268138,11.347958093044372,11.157789118745715,11.208988189697266,261000,0.0,0.0
2007-09-18 00:00:00-04:00,11.245558420640739,11.781322479248047,11.154131116407887,11.781322479248047,433900,0.0,0.0
2007-09-19 00:00:00-04:00,11.82337695957994,12.205542334579802,11.82337695957994,12.099486351013184,563000,0.0,0.0
2007-09-20 00:00:00-04:00,12.10680515350047,12.415829931479117,12.05012066336527,12.161662101745605,378600,0.0,0.0
2007-09-21 00:00:00-04:00,12.315258255987576,12.324401544925015,12.223830946893282,12.26954460144043,309900,0.0,0.0
2007-09-24 00:00:00-04:00,12.450570682461942,13.16553293216157,12.450570682461942,12.872965812683105,532900,0.0,0.0
2007-09-25 00:00:00-04:00,12.87296301269141,12.949761603274446,12.580395956849056,12.799820899963379,433400,0.0,0.0
2007-09-26 00:00:00-04:00,12.763252626713417,12.907706544241815,12.635253559756238,12.836393356323242,341200,0.0,0.0
2007-09-27 00:00:00-04:00,12.973533548313164,13.046675668659583,12.87296435352301,12.989991188049316,325700,0.0,0.0
2007-09-28 00:00:00-04:00,13.220390879174985,13.220390879174985,12.231146618429202,12.768739700317383,750900,0.0,0.0
2007-10-01 00:00:00-04:00,12.827250266934097,12.876620394325574,12.604167435237352,12.61696720123291,608200,0.0,0.0
2007-10-02 00:00:00-04:00,12.891250803468116,12.891250803468116,12.086690190620637,12.271373748779297,967800,0.0,0.0
2007-10-03 00:00:00-04:00,12.196402022594969,12.196402022594969,11.523497694361751,11.633210182189941,1037600,0.0,0.0
2007-10-04 00:00:00-04:00,11.664296223366161,11.792293897649964,11.408299479728536,11.752065658569336,486400,0.0,0.0
2007-10-05 00:00:00-04:00,12.251256867005937,12.671822959274333,12.159829576953655,12.662679672241211,584000,0.0,0.0
2007-10-08 00:00:00-04:00,12.432286292981725,12.671826814441873,12.289659900319895,12.397544860839844,435400,0.0,0.0
2007-10-09 00:00:00-04:00,12.450570596550396,12.58222614817477,12.214689360805124,12.32440185546875,312500,0.0,0.0
2007-10-10 00:00:00-04:00,12.253088497989786,12.324401688307395,11.933092912436917,12.06657600402832,483500,0.0,0.0
2007-10-11 00:00:00-04:00,12.333540996401632,12.602337455120743,11.794120537593843,11.922118186950684,727800,0.0,0.0
2007-10-12 00:00:00-04:00,12.331716518419226,12.331716518419226,12.0501202248116,12.205546379089355,562200,0.0,0.0
2007-10-15 00:00:00-04:00,12.446913804294566,12.446913804294566,12.068404800446984,12.26954460144043,409000,0.0,0.0
2007-10-16 00:00:00-04:00,12.245772479325229,12.245772479325229,12.068403298544535,12.1470308303833,202800,0.0,0.0
2007-10-17 00:00:00-04:00,12.38108462579583,12.488969563726481,11.788636120683867,12.104973793029785,824900,0.0,0.0
2007-10-18 00:00:00-04:00,11.688066878399983,11.790466413396183,11.338814585005325,11.56555461883545,701000,0.0,0.0
2007-10-19 00:00:00-04:00,11.35709955002721,11.35709955002721,10.6823656157965,10.916419982910156,961700,0.0,0.0
2007-10-22 00:00:00-04:00,10.58545571610739,11.135848610465473,10.422715187072754,10.97127914428711,661400,0.0,0.0
2007-10-23 00:00:00-04:00,11.320526741029102,11.49423872725686,11.154129105229531,11.336983680725098,507200,0.0,0.0
2007-10-24 00:00:00-04:00,11.336986277054766,11.347957805209681,11.044419168273809,11.199845314025879,257600,0.0,0.0
2007-10-25 00:00:00-04:00,10.788421613106184,11.007847276947539,10.744536201323932,10.940191268920898,394100,0.0,0.0
2007-10-26 00:00:00-04:00,11.309558038295512,11.355271693579704,10.971277268206487,11.154131889343262,386100,0.0,0.0
2007-10-29 00:00:00-04:00,11.390015039997524,11.519841659545898,11.316872909176862,11.428414344787598,280000,0.0,0.0
2007-10-30 00:00:00-04:00,11.437557016453665,11.51984173981651,11.289445211935606,11.35527229309082,294300,0.0,0.0
2007-10-31 00:00:00-04:00,11.43572798718099,11.726466160422952,11.399156924041838,11.69355297088623,417000,0.0,0.0
2007-11-01 00:00:00-04:00,11.592984593550545,11.613098018261422,11.170590118990283,11.218132019042969,385600,0.0,0.0
2007-11-02 00:00:00-04:00,11.329674095592054,11.329674095592054,10.879851818084717,10.97127914428711,311600,0.0,0.0
2007-11-05 00:00:00-05:00,10.256314684105915,10.514139645779277,10.058831378551023,10.166715621948242,677300,0.0,0.0
2007-11-06 00:00:00-05:00,10.294714734902625,10.523283004760742,10.166716364275079,10.523283004760742,458300,0.0,0.0
2007-11-07 00:00:00-05:00,10.223402052052341,10.386142556636305,9.983862242278676,10.014947891235352,402600,0.0,0.0
2007-11-08 00:00:00-05:00,9.874149922503156,10.121003391551714,8.95987678153064,9.683980941772461,1081900,0.0,0.0
2007-11-09 00:00:00-05:00,9.371300546046683,9.572440376313638,9.18296048511298,9.3438720703125,534100,0.0,0.0
2007-11-12 00:00:00-05:00,8.961705265026657,9.142731658786051,8.594167759258887,8.64902400970459,810700,0.0,0.0
2007-11-13 00:00:00-05:00,8.970846861835277,9.435297012329102,8.870276274539135,9.435297012329102,593100,0.0,0.0
2007-11-14 00:00:00-05:00,9.965577266614051,10.126489535219651,9.746151572612787,9.78637981414795,530800,0.0,0.0
2007-11-15 00:00:00-05:00,9.612666075947809,9.85586302395134,9.382269591423082,9.534038543701172,262900,0.0,0.0
2007-11-16 00:00:00-05:00,9.409697292597043,9.583409297378127,8.996446214755078,9.398726463317871,470700,0.0,0.0
2007-11-19 00:00:00-05:00,9.182958104191224,9.182958104191224,8.888562090785996,8.963532447814941,319700,0.0,0.0
2007-11-20 00:00:00-05:00,9.14273188664363,9.362157591430094,8.745937657580138,8.914163589477539,597300,0.0,0.0
2007-11-21 00:00:00-05:00,8.64719413297941,8.747764022676568,8.41313977250782,8.49725341796875,410500,0.0,0.0
2007-11-23 00:00:00-05:00,8.44056943900693,8.795307159423828,8.44056943900693,8.795307159423828,209000,0.0,0.0
2007-11-26 00:00:00-05:00,8.959875579311609,8.959875579311609,8.612451553344727,8.612451553344727,512900,0.0,0.0
2007-11-27 00:00:00-05:00,8.685593537409277,8.791649540682839,8.502738936621714,8.758735656738281,552400,0.0,0.0
2007-11-28 00:00:00-05:00,8.804451055958783,9.252444358855215,8.804451055958783,9.248787879943848,914300,0.0,0.0
2007-11-29 00:00:00-05:00,9.188443795792763,9.462725700144786,9.142730145067425,9.413354873657227,370100,0.0,0.0
2007-11-30 00:00:00-05:00,9.545011987572863,9.614496943462472,9.221359203273318,9.453584671020508,474400,0.0,0.0
2007-12-03 00:00:00-05:00,9.44444173891683,9.599867892447195,9.382271137997675,9.470041275024414,276900,0.0,0.0
2007-12-04 00:00:00-05:00,9.566953727007954,9.566953727007954,9.407870401846711,9.437127113342285,149600,0.0,0.0
2007-12-05 00:00:00-05:00,9.673010517996934,10.06614756665572,9.673010517996934,10.055176734924316,455600,0.0,0.0
2007-12-06 00:00:00-05:00,10.057004074529896,10.150259623578311,9.958262412571562,10.110032081604004,225300,0.0,0.0
2007-12-07 00:00:00-05:00,10.102716663672664,10.1959722028835,9.983860894497832,10.185001373291016,204700,0.0,0.0
2007-12-10 00:00:00-05:00,10.111858596804913,10.331284242343978,10.111858596804913,10.170372009277344,221200,0.0,0.0
2007-12-11 00:00:00-05:00,10.206943159320922,10.312999156351431,9.521238446731996,9.654722213745117,386800,0.0,0.0
2007-12-12 00:00:00-05:00,9.936320308388511,10.102717988533543,9.693123323349981,9.855864524841309,195100,0.0,0.0
2007-12-13 00:00:00-05:00,9.669350840206823,9.691293195528436,9.252441903886774,9.519410133361816,223000,0.0,0.0
2007-12-14 00:00:00-05:00,9.409697292597043,9.55963800471505,9.33655587310785,9.398726463317871,124100,0.0,0.0
2007-12-17 00:00:00-05:00,9.276215017167972,9.276215017167972,8.777021975987868,8.795307159423828,307900,0.0,0.0
2007-12-18 00:00:00-05:00,9.023876610155634,9.09519050888709,8.703880975787914,9.084218978881836,295700,0.0,0.0
2007-12-19 00:00:00-05:00,9.142730712890625,9.22684366804082,9.0110751674138,9.142730712890625,180100,0.0,0.0
2007-12-20 00:00:00-05:00,9.239644368334401,9.321929092567231,9.15370316527795,9.270730018615723,119100,0.0,0.0
2007-12-21 00:00:00-05:00,9.4572405407252,9.782721519470215,9.407869712904052,9.782721519470215,189000,0.0,0.0
2007-12-24 00:00:00-05:00,10.044205979337166,10.131976127624512,9.996663379722062,10.131976127624512,243000,0.0,0.0
2007-12-26 00:00:00-05:00,10.148430372987475,10.276428733415026,10.133801670065493,10.23985767364502,340900,0.0,0.0
2007-12-27 00:00:00-05:00,10.46261178968526,10.691243102302577,10.377691659052696,10.545354843139648,551600,8.973,0.0
2007-12-28 00:00:00-05:00,10.669468052498964,11.037455529160978,10.649871037136586,10.959068298339844,286400,0.0,0.0
2007-12-31 00:00:00-05:00,10.965600313341541,11.10495649726948,10.919874221233007,10.998261451721191,200300,0.0,0.0
2008-01-02 00:00:00-05:00,11.006972524797582,11.13761958330431,10.593258916097422,10.691243171691895,266200,0.0,0.0
2008-01-03 00:00:00-05:00,10.61067678940031,10.880680014356656,10.61067678940031,10.765275001525879,180400,0.0,0.0
2008-01-04 00:00:00-05:00,10.739149002511638,10.743503988265319,10.297128331370521,10.351564407348633,325300,0.0,0.0
2008-01-07 00:00:00-05:00,10.638984344942605,11.355363137367886,10.31019005743737,11.213829040527344,462300,0.0,0.0
2008-01-08 00:00:00-05:00,11.268265389479124,11.910611118869802,11.170280306923184,11.322701454162598,544100,0.0,0.0
2008-01-09 00:00:00-05:00,11.475120699671846,11.906254160839362,11.411974675753155,11.823511123657227,521400,0.0,0.0
2008-01-10 00:00:00-05:00,11.801737850895734,12.063031102293065,11.653671702791524,11.975933074951172,267000,0.0,0.0
2008-01-11 00:00:00-05:00,12.008595312625985,12.171903494589376,11.655849041532639,11.747302055358887,233600,0.0,0.0
2008-01-14 00:00:00-05:00,11.834399852707532,11.86270683825579,11.649317569370762,11.705930709838867,165200,0.0,0.0
2008-01-15 00:00:00-05:00,11.544801071039222,11.544801071039222,11.000440406602982,11.133264541625977,428800,0.0,0.0
2008-01-16 00:00:00-05:00,10.702128210683274,10.7805154282401,10.10115372834993,10.30583381652832,983800,0.0,0.0
2008-01-17 00:00:00-05:00,10.29930209554402,10.397287166907558,9.145257822201412,9.221467971801758,854600,0.0,0.0
2008-01-18 00:00:00-05:00,9.646071835809035,10.094625370139726,9.556796710551259,10.035834312438965,543800,0.0,0.0
2008-01-22 00:00:00-05:00,9.01025656598737,9.665666339794823,8.796867317988937,9.624295234680176,637700,0.0,0.0
2008-01-23 00:00:00-05:00,9.254129998596456,10.103332848366055,9.149612865346532,10.048896789550781,521700,0.0,0.0
2008-01-24 00:00:00-05:00,9.950910550691829,10.310187998365961,9.950910550691829,10.038007736206055,373900,0.0,0.0
2008-01-25 00:00:00-05:00,10.408173838636408,10.540997949421975,9.911717269063876,10.016234397888184,243100,0.0,0.0
2008-01-28 00:00:00-05:00,9.667844491872174,9.905185744331243,9.430503239413106,9.84857177734375,337700,0.0,0.0
2008-01-29 00:00:00-05:00,9.820263006800417,9.896473974549133,9.511066644050656,9.772359848022461,165400,0.0,0.0
2008-01-30 00:00:00-05:00,9.606874252539642,9.781069453324521,9.30856491928127,9.37388801574707,358300,0.0,0.0
2008-01-31 00:00:00-05:00,9.156144646727798,9.360824753218912,8.85348030186694,9.22800064086914,608700,0.0,0.0
2008-02-01 00:00:00-05:00,9.086468358648014,9.28679352054505,8.881789042269904,9.140904426574707,540600,0.0,0.0
2008-02-04 00:00:00-05:00,9.641715026015527,9.794136165589073,9.580746902437463,9.670022010803223,432600,0.0,0.0
2008-02-05 00:00:00-05:00,9.456632404557356,9.639537599283985,9.31074333190918,9.31074333190918,357600,0.0,0.0
2008-02-06 00:00:00-05:00,9.2867906647233,9.506711946041648,9.230176706337199,9.295499801635742,206900,0.0,0.0
2008-02-07 00:00:00-05:00,9.188805146272129,9.602518616195654,9.119127070692837,9.482759475708008,210900,0.0,0.0
2008-02-08 00:00:00-05:00,9.48276155929376,9.484939466862501,9.22364621071379,9.349937438964844,128000,0.0,0.0
2008-02-11 00:00:00-05:00,9.330338481742086,9.330338481742086,8.992835143510904,9.167030334472656,275900,0.0,0.0
2008-02-12 00:00:00-05:00,9.275904645817466,9.456632770617617,9.169210429296742,9.352115631103516,232200,0.0,0.0
2008-02-13 00:00:00-05:00,9.44356740863309,9.554617435625332,9.232356061724774,9.550262451171875,252500,0.0,0.0
2008-02-14 00:00:00-05:00,9.602520765604904,9.711392886895792,9.3630024310163,9.369534492492676,248400,0.0,0.0
2008-02-15 00:00:00-05:00,9.376067499368746,9.46751968367093,9.265017469140805,9.428325653076172,257600,0.0,0.0
2008-02-19 00:00:00-05:00,9.74405556162912,10.031477916214609,9.665667495718816,9.983573913574219,616600,0.0,0.0
2008-02-20 00:00:00-05:00,9.689618065603646,9.859458296233393,9.54155192534191,9.805022239685059,173600,0.0,0.0
2008-02-21 00:00:00-05:00,9.820263902475771,9.831151777881635,9.452276472972265,9.493647575378418,176300,0.0,0.0
2008-02-22 00:00:00-05:00,9.363002212698127,9.613408418079764,9.190984065718684,9.558972358703613,247400,0.0,0.0
2008-02-25 00:00:00-05:00,9.382597989143056,9.539374085258803,9.27590296136912,9.508889198303223,247000,0.0,0.0
2008-02-26 00:00:00-05:00,9.363003049995099,9.58074730697173,9.286792892304648,9.423971176147461,223900,0.0,0.0
2008-02-27 00:00:00-05:00,9.367357860112245,10.01623563412586,9.367357860112245,9.894298553466797,411100,0.0,0.0
2008-02-28 00:00:00-05:00,9.794136876312736,10.135995303688636,9.670022712520387,9.811556816101074,596600,0.0,0.0
2008-02-29 00:00:00-05:00,9.765828157742668,9.798490123739787,9.598165835467135,9.602519989013672,223600,0.0,0.0
2008-03-03 00:00:00-05:00,9.689618528559446,9.852926706007079,9.535020319926492,9.781070709228516,176700,0.0,0.0
2008-03-04 00:00:00-05:00,9.552439028971222,9.589455979577291,9.175741615027368,9.343404769897461,465500,0.0,0.0
2008-03-05 00:00:00-05:00,9.395664958938504,9.556795242888525,9.367357973141937,9.4326810836792,215000,0.0,0.0
2008-03-06 00:00:00-05:00,9.3956651343031,9.428326274867123,9.145258903503418,9.145258903503418,122300,0.0,0.0
2008-03-07 00:00:00-05:00,8.927513657894053,9.090821834562847,8.711946499214777,8.836061477661133,248200,0.0,0.0
2008-03-10 00:00:00-04:00,9.088644321421693,9.088644321421693,8.023874362923145,8.063068389892578,406300,0.0,0.0
2008-03-11 00:00:00-04:00,8.339603520339072,8.696703910827637,8.339603520339072,8.696703910827637,301600,0.0,0.0
2008-03-12 00:00:00-04:00,8.50073523531305,8.50073523531305,8.052181806827772,8.115327835083008,289600,0.0,0.0
2008-03-13 00:00:00-04:00,7.888873889052417,8.272104225034033,7.43814336878818,8.252507209777832,435700,0.0,0.0
2008-03-14 00:00:00-04:00,8.198072166696708,8.252508234654513,7.762583623034274,7.834438800811768,196000,0.0,0.0
2008-03-17 00:00:00-04:00,7.403304276773842,7.786533779742124,7.379352277095506,7.453385353088379,330600,0.0,0.0
2008-03-18 00:00:00-04:00,7.597095632372253,7.860565936775553,7.512175520261129,7.838791847229004,348200,0.0,0.0
2008-03-19 00:00:00-04:00,7.762582154043527,7.9106482973190015,7.29660880277758,7.314028739929199,290500,0.0,0.0
2008-03-20 00:00:00-04:00,7.403304150502846,7.729920510083854,7.316206122363235,7.71250057220459,269200,0.0,0.0
2008-03-24 00:00:00-04:00,7.544839235294681,8.2525081078745,7.470806150784269,8.137103080749512,385500,0.0,0.0
2008-03-25 00:00:00-04:00,8.163231272993995,8.600896795063834,8.163231272993995,8.581299781799316,349300,0.0,0.0
2008-03-26 00:00:00-04:00,8.478959490836727,8.666219649912959,8.274280226368525,8.539928436279297,306700,0.0,0.0
2008-03-27 00:00:00-04:00,8.372265776053581,8.598719973696316,8.27428070682083,8.352668762207031,243300,0.0,0.0
2008-03-28 00:00:00-04:00,8.618315597876235,8.860010955506924,8.60960563076481,8.829526901245117,354700,0.0,0.0
2008-03-31 00:00:00-04:00,8.709770401647841,8.709770401647841,8.474606202101702,8.624850273132324,161400,0.0,0.0
2008-04-01 00:00:00-04:00,8.622671938013228,8.836062033230338,8.557348829364177,8.775093078613281,397300,0.0,0.0
2008-04-02 00:00:00-04:00,8.775092455692326,8.775092455692326,8.35049103367224,8.402750015258789,245700,0.0,0.0
2008-04-03 00:00:00-04:00,8.498557498972225,8.881787830022162,8.478960483968212,8.666220664978027,478600,0.0,0.0
2008-04-04 00:00:00-04:00,8.711944937039291,8.711944937039291,8.487668680431137,8.618315696716309,217700,0.0,0.0
2008-04-07 00:00:00-04:00,8.840414392198184,8.9601743694704,8.79033332471536,8.833882331848145,271900,0.0,0.0
2008-04-08 00:00:00-04:00,8.83388285977151,8.920980879242162,8.683639648344323,8.877431869506836,151400,0.0,0.0
2008-04-09 00:00:00-04:00,8.709768471660539,8.709768471660539,8.39186212179571,8.489847183227539,219800,0.0,0.0
2008-04-10 00:00:00-04:00,8.415816043617708,8.65315732200169,8.415816043617708,8.616140365600586,230800,0.0,0.0
2008-04-11 00:00:00-04:00,8.557348644096502,8.60089765912916,8.38968547612921,8.494202613830566,271800,0.0,0.0
2008-04-14 00:00:00-04:00,8.324362018856101,8.400572999615685,8.176295872348252,8.39404010772705,201000,0.0,0.0
2008-04-15 00:00:00-04:00,8.350493517602327,8.474607701332397,8.2350893051656,8.28299331665039,131200,0.0,0.0
2008-04-16 00:00:00-04:00,8.30694357884978,8.633559958139363,8.274281608669458,8.622672080993652,207400,0.0,0.0
2008-04-17 00:00:00-04:00,8.513799963121958,8.518154947858939,8.359201742786968,8.439766883850098,157300,0.0,0.0
2008-04-18 00:00:00-04:00,8.492027086899194,8.542108172608048,8.300411884157276,8.470252990722656,288700,0.0,0.0
2008-04-21 00:00:00-04:00,8.448476056325408,8.5355740815917,8.333071878881652,8.51815414428711,183500,0.0,0.0
2008-04-22 00:00:00-04:00,8.559528967465049,8.794692386006599,8.52033492593669,8.740256309509277,405200,0.0,0.0
2008-04-23 00:00:00-04:00,9.184452384897542,9.839862201462928,9.145258354072674,9.785426139831543,782900,0.0,0.0
2008-04-24 00:00:00-04:00,10.24922115499059,10.290592260937272,9.942201814469566,10.223092079162598,749800,0.0,0.0
2008-04-25 00:00:00-04:00,10.227448323734924,10.227448323734924,9.90736399054692,9.918251037597656,293800,0.0,0.0
2008-04-28 00:00:00-04:00,9.689618496087778,10.233979085755632,9.643892405906481,10.203495025634766,295200,0.0,0.0
2008-04-29 00:00:00-04:00,10.299301349984143,10.36462444928836,10.048895997546598,10.186074256896973,184900,0.0,0.0
2008-04-30 00:00:00-04:00,10.408174274906212,10.5605954056495,10.321077079216003,10.366803169250488,413800,0.0,0.0
2008-05-01 00:00:00-04:00,10.440835304911738,10.643337491884857,10.260107207248911,10.549707412719727,198800,0.0,0.0
2008-05-02 00:00:00-04:00,10.669469182443747,11.065763685627095,10.649872165005956,11.02874755859375,476800,0.0,0.0
2008-05-05 00:00:00-04:00,11.01785959829,11.01785959829,10.77834123639918,10.941649436950684,437800,0.0,0.0
2008-05-06 00:00:00-04:00,10.861082121981466,10.874146243814888,10.525755817785356,10.669466972351074,267600,0.0,0.0
2008-05-07 00:00:00-04:00,10.408175690914563,10.410353598714412,10.016236180415305,10.033656120300293,524100,0.0,0.0
2008-05-08 00:00:00-04:00,10.190429181119638,10.41252838195294,10.175187152392397,10.329785346984863,256600,0.0,0.0
2008-05-09 00:00:00-04:00,10.125107528582204,10.379867899954583,9.907363280655705,10.373335838317871,316300,0.0,0.0
2008-05-12 00:00:00-04:00,10.229623287806955,10.364624470732084,10.038008142906977,10.098977088928223,248200,0.0,0.0
2008-05-13 00:00:00-04:00,10.151234312502835,10.223090296787296,10.016233141862326,10.042362213134766,176700,0.0,0.0
2008-05-14 00:00:00-04:00,10.260106701017849,10.36244674310897,10.260106701017849,10.342849731445312,122900,0.0,0.0
2008-05-15 00:00:00-04:00,10.351561144307688,10.353738221183965,10.255753149184704,10.290592193603516,95400,0.0,0.0
2008-05-16 00:00:00-04:00,10.303656354967623,10.329785428616773,10.159945203954889,10.233978271484375,116100,0.0,0.0
2008-05-19 00:00:00-04:00,10.116397411633349,10.233979503147987,10.038009350623591,10.112042427062988,187300,0.0,0.0
2008-05-20 00:00:00-04:00,10.018412211762469,10.031477165312356,9.567681697145913,9.5807466506958,376500,0.0,0.0
2008-05-21 00:00:00-04:00,9.774539411320323,9.852927475517806,9.530666079861362,9.57639217376709,177400,0.0,0.0
2008-05-22 00:00:00-04:00,9.539376332643092,9.72663569857443,9.47187531299551,9.578570365905762,112900,0.0,0.0
2008-05-23 00:00:00-04:00,9.471873548193093,9.471873548193093,9.18880622897045,9.214935302734375,167500,0.0,0.0
2008-05-27 00:00:00-04:00,9.254128648091891,9.380420684814453,9.103885446713733,9.380420684814453,86400,0.0,0.0
2008-05-28 00:00:00-04:00,9.513246438103735,9.641715584968303,9.384777291239168,9.395665168762207,104800,0.0,0.0
2008-05-29 00:00:00-04:00,9.402197775090029,9.58074801250924,9.395665712700795,9.410907745361328,110300,0.0,0.0
2008-05-30 00:00:00-04:00,9.558970441929732,9.558970441929732,9.43703339435188,9.482759475708008,47700,0.0,0.0
2008-06-02 00:00:00-04:00,9.471874661669512,9.471874661669512,9.208404324454342,9.32163143157959,97800,0.0,0.0
2008-06-03 00:00:00-04:00,9.258484373702755,9.33687242613879,9.036385168676752,9.206225395202637,78300,0.0,0.0
2008-06-04 00:00:00-04:00,9.036386688065694,9.29767996324388,9.029854626140477,9.288969993591309,103000,0.0,0.0
2008-06-05 00:00:00-04:00,9.282435216074587,9.491469442812464,9.275902325432154,9.482759475708008,100800,0.0,0.0
2008-06-06 00:00:00-04:00,9.341229210140588,9.341229210140588,9.008079923094819,9.069048881530762,159200,0.0,0.0
