Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-06-09 00:00:00-04:00,9.071225839289387,9.071225839289387,8.709770400878083,8.731544494628906,147100,0.0,0.0
2008-06-10 00:00:00-04:00,8.385330796402425,8.550816893416911,8.274281593129032,8.468073844909668,403600,0.0,0.0
2008-06-11 00:00:00-04:00,8.444121515174537,8.53557452956673,8.330894408637159,8.339604377746582,154500,0.0,0.0
2008-06-12 00:00:00-04:00,8.341781412090542,8.58565470722624,8.309119446663566,8.455008506774902,123200,0.0,0.0
2008-06-13 00:00:00-04:00,8.37226611045812,8.481138229370117,8.274281037311656,8.481138229370117,95800,0.0,0.0
2008-06-16 00:00:00-04:00,8.40492656337989,8.583476757406768,8.40492656337989,8.570412635803223,81600,0.0,0.0
2008-06-17 00:00:00-04:00,8.457187508844237,8.537752656442802,8.352670358563497,8.378799438476562,119800,0.0,0.0
2008-06-18 00:00:00-04:00,8.537750080099075,8.87089927863089,8.537750080099075,8.833882331848145,215500,0.0,0.0
2008-06-19 00:00:00-04:00,8.600895450534669,8.766380668410337,8.428877342173216,8.568233489990234,326100,0.0,0.0
2008-06-20 00:00:00-04:00,8.448476749666728,8.557348874870238,8.296055608256134,8.322185516357422,148900,0.0,0.0
2008-06-23 00:00:00-04:00,8.361379418630841,8.404927603536361,8.16540926404247,8.215490341186523,153800,0.0,0.0
2008-06-24 00:00:00-04:00,8.171942224090186,8.492026568232365,8.113151171250085,8.426703453063965,146200,0.0,0.0
2008-06-25 00:00:00-04:00,8.59218579508236,8.764203909678999,8.566056724076601,8.618315696716309,153100,0.0,0.0
2008-06-26 00:00:00-04:00,8.600897031477354,8.600897031477354,8.27428068850986,8.304764747619629,106000,0.0,0.0
2008-06-27 00:00:00-04:00,8.158877119791747,8.274281303753545,8.012988043825127,8.069602012634277,135200,0.0,0.0
2008-06-30 00:00:00-04:00,8.143635990832403,8.161055100421281,7.9193588289906485,7.930245876312256,170000,0.0,0.0
2008-07-01 00:00:00-04:00,7.727742461923204,7.891050621188774,7.62757949296285,7.875807762145996,205900,0.0,0.0
2008-07-02 00:00:00-04:00,7.782178377721413,7.982502650851571,7.782178377721413,7.921534538269043,135600,0.0,0.0
2008-07-03 00:00:00-04:00,7.947664620561861,7.982503665125491,7.784356443427028,7.88887357711792,80800,0.0,0.0
2008-07-07 00:00:00-04:00,8.139280748681337,8.34178297885494,8.015166585752798,8.32654094696045,386200,0.0,0.0
2008-07-08 00:00:00-04:00,8.372267113464927,8.483316322582505,8.289524060603163,8.472429275512695,225100,0.0,0.0
2008-07-09 00:00:00-04:00,8.816590345714603,9.307210646226224,8.816590345714603,8.925887107849121,455100,4.027,0.0
2008-07-10 00:00:00-04:00,8.969609036698847,9.42622627011941,8.969609036698847,9.210061073303223,224900,0.0,0.0
2008-07-11 00:00:00-04:00,9.278066654007533,9.443226026524805,9.132337305394152,9.38736343383789,296300,0.0,0.0
2008-07-14 00:00:00-04:00,9.591383643003883,9.712824301845814,9.205202310825797,9.21734619140625,334000,0.0,0.0
2008-07-15 00:00:00-04:00,8.930744466247837,9.042469628798546,8.69757866791979,8.894311904907227,254100,0.0,0.0
2008-07-16 00:00:00-04:00,8.906454374110048,9.146907202575802,8.81901790845906,9.144478797912598,248100,0.0,0.0
2008-07-17 00:00:00-04:00,9.095903859557144,9.263491604387907,8.93803066149273,9.078902244567871,158100,0.0,0.0
2008-07-18 00:00:00-04:00,9.336357186102976,9.37036134764481,9.224632006307237,9.253777503967285,135200,0.0,0.0
2008-07-21 00:00:00-04:00,9.472371077330891,9.593811732168467,9.302353975254553,9.36307430267334,164100,0.0,0.0
2008-07-22 00:00:00-04:00,9.236774374330652,9.530661414316647,9.229488232738099,9.360644340515137,147800,0.0,0.0
2008-07-23 00:00:00-04:00,9.363074977105533,9.438368522075026,9.285353026532585,9.358217239379883,201100,0.0,0.0
2008-07-24 00:00:00-04:00,9.450511333852651,9.467512950709416,8.991465825682722,9.071616172790527,180100,0.0,0.0
2008-07-25 00:00:00-04:00,9.10804790570068,9.183341435267815,9.035183707758783,9.132335662841797,80500,0.0,0.0
2008-07-28 00:00:00-04:00,9.265921144205032,9.321783727070708,8.831163433380825,8.865166664123535,145800,0.0,0.0
2008-07-29 00:00:00-04:00,9.035184585302801,9.22948944085927,8.957462643080214,9.214916229248047,127800,0.0,0.0
2008-07-30 00:00:00-04:00,9.273206780508993,9.319353887355566,9.134764533450774,9.265920639038086,128600,0.0,0.0
2008-07-31 00:00:00-04:00,9.129907952859416,9.144481164164773,9.00360956776882,9.052186012268066,106800,0.0,0.0
2008-08-01 00:00:00-04:00,9.108049675233008,9.156626125471329,9.035185463134889,9.037613868713379,83600,0.0,0.0
2008-08-04 00:00:00-04:00,8.904027664185982,8.981749599458904,8.714580562773051,8.748583793640137,139300,0.0,0.0
2008-08-05 00:00:00-04:00,8.857880270085138,8.998750925797221,8.74372577596851,8.894311904907227,117200,0.0,0.0
2008-08-06 00:00:00-04:00,8.86516496922202,8.887024317165768,8.751010493680406,8.87730884552002,76300,0.0,0.0
2008-08-07 00:00:00-04:00,8.683005388437925,8.836020847715302,8.410978625903656,8.44983959197998,171600,0.0,0.0
2008-08-08 00:00:00-04:00,8.257964422379334,8.862739283333559,8.20938797576749,8.857881546020508,361200,0.0,0.0
2008-08-11 00:00:00-04:00,8.546992276606364,8.583424840777967,8.3794045197579,8.512989044189453,312200,0.0,0.0
2008-08-12 00:00:00-04:00,8.355114409047099,8.478983424623342,8.236102202575674,8.379402160644531,142300,0.0,0.0
2008-08-13 00:00:00-04:00,8.274966168882564,8.335686496465511,8.056372618976486,8.282252311706543,143500,0.0,0.0
2008-08-14 00:00:00-04:00,8.25796363616289,8.403692035605395,8.25796363616289,8.391548156738281,126100,0.0,0.0
2008-08-15 00:00:00-04:00,8.500845131883793,8.515418342799428,8.355116728801793,8.403692245483398,101200,0.0,0.0
2008-08-18 00:00:00-04:00,8.160809686239311,8.257962557523436,8.01508130583157,8.180240631103516,222700,0.0,0.0
2008-08-19 00:00:00-04:00,8.053942481679512,8.134093741582815,7.845064451466816,8.000508308410645,125100,0.0,0.0
2008-08-20 00:00:00-04:00,8.40612234580289,8.561566237040928,8.389120728106146,8.500845909118652,220400,0.0,0.0
2008-08-21 00:00:00-04:00,8.318684994668308,8.362403705258133,8.14866788976551,8.342972755432129,164200,0.0,0.0
2008-08-22 00:00:00-04:00,8.391551355689682,8.42798393269809,8.279826145091647,8.355119705200195,103100,0.0,0.0
2008-08-25 00:00:00-04:00,8.355116688874524,8.39883539489392,8.163240248735907,8.185099601745605,100000,0.0,0.0
2008-08-26 00:00:00-04:00,8.185100369366541,8.245820697141488,8.029656478505666,8.20695972442627,216500,0.0,0.0
2008-08-27 00:00:00-04:00,8.257963842401399,8.573709333424793,8.211816730946436,8.403692245483398,220000,0.0,0.0
2008-08-28 00:00:00-04:00,8.39640602601242,8.432838589706924,8.158382475692443,8.301682472229004,190000,0.0,0.0
2008-08-29 00:00:00-04:00,8.369690485783368,8.415838531876325,8.219104319234978,8.270109176635742,99300,0.0,0.0
2008-09-02 00:00:00-04:00,8.257963602042043,8.260392007198005,7.888783941592054,7.964077472686768,229800,0.0,0.0
2008-09-03 00:00:00-04:00,7.925217997963967,7.966507379025705,7.723626050844929,7.789204120635986,175300,0.0,0.0
2008-09-04 00:00:00-04:00,7.713910182288221,7.772201638989524,7.3131561279296875,7.3131561279296875,247400,0.0,0.0
2008-09-05 00:00:00-04:00,7.291296301996363,7.500173892513031,7.118850348394071,7.480743408203125,189400,0.0,0.0
2008-09-08 00:00:00-04:00,7.655618683227222,7.687193048376811,7.0581304446410496,7.1868577003479,275000,0.0,0.0
2008-09-09 00:00:00-04:00,7.096991024712979,7.167426820162005,6.8006760219581475,6.820106506347656,267600,0.0,0.0
2008-09-10 00:00:00-04:00,6.9221167124619285,7.009554124441264,6.710809787931634,6.946404933929443,215200,0.0,0.0
2008-09-11 00:00:00-04:00,6.76667458570334,6.846825412986385,6.572369226987884,6.7763895988464355,282100,0.0,0.0
2008-09-12 00:00:00-04:00,6.691379773128341,6.9464054215504945,6.606371686913616,6.87111234664917,208200,0.0,0.0
2008-09-15 00:00:00-04:00,6.582083440360213,6.722954578349059,6.317342781565072,6.351346015930176,241200,0.0,0.0
2008-09-16 00:00:00-04:00,6.3634893183976615,6.436353512480534,6.035599518506237,6.3246283531188965,368700,0.0,0.0
2008-09-17 00:00:00-04:00,6.098749375467394,6.098749375467394,5.294811967364234,5.416252613067627,527100,0.0,0.0
2008-09-18 00:00:00-04:00,5.753856398774337,6.715665835569265,5.586268222390066,6.424208641052246,804000,0.0,0.0
2008-09-19 00:00:00-04:00,7.286438288504959,8.221530831589012,7.286438288504959,7.609470367431641,914400,0.0,0.0
2008-09-22 00:00:00-04:00,7.563323139502655,7.711480873022598,6.997409758532471,7.079989433288574,293700,0.0,0.0
2008-09-23 00:00:00-04:00,6.948832424093746,7.0435559594433155,6.722952796790127,6.805532455444336,224900,0.0,0.0
2008-09-24 00:00:00-04:00,6.970693411343584,7.206288102732555,6.875969390468175,7.177142143249512,165200,0.0,0.0
2008-09-25 00:00:00-04:00,7.298582801640889,7.643474262482788,7.28643892207449,7.587611675262451,154100,0.0,0.0
2008-09-26 00:00:00-04:00,7.177143081589454,7.529321193695068,7.15042645043465,7.529321193695068,209000,0.0,0.0
2008-09-29 00:00:00-04:00,6.936689452552303,7.274294757741878,6.072032197360736,6.477643966674805,323400,0.0,0.0
2008-09-30 00:00:00-04:00,6.613658204023918,7.036271643418426,6.613658204023918,7.028985500335693,173000,0.0,0.0
2008-10-01 00:00:00-04:00,7.036272220583178,7.164999496963012,6.824965715182747,7.072704792022705,128000,0.0,0.0
2008-10-02 00:00:00-04:00,7.0071269133074106,7.130996455156227,6.812821558869119,6.849254131317139,129400,0.0,0.0
2008-10-03 00:00:00-04:00,6.866255164229039,7.247578770096344,6.849253545612183,6.897829532623291,176800,0.0,0.0
2008-10-06 00:00:00-04:00,6.560224171032159,6.560224171032159,5.887442838088658,6.4533562660217285,349500,0.0,0.0
2008-10-07 00:00:00-04:00,6.43635442920814,6.800676378031242,6.074461348968309,6.181329250335693,193200,0.0,0.0
2008-10-08 00:00:00-04:00,6.011311806509933,6.370775997292743,5.8340085795607575,6.317342281341553,336900,0.0,0.0
2008-10-09 00:00:00-04:00,6.438782772952774,6.470357135442985,5.999167786919441,6.1643266677856445,210200,0.0,0.0
2008-10-10 00:00:00-04:00,6.045313684997201,6.072030768622077,4.2018451065828035,5.29238224029541,1349700,0.0,0.0
2008-10-13 00:00:00-04:00,5.792719118703929,6.3999223709106445,5.525549595081111,6.3999223709106445,185100,0.0,0.0
2008-10-14 00:00:00-04:00,6.191044141119192,6.412066082050067,5.889871391534915,6.120608806610107,404500,0.0,0.0
2008-10-15 00:00:00-04:00,5.768430418828213,5.768430418828213,5.367676398172004,5.370105266571045,180000,0.0,0.0
2008-10-16 00:00:00-04:00,5.209804187056003,5.29724114199914,4.857626108859928,5.2875261306762695,328100,0.0,0.0
2008-10-17 00:00:00-04:00,5.102936031723987,5.53526490090174,4.988781990559095,5.224376678466797,182500,0.0,0.0
2008-10-20 00:00:00-04:00,5.462400774635563,5.8170077390578125,5.391965433459916,5.812150001525879,130700,0.0,0.0
2008-10-21 00:00:00-04:00,5.668850340329178,5.671279209246468,5.343389317562357,5.549838542938232,111400,0.0,0.0
2008-10-22 00:00:00-04:00,5.221947850024538,5.343388497699527,5.100507202349549,5.107793807983398,145900,0.0,0.0
2008-10-23 00:00:00-04:00,5.136939316352107,5.32881576250443,4.962064950052983,5.124795436859131,101400,0.0,0.0
2008-10-24 00:00:00-04:00,4.748329384827578,4.879485513477014,4.738614373405025,4.760473728179932,139200,0.0,0.0
2008-10-27 00:00:00-04:00,4.612316557569192,4.61474542654271,4.376721826250654,4.544309616088867,237200,0.0,0.0
2008-10-28 00:00:00-04:00,4.86005520784112,5.50126173635675,4.738614549364109,5.442970275878906,240300,0.0,0.0
2008-10-29 00:00:00-04:00,5.3409604930517895,5.430826790701192,5.081077539112903,5.323958873748779,159400,0.0,0.0
2008-10-30 00:00:00-04:00,5.800004451515386,5.804862188037095,5.586269140411956,5.615415096282959,159700,0.0,0.0
2008-10-31 00:00:00-04:00,5.372534025526278,5.372534025526278,5.221947430668277,5.25109338760376,174700,0.0,0.0
2008-11-03 00:00:00-05:00,5.523120685088577,5.532836159415544,5.0276430758960595,5.042215824127197,124400,0.0,0.0
2008-11-04 00:00:00-05:00,5.180657888223414,5.246235947592401,4.8624835285854555,5.0470733642578125,376100,0.0,0.0
2008-11-05 00:00:00-05:00,5.124795662722527,5.124795662722527,4.64146191810319,4.651176929473877,242300,0.0,0.0
2008-11-06 00:00:00-05:00,4.566167849916083,4.614744290913621,4.298998814207452,4.432583332061768,284300,0.0,0.0
2008-11-07 00:00:00-05:00,4.549165889237651,4.779903271572787,4.541879747922572,4.777474403381348,201700,0.0,0.0
2008-11-10 00:00:00-05:00,5.246235510835159,5.428396462855412,5.136938754319304,5.248664379119873,400800,0.0,0.0
2008-11-11 00:00:00-05:00,5.100506641278304,5.100506641278304,4.736184738329855,4.889199733734131,100300,0.0,0.0
2008-11-12 00:00:00-05:00,4.937776681452552,4.99606813633836,4.721612478343595,4.755615711212158,70200,0.0,0.0
2008-11-13 00:00:00-05:00,4.979066425021633,5.251093672564222,4.813907074362843,5.197659492492676,214200,0.0,0.0
2008-11-14 00:00:00-05:00,5.217088725217884,5.404107384073648,5.102934713541096,5.29238224029541,235800,0.0,0.0
2008-11-17 00:00:00-05:00,5.343388417236211,5.768430677698182,5.343388417236211,5.6591339111328125,209600,0.0,0.0
2008-11-18 00:00:00-05:00,5.408966008797151,5.408966008797151,5.12722377189142,5.282667636871338,181300,0.0,0.0
2008-11-19 00:00:00-05:00,5.5352648743409,5.586269723363669,5.027642936331023,5.0397868156433105,192600,0.0,0.0
2008-11-20 00:00:00-05:00,5.039787593501227,5.076219700320446,4.66332171760368,4.784762382507324,281300,0.0,0.0
2008-11-21 00:00:00-05:00,4.9669224579814815,5.095649242401123,4.733756183748234,5.095649242401123,137800,0.0,0.0
2008-11-24 00:00:00-05:00,5.0276431090531,5.401680071181156,4.98635326940981,5.33610200881958,167600,0.0,0.0
2008-11-25 00:00:00-05:00,5.258379788749815,5.314242373767233,4.998496884899025,5.163656234741211,126100,0.0,0.0
2008-11-26 00:00:00-05:00,5.331245360189694,5.817008018493652,5.319101015776472,5.817008018493652,291000,0.0,0.0
2008-11-28 00:00:00-05:00,5.428396505078817,5.508547306060791,5.183086365525682,5.508547306060791,161500,0.0,0.0
2008-12-01 00:00:00-05:00,5.4526855639235565,5.4526855639235565,5.115080229919168,5.204946517944336,117900,0.0,0.0
2008-12-02 00:00:00-05:00,5.319100452309787,5.464829327015394,5.2923838239496055,5.404109001159668,116000,0.0,0.0
2008-12-03 00:00:00-05:00,5.382248732719901,5.646989345550537,5.382248732719901,5.646989345550537,146200,0.0,0.0
2008-12-04 00:00:00-05:00,5.744143234332847,5.950592452901717,5.62270257202873,5.865583896636963,479800,0.0,0.0
2008-12-05 00:00:00-05:00,5.865583671145727,6.096321105957031,5.829151566506928,6.096321105957031,275500,0.0,0.0
2008-12-08 00:00:00-05:00,6.497074389561938,6.606371153381648,6.3780626152134134,6.560223579406738,272300,0.0,0.0
2008-12-09 00:00:00-05:00,6.365917960678768,6.509217949208242,6.314913115571293,6.504360675811768,174600,0.0,0.0
2008-12-10 00:00:00-05:00,6.773959254795045,6.773959254795045,6.421781650556113,6.55779504776001,268100,0.0,0.0
2008-12-11 00:00:00-05:00,6.363489361735993,6.482501126620143,6.3294856694410555,6.375633239746094,139700,0.0,0.0
2008-12-12 00:00:00-05:00,6.040458075078576,6.378062930495823,5.950591791133484,6.297912120819092,105100,0.0,0.0
2008-12-15 00:00:00-05:00,6.29305394313945,6.307626690262515,6.076889751653428,6.123036861419678,203400,0.0,0.0
2008-12-16 00:00:00-05:00,6.10846489137219,6.509218962682139,6.10846489137219,6.404780387878418,201900,0.0,0.0
2008-12-17 00:00:00-05:00,6.322199515092275,6.446069016232469,6.198330013952081,6.433924674987793,153300,0.0,0.0
2008-12-18 00:00:00-05:00,6.528649919477584,6.528649919477584,6.263909697074652,6.2954840660095215,94800,0.0,0.0
2008-12-19 00:00:00-05:00,6.412066712382274,6.412066712382274,6.195902487273737,6.198331356048584,114500,0.0,0.0
2008-12-22 00:00:00-05:00,6.132752863125367,6.215332542699484,5.68342236268016,5.838866710662842,237100,0.0,0.0
2008-12-23 00:00:00-05:00,5.6931386880883394,5.707711438644591,5.421111385901786,5.425969123840332,215800,0.0,0.0
2008-12-24 00:00:00-05:00,5.404108076816659,5.464828392286508,5.391964199026385,5.438111305236816,106700,0.0,0.0
2008-12-26 00:00:00-05:00,5.467257099256213,5.484258712964881,5.260807940095468,5.343387603759766,183200,0.0,0.0
2008-12-29 00:00:00-05:00,5.436380188533451,5.621831447092767,5.351602412584574,5.380744457244873,178100,1.831,0.0
2008-12-30 00:00:00-05:00,5.436379046032335,5.436379046032335,5.301264304516044,5.322458744049072,135400,0.0,0.0
2008-12-31 00:00:00-05:00,5.425782358911669,5.4284317274011675,5.250928081127737,5.417834758758545,211400,0.0,0.0
2009-01-02 00:00:00-05:00,5.510560618132779,5.960943194991647,5.510560618132779,5.918554306030273,216700,0.0,0.0
2009-01-05 00:00:00-05:00,5.998033224826237,6.278860240142675,5.907956711281781,6.119901657104492,318700,0.0,0.0
2009-01-06 00:00:00-05:00,6.244417369153223,6.488153666582779,6.106653265102762,6.125198841094971,246100,0.0,0.0
2009-01-07 00:00:00-05:00,6.000682859198371,6.000682859198371,5.696012522985488,5.738401412963867,214300,0.0,0.0
2009-01-08 00:00:00-05:00,5.696011581309995,5.942397279398511,5.6536226983394275,5.825827598571777,126600,0.0,0.0
2009-01-09 00:00:00-05:00,5.934449597645198,6.029824843789646,5.748998347749793,5.828477382659912,159700,0.0,0.0
2009-01-12 00:00:00-05:00,5.6112332439796635,5.823177637250307,5.404587081554317,5.4787678718566895,155200,0.0,0.0
2009-01-13 00:00:00-05:00,5.364848400348039,5.680116176227166,5.354250926388566,5.592689037322998,123400,0.0,0.0
2009-01-14 00:00:00-05:00,5.72250417183526,5.741049243066019,5.433729620431254,5.5450005531311035,183300,0.0,0.0
2009-01-15 00:00:00-05:00,5.5450012641706525,5.711907431965279,5.383393327896144,5.688063621520996,127100,0.0,0.0
2009-01-16 00:00:00-05:00,5.823177917603772,5.960942032519908,5.788737141532397,5.905306816101074,183300,0.0,0.0
2009-01-20 00:00:00-05:00,5.860268131240393,6.011278570646456,5.478767728051464,5.529104709625244,142800,0.0,0.0
2009-01-21 00:00:00-05:00,5.775489424988557,5.857618311035968,5.568843789255016,5.836423873901367,111400,0.0,0.0
2009-01-22 00:00:00-05:00,5.698660176067299,5.83377491168742,5.5238059312213235,5.796684265136719,52100,0.0,0.0
2009-01-23 00:00:00-05:00,5.698660849381232,6.114602072032737,5.698660849381232,6.09340763092041,217800,0.0,0.0
2009-01-26 00:00:00-05:00,5.987436309332195,6.25236711500782,5.987436309332195,6.204679489135742,164500,0.0,0.0
2009-01-27 00:00:00-05:00,6.199379796054549,6.445765488200702,6.093407591183981,6.358338356018066,111700,0.0,0.0
2009-01-28 00:00:00-05:00,6.557036611383337,6.557036611383337,6.300053944285071,6.504050254821777,140700,0.0,0.0
2009-01-29 00:00:00-05:00,6.384832282926004,6.384832282926004,6.104005780730716,6.106654644012451,63000,0.0,0.0
2009-01-30 00:00:00-05:00,6.35833740234375,6.35833740234375,6.127847449170076,6.225872039794922,81500,0.0,0.0
2009-02-02 00:00:00-05:00,6.220573505542613,6.294754292886653,6.066913700220531,6.239118576049805,79200,0.0,0.0
2009-02-03 00:00:00-05:00,6.38483120686234,6.51729658250133,6.260313430359894,6.461660861968994,81200,0.0,0.0
2009-02-04 00:00:00-05:00,6.557035345510635,6.7769278237535335,6.41397251360272,6.583528518676758,175400,0.0,0.0
2009-02-05 00:00:00-05:00,6.437818146092121,6.835214340426583,6.413974334006822,6.803422927856445,144000,0.0,0.0
2009-02-06 00:00:00-05:00,6.861706817187967,7.105443144921467,6.861706817187967,6.967679023742676,265800,0.0,0.0
2009-02-09 00:00:00-05:00,7.094847396213558,7.20346898976379,6.967680221178165,6.999472141265869,180900,0.0,0.0
2009-02-10 00:00:00-05:00,6.9544328008121035,7.123988334064325,6.6285680708497345,6.742488384246826,181200,0.0,0.0
2009-02-11 00:00:00-05:00,6.848460630414848,6.980926017829776,6.443116363011642,6.543790340423584,219400,0.0,0.0
2009-02-12 00:00:00-05:00,6.493452623425364,6.668306874776549,6.281507724143571,6.578230381011963,188400,0.0,0.0
2009-02-13 00:00:00-05:00,6.782228662515462,6.967679921553432,6.689502780338774,6.882902145385742,281400,0.0,0.0
2009-02-17 00:00:00-05:00,6.713345709770546,6.713345709770546,6.360987808111444,6.464310646057129,223500,0.0,0.0
2009-02-18 00:00:00-05:00,6.443116004991712,6.610022666836737,6.308001256698466,6.604723930358887,129300,0.0,0.0
2009-02-19 00:00:00-05:00,6.67625461976231,6.848459493757333,6.496101641928033,6.5066986083984375,189500,0.0,0.0
2009-02-20 00:00:00-05:00,6.323897349436038,6.6285676168757774,6.289456068280884,6.61002254486084,192000,0.0,0.0
2009-02-23 00:00:00-05:00,6.859057527506432,7.277648127183645,6.737189614900001,6.7451372146606445,645500,0.0,0.0
2009-02-24 00:00:00-05:00,6.702748044824394,7.094845954772608,6.570282664449877,7.086897850036621,247000,0.0,0.0
2009-02-25 00:00:00-05:00,7.007419114171087,7.227311634487672,6.768981015369078,7.094846248626709,191100,0.0,0.0
2009-02-26 00:00:00-05:00,6.941186017890694,6.951782985379805,6.68950159725402,6.718644142150879,192300,0.0,0.0
2009-02-27 00:00:00-05:00,6.583530240644428,6.633867232294523,6.435169139550619,6.549088954925537,166100,0.0,0.0
2009-03-02 00:00:00-05:00,6.424571047226588,6.49080373843511,6.284157559951003,6.358338356018066,345800,0.0,0.0
2009-03-03 00:00:00-05:00,6.5437907735692535,6.5437907735692535,6.0934082244207,6.350390911102295,260500,0.0,0.0
2009-03-04 00:00:00-05:00,6.843161952700261,7.314738917880724,6.702748458915118,7.2855963706970215,667400,0.0,0.0
2009-03-05 00:00:00-05:00,6.859055949412326,7.126636028289796,6.859055949412326,7.126636028289795,373700,0.0,0.0
2009-03-06 00:00:00-05:00,7.0868988571292135,7.27235061813352,7.023315526151697,7.259103775024414,216100,0.0,0.0
2009-03-09 00:00:00-04:00,7.007420009931684,7.298843491826277,6.835214582047084,7.076301574707031,421000,0.0,0.0
2009-03-10 00:00:00-04:00,7.351828413941056,7.616759167596589,7.351828413941056,7.53463077545166,431200,0.0,0.0
2009-03-11 00:00:00-04:00,7.423359661506566,7.675043568282388,7.320036326432846,7.3677239418029785,272900,0.0,0.0
2009-03-12 00:00:00-04:00,7.648551195881547,7.66709626806705,7.0868977673110525,7.595564842224121,353800,0.0,0.0
2009-03-13 00:00:00-04:00,7.6300051164930345,7.733328448797063,7.404814391549905,7.6406025886535645,201300,0.0,0.0
2009-03-16 00:00:00-04:00,7.714785281064555,7.812809396155526,7.0736527113287115,7.076301574707031,387400,0.0,0.0
2009-03-17 00:00:00-04:00,7.330633955291421,7.330633955291421,7.020664954087041,7.139883995056152,304900,0.0,0.0
2009-03-18 00:00:00-04:00,7.089546782738168,7.418060845246985,6.999470289192089,7.349178791046143,127500,0.0,0.0
2009-03-19 00:00:00-04:00,7.6088109965315756,7.6088109965315756,7.21141486952365,7.383620262145996,134800,0.0,0.0
2009-03-20 00:00:00-04:00,7.007419869732834,7.365076045868756,7.007419869732834,7.147832870483398,108600,0.0,0.0
2009-03-23 00:00:00-04:00,7.52403360253043,7.860495794354129,7.431307733993501,7.828703880310059,461700,0.0,0.0
2009-03-24 00:00:00-04:00,7.762469962741926,7.916129761492574,7.603511933583859,7.796911239624023,349100,0.0,0.0
2009-03-25 00:00:00-04:00,7.796911933160185,7.918779833730232,7.4604497645711145,7.611460208892822,269000,0.0,0.0
2009-03-26 00:00:00-04:00,7.894937458980193,7.934677482332032,7.643253507872411,7.7227325439453125,279200,0.0,0.0
2009-03-27 00:00:00-04:00,7.709483998231463,7.741275401428817,7.5107859596446485,7.669744491577148,224100,0.0,0.0
2009-03-30 00:00:00-04:00,7.521384599829983,7.7094857143265125,7.206117338922211,7.701537609100342,258800,0.0,0.0
2009-03-31 00:00:00-04:00,7.815457561234228,8.154569122075877,7.712134724667971,7.849898338317871,253100,0.0,0.0
2009-04-01 00:00:00-04:00,7.942624203234532,8.610249851453698,7.749224866308328,8.55196475982666,505000,0.0,0.0
2009-04-02 00:00:00-04:00,8.83544033518848,8.994399395649753,8.424797864267136,8.47513484954834,603700,0.0,0.0
2009-04-03 00:00:00-04:00,8.56256141913808,8.710922997073796,8.234047362820908,8.631443977355957,386800,0.0,0.0
2009-04-06 00:00:00-04:00,8.663235970624624,8.846037829435637,8.51752425615521,8.803648948669434,262000,0.0,0.0
2009-04-07 00:00:00-04:00,8.798349303736416,8.798349303736416,8.522821101891523,8.581106185913086,157400,0.0,0.0
2009-04-08 00:00:00-04:00,8.477785507524699,8.578459493403175,8.398306470517811,8.504278182983398,180100,0.0,0.0
2009-04-09 00:00:00-04:00,8.779805744921866,8.975854963615697,8.769208271342588,8.928167343139648,194200,0.0,0.0
2009-04-13 00:00:00-04:00,9.007646057311423,9.669972973290204,8.954659701906985,9.64348030090332,446400,0.0,0.0
2009-04-14 00:00:00-04:00,9.540157505952713,9.669974040488874,8.912271803286629,8.986452102661133,361200,0.0,0.0
