Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-04-15 00:00:00-04:00,8.75861108376474,9.397094159947194,8.75861108376474,9.182499885559082,220900,0.0,0.0
2009-04-16 00:00:00-04:00,9.21958847867436,9.272574822644133,8.875178758816526,9.16660213470459,193300,0.0,0.0
2009-04-17 00:00:00-04:00,9.047386613540924,9.179852004599324,8.933466296380244,9.05003547668457,153200,0.0,0.0
2009-04-20 00:00:00-04:00,9.087123538812355,9.087123538812355,8.47778308192509,8.483081817626953,312700,0.0,0.0
2009-04-21 00:00:00-04:00,8.477783969209458,9.267277480066417,8.3718117706574,9.211642265319824,483000,0.0,0.0
2009-04-22 00:00:00-04:00,8.848687972357673,9.108320001283888,8.702975242821463,8.901673316955566,254500,0.0,0.0
2009-04-23 00:00:00-04:00,8.795703808133023,9.089777192805885,8.74536630334305,8.994401931762695,163100,0.0,0.0
2009-04-24 00:00:00-04:00,9.246083645108918,9.246083645108918,8.981152893221907,9.031489372253418,185000,0.0,0.0
2009-04-27 00:00:00-04:00,8.75861009516693,8.867231651530862,8.557262179068099,8.766557693481445,288900,0.0,0.0
2009-04-28 00:00:00-04:00,8.742715731227136,8.967906489748879,8.565212593907997,8.856636047363281,216000,0.0,0.0
2009-04-29 00:00:00-04:00,9.309666907387651,9.309666907387651,8.76391017905404,9.100371360778809,165400,0.0,0.0
2009-04-30 00:00:00-04:00,9.275225619653712,9.799789422672673,9.264629157153946,9.40769100189209,575700,0.0,0.0
2009-05-01 00:00:00-04:00,9.532208205023526,9.669972315450826,9.285822528190357,9.47657299041748,178500,0.0,0.0
2009-05-04 00:00:00-04:00,9.709712036100242,10.491256911468954,9.709712036100242,10.281962394714355,532500,0.0,0.0
2009-05-05 00:00:00-04:00,10.313754526065214,10.332299598339988,9.858073297300722,10.31640338897705,226200,0.0,0.0
2009-05-06 00:00:00-04:00,10.46476436085941,10.46476436085941,10.202482480302187,10.342896461486816,309400,0.0,0.0
2009-05-07 00:00:00-04:00,10.334948505158147,10.499206304047744,9.672621605014875,9.6779203414917,542100,0.0,0.0
2009-05-08 00:00:00-04:00,9.932255603179707,10.18658891496714,9.868671769917476,10.093862533569336,288500,0.0,0.0
2009-05-11 00:00:00-04:00,9.932255542215843,10.141550093609817,9.603740925200428,10.009084701538086,248400,0.0,0.0
2009-05-12 00:00:00-04:00,10.07531659725259,10.279313406114486,9.842178253379556,10.197185516357422,268600,0.0,0.0
2009-05-13 00:00:00-04:00,10.04882116212184,10.04882116212184,9.738851728998801,10.017029762268066,321500,0.0,0.0
2009-05-14 00:00:00-04:00,9.603739931103748,9.842178016404095,9.346756773683445,9.683218955993652,433800,0.0,0.0
2009-05-15 00:00:00-04:00,9.685868003849206,9.855423511995536,9.431533730999167,9.47922134399414,150100,0.0,0.0
2009-05-18 00:00:00-04:00,9.418289571385788,9.93490482437969,9.418289571385788,9.87926959991455,243800,0.0,0.0
2009-05-19 00:00:00-04:00,9.881918059886553,9.889866670650587,9.67262249757673,9.767997741699219,161500,0.0,0.0
2009-05-20 00:00:00-04:00,9.881916667792494,10.120354744509257,9.444781541319223,9.50041675567627,273400,0.0,0.0
2009-05-21 00:00:00-04:00,9.407690946020251,9.423587155621487,8.891076766863256,8.949360847473145,362800,0.0,0.0
2009-05-22 00:00:00-04:00,9.07917694868145,9.097722020381875,8.337370543457363,8.395655632019043,687700,0.0,0.0
2009-05-26 00:00:00-04:00,8.38505926601848,8.941414017030095,8.371812928860141,8.869882583618164,303000,0.0,0.0
2009-05-27 00:00:00-04:00,9.055334118301996,9.193098244828553,8.917569991775437,8.922868728637695,226800,0.0,0.0
2009-05-28 00:00:00-04:00,9.073878831136888,9.17455280625456,8.748014106798019,9.113618850708008,169300,0.0,0.0
2009-05-29 00:00:00-04:00,9.280522048791076,9.537505149841309,9.179849110974425,9.537505149841309,196300,0.0,0.0
2009-06-01 00:00:00-04:00,9.741504728727273,10.173342175428267,9.715011044819747,10.06736946105957,352900,0.0,0.0
2009-06-02 00:00:00-04:00,10.054121633096232,10.067367967769817,9.770645826433157,9.828929901123047,227800,0.0,0.0
2009-06-03 00:00:00-04:00,9.70176419568144,9.773295622507026,9.169253810154048,9.346756935119629,261300,0.0,0.0
2009-06-04 00:00:00-04:00,9.550753739592599,10.001136235780361,9.487170922854709,9.961396217346191,236200,0.0,0.0
2009-06-05 00:00:00-04:00,9.987890323736949,10.038226806676636,9.643480521669611,9.765348434448242,139600,0.0,0.0
2009-06-08 00:00:00-04:00,9.762697422574156,9.762697422574156,9.405041325707916,9.487170219421387,249400,0.0,0.0
2009-06-09 00:00:00-04:00,9.487169750276713,9.619635114510862,9.3017180382228,9.532207489013672,107600,0.0,0.0
2009-06-10 00:00:00-04:00,9.786542525536003,9.802438735961916,9.619636863902112,9.802438735961914,222500,0.0,0.0
2009-06-11 00:00:00-04:00,9.844826777132546,9.92165693833545,9.537507142951554,9.863371849060059,162000,0.0,0.0
2009-06-12 00:00:00-04:00,9.56664915924354,9.699114528913196,9.458027596539642,9.46862506866455,166400,0.0,0.0
2009-06-15 00:00:00-04:00,9.30701846677966,9.30701846677966,8.891077228285658,8.970556259155273,324100,0.0,0.0
2009-06-16 00:00:00-04:00,8.7718570649249,9.047385280274577,8.687079307991242,8.692378044128418,281800,0.0,0.0
2009-06-17 00:00:00-04:00,8.78245394123951,8.79570027536829,8.530769550270634,8.544015884399414,252300,0.0,0.0
2009-06-18 00:00:00-04:00,8.668533648597077,8.82219294362585,8.583755897416268,8.742713928222656,199100,0.0,0.0
2009-06-19 00:00:00-04:00,8.991752057494319,9.261981626906383,8.875182855458709,8.994401931762695,253100,0.0,0.0
2009-06-22 00:00:00-04:00,8.9202190841389,8.941414032132638,8.398306122677397,8.453941345214844,288400,0.0,0.0
2009-06-23 00:00:00-04:00,8.517523803068247,8.59170408780545,8.287033834011948,8.55991268157959,219800,0.0,0.0
2009-06-24 00:00:00-04:00,8.66323515164598,9.161305211536824,8.66323515164598,8.798349380493164,255000,0.0,0.0
2009-06-25 00:00:00-04:00,8.846036309245301,8.938762664794922,8.721518551242035,8.938762664794922,161400,0.0,0.0
2009-06-26 00:00:00-04:00,8.74271493267106,8.782454950253635,8.636742226204614,8.65263843536377,293300,0.0,0.0
2009-06-29 00:00:00-04:00,8.74801500538261,8.822195304862346,8.620848344575588,8.636743545532227,190800,0.0,0.0
2009-06-30 00:00:00-04:00,8.575809279888722,8.610250565125835,8.268489607835615,8.38770866394043,280000,0.0,0.0
2009-07-01 00:00:00-04:00,8.50957515606956,8.557262770513667,8.292332028326676,8.517523765563965,384000,0.0,0.0
2009-07-02 00:00:00-04:00,8.40890303045604,8.491031432075458,8.371812882366372,8.45659065246582,163100,0.0,0.0
2009-07-06 00:00:00-04:00,8.644692017245745,8.710924715179159,8.443344554890322,8.708274841308594,316500,0.0,0.0
2009-07-07 00:00:00-04:00,8.61024961406968,8.663235967667005,8.435395354639951,8.496329307556152,150600,0.0,0.0
2009-07-08 00:00:00-04:00,8.612898205125934,8.612898205125934,8.292332241394224,8.332072257995605,214000,0.0,0.0
2009-07-09 00:00:00-04:00,8.716221903539495,8.716221903539495,8.411551142929195,8.5360689163208,152100,0.0,0.0
2009-07-10 00:00:00-04:00,8.557264158917466,8.557264158917466,8.347969101395872,8.411552429199219,109100,0.0,0.0
2009-07-13 00:00:00-04:00,8.44334518948428,8.634095191955566,8.212855161013817,8.634095191955566,169800,0.0,0.0
2009-07-14 00:00:00-04:00,8.742716186396759,8.967906956642548,8.639393338622085,8.793052673339844,161500,0.0,0.0
2009-07-15 00:00:00-04:00,8.952011626545254,9.169254793249541,8.86723385469142,9.148059844970703,299600,0.0,0.0
2009-07-16 00:00:00-04:00,9.057980584350263,9.18779707654468,8.957307642501194,9.16660213470459,148200,0.0,0.0
2009-07-17 00:00:00-04:00,9.187798135354935,9.25403082029225,9.116266714346965,9.203694343566895,174500,0.0,0.0
2009-07-20 00:00:00-04:00,9.389144732339888,9.656725336304515,9.25932924024779,9.550752639770508,330200,0.0,0.0
2009-07-21 00:00:00-04:00,9.415636849225196,9.672618928132554,9.261976565814493,9.378546714782715,279900,0.0,0.0
2009-07-22 00:00:00-04:00,9.37855111779831,9.548106675212331,9.304369803456545,9.30966854095459,155500,0.0,0.0
2009-07-23 00:00:00-04:00,9.473923423421427,9.685868837476246,9.43153454273659,9.616986274719238,260500,0.0,0.0
2009-07-24 00:00:00-04:00,9.558702559537299,9.7971396434857,9.550753949297548,9.75210189819336,202800,0.0,0.0
2009-07-27 00:00:00-04:00,9.903115134359881,9.919010338039831,9.643483031067497,9.757403373718262,238400,0.0,0.0
2009-07-28 00:00:00-04:00,9.669972885199934,9.736205576194456,9.473923675178664,9.691167831420898,195200,0.0,0.0
2009-07-29 00:00:00-04:00,9.28317503605847,9.312317584382843,8.95995915192379,9.129514694213867,616500,0.0,0.0
2009-07-30 00:00:00-04:00,9.378550172002939,9.47127554229055,9.232837432078492,9.24343490600586,372800,0.0,0.0
2009-07-31 00:00:00-04:00,9.31496643132913,9.420939150390923,9.261980071798236,9.370601654052734,205200,0.0,0.0
2009-08-03 00:00:00-04:00,9.569298988910667,9.741504391134328,9.569298988910667,9.709712982177734,246200,0.0,0.0
2009-08-04 00:00:00-04:00,9.550754715771351,9.627584886927178,9.338810287264547,9.521612167358398,292700,0.0,0.0
2009-08-05 00:00:00-04:00,9.293771678681331,9.428885923534203,9.097722468802925,9.29906940460205,197800,0.0,0.0
2009-08-06 00:00:00-04:00,9.299070297950351,9.309667772071194,9.012945571102879,9.214292526245117,170000,0.0,0.0
2009-08-07 00:00:00-04:00,9.193098341579017,9.203695815415065,9.0341392659305,9.05003547668457,270400,0.0,0.0
2009-08-10 00:00:00-04:00,9.010295607700398,9.092424515374487,8.808948654559426,8.912271499633789,286500,0.0,0.0
2009-08-11 00:00:00-04:00,8.822194883006249,8.84868856771842,8.623496795503266,8.676483154296875,301500,0.0,0.0
2009-08-12 00:00:00-04:00,8.522821669521008,8.843388642359189,8.493680136199899,8.795701026916504,297200,0.0,0.0
2009-08-13 00:00:00-04:00,8.875181744471725,8.875181744471725,8.687081120199982,8.740067481994629,185600,0.0,0.0
2009-08-14 00:00:00-04:00,8.671184017949896,8.671184017949896,8.533419895684379,8.64999008178711,158700,0.0,0.0
2009-08-17 00:00:00-04:00,8.212852357798836,8.363862788043406,8.133373343559139,8.284383773803711,397700,0.0,0.0
2009-08-18 00:00:00-04:00,8.443344376533346,8.461889450712496,8.26054199261033,8.453941345214844,237200,0.0,0.0
2009-08-19 00:00:00-04:00,8.316178236867435,8.408904124470787,8.173115857540765,8.38506031036377,351800,0.0,0.0
2009-08-20 00:00:00-04:00,8.498979439152128,8.742715258217908,8.477784492817365,8.6605863571167,247900,0.0,0.0
2009-08-21 00:00:00-04:00,8.81954520147602,8.81954520147602,8.6791312121075,8.779805183410645,235900,0.0,0.0
2009-08-24 00:00:00-04:00,9.00499706295304,9.007645925900817,8.350617756110788,8.46718692779541,279800,0.0,0.0
2009-08-25 00:00:00-04:00,8.448640520396602,8.581105880730522,8.41419974904849,8.46188735961914,140900,0.0,0.0
2009-08-26 00:00:00-04:00,8.544017003592035,8.610249693542361,8.42479795955532,8.514874458312988,113000,0.0,0.0
2009-08-27 00:00:00-04:00,8.530770100547198,8.546665298274847,8.273786957224033,8.517523765563965,187000,0.0,0.0
2009-08-28 00:00:00-04:00,8.610248773886143,8.610248773886143,8.294981061907883,8.358564376831055,126000,0.0,0.0
2009-08-31 00:00:00-04:00,8.067140231413118,8.067140231413118,7.844598397076535,7.884337902069092,620100,0.0,0.0
2009-09-01 00:00:00-04:00,7.86579328807297,8.098932101402651,7.794261871762689,7.796911239624023,427300,0.0,0.0
2009-09-02 00:00:00-04:00,7.839300097532557,8.146619694357911,7.815456292148241,8.040647506713867,249800,0.0,0.0
2009-09-03 00:00:00-04:00,8.329422902005293,8.345318605479827,8.109530400232247,8.199606895446777,308800,0.0,0.0
2009-09-04 00:00:00-04:00,8.6076007511736,8.6076007511736,8.271138062740498,8.496329307556152,259000,0.0,0.0
2009-09-08 00:00:00-04:00,8.612898924898529,8.716222774570683,8.55991357917622,8.64999008178711,192400,0.0,0.0
2009-09-09 00:00:00-04:00,8.636744336831779,8.755963408083348,8.42744925157567,8.46983814239502,185000,0.0,0.0
2009-09-10 00:00:00-04:00,8.554615058369818,8.787753415197594,8.4486423429894,8.771858215332031,259700,0.0,0.0
2009-09-11 00:00:00-04:00,8.875180720271572,8.888427056533903,8.71887152686246,8.830142974853516,163300,0.0,0.0
2009-09-14 00:00:00-04:00,8.840737686206916,8.840737686206916,8.692377132448755,8.734766006469727,152700,0.0,0.0
2009-09-15 00:00:00-04:00,8.753313819785593,8.87253288116585,8.716223669718579,8.740067481994629,239800,0.0,0.0
2009-09-16 00:00:00-04:00,8.779804609130473,8.91491985321045,8.634092903472723,8.91491985321045,189700,0.0,0.0
2009-09-17 00:00:00-04:00,8.97585468423728,9.002347356730171,8.877829572626098,8.89637565612793,210400,0.0,0.0
2009-09-18 00:00:00-04:00,8.782454691655891,8.838089906128825,8.68442958734004,8.795701026916504,148300,0.0,0.0
2009-09-21 00:00:00-04:00,8.692378086287276,8.718870756471068,8.610249191708583,8.668534278869629,76400,0.0,0.0
2009-09-22 00:00:00-04:00,8.69502782777721,8.702975427509418,8.612898924898529,8.64999008178711,178000,0.0,0.0
2009-09-23 00:00:00-04:00,8.634093795046867,8.634093795046867,8.464538264726977,8.480433464050293,215100,0.0,0.0
2009-09-24 00:00:00-04:00,8.347968051974583,8.464537724284455,8.257891555914496,8.438044548034668,197200,0.0,0.0
2009-09-25 00:00:00-04:00,8.408901474435469,8.514873667450212,8.36651259722957,8.48573112487793,105000,0.0,0.0
2009-09-28 00:00:00-04:00,8.451293065825984,8.649991686350413,8.34532083877761,8.46983814239502,176900,0.0,0.0
2009-09-29 00:00:00-04:00,8.530770658860284,8.530770658860284,8.350617661532217,8.427447319030762,79100,0.0,0.0
2009-09-30 00:00:00-04:00,8.506926107509432,8.565211192919241,8.350616932608126,8.528120040893555,212400,0.0,0.0
2009-10-01 00:00:00-04:00,8.53341961042179,8.53341961042179,8.371812189046654,8.379759788513184,104300,0.0,0.0
2009-10-02 00:00:00-04:00,8.358566224115643,8.358566224115643,8.130726088282623,8.273788452148438,113700,0.0,0.0
2009-10-05 00:00:00-04:00,8.090985469927954,8.443343352544774,8.090985469927954,8.369162559509277,98800,0.0,0.0
2009-10-06 00:00:00-04:00,8.480434034827562,8.583757890536738,8.43804565470997,8.562562942504883,161800,0.0,0.0
2009-10-07 00:00:00-04:00,8.610250887993171,8.636743563396221,8.56521313768183,8.570510864257812,107500,0.0,0.0
2009-10-08 00:00:00-04:00,8.65793736310542,8.771857671353963,8.604951008701107,8.732117652893066,241100,0.0,0.0
2009-10-09 00:00:00-04:00,8.766559541828439,8.880479857964584,8.766559541828439,8.856636047363281,141900,0.0,0.0
2009-10-12 00:00:00-04:00,8.856635230672078,8.888426638332014,8.716222253762618,8.718871116638184,165100,0.0,0.0
2009-10-13 00:00:00-04:00,8.769206838228143,8.8301417960353,8.718870362898906,8.798349380493164,118200,0.0,0.0
2009-10-14 00:00:00-04:00,8.877830243976081,9.187799790862613,8.877830243976081,9.129514694213867,290100,0.0,0.0
2009-10-15 00:00:00-04:00,9.140110853854353,9.187798469594476,8.970555335947516,9.079176902770996,123600,0.0,0.0
2009-10-16 00:00:00-04:00,8.970556489451829,9.0447367854171,8.875181245707486,9.026191711425781,139200,0.0,0.0
2009-10-19 00:00:00-04:00,9.08977615213508,9.272578041118615,9.060633602304922,9.259331703186035,237800,0.0,0.0
2009-10-20 00:00:00-04:00,9.259331285943324,9.272577623279,9.169254777177668,9.214292526245117,151000,0.0,0.0
2009-10-21 00:00:00-04:00,9.174552938426048,9.38914621743569,9.17190306474677,9.283174514770508,222900,0.0,0.0
2009-10-22 00:00:00-04:00,9.219591434496637,9.299070470617231,9.193098759333365,9.269928932189941,197000,0.0,0.0
2009-10-23 00:00:00-04:00,9.352055824183893,9.391795843278837,9.087125058566045,9.142760276794434,225200,0.0,0.0
2009-10-26 00:00:00-04:00,9.158656496780255,9.216941588683046,9.047386060199294,9.07652759552002,184900,0.0,0.0
2009-10-27 00:00:00-04:00,9.007645434746573,9.04738545121093,8.620846785099975,8.663235664367676,352400,0.0,0.0
2009-10-28 00:00:00-04:00,8.642041173019692,8.734767546093323,8.355916475602323,8.445992469787598,452100,0.0,0.0
2009-10-29 00:00:00-04:00,8.464538253119212,8.769208030422872,8.456590148153113,8.697677612304688,257100,0.0,0.0
2009-10-30 00:00:00-04:00,8.644690051958237,8.671182720856441,8.305578533719379,8.358564376831055,196900,0.0,0.0
2009-11-02 00:00:00-05:00,8.599652632899593,8.954659908478988,8.506927266775781,8.62614631652832,282200,0.0,0.0
2009-11-03 00:00:00-05:00,8.644691247679566,8.89107694290862,8.549316009445004,8.853985786437988,171000,0.0,0.0
2009-11-04 00:00:00-05:00,8.959957548403422,9.211641953598464,8.954658812326302,9.004996299743652,241800,0.0,0.0
2009-11-05 00:00:00-05:00,9.084474525951698,9.193096079466233,9.010293237983626,9.174551010131836,128400,0.0,0.0
2009-11-06 00:00:00-05:00,9.179849478669873,9.251379880804043,9.07387679073033,9.16660213470459,163200,0.0,0.0
2009-11-09 00:00:00-05:00,9.251382431912853,9.40504277073465,9.230188494858895,9.399744033813477,226200,0.0,0.0
2009-11-10 00:00:00-05:00,9.370601364091476,9.444782669391584,9.330862353646038,9.40504264831543,199700,0.0,0.0
2009-11-11 00:00:00-05:00,9.508365614120676,9.516313214187068,9.399744033813477,9.399744033813477,241700,0.0,0.0
2009-11-12 00:00:00-05:00,9.349407006391221,9.389146015047558,9.118916511535645,9.118916511535645,158400,0.0,0.0
2009-11-13 00:00:00-05:00,9.14011156743544,9.330862045288086,9.129514094081252,9.330862045288086,120200,0.0,0.0
2009-11-16 00:00:00-05:00,9.458027288276153,9.56929771006938,9.458027288276153,9.550752639770508,265600,0.0,0.0
2009-11-17 00:00:00-05:00,9.460680291708051,9.526913003373268,9.407693920249683,9.511017799377441,102200,0.0,0.0
2009-11-18 00:00:00-05:00,9.471274411911457,9.6567261409841,9.428885531891764,9.513663291931152,197500,0.0,0.0
2009-11-19 00:00:00-05:00,9.418288752158245,9.426237362555288,9.25403195632594,9.349407196044922,124100,0.0,0.0
2009-11-20 00:00:00-05:00,9.227539195834446,9.312316961307108,8.936114742720322,9.156007766723633,186900,0.0,0.0
2009-11-23 00:00:00-05:00,9.307019328247968,9.452731066767956,9.219591678757492,9.259331703186035,114700,0.0,0.0
2009-11-24 00:00:00-05:00,8.906971397155475,9.10037072045138,8.755960952792499,9.018242835998535,292000,0.0,0.0
2009-11-25 00:00:00-05:00,9.232836162866372,9.246083508769875,9.06063178305744,9.1692533493042,125300,0.0,0.0
2009-11-27 00:00:00-05:00,8.808948030326787,9.020892442464154,8.771857884531583,8.920218467712402,175400,0.0,0.0
2009-11-30 00:00:00-05:00,9.020892186844947,9.034138522734928,8.92286808850231,8.997048377990723,147200,0.0,0.0
2009-12-01 00:00:00-05:00,9.113617508192142,9.25403047156619,9.073877494475076,9.177200317382812,146000,0.0,0.0
2009-12-02 00:00:00-05:00,9.15335734094248,9.248732574003862,9.065930717723294,9.182499885559082,76800,0.0,0.0
2009-12-03 00:00:00-05:00,9.156008147814287,9.23283730616307,9.063281768160518,9.07387924194336,111500,0.0,0.0
2009-12-04 00:00:00-05:00,9.317612151381233,9.317612151381233,9.174550342727297,9.206341743469238,223900,0.0,0.0
2009-12-07 00:00:00-05:00,9.227539250754472,9.307018280029297,9.201045567242405,9.307018280029297,145000,0.0,0.0
2009-12-08 00:00:00-05:00,9.145410660101122,9.235487165856613,9.097723038781702,9.140111923217773,47600,0.0,0.0
2009-12-09 00:00:00-05:00,8.89637537372867,9.124214977574939,8.883128027272063,9.020892143249512,68100,0.0,0.0
2009-12-10 00:00:00-05:00,8.99439803563033,9.113617060291828,8.959956759476901,8.975852966308594,93900,0.0,0.0
2009-12-11 00:00:00-05:00,9.020891698780959,9.113618066255276,8.975853957065606,9.018242835998535,104600,0.0,0.0
2009-12-14 00:00:00-05:00,9.095074112219104,9.124215648928184,9.036789017539512,9.055334091186523,100400,0.0,0.0
2009-12-15 00:00:00-05:00,9.03149028069312,9.063281691140753,8.98380265970631,9.055334091186523,69600,0.0,0.0
2009-12-16 00:00:00-05:00,9.06328118131151,9.06328118131151,9.02089229955556,9.057982444763184,57600,0.0,0.0
2009-12-17 00:00:00-05:00,8.928168692003737,9.002348997004406,8.867234725663065,8.95466136932373,144100,0.0,0.0
2009-12-18 00:00:00-05:00,8.928165309842486,8.928165309842486,8.742713606962639,8.80099868774414,129500,0.0,0.0
2009-12-21 00:00:00-05:00,8.944060078367079,9.007643891691703,8.88842487335205,8.88842487335205,174900,0.0,0.0
2009-12-22 00:00:00-05:00,8.830141716471646,8.901672124220578,8.665883936208939,8.713571548461914,379500,0.0,0.0
2009-12-23 00:00:00-05:00,8.808947054040821,8.84338833301814,8.71622169982946,8.811595916748047,247500,0.0,0.0
2009-12-24 00:00:00-05:00,8.928166116347333,9.134811769595181,8.928166116347333,9.052682876586914,151400,0.0,0.0
2009-12-28 00:00:00-05:00,9.140112016656422,9.405042799747912,9.126865679627993,9.267278671264648,405900,0.0,0.0
2009-12-29 00:00:00-05:00,8.448642721861214,9.267278902462266,8.382410024435986,9.148059844970703,485100,0.0,0.0
2009-12-30 00:00:00-05:00,9.41494168382349,9.51468261722339,9.24870698698606,9.484457969665527,623600,4.263,0.0
2009-12-31 00:00:00-05:00,9.575130698798501,9.656737063915873,9.466322211975342,9.48143482208252,174600,0.0,0.0
2010-01-04 00:00:00-05:00,9.550951531222236,9.641624890019065,9.51165931965303,9.623490333557129,208600,0.0,0.0
2010-01-05 00:00:00-05:00,9.674871382737624,9.816927040296767,9.641624792308866,9.69300651550293,195900,0.0,0.0
2010-01-06 00:00:00-05:00,9.677894866801775,9.759501238034403,9.550951814824522,9.5751314163208,192100,0.0,0.0
2010-01-07 00:00:00-05:00,9.514683015581612,9.520728060643718,9.321246185492065,9.366582870483398,298200,0.0,0.0
2010-01-08 00:00:00-05:00,9.408896325739645,9.816927612967115,9.399829335315221,9.810882568359375,655800,0.0,0.0
2010-01-11 00:00:00-05:00,9.747411105487267,9.77763517485718,9.411918631799251,9.529794692993164,575100,0.0,0.0
2010-01-12 00:00:00-05:00,9.414943003349096,9.44214513231489,9.369606313901865,9.375651359558105,204500,0.0,0.0
2010-01-13 00:00:00-05:00,9.254750593322383,9.330311912228881,9.142919587686434,9.18825626373291,314900,0.0,0.0
2010-01-14 00:00:00-05:00,9.215460373611872,9.324268880797023,9.118741956774958,9.127809524536133,196300,0.0,0.0
2010-01-15 00:00:00-05:00,9.124786799430531,9.127809321950508,8.852766113992214,8.943439483642578,309100,0.0,0.0
2010-01-19 00:00:00-05:00,9.00691062755941,9.082471960262046,8.97668655566813,9.067359924316406,319900,0.0,0.0
2010-01-20 00:00:00-05:00,8.882989924242969,8.901125058827985,8.465891629070118,8.604924201965332,749500,0.0,0.0
2010-01-21 00:00:00-05:00,8.595856075363837,8.66234983059459,8.323835433890775,8.423576354980469,583800,0.0,0.0
2010-01-22 00:00:00-05:00,8.520295217879799,8.632125656696205,8.335925399333574,8.341970443725586,391600,0.0,0.0
2010-01-25 00:00:00-05:00,8.420555589690311,8.462869753984311,8.260365347525912,8.393353462219238,225200,0.0,0.0
2010-01-26 00:00:00-05:00,8.245253632135638,8.426600387029401,8.212006458044385,8.33592700958252,241500,0.0,0.0
2010-01-27 00:00:00-05:00,8.257342000895601,8.260364523256031,8.103196819436826,8.205960273742676,257000,0.0,0.0
2010-01-28 00:00:00-05:00,8.281521831468819,8.299656389643859,7.912782740644548,7.949051856994629,536200,0.0,0.0
2010-01-29 00:00:00-05:00,8.072971514309625,8.094129169108122,7.87348966667811,7.970208644866943,385300,0.0,0.0
2010-02-01 00:00:00-05:00,8.075994371549431,8.251296626029959,8.075994371549431,8.208982467651367,291200,0.0,0.0
2010-02-02 00:00:00-05:00,8.190849118428984,8.196894163799305,8.060883525403327,8.115287780761719,449600,0.0,0.0
2010-02-03 00:00:00-05:00,8.23316122461673,8.363126785148792,8.208981625668004,8.354059219360352,372700,0.0,0.0
2010-02-04 00:00:00-05:00,8.205960499837738,8.293611921243652,7.861401012075926,7.949051856994629,478600,0.0,0.0
2010-02-05 00:00:00-05:00,7.915805563848273,8.05786066517667,7.634717307262793,8.009501457214355,415700,0.0,0.0
2010-02-08 00:00:00-05:00,8.103196084953119,8.106218607039585,7.906736761230026,8.00345516204834,265700,0.0,0.0
2010-02-09 00:00:00-05:00,8.205960098991712,8.311746073405214,8.079017044992945,8.23920726776123,402700,0.0,0.0
2010-02-10 00:00:00-05:00,8.341971132736079,8.378240249109496,8.163646343853015,8.326858520507812,244100,0.0,0.0
2010-02-11 00:00:00-05:00,8.35708192857366,8.402418605557633,8.21502685362731,8.375216484069824,154800,0.0,0.0
2010-02-12 00:00:00-05:00,8.251295855901137,8.293610586817485,8.124352816126331,8.230138778686523,251200,0.0,0.0
2010-02-16 00:00:00-05:00,8.221072438321162,8.357082478218453,8.221072438321162,8.341970443725586,115200,0.0,0.0
2010-02-17 00:00:00-05:00,8.462868721970686,8.511227925691543,8.402419429076023,8.453801155090332,190200,0.0,0.0
2010-02-18 00:00:00-05:00,8.311747403830866,8.36917418367377,8.266410715107424,8.33592700958252,121500,0.0,0.0
2010-02-19 00:00:00-05:00,8.251298101208095,8.33592700958252,8.133422595229694,8.33592700958252,273600,0.0,0.0
2010-02-22 00:00:00-05:00,8.351036422771589,8.351036422771589,8.163644681203925,8.178756713867188,95800,0.0,0.0
