Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-23 00:00:00-05:00,8.103197650195927,8.139467345752351,7.991367193830857,8.015546798706055,284900,0.0,0.0
2010-02-24 00:00:00-05:00,8.106219106398973,8.18480295602656,8.0336803013167,8.085062026977539,253000,0.0,0.0
2010-02-25 00:00:00-05:00,8.024611989533527,8.184802196190098,7.949050669193336,8.160622596740723,118800,0.0,0.0
2010-02-26 00:00:00-05:00,8.139467385755752,8.160624468064626,8.097153221138006,8.115287780761719,112900,0.0,0.0
2010-03-01 00:00:00-05:00,8.208983027563391,8.375217726663843,8.208983027563391,8.326858520507812,247200,0.0,0.0
2010-03-02 00:00:00-05:00,8.302678853880538,8.372195716624054,8.296634385522708,8.344993591308594,166600,0.0,0.0
2010-03-03 00:00:00-05:00,8.348016380774832,8.514251083920573,8.344993858255625,8.511228561401367,154900,0.0,0.0
2010-03-04 00:00:00-05:00,8.360105019615268,8.366150064021163,8.24525205833907,8.278498649597168,171400,0.0,0.0
2010-03-05 00:00:00-05:00,8.366149510199106,8.441710830809305,8.275475579574593,8.429620742797852,193300,0.0,0.0
2010-03-08 00:00:00-05:00,8.444734133284653,8.505182849467278,8.338948159356082,8.462868690490723,112200,0.0,0.0
2010-03-09 00:00:00-05:00,8.43566780690567,8.459847412231776,8.348016953781263,8.360106468200684,143600,0.0,0.0
2010-03-10 00:00:00-05:00,8.296633297089956,8.46286797310976,8.266408653317137,8.369172096252441,262300,0.0,0.0
2010-03-11 00:00:00-05:00,8.305699874698314,8.601900100708008,8.239206122886067,8.601900100708008,719700,0.0,0.0
2010-03-12 00:00:00-05:00,8.583765607758124,8.644214892740681,8.523316899262673,8.541451454162598,258300,0.0,0.0
2010-03-15 00:00:00-04:00,8.459845653694714,8.462868175793098,8.341970174293483,8.444733619689941,193100,0.0,0.0
2010-03-16 00:00:00-04:00,8.450777351654237,8.493092080860437,8.381261078905107,8.456822395324707,208000,0.0,0.0
2010-03-17 00:00:00-04:00,8.613991995186787,8.680485760947564,8.508206013281784,8.574700355529785,287900,0.0,0.0
2010-03-18 00:00:00-04:00,8.390329109734886,8.52936166294383,8.381261543726296,8.429620742797852,121500,0.0,0.0
2010-03-19 00:00:00-04:00,8.502161026000977,8.595857494989064,8.305701673407347,8.502161026000977,343500,0.0,0.0
2010-03-22 00:00:00-04:00,8.429623306384263,8.53843182562928,8.40544369949507,8.532386779785156,194100,0.0,0.0
2010-03-23 00:00:00-04:00,8.505182519569725,8.532384642567308,8.459845840069471,8.465890884399414,158600,0.0,0.0
2010-03-24 00:00:00-04:00,8.405444149006582,8.43264628027257,8.31779328552855,8.35103988647461,204100,0.0,0.0
2010-03-25 00:00:00-04:00,8.375216421225334,8.375216421225334,8.239206391293981,8.27547550201416,115300,0.0,0.0
2010-03-26 00:00:00-04:00,8.366150001081277,8.375216991134742,8.281521109496905,8.29663372039795,56500,0.0,0.0
2010-03-29 00:00:00-04:00,8.493094663305353,8.613992691040039,8.447757974965754,8.613992691040039,189100,0.0,0.0
2010-03-30 00:00:00-04:00,8.626080760365758,8.750001281811512,8.626080760365758,8.746978759765625,170300,0.0,0.0
2010-03-31 00:00:00-04:00,8.698619124671715,8.783247431772718,8.692574080882471,8.76511287689209,215900,0.0,0.0
2010-04-01 00:00:00-04:00,8.876945447059898,9.133853512066752,8.795339070969925,9.100606918334961,326000,0.0,0.0
2010-04-05 00:00:00-04:00,9.13989791537731,9.257773399353027,8.991797785731949,9.257773399353027,117600,0.0,0.0
2010-04-06 00:00:00-04:00,9.25475187531114,9.257773821177345,9.091539127150694,9.130830764770508,163300,0.0,0.0
2010-04-07 00:00:00-04:00,9.09153952071704,9.094562043201284,8.96761898129917,9.012955665588379,234900,0.0,0.0
2010-04-08 00:00:00-04:00,9.0129559566874,9.046203128600665,8.870900854263216,8.96459674835205,112100,0.0,0.0
2010-04-09 00:00:00-04:00,9.034112231870104,9.061314356191525,8.982730505539328,8.994820594787598,83500,0.0,0.0
2010-04-12 00:00:00-04:00,8.943439170483336,9.00086594337759,8.816496111525469,8.828585624694824,82300,0.0,0.0
2010-04-13 00:00:00-04:00,8.849742667570704,8.855787135492395,8.635148202953625,8.665372848510742,311200,0.0,0.0
2010-04-14 00:00:00-04:00,8.734890906658478,8.852766990661621,8.704666254952869,8.852766990661621,161400,0.0,0.0
2010-04-15 00:00:00-04:00,8.78022580905137,8.88903430245231,8.768136296721913,8.879966735839844,90200,0.0,0.0
2010-04-16 00:00:00-04:00,8.762092658212595,8.777205271658227,8.493094480240154,8.538431167602539,237300,0.0,0.0
2010-04-19 00:00:00-04:00,8.257340810404347,8.441710612398955,8.190847057523115,8.41753101348877,345800,0.0,0.0
2010-04-20 00:00:00-04:00,8.423576354980469,8.547496875834721,8.40241870076024,8.423576354980469,238000,0.0,0.0
2010-04-21 00:00:00-04:00,8.508204997451106,8.517272563898825,8.405441550325579,8.420554161071777,151800,0.0,0.0
2010-04-22 00:00:00-04:00,8.420555223622669,8.553542756047364,8.31476924099926,8.502161026000977,196000,0.0,0.0
2010-04-23 00:00:00-04:00,8.487048989835015,8.553542756047364,8.456824341015867,8.502161026000977,76300,0.0,0.0
2010-04-26 00:00:00-04:00,8.547498267751173,8.659328718690597,8.508206051430772,8.620037078857422,143900,0.0,0.0
2010-04-27 00:00:00-04:00,8.453800058065708,8.453800058065708,8.281520345105482,8.317790031433105,212400,0.0,0.0
2010-04-28 00:00:00-04:00,8.311746780614088,8.351038420831701,8.263387572736766,8.332903861999512,101200,0.0,0.0
2010-04-29 00:00:00-04:00,8.317792340387893,8.459847450256348,8.266410606778065,8.459847450256348,147700,0.0,0.0
2010-04-30 00:00:00-04:00,8.444733134323618,8.508204365280188,8.384283848804598,8.41753101348877,94800,0.0,0.0
2010-05-03 00:00:00-04:00,8.405441176586232,8.405441176586232,8.25129601275185,8.260363578796387,96700,0.0,0.0
2010-05-04 00:00:00-04:00,8.239208208224474,8.239208208224474,7.870469093322754,7.870469093322754,247000,0.0,0.0
2010-05-05 00:00:00-04:00,7.864422282638726,8.082038675560046,7.810018040286616,8.006477355957031,147000,0.0,0.0
2010-05-06 00:00:00-04:00,7.77072674613179,7.900692323388162,7.6316941784073276,7.683075904846191,282800,0.0,0.0
2010-05-07 00:00:00-04:00,7.586358876322795,7.816065425914786,7.5712462619821626,7.692144870758057,161900,0.0,0.0
2010-05-10 00:00:00-04:00,7.936963185867652,8.079018296871608,7.891626497375945,8.072973251342773,118000,0.0,0.0
2010-05-11 00:00:00-04:00,7.846288940696469,7.873491068077657,7.758638089736056,7.806997299194336,247500,0.0,0.0
2010-05-12 00:00:00-04:00,7.797929583259103,7.967187389638375,7.797929583259103,7.803974628448486,172800,0.0,0.0
2010-05-13 00:00:00-04:00,7.936961669673184,7.9913659160653205,7.82815317688891,7.873489856719971,199900,0.0,0.0
2010-05-14 00:00:00-04:00,7.849312691734208,7.85233521485927,7.655875823629003,7.740504741668701,163300,0.0,0.0
2010-05-17 00:00:00-04:00,7.562178357342171,7.707255978582077,7.55613331233537,7.628672122955322,193200,0.0,0.0
2010-05-18 00:00:00-04:00,7.737480106316688,7.797928822854216,7.559155326029691,7.610537052154541,188900,0.0,0.0
2010-05-19 00:00:00-04:00,7.574267828695884,7.610537522047526,7.5047515409663905,7.556133270263672,328400,0.0,0.0
2010-05-20 00:00:00-04:00,7.462436217256872,7.510795416538246,7.199482566738169,7.23877477645874,253500,0.0,0.0
2010-05-21 00:00:00-04:00,7.190416227964081,7.522885608992716,7.105787333318563,7.474526405334473,220900,0.0,0.0
2010-05-24 00:00:00-04:00,7.562177991167215,7.737480252465439,7.562177991167215,7.586357593536377,274600,0.0,0.0
2010-05-25 00:00:00-04:00,7.268999944594662,7.574267796598136,7.193438612212234,7.5652008056640625,169900,0.0,0.0
2010-05-26 00:00:00-04:00,7.616582106992668,7.903714808028052,7.616582106992668,7.664941310882568,331800,0.0,0.0
2010-05-27 00:00:00-04:00,7.806995572603292,7.918826580047607,7.767703939790875,7.918826580047607,154700,0.0,0.0
2010-05-28 00:00:00-04:00,7.873489723936482,7.885579812480689,7.677030396990327,7.7374796867370605,79600,0.0,0.0
2010-06-01 00:00:00-04:00,7.6075145563181,7.683075884618246,7.531953228017955,7.574267387390137,141500,0.0,0.0
2010-06-02 00:00:00-04:00,7.631695486601024,7.7797956466674805,7.571246182844914,7.7797956466674805,89300,0.0,0.0
2010-06-03 00:00:00-04:00,7.7646836420555525,7.770728111267089,7.6528526025764485,7.77072811126709,123300,0.0,0.0
2010-06-04 00:00:00-04:00,7.595424100335217,7.74352480396126,7.5410204308352,7.559154987335205,137000,0.0,0.0
2010-06-07 00:00:00-04:00,7.522885753598019,7.586357569924012,7.44127995616059,7.450346946716309,52500,0.0,0.0
2010-06-08 00:00:00-04:00,7.465458718799427,7.661918037402122,7.459413674784051,7.622625827789307,158500,0.0,0.0
2010-06-09 00:00:00-04:00,7.737479575978049,7.855355055160969,7.701209887351766,7.752591609954834,246500,0.0,0.0
2010-06-10 00:00:00-04:00,7.843266374760508,7.870468499992198,7.776772034644287,7.8583784103393555,117000,0.0,0.0
2010-06-11 00:00:00-04:00,7.803973050619702,7.918826580047607,7.752591329872929,7.918826580047607,72300,0.0,0.0
2010-06-14 00:00:00-04:00,7.994389412364856,8.009501448654216,7.8946484739882745,7.9278950691223145,62400,0.0,0.0
2010-06-15 00:00:00-04:00,7.876514492939063,8.085063967920565,7.8583799314368115,8.075996398925781,84100,0.0,0.0
2010-06-16 00:00:00-04:00,8.015546980730182,8.066928714317706,8.015546980730182,8.036704063415527,38800,0.0,0.0
2010-06-17 00:00:00-04:00,8.042748194902268,8.082039833068848,7.912782614333487,8.082039833068848,103200,0.0,0.0
2010-06-18 00:00:00-04:00,8.00648009942772,8.091109013917087,8.000435053431197,8.075996398925781,78800,0.0,0.0
2010-06-21 00:00:00-04:00,8.196892589084133,8.417531514328388,8.196892589084133,8.381261825561523,242800,0.0,0.0
2010-06-22 00:00:00-04:00,8.447756591193253,8.453801059224428,8.281521325861624,8.308723449707031,82200,0.0,0.0
2010-06-23 00:00:00-04:00,8.287566961953457,8.381262852727305,8.269432403591118,8.32081413269043,73400,0.0,0.0
2010-06-24 00:00:00-04:00,8.308725958127422,8.332905567013526,8.205962476239645,8.212007522583008,71000,0.0,0.0
2010-06-25 00:00:00-04:00,8.148532415298336,8.26036342177331,8.07297109582493,8.230138778686523,67200,0.0,0.0
2010-06-28 00:00:00-04:00,8.299656202102488,8.31174629160413,8.166668676507603,8.251296997070312,44500,0.0,0.0
2010-06-29 00:00:00-04:00,8.00647841541092,8.00647841541092,7.622626722677681,7.667963981628418,257600,0.0,0.0
2010-06-30 00:00:00-04:00,7.791885071694992,7.791885071694992,7.677031519677476,7.704233646392822,128000,0.0,0.0
2010-07-01 00:00:00-04:00,7.737481774620923,7.779795942969409,7.559156955884718,7.758638858795166,104300,0.0,0.0
2010-07-02 00:00:00-04:00,7.75863700503049,7.767704571718934,7.350605727845216,7.471503734588623,506000,0.0,0.0
2010-07-06 00:00:00-04:00,7.646806621021154,7.779794727683071,7.33851682244597,7.4201226234436035,333800,0.0,0.0
2010-07-07 00:00:00-04:00,7.498706722982308,7.704233646392822,7.426167910570462,7.704233646392822,178900,0.0,0.0
2010-07-08 00:00:00-04:00,7.737481951517882,7.834200382232666,7.592404305445706,7.834200382232666,102400,0.0,0.0
2010-07-09 00:00:00-04:00,8.069950583999024,8.169691520363632,7.924872386706416,8.097152709960938,274600,0.0,0.0
2010-07-12 00:00:00-04:00,8.121331717762265,8.199914990902675,8.024612734498724,8.085062026977539,64200,0.0,0.0
2010-07-13 00:00:00-04:00,8.097153187181924,8.32988166809082,8.085063096491979,8.32988166809082,160800,0.0,0.0
2010-07-14 00:00:00-04:00,8.36010527716787,8.381262356753133,8.196893108590702,8.23920726776123,77200,0.0,0.0
2010-07-15 00:00:00-04:00,8.075995485593692,8.199916032071378,7.964165029741755,8.175736427307129,115700,0.0,0.0
2010-07-16 00:00:00-04:00,8.157599980898375,8.212004223155352,8.012522385871183,8.06994915008545,112800,0.0,0.0
2010-07-19 00:00:00-04:00,7.982299954731428,8.160624764216626,7.982299954731428,8.06692886352539,74000,0.0,0.0
2010-07-20 00:00:00-04:00,8.12737719348001,8.366151294239453,8.085063029390893,8.293612480163574,189600,0.0,0.0
2010-07-21 00:00:00-04:00,8.326857485080849,8.529361851860942,8.293610895287229,8.450778007507324,302200,0.0,0.0
2010-07-22 00:00:00-04:00,8.493094382880187,8.810451767266137,8.493094382880187,8.771160125732422,463900,0.0,0.0
2010-07-23 00:00:00-04:00,8.816496420239732,8.961574042275206,8.728844996622119,8.943439483642578,292900,0.0,0.0
2010-07-26 00:00:00-04:00,8.892058882928472,8.943440619318274,8.798362978860231,8.855789184570312,128300,0.0,0.0
2010-07-27 00:00:00-04:00,8.804405154235482,8.84067484314375,8.701642284717543,8.70466423034668,130300,0.0,0.0
2010-07-28 00:00:00-04:00,8.810449321383976,8.913212757158917,8.810449321383976,8.858808517456055,241400,0.0,0.0
2010-07-29 00:00:00-04:00,8.892058189978552,8.913215272169019,8.819519375402415,8.870901107788086,142000,0.0,0.0
2010-07-30 00:00:00-04:00,8.886010983297881,8.9343701812529,8.855786340454216,8.91019058227539,234300,0.0,0.0
2010-08-02 00:00:00-04:00,8.958551413846441,9.055269827393342,8.958551413846441,9.012955665588379,154700,0.0,0.0
2010-08-03 00:00:00-04:00,8.9162367441354,9.006910107548682,8.9162367441354,8.994820594787598,73200,0.0,0.0
2010-08-04 00:00:00-04:00,8.988774956028772,9.058291235149923,8.964595355617627,8.9827299118042,84100,0.0,0.0
2010-08-05 00:00:00-04:00,8.870899291560823,8.961572647094727,8.813472525596213,8.961572647094727,154100,0.0,0.0
2010-08-06 00:00:00-04:00,8.816497622061535,8.85578926720281,8.692577064286422,8.795340538024902,132200,0.0,0.0
2010-08-09 00:00:00-04:00,8.798361961575756,8.892057854810686,8.795339439021438,8.81951904296875,38400,0.0,0.0
2010-08-10 00:00:00-04:00,8.610968306381622,8.659327507019043,8.493092826888802,8.659327507019043,260200,0.0,0.0
2010-08-11 00:00:00-04:00,8.595856265686248,8.595856265686248,8.338947652195099,8.444733619689941,243100,0.0,0.0
2010-08-12 00:00:00-04:00,8.360104590535204,8.502159667859832,8.35405954643957,8.468913078308105,159700,0.0,0.0
2010-08-13 00:00:00-04:00,8.477979586224624,8.701641593157031,8.477979586224624,8.601900100708008,128500,0.0,0.0
2010-08-16 00:00:00-04:00,8.49007153632152,8.76511474602612,8.399398166095452,8.719778060913086,226500,0.0,0.0
2010-08-17 00:00:00-04:00,8.837652873422606,8.946461370461307,8.825563360688962,8.886012077331543,191700,0.0,0.0
2010-08-18 00:00:00-04:00,8.855787614759336,8.937393989233861,8.819518499317677,8.907169342041016,84100,0.0,0.0
2010-08-19 00:00:00-04:00,8.90717055367835,8.90717055367835,8.704666139373076,8.75907039642334,115400,0.0,0.0
2010-08-20 00:00:00-04:00,8.704664701852696,8.704664701852696,8.589811737648372,8.677462577819824,106000,0.0,0.0
2010-08-23 00:00:00-04:00,8.659326181177363,8.746977579216724,8.553540229797363,8.553540229797363,52300,0.0,0.0
2010-08-24 00:00:00-04:00,8.46286768938448,8.538429008039698,8.40241840386546,8.41753101348877,200800,0.0,0.0
2010-08-25 00:00:00-04:00,8.357081727969751,8.477979722520677,8.254318288479684,8.41753101348877,171900,0.0,0.0
2010-08-26 00:00:00-04:00,8.601900796470822,8.601900796470822,8.375216825814165,8.42659854888916,141800,0.0,0.0
2010-08-27 00:00:00-04:00,8.435666141999503,8.550519676995869,8.432643619869372,8.535407066345215,92900,0.0,0.0
2010-08-30 00:00:00-04:00,8.535406706949555,8.535406706949555,8.36010446619338,8.429620742797852,94200,0.0,0.0
2010-08-31 00:00:00-04:00,8.341972498267165,8.462870533447525,8.329882406505476,8.372197151184082,95600,0.0,0.0
2010-09-01 00:00:00-04:00,8.456824315306138,8.565632820129395,8.43566723414322,8.565632820129395,146300,0.0,0.0
2010-09-02 00:00:00-04:00,8.499138322916115,8.583766640286987,8.490070756131875,8.57772159576416,124900,0.0,0.0
2010-09-03 00:00:00-04:00,8.64119463967573,8.647239685058594,8.523319137146157,8.647239685058594,136400,0.0,0.0
2010-09-07 00:00:00-04:00,8.635148022076407,8.647238110640872,8.511227496726395,8.526339530944824,130800,0.0,0.0
2010-09-08 00:00:00-04:00,8.526339499954823,8.538429588475346,8.496115431627816,8.535407066345215,137800,0.0,0.0
2010-09-09 00:00:00-04:00,8.502159667859832,8.53842935594651,8.456822990116835,8.468913078308105,271000,0.0,0.0
2010-09-10 00:00:00-04:00,8.462868690490723,8.487048292261209,8.402419397820918,8.462868690490723,87400,0.0,0.0
2010-09-13 00:00:00-04:00,8.577722588522283,8.607947238147345,8.462869611731739,8.47193717956543,376900,0.0,0.0
2010-09-14 00:00:00-04:00,8.514248601478135,8.57469788126301,8.474956973158907,8.553540229797363,118800,0.0,0.0
2010-09-15 00:00:00-04:00,8.40241943936673,8.50820541381836,8.372195369369564,8.50820541381836,164800,0.0,0.0
2010-09-16 00:00:00-04:00,8.444733539854845,8.508204773859418,8.393351817642369,8.450778007507324,104300,0.0,0.0
2010-09-17 00:00:00-04:00,8.450778977582862,8.559587478637695,8.402419771888981,8.559587478637695,129000,0.0,0.0
2010-09-20 00:00:00-04:00,8.52331758529086,8.54749718593264,8.387306971376383,8.526339530944824,204700,0.0,0.0
2010-09-21 00:00:00-04:00,8.523316855536034,8.825562125924021,8.523316855536034,8.656304359436035,384700,0.0,0.0
2010-09-22 00:00:00-04:00,8.644216138390062,8.819518398316369,8.532385118003381,8.707687377929688,194400,0.0,0.0
2010-09-23 00:00:00-04:00,8.556562721942692,8.765112102345919,8.54145069029209,8.562607765197754,581200,0.0,0.0
2010-09-24 00:00:00-04:00,8.62608215613181,8.789294337608826,8.58981246219957,8.610969543457031,639400,0.0,0.0
2010-09-27 00:00:00-04:00,8.677462751040162,8.725822531998437,8.547497749328613,8.547497749328613,487600,0.0,0.0
2010-09-28 00:00:00-04:00,8.700395821007941,8.745177073598954,8.572448339149947,8.709991455078125,154700,1.558,0.0
2010-09-29 00:00:00-04:00,8.719585992290869,8.85393033386331,8.674804748466283,8.7451753616333,152800,0.0,0.0
2010-09-30 00:00:00-04:00,8.83793699277531,8.844334487922287,8.73238076324505,8.83154010772705,155700,0.0,0.0
2010-10-01 00:00:00-04:00,8.860327790608174,8.914705276489258,8.834738421375823,8.914705276489258,62400,0.0,0.0
2010-10-04 00:00:00-04:00,8.930700053423775,9.010666923311131,8.924302557409076,8.937097549438477,123700,0.0,0.0
2010-10-05 00:00:00-04:00,9.017062056222501,9.055445802053868,8.937095207292074,9.036253929138184,152100,0.0,0.0
2010-10-06 00:00:00-04:00,9.065042043561029,9.084233916476713,9.029856434800077,9.036253929138184,123200,0.0,0.0
2010-10-07 00:00:00-04:00,9.036257039386784,9.071442660258507,8.940297031680624,9.02985954284668,151100,0.0,0.0
2010-10-08 00:00:00-04:00,9.103427256787247,9.154606609643144,9.103427256787247,9.135414123535156,200100,0.0,0.0
2010-10-11 00:00:00-04:00,9.256962588554856,9.413697539001843,9.256962588554856,9.349723815917969,282100,0.0,0.0
2010-10-12 00:00:00-04:00,9.349726287627876,9.49366689756966,9.29854753967053,9.487269401550293,252900,0.0,0.0
2010-10-13 00:00:00-04:00,9.608818292332337,9.6663939196599,9.535248316677224,9.618413925170898,186700,0.0,0.0
2010-10-14 00:00:00-04:00,9.755958255132038,9.755958255132038,9.548044512698166,9.596024513244629,186400,0.0,0.0
2010-10-15 00:00:00-04:00,9.698378770139966,9.752756248617738,9.612014431951986,9.733564376831055,219200,0.0,0.0
2010-10-18 00:00:00-04:00,9.618414382282987,9.720771871417023,9.618414382282987,9.631209373474121,245400,0.0,0.0
2010-10-19 00:00:00-04:00,9.589626532598327,9.589626532598327,9.247368439868781,9.256964683532715,215300,0.0,0.0
2010-10-20 00:00:00-04:00,9.439288149600328,9.631208734033933,9.436089402014916,9.551241874694824,163000,0.0,0.0
2010-10-21 00:00:00-04:00,9.557638370331643,9.634407089056046,9.487267756616085,9.59282398223877,169600,0.0,0.0
2010-10-22 00:00:00-04:00,9.580029548424944,9.653598909180177,9.560837063802863,9.650400161743164,84900,0.0,0.0
2010-10-25 00:00:00-04:00,9.752756786750796,9.979862954135687,9.663193696640063,9.960670471191406,310700,0.0,0.0
2010-10-26 00:00:00-04:00,9.890301265587508,9.976665620779622,9.835923776403442,9.973466873168945,109000,0.0,0.0
2010-10-27 00:00:00-04:00,9.723969459533691,9.787943187662334,9.659996341503737,9.723969459533691,309000,0.0,0.0
2010-10-28 00:00:00-04:00,9.733565382407843,9.739962877030532,9.631207908839487,9.675989151000977,113700,0.0,0.0
2010-10-29 00:00:00-04:00,9.644001837249778,9.70477681312752,9.59602185001941,9.647200584411621,62800,0.0,0.0
2010-11-01 00:00:00-04:00,9.861512132775358,9.947876479083513,9.858313385493723,9.919088363647461,206900,0.0,0.0
2010-11-02 00:00:00-04:00,9.93188547029354,9.963872341795861,9.890302964409704,9.93828296661377,101600,0.0,0.0
2010-11-03 00:00:00-04:00,9.9318832000654,10.075823783874512,9.899896945973321,10.075823783874512,248600,0.0,0.0
2010-11-04 00:00:00-04:00,10.15579110209337,10.28053920701348,10.146194859369242,10.21656608581543,185500,0.0,0.0
2010-11-05 00:00:00-04:00,10.315724629774031,10.386095854920933,10.235757772178884,10.293334007263184,140800,0.0,0.0
2010-11-08 00:00:00-05:00,10.270942723533937,10.3860951862893,10.20696899753681,10.245352745056152,153100,0.0,0.0
2010-11-09 00:00:00-05:00,10.226160307497281,10.235756548897381,9.88070354837594,9.906292915344238,333700,0.0,0.0
2010-11-10 00:00:00-05:00,9.928685740442926,9.995857610739705,9.867910755341983,9.986261367797852,163700,0.0,0.0
2010-11-11 00:00:00-05:00,9.98625983835181,9.98625983835181,9.915889231185359,9.960670471191406,79700,0.0,0.0
2010-11-12 00:00:00-05:00,9.589625234783695,9.675989585774627,9.519254621068137,9.59282398223877,295900,0.0,0.0
2010-11-15 00:00:00-05:00,9.560837554900216,9.596023168416,9.464877567255545,9.509658813476562,120700,0.0,0.0
2010-11-16 00:00:00-05:00,9.269758165742287,9.308142526575644,9.058645706405617,9.071440696716309,291800,0.0,0.0
2010-11-17 00:00:00-05:00,9.033056572961065,9.138612805399788,8.956288459378243,9.081036567687988,215200,0.0,0.0
2010-11-18 00:00:00-05:00,9.416896980559308,9.416896980559308,9.18979079595373,9.244168281555176,175900,0.0,0.0
2010-11-19 00:00:00-05:00,9.173797163480126,9.196187783946996,9.065042198270774,9.129015922546387,117300,0.0,0.0
2010-11-22 00:00:00-05:00,9.119420690183967,9.119420690183967,8.975480099682274,9.071440696716309,92600,0.0,0.0
2010-11-23 00:00:00-05:00,8.937096784555106,8.99147427582855,8.674805571388639,8.748374938964844,305000,0.0,0.0
2010-11-24 00:00:00-05:00,8.876321234890789,9.113023061276031,8.831539989658062,9.090632438659668,194600,0.0,0.0
2010-11-26 00:00:00-05:00,8.908306031311046,9.071438456901278,8.90510728452317,9.039451599121094,32100,0.0,0.0
2010-11-29 00:00:00-05:00,8.962684154553212,9.164200335971408,8.946690419457413,9.11941909790039,97500,0.0,0.0
2010-11-30 00:00:00-05:00,8.956288012382043,9.052247997046655,8.908308020049738,8.924301147460938,144400,0.0,0.0
2010-12-01 00:00:00-05:00,9.039452456907723,9.20898239216102,9.039452456907723,9.1546049118042,123000,0.0,0.0
2010-12-02 00:00:00-05:00,9.154606159759126,9.196188657418805,9.055446816703714,9.1066255569458,227000,0.0,0.0
2010-12-03 00:00:00-05:00,9.036256154522084,9.199388639727081,8.959488033854813,9.180196762084961,87100,0.0,0.0
2010-12-06 00:00:00-05:00,9.100227677020994,9.202585146313968,9.026657712130358,9.148207664489746,136300,0.0,0.0
2010-12-07 00:00:00-05:00,9.272958012437533,9.343328637191167,9.151408640572384,9.180196762084961,146200,0.0,0.0
2010-12-08 00:00:00-05:00,9.122620642622875,9.176998138427734,9.052249406817294,9.176998138427734,80900,0.0,0.0
2010-12-09 00:00:00-05:00,9.119420024538954,9.125817519227333,8.972280697199587,9.023459434509277,149700,0.0,0.0
2010-12-10 00:00:00-05:00,9.039451599121094,9.084232833954212,9.029855358757468,9.039451599121094,84300,0.0,0.0
2010-12-13 00:00:00-05:00,9.276155128443065,9.30814199228502,9.116221419331978,9.132214546203613,162400,0.0,0.0
2010-12-14 00:00:00-05:00,9.180194782230124,9.224976023770216,9.087432941784325,9.12581729888916,67500,0.0,0.0
2010-12-15 00:00:00-05:00,9.03625494790869,9.03625494790869,8.956288089962595,8.962685585021973,139100,0.0,0.0
2010-12-16 00:00:00-05:00,8.930698002731905,8.969082359907384,8.828340530395508,8.828340530395508,145300,0.0,0.0
2010-12-17 00:00:00-05:00,8.895514303189387,8.949891798308293,8.81234868653113,8.844335556030273,102200,0.0,0.0
2010-12-20 00:00:00-05:00,8.796355052607137,8.873123168945312,8.789957557054267,8.873123168945312,83900,0.0,0.0
2010-12-21 00:00:00-05:00,8.956288271471081,9.192990102576683,8.911507025345315,9.157804489135742,177400,0.0,0.0
2010-12-22 00:00:00-05:00,9.145009491114589,9.183393239458518,9.119420122185744,9.173797607421875,73000,0.0,0.0
2010-12-23 00:00:00-05:00,9.090633649590416,9.186593647899807,9.058646780121022,9.180196762084961,134500,0.0,0.0
2010-12-27 00:00:00-05:00,9.02026126155633,9.0682412513319,8.972280661682092,9.049049377441406,68700,0.0,0.0
2010-12-28 00:00:00-05:00,8.992744140245232,8.992744140245232,8.841524082713411,8.880133628845215,133900,0.165,0.0
