Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-12-29 00:00:00-05:00,8.918744575415248,9.07961659555124,8.745003112780967,8.75143814086914,338000,0.0,0.0
2010-12-30 00:00:00-05:00,8.777175775875289,8.777175775875289,8.532650283547614,8.69030475616455,390700,0.0,0.0
2010-12-31 00:00:00-05:00,8.754654250778792,8.912309356314097,8.738567295688902,8.799698829650879,155100,0.0,0.0
2011-01-03 00:00:00-05:00,8.941267380662456,9.037790349506777,8.928397324188243,8.999180793762207,129900,0.0,0.0
2011-01-04 00:00:00-05:00,9.057092120454712,9.07317968625148,8.92839466247,9.024917602539062,101700,0.0,0.0
2011-01-05 00:00:00-05:00,9.031353616209804,9.031353616209804,8.7739586721007,8.934830665588379,249200,0.0,0.0
2011-01-06 00:00:00-05:00,8.912307785086426,8.931612250526541,8.84795874871552,8.851176261901855,96400,0.0,0.0
2011-01-07 00:00:00-05:00,8.91552640038022,8.941266510824557,8.799698971770749,8.893004417419434,62400,0.0,0.0
2011-01-10 00:00:00-05:00,8.80935001373291,8.841524534875187,8.767523565822513,8.80935001373291,75800,0.0,0.0
2011-01-11 00:00:00-05:00,8.84795874871552,8.921959710967538,8.799697278276287,8.851176261901855,44200,0.0,0.0
2011-01-12 00:00:00-05:00,8.954133564843781,9.076395988464355,8.921959049045363,9.076395988464355,126800,0.0,0.0
2011-01-13 00:00:00-05:00,9.031352996826172,9.076396955536595,8.995960964309177,9.031352996826172,77100,0.0,0.0
2011-01-14 00:00:00-05:00,8.983090404586152,9.031351870568558,8.925176399936127,8.96056842803955,75600,0.0,0.0
2011-01-18 00:00:00-05:00,8.770740006118231,8.809348935822424,8.63882503788614,8.677433967590332,353400,0.0,0.0
2011-01-19 00:00:00-05:00,8.75465244067659,8.819001475087408,8.661347015826564,8.677433967590332,144500,0.0,0.0
2011-01-20 00:00:00-05:00,8.555171966552734,8.606650951185218,8.494040442172448,8.555171966552734,270300,0.0,0.0
2011-01-21 00:00:00-05:00,8.555173958468165,8.616305497081811,8.445780937234503,8.44899845123291,203900,0.0,0.0
2011-01-24 00:00:00-05:00,8.4168234553916,8.44899797990276,8.30099541262263,8.333169937133789,252200,0.0,0.0
2011-01-25 00:00:00-05:00,8.333168084828118,8.333168084828118,8.140121594349754,8.2269926071167,250100,0.0,0.0
2011-01-26 00:00:00-05:00,8.278472533044463,8.294560100396833,8.22699354487277,8.272037506103516,131200,0.0,0.0
2011-01-27 00:00:00-05:00,8.310646729327603,8.445779221417398,8.30099418929336,8.429692268371582,121000,0.0,0.0
2011-01-28 00:00:00-05:00,8.461867002623805,8.474737057262384,8.300995001709452,8.365344047546387,247900,0.0,0.0
2011-01-31 00:00:00-05:00,8.548736572265625,8.564824137819837,8.484388151082406,8.548736572265625,167300,0.0,0.0
2011-02-01 00:00:00-05:00,8.561608275378221,8.658131232601512,8.526216238013282,8.65169620513916,156800,0.0,0.0
2011-02-02 00:00:00-05:00,8.587347241476252,8.658130698158864,8.558390233361102,8.596999168395996,60900,0.0,0.0
2011-02-03 00:00:00-05:00,8.545518071362807,8.596997047829982,8.526213608607065,8.587345123291016,69500,0.0,0.0
2011-02-04 00:00:00-05:00,8.548736927309497,8.625955404143102,8.5262149482761,8.600215911865234,37900,0.0,0.0
2011-02-07 00:00:00-05:00,8.542303394378612,8.64847889529855,8.542303394378612,8.609869956970215,209800,0.0,0.0
2011-02-08 00:00:00-05:00,8.529433771136864,8.60665225982666,8.506911788645423,8.60665225982666,153800,0.0,0.0
2011-02-09 00:00:00-05:00,8.510129065735633,8.548738002167902,8.400736056380907,8.432909965515137,117700,0.0,0.0
2011-02-10 00:00:00-05:00,8.474737148307918,8.5455206085466,8.461867093531074,8.519781112670898,175800,0.0,0.0
2011-02-11 00:00:00-05:00,8.519779887991145,8.632390396389333,8.510127961973922,8.616303443908691,173500,0.0,0.0
2011-02-14 00:00:00-05:00,8.767522935884466,8.893002884277994,8.738565930304743,8.87691593170166,263700,0.0,0.0
2011-02-15 00:00:00-05:00,8.905875244371959,8.938049771537425,8.796482220216213,8.889787673950195,235100,0.0,0.0
2011-02-16 00:00:00-05:00,8.938047174225572,9.047440166592752,8.938047174225572,9.01848316192627,264500,0.0,0.0
2011-02-17 00:00:00-05:00,9.018482793675147,9.073179287625319,8.979873251137084,9.01204776763916,225500,0.0,0.0
2011-02-18 00:00:00-05:00,9.008832645365663,9.008832645365663,8.831873678160047,8.896222114562988,283600,0.0,0.0
2011-02-22 00:00:00-05:00,8.545520204459619,8.719262253663455,8.519780709801047,8.529433250427246,213300,0.0,0.0
2011-02-23 00:00:00-05:00,8.510128416204294,8.625955830338608,8.426474908748553,8.522997856140137,215000,0.0,0.0
2011-02-24 00:00:00-05:00,8.555172840818761,8.683870315551758,8.555172840818761,8.683870315551758,160200,0.0,0.0
2011-02-25 00:00:00-05:00,8.687087609960974,8.777176146840187,8.687087609960974,8.69674015045166,217900,0.0,0.0
2011-02-28 00:00:00-05:00,8.812568152806456,8.854395217364045,8.658131176773804,8.712827682495117,178200,0.0,0.0
2011-03-01 00:00:00-05:00,8.754653790893597,8.793263340230354,8.625956315901016,8.638826370239258,98500,0.0,0.0
2011-03-02 00:00:00-05:00,8.703173723719928,8.851176261901855,8.687086771466147,8.851176261901855,207100,0.0,0.0
2011-03-03 00:00:00-05:00,8.828654595409722,8.970221498546142,8.77717560996413,8.941265106201172,212500,0.0,0.0
2011-03-04 00:00:00-05:00,8.976658120325181,8.983093148068882,8.854395661584977,8.896222114562988,106500,0.0,0.0
2011-03-07 00:00:00-05:00,9.008833336117867,9.057094820540026,8.94448428110294,8.999180793762207,264500,0.0,0.0
2011-03-08 00:00:00-05:00,9.073180303702499,9.250139243764206,9.015266290248723,9.227617263793945,269500,0.0,0.0
2011-03-09 00:00:00-05:00,9.234053784043558,9.282315265168087,9.15361777761,9.259793281555176,176500,0.0,0.0
2011-03-10 00:00:00-05:00,9.066747362895686,9.092486862166044,8.960571851695706,8.999180793762207,220700,0.0,0.0
2011-03-11 00:00:00-05:00,8.928394270204906,9.04743979715923,8.912307318792799,9.01204776763916,87900,0.0,0.0
2011-03-14 00:00:00-04:00,9.034570147819124,9.066744665755436,8.889785123944664,9.002395629882812,121600,0.0,0.0
2011-03-15 00:00:00-04:00,8.674217045628643,8.995961012253051,8.671000145998963,8.970221519470215,214100,0.0,0.0
2011-03-16 00:00:00-04:00,9.041004590697986,9.073179106557976,8.822218619263463,8.986308097839355,394100,0.0,0.0
2011-03-17 00:00:00-04:00,9.063528297566599,9.082832765295915,8.96378783167417,9.005614280700684,113700,0.0,0.0
2011-03-18 00:00:00-04:00,9.041006369920025,9.041006369920025,8.864046804704296,8.944482803344727,128800,0.0,0.0
2011-03-21 00:00:00-04:00,9.041003778351733,9.082830215637067,8.989524803072342,9.0731782913208,114400,0.0,0.0
2011-03-22 00:00:00-04:00,9.024919087602914,9.079615592956543,9.0088321328369,9.079615592956543,62300,0.0,0.0
2011-03-23 00:00:00-04:00,9.089265962708794,9.217963411126624,9.089265962708794,9.17613697052002,134500,0.0,0.0
2011-03-24 00:00:00-04:00,9.201877953634144,9.269443894890015,9.156833379118956,9.2308349609375,155000,0.0,0.0
2011-03-25 00:00:00-04:00,9.291964625405862,9.439967155456543,9.263008235675496,9.439967155456543,257900,0.0,0.0
2011-03-28 00:00:00-04:00,9.333792312373141,9.369184344195105,9.301617793778437,9.349879264831543,61800,0.0,0.0
2011-03-29 00:00:00-04:00,9.263009233659442,9.333792686462402,9.182573240787837,9.333792686462402,100700,0.0,0.0
2011-03-30 00:00:00-04:00,9.346661928715195,9.378836447919577,9.298400456747578,9.375618934631348,96000,0.0,0.0
2011-03-31 00:00:00-04:00,9.30161803825185,9.324140017756715,9.237268999371164,9.24692153930664,120700,0.0,0.0
2011-04-01 00:00:00-04:00,9.401358242835906,9.427097734958906,9.340227332592468,9.372401237487793,118500,0.0,0.0
2011-04-04 00:00:00-04:00,9.414228799377165,9.459272759582694,9.37883676568543,9.443185806274414,94600,0.0,0.0
2011-04-05 00:00:00-04:00,9.349878674561236,9.394923243221257,9.30161720655494,9.378835678100586,173700,0.0,0.0
2011-04-06 00:00:00-04:00,9.430314607016745,9.507533078135662,9.40135760363742,9.485011100769043,126900,0.0,0.0
2011-04-07 00:00:00-04:00,9.443187163771702,9.51718814151243,9.388490655511596,9.433534622192383,109400,0.0,0.0
2011-04-08 00:00:00-04:00,9.459272022340578,9.513968518474869,9.394923600444749,9.430315017700195,66900,0.0,0.0
2011-04-11 00:00:00-04:00,9.45283832885096,9.456055842451088,9.346662834758634,9.414229393005371,66900,0.0,0.0
2011-04-12 00:00:00-04:00,9.30161835726101,9.362749884926442,9.227617389584818,9.314488410949707,101800,0.0,0.0
2011-04-13 00:00:00-04:00,9.394924610068005,9.430316031126782,9.237269517337833,9.346662521362305,101000,0.0,0.0
2011-04-14 00:00:00-04:00,9.311271057117484,9.385272026062012,9.23726947449501,9.385272026062012,50200,0.0,0.0
2011-04-15 00:00:00-04:00,9.330575880435967,9.436751374528292,9.320923339635586,9.414229393005371,74200,0.0,0.0
2011-04-18 00:00:00-04:00,9.327357666921673,9.398141119779057,9.15361624129794,9.311270713806152,148700,0.0,0.0
2011-04-19 00:00:00-04:00,9.25657565565099,9.446404677631476,9.224401130731275,9.433534622192383,169500,0.0,0.0
2011-04-20 00:00:00-04:00,9.491447508023551,9.494665021498134,9.314488562667172,9.407793998718262,167100,0.0,0.0
2011-04-21 00:00:00-04:00,9.42709829968357,9.636232376098633,9.388489366025173,9.636232376098633,153700,0.0,0.0
2011-04-25 00:00:00-04:00,9.536492610993049,9.539710124852823,9.394925683231142,9.433534622192383,84600,0.0,0.0
2011-04-26 00:00:00-04:00,9.41744727356698,9.42066478729248,9.346663198961934,9.42066478729248,69000,0.0,0.0
2011-04-27 00:00:00-04:00,9.375617033633397,9.375617033633397,9.266224058725738,9.308051109313965,72200,0.0,0.0
2011-04-28 00:00:00-04:00,9.230835213675523,9.266226635154679,9.073180732750673,9.127877235412598,158000,0.0,0.0
2011-04-29 00:00:00-04:00,9.131093209146949,9.179355293530941,9.111788743600089,9.134310722351074,96000,0.0,0.0
2011-05-02 00:00:00-04:00,9.131093535230395,9.227617093767469,9.131093535230395,9.17935562133789,46000,0.0,0.0
2011-05-03 00:00:00-04:00,9.121441295445086,9.195442258205537,9.024917740225549,9.089266777038574,145000,0.0,0.0
2011-05-04 00:00:00-04:00,8.99274428957704,9.005613729382738,8.905873269596356,8.99596118927002,163000,0.0,0.0
2011-05-05 00:00:00-04:00,8.883350352767199,9.053874247694889,8.883350352767199,8.973438262939453,85900,0.0,0.0
2011-05-06 00:00:00-04:00,9.08605010186069,9.115007109729543,8.970222070385278,8.979874610900879,103200,0.0,0.0
2011-05-09 00:00:00-04:00,9.05065891207501,9.10213851928711,8.870482434705696,9.10213851928711,164000,0.0,0.0
2011-05-10 00:00:00-04:00,9.160049758576118,9.269442747362305,9.150397833121838,9.250138282775879,246100,0.0,0.0
2011-05-11 00:00:00-04:00,9.246921422568292,9.246921422568292,9.063527461854896,9.115006446838379,75000,0.0,0.0
2011-05-12 00:00:00-04:00,8.93161333557751,9.018484361128332,8.912308867792204,8.938048362731934,170000,0.0,0.0
2011-05-13 00:00:00-04:00,8.99274515237134,9.00883210709138,8.819003095740573,8.841525077819824,189900,0.0,0.0
2011-05-16 00:00:00-04:00,8.770740267376238,8.928394731333208,8.770740267376238,8.873698234558105,132400,0.0,0.0
2011-05-17 00:00:00-04:00,8.912308552434625,8.921960479146767,8.790045495538655,8.870481491088867,71000,0.0,0.0
2011-05-18 00:00:00-04:00,8.944481221617014,9.024917206033274,8.938046809258887,9.01204776763916,52600,0.0,0.0
2011-05-19 00:00:00-04:00,9.012048792961432,9.021701333113606,8.864046245684424,8.88335132598877,79900,0.0,0.0
2011-05-20 00:00:00-04:00,8.876916518015591,8.92839550607349,8.864046464162143,8.870481491088867,50800,0.0,0.0
2011-05-23 00:00:00-04:00,8.802915693868753,8.802915693868753,8.622738619031027,8.635608673095703,184100,0.0,0.0
2011-05-24 00:00:00-04:00,8.687087350034172,8.732131310287041,8.545519828796387,8.545519828796387,116500,0.0,0.0
2011-05-25 00:00:00-04:00,8.526217008428622,8.584131033466814,8.371780017445477,8.387866973876953,284100,0.0,0.0
2011-05-26 00:00:00-04:00,8.423258472197467,8.57447793942404,8.423258472197467,8.564826011657715,71400,0.0,0.0
2011-05-27 00:00:00-04:00,8.545519680392891,8.551954707082386,8.420039728337338,8.429692268371582,135600,0.0,0.0
2011-05-31 00:00:00-04:00,8.539086219081936,8.757871627807617,8.539086219081936,8.757871627807617,217800,0.0,0.0
2011-06-01 00:00:00-04:00,8.66456416977244,8.72891258783817,8.577693161021962,8.625954627990723,98300,0.0,0.0
2011-06-02 00:00:00-04:00,8.590563568916963,8.696739046120301,8.50047504347739,8.677433967590332,118200,0.0,0.0
2011-06-03 00:00:00-04:00,8.625954996093297,8.699956569859697,8.529432058036774,8.632390022277832,89300,0.0,0.0
2011-06-06 00:00:00-04:00,8.571260242073812,8.638826803381367,8.539086331970974,8.56160831451416,40200,0.0,0.0
2011-06-07 00:00:00-04:00,8.616305005338166,8.648478916129939,8.561608497842935,8.564826011657715,36600,0.0,0.0
2011-06-08 00:00:00-04:00,8.526214292120303,8.555171295414185,8.368559837341309,8.368559837341309,251600,0.0,0.0
2011-06-09 00:00:00-04:00,8.368561333061217,8.448997331325538,8.36534381948929,8.400735855102539,153000,0.0,0.0
2011-06-10 00:00:00-04:00,8.358909824458474,8.362127338427683,8.243082389957122,8.294561386108398,132300,0.0,0.0
2011-06-13 00:00:00-04:00,8.326732244456458,8.362124271459024,8.24951377855089,8.268818855285645,68900,0.0,0.0
2011-06-14 00:00:00-04:00,8.413604855134777,8.522997856140137,8.349256428099698,8.522997856140137,83500,0.0,0.0
2011-06-15 00:00:00-04:00,8.374996282011727,8.413605217158468,8.223776213932778,8.27525520324707,172700,0.0,0.0
2011-06-16 00:00:00-04:00,8.210906254236244,8.262385240295325,7.985685229969328,8.175514221191406,442900,0.0,0.0
2011-06-17 00:00:00-04:00,8.204471049602736,8.226993028805337,8.069338560709221,8.149774551391602,199000,0.0,0.0
2011-06-20 00:00:00-04:00,8.136903432306724,8.140120331233401,7.998553458703933,8.024292945861816,128000,0.0,0.0
2011-06-21 00:00:00-04:00,8.101514210084359,8.172297670836892,8.046817704241674,8.152993202209473,116600,0.0,0.0
2011-06-22 00:00:00-04:00,8.15299377820656,8.191602718189063,8.114384224546018,8.16908073425293,91900,0.0,0.0
2011-06-23 00:00:00-04:00,8.140122874625982,8.300994873046875,8.101513938664633,8.300994873046875,109400,0.0,0.0
2011-06-24 00:00:00-04:00,8.46830158132677,8.56160763147955,8.44577960058036,8.487606048583984,127100,0.0,0.0
2011-06-27 00:00:00-04:00,8.46186722942577,8.600217252108765,8.46186722942577,8.56160831451416,127700,0.0,0.0
2011-06-28 00:00:00-04:00,8.55839155916222,8.606653042271121,8.535869574623272,8.580913543701172,73900,0.0,0.0
2011-06-29 00:00:00-04:00,8.613087621982785,8.683871085946034,8.439345555421143,8.68065357208252,129300,0.0,0.0
2011-06-30 00:00:00-04:00,8.754652386321492,8.815783907264436,8.677433913714662,8.783609390258789,120700,0.0,0.0
2011-07-01 00:00:00-04:00,8.712826666142446,8.841524131157078,8.68708717313952,8.819002151489258,76300,0.0,0.0
2011-07-05 00:00:00-04:00,8.75143814086914,8.80935155262853,8.706393557929985,8.75143814086914,183600,0.0,0.0
2011-07-06 00:00:00-04:00,8.687088843590148,8.690306357543953,8.519781800060498,8.622739791870117,174300,0.0,0.0
2011-07-07 00:00:00-04:00,8.757872337695726,8.867265357764646,8.703175827661266,8.815786361694336,166200,0.0,0.0
2011-07-08 00:00:00-04:00,8.728913140535159,8.738565680011229,8.600215682576989,8.658129692077637,73000,0.0,0.0
2011-07-11 00:00:00-04:00,8.600216301564853,8.622738281618783,8.442561827509412,8.539085388183594,69500,0.0,0.0
2011-07-12 00:00:00-04:00,8.374996086545332,8.613086559986566,8.323517098432522,8.571259498596191,78000,0.0,0.0
2011-07-13 00:00:00-04:00,8.761088124952936,8.976656608640628,8.71926167901857,8.864046096801758,398200,0.0,0.0
2011-07-14 00:00:00-04:00,8.92517874063331,8.92517874063331,8.777176790982224,8.860830307006836,93200,0.0,0.0
2011-07-15 00:00:00-04:00,8.970222907718417,8.970222907718417,8.812568413314908,8.893004417419434,41600,0.0,0.0
2011-07-18 00:00:00-04:00,8.909089315561646,8.909089315561646,8.709607815167319,8.828653335571289,68200,0.0,0.0
2011-07-19 00:00:00-04:00,8.838308345765341,8.860830943514388,8.73213283966057,8.815786361694336,81600,0.0,0.0
2011-07-20 00:00:00-04:00,8.796481372878471,8.796481372878471,8.709610342003149,8.738567352294922,38200,0.0,0.0
2011-07-21 00:00:00-04:00,8.687087609960974,8.74178411205229,8.629173594372762,8.69674015045166,42200,0.0,0.0
2011-07-22 00:00:00-04:00,8.735349305444956,8.735349305444956,8.603434317133889,8.683870315551758,53300,0.0,0.0
2011-07-25 00:00:00-04:00,8.584127127902223,8.603431589572551,8.400733207839659,8.410385131835938,160400,0.0,0.0
2011-07-26 00:00:00-04:00,8.465082909966492,8.497257426779589,8.384646924772685,8.45543098449707,109000,0.0,0.0
2011-07-27 00:00:00-04:00,8.50690945687208,8.545518383795137,8.31064546836674,8.33960247039795,106400,0.0,0.0
2011-07-28 00:00:00-04:00,8.368562354845054,8.423258864890238,8.317083358764648,8.317083358764648,73100,0.0,0.0
2011-07-29 00:00:00-04:00,8.304211616516113,8.35890811545373,8.223775624765379,8.304211616516113,105800,0.0,0.0
2011-08-01 00:00:00-04:00,8.371779868809833,8.44899836293044,8.288126346759666,8.317083358764648,127400,0.0,0.0
2011-08-02 00:00:00-04:00,8.268821972457316,8.329952897462325,8.178733421433758,8.188385963439941,79000,0.0,0.0
2011-08-03 00:00:00-04:00,8.220558490731078,8.288125046031572,8.124035541648022,8.265603065490723,152200,0.0,0.0
2011-08-04 00:00:00-04:00,8.210906080481312,8.210906080481312,7.792638560505045,7.805508613586426,265700,0.0,0.0
2011-08-05 00:00:00-04:00,7.805508008903009,7.943858000420507,7.593157058934059,7.902030944824219,292700,0.0,0.0
2011-08-08 00:00:00-04:00,7.454807524241815,7.583504984582536,7.281065492523418,7.351849555969238,313200,0.0,0.0
2011-08-09 00:00:00-04:00,7.474112738959379,7.750812766682353,7.438721317367295,7.692898750305176,239100,0.0,0.0
2011-08-10 00:00:00-04:00,7.680029317987336,7.680029317987336,7.400111776425964,7.41619873046875,258300,0.0,0.0
2011-08-11 00:00:00-04:00,7.564200997495646,7.892380002384959,7.560983484073836,7.811944007873535,127600,0.0,0.0
2011-08-12 00:00:00-04:00,7.908466139608762,7.911683652698502,7.6896801589294155,7.7668986320495605,220800,0.0,0.0
2011-08-15 00:00:00-04:00,7.972816423171947,8.085426330566406,7.94385941450538,8.085426330566406,62300,0.0,0.0
2011-08-16 00:00:00-04:00,7.995338679049738,7.995338679049738,7.885945667816793,7.937424659729004,90200,0.0,0.0
2011-08-17 00:00:00-04:00,7.985684946594316,8.053251496947935,7.934205962361987,7.99533748626709,98600,0.0,0.0
2011-08-18 00:00:00-04:00,7.47411269942134,7.686463682562346,7.425851223921649,7.59315824508667,166200,0.0,0.0
2011-08-19 00:00:00-04:00,7.441938156311336,7.657506652351789,7.438721256474901,7.522374153137207,104900,0.0,0.0
2011-08-22 00:00:00-04:00,7.593157353535113,7.657505775419904,7.4033283736708935,7.4644598960876465,86100,0.0,0.0
2011-08-23 00:00:00-04:00,7.538460866102566,7.818377759663833,7.538460866102566,7.808725833892822,68100,0.0,0.0
2011-08-24 00:00:00-04:00,7.686463431660161,7.834465980529785,7.686463431660161,7.834465980529785,101500,0.0,0.0
2011-08-25 00:00:00-04:00,7.937424725688794,7.959946708127795,7.7990747036457995,7.853771209716797,253700,0.0,0.0
2011-08-26 00:00:00-04:00,7.7604639386136425,8.027511378616039,7.737941347800795,7.95350980758667,149200,0.0,0.0
2011-08-29 00:00:00-04:00,8.014640992409971,8.069337483318211,7.992119016214429,8.017858505249023,212700,0.0,0.0
2011-08-30 00:00:00-04:00,7.882728699974377,7.985686690928414,7.882728699974377,7.947077751159668,52500,0.0,0.0
2011-08-31 00:00:00-04:00,8.04681584277777,8.056468381697561,7.921335905209732,7.95350980758667,50600,0.0,0.0
2011-09-01 00:00:00-04:00,7.953511281358295,7.953511281358295,7.834466347677968,7.8409013748168945,49400,0.0,0.0
2011-09-02 00:00:00-04:00,7.673593923532156,7.696115903585019,7.606027369695638,7.663941383361816,91600,0.0,0.0
2011-09-06 00:00:00-04:00,7.48054767767246,7.593158195555808,7.387241627127472,7.515939712524414,120300,0.0,0.0
2011-09-07 00:00:00-04:00,7.618897788296486,7.670376777648926,7.564201285399775,7.670376777648926,68100,0.0,0.0
2011-09-08 00:00:00-04:00,7.615681575942907,7.692900073164869,7.593159590962927,7.606029033660889,62800,0.0,0.0
2011-09-09 00:00:00-04:00,7.506286035675273,7.57706948098566,7.451589541765201,7.512721061706543,131300,0.0,0.0
2011-09-12 00:00:00-04:00,7.400111326208085,7.503069298645121,7.329327873577103,7.486982345581055,159500,0.0,0.0
2011-09-13 00:00:00-04:00,7.445155743021998,7.599593324841254,7.429068788969849,7.532026767730713,59900,0.0,0.0
2011-09-14 00:00:00-04:00,7.564200178731244,7.6639406292994785,7.441937136648235,7.599592208862305,46000,0.0,0.0
2011-09-15 00:00:00-04:00,7.602811359097164,7.663942898236877,7.519158449130886,7.651073455810547,107800,0.0,0.0
2011-09-16 00:00:00-04:00,7.6961162765100735,7.6961162765100735,7.519157327224584,7.532026767730713,112000,0.0,0.0
2011-09-19 00:00:00-04:00,7.332544744670364,7.4708941244659535,7.31645717933748,7.461242198944092,70500,0.0,0.0
2011-09-20 00:00:00-04:00,7.448373694347028,7.519157769163933,7.425851711879102,7.432286739349365,52000,0.0,0.0
2011-09-21 00:00:00-04:00,7.367936312753459,7.480546817690833,7.345414334501561,7.393675804138184,231900,0.0,0.0
2011-09-22 00:00:00-04:00,7.2295868636654275,7.2295868636654275,7.071932390290809,7.081584930419922,239200,0.0,0.0
2011-09-23 00:00:00-04:00,7.065497573100238,7.229587078094482,7.0622806733063825,7.229587078094482,165400,0.0,0.0
2011-09-26 00:00:00-04:00,7.165238183544631,7.22315219491348,7.094454119125857,7.207064628601074,262700,0.0,0.0
2011-09-27 00:00:00-04:00,7.3550667394144655,7.416197646786746,7.293935218364315,7.306804656982422,260000,0.0,0.0
2011-09-28 00:00:00-04:00,7.266580861640796,7.2763919517466045,7.15539100214043,7.158661365509033,60600,0.367,0.0
2011-09-29 00:00:00-04:00,7.322176426392514,7.322176426392514,7.099796688106331,7.178284168243408,294200,0.0,0.0
2011-09-30 00:00:00-04:00,6.965714610614494,6.965714610614494,6.8381735522149185,6.929741859436035,290900,0.0,0.0
2011-10-03 00:00:00-04:00,6.808741553049433,6.883958049848717,6.749876251638473,6.8643364906311035,296000,0.0,0.0
2011-10-04 00:00:00-04:00,6.736794774606056,6.743335501637947,6.6386857404018835,6.700821399688721,463000,0.0,0.0
2011-10-05 00:00:00-04:00,6.674659677662652,6.991877480338364,6.655038118671916,6.968985557556152,188400,0.0,0.0
2011-10-06 00:00:00-04:00,6.942822760842187,7.135769844055176,6.926471566844368,7.135769844055176,174000,0.0,0.0
2011-10-07 00:00:00-04:00,7.083445446199595,7.171743392944336,6.978796305061273,7.171743392944336,193300,0.0,0.0
2011-10-10 00:00:00-04:00,7.276391847737375,7.318905323405456,7.204445725930613,7.302554130554199,405100,0.0,0.0
2011-10-11 00:00:00-04:00,7.260040925841987,7.260040925841987,7.161931893798797,7.250229835510254,112900,0.0,0.0
2011-10-12 00:00:00-04:00,7.390851888645712,7.5805285903794,7.367959969709268,7.42355489730835,208200,0.0,0.0
2011-10-13 00:00:00-04:00,7.423554581130324,7.472608780155999,7.276391360295316,7.469338417053223,76000,0.0,0.0
2011-10-14 00:00:00-04:00,7.665556766071428,7.665556766071428,7.4202851174552,7.462798595428467,109800,0.0,0.0
2011-10-17 00:00:00-04:00,7.436636912161609,7.436636912161609,7.276392830300351,7.364690780639648,52300,0.0,0.0
2011-10-18 00:00:00-04:00,7.286203921590753,7.390853066989281,7.158662229847952,7.364690780639648,101800,0.0,0.0
2011-10-19 00:00:00-04:00,7.2862036405756205,7.400663249091951,7.233879069894416,7.24368953704834,96800,0.0,0.0
2011-10-20 00:00:00-04:00,7.217528141350588,7.217528141350588,6.939553435494329,7.047472953796387,117400,0.0,0.0
2011-10-21 00:00:00-04:00,7.122688594593664,7.14231015098836,7.040931381898063,7.086715221405029,86600,0.0,0.0
2011-10-24 00:00:00-04:00,7.246959239497316,7.292743078726684,7.145580471021704,7.263310432434082,171000,0.0,0.0
2011-10-25 00:00:00-04:00,7.230609063283364,7.315636650778254,7.197906049053311,7.2600417137146,71400,0.0,0.0
2011-10-26 00:00:00-04:00,7.387582394345647,7.4987722626221816,7.387582394345647,7.482420444488525,151500,0.0,0.0
2011-10-27 00:00:00-04:00,7.789825784101723,7.894474898525852,7.587068280844453,7.760393142700195,372200,0.0,0.0
2011-10-28 00:00:00-04:00,7.740773337981726,7.799638634079833,7.685178405417743,7.714611053466797,95800,0.0,0.0
2011-10-31 00:00:00-04:00,7.665557699545712,7.665557699545712,7.5020432472229,7.5020432472229,133300,0.0,0.0
2011-11-01 00:00:00-04:00,7.3548791358227765,7.4039333410667645,7.273121919163442,7.341798305511475,65500,0.0,0.0
2011-11-02 00:00:00-04:00,7.502040651113169,7.616500852881376,7.466067284448267,7.560905933380127,66400,0.0,0.0
2011-11-03 00:00:00-04:00,7.560908434244452,7.717882156372071,7.538015887312482,7.71788215637207,184800,0.0,0.0
