Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-11-04 00:00:00-04:00,7.714611712484299,7.832342314737601,7.593610746417503,7.822531223297119,102000,0.0,0.0
2011-11-07 00:00:00-05:00,7.7080691134080395,7.78001585232065,7.590338539738653,7.655744552612305,222500,0.0,0.0
2011-11-08 00:00:00-05:00,7.636124840922865,7.750585079193115,7.603421826594491,7.750585079193115,61800,0.0,0.0
2011-11-09 00:00:00-05:00,7.521665003034831,7.67863873165708,7.485691622982926,7.554368019104004,112300,0.0,0.0
2011-11-10 00:00:00-05:00,7.688447754875356,7.688447754875356,7.443176135988997,7.469338417053223,68800,0.0,0.0
2011-11-11 00:00:00-05:00,7.502042894042699,7.573989025124738,7.495502166555758,7.53147554397583,36400,0.0,0.0
2011-11-14 00:00:00-05:00,7.560907756138923,7.560907756138923,7.439906799668782,7.492231369018555,73900,0.0,0.0
2011-11-15 00:00:00-05:00,7.449716548768275,7.567446496725136,7.449716548768275,7.515121936798096,50300,0.0,0.0
2011-11-16 00:00:00-05:00,7.361418066886902,7.475878267036644,7.3516069787284986,7.381039619445801,61900,0.0,0.0
2011-11-17 00:00:00-05:00,7.325446313501095,7.400662801334794,7.2960136663039,7.3058247566223145,65900,0.0,0.0
2011-11-18 00:00:00-05:00,7.269850654910381,7.358148587664268,7.139039249214614,7.19136381149292,118400,0.0,0.0
2011-11-21 00:00:00-05:00,7.080175336892384,7.132499909341068,6.998418114471553,7.129229545593262,55700,0.0,0.0
2011-11-22 00:00:00-05:00,7.119418883472949,7.184824285366658,7.0147697414365435,7.122689247131348,72100,0.0,0.0
2011-11-23 00:00:00-05:00,7.021309325883249,7.060553063124507,6.906849725092167,6.933012008666992,162800,0.0,0.0
2011-11-25 00:00:00-05:00,6.9330126952027005,6.998418098737456,6.883957862854004,6.883957862854004,20300,0.0,0.0
2011-11-28 00:00:00-05:00,7.086716425599111,7.086716425599111,6.926472336337586,6.972256183624268,142600,0.0,0.0
2011-11-29 00:00:00-05:00,7.011498408223012,7.027849600495863,6.936281301997095,6.949362754821777,81000,0.0,0.0
2011-11-30 00:00:00-05:00,7.145581107659756,7.224067963513497,7.083445446199595,7.171743392944336,306000,0.0,0.0
2011-12-01 00:00:00-05:00,7.178284577393864,7.224068423618357,7.145581562765744,7.181554317474365,76100,0.0,0.0
2011-12-02 00:00:00-05:00,7.188094118899561,7.194634845733977,7.103066541326285,7.116147994995117,93300,0.0,0.0
2011-12-05 00:00:00-05:00,7.116148423761715,7.145581072531938,7.063823853449783,7.109607696533203,732500,0.0,0.0
2011-12-06 00:00:00-05:00,7.044203213514103,7.076905606402236,6.98206754426196,7.047472953796387,42500,0.0,0.0
2011-12-07 00:00:00-05:00,7.040932393094824,7.047472496993638,6.98860781935559,7.037662029266357,43500,0.0,0.0
2011-12-08 00:00:00-05:00,6.995147465206887,6.995147465206887,6.749875807955503,6.753146171569824,249200,0.0,0.0
2011-12-09 00:00:00-05:00,6.812011532861424,6.897039116355269,6.805470805571571,6.8316330909729,53900,0.0,0.0
2011-12-12 00:00:00-05:00,6.79565964391996,6.79565964391996,6.54384728281704,6.651766777038574,276100,0.0,0.0
2011-12-13 00:00:00-05:00,6.661578051300616,6.694280437796625,6.524225907240045,6.530766010284424,143900,0.0,0.0
2011-12-14 00:00:00-05:00,6.504604060236513,6.507874423805349,6.380333363411087,6.42938756942749,110700,0.0,0.0
2011-12-15 00:00:00-05:00,6.458820778511853,6.458820778511853,6.311657523928587,6.3247389793396,266600,0.0,0.0
2011-12-16 00:00:00-05:00,6.380333852791944,6.449009621730825,6.37052276133291,6.373793125152588,137100,0.0,0.0
2011-12-19 00:00:00-05:00,6.354170010107712,6.406494570894107,6.321467003676723,6.344358921051025,113600,0.0,0.0
2011-12-20 00:00:00-05:00,6.393414028933441,6.48825269870798,6.360711641605172,6.4391984939575195,430400,0.0,0.0
2011-12-21 00:00:00-05:00,6.377062137929198,6.409765145439407,6.347629493545809,6.396683692932129,152800,0.0,0.0
2011-12-22 00:00:00-05:00,6.3803336098042855,6.40976625930236,6.337819505525691,6.360712051391602,291100,0.0,0.0
2011-12-23 00:00:00-05:00,6.383603973499416,6.383603973499416,6.341089869220822,6.360712051391602,112300,0.0,0.0
2011-12-27 00:00:00-05:00,6.3280083975902155,6.337818863924359,6.262602377825105,6.269143104553223,189500,0.0,0.0
2011-12-28 00:00:00-05:00,6.269142953672927,6.295305236197714,6.148142007147027,6.167764186859131,186300,0.0,0.0
2011-12-29 00:00:00-05:00,6.157953849037788,6.213548784162194,6.095818186543899,6.115440368652344,445100,0.0,0.0
2011-12-30 00:00:00-05:00,6.197198164667746,6.331279969395983,6.1644951485432165,6.328009605407715,305200,0.0,0.0
2012-01-03 00:00:00-05:00,6.498064528509373,6.602713676886124,6.465361513702108,6.570010662078857,257600,0.0,0.0
2012-01-04 00:00:00-05:00,6.4228457034533655,6.596171199320877,6.4228457034533655,6.560197830200195,145600,0.0,0.0
2012-01-05 00:00:00-05:00,6.527494083367903,6.556926723170811,6.449007251812778,6.501331806182861,259700,0.0,0.0
2012-01-06 00:00:00-05:00,6.504603441462248,6.51114416797771,6.445738150339112,6.455549240112305,93700,0.0,0.0
2012-01-09 00:00:00-05:00,6.576550128875231,6.681199257187687,6.576550128875231,6.6615777015686035,223100,0.0,0.0
2012-01-10 00:00:00-05:00,6.857796219206326,6.919931888580322,6.828363566542758,6.919931888580322,371600,0.0,0.0
2012-01-11 00:00:00-05:00,6.929742933403894,6.929742933403894,6.851256068089682,6.91339111328125,129200,0.0,0.0
2012-01-12 00:00:00-05:00,6.903579791440584,7.063823866281733,6.8839576097194035,7.054012775421143,209000,0.0,0.0
2012-01-13 00:00:00-05:00,6.952634576514488,6.965715408325195,6.887228546186555,6.965715408325195,337800,0.0,0.0
2012-01-17 00:00:00-05:00,7.14231038617023,7.161931943211024,7.063823534249003,7.155391216278076,303600,0.0,0.0
2012-01-18 00:00:00-05:00,7.191365491176782,7.191365491176782,7.034391767677582,7.076905250549316,207700,0.0,0.0
2012-01-19 00:00:00-05:00,7.145580002162546,7.145580002162546,7.044201240338929,7.070363521575928,155300,0.0,0.0
2012-01-20 00:00:00-05:00,7.024579431197018,7.184823490174756,7.008228238472807,7.112877368927002,164200,0.0,0.0
2012-01-23 00:00:00-05:00,7.089986138605749,7.175013721302159,7.089986138605749,7.109607696533203,83500,0.0,0.0
2012-01-24 00:00:00-05:00,7.067093402907435,7.099795787766392,7.011498475385999,7.083444595336914,144600,0.0,0.0
2012-01-25 00:00:00-05:00,7.11941907810795,7.148851728080098,7.047472323172431,7.129229545593262,132900,0.0,0.0
2012-01-26 00:00:00-05:00,7.14885139465332,7.188094510280457,7.13249957667695,7.14885139465332,112900,0.0,0.0
2012-01-27 00:00:00-05:00,7.106337776975527,7.240419574748038,7.086716217821973,7.220798015594482,140600,0.0,0.0
2012-01-30 00:00:00-05:00,7.050743169271097,7.093257277142917,6.9460940172145405,7.0016889572143555,200200,0.0,0.0
2012-01-31 00:00:00-05:00,7.034390663655697,7.063823310162217,6.975525370642657,7.031120300292969,153100,0.0,0.0
2012-02-01 00:00:00-05:00,7.057281575918693,7.119417223423795,6.913388727291383,7.080173492431641,288700,0.0,0.0
2012-02-02 00:00:00-05:00,7.210986039061973,7.217526765896389,7.096526438249912,7.116147994995117,128900,0.0,0.0
2012-02-03 00:00:00-05:00,7.165202421321995,7.325446491194856,7.165202421321995,7.240418910980225,173700,0.0,0.0
2012-02-06 00:00:00-05:00,7.188093754847355,7.188093754847355,7.083444625828993,7.099795818328857,181600,0.0,0.0
2012-02-07 00:00:00-05:00,6.98860726932763,7.057283033046056,6.942822803090608,7.014769554138184,255300,0.0,0.0
2012-02-08 00:00:00-05:00,7.243689411927798,7.243689411927798,7.158661830100005,7.214256763458252,266700,0.0,0.0
2012-02-09 00:00:00-05:00,7.224068131317786,7.224068131317786,7.14885163734721,7.161932468414307,160200,0.0,0.0
2012-02-10 00:00:00-05:00,7.063823879317555,7.063823879317555,6.9689852054310775,6.998417854309082,176700,0.0,0.0
2012-02-13 00:00:00-05:00,7.047472109524602,7.08344548590181,6.972255616879609,7.004958629608154,123100,0.0,0.0
2012-02-14 00:00:00-05:00,6.985337023562237,7.040931957692014,6.978796296309773,6.998417854309082,87200,0.0,0.0
2012-02-15 00:00:00-05:00,7.063824773998615,7.106338259008084,7.021310665230984,7.047472953796387,150700,0.0,0.0
2012-02-16 00:00:00-05:00,7.01476810578864,7.083443855327482,6.9722540119006435,7.080173492431641,221300,0.0,0.0
2012-02-17 00:00:00-05:00,7.080174329522572,7.106336612024535,7.014768935146674,7.096526145935059,97600,0.0,0.0
2012-02-21 00:00:00-05:00,7.129228531243999,7.129228531243999,7.0376608543661385,7.096526145935059,103600,0.0,0.0
2012-02-22 00:00:00-05:00,7.139040303867498,7.161932225276341,7.112878018863381,7.14885139465332,94500,0.0,0.0
2012-02-23 00:00:00-05:00,7.1521212724738925,7.204445838928223,7.122688625873577,7.204445838928223,100400,0.0,0.0
2012-02-24 00:00:00-05:00,7.260040207401115,7.407202805265876,7.204445281872298,7.374499797821045,252300,0.0,0.0
2012-02-27 00:00:00-05:00,7.358149528503418,7.374500722396866,7.296013868943797,7.358149528503418,120300,0.0,0.0
2012-02-28 00:00:00-05:00,7.367960317143236,7.420284883967603,7.335257306938498,7.39412260055542,100600,0.0,0.0
2012-02-29 00:00:00-05:00,7.374501323742741,7.430096260775186,7.358150128515951,7.387582778930664,247000,0.0,0.0
2012-03-01 00:00:00-05:00,7.407202800862727,7.456257000121821,7.367959690958647,7.4300947189331055,136000,0.0,0.0
2012-03-02 00:00:00-05:00,7.4497181229466936,7.479150772094727,7.439907031977987,7.479150772094727,169400,0.0,0.0
2012-03-05 00:00:00-05:00,7.417014128176629,7.436635683758185,7.358148837673957,7.361419200897217,176200,0.0,0.0
2012-03-06 00:00:00-05:00,7.178283009648291,7.18482311213905,6.991876054106948,7.070363521575928,227200,0.0,0.0
2012-03-07 00:00:00-05:00,7.093256578547033,7.132499694824218,7.021309825775382,7.132499694824219,115500,0.0,0.0
2012-03-08 00:00:00-05:00,7.233878081155088,7.325445755452519,7.21098553882273,7.282932281494141,170900,0.0,0.0
2012-03-09 00:00:00-05:00,7.292743302864428,7.325446313501095,7.273121745985648,7.3058247566223145,111800,0.0,0.0
2012-03-12 00:00:00-04:00,7.253499405811905,7.305823967676898,7.210985309447861,7.296012878417969,60800,0.0,0.0
2012-03-13 00:00:00-04:00,7.328716869232401,7.420285176666037,7.322176142181841,7.4137444496154785,124500,0.0,0.0
2012-03-14 00:00:00-04:00,7.309095749185164,7.358149957483433,7.194635513983801,7.351609230041504,184400,0.0,0.0
2012-03-15 00:00:00-04:00,7.292744159698486,7.315636706464461,7.237149222211646,7.292744159698486,94800,0.0,0.0
2012-03-16 00:00:00-04:00,7.335257188844254,7.354878745147984,7.2829326228622895,7.3090949058532715,76700,0.0,0.0
2012-03-19 00:00:00-04:00,7.279663328161765,7.305825614993329,7.230609118322345,7.292744159698486,102500,0.0,0.0
2012-03-20 00:00:00-04:00,7.194635573033169,7.197905936780975,7.10306725936892,7.129229545593262,217600,0.0,0.0
2012-03-21 00:00:00-04:00,7.158661980261704,7.158661980261704,7.08671585124814,7.132499694824219,131400,0.0,0.0
2012-03-22 00:00:00-04:00,7.031120426846776,7.07363390381138,7.014769233496861,7.060553073883057,97100,0.0,0.0
2012-03-23 00:00:00-04:00,7.067094802856445,7.08998672629567,7.027851059990537,7.067094802856445,98500,0.0,0.0
2012-03-26 00:00:00-04:00,7.080174621163873,7.116147994995116,7.050741974167045,7.116147994995117,112000,0.0,0.0
2012-03-27 00:00:00-04:00,7.0997965769852485,7.122689122192482,7.0638238248900365,7.09325647354126,77900,0.0,0.0
2012-03-28 00:00:00-04:00,7.0082291178608696,7.0082291178608696,6.893768883154941,6.906850337982178,189900,0.0,0.0
2012-03-29 00:00:00-04:00,6.996981455923863,7.087475267143992,6.906487644703733,7.072996616363525,59600,2.039,0.0
2012-03-30 00:00:00-04:00,7.044037329438797,7.105573143403838,6.986121350461454,7.091094493865967,235100,0.0,0.0
2012-04-02 00:00:00-04:00,7.080235692017155,7.225025653839111,7.0585173703471105,7.225025653839111,222000,0.0,0.0
2012-04-03 00:00:00-04:00,7.279321776621125,7.279321776621125,7.087474664595834,7.163489818572998,69800,0.0,0.0
2012-04-04 00:00:00-04:00,7.087475101833119,7.105573587489814,6.993361457509768,7.04041862487793,93800,0.0,0.0
2012-04-05 00:00:00-04:00,7.06213672237542,7.221406014685991,7.06213672237542,7.1996870040893555,117300,0.0,0.0
2012-04-09 00:00:00-04:00,7.181588797102795,7.181588797102795,7.072996501566326,7.116433143615723,57300,0.0,0.0
2012-04-10 00:00:00-04:00,7.1381521081334665,7.232265761608659,7.094715462168326,7.112813949584961,127700,0.0,0.0
2012-04-11 00:00:00-04:00,7.18520806382517,7.25760269165039,7.101953931140353,7.257602691650391,108300,0.0,0.0
2012-04-12 00:00:00-04:00,7.250363605130134,7.500125999497701,7.250363605130134,7.492887020111084,179600,0.0,0.0
2012-04-13 00:00:00-04:00,7.500127636897944,7.782468607003036,7.500127636897944,7.565283298492432,650500,0.0,0.0
2012-04-16 00:00:00-04:00,7.583380574944535,7.670254538477186,7.503745590563271,7.63767671585083,238300,0.0,0.0
2012-04-17 00:00:00-04:00,7.637679283724455,7.637679283724455,7.572523616565676,7.623199939727783,173200,0.0,0.0
2012-04-18 00:00:00-04:00,7.673875677689152,7.681114658071043,7.644917684922563,7.655776500701904,240800,0.0,0.0
2012-04-19 00:00:00-04:00,7.677494823890748,7.681114659288771,7.6051001871693025,7.619578838348389,301600,0.0,0.0
2012-04-20 00:00:00-04:00,7.648536355592369,7.7716079898214865,7.648536355592369,7.728171348571777,172700,0.0,0.0
2012-04-23 00:00:00-04:00,7.576140835133149,7.5942393184631385,7.427731062506002,7.489266872406006,201900,0.0,0.0
2012-04-24 00:00:00-04:00,7.489268499329496,7.568902809858767,7.485648663794571,7.50012731552124,103000,0.0,0.0
2012-04-25 00:00:00-04:00,7.626819598675953,7.659397431499071,7.554424951612548,7.6014814376831055,119800,0.0,0.0
2012-04-26 00:00:00-04:00,7.597861129289676,7.597861129289676,7.5399451390752565,7.565283298492432,69000,0.0,0.0
2012-04-27 00:00:00-04:00,7.601480987685421,7.659396978072836,7.554424504400545,7.652157306671143,273400,0.0,0.0
2012-04-30 00:00:00-04:00,7.641298942336497,7.6738767751596155,7.518227282874293,7.6014814376831055,106000,0.0,0.0
2012-05-01 00:00:00-04:00,7.565282346087761,7.673875331878662,7.558042675619106,7.673875331878662,204100,0.0,0.0
2012-05-02 00:00:00-04:00,7.720930617515974,7.793325930203697,7.655774974179599,7.771606922149658,169300,0.0,0.0
2012-05-03 00:00:00-04:00,7.815045819356348,7.8186656547599265,7.728171840909494,7.753509998321533,112000,0.0,0.0
2012-05-04 00:00:00-04:00,7.746269704553162,7.78608720037736,7.724551384291306,7.782467365264893,105200,0.0,0.0
2012-05-07 00:00:00-04:00,7.767989439766171,7.782468782853479,7.742651279776462,7.7571306228637695,114000,0.0,0.0
2012-05-08 00:00:00-04:00,7.728169609163343,7.731789443521583,7.634055987087529,7.677492618560791,243600,0.0,0.0
2012-05-09 00:00:00-04:00,7.5580442725690045,7.637679283724455,7.500128277408561,7.623199939727783,240000,0.0,0.0
2012-05-10 00:00:00-04:00,7.637676856166516,7.6738745142400155,7.568901374868156,7.572521209716797,50500,0.0,0.0
2012-05-11 00:00:00-04:00,7.5182258159825945,7.594240284129844,7.402393850950802,7.416872501373291,216000,0.0,0.0
2012-05-14 00:00:00-04:00,7.26846121113356,7.26846121113356,7.1490094355236025,7.196065902709961,249400,0.0,0.0
2012-05-15 00:00:00-04:00,7.1562509717578875,7.228645608658881,7.105573966472882,7.109193801879883,181000,0.0,0.0
2012-05-16 00:00:00-04:00,7.109194264890676,7.138152259619665,7.05851794671821,7.083856105804443,110000,0.0,0.0
2012-05-17 00:00:00-04:00,7.120052322369836,7.170728630225984,7.0947141684417625,7.130911827087402,215200,0.0,0.0
2012-05-18 00:00:00-04:00,7.130910593326645,7.225023522944198,7.087473272384641,7.188826560974121,220000,0.0,0.0
2012-05-21 00:00:00-04:00,7.2069268226623535,7.225025308119205,7.1453910055309064,7.2069268226623535,201600,0.0,0.0
2012-05-22 00:00:00-04:00,7.192446395253688,7.264841009606636,7.134529737193418,7.188826560974121,133800,0.0,0.0
2012-05-23 00:00:00-04:00,7.101954656269538,7.239504946470766,7.098334820946744,7.185208797454834,194000,0.0,0.0
2012-05-24 00:00:00-04:00,7.163490460239247,7.163490460239247,6.98612198187581,7.123672962188721,137100,0.0,0.0
2012-05-25 00:00:00-04:00,6.993360213341016,7.069375358484036,6.9390640756176305,7.025938034057617,125100,0.0,0.0
2012-05-29 00:00:00-04:00,7.185208503050175,7.250364155364823,7.185208503050175,7.243124485015869,112500,0.0,0.0
2012-05-30 00:00:00-04:00,7.174348633131928,7.19968678765334,7.116432654107865,7.163489818572998,174900,0.0,0.0
2012-05-31 00:00:00-04:00,7.192447528589374,7.192447528589374,7.058516400792656,7.1743483543396,95300,0.0,0.0
2012-06-01 00:00:00-04:00,7.09109545153859,7.09109545153859,6.96802380698733,7.018700122833252,182000,0.0,0.0
2012-06-04 00:00:00-04:00,6.960783941749373,6.996981605091716,6.8883893054776895,6.971643447875977,142900,0.0,0.0
2012-06-05 00:00:00-04:00,6.910106841609485,6.968022820206741,6.902867171681597,6.931825160980225,154900,0.0,0.0
2012-06-06 00:00:00-04:00,6.978883958815126,7.091096107313911,6.978883958815126,7.0766167640686035,80100,0.0,0.0
2012-06-07 00:00:00-04:00,7.167110061092287,7.20330772613074,6.960784267910051,7.000601768493652,462800,0.0,0.0
2012-06-08 00:00:00-04:00,6.928205605020105,6.939065110349257,6.834091963406309,6.920966625213623,144500,0.0,0.0
2012-06-11 00:00:00-04:00,6.971643450889398,7.011460949624486,6.852191645097136,6.86305046081543,142000,0.0,0.0
2012-06-12 00:00:00-04:00,6.917347118709199,6.964403596545017,6.881149456305425,6.949924945831299,56500,0.0,0.0
2012-06-13 00:00:00-04:00,6.9933615884362785,6.9933615884362785,6.881149456355448,6.913727283477783,90000,0.0,0.0
2012-06-14 00:00:00-04:00,6.9064868281277985,6.968022640098431,6.88476850931843,6.9463043212890625,133900,0.0,0.0
2012-06-15 00:00:00-04:00,6.975262790240367,7.004220780784892,6.939065129456472,6.982502460479736,107000,0.0,0.0
2012-06-18 00:00:00-04:00,6.964402577180276,7.101953536098982,6.928204920074675,7.080234527587891,118900,0.0,0.0
2012-06-19 00:00:00-04:00,7.069377156929781,7.123673308466079,7.0331794924345745,7.105574131011963,111400,0.0,0.0
2012-06-20 00:00:00-04:00,7.065757110113046,7.076615925847721,6.989741947905307,7.0693769454956055,72600,0.0,0.0
2012-06-21 00:00:00-04:00,6.9969806439533775,6.9969806439533775,6.906486843234677,6.9354448318481445,143800,0.0,0.0
2012-06-22 00:00:00-04:00,6.968023249116148,6.968023249116148,6.870289770312549,6.8920087814331055,161700,0.0,0.0
2012-06-25 00:00:00-04:00,6.794277044819028,6.797896880933986,6.732741211691027,6.787037372589111,115100,0.0,0.0
2012-06-26 00:00:00-04:00,6.815992504734294,6.834090987284901,6.776175014627534,6.823232173919678,49700,0.0,0.0
2012-06-27 00:00:00-04:00,6.819613817116246,6.892009143832224,6.819613817116246,6.86305046081543,33000,0.0,0.0
2012-06-28 00:00:00-04:00,6.801514351368295,6.855810493381271,6.76531669322201,6.848570823669434,57900,0.0,0.0
2012-06-29 00:00:00-04:00,6.971642955120682,7.018699430850677,6.906487303792262,6.982502460479736,289100,0.0,0.0
2012-07-02 00:00:00-04:00,6.964402805228051,6.986121124037419,6.931824981807545,6.9463043212890625,242400,0.0,0.0
2012-07-03 00:00:00-04:00,6.964402057132476,7.004219546016663,6.917345589698027,6.9933600425720215,39400,0.0,0.0
2012-07-05 00:00:00-04:00,6.949924945831299,6.957163925981665,6.8992479423008195,6.949924945831299,93500,0.0,0.0
2012-07-06 00:00:00-04:00,6.9282063973368215,6.949925410478934,6.884769751878658,6.888389587402344,109300,0.0,0.0
2012-07-09 00:00:00-04:00,6.819612339326985,6.855809994841053,6.805133000956217,6.823232173919678,148900,0.0,0.0
2012-07-10 00:00:00-04:00,6.819613919808428,6.852191748279886,6.732739940688877,6.758078098297119,82500,0.0,0.0
2012-07-11 00:00:00-04:00,6.790655282620835,6.823233108002028,6.729119466946688,6.761697292327881,83000,0.0,0.0
2012-07-12 00:00:00-04:00,6.711021632048022,6.819613933563232,6.711021632048022,6.819613933563232,62000,0.0,0.0
2012-07-13 00:00:00-04:00,6.841332138965838,6.877529802323827,6.776176483004058,6.86305046081543,93100,0.0,0.0
2012-07-16 00:00:00-04:00,6.79065559640852,6.79065559640852,6.732739613146387,6.765317440032959,140700,0.0,0.0
2012-07-17 00:00:00-04:00,6.772556764890392,6.812374264314901,6.732739955878899,6.783416271209717,100600,0.0,0.0
2012-07-18 00:00:00-04:00,6.743597986895804,6.801514656778248,6.739978842290277,6.7797956466674805,35200,0.0,0.0
2012-07-19 00:00:00-04:00,6.805135862750758,6.841333533487195,6.765319046312507,6.787037372589111,79300,0.0,0.0
2012-07-20 00:00:00-04:00,6.747217946242717,6.768936956753692,6.649485160595119,6.653104305267334,62600,0.0,0.0
2012-07-23 00:00:00-04:00,6.558991910177797,6.566230890548234,6.461258425840323,6.522794246673584,77400,0.0,0.0
2012-07-24 00:00:00-04:00,6.5264128000544455,6.54813111772555,6.511933461331795,6.530032634735107,56400,0.0,0.0
2012-07-25 00:00:00-04:00,6.530033752841973,6.591568881710994,6.515554411640094,6.526413917541504,57100,0.0,0.0
2012-07-26 00:00:00-04:00,6.616907761455297,6.616907761455297,6.555371941869733,6.577090263366699,61400,0.0,0.0
2012-07-27 00:00:00-04:00,6.624146429482313,6.65310442025114,6.587949458831001,6.645865440368652,63400,0.0,0.0
2012-07-30 00:00:00-04:00,6.511935111756565,6.613288437264112,6.511935111756565,6.591569423675537,73100,0.0,0.0
2012-07-31 00:00:00-04:00,6.627767402892126,6.645866581739121,6.587950590254896,6.595189571380615,87500,0.0,0.0
2012-08-01 00:00:00-04:00,6.624145697076583,6.682061672210693,6.613286883246989,6.682061672210693,47900,0.0,0.0
2012-08-02 00:00:00-04:00,6.627767727945222,6.667585232948346,6.595189894835959,6.624147891998291,35500,0.0,0.0
2012-08-03 00:00:00-04:00,6.700162095534755,6.790655909860595,6.700162095534755,6.768937587738037,111600,0.0,0.0
2012-08-06 00:00:00-04:00,6.801515315040883,6.877529786546578,6.797895479672087,6.837712287902832,72900,0.0,0.0
2012-08-07 00:00:00-04:00,6.866669750138132,6.870289585227373,6.794275119592155,6.7978949546813965,53300,0.0,0.0
2012-08-08 00:00:00-04:00,6.805133788392609,6.834091778072082,6.7580773140683155,6.826852798461914,92900,0.0,0.0
2012-08-09 00:00:00-04:00,6.826852178356151,6.924584953138895,6.826852178356151,6.855810165405273,81300,0.0,0.0
2012-08-10 00:00:00-04:00,6.805134133718109,6.931825603899594,6.779795977764406,6.8811492919921875,75800,0.0,0.0
2012-08-13 00:00:00-04:00,6.787036075909193,6.823233739729978,6.7327399253845215,6.7327399253845215,112300,0.0,0.0
2012-08-14 00:00:00-04:00,6.794277023596048,6.794277023596048,6.732741190660264,6.736361026763916,35500,0.0,0.0
2012-08-15 00:00:00-04:00,6.7146408828245425,6.743598876378866,6.653105060219975,6.678443908691406,59400,0.0,0.0
2012-08-16 00:00:00-04:00,6.635005820254469,6.678443150863472,6.635005820254469,6.653104305267334,56700,0.0,0.0
2012-08-17 00:00:00-04:00,6.685683232822378,6.714641227864746,6.649486256829216,6.696542739868164,48900,0.0,0.0
2012-08-20 00:00:00-04:00,6.635007527978529,6.6639655257001165,6.6205288743242985,6.642247200012207,52800,0.0,0.0
2012-08-21 00:00:00-04:00,6.6639634819098355,6.703780975470198,6.660343647003174,6.660343647003174,90500,0.0,0.0
2012-08-22 00:00:00-04:00,6.65310442025114,6.65310442025114,6.624146429482313,6.645865440368652,47000,0.0,0.0
2012-08-23 00:00:00-04:00,6.660343939667802,6.667583609799246,6.595188289310695,6.602427959442139,63500,0.0,0.0
2012-08-24 00:00:00-04:00,6.558992103332246,6.616908090479341,6.5517524323356024,6.606048583984375,51600,0.0,0.0
2012-08-27 00:00:00-04:00,6.544513537332966,6.566231862485048,6.508315868470756,6.548133373260498,72000,0.0,0.0
2012-08-28 00:00:00-04:00,6.501075263846503,6.616907925668616,6.501075263846503,6.609668254852295,73300,0.0,0.0
2012-08-29 00:00:00-04:00,6.544511283044887,6.569849435396654,6.50469379197047,6.530032634735107,114200,0.0,0.0
2012-08-30 00:00:00-04:00,6.511934725952367,6.551752224759359,6.414201241833205,6.461258411407471,131500,0.0,0.0
2012-08-31 00:00:00-04:00,6.55175285744184,6.55175285744184,6.439540711365159,6.468498706817627,51100,0.0,0.0
2012-09-04 00:00:00-04:00,6.443158938450853,6.472116929776429,6.406961967103613,6.410581111907959,98600,0.0,0.0
2012-09-05 00:00:00-04:00,6.399722590711666,6.47573706252901,6.399722590711666,6.461258411407471,42500,0.0,0.0
2012-09-06 00:00:00-04:00,6.443158793638159,6.526413620939353,6.4142008029634265,6.511934280395508,212400,0.0,0.0
2012-09-07 00:00:00-04:00,6.631387871711632,6.819615207210591,6.631387871711632,6.787037372589111,398200,0.0,0.0
2012-09-10 00:00:00-04:00,6.841332886611347,6.87391071815246,6.761698570851449,6.790656566619873,170200,0.0,0.0
2012-09-11 00:00:00-04:00,6.736358096053376,6.877528190612793,6.736358096053376,6.877528190612793,210900,0.0,0.0
2012-09-12 00:00:00-04:00,6.892009935909476,6.895629081289509,6.8159947650802115,6.866671085357666,70700,0.0,0.0
