Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-09-13 00:00:00-04:00,6.852190553702409,6.96440267086769,6.76531658972804,6.9282050132751465,238500,0.0,0.0
2012-09-14 00:00:00-04:00,6.968023611517233,7.051277753903773,6.960783940767185,7.007841110229492,210300,0.0,0.0
2012-09-17 00:00:00-04:00,6.881149104717179,6.888388774910624,6.74721796779024,6.750837802886963,269100,0.0,0.0
2012-09-18 00:00:00-04:00,6.725501357160131,6.75083951886488,6.602429694240103,6.642247200012207,147300,0.0,0.0
2012-09-19 00:00:00-04:00,6.682061672210693,6.7074005154431395,6.6675830236336076,6.682061672210693,133000,0.0,0.0
2012-09-20 00:00:00-04:00,6.573470459394698,6.66396427154541,6.566230788723522,6.66396427154541,221200,0.0,0.0
2012-09-21 00:00:00-04:00,6.671204237699569,6.729120224808217,6.660344731211812,6.678443908691406,68100,0.0,0.0
2012-09-24 00:00:00-04:00,6.660343647003174,6.696541305656875,6.613287174042402,6.660343647003174,65700,0.0,0.0
2012-09-25 00:00:00-04:00,6.6784438828928945,6.729120198813946,6.540892896231438,6.55537223815918,120700,0.0,0.0
2012-09-26 00:00:00-04:00,6.573470395621634,6.573470395621634,6.486596419649325,6.526413917541504,78400,0.0,0.0
2012-09-27 00:00:00-04:00,6.6712037776596285,6.7110212749559315,6.645865621348518,6.66758394241333,195400,0.0,0.0
2012-09-28 00:00:00-04:00,6.72549963185845,6.768936962504356,6.674823321449018,6.761697292327881,171000,0.0,0.0
2012-10-01 00:00:00-04:00,6.736360393149821,6.844952704392719,6.736360393149821,6.801516056060791,150900,0.0,0.0
2012-10-02 00:00:00-04:00,6.826852668501228,6.844951152801514,6.7978946793730195,6.844951152801514,78500,0.0,0.0
2012-10-03 00:00:00-04:00,6.844950661357026,6.863049144357901,6.8196125089906525,6.855810165405273,81900,0.0,0.0
2012-10-04 00:00:00-04:00,6.877528190612793,6.899246507372816,6.863048852497549,6.877528190612793,109000,0.0,0.0
2012-10-05 00:00:00-04:00,7.036798303695829,7.036798303695829,6.913726676573429,6.931825160980225,226200,0.0,0.0
2012-10-08 00:00:00-04:00,6.877530592737013,6.892009935909476,6.80875509349398,6.866671085357666,75500,0.0,0.0
2012-10-09 00:00:00-04:00,6.920967300541538,6.93182611651731,6.895628452301025,6.895628452301025,150500,0.0,0.0
2012-10-10 00:00:00-04:00,6.920966346501317,6.953543480350965,6.917346511537374,6.931825160980225,128900,0.0,0.0
2012-10-11 00:00:00-04:00,7.033179102560529,7.033179102560529,6.94630512683558,6.9752631187438965,187900,0.0,0.0
2012-10-12 00:00:00-04:00,6.986122741975691,7.0187005729409995,6.92096777045814,6.968024253845215,62300,0.0,0.0
2012-10-15 00:00:00-04:00,6.957163777663353,7.011460615317964,6.913727136035228,6.942685127258301,115600,0.0,0.0
2012-10-16 00:00:00-04:00,6.968024120400942,6.9861226081848145,6.9426859613383005,6.9861226081848145,116800,0.0,0.0
2012-10-17 00:00:00-04:00,6.949924213263165,7.022318840026855,6.946304378363044,7.0223188400268555,185200,0.0,0.0
2012-10-18 00:00:00-04:00,7.054897197420718,7.253983989510911,7.02955904161594,7.2069268226623535,483200,0.0,0.0
2012-10-19 00:00:00-04:00,7.221404743947201,7.235883391384223,7.170727751885551,7.196065902709961,173000,0.0,0.0
2012-10-22 00:00:00-04:00,7.210547936655744,7.239505932770301,7.188829612173097,7.235886096954346,177200,0.0,0.0
2012-10-23 00:00:00-04:00,7.163490460239247,7.163490460239247,7.08023562882333,7.123672962188721,331300,0.0,0.0
2012-10-24 00:00:00-04:00,7.181588303113169,7.20330662264396,7.123672324089106,7.163489818572998,426200,0.0,0.0
2012-10-25 00:00:00-04:00,7.203307101675965,7.221406277832691,7.112813292131259,7.127292633056641,183600,0.0,0.0
2012-10-26 00:00:00-04:00,7.062137078119942,7.083855399397654,6.797895316266656,6.805134296417236,400800,0.0,0.0
2012-10-31 00:00:00-04:00,6.94630439711411,7.047657012939453,6.859430430515424,7.047657012939453,219300,0.0,0.0
2012-11-01 00:00:00-04:00,7.152630969505634,7.232265275363046,7.087475314525482,7.22140645980835,254100,0.0,0.0
2012-11-02 00:00:00-04:00,7.221406460269787,7.235885111147971,7.177969126809245,7.185208797454834,187000,0.0,0.0
2012-11-05 00:00:00-05:00,7.174349110238178,7.199687266444619,7.123672797825295,7.127292633056641,150000,0.0,0.0
2012-11-06 00:00:00-05:00,7.130911861279151,7.156250015328718,7.116432521586304,7.145390510559082,112100,0.0,0.0
2012-11-07 00:00:00-05:00,7.12005326002543,7.167109739172694,7.0150801051702185,7.0693769454956055,186800,0.0,0.0
2012-11-08 00:00:00-05:00,7.05127618563434,7.0910936754908205,6.982501400044049,7.025938034057617,88400,0.0,0.0
2012-11-09 00:00:00-05:00,7.033179447741991,7.065757276539357,7.015080270402887,7.02955961227417,106700,0.0,0.0
2012-11-12 00:00:00-05:00,7.033179635527585,7.167110099347788,7.025939964398644,7.149011611938477,261900,0.0,0.0
2012-11-13 00:00:00-05:00,7.040418014527462,7.094714157203457,6.986121181438554,7.0223188400268555,123100,0.0,0.0
2012-11-14 00:00:00-05:00,7.072996783019326,7.072996783019326,6.9571641219813705,6.996981620788574,158100,0.0,0.0
2012-11-15 00:00:00-05:00,7.004220910570774,7.004220910570774,6.808753952963577,6.8920087814331055,217000,0.0,0.0
2012-11-16 00:00:00-05:00,6.9064884009358565,6.928206724691118,6.805135072722862,6.9173479080200195,165500,0.0,0.0
2012-11-19 00:00:00-05:00,6.968022716160553,7.08747450653536,6.949924232024003,7.047657012939453,290900,0.0,0.0
2012-11-20 00:00:00-05:00,7.022320274165612,7.033179781083767,6.960784449122173,6.9861226081848145,115600,0.0,0.0
2012-11-21 00:00:00-05:00,7.022319792556422,7.094715119552954,6.986122129058155,7.0585174560546875,137500,0.0,0.0
2012-11-23 00:00:00-05:00,7.1272907624672674,7.152628912023598,7.054895457666785,7.1417694091796875,109000,0.0,0.0
2012-11-26 00:00:00-05:00,7.09109451498378,7.15263032913208,7.0440373504164695,7.15263032913208,104700,0.0,0.0
2012-11-27 00:00:00-05:00,7.112813891298044,7.112813891298044,6.996981915789483,7.01146125793457,213800,0.0,0.0
2012-11-28 00:00:00-05:00,6.9354456047045945,7.004221094230468,6.906487612864172,6.949924945831299,185900,0.0,0.0
2012-11-29 00:00:00-05:00,7.000602391730109,7.000602391730109,6.899249058681954,6.91010856628418,185600,0.0,0.0
2012-11-30 00:00:00-05:00,6.94268416786046,6.975261989786165,6.906486511230469,6.906486511230469,192100,0.0,0.0
2012-12-03 00:00:00-05:00,6.906487335380203,6.975262822142864,6.866669839294512,6.9607834815979,282300,0.0,0.0
2012-12-04 00:00:00-05:00,6.96802380698733,7.02955962926296,6.96802380698733,7.018700122833252,201900,0.0,0.0
2012-12-05 00:00:00-05:00,7.214167484606309,7.340858971457063,7.214167484606309,7.3191399574279785,664600,0.0,0.0
2012-12-06 00:00:00-05:00,7.355337466051158,7.431352632697271,7.340858814088545,7.420493125915527,425500,0.0,0.0
2012-12-07 00:00:00-05:00,7.53994363002554,7.746269390171857,7.514605475679561,7.742649555206299,458300,0.0,0.0
2012-12-10 00:00:00-05:00,7.742651584620263,7.822286593909688,7.641298940670967,7.796948432922363,310800,0.0,0.0
2012-12-11 00:00:00-05:00,7.7788499030157645,7.796949084099087,7.659398069518491,7.695595741271973,254700,0.0,0.0
2012-12-12 00:00:00-05:00,7.742650328385144,7.7607495050203115,7.6847343439785964,7.7209320068359375,199100,0.0,0.0
2012-12-13 00:00:00-05:00,7.644917684922563,7.673875677689152,7.619578837140415,7.655776500701904,178500,0.0,0.0
2012-12-14 00:00:00-05:00,7.891060007101071,8.003272829327434,7.811425702332379,7.872961521148682,504500,0.0,0.0
2012-12-17 00:00:00-05:00,8.03585091632442,8.162541702915446,7.988793746665178,8.129963874816895,361600,0.0,0.0
2012-12-18 00:00:00-05:00,8.202358887573297,8.303712203376417,8.15530241012973,8.271134376525879,261500,0.0,0.0
2012-12-19 00:00:00-05:00,8.220457078576137,8.300092070426969,8.220457078576137,8.256654739379883,160800,0.0,0.0
2012-12-20 00:00:00-05:00,8.289232862117277,8.289232862117277,8.195119216820036,8.234936714172363,89800,0.0,0.0
2012-12-21 00:00:00-05:00,8.144441542205541,8.14806137685162,7.963453952378751,8.068427085876465,269700,0.0,0.0
2012-12-24 00:00:00-05:00,8.08290761926105,8.08290761926105,7.86934215822157,7.945357322692871,155200,0.0,0.0
2012-12-26 00:00:00-05:00,8.158922554565573,8.30371251804761,8.148063048399543,8.238556861877441,329300,0.0,0.0
2012-12-27 00:00:00-05:00,8.227697657719384,8.227697657719384,8.075668017879556,8.14444351196289,186800,0.0,0.0
2012-12-28 00:00:00-05:00,8.18787799515453,8.339907582027303,8.162539155331743,8.169778823852539,290000,0.0,0.0
2012-12-31 00:00:00-05:00,8.30733037779153,8.7742779852735,8.256653384815039,8.7055025100708,414000,0.0,0.0
2013-01-02 00:00:00-05:00,8.879251860391971,9.042140285334183,8.788758060841998,9.031281471252441,383000,0.0,0.0
2013-01-03 00:00:00-05:00,8.879252449551132,8.966126420033849,8.814096799085858,8.868392944335938,370400,0.0,0.0
2013-01-04 00:00:00-05:00,8.803236949480533,8.893730751494788,8.741701136494324,8.85029411315918,293300,0.0,0.0
2013-01-07 00:00:00-05:00,8.79599732880997,8.868392646991396,8.723602701041466,8.853913307189941,175700,0.0,0.0
2013-01-08 00:00:00-05:00,8.853915475267055,8.853915475267055,8.633111012529401,8.658449172973633,223800,0.0,0.0
2013-01-09 00:00:00-05:00,8.71636425116498,8.814097737265724,8.687406257921761,8.73446273803711,135600,0.0,0.0
2013-01-10 00:00:00-05:00,8.86477371813902,8.86477371813902,8.781519577009744,8.81409740447998,213600,0.0,0.0
2013-01-11 00:00:00-05:00,8.615009007351537,8.730841644891846,8.5969105245177,8.683784484863281,260800,0.0,0.0
2013-01-14 00:00:00-05:00,8.969746622665042,9.0421412558274,8.839435316394638,8.984225273132324,605400,0.0,0.0
2013-01-15 00:00:00-05:00,8.926308338513179,8.980604480197913,8.904590019921866,8.948026657104492,228200,0.0,0.0
2013-01-16 00:00:00-05:00,8.86839358563867,8.900971413227115,8.850295099384196,8.864773750305176,143000,0.0,0.0
2013-01-17 00:00:00-05:00,8.850295114052507,8.984225569548766,8.803237945052095,8.962507247924805,147800,0.0,0.0
2013-01-18 00:00:00-05:00,9.031281934760587,9.364299161812285,9.013182759673958,9.310002326965332,465400,0.0,0.0
2013-01-22 00:00:00-05:00,9.505469738201795,9.77333132880847,9.483751417453407,9.733513832092285,1091700,0.0,0.0
2013-01-23 00:00:00-05:00,9.729894607299379,9.729894607299379,9.523568821213518,9.679218292236328,491400,0.0,0.0
2013-01-24 00:00:00-05:00,9.700935366983936,9.769710850306954,9.671977377755232,9.737133026123047,327100,0.0,0.0
2013-01-25 00:00:00-05:00,9.700935970795312,9.700935970795312,9.574245191542245,9.646639823913574,296000,0.0,0.0
2013-01-28 00:00:00-05:00,9.798669503321106,9.954318964874307,9.75161302654159,9.831247329711914,463800,0.0,0.0
2013-01-29 00:00:00-05:00,9.773330685262158,9.820387158853956,9.722654376715155,9.737133026123047,183900,0.0,0.0
2013-01-30 00:00:00-05:00,9.773330351649095,9.809528009552597,9.686456386928429,9.708174705505371,239200,0.0,0.0
2013-01-31 00:00:00-05:00,9.708176299082993,9.773331955921888,9.69369764779269,9.740754127502441,214400,0.0,0.0
2013-02-01 00:00:00-05:00,9.932599380653093,10.00861383895392,9.881922384706325,9.936219215393066,371500,0.0,0.0
2013-02-04 00:00:00-05:00,9.954319248379054,9.954319248379054,9.766091955074224,9.784191131591797,292200,0.0,0.0
2013-02-05 00:00:00-05:00,9.86020470271866,9.954318340790227,9.827626878370312,9.932600021362305,278100,0.0,0.0
2013-02-06 00:00:00-05:00,9.950698505816753,10.03757247394137,9.91450084649493,9.932600021362305,302800,0.0,0.0
2013-02-07 00:00:00-05:00,9.92536095487312,9.936220460453798,9.693697025789069,9.733513832092285,344100,0.0,0.0
2013-02-08 00:00:00-05:00,9.809528009552597,9.83848599779282,9.675596882433508,9.708174705505371,238400,0.0,0.0
2013-02-11 00:00:00-05:00,9.769711161920624,9.769711161920624,9.664738706523226,9.70455551147461,167000,0.0,0.0
2013-02-12 00:00:00-05:00,9.70817529261011,9.70817529261011,9.483751042779492,9.628540992736816,353900,0.0,0.0
2013-02-13 00:00:00-05:00,9.700936316458574,9.842107131876842,9.664739344189623,9.809529304504395,196400,0.0,0.0
2013-02-14 00:00:00-05:00,9.805910754914766,9.9000244140625,9.762473415918473,9.9000244140625,199200,0.0,0.0
2013-02-15 00:00:00-05:00,9.900023402819311,10.099109517718281,9.650260282532248,9.690077781677246,383300,0.0,0.0
2013-02-19 00:00:00-05:00,9.603204404918277,9.679218882145628,9.50547091384335,9.53804874420166,440600,0.0,0.0
2013-02-20 00:00:00-05:00,9.603203428094497,9.62854158459292,9.378778474055776,9.4041166305542,349900,0.0,0.0
2013-02-21 00:00:00-05:00,9.29190471679182,9.29190471679182,9.063860612541578,9.110917091369629,710200,0.0,0.0
2013-02-22 00:00:00-05:00,9.121775645599799,9.20864961388772,9.067478811308538,9.147113800048828,367400,0.0,0.0
2013-02-25 00:00:00-05:00,9.190551065916205,9.23398839822969,9.074719100297544,9.081958770751953,314200,0.0,0.0
2013-02-26 00:00:00-05:00,9.085578920735756,9.139875070198892,8.904591295583304,8.976985931396484,304100,0.0,0.0
2013-02-27 00:00:00-05:00,9.013182742001993,9.3100023087114,9.009562906991764,9.284664154052734,273300,0.0,0.0
2013-02-28 00:00:00-05:00,9.440314904841419,9.519949214772051,9.37877908203633,9.386018753051758,491900,0.0,0.0
2013-03-01 00:00:00-05:00,9.186931905281385,9.295524898832548,9.157973911750348,9.201411247253418,218700,0.0,0.0
2013-03-04 00:00:00-05:00,8.879252727433839,8.926309204013123,8.651207943668553,8.785139083862305,740900,0.0,0.0
2013-03-05 00:00:00-05:00,8.97336550094274,9.013182303291332,8.890110680585725,8.948026657104492,358600,0.0,0.0
2013-03-06 00:00:00-05:00,9.107298187374353,9.107298187374353,8.929930379171552,9.024044036865234,134600,0.0,0.0
2013-03-07 00:00:00-05:00,9.002324139622203,9.110916430837488,8.951647138697181,9.053000450134277,128900,0.0,0.0
2013-03-08 00:00:00-05:00,9.081959068592239,9.081959068592239,8.969746934520817,8.987845420837402,168000,0.0,0.0
2013-03-11 00:00:00-04:00,8.973367041634203,9.005944179908088,8.777900069512784,8.80685806274414,213300,0.0,0.0
2013-03-12 00:00:00-04:00,8.734461727808869,8.79237839800968,8.615009933194766,8.622249603271484,263900,0.0,0.0
2013-03-13 00:00:00-04:00,8.567953101962726,8.567953101962726,8.448501312319662,8.49555778503418,266100,0.0,0.0
2013-03-14 00:00:00-04:00,8.546234478655071,8.60053061921114,8.52089632575643,8.564332962036133,127800,0.0,0.0
2013-03-15 00:00:00-04:00,8.52451580039777,8.60777062224999,8.473839492636959,8.593291282653809,130800,0.0,0.0
2013-03-18 00:00:00-04:00,8.430402497784225,8.542614613252631,8.426782663038422,8.466599464416504,232500,0.0,0.0
2013-03-19 00:00:00-04:00,8.466601027245273,8.510038361800033,8.397826225618669,8.448502540588379,171300,0.0,0.0
2013-03-20 00:00:00-04:00,8.68740596144196,8.864773750305176,8.65120829852002,8.864773750305176,438800,0.0,0.0
2013-03-21 00:00:00-04:00,8.864774388693421,8.976986530460591,8.795998893230234,8.89735221862793,248100,0.0,0.0
2013-03-22 00:00:00-04:00,8.929929702982372,8.93354953843646,8.868393881088908,8.879253387451172,99100,0.0,0.0
2013-03-25 00:00:00-04:00,8.951646779610988,8.969745954362805,8.76341950466962,8.853913307189941,273900,0.0,0.0
2013-03-26 00:00:00-04:00,8.79961740528464,8.832195230319156,8.72722277552911,8.792378425598145,112900,0.0,0.0
2013-03-27 00:00:00-04:00,8.74532221225847,8.74532221225847,8.647588726517014,8.71998405456543,150100,0.0,0.0
2013-03-28 00:00:00-04:00,8.510039324062518,8.611392655875356,8.49194014494607,8.546236991882324,166700,0.0,0.0
2013-04-01 00:00:00-04:00,8.54623506626189,8.571573220902685,8.47021991192657,8.520896911621094,186300,0.0,0.0
2013-04-02 00:00:00-04:00,8.506417289697334,8.571572936850444,8.47021963123306,8.49555778503418,44400,0.0,0.0
2013-04-03 00:00:00-04:00,8.466600664120882,8.48831967567326,8.180640582811053,8.296472549438477,352200,0.0,0.0
2013-04-04 00:00:00-04:00,8.256655068283612,8.325430557509105,8.227697076569664,8.285613059997559,119700,0.0,0.0
2013-04-05 00:00:00-04:00,8.144441952062703,8.195118258832299,8.072046636323652,8.162540435791016,193000,0.0,0.0
2013-04-08 00:00:00-04:00,8.104625406524505,8.220457372913549,8.097386426434925,8.198739051818848,112100,0.0,0.0
2013-04-09 00:00:00-04:00,8.260274288428937,8.423163411198086,8.260274288428937,8.38696575164795,158200,0.0,0.0
2013-04-10 00:00:00-04:00,8.412305199322061,8.531757010910216,8.397826547524152,8.51365852355957,186700,0.0,0.0
2013-04-11 00:00:00-04:00,8.560713014270256,8.567952683692267,8.339908620201953,8.365246772766113,226300,0.0,0.0
2013-04-12 00:00:00-04:00,8.267514212938487,8.300092038495231,8.158921921357974,8.278373718261719,146400,0.0,0.0
2013-04-15 00:00:00-04:00,8.169780954913834,8.169780954913834,7.829524040222168,7.829524040222168,463200,0.0,0.0
2013-04-16 00:00:00-04:00,8.00689348384215,8.043090459450497,7.945357658729685,8.03585147857666,152800,0.0,0.0
2013-04-17 00:00:00-04:00,7.999653823659406,7.999653823659406,7.858482995021291,7.927258491516113,178100,0.0,0.0
2013-04-18 00:00:00-04:00,7.927256671761658,8.108244270159927,7.905538353269476,8.101004600524902,192300,0.0,0.0
2013-04-19 00:00:00-04:00,8.329051654170414,8.372488303113117,8.25303648290105,8.361629486083984,358100,0.0,0.0
2013-04-22 00:00:00-04:00,8.361628533660737,8.448502512063936,8.303712548058604,8.325430870056152,225600,0.0,0.0
2013-04-23 00:00:00-04:00,8.101007123066763,8.263896288511804,8.090148305645835,8.242177963256836,259200,0.0,0.0
2013-04-24 00:00:00-04:00,8.253033936357914,8.336288753566448,8.253033936357914,8.267513275146484,167000,0.0,0.0
2013-04-25 00:00:00-04:00,8.321810117987505,8.408684086821333,8.253034633755876,8.376106262207031,162600,0.0,0.0
2013-04-26 00:00:00-04:00,8.325430540914718,8.33629004669067,8.22045738965278,8.260274887084961,97100,0.0,0.0
2013-04-29 00:00:00-04:00,8.260274212119718,8.27837338693405,8.234936057792577,8.249415397644043,51200,0.0,0.0
2013-04-30 00:00:00-04:00,8.23855654916995,8.25303519976209,8.184260401226707,8.198739051818848,111600,0.0,0.0
2013-05-01 00:00:00-04:00,8.169781009753748,8.180640515440507,8.043089538393486,8.086526870727539,89200,0.0,0.0
2013-05-02 00:00:00-04:00,8.104625699792047,8.19873934849191,8.097386719440522,8.177021026611328,105200,0.0,0.0
2013-05-03 00:00:00-04:00,8.238556007273246,8.488319099879392,8.227696502233696,8.47383975982666,251200,0.0,0.0
2013-05-06 00:00:00-04:00,8.437641526789776,8.593290969715955,8.401443869530427,8.58967113494873,210600,0.0,0.0
2013-05-07 00:00:00-04:00,8.553473789177222,8.640348445928486,8.535375305094906,8.593291282653809,120500,0.0,0.0
2013-05-08 00:00:00-04:00,8.596913325181996,8.622251485569068,8.535377496922063,8.571575164794922,211800,0.0,0.0
2013-05-09 00:00:00-04:00,8.55709325763964,8.593290914667106,8.4267826589188,8.549854278564453,97000,0.0,0.0
2013-05-10 00:00:00-04:00,8.560714114716761,8.615010261535645,8.52813628854284,8.615010261535645,87100,0.0,0.0
2013-05-13 00:00:00-04:00,8.55709387815934,8.55709387815934,8.473839744247995,8.484699249267578,100500,0.0,0.0
2013-05-14 00:00:00-04:00,8.437642115659694,8.502797765191211,8.426783301013065,8.462980270385742,96600,0.0,0.0
2013-05-15 00:00:00-04:00,8.47022116105282,8.47022116105282,8.379727343754363,8.42678451538086,87800,0.0,0.0
2013-05-16 00:00:00-04:00,8.466600453460506,8.567953766944186,8.452121803198816,8.553474426269531,256200,0.0,0.0
2013-05-17 00:00:00-04:00,8.662066810242024,8.752560611953013,8.625869151475046,8.716362953186035,506600,0.0,0.0
2013-05-20 00:00:00-04:00,8.795999218880867,9.027663872593422,8.759802242425126,9.024044036865234,290500,0.0,0.0
2013-05-21 00:00:00-04:00,8.955267921165019,9.013183907995128,8.90459160529193,8.980606079101562,167600,0.0,0.0
2013-05-22 00:00:00-04:00,8.976986172975295,9.002325021125449,8.738082556577984,8.745322227478027,170600,0.0,0.0
2013-05-23 00:00:00-04:00,8.488320702998745,8.629490843109851,8.43040471267557,8.567955017089844,169400,0.0,0.0
2013-05-24 00:00:00-04:00,8.444881458377635,8.553473743112525,8.444881458377635,8.470219612121582,116100,0.0,0.0
2013-05-28 00:00:00-04:00,8.640349774267095,8.890112206982662,8.640349774267095,8.80685806274414,252100,0.0,0.0
2013-05-29 00:00:00-04:00,8.723603608582312,8.843055412719522,8.701885287033635,8.839435577392578,113300,0.0,0.0
2013-05-30 00:00:00-04:00,8.78875830017297,8.85029411315918,8.756180476214805,8.85029411315918,129600,0.0,0.0
2013-05-31 00:00:00-04:00,8.759799987171018,8.810476293492645,8.687404672071928,8.738080978393555,212600,0.0,0.0
2013-06-03 00:00:00-04:00,8.698266381336035,8.777900695800781,8.687406874194588,8.777900695800781,215600,0.0,0.0
2013-06-04 00:00:00-04:00,8.687405271276239,8.727222766368396,8.618629786229679,8.647587776184082,115800,0.0,0.0
2013-06-05 00:00:00-04:00,8.578814467932471,8.61139229857729,8.325431494120112,8.332671165466309,193100,0.0,0.0
2013-06-06 00:00:00-04:00,8.325430225865706,8.361627886669451,8.166160932576995,8.256654739379883,338600,0.0,0.0
2013-06-07 00:00:00-04:00,8.23855620317821,8.267514193559332,8.195118872400052,8.216837882995605,128900,0.0,0.0
2013-06-10 00:00:00-04:00,8.180642111011238,8.195120764337888,8.057570450875723,8.093768119812012,197900,0.0,0.0
2013-06-11 00:00:00-04:00,7.999652622804976,8.021370943022532,7.767988008970217,7.7933268547058105,303300,0.0,0.0
2013-06-12 00:00:00-04:00,7.78608767801534,7.836763991872731,7.728171693488894,7.746270179748535,137700,0.0,0.0
2013-06-13 00:00:00-04:00,7.619577825942915,7.894679065923209,7.550803033757529,7.858481407165527,253100,0.0,0.0
2013-06-14 00:00:00-04:00,7.818667410985911,7.818667410985911,7.67749656018865,7.695595741271973,127400,0.0,0.0
2013-06-17 00:00:00-04:00,7.695594284092444,7.760749942828695,7.608720302581787,7.608720302581787,236000,0.0,0.0
2013-06-18 00:00:00-04:00,7.637678311032551,7.691974463278973,7.58338215878613,7.634058475494385,106700,0.0,0.0
2013-06-19 00:00:00-04:00,7.583382438144029,7.594241254745512,7.315520121756465,7.3191399574279785,353900,0.0,0.0
2013-06-20 00:00:00-04:00,7.181589895227907,7.196068547987287,6.844952761012054,6.866671085357666,613000,0.0,0.0
2013-06-21 00:00:00-04:00,6.96802444413038,7.072997611310366,6.96078477251526,7.01508092880249,392300,0.0,0.0
2013-06-24 00:00:00-04:00,6.692922728447097,6.783416546879988,6.591569403253563,6.638626575469971,821100,0.0,0.0
2013-06-25 00:00:00-04:00,6.73635967081973,7.047657918528749,6.714640658569587,7.007841110229492,527000,0.0,0.0
2013-06-26 00:00:00-04:00,6.93544527523954,6.964403265704327,6.873909459200249,6.920966625213623,416900,0.0,0.0
2013-06-27 00:00:00-04:00,6.95716374355587,6.9933614050104955,6.892008781433105,6.8920087814331055,153500,0.0,0.0
2013-06-28 00:00:00-04:00,6.91734811632528,7.040419771999648,6.826854292471367,6.953545093536377,272000,0.0,0.0
2013-07-01 00:00:00-04:00,7.004221159209324,7.130912633591373,7.004221159209324,7.0512776374816895,197000,0.0,0.0
2013-07-02 00:00:00-04:00,7.076615259065006,7.101954104355411,6.899247484509813,6.939064979553223,124600,0.0,0.0
2013-07-03 00:00:00-04:00,6.794274708797671,6.978882144709568,6.794274708797671,6.9463043212890625,47000,0.0,0.0
2013-07-05 00:00:00-04:00,6.975263151400126,7.007840978751125,6.8883891752684585,6.989741802215576,202800,0.0,0.0
2013-07-08 00:00:00-04:00,6.913726664364572,7.011460136979701,6.913726664364572,6.978882312774658,149600,0.0,0.0
2013-07-09 00:00:00-04:00,7.025938617198683,7.029558452069063,6.939064651548304,6.9463043212890625,172400,0.0,0.0
2013-07-10 00:00:00-04:00,7.058516669389596,7.091094493865968,6.986121350461454,7.091094493865967,308700,0.0,0.0
2013-07-11 00:00:00-04:00,7.398773903474512,7.5218455370565716,7.34447775699136,7.496506690979004,287100,0.0,0.0
2013-07-12 00:00:00-04:00,7.395153832777866,7.442210307454349,7.340857688024097,7.362576007843018,107000,0.0,0.0
2013-07-15 00:00:00-04:00,7.438592073415989,7.456691252504672,7.373437099935994,7.4313530921936035,164200,0.0,0.0
2013-07-16 00:00:00-04:00,7.3806746747597245,7.420492170754455,7.351716684148908,7.384294509887695,51000,0.0,0.0
2013-07-17 00:00:00-04:00,7.358956800032544,7.384294957049762,7.221406508904935,7.225025653839111,104800,0.0,0.0
2013-07-18 00:00:00-04:00,7.235884813641095,7.235884813641095,7.167109326161722,7.2069268226623535,93500,0.0,0.0
2013-07-19 00:00:00-04:00,7.174348633131928,7.19968678765334,7.141770808629277,7.163489818572998,54500,0.0,0.0
2013-07-22 00:00:00-04:00,7.152630675878833,7.235884813641095,7.1453910055309064,7.2069268226623535,152700,0.0,0.0
2013-07-23 00:00:00-04:00,7.308279593977893,7.44582986831665,7.308279593977893,7.44582986831665,186600,0.0,0.0
2013-07-24 00:00:00-04:00,7.445829675427238,7.445829675427238,7.308279404651818,7.351716041564941,147300,0.0,0.0
