Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-25 00:00:00-04:00,7.377054657584651,7.384294327661937,7.28656085285739,7.362576007843018,69100,0.0,0.0
2013-07-26 00:00:00-04:00,7.2901810133289375,7.35895650130741,7.286561178128705,7.355336666107178,90900,0.0,0.0
2013-07-29 00:00:00-04:00,7.239505610599506,7.261223934115649,7.159871297431612,7.170730113983154,279900,0.0,0.0
2013-07-30 00:00:00-04:00,7.239504000812981,7.239504000812981,7.1490102008028185,7.1743483543396,159100,0.0,0.0
2013-07-31 00:00:00-04:00,7.221406327874379,7.221406327874379,7.130912517702585,7.167109489440918,159400,0.0,0.0
2013-08-01 00:00:00-04:00,7.275702656880296,7.326378970904937,7.250364499867976,7.297420978546143,185200,0.0,0.0
2013-08-02 00:00:00-04:00,7.275702525618861,7.3336185092915835,7.275702525618861,7.315519332885742,55600,0.0,0.0
2013-08-05 00:00:00-04:00,7.366195380811247,7.3734350504343995,7.301039735028665,7.351716041564941,130000,0.0,0.0
2013-08-06 00:00:00-04:00,7.384294327661937,7.38791416270058,7.315518842753596,7.362576007843018,235400,0.0,0.0
2013-08-07 00:00:00-04:00,7.286559894898923,7.32999721923903,7.239503426408919,7.29017972946167,143600,0.0,0.0
2013-08-08 00:00:00-04:00,7.340858474811966,7.380675283678698,7.308280646385448,7.366196632385254,180800,0.0,0.0
2013-08-09 00:00:00-04:00,7.366196189275124,7.416872501373291,7.355336683648529,7.416872501373291,104300,0.0,0.0
2013-08-12 00:00:00-04:00,7.568902102044128,7.767988204956054,7.561662431651302,7.767988204956055,376800,0.0,0.0
2013-08-13 00:00:00-04:00,7.804185264235464,7.9200172199297105,7.673874659285895,7.858481407165527,210600,0.0,0.0
2013-08-14 00:00:00-04:00,7.847623998364064,7.956216303673451,7.789708010143985,7.941737651824951,178600,0.0,0.0
2013-08-15 00:00:00-04:00,7.854862329980225,7.8693409793596345,7.684733539484938,7.6919732093811035,158600,0.0,0.0
2013-08-16 00:00:00-04:00,7.710072516816258,7.818665505613089,7.710072516816258,7.746270179748535,115800,0.0,0.0
2013-08-19 00:00:00-04:00,7.836763991872731,7.836763991872731,7.72093202281984,7.746270179748535,62500,0.0,0.0
2013-08-20 00:00:00-04:00,7.637678826657705,7.710073471069336,7.547185003333356,7.710073471069336,141300,0.0,0.0
2013-08-21 00:00:00-04:00,7.659397090879462,7.659397090879462,7.521846784286795,7.547184944152832,85000,0.0,0.0
2013-08-22 00:00:00-04:00,7.612340525796664,7.800567150115967,7.612340525796664,7.800567150115967,119400,0.0,0.0
2013-08-23 00:00:00-04:00,7.767988452424725,7.767988452424725,7.5906206646278145,7.706453323364258,115400,0.0,0.0
2013-08-26 00:00:00-04:00,7.818665504455567,7.847623496714503,7.760749519937695,7.818665504455566,102600,0.0,0.0
2013-08-27 00:00:00-04:00,7.771607235033329,7.782466739497551,7.6811134357368465,7.775227069854736,97400,0.0,0.0
2013-08-28 00:00:00-04:00,7.691972768761688,7.844002375807846,7.6847330992802325,7.82590389251709,126000,0.0,0.0
2013-08-29 00:00:00-04:00,7.811425967081318,7.851243466021671,7.757129816970932,7.764369487762451,69600,0.0,0.0
2013-08-30 00:00:00-04:00,7.75351031597925,7.775228638877501,7.663016498421329,7.68473482131958,98900,0.0,0.0
2013-09-03 00:00:00-04:00,7.898299364065514,7.927257354687426,7.7969467420953045,7.8693413734436035,102100,0.0,0.0
2013-09-04 00:00:00-04:00,7.880201828039488,7.941737651824951,7.876581992474103,7.941737651824951,63000,0.0,0.0
2013-09-05 00:00:00-04:00,7.941737651824951,7.9670758103696055,7.887441499170258,7.941737651824951,83700,0.0,0.0
2013-09-06 00:00:00-04:00,7.977935164403075,8.01775197403431,7.927258157870462,8.006893157958984,114100,0.0,0.0
2013-09-09 00:00:00-04:00,8.198739376158866,8.343529339873022,8.173401218810513,8.33629035949707,328300,0.0,0.0
2013-09-10 00:00:00-04:00,8.339910590481136,8.52813720703125,8.339910590481136,8.52813720703125,324900,0.0,0.0
2013-09-11 00:00:00-04:00,8.437641788618533,8.473839447001133,8.307331185019247,8.470219612121582,219300,0.0,0.0
2013-09-12 00:00:00-04:00,8.506417289697334,8.560713432187288,8.437641807656506,8.49555778503418,502300,0.0,0.0
2013-09-13 00:00:00-04:00,8.444879192094959,8.466597505130991,8.343525913905607,8.415921211242676,117000,0.0,0.0
2013-09-16 00:00:00-04:00,8.437641395747587,8.491937535586912,8.343527764500083,8.365246772766113,135400,0.0,0.0
2013-09-17 00:00:00-04:00,8.245796505252407,8.271134662475934,8.017751709414657,8.043089866638184,365100,0.0,0.0
2013-09-18 00:00:00-04:00,8.010512095442177,8.314571365105769,8.010512095442177,8.289233207702637,239200,0.0,0.0
2013-09-19 00:00:00-04:00,8.256653451130108,8.256653451130108,8.187878665787872,8.22769546508789,62700,0.0,0.0
2013-09-20 00:00:00-04:00,8.202359152281895,8.205978987650218,8.1046256685762,8.126344680786133,79800,0.0,0.0
2013-09-23 00:00:00-04:00,8.18064053311043,8.234936680835542,8.158922212102981,8.184260368347168,106200,0.0,0.0
2013-09-24 00:00:00-04:00,8.144440627290646,8.19149709157781,8.10824297530902,8.119102478027344,60300,0.0,0.0
2013-09-25 00:00:00-04:00,8.10824552158829,8.148063020313478,8.064808877899907,8.0792875289917,58300,0.0,0.0
2013-09-26 00:00:00-04:00,7.999652895998114,8.061188714060137,7.999652895998114,8.050329208374023,135800,0.0,0.0
2013-09-27 00:00:00-04:00,8.006893157958984,8.035851151514896,7.981554309486166,8.006893157958984,32600,0.0,0.0
2013-09-30 00:00:00-04:00,7.9670764607255355,8.03947110670372,7.941738300112516,7.999654293060303,113000,0.0,0.0
2013-10-01 00:00:00-04:00,8.043089537916615,8.158922193996228,8.021371216957364,8.050329208374023,80500,0.0,0.0
2013-10-02 00:00:00-04:00,8.024991674612048,8.068429010312567,8.0105123325742,8.05756950378418,86700,0.0,0.0
2013-10-03 00:00:00-04:00,8.079287199790683,8.140823017852707,7.999652895998114,8.050329208374023,55900,0.0,0.0
2013-10-04 00:00:00-04:00,8.07928721692568,8.13358336464545,8.061188731156749,8.111865043640137,57400,0.0,0.0
2013-10-07 00:00:00-04:00,8.050329224641162,8.079287216116336,8.006892582634888,8.039469718933105,62400,0.0,0.0
2013-10-08 00:00:00-04:00,8.129962597785875,8.177019760053513,8.119103783734031,8.173399925231934,292200,0.0,0.0
2013-10-09 00:00:00-04:00,8.184260055740564,8.209598211016933,8.148062395168774,8.18064022064209,86800,0.0,0.0
2013-10-10 00:00:00-04:00,8.209598869181034,8.267514854573848,8.195119527626328,8.238556861877441,98500,0.0,0.0
2013-10-11 00:00:00-04:00,8.256653175975565,8.321808815002441,8.242174528643384,8.321808815002441,46400,0.0,0.0
2013-10-14 00:00:00-04:00,8.234936439342057,8.4231637236547,8.231316604211473,8.354388236999512,68100,0.0,0.0
2013-10-15 00:00:00-04:00,8.379727021521253,8.379727021521253,8.289233207702637,8.289233207702637,168400,0.0,0.0
2013-10-16 00:00:00-04:00,8.209598212797088,8.234936368078952,8.184260057515225,8.216837882995605,180800,0.0,0.0
2013-10-17 00:00:00-04:00,8.198739365264434,8.213218706823112,8.144443215245397,8.16616153717041,117100,0.0,0.0
2013-10-18 00:00:00-04:00,8.187879892614484,8.249415708475986,8.184260057515225,8.216837882995605,62200,0.0,0.0
2013-10-21 00:00:00-04:00,8.307332706785614,8.405065504784888,8.307332706785614,8.390586853027344,212200,0.0,0.0
2013-10-22 00:00:00-04:00,8.365247450331767,8.42678326457736,8.361627615327563,8.412303924560547,110800,0.0,0.0
2013-10-23 00:00:00-04:00,8.307331689238232,8.307331689238232,8.205978377697829,8.216837882995605,184900,0.0,0.0
2013-10-24 00:00:00-04:00,8.180640565975427,8.220457372913549,8.162541389719028,8.198739051818848,66800,0.0,0.0
2013-10-25 00:00:00-04:00,8.166162439654055,8.169782275443772,7.348098192331456,8.064809799194336,154600,0.0,0.0
2013-10-28 00:00:00-04:00,8.064808565585237,8.082907051352356,8.024991068402006,8.039469718933105,71100,0.0,0.0
2013-10-29 00:00:00-04:00,8.028610887414773,8.079287199790683,8.01775138172866,8.050329208374023,83800,0.0,0.0
2013-10-30 00:00:00-04:00,8.15168315579111,8.198739636588062,8.035851181140435,8.05756950378418,122500,0.0,0.0
2013-10-31 00:00:00-04:00,8.02137025182868,8.093765566866235,7.99965193348257,8.061187744140625,81000,0.0,0.0
2013-11-01 00:00:00-04:00,8.108244549055494,8.155301712888871,8.0901460647583,8.0901460647583,64600,0.0,0.0
2013-11-04 00:00:00-05:00,8.166161489011674,8.166161489011674,8.101005833207877,8.126344680786133,106400,0.0,0.0
2013-11-05 00:00:00-05:00,8.119105980820663,8.137204469413243,8.090147984824688,8.115486145019531,84800,0.0,0.0
2013-11-06 00:00:00-05:00,8.115485192340689,8.129963843432481,8.0756676936155,8.0792875289917,40700,0.0,0.0
2013-11-07 00:00:00-05:00,8.035851125710348,8.072048099729232,7.8657223100042915,7.883821487426758,236300,0.0,0.0
2013-11-08 00:00:00-05:00,7.891059564917562,7.923637390136719,7.840383254760182,7.923637390136719,221900,0.0,0.0
2013-11-11 00:00:00-05:00,8.028610887890787,8.086526870727539,8.00327273170133,8.086526870727539,183100,0.0,0.0
2013-11-12 00:00:00-05:00,8.086526556225492,8.086526556225492,8.035850245817485,8.046709060668945,109000,0.0,0.0
2013-11-13 00:00:00-05:00,7.941737977146367,7.98879446059789,7.927258634291704,7.970695972442627,137100,0.0,0.0
2013-11-14 00:00:00-05:00,7.99965289647241,8.133583347877535,7.99965289647241,8.086526870727539,80000,0.0,0.0
2013-11-15 00:00:00-05:00,8.224076687327301,8.538995430114806,8.198738532586006,8.535375595092773,442200,0.0,0.0
2013-11-18 00:00:00-05:00,8.890113811680502,8.951649644706203,8.832197814763742,8.900973320007324,545300,0.0,0.0
2013-11-19 00:00:00-05:00,8.868393221878788,8.868393221878788,8.698265110660802,8.785139083862305,280800,0.0,0.0
2013-11-20 00:00:00-05:00,8.85753595112369,8.868395459418647,8.69826730527649,8.727225303649902,289100,0.0,0.0
2013-11-21 00:00:00-05:00,8.687405298106995,8.82133643356784,8.66930681323445,8.817716598510742,106700,0.0,0.0
2013-11-22 00:00:00-05:00,8.817717240682102,8.817717240682102,8.698265436750285,8.74170207977295,122700,0.0,0.0
2013-11-25 00:00:00-05:00,8.759801826930191,8.759801826930191,8.607772185622707,8.6113920211792,56400,0.0,0.0
2013-11-26 00:00:00-05:00,8.651209193875122,8.654829029583249,8.560715372411128,8.618631362915039,102800,0.0,0.0
2013-11-27 00:00:00-05:00,8.669307754266619,8.759801569278116,8.669307754266619,8.745322227478027,152600,0.0,0.0
2013-11-29 00:00:00-05:00,8.774279301674047,8.853913601994826,8.759800651803427,8.832195281982422,67200,0.0,0.0
2013-12-02 00:00:00-05:00,8.774281485677648,8.806859319011664,8.687407493591309,8.687407493591309,142200,0.0,0.0
2013-12-03 00:00:00-05:00,8.68016718479975,8.74170301098111,8.615011522912067,8.654829025268555,89900,0.0,0.0
2013-12-04 00:00:00-05:00,8.759801302420865,8.955267577876276,8.756181467081118,8.926309585571289,347200,0.0,0.0
2013-12-05 00:00:00-05:00,8.922689781933348,9.024043100567402,8.91906994658074,8.976985931396484,243600,0.0,0.0
2013-12-06 00:00:00-05:00,8.991464286692777,9.013182606013535,8.922688803361968,8.998703956604004,106200,0.0,0.0
2013-12-09 00:00:00-05:00,9.04576240860749,9.16159439086914,9.009564741547457,9.16159439086914,239800,0.0,0.0
2013-12-10 00:00:00-05:00,9.125396099643618,9.1905517578125,9.114537283557489,9.1905517578125,109400,0.0,0.0
2013-12-11 00:00:00-05:00,9.05662124332422,9.05662124332422,8.958887756643529,8.980606079101562,243200,0.0,0.0
2013-12-12 00:00:00-05:00,8.962508850656686,8.976987504190825,8.89011351174663,8.922691345214844,110500,0.0,0.0
2013-12-13 00:00:00-05:00,9.049380926267526,9.063860267147781,8.951647446564724,8.984225273132324,171300,0.0,0.0
2013-12-16 00:00:00-05:00,8.937169091590532,8.951647742536528,8.868393600961316,8.926309585571289,210000,0.0,0.0
2013-12-17 00:00:00-05:00,8.872012743541323,8.87563257859842,8.799617423225254,8.817716598510742,122700,0.0,0.0
2013-12-18 00:00:00-05:00,8.8502941626525,8.872012481941757,8.723602701041466,8.853913307189941,214100,0.0,0.0
2013-12-19 00:00:00-05:00,8.73446399641917,8.777901337748562,8.68740750952435,8.77428150177002,126200,0.0,0.0
2013-12-20 00:00:00-05:00,8.716364191647461,8.73808251382832,8.578813897284656,8.596912384033203,295500,0.0,0.0
2013-12-23 00:00:00-05:00,8.615011145462976,8.615011145462976,8.452122688293457,8.452122688293457,207300,0.0,0.0
2013-12-24 00:00:00-05:00,8.507406460124034,8.62016010504078,8.49649530939955,8.561964988708496,112300,0.112,0.0
2013-12-26 00:00:00-05:00,8.51468176290353,8.51468176290353,8.420114517211914,8.420114517211914,109500,0.0,0.0
2013-12-27 00:00:00-05:00,8.474671394667004,8.641982869969787,8.474671394667004,8.623796463012695,260200,0.0,0.0
2013-12-30 00:00:00-05:00,8.649259486965661,8.649259486965661,8.558329511805663,8.58015251159668,130000,0.0,0.0
2013-12-31 00:00:00-05:00,8.656533272895116,8.667445119554007,8.609249991521216,8.660170555114746,103800,0.0,0.0
2014-01-02 00:00:00-05:00,8.62016191262521,8.634710347888726,8.460124962282606,8.489222526550293,88300,0.0,0.0
2014-01-03 00:00:00-05:00,8.438299136081076,8.460122128536995,8.31827163696289,8.31827163696289,253400,0.0,0.0
2014-01-06 00:00:00-05:00,8.278264089583331,8.292812523225463,8.190971406508815,8.194608688354492,180800,0.0,0.0
2014-01-07 00:00:00-05:00,8.227342572040413,8.300086119251416,8.205518883510665,8.281900405883789,158200,0.0,0.0
2014-01-08 00:00:00-05:00,8.292812551488721,8.318273524495234,8.205519868116696,8.227343559265137,122100,0.0,0.0
2014-01-09 00:00:00-05:00,8.198245015533674,8.252802849384544,8.16187289505293,8.223705291748047,159600,0.0,0.0
2014-01-10 00:00:00-05:00,8.198245938174654,8.238254650839659,8.147324686274672,8.190971374511719,144900,0.0,0.0
2014-01-13 00:00:00-05:00,8.154598171092681,8.158235452442941,8.070942781258154,8.118226051330566,239000,0.0,0.0
2014-01-14 00:00:00-05:00,8.183695792927825,8.23825362613258,8.147323672877826,8.212793350219727,78900,0.0,0.0
2014-01-15 00:00:00-05:00,8.220067880580443,8.238253593663524,8.180058479309082,8.180058479309082,110600,0.0,0.0
2014-01-16 00:00:00-05:00,8.17278491236646,8.17278491236646,8.0854922301989,8.096404075622559,169300,0.0,0.0
2014-01-17 00:00:00-05:00,8.06003189086914,8.114589730097348,8.049120045527273,8.06003189086914,146000,0.0,0.0
2014-01-21 00:00:00-05:00,8.121862408180615,8.14368540005761,8.06366730068169,8.092764854431152,155900,0.0,0.0
2014-01-22 00:00:00-05:00,8.256440917207593,8.29281234741211,8.205519666188257,8.29281234741211,322000,0.0,0.0
2014-01-23 00:00:00-05:00,8.220068991510722,8.289175959299008,8.176422302975862,8.256441116333008,286500,0.0,0.0
2014-01-24 00:00:00-05:00,8.238253527814408,8.249165371821329,8.03820791053756,8.085491180419922,275900,0.0,0.0
2014-01-27 00:00:00-05:00,8.049120177271943,8.136413553954535,7.96910205801024,8.045483589172363,287600,0.0,0.0
2014-01-28 00:00:00-05:00,8.06730752807614,8.125502656829928,8.06730752807614,8.103679656982422,97700,0.0,0.0
2014-01-29 00:00:00-05:00,8.110952577143017,8.118227140819805,8.038209021596877,8.074581146240234,111800,0.0,0.0
2014-01-30 00:00:00-05:00,8.12913901052032,8.13641357421875,8.038209045511682,8.13641357421875,139700,0.0,0.0
2014-01-31 00:00:00-05:00,7.994561292585268,8.07458009513233,7.994561292585268,8.063668251037598,172700,0.0,0.0
2014-02-03 00:00:00-05:00,8.020021892102255,8.078217008808718,7.809064420606202,7.81270170211792,257000,0.0,0.0
2014-02-04 00:00:00-05:00,7.830888765309384,7.9763765692563515,7.830888765309384,7.950916290283203,56400,0.0,0.0
2014-02-05 00:00:00-05:00,7.896358553309483,7.929093399217185,7.841800708043528,7.903633117675781,152900,0.0,0.0
2014-02-06 00:00:00-05:00,7.969101895860523,8.067306422324808,7.965464614094376,8.056394577026367,92900,0.0,0.0
2014-02-07 00:00:00-05:00,8.103679656982422,8.154600221206822,8.085493245658954,8.103679656982422,138800,0.0,0.0
2014-02-10 00:00:00-05:00,8.220067879934913,8.401927785713383,8.20915603584163,8.354643821716309,498500,0.0,0.0
2014-02-11 00:00:00-05:00,8.398290754859595,8.685629053815472,8.398290754859595,8.674717903137207,270500,0.0,0.0
2014-02-12 00:00:00-05:00,8.638344726735099,8.711088959824826,8.543777501214622,8.576512336730957,76700,0.0,0.0
2014-02-13 00:00:00-05:00,8.543779376977168,8.551053940631334,8.47467240974373,8.514681816101074,87100,0.0,0.0
2014-02-14 00:00:00-05:00,8.5510549016864,8.671082440507782,8.5510549016864,8.634710311889648,110900,0.0,0.0
2014-02-18 00:00:00-05:00,8.6710796332784,8.681991476453366,8.601972680651128,8.641982078552246,197800,0.0,0.0
2014-02-19 00:00:00-05:00,8.692903618728621,8.71836389530434,8.591062512425745,8.616522789001465,113900,0.0,0.0
2014-02-20 00:00:00-05:00,8.623797560747866,8.623797560747866,8.511044598223382,8.521956443786621,105600,0.0,0.0
2014-02-21 00:00:00-05:00,8.481946859246374,8.49285870458077,8.383742332458496,8.383742332458496,124600,0.0,0.0
2014-02-24 00:00:00-05:00,8.296448707907452,8.318272396095441,8.209156036376953,8.209156036376953,120500,0.0,0.0
2014-02-25 00:00:00-05:00,8.118227116294168,8.118227116294168,8.00547415460691,8.012748718261719,130500,0.0,0.0
2014-02-26 00:00:00-05:00,8.089128396294289,8.121863234309664,8.049118995666504,8.049118995666504,82600,0.0,0.0
2014-02-27 00:00:00-05:00,8.096403218063315,8.18005860956233,8.056393816154873,8.165510177612305,171700,0.0,0.0
2014-02-28 00:00:00-05:00,8.187332077552005,8.198243920360705,8.081853011622453,8.092764854431152,107500,0.0,0.0
2014-03-03 00:00:00-05:00,8.18005751567954,8.18005751567954,8.056392738809224,8.092764854431152,94900,0.0,0.0
2014-03-04 00:00:00-05:00,8.165510080221729,8.19824491889448,8.100040402876232,8.154598236083984,114900,0.0,0.0
2014-03-05 00:00:00-05:00,8.110953818136396,8.110953818136396,7.93273114323012,7.961828708648682,249300,0.0,0.0
2014-03-06 00:00:00-05:00,7.9727383302334385,8.114588835333594,7.9727383302334385,8.067305564880371,117000,0.0,0.0
2014-03-07 00:00:00-05:00,8.041845770185384,8.060031484430892,7.976376088916709,7.980013370513916,75700,0.0,0.0
2014-03-10 00:00:00-04:00,7.8563503708419224,7.87817337168368,7.634480998771884,7.699950695037842,409800,0.0,0.0
2014-03-11 00:00:00-04:00,7.707224236696341,7.790879640267653,7.659940265119098,7.72177267074585,143600,0.0,0.0
2014-03-12 00:00:00-04:00,7.659940443641125,7.801791667938232,7.659940443641125,7.801791667938232,116500,0.0,0.0
2014-03-13 00:00:00-04:00,7.809066447686886,7.910908275229595,7.7035880314289855,7.73632287979126,213700,0.0,0.0
2014-03-14 00:00:00-04:00,7.703586895590403,7.758144736903134,7.678126615893834,7.685400485992432,139800,0.0,0.0
2014-03-17 00:00:00-04:00,7.71813503351469,7.819976842135618,7.71813503351469,7.794516563415527,113500,0.0,0.0
2014-03-18 00:00:00-04:00,7.81270170211792,7.8563483865180235,7.776329580741253,7.81270170211792,71900,0.0,0.0
2014-03-19 00:00:00-04:00,7.783605016599703,7.783605016599703,7.674489333974241,7.685400485992432,79700,0.0,0.0
2014-03-20 00:00:00-04:00,7.609020100046878,7.667215226744929,7.554462255485033,7.623568534851074,173600,0.0,0.0
2014-03-21 00:00:00-04:00,7.856348387815396,7.889083227685751,7.78360414505005,7.783604145050049,256200,0.0,0.0
2014-03-24 00:00:00-04:00,7.845437011697512,7.925455822265094,7.772693458329457,7.899994850158691,251100,0.0,0.0
2014-03-25 00:00:00-04:00,7.954553099028053,7.980013376487033,7.889083417710373,7.892720699310303,56900,0.0,0.0
2014-03-26 00:00:00-04:00,7.914544496618458,7.958190492756275,7.819977246665721,7.845437526702881,45300,0.0,0.0
2014-03-27 00:00:00-04:00,7.8090644218957666,7.838161980253803,7.78360414505005,7.783604145050049,65500,0.0,0.0
2014-03-28 00:00:00-04:00,7.81270179409882,7.947278436654739,7.81270179409882,7.9109063148498535,144600,0.0,0.0
2014-03-31 00:00:00-04:00,7.943642058623869,7.943642058623869,7.819977246665721,7.845437526702881,116600,0.0,0.0
2014-04-01 00:00:00-04:00,7.903631751740773,7.932729310436576,7.852711197458246,7.9109063148498535,120200,0.0,0.0
2014-04-02 00:00:00-04:00,7.961827434592266,8.009111404418945,7.918181440319023,8.009111404418945,77600,0.0,0.0
2014-04-03 00:00:00-04:00,7.980013826205763,7.980013826205763,7.798153898403612,7.8890838623046875,187100,0.0,0.0
2014-04-04 00:00:00-04:00,7.954553835079908,7.983651396831278,7.8527120220798174,7.867260456085205,84600,0.0,0.0
2014-04-07 00:00:00-04:00,7.914543924033603,7.961827198718919,7.776329994201661,7.77632999420166,121200,0.0,0.0
2014-04-08 00:00:00-04:00,7.9400034275858244,8.001835823059082,7.9400034275858244,8.001835823059082,115000,0.0,0.0
2014-04-09 00:00:00-04:00,8.0309342885796,8.14368724822998,8.00183672822658,8.14368724822998,127000,0.0,0.0
2014-04-10 00:00:00-04:00,8.256440977484857,8.463761183622646,8.256440977484857,8.329184532165527,650700,0.0,0.0
2014-04-11 00:00:00-04:00,8.25644109647374,8.405566183519902,8.201882562501249,8.401928901672363,203600,0.0,0.0
2014-04-14 00:00:00-04:00,8.387379656996162,8.420114499425672,8.289175823448197,8.300086975097656,165700,0.0,0.0
2014-04-15 00:00:00-04:00,8.238253528309514,8.238253528309514,8.107314868920998,8.201881408691406,163500,0.0,0.0
2014-04-16 00:00:00-04:00,8.220068967533654,8.249166528558492,8.190971406508815,8.194608688354492,95400,0.0,0.0
2014-04-17 00:00:00-04:00,8.18733294390754,8.18733294390754,8.11095142364502,8.11095142364502,84600,0.0,0.0
2014-04-21 00:00:00-04:00,8.067305434060229,8.067305434060229,7.961826356985093,7.965463638305664,125000,0.0,0.0
2014-04-22 00:00:00-04:00,7.969101948413282,7.990924945413517,7.885446548461914,7.885446548461914,150600,0.0,0.0
2014-04-23 00:00:00-04:00,7.830889024201439,7.910907145582557,7.830889024201439,7.867260456085205,186200,0.0,0.0
2014-04-24 00:00:00-04:00,7.892720954200527,7.899994823894762,7.794516429052557,7.838162422180176,145800,0.0,0.0
2014-04-25 00:00:00-04:00,7.754507973823524,7.809065818786621,7.750870691660566,7.809065818786621,69700,0.0,0.0
2014-04-28 00:00:00-04:00,7.754507196575538,7.769056323769086,7.681763641829503,7.739958763122559,132300,0.0,0.0
2014-04-29 00:00:00-04:00,7.819977373514811,7.8599867820739755,7.790879811037403,7.859986782073975,130700,0.0,0.0
2014-04-30 00:00:00-04:00,7.794515577218326,7.841798846895922,7.765418020399696,7.7908782958984375,62000,0.0,0.0
2014-05-01 00:00:00-04:00,7.7654180851789,7.841798912312296,7.7654180851789,7.8272504806518555,52900,0.0,0.0
2014-05-02 00:00:00-04:00,7.856346952064733,7.856346952064733,7.8054257139386625,7.841797828674316,42000,0.0,0.0
2014-05-05 00:00:00-04:00,7.7690568179813235,7.841800377354787,7.754507689862264,7.8308892250061035,115000,0.0,0.0
2014-05-06 00:00:00-04:00,7.805428606641583,7.838163452661214,7.776331042817539,7.787242889404297,93800,0.0,0.0
2014-05-07 00:00:00-04:00,7.7545076208593855,7.758144902856785,7.6672149341436295,7.674489498138428,80800,0.0,0.0
2014-05-08 00:00:00-04:00,7.692674193641419,7.7144971889895055,7.656302072234263,7.6672139167785645,79700,0.0,0.0
2014-05-09 00:00:00-04:00,7.656302615811848,7.6999493033473385,7.634479618914385,7.645391464233398,86300,0.0,0.0
2014-05-12 00:00:00-04:00,7.79087816629815,7.841798716448577,7.787240885038767,7.805426597595215,147800,0.0,0.0
2014-05-13 00:00:00-04:00,7.8163403831125375,7.8163403831125375,7.776330973060635,7.809065818786621,60300,0.0,0.0
2014-05-14 00:00:00-04:00,7.838162557295521,7.841799839075615,7.7908792816354335,7.794516563415527,55800,0.0,0.0
2014-05-15 00:00:00-04:00,7.747232950637936,7.747232950637936,7.681763956804255,7.72177267074585,159600,0.0,0.0
2014-05-16 00:00:00-04:00,7.7108621840277625,7.769057312728748,7.7108621840277625,7.743597030639648,66600,0.0,0.0
2014-05-19 00:00:00-04:00,7.674489049887901,7.710861173996866,7.667214486317995,7.707223892211914,83200,0.0,0.0
2014-05-20 00:00:00-04:00,7.678127130421173,7.678127130421173,7.630843156038441,7.659940719604492,126500,0.0,0.0
2014-05-21 00:00:00-04:00,7.747231483459472,7.769055171011637,7.718133927130384,7.747231483459473,102700,0.0,0.0
2014-05-22 00:00:00-04:00,7.729045772369575,7.816338441373364,7.729045772369575,7.805426597595215,106600,0.0,0.0
2014-05-23 00:00:00-04:00,7.8127017636933145,7.8890832885603634,7.772693054230117,7.878171443939209,115100,0.0,0.0
2014-05-27 00:00:00-04:00,7.856347557311021,7.867258706954032,7.790877884491192,7.798152446746826,72500,0.0,0.0
2014-05-28 00:00:00-04:00,7.856348917468045,7.947278880184712,7.84179979043791,7.936367034912109,72000,0.0,0.0
2014-05-29 00:00:00-04:00,7.914544577133392,7.947279421440068,7.878172450821463,7.9436421394348145,82300,0.0,0.0
2014-05-30 00:00:00-04:00,7.95091657574473,7.983651419525647,7.914544450016978,7.929092884063721,95500,0.0,0.0
2014-06-02 00:00:00-04:00,7.907268652882447,8.070942846259925,7.907268652882447,8.067305564880371,101700,0.0,0.0
2014-06-03 00:00:00-04:00,8.023658914683574,8.041845321655273,7.983650206826818,8.041845321655273,102700,0.0,0.0
