Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-04 00:00:00-04:00,7.950916187372574,8.012748589967295,7.899994936344793,7.998199462890625,295700,0.0,0.0
2014-06-05 00:00:00-04:00,8.04548339023042,8.100041229002546,8.005473984718599,8.081854820251465,217300,0.0,0.0
2014-06-06 00:00:00-04:00,8.030934263229554,8.100041229002546,8.023659699729121,8.081854820251465,147000,0.0,0.0
2014-06-09 00:00:00-04:00,8.089129607895865,8.140050166328747,8.085492326044863,8.107316017150879,82000,0.0,0.0
2014-06-10 00:00:00-04:00,8.14368741214012,8.180059536748606,8.074581138498628,8.132776260375977,107200,0.0,0.0
2014-06-11 00:00:00-04:00,8.147324730030753,8.150962011881756,8.078217762342856,8.107316017150879,64900,0.0,0.0
2014-06-12 00:00:00-04:00,8.10731490101398,8.136412458075553,8.07458006260215,8.089128494262695,33800,0.0,0.0
2014-06-13 00:00:00-04:00,8.150961999946945,8.194608688354492,8.140050154409913,8.194608688354492,72700,0.0,0.0
2014-06-16 00:00:00-04:00,8.220067913429482,8.241890907964486,8.14004911056699,8.154598236083984,78200,0.0,0.0
2014-06-17 00:00:00-04:00,8.14004914330002,8.16187283166327,8.103677716842254,8.129137992858887,47000,0.0,0.0
2014-06-18 00:00:00-04:00,8.049120165654285,8.132776260375977,8.049120165654285,8.132776260375977,38000,0.0,0.0
2014-06-19 00:00:00-04:00,8.056394557948487,8.056394557948487,7.918181319865001,7.936367034912109,187600,0.0,0.0
2014-06-20 00:00:00-04:00,7.918180910262006,7.943641187507137,7.9072690655538675,7.914543628692627,72900,0.0,0.0
2014-06-23 00:00:00-04:00,7.903631372640629,7.936366211320837,7.8999940912605515,7.921817779541016,87900,0.0,0.0
2014-06-24 00:00:00-04:00,7.929091648560682,7.972738331381122,7.907268654020706,7.921817779541016,107700,0.0,0.0
2014-06-25 00:00:00-04:00,7.914543725379506,7.940004002935669,7.907269162151879,7.925455570220947,38300,0.0,0.0
2014-06-26 00:00:00-04:00,7.954554017317238,7.961827887616278,7.936367607218113,7.947279453277588,24700,0.0,0.0
2014-06-27 00:00:00-04:00,8.027297415406473,8.027297415406473,7.929092884063721,7.929092884063721,37500,0.0,0.0
2014-06-30 00:00:00-04:00,7.929092627497305,7.9945623129406975,7.929092627497305,7.983651161193848,62700,0.0,0.0
2014-07-01 00:00:00-04:00,8.052756406942866,8.085491245486576,8.016384980774731,8.063668251037598,75000,0.0,0.0
2014-07-02 00:00:00-04:00,8.114589883123461,8.143687444176601,8.07821775837189,8.13641357421875,177600,0.0,0.0
2014-07-03 00:00:00-04:00,8.183697756476988,8.230981038268522,8.143688345448314,8.220069885253906,75000,0.0,0.0
2014-07-07 00:00:00-04:00,8.205519650697717,8.205519650697717,8.129138814923751,8.14368724822998,142000,0.0,0.0
2014-07-08 00:00:00-04:00,8.12913901052032,8.161873853422676,8.100041449467179,8.13641357421875,45700,0.0,0.0
2014-07-09 00:00:00-04:00,8.056394737048269,8.089129579853234,8.04184630343527,8.074581146240234,39100,0.0,0.0
2014-07-10 00:00:00-04:00,8.038208324425417,8.06366860134537,7.965464081447967,7.99092435836792,51200,0.0,0.0
2014-07-11 00:00:00-04:00,7.994561260358585,8.060030937182091,7.987286697658089,8.001835823059082,51300,0.0,0.0
2014-07-14 00:00:00-04:00,8.07458006260215,8.136412458075553,8.07458006260215,8.089128494262695,133300,0.0,0.0
2014-07-15 00:00:00-04:00,8.092765710779906,8.121863267608372,8.08549114813767,8.11095142364502,38300,0.0,0.0
2014-07-16 00:00:00-04:00,8.114589887112306,8.136413578218322,8.100041453448872,8.107316017150879,32300,0.0,0.0
2014-07-17 00:00:00-04:00,8.107316914868688,8.12186535014306,8.038209939528622,8.070944786071777,197400,0.0,0.0
2014-07-18 00:00:00-04:00,8.13641357421875,8.13641357421875,8.081855040221106,8.13641357421875,86700,0.0,0.0
2014-07-21 00:00:00-04:00,8.114590725671102,8.190972264954244,8.103679572731117,8.183697700500488,197500,0.0,0.0
2014-07-22 00:00:00-04:00,8.227344448141112,8.507408244064852,8.227344448141112,8.489222526550293,443300,0.0,0.0
2014-07-23 00:00:00-04:00,8.601974599824285,8.678356131609565,8.452849511864137,8.496496200561523,366500,0.0,0.0
2014-07-24 00:00:00-04:00,8.601975583806032,8.714728559706291,8.565603454687693,8.678357124328613,331200,0.0,0.0
2014-07-25 00:00:00-04:00,8.743826613012768,8.754737765874019,8.678356920882688,8.714728355407715,298200,0.0,0.0
2014-07-28 00:00:00-04:00,8.892950811903479,8.943871370062611,8.867489839083339,8.929322242736816,213900,0.0,0.0
2014-07-29 00:00:00-04:00,8.903861963657251,8.965694367310727,8.892950811903479,8.929322242736816,199100,0.0,0.0
2014-07-30 00:00:00-04:00,8.911135642102943,8.932958637183201,8.776559002670261,8.878400802612305,226300,0.0,0.0
2014-07-31 00:00:00-04:00,8.911137524763287,8.958420806383492,8.871128113879587,8.874765396118164,112000,0.0,0.0
2014-08-01 00:00:00-04:00,8.820205716629605,8.94023323059082,8.780196314062364,8.94023323059082,130200,0.0,0.0
2014-08-04 00:00:00-04:00,9.012977495174882,9.216660402519139,9.012977495174882,9.205748558044434,396600,0.0,0.0
2014-08-05 00:00:00-04:00,9.092996573762733,9.129368698805902,9.005703889903481,9.031164169311523,340100,0.0,0.0
2014-08-06 00:00:00-04:00,8.965694587101027,9.02025242842907,8.965694587101027,8.983880996704102,136300,0.0,0.0
2014-08-07 00:00:00-04:00,8.90749923250757,8.929322229723883,8.736551149122059,8.780197143554688,350600,0.0,0.0
2014-08-08 00:00:00-04:00,8.805657615643016,9.0093412399292,8.805657615643016,9.0093412399292,204200,0.0,0.0
2014-08-11 00:00:00-04:00,9.092996497331159,9.1330059039164,9.027526811551882,9.11118221282959,150500,0.0,0.0
2014-08-12 00:00:00-04:00,9.092995644861789,9.114818640162113,9.056623523534238,9.063898086547852,109600,0.0,0.0
2014-08-13 00:00:00-04:00,9.096633887824265,9.111182321648652,9.031164201263053,9.034801483154297,97700,0.0,0.0
2014-08-14 00:00:00-04:00,9.009340253919921,9.027525967718473,8.951145137275944,9.00570297241211,169300,0.0,0.0
2014-08-15 00:00:00-04:00,9.082083703021672,9.11118126102381,9.031163149953052,9.052986145019531,116000,0.0,0.0
2014-08-18 00:00:00-04:00,9.063898017720232,9.180288250092161,9.063898017720232,9.173013687133789,254200,0.0,0.0
2014-08-19 00:00:00-04:00,9.202111275432685,9.234846115112305,9.125730445340578,9.234846115112305,191300,0.0,0.0
2014-08-20 00:00:00-04:00,9.194840242899454,9.194840242899454,9.082086563110352,9.082086563110352,134700,0.0,0.0
2014-08-21 00:00:00-04:00,9.031163249226285,9.060260807548275,8.994791127888671,9.00570297241211,68400,0.0,0.0
2014-08-22 00:00:00-04:00,9.012978417651661,9.089359255570631,9.012978417651661,9.056624412536621,150800,0.0,0.0
2014-08-25 00:00:00-04:00,9.04207591882145,9.06026163427941,9.002066512325241,9.020252227783203,201100,0.0,0.0
2014-08-26 00:00:00-04:00,8.958420926235442,8.976607337671641,8.918412208557129,8.918412208557129,185200,0.0,0.0
2014-08-27 00:00:00-04:00,8.925685734990635,8.925685734990635,8.809294796558309,8.820206642150879,263200,0.0,0.0
2014-08-28 00:00:00-04:00,8.762010477751874,8.80201987975912,8.674717804614655,8.722001075744629,267200,0.0,0.0
2014-08-29 00:00:00-04:00,8.783833438872891,8.805656433638276,8.72200104225389,8.776558876037598,184200,0.0,0.0
2014-09-02 00:00:00-04:00,8.93295785180788,9.074809041709424,8.93295785180788,9.071171760559082,423900,0.0,0.0
2014-09-03 00:00:00-04:00,9.234847187504574,9.325777154120383,9.223936035504654,9.307591438293457,389700,0.0,0.0
2014-09-04 00:00:00-04:00,9.318503379821777,9.380335785505746,9.296679688116425,9.318503379821777,180500,0.0,0.0
2014-09-05 00:00:00-04:00,9.376697504606318,9.434892622139564,9.373060223042925,9.431255340576172,154200,0.0,0.0
2014-09-08 00:00:00-04:00,9.434892525151865,9.445803675989358,9.413068835995846,9.420343399047852,67000,0.0,0.0
2014-09-09 00:00:00-04:00,9.394883218682763,9.45307833621601,9.376697504606318,9.431255340576172,259600,0.0,0.0
2014-09-10 00:00:00-04:00,9.340325386098549,9.391245940523465,9.29667870106253,9.37306022644043,218300,0.0,0.0
2014-09-11 00:00:00-04:00,9.282131122409444,9.365786524871721,9.282131122409444,9.333051681518555,77200,0.0,0.0
2014-09-12 00:00:00-04:00,9.36942294831434,9.394883225536143,9.303953267606547,9.314865112304688,119700,0.0,0.0
2014-09-15 00:00:00-04:00,9.289403851442643,9.336687119313451,9.27485472671904,9.311226844787598,175800,0.0,0.0
2014-09-16 00:00:00-04:00,9.158465378351274,9.30759045230456,9.10754482443762,9.303953170776367,607700,0.0,0.0
2014-09-17 00:00:00-04:00,9.260305462903426,9.260305462903426,9.147552522950882,9.151189804077148,190500,0.0,0.0
2014-09-18 00:00:00-04:00,9.176650969641756,9.19120009556013,9.133004979367643,9.143916130065918,157700,0.0,0.0
2014-09-19 00:00:00-04:00,9.16573994994442,9.191200226924959,9.09663298832544,9.12936782836914,98500,0.0,0.0
2014-09-22 00:00:00-04:00,9.031166194851249,9.071175610746236,8.692906535442791,8.711092948913574,444600,0.0,0.0
2014-09-23 00:00:00-04:00,8.769284121990465,8.838390380730406,8.740186567326168,8.8129301071167,117200,0.0,0.0
2014-09-24 00:00:00-04:00,8.96569347101311,9.052986145019531,8.951145038882292,9.052986145019531,221700,0.0,0.0
2014-09-25 00:00:00-04:00,9.00206657206013,9.056624412536621,8.940234167855953,9.056624412536621,320800,0.0,0.0
2014-09-26 00:00:00-04:00,9.112168025550965,9.153450012207031,9.100908911470867,9.153450012207031,83800,0.768,0.0
2014-09-29 00:00:00-04:00,9.067130746715948,9.070883784105906,9.022095729673845,9.059624671936035,83700,0.0,0.0
2014-09-30 00:00:00-04:00,9.048367475399186,9.149696635089521,9.048367475399186,9.108414649963379,74300,0.0,0.0
2014-10-01 00:00:00-04:00,9.059626283532374,9.059626283532374,8.849461163039818,8.924520492553711,168400,0.0,0.0
2014-10-02 00:00:00-04:00,8.894497871398926,8.943285939816642,8.774402787949754,8.894497871398926,165300,0.0,0.0
2014-10-03 00:00:00-04:00,9.007086093840599,9.11967438368605,9.003333055403232,9.014592170715332,140100,0.0,0.0
2014-10-06 00:00:00-04:00,9.1009083142049,9.119672787288128,8.928272871219175,9.01083755493164,316400,0.0,0.0
2014-10-07 00:00:00-04:00,8.973306320860653,9.044612594558126,8.973306320860653,9.00708293914795,60200,0.0,0.0
2014-10-08 00:00:00-04:00,9.03335623893074,9.187227228816012,9.01083872514283,9.168462753295898,128100,0.0,0.0
2014-10-09 00:00:00-04:00,9.183472586146317,9.202237774206909,9.085895755687437,9.145943641662598,194900,0.0,0.0
2014-10-10 00:00:00-04:00,9.014592187622588,9.070886332650897,8.95829804259428,8.98456859588623,89500,0.0,0.0
2014-10-13 00:00:00-04:00,8.965803211416219,9.029603431965313,8.845708847045898,8.845708847045898,124900,0.0,0.0
2014-10-14 00:00:00-04:00,8.864472753084875,8.890743302003013,8.789413428331248,8.84946060180664,86600,0.0,0.0
2014-10-15 00:00:00-04:00,8.763143222982775,8.763143222982775,8.444142154001192,8.736872673034668,453400,0.0,0.0
2014-10-16 00:00:00-04:00,8.455400601338738,8.932024932435352,8.309034995451006,8.913260459899902,454600,0.0,0.0
2014-10-17 00:00:00-04:00,8.969553998188257,8.995824544322312,8.886989322364265,8.898247718811035,86000,0.0,0.0
2014-10-20 00:00:00-04:00,8.879483836681098,8.92076653524158,8.853213288803971,8.913260459899902,33700,0.0,0.0
2014-10-21 00:00:00-04:00,8.894497577538118,8.947038682685763,8.856967909938858,8.886991500854492,106300,0.0,0.0
2014-10-22 00:00:00-04:00,8.856967033514108,8.864473109454984,8.78190770574294,8.785660743713379,43800,0.0,0.0
2014-10-23 00:00:00-04:00,8.80442486379071,8.860719715265317,8.718107141397178,8.84946060180664,97600,0.0,0.0
2014-10-24 00:00:00-04:00,8.841955170838894,8.871978759765625,8.781907992985431,8.871978759765625,30400,0.0,0.0
2014-10-27 00:00:00-04:00,8.785660141431972,8.785660141431972,8.706848496911924,8.7218599319458,109900,0.0,0.0
2014-10-28 00:00:00-04:00,8.902001302398086,8.954543113708496,8.902001302398086,8.954543113708496,144200,0.0,0.0
2014-10-29 00:00:00-04:00,9.025850587136915,9.033356664025726,8.954545004149875,8.98456859588623,85300,0.0,0.0
2014-10-30 00:00:00-04:00,8.977061895593076,9.022097637979588,8.77440212858203,8.980814933776855,115200,0.0,0.0
2014-10-31 00:00:00-04:00,9.097156768848027,9.194733619689941,9.04836870133651,9.194733619689941,203100,0.0,0.0
2014-11-03 00:00:00-05:00,9.13093304059426,9.266039554281107,9.13093304059426,9.258533477783203,176400,0.0,0.0
2014-11-04 00:00:00-05:00,9.236015319824219,9.24727371796686,9.17221510568031,9.236015319824219,49900,0.0,0.0
2014-11-05 00:00:00-05:00,9.205992435763914,9.205992435763914,9.112168626366552,9.138439178466797,49200,0.0,0.0
2014-11-06 00:00:00-05:00,9.089650459394457,9.12718012657594,9.007085764250288,9.01834487915039,186800,0.0,0.0
2014-11-07 00:00:00-05:00,8.988321010144414,9.003332447060691,8.939532229574123,8.980814933776855,122100,0.0,0.0
2014-11-10 00:00:00-05:00,9.175968788771177,9.307321548461914,9.164709674018177,9.307321548461914,386800,0.0,0.0
2014-11-11 00:00:00-05:00,9.322333620363219,9.416157428365409,9.31107450570817,9.408651351928711,253200,0.0,0.0
2014-11-12 00:00:00-05:00,9.431169784515884,9.472452493122004,9.404899230246142,9.41991138458252,171100,0.0,0.0
2014-11-13 00:00:00-05:00,9.457441109862556,9.468699509861702,9.363617292168756,9.378628730773926,178400,0.0,0.0
2014-11-14 00:00:00-05:00,9.438673162864493,9.75392115559972,9.427414766150264,9.738909721374512,511400,0.0,0.0
2014-11-17 00:00:00-05:00,9.555016529455028,9.555016529455028,9.408651613957412,9.476204872131348,287800,0.0,0.0
2014-11-18 00:00:00-05:00,9.404899285197162,9.431169839620399,9.344852099138643,9.378628730773926,217600,0.0,0.0
2014-11-19 00:00:00-05:00,9.329839143955441,9.34485058012048,9.213497113537061,9.254779815673828,325500,0.0,0.0
2014-11-20 00:00:00-05:00,9.251026119357281,9.30732025365309,9.224755571073821,9.262285232543945,150300,0.0,0.0
2014-11-21 00:00:00-05:00,9.637581861152277,9.697629042183475,9.570028603537466,9.626322746276855,220100,0.0,0.0
2014-11-24 00:00:00-05:00,9.682614874528518,9.75392115559972,9.652591290259387,9.738909721374512,208000,0.0,0.0
2014-11-25 00:00:00-05:00,9.76893428455962,9.88527559578338,9.555015419909838,9.757675170898438,403400,0.0,0.0
2014-11-26 00:00:00-05:00,9.889027883997276,10.020381336811562,9.88152180879218,10.005369186401367,331700,0.0,0.0
2014-11-28 00:00:00-05:00,10.144231796264648,10.286843689393713,10.084184608018838,10.144231796264648,471500,0.0,0.0
2014-12-01 00:00:00-05:00,9.99786379397715,10.031640418888054,9.907793032820996,9.937816619873047,400100,0.0,0.0
2014-12-02 00:00:00-05:00,10.320619512885624,10.418196365087537,10.2643253677973,10.391925811767578,402500,0.0,0.0
2014-12-03 00:00:00-05:00,10.36565594609454,10.763468742370605,10.36190290739716,10.763468742370605,536200,0.0,0.0
2014-12-04 00:00:00-05:00,11.27011479351495,11.540327072143555,11.27011479351495,11.540327072143555,866500,0.0,0.0
2014-12-05 00:00:00-05:00,11.555338983187433,11.555338983187433,11.236337935715294,11.382702827453613,609800,0.0,0.0
2014-12-08 00:00:00-05:00,11.611636432900866,11.780518883325854,11.277623139198285,11.2888822555542,1043000,0.0,0.0
2014-12-09 00:00:00-05:00,10.538289262799172,10.838525138620712,10.241806424902748,10.78598403930664,1349000,0.0,0.0
2014-12-10 00:00:00-05:00,10.95862099612614,10.996149946449828,10.463230691518648,10.538290023803711,910200,0.0,0.0
2014-12-11 00:00:00-05:00,10.699666925561102,10.958620830633215,10.699666925561102,10.868549346923828,446800,0.0,0.0
2014-12-12 00:00:00-05:00,10.853538286021589,10.947362095300537,10.658384590924848,10.774725914001465,450500,0.0,0.0
2014-12-15 00:00:00-05:00,10.800997213152085,11.003656269555428,10.61334959405102,10.714678764343262,494900,0.0,0.0
2014-12-16 00:00:00-05:00,10.92484349056837,11.06370231357647,10.902325263200472,10.996149063110352,558600,0.0,0.0
2014-12-17 00:00:00-05:00,11.067455433660207,11.821798876435794,11.033678808176315,11.4352445602417,521000,0.0,0.0
2014-12-18 00:00:00-05:00,11.438998309953968,11.472774937539603,11.191303518205192,11.258856773376465,735300,0.0,0.0
2014-12-19 00:00:00-05:00,11.390209514803992,11.435244538149648,11.341420737724276,11.41648006439209,220600,0.0,0.0
2014-12-22 00:00:00-05:00,11.435245649571108,11.435245649571108,11.101233116655242,11.11624526977539,434100,0.0,0.0
2014-12-23 00:00:00-05:00,10.894821255431593,10.94736236084021,10.808502804778884,10.842279434204102,410600,0.0,0.0
2014-12-24 00:00:00-05:00,10.818995427028879,10.981978893368806,10.671534548034519,10.884964942932129,478000,0.95,0.0
2014-12-26 00:00:00-05:00,11.389437638856009,11.517496020560506,11.389437638856009,11.474809646606445,441600,0.0,0.0
2014-12-29 00:00:00-05:00,11.381677343730656,11.587347197908842,11.381677343730656,11.408841133117676,256900,0.0,0.0
2014-12-30 00:00:00-05:00,11.463167886872434,11.602867461810826,11.38943708277645,11.529136657714844,195000,0.0,0.0
2014-12-31 00:00:00-05:00,11.73092711469902,11.824060421518888,11.73092711469902,11.785255432128906,301900,0.0,0.0
2015-01-02 00:00:00-05:00,11.878388278867021,12.01032731012425,11.831821257181888,11.921073913574219,282300,0.0,0.0
2015-01-05 00:00:00-05:00,12.04137211733957,12.122863482614472,11.921074282660825,11.936596870422363,667200,0.0,0.0
2015-01-06 00:00:00-05:00,11.952118338696302,12.142266331951705,11.952118338696302,12.095699310302734,411600,0.0,0.0
2015-01-07 00:00:00-05:00,12.13062300935114,12.165548086569121,12.076295440415445,12.126742362976074,461400,0.0,0.0
2015-01-08 00:00:00-05:00,11.944357549234276,11.952118102557696,11.746449006412218,11.862865447998047,435800,0.0,0.0
2015-01-09 00:00:00-05:00,11.88226859282243,11.897790439510851,11.79689584548423,11.820178985595703,193800,0.0,0.0
2015-01-12 00:00:00-05:00,11.699883168319824,11.730927605224561,11.664958084282274,11.70764446258545,243200,0.0,0.0
2015-01-13 00:00:00-05:00,11.816298528345234,11.862864806397967,11.715403939020788,11.75032901763916,272600,0.0,0.0
2015-01-14 00:00:00-05:00,11.680479575715724,11.71152400970459,11.606748767433032,11.71152400970459,188000,0.0,0.0
2015-01-15 00:00:00-05:00,11.967640964204223,12.064654914471665,11.893910154756812,12.010327339172363,365200,0.0,0.0
2015-01-16 00:00:00-05:00,11.719284506352855,11.87062601923794,11.715403859848411,11.727045059204102,665600,0.0,0.0
2015-01-20 00:00:00-05:00,11.370033780642013,11.408839505727142,11.292423070629397,11.381675720214844,356400,0.0,0.0
2015-01-21 00:00:00-05:00,11.765850583878134,11.812417600981409,11.696000428302035,11.77749252319336,431900,0.0,0.0
2015-01-22 00:00:00-05:00,11.777492872610011,11.948237620177533,11.719284654622209,11.89778995513916,456900,0.0,0.0
2015-01-23 00:00:00-05:00,11.851223068762836,12.02972836012124,11.81629799173052,11.99868392944336,307900,0.0,0.0
2015-01-26 00:00:00-05:00,12.053013353733844,12.153907954009767,12.010327717578523,12.045252799987793,354600,0.0,0.0
2015-01-27 00:00:00-05:00,11.839582482932272,11.95987957303899,11.789134814716176,11.948238372802734,267400,0.0,0.0
2015-01-28 00:00:00-05:00,11.688240342869724,11.81629871982637,11.645553970498291,11.680479049682617,294500,0.0,0.0
2015-01-29 00:00:00-05:00,11.684360745909588,11.793015899659213,11.641674369703537,11.742568969726562,232300,0.0,0.0
2015-01-30 00:00:00-05:00,11.602867815109606,11.602867815109606,11.276900896731824,11.331229209899902,334300,0.0,0.0
2015-02-02 00:00:00-05:00,11.354513920627198,11.494214259304444,11.354513920627198,11.42436408996582,227100,0.0,0.0
2015-02-03 00:00:00-05:00,11.622271184411662,11.9171929329108,11.575704164031038,11.820178985595703,624200,0.0,0.0
2015-02-04 00:00:00-05:00,12.033611005196352,12.142266900694919,11.955999545531984,12.041372299194336,399100,0.0,0.0
2015-02-05 00:00:00-05:00,11.688242462342894,11.758091893219952,11.552422767570441,11.630033493041992,291000,0.0,0.0
2015-02-06 00:00:00-05:00,11.494214035943473,11.610630489140405,11.370035548333588,11.404960632324219,289900,0.0,0.0
2015-02-09 00:00:00-05:00,11.424363867962212,11.544660968286742,11.401079985196619,11.404960632324219,80700,0.0,0.0
2015-02-10 00:00:00-05:00,11.583464501237868,11.715403517907435,11.583464501237868,11.626150131225586,155900,0.0,0.0
2015-02-11 00:00:00-05:00,11.602867331692478,11.727045059204102,11.587345485832346,11.727045059204102,178000,0.0,0.0
2015-02-12 00:00:00-05:00,11.742568494086056,11.882268817714316,11.72316526016119,11.839582443237305,158400,0.0,0.0
2015-02-13 00:00:00-05:00,11.909432615294937,11.909432615294937,11.839582453420729,11.85898494720459,43300,0.0,0.0
2015-02-17 00:00:00-05:00,11.932716283628226,11.96764136611,11.816299835460796,11.890029907226562,121500,0.0,0.0
2015-02-18 00:00:00-05:00,11.85510377333539,11.948237811798704,11.758089828413963,11.827939987182617,95800,0.0,0.0
2015-02-19 00:00:00-05:00,11.827940462491835,11.827940462491835,11.668837645639714,11.730926513671875,125500,0.0,0.0
2015-02-20 00:00:00-05:00,11.719285913945116,11.83570236243052,11.664957596515228,11.785255432128906,149100,0.0,0.0
2015-02-23 00:00:00-05:00,11.734806431516486,11.824059081248926,11.72316449192448,11.75032901763916,84300,0.0,0.0
2015-02-24 00:00:00-05:00,11.750330317457193,11.92883563666828,11.73868837657736,11.890029907226562,174600,0.0,0.0
2015-02-25 00:00:00-05:00,11.808538487427858,11.82406033503878,11.696001946578349,11.742568969726562,131500,0.0,0.0
2015-02-26 00:00:00-05:00,11.882268857552399,11.95987957303899,11.882268857552399,11.948238372802734,109600,0.0,0.0
2015-02-27 00:00:00-05:00,11.87450799969166,11.963760658847331,11.87450799969166,11.936596870422363,86200,0.0,0.0
2015-03-02 00:00:00-05:00,11.948239052090708,12.01420783093384,11.928835816997664,11.994805335998535,150500,0.0,0.0
2015-03-03 00:00:00-05:00,11.839581587360035,11.84734288036892,11.69988127383064,11.727045059204102,291100,0.0,0.0
2015-03-04 00:00:00-05:00,11.68047967171085,11.69212087195379,11.467048538645347,11.579585075378418,331100,0.0,0.0
2015-03-05 00:00:00-05:00,11.579585549062722,11.715405231995325,11.544660466589832,11.676599502563477,227100,0.0,0.0
2015-03-06 00:00:00-05:00,11.641674130297998,11.641674130297998,11.451526874988723,11.49033260345459,82200,0.0,0.0
2015-03-09 00:00:00-04:00,11.602867980999894,11.633912414615075,11.4942128334256,11.540779113769531,282700,0.0,0.0
2015-03-10 00:00:00-04:00,11.447645703379198,11.575704083336117,11.381676190058503,11.459287643432617,279800,0.0,0.0
2015-03-11 00:00:00-04:00,11.49809312771371,11.606749019109644,11.49809312771371,11.595107078552246,77100,0.0,0.0
2015-03-12 00:00:00-04:00,11.796896496112991,11.866746660457503,11.765852060866287,11.808538436889648,152600,0.0,0.0
2015-03-13 00:00:00-04:00,11.882267301959164,11.893908500671387,11.80077521018561,11.893908500671387,153600,0.0,0.0
2015-03-16 00:00:00-04:00,12.150027077261964,12.456590779085793,12.14614643038347,12.413905143737793,506800,0.0,0.0
2015-03-17 00:00:00-04:00,12.510919698069934,12.642858729859741,12.503158404398134,12.631216049194336,189700,0.0,0.0
2015-03-18 00:00:00-04:00,12.840766439330446,12.879571427077718,12.650618446611867,12.763154983520508,393000,0.0,0.0
2015-03-19 00:00:00-04:00,12.76703588917933,12.778677089001569,12.62345418323345,12.66614055633545,123500,0.0,0.0
2015-03-20 00:00:00-04:00,12.786438189954968,12.798079389602071,12.677781565425843,12.735990524291992,151800,0.0,0.0
2015-03-23 00:00:00-04:00,12.77091588541825,12.875691125500648,12.673901938710328,12.708827018737793,210600,0.0,0.0
2015-03-24 00:00:00-04:00,12.642858797375357,12.689425079339433,12.57300863427154,12.63509750366211,220200,0.0,0.0
2015-03-25 00:00:00-04:00,12.573008517664999,12.573008517664999,12.227638352205616,12.30912971496582,530100,0.0,0.0
2015-03-26 00:00:00-04:00,12.351815235058366,12.433307332336812,12.297487663644501,12.371217727661133,165600,0.0,0.0
2015-03-27 00:00:00-04:00,12.425547292551581,12.631216399453521,12.425547292551581,12.60793399810791,226900,0.0,0.0
2015-03-30 00:00:00-04:00,12.980466929796348,13.065838199995659,12.848527897326054,13.023153305053711,288900,0.0,0.0
2015-03-31 00:00:00-04:00,12.747632697772296,12.8524079435463,12.712707615847629,12.774796485900879,290700,0.0,0.0
2015-04-01 00:00:00-04:00,12.945540622219928,13.077479642194698,12.926138129935607,13.050315856933594,172000,0.0,0.0
2015-04-02 00:00:00-04:00,13.027032391940205,13.038673591617645,12.941659646798122,12.968823432922363,222900,0.0,0.0
2015-04-06 00:00:00-04:00,13.085243142423549,13.318076049740803,13.085243142423549,13.275389671325684,156300,0.0,0.0
2015-04-07 00:00:00-04:00,13.415087011694494,13.46165328669465,13.325834367812861,13.368520736694336,216500,0.0,0.0
2015-04-08 00:00:00-04:00,13.562550957092201,13.589714745570314,13.279270391309417,13.461655616760254,398900,0.0,0.0
