Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-09 00:00:00-04:00,13.283148864073983,13.283148864073983,13.100762177997847,13.170612335205078,278100,0.0,0.0
2015-04-10 00:00:00-04:00,13.372402657476682,13.481059289267328,13.33747757588601,13.450014114379883,322800,0.0,0.0
2015-04-13 00:00:00-04:00,13.60911577840583,13.713891014274186,13.469415463914688,13.51986312866211,504800,0.0,0.0
2015-04-14 00:00:00-04:00,13.469415463914688,13.55090682059609,13.469415463914688,13.51986312866211,159000,0.0,0.0
2015-04-15 00:00:00-04:00,13.155090187363614,13.32583418017005,13.120165111526482,13.283147811889648,383200,0.0,0.0
2015-04-16 00:00:00-04:00,13.566429018781927,13.663442958813803,13.515982835792329,13.64016056060791,425800,0.0,0.0
2015-04-17 00:00:00-04:00,13.127928014983608,13.19389678837411,13.050316561341866,13.135687828063965,589000,0.0,0.0
2015-04-20 00:00:00-04:00,13.453893630347514,13.523743791500225,13.2637471207882,13.395686149597168,380700,0.0,0.0
2015-04-21 00:00:00-04:00,13.581952185144607,13.636279757034735,13.570310985543953,13.624638557434082,209100,0.0,0.0
2015-04-22 00:00:00-04:00,13.857472986199584,14.063143577551768,13.853593079335795,14.016575813293457,302000,0.0,0.0
2015-04-23 00:00:00-04:00,13.900158959124006,13.970009123165067,13.818667594514581,13.923442840576172,244500,0.0,0.0
2015-04-24 00:00:00-04:00,13.931202922297754,14.028216866101179,13.931202922297754,13.989410400390625,223000,0.0,0.0
2015-04-27 00:00:00-04:00,14.16791514494396,14.233885393901755,14.113587575399452,14.218362808227539,386800,0.0,0.0
2015-04-28 00:00:00-04:00,14.004933435501302,14.067022302312688,13.99717214211046,14.028217315673828,215000,0.0,0.0
2015-04-29 00:00:00-04:00,14.008813141422122,14.012694528219635,13.85359171677422,13.90403938293457,240900,0.0,0.0
2015-04-30 00:00:00-04:00,13.78762117257151,13.853591423896578,13.659563536952131,13.737174987792969,405000,0.0,0.0
2015-05-01 00:00:00-04:00,13.810905434947378,13.810905434947378,13.663443822291642,13.772100448608398,124600,0.0,0.0
2015-05-04 00:00:00-04:00,13.741053990710208,13.8303066351984,13.72165149935455,13.814784049987793,214100,0.0,0.0
2015-05-05 00:00:00-04:00,13.36852218898919,13.380163388925078,13.085241641464883,13.135687828063965,298100,0.0,0.0
2015-05-06 00:00:00-04:00,13.116284825843934,13.120166212548874,12.805840503637004,12.82524299621582,507700,0.0,0.0
2015-05-07 00:00:00-04:00,12.623455237487555,12.85628961558501,12.592411541930504,12.74763298034668,436200,0.0,0.0
2015-05-08 00:00:00-04:00,12.926137578141867,13.135686558308652,12.864048717293338,13.104642868041992,140300,0.0,0.0
2015-05-11 00:00:00-04:00,13.442252430260519,13.461654923843968,13.314194788357462,13.395686149597168,269600,0.0,0.0
2015-05-12 00:00:00-04:00,13.384045328430892,13.48493918611049,13.356880060266532,13.430611610412598,226600,0.0,0.0
2015-05-13 00:00:00-04:00,13.337478336403821,13.407328503568094,13.271509556479506,13.325837135314941,108300,0.0,0.0
2015-05-14 00:00:00-04:00,13.333597659433385,13.450014104545357,13.333597659433385,13.430611610412598,155000,0.0,0.0
2015-05-15 00:00:00-04:00,13.368523722441898,13.368523722441898,13.228823385925338,13.275389671325684,271200,0.0,0.0
2015-05-18 00:00:00-04:00,13.201657586744819,13.209418879849503,13.061957271491124,13.193896293640137,87700,0.0,0.0
2015-05-19 00:00:00-04:00,13.492699612025486,13.543147277778383,13.37240178763483,13.473297119140625,290000,0.0,0.0
2015-05-20 00:00:00-04:00,13.376282540589406,13.535385343210978,13.376282540589406,13.504340171813965,187900,0.0,0.0
2015-05-21 00:00:00-04:00,13.632402217637672,13.830310046788608,13.60135703955839,13.702252388000488,255400,0.0,0.0
2015-05-22 00:00:00-04:00,13.966129331244524,14.051500603306856,13.915681661174434,14.024336814880371,242700,0.0,0.0
2015-05-26 00:00:00-04:00,14.455076185213466,14.505523845448764,14.237764439851162,14.261048316955566,389000,0.0,0.0
2015-05-27 00:00:00-04:00,14.261050312865196,14.338661767093521,14.222245325908716,14.303736686706543,367900,0.0,0.0
2015-05-28 00:00:00-04:00,13.535384801025852,13.814783930830878,13.329714249547278,13.733292579650879,570800,0.0,0.0
2015-05-29 00:00:00-04:00,13.764338285423493,13.810904562150524,13.605235482983826,13.64016056060791,130900,0.0,0.0
2015-06-01 00:00:00-04:00,14.004933435501302,14.098067475876057,13.942844568689916,14.028217315673828,267400,0.0,0.0
2015-06-02 00:00:00-04:00,14.04762103779538,14.276574031748941,14.04762103779538,14.195082664489746,245300,0.0,0.0
2015-06-03 00:00:00-04:00,14.132990333788882,14.18343799802357,14.113587841487934,14.171796798706055,296800,0.0,0.0
2015-06-04 00:00:00-04:00,14.171798819529805,14.249410280115859,13.911800648613847,14.0592622756958,495800,0.0,0.0
2015-06-05 00:00:00-04:00,14.059259588510765,14.164034818228636,14.059259588510765,14.125229835510254,192000,0.0,0.0
2015-06-08 00:00:00-04:00,14.241645968107035,14.738356842095998,14.241645968107035,14.672388076782227,661200,0.0,0.0
2015-06-09 00:00:00-04:00,14.389107665240969,14.641343010076355,14.389107665240969,14.579254150390625,227900,0.0,0.0
2015-06-10 00:00:00-04:00,14.528807451221738,14.691791643884637,14.528807451221738,14.598657608032227,385000,0.0,0.0
2015-06-11 00:00:00-04:00,14.664631490160835,14.746122866515824,14.641347605352703,14.68791389465332,149000,0.0,0.0
2015-06-12 00:00:00-04:00,14.715076059981092,14.777166412605188,14.649107280791211,14.660748481750488,207100,0.0,0.0
2015-06-15 00:00:00-04:00,14.412393688681234,14.412393688681234,14.233888357211017,14.299857139587402,362100,0.0,0.0
2015-06-16 00:00:00-04:00,14.004932298967551,14.008812205190434,13.861352083677227,13.942843437194824,328100,0.0,0.0
2015-06-17 00:00:00-04:00,14.055382342005938,14.121351121173221,13.99329346971859,14.001054763793945,238900,0.0,0.0
2015-06-18 00:00:00-04:00,13.675088221491567,13.744936909619089,13.585834077124485,13.667326927185059,350800,0.0,0.0
2015-06-19 00:00:00-04:00,12.97658546562161,13.135688284979551,12.945541771274293,12.999869346618652,629500,0.0,0.0
2015-06-22 00:00:00-04:00,13.065838982955807,13.190018209471027,13.01539279127908,13.151211738586426,223200,0.0,0.0
2015-06-23 00:00:00-04:00,13.310313701416497,13.647921834386121,13.310313701416497,13.60135555267334,298600,0.0,0.0
2015-06-24 00:00:00-04:00,13.737174453700106,13.997171101545813,13.717770481507838,13.830307006835938,374400,0.0,0.0
2015-06-25 00:00:00-04:00,13.469415743456846,13.469415743456846,12.914495860664363,13.143448829650879,746000,0.0,0.0
2015-06-26 00:00:00-04:00,12.42554632123487,12.510919067002964,12.301368589380552,12.344054222106934,657100,0.0,0.0
2015-06-29 00:00:00-04:00,12.184951266727246,12.619574063241515,12.153906834130346,12.34793472290039,793100,0.0,0.0
2015-06-30 00:00:00-04:00,12.817483783924263,13.174495922656407,12.817483783924263,13.162853240966797,430700,0.0,0.0
2015-07-01 00:00:00-04:00,12.50315746919145,13.158971192093556,12.456589710643803,13.155091285705566,369000,0.0,0.0
2015-07-02 00:00:00-04:00,12.615694391415838,12.898976450205792,12.475995535976173,12.805842399597168,329600,0.0,0.0
2015-07-06 00:00:00-04:00,12.573008012831277,12.611812999164107,12.309129220727407,12.367338180541992,639300,0.0,0.0
2015-07-07 00:00:00-04:00,11.98704297302688,11.994804266371991,11.315706641985932,11.544659614562988,939800,0.0,0.0
2015-07-08 00:00:00-04:00,10.931531379752462,11.071231697754943,10.617206404404547,10.725861549377441,1054700,0.0,0.0
2015-07-09 00:00:00-04:00,11.645556729014146,11.967643070996036,11.560184704206621,11.940479278564453,844500,0.0,0.0
2015-07-10 00:00:00-04:00,12.460471980339726,12.514799555513196,12.239280292667516,12.30912971496582,575500,0.0,0.0
2015-07-13 00:00:00-04:00,12.336293944893018,12.386740872027987,12.087937735472076,12.122862815856934,483400,0.0,0.0
2015-07-14 00:00:00-04:00,11.932716637959256,12.320772463583948,11.897791554440415,12.313011169433594,404800,0.0,0.0
2015-07-15 00:00:00-04:00,11.913314497846178,12.068536684691276,11.793016655403179,11.812419891357422,408400,0.0,0.0
2015-07-16 00:00:00-04:00,11.955998173126963,12.014206391114767,11.839581737151356,11.89778995513916,281200,0.0,0.0
2015-07-17 00:00:00-04:00,12.10346060393718,12.169430119514562,12.049132288653764,12.095699310302734,287700,0.0,0.0
2015-07-20 00:00:00-04:00,11.963759849219059,11.975401789252363,11.87450719610342,11.93271541595459,97700,0.0,0.0
2015-07-21 00:00:00-04:00,11.932715225335597,11.975401597951477,11.781373708108621,11.827939987182617,350200,0.0,0.0
2015-07-22 00:00:00-04:00,11.827939986992307,12.006446030526845,11.746448628535298,12.002565383911133,191900,0.0,0.0
2015-07-23 00:00:00-04:00,12.153905974099612,12.274203049380473,12.130622836338905,12.215994834899902,275500,0.0,0.0
2015-07-24 00:00:00-04:00,12.049132337146148,12.13450508715323,11.983162821303267,12.029729843139648,173000,0.0,0.0
2015-07-27 00:00:00-04:00,11.113915645156837,11.113915645156837,10.791829425389325,10.958693504333496,393000,0.0,0.0
2015-07-28 00:00:00-04:00,10.912130265800972,11.152724465924347,10.88108582900577,11.082874298095703,172600,0.0,0.0
2015-07-29 00:00:00-04:00,11.234216426838453,11.366155466516137,10.989740842664848,11.08675479888916,265800,0.0,0.0
2015-07-30 00:00:00-04:00,10.939293724297821,11.09451590357459,10.904368641440831,10.962576866149902,167100,0.0,0.0
2015-07-31 00:00:00-04:00,10.962576447684711,11.075112985963191,10.83063741529642,11.013023376464844,309800,0.0,0.0
2015-08-03 00:00:00-04:00,10.99362105505216,11.168246465414445,10.974218560637558,11.098396301269531,163800,0.0,0.0
2015-08-04 00:00:00-04:00,11.300186165636129,11.688241998052568,11.280782929920651,11.319588661193848,364000,0.0,0.0
2015-08-05 00:00:00-04:00,11.327348942911039,11.533018042005711,11.300185155495344,11.366154670715332,225100,0.0,0.0
2015-08-06 00:00:00-04:00,11.273019446138434,11.436002893704279,11.21481123061298,11.327347755432129,216800,0.0,0.0
2015-08-07 00:00:00-04:00,11.381675580597978,11.59898660218829,11.370033641167955,11.560181617736816,215000,0.0,0.0
2015-08-10 00:00:00-04:00,11.84346295445297,12.010327063508296,11.83958230771242,11.862865447998047,287400,0.0,0.0
2015-08-11 00:00:00-04:00,11.727045757572776,11.727045757572776,11.583465529146093,11.649435043334961,176600,0.0,0.0
2015-08-12 00:00:00-04:00,11.28465962959142,11.408837334100996,11.203168288566076,11.323465347290039,147700,0.0,0.0
2015-08-13 00:00:00-04:00,11.424363232389267,11.564062820422109,11.2691410567096,11.486452102661133,117400,0.0,0.0
2015-08-14 00:00:00-04:00,11.45540592295298,11.571822351943954,11.45540592295298,11.501972198486328,97600,0.0,0.0
2015-08-17 00:00:00-04:00,11.459287799814405,11.474809646606445,11.354512558376811,11.474809646606445,80800,0.0,0.0
2015-08-18 00:00:00-04:00,10.869442804282729,11.013023032590628,10.780190149912123,10.892725944519043,401600,0.0,0.0
2015-08-19 00:00:00-04:00,10.904368067069543,10.904368067069543,10.496909035252866,10.609445571899414,553100,0.0,0.0
2015-08-20 00:00:00-04:00,10.461983456839997,10.461983456839997,10.29512009343854,10.29900074005127,327100,0.0,0.0
2015-08-21 00:00:00-04:00,10.089450207501908,10.13601722643667,9.934228044648794,9.996316909790039,450400,0.0,0.0
2015-08-24 00:00:00-04:00,8.750657882197675,8.929163932800293,8.5372274909861,8.929163932800293,692400,0.0,0.0
2015-08-25 00:00:00-04:00,9.247368986416824,9.29781591093978,8.983490943908691,8.983490943908691,462300,0.0,0.0
2015-08-26 00:00:00-04:00,8.956327807972732,9.084386191988655,8.707972333555839,8.971850395202637,394600,0.0,0.0
2015-08-27 00:00:00-04:00,9.259011069699584,9.88766101351874,9.251249776527086,9.802289009094238,508700,0.0,0.0
2015-08-28 00:00:00-04:00,9.82557070818211,9.86437642819864,9.51512642836496,9.724676132202148,353100,0.0,0.0
2015-08-31 00:00:00-04:00,9.701394496513279,9.891541739826021,9.604380551548147,9.650947570800781,233500,0.0,0.0
2015-09-01 00:00:00-04:00,9.425876196632576,9.553934587267014,9.169758675205964,9.262892723083496,227300,0.0,0.0
2015-09-02 00:00:00-04:00,9.453039757883351,9.460800311554811,9.181400395123918,9.243489265441895,684700,0.0,0.0
2015-09-03 00:00:00-04:00,9.46856155142623,9.623783726336619,9.42199526903197,9.503486633300781,635400,0.0,0.0
2015-09-04 00:00:00-04:00,9.278412419324708,9.371545705447204,9.224084854125977,9.224084854125977,377600,0.0,0.0
2015-09-08 00:00:00-04:00,9.794528582575083,9.953631405900957,9.70139527673733,9.759603500366211,324200,0.0,0.0
2015-09-09 00:00:00-04:00,9.779006431109401,9.961392390187223,9.515128369357521,9.553934097290039,467800,0.0,0.0
2015-09-10 00:00:00-04:00,9.49572591589809,9.716918361249009,9.464681479031642,9.468562126159668,276000,0.0,0.0
2015-09-11 00:00:00-04:00,9.507367270506904,9.588858634692691,9.421995259432599,9.484084129333496,194700,0.0,0.0
2015-09-14 00:00:00-04:00,9.36378607717982,9.70139494700498,9.356025523742064,9.658708572387695,432100,0.0,0.0
2015-09-15 00:00:00-04:00,9.643186431006253,9.85273617058327,9.631544490968434,9.841094970703125,690000,0.0,0.0
2015-09-16 00:00:00-04:00,10.066168860523621,10.392135830636581,10.066168860523621,10.34168815612793,328100,0.0,0.0
2015-09-17 00:00:00-04:00,10.498091635615888,10.70663186161176,10.426998643843513,10.583403587341309,640200,4.83,0.0
2015-09-18 00:00:00-04:00,10.531267913362761,10.536007566504257,10.199500329425723,10.25637435913086,470600,0.0,0.0
2015-09-21 00:00:00-04:00,10.313250233839184,10.564446449279785,10.28955196596942,10.564446449279785,218100,0.0,0.0
2015-09-22 00:00:00-04:00,10.422258870527635,10.48387345895167,10.251634969041294,10.355905532836914,230700,0.0,0.0
2015-09-23 00:00:00-04:00,10.355904823616727,10.611839754322206,10.256373919900556,10.322728157043457,243300,0.0,0.0
2015-09-24 00:00:00-04:00,10.223199094703677,10.455436706542969,10.223199094703677,10.455436706542969,201200,0.0,0.0
2015-09-25 00:00:00-04:00,10.502831242934182,10.630799169961852,10.355905606715245,10.493351936340332,266900,0.0,0.0
2015-09-28 00:00:00-04:00,10.41278056149218,10.692413802828252,10.374864235751518,10.445958137512207,416900,0.0,0.0
2015-09-29 00:00:00-04:00,10.488612601217566,10.502831561539676,10.251635353161172,10.284812927246094,153700,0.0,0.0
2015-09-30 00:00:00-04:00,10.355906760837442,10.649758066023805,10.332208491711746,10.635540008544922,328000,0.0,0.0
2015-10-01 00:00:00-04:00,10.853558770204858,10.867777731823967,10.517051481188133,10.640279769897461,403200,0.0,0.0
2015-10-02 00:00:00-04:00,10.640278592693818,11.090534812859003,10.616580325950528,11.028921127319336,323000,0.0,0.0
2015-10-05 00:00:00-04:00,11.104754900795124,11.422304475436603,11.06683857415121,11.303815841674805,330100,0.0,0.0
2015-10-06 00:00:00-04:00,11.242200651082872,11.55975020892357,11.152149945065776,11.498136520385742,258700,0.0,0.0
2015-10-07 00:00:00-04:00,11.611885189773103,11.986309676749396,11.578708519584614,11.749332427978516,495300,0.0,0.0
2015-10-08 00:00:00-04:00,11.545530180372149,11.611883511157078,11.374906296643669,11.408082962036133,308500,0.0,0.0
2015-10-09 00:00:00-04:00,11.436522280034612,11.479178259565332,11.28485697681273,11.336992263793945,190400,0.0,0.0
2015-10-12 00:00:00-04:00,11.493396965038594,11.63558295764666,11.488657311418793,11.592926979064941,173400,0.0,0.0
2015-10-13 00:00:00-04:00,11.55027092610651,11.791986912266212,11.502875297919667,11.545531272888184,108000,0.0,0.0
2015-10-14 00:00:00-04:00,11.450740355323404,11.531312654426115,11.379647362937822,11.384387016296387,114000,0.0,0.0
2015-10-15 00:00:00-04:00,11.692456542425473,11.83938217163086,11.611884248216766,11.83938217163086,188000,0.0,0.0
2015-10-16 00:00:00-04:00,11.848862960778423,11.967351590386206,11.659281334205268,11.953132629394531,152200,0.0,0.0
2015-10-19 00:00:00-04:00,11.886778307241126,12.005266927091615,11.73511301847193,11.995787620544434,250600,0.0,0.0
2015-10-20 00:00:00-04:00,11.991047534070383,12.08109913502246,11.858340863189843,11.886777877807617,93100,0.0,0.0
2015-10-21 00:00:00-04:00,11.66876064137841,11.791988020651951,11.59766674041748,11.59766674041748,198700,0.0,0.0
2015-10-22 00:00:00-04:00,11.758811178986758,11.953132456411632,11.758811178986758,11.810946464538574,70400,0.0,0.0
2015-10-23 00:00:00-04:00,12.010006489302663,12.133234761492398,12.010006489302663,12.12375545501709,180600,0.0,0.0
2015-10-26 00:00:00-04:00,12.142714662460394,12.161672372342734,11.90573741295411,11.929434776306152,856700,0.0,0.0
2015-10-27 00:00:00-04:00,11.924697108414415,12.014748731340285,11.829905831229647,11.844124794006348,94300,0.0,0.0
2015-10-28 00:00:00-04:00,11.768290163684917,11.877299481400122,11.682978209300334,11.796727180480957,154400,0.0,0.0
2015-10-29 00:00:00-04:00,11.801466731724016,11.96261133216654,11.664020398403308,11.701936721801758,106700,0.0,0.0
2015-10-30 00:00:00-04:00,11.791987890467968,11.938914440435083,11.739853508734422,11.90099811553955,36300,0.0,0.0
2015-11-02 00:00:00-05:00,11.848862189077629,11.882038858567615,11.75407092996643,11.782508850097656,50200,0.0,0.0
2015-11-03 00:00:00-05:00,11.839384259098452,11.844123913004802,11.754072296777244,11.758811950683594,52800,0.0,0.0
2015-11-04 00:00:00-05:00,12.22802621392473,12.22802621392473,11.938914572399359,11.953132629394531,90900,0.0,0.0
2015-11-05 00:00:00-05:00,12.071620667076806,12.180630888008052,11.953132043279048,12.057402610778809,223800,0.0,0.0
2015-11-06 00:00:00-05:00,12.114277424065541,12.166412711172686,12.076361098168487,12.137975692749023,60800,0.0,0.0
2015-11-09 00:00:00-05:00,12.052663803100586,12.303859124620846,11.981570804632522,12.052663803100586,193900,0.0,0.0
2015-11-10 00:00:00-05:00,12.095318665900585,12.365472577526697,12.066880745942568,12.355993270874023,90300,0.0,0.0
2015-11-11 00:00:00-05:00,12.346512762650189,12.346512762650189,12.261201723067977,12.299118041992188,44300,0.0,0.0
2015-11-12 00:00:00-05:00,12.289640341038869,12.32755666491418,12.104798375146284,12.109537124633789,85800,0.0,0.0
2015-11-13 00:00:00-05:00,11.943654196559502,11.943654196559502,11.773030281066895,11.773030281066895,197300,0.0,0.0
2015-11-16 00:00:00-05:00,11.943654478516454,12.066881860396286,11.848863211228021,12.052663803100586,146400,0.0,0.0
2015-11-17 00:00:00-05:00,11.976829312176394,12.03370334062089,11.90573632462258,11.967350006103516,66300,0.0,0.0
2015-11-18 00:00:00-05:00,11.943652949489188,11.99578732622671,11.825164332545828,11.848861694335938,114000,0.0,0.0
2015-11-19 00:00:00-05:00,12.038443612044318,12.133234869649533,11.953131660998912,12.128495216369629,78500,0.0,0.0
2015-11-20 00:00:00-05:00,12.246982982848744,12.246982982848744,12.07161943969964,12.133234024047852,82700,0.0,0.0
2015-11-23 00:00:00-05:00,12.37969321071206,12.730419468296242,12.365474248811255,12.701981544494629,680800,0.0,0.0
2015-11-24 00:00:00-05:00,12.5266175077432,12.744636142573581,12.38917026961377,12.592970848083496,263000,0.0,0.0
2015-11-25 00:00:00-05:00,12.597709219345163,12.697240123721846,12.351252688884806,12.488699913024902,236300,0.0,0.0
2015-11-27 00:00:00-05:00,12.251724134082563,12.29911976537812,11.98630986442252,12.024226188659668,411800,0.0,0.0
2015-11-30 00:00:00-05:00,12.175891283443148,12.417608185440253,12.010007028661239,12.37021255493164,316300,0.0,0.0
2015-12-01 00:00:00-05:00,12.502918767638313,12.630886694023427,12.294379447599344,12.393909454345703,485800,0.0,0.0
2015-12-02 00:00:00-05:00,12.626148189359025,12.697242090926943,12.479222540511916,12.668804168701172,295900,0.0,0.0
2015-12-03 00:00:00-05:00,12.654584898253022,12.749375251260819,12.441305021991738,12.47922134399414,321700,0.0,0.0
2015-12-04 00:00:00-05:00,12.465003296220425,12.465003296220425,12.289640633127926,12.38917064666748,361100,0.0,0.0
2015-12-07 00:00:00-05:00,12.393909472069229,12.455524060711546,12.128495216369629,12.128495216369629,246500,0.0,0.0
2015-12-08 00:00:00-05:00,12.05740278398266,12.076360493984469,11.89625818098316,11.97683048248291,319900,0.0,0.0
2015-12-09 00:00:00-05:00,12.32281666408326,12.53135689151752,12.223286655714729,12.270681381225586,377100,0.0,0.0
2015-12-10 00:00:00-05:00,12.228024423654627,12.550313593641805,12.21380636874108,12.488699913024902,188300,0.0,0.0
2015-12-11 00:00:00-05:00,12.465002911952402,12.512398542461014,12.284900600815432,12.37021255493164,244700,0.0,0.0
2015-12-14 00:00:00-05:00,12.517139219785776,12.602451180880314,12.40812989349677,12.507659912109375,237700,0.0,0.0
2015-12-15 00:00:00-05:00,12.512399424924993,12.716200017687978,12.512399424924993,12.67828369140625,217200,0.0,0.0
2015-12-16 00:00:00-05:00,12.711459067178499,12.86786401013497,12.545574817619471,12.83942699432373,222600,0.0,0.0
2015-12-17 00:00:00-05:00,12.943697865517633,12.943697865517633,12.664064622564604,12.673543930053711,287700,0.0,0.0
2015-12-18 00:00:00-05:00,12.71619977162726,12.896302091981322,12.626148159451974,12.844167709350586,131700,0.0,0.0
2015-12-21 00:00:00-05:00,13.005311207074616,13.370255470275879,13.005311207074616,13.370255470275879,185600,0.0,0.0
2015-12-22 00:00:00-05:00,13.318121910095215,13.460307901478428,13.30864260293727,13.318121910095215,170800,0.0,0.0
2015-12-23 00:00:00-05:00,13.332340563163232,13.365518139699999,13.294424236832025,13.346559524536133,117400,0.0,0.0
2015-12-24 00:00:00-05:00,13.36551627921321,13.460306629848098,13.237548356659891,13.436609268188477,93100,0.0,0.0
2015-12-28 00:00:00-05:00,13.185413800172954,13.436610005940596,13.071664830767734,13.427130699157715,365600,0.0,0.0
2015-12-29 00:00:00-05:00,13.83639681626635,14.05322554996514,13.606015963611085,13.68732738494873,1443700,8.514,0.0
2015-12-30 00:00:00-05:00,13.721204549469785,13.755083549915474,13.416288375854492,13.416288375854492,661400,0.0,0.0
2015-12-31 00:00:00-05:00,13.484048640344463,13.65344623957593,13.172357678111101,13.490824699401855,451200,0.0,0.0
2016-01-04 00:00:00-05:00,12.853889751911115,13.07749453794137,12.664165262189176,12.96230411529541,639300,0.0,0.0
2016-01-05 00:00:00-05:00,12.962303600752607,13.118150372782155,12.72514799801415,12.731924057006836,428900,0.0,0.0
2016-01-06 00:00:00-05:00,12.806458332256156,12.853889453585815,12.196627229272744,12.338920593261719,629400,0.0,0.0
2016-01-07 00:00:00-05:00,11.749417051559993,11.959469703178588,11.607122402630518,11.844279289245605,690900,0.0,0.0
2016-01-08 00:00:00-05:00,11.803623847369947,11.823952022959814,11.349638265071064,11.383517265319824,864100,0.0,0.0
2016-01-11 00:00:00-05:00,11.356414997836062,11.491932299277838,11.098929928014826,11.349638938903809,368200,0.0,0.0
2016-01-12 00:00:00-05:00,11.397069651990147,11.505484006232065,11.329310357488687,11.363190650939941,146300,0.0,0.0
2016-01-13 00:00:00-05:00,11.315760237650988,11.444501483585123,11.058275160980465,11.092155456542969,258700,0.0,0.0
2016-01-14 00:00:00-05:00,11.214120307009695,11.51903649592098,11.193793422683003,11.512260437011719,233400,0.0,0.0
2016-01-15 00:00:00-05:00,11.0582749861311,11.146362460799677,10.800790559732388,10.861774444580078,393700,0.0,0.0
2016-01-19 00:00:00-05:00,11.159912562791888,11.261552148880797,10.997291034411067,11.058274269104004,338300,0.0,0.0
2016-01-20 00:00:00-05:00,10.841444969177246,10.902428200520944,10.292596533284438,10.841444969177246,355800,0.0,0.0
2016-01-21 00:00:00-05:00,10.766911289732109,11.010843592062532,10.685600522288635,10.882101058959961,74200,0.0,0.0
2016-01-22 00:00:00-05:00,10.84144517147947,11.037946985565005,10.8075655260785,10.83466911315918,538700,0.0,0.0
2016-01-25 00:00:00-05:00,10.827895638472999,10.827895638472999,10.71270585054515,10.72625732421875,149100,0.0,0.0
2016-01-26 00:00:00-05:00,10.563634576301453,10.665272879138506,10.461995627263832,10.638169288635254,223800,0.0,0.0
2016-01-27 00:00:00-05:00,10.570409621778163,10.59751320968219,10.34002880149369,10.360356330871582,216700,0.0,0.0
2016-01-28 00:00:00-05:00,10.455220725743716,10.461996139050546,10.31292670709067,10.373909950256348,178300,0.0,0.0
2016-01-29 00:00:00-05:00,10.556858201874848,10.766911506652832,10.556858201874848,10.766911506652832,202100,0.0,0.0
2016-02-01 00:00:00-05:00,10.536530275626337,10.563633864302782,10.428115920920556,10.468770980834961,131900,0.0,0.0
2016-02-02 00:00:00-05:00,10.373907212524562,10.45521796655357,10.299371870014314,10.434889793395996,226700,0.0,0.0
2016-02-03 00:00:00-05:00,10.434891187098064,10.665272010717198,10.319700775288496,10.570409774780273,212400,0.0,0.0
2016-02-04 00:00:00-05:00,10.604290758346067,10.746584785058854,10.380685951540348,10.611066818237305,207000,0.0,0.0
