Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-05 00:00:00-05:00,10.563634498037016,10.570410557162768,10.319701539114442,10.3400297164917,87900,0.0,0.0
2016-02-08 00:00:00-05:00,10.306149556258788,10.340029204007806,10.04188907925709,10.16385555267334,175200,0.0,0.0
2016-02-09 00:00:00-05:00,9.980905697329405,9.980905697329405,9.784404518684783,9.953802108764648,178800,0.0,0.0
2016-02-10 00:00:00-05:00,9.621782791516633,10.129975551415756,9.58112773259699,9.960577964782715,286000,0.0,0.0
2016-02-11 00:00:00-05:00,9.791181936198628,9.858941240114435,9.520146012936623,9.757302284240723,248600,0.0,0.0
2016-02-12 00:00:00-05:00,9.892820358276367,9.994458662465274,9.770853876289216,9.892820358276367,87500,0.0,0.0
2016-02-16 00:00:00-05:00,10.163855934390249,10.326477474252359,10.102872695391817,10.204511642456055,182000,0.0,0.0
2016-02-17 00:00:00-05:00,10.340029546877886,10.638169035314222,10.265494190118385,10.550082206726074,113200,0.0,0.0
2016-02-18 00:00:00-05:00,10.590738044266125,10.976965012219397,10.468771565312402,10.50265121459961,223100,0.0,0.0
2016-02-19 00:00:00-05:00,10.536531281173465,10.814343253169968,10.522979162441642,10.563634872436523,135800,0.0,0.0
2016-02-22 00:00:00-05:00,10.726255836134605,10.990515675014384,10.678824715556296,10.787239074707031,188600,0.0,0.0
2016-02-23 00:00:00-05:00,10.712704238527607,10.766911417466348,10.624617411202015,10.651721000671387,86500,0.0,0.0
2016-02-24 00:00:00-05:00,10.705929419094478,10.773688077512423,10.455221025926772,10.760136604309082,128800,0.0,0.0
2016-02-25 00:00:00-05:00,10.401013160662473,10.69915265984954,10.401013160662473,10.590738296508789,202400,0.0,0.0
2016-02-26 00:00:00-05:00,10.6991502286406,10.6991502286406,10.312923985452697,10.434889793395996,217600,0.0,0.0
2016-02-29 00:00:00-05:00,10.428115498331996,10.489098085732348,10.319700501819096,10.407787322998047,70500,0.0,0.0
2016-03-01 00:00:00-05:00,10.509426816434532,10.644944761486448,10.428116049403382,10.604289054870605,125400,0.0,0.0
2016-03-02 00:00:00-05:00,10.753360917766592,10.753360917766592,10.59751541641666,10.72625732421875,141000,0.0,0.0
2016-03-03 00:00:00-05:00,10.712704602624301,10.814342905038723,10.692376425180962,10.800790786743164,125300,0.0,0.0
2016-03-04 00:00:00-05:00,10.848223504332198,11.275104928806426,10.773688139582234,11.20734691619873,136100,0.0,0.0
2016-03-07 00:00:00-05:00,11.173464757555188,11.173464757555188,11.004067169431426,11.098929405212402,132600,0.0,0.0
2016-03-08 00:00:00-05:00,11.146362276341353,11.146362276341353,10.760135320034582,10.814342498779297,163200,0.0,0.0
2016-03-09 00:00:00-05:00,10.8821017364375,11.00406821829614,10.760135900779435,10.848222732543945,212300,0.0,0.0
2016-03-10 00:00:00-05:00,10.854998205938104,10.997291565492574,10.705928141289867,10.814342498779297,132200,0.0,0.0
2016-03-11 00:00:00-05:00,10.970189027020009,11.03794832605087,10.882101550559549,10.983739852905273,114300,0.0,0.0
2016-03-14 00:00:00-04:00,11.04472384704396,11.058275966255842,10.895654412916928,10.990516662597656,146100,0.0,0.0
2016-03-15 00:00:00-04:00,10.970188674635299,11.01084373578744,10.868550375554403,10.909205436706543,57100,0.0,0.0
2016-03-16 00:00:00-04:00,10.814342848735507,11.098930223254342,10.814342848735507,11.092155456542969,120300,0.0,0.0
2016-03-17 00:00:00-04:00,11.092156485403898,11.23444986276156,10.997292941430878,11.20734691619873,89600,0.0,0.0
2016-03-18 00:00:00-04:00,11.275102391284513,11.485156318778609,11.275102391284513,11.444499969482422,172500,0.0,0.0
2016-03-21 00:00:00-04:00,11.60034816019826,11.857831942288607,11.546140980158128,11.783296585083008,280400,0.0,0.0
2016-03-22 00:00:00-04:00,11.783295756933667,11.796847874091513,11.668105345894018,11.735864639282227,200000,0.0,0.0
2016-03-23 00:00:00-04:00,11.769745491272696,11.769745491272696,11.437725067138672,11.437725067138672,199100,0.0,0.0
2016-03-24 00:00:00-04:00,11.349638796546271,11.3835177983815,11.207345437957015,11.322534561157227,85000,0.0,0.0
2016-03-28 00:00:00-04:00,11.329310340747274,11.363190634148463,11.288655281066895,11.288655281066895,74600,0.0,0.0
2016-03-29 00:00:00-04:00,11.241224566812717,11.329310748020292,11.220896390041233,11.275103569030762,218800,0.0,0.0
2016-03-30 00:00:00-04:00,11.424175333669982,11.688435194054122,11.417399274121516,11.46483039855957,116500,0.0,0.0
2016-03-31 00:00:00-04:00,11.532589701643024,11.55969264743568,11.417399274121516,11.46483039855957,183600,0.0,0.0
2016-04-01 00:00:00-04:00,11.302207720931461,11.552915437248876,11.268327426563511,11.546140670776367,125100,0.0,0.0
2016-04-04 00:00:00-04:00,11.485158990045527,11.6071241890984,11.403847564942353,11.525814056396484,108000,0.0,0.0
2016-04-05 00:00:00-04:00,11.519037032698163,11.627451395496172,11.417398729125173,11.451277732849121,147700,0.0,0.0
2016-04-06 00:00:00-04:00,11.512261138954992,11.688434804134433,11.512261138954992,11.681658744812012,104900,0.0,0.0
2016-04-07 00:00:00-04:00,11.586795640458133,11.586795640458133,11.403845929513803,11.430950164794922,111300,0.0,0.0
2016-04-08 00:00:00-04:00,11.586795240523367,11.586795240523367,11.485156946529509,11.49870777130127,87100,0.0,0.0
2016-04-11 00:00:00-04:00,11.681656939617335,11.708761172718537,11.559690475463867,11.559690475463867,126100,0.0,0.0
2016-04-12 00:00:00-04:00,11.647778991973077,11.722313054926907,11.58679575439198,11.674881935119629,121300,0.0,0.0
2016-04-13 00:00:00-04:00,11.790073877066927,11.95269543419322,11.790073877066927,11.891712188720703,194100,0.0,0.0
2016-04-14 00:00:00-04:00,11.973022093540537,11.973022093540537,11.823952674865723,11.823952674865723,159000,0.0,0.0
2016-04-15 00:00:00-04:00,11.864607735885928,11.966246034636988,11.823952674865723,11.823952674865723,92900,0.0,0.0
2016-04-18 00:00:00-04:00,11.884936618571507,12.027229986795115,11.857832381347295,11.993350982666016,215100,0.0,0.0
2016-04-19 00:00:00-04:00,12.054332869354507,12.298264514953559,12.027228635176268,12.061107635498047,132200,0.0,0.0
2016-04-20 00:00:00-04:00,11.925590701834029,11.959469703178588,11.823952405399293,11.844279289245605,176100,0.0,0.0
2016-04-21 00:00:00-04:00,11.81717740573399,11.844280350758455,11.559692319795097,11.593572616577148,105600,0.0,0.0
2016-04-22 00:00:00-04:00,11.57324374997996,11.67488204947699,11.519036570754807,11.552915573120117,107700,0.0,0.0
2016-04-25 00:00:00-04:00,11.600347834534787,11.600347834534787,11.451277124308538,11.47160530090332,44300,0.0,0.0
2016-04-26 00:00:00-04:00,11.491932750193003,11.634227408551418,11.491932750193003,11.613899230957031,81600,0.0,0.0
2016-04-27 00:00:00-04:00,11.53936363491561,11.72908809770866,11.451276169418001,11.708761215209961,127300,0.0,0.0
2016-04-28 00:00:00-04:00,11.654555165018243,11.695210226336835,11.532588688661368,11.552915573120117,121600,0.0,0.0
2016-04-29 00:00:00-04:00,11.55291551229673,11.586795806884766,11.451277213334803,11.586795806884766,104200,0.0,0.0
2016-05-02 00:00:00-04:00,11.58679575439198,11.688434052893447,11.559691518844346,11.674881935119629,80800,0.0,0.0
2016-05-03 00:00:00-04:00,11.674881152534983,11.674881152534983,11.532587802651284,11.539363861083984,112900,0.0,0.0
2016-05-04 00:00:00-04:00,11.539365164579904,11.74264177091919,11.539365164579904,11.613899230957031,157500,0.0,0.0
2016-05-05 00:00:00-04:00,11.715539793534107,11.817178105093026,11.654556548118506,11.688435554504395,92900,0.0,0.0
2016-05-06 00:00:00-04:00,11.532587908697588,11.586795084256643,11.390293265104441,11.417397499084473,105700,0.0,0.0
2016-05-09 00:00:00-04:00,11.383518043188252,11.397070161174218,11.112482145474457,11.15313720703125,268300,0.0,0.0
2016-05-10 00:00:00-04:00,11.28187954431069,11.546140670776367,11.214120247975874,11.546140670776367,163200,0.0,0.0
2016-05-11 00:00:00-04:00,11.437725174133549,11.51903658930276,11.227672515847983,11.261552810668945,95200,0.0,0.0
2016-05-12 00:00:00-04:00,11.27510427967611,11.573244429110192,11.234449215971836,11.519037246704102,194700,0.0,0.0
2016-05-13 00:00:00-04:00,11.383518433000077,11.512260973473143,11.369967606951189,11.451277732849121,68500,0.0,0.0
2016-05-16 00:00:00-04:00,11.485157910633307,11.70876269315036,11.485157910633307,11.573244094848633,125900,0.0,0.0
2016-05-17 00:00:00-04:00,11.586796416653183,11.62067542062305,11.51903711631229,11.566468238830566,83900,0.0,0.0
2016-05-18 00:00:00-04:00,11.525812569027392,11.613898750154105,11.451277213334803,11.586795806884766,136200,0.0,0.0
2016-05-19 00:00:00-04:00,11.546141195569927,11.546141195569927,11.397070478377573,11.410622596740723,130300,0.0,0.0
2016-05-20 00:00:00-04:00,11.444500518111145,11.53936404528221,11.41739757634871,11.458052635192871,89200,0.0,0.0
2016-05-23 00:00:00-04:00,11.478381969749197,11.478381969749197,11.383518433000077,11.451277732849121,116600,0.0,0.0
2016-05-24 00:00:00-04:00,11.35641488500171,11.55969148134522,11.35641488500171,11.47160530090332,110100,0.0,0.0
2016-05-25 00:00:00-04:00,11.546140451972136,11.620674513367009,11.403845803125456,11.478381156921387,161300,0.0,0.0
2016-05-26 00:00:00-04:00,11.430950225311035,11.485157403759175,11.322534576013677,11.397069931030273,101500,0.0,0.0
2016-05-27 00:00:00-04:00,11.478381344903022,11.478381344903022,11.383517813317969,11.397069931030273,175900,0.0,0.0
2016-05-31 00:00:00-04:00,11.715538024902344,11.76974520237715,11.620674495020639,11.715538024902344,215100,0.0,0.0
2016-06-01 00:00:00-04:00,11.681658530537176,11.70876276732969,11.566468108971275,11.613899230957031,105900,0.0,0.0
2016-06-02 00:00:00-04:00,11.593570808913762,11.776519213406923,11.5664665757142,11.708761215209961,125100,0.0,0.0
2016-06-03 00:00:00-04:00,11.735864716052165,11.80362400988362,11.600347420790287,11.776519775390625,152600,0.0,0.0
2016-06-06 00:00:00-04:00,11.762969093305342,11.851055271674559,11.722312741072425,11.803624153137207,149500,0.0,0.0
2016-06-07 00:00:00-04:00,11.851056036987298,11.973022516760249,11.830727859558095,11.884936332702637,105000,0.0,0.0
2016-06-08 00:00:00-04:00,11.912039276873774,11.979798575903317,11.857832096130366,11.884936332702637,126600,0.0,0.0
2016-06-09 00:00:00-04:00,11.87815991490003,11.891710740375865,11.769745556686772,11.790072441101074,167700,0.0,0.0
2016-06-10 00:00:00-04:00,11.70198767401925,11.762970919434853,11.546142176802158,11.688435554504395,301100,0.0,0.0
2016-06-13 00:00:00-04:00,11.573243522817574,11.593571699278412,11.403845929513803,11.430950164794922,212400,0.0,0.0
2016-06-14 00:00:00-04:00,11.512261187353193,11.566468369759283,11.444501886245288,11.519037246704102,215500,0.0,0.0
2016-06-15 00:00:00-04:00,11.525811850202581,11.647778318310705,11.417397499084473,11.417397499084473,278100,0.0,0.0
2016-06-16 00:00:00-04:00,11.41739757634871,11.491931635496169,11.281878990333484,11.458052635192871,336100,0.0,0.0
2016-06-17 00:00:00-04:00,11.410622212304496,11.580019808933242,11.383517976491369,11.552915573120117,214400,0.0,0.0
2016-06-20 00:00:00-04:00,11.68165726154297,11.851054845890868,11.586795027876468,11.742640495300293,216300,0.0,0.0
2016-06-21 00:00:00-04:00,11.708761293647635,11.762968468008927,11.654554119286345,11.74941635131836,174200,0.0,0.0
2016-06-22 00:00:00-04:00,11.756192207336426,11.830726263049836,11.72908797442176,11.756192207336426,151000,0.0,0.0
2016-06-23 00:00:00-04:00,11.817176237346402,12.000124652276309,11.756193001569418,11.966245651245117,161400,0.0,0.0
2016-06-24 00:00:00-04:00,11.424173634889573,11.776519632207329,11.349638283341097,11.458052635192871,388400,0.0,0.0
2016-06-27 00:00:00-04:00,11.546141484107732,11.607123433463558,11.430951059944645,11.519037246704102,161700,0.0,0.0
2016-06-28 00:00:00-04:00,11.729089490652484,11.925591327482909,11.72231343154787,11.898487091064453,191800,0.0,0.0
2016-06-29 00:00:00-04:00,12.101762933169534,12.230504157104724,12.027227588069545,12.183073043823242,257400,0.0,0.0
2016-06-30 00:00:00-04:00,12.027227427501533,12.230503993822891,11.864605915964265,12.101762771606445,236000,0.0,0.0
2016-07-01 00:00:00-04:00,12.128866780829343,12.189850014586666,11.627450086247682,11.742640495300293,193300,0.0,0.0
2016-07-05 00:00:00-04:00,11.708762660586533,11.851056025246585,11.708762660586533,11.81040096282959,175500,0.0,0.0
2016-07-06 00:00:00-04:00,11.762969259594298,11.993350089233436,11.762969259594298,11.95946979522705,142200,0.0,0.0
2016-07-07 00:00:00-04:00,11.89171185268824,12.000126221042228,11.878161025944904,11.945919036865234,236300,0.0,0.0
2016-07-08 00:00:00-04:00,12.04755851276052,12.176299766091288,11.99335132914725,12.067885398864746,225600,0.0,0.0
2016-07-11 00:00:00-04:00,12.0882127638912,12.162748120994024,11.993350522052053,12.094988822937012,201100,0.0,0.0
2016-07-12 00:00:00-04:00,12.210179414297057,12.37280095648911,12.203403355155581,12.325369834899902,312900,0.0,0.0
2016-07-13 00:00:00-04:00,12.291489862556368,12.38635340063158,12.196627616882324,12.196627616882324,186600,0.0,0.0
2016-07-14 00:00:00-04:00,12.237281067630917,12.33891935922965,12.223730243178485,12.30504035949707,160500,0.0,0.0
2016-07-15 00:00:00-04:00,12.366024680606092,12.366024680606092,12.162748079529177,12.257610321044922,98300,0.0,0.0
2016-07-18 00:00:00-04:00,12.250834476744787,12.352472779064678,12.210179414297057,12.325369834899902,236000,0.0,0.0
2016-07-19 00:00:00-04:00,12.2982642813817,12.35247145630764,12.210178106777418,12.230504989624023,119200,0.0,0.0
2016-07-20 00:00:00-04:00,12.250833261834504,12.345695495605469,12.23050508642601,12.345695495605469,133600,0.0,0.0
2016-07-21 00:00:00-04:00,12.305041110349265,12.39312858287065,12.277938167389584,12.311817169189453,105200,0.0,0.0
2016-07-22 00:00:00-04:00,12.298265863692555,12.366025164168228,12.250834741079931,12.284713745117188,132300,0.0,0.0
2016-07-25 00:00:00-04:00,12.291488444940766,12.318592679093717,12.155971151379072,12.298264503479004,145600,0.0,0.0
2016-07-26 00:00:00-04:00,12.406679423206661,12.474438719289711,12.345696185972024,12.3863525390625,175600,0.0,0.0
2016-07-27 00:00:00-04:00,12.298265863692555,12.393129401318962,12.250834741079931,12.284713745117188,153900,0.0,0.0
2016-07-28 00:00:00-04:00,12.345697199567434,12.399904382404127,12.332146373159148,12.352473258972168,58400,0.0,0.0
2016-07-29 00:00:00-04:00,12.41345651873357,12.596406245716066,12.41345651873357,12.501543998718262,123700,0.0,0.0
2016-08-01 00:00:00-04:00,12.413456092880041,12.508318336623521,12.35924891182646,12.3660249710083,154800,0.0,0.0
2016-08-02 00:00:00-04:00,12.318593518951802,12.460886880753023,12.318593518951802,12.420231819152832,191900,0.0,0.0
2016-08-03 00:00:00-04:00,12.393129004238094,12.447336184401582,12.33214576500403,12.372800827026367,81900,0.0,0.0
2016-08-04 00:00:00-04:00,12.433783591483495,12.467662593141606,12.386352472201715,12.399903297424316,139000,0.0,0.0
2016-08-05 00:00:00-04:00,12.372801041402683,12.47443934442011,12.33214597867594,12.440560340881348,114800,0.0,0.0
2016-08-08 00:00:00-04:00,12.447336807073851,12.481215811720393,12.399904391207034,12.427008628845215,80300,0.0,0.0
2016-08-09 00:00:00-04:00,12.501544814070932,12.521871701238364,12.413457328341162,12.474440574645996,128700,0.0,0.0
2016-08-10 00:00:00-04:00,12.46766306921219,12.46766306921219,12.372800827026367,12.372800827026367,78200,0.0,0.0
2016-08-11 00:00:00-04:00,12.386353564789129,12.460887633491756,12.386353564789129,12.427008628845215,102300,0.0,0.0
2016-08-12 00:00:00-04:00,12.528647761094598,12.569302827830732,12.413457328341162,12.474440574645996,118200,0.0,0.0
2016-08-15 00:00:00-04:00,12.725147891805438,12.935200549221083,12.725147891805438,12.908096313476562,222200,0.0,0.0
2016-08-16 00:00:00-04:00,12.894545337428708,12.928424339312638,12.752250686233824,12.826786041259766,174600,0.0,0.0
2016-08-17 00:00:00-04:00,12.759026451100556,12.792905452203856,12.677715039091169,12.718371391296387,151100,0.0,0.0
2016-08-18 00:00:00-04:00,12.76580266200595,12.84033801620314,12.75225054444263,12.799681663513184,108200,0.0,0.0
2016-08-19 00:00:00-04:00,12.765802789084944,12.765802789084944,12.657388432301294,12.752250671386719,77900,0.0,0.0
2016-08-22 00:00:00-04:00,12.74547448566097,12.82000983985816,12.704819425372078,12.799681663513184,301600,0.0,0.0
2016-08-23 00:00:00-04:00,12.860664511115619,12.901320862575734,12.826785510633217,12.887768745422363,136700,0.0,0.0
2016-08-24 00:00:00-04:00,12.894546174957782,12.962304183126674,12.880994056363537,12.948753356933594,97200,0.0,0.0
2016-08-25 00:00:00-04:00,12.84711237598431,12.941975903524135,12.738698023711104,12.813233375549316,61800,0.0,0.0
2016-08-26 00:00:00-04:00,12.88099349836085,12.88099349836085,12.813234200726116,12.860665321350098,77000,0.0,0.0
2016-08-29 00:00:00-04:00,12.833561521281316,13.009735166414124,12.833561521281316,12.975854873657227,84900,0.0,0.0
2016-08-30 00:00:00-04:00,12.94875150746681,12.975854448383028,12.908095157491013,12.914871215820312,72700,0.0,0.0
2016-08-31 00:00:00-04:00,12.92842333247891,13.023285564287145,12.914871215820312,12.914871215820312,114100,0.0,0.0
2016-09-01 00:00:00-04:00,12.908096313476562,13.009735905117415,12.894545488005399,12.908096313476562,90700,0.0,0.0
2016-09-02 00:00:00-04:00,13.030062945747195,13.057167181816677,12.955528881358338,13.009736061096191,56000,0.0,0.0
2016-09-06 00:00:00-04:00,13.124927789129954,13.131702556422168,13.050392424903215,13.084271430969238,97700,0.0,0.0
2016-09-07 00:00:00-04:00,13.20623731402409,13.26044449668048,13.08427082994692,13.179134368896484,143300,0.0,0.0
2016-09-08 00:00:00-04:00,13.240116675333887,13.341754974082288,13.219788498623773,13.30787467956543,163500,0.0,0.0
2016-09-09 00:00:00-04:00,13.29432428536822,13.31465117033656,12.90132190303303,13.002960205078125,170700,0.0,0.0
2016-09-12 00:00:00-04:00,12.887769557364434,12.935200677988416,12.779355198109304,12.860665321350098,127700,0.0,0.0
2016-09-13 00:00:00-04:00,12.745474542421528,12.799681720515144,12.318593176484425,12.399903297424316,246600,0.0,0.0
2016-09-14 00:00:00-04:00,12.447336227892674,12.684491834185856,12.447336227892674,12.650612831115723,130900,0.0,0.0
2016-09-15 00:00:00-04:00,13.023288186129406,13.206237920648904,12.87421875007717,13.084271430969238,281200,0.0,0.0
2016-09-16 00:00:00-04:00,13.206235868390964,13.206235868390964,13.050390396863765,13.13170051574707,182600,0.0,0.0
2016-09-19 00:00:00-04:00,13.213011741638184,13.328202152107481,13.172356682766967,13.213011741638184,335000,0.0,0.0
2016-09-20 00:00:00-04:00,13.280770956818014,13.280770956818014,13.172356605529785,13.172356605529785,222300,0.0,0.0
2016-09-21 00:00:00-04:00,13.273994300856815,13.280770359057469,13.192682894849922,13.2468900680542,161100,0.0,0.0
2016-09-22 00:00:00-04:00,13.368857621231648,13.368857621231648,13.14525285197662,13.19946002960205,226200,0.0,0.0
2016-09-23 00:00:00-04:00,13.213012898433048,13.287548256556674,13.158805717725265,13.206236839294434,180000,0.0,0.0
2016-09-26 00:00:00-04:00,13.09782266347047,13.213013085656858,13.070719718933105,13.070719718933105,99400,0.0,0.0
2016-09-27 00:00:00-04:00,13.111374307309728,13.111374307309728,13.043615009817467,13.097822189331055,69900,0.0,0.0
2016-09-28 00:00:00-04:00,13.166373734158691,13.244114432608333,13.081566924922654,13.229979515075684,193700,0.797,0.0
2016-09-29 00:00:00-04:00,13.215847468443945,13.215847468443945,12.947289396296183,12.97555923461914,151400,0.0,0.0
2016-09-30 00:00:00-04:00,13.102771307440213,13.215847969055176,13.081568927894857,13.215847969055176,111700,0.0,0.0
2016-10-03 00:00:00-04:00,13.215846084149769,13.314787811956299,12.947288040132126,13.010893821716309,186900,0.0,0.0
2016-10-04 00:00:00-04:00,13.095702428493048,13.159308212256425,13.046230214914877,13.152240753173828,77000,0.0,0.0
2016-10-05 00:00:00-04:00,13.208778855507624,13.229979884418542,13.060364913231377,13.145173072814941,87900,0.0,0.0
2016-10-06 00:00:00-04:00,13.208778887216388,13.215846346196981,12.933153378893113,13.067432403564453,86500,0.0,0.0
2016-10-07 00:00:00-04:00,13.039165316112898,13.067433807091522,12.897818817279434,12.954357147216797,106000,0.0,0.0
2016-10-10 00:00:00-04:00,13.046230688605878,13.1169039340179,13.025029658568299,13.088635444641113,53400,0.0,0.0
2016-10-11 00:00:00-04:00,13.053299151567122,13.053299151567122,12.83421328712715,12.883684158325195,199000,0.0,0.0
2016-10-12 00:00:00-04:00,12.862483156783233,12.961424899411057,12.834213317186629,12.933155059814453,74700,0.0,0.0
2016-10-13 00:00:00-04:00,12.813010468463967,12.890751176528754,12.756472139320511,12.869548797607422,107400,0.0,0.0
2016-10-14 00:00:00-04:00,12.855415226306631,12.968491884593542,12.834212847385299,12.869548797607422,57400,0.0,0.0
2016-10-17 00:00:00-04:00,12.770606034202041,12.777673493275566,12.509116788381561,12.516182899475098,108900,0.0,0.0
2016-10-18 00:00:00-04:00,12.622194386863322,12.834212783094182,12.622194386863322,12.770606994628906,127600,0.0,0.0
2016-10-19 00:00:00-04:00,12.742338316708857,12.848347513264557,12.692866100201465,12.813010215759277,67200,0.0,0.0
2016-10-20 00:00:00-04:00,12.7564718877309,12.890750922290822,12.728203397706745,12.813010215759277,65700,0.0,0.0
2016-10-21 00:00:00-04:00,12.827145387744855,12.869548797607422,12.79180943752273,12.869548797607422,63300,0.0,0.0
2016-10-24 00:00:00-04:00,12.876616003288712,12.961424169321313,12.813010215759277,12.813010215759277,90500,0.0,0.0
2016-10-25 00:00:00-04:00,12.805942353302244,12.911951535363478,12.791807436232778,12.848345756530762,52700,0.0,0.0
2016-10-26 00:00:00-04:00,12.841281624087818,12.947290833607088,12.79181074951084,12.911954879760742,69300,0.0,0.0
2016-10-27 00:00:00-04:00,12.926089138701462,12.947290170731725,12.862483346650343,12.890751838684082,37700,0.0,0.0
2016-10-28 00:00:00-04:00,12.862481117248535,12.897817063161114,12.820076364577524,12.862481117248535,53900,0.0,0.0
2016-10-31 00:00:00-04:00,12.827144879535412,12.862482176337574,12.756471633911133,12.756471633911133,50100,0.0,0.0
2016-11-01 00:00:00-04:00,12.8978175393076,12.90488499834701,12.79180834967641,12.79887580871582,52600,0.0,0.0
2016-11-02 00:00:00-04:00,12.721135394584088,12.791808638594446,12.643394691374693,12.65046215057373,89400,0.0,0.0
2016-11-03 00:00:00-04:00,12.714068191763428,12.79180889654046,12.685799702377258,12.707000732421875,49200,0.0,0.0
2016-11-04 00:00:00-04:00,12.68579900805357,12.777673278505171,12.622193225440935,12.763538360595703,53800,0.0,0.0
2016-11-07 00:00:00-05:00,12.834213317186629,12.968492359310208,12.805944825570169,12.933155059814453,133200,0.0,0.0
2016-11-08 00:00:00-05:00,12.890751111954417,12.890751111954417,12.57978962923308,12.770606994628906,97900,0.0,0.0
2016-11-09 00:00:00-05:00,12.67166610171212,12.834213639534752,12.551521976369266,12.749406814575195,119600,0.0,0.0
2016-11-10 00:00:00-05:00,12.777674203695385,12.834212531447044,12.466712727071233,12.586856842041016,167500,0.0,0.0
2016-11-11 00:00:00-05:00,12.622194573812983,12.728203773498535,12.452579584720079,12.728203773498535,118900,0.0,0.0
2016-11-14 00:00:00-05:00,12.685799445437313,12.692865556655708,12.198155544587353,12.523250579833984,167000,0.0,0.0
2016-11-15 00:00:00-05:00,12.608058963654985,12.70700069821025,12.516183340442211,12.657529830932617,131300,0.0,0.0
2016-11-16 00:00:00-05:00,12.657528810009605,12.706999673297048,12.657528810009605,12.685798645019531,65500,0.0,0.0
2016-11-17 00:00:00-05:00,12.650461351257125,12.791807830346896,12.650461351257125,12.685798645019531,52300,0.0,0.0
2016-11-18 00:00:00-05:00,12.685800593354768,12.685800593354768,12.593924963441818,12.608059883117676,93200,0.0,0.0
2016-11-21 00:00:00-05:00,12.735270603809877,12.869548287717965,12.735270603809877,12.756471633911133,151700,0.0,0.0
2016-11-22 00:00:00-05:00,12.820076684253605,12.862481437982003,12.664596631189369,12.763538360595703,90900,0.0,0.0
2016-11-23 00:00:00-05:00,12.742337702799952,12.75647127314106,12.593923756388305,12.678731918334961,50800,0.0,0.0
2016-11-25 00:00:00-05:00,12.805942353302244,12.897816618294012,12.735269115934793,12.848345756530762,279600,0.0,0.0
2016-11-28 00:00:00-05:00,12.897818527211092,13.074500972789325,12.855415117706738,12.97555923461914,133800,0.0,0.0
2016-11-29 00:00:00-05:00,12.975559478593086,13.159309387207031,12.940222180024955,13.159309387207031,277100,0.0,0.0
2016-11-30 00:00:00-05:00,13.159307761406046,13.222912195010284,12.926087011590694,13.010893821716309,97600,0.0,0.0
2016-12-01 00:00:00-05:00,13.017961507429577,13.180509019653114,13.017961507429577,13.145173072814941,75800,0.0,0.0
