Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-02 00:00:00-05:00,13.06743313625675,13.109836544537906,13.003827349844993,13.060365676879883,70200,0.0,0.0
2016-12-05 00:00:00-05:00,13.03916432089815,13.07450026891944,12.813009670429848,12.904885292053223,125700,0.0,0.0
2016-12-06 00:00:00-05:00,12.834211527605547,12.834211527605547,12.664596557617188,12.664596557617188,155500,0.0,0.0
2016-12-07 00:00:00-05:00,12.735269115934793,12.98262477273093,12.721134198865327,12.848345756530762,186300,0.0,0.0
2016-12-08 00:00:00-05:00,12.777674454233948,12.834212783094182,12.728203584978752,12.770606994628906,90400,0.0,0.0
2016-12-09 00:00:00-05:00,12.77767280625365,12.827143669128418,12.742336860765935,12.827143669128418,49900,0.0,0.0
2016-12-12 00:00:00-05:00,12.593925389280848,12.622195229588455,12.438445311529543,12.445512771606445,157900,0.0,0.0
2016-12-13 00:00:00-05:00,12.459643572193285,12.509115781726745,12.318298446037316,12.339499473571777,152700,0.0,0.0
2016-12-14 00:00:00-05:00,12.297097101699975,12.431376128591054,12.261761154192847,12.275896072387695,71600,0.0,0.0
2016-12-15 00:00:00-05:00,12.226423819565113,12.24055873771471,12.09214614108389,12.099213600158691,142100,0.0,0.0
2016-12-16 00:00:00-05:00,12.063876814994138,12.099214111862631,12.000271028610898,12.085079193115234,130700,0.0,0.0
2016-12-19 00:00:00-05:00,12.106280070867529,12.1840207750196,12.042675633264958,12.176953315734863,117400,0.0,0.0
2016-12-20 00:00:00-05:00,12.1557519937966,12.1557519937966,12.04974145505268,12.070943832397461,169000,0.0,0.0
2016-12-21 00:00:00-05:00,12.162818615154134,12.339501056499058,12.099214176411609,12.311232566833496,135200,0.0,0.0
2016-12-22 00:00:00-05:00,12.297097392657008,12.332434688980234,12.08507900663776,12.127482414245605,73100,0.0,0.0
2016-12-23 00:00:00-05:00,12.078010964949785,12.113346911589023,12.02854010046287,12.042675018310547,199600,0.0,0.0
2016-12-27 00:00:00-05:00,12.049741386635096,12.099213600158691,12.00733798016629,12.099213600158691,292000,0.0,0.0
2016-12-28 00:00:00-05:00,12.120414989864948,12.127482449149934,12.014405796550216,12.049741744995117,192900,0.0,0.0
2016-12-29 00:00:00-05:00,12.113347530579961,12.120414989864948,12.021473255835202,12.049741744995117,123000,0.0,0.0
2016-12-30 00:00:00-05:00,12.120415178221727,12.120415178221727,11.972002574870709,12.007338523864746,163300,0.0,0.0
2017-01-03 00:00:00-05:00,12.106280002344427,12.33243465423584,12.106280002344427,12.33243465423584,94700,0.0,0.0
2017-01-04 00:00:00-05:00,12.367771691771576,12.473780893819306,12.367771691771576,12.403107643127441,104200,0.0,0.0
2017-01-05 00:00:00-05:00,12.381904934793985,12.565654822518045,12.381904934793985,12.537384986877441,128900,0.0,0.0
2017-01-06 00:00:00-05:00,12.452579059101456,12.48791500817842,12.261761698933727,12.311232566833496,120400,0.0,0.0
2017-01-09 00:00:00-05:00,12.32536792755127,12.339501498900749,12.297098088892113,12.32536792755127,54700,0.0,0.0
2017-01-10 00:00:00-05:00,12.325367078051949,12.403106433046412,12.29709724134123,12.34656810760498,95800,0.0,0.0
2017-01-11 00:00:00-05:00,12.282961335222739,12.32536608687874,12.226423014327969,12.297096252441406,89500,0.0,0.0
2017-01-12 00:00:00-05:00,12.268827478716645,12.31829833984375,12.226422728053526,12.31829833984375,53200,0.0,0.0
2017-01-13 00:00:00-05:00,12.268828392028809,12.332434174778541,12.22642363820901,12.268828392028809,51500,0.0,0.0
2017-01-17 00:00:00-05:00,12.325366820907993,12.332434279938225,12.247626119555427,12.290029525756836,110200,0.0,0.0
2017-01-18 00:00:00-05:00,12.297097681427331,12.417241795787566,12.268829191684953,12.360703468322754,79000,0.0,0.0
2017-01-19 00:00:00-05:00,12.34656977900954,12.473781365468902,12.318301286452009,12.466713905334473,128700,0.0,0.0
2017-01-20 00:00:00-05:00,12.47377894626555,12.494981322556788,12.410173165371772,12.480846405029297,55700,0.0,0.0
2017-01-23 00:00:00-05:00,12.4879150390625,12.502049957920264,12.438444171040382,12.4879150390625,101000,0.0,0.0
2017-01-24 00:00:00-05:00,12.431376306214723,12.558587875826017,12.403106469421097,12.523250579833984,182000,0.0,0.0
2017-01-25 00:00:00-05:00,12.55858878440563,12.827145513474369,12.55858878440563,12.728203773498535,64400,0.0,0.0
2017-01-26 00:00:00-05:00,12.756471343714512,12.791808639712785,12.678731988478331,12.777673721313477,70000,0.0,0.0
2017-01-27 00:00:00-05:00,12.784742766978315,12.90488689232117,12.728204434345217,12.749406814575195,48400,0.0,0.0
2017-01-30 00:00:00-05:00,12.721136313788817,12.798877022615606,12.615127114103265,12.728203773498535,242200,0.0,0.0
2017-01-31 00:00:00-05:00,12.60099219468383,12.770607183776734,12.60099219468383,12.728203773498535,72200,0.0,0.0
2017-02-01 00:00:00-05:00,12.671664783694155,12.72113565110498,12.671664783694155,12.707000732421875,46400,0.0,0.0
2017-02-02 00:00:00-05:00,12.714069514191898,12.841281099611413,12.70700205411524,12.749406814575195,127300,0.0,0.0
2017-02-03 00:00:00-05:00,12.749405963793874,12.770606994628906,12.69286628695355,12.770606994628906,110600,0.0,0.0
2017-02-06 00:00:00-05:00,12.791810227054974,12.791810227054974,12.721136974268559,12.749406814575195,82200,0.0,0.0
2017-02-07 00:00:00-05:00,12.74940431945946,12.890749449390238,12.74940431945946,12.827143669128418,97500,0.0,0.0
2017-02-08 00:00:00-05:00,12.890750338488866,12.919020175212793,12.820077094659057,12.855414390563965,83600,0.0,0.0
2017-02-09 00:00:00-05:00,12.897817832852962,12.933153780874253,12.897817832852962,12.904885292053223,47500,0.0,0.0
2017-02-10 00:00:00-05:00,12.968492550742154,12.996761042775892,12.890751838684082,12.890751838684082,110400,0.0,0.0
2017-02-13 00:00:00-05:00,12.911953956535951,12.982627207155629,12.911953956535951,12.961424827575684,52000,0.0,0.0
2017-02-14 00:00:00-05:00,13.025029215289083,13.032096674387763,12.897817647472825,12.947288513183594,78400,0.0,0.0
2017-02-15 00:00:00-05:00,12.926088687342686,13.003828048706055,12.904886308072612,13.003828048706055,47700,0.0,0.0
2017-02-16 00:00:00-05:00,12.98262551846733,13.003826547309458,12.954355682704547,12.968490600585938,43200,0.0,0.0
2017-02-17 00:00:00-05:00,12.933153594986234,12.961423431380954,12.904885106571506,12.947288513183594,36900,0.0,0.0
2017-02-21 00:00:00-05:00,13.003826589502323,13.145173072814941,12.96849064266415,13.145173072814941,164600,0.0,0.0
2017-02-22 00:00:00-05:00,13.19464533779505,13.208780257222303,13.095703597764507,13.159309387207031,70500,0.0,0.0
2017-02-23 00:00:00-05:00,13.145173771374724,13.180509720090717,13.088635444641113,13.088635444641113,63700,0.0,0.0
2017-02-24 00:00:00-05:00,13.088635444641113,13.138106312035518,13.06036560728429,13.088635444641113,78600,0.0,0.0
2017-02-27 00:00:00-05:00,13.081567321525641,13.088634780506235,13.03916391562205,13.067432403564453,43500,0.0,0.0
2017-02-28 00:00:00-05:00,13.010894231842475,13.109835962767821,13.010894231842475,13.10276985168457,46400,0.0,0.0
2017-03-01 00:00:00-05:00,13.102769225175864,13.145172629547782,13.081566848999945,13.131037712097168,54000,0.0,0.0
2017-03-02 00:00:00-05:00,13.074501298292851,13.074501298292851,12.926088687342686,13.003828048706055,72200,0.0,0.0
2017-03-03 00:00:00-05:00,12.933154477134703,12.989692805800535,12.91195344637257,12.97555923461914,45500,0.0,0.0
2017-03-06 00:00:00-05:00,12.947288699274774,12.968491076875555,12.83421204803063,12.904885292053223,208000,0.0,0.0
2017-03-07 00:00:00-05:00,12.933154728394792,13.032097816467285,12.911953697220772,13.032097816467285,171600,0.0,0.0
2017-03-08 00:00:00-05:00,13.067431699014048,13.07449915761359,12.968489974580269,12.996758460998535,75900,0.0,0.0
2017-03-09 00:00:00-05:00,12.947290833607088,12.96142575433772,12.820079242991872,12.911954879760742,70000,0.0,0.0
2017-03-10 00:00:00-05:00,12.926087669654004,12.961423617675296,12.841279507230889,12.904885292053223,52300,0.0,0.0
2017-03-13 00:00:00-04:00,12.968491042940178,13.003826990869003,12.954356124576645,12.982625961303711,67000,0.0,0.0
2017-03-14 00:00:00-04:00,13.060367071009406,13.102771831797105,12.968492785263102,13.074501991271973,183700,0.0,0.0
2017-03-15 00:00:00-04:00,13.081567614059557,13.180509346040493,13.06743269578228,13.173441886901855,104900,0.0,0.0
2017-03-16 00:00:00-04:00,13.173442108003485,13.21584686354703,13.145173618954475,13.180509567260742,99800,0.0,0.0
2017-03-17 00:00:00-04:00,13.102770329058353,13.145173737002676,13.010894705868951,13.039164543151855,102700,0.0,0.0
2017-03-20 00:00:00-04:00,13.046230283077856,13.173441851269255,13.046230283077856,13.123970985412598,36400,0.0,0.0
2017-03-21 00:00:00-04:00,13.19464426431777,13.244115130308238,13.15224085746594,13.173441886901855,90800,0.0,0.0
2017-03-22 00:00:00-04:00,13.222912755083696,13.321855835061031,13.201711725644268,13.300653457641602,79300,0.0,0.0
2017-03-23 00:00:00-04:00,13.286519951367216,13.491472244262695,13.286519951367216,13.491472244262695,140700,0.0,0.0
2017-03-24 00:00:00-04:00,13.470269353193261,13.55507752068411,13.456135781928197,13.505606651306152,120600,0.0,0.0
2017-03-27 00:00:00-04:00,13.470269864590016,13.491472244262695,13.427866453224798,13.491472244262695,84300,0.0,0.0
2017-03-28 00:00:00-04:00,13.427865690988886,13.5692121848229,13.427865690988886,13.449068069458008,90000,0.0,0.0
2017-03-29 00:00:00-04:00,13.392530501750475,13.505607164044482,13.378395581968688,13.491472244262695,69900,0.0,0.0
2017-03-30 00:00:00-04:00,13.427865028381348,13.491470812669975,13.385461621515596,13.427865028381348,95800,0.0,0.0
2017-03-31 00:00:00-04:00,13.434933754862183,13.590413826689968,13.427866295054537,13.583346366882324,101200,0.0,0.0
2017-04-03 00:00:00-04:00,13.654019161854679,13.837769066788178,13.646951702282612,13.823634147644043,111100,0.0,0.0
2017-04-04 00:00:00-04:00,13.823633926744286,13.851903764580808,13.781230517969567,13.816566467285156,84000,0.0,0.0
2017-04-05 00:00:00-04:00,13.922576236908256,13.929642347994353,13.738826345130036,13.774162292480469,218800,0.0,0.0
2017-04-06 00:00:00-04:00,13.767094985734913,13.809499740600586,13.689355631107848,13.809499740600586,78900,0.0,0.0
2017-04-07 00:00:00-04:00,13.795364003753361,13.851902325572846,13.70348838830925,13.752959251403809,124300,0.0,0.0
2017-04-10 00:00:00-04:00,13.710557716952007,13.710557716952007,13.66108684711035,13.703490257263184,174600,0.0,0.0
2017-04-11 00:00:00-04:00,13.639884248284735,13.731759874779073,13.611615757964996,13.696422576904297,206500,0.0,0.0
2017-04-12 00:00:00-04:00,13.710558200129206,13.731760579942872,13.639884948730467,13.639884948730469,119100,0.0,0.0
2017-04-13 00:00:00-04:00,13.668153030473086,13.738826272781774,13.668153030473086,13.675220489501953,78000,0.0,0.0
2017-04-17 00:00:00-04:00,13.68228922617682,13.710557716952007,13.604548517579873,13.703490257263184,100100,0.0,0.0
2017-04-18 00:00:00-04:00,13.60454756963461,13.696421843227432,13.562144162436386,13.576277732849121,81000,0.0,0.0
2017-04-19 00:00:00-04:00,13.562145335439519,13.668154536593924,13.562145335439519,13.583346366882324,83800,0.0,0.0
2017-04-20 00:00:00-04:00,13.675220341699255,13.795364447931506,13.668152882746774,13.767094612121582,55600,0.0,0.0
2017-04-21 00:00:00-04:00,13.752959626377097,13.795364379882812,13.731758597604196,13.795364379882812,37700,0.0,0.0
2017-04-24 00:00:00-04:00,13.781230159380362,13.788297618655596,13.724691833158516,13.738826751708984,77000,0.0,0.0
2017-04-25 00:00:00-04:00,13.703489268371273,13.788297430536987,13.65401840209961,13.65401840209961,76800,0.0,0.0
2017-04-26 00:00:00-04:00,13.717624955629162,13.767095824673767,13.696422576904295,13.696422576904297,45300,0.0,0.0
2017-04-27 00:00:00-04:00,13.710556508865702,13.774162292480469,13.710556508865702,13.774162292480469,40400,0.0,0.0
2017-04-28 00:00:00-04:00,13.781230738191724,13.830701607216112,13.760028359475521,13.823634147644043,69400,0.0,0.0
2017-05-01 00:00:00-04:00,13.788299280560668,13.986184120178224,13.788299280560668,13.986184120178223,75300,0.0,0.0
2017-05-02 00:00:00-04:00,13.993249529945738,14.04272174835205,13.936711199747215,14.04272174835205,120000,0.0,0.0
2017-05-03 00:00:00-04:00,13.964981592162827,14.007385004496815,13.92257817982884,13.950846672058105,80000,0.0,0.0
2017-05-04 00:00:00-04:00,13.957912151513545,13.957912151513545,13.802432096364415,13.851902961730957,164600,0.0,0.0
2017-05-05 00:00:00-04:00,13.781229755026427,13.901373863220215,13.724691430463466,13.901373863220215,118600,0.0,0.0
2017-05-08 00:00:00-04:00,14.014451317936539,14.367816203762452,13.964980449597721,13.99324893951416,284700,0.0,0.0
2017-05-09 00:00:00-04:00,14.120458785448529,14.205266940775683,14.063920464557059,14.078055381774902,175800,0.0,0.0
2017-05-10 00:00:00-04:00,14.155795319479985,14.275939413429894,14.106323111870166,14.162862777709961,227500,0.0,0.0
2017-05-11 00:00:00-04:00,14.261808189462853,14.332481442080622,14.11339422416752,14.12752914428711,127700,0.0,0.0
2017-05-12 00:00:00-04:00,14.205268231068324,14.205268231068324,14.085124119763536,14.106325149536133,106800,0.0,0.0
2017-05-15 00:00:00-04:00,14.2052686647741,14.61517187797944,14.141662877554301,14.502095222473145,175000,0.0,0.0
2017-05-16 00:00:00-04:00,14.523296589054498,15.08868122765264,14.523296589054498,14.961469650268555,241500,0.0,0.0
2017-05-17 00:00:00-04:00,14.848392690626646,14.904931018540356,14.10632562028161,14.29714298248291,239900,0.0,0.0
2017-05-18 00:00:00-04:00,14.148728244875736,14.46675578596855,14.148728244875736,14.367814064025879,118100,0.0,0.0
2017-05-19 00:00:00-04:00,14.431423419271649,14.841326673477045,14.410221038750953,14.61517333984375,166700,0.0,0.0
2017-05-22 00:00:00-04:00,14.72824837522323,14.820122651342334,14.699978537660398,14.72118091583252,151900,0.0,0.0
2017-05-23 00:00:00-04:00,14.770651561770189,14.770651561770189,14.68584474631537,14.714113235473633,53600,0.0,0.0
2017-05-24 00:00:00-04:00,14.699977579408525,14.714112497268523,14.487959203428387,14.593968391418457,123300,0.0,0.0
2017-05-25 00:00:00-04:00,14.699979229972298,14.834258268759672,14.601037489802712,14.791854858398438,102300,0.0,0.0
2017-05-26 00:00:00-04:00,14.834257381993634,14.834257381993634,14.721180729136456,14.76358413696289,56400,0.0,0.0
2017-05-30 00:00:00-04:00,14.834257536015658,14.834257536015658,14.664642554968804,14.671710014343262,79900,0.0,0.0
2017-05-31 00:00:00-04:00,14.699978317330272,14.707045776615049,14.558633175574805,14.586901664733887,162400,0.0,0.0
2017-06-01 00:00:00-04:00,14.671710590415051,14.996805646524413,14.671710590415051,14.75651741027832,112300,0.0,0.0
2017-06-02 00:00:00-04:00,14.820122277394972,14.933198928833006,14.749450381231211,14.933198928833008,60600,0.0,0.0
2017-06-05 00:00:00-04:00,14.80598702067592,14.86252533995571,14.678775465301428,14.813053131103516,81300,0.0,0.0
2017-06-06 00:00:00-04:00,14.813054201264816,14.84132403693698,14.784785713572608,14.798920631408691,48000,0.0,0.0
2017-06-07 00:00:00-04:00,14.904930911189599,15.124016761779785,14.904930911189599,15.124016761779785,196600,0.0,0.0
2017-06-08 00:00:00-04:00,15.272431508301485,15.823679893165668,15.194690798444178,15.774209022521973,297700,0.0,0.0
2017-06-09 00:00:00-04:00,16.007428865904718,16.749495926007352,15.9720929169389,16.078102111816406,435600,0.0,0.0
2017-06-12 00:00:00-04:00,16.09223722620994,16.099304685685023,15.611660765744706,15.781275749206543,283800,0.0,0.0
2017-06-13 00:00:00-04:00,15.760074231975697,15.908488193102285,15.625796538551805,15.632863998413086,138800,0.0,0.0
2017-06-14 00:00:00-04:00,15.583391346640614,15.639929675980667,15.413776358620456,15.491517066955566,159500,0.0,0.0
2017-06-15 00:00:00-04:00,15.434979007132515,15.434979007132515,15.138152435919192,15.293632507324219,231700,0.0,0.0
2017-06-16 00:00:00-04:00,15.25122851587701,15.38550755078415,15.180555268663774,15.336036682128906,92800,0.0,0.0
2017-06-19 00:00:00-04:00,15.936755867356553,16.74949618598588,15.88021753934565,16.261852264404297,718000,0.0,0.0
2017-06-20 00:00:00-04:00,17.208873064701038,17.4562287954177,16.544546591685503,16.608152389526367,991600,0.0,0.0
2017-06-21 00:00:00-04:00,16.961511363153875,16.961511363153875,16.19117594757225,16.25478172302246,468100,0.0,0.0
2017-06-22 00:00:00-04:00,16.431467969281236,16.92617937206455,16.360794719172173,16.50920867919922,477600,0.0,0.0
2017-06-23 00:00:00-04:00,16.226513666056654,16.233581124988937,15.682332808070335,15.724736213684082,807600,0.0,0.0
2017-06-26 00:00:00-04:00,15.760072860019807,16.05689940845331,15.654063667289275,15.79541015625,423400,0.0,0.0
2017-06-27 00:00:00-04:00,15.795407785186924,15.99329122245145,15.625792832683123,15.654061317443848,244700,0.0,0.0
2017-06-28 00:00:00-04:00,15.628580706199312,15.9966454321731,15.579033791174414,15.975410461425781,178000,0.034,0.0
2017-06-29 00:00:00-04:00,15.975413307306072,16.01080493152298,15.685208738989534,15.833850860595703,121100,0.0,0.0
2017-06-30 00:00:00-04:00,15.826772535752323,15.91170973376806,15.784302586692034,15.833850860595703,127200,0.0,0.0
2017-07-03 00:00:00-04:00,15.876319818950364,15.911710093915879,15.805537918966882,15.897553443908691,142100,0.0,0.0
2017-07-05 00:00:00-04:00,15.855082792827067,16.145287330169467,15.855082792827067,16.01080322265625,139900,0.0,0.0
2017-07-06 00:00:00-04:00,15.91171084745428,15.91171084745428,15.75599174015812,15.826773643493652,102700,0.0,0.0
2017-07-07 00:00:00-04:00,15.855083804198308,15.968334296724182,15.784301908856547,15.883397102355957,122600,0.0,0.0
2017-07-10 00:00:00-04:00,15.883396927439799,15.918787199694762,15.557800752474273,15.642739295959473,309700,0.0,0.0
2017-07-11 00:00:00-04:00,15.593192494537766,15.876318724908936,15.593192494537766,15.69936466217041,173200,0.0,0.0
2017-07-12 00:00:00-04:00,15.7418341780451,15.791381102495505,15.64274032914429,15.763069152832031,168100,0.0,0.0
2017-07-13 00:00:00-04:00,15.713521299436024,15.954178932584409,15.642739404383143,15.904630661010742,173400,0.0,0.0
2017-07-14 00:00:00-04:00,15.918786849034303,16.046193986429394,15.805536360250295,15.925865173339844,204600,0.0,0.0
2017-07-17 00:00:00-04:00,15.925866234883424,15.925866234883424,15.649818318828883,15.734755516052246,217300,0.0,0.0
2017-07-18 00:00:00-04:00,15.74891196301583,15.770146937074713,15.479942375198613,15.557801246643066,197300,0.0,0.0
2017-07-19 00:00:00-04:00,15.73475382528721,15.798457391385721,15.64273831317395,15.706441879272461,538700,0.0,0.0
2017-07-20 00:00:00-04:00,15.713520203289214,15.755988797337467,15.614425017106939,15.706441879272461,115900,0.0,0.0
2017-07-21 00:00:00-04:00,15.678129164693077,15.805536301615517,15.649817217628264,15.741832733154297,100200,0.0,0.0
2017-07-24 00:00:00-04:00,15.741834149247598,15.833851023103536,15.706443874719891,15.720599174499512,119400,0.0,0.0
2017-07-25 00:00:00-04:00,15.748911364853916,15.812614934558635,15.671051146314293,15.727676391601562,113500,0.0,0.0
2017-07-26 00:00:00-04:00,15.727677191274896,15.784302439441275,15.635661669274185,15.734755516052246,109200,0.0,0.0
2017-07-27 00:00:00-04:00,15.77722441815484,15.77722441815484,15.600270360616372,15.614425659179688,137400,0.0,0.0
2017-07-28 00:00:00-04:00,15.706444019447828,15.819694519042969,15.642740444669004,15.819694519042969,89400,0.0,0.0
2017-07-31 00:00:00-04:00,15.791378083260177,15.819691377562721,15.642737338328356,15.77014446258545,124400,0.0,0.0
2017-08-01 00:00:00-04:00,15.770146557276293,15.770146557276293,15.61442611803288,15.69936466217041,138100,0.0,0.0
2017-08-02 00:00:00-04:00,15.678129568214436,15.699364541598824,15.642739295959473,15.642739295959473,72400,0.0,0.0
2017-08-03 00:00:00-04:00,15.642740702546913,15.649819027644854,15.444551649961952,15.47994327545166,163300,0.0,0.0
2017-08-04 00:00:00-04:00,15.437472081917237,15.45870705550133,15.09772060488591,15.182659149169922,391000,0.0,0.0
2017-08-07 00:00:00-04:00,15.189734772066029,15.331298549925611,15.161422826525456,15.28175163269043,143600,0.0,0.0
2017-08-08 00:00:00-04:00,15.331301120945769,15.45162994728958,15.310066145690108,15.43747329711914,133200,0.0,0.0
2017-08-09 00:00:00-04:00,15.288832356024324,15.409161181073754,15.288832356024324,15.30298900604248,175300,0.0,0.0
2017-08-10 00:00:00-04:00,15.189735849464599,15.246362444666715,14.97031319326575,15.026938438415527,299800,0.0,0.0
2017-08-11 00:00:00-04:00,14.878296888598427,15.140188127283563,14.878296888598427,15.126032829284668,108200,0.0,0.0
2017-08-14 00:00:00-04:00,15.14726803376188,15.430394274102285,15.14726803376188,15.345457077026367,117200,0.0,0.0
2017-08-15 00:00:00-04:00,15.35961372655649,15.409160649859508,15.324222102731184,15.345457077026367,123900,0.0,0.0
2017-08-16 00:00:00-04:00,15.331298863994709,15.57903480529785,15.331298863994709,15.579034805297852,143000,0.0,0.0
2017-08-17 00:00:00-04:00,15.543644427524905,15.571957725960884,15.302988141080968,15.317143440246582,130700,0.0,0.0
2017-08-18 00:00:00-04:00,15.288831640692639,15.487019331464248,15.274674991336841,15.416238784790039,103800,0.0,0.0
2017-08-21 00:00:00-04:00,15.444552338208847,15.61442809797212,15.437474012795478,15.571959495544434,100100,0.0,0.0
2017-08-22 00:00:00-04:00,15.692285813251639,15.741832733154297,15.607347271952575,15.741832733154297,119500,0.0,0.0
2017-08-23 00:00:00-04:00,15.699364322841953,15.784301515091279,15.663972701027792,15.671051025390625,130400,0.0,0.0
2017-08-24 00:00:00-04:00,15.586113833141297,15.713520971567617,15.571957184415634,15.671051025390625,74300,0.0,0.0
2017-08-25 00:00:00-04:00,15.763067123893824,16.06034998238402,15.763067123893824,15.911707878112793,190300,0.0,0.0
2017-08-28 00:00:00-04:00,16.02496100832673,16.166524811955,16.02496100832673,16.04619598388672,111800,0.0,0.0
2017-08-29 00:00:00-04:00,16.010802307326898,16.208989970248624,15.996645659960434,16.15236473083496,126900,0.0,0.0
2017-08-30 00:00:00-04:00,16.25853846415253,16.329320357803272,16.131132675643993,16.230226516723633,100700,0.0,0.0
2017-08-31 00:00:00-04:00,16.230226394998137,16.30808661243524,16.159444501878255,16.173601150512695,128100,0.0,0.0
2017-09-01 00:00:00-04:00,16.187757825052753,16.633681457332695,16.180679500724207,16.421337127685547,166700,0.0,0.0
2017-09-05 00:00:00-04:00,16.3859476773234,16.626605336173974,16.286853823697577,16.47088623046875,149200,0.0,0.0
2017-09-06 00:00:00-04:00,16.47088517478762,16.6124476208866,16.46380684997481,16.555822372436523,81200,0.0,0.0
2017-09-07 00:00:00-04:00,16.584136021980257,16.846027295323896,16.584136021980257,16.725698471069336,135800,0.0,0.0
2017-09-08 00:00:00-04:00,16.72569789071868,16.831871411417023,16.65491734365632,16.6903076171875,45400,0.0,0.0
2017-09-11 00:00:00-04:00,16.711543054335333,16.7752466284983,16.555822606358102,16.6690731048584,133200,0.0,0.0
2017-09-12 00:00:00-04:00,16.7044663740364,16.7044663740364,16.612449491162753,16.61952781677246,33500,0.0,0.0
2017-09-13 00:00:00-04:00,16.577058021641356,16.591214671843225,16.364713668823242,16.364713668823242,93700,0.0,0.0
2017-09-14 00:00:00-04:00,16.301009231138394,16.421338051387572,16.27977425695828,16.378868103027344,66600,0.0,0.0
2017-09-15 00:00:00-04:00,16.350555573620888,16.407180819371554,16.30808697682097,16.343477249145508,101100,0.0,0.0
2017-09-18 00:00:00-04:00,16.37178962448331,16.42133789710472,16.34347767589489,16.38594627380371,70800,0.0,0.0
2017-09-19 00:00:00-04:00,16.350555881418654,16.38594615440941,16.308087283819273,16.329320907592773,96000,0.0,0.0
2017-09-20 00:00:00-04:00,16.166523491751498,16.357634206027278,16.06742964733548,16.329320907592773,122900,0.0,0.0
2017-09-21 00:00:00-04:00,16.237303863209522,16.499195098876953,16.237303863209522,16.499195098876953,97700,0.0,0.0
2017-09-22 00:00:00-04:00,16.485041496874448,16.895574877493758,16.456728198185754,16.881418228149414,266100,0.0,0.0
2017-09-25 00:00:00-04:00,16.7469310367086,16.7469310367086,16.29392910470942,16.499195098876953,151900,0.0,0.0
2017-09-26 00:00:00-04:00,16.54166590913928,16.54166590913928,16.46380569172832,16.48504066467285,50300,0.0,0.0
2017-09-27 00:00:00-04:00,16.485040850804488,16.55582139464746,16.336398738619106,16.41425895690918,73900,0.0,0.0
2017-09-28 00:00:00-04:00,16.32932017159335,16.34347682017253,16.216069683064536,16.301008224487305,110100,0.0,0.0
2017-09-29 00:00:00-04:00,16.654918968050822,16.916810257850212,16.52043348542132,16.888498306274414,357100,0.0,0.0
2017-10-02 00:00:00-04:00,16.987590863303478,16.987590863303478,16.69738629405957,16.860183715820312,264000,0.0,0.0
