Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-03 00:00:00-04:00,16.938043523975796,17.1716228386168,16.938043523975796,17.06545066833496,297400,0.0,0.0
2017-10-04 00:00:00-04:00,17.1574654095649,17.221168978849672,17.015902972306108,17.199934005737305,234700,0.0,0.0
2017-10-05 00:00:00-04:00,17.199934702546543,17.199934702546543,16.789401322775422,16.94512176513672,371800,0.0,0.0
2017-10-06 00:00:00-04:00,16.754009136410264,17.044213663969554,16.754009136410264,17.00882339477539,186300,0.0,0.0
2017-10-09 00:00:00-04:00,17.079604519065427,17.079604519065427,16.952198735564544,17.044214248657227,132700,0.0,0.0
2017-10-10 00:00:00-04:00,17.129155208806225,17.129155208806225,16.93096615637164,16.959278106689453,178700,0.0,0.0
2017-10-11 00:00:00-04:00,16.952200596034046,17.107919692993164,16.952200596034046,17.107919692993164,66000,0.0,0.0
2017-10-12 00:00:00-04:00,17.122074679631453,17.24948181479199,17.058371112051184,17.221168518066406,122400,0.0,0.0
2017-10-13 00:00:00-04:00,17.256559218367062,17.348576084962843,17.178700350538705,17.26363754272461,71200,0.0,0.0
2017-10-16 00:00:00-04:00,17.26363894551178,17.26363894551178,17.09376319728409,17.100841522216797,85000,0.0,0.0
2017-10-17 00:00:00-04:00,17.100838877061804,17.100838877061804,16.980510071923074,17.072526931762695,74500,0.0,0.0
2017-10-18 00:00:00-04:00,17.178700107332077,17.199933730051775,17.079604917781683,17.150386810302734,111800,0.0,0.0
2017-10-19 00:00:00-04:00,17.058370465250846,17.15746429992847,16.973431928346994,17.001745223999023,136400,0.0,0.0
2017-10-20 00:00:00-04:00,17.065449220933512,17.17869970630248,16.987589005972744,17.044214248657227,146900,0.0,0.0
2017-10-23 00:00:00-04:00,17.086682843157522,17.143308085842005,17.015902302341125,17.044214248657227,129900,0.0,0.0
2017-10-24 00:00:00-04:00,17.19285706382304,17.313184528196253,17.122075170034073,17.13623046875,127800,0.0,0.0
2017-10-25 00:00:00-04:00,17.129155016508083,17.33442104167838,17.129155016508083,17.277795791625977,114900,0.0,0.0
2017-10-26 00:00:00-04:00,17.26363747883951,17.433513212635013,17.23532553156642,17.39104461669922,84300,0.0,0.0
2017-10-27 00:00:00-04:00,17.398121365040396,17.468903251889902,17.242402294013242,17.313182830810547,84200,0.0,0.0
2017-10-30 00:00:00-04:00,17.306105857172575,17.327339478190886,17.171620407163733,17.313182830810547,102900,0.0,0.0
2017-10-31 00:00:00-04:00,17.34149878449592,17.34149878449592,17.178701364817307,17.24240493774414,37900,0.0,0.0
2017-11-01 00:00:00-04:00,17.242402653714038,17.242402653714038,17.05129196024919,17.072526931762695,66000,0.0,0.0
2017-11-02 00:00:00-04:00,17.093764259240956,17.107920909985857,16.987592078759214,17.015905380249023,74000,0.0,0.0
2017-11-03 00:00:00-04:00,17.015902362268672,17.051292632801513,16.846025283564657,16.916807174682617,132800,0.0,0.0
2017-11-06 00:00:00-05:00,16.91680892795699,16.98759082641085,16.8884969786069,16.923887252807617,108600,0.0,0.0
2017-11-07 00:00:00-05:00,17.044216388838304,17.178701863370417,17.015904438967173,17.157466888427734,80300,0.0,0.0
2017-11-08 00:00:00-05:00,17.143308085842005,17.143308085842005,16.973432357788553,17.044214248657227,88900,0.0,0.0
2017-11-09 00:00:00-05:00,17.044215645452226,17.051293970124398,16.84602660478855,16.881418228149414,121300,0.0,0.0
2017-11-10 00:00:00-05:00,16.874338462056674,17.192856294834446,16.874338462056674,17.171621322631836,96600,0.0,0.0
2017-11-13 00:00:00-05:00,17.270715745229808,17.270715745229808,17.157465256412745,17.207012176513672,87400,0.0,0.0
2017-11-14 00:00:00-05:00,17.164543088230417,17.164543088230417,16.874338550206787,16.980510711669922,97900,0.0,0.0
2017-11-15 00:00:00-05:00,16.902652740478516,16.90973106552271,16.867262465310006,16.902652740478516,78500,0.0,0.0
2017-11-16 00:00:00-05:00,16.987589706840268,17.14330879313413,16.987589706840268,17.13623046875,44500,0.0,0.0
2017-11-17 00:00:00-05:00,17.122074463618,17.122074463618,16.99466733006484,17.044214248657227,61000,0.0,0.0
2017-11-20 00:00:00-05:00,17.044213942280244,17.086682536017147,16.98758870061362,17.05837059020996,152200,0.0,0.0
2017-11-21 00:00:00-05:00,17.136229795600926,17.38396573910453,17.136229795600926,17.291950225830078,178400,0.0,0.0
2017-11-22 00:00:00-05:00,17.32733917236328,17.398121057963486,17.313182525232804,17.32733917236328,129700,0.0,0.0
2017-11-24 00:00:00-05:00,17.178701128015167,17.178701128015167,17.065450633273567,17.129154205322266,123300,0.0,0.0
2017-11-27 00:00:00-05:00,16.994670487275584,17.022982438851386,16.81063807684904,16.888498306274414,201800,0.0,0.0
2017-11-28 00:00:00-05:00,16.874339715439202,16.952199935913086,16.853104741659315,16.952199935913086,116200,0.0,0.0
2017-11-29 00:00:00-05:00,16.916808691556646,16.92388701630836,16.711542673966555,16.810636520385742,194100,0.0,0.0
2017-11-30 00:00:00-05:00,16.84602444970769,16.84602444970769,16.739852293312282,16.768165588378906,123700,0.0,0.0
2017-12-01 00:00:00-05:00,16.711540302222208,16.711540302222208,16.485039342522565,16.520429611206055,120200,0.0,0.0
2017-12-04 00:00:00-05:00,16.654918037230914,16.789402162291758,16.619526412173492,16.782323837280273,140000,0.0,0.0
2017-12-05 00:00:00-05:00,16.690308079596864,16.73985500393419,16.612447855608252,16.6690731048584,94100,0.0,0.0
2017-12-06 00:00:00-05:00,16.49211825441002,16.562900150147666,16.44964965698838,16.456727981567383,177300,0.0,0.0
2017-12-07 00:00:00-05:00,16.357633558780936,16.442570750618867,16.35055523445239,16.421337127685547,97200,0.0,0.0
2017-12-08 00:00:00-05:00,16.527509260509593,16.56997785634633,16.456727367413478,16.48504066467285,61700,0.0,0.0
2017-12-11 00:00:00-05:00,16.548743670388028,16.718620761918242,16.548743670388028,16.697385787963867,77800,0.0,0.0
2017-12-12 00:00:00-05:00,16.59829127576697,16.59829127576697,16.492117760315217,16.54166603088379,82900,0.0,0.0
2017-12-13 00:00:00-05:00,16.59121242493188,16.810635073135,16.59121242493188,16.789400100708008,130100,0.0,0.0
2017-12-14 00:00:00-05:00,16.739853151725804,16.860181961824942,16.718619529389198,16.853103637695312,78300,0.0,0.0
2017-12-15 00:00:00-05:00,16.775243732975284,16.867259240854597,16.718618493499047,16.838947296142578,87800,0.0,0.0
2017-12-18 00:00:00-05:00,16.838949630168763,16.902651852113543,16.76816773349942,16.881418228149414,166600,0.0,0.0
2017-12-19 00:00:00-05:00,16.987590517360935,16.987590517360935,16.930965269638495,16.93804359436035,139400,0.0,0.0
2017-12-20 00:00:00-05:00,16.91680885530272,17.10084125047141,16.91680885530272,17.051294326782227,105400,0.0,0.0
2017-12-21 00:00:00-05:00,17.172627761026,17.202403263476718,17.060972466384005,17.127965927124023,173600,1.183,0.0
2017-12-22 00:00:00-05:00,17.05352276692151,17.13540395092412,17.05352276692151,17.09818458557129,102200,0.0,0.0
2017-12-26 00:00:00-05:00,17.11307354101814,17.403377512416625,17.098185793824957,17.39593505859375,148200,0.0,0.0
2017-12-27 00:00:00-05:00,17.18751475235877,17.261952085420447,17.180070877075195,17.180070877075195,126000,0.0,0.0
2017-12-28 00:00:00-05:00,17.27683791520215,17.41082482687288,17.27683791520215,17.299169540405273,59300,0.0,0.0
2017-12-29 00:00:00-05:00,17.38849311123909,17.45548656125602,17.336387410064564,17.403379440307617,102400,0.0,0.0
2018-01-02 00:00:00-05:00,17.73834559209995,17.902106559905267,17.67879602019131,17.73090171813965,178500,0.0,0.0
2018-01-03 00:00:00-05:00,17.9021069771328,18.02120612372581,17.79045170467358,17.954214096069336,121100,0.0,0.0
2018-01-04 00:00:00-05:00,18.363618014719993,19.703484180668255,18.363618014719993,18.758134841918945,1355400,0.0,0.0
2018-01-05 00:00:00-05:00,18.840012375919432,18.99633088118816,18.7953505543171,18.91444969177246,409900,0.0,0.0
2018-01-08 00:00:00-05:00,19.093100506855652,19.204755783081055,18.981445230630246,19.204755783081055,217500,0.0,0.0
2018-01-09 00:00:00-05:00,19.24197743590274,19.323857224294475,19.145208477202463,19.174983978271484,127500,0.0,0.0
2018-01-10 00:00:00-05:00,19.130318792861743,19.160092868937276,18.87723275723767,18.929338455200195,132200,0.0,0.0
2018-01-11 00:00:00-05:00,18.877234812153855,19.115433125782783,18.877234812153855,19.093101501464844,82700,0.0,0.0
2018-01-12 00:00:00-05:00,19.107987894949197,19.35363006591797,19.107987894949197,19.35363006591797,107900,0.0,0.0
2018-01-16 00:00:00-05:00,19.383405540275646,19.465285317320458,19.20475539816698,19.227087020874023,137700,0.0,0.0
2018-01-17 00:00:00-05:00,19.338743703406642,19.338743703406642,19.12287701394451,19.21964454650879,86500,0.0,0.0
2018-01-18 00:00:00-05:00,19.25686316726039,19.41318027216002,19.23453154380021,19.27174949645996,82600,0.0,0.0
2018-01-19 00:00:00-05:00,19.428069460217234,19.696041862719365,19.37596375472443,19.643936157226562,107700,0.0,0.0
2018-01-22 00:00:00-05:00,19.666267022394983,19.87469125608624,19.59927356941472,19.815141677856445,121800,0.0,0.0
2018-01-23 00:00:00-05:00,19.88957726563736,20.246876149038396,19.88957726563736,20.224544525146484,126400,0.0,0.0
2018-01-24 00:00:00-05:00,20.328755175803987,20.410636373927577,20.231987648745633,20.276649475097656,142400,0.0,0.0
2018-01-25 00:00:00-05:00,20.380861140957183,20.403192764309882,20.254318114839645,20.343643188476562,166800,0.0,0.0
2018-01-26 00:00:00-05:00,20.499963282038596,20.686055898238187,20.485075531996873,20.62650489807129,140600,0.0,0.0
2018-01-29 00:00:00-05:00,20.529735380139538,20.589284954782755,19.85235843615775,20.239431381225586,238100,0.0,0.0
2018-01-30 00:00:00-05:00,19.800253886075005,19.815141635544148,19.323855841479972,19.43551254272461,301000,0.0,0.0
2018-01-31 00:00:00-05:00,19.55461174620079,19.78536618443459,19.55461174620079,19.696041107177734,133300,0.0,0.0
2018-02-01 00:00:00-05:00,19.45784313445411,19.70348532648863,19.316413771003965,19.41318130493164,149800,0.0,0.0
2018-02-02 00:00:00-05:00,19.316413266505755,19.405736923217773,19.055883331510174,19.405736923217773,270500,0.0,0.0
2018-02-05 00:00:00-05:00,19.465285124446133,19.53227857212961,18.877233263392508,18.936782836914062,231600,0.0,0.0
2018-02-06 00:00:00-05:00,18.47527480775069,18.86979166731835,18.177526904196796,18.78791046142578,327100,0.0,0.0
2018-02-07 00:00:00-05:00,18.423167693388386,18.750691072140867,18.423167693388386,18.542266845703125,160500,0.0,0.0
2018-02-08 00:00:00-05:00,18.47527198494285,18.542265430478405,17.93932584043221,17.94676971435547,295000,0.0,0.0
2018-02-09 00:00:00-05:00,17.678796454000018,17.78300785245387,16.904650580417638,17.35871696472168,707200,0.0,0.0
2018-02-12 00:00:00-05:00,17.57458690912685,17.916996637173998,17.39593817017521,17.835115432739258,387200,0.0,0.0
2018-02-13 00:00:00-05:00,17.939326558655626,18.38594907351581,17.931882684434342,18.371061325073242,175000,0.0,0.0
2018-02-14 00:00:00-05:00,18.445499577280714,18.676254010676637,18.304068799495,18.60926055908203,107000,0.0,0.0
2018-02-15 00:00:00-05:00,18.981444125672073,18.981444125672073,18.706026468559898,18.80279541015625,150000,0.0,0.0
2018-02-16 00:00:00-05:00,18.81768466578869,18.86234649330264,18.54226698660922,18.579484939575195,168100,0.0,0.0
2018-02-20 00:00:00-05:00,18.281736351746837,18.363617548844058,18.05842580301203,18.155193328857422,143400,0.0,0.0
2018-02-21 00:00:00-05:00,18.48271792797453,18.936784349708834,18.237075740102878,18.713472366333008,347300,0.0,0.0
2018-02-22 00:00:00-05:00,18.698584396769363,18.892119444372305,18.698584396769363,18.78046417236328,67400,0.0,0.0
2018-02-23 00:00:00-05:00,18.921897883032937,18.921897883032937,18.698587304291387,18.79535484313965,80400,0.0,0.0
2018-02-26 00:00:00-05:00,18.996332434190755,19.308968050513325,18.88467716116994,19.063325881958008,185100,0.0,0.0
2018-02-27 00:00:00-05:00,19.04844040071131,19.04844040071131,18.64647966626747,18.661367416381836,190400,0.0,0.0
2018-02-28 00:00:00-05:00,18.64647966626747,18.78791045280593,18.64647966626747,18.661367416381836,88400,0.0,0.0
2018-03-01 00:00:00-05:00,18.691142907918017,18.802798194175825,18.53482437133789,18.53482437133789,92100,0.0,0.0
2018-03-02 00:00:00-05:00,18.534821626995623,18.80279541015625,18.467828181205466,18.80279541015625,110400,0.0,0.0
2018-03-05 00:00:00-05:00,18.668809164049588,18.854901759951108,18.609259590152057,18.847457885742188,83700,0.0,0.0
2018-03-06 00:00:00-05:00,19.085658884653704,19.085658884653704,18.892122387130463,18.921897888183594,225000,0.0,0.0
2018-03-07 00:00:00-05:00,18.77302056342681,18.87723338257787,18.71347098952928,18.847457885742188,116000,0.0,0.0
2018-03-08 00:00:00-05:00,18.89956409413788,18.92933959177501,18.765577194318535,18.854902267456055,84600,0.0,0.0
2018-03-09 00:00:00-05:00,19.011220970104763,19.21964377643819,19.011220970104763,19.145206451416016,74200,0.0,0.0
2018-03-12 00:00:00-04:00,19.241976170842364,19.279194124957716,19.160094968059862,19.21964454650879,70300,0.0,0.0
2018-03-13 00:00:00-04:00,19.21964295619799,19.24197457868376,18.832570018420974,18.936782836914062,124800,0.0,0.0
2018-03-14 00:00:00-04:00,18.907008985157503,18.966558563859813,18.862347156074257,18.86979103088379,78100,0.0,0.0
2018-03-15 00:00:00-04:00,18.959114195750473,19.063327020598447,18.90700849321344,18.988889694213867,74500,0.0,0.0
2018-03-16 00:00:00-04:00,18.951670814240746,19.02610814256212,18.86979103088379,18.86979103088379,37600,0.0,0.0
2018-03-19 00:00:00-04:00,18.86978950836895,18.914451333848643,18.76557668921789,18.847457885742188,97600,0.0,0.0
2018-03-20 00:00:00-04:00,18.95166928511941,18.95166928511941,18.81023993447142,18.847457885742188,69000,0.0,0.0
2018-03-21 00:00:00-04:00,18.877235542378948,18.884679417439546,18.728360880715,18.78791046142578,73400,0.0,0.0
2018-03-22 00:00:00-04:00,18.609261813741444,18.66136751965608,18.408281445407276,18.43805694580078,158500,0.0,0.0
2018-03-23 00:00:00-04:00,18.21474453542673,18.289181864933404,17.835115432739258,17.835115432739258,243000,0.0,0.0
2018-03-26 00:00:00-04:00,18.050983182170924,18.356174949194784,17.976545854165945,18.110532760620117,255200,0.0,0.0
2018-03-27 00:00:00-04:00,18.237074214284284,18.30406766171458,17.939326347801753,17.954214096069336,151000,0.0,0.0
2018-03-28 00:00:00-04:00,18.013763644794867,18.013763644794867,17.7457898554392,17.82767105102539,135200,0.0,0.0
2018-03-29 00:00:00-04:00,17.991434270382296,18.71347311330518,17.991434270382296,18.53482437133789,88300,0.0,0.0
2018-04-02 00:00:00-04:00,18.609258863661022,18.609258863661022,18.192411862651674,18.423166275024414,144700,0.0,0.0
2018-04-03 00:00:00-04:00,18.549711086963953,18.601816789660162,18.423168057655765,18.512493133544922,60100,0.0,0.0
2018-04-04 00:00:00-04:00,18.237075726631485,18.594373196040152,18.162638398894526,18.586929321289062,80400,0.0,0.0
2018-04-05 00:00:00-04:00,18.661365289840667,18.86978950836895,18.661365289840667,18.847457885742188,68600,0.0,0.0
2018-04-06 00:00:00-04:00,18.698585617822772,18.74324744558812,18.40828018791323,18.482717514038086,65300,0.0,0.0
2018-04-09 00:00:00-04:00,18.609260542518165,18.862346599478325,18.482717514038086,18.482717514038086,74500,0.0,0.0
2018-04-10 00:00:00-04:00,18.86978948514577,18.86978948514577,18.713470966498484,18.720914840698242,82500,0.0,0.0
2018-04-11 00:00:00-04:00,18.631590513519587,18.69858395911172,18.534821572209268,18.54970932006836,69300,0.0,0.0
2018-04-12 00:00:00-04:00,18.624148186863042,18.70602796734297,18.549710861157195,18.579484939575195,180800,0.0,0.0
2018-04-13 00:00:00-04:00,18.64647810676706,18.64647810676706,18.311512275852763,18.505048751831055,66500,0.0,0.0
2018-04-16 00:00:00-04:00,18.38594907351581,18.475272724623544,18.34872970240939,18.371061325073242,61800,0.0,0.0
2018-04-17 00:00:00-04:00,18.348733006932857,18.385952384742318,18.311515048897487,18.36362075805664,43000,0.0,0.0
2018-04-18 00:00:00-04:00,18.415722132349213,18.415722132349213,18.289179117132118,18.356172561645508,50600,0.0,0.0
2018-04-19 00:00:00-04:00,18.46038546637823,18.46038546637823,18.251962661743164,18.251962661743164,49700,0.0,0.0
2018-04-20 00:00:00-04:00,18.2519635145262,18.2519635145262,17.76812301287914,17.857446670532227,195100,0.0,0.0
2018-04-23 00:00:00-04:00,18.214744428647197,18.214744428647197,18.04353956562727,18.177526473999023,302800,0.0,0.0
2018-04-24 00:00:00-04:00,18.44549956086261,18.579485044158663,18.423167937092984,18.482717514038086,168500,0.0,0.0
2018-04-25 00:00:00-04:00,18.34128607091353,18.385949316832296,18.23707466998411,18.311511993408203,89200,0.0,0.0
2018-04-26 00:00:00-04:00,18.3487310878664,18.3487310878664,18.16263847760452,18.237075805664062,76900,0.0,0.0
2018-04-27 00:00:00-04:00,18.244519310036655,18.385950088500977,18.244519310036655,18.385950088500977,55800,0.0,0.0
2018-04-30 00:00:00-04:00,18.430614609126255,18.53482602965417,18.31151543715889,18.341289520263672,49900,0.0,0.0
2018-05-01 00:00:00-04:00,18.341284306328006,18.34872817993164,18.244516789028232,18.34872817993164,62200,0.0,0.0
2018-05-02 00:00:00-04:00,18.400836791575895,18.400836791575895,18.237075805664062,18.237075805664062,41700,0.0,0.0
2018-05-03 00:00:00-04:00,18.237075454745586,18.408280312146438,18.237075454745586,18.39339256286621,57700,0.0,0.0
2018-05-04 00:00:00-04:00,18.40828029262372,18.40828029262372,18.333842966075448,18.385950088500977,41800,0.0,0.0
2018-05-07 00:00:00-04:00,18.49016001437232,18.631590781520508,18.46038451822584,18.616703033447266,76100,0.0,0.0
2018-05-08 00:00:00-04:00,18.70602862462198,18.944228359205162,18.70602862462198,18.86979103088379,171500,0.0,0.0
2018-05-09 00:00:00-04:00,18.95911318235021,18.996332553440013,18.91445135681629,18.974000930786133,62200,0.0,0.0
2018-05-10 00:00:00-04:00,19.011221607384964,19.33129970209413,19.011221607384964,19.308969497680664,114600,0.0,0.0
2018-05-11 00:00:00-04:00,19.279193107155947,19.279193107155947,19.11543213001028,19.204755783081055,85200,0.0,0.0
2018-05-14 00:00:00-04:00,19.27919149351343,19.480171825761694,19.227085796954345,19.398290634155273,135500,0.0,0.0
2018-05-15 00:00:00-04:00,19.353630188259114,19.39084813994238,19.24941878772689,19.383405685424805,69800,0.0,0.0
2018-05-16 00:00:00-04:00,19.50250614887834,19.629049180812988,19.40573719634211,19.599273681640625,81200,0.0,0.0
2018-05-17 00:00:00-04:00,19.5099480321045,19.5099480321045,18.9814457152498,19.085657119750977,164700,0.0,0.0
2018-05-18 00:00:00-04:00,19.14520749960031,19.539724349975586,19.137763624713156,19.539724349975586,88000,0.0,0.0
2018-05-21 00:00:00-04:00,19.800250836994067,20.365972451739466,19.792806963405795,20.112886428833008,457500,0.0,0.0
2018-05-22 00:00:00-04:00,20.291540534868208,20.3138721615751,20.038454444619795,20.14266586303711,314900,0.0,0.0
2018-05-23 00:00:00-04:00,20.075669751810782,20.19476890563965,19.934240393997694,20.19476890563965,263600,0.0,0.0
2018-05-24 00:00:00-04:00,20.28409575301288,20.418082667719563,19.95657234148255,20.031009674072266,464000,0.0,0.0
2018-05-25 00:00:00-04:00,20.090555365789108,20.306423446520487,19.95656847702808,20.254316329956055,382600,0.0,0.0
2018-05-29 00:00:00-04:00,20.321312430554997,20.328756305322912,19.986346584642472,20.07567024230957,377600,0.0,0.0
2018-05-30 00:00:00-04:00,20.08311360975545,20.15755093578029,19.85235917687497,20.068225860595703,267700,0.0,0.0
2018-05-31 00:00:00-04:00,20.246877551366094,20.284095507323137,20.14266471909315,20.21710205078125,365300,0.0,0.0
2018-06-01 00:00:00-04:00,20.440409310559673,20.440409310559673,20.306423838982862,20.351085662841797,189900,0.0,0.0
2018-06-04 00:00:00-04:00,20.373418931523684,20.455298711921444,20.22454428026138,20.284093856811523,144100,0.0,0.0
2018-06-05 00:00:00-04:00,20.32875394546574,20.447853088378906,20.291535995720537,20.447853088378906,175900,0.0,0.0
2018-06-06 00:00:00-04:00,20.470187644214796,20.61161842911154,20.388306439310266,20.58928680419922,115800,0.0,0.0
2018-06-07 00:00:00-04:00,20.656277036354314,20.656277036354314,20.49995994567871,20.49995994567871,121800,0.0,0.0
2018-06-08 00:00:00-04:00,20.3883046079467,20.3883046079467,20.20965588401705,20.239431381225586,108500,0.0,0.0
2018-06-11 00:00:00-04:00,20.239432242239985,20.239432242239985,19.95657068582098,19.971458435058594,156300,0.0,0.0
2018-06-12 00:00:00-04:00,20.001232917073917,20.098000442652868,19.934239468683167,19.95656967163086,82000,0.0,0.0
2018-06-13 00:00:00-04:00,19.889578966639522,19.897022841906775,19.011222981713985,19.174983978271484,341800,0.0,0.0
2018-06-14 00:00:00-04:00,19.264304994759396,19.368517814406705,18.869789598224788,19.35363006591797,166200,0.0,0.0
2018-06-15 00:00:00-04:00,19.13032036720054,19.167538320301272,18.929340012999216,19.085657119750977,100300,0.0,0.0
2018-06-18 00:00:00-04:00,19.026107177811337,19.23453140258789,18.877233948491405,19.23453140258789,99500,0.0,0.0
2018-06-19 00:00:00-04:00,18.82512925963543,18.82512925963543,18.095645143573574,18.2668514251709,284400,0.0,0.0
2018-06-20 00:00:00-04:00,18.318955526310624,18.482716498972472,18.274292281224263,18.46782875061035,122200,0.0,0.0
2018-06-21 00:00:00-04:00,18.318954521185898,18.318954521185898,17.902106108561124,17.976543426513672,205700,0.0,0.0
2018-06-22 00:00:00-04:00,18.103089005990473,18.184970209316777,18.02865167749146,18.140308380126953,110200,0.0,0.0
2018-06-25 00:00:00-04:00,17.991432700831535,17.991432700831535,17.194956596629055,17.269393920898438,443900,0.0,0.0
2018-06-26 00:00:00-04:00,16.99397811249482,17.11307727649002,16.659010826399548,17.01630973815918,807600,0.0,0.0
2018-06-27 00:00:00-04:00,16.748335024149316,16.986533339551166,16.673897695642754,16.785552978515625,642100,0.0,0.0
2018-06-28 00:00:00-04:00,16.59201514590416,16.852543622581575,16.52502170339462,16.800437927246094,474900,0.0,0.0
2018-06-29 00:00:00-04:00,17.023753755442304,17.209846378209484,17.023753755442304,17.180070877075195,208400,0.0,0.0
2018-07-02 00:00:00-04:00,16.673896040651368,16.74833336176955,16.405923672309246,16.726001739501953,195500,0.0,0.0
2018-07-03 00:00:00-04:00,16.78555539167991,16.85999273088791,16.76322518375942,16.792999267578125,100300,0.0,0.0
2018-07-05 00:00:00-04:00,16.867433245474462,16.897208743133714,16.525023541036266,16.547353744506836,338600,0.0,0.0
2018-07-06 00:00:00-04:00,16.316600412609223,16.458031196441805,16.24216308323555,16.338932037353516,751400,0.0,0.0
2018-07-09 00:00:00-04:00,16.495246943167228,16.837658044540955,16.495246943167228,16.748332977294922,325600,0.0,0.0
2018-07-10 00:00:00-04:00,16.74833590350447,16.889766693115234,16.7334481530667,16.889766693115234,251200,0.0,0.0
2018-07-11 00:00:00-04:00,16.53246469206596,16.62178975822643,16.435697171851402,16.45802879333496,209200,0.0,0.0
2018-07-12 00:00:00-04:00,16.785553748398677,17.046083700234096,16.785553748398677,16.986534118652344,144700,0.0,0.0
2018-07-13 00:00:00-04:00,16.971644197672866,17.01630744297735,16.897208295046397,16.919538497924805,95700,0.0,0.0
2018-07-16 00:00:00-04:00,16.82277248443255,16.949315517952765,16.80788473465983,16.941871643066406,99600,0.0,0.0
2018-07-17 00:00:00-04:00,16.815326690673828,16.852544641084563,16.72600162200474,16.815326690673828,124500,0.0,0.0
2018-07-18 00:00:00-04:00,16.696231720449635,16.792999267578125,16.636682133038068,16.792999267578125,86500,0.0,0.0
2018-07-19 00:00:00-04:00,16.458031851280815,16.584574890318816,16.420812475226096,16.5101375579834,290000,0.0,0.0
2018-07-20 00:00:00-04:00,16.644120841239644,16.807881800833123,16.644120841239644,16.800437927246094,80100,0.0,0.0
2018-07-23 00:00:00-04:00,16.53991099204708,16.599460571631155,16.391037752973876,16.46547508239746,698700,0.0,0.0
2018-07-24 00:00:00-04:00,16.792996222264414,16.90465150094129,16.73344664565182,16.867433547973633,348200,0.0,0.0
2018-07-25 00:00:00-04:00,16.778107726258725,16.830213421594205,16.666451042227013,16.800437927246094,241100,0.0,0.0
2018-07-26 00:00:00-04:00,16.577130257676217,16.644123711739667,16.510136803612767,16.56224250793457,221700,0.0,0.0
2018-07-27 00:00:00-04:00,16.562239311783106,16.562239311783106,16.42080855607844,16.480358123779297,126600,0.0,0.0
2018-07-30 00:00:00-04:00,16.39848123448453,16.44314306315763,16.242162704467773,16.242162704467773,245200,0.0,0.0
2018-07-31 00:00:00-04:00,16.249606958150316,16.420811821867986,16.227275333406023,16.338932037353516,163800,0.0,0.0
2018-08-01 00:00:00-04:00,16.10073169339356,16.10073169339356,15.929526836119807,15.936970710754395,311500,0.0,0.0
2018-08-02 00:00:00-04:00,15.654110801931596,15.847647285933158,15.60200367872915,15.75087833404541,253600,0.0,0.0
