Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-03 00:00:00-04:00,15.706217111557997,15.721104861619018,15.527568370147712,15.535012245178223,260100,0.0,0.0
2018-08-06 00:00:00-04:00,15.31169917616656,15.39358037596656,15.237261850873276,15.378692626953125,372100,0.0,0.0
2018-08-07 00:00:00-04:00,15.71366145502967,15.922084283001317,15.706217579777249,15.907197952270508,131400,0.0,0.0
2018-08-08 00:00:00-04:00,15.79554062123097,15.907197325846212,15.66899758647114,15.869977951049805,162900,0.0,0.0
2018-08-09 00:00:00-04:00,16.093290217925798,16.227275710180603,16.056070842487795,16.1900577545166,74000,0.0,0.0
2018-08-10 00:00:00-04:00,16.11562002710984,16.137951651823478,16.04118269783835,16.085845947265625,87900,0.0,0.0
2018-08-13 00:00:00-04:00,16.018853016267478,16.11562055364023,16.018853016267478,16.100732803344727,94100,0.0,0.0
2018-08-14 00:00:00-04:00,16.07840347290039,16.115621430891093,16.03374163935673,16.07840347290039,93500,0.0,0.0
2018-08-15 00:00:00-04:00,15.624334032185942,15.698771353789866,15.475460808751913,15.66899585723877,231100,0.0,0.0
2018-08-16 00:00:00-04:00,15.683884881130487,15.810427912217126,15.62433530295877,15.75087833404541,106800,0.0,0.0
2018-08-17 00:00:00-04:00,15.57222861784719,15.884864238483441,15.475461091833662,15.862532615661621,187600,0.0,0.0
2018-08-20 00:00:00-04:00,15.795538795778898,15.795538795778898,15.549896629606788,15.646665573120117,173100,0.0,0.0
2018-08-21 00:00:00-04:00,15.817871556148832,16.026295786595522,15.817871556148832,15.936970710754395,95300,0.0,0.0
2018-08-22 00:00:00-04:00,15.788095997635226,15.929526775607284,15.780653542802826,15.922082901000977,61800,0.0,0.0
2018-08-23 00:00:00-04:00,15.907195861305262,15.907195861305262,15.758321215374153,15.862532615661621,90300,0.0,0.0
2018-08-24 00:00:00-04:00,15.944413834774503,16.018851157842175,15.914638337637896,15.989075660705566,61000,0.0,0.0
2018-08-27 00:00:00-04:00,16.14539605423124,16.22727584130849,15.989077515676469,16.100732803344727,109800,0.0,0.0
2018-08-28 00:00:00-04:00,16.15283765508497,16.257049052932675,16.1453937809853,16.249605178833008,89700,0.0,0.0
2018-08-29 00:00:00-04:00,16.15283763014175,16.242161279652187,16.078400309033842,16.123062133789062,54600,0.0,0.0
2018-08-30 00:00:00-04:00,15.974189038825177,16.22727510324156,15.780653972882247,15.78809642791748,141400,0.0,0.0
2018-08-31 00:00:00-04:00,15.81787325534357,15.892310589911764,15.81787325534357,15.884866714477539,49900,0.0,0.0
2018-09-04 00:00:00-04:00,15.825315801963388,15.877421505853711,15.773210098073065,15.78809642791748,122600,0.0,0.0
2018-09-05 00:00:00-04:00,15.631779979780648,15.661555480281278,15.5201246924513,15.587118148803711,132400,0.0,0.0
2018-09-06 00:00:00-04:00,15.505237323968709,15.557343031353742,15.423356115349918,15.438243865966797,55700,0.0,0.0
2018-09-07 00:00:00-04:00,15.34891899451872,15.423354902200147,15.274481667063359,15.371249198913574,140400,0.0,0.0
2018-09-10 00:00:00-04:00,15.281924694012124,15.31914264578815,15.237261448152271,15.274480819702148,74200,0.0,0.0
2018-09-11 00:00:00-04:00,15.073500007588175,15.17026753108456,14.999062686558903,15.155381202697754,134200,0.0,0.0
2018-09-12 00:00:00-04:00,15.043725115023651,15.356360740074692,15.021394911660348,15.311698913574219,143700,0.0,0.0
2018-09-13 00:00:00-04:00,15.415910009563277,15.497791206334943,15.207487210179165,15.35636043548584,191300,0.0,0.0
2018-09-14 00:00:00-04:00,15.41591048106482,15.41591048106482,15.04372527675395,15.110718727111816,127800,0.0,0.0
2018-09-17 00:00:00-04:00,15.036282056960443,15.207486901486101,15.036282056960443,15.155381202697754,63800,0.0,0.0
2018-09-18 00:00:00-04:00,15.348919894332733,15.490349263037738,15.348919894332733,15.482905387878418,88000,0.0,0.0
2018-09-19 00:00:00-04:00,15.616890985521069,15.758321762084961,15.609447110988874,15.758321762084961,68900,0.0,0.0
2018-09-20 00:00:00-04:00,15.81787189465196,15.81787189465196,15.639223158920528,15.6541109085083,62900,0.0,0.0
2018-09-21 00:00:00-04:00,15.892307548559788,16.04862464344153,15.877419800540443,15.959300994873047,119500,0.0,0.0
2018-09-24 00:00:00-04:00,15.907196413181047,15.907196413181047,15.683884436536918,15.758321762084961,60200,0.0,0.0
2018-09-25 00:00:00-04:00,15.773209064445892,15.855088842433366,15.728545818517608,15.765765190124512,30500,0.0,0.0
2018-09-26 00:00:00-04:00,15.795539591937352,15.907196289276648,15.780653262762813,15.847646713256836,99300,0.0,0.0
2018-09-27 00:00:00-04:00,15.810427786481256,15.847647159901292,15.765765958151134,15.840203285217285,30500,0.0,0.0
2018-09-28 00:00:00-04:00,15.862532194915826,16.033738459127594,15.862532194915826,15.996519088745117,120600,0.0,0.0
2018-10-01 00:00:00-04:00,16.0411840951356,16.16028326443475,15.981634510486025,16.07840347290039,113600,0.0,0.0
2018-10-02 00:00:00-04:00,15.944414818046972,15.944414818046972,15.75087833404541,15.75087833404541,63300,0.0,0.0
2018-10-03 00:00:00-04:00,15.847647083837673,15.847647083837673,15.698772430419922,15.698772430419922,93900,0.0,0.0
2018-10-04 00:00:00-04:00,15.631777836830844,15.646665585040209,15.34147384561732,15.408467292785645,136700,0.0,0.0
2018-10-05 00:00:00-04:00,15.17771187344632,15.326586520098125,14.969289071862413,15.274480819702148,139100,0.0,0.0
2018-10-08 00:00:00-04:00,14.976732925091307,15.147937774658201,14.961845176492313,15.147937774658203,243400,0.0,0.0
2018-10-09 00:00:00-04:00,15.14793783575258,15.162825584411621,15.036282560357492,15.162825584411621,199800,0.0,0.0
2018-10-10 00:00:00-04:00,15.073501185382522,15.11816301358029,14.95440203033919,14.969289779663086,216000,0.0,0.0
2018-10-11 00:00:00-04:00,14.552441009396377,14.827858686966618,14.43334185687246,14.522666931152344,170600,0.0,0.0
2018-10-12 00:00:00-04:00,14.671540863301777,14.716204112463817,14.299355638928533,14.455674171447754,150400,0.0,0.0
2018-10-15 00:00:00-04:00,14.254693584586652,14.299355413269923,14.150482177734373,14.150482177734375,122200,0.0,0.0
2018-10-16 00:00:00-04:00,14.143038133220186,14.448229895144602,14.143038133220186,14.351462364196777,120200,0.0,0.0
2018-10-17 00:00:00-04:00,14.291913288597682,14.291913288597682,14.098376800132154,14.113263130187988,223700,0.0,0.0
2018-10-18 00:00:00-04:00,14.004933225643963,14.098455974931774,13.802301840931765,13.817889213562012,210800,0.851,0.0
2018-10-19 00:00:00-04:00,14.277705261477424,14.503717688684386,14.114042320253262,14.230944633483887,154800,0.0,0.0
2018-10-22 00:00:00-04:00,15.064849825927233,15.189545826079755,14.503717825240884,14.682968139648438,301100,0.0,0.0
2018-10-23 00:00:00-04:00,14.340054282059459,14.534891980148563,14.269912591827886,14.464750289916992,158100,0.0,0.0
2018-10-24 00:00:00-04:00,14.456956909280137,14.511512714553252,14.27770658000672,14.293293952941895,76000,0.0,0.0
2018-10-25 00:00:00-04:00,14.347847830076851,14.745316908727036,14.347847830076851,14.644001960754395,146400,0.0,0.0
2018-10-26 00:00:00-04:00,14.433576946084894,14.581652525483975,14.332260511239566,14.495924949645996,112900,0.0,0.0
2018-10-29 00:00:00-04:00,14.34005357104416,14.34005357104416,13.950378194187017,14.075074195861816,264500,0.0,0.0
2018-10-30 00:00:00-04:00,14.059489633878352,14.324467547508265,14.059489633878352,14.238739967346191,139000,0.0,0.0
2018-10-31 00:00:00-04:00,14.38681407045002,14.566065871924708,14.379021871097434,14.534891128540039,78000,0.0,0.0
2018-11-01 00:00:00-04:00,14.573858800837305,15.267480453691658,14.573858800837305,15.103816032409668,130500,0.0,0.0
2018-11-02 00:00:00-04:00,15.306448715312877,15.509080094794843,15.002502389336744,15.150579452514648,159300,0.0,0.0
2018-11-05 00:00:00-05:00,15.111611438669538,15.134992497656174,15.002502803052586,15.064850807189941,36800,0.0,0.0
2018-11-06 00:00:00-05:00,14.947947747918057,15.251894067283423,14.924566690084722,15.205133438110352,90400,0.0,0.0
2018-11-07 00:00:00-05:00,15.329829910008128,15.399971599163989,15.212927590246245,15.337623596191406,83300,0.0,0.0
2018-11-08 00:00:00-05:00,15.27527442731298,15.31424136876152,15.096024118260035,15.197339057922363,104000,0.0,0.0
2018-11-09 00:00:00-05:00,15.010296302158245,15.025883674621582,14.807664919615842,15.025883674621582,115200,0.0,0.0
2018-11-12 00:00:00-05:00,15.080438029304164,15.080438029304164,14.776490211486816,14.776490211486816,129200,0.0,0.0
2018-11-13 00:00:00-05:00,14.971327100270779,15.415558273644749,14.971327100270779,15.329829216003418,116000,0.0,0.0
2018-11-14 00:00:00-05:00,15.368795859553584,15.399970602268645,15.072643236228258,15.220720291137695,83000,0.0,0.0
2018-11-15 00:00:00-05:00,15.275274719714774,15.641569030420744,15.251893662501967,15.571427345275879,87000,0.0,0.0
2018-11-16 00:00:00-05:00,15.688330026007705,15.719504769688694,15.485700138055657,15.63377571105957,123700,0.0,0.0
2018-11-19 00:00:00-05:00,15.633777410326354,15.66495215739579,15.47011444769309,15.47790813446045,100400,0.0,0.0
2018-11-20 00:00:00-05:00,15.205134290425464,15.244101235838361,15.049263535786512,15.134992599487305,59100,0.0,0.0
2018-11-21 00:00:00-05:00,15.267483450785022,15.579223497169071,15.23630870289972,15.275277137756348,68700,0.0,0.0
2018-11-23 00:00:00-05:00,15.010296199077596,15.111611146406208,14.854425448501962,14.955741882324219,26700,0.0,0.0
2018-11-26 00:00:00-05:00,14.96353601563949,15.057057279584535,14.916773897173277,14.986915588378906,79900,0.0,0.0
2018-11-27 00:00:00-05:00,14.893393446406769,14.955741447525691,14.877806074503637,14.940154075622559,60600,0.0,0.0
2018-11-28 00:00:00-05:00,15.0025029321709,15.275276010054563,14.908980181913133,15.2518949508667,43500,0.0,0.0
2018-11-29 00:00:00-05:00,15.010296647612012,15.057057279584535,14.854425892378682,14.986915588378906,51200,0.0,0.0
2018-11-30 00:00:00-05:00,14.963536339524888,15.384385009374235,14.963536339524888,15.31424331665039,125100,0.0,0.0
2018-12-03 00:00:00-05:00,15.922137494859063,15.937724868021883,15.711712416642156,15.797441482543945,164700,0.0,0.0
2018-12-04 00:00:00-05:00,15.742886729649916,15.766266302256911,15.35321133026743,15.399971961975098,107600,0.0,0.0
2018-12-06 00:00:00-05:00,15.127197559120825,15.501285552978516,15.080436931512,15.501285552978516,84800,0.0,0.0
2018-12-07 00:00:00-05:00,15.392177670162354,15.423352414403674,15.041469229915638,15.080437660217285,97400,0.0,0.0
2018-12-10 00:00:00-05:00,14.971328375026577,15.010296807496832,14.729730039685808,14.908980369567871,110200,0.0,0.0
2018-12-11 00:00:00-05:00,15.018090867058081,15.158374254448399,14.971328746932148,15.07264518737793,39200,0.0,0.0
2018-12-12 00:00:00-05:00,15.376590902874424,15.46231996641655,15.322036584799864,15.399971961975098,73900,0.0,0.0
2018-12-13 00:00:00-05:00,15.57922239113737,15.594809763973409,15.31424299889943,15.470113754272461,88400,0.0,0.0
2018-12-14 00:00:00-05:00,15.392176080429515,15.423350821451047,15.23630534830879,15.30644702911377,118300,0.0,0.0
2018-12-17 00:00:00-05:00,15.275276581775751,15.275276581775751,15.049264127314961,15.07264518737793,118200,0.0,0.0
2018-12-18 00:00:00-05:00,15.150580367674426,15.415559765580298,14.8700135965991,14.932361602783203,190300,0.0,0.0
2018-12-19 00:00:00-05:00,14.947947811074433,15.018089498377197,14.784283378536786,14.79207706451416,114500,0.0,0.0
2018-12-20 00:00:00-05:00,14.709541440091707,14.872981412897698,14.67685282205887,14.701369285583496,198500,0.879,0.0
2018-12-21 00:00:00-05:00,14.701368548473955,14.701368548473955,14.43986585203909,14.60330581665039,152300,0.0,0.0
2018-12-24 00:00:00-05:00,14.537930989486952,14.889324284118254,14.537930989486952,14.693197250366211,116000,0.0,0.0
2018-12-26 00:00:00-05:00,14.807604399103612,14.832119301736638,14.578788769561982,14.619647979736328,149400,0.0,0.0
2018-12-27 00:00:00-05:00,14.627821697444109,14.791261672973633,14.586962482901288,14.791261672973633,200100,0.0,0.0
2018-12-28 00:00:00-05:00,14.913840763170526,15.036419964556654,14.7177137292169,14.840292930603027,140200,0.0,0.0
2018-12-31 00:00:00-05:00,14.889322760474087,15.036418410405405,14.881150606735797,14.922011375427246,192400,0.0,0.0
2019-01-02 00:00:00-05:00,14.74222806341219,14.856635093688963,14.676850836192449,14.856635093688965,90800,0.0,0.0
2019-01-03 00:00:00-05:00,14.725884527524496,14.725884527524496,14.317286188083832,14.570616722106934,28700,0.0,0.0
2019-01-04 00:00:00-05:00,14.71771410047704,15.093623868700853,14.71771410047704,15.069108963012695,66000,0.0,0.0
2019-01-07 00:00:00-05:00,15.044591912074084,15.158998957302618,15.044591912074084,15.15082836151123,92400,0.0,0.0
2019-01-08 00:00:00-05:00,15.306095123291016,15.338783742246912,15.208032383781614,15.306095123291016,27400,0.0,0.0
2019-01-09 00:00:00-05:00,15.461362489506524,15.53491032130679,15.387814657706258,15.526738166809082,96900,0.0,0.0
2019-01-10 00:00:00-05:00,15.518565525103593,15.551254142068156,15.395986328844577,15.453189849853516,65000,0.0,0.0
2019-01-11 00:00:00-05:00,15.453189622532737,15.583940971109506,15.453189622532737,15.510393142700195,43700,0.0,0.0
2019-01-14 00:00:00-05:00,15.436845551220191,15.494049072265625,15.19168715854574,15.494049072265625,66200,0.0,0.0
2019-01-15 00:00:00-05:00,15.502220632618938,15.559425710151883,15.436844959831703,15.53490924835205,61700,0.0,0.0
2019-01-16 00:00:00-05:00,15.616630307604762,15.624802462102469,15.526738166809082,15.526738166809082,50900,0.0,0.0
2019-01-17 00:00:00-05:00,15.526737582087142,15.780068127259485,15.485878369816422,15.608457565307617,127100,0.0,0.0
2019-01-18 00:00:00-05:00,15.706519179151943,16.066086144495756,15.706519179151943,15.959851264953613,162400,0.0,0.0
2019-01-22 00:00:00-05:00,15.780068257520323,15.959852533825257,15.624802002666671,15.641144752502441,125900,0.0,0.0
2019-01-23 00:00:00-05:00,15.698347915759744,15.763725148328664,15.592113030193277,15.665660858154297,49400,0.0,0.0
2019-01-24 00:00:00-05:00,15.665660632007963,15.763724920766693,15.665660632007963,15.722864151000977,78700,0.0,0.0
2019-01-25 00:00:00-05:00,15.820929188696919,15.992539753799724,15.820929188696919,15.927164077758789,98600,0.0,0.0
2019-01-28 00:00:00-05:00,15.788239861419797,15.927163361594982,15.731036342291015,15.910819053649902,108600,0.0,0.0
2019-01-29 00:00:00-05:00,15.976194726751224,15.976194726751224,15.861787688493658,15.910819053649902,82200,0.0,0.0
2019-01-30 00:00:00-05:00,15.935337434246218,16.066088796191853,15.869961753273401,16.05791664123535,153400,0.0,0.0
2019-01-31 00:00:00-05:00,16.123291015625,16.155979632802012,16.066087494244286,16.123291015625,51900,0.0,0.0
2019-02-01 00:00:00-05:00,16.14780678782966,16.25404167175293,16.09877542284038,16.25404167175293,104200,0.0,0.0
2019-02-04 00:00:00-05:00,16.31941725299893,16.425653695004684,16.278558042183786,16.40930938720703,46800,0.0,0.0
2019-02-05 00:00:00-05:00,16.50737442580819,16.646297931046306,16.50737442580819,16.613609313964844,43600,0.0,0.0
2019-02-06 00:00:00-05:00,16.60543571312368,16.60543571312368,16.42565301087443,16.54006004333496,106100,0.0,0.0
2019-02-07 00:00:00-05:00,16.433825223100854,16.49920089312296,16.180493137921133,16.30307388305664,104500,0.0,0.0
2019-02-08 00:00:00-05:00,16.1886658528936,16.40113717750318,16.098775277670335,16.1151180267334,22600,0.0,0.0
2019-02-11 00:00:00-05:00,16.38479222987562,16.531887876451407,16.286729504611042,16.49920082092285,113200,0.0,0.0
2019-02-12 00:00:00-05:00,16.5890941554605,16.5890941554605,16.50737572368989,16.548234939575195,65600,0.0,0.0
2019-02-13 00:00:00-05:00,16.71984243800327,16.956830210802032,16.71984243800327,16.752531051635742,105500,0.0,0.0
2019-02-14 00:00:00-05:00,16.75253272097405,16.90780053384248,16.64629783344031,16.768877029418945,88000,0.0,0.0
2019-02-15 00:00:00-05:00,16.71984373473477,16.809735870516896,16.60543669550589,16.687156677246094,90900,0.0,0.0
2019-02-19 00:00:00-05:00,16.809736663173076,17.22650718688965,16.809736663173076,17.22650718688965,190700,0.0,0.0
2019-02-20 00:00:00-05:00,17.242850354606535,17.488008736483817,17.210161739060776,17.471664428710938,130000,0.0,0.0
2019-02-21 00:00:00-05:00,17.47983835858321,17.47983835858321,17.33274269104004,17.33274269104004,38100,0.0,0.0
2019-02-22 00:00:00-05:00,17.528870846096034,17.798545710250785,17.45532301417391,17.700481414794922,190700,0.0,0.0
2019-02-25 00:00:00-05:00,18.41961545383271,18.983480087879677,18.386926835736542,18.90176010131836,654200,0.0,0.0
2019-02-26 00:00:00-05:00,18.75466439234215,18.75466439234215,18.427784474046113,18.607568740844727,271900,0.0,0.0
2019-02-27 00:00:00-05:00,18.54219531623042,18.54219531623042,18.23165966794814,18.435958862304688,113600,0.0,0.0
2019-02-28 00:00:00-05:00,18.509505283920863,18.664773096208602,18.32972256773651,18.615741729736328,172500,0.0,0.0
2019-03-01 00:00:00-05:00,18.909931680936744,19.155091633167263,18.909931680936744,19.0897159576416,295100,0.0,0.0
2019-03-04 00:00:00-05:00,19.36756226805373,19.808847672227333,19.163263094587673,19.22046661376953,388100,0.0,0.0
2019-03-05 00:00:00-05:00,19.302186677703517,19.383905100497337,18.934447540415313,19.02433967590332,383000,0.0,0.0
2019-03-06 00:00:00-05:00,19.024340851955476,19.073372220398603,18.80369735594275,18.86090087890625,194200,0.0,0.0
2019-03-07 00:00:00-05:00,18.795526118252052,18.860901798924893,18.19080068235849,18.378755569458008,179200,0.0,0.0
2019-03-08 00:00:00-05:00,17.774029052485503,18.10090743596781,17.128442881263748,18.051876068115234,468000,0.0,0.0
2019-03-11 00:00:00-04:00,18.403271465330484,18.67294633460462,18.378755001331335,18.64842987060547,226300,0.0,0.0
2019-03-12 00:00:00-04:00,18.795524456127847,18.795524456127847,18.591225277256893,18.656600952148438,98100,0.0,0.0
2019-03-13 00:00:00-04:00,18.583053588867188,18.615742206471857,18.45230223580666,18.583053588867188,107600,0.0,0.0
2019-03-14 00:00:00-04:00,18.68111642995541,18.689288583720934,18.386925129112345,18.509504318237305,103400,0.0,0.0
2019-03-15 00:00:00-04:00,18.656600856030416,18.82004082175676,18.656600856030416,18.81186866760254,119700,0.0,0.0
2019-03-18 00:00:00-04:00,19.204123139656257,19.228639602661133,19.048855324650173,19.228639602661133,141400,0.0,0.0
2019-03-19 00:00:00-04:00,19.269498456045838,19.269498456045838,19.130574952302286,19.18777847290039,96700,0.0,0.0
2019-03-20 00:00:00-04:00,19.163262960777402,19.236810787405943,19.04068221061051,19.12240219116211,68400,0.0,0.0
2019-03-21 00:00:00-04:00,18.9998232248352,19.08971536037514,18.98347891679539,19.06519889831543,60400,0.0,0.0
2019-03-22 00:00:00-04:00,18.967134641534862,18.98347894960292,18.52584923445043,18.574880599975586,67100,0.0,0.0
2019-03-25 00:00:00-04:00,18.55036605488029,18.68111740459237,18.45230176325671,18.615741729736328,85600,0.0,0.0
2019-03-26 00:00:00-04:00,18.61574098533465,18.61574098533465,18.419613968609205,18.452301025390625,52800,0.0,0.0
2019-03-27 00:00:00-04:00,18.427785170333056,18.525849461262986,18.386925958341685,18.517677307128906,55800,0.0,0.0
2019-03-28 00:00:00-04:00,18.444130309676513,18.558537355350648,18.411443250346373,18.525850296020508,69700,0.0,0.0
2019-03-29 00:00:00-04:00,18.983479747732368,19.171434622380236,18.901759762635315,19.07337188720703,134800,0.0,0.0
2019-04-01 00:00:00-04:00,19.59637619317476,19.66175186583096,19.473797001779253,19.653579711914062,175100,0.0,0.0
2019-04-02 00:00:00-04:00,19.678095548924986,19.678095548924986,19.065198052726725,19.547344207763672,140000,0.0,0.0
2019-04-03 00:00:00-04:00,19.776161670643933,19.857880097449314,19.661753067494054,19.743473052978516,103500,0.0,0.0
2019-04-04 00:00:00-04:00,19.857879768586155,19.964116215560313,19.759817034572066,19.955944061279297,141000,0.0,0.0
2019-04-05 00:00:00-04:00,19.980460296054073,20.02131950831371,19.906912467043494,20.013147354125977,78600,0.0,0.0
2019-04-08 00:00:00-04:00,19.849707971321223,19.882395027787425,19.645408802700853,19.866050720214844,104700,0.0,0.0
2019-04-09 00:00:00-04:00,19.83336519287933,19.83336519287933,19.67809737632676,19.743473052978516,40600,0.0,0.0
2019-04-10 00:00:00-04:00,19.759816658244965,19.923255064715438,19.759816658244965,19.833364486694336,31500,0.0,0.0
2019-04-11 00:00:00-04:00,19.612720965073866,19.66992448516669,19.44928100022664,19.580032348632812,107200,0.0,0.0
2019-04-12 00:00:00-04:00,19.784332275390625,19.90691303301268,19.75981737080948,19.784332275390625,119800,0.0,0.0
2019-04-15 00:00:00-04:00,19.539173257577623,19.678096760953068,19.408421908362975,19.637237548828125,146000,0.0,0.0
2019-04-16 00:00:00-04:00,19.96411392987823,20.086693112701337,19.849706900400516,19.874221801757812,123500,0.0,0.0
2019-04-17 00:00:00-04:00,20.021318423302198,20.021318423302198,19.90691138823202,19.980459213256836,62800,0.0,0.0
2019-04-18 00:00:00-04:00,19.947771083760024,20.086694583445865,19.898739718776486,19.988630294799805,102800,0.0,0.0
2019-04-22 00:00:00-04:00,19.78433287071885,19.923256382682307,19.64541091743452,19.808849334716797,139200,0.0,0.0
2019-04-23 00:00:00-04:00,19.75981543988932,19.77615974713231,19.678095462353284,19.702611923217773,144000,0.0,0.0
2019-04-24 00:00:00-04:00,19.63723824656058,19.702613923490777,19.490142583797876,19.506486892700195,50300,0.0,0.0
2019-04-25 00:00:00-04:00,19.27766952048062,19.29401382792159,19.040681738623416,19.15509033203125,166100,0.0,0.0
2019-04-26 00:00:00-04:00,18.991650598248288,19.106057634322163,18.918102772578237,19.09788703918457,84500,0.0,0.0
2019-04-29 00:00:00-04:00,19.204122628247667,19.244981840155308,18.958964239443777,19.00799560546875,103600,0.0,0.0
2019-04-30 00:00:00-04:00,19.097886890607796,19.097886890607796,18.92627477915312,18.95896339416504,76200,0.0,0.0
2019-05-01 00:00:00-04:00,19.040682052635603,19.089714975767144,18.926275016019954,18.94261932373047,62500,0.0,0.0
2019-05-02 00:00:00-04:00,18.93444810218985,18.942620256447498,18.705632459012914,18.79552459716797,45300,0.0,0.0
2019-05-03 00:00:00-04:00,18.999824532106082,19.089716673830996,18.918104544963352,19.04068374633789,67400,0.0,0.0
2019-05-06 00:00:00-04:00,17.970154249570243,18.370580423326395,17.81488644874923,18.346065521240234,175500,0.0,0.0
2019-05-07 00:00:00-04:00,18.149938390391434,18.149938390391434,17.37360244213963,17.67596435546875,300700,0.0,0.0
2019-05-08 00:00:00-04:00,17.6759640123895,18.060047460621735,17.60241774305294,17.806716918945312,175100,0.0,0.0
2019-05-09 00:00:00-04:00,17.316399606400324,17.749512887282894,17.169303941693375,17.54521369934082,179300,0.0,0.0
2019-05-10 00:00:00-04:00,17.51252560688301,18.00284394076051,17.438977778867432,17.806716918945312,147400,0.0,0.0
2019-05-13 00:00:00-04:00,17.120271539480804,17.16113075113094,16.801563765629503,16.981348037719727,222600,0.0,0.0
2019-05-14 00:00:00-04:00,17.22650566589797,17.4634934473272,17.15295784122538,17.349084854125977,78300,0.0,0.0
2019-05-15 00:00:00-04:00,17.4389761463011,17.569727481937488,17.324569117288977,17.340911865234375,83000,0.0,0.0
2019-05-16 00:00:00-04:00,17.41446234375222,17.700481518606946,17.33274235683957,17.54521369934082,93900,0.0,0.0
2019-05-17 00:00:00-04:00,17.120272533867915,17.389947398987612,17.079411761165474,17.210163116455078,160400,0.0,0.0
2019-05-20 00:00:00-04:00,16.956830352076008,17.03037817468294,16.809734706862148,16.850595474243164,119100,0.0,0.0
2019-05-21 00:00:00-04:00,17.40628952607982,17.40628952607982,17.071238995313294,17.103927612304688,63900,0.0,0.0
2019-05-22 00:00:00-04:00,17.087584137256954,17.161131970395836,16.96500493491852,17.11210060119629,42400,0.0,0.0
2019-05-23 00:00:00-04:00,16.768877642153775,16.899628997132513,16.61360982361186,16.875112533569336,139500,0.0,0.0
2019-05-24 00:00:00-04:00,16.866938545873765,16.93231421625781,16.67081153472162,16.678983688354492,65900,0.0,0.0
2019-05-28 00:00:00-04:00,16.88328515169964,16.932316521493277,16.752533793130514,16.760705947875977,87700,0.0,0.0
2019-05-29 00:00:00-04:00,16.711673736572266,16.809736471221626,16.56457807591916,16.711673736572266,126400,0.0,0.0
2019-05-30 00:00:00-04:00,16.817909339156095,16.817909339156095,16.589093684133605,16.621782302856445,27800,0.0,0.0
2019-05-31 00:00:00-04:00,16.360277341085713,16.572748657568777,16.360277341085713,16.54006004333496,86800,0.0,0.0
2019-06-03 00:00:00-04:00,16.54823387588372,16.6462981698559,16.43382683181541,16.597265243530273,86700,0.0,0.0
2019-06-04 00:00:00-04:00,16.56457686562199,16.597263921890463,16.433825523190198,16.580921173095703,43800,0.0,0.0
2019-06-05 00:00:00-04:00,16.564578637229783,16.589093542383306,16.409310816981282,16.441999435424805,48500,0.0,0.0
