Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-06 00:00:00-04:00,16.38479435314864,16.499202959021854,16.38479435314864,16.441999435424805,36200,0.0,0.0
2019-06-07 00:00:00-04:00,16.433826822730015,16.736188741508844,16.433826822730015,16.556406021118164,55700,0.0,0.0
2019-06-10 00:00:00-04:00,16.67081390498376,16.76070604904732,16.474686865946204,16.564579010009766,123400,0.0,0.0
2019-06-11 00:00:00-04:00,16.93231616093547,16.989521242935584,16.678985603937118,16.719844818115234,211100,0.0,0.0
2019-06-12 00:00:00-04:00,16.711673005607313,16.711673005607313,16.580921659341158,16.589092254638672,69100,0.0,0.0
2019-06-13 00:00:00-04:00,16.662640204228136,16.83425232163828,16.58909237657793,16.646297454833984,97700,0.0,0.0
2019-06-14 00:00:00-04:00,16.474683776376487,16.58909080469002,16.409308108957486,16.51554298400879,54200,0.0,0.0
2019-06-17 00:00:00-04:00,16.654469257554396,17.095756255446652,16.654469257554396,16.777050018310547,69400,0.0,0.0
2019-06-18 00:00:00-04:00,16.850598032185076,17.398119928774015,16.850598032185076,17.33274269104004,82400,0.0,0.0
2019-06-19 00:00:00-04:00,17.34091301615125,17.37360163156933,17.04672327078343,17.136613845825195,51300,0.0,0.0
2019-06-20 00:00:00-04:00,17.626931518863184,17.626931518863184,17.324569630747337,17.52069664001465,73400,0.0,0.0
2019-06-21 00:00:00-04:00,17.479836559159068,17.55338438535943,17.32457031156184,17.38994598388672,35700,0.0,0.0
2019-06-24 00:00:00-04:00,17.39811828316376,17.52886962890625,17.389946129219982,17.52886962890625,49700,0.0,0.0
2019-06-25 00:00:00-04:00,17.365429386906396,17.406288597286352,17.242850197087556,17.291881561279297,47700,0.0,0.0
2019-06-26 00:00:00-04:00,17.398117232987108,17.610586987984416,17.389945079536613,17.577899932861328,41100,0.0,0.0
2019-06-27 00:00:00-04:00,17.798545710250785,17.81488846059418,17.68413710577243,17.700481414794922,55000,0.0,0.0
2019-06-28 00:00:00-04:00,17.782202006111667,17.806718470479368,17.708654171687726,17.765857696533203,27900,0.0,0.0
2019-07-01 00:00:00-04:00,18.141768344912368,18.337895376481047,18.141768344912368,18.190799713134766,165200,0.0,0.0
2019-07-02 00:00:00-04:00,17.99467313920638,18.17445586638013,17.937469615045604,18.076393127441406,119000,0.0,0.0
2019-07-03 00:00:00-04:00,18.092734598200703,18.223485946655273,18.06004754042657,18.223485946655273,20600,0.0,0.0
2019-07-05 00:00:00-04:00,17.29188227066863,18.092734672930447,17.29188227066863,17.986499786376953,90700,0.0,0.0
2019-07-08 00:00:00-04:00,17.823060384205526,17.85574900182703,17.74134039883085,17.7576847076416,47600,0.0,0.0
2019-07-09 00:00:00-04:00,17.626932525790536,17.74951171875,17.24285063886981,17.74951171875,31200,0.0,0.0
2019-07-10 00:00:00-04:00,17.82305966842065,17.904779650513404,17.72499693685256,17.806716918945312,32000,0.0,0.0
2019-07-11 00:00:00-04:00,17.708651188078342,17.782199010110716,17.569727697425957,17.73316764831543,34700,0.0,0.0
2019-07-12 00:00:00-04:00,17.86391983896788,17.86391983896788,17.74951124440806,17.78219985961914,52700,0.0,0.0
2019-07-15 00:00:00-04:00,17.74134029890753,17.945639481854027,17.70048108578986,17.912952423095703,57600,0.0,0.0
2019-07-16 00:00:00-04:00,17.823060154788465,17.921124447711616,17.79854525056697,17.81488800048828,45000,0.0,0.0
2019-07-17 00:00:00-04:00,17.80671739525927,17.83940445376331,17.708653102389032,17.774028778076172,39500,0.0,0.0
2019-07-18 00:00:00-04:00,17.62693298873304,17.684136509704544,17.577901621997324,17.67596435546875,33500,0.0,0.0
2019-07-19 00:00:00-04:00,17.733170636055423,18.174456083919925,17.733170636055423,17.765857696533203,62800,0.0,0.0
2019-07-22 00:00:00-04:00,17.733167731062956,17.733167731062956,17.561555625960334,17.577899932861328,37800,0.0,0.0
2019-07-23 00:00:00-04:00,17.798544030693925,17.798544030693925,17.610587612029924,17.68413543701172,33100,0.0,0.0
2019-07-24 00:00:00-04:00,17.79037247781984,17.994671652185215,17.651448976904227,17.70865249633789,30000,0.0,0.0
2019-07-25 00:00:00-04:00,17.87209247038847,17.87209247038847,17.700480353302016,17.74951171875,32700,0.0,0.0
2019-07-26 00:00:00-04:00,17.81488822068567,17.81488822068567,17.553385514563757,17.716825485229492,118700,0.0,0.0
2019-07-29 00:00:00-04:00,17.80671615723028,18.231657240312728,17.692307563722856,18.133594512939453,276800,0.0,0.0
2019-07-30 00:00:00-04:00,18.09273443388327,18.09273443388327,17.96198308661618,18.002843856811523,64300,0.0,0.0
2019-07-31 00:00:00-04:00,17.994672742483413,18.019187647338054,17.700481414794922,17.700481414794922,92700,0.0,0.0
2019-08-01 00:00:00-04:00,17.765857523489668,17.91295319090481,17.16113210308898,17.25102424621582,95600,0.0,0.0
2019-08-02 00:00:00-04:00,17.218332986271953,17.40628783972589,16.89962679487798,17.128440856933594,92000,0.0,0.0
2019-08-05 00:00:00-04:00,16.752532711615242,16.899628370179048,15.894476781565103,15.94350814819336,432700,0.0,0.0
2019-08-06 00:00:00-04:00,16.262213667180585,16.319417185556983,16.008883132079838,16.07425880432129,130900,0.0,0.0
2019-08-07 00:00:00-04:00,16.017055759810688,16.098775742199937,15.894476565566327,16.04157066345215,173900,0.0,0.0
2019-08-08 00:00:00-04:00,16.2213552100455,16.303075193813097,16.15597953476723,16.2785587310791,65900,0.0,0.0
2019-08-09 00:00:00-04:00,16.180494527327156,16.24587020296302,16.033400426155758,16.08243179321289,64100,0.0,0.0
2019-08-12 00:00:00-04:00,15.869960556057853,16.18049462758253,15.771896262656918,15.927164077758789,100600,0.0,0.0
2019-08-13 00:00:00-04:00,15.927162999557899,16.54823265924255,15.763724599859176,16.46651268005371,80000,0.0,0.0
2019-08-14 00:00:00-04:00,16.180493844929515,16.278558133587065,16.139634633884945,16.25404167175293,119800,0.0,0.0
2019-08-15 00:00:00-04:00,16.441997765203066,16.45016836030484,16.27855780694635,16.4256534576416,89000,0.0,0.0
2019-08-16 00:00:00-04:00,16.62178217699587,16.629954331614698,16.50737512969048,16.523717880249023,28300,0.0,0.0
2019-08-19 00:00:00-04:00,16.768876117535275,16.981347439727706,16.278557801604972,16.956830978393555,119600,0.0,0.0
2019-08-20 00:00:00-04:00,17.005862725995954,17.079410552978516,16.915972149767594,17.079410552978516,113600,0.0,0.0
2019-08-21 00:00:00-04:00,17.038552914632838,17.340914845756785,17.038552914632838,17.33274269104004,69800,0.0,0.0
2019-08-22 00:00:00-04:00,17.201990021969213,17.357257832396193,17.185647272460336,17.31639862060547,77800,0.0,0.0
2019-08-23 00:00:00-04:00,17.1202717896114,17.283710197278822,16.948659669079717,17.005863189697266,100700,0.0,0.0
2019-08-26 00:00:00-04:00,17.06306569675685,17.316397785413663,17.06306569675685,17.308225631713867,111400,0.0,0.0
2019-08-27 00:00:00-04:00,17.39811716154595,17.512524192025314,17.226505057148014,17.283708572387695,51800,0.0,0.0
2019-08-28 00:00:00-04:00,17.234678506060494,17.234678506060494,17.014035023254493,17.218334197998047,44100,0.0,0.0
2019-08-29 00:00:00-04:00,17.24284996079445,17.373601302633283,17.193818597274625,17.308225631713867,164100,0.0,0.0
2019-08-30 00:00:00-04:00,17.242851958181166,17.291883327380713,17.06306767331762,17.11210060119629,54600,0.0,0.0
2019-09-03 00:00:00-04:00,16.98135007749356,17.332743392458983,16.95683361235119,17.1611328125,98700,0.0,0.0
2019-09-04 00:00:00-04:00,17.365429602158276,17.414460966957783,17.120271219481754,17.193819046020508,58700,0.0,0.0
2019-09-05 00:00:00-04:00,17.365429386906396,17.42263290490992,17.267365099843943,17.291881561279297,106200,0.0,0.0
2019-09-06 00:00:00-04:00,17.340913060633827,17.430805194585155,17.29188169605991,17.38994598388672,311100,0.0,0.0
2019-09-09 00:00:00-04:00,17.42263448175954,17.5370415281211,17.332742340373116,17.4634952545166,83000,0.0,0.0
2019-09-10 00:00:00-04:00,17.455320748461684,17.626931294885406,17.406287827758707,17.577899932861328,66900,0.0,0.0
2019-09-11 00:00:00-04:00,17.610588062384714,17.610588062384714,17.512525332353867,17.56972885131836,53200,0.0,0.0
2019-09-12 00:00:00-04:00,17.64327788336822,17.782201392634075,17.57790220598894,17.659622192382812,41100,0.0,0.0
2019-09-13 00:00:00-04:00,17.782199399258488,17.89660643217748,17.667792366339494,17.85574722290039,74200,0.0,0.0
2019-09-16 00:00:00-04:00,17.774030318542227,17.774030318542227,17.61876249082364,17.651451110839844,61600,0.0,0.0
2019-09-17 00:00:00-04:00,17.537039388444406,17.61058721175451,17.40628804893286,17.52069664001465,106400,0.0,0.0
2019-09-18 00:00:00-04:00,17.4553231165481,17.57790231757752,17.430806652870572,17.54521369934082,117300,0.0,0.0
2019-09-19 00:00:00-04:00,17.528870573068243,17.528870573068243,17.406289815987943,17.42263412475586,55400,0.0,0.0
2019-09-20 00:00:00-04:00,17.406287756283998,17.406287756283998,17.24284936398189,17.283708572387695,164000,0.0,0.0
2019-09-23 00:00:00-04:00,17.20198928002966,17.20198928002966,17.12844145503534,17.152957916259766,59800,0.0,0.0
2019-09-24 00:00:00-04:00,17.079410541672342,17.112099157500282,17.005862714738466,17.038551330566406,96800,0.0,0.0
2019-09-25 00:00:00-04:00,16.997691861244313,16.997691861244313,16.86694050528698,16.973176956176758,108300,0.0,0.0
2019-09-26 00:00:00-04:00,16.891455158049627,16.89962731175569,16.801563025961904,16.817907333374023,44400,0.0,0.0
2019-09-27 00:00:00-04:00,16.809735859528544,16.86693937910559,16.540061011037462,16.646297454833984,134300,0.0,0.0
2019-09-30 00:00:00-04:00,16.64629854433045,16.777049900115347,16.64629854433045,16.719844818115234,38600,0.0,0.0
2019-10-01 00:00:00-04:00,16.687156439829362,16.785220728258196,16.687156439829362,16.703500747680664,65400,0.0,0.0
2019-10-02 00:00:00-04:00,16.711672540414078,16.744359596731226,16.59726394660667,16.662639617919922,63100,0.0,0.0
2019-10-03 00:00:00-04:00,16.752532124024018,16.817907796795,16.597264316688314,16.744359970092773,49500,0.0,0.0
2019-10-04 00:00:00-04:00,16.621780992724247,16.695328820374453,16.613608838687668,16.646297454833984,25500,0.0,0.0
2019-10-07 00:00:00-04:00,16.491029288396543,16.66263984341159,16.491029288396543,16.605436325073242,25700,0.0,0.0
2019-10-08 00:00:00-04:00,16.59726569699419,16.59726569699419,16.433827280813926,16.441999435424805,46000,0.0,0.0
2019-10-09 00:00:00-04:00,16.597265134575924,16.77704941256486,16.597265134575924,16.711673736572266,72900,0.0,0.0
2019-10-10 00:00:00-04:00,16.768877168859735,16.989520658663455,16.768877168859735,16.907800674438477,118900,0.0,0.0
2019-10-11 00:00:00-04:00,17.08758308690395,17.308226572757913,17.038551720718303,17.201990127563477,164200,0.0,0.0
2019-10-14 00:00:00-04:00,17.275540116575858,17.512527940354584,17.275540116575858,17.438980102539062,116200,0.0,0.0
2019-10-15 00:00:00-04:00,17.561557401691694,17.561557401691694,17.463494667727954,17.47983741760254,170100,0.0,0.0
2019-10-16 00:00:00-04:00,17.447149648147448,17.553384532058598,17.447149648147448,17.52886962890625,75800,0.0,0.0
2019-10-17 00:00:00-04:00,17.569728536783998,17.81488691615126,17.545212075375687,17.78219985961914,111600,0.0,0.0
2019-10-18 00:00:00-04:00,17.643276905987033,17.708652579744708,17.447149884714005,17.51252555847168,49000,0.0,0.0
2019-10-21 00:00:00-04:00,17.52886857083725,17.577899932861328,17.496179957035267,17.577899932861328,25400,0.0,0.0
2019-10-22 00:00:00-04:00,17.553384408896356,17.63510438908178,17.422633064071277,17.471664428710938,53200,0.0,0.0
2019-10-23 00:00:00-04:00,17.496179565936608,17.496179565936608,17.438976051740724,17.455320358276367,22800,0.0,0.0
2019-10-24 00:00:00-04:00,17.398117912793488,17.455321430503208,17.373601451484056,17.4471492767334,33200,0.0,0.0
2019-10-25 00:00:00-04:00,17.50435448522405,17.57790231757752,17.43897880742975,17.54521369934082,51600,0.0,0.0
2019-10-28 00:00:00-04:00,17.61058937713512,17.69230936404777,17.54521369934082,17.54521369934082,84900,0.0,0.0
2019-10-29 00:00:00-04:00,17.463493359934862,17.553383932890124,17.42263259161071,17.504352569580078,21000,0.0,0.0
2019-10-30 00:00:00-04:00,17.398116938419307,17.4144596863647,17.0794091939616,17.340911865234375,68400,0.0,0.0
2019-10-31 00:00:00-04:00,17.226506720993623,17.324571012789672,17.226506720993623,17.3000545501709,33600,0.0,0.0
2019-11-01 00:00:00-04:00,17.430804288110195,17.675962656909487,17.430804288110195,17.577899932861328,67100,0.0,0.0
2019-11-04 00:00:00-05:00,17.70865181062921,17.855747459865132,17.692307503229898,17.83940315246582,120800,0.0,0.0
2019-11-05 00:00:00-05:00,17.872092151778478,17.96198272705078,17.855747844027523,17.96198272705078,42300,0.0,0.0
2019-11-06 00:00:00-05:00,17.978327034801737,17.978327034801737,17.90477920860141,17.96198272705078,43100,0.0,0.0
2019-11-07 00:00:00-05:00,17.978327089626774,18.346066221749822,17.978327089626774,18.256174087524414,86000,0.0,0.0
2019-11-08 00:00:00-05:00,18.14993953445361,18.215316772460938,18.03553248529907,18.215316772460938,57700,0.0,0.0
2019-11-11 00:00:00-05:00,17.97015595423497,17.97015595423497,17.765856771182712,17.953811645507812,54200,0.0,0.0
2019-11-12 00:00:00-05:00,17.823060989379883,17.888436668163614,17.7495131559133,17.823060989379883,76200,0.0,0.0
2019-11-13 00:00:00-05:00,17.74951146981313,17.78220008543933,17.65144874029249,17.72499656677246,32300,0.0,0.0
2019-11-14 00:00:00-05:00,17.659621498886807,17.790372848510742,17.65144934470043,17.790372848510742,25700,0.0,0.0
2019-11-15 00:00:00-05:00,17.68413627177748,17.708652734155006,17.6024178478771,17.69230842590332,53500,0.0,0.0
2019-11-18 00:00:00-05:00,17.65962122497987,17.765856110396935,17.528869877383936,17.55338478088379,61800,0.0,0.0
2019-11-19 00:00:00-05:00,17.79037285864673,17.83940422511388,17.749512087691574,17.83123207092285,50500,0.0,0.0
2019-11-20 00:00:00-05:00,17.774029350960422,17.782201505519595,17.496182330664872,17.54521369934082,72500,0.0,0.0
2019-11-21 00:00:00-05:00,17.504354468594556,17.561557991775334,17.42263448175954,17.4634952545166,68400,0.0,0.0
2019-11-22 00:00:00-05:00,17.381773921608495,17.406288824685152,17.210161806676975,17.234678268432617,66100,0.0,0.0
2019-11-25 00:00:00-05:00,17.26736570660816,17.479837037143774,17.26736570660816,17.357257843017578,104100,0.0,0.0
2019-11-26 00:00:00-05:00,17.373604419889624,17.5043557851885,17.373604419889624,17.438980102539062,64600,0.0,0.0
2019-11-27 00:00:00-05:00,17.455321802091227,17.577900993889937,17.438977494203666,17.52886962890625,31200,0.0,0.0
2019-11-29 00:00:00-05:00,17.37360175607136,17.381773909984442,17.16930258428126,17.193819046020508,22600,0.0,0.0
2019-12-02 00:00:00-05:00,17.169300915118704,17.234676581388694,17.128440149525687,17.177473068237305,46300,0.0,0.0
2019-12-03 00:00:00-05:00,17.07941221394186,17.136615738562647,17.014036534563946,17.05489730834961,79400,0.0,0.0
2019-12-04 00:00:00-05:00,17.1284420623336,17.316398487693718,17.1284420623336,17.218334197998047,64100,0.0,0.0
2019-12-05 00:00:00-05:00,17.1529582764551,17.283709621706443,17.1529582764551,17.193819046020508,93000,0.0,0.0
2019-12-06 00:00:00-05:00,17.210163005347948,17.357258668768896,17.210163005347948,17.32457160949707,27200,0.0,0.0
2019-12-09 00:00:00-05:00,17.324570774699417,17.357257832396193,17.251022946532903,17.31639862060547,51500,0.0,0.0
2019-12-10 00:00:00-05:00,17.447150339705477,17.488009552364932,17.38994681851062,17.39811897277832,41800,0.0,0.0
2019-12-11 00:00:00-05:00,17.528870114957872,17.553385018789985,17.414461515251556,17.53704071044922,68000,0.0,0.0
2019-12-12 00:00:00-05:00,17.68413557266486,17.78219985961914,17.49618071123803,17.78219985961914,89100,0.0,0.0
2019-12-13 00:00:00-05:00,17.872093200683594,17.961983781231535,17.684136767874474,17.872093200683594,99500,0.0,0.0
2019-12-16 00:00:00-05:00,18.076392531381064,18.16628311266427,17.97015608257489,18.051876068115234,89300,0.0,0.0
2019-12-17 00:00:00-05:00,18.21531594713795,18.28886221920558,18.092735190107398,18.248003005981445,87600,0.0,0.0
2019-12-18 00:00:00-05:00,18.15811026191749,18.223485936106933,18.027358913538603,18.182626724243164,65800,0.0,0.0
2019-12-19 00:00:00-05:00,18.225899535291024,18.327720917350085,18.115594521590005,18.302265167236328,132400,0.821,0.0
2019-12-20 00:00:00-05:00,18.242871096824267,18.387117119069885,18.20044646256217,18.35317611694336,117200,0.0,0.0
2019-12-23 00:00:00-05:00,18.32772041576644,18.361659796593315,18.141048156832902,18.16650390625,47900,0.0,0.0
2019-12-24 00:00:00-05:00,18.158018925513723,18.234384556500697,18.158018925513723,18.2004451751709,37000,0.0,0.0
2019-12-26 00:00:00-05:00,18.25135449168251,18.319234870637885,18.217413493006873,18.22589874267578,62200,0.0,0.0
2019-12-27 00:00:00-05:00,18.3277198450065,18.404085472483697,18.200444338676455,18.251354217529297,98600,0.0,0.0
2019-12-30 00:00:00-05:00,18.319234595465044,18.4804510999609,18.251354217529297,18.251354217529297,147400,0.0,0.0
2019-12-31 00:00:00-05:00,18.319235620734712,18.48045213425334,18.319235620734712,18.429540634155273,70600,0.0,0.0
2020-01-02 00:00:00-05:00,18.650151912297314,18.735002792394663,18.548332150897235,18.70954704284668,151300,0.0,0.0
2020-01-03 00:00:00-05:00,18.56529998779297,18.65015086311696,18.54833110744484,18.56529998779297,62500,0.0,0.0
2020-01-06 00:00:00-05:00,18.505907867949567,18.60772925856435,18.505907867949567,18.5483341217041,47800,0.0,0.0
2020-01-07 00:00:00-05:00,18.75197415572582,18.75197415572582,18.573787137475293,18.624698638916016,97100,0.0,0.0
2020-01-08 00:00:00-05:00,18.616213388675895,18.718033154765337,18.573787137475293,18.624698638916016,38900,0.0,0.0
2020-01-09 00:00:00-05:00,18.667122907455543,18.845308303833008,18.667122907455543,18.845308303833008,52500,0.0,0.0
2020-01-10 00:00:00-05:00,18.87076467161791,18.87076467161791,18.675608768704723,18.69257926940918,69800,0.0,0.0
2020-01-13 00:00:00-05:00,18.785912310251607,19.074404325972917,18.785912310251607,19.0489501953125,52100,0.0,0.0
2020-01-14 00:00:00-05:00,18.964099381686214,18.964099381686214,18.735002494583867,18.828338623046875,62300,0.0,0.0
2020-01-15 00:00:00-05:00,18.794398738526688,18.828339739396867,18.726518355182325,18.75197410583496,56200,0.0,0.0
2020-01-16 00:00:00-05:00,18.7943978548071,19.031979994539167,18.735002724473066,18.930158615112305,119200,0.0,0.0
2020-01-17 00:00:00-05:00,18.98955372122801,19.023494720458984,18.845307711288207,19.023494720458984,45900,0.0,0.0
2020-01-21 00:00:00-05:00,18.66712224749217,18.66712224749217,18.302264599166023,18.387115478515625,180700,0.0,0.0
2020-01-22 00:00:00-05:00,18.539846420288086,18.599241549297265,18.49742017214161,18.539846420288086,60800,0.0,0.0
2020-01-23 00:00:00-05:00,18.26832556201238,18.26832556201238,17.91195315675895,18.141048431396484,180900,0.0,0.0
2020-01-24 00:00:00-05:00,17.945894020093565,18.081654793458927,17.78467749482366,17.844074249267578,129700,0.0,0.0
2020-01-27 00:00:00-05:00,17.021020847621337,17.233147234719695,16.74101408138734,17.148296356201172,192900,0.0,0.0
2020-01-28 00:00:00-05:00,17.01253611225987,17.32648388675103,17.004052480707845,17.250118255615234,102400,0.0,0.0
2020-01-29 00:00:00-05:00,17.25860270821836,17.377392965209975,17.139812451226742,17.173751831054688,183100,0.0,0.0
2020-01-30 00:00:00-05:00,16.902230379666022,16.995566506721495,16.78344012224697,16.953140258789062,143300,0.0,0.0
2020-01-31 00:00:00-05:00,16.800410185643845,16.834351186378978,16.537373903530547,16.656164169311523,189300,0.0,0.0
2020-02-03 00:00:00-05:00,16.231911681391765,16.596769354302666,16.223428049441484,16.562829971313477,297400,0.0,0.0
2020-02-04 00:00:00-05:00,16.910715529668988,17.33496829611971,16.842835151772707,17.301027297973633,171700,0.0,0.0
2020-02-05 00:00:00-05:00,17.46224490050855,17.555581032883932,17.3179988861084,17.3179988861084,244800,0.0,0.0
2020-02-06 00:00:00-05:00,17.436789646471574,17.547096282126038,17.351940380147852,17.453760147094727,106200,0.0,0.0
2020-02-07 00:00:00-05:00,17.39436557724316,17.555582101597775,17.360424574896474,17.428306579589844,206100,0.0,0.0
2020-02-10 00:00:00-05:00,17.309513247540615,17.716795531389586,17.309513247540615,17.691341400146484,85500,0.0,0.0
2020-02-11 00:00:00-05:00,17.631945686602098,17.928921330595347,17.631945686602098,17.810131072998047,117600,0.0,0.0
2020-02-12 00:00:00-05:00,17.82710207304966,17.97134808349721,17.82710207304966,17.945892333984375,67500,0.0,0.0
2020-02-13 00:00:00-05:00,17.6913411731602,17.733765803618336,17.53012466430664,17.53012466430664,71400,0.0,0.0
2020-02-14 00:00:00-05:00,17.504670298502493,17.665886820098045,17.470730915132716,17.487701416015625,53800,0.0,0.0
2020-02-18 00:00:00-05:00,17.48769974197393,17.742250757266046,17.48769974197393,17.589519500732422,74800,0.0,0.0
2020-02-19 00:00:00-05:00,17.69134167532796,17.708312175351285,17.623461293630612,17.66588592529297,34900,0.0,0.0
2020-02-20 00:00:00-05:00,17.725279982257618,17.784675110342047,17.589519227094385,17.614974975585938,54700,0.0,0.0
2020-02-21 00:00:00-05:00,17.640431820141522,17.776192583740063,17.57254981994629,17.57254981994629,95500,0.0,0.0
2020-02-24 00:00:00-05:00,17.139812724905628,17.233147234719695,16.970110967868585,17.148296356201172,145100,0.0,0.0
2020-02-25 00:00:00-05:00,17.233148176772282,17.30102855961861,16.808895379383724,16.842836380004883,136200,0.0,0.0
2020-02-26 00:00:00-05:00,16.85980846357479,17.054964380285057,16.834352710718438,16.936172485351562,112900,0.0,0.0
2020-02-27 00:00:00-05:00,16.791926928075448,16.910717196503743,16.401613502903,16.43555450439453,153200,0.0,0.0
2020-02-28 00:00:00-05:00,16.147062887866824,16.206458023635335,15.527652541604766,15.697354316711426,265500,0.0,0.0
2020-03-02 00:00:00-05:00,15.909481082130691,16.596770211727826,15.909481082130691,16.452524185180664,137700,0.0,0.0
2020-03-03 00:00:00-05:00,16.588282679812206,16.859805812394907,16.47797767157227,16.732528686523438,94300,0.0,0.0
2020-03-04 00:00:00-05:00,16.800410619324094,16.987082891394028,16.800410619324094,16.97859764099121,64600,0.0,0.0
2020-03-05 00:00:00-05:00,17.139813082812072,17.190722963627906,16.910716191546925,16.92768669128418,92200,0.0,0.0
2020-03-06 00:00:00-05:00,16.503433170916626,16.817379310050242,16.33373141791758,16.664648056030273,79400,0.0,0.0
2020-03-09 00:00:00-04:00,16.036754374537757,16.09614950336559,15.705837731985042,15.934934616088867,138600,0.0,0.0
2020-03-10 00:00:00-04:00,16.5204034730834,16.630710107543443,16.01978503889336,16.494949340820312,106200,0.0,0.0
2020-03-11 00:00:00-04:00,16.37615763527943,16.37615763527943,15.553107775717606,15.654929161071777,143700,0.0,0.0
2020-03-12 00:00:00-04:00,15.527651933140852,15.527651933140852,14.704602078436405,14.780967712402344,191400,0.0,0.0
2020-03-13 00:00:00-04:00,15.273099857742263,15.52765087467961,14.891271713940348,15.400375366210938,130900,0.0,0.0
2020-03-16 00:00:00-04:00,13.576089476453213,14.407624568470936,13.576089476453213,14.25489330291748,232800,0.0,0.0
2020-03-17 00:00:00-04:00,14.25489253666318,14.645205929696301,13.576088746687178,14.543384552001953,152200,0.0,0.0
2020-03-18 00:00:00-04:00,13.873067420965878,14.000342942215902,13.542149932838575,13.610031127929688,272800,0.0,0.0
2020-03-19 00:00:00-04:00,13.601545579946833,13.86458186723079,13.380933926019766,13.669425964355469,143800,0.0,0.0
2020-03-20 00:00:00-04:00,13.974886718392126,14.263378753288517,13.7457914352417,13.7457914352417,130300,0.0,0.0
2020-03-23 00:00:00-04:00,13.745791106381915,14.314289912324284,13.39790313726057,14.297319412231445,204800,0.0,0.0
2020-03-24 00:00:00-04:00,14.747026711352591,14.840362845843407,14.577326561291843,14.780967712402344,173400,0.0,0.0
2020-03-25 00:00:00-04:00,14.730057448434193,15.646443413939789,14.72157219839111,15.51916790008545,161700,0.0,0.0
2020-03-26 00:00:00-04:00,15.145826155249637,15.892510414123535,15.120370403162221,15.892510414123535,178500,0.0,0.0
2020-03-27 00:00:00-04:00,15.570078410253375,15.595532543013825,15.086430467052473,15.307042121887207,254200,0.0,0.0
2020-03-30 00:00:00-04:00,15.086429937654065,15.26461533430862,15.06945943747859,15.23915958404541,119800,0.0,0.0
2020-03-31 00:00:00-04:00,15.332495548731915,15.578562943394061,15.29007091715373,15.374921798706055,84400,0.0,0.0
2020-04-01 00:00:00-04:00,14.933699420437192,15.44280312241497,14.933699420437192,15.044004440307617,370000,0.0,0.0
2020-04-02 00:00:00-04:00,15.171278636230442,15.39189027510039,14.865817736437824,15.324009895324707,203400,0.0,0.0
2020-04-03 00:00:00-04:00,15.366436118036727,15.442801747453927,14.908242341533525,14.959152221679688,111000,0.0,0.0
2020-04-06 00:00:00-04:00,15.205219882993056,15.459770906699253,15.205219882993056,15.391890525817871,51200,0.0,0.0
