Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-07 00:00:00-04:00,15.553108103852475,15.654929491354844,15.459771966841641,15.502198219299316,221900,0.0,0.0
2020-04-08 00:00:00-04:00,15.476741293310614,15.858569444472886,15.476741293310614,15.739777565002441,42500,0.0,0.0
2020-04-09 00:00:00-04:00,15.705839480464663,16.01130202660924,15.705839480464663,15.91796588897705,65300,0.0,0.0
2020-04-13 00:00:00-04:00,15.892509810129537,15.892509810129537,15.536137386430068,15.705839157104492,35700,0.0,0.0
2020-04-14 00:00:00-04:00,15.824628420514696,15.977359680742488,15.799174289407347,15.833113670349121,40400,0.0,0.0
2020-04-15 00:00:00-04:00,15.680383650432066,15.83311492274083,15.442803109859373,15.773719787597656,125100,0.0,0.0
2020-04-16 00:00:00-04:00,15.688868140236277,15.82462890495124,15.502197493352195,15.60401725769043,57500,0.0,0.0
2020-04-17 00:00:00-04:00,15.739777174338332,15.82462805231237,15.357950651048991,15.714323043823242,146600,0.0,0.0
2020-04-20 00:00:00-04:00,15.502197921820164,15.646443940616152,15.502197921820164,15.561593055725098,89500,0.0,0.0
2020-04-21 00:00:00-04:00,15.45977122422683,15.45977122422683,15.188249695124533,15.298556327819824,94400,0.0,0.0
2020-04-22 00:00:00-04:00,15.49371324573219,15.519168997661774,15.408862357696322,15.4767427444458,76300,0.0,0.0
2020-04-23 00:00:00-04:00,15.663411483968103,16.104634752968977,15.570076975122602,15.934934616088867,267400,0.0,0.0
2020-04-24 00:00:00-04:00,16.019785380644908,16.079182133449894,15.807658975815206,15.943421363830566,39600,0.0,0.0
2020-04-27 00:00:00-04:00,16.019785546550768,16.019785546550768,15.79917550743168,15.867055892944336,83200,0.0,0.0
2020-04-28 00:00:00-04:00,15.943421363830566,15.985845997438094,15.799175343810527,15.943421363830566,91200,0.0,0.0
2020-04-29 00:00:00-04:00,15.943421422895259,16.121606826782227,15.909480421166672,16.121606826782227,54500,0.0,0.0
2020-04-30 00:00:00-04:00,16.20645706312198,16.545858974823787,16.13009143068958,16.42706871032715,417400,0.0,0.0
2020-05-01 00:00:00-04:00,16.274337069621975,16.316761700706454,15.858569535089522,15.884023666381836,227600,0.0,0.0
2020-05-04 00:00:00-04:00,15.884024124531082,15.95190450726171,15.620987843749392,15.748263359069824,170000,0.0,0.0
2020-05-05 00:00:00-04:00,15.816144093482617,16.0452409971911,15.765234209901626,15.926450729370117,56300,0.0,0.0
2020-05-06 00:00:00-04:00,16.019785165728603,16.214942685534744,16.019785165728603,16.147062301635742,46000,0.0,0.0
2020-05-07 00:00:00-04:00,16.316763258339552,16.376158394886183,16.04524170932861,16.164031982421875,96200,0.0,0.0
2020-05-08 00:00:00-04:00,16.24888256044653,16.38464333235657,16.24888256044653,16.28282356262207,47900,0.0,0.0
2020-05-11 00:00:00-04:00,16.147060687834646,16.147060687834646,15.968873686410973,16.028268814086914,54700,0.0,0.0
2020-05-12 00:00:00-04:00,15.98584610940314,16.121606879973335,15.951905107562569,15.994331359863281,45500,0.0,0.0
2020-05-13 00:00:00-04:00,15.884024726506137,15.968875612734111,15.62098843575586,15.629473686218262,106600,0.0,0.0
2020-05-14 00:00:00-04:00,15.587048215294294,15.688867978583412,15.485226833609216,15.68038272857666,104400,0.0,0.0
2020-05-15 00:00:00-04:00,15.493711836674173,15.612502098083494,15.48522658680266,15.612502098083496,66400,0.0,0.0
2020-05-18 00:00:00-04:00,15.654928392771337,15.943420415654417,15.654928392771337,15.884023666381836,70600,0.0,0.0
2020-05-19 00:00:00-04:00,15.799175783303149,15.875539802241743,15.680383892784727,15.84160041809082,42500,0.0,0.0
2020-05-20 00:00:00-04:00,15.799175262451172,15.909480280300336,15.714324377277032,15.799175262451172,170900,0.0,0.0
2020-05-21 00:00:00-04:00,15.663412957409346,15.705839209417277,15.493712804565714,15.578563690185547,102400,0.0,0.0
2020-05-22 00:00:00-04:00,15.34946517728111,15.34946517728111,14.933697661514781,15.060973167419434,178200,0.0,0.0
2020-05-26 00:00:00-04:00,15.145824976405057,15.264615240108355,15.128854476334311,15.15431022644043,243100,0.0,0.0
2020-05-27 00:00:00-04:00,15.086430139813208,15.162795773230172,15.001579256194804,15.094915390014648,167200,0.0,0.0
2020-05-28 00:00:00-04:00,15.03551902539266,15.23916018027789,15.001579642109805,15.120369911193848,225500,0.0,0.0
2020-05-29 00:00:00-04:00,15.027033022501929,15.400375930294585,14.925213259355903,15.374921798706055,203500,0.0,0.0
2020-06-01 00:00:00-04:00,15.40886055243707,15.654927937072907,15.35795067293844,15.620986938476562,132500,0.0,0.0
2020-06-02 00:00:00-04:00,15.739777540566374,15.841598920183545,15.637957779345129,15.833113670349121,87300,0.0,0.0
2020-06-03 00:00:00-04:00,15.88402472227747,16.02827074330781,15.88402472227747,15.994331359863281,107000,0.0,0.0
2020-06-04 00:00:00-04:00,15.833114890989982,15.994331413481055,15.748264004500154,15.867055892944336,80300,0.0,0.0
2020-06-05 00:00:00-04:00,15.98584629900479,16.299792477773444,15.892510161232241,16.18948745727539,77500,0.0,0.0
2020-06-08 00:00:00-04:00,16.147063341374697,16.240397863748296,16.062212451438235,16.23191261291504,63100,0.0,0.0
2020-06-09 00:00:00-04:00,16.214942614174088,16.376157513727218,16.12160647982522,16.308277130126953,64100,0.0,0.0
2020-06-10 00:00:00-04:00,16.29979263334913,16.47797966003418,16.24039749725281,16.47797966003418,36100,0.0,0.0
2020-06-11 00:00:00-04:00,16.070696063409308,16.079181313377255,15.663412156927643,15.900994300842285,98500,0.0,0.0
2020-06-12 00:00:00-04:00,15.985845270513604,16.07918140228113,15.943420638835251,16.04524040222168,35400,0.0,0.0
2020-06-15 00:00:00-04:00,15.934936113429854,16.01130174864023,15.77371959260839,15.943421363830566,71200,0.0,0.0
2020-06-16 00:00:00-04:00,16.147062301635742,16.223427935821622,16.087665549627605,16.147062301635742,80500,0.0,0.0
2020-06-17 00:00:00-04:00,16.18948634309191,16.265851974487305,16.181001093115096,16.265851974487305,34200,0.0,0.0
2020-06-18 00:00:00-04:00,16.2913076985233,16.359188079833984,16.24039619874333,16.359188079833984,20600,0.0,0.0
2020-06-19 00:00:00-04:00,16.469492544508313,16.494948293551207,16.291307156395746,16.3507022857666,37900,0.0,0.0
2020-06-22 00:00:00-04:00,16.3846435546875,16.55434533107585,16.3252484184704,16.3846435546875,85500,0.0,0.0
2020-06-23 00:00:00-04:00,16.4016129397247,16.511917953992597,16.4016129397247,16.461008071899414,71000,0.0,0.0
2020-06-24 00:00:00-04:00,16.43555369117143,16.43555369117143,16.350702810037017,16.39312744140625,76500,0.0,0.0
2020-06-25 00:00:00-04:00,16.401613502903,16.43555450439453,16.3676741198075,16.43555450439453,21900,0.0,0.0
2020-06-26 00:00:00-04:00,16.393127985239104,16.401613235473633,16.359188602696985,16.401613235473633,22600,0.0,0.0
2020-06-29 00:00:00-04:00,16.350704137199763,16.486464910675952,16.308277883990904,16.47797966003418,69500,0.0,0.0
2020-06-30 00:00:00-04:00,16.511917926908055,16.579799927448917,16.503434295236417,16.554344177246094,70900,0.0,0.0
2020-07-01 00:00:00-04:00,16.67313324698968,16.97011050449756,16.67313324698968,16.8852596282959,69900,0.0,0.0
2020-07-02 00:00:00-04:00,17.097387286557034,17.29254318351939,17.097387286557034,17.190723419189453,100800,0.0,0.0
2020-07-06 00:00:00-04:00,18.234385846292636,18.429541753331982,18.158020209904013,18.35317611694336,275000,0.0,0.0
2020-07-07 00:00:00-04:00,18.22589930656926,18.302264937556235,17.920438401017314,18.2004451751709,182000,0.0,0.0
2020-07-08 00:00:00-04:00,18.33620606868838,18.66712272640615,18.33620606868838,18.616212844848633,173300,0.0,0.0
2020-07-09 00:00:00-04:00,18.7180334323941,18.79439906729185,18.39560201046718,18.5992431640625,218500,0.0,0.0
2020-07-10 00:00:00-04:00,18.51439148949772,18.718032634411465,18.33620609459668,18.522876739501953,115300,0.0,0.0
2020-07-13 00:00:00-04:00,18.582271050038678,18.7689433050914,18.539846420288086,18.539846420288086,126800,0.0,0.0
2020-07-14 00:00:00-04:00,18.37014518437971,18.616212575405466,18.37014518437971,18.582271575927734,132300,0.0,0.0
2020-07-15 00:00:00-04:00,18.480452452124254,18.565301716955222,18.183475170027904,18.336206436157227,97400,0.0,0.0
2020-07-16 00:00:00-04:00,17.928922502737752,17.937407752891712,17.436789322579955,17.606491088867188,137900,0.0,0.0
2020-07-17 00:00:00-04:00,17.56406509699869,17.665884854173186,17.538609348507137,17.614974975585938,90900,0.0,0.0
2020-07-20 00:00:00-04:00,17.844073632729454,18.039229535399745,17.844073632729454,17.996803283691406,41000,0.0,0.0
2020-07-21 00:00:00-04:00,18.11559429999006,18.20892881247352,18.047713918913022,18.141048431396484,62600,0.0,0.0
2020-07-22 00:00:00-04:00,18.030744584176333,18.081654468674877,17.835588678268536,17.937408447265625,89800,0.0,0.0
2020-07-23 00:00:00-04:00,17.81013243652814,17.971348954464148,17.699827420085192,17.801647186279297,50500,0.0,0.0
2020-07-24 00:00:00-04:00,17.462246275889516,17.462246275889516,17.105873836855192,17.30951499938965,109100,0.0,0.0
2020-07-27 00:00:00-04:00,17.360423786834794,17.385879537439266,17.19920888819446,17.351940155029297,57800,0.0,0.0
2020-07-28 00:00:00-04:00,17.394365064472026,17.394365064472026,17.32648468017578,17.32648468017578,37000,0.0,0.0
2020-07-29 00:00:00-04:00,17.479215545747238,17.75073707666125,17.479215545747238,17.699827194213867,35900,0.0,0.0
2020-07-30 00:00:00-04:00,17.73376607606311,17.73376607606311,17.326483791182618,17.56406593322754,38100,0.0,0.0
2020-07-31 00:00:00-04:00,17.462245581834758,17.70831298828125,17.419820948224825,17.70831298828125,65000,0.0,0.0
2020-08-03 00:00:00-04:00,17.810131820734313,18.07316809576982,17.750736689442032,18.01377296447754,78200,0.0,0.0
2020-08-04 00:00:00-04:00,18.14104938436197,18.50590705871582,18.022259115835983,18.50590705871582,154700,0.0,0.0
2020-08-05 00:00:00-04:00,18.471967697143555,18.633182599360904,18.438026695584515,18.471967697143555,84000,0.0,0.0
2020-08-06 00:00:00-04:00,18.45499741911064,18.590758190193334,18.34469239950447,18.573787689208984,37500,0.0,0.0
2020-08-07 00:00:00-04:00,18.412571826306092,18.412571826306092,18.073168297875995,18.20892906188965,124900,0.0,0.0
2020-08-10 00:00:00-04:00,18.208930063006036,18.463482723323768,18.208930063006036,18.44651222229004,54500,0.0,0.0
2020-08-11 00:00:00-04:00,18.40408706665039,18.45499694991306,18.276811549295708,18.40408706665039,87200,0.0,0.0
2020-08-12 00:00:00-04:00,18.463482200189507,18.463482200189507,18.32772143255838,18.40408706665039,38700,0.0,0.0
2020-08-13 00:00:00-04:00,18.404086798340458,18.454996680860923,18.268326032688563,18.370145797729492,50000,0.0,0.0
2020-08-14 00:00:00-04:00,18.3956017663077,18.53984778382269,18.3956017663077,18.531362533569336,50500,0.0,0.0
2020-08-17 00:00:00-04:00,18.66712263505705,18.95561465979779,18.633181635254164,18.870763778686523,51600,0.0,0.0
2020-08-18 00:00:00-04:00,18.870764054056632,18.94712968633154,18.777427921632647,18.845308303833008,63600,0.0,0.0
2020-08-19 00:00:00-04:00,18.828339173113896,18.836824423076237,18.735003041924084,18.777427673339844,59000,0.0,0.0
2020-08-20 00:00:00-04:00,18.58227261195076,18.76894488269401,18.58227261195076,18.726518630981445,62600,0.0,0.0
2020-08-21 00:00:00-04:00,18.582272072169495,18.75197383729819,18.582272072169495,18.718032836914062,42200,0.0,0.0
2020-08-24 00:00:00-04:00,18.85379411924801,18.85379411924801,18.74348910176336,18.819854736328125,49900,0.0,0.0
2020-08-25 00:00:00-04:00,18.73500360539987,18.794398738526688,18.692578972708144,18.75197410583496,60400,0.0,0.0
2020-08-26 00:00:00-04:00,18.624696733396846,18.624696733396846,18.522875359328893,18.56529998779297,84500,0.0,0.0
2020-08-27 00:00:00-04:00,18.48893762580129,18.641667272902815,18.48893762580129,18.55681800842285,21700,0.0,0.0
2020-08-28 00:00:00-04:00,18.709548322835797,18.94713047968306,18.709548322835797,18.921674728393555,41200,0.0,0.0
2020-08-31 00:00:00-04:00,18.819853672492012,18.819853672492012,18.650151912297314,18.70954704284668,23500,0.0,0.0
2020-09-01 00:00:00-04:00,18.836824665431287,18.92167392935448,18.802883665145234,18.904705047607422,29800,0.0,0.0
2020-09-02 00:00:00-04:00,18.981070409649952,18.989554041204727,18.777427647624535,18.870763778686523,27400,0.0,0.0
2020-09-03 00:00:00-04:00,18.768944154789207,18.794398286433555,18.37863074615099,18.488937377929688,94300,0.0,0.0
2020-09-04 00:00:00-04:00,18.471966315056047,18.607727074342414,18.32772030601479,18.51439094543457,37700,0.0,0.0
2020-09-08 00:00:00-04:00,18.285295062744773,18.285295062744773,17.8780127624893,17.988319396972656,53300,0.0,0.0
2020-09-09 00:00:00-04:00,18.141048947102483,18.327721214167934,18.04771443196575,18.242870330810547,61900,0.0,0.0
2020-09-10 00:00:00-04:00,18.2428706884117,18.2428706884117,17.98831965174576,17.996803283691406,77500,0.0,0.0
2020-09-11 00:00:00-04:00,18.09014019849004,18.149535335044806,18.030745061935274,18.132566452026367,59100,0.0,0.0
2020-09-14 00:00:00-04:00,18.310749324749416,18.370144453075028,18.251354196423804,18.344690322875977,15500,0.0,0.0
2020-09-15 00:00:00-04:00,18.497421264648438,18.51439176490935,18.378630999614007,18.497421264648438,35700,0.0,0.0
2020-09-16 00:00:00-04:00,18.514391536149695,18.531362036200925,18.276811009016324,18.395601272583008,20000,0.0,0.0
2020-09-17 00:00:00-04:00,18.34469220857746,18.387116842200736,18.242870822127145,18.378631591796875,17300,0.0,0.0
2020-09-18 00:00:00-04:00,18.522876171735728,18.63318118161777,18.505905672247444,18.60772705078125,24900,0.0,0.0
2020-09-21 00:00:00-04:00,18.412572295818507,18.454996928756092,18.276811528343014,18.438026428222656,25800,0.0,0.0
2020-09-22 00:00:00-04:00,18.387114952138308,18.421054331869,18.166503319503274,18.344690322875977,63500,0.0,0.0
2020-09-23 00:00:00-04:00,18.412571295427508,18.412571295427508,17.945892266489587,18.16650390625,67500,0.0,0.0
2020-09-24 00:00:00-04:00,17.92892319678319,17.971349449195355,17.844073928750966,17.937408447265625,18100,0.0,0.0
2020-09-25 00:00:00-04:00,17.810133523647284,17.988320552957397,17.60649236043294,17.818618774414062,49400,0.0,0.0
2020-09-28 00:00:00-04:00,17.801647381021116,17.996803283691406,17.801647381021116,17.996803283691406,36000,0.0,0.0
2020-09-29 00:00:00-04:00,17.84407311361111,17.99680276012986,17.65740084831712,17.954378128051758,41100,0.0,0.0
2020-09-30 00:00:00-04:00,17.928922398187996,18.039229031150256,17.827102633726188,17.920438766479492,38100,0.0,0.0
2020-10-01 00:00:00-04:00,17.996803028798148,18.115594913502992,17.920439013596745,17.988319396972656,42300,0.0,0.0
2020-10-02 00:00:00-04:00,17.878014154025287,17.95437979356661,17.81861901624784,17.886499404907227,13300,0.0,0.0
2020-10-05 00:00:00-04:00,17.801645801674244,17.99680168703047,17.801645801674244,17.903467178344727,23500,0.0,0.0
2020-10-06 00:00:00-04:00,17.827103513405348,17.962864284984192,17.716796875,17.716796875,38900,0.0,0.0
2020-10-07 00:00:00-04:00,17.95437894823049,18.039229834658766,17.903469063731944,17.937408447265625,18100,0.0,0.0
2020-10-08 00:00:00-04:00,17.886496618120674,18.12407875061035,17.87801136856077,18.12407875061035,12600,0.0,0.0
2020-10-09 00:00:00-04:00,18.259841099131723,18.293780481935155,18.141049213329666,18.276811599731445,19500,0.0,0.0
2020-10-12 00:00:00-04:00,18.45499741911064,18.616213941669855,18.45499741911064,18.573787689208984,31700,0.0,0.0
2020-10-13 00:00:00-04:00,18.61621336773141,18.667123250718856,18.565301866347966,18.65863800048828,27900,0.0,0.0
2020-10-14 00:00:00-04:00,18.582272147557024,18.61621314807885,18.488937632913963,18.497421264648438,126800,0.0,0.0
2020-10-15 00:00:00-04:00,18.24287028223034,18.421055680249957,18.141048898793425,18.370145797729492,51600,0.0,0.0
2020-10-16 00:00:00-04:00,18.387115684118577,18.607727325536032,18.327720553428478,18.582271575927734,84600,0.0,0.0
2020-10-19 00:00:00-04:00,18.539847487684195,18.7095476348526,18.471967105137633,18.590757369995117,218000,0.0,0.0
2020-10-20 00:00:00-04:00,18.582272908173927,18.735004179981843,18.582272908173927,18.667123794555664,53300,0.0,0.0
2020-10-21 00:00:00-04:00,18.78591348830914,18.836824989614414,18.743488855617414,18.75197410583496,58800,0.0,0.0
2020-10-22 00:00:00-04:00,18.845307735322574,18.930158615112305,18.7943978548071,18.930158615112305,47300,0.0,0.0
2020-10-23 00:00:00-04:00,18.828339121797644,18.981070383911632,18.80288337198,18.964099884033203,121100,0.0,0.0
2020-10-26 00:00:00-04:00,18.760459087394224,18.79439846938238,18.701063955117974,18.718032836914062,58800,0.0,0.0
2020-10-27 00:00:00-04:00,18.624698863663326,18.726518630981445,18.624698863663326,18.726518630981445,47000,0.0,0.0
2020-10-28 00:00:00-04:00,18.650151469931394,18.650151469931394,18.41257095336914,18.41257095336914,43700,0.0,0.0
2020-10-29 00:00:00-04:00,18.539846606339303,18.955614131971767,18.52287610691041,18.828338623046875,63000,0.0,0.0
2020-10-30 00:00:00-04:00,18.66712218059434,18.66712218059434,18.582271301548822,18.60772705078125,55800,0.0,0.0
2020-11-02 00:00:00-05:00,18.78591434317241,18.87076523081305,18.582273183872523,18.64166831970215,59700,0.0,0.0
2020-11-03 00:00:00-05:00,18.73500385143438,18.85379411924801,18.701064468514495,18.819854736328125,47400,0.0,0.0
2020-11-04 00:00:00-05:00,18.90470490833493,19.320472448400263,18.90470490833493,19.286531448364258,72700,0.0,0.0
2020-11-05 00:00:00-05:00,19.439262321781655,19.702298593200354,19.439262321781655,19.659873962402344,78400,0.0,0.0
2020-11-06 00:00:00-05:00,19.634420151420596,19.642905402097142,19.549570881447284,19.566539764404297,105200,0.0,0.0
2020-11-09 00:00:00-05:00,19.846546002319982,19.93988213872842,19.575024461927473,19.617450714111328,54800,0.0,0.0
2020-11-10 00:00:00-05:00,19.54956976629039,19.64290428161621,19.218651482365768,19.64290428161621,75700,0.0,0.0
2020-11-11 00:00:00-05:00,19.69381386797717,19.710784368106815,19.515628471803808,19.702299118041992,59100,0.0,0.0
2020-11-12 00:00:00-05:00,19.617450198868188,19.69381421400138,19.515628814697266,19.515628814697266,67200,0.0,0.0
2020-11-13 00:00:00-05:00,19.47320421070904,19.47320421070904,19.303502442972857,19.422292709350586,71500,0.0,0.0
2020-11-16 00:00:00-05:00,19.558053398086923,19.67684528238632,19.439263132183516,19.64290428161621,55500,0.0,0.0
2020-11-17 00:00:00-05:00,19.60048076711049,19.642905402097142,19.261078832028993,19.566539764404297,64200,0.0,0.0
2020-11-18 00:00:00-05:00,19.549569472063098,19.736240118301282,19.549569472063098,19.702299118041992,20600,0.0,0.0
2020-11-19 00:00:00-05:00,19.524113449369906,19.727754592895508,19.490172449584335,19.727754592895508,18100,0.0,0.0
2020-11-20 00:00:00-05:00,19.69381492265017,19.84654619520433,19.625934536892327,19.812606811523438,29900,0.0,0.0
2020-11-23 00:00:00-05:00,19.812607000321577,20.06715804474014,19.812607000321577,20.007762908935547,50200,0.0,0.0
2020-11-24 00:00:00-05:00,19.999276342486947,20.024732092612375,19.80412044671322,19.88897132873535,51100,0.0,0.0
2020-11-25 00:00:00-05:00,19.84654520797411,19.84654520797411,19.388353031499623,19.481687545776367,50500,0.0,0.0
2020-11-27 00:00:00-05:00,19.60896565424991,19.863516696242804,19.60896565424991,19.812606811523438,34800,0.0,0.0
2020-11-30 00:00:00-05:00,19.651389992954527,20.1520084372894,19.541084974655195,19.87200164794922,104700,0.0,0.0
2020-12-01 00:00:00-05:00,20.1689793456554,20.262313865057582,19.96533818732874,20.228374481201172,67500,0.0,0.0
2020-12-02 00:00:00-05:00,20.14352194351566,20.321708953949354,20.084126812836402,20.296253204345703,55600,0.0,0.0
2020-12-03 00:00:00-05:00,20.26231218543595,20.398074564795916,20.152007174051143,20.33019256591797,80700,0.0,0.0
2020-12-04 00:00:00-05:00,20.40655787853765,20.516864506600957,20.40655787853765,20.48292350769043,74100,0.0,0.0
2020-12-07 00:00:00-05:00,20.3726190848109,20.45746996613525,20.270797703542485,20.364133834838867,74000,0.0,0.0
2020-12-08 00:00:00-05:00,20.219887867937395,20.36413388099696,20.10958285484288,20.236858367919922,37300,0.0,0.0
2020-12-09 00:00:00-05:00,20.236858595735868,20.508380124929122,20.236858595735868,20.33867835998535,79200,0.0,0.0
2020-12-10 00:00:00-05:00,20.26231296656039,20.46595573425293,20.26231296656039,20.46595573425293,57500,0.0,0.0
2020-12-11 00:00:00-05:00,20.279282927790835,20.491409321634666,20.09261228383081,20.457469940185547,55800,0.0,0.0
2020-12-14 00:00:00-05:00,20.432014119613587,20.68656514398714,20.432014119613587,20.678081512451172,76400,0.0,0.0
2020-12-15 00:00:00-05:00,20.788386524774126,20.788386524774126,20.627170012859708,20.678081512451172,45800,0.0,0.0
2020-12-16 00:00:00-05:00,20.49140875741806,20.49140875741806,20.40655787853765,20.48292350769043,114700,0.0,0.0
2020-12-17 00:00:00-05:00,20.919129517796158,20.956653480189676,20.684610120559693,20.7690372467041,76800,2.305,0.0
2020-12-18 00:00:00-05:00,20.684610984504655,20.684610984504655,20.5063775234141,20.515758514404297,57500,0.0,0.0
2020-12-21 00:00:00-05:00,20.403188195084017,20.534518489069946,20.09362265265928,20.140525817871094,108500,0.0,0.0
2020-12-22 00:00:00-05:00,20.027957110451773,20.0842412654435,19.849721865530107,19.877864837646484,69100,0.0,0.0
2020-12-23 00:00:00-05:00,19.92476849160685,20.009195620789846,19.868484335231877,19.896625518798828,74600,0.0,0.0
2020-12-24 00:00:00-05:00,19.896625024394265,20.178049377758256,19.849721860120777,20.065479278564453,69900,0.0,0.0
2020-12-28 00:00:00-05:00,20.046719736222375,20.206193004859056,19.999814781187418,20.05609893798828,54200,0.0,0.0
2020-12-29 00:00:00-05:00,20.23433429519849,20.53451885203872,20.14990716493204,20.243715286254883,147900,0.0,0.0
2020-12-30 00:00:00-05:00,20.290619095825463,20.815943876197966,20.290619095825463,20.665851593017578,91600,0.0,0.0
2020-12-31 00:00:00-05:00,20.759657512296837,20.919130783637186,20.759657512296837,20.778419494628906,53500,0.0,0.0
2021-01-04 00:00:00-05:00,20.787799384340946,21.106745910122072,20.787799384340946,20.928510665893555,84600,0.0,0.0
2021-01-05 00:00:00-05:00,21.059842810881158,21.388168539101464,21.059842810881158,21.331884384155273,98700,0.0,0.0
2021-01-06 00:00:00-05:00,21.500738436595483,21.575784572233612,21.087983795965272,21.20055389404297,134400,0.0,0.0
2021-01-07 00:00:00-05:00,21.256838907033295,21.435074157338217,21.087984647717164,21.134889602661133,96600,0.0,0.0
2021-01-08 00:00:00-05:00,21.1348899424773,21.191174100073944,20.79718141841521,20.994176864624023,112500,0.0,0.0
2021-01-11 00:00:00-05:00,20.806561860588506,20.947273145488104,20.684610768232073,20.75965690612793,52700,0.0,0.0
2021-01-12 00:00:00-05:00,20.9941765270703,21.181792768364023,20.928511379389825,21.134889602661133,60700,0.0,0.0
2021-01-13 00:00:00-05:00,21.144270681701855,21.144270681701855,20.95665443962684,21.078603744506836,37200,0.0,0.0
2021-01-14 00:00:00-05:00,21.087985359166787,21.087985359166787,20.881608918173995,20.909751892089844,58800,0.0,0.0
2021-01-15 00:00:00-05:00,20.956653637900484,20.984796609907416,20.88160750178969,20.928510665893555,27400,0.0,0.0
2021-01-19 00:00:00-05:00,20.937892765969256,20.937892765969256,20.759657512296837,20.778419494628906,73100,0.0,0.0
2021-01-20 00:00:00-05:00,20.984797825320133,21.012939009715943,20.947273860470887,20.966035842895508,31900,0.0,0.0
2021-01-21 00:00:00-05:00,21.01293810930283,21.08798424654444,20.937891972061216,21.059843063354492,57300,0.0,0.0
2021-01-22 00:00:00-05:00,20.815943252529962,20.947273549067717,20.80656226145711,20.83470344543457,49600,0.0,0.0
2021-01-25 00:00:00-05:00,20.84408439240571,20.947273504747674,20.797181226381774,20.86284637451172,86500,0.0,0.0
2021-01-26 00:00:00-05:00,20.778418484680913,20.806561456811107,20.63770720251199,20.68461036682129,96300,0.0,0.0
2021-01-27 00:00:00-05:00,20.50637700949563,21.050461948604134,20.168668499276198,20.253095626831055,224500,0.0,0.0
2021-01-28 00:00:00-05:00,20.2155723130857,20.328142416521334,20.168669147044824,20.243715286254883,45100,0.0,0.0
2021-01-29 00:00:00-05:00,20.20619357028977,20.243715746126632,20.037339305921044,20.103004455566406,56600,0.0,0.0
2021-02-01 00:00:00-05:00,20.375045790771015,20.375045790771015,20.037339055495337,20.18743133544922,45800,0.0,0.0
2021-02-02 00:00:00-05:00,20.346904342366756,20.51575860243271,20.346904342366756,20.45947265625,22200,0.0,0.0
2021-02-03 00:00:00-05:00,20.468853559453297,20.853465243846095,20.412569402753178,20.515758514404297,25900,0.0,0.0
2021-02-04 00:00:00-05:00,20.468854361904455,20.52513852081111,20.14990781269815,20.23433494567871,32200,0.0,0.0
2021-02-05 00:00:00-05:00,20.36566494783861,20.41256990394126,20.328142772197612,20.346904754638672,20000,0.0,0.0
2021-02-08 00:00:00-05:00,20.34690515195675,20.581424569326153,20.34690515195675,20.421951293945312,125900,0.0,0.0
