Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-09 00:00:00-05:00,20.684611122986805,20.909751329776746,20.59080479093894,20.86284637451172,79200,0.0,0.0
2021-02-10 00:00:00-05:00,21.003558416641606,21.087985549911668,20.994177425251472,21.04108238220215,49000,0.0,0.0
2021-02-11 00:00:00-05:00,21.106746023440813,21.18179215995452,21.08798404200213,21.116127014160156,30700,0.0,0.0
2021-02-12 00:00:00-05:00,21.031701435945532,21.08798559516597,20.994177470304468,21.012939453125,27100,0.0,0.0
2021-02-16 00:00:00-05:00,21.209936083463532,21.435074503103007,21.209936083463532,21.42569351196289,129200,0.0,0.0
2021-02-17 00:00:00-05:00,21.4350732452173,21.4350732452173,21.303741166203803,21.416311264038086,40500,0.0,0.0
2021-02-18 00:00:00-05:00,21.29436230284808,21.29436230284808,21.003556957677485,21.087984085083008,38100,0.0,0.0
2021-02-19 00:00:00-05:00,21.18179226503485,21.510119784876487,21.18179226503485,21.491357803344727,49700,0.0,0.0
2021-02-22 00:00:00-05:00,21.266219485886445,21.266219485886445,21.125508202263656,21.24745750427246,25200,0.0,0.0
2021-02-23 00:00:00-05:00,21.087985549911668,21.106747532691937,20.84408514149162,21.04108238220215,101900,0.0,0.0
2021-02-24 00:00:00-05:00,20.919129744913878,21.23807627175753,20.806561434993192,21.144269943237305,23300,0.0,0.0
2021-02-25 00:00:00-05:00,21.238076861010242,21.238076861010242,20.834703195913914,20.919130325317383,66900,0.0,0.0
2021-02-26 00:00:00-05:00,20.769037810018137,20.862845929305262,20.759656819165322,20.815942764282227,13300,0.0,0.0
2021-03-01 00:00:00-05:00,20.956654980942034,21.331885685543273,20.956654980942034,21.31312370300293,36000,0.0,0.0
2021-03-02 00:00:00-05:00,21.087984399487837,21.219316482543945,20.975416087429526,21.219316482543945,41700,0.0,0.0
2021-03-03 00:00:00-05:00,21.35064707207655,21.35064707207655,21.022319543750363,21.106746673583984,19800,0.0,0.0
2021-03-04 00:00:00-05:00,21.0223187881451,21.0223187881451,20.69399127161999,20.740896224975586,47000,0.0,0.0
2021-03-05 00:00:00-05:00,20.722135336873816,20.84408464355003,20.722135336873816,20.778419494628906,13000,0.0,0.0
2021-03-08 00:00:00-05:00,20.684611623466107,20.8347039054636,20.67523242142726,20.693992614746094,30800,0.0,0.0
2021-03-09 00:00:00-05:00,20.684610768232073,20.77841888791216,20.67523156658102,20.75965690612793,25600,0.0,0.0
2021-03-10 00:00:00-05:00,20.740897081763137,20.750278072821775,20.66585094253511,20.67523193359375,50500,0.0,0.0
2021-03-11 00:00:00-05:00,20.750277855751524,20.956654289159403,20.750277855751524,20.919130325317383,22300,0.0,0.0
2021-03-12 00:00:00-05:00,20.693992570044077,20.87222782549651,20.68461157878436,20.722135543823242,35300,0.0,0.0
2021-03-15 00:00:00-04:00,20.665850575688903,20.769037897020045,20.665850575688903,20.75965690612793,37500,0.0,0.0
2021-03-16 00:00:00-04:00,20.86284637451172,20.956654495800677,20.78780023532877,20.86284637451172,105000,0.0,0.0
2021-03-17 00:00:00-04:00,20.872226425721735,20.98479652404785,20.759656327395614,20.98479652404785,21900,0.0,0.0
2021-03-18 00:00:00-04:00,20.881608711225827,20.99417702729132,20.881608711225827,20.966035842895508,23100,0.0,0.0
2021-03-19 00:00:00-04:00,20.881607662682523,20.91912983640652,20.787799544510985,20.90036964416504,61600,0.0,0.0
2021-03-22 00:00:00-04:00,20.87222747035854,21.069222915737427,20.87222747035854,21.05046272277832,34700,0.0,0.0
2021-03-23 00:00:00-04:00,20.88160835661773,20.956654495800677,20.8347034013527,20.86284637451172,22700,0.0,0.0
2021-03-24 00:00:00-04:00,20.74089606414997,20.84408338225013,20.74089606414997,20.7690372467041,67500,0.0,0.0
2021-03-25 00:00:00-04:00,20.722135543823242,20.750278517602403,20.66585138550605,20.722135543823242,26400,0.0,0.0
2021-03-26 00:00:00-04:00,20.73151643031109,20.966035842895508,20.69399246546184,20.966035842895508,17200,0.0,0.0
2021-03-29 00:00:00-04:00,20.928510665893555,20.947272647231507,20.91912967522458,20.928510665893555,7300,0.0,0.0
2021-03-30 00:00:00-04:00,20.92851227476168,21.087985549911668,20.92851227476168,21.04108238220215,12200,0.0,0.0
2021-03-31 00:00:00-04:00,21.041081967831026,21.163031275018866,21.041081967831026,21.153650283813477,21800,0.0,0.0
2021-04-01 00:00:00-04:00,21.172411915089135,21.613309548224827,21.13488974013098,21.481977462768555,26600,0.0,0.0
2021-04-05 00:00:00-04:00,21.11612707650439,21.669593005892423,21.078603113516237,21.519500732421875,41100,0.0,0.0
2021-04-06 00:00:00-04:00,21.632068794982246,21.632068794982246,21.519500485789983,21.603927612304688,16600,0.0,0.0
2021-04-07 00:00:00-04:00,21.44445468193908,21.575784974443778,21.350646563332422,21.463214874267578,46800,0.0,0.0
2021-04-08 00:00:00-04:00,21.463215894983946,21.528882833600232,21.06922320949188,21.369409561157227,21800,0.0,0.0
2021-04-09 00:00:00-04:00,21.12550780106266,21.219315918109995,21.06922185728965,21.17241096496582,16900,0.0,0.0
2021-04-12 00:00:00-04:00,20.85346513422673,20.975416227217195,20.665850683132195,20.94727325439453,79600,0.0,0.0
2021-04-13 00:00:00-04:00,20.96603474113275,21.19117315067386,20.91912978753604,21.116127014160156,12700,0.0,0.0
2021-04-14 00:00:00-04:00,21.2005541413932,21.2005541413932,21.106746023440813,21.116127014160156,3900,0.0,0.0
2021-04-15 00:00:00-04:00,21.069223314419265,21.153650446676675,20.975416980125374,21.12550926208496,39800,0.0,0.0
2021-04-16 00:00:00-04:00,21.181793212890625,21.200555195261956,20.947273800972333,21.181793212890625,13200,0.0,0.0
2021-04-19 00:00:00-04:00,21.28498121990695,21.34126537485314,21.172411120773543,21.331884384155273,29900,0.0,0.0
2021-04-20 00:00:00-04:00,21.341265981691635,21.388169147273647,21.313123008797778,21.35064697265625,14700,0.0,0.0
2021-04-21 00:00:00-04:00,21.388168448546544,21.63206883793543,21.36940825647126,21.57578468322754,18600,0.0,0.0
2021-04-22 00:00:00-04:00,21.575785584025578,21.575785584025578,21.481977462768555,21.481977462768555,2200,0.0,0.0
2021-04-23 00:00:00-04:00,21.566403692569388,21.73525794593408,21.425692411179153,21.57578468322754,24500,0.0,0.0
2021-04-26 00:00:00-04:00,21.350646520338607,21.594546912528365,21.350646520338607,21.491357803344727,16400,0.0,0.0
2021-04-27 00:00:00-04:00,21.44445544991931,21.50073960740257,21.360028319073873,21.45383644104004,19800,0.0,0.0
2021-04-28 00:00:00-04:00,21.575784930996605,21.575784930996605,21.397549684926968,21.491357803344727,20900,0.0,0.0
2021-04-29 00:00:00-04:00,21.45383688393872,21.575786192543514,21.44445589262433,21.50074005126953,22000,0.0,0.0
2021-04-30 00:00:00-04:00,21.425694117653244,21.575786401655904,21.360028967057225,21.444456100463867,13800,0.0,0.0
2021-05-03 00:00:00-04:00,21.266219238511212,21.425692501892943,21.116126965827352,21.331884384155273,14500,0.0,0.0
2021-05-04 00:00:00-04:00,21.331884432981926,21.36002740513995,21.003556914769085,21.116127014160156,71500,0.0,0.0
2021-05-05 00:00:00-04:00,21.21931587526275,21.29436201090088,21.144269739624622,21.20055389404297,26100,0.0,0.0
2021-05-06 00:00:00-04:00,21.181792812409306,21.294362915267833,21.059843507783565,21.106746673583984,8800,0.0,0.0
2021-05-07 00:00:00-04:00,20.975416130544,21.2756006823046,20.975416130544,21.191173553466797,12800,0.0,0.0
2021-05-10 00:00:00-04:00,21.11612836051802,21.20055549313411,21.01293924526698,21.069223403930664,11900,0.0,0.0
2021-05-11 00:00:00-04:00,20.844083853198942,21.11612721897544,20.797180688388327,21.059843063354492,15700,0.0,0.0
2021-05-12 00:00:00-04:00,21.24745734915555,21.24745734915555,20.99417596693898,21.087984085083008,145100,0.0,0.0
2021-05-13 00:00:00-04:00,21.11612741552665,21.266219691406945,21.031700286688846,21.191173553466797,13700,0.0,0.0
2021-05-14 00:00:00-04:00,21.275601833650583,21.52888323387051,21.275601833650583,21.444456100463867,16100,0.0,0.0
2021-05-17 00:00:00-04:00,21.52888216812874,21.58516632453322,21.43507404796056,21.566404342651367,30500,0.0,0.0
2021-05-18 00:00:00-04:00,21.557023146736,21.669593247715664,21.557023146736,21.62268829345703,8000,0.0,0.0
2021-05-19 00:00:00-04:00,21.51950198905184,21.566405156284905,21.425693865344567,21.52888298034668,15000,0.0,0.0
2021-05-20 00:00:00-04:00,21.58516636837411,21.58516636837411,21.35064696209787,21.53826141357422,21100,0.0,0.0
2021-05-21 00:00:00-04:00,21.463215035864206,21.63206929277929,21.36940870579232,21.435073852539062,16800,0.0,0.0
2021-05-24 00:00:00-04:00,21.42569395476357,21.481978113526374,21.388169989427603,21.472597122192383,18100,0.0,0.0
2021-05-25 00:00:00-04:00,21.744639937356556,21.99792132906049,21.68835578005827,21.857208251953125,103600,0.0,0.0
2021-05-26 00:00:00-04:00,21.88535032671981,22.01668061810441,21.88535032671981,21.95101547241211,16300,0.0,0.0
2021-05-27 00:00:00-04:00,22.007299380496377,22.044823342894436,21.941634235540786,22.035442352294922,36900,0.0,0.0
2021-05-28 00:00:00-04:00,22.04482479178917,22.251201230819543,22.04482479178917,22.17615509033203,27200,0.0,0.0
2021-06-01 00:00:00-04:00,22.20429837222473,22.35439065528336,22.20429837222473,22.30748748779297,25500,0.0,0.0
2021-06-02 00:00:00-04:00,22.148014302894573,22.28872559517555,22.148014302894573,22.251201629638672,22400,0.0,0.0
2021-06-03 00:00:00-04:00,22.054205944994823,22.185536244502313,21.85720870649245,22.148014068603516,18700,0.0,0.0
2021-06-04 00:00:00-04:00,22.279344513754044,22.335628672590744,22.223060354917347,22.30748748779297,26900,0.0,0.0
2021-06-07 00:00:00-04:00,22.298105489046666,22.298105489046666,22.07296707463019,22.21367835998535,26900,0.0,0.0
2021-06-08 00:00:00-04:00,22.14801432201039,22.14801432201039,21.9697790640387,22.063587188720703,56800,0.0,0.0
2021-06-09 00:00:00-04:00,22.01668162681605,22.054205591354286,21.997921433788044,22.044824600219727,17500,0.0,0.0
2021-06-10 00:00:00-04:00,22.063587188720703,22.110490356441126,22.063587188720703,22.063587188720703,26300,0.0,0.0
2021-06-11 00:00:00-04:00,21.969778964711992,21.969778964711992,21.829067672945733,21.8759708404541,20400,0.0,0.0
2021-06-14 00:00:00-04:00,21.763402170113526,21.81968632805985,21.74464018771771,21.772781372070312,36600,0.0,0.0
2021-06-15 00:00:00-04:00,21.71649767471251,21.73525965750625,21.622689549984965,21.632070541381836,9400,0.0,0.0
2021-06-16 00:00:00-04:00,21.585166423404928,21.585166423404928,21.3225040435791,21.3225040435791,15300,0.0,0.0
2021-06-17 00:00:00-04:00,21.49135861628184,21.594547729368735,21.435074458798585,21.45383644104004,17000,0.0,0.0
2021-06-18 00:00:00-04:00,21.303741659873367,21.50073888833811,21.24745750427246,21.24745750427246,33200,0.0,0.0
2021-06-21 00:00:00-04:00,21.21931632109253,21.331884632294344,21.21931632109253,21.24745750427246,3600,0.0,0.0
2021-06-22 00:00:00-04:00,21.18179342050952,21.38816986089367,21.12550926208496,21.12550926208496,12700,0.0,0.0
2021-06-23 00:00:00-04:00,21.125509099438425,21.238077415420875,21.078604143411468,21.153650283813477,39500,0.0,0.0
2021-06-24 00:00:00-04:00,21.2474585702117,21.2474585702117,21.106747279529728,21.12550926208496,117500,0.0,0.0
2021-06-25 00:00:00-04:00,21.181792918428624,21.322504205775253,21.172411927373368,21.294363021850586,47700,0.0,0.0
2021-06-28 00:00:00-04:00,21.341265128562235,21.4350732452173,21.341265128562235,21.416311264038086,20800,0.0,0.0
2021-06-29 00:00:00-04:00,21.3787897400796,21.42569290521083,21.3131228039584,21.406930923461914,13700,0.0,0.0
2021-06-30 00:00:00-04:00,21.38816950319495,21.463215642919657,21.38816950319495,21.45383644104004,11800,0.0,0.0
2021-07-01 00:00:00-04:00,21.42569351196289,21.453836485383242,21.416312520822775,21.42569351196289,19200,0.0,0.0
2021-07-02 00:00:00-04:00,21.42569286168366,21.44445484339446,21.397549889117464,21.435073852539062,19300,0.0,0.0
2021-07-06 00:00:00-04:00,21.25683945875124,21.39755074875313,20.834703799504446,20.93789291381836,35800,0.0,0.0
2021-07-07 00:00:00-04:00,20.984797078307896,21.256838656816363,20.984797078307896,21.219316482543945,18600,0.0,0.0
2021-07-08 00:00:00-04:00,20.759658072273474,20.9191313479155,20.750278870095556,20.82532501220703,67400,0.0,0.0
2021-07-09 00:00:00-04:00,20.88160806349952,20.994176376073256,20.88160806349952,20.97541618347168,21900,0.0,0.0
2021-07-12 00:00:00-04:00,20.90037048762548,21.06922296005926,20.90037048762548,21.022319793701172,15300,0.0,0.0
2021-07-13 00:00:00-04:00,20.994177470304468,21.078604603755704,20.994177470304468,21.012939453125,9600,0.0,0.0
2021-07-14 00:00:00-04:00,21.01293926308637,21.01293926308637,20.87222797168727,20.881608963012695,36900,0.0,0.0
2021-07-15 00:00:00-04:00,20.84408409981423,20.97541618347168,20.84408409981423,20.97541618347168,29700,0.0,0.0
2021-07-16 00:00:00-04:00,20.90036968736984,20.975415824213997,20.834702752045295,20.87222671508789,30800,0.0,0.0
2021-07-19 00:00:00-04:00,20.77841909396232,20.77841909396232,20.684610973351983,20.703372955322266,41700,0.0,0.0
2021-07-20 00:00:00-04:00,20.712754507942346,20.85346579805276,20.712754507942346,20.75027847290039,88700,0.0,0.0
2021-07-21 00:00:00-04:00,20.825323507476014,20.909750634906295,20.77841855376973,20.90036964416504,28500,0.0,0.0
2021-07-22 00:00:00-04:00,20.966035039445202,20.966035039445202,20.787799791723774,20.815942764282227,15100,0.0,0.0
2021-07-23 00:00:00-04:00,20.750278816545173,20.975417242298573,20.47823543381742,20.60956573486328,55400,0.0,0.0
2021-07-26 00:00:00-04:00,20.159287799652244,20.309380075419323,19.971673349563925,20.140525817871094,60700,0.0,0.0
2021-07-27 00:00:00-04:00,19.6152022896857,19.6152022896857,18.320656001040774,19.099260330200195,180700,0.0,0.0
2021-07-28 00:00:00-04:00,19.258733897217617,19.662105764875164,19.258733897217617,19.60582160949707,107000,0.0,0.0
2021-07-29 00:00:00-04:00,19.62458314391944,19.671486307459062,19.51201304648696,19.558917999267578,49700,0.0,0.0
2021-07-30 00:00:00-04:00,19.343161430899837,19.521394891544926,19.305637467032824,19.493253707885742,42000,0.0,0.0
2021-08-02 00:00:00-04:00,19.643345368199252,19.74653268711198,19.643345368199252,19.662105560302734,73400,0.0,0.0
2021-08-03 00:00:00-04:00,19.774676979230424,19.93415025282265,19.709011829382064,19.88724708557129,48400,0.0,0.0
2021-08-04 00:00:00-04:00,19.906007027195027,20.056099307590678,19.868484851716673,19.9716739654541,21800,0.0,0.0
2021-08-05 00:00:00-04:00,19.83096093120869,19.9716740099793,19.83096093120869,19.943531036376953,30700,0.0,0.0
2021-08-06 00:00:00-04:00,19.859102652818205,19.943529779061517,19.859102652818205,19.93414878845215,24500,0.0,0.0
2021-08-09 00:00:00-04:00,20.00919563111317,20.328142166137695,20.00919563111317,20.328142166137695,29900,0.0,0.0
2021-08-10 00:00:00-04:00,20.40318885283509,20.61894628255065,20.40318885283509,20.56266212463379,16900,0.0,0.0
2021-08-11 00:00:00-04:00,20.637707612243073,20.80656186989454,20.57204246520996,20.57204246520996,23700,0.0,0.0
2021-08-12 00:00:00-04:00,20.52513862090386,20.52513862090386,20.38442732833045,20.421951293945312,14300,0.0,0.0
2021-08-13 00:00:00-04:00,20.34690370181303,20.34690370181303,20.23433360223259,20.281238555908203,8900,0.0,0.0
2021-08-16 00:00:00-04:00,20.19681106596447,20.440711452976124,20.19681106596447,20.365663528442383,16600,0.0,0.0
2021-08-17 00:00:00-04:00,20.253095720799895,20.253095720799895,19.99043334616154,20.00919532775879,20800,0.0,0.0
2021-08-18 00:00:00-04:00,19.99043439411677,20.131145684990535,19.99043439411677,20.074861526489258,73400,0.0,0.0
2021-08-19 00:00:00-04:00,19.962291717529297,20.074860026118635,19.962291717529297,19.962291717529297,22400,0.0,0.0
2021-08-20 00:00:00-04:00,19.727773964633815,19.784058123619207,19.605822866050783,19.615203857421875,24300,0.0,0.0
2021-08-23 00:00:00-04:00,19.643346579042763,19.727773711056216,19.643346579042763,19.699630737304688,37800,0.0,0.0
2021-08-24 00:00:00-04:00,19.849722913610254,20.121766290709573,19.849722913610254,19.943531036376953,16100,0.0,0.0
2021-08-25 00:00:00-04:00,19.93415029781037,19.93415029781037,19.85910415649414,19.85910415649414,17300,0.0,0.0
2021-08-26 00:00:00-04:00,19.765294668456484,19.765294668456484,19.615202396182497,19.662105560302734,5600,0.0,0.0
2021-08-27 00:00:00-04:00,19.624583752763325,19.643345734457654,19.577680587768555,19.577680587768555,10700,0.0,0.0
2021-08-30 00:00:00-04:00,19.465110177019227,19.549537304058834,19.230590777296104,19.25873374938965,26800,0.0,0.0
2021-08-31 00:00:00-04:00,19.34316193053825,19.39006509734246,19.305637965701983,19.324399948120117,44800,0.0,0.0
2021-09-01 00:00:00-04:00,19.38068379816142,19.690249346176927,19.38068379816142,19.624584197998047,28500,0.0,0.0
2021-09-02 00:00:00-04:00,19.71839171635476,19.71839171635476,19.324399050088946,19.4182071685791,26800,0.0,0.0
2021-09-03 00:00:00-04:00,19.32439928866975,19.521394729614258,19.32439928866975,19.521394729614258,34300,0.0,0.0
2021-09-07 00:00:00-04:00,19.662107059914412,20.037339558459056,19.652727857767836,20.018577575683594,55100,0.0,0.0
2021-09-08 00:00:00-04:00,20.0467188435918,20.0467188435918,19.93414874576146,19.962291717529297,27400,0.0,0.0
2021-09-09 00:00:00-04:00,19.89662572495131,19.906006715984514,19.774676420001814,19.840341567993164,27700,0.0,0.0
2021-09-10 00:00:00-04:00,19.93415025282265,19.971674218016652,19.86848510297429,19.88724708557129,18300,0.0,0.0
2021-09-13 00:00:00-04:00,19.840340874824648,19.971672955460047,19.840340874824648,19.877864837646484,22400,0.0,0.0
2021-09-14 00:00:00-04:00,19.72777229381662,19.72777229381662,19.50263388770169,19.53077507019043,20200,0.0,0.0
2021-09-15 00:00:00-04:00,19.41820830707329,19.493254448417176,19.41820830707329,19.427587509155273,41900,0.0,0.0
2021-09-16 00:00:00-04:00,19.19306681450471,19.25873374938965,19.19306681450471,19.25873374938965,17700,0.0,0.0
2021-09-17 00:00:00-04:00,19.305636913637862,19.39006404067747,19.239971767993953,19.25873374938965,42300,0.0,0.0
2021-09-20 00:00:00-04:00,19.024215808291228,19.024215808291228,18.677126282822904,18.780315399169922,72200,0.0,0.0
2021-09-21 00:00:00-04:00,18.789695034126936,19.333779972352605,18.789695034126936,19.20244789123535,55800,0.0,0.0
2021-09-22 00:00:00-04:00,19.41820741749557,19.502634546294853,19.230591178110267,19.33378028869629,23200,0.0,0.0
2021-09-23 00:00:00-04:00,19.286875528521158,19.493253751772215,19.249353353810744,19.465110778808594,9400,0.0,0.0
2021-09-24 00:00:00-04:00,19.352540775760065,19.41820771301302,19.221210479736328,19.221210479736328,60500,0.0,0.0
2021-09-27 00:00:00-04:00,19.155545890836205,19.305638173313106,19.13678390821631,19.268115997314453,39700,0.0,0.0
2021-09-28 00:00:00-04:00,19.36192086394781,19.474490961891206,19.258733545844116,19.315017700195312,54700,0.0,0.0
2021-09-29 00:00:00-04:00,19.42758685872239,19.540156961589965,19.35254071989104,19.436967849731445,16000,0.0,0.0
2021-09-30 00:00:00-04:00,19.512013245477824,19.774675616005013,19.512013245477824,19.690248489379883,10500,0.0,0.0
2021-10-01 00:00:00-04:00,19.652727777848607,19.652727777848607,19.50263549473757,19.643346786499023,40300,0.0,0.0
2021-10-04 00:00:00-04:00,19.51201434457458,19.615203458315865,19.474492169094827,19.540157318115234,8600,0.0,0.0
2021-10-05 00:00:00-04:00,19.64334618011804,19.7840574675358,19.54953805875917,19.624584197998047,16200,0.0,0.0
2021-10-06 00:00:00-04:00,19.521394729614258,19.58705987659576,19.502634537077444,19.521394729614258,14800,0.0,0.0
2021-10-07 00:00:00-04:00,19.699630737304688,19.699630737304688,19.596441622790216,19.699630737304688,26500,0.0,0.0
2021-10-08 00:00:00-04:00,19.793438153542258,19.924768447875977,19.793438153542258,19.924768447875977,18600,0.0,0.0
2021-10-11 00:00:00-04:00,19.99043400963083,20.05609915815954,19.81220054626465,19.81220054626465,55700,0.0,0.0
2021-10-12 00:00:00-04:00,19.680867857133162,19.802818948586303,19.680867857133162,19.793437957763672,32700,0.0,0.0
2021-10-13 00:00:00-04:00,20.009195371138528,20.018576361957493,19.962292206284765,19.98105239868164,30900,0.0,0.0
2021-10-14 00:00:00-04:00,19.793439214270332,19.87786634779247,19.755915248597756,19.802820205688477,27100,0.0,0.0
2021-10-15 00:00:00-04:00,19.69962943324868,19.93414883126355,19.652726269342114,19.906005859375,33100,0.0,0.0
2021-10-18 00:00:00-04:00,19.868484748125002,19.952911879062505,19.7840576171875,19.7840576171875,11600,0.0,0.0
2021-10-19 00:00:00-04:00,19.7371542013786,19.94353063592859,19.7371542013786,19.868484497070312,37300,0.0,0.0
2021-10-20 00:00:00-04:00,19.962292825542015,19.981053018520857,19.774676581824753,19.81220054626465,27200,0.0,0.0
2021-10-21 00:00:00-04:00,19.746533003650523,19.82157914099051,19.71839182042368,19.793437957763672,45500,0.0,0.0
2021-10-22 00:00:00-04:00,19.92476909852156,19.981053256610966,19.877865931653908,19.915388107299805,23100,0.0,0.0
2021-10-25 00:00:00-04:00,19.9435309919145,20.027958123292194,19.9435309919145,19.9716739654541,28100,0.0,0.0
2021-10-26 00:00:00-04:00,19.93415039760229,20.046720504760742,19.915388414869025,20.046720504760742,19600,0.0,0.0
2021-10-27 00:00:00-04:00,20.009195172425862,20.009195172425862,19.737153598341806,19.849721908569336,22300,0.0,0.0
2021-10-28 00:00:00-04:00,19.680868503988084,19.84034177473213,19.671487512857126,19.7840576171875,28500,0.0,0.0
2021-10-29 00:00:00-04:00,19.690249451076095,19.821579748133516,19.690249451076095,19.81220054626465,20300,0.0,0.0
2021-11-01 00:00:00-04:00,19.79343775345557,19.8966250729573,19.71839161689021,19.849721908569336,36600,0.0,0.0
2021-11-02 00:00:00-04:00,19.746533949160913,19.802819896791796,19.63396563238142,19.67148780822754,43400,0.0,0.0
2021-11-03 00:00:00-04:00,19.746534049899225,19.868485147813814,19.624584741225785,19.85910415649414,51300,0.0,0.0
2021-11-04 00:00:00-04:00,19.84972316517447,19.887247130453154,19.802819997817256,19.85910415649414,22700,0.0,0.0
2021-11-05 00:00:00-04:00,19.91538786999215,19.91538786999215,19.718392424406016,19.81220054626465,25800,0.0,0.0
2021-11-08 00:00:00-05:00,19.906006509734834,19.906006509734834,19.877865326167882,19.896625518798828,10900,0.0,0.0
2021-11-09 00:00:00-05:00,19.877865488082733,19.934149644916168,19.812200340236878,19.868484497070312,16200,0.0,0.0
2021-11-10 00:00:00-05:00,19.859103965109302,19.906007132014505,19.709011683923304,19.727773666381836,10400,0.0,0.0
2021-11-11 00:00:00-05:00,19.887246068974115,20.027957352776454,19.887246068974115,19.98105239868164,11900,0.0,0.0
2021-11-12 00:00:00-05:00,19.962291803152095,19.97167279378161,19.821578732950368,19.906005859375,46000,0.0,0.0
2021-11-15 00:00:00-05:00,19.849722913610254,20.018577176742088,19.849722913610254,19.943531036376953,12000,0.0,0.0
2021-11-16 00:00:00-05:00,20.056099706886222,20.056099706886222,19.6527278135679,20.046720504760742,29900,0.0,0.0
2021-11-17 00:00:00-05:00,20.112384232078966,20.112384232078966,19.943529977908774,20.065479278564453,25200,0.0,0.0
2021-11-18 00:00:00-05:00,19.840341362423853,19.943530473478866,19.67148710405786,19.896625518798828,25700,0.0,0.0
2021-11-19 00:00:00-05:00,19.95291247021205,20.037339603650892,19.91538850457649,19.990434646606445,20500,0.0,0.0
2021-11-22 00:00:00-05:00,19.96229341659836,20.065480743381094,19.943531433822894,20.018577575683594,20500,0.0,0.0
2021-11-23 00:00:00-05:00,19.96229306340858,19.999815239054477,19.896626124856294,19.915388107299805,24500,0.0,0.0
2021-11-24 00:00:00-05:00,19.924768642372573,20.065479928995273,19.924768642372573,20.05609893798828,12200,0.0,0.0
2021-11-26 00:00:00-05:00,19.91538669169255,19.91538669169255,19.71839125776171,19.746532440185547,6800,0.0,0.0
2021-11-29 00:00:00-05:00,19.709010267206768,19.746532440185547,19.662105314432043,19.746532440185547,23200,0.0,0.0
2021-11-30 00:00:00-05:00,19.66210697995704,19.727773919404125,19.624584803799856,19.643346786499023,30200,0.0,0.0
2021-12-01 00:00:00-05:00,19.699629279127432,19.74653244266705,19.014833071699414,19.558917999267578,42400,0.0,0.0
2021-12-02 00:00:00-05:00,19.483873160275042,19.596441475955427,19.45573018673439,19.540157318115234,12700,0.0,0.0
2021-12-03 00:00:00-05:00,19.51201390057817,19.60582202100463,19.46511073498548,19.493253707885742,45100,0.0,0.0
2021-12-06 00:00:00-05:00,19.568299232062255,19.69024853231949,19.521394278700996,19.662105560302734,41300,0.0,0.0
2021-12-07 00:00:00-05:00,19.830960783601174,19.952911879062505,19.774676626056543,19.7840576171875,33700,0.0,0.0
2021-12-08 00:00:00-05:00,19.92476919992818,20.14990762267277,19.877866032821817,20.103004455566406,29300,0.0,0.0
2021-12-09 00:00:00-05:00,20.056098999986443,20.3093803902349,20.056098999986443,20.27185821533203,59000,0.0,0.0
2021-12-10 00:00:00-05:00,20.478235053243854,20.478235053243854,20.1874314823719,20.346904754638672,32300,0.0,0.0
