Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-13 00:00:00-05:00,20.30938022802161,20.3375232009048,20.271858053418434,20.299999237060547,36500,0.0,0.0
2021-12-14 00:00:00-05:00,20.1968120762852,20.29999939919891,20.1968120762852,20.27185821533203,32800,0.0,0.0
2021-12-15 00:00:00-05:00,20.271858053418434,20.46885349587753,20.03733864711509,20.299999237060547,38600,0.0,0.0
2021-12-16 00:00:00-05:00,20.299999237060547,20.56999969482422,20.299999237060547,20.530000686645508,31900,1.34,0.0
2021-12-17 00:00:00-05:00,20.200000762939453,20.25,20.15999984741211,20.229999542236328,21900,0.0,0.0
2021-12-20 00:00:00-05:00,19.90999984741211,20.170000076293945,19.90999984741211,20.1200008392334,26600,0.0,0.0
2021-12-21 00:00:00-05:00,20.239999771118164,20.739999771118164,20.149999618530273,20.59000015258789,49900,0.0,0.0
2021-12-22 00:00:00-05:00,20.600000381469727,20.68000030517578,20.479999542236328,20.479999542236328,22600,0.0,0.0
2021-12-23 00:00:00-05:00,20.530000686645508,20.530000686645508,20.43000030517578,20.5,20400,0.0,0.0
2021-12-27 00:00:00-05:00,20.489999771118164,21.0,20.459999084472656,20.780000686645508,30200,0.0,0.0
2021-12-28 00:00:00-05:00,20.799999237060547,20.850000381469727,20.6299991607666,20.760000228881836,43700,0.0,0.0
2021-12-29 00:00:00-05:00,20.600000381469727,20.8700008392334,20.559999465942383,20.690000534057617,62400,0.0,0.0
2021-12-30 00:00:00-05:00,20.59000015258789,20.639999389648438,20.350000381469727,20.43000030517578,87900,0.0,0.0
2021-12-31 00:00:00-05:00,20.399999618530273,20.719999313354492,20.389999389648438,20.40999984741211,28100,0.0,0.0
2022-01-03 00:00:00-05:00,20.3700008392334,20.829999923706055,20.3700008392334,20.709999084472656,20900,0.0,0.0
2022-01-04 00:00:00-05:00,20.670000076293945,20.670000076293945,20.56999969482422,20.59000015258789,14800,0.0,0.0
2022-01-05 00:00:00-05:00,20.5,20.56999969482422,20.290000915527344,20.309999465942383,21000,0.0,0.0
2022-01-06 00:00:00-05:00,20.299999237060547,20.3700008392334,20.25,20.270000457763672,22300,0.0,0.0
2022-01-07 00:00:00-05:00,20.25,20.25,20.110000610351562,20.15999984741211,18500,0.0,0.0
2022-01-10 00:00:00-05:00,20.18000030517578,20.270000457763672,20.170000076293945,20.200000762939453,13600,0.0,0.0
2022-01-11 00:00:00-05:00,20.18000030517578,20.350000381469727,20.09000015258789,20.290000915527344,11900,0.0,0.0
2022-01-12 00:00:00-05:00,20.5,20.579999923706055,20.40999984741211,20.459999084472656,15600,0.0,0.0
2022-01-13 00:00:00-05:00,20.040000915527344,20.260000228881836,19.989999771118164,19.989999771118164,17600,0.0,0.0
2022-01-14 00:00:00-05:00,19.969999313354492,20.0,19.729999542236328,19.780000686645508,14900,0.0,0.0
2022-01-18 00:00:00-05:00,19.81999969482422,19.90999984741211,19.770000457763672,19.790000915527344,17300,0.0,0.0
2022-01-19 00:00:00-05:00,19.719999313354492,19.860000610351562,19.700000762939453,19.719999313354492,12900,0.0,0.0
2022-01-20 00:00:00-05:00,20.100000381469727,20.100000381469727,19.940000534057617,20.0,7900,0.0,0.0
2022-01-21 00:00:00-05:00,19.899999618530273,19.899999618530273,19.65999984741211,19.65999984741211,15400,0.0,0.0
2022-01-24 00:00:00-05:00,19.649999618530273,19.649999618530273,19.100000381469727,19.34000015258789,57500,0.0,0.0
2022-01-25 00:00:00-05:00,19.09000015258789,19.3799991607666,19.059999465942383,19.280000686645508,20900,0.0,0.0
2022-01-26 00:00:00-05:00,19.420000076293945,19.530000686645508,19.18000030517578,19.530000686645508,17000,0.0,0.0
2022-01-27 00:00:00-05:00,19.209999084472656,19.209999084472656,18.959999084472656,19.030000686645508,19000,0.0,0.0
2022-01-28 00:00:00-05:00,19.0,19.18000030517578,18.75,18.860000610351562,29800,0.0,0.0
2022-01-31 00:00:00-05:00,19.020000457763672,19.059999465942383,18.790000915527344,18.920000076293945,23900,0.0,0.0
2022-02-01 00:00:00-05:00,18.8799991607666,19.049999237060547,18.8799991607666,18.899999618530273,6400,0.0,0.0
2022-02-02 00:00:00-05:00,19.040000915527344,19.040000915527344,18.829999923706055,18.950000762939453,5900,0.0,0.0
2022-02-03 00:00:00-05:00,18.899999618530273,18.989999771118164,18.809999465942383,18.8700008392334,8000,0.0,0.0
2022-02-04 00:00:00-05:00,18.809999465942383,18.860000610351562,18.760000228881836,18.770000457763672,10600,0.0,0.0
2022-02-07 00:00:00-05:00,18.700000762939453,18.760000228881836,18.540000915527344,18.559999465942383,68900,0.0,0.0
2022-02-08 00:00:00-05:00,18.3799991607666,18.610000610351562,18.3799991607666,18.5,30200,0.0,0.0
2022-02-09 00:00:00-05:00,18.68000030517578,18.690000534057617,18.600000381469727,18.670000076293945,20800,0.0,0.0
2022-02-10 00:00:00-05:00,18.540000915527344,18.649999618530273,18.510000228881836,18.540000915527344,7800,0.0,0.0
2022-02-11 00:00:00-05:00,18.350000381469727,18.5,18.239999771118164,18.260000228881836,33600,0.0,0.0
2022-02-14 00:00:00-05:00,18.200000762939453,18.209999084472656,17.979999542236328,17.979999542236328,27900,0.0,0.0
2022-02-15 00:00:00-05:00,18.270000457763672,18.389999389648438,18.110000610351562,18.3799991607666,25000,0.0,0.0
2022-02-16 00:00:00-05:00,18.3799991607666,18.59000015258789,18.3799991607666,18.579999923706055,27200,0.0,0.0
2022-02-17 00:00:00-05:00,18.65999984741211,18.65999984741211,18.43000030517578,18.479999542236328,8100,0.0,0.0
2022-02-18 00:00:00-05:00,18.420000076293945,18.59000015258789,18.3700008392334,18.549999237060547,22600,0.0,0.0
2022-02-22 00:00:00-05:00,18.3700008392334,18.3700008392334,18.239999771118164,18.290000915527344,40400,0.0,0.0
2022-02-23 00:00:00-05:00,18.329999923706055,18.469999313354492,18.280000686645508,18.31999969482422,11800,0.0,0.0
2022-02-24 00:00:00-05:00,17.969999313354492,18.049999237060547,17.719999313354492,18.040000915527344,46700,0.0,0.0
2022-02-25 00:00:00-05:00,18.079999923706055,18.200000762939453,17.969999313354492,18.200000762939453,21500,0.0,0.0
2022-02-28 00:00:00-05:00,18.110000610351562,18.229999542236328,18.100000381469727,18.18000030517578,13600,0.0,0.0
2022-03-01 00:00:00-05:00,18.0,18.3799991607666,18.0,18.139999389648438,16600,0.0,0.0
2022-03-02 00:00:00-05:00,18.190000534057617,18.260000228881836,18.010000228881836,18.06999969482422,22900,0.0,0.0
2022-03-03 00:00:00-05:00,18.0,18.0,17.829999923706055,17.889999389648438,6100,0.0,0.0
2022-03-04 00:00:00-05:00,17.56999969482422,17.600000381469727,17.520000457763672,17.559999465942383,17200,0.0,0.0
2022-03-07 00:00:00-05:00,17.3700008392334,17.389999389648438,16.920000076293945,16.920000076293945,36700,0.0,0.0
2022-03-08 00:00:00-05:00,16.65999984741211,16.780000686645508,16.579999923706055,16.670000076293945,40600,0.0,0.0
2022-03-09 00:00:00-05:00,16.639999389648438,16.790000915527344,16.549999237060547,16.790000915527344,40000,0.0,0.0
2022-03-10 00:00:00-05:00,16.719999313354492,16.729999542236328,16.649999618530273,16.700000762939453,18300,0.0,0.0
2022-03-11 00:00:00-05:00,16.860000610351562,16.860000610351562,16.510000228881836,16.520000457763672,51700,0.0,0.0
2022-03-14 00:00:00-04:00,16.270000457763672,16.350000381469727,15.779999732971191,15.9399995803833,72900,0.0,0.0
2022-03-15 00:00:00-04:00,15.819999694824219,15.819999694824219,15.180000305175781,15.449999809265137,142100,0.0,0.0
2022-03-16 00:00:00-04:00,16.309999465942383,16.56999969482422,16.0,16.450000762939453,109200,0.0,0.0
2022-03-17 00:00:00-04:00,16.43000030517578,16.610000610351562,16.309999465942383,16.510000228881836,26800,0.0,0.0
2022-03-18 00:00:00-04:00,16.5,16.899999618530273,16.489999771118164,16.75,18100,0.0,0.0
2022-03-21 00:00:00-04:00,16.6200008392334,16.6200008392334,16.190000534057617,16.31999969482422,23400,0.0,0.0
2022-03-22 00:00:00-04:00,16.31999969482422,16.549999237060547,16.270000457763672,16.450000762939453,23000,0.0,0.0
2022-03-23 00:00:00-04:00,16.40999984741211,16.700000762939453,16.299999237060547,16.530000686645508,21400,0.0,0.0
2022-03-24 00:00:00-04:00,16.520000457763672,16.829999923706055,16.209999084472656,16.5,5900,0.0,0.0
2022-03-25 00:00:00-04:00,16.389999389648438,16.440000534057617,16.280000686645508,16.299999237060547,11700,0.0,0.0
2022-03-28 00:00:00-04:00,16.280000686645508,16.299999237060547,16.049999237060547,16.1299991607666,9900,0.0,0.0
2022-03-29 00:00:00-04:00,16.260000228881836,16.399999618530273,16.15999984741211,16.280000686645508,11300,0.0,0.0
2022-03-30 00:00:00-04:00,16.399999618530273,16.600000381469727,16.25,16.59000015258789,7300,0.0,0.0
2022-03-31 00:00:00-04:00,16.579999923706055,16.579999923706055,16.350000381469727,16.350000381469727,12200,0.0,0.0
2022-04-01 00:00:00-04:00,16.649999618530273,16.850000381469727,16.649999618530273,16.729999542236328,10800,0.0,0.0
2022-04-04 00:00:00-04:00,16.690000534057617,16.780000686645508,16.420000076293945,16.739999771118164,10900,0.0,0.0
2022-04-05 00:00:00-04:00,16.829999923706055,16.979999542236328,16.610000610351562,16.610000610351562,15000,0.0,0.0
2022-04-06 00:00:00-04:00,16.530000686645508,16.600000381469727,16.450000762939453,16.450000762939453,6000,0.0,0.0
2022-04-07 00:00:00-04:00,16.31999969482422,16.31999969482422,16.139999389648438,16.170000076293945,4900,0.0,0.0
2022-04-08 00:00:00-04:00,16.260000228881836,16.40999984741211,16.25,16.270000457763672,5200,0.0,0.0
2022-04-11 00:00:00-04:00,16.030000686645508,16.030000686645508,15.84000015258789,15.84000015258789,24900,0.0,0.0
2022-04-12 00:00:00-04:00,16.15999984741211,16.389999389648438,15.880000114440918,16.06999969482422,28000,0.0,0.0
2022-04-13 00:00:00-04:00,16.079999923706055,16.110000610351562,16.0,16.06999969482422,20400,0.0,0.0
2022-04-14 00:00:00-04:00,15.989999771118164,16.1200008392334,15.960000038146973,16.06999969482422,6700,0.0,0.0
2022-04-18 00:00:00-04:00,16.079999923706055,16.079999923706055,15.930000305175781,15.979999542236328,19400,0.0,0.0
2022-04-19 00:00:00-04:00,15.859999656677246,15.979999542236328,15.850000381469727,15.850000381469727,9000,0.0,0.0
2022-04-20 00:00:00-04:00,15.800000190734863,15.819999694824219,15.75,15.779999732971191,21100,0.0,0.0
2022-04-21 00:00:00-04:00,15.720000267028809,15.720000267028809,15.369999885559082,15.40999984741211,86700,0.0,0.0
2022-04-22 00:00:00-04:00,15.40999984741211,15.470000267028809,15.289999961853027,15.380000114440918,24300,0.0,0.0
2022-04-25 00:00:00-04:00,15.140000343322754,15.180000305175781,15.029999732971191,15.119999885559082,24200,0.0,0.0
2022-04-26 00:00:00-04:00,15.0600004196167,15.0600004196167,14.920000076293945,14.920000076293945,19000,0.0,0.0
2022-04-27 00:00:00-04:00,15.210000038146973,15.34000015258789,15.079999923706055,15.079999923706055,27800,0.0,0.0
2022-04-28 00:00:00-04:00,15.140000343322754,15.140000343322754,14.989999771118164,15.119999885559082,21800,0.0,0.0
2022-04-29 00:00:00-04:00,15.300000190734863,15.5,15.300000190734863,15.3100004196167,39200,0.0,0.0
2022-05-02 00:00:00-04:00,15.170000076293945,15.380000114440918,15.170000076293945,15.300000190734863,55200,0.0,0.0
2022-05-03 00:00:00-04:00,15.399999618530273,15.520000457763672,15.329999923706055,15.399999618530273,8000,0.0,0.0
2022-05-04 00:00:00-04:00,15.220000267028809,15.449999809265137,15.170000076293945,15.420000076293945,16900,0.0,0.0
2022-05-05 00:00:00-04:00,15.1899995803833,15.300000190734863,14.979999542236328,15.029999732971191,15100,0.0,0.0
2022-05-06 00:00:00-04:00,15.0,15.079999923706055,14.75,14.789999961853027,12600,0.0,0.0
2022-05-09 00:00:00-04:00,14.579999923706055,14.65999984741211,14.300000190734863,14.34000015258789,13000,0.0,0.0
2022-05-10 00:00:00-04:00,14.390000343322754,14.5,14.319999694824219,14.449999809265137,59300,0.0,0.0
2022-05-11 00:00:00-04:00,14.59000015258789,14.829999923706055,14.569999694824219,14.630000114440918,27400,0.0,0.0
2022-05-12 00:00:00-04:00,14.430000305175781,14.600000381469727,14.430000305175781,14.4399995803833,27400,0.0,0.0
2022-05-13 00:00:00-04:00,14.550000190734863,14.789999961853027,14.550000190734863,14.6899995803833,36300,0.0,0.0
2022-05-16 00:00:00-04:00,14.6899995803833,14.699999809265137,14.4399995803833,14.510000228881836,32000,0.0,0.0
2022-05-17 00:00:00-04:00,14.609999656677246,14.890000343322754,14.609999656677246,14.779999732971191,21100,0.0,0.0
2022-05-18 00:00:00-04:00,14.649999618530273,14.739999771118164,14.470000267028809,14.470000267028809,22800,0.0,0.0
2022-05-19 00:00:00-04:00,14.569999694824219,14.800000190734863,14.460000038146973,14.800000190734863,10500,0.0,0.0
2022-05-20 00:00:00-04:00,14.800000190734863,14.880000114440918,14.699999809265137,14.760000228881836,32700,0.0,0.0
2022-05-23 00:00:00-04:00,15.069999694824219,15.100000381469727,14.770000457763672,14.850000381469727,22200,0.0,0.0
2022-05-24 00:00:00-04:00,14.510000228881836,14.59000015258789,14.489999771118164,14.59000015258789,17500,0.0,0.0
2022-05-25 00:00:00-04:00,14.510000228881836,14.760000228881836,14.510000228881836,14.569999694824219,14000,0.0,0.0
2022-05-26 00:00:00-04:00,14.569999694824219,14.819999694824219,14.569999694824219,14.8100004196167,23900,0.0,0.0
2022-05-27 00:00:00-04:00,14.930000305175781,15.0600004196167,14.84000015258789,15.029999732971191,23900,0.0,0.0
2022-05-31 00:00:00-04:00,15.279999732971191,15.279999732971191,15.039999961853027,15.239999771118164,49400,0.0,0.0
2022-06-01 00:00:00-04:00,15.369999885559082,15.369999885559082,15.079999923706055,15.130000114440918,2700,0.0,0.0
2022-06-02 00:00:00-04:00,15.09000015258789,15.420000076293945,15.09000015258789,15.380000114440918,20100,0.0,0.0
2022-06-03 00:00:00-04:00,15.359999656677246,15.430000305175781,15.15999984741211,15.350000381469727,22700,0.0,0.0
2022-06-06 00:00:00-04:00,15.489999771118164,15.600000381469727,15.359999656677246,15.479999542236328,25000,0.0,0.0
2022-06-07 00:00:00-04:00,15.420000076293945,15.800000190734863,15.420000076293945,15.640000343322754,24000,0.0,0.0
2022-06-08 00:00:00-04:00,15.770000457763672,15.789999961853027,15.630000114440918,15.710000038146973,12600,0.0,0.0
2022-06-09 00:00:00-04:00,15.760000228881836,15.819999694824219,15.369999885559082,15.710000038146973,40300,0.0,0.0
2022-06-10 00:00:00-04:00,15.630000114440918,15.760000228881836,15.579999923706055,15.720000267028809,18900,0.0,0.0
2022-06-13 00:00:00-04:00,15.4399995803833,15.4399995803833,15.130000114440918,15.279999732971191,9900,0.0,0.0
2022-06-14 00:00:00-04:00,15.489999771118164,15.739999771118164,15.489999771118164,15.59000015258789,6000,0.0,0.0
2022-06-15 00:00:00-04:00,15.729999542236328,16.0,15.729999542236328,15.989999771118164,21400,0.0,0.0
2022-06-16 00:00:00-04:00,15.609999656677246,15.779999732971191,15.180000305175781,15.609999656677246,7200,0.0,0.0
2022-06-17 00:00:00-04:00,15.829999923706055,15.880000114440918,15.680000305175781,15.8100004196167,16900,0.0,0.0
2022-06-21 00:00:00-04:00,15.989999771118164,16.350000381469727,15.9399995803833,16.350000381469727,20700,0.0,0.0
2022-06-22 00:00:00-04:00,16.290000915527344,16.290000915527344,15.880000114440918,16.0,11900,0.0,0.0
2022-06-23 00:00:00-04:00,16.010000228881836,16.209999084472656,15.819999694824219,16.059999465942383,15500,0.0,0.0
2022-06-24 00:00:00-04:00,16.219999313354492,16.360000610351562,16.09000015258789,16.25,40800,0.0,0.0
2022-06-27 00:00:00-04:00,16.34000015258789,16.59000015258789,16.34000015258789,16.399999618530273,32200,0.0,0.0
2022-06-28 00:00:00-04:00,16.6200008392334,16.649999618530273,16.459999084472656,16.579999923706055,13100,0.0,0.0
2022-06-29 00:00:00-04:00,16.540000915527344,16.649999618530273,16.440000534057617,16.559999465942383,5700,0.0,0.0
2022-06-30 00:00:00-04:00,16.760000228881836,16.979999542236328,16.760000228881836,16.93000030517578,13300,0.0,0.0
2022-07-01 00:00:00-04:00,16.93000030517578,16.989999771118164,16.799999237060547,16.989999771118164,2500,0.0,0.0
2022-07-05 00:00:00-04:00,16.84000015258789,17.0,16.84000015258789,16.989999771118164,10300,0.0,0.0
2022-07-06 00:00:00-04:00,16.8700008392334,16.940000534057617,16.559999465942383,16.729999542236328,18700,0.0,0.0
2022-07-07 00:00:00-04:00,16.690000534057617,17.010000228881836,16.690000534057617,17.0,46200,0.0,0.0
2022-07-08 00:00:00-04:00,16.889999389648438,16.979999542236328,16.850000381469727,16.940000534057617,2100,0.0,0.0
2022-07-11 00:00:00-04:00,16.610000610351562,16.690000534057617,16.549999237060547,16.549999237060547,15300,0.0,0.0
2022-07-12 00:00:00-04:00,16.690000534057617,16.690000534057617,16.43000030517578,16.469999313354492,19300,0.0,0.0
2022-07-13 00:00:00-04:00,16.389999389648438,16.469999313354492,16.389999389648438,16.450000762939453,2500,0.0,0.0
2022-07-14 00:00:00-04:00,16.389999389648438,16.389999389648438,16.209999084472656,16.280000686645508,4100,0.0,0.0
2022-07-15 00:00:00-04:00,16.079999923706055,16.100000381469727,16.020000457763672,16.100000381469727,9800,0.0,0.0
2022-07-18 00:00:00-04:00,16.25,16.260000228881836,16.149999618530273,16.15999984741211,3400,0.0,0.0
2022-07-19 00:00:00-04:00,16.209999084472656,16.209999084472656,16.1200008392334,16.149999618530273,20100,0.0,0.0
2022-07-20 00:00:00-04:00,16.059999465942383,16.299999237060547,16.059999465942383,16.239999771118164,7900,0.0,0.0
2022-07-21 00:00:00-04:00,16.219999313354492,16.280000686645508,16.1200008392334,16.1200008392334,1400,0.0,0.0
2022-07-22 00:00:00-04:00,16.209999084472656,16.209999084472656,16.06999969482422,16.06999969482422,2100,0.0,0.0
2022-07-25 00:00:00-04:00,16.100000381469727,16.1299991607666,16.100000381469727,16.1299991607666,4200,0.0,0.0
2022-07-26 00:00:00-04:00,16.170000076293945,16.3799991607666,16.139999389648438,16.139999389648438,7600,0.0,0.0
2022-07-27 00:00:00-04:00,16.18000030517578,16.190000534057617,16.15999984741211,16.18000030517578,9500,0.0,0.0
2022-07-28 00:00:00-04:00,16.190000534057617,16.239999771118164,16.100000381469727,16.100000381469727,2400,0.0,0.0
2022-07-29 00:00:00-04:00,16.0,16.0,15.789999961853027,15.850000381469727,23600,0.0,0.0
2022-08-01 00:00:00-04:00,15.710000038146973,15.84000015258789,15.5600004196167,15.619999885559082,12500,0.0,0.0
2022-08-02 00:00:00-04:00,15.5,15.5600004196167,15.1899995803833,15.510000228881836,20900,0.0,0.0
2022-08-03 00:00:00-04:00,15.34000015258789,15.470000267028809,15.34000015258789,15.430000305175781,12800,0.0,0.0
2022-08-04 00:00:00-04:00,15.449999809265137,15.569999694824219,15.449999809265137,15.5,21600,0.0,0.0
2022-08-05 00:00:00-04:00,15.449999809265137,15.550000190734863,15.40999984741211,15.550000190734863,10900,0.0,0.0
2022-08-08 00:00:00-04:00,15.609999656677246,15.609999656677246,15.539999961853027,15.539999961853027,4900,0.0,0.0
2022-08-09 00:00:00-04:00,15.5,15.510000228881836,15.4399995803833,15.460000038146973,3200,0.0,0.0
2022-08-10 00:00:00-04:00,15.510000228881836,15.569999694824219,15.359999656677246,15.449999809265137,33900,0.0,0.0
2022-08-11 00:00:00-04:00,15.600000381469727,15.739999771118164,15.600000381469727,15.710000038146973,2000,0.0,0.0
2022-08-12 00:00:00-04:00,15.710000038146973,15.710000038146973,15.65999984741211,15.670000076293945,22900,0.0,0.0
2022-08-15 00:00:00-04:00,15.529999732971191,15.569999694824219,15.470000267028809,15.510000228881836,11900,0.0,0.0
2022-08-16 00:00:00-04:00,15.449999809265137,15.5,15.449999809265137,15.470000267028809,5600,0.0,0.0
2022-08-17 00:00:00-04:00,15.390000343322754,15.520000457763672,15.390000343322754,15.5,12000,0.0,0.0
2022-08-18 00:00:00-04:00,15.430000305175781,15.449999809265137,15.380000114440918,15.420000076293945,97700,0.0,0.0
2022-08-19 00:00:00-04:00,15.3100004196167,15.3100004196167,15.100000381469727,15.199999809265137,12800,0.0,0.0
2022-08-22 00:00:00-04:00,15.140000343322754,15.229999542236328,15.130000114440918,15.199999809265137,7600,0.0,0.0
2022-08-23 00:00:00-04:00,15.210000038146973,15.210000038146973,15.0,15.020000457763672,54500,0.0,0.0
2022-08-24 00:00:00-04:00,14.770000457763672,14.890000343322754,14.680000305175781,14.819999694824219,26300,0.0,0.0
2022-08-25 00:00:00-04:00,14.960000038146973,15.029999732971191,14.920000076293945,15.029999732971191,17400,0.0,0.0
2022-08-26 00:00:00-04:00,14.989999771118164,15.039999961853027,14.800000190734863,14.800000190734863,23000,0.0,0.0
2022-08-29 00:00:00-04:00,14.739999771118164,14.899999618530273,14.720000267028809,14.850000381469727,17800,0.0,0.0
2022-08-30 00:00:00-04:00,14.899999618530273,14.899999618530273,14.640000343322754,14.640000343322754,3300,0.0,0.0
2022-08-31 00:00:00-04:00,14.710000038146973,14.829999923706055,14.6899995803833,14.779999732971191,6800,0.0,0.0
2022-09-01 00:00:00-04:00,14.90999984741211,14.90999984741211,14.760000228881836,14.890000343322754,7900,0.0,0.0
2022-09-02 00:00:00-04:00,14.890000343322754,14.890000343322754,14.770000457763672,14.770000457763672,7700,0.0,0.0
2022-09-06 00:00:00-04:00,14.739999771118164,14.800000190734863,14.579999923706055,14.600000381469727,15700,0.0,0.0
2022-09-07 00:00:00-04:00,14.600000381469727,14.729999542236328,14.600000381469727,14.699999809265137,1300,0.0,0.0
2022-09-08 00:00:00-04:00,14.550000190734863,14.619999885559082,14.479999542236328,14.619999885559082,2900,0.0,0.0
2022-09-09 00:00:00-04:00,14.739999771118164,14.9399995803833,14.739999771118164,14.9399995803833,4100,0.0,0.0
2022-09-12 00:00:00-04:00,15.0,15.020000457763672,14.949999809265137,15.020000457763672,12600,0.0,0.0
2022-09-13 00:00:00-04:00,14.770000457763672,14.819999694824219,14.260000228881836,14.649999618530273,11100,0.0,0.0
2022-09-14 00:00:00-04:00,14.739999771118164,14.800000190734863,14.729999542236328,14.75,7000,0.0,0.0
2022-09-15 00:00:00-04:00,14.680000305175781,14.699999809265137,14.640000343322754,14.640000343322754,2400,0.0,0.0
2022-09-16 00:00:00-04:00,14.510000228881836,14.510000228881836,14.460000038146973,14.460000038146973,4500,0.0,0.0
2022-09-19 00:00:00-04:00,14.449999809265137,14.449999809265137,14.369999885559082,14.430000305175781,12600,0.0,0.0
2022-09-20 00:00:00-04:00,14.399999618530273,14.399999618530273,14.34000015258789,14.350000381469727,4700,0.0,0.0
2022-09-21 00:00:00-04:00,14.220000267028809,14.399999618530273,14.020000457763672,14.020000457763672,8800,0.0,0.0
2022-09-22 00:00:00-04:00,14.0,14.020000457763672,13.880000114440918,13.949999809265137,19600,0.0,0.0
2022-09-23 00:00:00-04:00,13.800000190734863,13.800000190734863,13.649999618530273,13.649999618530273,37100,0.0,0.0
2022-09-26 00:00:00-04:00,13.649999618530273,13.699999809265137,13.609999656677246,13.699999809265137,32200,0.0,0.0
2022-09-27 00:00:00-04:00,13.84000015258789,13.920000076293945,13.640000343322754,13.720000267028809,53200,0.0,0.0
2022-09-28 00:00:00-04:00,13.640000343322754,13.829999923706055,13.569999694824219,13.789999961853027,13500,0.0,0.0
2022-09-29 00:00:00-04:00,13.609999656677246,13.65999984741211,13.520000457763672,13.539999961853027,23300,0.0,0.0
2022-09-30 00:00:00-04:00,13.420000076293945,13.75,13.369999885559082,13.510000228881836,26300,0.0,0.0
2022-10-03 00:00:00-04:00,13.720000267028809,14.039999961853027,13.609999656677246,13.729999542236328,19500,0.0,0.0
2022-10-04 00:00:00-04:00,13.869999885559082,14.119999885559082,13.869999885559082,14.109999656677246,12200,0.0,0.0
2022-10-05 00:00:00-04:00,14.029999732971191,14.220000267028809,14.029999732971191,14.170000076293945,11000,0.0,0.0
2022-10-06 00:00:00-04:00,14.15999984741211,14.15999984741211,14.100000381469727,14.149999618530273,7800,0.0,0.0
2022-10-07 00:00:00-04:00,14.050000190734863,14.050000190734863,13.90999984741211,14.0,17100,0.0,0.0
2022-10-10 00:00:00-04:00,13.789999961853027,13.789999961853027,13.550000190734863,13.600000381469727,24200,0.0,0.0
2022-10-11 00:00:00-04:00,13.470000267028809,13.529999732971191,13.4399995803833,13.449999809265137,14700,0.0,0.0
2022-10-12 00:00:00-04:00,13.420000076293945,13.539999961853027,13.420000076293945,13.520000457763672,13100,0.0,0.0
2022-10-13 00:00:00-04:00,13.260000228881836,13.800000190734863,13.25,13.649999618530273,23400,0.0,0.0
2022-10-14 00:00:00-04:00,13.720000267028809,13.720000267028809,13.479999542236328,13.550000190734863,70400,0.0,0.0
2022-10-17 00:00:00-04:00,13.739999771118164,13.979999542236328,13.630000114440918,13.720000267028809,148200,0.0,0.0
2022-10-18 00:00:00-04:00,13.729999542236328,13.729999542236328,13.5,13.550000190734863,19700,0.0,0.0
2022-10-19 00:00:00-04:00,13.329999923706055,13.329999923706055,13.140000343322754,13.170000076293945,11800,0.0,0.0
2022-10-20 00:00:00-04:00,13.15999984741211,13.369999885559082,13.15999984741211,13.229999542236328,7000,0.0,0.0
2022-10-21 00:00:00-04:00,13.130000114440918,13.329999923706055,13.130000114440918,13.279999732971191,6300,0.0,0.0
2022-10-24 00:00:00-04:00,12.779999732971191,12.779999732971191,12.380000114440918,12.399999618530273,28500,0.0,0.0
