Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-25 00:00:00-04:00,12.430000305175781,12.520000457763672,12.399999618530273,12.489999771118164,23400,0.0,0.0
2022-10-26 00:00:00-04:00,12.479999542236328,12.850000381469727,12.460000038146973,12.680000305175781,130800,0.0,0.0
2022-10-27 00:00:00-04:00,12.680000305175781,12.6899995803833,12.5,12.539999961853027,81400,0.0,0.0
2022-10-28 00:00:00-04:00,12.479999542236328,12.479999542236328,12.329999923706055,12.369999885559082,34100,0.0,0.0
2022-10-31 00:00:00-04:00,12.260000228881836,12.260000228881836,12.15999984741211,12.210000038146973,42100,0.0,0.0
2022-11-01 00:00:00-04:00,12.449999809265137,12.520000457763672,12.25,12.390000343322754,65500,0.0,0.0
2022-11-02 00:00:00-04:00,12.539999961853027,12.569999694824219,12.430000305175781,12.449999809265137,75400,0.0,0.0
2022-11-03 00:00:00-04:00,12.40999984741211,12.520000457763672,12.380000114440918,12.5,54000,0.0,0.0
2022-11-04 00:00:00-04:00,12.880000114440918,13.149999618530273,12.859999656677246,13.020000457763672,55200,0.0,0.0
2022-11-07 00:00:00-05:00,13.069999694824219,13.100000381469727,12.75,12.770000457763672,45300,0.0,0.0
2022-11-08 00:00:00-05:00,12.779999732971191,12.789999961853027,12.710000038146973,12.729999542236328,20600,0.0,0.0
2022-11-09 00:00:00-05:00,12.600000381469727,12.630000114440918,12.479999542236328,12.520000457763672,36500,0.0,0.0
2022-11-10 00:00:00-05:00,12.760000228881836,12.869999885559082,12.600000381469727,12.6899995803833,227300,0.0,0.0
2022-11-11 00:00:00-05:00,12.90999984741211,13.09000015258789,12.899999618530273,12.989999771118164,120800,0.0,0.0
2022-11-14 00:00:00-05:00,13.09000015258789,13.130000114440918,12.9399995803833,13.029999732971191,67600,0.0,0.0
2022-11-15 00:00:00-05:00,13.300000190734863,13.5,13.300000190734863,13.350000381469727,52900,0.0,0.0
2022-11-16 00:00:00-05:00,13.25,13.25,13.100000381469727,13.180000305175781,66900,0.0,0.0
2022-11-17 00:00:00-05:00,13.039999961853027,13.270000457763672,13.010000228881836,13.210000038146973,25900,0.0,0.0
2022-11-18 00:00:00-05:00,13.130000114440918,13.239999771118164,13.130000114440918,13.180000305175781,28500,0.0,0.0
2022-11-21 00:00:00-05:00,13.029999732971191,13.149999618530273,13.029999732971191,13.029999732971191,22800,0.0,0.0
2022-11-22 00:00:00-05:00,13.0600004196167,13.15999984741211,13.0600004196167,13.149999618530273,16000,0.0,0.0
2022-11-23 00:00:00-05:00,13.15999984741211,13.220000267028809,13.149999618530273,13.170000076293945,22900,0.0,0.0
2022-11-25 00:00:00-05:00,13.079999923706055,13.180000305175781,13.079999923706055,13.079999923706055,9600,0.0,0.0
2022-11-28 00:00:00-05:00,13.079999923706055,13.170000076293945,13.079999923706055,13.100000381469727,27400,0.0,0.0
2022-11-29 00:00:00-05:00,13.510000228881836,13.609999656677246,13.470000267028809,13.59000015258789,29100,0.0,0.0
2022-11-30 00:00:00-05:00,13.739999771118164,14.130000114440918,13.739999771118164,14.029999732971191,51500,0.0,0.0
2022-12-01 00:00:00-05:00,14.0600004196167,14.09000015258789,13.880000114440918,13.9399995803833,25400,0.0,0.0
2022-12-02 00:00:00-05:00,13.930000305175781,14.199999809265137,13.930000305175781,14.199999809265137,11300,0.0,0.0
2022-12-05 00:00:00-05:00,14.199999809265137,14.260000228881836,14.109999656677246,14.109999656677246,46000,0.0,0.0
2022-12-06 00:00:00-05:00,14.119999885559082,14.170000076293945,14.09000015258789,14.170000076293945,21100,0.0,0.0
2022-12-07 00:00:00-05:00,14.069999694824219,14.170000076293945,14.010000228881836,14.119999885559082,35300,0.0,0.0
2022-12-08 00:00:00-05:00,14.149999618530273,14.229999542236328,14.119999885559082,14.170000076293945,69300,0.0,0.0
2022-12-09 00:00:00-05:00,14.239999771118164,14.289999961853027,14.140000343322754,14.1899995803833,40200,0.0,0.0
2022-12-12 00:00:00-05:00,14.199999809265137,14.199999809265137,14.079999923706055,14.100000381469727,27200,0.0,0.0
2022-12-13 00:00:00-05:00,14.229999542236328,14.279999732971191,14.100000381469727,14.149999618530273,69200,0.0,0.0
2022-12-14 00:00:00-05:00,14.100000381469727,14.289999961853027,14.100000381469727,14.15999984741211,36300,0.0,0.0
2022-12-15 00:00:00-05:00,14.1899995803833,14.1899995803833,13.949999809265137,14.140000343322754,61400,0.0,0.0
2022-12-16 00:00:00-05:00,14.050000190734863,14.149999618530273,14.050000190734863,14.149999618530273,24300,0.0,0.0
2022-12-19 00:00:00-05:00,14.119999885559082,14.130000114440918,13.989999771118164,14.029999732971191,172600,0.0,0.0
2022-12-20 00:00:00-05:00,13.979999542236328,14.010000228881836,13.890000343322754,13.9399995803833,6900,0.0,0.0
2022-12-21 00:00:00-05:00,13.920000076293945,13.960000038146973,13.899999618530273,13.949999809265137,46500,0.0,0.0
2022-12-22 00:00:00-05:00,13.949999809265137,13.979999542236328,13.880000114440918,13.960000038146973,20700,0.0,0.0
2022-12-23 00:00:00-05:00,13.960000038146973,14.0600004196167,13.960000038146973,13.970000267028809,17600,0.0,0.0
2022-12-27 00:00:00-05:00,14.3100004196167,14.350000381469727,14.180000305175781,14.260000228881836,20300,0.0,0.0
2022-12-28 00:00:00-05:00,14.109999656677246,14.170000076293945,13.8100004196167,13.8100004196167,18700,0.0,0.0
2022-12-29 00:00:00-05:00,13.920000076293945,14.100000381469727,13.899999618530273,14.09000015258789,26400,0.0,0.0
2022-12-30 00:00:00-05:00,14.109999656677246,14.199999809265137,14.100000381469727,14.199999809265137,16800,0.0,0.0
2023-01-03 00:00:00-05:00,14.1899995803833,14.359999656677246,14.170000076293945,14.239999771118164,16900,0.0,0.0
2023-01-04 00:00:00-05:00,14.380000114440918,14.680000305175781,14.350000381469727,14.59000015258789,24500,0.0,0.0
2023-01-05 00:00:00-05:00,14.75,14.949999809265137,14.75,14.9399995803833,12000,0.0,0.0
2023-01-06 00:00:00-05:00,15.0,15.239999771118164,14.960000038146973,15.15999984741211,17700,0.0,0.0
2023-01-09 00:00:00-05:00,15.25,15.329999923706055,15.149999618530273,15.15999984741211,15900,0.0,0.0
2023-01-10 00:00:00-05:00,15.15999984741211,15.15999984741211,15.079999923706055,15.119999885559082,25000,0.0,0.0
2023-01-11 00:00:00-05:00,15.140000343322754,15.15999984741211,15.100000381469727,15.119999885559082,16900,0.0,0.0
2023-01-12 00:00:00-05:00,15.119999885559082,15.15999984741211,15.050000190734863,15.140000343322754,18700,0.0,0.0
2023-01-13 00:00:00-05:00,15.119999885559082,15.3100004196167,15.109999656677246,15.300000190734863,28700,0.0,0.0
2023-01-17 00:00:00-05:00,15.300000190734863,15.380000114440918,15.300000190734863,15.319999694824219,22500,0.0,0.0
2023-01-18 00:00:00-05:00,15.399999618530273,15.4399995803833,15.229999542236328,15.229999542236328,14000,0.0,0.0
2023-01-19 00:00:00-05:00,15.3100004196167,15.479999542236328,15.270000457763672,15.4399995803833,33500,0.0,0.0
2023-01-20 00:00:00-05:00,15.479999542236328,15.880000114440918,15.4399995803833,15.829999923706055,29400,0.0,0.0
2023-01-23 00:00:00-05:00,15.779999732971191,16.520000457763672,15.779999732971191,16.299999237060547,45500,0.0,0.0
2023-01-24 00:00:00-05:00,16.329999923706055,16.799999237060547,16.299999237060547,16.600000381469727,40000,0.0,0.0
2023-01-25 00:00:00-05:00,16.610000610351562,16.610000610351562,16.34000015258789,16.399999618530273,37900,0.0,0.0
2023-01-26 00:00:00-05:00,16.540000915527344,16.690000534057617,16.479999542236328,16.510000228881836,20600,0.0,0.0
2023-01-27 00:00:00-05:00,16.43000030517578,16.6299991607666,16.40999984741211,16.59000015258789,105600,0.0,0.0
2023-01-30 00:00:00-05:00,16.440000534057617,16.440000534057617,16.350000381469727,16.3700008392334,11400,0.0,0.0
2023-01-31 00:00:00-05:00,16.299999237060547,16.350000381469727,16.1200008392334,16.299999237060547,18700,0.0,0.0
2023-02-01 00:00:00-05:00,16.3799991607666,16.649999618530273,16.3799991607666,16.649999618530273,13500,0.0,0.0
2023-02-02 00:00:00-05:00,16.65999984741211,16.65999984741211,16.399999618530273,16.43000030517578,26300,0.0,0.0
2023-02-03 00:00:00-05:00,16.299999237060547,16.299999237060547,16.100000381469727,16.139999389648438,48200,0.0,0.0
2023-02-06 00:00:00-05:00,16.010000228881836,16.030000686645508,15.510000228881836,15.6899995803833,37200,0.0,0.0
2023-02-07 00:00:00-05:00,15.65999984741211,15.6899995803833,15.600000381469727,15.670000076293945,5200,0.0,0.0
2023-02-08 00:00:00-05:00,15.640000343322754,15.640000343322754,15.550000190734863,15.59000015258789,3400,0.0,0.0
2023-02-09 00:00:00-05:00,15.829999923706055,15.930000305175781,15.720000267028809,15.789999961853027,18700,0.0,0.0
2023-02-10 00:00:00-05:00,15.6899995803833,15.720000267028809,15.5,15.529999732971191,12500,0.0,0.0
2023-02-13 00:00:00-05:00,15.720000267028809,15.869999885559082,15.579999923706055,15.710000038146973,25900,0.0,0.0
2023-02-14 00:00:00-05:00,15.600000381469727,15.640000343322754,15.569999694824219,15.600000381469727,12200,0.0,0.0
2023-02-15 00:00:00-05:00,15.510000228881836,15.84000015258789,15.359999656677246,15.470000267028809,34400,0.0,0.0
2023-02-16 00:00:00-05:00,15.539999961853027,15.630000114440918,15.170000076293945,15.630000114440918,7900,0.0,0.0
2023-02-17 00:00:00-05:00,15.079999923706055,15.699999809265137,15.010000228881836,15.020000457763672,14400,0.0,0.0
2023-02-21 00:00:00-05:00,15.170000076293945,15.479999542236328,15.15999984741211,15.25,25200,0.0,0.0
2023-02-22 00:00:00-05:00,15.25,15.25,15.010000228881836,15.0600004196167,10500,0.0,0.0
2023-02-23 00:00:00-05:00,15.020000457763672,15.100000381469727,14.930000305175781,14.9399995803833,50300,0.0,0.0
2023-02-24 00:00:00-05:00,14.710000038146973,14.710000038146973,14.460000038146973,14.510000228881836,16600,0.0,0.0
2023-02-27 00:00:00-05:00,14.630000114440918,14.649999618530273,14.470000267028809,14.529999732971191,28600,0.0,0.0
2023-02-28 00:00:00-05:00,14.5,14.609999656677246,14.5,14.520000457763672,13500,0.0,0.0
2023-03-01 00:00:00-05:00,14.720000267028809,14.770000457763672,14.609999656677246,14.680000305175781,162000,0.0,0.0
2023-03-02 00:00:00-05:00,14.5,14.609999656677246,14.4399995803833,14.59000015258789,62900,0.0,0.0
2023-03-03 00:00:00-05:00,14.680000305175781,14.729999542236328,14.640000343322754,14.670000076293945,38900,0.0,0.0
2023-03-06 00:00:00-05:00,14.5600004196167,14.640000343322754,14.460000038146973,14.460000038146973,53200,0.0,0.0
2023-03-07 00:00:00-05:00,14.369999885559082,14.470000267028809,14.3100004196167,14.369999885559082,39700,0.0,0.0
2023-03-08 00:00:00-05:00,14.470000267028809,14.5,14.289999961853027,14.390000343322754,18000,0.0,0.0
2023-03-09 00:00:00-05:00,14.34000015258789,14.4399995803833,14.329999923706055,14.350000381469727,12400,0.0,0.0
2023-03-10 00:00:00-05:00,14.279999732971191,14.390000343322754,14.229999542236328,14.3100004196167,16500,0.0,0.0
2023-03-13 00:00:00-04:00,14.359999656677246,14.510000228881836,14.260000228881836,14.510000228881836,69700,0.0,0.0
2023-03-14 00:00:00-04:00,14.479999542236328,14.600000381469727,14.470000267028809,14.5,11100,0.0,0.0
2023-03-15 00:00:00-04:00,14.399999618530273,14.4399995803833,14.220000267028809,14.270000457763672,40700,0.0,0.0
2023-03-16 00:00:00-04:00,14.140000343322754,14.239999771118164,14.130000114440918,14.229999542236328,13600,0.0,0.0
2023-03-17 00:00:00-04:00,14.34000015258789,14.489999771118164,14.25,14.270000457763672,18500,0.0,0.0
2023-03-20 00:00:00-04:00,14.15999984741211,14.220000267028809,14.109999656677246,14.199999809265137,5400,0.0,0.0
2023-03-21 00:00:00-04:00,14.220000267028809,14.239999771118164,14.069999694824219,14.15999984741211,19600,0.0,0.0
2023-03-22 00:00:00-04:00,14.239999771118164,14.260000228881836,14.15999984741211,14.210000038146973,19300,0.0,0.0
2023-03-23 00:00:00-04:00,14.289999961853027,14.34000015258789,14.210000038146973,14.229999542236328,70400,0.0,0.0
2023-03-24 00:00:00-04:00,14.199999809265137,14.199999809265137,14.109999656677246,14.15999984741211,3700,0.0,0.0
2023-03-27 00:00:00-04:00,14.140000343322754,14.140000343322754,14.010000228881836,14.039999961853027,49000,0.0,0.0
2023-03-28 00:00:00-04:00,14.050000190734863,14.069999694824219,14.010000228881836,14.050000190734863,71600,0.0,0.0
2023-03-29 00:00:00-04:00,14.109999656677246,14.260000228881836,14.0600004196167,14.109999656677246,59800,0.0,0.0
2023-03-30 00:00:00-04:00,14.170000076293945,14.220000267028809,14.170000076293945,14.1899995803833,12700,0.0,0.0
2023-03-31 00:00:00-04:00,14.279999732971191,14.380000114440918,14.279999732971191,14.359999656677246,6100,0.0,0.0
2023-04-03 00:00:00-04:00,14.289999961853027,14.34000015258789,14.199999809265137,14.270000457763672,34400,0.0,0.0
2023-04-04 00:00:00-04:00,14.170000076293945,14.229999542236328,14.069999694824219,14.15999984741211,21200,0.0,0.0
2023-04-05 00:00:00-04:00,14.15999984741211,14.15999984741211,14.079999923706055,14.100000381469727,17200,0.0,0.0
2023-04-06 00:00:00-04:00,14.0600004196167,14.15999984741211,14.0600004196167,14.130000114440918,2300,0.0,0.0
2023-04-10 00:00:00-04:00,14.119999885559082,14.149999618530273,14.079999923706055,14.109999656677246,5200,0.0,0.0
2023-04-11 00:00:00-04:00,14.260000228881836,14.260000228881836,14.109999656677246,14.180000305175781,9000,0.0,0.0
2023-04-12 00:00:00-04:00,14.149999618530273,14.170000076293945,14.0,14.010000228881836,25700,0.0,0.0
2023-04-13 00:00:00-04:00,14.0,14.039999961853027,13.970000267028809,14.029999732971191,36000,0.0,0.0
2023-04-14 00:00:00-04:00,14.109999656677246,14.239999771118164,14.029999732971191,14.079999923706055,40500,0.0,0.0
2023-04-17 00:00:00-04:00,14.140000343322754,14.229999542236328,14.130000114440918,14.140000343322754,36300,0.0,0.0
2023-04-18 00:00:00-04:00,14.199999809265137,14.300000190734863,14.130000114440918,14.149999618530273,19800,0.0,0.0
2023-04-19 00:00:00-04:00,14.109999656677246,14.109999656677246,14.010000228881836,14.010000228881836,33600,0.0,0.0
2023-04-20 00:00:00-04:00,13.989999771118164,14.079999923706055,13.960000038146973,14.039999961853027,76700,0.0,0.0
2023-04-21 00:00:00-04:00,14.0,14.0,13.760000228881836,13.770000457763672,92300,0.0,0.0
2023-04-24 00:00:00-04:00,13.75,13.75,13.630000114440918,13.649999618530273,23700,0.0,0.0
2023-04-25 00:00:00-04:00,13.569999694824219,13.59000015258789,13.520000457763672,13.529999732971191,55900,0.0,0.0
2023-04-26 00:00:00-04:00,13.630000114440918,13.65999984741211,13.619999885559082,13.649999618530273,10400,0.0,0.0
2023-04-27 00:00:00-04:00,13.770000457763672,13.789999961853027,13.699999809265137,13.770000457763672,23600,0.0,0.0
2023-04-28 00:00:00-04:00,13.869999885559082,13.949999809265137,13.760000228881836,13.890000343322754,13300,0.0,0.0
2023-05-01 00:00:00-04:00,13.850000381469727,13.850000381469727,13.710000038146973,13.739999771118164,6100,0.0,0.0
2023-05-02 00:00:00-04:00,13.75,13.75,13.649999618530273,13.680000305175781,51200,0.0,0.0
2023-05-03 00:00:00-04:00,13.600000381469727,13.609999656677246,13.59000015258789,13.59000015258789,17600,0.0,0.0
2023-05-04 00:00:00-04:00,13.619999885559082,13.800000190734863,13.619999885559082,13.789999961853027,24200,0.0,0.0
2023-05-05 00:00:00-04:00,13.819999694824219,13.819999694824219,13.720000267028809,13.789999961853027,15000,0.0,0.0
2023-05-08 00:00:00-04:00,13.8100004196167,13.90999984741211,13.739999771118164,13.899999618530273,4800,0.0,0.0
2023-05-09 00:00:00-04:00,13.779999732971191,13.829999923706055,13.710000038146973,13.8100004196167,10800,0.0,0.0
2023-05-10 00:00:00-04:00,13.630000114440918,13.739999771118164,13.630000114440918,13.720000267028809,17700,0.0,0.0
2023-05-11 00:00:00-04:00,13.579999923706055,13.75,13.579999923706055,13.630000114440918,37300,0.0,0.0
2023-05-12 00:00:00-04:00,13.520000457763672,13.520000457763672,13.4399995803833,13.4399995803833,4300,0.0,0.0
2023-05-15 00:00:00-04:00,13.539999961853027,13.75,13.510000228881836,13.729999542236328,23400,0.0,0.0
2023-05-16 00:00:00-04:00,13.699999809265137,13.699999809265137,13.59000015258789,13.59000015258789,19700,0.0,0.0
2023-05-17 00:00:00-04:00,13.529999732971191,13.579999923706055,13.510000228881836,13.569999694824219,11300,0.0,0.0
2023-05-18 00:00:00-04:00,13.489999771118164,13.489999771118164,13.40999984741211,13.420000076293945,3900,0.0,0.0
2023-05-19 00:00:00-04:00,13.449999809265137,13.449999809265137,13.369999885559082,13.399999618530273,5400,0.0,0.0
2023-05-22 00:00:00-04:00,13.460000038146973,13.510000228881836,13.40999984741211,13.5,22800,0.0,0.0
2023-05-23 00:00:00-04:00,13.449999809265137,13.449999809265137,13.3100004196167,13.3100004196167,6800,0.0,0.0
2023-05-24 00:00:00-04:00,13.239999771118164,13.239999771118164,13.140000343322754,13.140000343322754,7500,0.0,0.0
2023-05-25 00:00:00-04:00,13.130000114440918,13.149999618530273,13.0600004196167,13.0600004196167,11300,0.0,0.0
2023-05-26 00:00:00-04:00,13.0600004196167,13.170000076293945,13.039999961853027,13.109999656677246,7000,0.0,0.0
2023-05-30 00:00:00-04:00,13.100000381469727,13.130000114440918,12.949999809265137,12.970000267028809,10000,0.0,0.0
2023-05-31 00:00:00-04:00,12.84000015258789,12.880000114440918,12.729999542236328,12.8100004196167,25100,0.0,0.0
2023-06-01 00:00:00-04:00,12.760000228881836,13.010000228881836,12.760000228881836,13.0,155500,0.0,0.0
2023-06-02 00:00:00-04:00,13.0600004196167,13.1899995803833,13.0600004196167,13.130000114440918,25800,0.0,0.0
2023-06-05 00:00:00-04:00,13.180000305175781,13.180000305175781,12.90999984741211,12.979999542236328,75300,0.0,0.0
2023-06-06 00:00:00-04:00,12.829999923706055,12.960000038146973,12.779999732971191,12.949999809265137,33200,0.0,0.0
2023-06-07 00:00:00-04:00,12.890000343322754,12.949999809265137,12.84000015258789,12.899999618530273,29200,0.0,0.0
2023-06-08 00:00:00-04:00,12.970000267028809,13.09000015258789,12.970000267028809,13.069999694824219,22100,0.0,0.0
2023-06-09 00:00:00-04:00,13.140000343322754,13.3100004196167,12.960000038146973,13.0,11300,0.0,0.0
2023-06-12 00:00:00-04:00,13.029999732971191,13.09000015258789,13.010000228881836,13.050000190734863,21400,0.0,0.0
2023-06-13 00:00:00-04:00,13.119999885559082,13.130000114440918,13.050000190734863,13.069999694824219,25800,0.0,0.0
2023-06-14 00:00:00-04:00,13.069999694824219,13.15999984741211,13.050000190734863,13.050000190734863,21800,0.0,0.0
2023-06-15 00:00:00-04:00,13.09000015258789,13.34000015258789,13.09000015258789,13.279999732971191,199100,0.0,0.0
2023-06-16 00:00:00-04:00,13.399999618530273,13.510000228881836,13.210000038146973,13.239999771118164,18800,0.0,0.0
2023-06-20 00:00:00-04:00,13.15999984741211,13.15999984741211,12.880000114440918,12.880000114440918,40500,0.0,0.0
2023-06-21 00:00:00-04:00,12.859999656677246,12.859999656677246,12.6899995803833,12.75,242300,0.0,0.0
2023-06-22 00:00:00-04:00,12.65999984741211,12.789999961853027,12.65999984741211,12.710000038146973,28900,0.0,0.0
2023-06-23 00:00:00-04:00,12.649999618530273,12.649999618530273,12.550000190734863,12.5600004196167,68500,0.0,0.0
2023-06-26 00:00:00-04:00,12.640000343322754,12.850000381469727,12.5600004196167,12.579999923706055,49000,0.0,0.0
2023-06-27 00:00:00-04:00,12.640000343322754,13.0,12.600000381469727,12.729999542236328,34600,0.0,0.0
2023-06-28 00:00:00-04:00,12.680000305175781,12.680000305175781,12.609999656677246,12.630000114440918,36500,0.0,0.0
2023-06-29 00:00:00-04:00,12.579999923706055,12.649999618530273,12.579999923706055,12.619999885559082,6800,0.0,0.0
2023-06-30 00:00:00-04:00,12.640000343322754,12.75,12.619999885559082,12.710000038146973,8900,0.0,0.0
2023-07-03 00:00:00-04:00,12.710000038146973,12.930000305175781,12.670000076293945,12.720000267028809,58300,0.0,0.0
2023-07-05 00:00:00-04:00,12.699999809265137,12.699999809265137,12.609999656677246,12.630000114440918,7800,0.0,0.0
2023-07-06 00:00:00-04:00,12.550000190734863,12.579999923706055,12.430000305175781,12.510000228881836,118100,0.0,0.0
2023-07-07 00:00:00-04:00,12.539999961853027,12.609999656677246,12.539999961853027,12.579999923706055,11600,0.0,0.0
2023-07-10 00:00:00-04:00,12.529999732971191,12.600000381469727,12.510000228881836,12.569999694824219,21700,0.0,0.0
2023-07-11 00:00:00-04:00,12.600000381469727,12.65999984741211,12.600000381469727,12.630000114440918,14600,0.0,0.0
2023-07-12 00:00:00-04:00,12.720000267028809,12.789999961853027,12.59000015258789,12.779999732971191,63800,0.0,0.0
2023-07-13 00:00:00-04:00,12.850000381469727,12.949999809265137,12.84000015258789,12.9399995803833,96200,0.0,0.0
2023-07-14 00:00:00-04:00,12.90999984741211,12.9399995803833,12.760000228881836,12.819999694824219,18600,0.0,0.0
2023-07-17 00:00:00-04:00,12.760000228881836,12.800000190734863,12.710000038146973,12.770000457763672,65200,0.0,0.0
2023-07-18 00:00:00-04:00,12.680000305175781,12.729999542236328,12.649999618530273,12.670000076293945,48700,0.0,0.0
2023-07-19 00:00:00-04:00,12.720000267028809,12.720000267028809,12.6899995803833,12.710000038146973,24300,0.0,0.0
2023-07-20 00:00:00-04:00,12.649999618530273,12.75,12.640000343322754,12.680000305175781,25200,0.0,0.0
2023-07-21 00:00:00-04:00,12.789999961853027,12.789999961853027,12.729999542236328,12.739999771118164,73200,0.0,0.0
2023-07-24 00:00:00-04:00,12.760000228881836,12.949999809265137,12.710000038146973,12.880000114440918,23600,0.0,0.0
2023-07-25 00:00:00-04:00,13.0,13.109999656677246,13.0,13.100000381469727,30900,0.0,0.0
2023-07-26 00:00:00-04:00,13.100000381469727,13.210000038146973,13.050000190734863,13.170000076293945,60200,0.0,0.0
2023-07-27 00:00:00-04:00,13.170000076293945,13.170000076293945,13.050000190734863,13.069999694824219,10700,0.0,0.0
2023-07-28 00:00:00-04:00,13.220000267028809,13.529999732971191,13.220000267028809,13.529999732971191,128000,0.0,0.0
2023-07-31 00:00:00-04:00,13.550000190734863,13.600000381469727,13.529999732971191,13.579999923706055,12700,0.0,0.0
2023-08-01 00:00:00-04:00,13.399999618530273,13.4399995803833,13.329999923706055,13.329999923706055,23500,0.0,0.0
2023-08-02 00:00:00-04:00,13.25,13.34000015258789,13.199999809265137,13.220000267028809,18200,0.0,0.0
2023-08-03 00:00:00-04:00,13.350000381469727,13.40999984741211,13.329999923706055,13.380000114440918,15500,0.0,0.0
2023-08-04 00:00:00-04:00,13.430000305175781,13.430000305175781,13.270000457763672,13.279999732971191,23100,0.0,0.0
2023-08-07 00:00:00-04:00,13.25,13.260000228881836,13.100000381469727,13.119999885559082,51200,0.0,0.0
2023-08-08 00:00:00-04:00,12.899999618530273,13.0600004196167,12.899999618530273,13.020000457763672,24600,0.0,0.0
2023-08-09 00:00:00-04:00,13.149999618530273,13.149999618530273,13.09000015258789,13.100000381469727,3400,0.0,0.0
2023-08-10 00:00:00-04:00,13.170000076293945,13.220000267028809,13.149999618530273,13.170000076293945,10800,0.0,0.0
2023-08-11 00:00:00-04:00,12.890000343322754,12.890000343322754,12.779999732971191,12.779999732971191,23000,0.0,0.0
2023-08-14 00:00:00-04:00,12.710000038146973,12.75,12.640000343322754,12.720000267028809,15400,0.0,0.0
2023-08-15 00:00:00-04:00,12.65999984741211,12.699999809265137,12.630000114440918,12.630000114440918,19700,0.0,0.0
2023-08-16 00:00:00-04:00,12.510000228881836,13.199999809265137,12.510000228881836,12.5600004196167,42500,0.0,0.0
2023-08-17 00:00:00-04:00,12.779999732971191,12.779999732971191,12.680000305175781,12.710000038146973,25200,0.0,0.0
2023-08-18 00:00:00-04:00,12.569999694824219,12.579999923706055,12.489999771118164,12.539999961853027,23600,0.0,0.0
2023-08-21 00:00:00-04:00,12.510000228881836,12.520000457763672,12.4399995803833,12.510000228881836,5100,0.0,0.0
2023-08-22 00:00:00-04:00,12.510000228881836,12.510000228881836,12.430000305175781,12.430000305175781,14300,0.0,0.0
2023-08-23 00:00:00-04:00,12.430000305175781,12.449999809265137,12.380000114440918,12.390000343322754,21300,0.0,0.0
2023-08-24 00:00:00-04:00,12.380000114440918,12.489999771118164,12.359999656677246,12.479999542236328,4400,0.0,0.0
2023-08-25 00:00:00-04:00,12.520000457763672,12.520000457763672,12.390000343322754,12.449999809265137,16000,0.0,0.0
2023-08-28 00:00:00-04:00,12.539999961853027,12.619999885559082,12.539999961853027,12.619999885559082,22300,0.0,0.0
2023-08-29 00:00:00-04:00,12.6899995803833,12.789999961853027,12.630000114440918,12.739999771118164,19300,0.0,0.0
2023-08-30 00:00:00-04:00,12.670000076293945,12.739999771118164,12.670000076293945,12.710000038146973,6300,0.0,0.0
2023-08-31 00:00:00-04:00,12.699999809265137,12.75,12.699999809265137,12.739999771118164,15200,0.0,0.0
2023-09-01 00:00:00-04:00,12.930000305175781,12.930000305175781,12.850000381469727,12.859999656677246,8200,0.0,0.0
2023-09-05 00:00:00-04:00,12.800000190734863,12.880000114440918,12.800000190734863,12.8100004196167,33400,0.0,0.0
2023-09-06 00:00:00-04:00,12.789999961853027,12.789999961853027,12.680000305175781,12.680000305175781,13700,0.0,0.0
