Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-07 00:00:00-04:00,12.579999923706055,12.579999923706055,12.40999984741211,12.40999984741211,36600,0.0,0.0
2023-09-08 00:00:00-04:00,12.420000076293945,12.449999809265137,12.390000343322754,12.390000343322754,8200,0.0,0.0
2023-09-11 00:00:00-04:00,12.569999694824219,12.630000114440918,12.550000190734863,12.569999694824219,8700,0.0,0.0
2023-09-12 00:00:00-04:00,12.449999809265137,12.569999694824219,12.449999809265137,12.550000190734863,18900,0.0,0.0
2023-09-13 00:00:00-04:00,12.550000190734863,12.600000381469727,12.550000190734863,12.5600004196167,8900,0.0,0.0
2023-09-14 00:00:00-04:00,12.600000381469727,12.630000114440918,12.539999961853027,12.550000190734863,4200,0.0,0.0
2023-09-15 00:00:00-04:00,12.529999732971191,12.529999732971191,12.5,12.5,5100,0.0,0.0
2023-09-18 00:00:00-04:00,12.529999732971191,12.550000190734863,12.5,12.539999961853027,14000,0.0,0.0
2023-09-19 00:00:00-04:00,12.539999961853027,12.5600004196167,12.5,12.520000457763672,10000,0.0,0.0
2023-09-20 00:00:00-04:00,12.529999732971191,12.579999923706055,12.5,12.510000228881836,2500,0.0,0.0
2023-09-21 00:00:00-04:00,12.399999618530273,12.449999809265137,12.359999656677246,12.390000343322754,7600,0.0,0.0
2023-09-22 00:00:00-04:00,12.600000381469727,12.6899995803833,12.460000038146973,12.569999694824219,107300,0.0,0.0
2023-09-25 00:00:00-04:00,12.470000267028809,12.539999961853027,12.420000076293945,12.420000076293945,45900,0.0,0.0
2023-09-26 00:00:00-04:00,12.4399995803833,12.520000457763672,12.40999984741211,12.40999984741211,23200,0.0,0.0
2023-09-27 00:00:00-04:00,12.510000228881836,12.510000228881836,12.40999984741211,12.40999984741211,15500,0.0,0.0
2023-09-28 00:00:00-04:00,12.369999885559082,12.460000038146973,12.369999885559082,12.420000076293945,7000,0.0,0.0
2023-09-29 00:00:00-04:00,12.489999771118164,12.520000457763672,12.449999809265137,12.460000038146973,9700,0.0,0.0
2023-10-02 00:00:00-04:00,12.4399995803833,12.479999542236328,12.430000305175781,12.449999809265137,17400,0.0,0.0
2023-10-03 00:00:00-04:00,12.359999656677246,12.369999885559082,12.329999923706055,12.34000015258789,35000,0.0,0.0
2023-10-04 00:00:00-04:00,12.3100004196167,12.3100004196167,12.199999809265137,12.220000267028809,19200,0.0,0.0
2023-10-05 00:00:00-04:00,12.279999732971191,12.279999732971191,12.1899995803833,12.25,20500,0.0,0.0
2023-10-06 00:00:00-04:00,12.199999809265137,12.350000381469727,12.199999809265137,12.289999961853027,24300,0.0,0.0
2023-10-09 00:00:00-04:00,12.210000038146973,12.34000015258789,12.210000038146973,12.300000190734863,16100,0.0,0.0
2023-10-10 00:00:00-04:00,12.25,12.390000343322754,12.25,12.329999923706055,26600,0.0,0.0
2023-10-11 00:00:00-04:00,12.3100004196167,12.329999923706055,12.260000228881836,12.3100004196167,22300,0.0,0.0
2023-10-12 00:00:00-04:00,12.289999961853027,12.319999694824219,12.229999542236328,12.25,34600,0.0,0.0
2023-10-13 00:00:00-04:00,12.239999771118164,12.260000228881836,12.15999984741211,12.260000228881836,43600,0.0,0.0
2023-10-16 00:00:00-04:00,12.180000305175781,12.239999771118164,12.149999618530273,12.149999618530273,23100,0.0,0.0
2023-10-17 00:00:00-04:00,12.100000381469727,12.100000381469727,12.0600004196167,12.09000015258789,28500,0.0,0.0
2023-10-18 00:00:00-04:00,11.979999542236328,12.029999732971191,11.979999542236328,12.0,99700,0.0,0.0
2023-10-19 00:00:00-04:00,11.9399995803833,11.9399995803833,11.880000114440918,11.890000343322754,6100,0.0,0.0
2023-10-20 00:00:00-04:00,11.789999961853027,11.800000190734863,11.739999771118164,11.760000228881836,6400,0.0,0.0
2023-10-23 00:00:00-04:00,11.720000267028809,11.729999542236328,11.670000076293945,11.670000076293945,10700,0.0,0.0
2023-10-24 00:00:00-04:00,11.760000228881836,11.859999656677246,11.65999984741211,11.789999961853027,24900,0.0,0.0
2023-10-25 00:00:00-04:00,11.699999809265137,11.729999542236328,11.670000076293945,11.680000305175781,15900,0.0,0.0
2023-10-26 00:00:00-04:00,11.630000114440918,11.869999885559082,11.630000114440918,11.670000076293945,35600,0.0,0.0
2023-10-27 00:00:00-04:00,11.800000190734863,11.800000190734863,11.739999771118164,11.75,67500,0.0,0.0
2023-10-30 00:00:00-04:00,11.65999984741211,11.920000076293945,11.65999984741211,11.880000114440918,32200,0.0,0.0
2023-10-31 00:00:00-04:00,11.84000015258789,11.869999885559082,11.789999961853027,11.800000190734863,16400,0.0,0.0
2023-11-01 00:00:00-04:00,11.8100004196167,11.84000015258789,11.8100004196167,11.829999923706055,19300,0.0,0.0
2023-11-02 00:00:00-04:00,11.890000343322754,11.920000076293945,11.869999885559082,11.920000076293945,12400,0.0,0.0
2023-11-03 00:00:00-04:00,11.979999542236328,12.399999618530273,11.979999542236328,12.220000267028809,82000,0.0,0.0
2023-11-06 00:00:00-05:00,12.210000038146973,12.220000267028809,11.930000305175781,12.050000190734863,31400,0.0,0.0
2023-11-07 00:00:00-05:00,12.029999732971191,12.1899995803833,11.970000267028809,12.109999656677246,37300,0.0,0.0
2023-11-08 00:00:00-05:00,12.09000015258789,12.100000381469727,12.0600004196167,12.09000015258789,4400,0.0,0.0
2023-11-09 00:00:00-05:00,12.15999984741211,12.15999984741211,12.069999694824219,12.09000015258789,18000,0.0,0.0
2023-11-10 00:00:00-05:00,12.020000457763672,12.029999732971191,11.979999542236328,12.029999732971191,17900,0.0,0.0
2023-11-13 00:00:00-05:00,12.119999885559082,12.119999885559082,11.989999771118164,12.079999923706055,38600,0.0,0.0
2023-11-14 00:00:00-05:00,12.130000114440918,12.199999809265137,12.09000015258789,12.1899995803833,30400,0.0,0.0
2023-11-15 00:00:00-05:00,12.119999885559082,12.210000038146973,12.100000381469727,12.149999618530273,62200,0.0,0.0
2023-11-16 00:00:00-05:00,12.029999732971191,12.109999656677246,11.970000267028809,12.020000457763672,76500,0.0,0.0
2023-11-17 00:00:00-05:00,12.0,12.0600004196167,11.989999771118164,12.010000228881836,77300,0.0,0.0
2023-11-20 00:00:00-05:00,12.079999923706055,12.170000076293945,12.0600004196167,12.140000343322754,46000,0.0,0.0
2023-11-21 00:00:00-05:00,12.140000343322754,12.1899995803833,12.079999923706055,12.119999885559082,77600,0.0,0.0
2023-11-22 00:00:00-05:00,12.100000381469727,12.109999656677246,12.039999961853027,12.100000381469727,52900,0.0,0.0
2023-11-24 00:00:00-05:00,12.100000381469727,12.130000114440918,12.09000015258789,12.130000114440918,24800,0.0,0.0
2023-11-27 00:00:00-05:00,12.0600004196167,12.069999694824219,12.0,12.0,44000,0.0,0.0
2023-11-28 00:00:00-05:00,12.0,12.079999923706055,12.0,12.079999923706055,9600,0.0,0.0
2023-11-29 00:00:00-05:00,12.050000190734863,12.0600004196167,11.930000305175781,12.029999732971191,70300,0.0,0.0
2023-11-30 00:00:00-05:00,12.119999885559082,12.149999618530273,12.100000381469727,12.119999885559082,13900,0.0,0.0
2023-12-01 00:00:00-05:00,12.079999923706055,12.119999885559082,12.0600004196167,12.109999656677246,7300,0.0,0.0
2023-12-04 00:00:00-05:00,12.039999961853027,12.039999961853027,11.880000114440918,11.890000343322754,12800,0.0,0.0
2023-12-05 00:00:00-05:00,11.789999961853027,11.829999923706055,11.770000457763672,11.770000457763672,39500,0.0,0.0
2023-12-06 00:00:00-05:00,11.8100004196167,11.850000381469727,11.75,11.770000457763672,24600,0.0,0.0
2023-12-07 00:00:00-05:00,11.770000457763672,11.800000190734863,11.760000228881836,11.779999732971191,73700,0.0,0.0
2023-12-08 00:00:00-05:00,12.550000190734863,12.680000305175781,12.479999542236328,12.5,175400,0.0,0.0
2023-12-11 00:00:00-05:00,12.619999885559082,12.619999885559082,12.449999809265137,12.520000457763672,91000,0.0,0.0
2023-12-12 00:00:00-05:00,12.520000457763672,12.59000015258789,12.420000076293945,12.420000076293945,41600,0.0,0.0
2023-12-13 00:00:00-05:00,12.319999694824219,12.390000343322754,12.300000190734863,12.359999656677246,39200,0.0,0.0
2023-12-14 00:00:00-05:00,12.1899995803833,12.279999732971191,12.1899995803833,12.199999809265137,192400,0.0,0.0
2023-12-15 00:00:00-05:00,12.220000267028809,12.25,12.180000305175781,12.210000038146973,35900,0.0,0.0
2023-12-18 00:00:00-05:00,12.25,12.270000457763672,12.220000267028809,12.229999542236328,90300,0.0,0.0
2023-12-19 00:00:00-05:00,12.289999961853027,12.300000190734863,12.170000076293945,12.170000076293945,111400,0.0,0.0
2023-12-20 00:00:00-05:00,12.109999656677246,12.109999656677246,11.899999618530273,11.960000038146973,71000,0.0,0.0
2023-12-21 00:00:00-05:00,11.960000038146973,12.15999984741211,11.960000038146973,12.140000343322754,86800,0.0,0.0
2023-12-22 00:00:00-05:00,12.130000114440918,12.1899995803833,12.100000381469727,12.170000076293945,59400,0.0,0.0
2023-12-26 00:00:00-05:00,12.170000076293945,12.210000038146973,12.119999885559082,12.1899995803833,50000,0.0,0.0
2023-12-27 00:00:00-05:00,12.170000076293945,12.229999542236328,12.170000076293945,12.199999809265137,29800,0.0,0.0
2023-12-28 00:00:00-05:00,12.300000190734863,12.649999618530273,12.300000190734863,12.550000190734863,54700,0.0,0.0
2023-12-29 00:00:00-05:00,12.510000228881836,12.760000228881836,12.510000228881836,12.739999771118164,70800,0.0,0.0
2024-01-02 00:00:00-05:00,12.699999809265137,12.770000457763672,12.609999656677246,12.720000267028809,28800,0.0,0.0
2024-01-03 00:00:00-05:00,12.59000015258789,12.699999809265137,12.59000015258789,12.680000305175781,20200,0.0,0.0
2024-01-04 00:00:00-05:00,12.609999656677246,12.65999984741211,12.609999656677246,12.640000343322754,17100,0.0,0.0
2024-01-05 00:00:00-05:00,12.619999885559082,12.6899995803833,12.619999885559082,12.630000114440918,14200,0.0,0.0
2024-01-08 00:00:00-05:00,12.609999656677246,12.6899995803833,12.510000228881836,12.510000228881836,44600,0.0,0.0
2024-01-09 00:00:00-05:00,12.5,12.510000228881836,12.319999694824219,12.350000381469727,48700,0.0,0.0
2024-01-10 00:00:00-05:00,12.289999961853027,12.300000190734863,12.210000038146973,12.210000038146973,39800,0.0,0.0
2024-01-11 00:00:00-05:00,12.260000228881836,12.369999885559082,12.25,12.34000015258789,27900,0.0,0.0
2024-01-12 00:00:00-05:00,12.359999656677246,12.40999984741211,12.25,12.300000190734863,36200,0.0,0.0
2024-01-16 00:00:00-05:00,12.329999923706055,12.34000015258789,12.260000228881836,12.270000457763672,12600,0.0,0.0
2024-01-17 00:00:00-05:00,12.15999984741211,12.170000076293945,12.079999923706055,12.170000076293945,53900,0.0,0.0
2024-01-18 00:00:00-05:00,12.270000457763672,12.3100004196167,12.229999542236328,12.279999732971191,32800,0.0,0.0
2024-01-19 00:00:00-05:00,12.279999732971191,12.3100004196167,12.199999809265137,12.300000190734863,40800,0.0,0.0
2024-01-22 00:00:00-05:00,12.130000114440918,12.1899995803833,12.029999732971191,12.050000190734863,57900,0.0,0.0
2024-01-23 00:00:00-05:00,12.130000114440918,12.199999809265137,12.100000381469727,12.149999618530273,154300,0.0,0.0
2024-01-24 00:00:00-05:00,12.329999923706055,12.4399995803833,12.289999961853027,12.300000190734863,191200,0.0,0.0
2024-01-25 00:00:00-05:00,12.460000038146973,12.489999771118164,12.369999885559082,12.479999542236328,111000,0.0,0.0
2024-01-26 00:00:00-05:00,12.489999771118164,12.489999771118164,12.399999618530273,12.460000038146973,33400,0.0,0.0
2024-01-29 00:00:00-05:00,12.40999984741211,12.489999771118164,12.329999923706055,12.329999923706055,59400,0.0,0.0
2024-01-30 00:00:00-05:00,12.300000190734863,12.329999923706055,12.170000076293945,12.199999809265137,31100,0.0,0.0
2024-01-31 00:00:00-05:00,12.199999809265137,12.25,12.1899995803833,12.220000267028809,63600,0.0,0.0
2024-02-01 00:00:00-05:00,12.3100004196167,12.40999984741211,12.279999732971191,12.40999984741211,39400,0.0,0.0
2024-02-02 00:00:00-05:00,12.329999923706055,12.34000015258789,12.15999984741211,12.170000076293945,108400,0.0,0.0
2024-02-05 00:00:00-05:00,12.180000305175781,12.630000114440918,12.109999656677246,12.430000305175781,85000,0.0,0.0
2024-02-06 00:00:00-05:00,12.579999923706055,12.850000381469727,12.579999923706055,12.760000228881836,121800,0.0,0.0
2024-02-07 00:00:00-05:00,12.75,13.289999961853027,12.710000038146973,13.010000228881836,128700,0.0,0.0
2024-02-08 00:00:00-05:00,12.979999542236328,12.979999542236328,12.569999694824219,12.649999618530273,55200,0.0,0.0
2024-02-09 00:00:00-05:00,12.75,12.850000381469727,12.6899995803833,12.819999694824219,26200,0.0,0.0
2024-02-12 00:00:00-05:00,12.84000015258789,13.229999542236328,12.84000015258789,13.229999542236328,144900,0.0,0.0
2024-02-13 00:00:00-05:00,13.100000381469727,13.140000343322754,12.979999542236328,13.010000228881836,28200,0.0,0.0
2024-02-14 00:00:00-05:00,13.010000228881836,13.279999732971191,12.899999618530273,13.170000076293945,110000,0.0,0.0
2024-02-15 00:00:00-05:00,13.119999885559082,13.199999809265137,13.119999885559082,13.119999885559082,49700,0.0,0.0
2024-02-16 00:00:00-05:00,13.109999656677246,13.149999618530273,13.050000190734863,13.050000190734863,13300,0.0,0.0
2024-02-20 00:00:00-05:00,13.029999732971191,13.029999732971191,12.84000015258789,12.869999885559082,14400,0.0,0.0
2024-02-21 00:00:00-05:00,12.979999542236328,13.100000381469727,12.979999542236328,13.020000457763672,32000,0.0,0.0
2024-02-22 00:00:00-05:00,13.170000076293945,13.170000076293945,13.079999923706055,13.119999885559082,20700,0.0,0.0
2024-02-23 00:00:00-05:00,13.199999809265137,13.199999809265137,13.010000228881836,13.039999961853027,203900,0.0,0.0
2024-02-26 00:00:00-05:00,12.899999618530273,12.9399995803833,12.260000228881836,12.260000228881836,178900,0.0,0.0
2024-02-27 00:00:00-05:00,12.399999618530273,12.489999771118164,12.329999923706055,12.369999885559082,120500,0.0,0.0
2024-02-28 00:00:00-05:00,12.229999542236328,12.270000457763672,12.1899995803833,12.1899995803833,35100,0.0,0.0
2024-02-29 00:00:00-05:00,12.25,12.380000114440918,12.149999618530273,12.260000228881836,141300,0.0,0.0
2024-03-01 00:00:00-05:00,12.300000190734863,12.420000076293945,12.300000190734863,12.390000343322754,27700,0.0,0.0
2024-03-04 00:00:00-05:00,12.350000381469727,12.40999984741211,12.210000038146973,12.220000267028809,56800,0.0,0.0
2024-03-05 00:00:00-05:00,12.199999809265137,12.300000190734863,12.1899995803833,12.210000038146973,117900,0.0,0.0
2024-03-06 00:00:00-05:00,12.279999732971191,12.350000381469727,12.229999542236328,12.260000228881836,34600,0.0,0.0
2024-03-07 00:00:00-05:00,12.199999809265137,12.329999923706055,12.170000076293945,12.199999809265137,96100,0.0,0.0
2024-03-08 00:00:00-05:00,12.220000267028809,12.25,12.170000076293945,12.220000267028809,65600,0.0,0.0
2024-03-11 00:00:00-04:00,12.25,12.460000038146973,12.25,12.4399995803833,25900,0.0,0.0
2024-03-12 00:00:00-04:00,12.529999732971191,12.529999732971191,12.369999885559082,12.40999984741211,47700,0.0,0.0
2024-03-13 00:00:00-04:00,12.319999694824219,12.369999885559082,12.3100004196167,12.3100004196167,24500,0.0,0.0
2024-03-14 00:00:00-04:00,12.279999732971191,12.279999732971191,12.119999885559082,12.140000343322754,70200,0.0,0.0
2024-03-15 00:00:00-04:00,12.15999984741211,12.220000267028809,12.109999656677246,12.130000114440918,66500,0.0,0.0
2024-03-18 00:00:00-04:00,12.229999542236328,12.229999542236328,12.140000343322754,12.149999618530273,26500,0.0,0.0
2024-03-19 00:00:00-04:00,12.199999809265137,12.199999809265137,12.0,12.020000457763672,43000,0.0,0.0
2024-03-20 00:00:00-04:00,12.0,12.130000114440918,11.989999771118164,12.050000190734863,78100,0.0,0.0
2024-03-21 00:00:00-04:00,12.039999961853027,12.039999961853027,11.989999771118164,12.020000457763672,47300,0.0,0.0
2024-03-22 00:00:00-04:00,12.020000457763672,12.050000190734863,11.869999885559082,11.880000114440918,71200,0.0,0.0
2024-03-25 00:00:00-04:00,11.899999618530273,11.970000267028809,11.880000114440918,11.9399995803833,108600,0.0,0.0
2024-03-26 00:00:00-04:00,11.979999542236328,12.039999961853027,11.949999809265137,12.010000228881836,29400,0.0,0.0
2024-03-27 00:00:00-04:00,12.029999732971191,12.029999732971191,11.899999618530273,11.9399995803833,14900,0.0,0.0
2024-03-28 00:00:00-04:00,12.029999732971191,12.079999923706055,12.029999732971191,12.039999961853027,21800,0.0,0.0
2024-04-01 00:00:00-04:00,12.079999923706055,12.140000343322754,12.079999923706055,12.119999885559082,45700,0.0,0.0
2024-04-02 00:00:00-04:00,12.109999656677246,12.15999984741211,12.09000015258789,12.140000343322754,30300,0.0,0.0
2024-04-03 00:00:00-04:00,12.100000381469727,12.260000228881836,12.100000381469727,12.25,65200,0.0,0.0
2024-04-04 00:00:00-04:00,12.25,12.319999694824219,12.1899995803833,12.25,110900,0.0,0.0
2024-04-05 00:00:00-04:00,12.229999542236328,12.260000228881836,12.180000305175781,12.220000267028809,61700,0.0,0.0
2024-04-08 00:00:00-04:00,12.180000305175781,12.180000305175781,12.039999961853027,12.069999694824219,79900,0.0,0.0
2024-04-09 00:00:00-04:00,12.09000015258789,12.109999656677246,12.069999694824219,12.079999923706055,11600,0.0,0.0
2024-04-10 00:00:00-04:00,12.010000228881836,12.170000076293945,11.920000076293945,11.970000267028809,68500,0.0,0.0
2024-04-11 00:00:00-04:00,12.079999923706055,12.09000015258789,12.0,12.020000457763672,39400,0.0,0.0
2024-04-12 00:00:00-04:00,11.970000267028809,12.15999984741211,11.920000076293945,11.9399995803833,18000,0.0,0.0
2024-04-15 00:00:00-04:00,12.039999961853027,12.09000015258789,11.899999618530273,11.930000305175781,110900,0.0,0.0
2024-04-16 00:00:00-04:00,11.899999618530273,12.069999694824219,11.84000015258789,11.890000343322754,47500,0.0,0.0
2024-04-17 00:00:00-04:00,12.020000457763672,12.079999923706055,12.010000228881836,12.069999694824219,18100,0.0,0.0
2024-04-18 00:00:00-04:00,12.100000381469727,12.100000381469727,12.039999961853027,12.039999961853027,32500,0.0,0.0
2024-04-19 00:00:00-04:00,12.029999732971191,12.0600004196167,12.010000228881836,12.029999732971191,20800,0.0,0.0
2024-04-22 00:00:00-04:00,12.029999732971191,12.069999694824219,12.029999732971191,12.050000190734863,7500,0.0,0.0
2024-04-23 00:00:00-04:00,12.029999732971191,12.0600004196167,12.0,12.0600004196167,19700,0.0,0.0
2024-04-24 00:00:00-04:00,12.050000190734863,12.09000015258789,12.050000190734863,12.069999694824219,9300,0.0,0.0
2024-04-25 00:00:00-04:00,12.050000190734863,12.069999694824219,12.050000190734863,12.069999694824219,5000,0.0,0.0
2024-04-26 00:00:00-04:00,12.130000114440918,12.229999542236328,12.130000114440918,12.199999809265137,20000,0.0,0.0
2024-04-29 00:00:00-04:00,12.40999984741211,12.40999984741211,12.170000076293945,12.279999732971191,46200,0.0,0.0
2024-04-30 00:00:00-04:00,12.3100004196167,12.350000381469727,12.100000381469727,12.170000076293945,37100,0.0,0.0
2024-05-01 00:00:00-04:00,12.260000228881836,12.279999732971191,12.229999542236328,12.270000457763672,17100,0.0,0.0
2024-05-02 00:00:00-04:00,12.350000381469727,12.579999923706055,12.350000381469727,12.569999694824219,34000,0.0,0.0
2024-05-03 00:00:00-04:00,12.59000015258789,12.609999656677246,12.5,12.59000015258789,30500,0.0,0.0
2024-05-06 00:00:00-04:00,12.640000343322754,12.640000343322754,12.600000381469727,12.619999885559082,50600,0.0,0.0
2024-05-07 00:00:00-04:00,12.649999618530273,12.649999618530273,12.600000381469727,12.619999885559082,29900,0.0,0.0
2024-05-08 00:00:00-04:00,12.550000190734863,12.5600004196167,12.510000228881836,12.520000457763672,10600,0.0,0.0
2024-05-09 00:00:00-04:00,12.510000228881836,12.649999618530273,12.510000228881836,12.640000343322754,23700,0.0,0.0
2024-05-10 00:00:00-04:00,12.649999618530273,12.6899995803833,12.600000381469727,12.600000381469727,22500,0.0,0.0
2024-05-13 00:00:00-04:00,12.630000114440918,12.6899995803833,12.630000114440918,12.670000076293945,11900,0.0,0.0
2024-05-14 00:00:00-04:00,12.680000305175781,12.680000305175781,12.569999694824219,12.59000015258789,15200,0.0,0.0
2024-05-15 00:00:00-04:00,12.670000076293945,12.670000076293945,12.520000457763672,12.529999732971191,7400,0.0,0.0
2024-05-16 00:00:00-04:00,12.550000190734863,12.640000343322754,12.550000190734863,12.640000343322754,33100,0.0,0.0
2024-05-17 00:00:00-04:00,12.649999618530273,12.75,12.649999618530273,12.6899995803833,14200,0.0,0.0
2024-05-20 00:00:00-04:00,12.75,12.75,12.550000190734863,12.5600004196167,36900,0.0,0.0
2024-05-21 00:00:00-04:00,12.449999809265137,12.539999961853027,12.40999984741211,12.5,17900,0.0,0.0
2024-05-22 00:00:00-04:00,12.5,12.600000381469727,12.4399995803833,12.479999542236328,33800,0.0,0.0
2024-05-23 00:00:00-04:00,12.390000343322754,12.470000267028809,12.229999542236328,12.25,32300,0.0,0.0
2024-05-24 00:00:00-04:00,12.4399995803833,12.4399995803833,12.210000038146973,12.300000190734863,24000,0.0,0.0
2024-05-28 00:00:00-04:00,12.359999656677246,12.359999656677246,12.199999809265137,12.260000228881836,9700,0.0,0.0
2024-05-29 00:00:00-04:00,12.170000076293945,12.270000457763672,12.170000076293945,12.199999809265137,29400,0.0,0.0
2024-05-30 00:00:00-04:00,12.149999618530273,12.210000038146973,12.130000114440918,12.180000305175781,11800,0.0,0.0
2024-05-31 00:00:00-04:00,12.130000114440918,12.130000114440918,12.079999923706055,12.100000381469727,8200,0.0,0.0
2024-06-03 00:00:00-04:00,12.079999923706055,12.15999984741211,12.069999694824219,12.079999923706055,8700,0.0,0.0
2024-06-04 00:00:00-04:00,12.029999732971191,12.229999542236328,12.029999732971191,12.0600004196167,41500,0.0,0.0
2024-06-05 00:00:00-04:00,12.170000076293945,12.170000076293945,12.0,12.0600004196167,29800,0.0,0.0
2024-06-06 00:00:00-04:00,12.020000457763672,12.079999923706055,12.020000457763672,12.039999961853027,11900,0.0,0.0
2024-06-07 00:00:00-04:00,11.989999771118164,12.069999694824219,11.989999771118164,12.029999732971191,13300,0.0,0.0
2024-06-10 00:00:00-04:00,12.010000228881836,12.010000228881836,11.880000114440918,11.920000076293945,39000,0.0,0.0
2024-06-11 00:00:00-04:00,11.890000343322754,12.039999961853027,11.850000381469727,12.010000228881836,30300,0.0,0.0
2024-06-12 00:00:00-04:00,11.979999542236328,12.010000228881836,11.899999618530273,11.90999984741211,72100,0.0,0.0
2024-06-13 00:00:00-04:00,11.890000343322754,11.890000343322754,11.829999923706055,11.850000381469727,16500,0.0,0.0
2024-06-14 00:00:00-04:00,11.819999694824219,11.920000076293945,11.779999732971191,11.859999656677246,60200,0.0,0.0
2024-06-17 00:00:00-04:00,11.819999694824219,11.930000305175781,11.8100004196167,11.819999694824219,47600,0.0,0.0
2024-06-18 00:00:00-04:00,11.8100004196167,11.890000343322754,11.789999961853027,11.8100004196167,48100,0.0,0.0
2024-06-20 00:00:00-04:00,11.850000381469727,11.850000381469727,11.699999809265137,11.739999771118164,46700,0.0,0.0
2024-06-21 00:00:00-04:00,11.699999809265137,11.729999542236328,11.649999618530273,11.680000305175781,13600,0.0,0.0
2024-06-24 00:00:00-04:00,11.680000305175781,11.779999732971191,11.680000305175781,11.739999771118164,18500,0.0,0.0
2024-06-25 00:00:00-04:00,11.729999542236328,11.729999542236328,11.680000305175781,11.680000305175781,11300,0.0,0.0
2024-06-26 00:00:00-04:00,11.75,11.75,11.550000190734863,11.6899995803833,26900,0.0,0.0
2024-06-27 00:00:00-04:00,11.649999618530273,11.739999771118164,11.649999618530273,11.710000038146973,13700,0.0,0.0
2024-06-28 00:00:00-04:00,11.75,11.789999961853027,11.710000038146973,11.75,13200,0.0,0.0
2024-07-01 00:00:00-04:00,11.739999771118164,11.789999961853027,11.739999771118164,11.779999732971191,2900,0.0,0.0
2024-07-02 00:00:00-04:00,11.770000457763672,11.800000190734863,11.760000228881836,11.800000190734863,13900,0.0,0.0
2024-07-03 00:00:00-04:00,11.770000457763672,11.800000190734863,11.770000457763672,11.800000190734863,1000,0.0,0.0
2024-07-05 00:00:00-04:00,11.640000343322754,11.640000343322754,11.5600004196167,11.600000381469727,7700,0.0,0.0
2024-07-08 00:00:00-04:00,11.510000228881836,11.59000015258789,11.430000305175781,11.470000267028809,106200,0.0,0.0
2024-07-09 00:00:00-04:00,11.520000457763672,11.579999923706055,11.520000457763672,11.5600004196167,28900,0.0,0.0
2024-07-10 00:00:00-04:00,11.5600004196167,11.579999923706055,11.510000228881836,11.529999732971191,11600,0.0,0.0
2024-07-11 00:00:00-04:00,11.600000381469727,11.75,11.600000381469727,11.710000038146973,15000,0.0,0.0
2024-07-12 00:00:00-04:00,11.649999618530273,11.720000267028809,11.649999618530273,11.699999809265137,11400,0.0,0.0
2024-07-15 00:00:00-04:00,11.6899995803833,11.710000038146973,11.670000076293945,11.699999809265137,9000,0.0,0.0
2024-07-16 00:00:00-04:00,11.720000267028809,11.819999694824219,11.680000305175781,11.770000457763672,41900,0.0,0.0
2024-07-17 00:00:00-04:00,11.710000038146973,11.800000190734863,11.619999885559082,11.670000076293945,34500,0.0,0.0
2024-07-18 00:00:00-04:00,11.619999885559082,11.729999542236328,11.619999885559082,11.680000305175781,10900,0.0,0.0
2024-07-19 00:00:00-04:00,11.789999961853027,11.819999694824219,11.6899995803833,11.729999542236328,26100,0.0,0.0
