Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-11 00:00:00-05:00,24.25,24.520000457763672,23.549999237060547,23.889999389648438,805500,0.0,0.0
2015-11-12 00:00:00-05:00,23.899999618530273,24.93000030517578,23.799999237060547,24.149999618530273,127700,0.0,0.0
2015-11-13 00:00:00-05:00,23.760000228881836,24.25,23.549999237060547,23.989999771118164,29600,0.0,0.0
2015-11-16 00:00:00-05:00,23.530000686645508,24.530000686645508,23.1200008392334,24.209999084472656,77000,0.0,0.0
2015-11-17 00:00:00-05:00,24.209999084472656,24.540000915527344,24.149999618530273,24.450000762939453,111800,0.0,0.0
2015-11-18 00:00:00-05:00,24.5,24.649999618530273,24.100000381469727,24.170000076293945,143200,0.0,0.0
2015-11-19 00:00:00-05:00,24.18000030517578,24.59000015258789,24.100000381469727,24.110000610351562,114800,0.0,0.0
2015-11-20 00:00:00-05:00,24.139999389648438,24.389999389648438,23.829999923706055,24.100000381469727,127600,0.0,0.0
2015-11-23 00:00:00-05:00,24.010000228881836,24.549999237060547,24.010000228881836,24.09000015258789,90000,0.0,0.0
2015-11-24 00:00:00-05:00,24.360000610351562,24.440000534057617,24.0,24.1200008392334,68200,0.0,0.0
2015-11-25 00:00:00-05:00,24.190000534057617,24.290000915527344,24.020000457763672,24.18000030517578,81600,0.0,0.0
2015-11-27 00:00:00-05:00,24.200000762939453,24.899999618530273,23.8700008392334,24.09000015258789,58400,0.0,0.0
2015-11-30 00:00:00-05:00,23.8700008392334,24.5,23.739999771118164,24.190000534057617,98700,0.0,0.0
2015-12-01 00:00:00-05:00,24.5,24.5,24.0,24.239999771118164,35300,0.0,0.0
2015-12-02 00:00:00-05:00,24.010000228881836,24.190000534057617,24.010000228881836,24.149999618530273,3800,0.0,0.0
2015-12-03 00:00:00-05:00,24.200000762939453,24.25,23.899999618530273,24.0,44500,0.0,0.0
2015-12-04 00:00:00-05:00,23.950000762939453,24.190000534057617,23.75,24.0,18100,0.0,0.0
2015-12-07 00:00:00-05:00,24.200000762939453,24.200000762939453,24.0,24.0,11600,0.0,0.0
2015-12-08 00:00:00-05:00,20.0,24.0,16.0,23.850000381469727,41600,0.0,0.0
2015-12-09 00:00:00-05:00,24.0,24.0,23.690000534057617,23.860000610351562,31800,0.0,0.0
2015-12-10 00:00:00-05:00,24.0,24.0,23.399999618530273,23.510000228881836,32100,0.0,0.0
2015-12-11 00:00:00-05:00,23.520000457763672,23.940000534057617,22.510000228881836,23.0,41200,0.0,0.0
2015-12-14 00:00:00-05:00,23.0,23.649999618530273,22.899999618530273,23.049999237060547,74900,0.0,0.0
2015-12-15 00:00:00-05:00,23.020000457763672,23.920000076293945,23.020000457763672,23.65999984741211,73800,0.0,0.0
2015-12-16 00:00:00-05:00,23.350000381469727,23.75,23.350000381469727,23.729999542236328,38700,0.0,0.0
2015-12-17 00:00:00-05:00,23.979999542236328,24.040000915527344,23.329999923706055,23.799999237060547,62600,0.0,0.0
2015-12-18 00:00:00-05:00,23.8799991607666,23.8799991607666,23.100000381469727,23.75,317500,0.0,0.0
2015-12-21 00:00:00-05:00,23.799999237060547,23.899999618530273,23.290000915527344,23.6299991607666,16400,0.0,0.0
2015-12-22 00:00:00-05:00,23.600000381469727,23.899999618530273,23.350000381469727,23.8700008392334,45700,0.0,0.0
2015-12-23 00:00:00-05:00,23.889999389648438,24.690000534057617,23.700000762939453,24.360000610351562,131000,0.0,0.0
2015-12-24 00:00:00-05:00,24.110000610351562,24.510000228881836,23.700000762939453,23.700000762939453,17000,0.0,0.0
2015-12-28 00:00:00-05:00,23.899999618530273,24.010000228881836,23.25,23.360000610351562,20600,0.0,0.0
2015-12-29 00:00:00-05:00,23.489999771118164,23.600000381469727,23.100000381469727,23.299999237060547,37800,0.0,0.0
2015-12-30 00:00:00-05:00,23.209999084472656,23.469999313354492,23.209999084472656,23.299999237060547,5100,0.0,0.0
2015-12-31 00:00:00-05:00,23.260000228881836,23.549999237060547,23.260000228881836,23.389999389648438,13200,0.0,0.0
2016-01-04 00:00:00-05:00,22.670000076293945,23.469999313354492,20.0,23.229999542236328,44500,0.0,0.0
2016-01-05 00:00:00-05:00,23.229999542236328,23.809999465942383,23.09000015258789,23.520000457763672,52300,0.0,0.0
2016-01-06 00:00:00-05:00,21.899999618530273,24.100000381469727,21.8799991607666,23.93000030517578,60800,0.0,0.0
2016-01-07 00:00:00-05:00,23.6200008392334,23.899999618530273,23.25,23.899999618530273,33700,0.0,0.0
2016-01-08 00:00:00-05:00,23.959999084472656,24.0,19.719999313354492,23.84000015258789,28900,0.0,0.0
2016-01-11 00:00:00-05:00,23.700000762939453,24.0,23.43000030517578,23.940000534057617,60200,0.0,0.0
2016-01-12 00:00:00-05:00,23.950000762939453,23.959999084472656,23.579999923706055,23.93000030517578,26000,0.0,0.0
2016-01-13 00:00:00-05:00,23.950000762939453,23.950000762939453,23.3799991607666,23.8799991607666,22800,0.0,0.0
2016-01-14 00:00:00-05:00,23.770000457763672,23.829999923706055,23.290000915527344,23.469999313354492,21500,0.0,0.0
2016-01-15 00:00:00-05:00,22.959999084472656,23.43000030517578,22.010000228881836,23.350000381469727,24200,0.0,0.0
2016-01-19 00:00:00-05:00,23.3799991607666,23.43000030517578,22.1299991607666,22.719999313354492,52500,0.0,0.0
2016-01-20 00:00:00-05:00,22.389999389648438,23.350000381469727,22.0,22.959999084472656,13800,0.0,0.0
2016-01-21 00:00:00-05:00,23.15999984741211,23.450000762939453,22.780000686645508,22.790000915527344,12300,0.0,0.0
2016-01-22 00:00:00-05:00,23.0,23.0,22.56999969482422,22.989999771118164,4800,0.0,0.0
2016-01-25 00:00:00-05:00,22.389999389648438,22.940000534057617,21.889999389648438,22.09000015258789,22900,0.0,0.0
2016-01-26 00:00:00-05:00,22.1299991607666,22.479999542236328,21.40999984741211,21.860000610351562,18000,0.0,0.0
2016-01-27 00:00:00-05:00,22.200000762939453,22.219999313354492,20.799999237060547,20.799999237060547,18700,0.0,0.0
2016-01-28 00:00:00-05:00,20.420000076293945,21.799999237060547,20.420000076293945,21.209999084472656,7400,0.0,0.0
2016-01-29 00:00:00-05:00,21.920000076293945,22.0,20.989999771118164,22.0,15400,0.0,0.0
2016-02-01 00:00:00-05:00,21.850000381469727,21.959999084472656,21.299999237060547,21.8799991607666,5300,0.0,0.0
2016-02-02 00:00:00-05:00,21.510000228881836,21.979999542236328,21.260000228881836,21.75,11400,0.0,0.0
2016-02-03 00:00:00-05:00,21.899999618530273,22.739999771118164,21.799999237060547,21.899999618530273,34700,0.0,0.0
2016-02-04 00:00:00-05:00,22.229999542236328,22.559999465942383,22.010000228881836,22.100000381469727,7000,0.0,0.0
2016-02-05 00:00:00-05:00,22.139999389648438,22.139999389648438,22.010000228881836,22.020000457763672,4900,0.0,0.0
2016-02-08 00:00:00-05:00,22.43000030517578,22.43000030517578,21.799999237060547,22.110000610351562,8800,0.0,0.0
2016-02-09 00:00:00-05:00,22.389999389648438,22.469999313354492,22.010000228881836,22.010000228881836,26200,0.0,0.0
2016-02-10 00:00:00-05:00,22.06999969482422,22.56999969482422,21.049999237060547,21.059999465942383,17400,0.0,0.0
2016-02-11 00:00:00-05:00,21.0,21.100000381469727,20.010000228881836,20.8799991607666,43400,0.0,0.0
2016-02-12 00:00:00-05:00,21.0,21.149999618530273,20.5,20.770000457763672,15600,0.0,0.0
2016-02-16 00:00:00-05:00,20.75,21.020000457763672,20.299999237060547,20.84000015258789,5900,0.0,0.0
2016-02-17 00:00:00-05:00,20.600000381469727,20.799999237060547,20.5,20.649999618530273,12200,0.0,0.0
2016-02-18 00:00:00-05:00,21.059999465942383,21.059999465942383,20.270000457763672,20.59000015258789,16700,0.0,0.0
2016-02-19 00:00:00-05:00,20.1200008392334,20.90999984741211,20.1200008392334,20.739999771118164,21800,0.0,0.0
2016-02-22 00:00:00-05:00,21.0,21.0,20.75,20.899999618530273,20100,0.0,0.0
2016-02-23 00:00:00-05:00,20.690000534057617,21.0,20.510000228881836,20.90999984741211,14700,0.0,0.0
2016-02-24 00:00:00-05:00,20.739999771118164,21.0,20.709999084472656,20.850000381469727,11900,0.0,0.0
2016-02-25 00:00:00-05:00,20.899999618530273,21.0,20.81999969482422,20.989999771118164,17100,0.0,0.0
2016-02-26 00:00:00-05:00,21.0,21.0,20.889999389648438,20.90999984741211,9300,0.0,0.0
2016-02-29 00:00:00-05:00,20.899999618530273,21.0,20.889999389648438,20.889999389648438,9500,0.0,0.0
2016-03-01 00:00:00-05:00,21.0,21.0,20.850000381469727,20.920000076293945,12000,0.0,0.0
2016-03-02 00:00:00-05:00,20.889999389648438,20.889999389648438,20.809999465942383,20.889999389648438,2300,0.0,0.0
2016-03-03 00:00:00-05:00,20.729999542236328,20.899999618530273,20.610000610351562,20.899999618530273,12000,0.0,0.0
2016-03-04 00:00:00-05:00,20.8700008392334,20.8700008392334,20.549999237060547,20.780000686645508,2800,0.0,0.0
2016-03-07 00:00:00-05:00,21.0,21.010000228881836,20.600000381469727,21.010000228881836,16500,0.0,0.0
2016-03-08 00:00:00-05:00,21.0,21.049999237060547,20.809999465942383,20.959999084472656,20600,0.0,0.0
2016-03-09 00:00:00-05:00,21.0,21.489999771118164,21.0,21.18000030517578,15600,0.0,0.0
2016-03-10 00:00:00-05:00,21.229999542236328,21.399999618530273,20.6299991607666,20.969999313354492,14800,0.0,0.0
2016-03-11 00:00:00-05:00,20.81999969482422,21.479999542236328,20.81999969482422,21.399999618530273,19000,0.0,0.0
2016-03-14 00:00:00-04:00,21.399999618530273,21.489999771118164,21.010000228881836,21.469999313354492,29900,0.0,0.0
2016-03-15 00:00:00-04:00,21.06999969482422,21.399999618530273,21.06999969482422,21.229999542236328,17300,0.0,0.0
2016-03-16 00:00:00-04:00,21.299999237060547,21.489999771118164,21.0,21.049999237060547,13300,0.0,0.0
2016-03-17 00:00:00-04:00,20.93000030517578,21.200000762939453,20.75,20.829999923706055,18300,0.0,0.0
2016-03-18 00:00:00-04:00,20.90999984741211,21.489999771118164,20.860000610351562,21.31999969482422,125400,0.0,0.0
2016-03-21 00:00:00-04:00,21.020000457763672,21.209999084472656,20.709999084472656,21.100000381469727,11600,0.0,0.0
2016-03-22 00:00:00-04:00,21.110000610351562,21.229999542236328,20.90999984741211,21.190000534057617,10100,0.0,0.0
2016-03-23 00:00:00-04:00,21.25,21.350000381469727,21.010000228881836,21.15999984741211,8600,0.0,0.0
2016-03-24 00:00:00-04:00,21.100000381469727,21.149999618530273,20.989999771118164,21.020000457763672,4000,0.0,0.0
2016-03-28 00:00:00-04:00,21.09000015258789,21.399999618530273,21.0,21.309999465942383,6100,0.0,0.0
2016-03-29 00:00:00-04:00,21.190000534057617,21.190000534057617,20.649999618530273,20.739999771118164,27500,0.0,0.0
2016-03-30 00:00:00-04:00,21.0,21.0,20.950000762939453,20.989999771118164,6400,0.0,0.0
2016-03-31 00:00:00-04:00,21.0,21.09000015258789,20.959999084472656,21.0,5300,0.0,0.0
2016-04-01 00:00:00-04:00,20.979999542236328,21.020000457763672,20.950000762939453,21.020000457763672,7300,0.0,0.0
2016-04-04 00:00:00-04:00,21.0,21.09000015258789,20.899999618530273,21.0,15900,0.0,0.0
2016-04-05 00:00:00-04:00,21.0,21.06999969482422,20.799999237060547,21.010000228881836,12600,0.0,0.0
2016-04-06 00:00:00-04:00,21.0,21.030000686645508,20.920000076293945,21.010000228881836,6100,0.0,0.0
2016-04-07 00:00:00-04:00,20.950000762939453,20.950000762939453,20.649999618530273,20.670000076293945,10200,0.0,0.0
2016-04-08 00:00:00-04:00,20.729999542236328,21.110000610351562,20.729999542236328,21.049999237060547,22200,0.0,0.0
2016-04-11 00:00:00-04:00,20.8799991607666,21.18000030517578,20.829999923706055,21.100000381469727,15200,0.0,0.0
2016-04-12 00:00:00-04:00,20.770000457763672,21.1299991607666,20.770000457763672,20.959999084472656,4100,0.0,0.0
2016-04-13 00:00:00-04:00,20.709999084472656,20.940000534057617,20.709999084472656,20.920000076293945,4600,0.0,0.0
2016-04-14 00:00:00-04:00,20.969999313354492,20.979999542236328,20.719999313354492,20.81999969482422,11200,0.0,0.0
2016-04-15 00:00:00-04:00,20.829999923706055,20.969999313354492,20.729999542236328,20.969999313354492,6500,0.0,0.0
2016-04-18 00:00:00-04:00,20.940000534057617,21.0,20.850000381469727,20.950000762939453,7200,0.0,0.0
2016-04-19 00:00:00-04:00,20.93000030517578,21.0,20.790000915527344,20.84000015258789,4900,0.0,0.0
2016-04-20 00:00:00-04:00,20.790000915527344,21.0,20.559999465942383,20.979999542236328,20800,0.0,0.0
2016-04-21 00:00:00-04:00,20.979999542236328,20.979999542236328,20.829999923706055,20.899999618530273,8500,0.0,0.0
2016-04-22 00:00:00-04:00,21.0,21.84000015258789,20.68000030517578,21.049999237060547,43800,0.0,0.0
2016-04-25 00:00:00-04:00,20.920000076293945,21.229999542236328,20.770000457763672,21.100000381469727,9700,0.0,0.0
2016-04-26 00:00:00-04:00,21.1299991607666,21.170000076293945,20.850000381469727,21.020000457763672,24000,0.0,0.0
2016-04-27 00:00:00-04:00,20.979999542236328,21.25,20.979999542236328,21.209999084472656,12200,0.0,0.0
2016-04-28 00:00:00-04:00,20.860000610351562,21.139999389648438,20.860000610351562,21.010000228881836,5200,0.0,0.0
2016-04-29 00:00:00-04:00,20.899999618530273,21.0,20.799999237060547,20.969999313354492,3800,0.0,0.0
2016-05-02 00:00:00-04:00,21.0,21.0,20.969999313354492,21.0,7200,0.0,0.0
2016-05-03 00:00:00-04:00,20.93000030517578,21.139999389648438,20.8700008392334,21.020000457763672,7100,0.0,0.0
2016-05-04 00:00:00-04:00,21.0,21.06999969482422,20.920000076293945,20.979999542236328,6600,0.0,0.0
2016-05-05 00:00:00-04:00,21.0,21.190000534057617,20.920000076293945,20.920000076293945,6900,0.0,0.0
2016-05-06 00:00:00-04:00,20.81999969482422,21.6299991607666,20.719999313354492,21.6299991607666,17000,0.0,0.0
2016-05-09 00:00:00-04:00,21.420000076293945,21.450000762939453,21.049999237060547,21.3799991607666,12700,0.0,0.0
2016-05-10 00:00:00-04:00,21.309999465942383,22.0,21.200000762939453,21.5,15000,0.0,0.0
2016-05-11 00:00:00-04:00,21.65999984741211,21.739999771118164,21.0,21.200000762939453,10500,0.0,0.0
2016-05-12 00:00:00-04:00,21.389999389648438,21.579999923706055,21.15999984741211,21.5,9100,0.0,0.0
2016-05-13 00:00:00-04:00,21.399999618530273,21.399999618530273,21.0,21.049999237060547,21000,0.0,0.0
2016-05-16 00:00:00-04:00,21.170000076293945,21.200000762939453,21.0,21.030000686645508,5100,0.0,0.0
2016-05-17 00:00:00-04:00,21.149999618530273,21.8799991607666,21.030000686645508,21.3700008392334,231900,0.0,0.0
2016-05-18 00:00:00-04:00,21.329999923706055,21.719999313354492,21.15999984741211,21.520000457763672,36000,0.0,0.0
2016-05-19 00:00:00-04:00,21.5,21.700000762939453,21.389999389648438,21.59000015258789,34100,0.0,0.0
2016-05-20 00:00:00-04:00,21.68000030517578,22.68000030517578,21.68000030517578,22.0,17800,0.0,0.0
2016-05-23 00:00:00-04:00,22.049999237060547,22.3799991607666,21.75,21.84000015258789,169700,0.0,0.0
2016-05-24 00:00:00-04:00,21.93000030517578,22.780000686645508,21.700000762939453,22.75,66700,0.0,0.0
2016-05-25 00:00:00-04:00,22.6200008392334,23.639999389648438,22.149999618530273,23.43000030517578,34100,0.0,0.0
2016-05-26 00:00:00-04:00,23.43000030517578,23.729999542236328,22.690000534057617,23.200000762939453,12300,0.0,0.0
2016-05-27 00:00:00-04:00,23.270000457763672,23.799999237060547,21.799999237060547,23.65999984741211,21600,0.0,0.0
2016-05-31 00:00:00-04:00,23.600000381469727,23.850000381469727,23.020000457763672,23.75,15500,0.0,0.0
2016-06-01 00:00:00-04:00,23.610000610351562,23.700000762939453,22.729999542236328,23.450000762939453,10600,0.0,0.0
2016-06-02 00:00:00-04:00,23.440000534057617,23.8700008392334,22.690000534057617,22.959999084472656,12300,0.0,0.0
2016-06-03 00:00:00-04:00,22.829999923706055,23.899999618530273,22.780000686645508,23.0,28900,0.0,0.0
2016-06-06 00:00:00-04:00,23.1299991607666,23.940000534057617,22.530000686645508,23.84000015258789,18900,0.0,0.0
2016-06-07 00:00:00-04:00,23.3700008392334,23.59000015258789,23.0,23.18000030517578,16200,0.0,0.0
2016-06-08 00:00:00-04:00,23.0,23.489999771118164,22.920000076293945,23.239999771118164,15100,0.0,0.0
2016-06-09 00:00:00-04:00,23.34000015258789,23.780000686645508,23.079999923706055,23.729999542236328,11500,0.0,0.0
2016-06-10 00:00:00-04:00,23.700000762939453,23.75,23.420000076293945,23.600000381469727,11500,0.0,0.0
2016-06-13 00:00:00-04:00,23.690000534057617,23.75,23.100000381469727,23.610000610351562,11700,0.0,0.0
2016-06-14 00:00:00-04:00,23.610000610351562,23.700000762939453,22.989999771118164,23.110000610351562,23600,0.0,0.0
2016-06-15 00:00:00-04:00,23.5,23.610000610351562,23.010000228881836,23.25,16700,0.0,0.0
2016-06-16 00:00:00-04:00,22.989999771118164,23.34000015258789,22.989999771118164,23.110000610351562,14400,0.0,0.0
2016-06-17 00:00:00-04:00,23.09000015258789,23.09000015258789,22.649999618530273,22.75,22800,0.0,0.0
2016-06-20 00:00:00-04:00,22.899999618530273,22.899999618530273,22.280000686645508,22.440000534057617,13900,0.0,0.0
2016-06-21 00:00:00-04:00,22.5,22.84000015258789,22.309999465942383,22.489999771118164,21100,0.0,0.0
2016-06-22 00:00:00-04:00,23.100000381469727,23.739999771118164,22.31999969482422,22.3799991607666,13000,0.0,0.0
2016-06-23 00:00:00-04:00,21.920000076293945,23.690000534057617,21.920000076293945,22.049999237060547,43200,0.0,0.0
2016-06-24 00:00:00-04:00,21.579999923706055,22.09000015258789,21.420000076293945,21.670000076293945,242600,0.0,0.0
2016-06-27 00:00:00-04:00,21.600000381469727,21.600000381469727,19.809999465942383,20.809999465942383,90600,0.0,0.0
2016-06-28 00:00:00-04:00,20.850000381469727,21.950000762939453,20.850000381469727,21.389999389648438,9000,0.0,0.0
2016-06-29 00:00:00-04:00,21.149999618530273,21.899999618530273,21.0,21.899999618530273,116800,0.0,0.0
2016-06-30 00:00:00-04:00,21.790000915527344,22.600000381469727,21.790000915527344,22.139999389648438,13400,0.0,0.0
2016-07-01 00:00:00-04:00,22.68000030517578,22.68000030517578,21.030000686645508,21.420000076293945,24100,0.0,0.0
2016-07-05 00:00:00-04:00,21.399999618530273,22.0,20.920000076293945,21.09000015258789,14400,0.0,0.0
2016-07-06 00:00:00-04:00,21.06999969482422,21.239999771118164,20.8700008392334,21.020000457763672,38800,0.0,0.0
2016-07-07 00:00:00-04:00,21.399999618530273,21.690000534057617,21.079999923706055,21.139999389648438,14000,0.0,0.0
2016-07-08 00:00:00-04:00,21.309999465942383,21.600000381469727,21.139999389648438,21.559999465942383,11600,0.0,0.0
2016-07-11 00:00:00-04:00,21.8700008392334,21.989999771118164,21.34000015258789,21.709999084472656,17800,0.0,0.0
2016-07-12 00:00:00-04:00,21.979999542236328,21.979999542236328,21.56999969482422,21.81999969482422,23200,0.0,0.0
2016-07-13 00:00:00-04:00,21.90999984741211,21.90999984741211,21.309999465942383,21.579999923706055,22300,0.0,0.0
2016-07-14 00:00:00-04:00,21.889999389648438,22.0,21.6299991607666,21.8799991607666,9100,0.0,0.0
2016-07-15 00:00:00-04:00,22.0,23.649999618530273,22.0,22.940000534057617,20900,0.0,0.0
2016-07-18 00:00:00-04:00,23.209999084472656,23.209999084472656,22.690000534057617,23.1200008392334,15700,0.0,0.0
2016-07-19 00:00:00-04:00,22.649999618530273,23.15999984741211,22.610000610351562,22.6200008392334,11500,0.0,0.0
2016-07-20 00:00:00-04:00,22.579999923706055,22.729999542236328,22.579999923706055,22.700000762939453,5600,0.0,0.0
2016-07-21 00:00:00-04:00,22.59000015258789,22.790000915527344,22.5,22.780000686645508,20100,0.0,0.0
2016-07-22 00:00:00-04:00,22.579999923706055,23.100000381469727,22.5,22.6200008392334,17900,0.0,0.0
2016-07-25 00:00:00-04:00,22.510000228881836,22.670000076293945,22.5,22.549999237060547,11100,0.0,0.0
2016-07-26 00:00:00-04:00,22.549999237060547,23.030000686645508,22.549999237060547,22.850000381469727,14000,0.0,0.0
2016-07-27 00:00:00-04:00,22.809999465942383,22.809999465942383,22.549999237060547,22.75,10800,0.0,0.0
2016-07-28 00:00:00-04:00,22.760000228881836,22.8799991607666,22.610000610351562,22.739999771118164,4400,0.0,0.0
2016-07-29 00:00:00-04:00,23.049999237060547,23.049999237060547,22.5,22.59000015258789,18600,0.0,0.0
2016-08-01 00:00:00-04:00,22.940000534057617,23.0,22.600000381469727,22.65999984741211,8400,0.0,0.0
2016-08-02 00:00:00-04:00,22.860000610351562,23.239999771118164,22.709999084472656,23.100000381469727,41600,0.0,0.0
2016-08-03 00:00:00-04:00,23.229999542236328,23.8799991607666,23.229999542236328,23.739999771118164,13200,0.0,0.0
2016-08-04 00:00:00-04:00,23.600000381469727,23.959999084472656,23.31999969482422,23.899999618530273,8600,0.0,0.0
2016-08-05 00:00:00-04:00,24.0,24.100000381469727,23.520000457763672,23.899999618530273,60800,0.0,0.0
2016-08-08 00:00:00-04:00,23.75,23.75,23.459999084472656,23.709999084472656,20800,0.0,0.0
2016-08-09 00:00:00-04:00,23.75,23.93000030517578,23.6299991607666,23.780000686645508,4400,0.0,0.0
2016-08-10 00:00:00-04:00,20.770000457763672,23.899999618530273,20.770000457763672,23.43000030517578,7600,0.0,0.0
2016-08-11 00:00:00-04:00,23.3700008392334,23.549999237060547,22.84000015258789,23.540000915527344,3800,0.0,0.0
2016-08-12 00:00:00-04:00,23.43000030517578,23.709999084472656,23.280000686645508,23.440000534057617,6400,0.0,0.0
2016-08-15 00:00:00-04:00,23.3700008392334,23.56999969482422,23.1200008392334,23.469999313354492,16200,0.0,0.0
2016-08-16 00:00:00-04:00,23.299999237060547,23.739999771118164,23.06999969482422,23.100000381469727,14200,0.0,0.0
2016-08-17 00:00:00-04:00,23.149999618530273,23.760000228881836,23.149999618530273,23.68000030517578,17100,0.0,0.0
2016-08-18 00:00:00-04:00,23.68000030517578,23.81999969482422,23.549999237060547,23.799999237060547,27100,0.0,0.0
2016-08-19 00:00:00-04:00,23.770000457763672,23.979999542236328,23.5,23.829999923706055,15900,0.0,0.0
2016-08-22 00:00:00-04:00,23.68000030517578,23.899999618530273,23.68000030517578,23.84000015258789,11600,0.0,0.0
2016-08-23 00:00:00-04:00,23.899999618530273,23.979999542236328,23.75,23.81999969482422,15600,0.0,0.0
2016-08-24 00:00:00-04:00,23.959999084472656,23.979999542236328,23.889999389648438,23.950000762939453,15800,0.0,0.0
2016-08-25 00:00:00-04:00,23.969999313354492,24.020000457763672,23.959999084472656,24.020000457763672,8500,0.0,0.0
2016-08-26 00:00:00-04:00,24.020000457763672,24.100000381469727,23.809999465942383,24.09000015258789,7600,0.0,0.0
2016-08-29 00:00:00-04:00,24.079999923706055,24.100000381469727,23.969999313354492,24.040000915527344,4800,0.0,0.0
2016-08-30 00:00:00-04:00,24.100000381469727,24.350000381469727,24.020000457763672,24.350000381469727,24200,0.0,0.0
2016-08-31 00:00:00-04:00,24.100000381469727,24.450000762939453,24.059999465942383,24.190000534057617,9300,0.0,0.0
2016-09-01 00:00:00-04:00,23.889999389648438,24.43000030517578,23.889999389648438,24.350000381469727,6700,0.0,0.0
2016-09-02 00:00:00-04:00,24.200000762939453,24.780000686645508,24.200000762939453,24.530000686645508,14200,0.0,0.0
2016-09-06 00:00:00-04:00,25.34000015258789,26.270000457763672,25.299999237060547,25.700000762939453,21000,0.0,0.0
2016-09-07 00:00:00-04:00,25.700000762939453,25.860000610351562,25.360000610351562,25.68000030517578,14600,0.0,0.0
2016-09-08 00:00:00-04:00,25.700000762939453,26.0,25.6299991607666,25.899999618530273,9000,0.0,0.0
2016-09-09 00:00:00-04:00,25.760000228881836,26.0,25.40999984741211,25.729999542236328,19200,0.0,0.0
2016-09-12 00:00:00-04:00,25.6200008392334,25.989999771118164,25.6200008392334,25.850000381469727,9500,0.0,0.0
2016-09-13 00:00:00-04:00,25.75,25.850000381469727,25.450000762939453,25.65999984741211,14500,0.0,0.0
2016-09-14 00:00:00-04:00,25.75,25.790000915527344,25.389999389648438,25.549999237060547,9700,0.0,0.0
2016-09-15 00:00:00-04:00,25.520000457763672,25.809999465942383,25.520000457763672,25.780000686645508,14000,0.0,0.0
2016-09-16 00:00:00-04:00,25.790000915527344,25.920000076293945,24.3700008392334,24.8799991607666,57900,0.0,0.0
2016-09-19 00:00:00-04:00,25.1299991607666,25.510000228881836,23.850000381469727,23.979999542236328,15100,0.0,0.0
2016-09-20 00:00:00-04:00,24.110000610351562,25.399999618530273,24.110000610351562,25.020000457763672,9800,0.0,0.0
2016-09-21 00:00:00-04:00,25.030000686645508,25.649999618530273,24.90999984741211,25.56999969482422,12400,0.0,0.0
2016-09-22 00:00:00-04:00,25.559999465942383,25.950000762939453,25.170000076293945,25.920000076293945,14100,0.0,0.0
2016-09-23 00:00:00-04:00,25.860000610351562,25.8799991607666,25.559999465942383,25.6200008392334,9100,0.0,0.0
2016-09-26 00:00:00-04:00,25.31999969482422,25.989999771118164,25.31999969482422,25.559999465942383,8100,0.0,0.0
2016-09-27 00:00:00-04:00,25.489999771118164,25.559999465942383,25.200000762939453,25.3700008392334,6100,0.0,0.0
2016-09-28 00:00:00-04:00,25.030000686645508,25.399999618530273,25.030000686645508,25.079999923706055,8000,0.0,0.0
2016-09-29 00:00:00-04:00,25.079999923706055,25.079999923706055,24.690000534057617,24.700000762939453,1900,0.0,0.0
