Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-30 00:00:00-04:00,24.760000228881836,26.0,24.760000228881836,25.940000534057617,10900,0.0,0.0
2016-10-03 00:00:00-04:00,25.350000381469727,25.989999771118164,25.280000686645508,25.639999389648438,10900,0.0,0.0
2016-10-04 00:00:00-04:00,23.940000534057617,25.719999313354492,23.940000534057617,25.549999237060547,7000,0.0,0.0
2016-10-05 00:00:00-04:00,25.520000457763672,25.959999084472656,25.18000030517578,25.68000030517578,7900,0.0,0.0
2016-10-06 00:00:00-04:00,25.389999389648438,25.75,25.040000915527344,25.600000381469727,2800,0.0,0.0
2016-10-07 00:00:00-04:00,25.520000457763672,25.75,25.5,25.649999618530273,3200,0.0,0.0
2016-10-10 00:00:00-04:00,25.639999389648438,25.75,25.6200008392334,25.75,4100,0.0,0.0
2016-10-11 00:00:00-04:00,25.709999084472656,25.75,25.3799991607666,25.399999618530273,4600,0.0,0.0
2016-10-12 00:00:00-04:00,25.360000610351562,25.719999313354492,24.6299991607666,25.68000030517578,6200,0.0,0.0
2016-10-13 00:00:00-04:00,25.389999389648438,25.399999618530273,25.0,25.010000228881836,3800,0.0,0.0
2016-10-14 00:00:00-04:00,25.200000762939453,25.239999771118164,24.6200008392334,24.8700008392334,8400,0.0,0.0
2016-10-17 00:00:00-04:00,24.739999771118164,25.75,24.65999984741211,25.700000762939453,14400,0.0,0.0
2016-10-18 00:00:00-04:00,25.75,25.75,25.31999969482422,25.670000076293945,3000,0.0,0.0
2016-10-19 00:00:00-04:00,25.690000534057617,26.3799991607666,25.6200008392334,26.09000015258789,23000,0.0,0.0
2016-10-20 00:00:00-04:00,26.239999771118164,26.549999237060547,26.15999984741211,26.459999084472656,5800,0.0,0.0
2016-10-21 00:00:00-04:00,26.40999984741211,27.489999771118164,26.40999984741211,26.920000076293945,5700,0.0,0.0
2016-10-24 00:00:00-04:00,27.1299991607666,28.239999771118164,26.950000762939453,27.709999084472656,14400,0.0,0.0
2016-10-25 00:00:00-04:00,27.329999923706055,27.329999923706055,26.770000457763672,26.979999542236328,9900,0.0,0.0
2016-10-26 00:00:00-04:00,26.100000381469727,27.200000762939453,26.100000381469727,26.8799991607666,5200,0.0,0.0
2016-10-27 00:00:00-04:00,26.59000015258789,26.81999969482422,26.040000915527344,26.280000686645508,7100,0.0,0.0
2016-10-28 00:00:00-04:00,25.799999237060547,26.65999984741211,25.0,26.18000030517578,6600,0.0,0.0
2016-10-31 00:00:00-04:00,26.110000610351562,26.190000534057617,26.0,26.030000686645508,6900,0.0,0.0
2016-11-01 00:00:00-04:00,26.360000610351562,27.049999237060547,26.0,26.010000228881836,8600,0.0,0.0
2016-11-02 00:00:00-04:00,26.399999618530273,26.600000381469727,26.0,26.020000457763672,8700,0.0,0.0
2016-11-03 00:00:00-04:00,26.350000381469727,26.350000381469727,26.0,26.06999969482422,4200,0.0,0.0
2016-11-04 00:00:00-04:00,26.540000915527344,26.540000915527344,26.0,26.020000457763672,4900,0.0,0.0
2016-11-07 00:00:00-05:00,26.100000381469727,26.700000762939453,26.06999969482422,26.59000015258789,12200,0.0,0.0
2016-11-08 00:00:00-05:00,26.270000457763672,26.530000686645508,26.260000228881836,26.3700008392334,6000,0.0,0.0
2016-11-09 00:00:00-05:00,26.450000762939453,27.200000762939453,26.3700008392334,27.200000762939453,21700,0.0,0.0
2016-11-10 00:00:00-05:00,27.200000762939453,27.969999313354492,27.200000762939453,27.6200008392334,25400,0.0,0.0
2016-11-11 00:00:00-05:00,27.399999618530273,29.049999237060547,27.399999618530273,28.5,305300,0.0,0.0
2016-11-14 00:00:00-05:00,28.780000686645508,29.889999389648438,27.420000076293945,29.469999313354492,23800,0.0,0.0
2016-11-15 00:00:00-05:00,29.350000381469727,31.219999313354492,29.350000381469727,29.8799991607666,11700,0.0,0.0
2016-11-16 00:00:00-05:00,29.469999313354492,29.90999984741211,29.469999313354492,29.90999984741211,19000,0.0,0.0
2016-11-17 00:00:00-05:00,30.0,30.469999313354492,29.950000762939453,30.18000030517578,11800,0.0,0.0
2016-11-18 00:00:00-05:00,30.360000610351562,33.02000045776367,29.950000762939453,30.389999389648438,25500,0.0,0.0
2016-11-21 00:00:00-05:00,30.399999618530273,30.65999984741211,30.200000762939453,30.479999542236328,20400,0.0,0.0
2016-11-22 00:00:00-05:00,30.799999237060547,34.97999954223633,30.549999237060547,31.489999771118164,15300,0.0,0.0
2016-11-23 00:00:00-05:00,31.489999771118164,31.540000915527344,31.309999465942383,31.43000030517578,8600,0.0,0.0
2016-11-25 00:00:00-05:00,30.8700008392334,31.489999771118164,30.360000610351562,31.170000076293945,3000,0.0,0.0
2016-11-28 00:00:00-05:00,31.549999237060547,31.760000228881836,31.100000381469727,31.200000762939453,97300,0.0,0.0
2016-11-29 00:00:00-05:00,31.43000030517578,31.639999389648438,30.959999084472656,31.049999237060547,9100,0.0,0.0
2016-11-30 00:00:00-05:00,31.329999923706055,31.729999542236328,31.149999618530273,31.31999969482422,6800,0.0,0.0
2016-12-01 00:00:00-05:00,31.5,32.4900016784668,31.5,31.899999618530273,25200,0.0,0.0
2016-12-02 00:00:00-05:00,33.0099983215332,33.29999923706055,32.150001525878906,32.65999984741211,25100,0.0,0.0
2016-12-05 00:00:00-05:00,32.88999938964844,34.5,32.81999969482422,33.22999954223633,43200,0.0,0.0
2016-12-06 00:00:00-05:00,33.9900016784668,35.380001068115234,32.900001525878906,35.22999954223633,31300,0.0,0.0
2016-12-07 00:00:00-05:00,35.060001373291016,37.11000061035156,34.97999954223633,35.45000076293945,29700,0.0,0.0
2016-12-08 00:00:00-05:00,37.0,37.9900016784668,35.689998626708984,37.34000015258789,34400,0.0,0.0
2016-12-09 00:00:00-05:00,37.099998474121094,38.029998779296875,35.27000045776367,36.619998931884766,25900,0.0,0.0
2016-12-12 00:00:00-05:00,36.45000076293945,37.08000183105469,35.220001220703125,36.81999969482422,15100,0.0,0.0
2016-12-13 00:00:00-05:00,36.599998474121094,36.75,35.2599983215332,35.75,24200,0.0,0.0
2016-12-14 00:00:00-05:00,35.790000915527344,35.900001525878906,35.2599983215332,35.29999923706055,12100,0.0,0.0
2016-12-15 00:00:00-05:00,35.79999923706055,35.900001525878906,35.459999084472656,35.459999084472656,17100,0.0,0.0
2016-12-16 00:00:00-05:00,35.689998626708984,35.790000915527344,35.0,35.040000915527344,62600,0.0,0.0
2016-12-19 00:00:00-05:00,35.13999938964844,35.279998779296875,34.86000061035156,35.209999084472656,7800,0.0,0.0
2016-12-20 00:00:00-05:00,34.939998626708984,35.29999923706055,34.33000183105469,35.0,34900,0.0,0.0
2016-12-21 00:00:00-05:00,34.33000183105469,34.619998931884766,33.619998931884766,33.779998779296875,25400,0.0,0.0
2016-12-22 00:00:00-05:00,33.61000061035156,34.11000061035156,32.5,33.709999084472656,55600,0.0,0.0
2016-12-23 00:00:00-05:00,34.880001068115234,34.880001068115234,33.5,33.97999954223633,8700,0.0,0.0
2016-12-27 00:00:00-05:00,33.79999923706055,33.79999923706055,32.66999816894531,32.869998931884766,25400,0.0,0.0
2016-12-28 00:00:00-05:00,32.7400016784668,32.7400016784668,32.0,32.54999923706055,46000,0.0,0.0
2016-12-29 00:00:00-05:00,32.86000061035156,33.959999084472656,32.599998474121094,33.720001220703125,21800,0.0,0.0
2016-12-30 00:00:00-05:00,33.150001525878906,33.75,33.119998931884766,33.63999938964844,13400,0.0,0.0
2017-01-03 00:00:00-05:00,33.779998779296875,33.93000030517578,32.33000183105469,32.650001525878906,29300,0.0,0.0
2017-01-04 00:00:00-05:00,32.72999954223633,32.93000030517578,32.099998474121094,32.189998626708984,23900,0.0,0.0
2017-01-05 00:00:00-05:00,31.760000228881836,32.88999938964844,31.760000228881836,32.2599983215332,25000,0.0,0.0
2017-01-06 00:00:00-05:00,32.099998474121094,32.77000045776367,32.099998474121094,32.5,11900,0.0,0.0
2017-01-09 00:00:00-05:00,32.41999816894531,32.7400016784668,32.369998931884766,32.5099983215332,16500,0.0,0.0
2017-01-10 00:00:00-05:00,32.75,33.25,32.400001525878906,32.72999954223633,25500,0.0,0.0
2017-01-11 00:00:00-05:00,32.63999938964844,32.77000045776367,32.5,32.54999923706055,31700,0.0,0.0
2017-01-12 00:00:00-05:00,32.5,32.86000061035156,32.45000076293945,32.56999969482422,18200,0.0,0.0
2017-01-13 00:00:00-05:00,32.72999954223633,33.25,32.72999954223633,33.040000915527344,22300,0.0,0.0
2017-01-17 00:00:00-05:00,32.810001373291016,32.97999954223633,32.599998474121094,32.75,19300,0.0,0.0
2017-01-18 00:00:00-05:00,32.45000076293945,33.22999954223633,32.45000076293945,33.0,16000,0.0,0.0
2017-01-19 00:00:00-05:00,32.97999954223633,33.15999984741211,32.900001525878906,32.900001525878906,28200,0.0,0.0
2017-01-20 00:00:00-05:00,33.119998931884766,33.119998931884766,32.90999984741211,33.0,38500,0.0,0.0
2017-01-23 00:00:00-05:00,33.220001220703125,33.220001220703125,33.0,33.06999969482422,6800,0.0,0.0
2017-01-24 00:00:00-05:00,33.34000015258789,33.34000015258789,32.95000076293945,33.130001068115234,31200,0.0,0.0
2017-01-25 00:00:00-05:00,33.25,34.220001220703125,33.22999954223633,34.099998474121094,44700,0.0,0.0
2017-01-26 00:00:00-05:00,33.79999923706055,34.65999984741211,33.400001525878906,34.599998474121094,33200,0.0,0.0
2017-01-27 00:00:00-05:00,34.099998474121094,35.0,33.029998779296875,34.70000076293945,59100,0.0,0.0
2017-01-30 00:00:00-05:00,34.5,34.5,33.0099983215332,33.150001525878906,62700,0.0,0.0
2017-01-31 00:00:00-05:00,33.189998626708984,33.25,32.20000076293945,32.65999984741211,177200,0.0,0.0
2017-02-01 00:00:00-05:00,32.560001373291016,33.83000183105469,32.43000030517578,32.959999084472656,32100,0.0,0.0
2017-02-02 00:00:00-05:00,32.939998626708984,33.34000015258789,32.470001220703125,32.66999816894531,43700,0.0,0.0
2017-02-03 00:00:00-05:00,32.86000061035156,33.9900016784668,32.720001220703125,33.880001068115234,39700,0.0,0.0
2017-02-06 00:00:00-05:00,35.2400016784668,35.2400016784668,33.290000915527344,33.40999984741211,29900,0.0,0.0
2017-02-07 00:00:00-05:00,33.630001068115234,33.630001068115234,32.470001220703125,32.790000915527344,45200,0.0,0.0
2017-02-08 00:00:00-05:00,32.79999923706055,32.880001068115234,32.16999816894531,32.47999954223633,29100,0.0,0.0
2017-02-09 00:00:00-05:00,32.7599983215332,33.25,32.2599983215332,32.81999969482422,24200,0.0,0.0
2017-02-10 00:00:00-05:00,33.060001373291016,34.27000045776367,32.34000015258789,34.2400016784668,34900,0.0,0.0
2017-02-13 00:00:00-05:00,34.400001525878906,34.400001525878906,33.75,34.189998626708984,20000,0.0,0.0
2017-02-14 00:00:00-05:00,33.810001373291016,34.38999938964844,33.77000045776367,33.849998474121094,29000,0.0,0.0
2017-02-15 00:00:00-05:00,33.70000076293945,34.279998779296875,33.38999938964844,33.4900016784668,28900,0.0,0.0
2017-02-16 00:00:00-05:00,33.599998474121094,33.849998474121094,33.33000183105469,33.4900016784668,28700,0.0,0.0
2017-02-17 00:00:00-05:00,33.59000015258789,33.59000015258789,33.060001373291016,33.5,32900,0.0,0.0
2017-02-21 00:00:00-05:00,33.43000030517578,33.560001373291016,33.2400016784668,33.400001525878906,27200,0.0,0.0
2017-02-22 00:00:00-05:00,33.25,33.88999938964844,33.150001525878906,33.68000030517578,38600,0.0,0.0
2017-02-23 00:00:00-05:00,33.93000030517578,33.93000030517578,33.29999923706055,33.38999938964844,24900,0.0,0.0
2017-02-24 00:00:00-05:00,32.27000045776367,33.31999969482422,32.27000045776367,32.91999816894531,30300,0.0,0.0
2017-02-27 00:00:00-05:00,32.849998474121094,33.52000045776367,32.38999938964844,32.95000076293945,26300,0.0,0.0
2017-02-28 00:00:00-05:00,32.959999084472656,33.0,32.34000015258789,32.540000915527344,23600,0.0,0.0
2017-03-01 00:00:00-05:00,32.84000015258789,33.220001220703125,32.84000015258789,32.9900016784668,28900,0.0,0.0
2017-03-02 00:00:00-05:00,32.720001220703125,32.880001068115234,32.380001068115234,32.59000015258789,23900,0.0,0.0
2017-03-03 00:00:00-05:00,32.52000045776367,32.599998474121094,32.0,32.41999816894531,14100,0.0,0.0
2017-03-06 00:00:00-05:00,32.150001525878906,32.279998779296875,32.150001525878906,32.220001220703125,20900,0.0,0.0
2017-03-07 00:00:00-05:00,32.25,32.380001068115234,32.119998931884766,32.18000030517578,8600,0.0,0.0
2017-03-08 00:00:00-05:00,32.33000183105469,32.7599983215332,31.81999969482422,32.56999969482422,382300,0.0,0.0
2017-03-09 00:00:00-05:00,32.93000030517578,33.06999969482422,32.02000045776367,32.2400016784668,140800,0.0,0.0
2017-03-10 00:00:00-05:00,32.45000076293945,32.45000076293945,31.579999923706055,31.790000915527344,25200,0.0,0.0
2017-03-13 00:00:00-04:00,32.900001525878906,34.18000030517578,32.25,32.58000183105469,46800,0.0,0.0
2017-03-14 00:00:00-04:00,32.18000030517578,32.220001220703125,31.6299991607666,31.989999771118164,13800,0.0,0.0
2017-03-15 00:00:00-04:00,32.040000915527344,32.90999984741211,31.700000762939453,32.2400016784668,229600,0.0,0.0
2017-03-16 00:00:00-04:00,32.380001068115234,32.5099983215332,31.940000534057617,32.380001068115234,32600,0.0,0.0
2017-03-17 00:00:00-04:00,32.27000045776367,33.20000076293945,32.119998931884766,33.060001373291016,117100,0.0,0.0
2017-03-20 00:00:00-04:00,33.119998931884766,33.25,32.790000915527344,32.939998626708984,27600,0.0,0.0
2017-03-21 00:00:00-04:00,33.20000076293945,33.20000076293945,31.200000762939453,31.200000762939453,33100,0.0,0.0
2017-03-22 00:00:00-04:00,31.200000762939453,31.5,30.15999984741211,30.299999237060547,34600,0.0,0.0
2017-03-23 00:00:00-04:00,30.530000686645508,30.770000457763672,30.190000534057617,30.56999969482422,25100,0.0,0.0
2017-03-24 00:00:00-04:00,31.110000610351562,31.110000610351562,30.399999618530273,30.600000381469727,24100,0.0,0.0
2017-03-27 00:00:00-04:00,30.25,30.760000228881836,29.81999969482422,30.579999923706055,27100,0.0,0.0
2017-03-28 00:00:00-04:00,30.530000686645508,31.15999984741211,30.229999542236328,31.15999984741211,23600,0.0,0.0
2017-03-29 00:00:00-04:00,31.020000457763672,31.309999465942383,30.450000762939453,30.600000381469727,26600,0.0,0.0
2017-03-30 00:00:00-04:00,30.799999237060547,31.790000915527344,30.43000030517578,31.6299991607666,30200,0.0,0.0
2017-03-31 00:00:00-04:00,31.200000762939453,31.8700008392334,30.770000457763672,31.770000457763672,35800,0.0,0.0
2017-04-03 00:00:00-04:00,31.75,31.75,31.0,31.190000534057617,26000,0.0,0.0
2017-04-04 00:00:00-04:00,31.639999389648438,31.809999465942383,30.950000762939453,31.760000228881836,22900,0.0,0.0
2017-04-05 00:00:00-04:00,32.150001525878906,32.65999984741211,30.959999084472656,31.0,22900,0.0,0.0
2017-04-06 00:00:00-04:00,30.850000381469727,31.559999465942383,30.600000381469727,31.079999923706055,30400,0.0,0.0
2017-04-07 00:00:00-04:00,30.510000228881836,31.31999969482422,30.510000228881836,31.100000381469727,25100,0.0,0.0
2017-04-10 00:00:00-04:00,31.0,31.309999465942383,30.31999969482422,30.530000686645508,20200,0.0,0.0
2017-04-11 00:00:00-04:00,30.75,31.1299991607666,30.5,30.889999389648438,14100,0.0,0.0
2017-04-12 00:00:00-04:00,31.100000381469727,31.100000381469727,30.479999542236328,30.5,15600,0.0,0.0
2017-04-13 00:00:00-04:00,30.450000762939453,30.670000076293945,29.520000457763672,29.600000381469727,46800,0.0,0.0
2017-04-17 00:00:00-04:00,29.700000762939453,30.469999313354492,29.670000076293945,30.360000610351562,35700,0.0,0.0
2017-04-18 00:00:00-04:00,30.059999465942383,31.239999771118164,30.059999465942383,30.690000534057617,35300,0.0,0.0
2017-04-19 00:00:00-04:00,30.739999771118164,31.68000030517578,30.329999923706055,31.09000015258789,57600,0.0,0.0
2017-04-20 00:00:00-04:00,31.68000030517578,31.950000762939453,30.860000610351562,31.5,42300,0.0,0.0
2017-04-21 00:00:00-04:00,30.989999771118164,31.979999542236328,30.75,31.489999771118164,53300,0.0,0.0
2017-04-24 00:00:00-04:00,31.969999313354492,32.349998474121094,31.81999969482422,31.950000762939453,79800,0.0,0.0
2017-04-25 00:00:00-04:00,32.29999923706055,32.43000030517578,31.979999542236328,32.36000061035156,79900,0.0,0.0
2017-04-26 00:00:00-04:00,32.29999923706055,33.11000061035156,32.209999084472656,32.470001220703125,104500,0.0,0.0
2017-04-27 00:00:00-04:00,32.75,32.75,31.760000228881836,32.02000045776367,26900,0.0,0.0
2017-04-28 00:00:00-04:00,32.04999923706055,32.22999954223633,31.450000762939453,31.56999969482422,23200,0.0,0.0
2017-05-01 00:00:00-04:00,31.530000686645508,31.969999313354492,31.389999389648438,31.8700008392334,32700,0.0,0.0
2017-05-02 00:00:00-04:00,32.0,32.029998779296875,31.399999618530273,31.899999618530273,26600,0.0,0.0
2017-05-03 00:00:00-04:00,31.989999771118164,32.0,31.489999771118164,31.790000915527344,48500,0.0,0.0
2017-05-04 00:00:00-04:00,31.790000915527344,31.809999465942383,31.489999771118164,31.75,10800,0.0,0.0
2017-05-05 00:00:00-04:00,31.459999084472656,31.690000534057617,31.25,31.520000457763672,11100,0.0,0.0
2017-05-08 00:00:00-04:00,31.3799991607666,31.989999771118164,30.59000015258789,31.479999542236328,17900,0.0,0.0
2017-05-09 00:00:00-04:00,31.520000457763672,31.649999618530273,30.889999389648438,31.059999465942383,11400,0.0,0.0
2017-05-10 00:00:00-04:00,31.049999237060547,31.280000686645508,30.5,30.959999084472656,19800,0.0,0.0
2017-05-11 00:00:00-04:00,30.969999313354492,31.200000762939453,30.40999984741211,30.530000686645508,23900,0.0,0.0
2017-05-12 00:00:00-04:00,30.530000686645508,31.899999618530273,30.15999984741211,30.389999389648438,15000,0.0,0.0
2017-05-15 00:00:00-04:00,30.440000534057617,30.809999465942383,30.440000534057617,30.809999465942383,10100,0.0,0.0
2017-05-16 00:00:00-04:00,30.350000381469727,30.59000015258789,30.34000015258789,30.540000915527344,9100,0.0,0.0
2017-05-17 00:00:00-04:00,30.15999984741211,30.209999084472656,29.450000762939453,29.700000762939453,20900,0.0,0.0
2017-05-18 00:00:00-04:00,29.790000915527344,30.200000762939453,29.6299991607666,29.760000228881836,12900,0.0,0.0
2017-05-19 00:00:00-04:00,29.739999771118164,30.06999969482422,29.1299991607666,29.59000015258789,27300,0.0,0.0
2017-05-22 00:00:00-04:00,29.889999389648438,30.34000015258789,29.670000076293945,29.920000076293945,11500,0.0,0.0
2017-05-23 00:00:00-04:00,29.8700008392334,31.0,29.8700008392334,30.420000076293945,15400,0.0,0.0
2017-05-24 00:00:00-04:00,30.34000015258789,31.149999618530273,29.950000762939453,30.09000015258789,7100,0.0,0.0
2017-05-25 00:00:00-04:00,30.110000610351562,31.3799991607666,30.110000610351562,31.219999313354492,24300,0.0,0.0
2017-05-26 00:00:00-04:00,31.219999313354492,31.670000076293945,30.229999542236328,30.899999618530273,22900,0.0,0.0
2017-05-30 00:00:00-04:00,30.06999969482422,30.149999618530273,29.68000030517578,29.75,7800,0.0,0.0
2017-05-31 00:00:00-04:00,29.56999969482422,30.399999618530273,29.56999969482422,29.739999771118164,10700,0.0,0.0
2017-06-01 00:00:00-04:00,29.75,30.899999618530273,29.579999923706055,30.479999542236328,30500,0.0,0.0
2017-06-02 00:00:00-04:00,30.450000762939453,30.549999237060547,30.09000015258789,30.139999389648438,36900,0.0,0.0
2017-06-05 00:00:00-04:00,29.950000762939453,30.3700008392334,29.950000762939453,30.0,17100,0.0,0.0
2017-06-06 00:00:00-04:00,29.799999237060547,30.299999237060547,29.799999237060547,30.200000762939453,19400,0.0,0.0
2017-06-07 00:00:00-04:00,30.25,30.5,29.860000610351562,30.1299991607666,15000,0.0,0.0
2017-06-08 00:00:00-04:00,30.399999618530273,30.8799991607666,30.3799991607666,30.690000534057617,197500,0.0,0.0
2017-06-09 00:00:00-04:00,31.0,31.40999984741211,30.959999084472656,31.059999465942383,44600,0.0,0.0
2017-06-12 00:00:00-04:00,31.25,31.829999923706055,31.18000030517578,31.450000762939453,52900,0.0,0.0
2017-06-13 00:00:00-04:00,31.5,32.029998779296875,30.200000762939453,31.780000686645508,54800,0.0,0.0
2017-06-14 00:00:00-04:00,31.809999465942383,32.0,31.280000686645508,31.90999984741211,44900,0.0,0.0
2017-06-15 00:00:00-04:00,31.81999969482422,32.029998779296875,31.65999984741211,31.979999542236328,54100,0.0,0.0
2017-06-16 00:00:00-04:00,31.649999618530273,32.029998779296875,31.469999313354492,31.670000076293945,135200,0.0,0.0
2017-06-19 00:00:00-04:00,31.90999984741211,32.0,31.5,31.899999618530273,28900,0.0,0.0
2017-06-20 00:00:00-04:00,31.899999618530273,32.0099983215332,31.690000534057617,31.90999984741211,48400,0.0,0.0
2017-06-21 00:00:00-04:00,31.90999984741211,31.90999984741211,30.299999237060547,30.459999084472656,75200,0.0,0.0
2017-06-22 00:00:00-04:00,30.8799991607666,31.229999542236328,30.260000228881836,30.420000076293945,25800,0.0,0.0
2017-06-23 00:00:00-04:00,30.440000534057617,30.729999542236328,29.850000381469727,30.549999237060547,489900,0.0,0.0
2017-06-26 00:00:00-04:00,30.290000915527344,30.389999389648438,29.770000457763672,29.8799991607666,41600,0.0,0.0
2017-06-27 00:00:00-04:00,30.09000015258789,30.690000534057617,29.65999984741211,30.030000686645508,20300,0.0,0.0
2017-06-28 00:00:00-04:00,30.3799991607666,31.899999618530273,30.3799991607666,31.170000076293945,39300,0.0,0.0
2017-06-29 00:00:00-04:00,31.549999237060547,31.59000015258789,30.360000610351562,30.8700008392334,43700,0.0,0.0
2017-06-30 00:00:00-04:00,31.049999237060547,31.09000015258789,30.530000686645508,30.639999389648438,19200,0.0,0.0
2017-07-03 00:00:00-04:00,30.920000076293945,31.979999542236328,30.920000076293945,31.90999984741211,10900,0.0,0.0
2017-07-05 00:00:00-04:00,31.959999084472656,31.959999084472656,30.829999923706055,31.040000915527344,24200,0.0,0.0
2017-07-06 00:00:00-04:00,30.920000076293945,31.829999923706055,30.670000076293945,31.549999237060547,41500,0.0,0.0
2017-07-07 00:00:00-04:00,31.34000015258789,31.950000762939453,31.260000228881836,31.729999542236328,40400,0.0,0.0
2017-07-10 00:00:00-04:00,31.469999313354492,31.920000076293945,31.25,31.600000381469727,28700,0.0,0.0
2017-07-11 00:00:00-04:00,31.5,31.850000381469727,31.5,31.610000610351562,40200,0.0,0.0
2017-07-12 00:00:00-04:00,31.40999984741211,31.979999542236328,31.399999618530273,31.760000228881836,34800,0.0,0.0
2017-07-13 00:00:00-04:00,31.639999389648438,31.770000457763672,31.280000686645508,31.75,22600,0.0,0.0
2017-07-14 00:00:00-04:00,31.510000228881836,31.81999969482422,31.5,31.56999969482422,25300,0.0,0.0
2017-07-17 00:00:00-04:00,31.6200008392334,34.09000015258789,31.5,33.900001525878906,232700,0.0,0.0
2017-07-18 00:00:00-04:00,33.9900016784668,35.0,33.9900016784668,34.43000030517578,94000,0.0,0.0
2017-07-19 00:00:00-04:00,34.0,34.54999923706055,34.0,34.43000030517578,40500,0.0,0.0
2017-07-20 00:00:00-04:00,34.470001220703125,34.83000183105469,33.25,34.7400016784668,47800,0.0,0.0
2017-07-21 00:00:00-04:00,35.849998474121094,35.849998474121094,35.099998474121094,35.279998779296875,56800,0.0,0.0
2017-07-24 00:00:00-04:00,35.279998779296875,35.650001525878906,35.2599983215332,35.540000915527344,51700,0.0,0.0
2017-07-25 00:00:00-04:00,35.810001373291016,36.29999923706055,35.56999969482422,35.880001068115234,36900,0.0,0.0
2017-07-26 00:00:00-04:00,34.529998779296875,35.95000076293945,34.529998779296875,35.15999984741211,20400,0.0,0.0
2017-07-27 00:00:00-04:00,34.970001220703125,34.970001220703125,34.33000183105469,34.529998779296875,59200,0.0,0.0
2017-07-28 00:00:00-04:00,34.540000915527344,34.75,33.880001068115234,34.349998474121094,68300,0.0,0.0
2017-07-31 00:00:00-04:00,34.400001525878906,34.75,34.040000915527344,34.56999969482422,22000,0.0,0.0
2017-08-01 00:00:00-04:00,34.599998474121094,34.75,34.38999938964844,34.75,20800,0.0,0.0
2017-08-02 00:00:00-04:00,34.7599983215332,35.540000915527344,34.25,34.439998626708984,13800,0.0,0.0
2017-08-03 00:00:00-04:00,34.439998626708984,34.709999084472656,34.34000015258789,34.41999816894531,21500,0.0,0.0
2017-08-04 00:00:00-04:00,34.75,34.75,34.38999938964844,34.45000076293945,9200,0.0,0.0
2017-08-07 00:00:00-04:00,34.59000015258789,34.88999938964844,34.34000015258789,34.47999954223633,12900,0.0,0.0
2017-08-08 00:00:00-04:00,34.150001525878906,34.939998626708984,34.130001068115234,34.4900016784668,14000,0.0,0.0
2017-08-09 00:00:00-04:00,34.25,34.75,34.0,34.20000076293945,16000,0.0,0.0
2017-08-10 00:00:00-04:00,34.02000045776367,34.84000015258789,33.93000030517578,34.290000915527344,45100,0.0,0.0
2017-08-11 00:00:00-04:00,34.54999923706055,34.54999923706055,34.0099983215332,34.2400016784668,34000,0.0,0.0
2017-08-14 00:00:00-04:00,34.459999084472656,34.90999984741211,34.310001373291016,34.5,27000,0.0,0.0
2017-08-15 00:00:00-04:00,34.5099983215332,34.599998474121094,33.90999984741211,33.91999816894531,16200,0.0,0.0
2017-08-16 00:00:00-04:00,33.7400016784668,34.099998474121094,33.47999954223633,33.91999816894531,26700,0.0,0.0
2017-08-17 00:00:00-04:00,33.70000076293945,34.27000045776367,33.70000076293945,33.83000183105469,36300,0.0,0.0
2017-08-18 00:00:00-04:00,33.5099983215332,34.18000030517578,33.5099983215332,34.0099983215332,24000,0.0,0.0
