Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-21 00:00:00-04:00,34.02000045776367,34.189998626708984,33.779998779296875,34.119998931884766,19500,0.0,0.0
2017-08-22 00:00:00-04:00,34.2599983215332,34.349998474121094,33.59000015258789,34.0099983215332,16400,0.0,0.0
2017-08-23 00:00:00-04:00,33.66999816894531,34.310001373291016,33.66999816894531,34.09000015258789,26500,0.0,0.0
2017-08-24 00:00:00-04:00,34.130001068115234,34.22999954223633,33.849998474121094,34.16999816894531,23900,0.0,0.0
2017-08-25 00:00:00-04:00,34.150001525878906,34.56999969482422,33.91999816894531,34.099998474121094,70900,0.0,0.0
2017-08-28 00:00:00-04:00,34.20000076293945,34.41999816894531,33.7599983215332,34.11000061035156,33400,0.0,0.0
2017-08-29 00:00:00-04:00,34.02000045776367,34.33000183105469,33.81999969482422,34.06999969482422,30000,0.0,0.0
2017-08-30 00:00:00-04:00,34.0,34.290000915527344,33.790000915527344,34.0,41700,0.0,0.0
2017-08-31 00:00:00-04:00,34.029998779296875,34.25,33.869998931884766,34.150001525878906,36900,0.0,0.0
2017-09-01 00:00:00-04:00,34.0,34.29999923706055,33.91999816894531,34.130001068115234,61900,0.0,0.0
2017-09-05 00:00:00-04:00,34.0,34.310001373291016,33.97999954223633,34.029998779296875,59900,0.0,0.0
2017-09-06 00:00:00-04:00,34.0,34.369998931884766,33.97999954223633,34.15999984741211,46300,0.0,0.0
2017-09-07 00:00:00-04:00,34.0,34.18000030517578,33.77000045776367,34.130001068115234,65100,0.0,0.0
2017-09-08 00:00:00-04:00,34.0,34.099998474121094,33.630001068115234,33.790000915527344,35600,0.0,0.0
2017-09-11 00:00:00-04:00,34.029998779296875,34.31999969482422,33.849998474121094,34.09000015258789,52000,0.0,0.0
2017-09-12 00:00:00-04:00,33.81999969482422,34.310001373291016,33.81999969482422,34.22999954223633,63600,0.0,0.0
2017-09-13 00:00:00-04:00,34.25,34.369998931884766,34.0,34.099998474121094,97400,0.0,0.0
2017-09-14 00:00:00-04:00,33.709999084472656,34.25,33.709999084472656,34.099998474121094,40200,0.0,0.0
2017-09-15 00:00:00-04:00,34.15999984741211,34.15999984741211,33.130001068115234,33.31999969482422,233300,0.0,0.0
2017-09-18 00:00:00-04:00,33.2599983215332,34.099998474121094,33.0,33.9900016784668,106300,0.0,0.0
2017-09-19 00:00:00-04:00,34.029998779296875,34.29999923706055,34.029998779296875,34.27000045776367,52500,0.0,0.0
2017-09-20 00:00:00-04:00,34.310001373291016,34.63999938964844,33.869998931884766,34.29999923706055,125300,0.0,0.0
2017-09-21 00:00:00-04:00,34.40999984741211,34.40999984741211,33.91999816894531,33.9900016784668,129200,0.0,0.0
2017-09-22 00:00:00-04:00,33.5099983215332,34.869998931884766,33.5099983215332,34.459999084472656,279900,0.0,0.0
2017-09-25 00:00:00-04:00,34.349998474121094,34.599998474121094,34.310001373291016,34.459999084472656,93400,0.0,0.0
2017-09-26 00:00:00-04:00,34.400001525878906,34.540000915527344,34.060001373291016,34.279998779296875,80000,0.0,0.0
2017-09-27 00:00:00-04:00,34.349998474121094,34.939998626708984,34.11000061035156,34.5,121900,0.0,0.0
2017-09-28 00:00:00-04:00,34.5,35.470001220703125,34.400001525878906,35.27000045776367,109700,0.0,0.0
2017-09-29 00:00:00-04:00,35.06999969482422,35.849998474121094,34.97999954223633,35.58000183105469,74200,0.0,0.0
2017-10-02 00:00:00-04:00,35.58000183105469,35.79999923706055,35.310001373291016,35.75,71700,0.0,0.0
2017-10-03 00:00:00-04:00,35.79999923706055,36.310001373291016,35.7400016784668,36.29999923706055,135200,0.0,0.0
2017-10-04 00:00:00-04:00,36.119998931884766,36.45000076293945,35.61000061035156,36.029998779296875,36400,0.0,0.0
2017-10-05 00:00:00-04:00,36.13999938964844,36.41999816894531,35.900001525878906,36.2400016784668,29900,0.0,0.0
2017-10-06 00:00:00-04:00,36.290000915527344,36.38999938964844,35.9900016784668,36.16999816894531,40000,0.0,0.0
2017-10-09 00:00:00-04:00,36.0,36.439998626708984,35.959999084472656,36.380001068115234,40400,0.0,0.0
2017-10-10 00:00:00-04:00,36.5,36.7400016784668,36.31999969482422,36.619998931884766,45700,0.0,0.0
2017-10-11 00:00:00-04:00,36.52000045776367,36.9900016784668,36.45000076293945,36.72999954223633,60000,0.0,0.0
2017-10-12 00:00:00-04:00,36.63999938964844,36.65999984741211,36.20000076293945,36.29999923706055,28400,0.0,0.0
2017-10-13 00:00:00-04:00,36.380001068115234,36.380001068115234,35.86000061035156,36.16999816894531,21800,0.0,0.0
2017-10-16 00:00:00-04:00,36.2599983215332,36.43000030517578,36.04999923706055,36.2599983215332,35400,0.0,0.0
2017-10-17 00:00:00-04:00,36.16999816894531,36.27000045776367,35.650001525878906,35.720001220703125,23400,0.0,0.0
2017-10-18 00:00:00-04:00,36.02000045776367,36.099998474121094,35.5,35.7599983215332,23600,0.0,0.0
2017-10-19 00:00:00-04:00,35.529998779296875,35.849998474121094,35.33000183105469,35.369998931884766,39600,0.0,0.0
2017-10-20 00:00:00-04:00,35.709999084472656,35.709999084472656,33.709999084472656,33.959999084472656,122700,0.0,0.0
2017-10-23 00:00:00-04:00,33.81999969482422,34.040000915527344,33.65999984741211,33.900001525878906,35200,0.0,0.0
2017-10-24 00:00:00-04:00,34.0,34.13999938964844,33.619998931884766,34.0,59500,0.0,0.0
2017-10-25 00:00:00-04:00,34.0,34.220001220703125,33.779998779296875,34.0,26900,0.0,0.0
2017-10-26 00:00:00-04:00,34.130001068115234,34.400001525878906,33.79999923706055,34.060001373291016,23500,0.0,0.0
2017-10-27 00:00:00-04:00,33.5,34.09000015258789,33.5,34.02000045776367,35400,0.0,0.0
2017-10-30 00:00:00-04:00,34.0,34.0,33.06999969482422,33.63999938964844,85400,0.0,0.0
2017-10-31 00:00:00-04:00,33.66999816894531,34.13999938964844,33.18000030517578,34.09000015258789,58700,0.0,0.0
2017-11-01 00:00:00-04:00,34.25,34.400001525878906,33.720001220703125,34.029998779296875,37600,0.0,0.0
2017-11-02 00:00:00-04:00,34.040000915527344,34.459999084472656,33.7599983215332,34.2599983215332,21500,0.0,0.0
2017-11-03 00:00:00-04:00,34.380001068115234,34.380001068115234,33.880001068115234,34.099998474121094,29300,0.0,0.0
2017-11-06 00:00:00-05:00,34.38999938964844,34.38999938964844,33.810001373291016,34.060001373291016,21100,0.0,0.0
2017-11-07 00:00:00-05:00,34.06999969482422,34.209999084472656,33.5099983215332,33.93000030517578,63900,0.0,0.0
2017-11-08 00:00:00-05:00,33.81999969482422,34.22999954223633,33.5,34.060001373291016,63800,0.0,0.0
2017-11-09 00:00:00-05:00,33.86000061035156,34.04999923706055,32.9900016784668,33.36000061035156,68700,0.0,0.0
2017-11-10 00:00:00-05:00,33.439998626708984,33.79999923706055,33.150001525878906,33.150001525878906,30300,0.0,0.0
2017-11-13 00:00:00-05:00,33.09000015258789,33.47999954223633,33.040000915527344,33.33000183105469,33400,0.0,0.0
2017-11-14 00:00:00-05:00,33.209999084472656,33.529998779296875,33.15999984741211,33.52000045776367,22200,0.0,0.0
2017-11-15 00:00:00-05:00,33.349998474121094,33.61000061035156,33.099998474121094,33.18000030517578,31700,0.0,0.0
2017-11-16 00:00:00-05:00,33.369998931884766,33.630001068115234,32.91999816894531,33.56999969482422,46800,0.0,0.0
2017-11-17 00:00:00-05:00,33.54999923706055,34.02000045776367,33.290000915527344,33.650001525878906,24300,0.0,0.0
2017-11-20 00:00:00-05:00,33.75,34.04999923706055,33.400001525878906,33.9900016784668,24300,0.0,0.0
2017-11-21 00:00:00-05:00,34.119998931884766,34.540000915527344,33.97999954223633,34.380001068115234,26500,0.0,0.0
2017-11-22 00:00:00-05:00,34.08000183105469,34.540000915527344,34.08000183105469,34.290000915527344,17700,0.0,0.0
2017-11-24 00:00:00-05:00,34.38999938964844,34.38999938964844,33.599998474121094,33.79999923706055,19600,0.0,0.0
2017-11-27 00:00:00-05:00,33.810001373291016,34.18000030517578,33.65999984741211,34.029998779296875,27100,0.0,0.0
2017-11-28 00:00:00-05:00,34.099998474121094,34.900001525878906,33.79999923706055,34.79999923706055,24300,0.0,0.0
2017-11-29 00:00:00-05:00,34.900001525878906,35.54999923706055,34.459999084472656,35.15999984741211,40500,0.0,0.0
2017-11-30 00:00:00-05:00,35.25,35.25,34.29999923706055,34.56999969482422,33500,0.0,0.0
2017-12-01 00:00:00-05:00,34.560001373291016,34.7400016784668,33.459999084472656,34.119998931884766,30900,0.0,0.0
2017-12-04 00:00:00-05:00,34.5,35.29999923706055,34.08000183105469,35.08000183105469,66200,0.0,0.0
2017-12-05 00:00:00-05:00,35.06999969482422,35.119998931884766,34.5,34.54999923706055,56800,0.0,0.0
2017-12-06 00:00:00-05:00,34.52000045776367,34.93000030517578,34.29999923706055,34.5,29400,0.0,0.0
2017-12-07 00:00:00-05:00,34.470001220703125,34.5,34.0099983215332,34.04999923706055,26600,0.0,0.0
2017-12-08 00:00:00-05:00,34.209999084472656,34.27000045776367,33.790000915527344,34.040000915527344,33800,0.0,0.0
2017-12-11 00:00:00-05:00,33.83000183105469,34.439998626708984,33.7599983215332,33.9900016784668,24000,0.0,0.0
2017-12-12 00:00:00-05:00,34.0,34.099998474121094,33.84000015258789,34.0,25100,0.0,0.0
2017-12-13 00:00:00-05:00,34.06999969482422,34.650001525878906,33.90999984741211,34.060001373291016,40500,0.0,0.0
2017-12-14 00:00:00-05:00,34.0,34.41999816894531,33.5,33.900001525878906,59600,0.0,0.0
2017-12-15 00:00:00-05:00,34.0,35.16999816894531,34.0,35.099998474121094,216900,0.0,0.0
2017-12-18 00:00:00-05:00,35.25,35.31999969482422,34.56999969482422,35.130001068115234,45000,0.0,0.0
2017-12-19 00:00:00-05:00,35.349998474121094,35.79999923706055,34.95000076293945,35.72999954223633,102400,0.0,0.0
2017-12-20 00:00:00-05:00,35.720001220703125,36.16999816894531,35.470001220703125,36.02000045776367,100200,0.0,0.0
2017-12-21 00:00:00-05:00,36.189998626708984,36.95000076293945,35.81999969482422,36.650001525878906,74900,0.0,0.0
2017-12-22 00:00:00-05:00,36.79999923706055,36.810001373291016,36.22999954223633,36.29999923706055,53000,0.0,0.0
2017-12-26 00:00:00-05:00,36.310001373291016,36.310001373291016,35.150001525878906,35.38999938964844,27300,0.0,0.0
2017-12-27 00:00:00-05:00,35.400001525878906,35.5,35.0,35.33000183105469,25000,0.0,0.0
2017-12-28 00:00:00-05:00,35.470001220703125,35.470001220703125,34.97999954223633,35.060001373291016,154400,0.0,0.0
2017-12-29 00:00:00-05:00,35.13999938964844,35.599998474121094,35.0,35.40999984741211,92300,0.0,0.0
2018-01-02 00:00:00-05:00,35.400001525878906,35.66999816894531,35.34000015258789,35.66999816894531,58800,0.0,0.0
2018-01-03 00:00:00-05:00,35.689998626708984,35.97999954223633,35.209999084472656,35.5099983215332,59100,0.0,0.0
2018-01-04 00:00:00-05:00,35.68000030517578,36.220001220703125,35.56999969482422,36.04999923706055,27500,0.0,0.0
2018-01-05 00:00:00-05:00,36.130001068115234,36.16999816894531,35.619998931884766,35.959999084472656,40200,0.0,0.0
2018-01-08 00:00:00-05:00,35.849998474121094,36.130001068115234,35.09000015258789,35.72999954223633,110300,0.0,0.0
2018-01-09 00:00:00-05:00,35.66999816894531,36.06999969482422,35.560001373291016,35.560001373291016,35500,0.0,0.0
2018-01-10 00:00:00-05:00,35.4900016784668,36.029998779296875,35.4900016784668,35.68000030517578,44500,0.0,0.0
2018-01-11 00:00:00-05:00,35.720001220703125,36.0,35.61000061035156,35.88999938964844,157300,0.0,0.0
2018-01-12 00:00:00-05:00,36.0,36.959999084472656,35.810001373291016,36.220001220703125,69800,0.0,0.0
2018-01-16 00:00:00-05:00,36.400001525878906,36.720001220703125,35.689998626708984,35.720001220703125,36200,0.0,0.0
2018-01-17 00:00:00-05:00,36.040000915527344,36.310001373291016,35.5,36.08000183105469,61200,0.0,0.0
2018-01-18 00:00:00-05:00,35.970001220703125,36.02000045776367,35.540000915527344,35.66999816894531,22200,0.0,0.0
2018-01-19 00:00:00-05:00,35.54999923706055,35.880001068115234,35.54999923706055,35.689998626708984,51600,0.0,0.0
2018-01-22 00:00:00-05:00,35.630001068115234,35.75,35.5,35.70000076293945,35800,0.0,0.0
2018-01-23 00:00:00-05:00,35.61000061035156,35.900001525878906,35.43000030517578,35.689998626708984,38500,0.0,0.0
2018-01-24 00:00:00-05:00,35.41999816894531,36.22999954223633,35.400001525878906,35.45000076293945,33700,0.0,0.0
2018-01-25 00:00:00-05:00,35.540000915527344,35.540000915527344,34.720001220703125,35.130001068115234,21300,0.0,0.0
2018-01-26 00:00:00-05:00,35.470001220703125,36.04999923706055,35.310001373291016,35.779998779296875,71100,0.0,0.0
2018-01-29 00:00:00-05:00,35.779998779296875,36.150001525878906,35.400001525878906,36.040000915527344,77900,0.0,0.0
2018-01-30 00:00:00-05:00,35.849998474121094,36.189998626708984,35.849998474121094,36.150001525878906,33600,0.0,0.0
2018-01-31 00:00:00-05:00,36.209999084472656,36.33000183105469,36.0099983215332,36.0099983215332,27700,0.0,0.0
2018-02-01 00:00:00-05:00,36.0,36.470001220703125,35.939998626708984,36.22999954223633,68700,0.0,0.0
2018-02-02 00:00:00-05:00,36.099998474121094,36.29999923706055,35.90999984741211,36.099998474121094,57800,0.0,0.0
2018-02-05 00:00:00-05:00,36.02000045776367,36.29999923706055,35.5099983215332,35.7599983215332,97200,0.0,0.0
2018-02-06 00:00:00-05:00,35.2599983215332,35.88999938964844,34.9900016784668,35.619998931884766,60500,0.0,0.0
2018-02-07 00:00:00-05:00,35.56999969482422,35.83000183105469,35.27000045776367,35.7400016784668,58700,0.0,0.0
2018-02-08 00:00:00-05:00,35.7400016784668,35.880001068115234,35.40999984741211,35.58000183105469,57800,0.0,0.0
2018-02-09 00:00:00-05:00,35.7400016784668,36.0,35.34000015258789,35.86000061035156,46100,0.0,0.0
2018-02-12 00:00:00-05:00,35.97999954223633,36.0,35.47999954223633,35.72999954223633,27200,0.0,0.0
2018-02-13 00:00:00-05:00,35.70000076293945,36.0099983215332,35.5,36.0099983215332,43100,0.0,0.0
2018-02-14 00:00:00-05:00,36.040000915527344,36.41999816894531,35.5099983215332,36.29999923706055,73200,0.0,0.0
2018-02-15 00:00:00-05:00,36.310001373291016,36.66999816894531,35.79999923706055,36.400001525878906,56600,0.0,0.0
2018-02-16 00:00:00-05:00,36.2400016784668,36.869998931884766,35.869998931884766,36.83000183105469,112200,0.0,0.0
2018-02-20 00:00:00-05:00,36.630001068115234,37.77000045776367,36.630001068115234,37.0,97500,0.0,0.0
2018-02-21 00:00:00-05:00,37.0,37.91999816894531,37.0,37.709999084472656,78800,0.0,0.0
2018-02-22 00:00:00-05:00,37.709999084472656,37.90999984741211,36.220001220703125,37.40999984741211,69300,0.0,0.0
2018-02-23 00:00:00-05:00,37.54999923706055,37.66999816894531,36.029998779296875,37.63999938964844,51600,0.0,0.0
2018-02-26 00:00:00-05:00,37.650001525878906,37.650001525878906,37.31999969482422,37.650001525878906,34300,0.0,0.0
2018-02-27 00:00:00-05:00,37.619998931884766,37.86000061035156,37.0,37.06999969482422,29200,0.0,0.0
2018-02-28 00:00:00-05:00,37.099998474121094,37.459999084472656,36.529998779296875,36.939998626708984,68100,0.0,0.0
2018-03-01 00:00:00-05:00,37.09000015258789,37.88999938964844,36.970001220703125,37.849998474121094,65800,0.0,0.0
2018-03-02 00:00:00-05:00,37.70000076293945,38.52000045776367,37.5099983215332,38.45000076293945,82000,0.0,0.0
2018-03-05 00:00:00-05:00,38.459999084472656,38.91999816894531,38.25,38.58000183105469,53600,0.0,0.0
2018-03-06 00:00:00-05:00,38.66999816894531,38.75,37.95000076293945,38.61000061035156,19200,0.0,0.0
2018-03-07 00:00:00-05:00,38.36000061035156,38.959999084472656,38.36000061035156,38.79999923706055,40900,0.0,0.0
2018-03-08 00:00:00-05:00,38.83000183105469,38.970001220703125,38.20000076293945,38.45000076293945,24100,0.0,0.0
2018-03-09 00:00:00-05:00,38.540000915527344,39.029998779296875,38.0,38.86000061035156,62300,0.0,0.0
2018-03-12 00:00:00-04:00,38.849998474121094,39.0,38.41999816894531,38.849998474121094,38200,0.0,0.0
2018-03-13 00:00:00-04:00,39.0099983215332,39.099998474121094,38.599998474121094,38.810001373291016,316800,0.0,0.0
2018-03-14 00:00:00-04:00,38.939998626708984,39.08000183105469,38.4900016784668,38.689998626708984,50900,0.0,0.0
2018-03-15 00:00:00-04:00,38.65999984741211,39.0,37.709999084472656,38.81999969482422,51800,0.0,0.0
2018-03-16 00:00:00-04:00,38.75,39.130001068115234,38.59000015258789,38.959999084472656,216600,0.0,0.0
2018-03-19 00:00:00-04:00,38.790000915527344,39.93000030517578,38.650001525878906,39.779998779296875,114000,0.0,0.0
2018-03-20 00:00:00-04:00,39.869998931884766,39.95000076293945,39.529998779296875,39.7599983215332,134800,0.0,0.0
2018-03-21 00:00:00-04:00,39.720001220703125,40.77000045776367,39.65999984741211,39.72999954223633,247600,0.0,0.0
2018-03-22 00:00:00-04:00,39.619998931884766,40.130001068115234,38.88999938964844,39.29999923706055,184200,0.0,0.0
2018-03-23 00:00:00-04:00,39.29999923706055,39.29999923706055,37.63999938964844,37.7599983215332,137100,0.0,0.0
2018-03-26 00:00:00-04:00,38.20000076293945,38.9900016784668,37.9900016784668,38.790000915527344,61100,0.0,0.0
2018-03-27 00:00:00-04:00,38.90999984741211,39.36000061035156,38.709999084472656,38.72999954223633,50300,0.0,0.0
2018-03-28 00:00:00-04:00,38.7400016784668,39.34000015258789,38.63999938964844,38.959999084472656,54500,0.0,0.0
2018-03-29 00:00:00-04:00,39.08000183105469,39.66999816894531,38.95000076293945,39.15999984741211,200800,0.0,0.0
2018-04-02 00:00:00-04:00,39.18000030517578,39.529998779296875,38.93000030517578,39.04999923706055,119900,0.0,0.0
2018-04-03 00:00:00-04:00,39.29999923706055,40.04999923706055,38.93000030517578,39.5,55200,0.0,0.0
2018-04-04 00:00:00-04:00,39.18000030517578,40.040000915527344,39.18000030517578,39.91999816894531,81300,0.0,0.0
2018-04-05 00:00:00-04:00,40.04999923706055,40.290000915527344,39.630001068115234,40.130001068115234,57300,0.0,0.0
2018-04-06 00:00:00-04:00,39.88999938964844,40.25,36.56999969482422,39.439998626708984,73400,0.0,0.0
2018-04-09 00:00:00-04:00,39.599998474121094,39.7599983215332,39.060001373291016,39.130001068115234,110900,0.0,0.0
2018-04-10 00:00:00-04:00,39.36000061035156,40.02000045776367,39.09000015258789,39.599998474121094,42300,0.0,0.0
2018-04-11 00:00:00-04:00,39.4900016784668,39.61000061035156,39.22999954223633,39.349998474121094,36100,0.0,0.0
2018-04-12 00:00:00-04:00,39.63999938964844,40.20000076293945,39.4900016784668,40.040000915527344,54500,0.0,0.0
2018-04-13 00:00:00-04:00,40.189998626708984,40.54999923706055,39.7599983215332,39.91999816894531,54900,0.0,0.0
2018-04-16 00:00:00-04:00,40.150001525878906,40.810001373291016,39.90999984741211,40.689998626708984,54500,0.0,0.0
2018-04-17 00:00:00-04:00,40.90999984741211,40.90999984741211,40.33000183105469,40.59000015258789,54700,0.0,0.0
2018-04-18 00:00:00-04:00,40.7400016784668,40.939998626708984,40.5099983215332,40.54999923706055,31900,0.0,0.0
2018-04-19 00:00:00-04:00,40.529998779296875,40.75,40.41999816894531,40.59000015258789,30500,0.0,0.0
2018-04-20 00:00:00-04:00,40.369998931884766,40.52000045776367,39.61000061035156,39.72999954223633,74400,0.0,0.0
2018-04-23 00:00:00-04:00,39.75,40.08000183105469,39.11000061035156,39.369998931884766,44300,0.0,0.0
2018-04-24 00:00:00-04:00,39.31999969482422,40.0,39.11000061035156,39.54999923706055,36200,0.0,0.0
2018-04-25 00:00:00-04:00,39.5099983215332,39.63999938964844,38.91999816894531,39.130001068115234,42900,0.0,0.0
2018-04-26 00:00:00-04:00,39.16999816894531,39.40999984741211,38.689998626708984,38.849998474121094,29300,0.0,0.0
2018-04-27 00:00:00-04:00,39.0099983215332,39.09000015258789,38.650001525878906,38.720001220703125,39800,0.0,0.0
2018-04-30 00:00:00-04:00,38.72999954223633,38.86000061035156,38.06999969482422,38.130001068115234,28300,0.0,0.0
2018-05-01 00:00:00-04:00,37.97999954223633,38.709999084472656,37.900001525878906,38.29999923706055,77900,0.0,0.0
2018-05-02 00:00:00-04:00,38.369998931884766,38.88999938964844,38.220001220703125,38.779998779296875,47200,0.0,0.0
2018-05-03 00:00:00-04:00,38.619998931884766,38.7400016784668,38.119998931884766,38.4900016784668,28900,0.0,0.0
2018-05-04 00:00:00-04:00,37.790000915527344,39.52000045776367,37.790000915527344,39.11000061035156,27700,0.0,0.0
2018-05-07 00:00:00-04:00,39.209999084472656,39.58000183105469,38.90999984741211,39.279998779296875,22300,0.0,0.0
2018-05-08 00:00:00-04:00,39.18000030517578,39.689998626708984,39.029998779296875,39.38999938964844,22000,0.0,0.0
2018-05-09 00:00:00-04:00,39.45000076293945,40.150001525878906,39.290000915527344,39.7599983215332,36000,0.0,0.0
2018-05-10 00:00:00-04:00,39.7400016784668,40.029998779296875,39.540000915527344,39.66999816894531,22800,0.0,0.0
2018-05-11 00:00:00-04:00,39.79999923706055,39.970001220703125,39.380001068115234,39.52000045776367,27100,0.0,0.0
2018-05-14 00:00:00-04:00,39.5,39.68000030517578,39.22999954223633,39.36000061035156,35000,0.0,0.0
2018-05-15 00:00:00-04:00,39.27000045776367,39.810001373291016,39.2400016784668,39.4900016784668,21100,0.0,0.0
2018-05-16 00:00:00-04:00,39.5,40.25,39.5,40.18000030517578,35900,0.0,0.0
2018-05-17 00:00:00-04:00,40.150001525878906,40.34000015258789,40.09000015258789,40.13999938964844,29600,0.0,0.0
2018-05-18 00:00:00-04:00,40.36000061035156,40.36000061035156,39.709999084472656,39.7599983215332,51400,0.0,0.0
2018-05-21 00:00:00-04:00,39.900001525878906,40.279998779296875,39.70000076293945,40.20000076293945,48300,0.0,0.0
2018-05-22 00:00:00-04:00,40.279998779296875,40.630001068115234,40.150001525878906,40.369998931884766,45900,0.0,0.0
2018-05-23 00:00:00-04:00,40.33000183105469,40.5099983215332,40.189998626708984,40.38999938964844,30300,0.0,0.0
2018-05-24 00:00:00-04:00,40.27000045776367,40.439998626708984,39.93000030517578,40.130001068115234,36100,0.0,0.0
2018-05-25 00:00:00-04:00,40.02000045776367,40.9900016784668,40.02000045776367,40.70000076293945,122100,0.0,0.0
2018-05-29 00:00:00-04:00,40.630001068115234,40.77000045776367,40.02000045776367,40.150001525878906,29700,0.0,0.0
2018-05-30 00:00:00-04:00,40.33000183105469,40.70000076293945,40.040000915527344,40.189998626708984,38700,0.0,0.0
2018-05-31 00:00:00-04:00,40.040000915527344,40.560001373291016,39.689998626708984,39.810001373291016,53000,0.0,0.0
2018-06-01 00:00:00-04:00,40.0099983215332,40.34000015258789,39.95000076293945,40.18000030517578,25300,0.0,0.0
2018-06-04 00:00:00-04:00,40.47999954223633,40.47999954223633,40.06999969482422,40.43000030517578,36300,0.0,0.0
2018-06-05 00:00:00-04:00,40.41999816894531,40.5,39.880001068115234,40.31999969482422,77700,0.0,0.0
2018-06-06 00:00:00-04:00,40.34000015258789,41.18000030517578,40.34000015258789,40.650001525878906,95100,0.0,0.0
2018-06-07 00:00:00-04:00,40.83000183105469,41.279998779296875,39.56999969482422,40.970001220703125,51400,0.0,0.0
2018-06-08 00:00:00-04:00,41.099998474121094,41.38999938964844,40.86000061035156,40.970001220703125,87800,0.0,0.0
2018-06-11 00:00:00-04:00,41.09000015258789,41.369998931884766,40.56999969482422,40.77000045776367,68400,0.0,0.0
2018-06-12 00:00:00-04:00,40.810001373291016,40.95000076293945,40.209999084472656,40.38999938964844,57500,0.0,0.0
2018-06-13 00:00:00-04:00,40.56999969482422,42.29999923706055,40.310001373291016,41.68000030517578,109900,0.0,0.0
2018-06-14 00:00:00-04:00,41.59000015258789,41.75,41.08000183105469,41.220001220703125,59200,0.0,0.0
2018-06-15 00:00:00-04:00,41.25,42.66999816894531,41.220001220703125,42.63999938964844,379700,0.0,0.0
2018-06-18 00:00:00-04:00,42.70000076293945,44.0,41.79999923706055,43.75,111200,0.0,0.0
2018-06-19 00:00:00-04:00,43.68000030517578,44.15999984741211,42.869998931884766,43.869998931884766,100200,0.0,0.0
2018-06-20 00:00:00-04:00,44.2599983215332,44.2599983215332,43.54999923706055,43.81999969482422,95000,0.0,0.0
2018-06-21 00:00:00-04:00,43.77000045776367,43.9900016784668,42.91999816894531,43.130001068115234,112200,0.0,0.0
2018-06-22 00:00:00-04:00,43.36000061035156,43.540000915527344,42.43000030517578,42.959999084472656,373800,0.0,0.0
2018-06-25 00:00:00-04:00,42.79999923706055,43.36000061035156,42.58000183105469,43.18000030517578,126200,0.0,0.0
2018-06-26 00:00:00-04:00,43.25,43.310001373291016,42.84000015258789,43.060001373291016,40800,0.0,0.0
2018-06-27 00:00:00-04:00,43.13999938964844,43.189998626708984,42.029998779296875,42.040000915527344,42400,0.0,0.0
2018-06-28 00:00:00-04:00,42.04999923706055,42.400001525878906,41.540000915527344,41.84000015258789,47300,0.0,0.0
2018-06-29 00:00:00-04:00,41.95000076293945,42.220001220703125,41.43000030517578,41.47999954223633,37500,0.0,0.0
2018-07-02 00:00:00-04:00,41.40999984741211,42.34000015258789,41.290000915527344,42.25,51700,0.0,0.0
2018-07-03 00:00:00-04:00,42.31999969482422,42.61000061035156,42.279998779296875,42.279998779296875,27900,0.0,0.0
2018-07-05 00:00:00-04:00,42.38999938964844,42.630001068115234,42.040000915527344,42.54999923706055,34800,0.0,0.0
