Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-06 00:00:00-04:00,42.459999084472656,42.93000030517578,42.459999084472656,42.650001525878906,25400,0.0,0.0
2018-07-09 00:00:00-04:00,42.75,43.529998779296875,42.650001525878906,43.43000030517578,281900,0.0,0.0
2018-07-10 00:00:00-04:00,43.63999938964844,44.29999923706055,42.869998931884766,43.119998931884766,45500,0.0,0.0
2018-07-11 00:00:00-04:00,43.0,43.349998474121094,42.95000076293945,42.9900016784668,25800,0.0,0.0
2018-07-12 00:00:00-04:00,43.130001068115234,43.130001068115234,42.25,42.66999816894531,33500,0.0,0.0
2018-07-13 00:00:00-04:00,42.45000076293945,43.400001525878906,42.13999938964844,42.150001525878906,108900,0.0,0.0
2018-07-16 00:00:00-04:00,42.209999084472656,42.939998626708984,42.08000183105469,42.869998931884766,72900,0.0,0.0
2018-07-17 00:00:00-04:00,42.88999938964844,43.33000183105469,42.709999084472656,42.810001373291016,62700,0.0,0.0
2018-07-18 00:00:00-04:00,42.72999954223633,43.290000915527344,42.439998626708984,43.119998931884766,193500,0.0,0.0
2018-07-19 00:00:00-04:00,43.02000045776367,43.790000915527344,42.900001525878906,43.65999984741211,148500,0.0,0.0
2018-07-20 00:00:00-04:00,43.38999938964844,43.7599983215332,41.900001525878906,42.40999984741211,149900,0.0,0.0
2018-07-23 00:00:00-04:00,42.099998474121094,42.29999923706055,41.290000915527344,41.880001068115234,99500,0.0,0.0
2018-07-24 00:00:00-04:00,41.72999954223633,42.41999816894531,40.68000030517578,40.81999969482422,115600,0.0,0.0
2018-07-25 00:00:00-04:00,40.68000030517578,40.68000030517578,40.02000045776367,40.08000183105469,39200,0.0,0.0
2018-07-26 00:00:00-04:00,40.22999954223633,40.959999084472656,40.16999816894531,40.58000183105469,40600,0.0,0.0
2018-07-27 00:00:00-04:00,40.689998626708984,40.7599983215332,39.7400016784668,40.08000183105469,38800,0.0,0.0
2018-07-30 00:00:00-04:00,40.09000015258789,40.709999084472656,40.04999923706055,40.310001373291016,56300,0.0,0.0
2018-07-31 00:00:00-04:00,40.439998626708984,40.599998474121094,39.81999969482422,40.5,48700,0.0,0.0
2018-08-01 00:00:00-04:00,40.61000061035156,40.9900016784668,40.29999923706055,40.790000915527344,35900,0.0,0.0
2018-08-02 00:00:00-04:00,40.75,41.41999816894531,40.25,41.130001068115234,113100,0.0,0.0
2018-08-03 00:00:00-04:00,41.20000076293945,41.650001525878906,40.43000030517578,41.130001068115234,134600,0.0,0.0
2018-08-06 00:00:00-04:00,41.13999938964844,41.5099983215332,41.119998931884766,41.369998931884766,37900,0.0,0.0
2018-08-07 00:00:00-04:00,41.45000076293945,41.84000015258789,41.220001220703125,41.310001373291016,23100,0.0,0.0
2018-08-08 00:00:00-04:00,41.22999954223633,41.59000015258789,40.54999923706055,41.459999084472656,24200,0.0,0.0
2018-08-09 00:00:00-04:00,41.5099983215332,41.619998931884766,41.060001373291016,41.38999938964844,43600,0.0,0.0
2018-08-10 00:00:00-04:00,41.25,41.58000183105469,39.13999938964844,41.220001220703125,30800,0.0,0.0
2018-08-13 00:00:00-04:00,41.18000030517578,41.689998626708984,40.84000015258789,41.15999984741211,64500,0.0,0.0
2018-08-14 00:00:00-04:00,41.15999984741211,42.13999938964844,40.959999084472656,41.72999954223633,70400,0.0,0.0
2018-08-15 00:00:00-04:00,41.599998474121094,42.2400016784668,41.220001220703125,41.459999084472656,43100,0.0,0.0
2018-08-16 00:00:00-04:00,41.529998779296875,42.13999938964844,41.310001373291016,41.790000915527344,26600,0.0,0.0
2018-08-17 00:00:00-04:00,41.650001525878906,41.79999923706055,41.36000061035156,41.40999984741211,42100,0.0,0.0
2018-08-20 00:00:00-04:00,41.40999984741211,41.84000015258789,41.060001373291016,41.52000045776367,31600,0.0,0.0
2018-08-21 00:00:00-04:00,41.63999938964844,42.7400016784668,41.40999984741211,42.470001220703125,37800,0.0,0.0
2018-08-22 00:00:00-04:00,42.52000045776367,42.779998779296875,42.220001220703125,42.4900016784668,24200,0.0,0.0
2018-08-23 00:00:00-04:00,42.560001373291016,42.560001373291016,42.029998779296875,42.220001220703125,32600,0.0,0.0
2018-08-24 00:00:00-04:00,42.13999938964844,42.25,41.900001525878906,41.9900016784668,21400,0.0,0.0
2018-08-27 00:00:00-04:00,41.97999954223633,42.34000015258789,41.220001220703125,41.470001220703125,37100,0.0,0.0
2018-08-28 00:00:00-04:00,41.70000076293945,41.77000045776367,40.869998931884766,41.060001373291016,11400,0.0,0.0
2018-08-29 00:00:00-04:00,40.970001220703125,41.560001373291016,40.40999984741211,40.59000015258789,41600,0.0,0.0
2018-08-30 00:00:00-04:00,40.54999923706055,40.880001068115234,39.959999084472656,40.52000045776367,38300,0.0,0.0
2018-08-31 00:00:00-04:00,40.4900016784668,40.869998931884766,40.11000061035156,40.59000015258789,16900,0.0,0.0
2018-09-04 00:00:00-04:00,40.310001373291016,40.91999816894531,40.220001220703125,40.84000015258789,54500,0.0,0.0
2018-09-05 00:00:00-04:00,40.93000030517578,40.959999084472656,40.45000076293945,40.70000076293945,33100,0.0,0.0
2018-09-06 00:00:00-04:00,40.720001220703125,40.77000045776367,37.33000183105469,40.29999923706055,34300,0.0,0.0
2018-09-07 00:00:00-04:00,40.290000915527344,40.310001373291016,39.81999969482422,39.93000030517578,24000,0.0,0.0
2018-09-10 00:00:00-04:00,39.95000076293945,40.72999954223633,39.720001220703125,39.86000061035156,28800,0.0,0.0
2018-09-11 00:00:00-04:00,39.7599983215332,40.52000045776367,39.720001220703125,40.0,39300,0.0,0.0
2018-09-12 00:00:00-04:00,40.060001373291016,40.16999816894531,39.52000045776367,39.869998931884766,49700,0.0,0.0
2018-09-13 00:00:00-04:00,39.93000030517578,40.2599983215332,39.65999984741211,39.88999938964844,44100,0.0,0.0
2018-09-14 00:00:00-04:00,39.9900016784668,40.5099983215332,39.83000183105469,40.31999969482422,28500,0.0,0.0
2018-09-17 00:00:00-04:00,40.4900016784668,40.65999984741211,40.0099983215332,40.27000045776367,32200,0.0,0.0
2018-09-18 00:00:00-04:00,40.31999969482422,40.88999938964844,37.11000061035156,40.349998474121094,41100,0.0,0.0
2018-09-19 00:00:00-04:00,40.34000015258789,40.95000076293945,38.75,40.15999984741211,53500,0.0,0.0
2018-09-20 00:00:00-04:00,40.2400016784668,40.97999954223633,39.86000061035156,40.65999984741211,59100,0.0,0.0
2018-09-21 00:00:00-04:00,40.61000061035156,41.08000183105469,40.5099983215332,40.790000915527344,96600,0.0,0.0
2018-09-24 00:00:00-04:00,40.58000183105469,41.18000030517578,40.369998931884766,40.45000076293945,49100,0.0,0.0
2018-09-25 00:00:00-04:00,40.59000015258789,40.59000015258789,39.86000061035156,39.91999816894531,17200,0.0,0.0
2018-09-26 00:00:00-04:00,39.810001373291016,39.83000183105469,38.959999084472656,39.13999938964844,58700,0.0,0.0
2018-09-27 00:00:00-04:00,39.04999923706055,39.400001525878906,38.79999923706055,39.13999938964844,57800,0.0,0.0
2018-09-28 00:00:00-04:00,39.0,39.349998474121094,38.88999938964844,39.2599983215332,24800,0.0,0.0
2018-10-01 00:00:00-04:00,39.369998931884766,39.619998931884766,38.5099983215332,38.61000061035156,31700,0.0,0.0
2018-10-02 00:00:00-04:00,38.540000915527344,38.75,37.66999816894531,38.060001373291016,23700,0.0,0.0
2018-10-03 00:00:00-04:00,38.08000183105469,39.209999084472656,37.880001068115234,39.060001373291016,28000,0.0,0.0
2018-10-04 00:00:00-04:00,39.08000183105469,39.400001525878906,38.7599983215332,38.970001220703125,31600,0.0,0.0
2018-10-05 00:00:00-04:00,39.0099983215332,39.279998779296875,37.790000915527344,38.52000045776367,27600,0.0,0.0
2018-10-08 00:00:00-04:00,38.5,39.31999969482422,35.27000045776367,38.84000015258789,41300,0.0,0.0
2018-10-09 00:00:00-04:00,38.7599983215332,39.27000045776367,38.650001525878906,38.75,28200,0.0,0.0
2018-10-10 00:00:00-04:00,38.75,38.95000076293945,37.83000183105469,37.95000076293945,42700,0.0,0.0
2018-10-11 00:00:00-04:00,37.810001373291016,38.2599983215332,36.72999954223633,37.189998626708984,39900,0.0,0.0
2018-10-12 00:00:00-04:00,37.52000045776367,37.95000076293945,35.5099983215332,36.279998779296875,63900,0.0,0.0
2018-10-15 00:00:00-04:00,36.56999969482422,40.0,36.56999969482422,37.560001373291016,52800,0.0,0.0
2018-10-16 00:00:00-04:00,37.900001525878906,39.459999084472656,37.45000076293945,38.40999984741211,44000,0.0,0.0
2018-10-17 00:00:00-04:00,37.9900016784668,38.38999938964844,36.56999969482422,36.81999969482422,80400,0.0,0.0
2018-10-18 00:00:00-04:00,36.9900016784668,37.04999923706055,35.380001068115234,35.540000915527344,47400,0.0,0.0
2018-10-19 00:00:00-04:00,35.41999816894531,36.130001068115234,34.869998931884766,35.0099983215332,35800,0.0,0.0
2018-10-22 00:00:00-04:00,35.029998779296875,35.529998779296875,33.18000030517578,33.4900016784668,54700,0.0,0.0
2018-10-23 00:00:00-04:00,33.02000045776367,34.16999816894531,33.0,33.970001220703125,39200,0.0,0.0
2018-10-24 00:00:00-04:00,33.810001373291016,33.810001373291016,31.65999984741211,31.65999984741211,22200,0.0,0.0
2018-10-25 00:00:00-04:00,31.81999969482422,33.58000183105469,31.31999969482422,33.52000045776367,53500,0.0,0.0
2018-10-26 00:00:00-04:00,33.040000915527344,35.02000045776367,31.809999465942383,35.0,66800,0.0,0.0
2018-10-29 00:00:00-04:00,35.4900016784668,36.709999084472656,34.79999923706055,35.220001220703125,67100,0.0,0.0
2018-10-30 00:00:00-04:00,35.220001220703125,35.220001220703125,33.91999816894531,34.93000030517578,122800,0.0,0.0
2018-10-31 00:00:00-04:00,35.36000061035156,36.31999969482422,35.36000061035156,36.09000015258789,73200,0.0,0.0
2018-11-01 00:00:00-04:00,36.25,36.95000076293945,36.06999969482422,36.41999816894531,55200,0.0,0.0
2018-11-02 00:00:00-04:00,36.400001525878906,36.529998779296875,35.4900016784668,36.36000061035156,50300,0.0,0.0
2018-11-05 00:00:00-05:00,36.31999969482422,36.79999923706055,35.7400016784668,36.29999923706055,26700,0.0,0.0
2018-11-06 00:00:00-05:00,36.81999969482422,36.939998626708984,36.4900016784668,36.619998931884766,6400,0.0,0.0
2018-11-07 00:00:00-05:00,36.7400016784668,36.77000045776367,36.16999816894531,36.63999938964844,20400,0.0,0.0
2018-11-08 00:00:00-05:00,36.630001068115234,37.0,36.25,36.939998626708984,41600,0.0,0.0
2018-11-09 00:00:00-05:00,36.90999984741211,37.0,36.400001525878906,36.61000061035156,15700,0.0,0.0
2018-11-12 00:00:00-05:00,36.52000045776367,36.95000076293945,36.20000076293945,36.439998626708984,25100,0.0,0.0
2018-11-13 00:00:00-05:00,36.45000076293945,37.0099983215332,35.88999938964844,36.369998931884766,32100,0.0,0.0
2018-11-14 00:00:00-05:00,36.72999954223633,37.0,36.119998931884766,36.66999816894531,54800,0.0,0.0
2018-11-15 00:00:00-05:00,36.599998474121094,37.810001373291016,36.27000045776367,37.630001068115234,47200,0.0,0.0
2018-11-16 00:00:00-05:00,37.40999984741211,37.88999938964844,37.0099983215332,37.810001373291016,68600,0.0,0.0
2018-11-19 00:00:00-05:00,37.779998779296875,37.9900016784668,36.310001373291016,37.0,47700,0.0,0.0
2018-11-20 00:00:00-05:00,37.22999954223633,37.459999084472656,36.66999816894531,37.189998626708984,49400,0.0,0.0
2018-11-21 00:00:00-05:00,37.34000015258789,37.75,36.7400016784668,37.0,48800,0.0,0.0
2018-11-23 00:00:00-05:00,37.38999938964844,38.0,36.959999084472656,37.849998474121094,30500,0.0,0.0
2018-11-26 00:00:00-05:00,38.0,38.25,37.630001068115234,37.79999923706055,40800,0.0,0.0
2018-11-27 00:00:00-05:00,37.529998779296875,38.02000045776367,37.310001373291016,37.7599983215332,27900,0.0,0.0
2018-11-28 00:00:00-05:00,38.029998779296875,38.400001525878906,37.31999969482422,38.15999984741211,40100,0.0,0.0
2018-11-29 00:00:00-05:00,37.900001525878906,38.04999923706055,37.459999084472656,37.689998626708984,24500,0.0,0.0
2018-11-30 00:00:00-05:00,37.650001525878906,38.220001220703125,37.02000045776367,37.77000045776367,153100,0.0,0.0
2018-12-03 00:00:00-05:00,38.20000076293945,38.25,36.83000183105469,37.5099983215332,25600,0.0,0.0
2018-12-04 00:00:00-05:00,37.41999816894531,37.41999816894531,34.43000030517578,34.91999816894531,38400,0.0,0.0
2018-12-06 00:00:00-05:00,34.43000030517578,35.38999938964844,34.130001068115234,35.06999969482422,33000,0.0,0.0
2018-12-07 00:00:00-05:00,35.2599983215332,35.93000030517578,35.099998474121094,35.529998779296875,55300,0.0,0.0
2018-12-10 00:00:00-05:00,35.5,36.18000030517578,35.369998931884766,35.720001220703125,47300,0.0,0.0
2018-12-11 00:00:00-05:00,36.11000061035156,36.150001525878906,35.52000045776367,35.91999816894531,32900,0.0,0.0
2018-12-12 00:00:00-05:00,36.13999938964844,37.43000030517578,36.04999923706055,36.529998779296875,128300,0.0,0.0
2018-12-13 00:00:00-05:00,36.689998626708984,36.97999954223633,35.869998931884766,36.20000076293945,64300,0.0,0.0
2018-12-14 00:00:00-05:00,36.20000076293945,36.599998474121094,36.02000045776367,36.349998474121094,65600,0.0,0.0
2018-12-17 00:00:00-05:00,36.400001525878906,37.31999969482422,36.400001525878906,36.849998474121094,58000,0.0,0.0
2018-12-18 00:00:00-05:00,37.06999969482422,37.06999969482422,35.27000045776367,35.650001525878906,59600,0.0,0.0
2018-12-19 00:00:00-05:00,35.56999969482422,35.939998626708984,34.72999954223633,35.0,102000,0.0,0.0
2018-12-20 00:00:00-05:00,34.86000061035156,35.209999084472656,33.72999954223633,34.869998931884766,81900,0.0,0.0
2018-12-21 00:00:00-05:00,34.959999084472656,35.09000015258789,34.36000061035156,34.68000030517578,122800,0.0,0.0
2018-12-24 00:00:00-05:00,34.779998779296875,35.91999816894531,34.15999984741211,34.2400016784668,39500,0.0,0.0
2018-12-26 00:00:00-05:00,34.29999923706055,35.349998474121094,34.29999923706055,35.13999938964844,110400,0.0,0.0
2018-12-27 00:00:00-05:00,34.779998779296875,35.18000030517578,34.36000061035156,34.900001525878906,92200,0.0,0.0
2018-12-28 00:00:00-05:00,34.900001525878906,35.45000076293945,34.529998779296875,35.08000183105469,54100,0.0,0.0
2018-12-31 00:00:00-05:00,35.18000030517578,35.25,34.38999938964844,35.25,49400,0.0,0.0
2019-01-02 00:00:00-05:00,35.25,35.959999084472656,35.060001373291016,35.79999923706055,115000,0.0,0.0
2019-01-03 00:00:00-05:00,34.04999923706055,34.54999923706055,33.310001373291016,33.31999969482422,68600,0.0,0.0
2019-01-04 00:00:00-05:00,33.47999954223633,34.0099983215332,33.16999816894531,33.7599983215332,53900,0.0,0.0
2019-01-07 00:00:00-05:00,33.810001373291016,34.599998474121094,33.540000915527344,33.970001220703125,50800,0.0,0.0
2019-01-08 00:00:00-05:00,34.029998779296875,34.83000183105469,33.7599983215332,34.029998779296875,81400,0.0,0.0
2019-01-09 00:00:00-05:00,33.9900016784668,34.27000045776367,33.689998626708984,33.959999084472656,145900,0.0,0.0
2019-01-10 00:00:00-05:00,33.79999923706055,34.58000183105469,33.7400016784668,34.29999923706055,124000,0.0,0.0
2019-01-11 00:00:00-05:00,34.060001373291016,34.310001373291016,33.72999954223633,34.08000183105469,94900,0.0,0.0
2019-01-14 00:00:00-05:00,33.93000030517578,34.119998931884766,33.560001373291016,33.58000183105469,112300,0.0,0.0
2019-01-15 00:00:00-05:00,33.529998779296875,33.540000915527344,32.77000045776367,33.540000915527344,56900,0.0,0.0
2019-01-16 00:00:00-05:00,33.7400016784668,34.33000183105469,33.7400016784668,34.279998779296875,60400,0.0,0.0
2019-01-17 00:00:00-05:00,34.20000076293945,34.900001525878906,34.060001373291016,34.68000030517578,40600,0.0,0.0
2019-01-18 00:00:00-05:00,34.54999923706055,35.13999938964844,34.29999923706055,34.810001373291016,46800,0.0,0.0
2019-01-22 00:00:00-05:00,34.599998474121094,35.06999969482422,34.349998474121094,34.70000076293945,37800,0.0,0.0
2019-01-23 00:00:00-05:00,34.84000015258789,35.29999923706055,34.11000061035156,34.290000915527344,28900,0.0,0.0
2019-01-24 00:00:00-05:00,33.20000076293945,35.08000183105469,32.060001373291016,32.150001525878906,422600,0.0,0.0
2019-01-25 00:00:00-05:00,32.16999816894531,32.59000015258789,31.6200008392334,32.0,171600,0.0,0.0
2019-01-28 00:00:00-05:00,32.0,32.880001068115234,31.739999771118164,32.869998931884766,117100,0.0,0.0
2019-01-29 00:00:00-05:00,32.869998931884766,32.869998931884766,32.29999923706055,32.33000183105469,23600,0.0,0.0
2019-01-30 00:00:00-05:00,32.25,32.41999816894531,31.68000030517578,31.959999084472656,48000,0.0,0.0
2019-01-31 00:00:00-05:00,31.770000457763672,31.860000610351562,30.899999618530273,31.75,74400,0.0,0.0
2019-02-01 00:00:00-05:00,31.760000228881836,32.220001220703125,31.579999923706055,32.029998779296875,56900,0.0,0.0
2019-02-04 00:00:00-05:00,32.0,33.099998474121094,31.93000030517578,33.060001373291016,106200,0.0,0.0
2019-02-05 00:00:00-05:00,32.959999084472656,33.060001373291016,32.52000045776367,32.689998626708984,24000,0.0,0.0
2019-02-06 00:00:00-05:00,32.66999816894531,32.66999816894531,32.0,32.099998474121094,37100,0.0,0.0
2019-02-07 00:00:00-05:00,32.27000045776367,32.72999954223633,32.150001525878906,32.38999938964844,40900,0.0,0.0
2019-02-08 00:00:00-05:00,32.290000915527344,32.369998931884766,31.770000457763672,31.989999771118164,28600,0.0,0.0
2019-02-11 00:00:00-05:00,32.220001220703125,32.459999084472656,31.399999618530273,32.290000915527344,86100,0.0,0.0
2019-02-12 00:00:00-05:00,32.599998474121094,32.650001525878906,32.369998931884766,32.54999923706055,14700,0.0,0.0
2019-02-13 00:00:00-05:00,32.560001373291016,32.810001373291016,32.15999984741211,32.75,66500,0.0,0.0
2019-02-14 00:00:00-05:00,32.59000015258789,32.95000076293945,32.439998626708984,32.470001220703125,34800,0.0,0.0
2019-02-15 00:00:00-05:00,32.56999969482422,33.20000076293945,32.56999969482422,32.93000030517578,121800,0.0,0.0
2019-02-19 00:00:00-05:00,32.91999816894531,33.369998931884766,32.810001373291016,33.099998474121094,72900,0.0,0.0
2019-02-20 00:00:00-05:00,33.099998474121094,33.790000915527344,32.75,33.40999984741211,165500,0.0,0.0
2019-02-21 00:00:00-05:00,33.45000076293945,34.380001068115234,33.45000076293945,34.36000061035156,251500,0.0,0.0
2019-02-22 00:00:00-05:00,34.369998931884766,34.400001525878906,33.79999923706055,34.08000183105469,47000,0.0,0.0
2019-02-25 00:00:00-05:00,34.220001220703125,34.290000915527344,33.52000045776367,33.61000061035156,64600,0.0,0.0
2019-02-26 00:00:00-05:00,33.599998474121094,33.7599983215332,33.369998931884766,33.43000030517578,69500,0.0,0.0
2019-02-27 00:00:00-05:00,33.41999816894531,34.16999816894531,33.25,33.88999938964844,59200,0.0,0.0
2019-02-28 00:00:00-05:00,33.91999816894531,34.06999969482422,33.81999969482422,33.9900016784668,46900,0.0,0.0
2019-03-01 00:00:00-05:00,34.119998931884766,34.16999816894531,33.54999923706055,33.70000076293945,45400,0.0,0.0
2019-03-04 00:00:00-05:00,33.689998626708984,34.189998626708984,33.689998626708984,34.06999969482422,195400,0.0,0.0
2019-03-05 00:00:00-05:00,33.91999816894531,34.060001373291016,33.4900016784668,33.81999969482422,51000,0.0,0.0
2019-03-06 00:00:00-05:00,33.810001373291016,33.849998474121094,32.630001068115234,32.810001373291016,58500,0.0,0.0
2019-03-07 00:00:00-05:00,32.779998779296875,32.97999954223633,32.08000183105469,32.2599983215332,30500,0.0,0.0
2019-03-08 00:00:00-05:00,32.099998474121094,32.31999969482422,31.989999771118164,32.04999923706055,17800,0.0,0.0
2019-03-11 00:00:00-04:00,32.119998931884766,32.47999954223633,31.8700008392334,32.45000076293945,23100,0.0,0.0
2019-03-12 00:00:00-04:00,32.439998626708984,32.47999954223633,31.860000610351562,31.979999542236328,25100,0.0,0.0
2019-03-13 00:00:00-04:00,31.920000076293945,32.41999816894531,31.84000015258789,32.20000076293945,27500,0.0,0.0
2019-03-14 00:00:00-04:00,32.209999084472656,32.2400016784668,31.850000381469727,32.20000076293945,33500,0.0,0.0
2019-03-15 00:00:00-04:00,32.11000061035156,32.279998779296875,31.889999389648438,32.220001220703125,151300,0.0,0.0
2019-03-18 00:00:00-04:00,32.209999084472656,32.720001220703125,32.13999938964844,32.61000061035156,74400,0.0,0.0
2019-03-19 00:00:00-04:00,32.61000061035156,32.75,32.25,32.25,55200,0.0,0.0
2019-03-20 00:00:00-04:00,32.119998931884766,32.2599983215332,30.479999542236328,30.559999465942383,79800,0.0,0.0
2019-03-21 00:00:00-04:00,30.5,30.610000610351562,29.639999389648438,29.729999542236328,52800,0.0,0.0
2019-03-22 00:00:00-04:00,29.6200008392334,29.68000030517578,27.770000457763672,27.959999084472656,76800,0.0,0.0
2019-03-25 00:00:00-04:00,28.350000381469727,28.420000076293945,27.649999618530273,28.010000228881836,31900,0.0,0.0
2019-03-26 00:00:00-04:00,28.100000381469727,28.6200008392334,27.90999984741211,28.6200008392334,78200,0.0,0.0
2019-03-27 00:00:00-04:00,28.6200008392334,28.75,28.15999984741211,28.579999923706055,54200,0.0,0.0
2019-03-28 00:00:00-04:00,28.610000610351562,28.770000457763672,28.15999984741211,28.770000457763672,36900,0.0,0.0
2019-03-29 00:00:00-04:00,28.90999984741211,29.09000015258789,27.829999923706055,28.799999237060547,73600,0.0,0.0
2019-04-01 00:00:00-04:00,29.059999465942383,29.3799991607666,28.770000457763672,28.850000381469727,52800,0.0,0.0
2019-04-02 00:00:00-04:00,28.860000610351562,28.860000610351562,28.190000534057617,28.280000686645508,31000,0.0,0.0
2019-04-03 00:00:00-04:00,28.549999237060547,28.549999237060547,28.06999969482422,28.149999618530273,34600,0.0,0.0
2019-04-04 00:00:00-04:00,28.15999984741211,28.739999771118164,28.040000915527344,28.389999389648438,22400,0.0,0.0
2019-04-05 00:00:00-04:00,28.399999618530273,29.18000030517578,28.399999618530273,28.920000076293945,42700,0.0,0.0
2019-04-08 00:00:00-04:00,28.90999984741211,29.299999237060547,28.59000015258789,28.739999771118164,44600,0.0,0.0
2019-04-09 00:00:00-04:00,28.6200008392334,28.8799991607666,28.010000228881836,28.729999542236328,63800,0.0,0.0
2019-04-10 00:00:00-04:00,28.729999542236328,29.25,28.270000457763672,29.09000015258789,104000,0.0,0.0
2019-04-11 00:00:00-04:00,28.889999389648438,29.200000762939453,28.860000610351562,29.1200008392334,295200,0.0,0.0
2019-04-12 00:00:00-04:00,29.34000015258789,29.8799991607666,29.280000686645508,29.81999969482422,36700,0.0,0.0
2019-04-15 00:00:00-04:00,29.700000762939453,29.829999923706055,29.399999618530273,29.399999618530273,49700,0.0,0.0
2019-04-16 00:00:00-04:00,29.579999923706055,29.8799991607666,29.260000228881836,29.700000762939453,31700,0.0,0.0
2019-04-17 00:00:00-04:00,29.860000610351562,30.040000915527344,29.350000381469727,29.979999542236328,32600,0.0,0.0
2019-04-18 00:00:00-04:00,29.850000381469727,29.989999771118164,29.56999969482422,29.799999237060547,39800,0.0,0.0
2019-04-22 00:00:00-04:00,29.860000610351562,29.860000610351562,29.229999542236328,29.469999313354492,50600,0.0,0.0
2019-04-23 00:00:00-04:00,28.200000762939453,28.360000610351562,24.520000457763672,24.709999084472656,453300,0.0,0.0
2019-04-24 00:00:00-04:00,24.100000381469727,24.860000610351562,22.75,24.700000762939453,165100,0.0,0.0
2019-04-25 00:00:00-04:00,24.610000610351562,24.940000534057617,23.90999984741211,24.780000686645508,118400,0.0,0.0
2019-04-26 00:00:00-04:00,24.889999389648438,25.270000457763672,24.209999084472656,25.149999618530273,124800,0.0,0.0
2019-04-29 00:00:00-04:00,25.329999923706055,26.639999389648438,25.309999465942383,26.309999465942383,101100,0.0,0.0
2019-04-30 00:00:00-04:00,26.540000915527344,26.6200008392334,26.15999984741211,26.260000228881836,150200,0.0,0.0
2019-05-01 00:00:00-04:00,26.43000030517578,26.75,25.899999618530273,26.3700008392334,174000,0.0,0.0
2019-05-02 00:00:00-04:00,26.43000030517578,26.690000534057617,25.889999389648438,26.280000686645508,79200,0.0,0.0
2019-05-03 00:00:00-04:00,26.389999389648438,26.959999084472656,26.040000915527344,26.479999542236328,79900,0.0,0.0
2019-05-06 00:00:00-04:00,26.31999969482422,27.15999984741211,26.260000228881836,26.729999542236328,68800,0.0,0.0
2019-05-07 00:00:00-04:00,26.510000228881836,26.93000030517578,26.309999465942383,26.850000381469727,154900,0.0,0.0
2019-05-08 00:00:00-04:00,26.799999237060547,27.260000228881836,26.719999313354492,26.719999313354492,58900,0.0,0.0
2019-05-09 00:00:00-04:00,26.600000381469727,27.200000762939453,26.469999313354492,26.969999313354492,154800,0.0,0.0
2019-05-10 00:00:00-04:00,26.969999313354492,27.200000762939453,26.729999542236328,27.030000686645508,48900,0.0,0.0
2019-05-13 00:00:00-04:00,26.709999084472656,26.799999237060547,26.25,26.610000610351562,90400,0.0,0.0
2019-05-14 00:00:00-04:00,26.700000762939453,27.110000610351562,26.049999237060547,26.700000762939453,56100,0.0,0.0
2019-05-15 00:00:00-04:00,26.399999618530273,26.600000381469727,26.229999542236328,26.520000457763672,60500,0.0,0.0
2019-05-16 00:00:00-04:00,26.579999923706055,27.110000610351562,26.540000915527344,26.829999923706055,73000,0.0,0.0
