Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-17 00:00:00-04:00,26.649999618530273,27.1200008392334,26.520000457763672,26.860000610351562,51800,0.0,0.0
2019-05-20 00:00:00-04:00,26.719999313354492,27.299999237060547,26.719999313354492,27.110000610351562,57700,0.0,0.0
2019-05-21 00:00:00-04:00,27.270000457763672,27.270000457763672,26.690000534057617,26.899999618530273,71500,0.0,0.0
2019-05-22 00:00:00-04:00,26.81999969482422,26.84000015258789,26.3799991607666,26.600000381469727,85100,0.0,0.0
2019-05-23 00:00:00-04:00,26.389999389648438,26.420000076293945,25.8700008392334,25.969999313354492,61000,0.0,0.0
2019-05-24 00:00:00-04:00,26.06999969482422,26.40999984741211,25.59000015258789,25.920000076293945,68200,0.0,0.0
2019-05-28 00:00:00-04:00,25.829999923706055,25.829999923706055,25.40999984741211,25.510000228881836,47900,0.0,0.0
2019-05-29 00:00:00-04:00,25.440000534057617,25.739999771118164,25.15999984741211,25.639999389648438,47700,0.0,0.0
2019-05-30 00:00:00-04:00,25.639999389648438,26.040000915527344,24.65999984741211,25.139999389648438,63900,0.0,0.0
2019-05-31 00:00:00-04:00,24.889999389648438,24.979999542236328,24.6200008392334,24.8799991607666,40500,0.0,0.0
2019-06-03 00:00:00-04:00,24.780000686645508,25.110000610351562,24.540000915527344,24.81999969482422,32500,0.0,0.0
2019-06-04 00:00:00-04:00,25.139999389648438,25.3700008392334,24.829999923706055,25.18000030517578,57000,0.0,0.0
2019-06-05 00:00:00-04:00,25.110000610351562,25.59000015258789,24.6299991607666,24.850000381469727,50500,0.0,0.0
2019-06-06 00:00:00-04:00,24.84000015258789,24.920000076293945,24.100000381469727,24.610000610351562,34300,0.0,0.0
2019-06-07 00:00:00-04:00,24.579999923706055,24.670000076293945,24.299999237060547,24.489999771118164,50200,0.0,0.0
2019-06-10 00:00:00-04:00,24.579999923706055,25.190000534057617,24.260000228881836,24.850000381469727,46800,0.0,0.0
2019-06-11 00:00:00-04:00,24.940000534057617,25.489999771118164,24.790000915527344,25.079999923706055,49100,0.0,0.0
2019-06-12 00:00:00-04:00,24.889999389648438,25.65999984741211,24.889999389648438,25.459999084472656,45900,0.0,0.0
2019-06-13 00:00:00-04:00,25.489999771118164,26.09000015258789,25.31999969482422,25.3799991607666,90400,0.0,0.0
2019-06-14 00:00:00-04:00,25.399999618530273,25.979999542236328,25.1299991607666,25.780000686645508,76500,0.0,0.0
2019-06-17 00:00:00-04:00,25.75,25.93000030517578,25.280000686645508,25.479999542236328,65900,0.0,0.0
2019-06-18 00:00:00-04:00,25.489999771118164,26.079999923706055,25.399999618530273,25.690000534057617,46800,0.0,0.0
2019-06-19 00:00:00-04:00,25.760000228881836,26.139999389648438,25.59000015258789,25.8799991607666,113600,0.0,0.0
2019-06-20 00:00:00-04:00,26.079999923706055,26.40999984741211,25.81999969482422,26.31999969482422,58600,0.0,0.0
2019-06-21 00:00:00-04:00,26.1200008392334,26.600000381469727,25.979999542236328,26.329999923706055,93500,0.0,0.0
2019-06-24 00:00:00-04:00,26.329999923706055,26.6299991607666,25.969999313354492,26.15999984741211,123600,0.0,0.0
2019-06-25 00:00:00-04:00,26.020000457763672,26.350000381469727,25.780000686645508,26.139999389648438,59300,0.0,0.0
2019-06-26 00:00:00-04:00,26.010000228881836,26.59000015258789,26.0,26.329999923706055,67200,0.0,0.0
2019-06-27 00:00:00-04:00,26.190000534057617,26.950000762939453,25.81999969482422,26.739999771118164,143200,0.0,0.0
2019-06-28 00:00:00-04:00,26.739999771118164,27.100000381469727,26.6299991607666,26.65999984741211,451500,0.0,0.0
2019-07-01 00:00:00-04:00,26.719999313354492,27.31999969482422,26.209999084472656,27.239999771118164,145600,0.0,0.0
2019-07-02 00:00:00-04:00,27.110000610351562,27.5,27.040000915527344,27.239999771118164,92800,0.0,0.0
2019-07-03 00:00:00-04:00,27.43000030517578,27.649999618530273,27.229999542236328,27.520000457763672,64600,0.0,0.0
2019-07-05 00:00:00-04:00,27.489999771118164,28.059999465942383,27.479999542236328,28.0,41100,0.0,0.0
2019-07-08 00:00:00-04:00,27.760000228881836,28.110000610351562,27.649999618530273,27.799999237060547,151300,0.0,0.0
2019-07-09 00:00:00-04:00,27.649999618530273,27.989999771118164,26.65999984741211,26.889999389648438,155600,0.0,0.0
2019-07-10 00:00:00-04:00,26.90999984741211,27.209999084472656,25.65999984741211,25.75,82500,0.0,0.0
2019-07-11 00:00:00-04:00,25.709999084472656,25.860000610351562,25.469999313354492,25.780000686645508,79400,0.0,0.0
2019-07-12 00:00:00-04:00,25.84000015258789,26.059999465942383,25.729999542236328,25.889999389648438,68000,0.0,0.0
2019-07-15 00:00:00-04:00,25.950000762939453,25.969999313354492,24.850000381469727,24.93000030517578,62300,0.0,0.0
2019-07-16 00:00:00-04:00,24.979999542236328,24.979999542236328,24.639999389648438,24.809999465942383,42400,0.0,0.0
2019-07-17 00:00:00-04:00,24.75,24.829999923706055,24.299999237060547,24.459999084472656,72900,0.0,0.0
2019-07-18 00:00:00-04:00,24.459999084472656,24.899999618530273,24.329999923706055,24.559999465942383,45200,0.0,0.0
2019-07-19 00:00:00-04:00,24.420000076293945,24.790000915527344,24.350000381469727,24.6299991607666,63000,0.0,0.0
2019-07-22 00:00:00-04:00,24.540000915527344,24.540000915527344,24.25,24.399999618530273,54900,0.0,0.0
2019-07-23 00:00:00-04:00,24.8799991607666,26.040000915527344,24.5,25.68000030517578,190600,0.0,0.0
2019-07-24 00:00:00-04:00,25.450000762939453,25.989999771118164,25.450000762939453,25.969999313354492,130700,0.0,0.0
2019-07-25 00:00:00-04:00,25.889999389648438,26.469999313354492,25.889999389648438,26.049999237060547,60600,0.0,0.0
2019-07-26 00:00:00-04:00,26.049999237060547,27.0,25.799999237060547,26.8799991607666,80800,0.0,0.0
2019-07-29 00:00:00-04:00,26.760000228881836,26.889999389648438,26.329999923706055,26.510000228881836,52200,0.0,0.0
2019-07-30 00:00:00-04:00,26.350000381469727,26.829999923706055,25.979999542236328,26.729999542236328,58900,0.0,0.0
2019-07-31 00:00:00-04:00,26.68000030517578,26.969999313354492,26.420000076293945,26.489999771118164,82600,0.0,0.0
2019-08-01 00:00:00-04:00,26.43000030517578,26.6299991607666,25.309999465942383,25.559999465942383,85600,0.0,0.0
2019-08-02 00:00:00-04:00,25.450000762939453,26.360000610351562,25.34000015258789,26.030000686645508,76600,0.0,0.0
2019-08-05 00:00:00-04:00,25.6299991607666,25.6299991607666,24.8799991607666,25.209999084472656,69100,0.0,0.0
2019-08-06 00:00:00-04:00,25.360000610351562,25.440000534057617,24.440000534057617,25.329999923706055,69200,0.0,0.0
2019-08-07 00:00:00-04:00,25.030000686645508,25.399999618530273,24.450000762939453,24.780000686645508,49300,0.0,0.0
2019-08-08 00:00:00-04:00,25.020000457763672,26.0,25.020000457763672,25.40999984741211,93600,0.0,0.0
2019-08-09 00:00:00-04:00,25.450000762939453,25.90999984741211,25.25,25.520000457763672,45100,0.0,0.0
2019-08-12 00:00:00-04:00,25.350000381469727,25.600000381469727,25.09000015258789,25.5,58600,0.0,0.0
2019-08-13 00:00:00-04:00,25.389999389648438,26.200000762939453,25.290000915527344,25.700000762939453,39600,0.0,0.0
2019-08-14 00:00:00-04:00,25.260000228881836,25.399999618530273,24.639999389648438,24.790000915527344,35600,0.0,0.0
2019-08-15 00:00:00-04:00,24.770000457763672,25.09000015258789,24.5,24.84000015258789,58800,0.0,0.0
2019-08-16 00:00:00-04:00,24.889999389648438,25.600000381469727,24.780000686645508,25.56999969482422,44600,0.0,0.0
2019-08-19 00:00:00-04:00,25.860000610351562,25.860000610351562,25.469999313354492,25.59000015258789,53000,0.0,0.0
2019-08-20 00:00:00-04:00,25.520000457763672,25.729999542236328,25.329999923706055,25.559999465942383,43000,0.0,0.0
2019-08-21 00:00:00-04:00,25.690000534057617,26.020000457763672,25.5,25.940000534057617,68900,0.0,0.0
2019-08-22 00:00:00-04:00,26.09000015258789,26.290000915527344,25.950000762939453,25.959999084472656,37900,0.0,0.0
2019-08-23 00:00:00-04:00,25.969999313354492,26.09000015258789,25.020000457763672,25.18000030517578,59300,0.0,0.0
2019-08-26 00:00:00-04:00,25.270000457763672,25.5,25.030000686645508,25.5,28100,0.0,0.0
2019-08-27 00:00:00-04:00,25.65999984741211,25.65999984741211,24.540000915527344,24.81999969482422,53400,0.0,0.0
2019-08-28 00:00:00-04:00,24.950000762939453,25.209999084472656,24.8700008392334,24.979999542236328,56500,0.0,0.0
2019-08-29 00:00:00-04:00,25.229999542236328,25.59000015258789,25.1299991607666,25.540000915527344,61700,0.0,0.0
2019-08-30 00:00:00-04:00,25.6200008392334,25.6200008392334,25.110000610351562,25.299999237060547,41400,0.0,0.0
2019-09-03 00:00:00-04:00,25.059999465942383,25.059999465942383,24.440000534057617,24.809999465942383,34500,0.0,0.0
2019-09-04 00:00:00-04:00,25.059999465942383,25.190000534057617,24.719999313354492,25.1200008392334,71600,0.0,0.0
2019-09-05 00:00:00-04:00,25.489999771118164,26.1200008392334,25.3700008392334,25.790000915527344,48600,0.0,0.0
2019-09-06 00:00:00-04:00,25.969999313354492,25.969999313354492,25.270000457763672,25.31999969482422,26500,0.0,0.0
2019-09-09 00:00:00-04:00,25.329999923706055,26.25,25.329999923706055,26.149999618530273,56800,0.0,0.0
2019-09-10 00:00:00-04:00,25.780000686645508,26.829999923706055,25.780000686645508,26.75,74800,0.0,0.0
2019-09-11 00:00:00-04:00,26.950000762939453,27.68000030517578,26.579999923706055,27.510000228881836,70500,0.0,0.0
2019-09-12 00:00:00-04:00,27.399999618530273,27.75,26.90999984741211,27.510000228881836,48700,0.0,0.0
2019-09-13 00:00:00-04:00,27.639999389648438,28.459999084472656,27.639999389648438,28.309999465942383,66500,0.0,0.0
2019-09-16 00:00:00-04:00,28.010000228881836,28.479999542236328,27.989999771118164,28.3700008392334,39900,0.0,0.0
2019-09-17 00:00:00-04:00,28.190000534057617,28.270000457763672,27.860000610351562,28.239999771118164,58400,0.0,0.0
2019-09-18 00:00:00-04:00,28.100000381469727,28.270000457763672,27.670000076293945,28.219999313354492,54800,0.0,0.0
2019-09-19 00:00:00-04:00,28.389999389648438,28.84000015258789,27.780000686645508,28.049999237060547,113900,0.0,0.0
2019-09-20 00:00:00-04:00,27.90999984741211,28.31999969482422,27.239999771118164,27.459999084472656,207800,0.0,0.0
2019-09-23 00:00:00-04:00,27.309999465942383,27.84000015258789,26.940000534057617,27.719999313354492,95900,0.0,0.0
2019-09-24 00:00:00-04:00,27.899999618530273,27.969999313354492,27.450000762939453,27.6299991607666,51900,0.0,0.0
2019-09-25 00:00:00-04:00,27.690000534057617,28.540000915527344,27.68000030517578,28.520000457763672,38600,0.0,0.0
2019-09-26 00:00:00-04:00,28.31999969482422,28.31999969482422,27.1200008392334,27.219999313354492,48300,0.0,0.0
2019-09-27 00:00:00-04:00,27.479999542236328,27.549999237060547,27.1200008392334,27.260000228881836,50000,0.0,0.0
2019-09-30 00:00:00-04:00,27.31999969482422,27.31999969482422,26.770000457763672,26.809999465942383,64000,0.0,0.0
2019-10-01 00:00:00-04:00,26.8799991607666,27.239999771118164,26.0,26.25,52400,0.0,0.0
2019-10-02 00:00:00-04:00,26.1200008392334,26.270000457763672,25.600000381469727,26.239999771118164,38500,0.0,0.0
2019-10-03 00:00:00-04:00,26.239999771118164,26.270000457763672,25.540000915527344,25.93000030517578,36000,0.0,0.0
2019-10-04 00:00:00-04:00,26.1200008392334,26.1200008392334,25.520000457763672,25.940000534057617,41800,0.0,0.0
2019-10-07 00:00:00-04:00,25.899999618530273,26.290000915527344,25.6200008392334,26.030000686645508,35700,0.0,0.0
2019-10-08 00:00:00-04:00,25.920000076293945,25.920000076293945,25.389999389648438,25.40999984741211,37400,0.0,0.0
2019-10-09 00:00:00-04:00,25.639999389648438,25.75,25.290000915527344,25.610000610351562,34100,0.0,0.0
2019-10-10 00:00:00-04:00,25.649999618530273,25.989999771118164,25.489999771118164,25.6299991607666,32600,0.0,0.0
2019-10-11 00:00:00-04:00,26.040000915527344,26.75,25.950000762939453,26.190000534057617,37500,0.0,0.0
2019-10-14 00:00:00-04:00,26.040000915527344,26.209999084472656,25.40999984741211,26.149999618530273,24200,0.0,0.0
2019-10-15 00:00:00-04:00,26.229999542236328,26.6299991607666,26.06999969482422,26.360000610351562,28700,0.0,0.0
2019-10-16 00:00:00-04:00,26.3700008392334,26.709999084472656,26.15999984741211,26.40999984741211,24200,0.0,0.0
2019-10-17 00:00:00-04:00,26.5,26.670000076293945,26.25,26.649999618530273,27000,0.0,0.0
2019-10-18 00:00:00-04:00,26.459999084472656,26.850000381469727,26.459999084472656,26.690000534057617,33700,0.0,0.0
2019-10-21 00:00:00-04:00,26.989999771118164,27.479999542236328,26.809999465942383,27.31999969482422,30800,0.0,0.0
2019-10-22 00:00:00-04:00,29.040000915527344,29.5,27.459999084472656,28.030000686645508,85200,0.0,0.0
2019-10-23 00:00:00-04:00,28.049999237060547,28.5,27.8700008392334,28.469999313354492,44000,0.0,0.0
2019-10-24 00:00:00-04:00,28.25,28.450000762939453,27.760000228881836,28.299999237060547,35200,0.0,0.0
2019-10-25 00:00:00-04:00,28.459999084472656,28.700000762939453,27.979999542236328,28.18000030517578,38800,0.0,0.0
2019-10-28 00:00:00-04:00,28.329999923706055,28.65999984741211,28.149999618530273,28.31999969482422,25800,0.0,0.0
2019-10-29 00:00:00-04:00,28.31999969482422,28.59000015258789,28.020000457763672,28.43000030517578,24800,0.0,0.0
2019-10-30 00:00:00-04:00,28.459999084472656,28.700000762939453,27.93000030517578,28.260000228881836,25200,0.0,0.0
2019-10-31 00:00:00-04:00,28.09000015258789,28.09000015258789,27.489999771118164,27.760000228881836,32800,0.0,0.0
2019-11-01 00:00:00-04:00,27.969999313354492,28.559999465942383,27.940000534057617,28.229999542236328,35100,0.0,0.0
2019-11-04 00:00:00-05:00,28.530000686645508,28.6299991607666,28.260000228881836,28.579999923706055,30600,0.0,0.0
2019-11-05 00:00:00-05:00,28.670000076293945,29.280000686645508,28.420000076293945,28.729999542236328,22200,0.0,0.0
2019-11-06 00:00:00-05:00,28.799999237060547,29.229999542236328,28.450000762939453,28.5,20300,0.0,0.0
2019-11-07 00:00:00-05:00,28.899999618530273,29.290000915527344,28.729999542236328,29.06999969482422,29500,0.0,0.0
2019-11-08 00:00:00-05:00,28.850000381469727,29.139999389648438,28.670000076293945,28.780000686645508,24600,0.0,0.0
2019-11-11 00:00:00-05:00,28.709999084472656,28.969999313354492,28.510000228881836,28.959999084472656,12600,0.0,0.0
2019-11-12 00:00:00-05:00,28.770000457763672,29.1299991607666,28.6299991607666,28.940000534057617,23500,0.0,0.0
2019-11-13 00:00:00-05:00,28.739999771118164,28.959999084472656,28.43000030517578,28.670000076293945,44400,0.0,0.0
2019-11-14 00:00:00-05:00,28.56999969482422,28.829999923706055,28.209999084472656,28.299999237060547,27100,0.0,0.0
2019-11-15 00:00:00-05:00,28.520000457763672,28.520000457763672,27.989999771118164,28.200000762939453,20100,0.0,0.0
2019-11-18 00:00:00-05:00,28.18000030517578,28.270000457763672,27.84000015258789,28.270000457763672,30000,0.0,0.0
2019-11-19 00:00:00-05:00,28.40999984741211,28.719999313354492,28.31999969482422,28.639999389648438,28700,0.0,0.0
2019-11-20 00:00:00-05:00,28.43000030517578,28.950000762939453,28.1299991607666,28.31999969482422,43800,0.0,0.0
2019-11-21 00:00:00-05:00,28.3799991607666,28.709999084472656,27.920000076293945,28.350000381469727,28800,0.0,0.0
2019-11-22 00:00:00-05:00,28.540000915527344,28.770000457763672,28.18000030517578,28.559999465942383,10200,0.0,0.0
2019-11-25 00:00:00-05:00,28.719999313354492,29.469999313354492,28.420000076293945,29.31999969482422,48900,0.0,0.0
2019-11-26 00:00:00-05:00,29.1299991607666,29.739999771118164,29.040000915527344,29.329999923706055,53100,0.0,0.0
2019-11-27 00:00:00-05:00,29.420000076293945,29.8799991607666,29.399999618530273,29.530000686645508,29500,0.0,0.0
2019-11-29 00:00:00-05:00,29.899999618530273,29.899999618530273,29.350000381469727,29.450000762939453,8500,0.0,0.0
2019-12-02 00:00:00-05:00,29.600000381469727,29.600000381469727,28.860000610351562,29.139999389648438,34500,0.0,0.0
2019-12-03 00:00:00-05:00,28.799999237060547,28.8700008392334,28.450000762939453,28.68000030517578,26400,0.0,0.0
2019-12-04 00:00:00-05:00,28.889999389648438,29.280000686645508,28.719999313354492,29.040000915527344,33800,0.0,0.0
2019-12-05 00:00:00-05:00,29.06999969482422,29.68000030517578,29.06999969482422,29.389999389648438,41900,0.0,0.0
2019-12-06 00:00:00-05:00,29.770000457763672,30.260000228881836,29.530000686645508,30.15999984741211,72900,0.0,0.0
2019-12-09 00:00:00-05:00,30.15999984741211,30.15999984741211,29.420000076293945,29.549999237060547,41000,0.0,0.0
2019-12-10 00:00:00-05:00,29.520000457763672,29.950000762939453,29.299999237060547,29.860000610351562,22400,0.0,0.0
2019-12-11 00:00:00-05:00,29.969999313354492,29.969999313354492,29.389999389648438,29.709999084472656,15600,0.0,0.0
2019-12-12 00:00:00-05:00,29.600000381469727,30.3700008392334,29.489999771118164,30.100000381469727,27800,0.0,0.0
2019-12-13 00:00:00-05:00,30.079999923706055,30.3799991607666,29.670000076293945,30.3799991607666,41500,0.0,0.0
2019-12-16 00:00:00-05:00,30.5,31.059999465942383,30.350000381469727,30.950000762939453,66100,0.0,0.0
2019-12-17 00:00:00-05:00,30.989999771118164,31.190000534057617,30.899999618530273,31.100000381469727,30000,0.0,0.0
2019-12-18 00:00:00-05:00,31.31999969482422,31.489999771118164,30.700000762939453,31.459999084472656,24200,0.0,0.0
2019-12-19 00:00:00-05:00,31.350000381469727,31.90999984741211,31.219999313354492,31.520000457763672,44200,0.0,0.0
2019-12-20 00:00:00-05:00,31.75,31.850000381469727,31.1200008392334,31.579999923706055,186100,0.0,0.0
2019-12-23 00:00:00-05:00,31.469999313354492,31.469999313354492,30.350000381469727,30.520000457763672,42900,0.0,0.0
2019-12-24 00:00:00-05:00,30.579999923706055,30.81999969482422,30.510000228881836,30.56999969482422,38200,0.0,0.0
2019-12-26 00:00:00-05:00,30.68000030517578,30.68000030517578,30.280000686645508,30.479999542236328,19600,0.0,0.0
2019-12-27 00:00:00-05:00,30.440000534057617,30.549999237060547,30.15999984741211,30.510000228881836,38500,0.0,0.0
2019-12-30 00:00:00-05:00,30.510000228881836,30.729999542236328,30.219999313354492,30.610000610351562,37900,0.0,0.0
2019-12-31 00:00:00-05:00,30.520000457763672,30.920000076293945,30.270000457763672,30.8700008392334,43100,0.0,0.0
2020-01-02 00:00:00-05:00,30.850000381469727,30.850000381469727,29.84000015258789,30.1299991607666,48700,0.0,0.0
2020-01-03 00:00:00-05:00,29.770000457763672,30.139999389648438,29.75,29.940000534057617,35100,0.0,0.0
2020-01-06 00:00:00-05:00,29.739999771118164,29.780000686645508,28.25,29.40999984741211,47300,0.0,0.0
2020-01-07 00:00:00-05:00,29.329999923706055,29.510000228881836,28.899999618530273,29.049999237060547,70100,0.0,0.0
2020-01-08 00:00:00-05:00,29.18000030517578,29.420000076293945,28.8799991607666,29.309999465942383,42300,0.0,0.0
2020-01-09 00:00:00-05:00,29.049999237060547,29.469999313354492,29.040000915527344,29.079999923706055,32600,0.0,0.0
2020-01-10 00:00:00-05:00,29.110000610351562,29.110000610351562,28.399999618530273,28.600000381469727,31500,0.0,0.0
2020-01-13 00:00:00-05:00,28.610000610351562,28.950000762939453,28.489999771118164,28.75,31400,0.0,0.0
2020-01-14 00:00:00-05:00,28.770000457763672,28.799999237060547,28.40999984741211,28.489999771118164,30400,0.0,0.0
2020-01-15 00:00:00-05:00,28.280000686645508,28.3700008392334,27.969999313354492,28.100000381469727,37200,0.0,0.0
2020-01-16 00:00:00-05:00,28.31999969482422,28.799999237060547,28.31999969482422,28.540000915527344,37800,0.0,0.0
2020-01-17 00:00:00-05:00,28.75,28.760000228881836,28.139999389648438,28.290000915527344,98500,0.0,0.0
2020-01-21 00:00:00-05:00,28.25,28.3799991607666,27.829999923706055,27.8799991607666,45000,0.0,0.0
2020-01-22 00:00:00-05:00,27.860000610351562,27.950000762939453,27.200000762939453,27.25,55400,0.0,0.0
2020-01-23 00:00:00-05:00,27.239999771118164,27.559999465942383,26.889999389648438,27.389999389648438,34500,0.0,0.0
2020-01-24 00:00:00-05:00,28.75,28.75,26.489999771118164,28.059999465942383,120400,0.0,0.0
2020-01-27 00:00:00-05:00,27.5,28.489999771118164,27.5,28.25,48100,0.0,0.0
2020-01-28 00:00:00-05:00,28.520000457763672,28.520000457763672,27.93000030517578,27.940000534057617,28100,0.0,0.0
2020-01-29 00:00:00-05:00,27.81999969482422,27.989999771118164,27.09000015258789,27.15999984741211,26000,0.0,0.0
2020-01-30 00:00:00-05:00,26.90999984741211,27.81999969482422,26.90999984741211,27.610000610351562,26900,0.0,0.0
2020-01-31 00:00:00-05:00,27.559999465942383,27.6200008392334,26.59000015258789,26.860000610351562,54000,0.0,0.0
2020-02-03 00:00:00-05:00,27.040000915527344,27.75,27.040000915527344,27.530000686645508,48800,0.0,0.0
2020-02-04 00:00:00-05:00,27.84000015258789,28.389999389648438,27.309999465942383,28.0,60800,0.0,0.0
2020-02-05 00:00:00-05:00,28.25,28.579999923706055,28.020000457763672,28.489999771118164,48600,0.0,0.0
2020-02-06 00:00:00-05:00,28.489999771118164,28.540000915527344,28.0,28.030000686645508,43300,0.0,0.0
2020-02-07 00:00:00-05:00,27.739999771118164,28.049999237060547,27.65999984741211,27.920000076293945,117300,0.0,0.0
2020-02-10 00:00:00-05:00,28.100000381469727,28.299999237060547,27.889999389648438,28.1299991607666,25200,0.0,0.0
2020-02-11 00:00:00-05:00,28.229999542236328,28.479999542236328,27.959999084472656,28.110000610351562,20900,0.0,0.0
2020-02-12 00:00:00-05:00,28.360000610351562,28.360000610351562,27.860000610351562,28.110000610351562,22300,0.0,0.0
2020-02-13 00:00:00-05:00,27.829999923706055,28.440000534057617,27.829999923706055,28.34000015258789,15900,0.0,0.0
2020-02-14 00:00:00-05:00,28.170000076293945,28.489999771118164,28.170000076293945,28.34000015258789,36100,0.0,0.0
2020-02-18 00:00:00-05:00,28.299999237060547,28.299999237060547,27.780000686645508,27.8700008392334,26400,0.0,0.0
2020-02-19 00:00:00-05:00,27.860000610351562,28.200000762939453,27.860000610351562,27.940000534057617,30900,0.0,0.0
2020-02-20 00:00:00-05:00,27.920000076293945,28.31999969482422,27.889999389648438,28.260000228881836,19200,0.0,0.0
2020-02-21 00:00:00-05:00,28.239999771118164,28.239999771118164,27.979999542236328,28.049999237060547,19400,0.0,0.0
2020-02-24 00:00:00-05:00,27.270000457763672,28.139999389648438,27.200000762939453,27.860000610351562,42200,0.0,0.0
2020-02-25 00:00:00-05:00,27.709999084472656,27.829999923706055,27.25,27.329999923706055,41900,0.0,0.0
2020-02-26 00:00:00-05:00,27.639999389648438,27.989999771118164,27.420000076293945,27.739999771118164,35600,0.0,0.0
2020-02-27 00:00:00-05:00,27.260000228881836,28.110000610351562,27.020000457763672,27.190000534057617,47500,0.0,0.0
2020-02-28 00:00:00-05:00,26.43000030517578,27.0,25.459999084472656,26.18000030517578,148200,0.0,0.0
2020-03-02 00:00:00-05:00,26.1200008392334,27.520000457763672,25.75,27.479999542236328,62300,0.0,0.0
2020-03-03 00:00:00-05:00,27.219999313354492,27.350000381469727,25.93000030517578,26.149999618530273,59700,0.0,0.0
2020-03-04 00:00:00-05:00,26.43000030517578,26.530000686645508,25.700000762939453,26.40999984741211,38500,0.0,0.0
2020-03-05 00:00:00-05:00,25.809999465942383,26.010000228881836,24.850000381469727,25.229999542236328,43000,0.0,0.0
2020-03-06 00:00:00-05:00,24.459999084472656,24.899999618530273,23.600000381469727,24.09000015258789,31500,0.0,0.0
2020-03-09 00:00:00-04:00,22.549999237060547,23.610000610351562,21.170000076293945,21.420000076293945,55900,0.0,0.0
2020-03-10 00:00:00-04:00,22.040000915527344,22.399999618530273,21.329999923706055,22.200000762939453,55300,0.0,0.0
2020-03-11 00:00:00-04:00,21.65999984741211,21.84000015258789,20.520000457763672,20.950000762939453,57800,0.0,0.0
2020-03-12 00:00:00-04:00,19.6200008392334,20.940000534057617,19.040000915527344,19.299999237060547,67100,0.0,0.0
2020-03-13 00:00:00-04:00,20.139999389648438,21.329999923706055,18.06999969482422,19.610000610351562,233800,0.0,0.0
2020-03-16 00:00:00-04:00,17.43000030517578,18.0,15.649999618530273,15.930000305175781,122100,0.0,0.0
2020-03-17 00:00:00-04:00,16.239999771118164,16.950000762939453,15.609999656677246,16.8700008392334,106000,0.0,0.0
2020-03-18 00:00:00-04:00,15.819999694824219,16.479999542236328,14.770000457763672,14.779999732971191,90900,0.0,0.0
2020-03-19 00:00:00-04:00,14.729999542236328,17.8799991607666,13.630000114440918,17.0,109000,0.0,0.0
2020-03-20 00:00:00-04:00,16.93000030517578,17.200000762939453,16.010000228881836,16.309999465942383,127000,0.0,0.0
2020-03-23 00:00:00-04:00,16.3799991607666,16.56999969482422,15.15999984741211,16.56999969482422,56200,0.0,0.0
2020-03-24 00:00:00-04:00,17.18000030517578,19.670000076293945,16.959999084472656,17.510000228881836,87000,0.0,0.0
