Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-25 00:00:00-04:00,17.469999313354492,18.969999313354492,16.6200008392334,16.90999984741211,38500,0.0,0.0
2020-03-26 00:00:00-04:00,17.0,18.459999084472656,17.0,18.3700008392334,56600,0.0,0.0
2020-03-27 00:00:00-04:00,17.489999771118164,17.889999389648438,16.649999618530273,17.510000228881836,49800,0.0,0.0
2020-03-30 00:00:00-04:00,17.34000015258789,18.139999389648438,17.309999465942383,17.739999771118164,42400,0.0,0.0
2020-03-31 00:00:00-04:00,17.530000686645508,17.530000686645508,16.520000457763672,17.25,84900,0.0,0.0
2020-04-01 00:00:00-04:00,16.559999465942383,17.399999618530273,16.110000610351562,16.229999542236328,52600,0.0,0.0
2020-04-02 00:00:00-04:00,16.190000534057617,17.079999923706055,16.09000015258789,16.489999771118164,45100,0.0,0.0
2020-04-03 00:00:00-04:00,16.1200008392334,16.479999542236328,15.270000457763672,15.430000305175781,43500,0.0,0.0
2020-04-06 00:00:00-04:00,16.219999313354492,16.68000030517578,16.1200008392334,16.360000610351562,54600,0.0,0.0
2020-04-07 00:00:00-04:00,16.899999618530273,17.399999618530273,16.06999969482422,16.6299991607666,36900,0.0,0.0
2020-04-08 00:00:00-04:00,16.549999237060547,16.860000610351562,16.290000915527344,16.709999084472656,85300,0.0,0.0
2020-04-09 00:00:00-04:00,17.149999618530273,18.239999771118164,17.149999618530273,17.84000015258789,89300,0.0,0.0
2020-04-13 00:00:00-04:00,17.84000015258789,17.8700008392334,16.899999618530273,17.049999237060547,24600,0.0,0.0
2020-04-14 00:00:00-04:00,17.59000015258789,17.59000015258789,16.139999389648438,16.889999389648438,99900,0.0,0.0
2020-04-15 00:00:00-04:00,16.139999389648438,16.440000534057617,15.460000038146973,15.729999542236328,95700,0.0,0.0
2020-04-16 00:00:00-04:00,15.760000228881836,15.760000228881836,13.739999771118164,14.109999656677246,77400,0.0,0.0
2020-04-17 00:00:00-04:00,14.680000305175781,16.440000534057617,14.680000305175781,16.360000610351562,45100,0.0,0.0
2020-04-20 00:00:00-04:00,15.65999984741211,16.510000228881836,15.65999984741211,16.40999984741211,67100,0.0,0.0
2020-04-21 00:00:00-04:00,15.850000381469727,16.15999984741211,15.760000228881836,16.040000915527344,40500,0.0,0.0
2020-04-22 00:00:00-04:00,16.399999618530273,16.399999618530273,15.829999923706055,15.850000381469727,49100,0.0,0.0
2020-04-23 00:00:00-04:00,15.84000015258789,16.979999542236328,15.84000015258789,16.649999618530273,73500,0.0,0.0
2020-04-24 00:00:00-04:00,16.899999618530273,16.989999771118164,16.489999771118164,16.8799991607666,25800,0.0,0.0
2020-04-27 00:00:00-04:00,16.90999984741211,18.15999984741211,16.90999984741211,17.93000030517578,37700,0.0,0.0
2020-04-28 00:00:00-04:00,18.010000228881836,18.729999542236328,17.75,18.0,50200,0.0,0.0
2020-04-29 00:00:00-04:00,18.8799991607666,21.280000686645508,18.719999313354492,20.5,101900,0.0,0.0
2020-04-30 00:00:00-04:00,19.280000686645508,19.520000457763672,17.31999969482422,18.739999771118164,40800,0.0,0.0
2020-05-01 00:00:00-04:00,18.270000457763672,18.270000457763672,17.5,17.829999923706055,46800,0.0,0.0
2020-05-04 00:00:00-04:00,17.760000228881836,18.0,17.290000915527344,17.440000534057617,28400,0.0,0.0
2020-05-05 00:00:00-04:00,17.8700008392334,18.389999389648438,16.780000686645508,16.790000915527344,28300,0.0,0.0
2020-05-06 00:00:00-04:00,16.920000076293945,17.270000457763672,15.760000228881836,15.760000228881836,33500,0.0,0.0
2020-05-07 00:00:00-04:00,16.020000457763672,16.260000228881836,15.0600004196167,15.140000343322754,41400,0.0,0.0
2020-05-08 00:00:00-04:00,15.699999809265137,16.139999389648438,15.5600004196167,16.100000381469727,119200,0.0,0.0
2020-05-11 00:00:00-04:00,16.010000228881836,16.1200008392334,15.25,15.25,69500,0.0,0.0
2020-05-12 00:00:00-04:00,15.279999732971191,15.279999732971191,14.039999961853027,14.09000015258789,59400,0.0,0.0
2020-05-13 00:00:00-04:00,14.130000114440918,14.630000114440918,13.210000038146973,13.59000015258789,70800,0.0,0.0
2020-05-14 00:00:00-04:00,13.069999694824219,13.539999961853027,12.489999771118164,13.25,46900,0.0,0.0
2020-05-15 00:00:00-04:00,13.210000038146973,13.720000267028809,12.970000267028809,13.720000267028809,57500,0.0,0.0
2020-05-18 00:00:00-04:00,14.380000114440918,15.369999885559082,14.380000114440918,15.300000190734863,46000,0.0,0.0
2020-05-19 00:00:00-04:00,15.260000228881836,15.770000457763672,14.979999542236328,15.510000228881836,69600,0.0,0.0
2020-05-20 00:00:00-04:00,15.779999732971191,16.190000534057617,15.640000343322754,15.739999771118164,35500,0.0,0.0
2020-05-21 00:00:00-04:00,15.680000305175781,15.970000267028809,15.479999542236328,15.510000228881836,29500,0.0,0.0
2020-05-22 00:00:00-04:00,15.65999984741211,15.9399995803833,15.449999809265137,15.899999618530273,154100,0.0,0.0
2020-05-26 00:00:00-04:00,16.729999542236328,17.5,16.729999542236328,17.270000457763672,42100,0.0,0.0
2020-05-27 00:00:00-04:00,17.940000534057617,17.989999771118164,17.40999984741211,17.5,121900,0.0,0.0
2020-05-28 00:00:00-04:00,17.510000228881836,17.649999618530273,17.040000915527344,17.040000915527344,110200,0.0,0.0
2020-05-29 00:00:00-04:00,16.75,16.90999984741211,16.09000015258789,16.309999465942383,58200,0.0,0.0
2020-06-01 00:00:00-04:00,16.56999969482422,17.1299991607666,16.5,16.530000686645508,87100,0.0,0.0
2020-06-02 00:00:00-04:00,16.6299991607666,17.049999237060547,16.5,16.690000534057617,31600,0.0,0.0
2020-06-03 00:00:00-04:00,16.940000534057617,17.600000381469727,16.799999237060547,17.40999984741211,55900,0.0,0.0
2020-06-04 00:00:00-04:00,17.190000534057617,17.75,16.729999542236328,17.6200008392334,64400,0.0,0.0
2020-06-05 00:00:00-04:00,18.020000457763672,19.1200008392334,18.020000457763672,18.68000030517578,128600,0.0,0.0
2020-06-08 00:00:00-04:00,19.0,19.5,18.549999237060547,18.790000915527344,97200,0.0,0.0
2020-06-09 00:00:00-04:00,18.290000915527344,18.690000534057617,18.0,18.020000457763672,114400,0.0,0.0
2020-06-10 00:00:00-04:00,18.049999237060547,18.049999237060547,17.389999389648438,17.40999984741211,103500,0.0,0.0
2020-06-11 00:00:00-04:00,16.420000076293945,16.56999969482422,15.569999694824219,15.90999984741211,138600,0.0,0.0
2020-06-12 00:00:00-04:00,16.43000030517578,16.760000228881836,16.25,16.549999237060547,73700,0.0,0.0
2020-06-15 00:00:00-04:00,15.770000457763672,16.719999313354492,15.770000457763672,16.520000457763672,46300,0.0,0.0
2020-06-16 00:00:00-04:00,17.360000610351562,18.200000762939453,17.170000076293945,17.3799991607666,57900,0.0,0.0
2020-06-17 00:00:00-04:00,17.329999923706055,17.329999923706055,16.280000686645508,16.389999389648438,43400,0.0,0.0
2020-06-18 00:00:00-04:00,16.139999389648438,16.829999923706055,16.139999389648438,16.639999389648438,53100,0.0,0.0
2020-06-19 00:00:00-04:00,16.950000762939453,17.229999542236328,16.360000610351562,17.229999542236328,274400,0.0,0.0
2020-06-22 00:00:00-04:00,16.889999389648438,16.889999389648438,16.549999237060547,16.719999313354492,39600,0.0,0.0
2020-06-23 00:00:00-04:00,17.049999237060547,17.420000076293945,16.670000076293945,16.760000228881836,53300,0.0,0.0
2020-06-24 00:00:00-04:00,16.43000030517578,16.489999771118164,16.100000381469727,16.18000030517578,55800,0.0,0.0
2020-06-25 00:00:00-04:00,15.989999771118164,16.899999618530273,15.869999885559082,16.690000534057617,46300,0.0,0.0
2020-06-26 00:00:00-04:00,16.3799991607666,16.3799991607666,15.300000190734863,15.6899995803833,119100,0.0,0.0
2020-06-29 00:00:00-04:00,15.960000038146973,16.93000030517578,15.960000038146973,16.93000030517578,32800,0.0,0.0
2020-06-30 00:00:00-04:00,16.719999313354492,17.540000915527344,16.670000076293945,17.440000534057617,28000,0.0,0.0
2020-07-01 00:00:00-04:00,17.34000015258789,17.34000015258789,15.550000190734863,15.6899995803833,43500,0.0,0.0
2020-07-02 00:00:00-04:00,16.040000915527344,17.18000030517578,15.75,15.899999618530273,34700,0.0,0.0
2020-07-06 00:00:00-04:00,16.280000686645508,16.450000762939453,15.510000228881836,15.829999923706055,31200,0.0,0.0
2020-07-07 00:00:00-04:00,15.600000381469727,15.770000457763672,15.3100004196167,15.420000076293945,33100,0.0,0.0
2020-07-08 00:00:00-04:00,15.359999656677246,15.460000038146973,14.930000305175781,15.25,66800,0.0,0.0
2020-07-09 00:00:00-04:00,15.140000343322754,16.329999923706055,14.260000228881836,14.4399995803833,61900,0.0,0.0
2020-07-10 00:00:00-04:00,13.949999809265137,14.8100004196167,13.859999656677246,14.699999809265137,48400,0.0,0.0
2020-07-13 00:00:00-04:00,14.970000267028809,15.010000228881836,14.470000267028809,14.770000457763672,83300,0.0,0.0
2020-07-14 00:00:00-04:00,14.720000267028809,15.020000457763672,14.399999618530273,14.90999984741211,106900,0.0,0.0
2020-07-15 00:00:00-04:00,15.40999984741211,15.979999542236328,15.220000267028809,15.630000114440918,68700,0.0,0.0
2020-07-16 00:00:00-04:00,13.8100004196167,15.25,13.8100004196167,15.170000076293945,69200,0.0,0.0
2020-07-17 00:00:00-04:00,15.0600004196167,15.1899995803833,14.510000228881836,14.510000228881836,29700,0.0,0.0
2020-07-20 00:00:00-04:00,14.369999885559082,14.84000015258789,14.109999656677246,14.239999771118164,28200,0.0,0.0
2020-07-21 00:00:00-04:00,14.5,15.329999923706055,14.5,15.300000190734863,28300,0.0,0.0
2020-07-22 00:00:00-04:00,14.920000076293945,15.260000228881836,14.119999885559082,14.220000267028809,37400,0.0,0.0
2020-07-23 00:00:00-04:00,14.09000015258789,14.670000076293945,14.069999694824219,14.609999656677246,43400,0.0,0.0
2020-07-24 00:00:00-04:00,14.670000076293945,14.819999694824219,14.449999809265137,14.5600004196167,41100,0.0,0.0
2020-07-27 00:00:00-04:00,14.539999961853027,14.539999961853027,13.760000228881836,13.90999984741211,61800,0.0,0.0
2020-07-28 00:00:00-04:00,13.899999618530273,14.359999656677246,13.899999618530273,14.109999656677246,44800,0.0,0.0
2020-07-29 00:00:00-04:00,14.0,14.3100004196167,14.0,14.3100004196167,76500,0.0,0.0
2020-07-30 00:00:00-04:00,13.989999771118164,14.199999809265137,13.899999618530273,14.100000381469727,56200,0.0,0.0
2020-07-31 00:00:00-04:00,14.100000381469727,14.329999923706055,13.75,14.140000343322754,44900,0.0,0.0
2020-08-03 00:00:00-04:00,14.289999961853027,14.289999961853027,14.020000457763672,14.109999656677246,149300,0.0,0.0
2020-08-04 00:00:00-04:00,14.039999961853027,14.34000015258789,13.770000457763672,14.210000038146973,48000,0.0,0.0
2020-08-05 00:00:00-04:00,14.430000305175781,14.710000038146973,14.109999656677246,14.670000076293945,28300,0.0,0.0
2020-08-06 00:00:00-04:00,14.680000305175781,14.970000267028809,14.5600004196167,14.90999984741211,32900,0.0,0.0
2020-08-07 00:00:00-04:00,14.880000114440918,15.300000190734863,14.6899995803833,15.300000190734863,34800,0.0,0.0
2020-08-10 00:00:00-04:00,15.4399995803833,15.890000343322754,15.020000457763672,15.600000381469727,87100,0.0,0.0
2020-08-11 00:00:00-04:00,15.829999923706055,16.489999771118164,15.829999923706055,16.200000762939453,37900,0.0,0.0
2020-08-12 00:00:00-04:00,16.5,16.65999984741211,15.510000228881836,15.75,191100,0.0,0.0
2020-08-13 00:00:00-04:00,15.5600004196167,15.869999885559082,15.270000457763672,15.869999885559082,55200,0.0,0.0
2020-08-14 00:00:00-04:00,15.649999618530273,16.15999984741211,15.600000381469727,16.010000228881836,74900,0.0,0.0
2020-08-17 00:00:00-04:00,15.529999732971191,16.170000076293945,15.529999732971191,16.09000015258789,47600,0.0,0.0
2020-08-18 00:00:00-04:00,16.0,16.0,15.260000228881836,15.350000381469727,41200,0.0,0.0
2020-08-19 00:00:00-04:00,15.319999694824219,15.729999542236328,15.260000228881836,15.5600004196167,27500,0.0,0.0
2020-08-20 00:00:00-04:00,15.279999732971191,15.4399995803833,15.279999732971191,15.350000381469727,16900,0.0,0.0
2020-08-21 00:00:00-04:00,15.199999809265137,15.279999732971191,14.84000015258789,15.020000457763672,78100,0.0,0.0
2020-08-24 00:00:00-04:00,15.15999984741211,15.5600004196167,14.930000305175781,15.539999961853027,57000,0.0,0.0
2020-08-25 00:00:00-04:00,15.739999771118164,15.869999885559082,15.529999732971191,15.739999771118164,25500,0.0,0.0
2020-08-26 00:00:00-04:00,15.65999984741211,15.739999771118164,15.399999618530273,15.510000228881836,46800,0.0,0.0
2020-08-27 00:00:00-04:00,15.59000015258789,15.970000267028809,15.350000381469727,15.84000015258789,26500,0.0,0.0
2020-08-28 00:00:00-04:00,15.989999771118164,16.190000534057617,15.539999961853027,16.059999465942383,31100,0.0,0.0
2020-08-31 00:00:00-04:00,15.970000267028809,16.1299991607666,15.619999885559082,15.899999618530273,78000,0.0,0.0
2020-09-01 00:00:00-04:00,15.800000190734863,16.239999771118164,15.770000457763672,16.110000610351562,38700,0.0,0.0
2020-09-02 00:00:00-04:00,16.020000457763672,16.43000030517578,16.0,16.270000457763672,40000,0.0,0.0
2020-09-03 00:00:00-04:00,16.3799991607666,16.65999984741211,16.09000015258789,16.309999465942383,41800,0.0,0.0
2020-09-04 00:00:00-04:00,16.65999984741211,16.770000457763672,16.1299991607666,16.549999237060547,26400,0.0,0.0
2020-09-08 00:00:00-04:00,16.200000762939453,16.559999465942383,16.0,16.219999313354492,37800,0.0,0.0
2020-09-09 00:00:00-04:00,16.280000686645508,16.399999618530273,15.979999542236328,16.209999084472656,27000,0.0,0.0
2020-09-10 00:00:00-04:00,16.049999237060547,16.3799991607666,16.049999237060547,16.260000228881836,31300,0.0,0.0
2020-09-11 00:00:00-04:00,16.420000076293945,16.540000915527344,16.190000534057617,16.329999923706055,30300,0.0,0.0
2020-09-14 00:00:00-04:00,16.649999618530273,16.989999771118164,16.239999771118164,16.790000915527344,34200,0.0,0.0
2020-09-15 00:00:00-04:00,16.43000030517578,16.489999771118164,16.149999618530273,16.450000762939453,28900,0.0,0.0
2020-09-16 00:00:00-04:00,16.6299991607666,17.389999389648438,16.3799991607666,16.959999084472656,49800,0.0,0.0
2020-09-17 00:00:00-04:00,16.850000381469727,16.979999542236328,16.190000534057617,16.479999542236328,36800,0.0,0.0
2020-09-18 00:00:00-04:00,16.709999084472656,16.75,16.200000762939453,16.469999313354492,117700,0.0,0.0
2020-09-21 00:00:00-04:00,15.9399995803833,16.1200008392334,14.420000076293945,14.59000015258789,53300,0.0,0.0
2020-09-22 00:00:00-04:00,14.890000343322754,15.010000228881836,14.319999694824219,14.369999885559082,44900,0.0,0.0
2020-09-23 00:00:00-04:00,14.380000114440918,15.119999885559082,14.130000114440918,14.15999984741211,37200,0.0,0.0
2020-09-24 00:00:00-04:00,14.270000457763672,14.270000457763672,13.90999984741211,14.130000114440918,32300,0.0,0.0
2020-09-25 00:00:00-04:00,13.949999809265137,14.640000343322754,13.949999809265137,14.289999961853027,87300,0.0,0.0
2020-09-28 00:00:00-04:00,14.270000457763672,15.170000076293945,14.270000457763672,15.09000015258789,41900,0.0,0.0
2020-09-29 00:00:00-04:00,14.899999618530273,15.319999694824219,14.75,15.270000457763672,31200,0.0,0.0
2020-09-30 00:00:00-04:00,15.210000038146973,15.640000343322754,15.210000038146973,15.5,38500,0.0,0.0
2020-10-01 00:00:00-04:00,15.5,15.609999656677246,15.199999809265137,15.59000015258789,122200,0.0,0.0
2020-10-02 00:00:00-04:00,15.460000038146973,16.100000381469727,15.300000190734863,15.850000381469727,25500,0.0,0.0
2020-10-05 00:00:00-04:00,15.829999923706055,16.399999618530273,15.829999923706055,16.209999084472656,50600,0.0,0.0
2020-10-06 00:00:00-04:00,16.420000076293945,16.489999771118164,15.699999809265137,16.170000076293945,72500,0.0,0.0
2020-10-07 00:00:00-04:00,16.25,16.770000457763672,16.25,16.700000762939453,30600,0.0,0.0
2020-10-08 00:00:00-04:00,16.93000030517578,17.049999237060547,16.40999984741211,16.950000762939453,32500,0.0,0.0
2020-10-09 00:00:00-04:00,17.0,17.0,16.479999542236328,16.530000686645508,49800,0.0,0.0
2020-10-12 00:00:00-04:00,16.360000610351562,16.809999465942383,16.260000228881836,16.649999618530273,35600,0.0,0.0
2020-10-13 00:00:00-04:00,16.530000686645508,16.549999237060547,16.079999923706055,16.09000015258789,17200,0.0,0.0
2020-10-14 00:00:00-04:00,16.030000686645508,16.229999542236328,15.520000457763672,15.550000190734863,20800,0.0,0.0
2020-10-15 00:00:00-04:00,15.550000190734863,15.770000457763672,15.380000114440918,15.710000038146973,35400,0.0,0.0
2020-10-16 00:00:00-04:00,15.59000015258789,16.190000534057617,15.579999923706055,15.920000076293945,16100,0.0,0.0
2020-10-19 00:00:00-04:00,15.8100004196167,16.049999237060547,15.100000381469727,15.75,10100,0.0,0.0
2020-10-20 00:00:00-04:00,15.800000190734863,16.739999771118164,15.800000190734863,16.600000381469727,30700,0.0,0.0
2020-10-21 00:00:00-04:00,16.729999542236328,18.639999389648438,16.5,18.0,50000,0.0,0.0
2020-10-22 00:00:00-04:00,18.280000686645508,19.290000915527344,17.649999618530273,19.209999084472656,67000,0.0,0.0
2020-10-23 00:00:00-04:00,19.209999084472656,19.209999084472656,18.540000915527344,18.729999542236328,28000,0.0,0.0
2020-10-26 00:00:00-04:00,18.729999542236328,19.079999923706055,18.149999618530273,19.0,117100,0.0,0.0
2020-10-27 00:00:00-04:00,18.950000762939453,19.0,18.56999969482422,18.65999984741211,51800,0.0,0.0
2020-10-28 00:00:00-04:00,18.31999969482422,18.479999542236328,18.06999969482422,18.09000015258789,34300,0.0,0.0
2020-10-29 00:00:00-04:00,17.969999313354492,18.65999984741211,17.850000381469727,18.59000015258789,30800,0.0,0.0
2020-10-30 00:00:00-04:00,18.520000457763672,18.90999984741211,18.110000610351562,18.3799991607666,35100,0.0,0.0
2020-11-02 00:00:00-05:00,18.65999984741211,19.049999237060547,18.399999618530273,18.8799991607666,26000,0.0,0.0
2020-11-03 00:00:00-05:00,19.25,19.25,18.579999923706055,18.8700008392334,57500,0.0,0.0
2020-11-04 00:00:00-05:00,18.450000762939453,18.690000534057617,18.200000762939453,18.299999237060547,24800,0.0,0.0
2020-11-05 00:00:00-05:00,18.290000915527344,18.790000915527344,18.110000610351562,18.709999084472656,39100,0.0,0.0
2020-11-06 00:00:00-05:00,18.920000076293945,18.920000076293945,17.75,17.84000015258789,26900,0.0,0.0
2020-11-09 00:00:00-05:00,19.15999984741211,19.700000762939453,18.75,19.020000457763672,115000,0.0,0.0
2020-11-10 00:00:00-05:00,19.239999771118164,20.93000030517578,19.0,20.93000030517578,63200,0.0,0.0
2020-11-11 00:00:00-05:00,20.899999618530273,20.899999618530273,19.09000015258789,19.90999984741211,46300,0.0,0.0
2020-11-12 00:00:00-05:00,19.6299991607666,20.350000381469727,19.06999969482422,19.389999389648438,41600,0.0,0.0
2020-11-13 00:00:00-05:00,19.389999389648438,20.450000762939453,18.940000534057617,20.040000915527344,44700,0.0,0.0
2020-11-16 00:00:00-05:00,20.530000686645508,21.100000381469727,20.399999618530273,21.100000381469727,46400,0.0,0.0
2020-11-17 00:00:00-05:00,20.899999618530273,21.059999465942383,20.440000534057617,20.56999969482422,41900,0.0,0.0
2020-11-18 00:00:00-05:00,20.780000686645508,21.389999389648438,20.780000686645508,21.020000457763672,61200,0.0,0.0
2020-11-19 00:00:00-05:00,20.8799991607666,21.270000457763672,20.8700008392334,21.229999542236328,23400,0.0,0.0
2020-11-20 00:00:00-05:00,20.90999984741211,21.530000686645508,20.829999923706055,21.420000076293945,43300,0.0,0.0
2020-11-23 00:00:00-05:00,21.459999084472656,21.709999084472656,21.100000381469727,21.280000686645508,31800,0.0,0.0
2020-11-24 00:00:00-05:00,21.700000762939453,22.979999542236328,21.1200008392334,22.770000457763672,74200,0.0,0.0
2020-11-25 00:00:00-05:00,22.520000457763672,22.520000457763672,21.260000228881836,21.809999465942383,52900,0.0,0.0
2020-11-27 00:00:00-05:00,21.670000076293945,21.850000381469727,21.209999084472656,21.84000015258789,20600,0.0,0.0
2020-11-30 00:00:00-05:00,21.610000610351562,21.75,20.200000762939453,20.270000457763672,258800,0.0,0.0
2020-12-01 00:00:00-05:00,20.530000686645508,20.75,20.09000015258789,20.350000381469727,56600,0.0,0.0
2020-12-02 00:00:00-05:00,20.350000381469727,20.549999237060547,20.1200008392334,20.260000228881836,37800,0.0,0.0
2020-12-03 00:00:00-05:00,20.200000762939453,21.270000457763672,20.200000762939453,20.6299991607666,41900,0.0,0.0
2020-12-04 00:00:00-05:00,20.899999618530273,21.649999618530273,20.389999389648438,21.549999237060547,20700,0.0,0.0
2020-12-07 00:00:00-05:00,21.3799991607666,21.760000228881836,20.8799991607666,21.459999084472656,31400,0.0,0.0
2020-12-08 00:00:00-05:00,21.389999389648438,21.829999923706055,21.149999618530273,21.600000381469727,44600,0.0,0.0
2020-12-09 00:00:00-05:00,21.84000015258789,22.0,21.440000534057617,21.520000457763672,31800,0.0,0.0
2020-12-10 00:00:00-05:00,21.34000015258789,21.479999542236328,21.18000030517578,21.43000030517578,20700,0.0,0.0
2020-12-11 00:00:00-05:00,21.579999923706055,21.760000228881836,21.15999984741211,21.290000915527344,29500,0.0,0.0
2020-12-14 00:00:00-05:00,21.530000686645508,22.040000915527344,20.65999984741211,20.729999542236328,42300,0.0,0.0
2020-12-15 00:00:00-05:00,20.90999984741211,21.40999984741211,20.15999984741211,21.25,27900,0.0,0.0
2020-12-16 00:00:00-05:00,22.229999542236328,22.229999542236328,20.770000457763672,20.979999542236328,32900,0.0,0.0
2020-12-17 00:00:00-05:00,21.219999313354492,21.549999237060547,20.959999084472656,21.190000534057617,40200,0.0,0.0
2020-12-18 00:00:00-05:00,20.920000076293945,21.450000762939453,20.030000686645508,20.110000610351562,256300,0.0,0.0
2020-12-21 00:00:00-05:00,20.100000381469727,20.93000030517578,19.90999984741211,20.8799991607666,92700,0.0,0.0
2020-12-22 00:00:00-05:00,20.969999313354492,21.139999389648438,20.65999984741211,21.049999237060547,28500,0.0,0.0
2020-12-23 00:00:00-05:00,20.420000076293945,21.399999618530273,20.420000076293945,21.299999237060547,30100,0.0,0.0
2020-12-24 00:00:00-05:00,21.31999969482422,21.489999771118164,20.950000762939453,21.31999969482422,8900,0.0,0.0
2020-12-28 00:00:00-05:00,21.40999984741211,22.200000762939453,21.389999389648438,21.440000534057617,32700,0.0,0.0
2020-12-29 00:00:00-05:00,20.799999237060547,21.309999465942383,20.799999237060547,21.239999771118164,25700,0.0,0.0
2020-12-30 00:00:00-05:00,21.5,21.84000015258789,20.90999984741211,21.25,28200,0.0,0.0
2020-12-31 00:00:00-05:00,21.020000457763672,21.8799991607666,21.020000457763672,21.59000015258789,33500,0.0,0.0
2021-01-04 00:00:00-05:00,21.649999618530273,21.770000457763672,20.950000762939453,21.540000915527344,49300,0.0,0.0
2021-01-05 00:00:00-05:00,21.540000915527344,22.729999542236328,21.09000015258789,21.790000915527344,35800,0.0,0.0
2021-01-06 00:00:00-05:00,22.459999084472656,24.15999984741211,21.81999969482422,23.790000915527344,59000,0.0,0.0
2021-01-07 00:00:00-05:00,23.950000762939453,24.170000076293945,23.43000030517578,23.6200008392334,29900,0.0,0.0
2021-01-08 00:00:00-05:00,23.690000534057617,23.690000534057617,22.809999465942383,23.170000076293945,28400,0.0,0.0
2021-01-11 00:00:00-05:00,22.84000015258789,23.5,22.84000015258789,23.40999984741211,16400,0.0,0.0
2021-01-12 00:00:00-05:00,23.649999618530273,24.229999542236328,23.649999618530273,23.84000015258789,34400,0.0,0.0
2021-01-13 00:00:00-05:00,23.780000686645508,23.780000686645508,23.190000534057617,23.43000030517578,18000,0.0,0.0
2021-01-14 00:00:00-05:00,23.649999618530273,24.030000686645508,23.549999237060547,23.8700008392334,54200,0.0,0.0
2021-01-15 00:00:00-05:00,23.40999984741211,24.010000228881836,23.40999984741211,23.860000610351562,20500,0.0,0.0
2021-01-19 00:00:00-05:00,24.09000015258789,25.020000457763672,23.5,24.649999618530273,113900,0.0,0.0
2021-01-20 00:00:00-05:00,24.579999923706055,24.920000076293945,23.579999923706055,23.940000534057617,35500,0.0,0.0
2021-01-21 00:00:00-05:00,23.940000534057617,24.010000228881836,23.190000534057617,23.479999542236328,32400,0.0,0.0
2021-01-22 00:00:00-05:00,23.110000610351562,23.799999237060547,22.110000610351562,23.530000686645508,40900,0.0,0.0
2021-01-25 00:00:00-05:00,23.0,23.190000534057617,22.399999618530273,23.149999618530273,25500,0.0,0.0
2021-01-26 00:00:00-05:00,23.65999984741211,23.770000457763672,23.229999542236328,23.270000457763672,40100,0.0,0.0
2021-01-27 00:00:00-05:00,22.709999084472656,23.780000686645508,22.549999237060547,22.829999923706055,47100,0.0,0.0
2021-01-28 00:00:00-05:00,23.219999313354492,24.540000915527344,22.6299991607666,23.389999389648438,51000,0.0,0.0
2021-01-29 00:00:00-05:00,23.479999542236328,23.479999542236328,22.030000686645508,22.079999923706055,42300,0.0,0.0
2021-02-01 00:00:00-05:00,22.170000076293945,23.579999923706055,22.170000076293945,22.8700008392334,27600,0.0,0.0
