Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-02 00:00:00-05:00,23.200000762939453,23.829999923706055,22.989999771118164,23.25,37000,0.0,0.0
2021-02-03 00:00:00-05:00,23.100000381469727,23.84000015258789,23.100000381469727,23.760000228881836,23200,0.0,0.0
2021-02-04 00:00:00-05:00,23.700000762939453,24.329999923706055,23.540000915527344,24.329999923706055,18900,0.0,0.0
2021-02-05 00:00:00-05:00,24.329999923706055,24.809999465942383,23.760000228881836,24.56999969482422,16900,0.0,0.0
2021-02-08 00:00:00-05:00,24.360000610351562,24.579999923706055,24.25,24.420000076293945,22500,0.0,0.0
2021-02-09 00:00:00-05:00,24.229999542236328,24.8799991607666,24.229999542236328,24.75,11800,0.0,0.0
2021-02-10 00:00:00-05:00,24.700000762939453,24.700000762939453,23.989999771118164,24.059999465942383,26800,0.0,0.0
2021-02-11 00:00:00-05:00,24.049999237060547,24.170000076293945,23.760000228881836,23.81999969482422,33000,0.0,0.0
2021-02-12 00:00:00-05:00,23.610000610351562,23.68000030517578,23.229999542236328,23.68000030517578,9700,0.0,0.0
2021-02-16 00:00:00-05:00,24.0,24.34000015258789,24.0,24.1200008392334,23700,0.0,0.0
2021-02-17 00:00:00-05:00,24.0,24.15999984741211,23.719999313354492,23.719999313354492,22400,0.0,0.0
2021-02-18 00:00:00-05:00,23.719999313354492,24.280000686645508,23.1200008392334,23.260000228881836,16600,0.0,0.0
2021-02-19 00:00:00-05:00,23.309999465942383,24.219999313354492,23.309999465942383,24.030000686645508,28500,0.0,0.0
2021-02-22 00:00:00-05:00,24.079999923706055,24.610000610351562,23.989999771118164,24.479999542236328,56500,0.0,0.0
2021-02-23 00:00:00-05:00,24.520000457763672,25.959999084472656,24.350000381469727,25.200000762939453,58400,0.0,0.0
2021-02-24 00:00:00-05:00,25.5,26.579999923706055,25.5,26.579999923706055,28300,0.0,0.0
2021-02-25 00:00:00-05:00,26.600000381469727,26.68000030517578,25.799999237060547,26.389999389648438,60100,0.0,0.0
2021-02-26 00:00:00-05:00,26.239999771118164,26.979999542236328,26.0,26.0,35100,0.0,0.0
2021-03-01 00:00:00-05:00,26.729999542236328,27.0,26.229999542236328,26.600000381469727,31000,0.0,0.0
2021-03-02 00:00:00-05:00,26.600000381469727,26.600000381469727,26.200000762939453,26.5,24900,0.0,0.0
2021-03-03 00:00:00-05:00,26.850000381469727,28.729999542236328,26.760000228881836,28.010000228881836,32900,0.0,0.0
2021-03-04 00:00:00-05:00,28.040000915527344,28.90999984741211,27.09000015258789,27.670000076293945,40200,0.0,0.0
2021-03-05 00:00:00-05:00,28.190000534057617,28.760000228881836,27.90999984741211,28.760000228881836,27300,0.0,0.0
2021-03-08 00:00:00-05:00,28.799999237060547,29.860000610351562,27.450000762939453,29.299999237060547,33600,0.0,0.0
2021-03-09 00:00:00-05:00,29.200000762939453,29.200000762939453,28.479999542236328,28.639999389648438,27300,0.0,0.0
2021-03-10 00:00:00-05:00,28.280000686645508,29.209999084472656,27.280000686645508,28.25,49500,0.0,0.0
2021-03-11 00:00:00-05:00,28.399999618530273,29.100000381469727,28.010000228881836,28.360000610351562,33100,0.0,0.0
2021-03-12 00:00:00-05:00,28.75,29.170000076293945,28.110000610351562,29.100000381469727,19300,0.0,0.0
2021-03-15 00:00:00-04:00,29.020000457763672,29.020000457763672,28.280000686645508,28.739999771118164,26500,0.0,0.0
2021-03-16 00:00:00-04:00,28.700000762939453,28.700000762939453,27.950000762939453,28.350000381469727,23300,0.0,0.0
2021-03-17 00:00:00-04:00,28.780000686645508,28.780000686645508,27.889999389648438,28.31999969482422,32500,0.0,0.0
2021-03-18 00:00:00-04:00,28.489999771118164,29.450000762939453,28.489999771118164,28.8700008392334,46900,0.0,0.0
2021-03-19 00:00:00-04:00,29.0,29.350000381469727,28.309999465942383,29.309999465942383,138600,0.0,0.0
2021-03-22 00:00:00-04:00,29.350000381469727,29.399999618530273,27.3799991607666,28.639999389648438,45100,0.0,0.0
2021-03-23 00:00:00-04:00,28.350000381469727,28.3700008392334,26.559999465942383,27.1200008392334,44300,0.0,0.0
2021-03-24 00:00:00-04:00,27.3799991607666,28.600000381469727,27.139999389648438,27.270000457763672,31500,0.0,0.0
2021-03-25 00:00:00-04:00,27.049999237060547,27.920000076293945,26.84000015258789,27.889999389648438,21400,0.0,0.0
2021-03-26 00:00:00-04:00,27.920000076293945,28.559999465942383,27.690000534057617,28.540000915527344,25700,0.0,0.0
2021-03-29 00:00:00-04:00,28.049999237060547,28.90999984741211,27.770000457763672,28.15999984741211,27200,0.0,0.0
2021-03-30 00:00:00-04:00,28.170000076293945,28.5,27.540000915527344,28.100000381469727,29700,0.0,0.0
2021-03-31 00:00:00-04:00,27.829999923706055,28.43000030517578,27.040000915527344,27.399999618530273,54300,0.0,0.0
2021-04-01 00:00:00-04:00,27.260000228881836,28.0,27.139999389648438,27.520000457763672,20200,0.0,0.0
2021-04-05 00:00:00-04:00,27.559999465942383,27.639999389648438,27.420000076293945,27.600000381469727,8100,0.0,0.0
2021-04-06 00:00:00-04:00,27.420000076293945,28.270000457763672,27.270000457763672,27.760000228881836,45900,0.0,0.0
2021-04-07 00:00:00-04:00,28.09000015258789,28.489999771118164,27.75,28.0,44900,0.0,0.0
2021-04-08 00:00:00-04:00,27.809999465942383,28.670000076293945,27.809999465942383,28.649999618530273,18700,0.0,0.0
2021-04-09 00:00:00-04:00,28.690000534057617,28.8799991607666,28.459999084472656,28.5,30100,0.0,0.0
2021-04-12 00:00:00-04:00,28.649999618530273,28.829999923706055,28.450000762939453,28.530000686645508,8600,0.0,0.0
2021-04-13 00:00:00-04:00,28.219999313354492,28.690000534057617,28.149999618530273,28.450000762939453,20800,0.0,0.0
2021-04-14 00:00:00-04:00,28.719999313354492,28.860000610351562,28.6200008392334,28.709999084472656,16500,0.0,0.0
2021-04-15 00:00:00-04:00,28.5,29.059999465942383,28.420000076293945,29.049999237060547,33100,0.0,0.0
2021-04-16 00:00:00-04:00,29.350000381469727,29.350000381469727,28.770000457763672,29.040000915527344,17000,0.0,0.0
2021-04-19 00:00:00-04:00,28.729999542236328,28.729999542236328,28.299999237060547,28.399999618530273,21100,0.0,0.0
2021-04-20 00:00:00-04:00,28.399999618530273,28.399999618530273,27.75,28.0,43900,0.0,0.0
2021-04-21 00:00:00-04:00,28.110000610351562,29.860000610351562,27.690000534057617,29.75,27900,0.0,0.0
2021-04-22 00:00:00-04:00,29.979999542236328,30.219999313354492,29.6200008392334,29.6299991607666,40900,0.0,0.0
2021-04-23 00:00:00-04:00,29.850000381469727,30.979999542236328,29.850000381469727,30.610000610351562,27100,0.0,0.0
2021-04-26 00:00:00-04:00,30.790000915527344,30.90999984741211,29.8799991607666,30.079999923706055,17300,0.0,0.0
2021-04-27 00:00:00-04:00,30.040000915527344,30.040000915527344,29.030000686645508,29.510000228881836,23600,0.0,0.0
2021-04-28 00:00:00-04:00,29.360000610351562,29.90999984741211,29.360000610351562,29.610000610351562,25500,0.0,0.0
2021-04-29 00:00:00-04:00,29.989999771118164,30.809999465942383,29.34000015258789,29.59000015258789,33500,0.0,0.0
2021-04-30 00:00:00-04:00,29.239999771118164,29.639999389648438,28.989999771118164,29.260000228881836,54200,0.0,0.0
2021-05-03 00:00:00-04:00,29.489999771118164,30.989999771118164,29.489999771118164,30.350000381469727,38400,0.0,0.0
2021-05-04 00:00:00-04:00,30.350000381469727,30.530000686645508,29.940000534057617,30.040000915527344,28400,0.0,0.0
2021-05-05 00:00:00-04:00,30.280000686645508,30.639999389648438,29.540000915527344,30.350000381469727,56000,0.0,0.0
2021-05-06 00:00:00-04:00,30.399999618530273,31.0,30.350000381469727,30.780000686645508,29100,0.0,0.0
2021-05-07 00:00:00-04:00,30.65999984741211,30.90999984741211,30.5,30.729999542236328,17300,0.0,0.0
2021-05-10 00:00:00-04:00,30.899999618530273,30.899999618530273,29.860000610351562,30.100000381469727,43300,0.0,0.0
2021-05-11 00:00:00-04:00,29.579999923706055,29.6299991607666,28.600000381469727,28.8700008392334,21600,0.0,0.0
2021-05-12 00:00:00-04:00,28.93000030517578,30.0,28.93000030517578,29.229999542236328,35700,0.0,0.0
2021-05-13 00:00:00-04:00,29.850000381469727,30.239999771118164,29.239999771118164,30.219999313354492,24600,0.0,0.0
2021-05-14 00:00:00-04:00,30.209999084472656,31.270000457763672,30.170000076293945,30.920000076293945,56100,0.0,0.0
2021-05-17 00:00:00-04:00,30.920000076293945,32.209999084472656,30.899999618530273,32.099998474121094,41900,0.0,0.0
2021-05-18 00:00:00-04:00,32.11000061035156,32.84000015258789,31.690000534057617,31.899999618530273,33500,0.0,0.0
2021-05-19 00:00:00-04:00,31.3700008392334,31.8799991607666,31.0,31.850000381469727,30100,0.0,0.0
2021-05-20 00:00:00-04:00,31.690000534057617,31.799999237060547,31.110000610351562,31.610000610351562,22900,0.0,0.0
2021-05-21 00:00:00-04:00,31.959999084472656,32.0,31.420000076293945,31.889999389648438,26400,0.0,0.0
2021-05-24 00:00:00-04:00,31.860000610351562,31.860000610351562,31.170000076293945,31.540000915527344,35500,0.0,0.0
2021-05-25 00:00:00-04:00,31.260000228881836,31.68000030517578,31.110000610351562,31.5,60800,0.0,0.0
2021-05-26 00:00:00-04:00,31.5,32.459999084472656,31.5,32.349998474121094,32100,0.0,0.0
2021-05-27 00:00:00-04:00,32.68000030517578,32.70000076293945,32.369998931884766,32.41999816894531,49700,0.0,0.0
2021-05-28 00:00:00-04:00,32.5,33.189998626708984,32.18000030517578,32.86000061035156,25800,0.0,0.0
2021-06-01 00:00:00-04:00,33.18000030517578,33.779998779296875,32.77000045776367,33.189998626708984,33600,0.0,0.0
2021-06-02 00:00:00-04:00,33.13999938964844,33.40999984741211,32.880001068115234,33.15999984741211,29900,0.0,0.0
2021-06-03 00:00:00-04:00,32.77000045776367,33.08000183105469,32.66999816894531,33.0099983215332,34700,0.0,0.0
2021-06-04 00:00:00-04:00,32.810001373291016,33.0099983215332,32.380001068115234,32.849998474121094,22000,0.0,0.0
2021-06-07 00:00:00-04:00,32.54999923706055,32.9900016784668,32.369998931884766,32.939998626708984,19300,0.0,0.0
2021-06-08 00:00:00-04:00,32.63999938964844,32.970001220703125,32.119998931884766,32.650001525878906,16500,0.0,0.0
2021-06-09 00:00:00-04:00,32.54999923706055,32.619998931884766,31.5,31.709999084472656,26100,0.0,0.0
2021-06-10 00:00:00-04:00,31.700000762939453,31.709999084472656,31.229999542236328,31.530000686645508,27800,0.0,0.0
2021-06-11 00:00:00-04:00,31.399999618530273,31.850000381469727,31.280000686645508,31.709999084472656,20100,0.0,0.0
2021-06-14 00:00:00-04:00,31.690000534057617,31.770000457763672,31.5,31.68000030517578,33200,0.0,0.0
2021-06-15 00:00:00-04:00,31.5,32.150001525878906,31.5,31.860000610351562,30500,0.0,0.0
2021-06-16 00:00:00-04:00,31.719999313354492,32.220001220703125,31.469999313354492,31.84000015258789,43500,0.0,0.0
2021-06-17 00:00:00-04:00,32.0,32.0,30.809999465942383,31.0,89900,0.0,0.0
2021-06-18 00:00:00-04:00,30.440000534057617,31.25,29.6200008392334,31.049999237060547,132200,0.0,0.0
2021-06-21 00:00:00-04:00,31.139999389648438,31.950000762939453,30.860000610351562,31.420000076293945,52300,0.0,0.0
2021-06-22 00:00:00-04:00,31.489999771118164,31.809999465942383,30.690000534057617,31.5,51500,0.0,0.0
2021-06-23 00:00:00-04:00,31.559999465942383,31.65999984741211,31.110000610351562,31.420000076293945,42100,0.0,0.0
2021-06-24 00:00:00-04:00,31.0,31.8799991607666,31.0,31.690000534057617,31700,0.0,0.0
2021-06-25 00:00:00-04:00,31.770000457763672,32.619998931884766,31.329999923706055,32.25,347700,0.0,0.0
2021-06-28 00:00:00-04:00,32.08000183105469,32.08000183105469,30.56999969482422,31.299999237060547,50400,0.0,0.0
2021-06-29 00:00:00-04:00,31.350000381469727,31.719999313354492,30.690000534057617,31.06999969482422,22900,0.0,0.0
2021-06-30 00:00:00-04:00,30.8799991607666,30.989999771118164,30.170000076293945,30.489999771118164,51300,0.0,0.0
2021-07-01 00:00:00-04:00,30.719999313354492,31.059999465942383,30.6299991607666,30.989999771118164,16300,0.0,0.0
2021-07-02 00:00:00-04:00,31.100000381469727,31.299999237060547,30.670000076293945,30.700000762939453,23500,0.0,0.0
2021-07-06 00:00:00-04:00,30.59000015258789,30.65999984741211,29.469999313354492,29.520000457763672,25200,0.0,0.0
2021-07-07 00:00:00-04:00,29.510000228881836,30.770000457763672,29.010000228881836,29.34000015258789,29800,0.0,0.0
2021-07-08 00:00:00-04:00,29.0,29.34000015258789,28.600000381469727,28.950000762939453,60700,0.0,0.0
2021-07-09 00:00:00-04:00,29.43000030517578,30.15999984741211,29.43000030517578,29.8700008392334,14700,0.0,0.0
2021-07-12 00:00:00-04:00,29.770000457763672,30.170000076293945,29.260000228881836,30.040000915527344,28000,0.0,0.0
2021-07-13 00:00:00-04:00,30.059999465942383,30.139999389648438,29.079999923706055,29.479999542236328,19400,0.0,0.0
2021-07-14 00:00:00-04:00,29.5,29.829999923706055,29.18000030517578,29.559999465942383,15900,0.0,0.0
2021-07-15 00:00:00-04:00,29.31999969482422,30.049999237060547,29.31999969482422,29.950000762939453,27500,0.0,0.0
2021-07-16 00:00:00-04:00,30.229999542236328,30.229999542236328,29.290000915527344,29.329999923706055,14300,0.0,0.0
2021-07-19 00:00:00-04:00,28.559999465942383,29.110000610351562,28.010000228881836,28.299999237060547,27300,0.0,0.0
2021-07-20 00:00:00-04:00,28.639999389648438,31.90999984741211,28.639999389648438,30.520000457763672,71200,0.0,0.0
2021-07-21 00:00:00-04:00,31.1200008392334,31.90999984741211,30.530000686645508,30.829999923706055,28000,0.0,0.0
2021-07-22 00:00:00-04:00,30.729999542236328,30.729999542236328,29.719999313354492,29.979999542236328,22900,0.0,0.0
2021-07-23 00:00:00-04:00,30.31999969482422,30.540000915527344,29.969999313354492,30.1200008392334,17500,0.0,0.0
2021-07-26 00:00:00-04:00,29.959999084472656,30.719999313354492,29.959999084472656,30.440000534057617,15800,0.0,0.0
2021-07-27 00:00:00-04:00,30.18000030517578,30.420000076293945,29.799999237060547,30.260000228881836,15800,0.0,0.0
2021-07-28 00:00:00-04:00,30.030000686645508,30.700000762939453,29.829999923706055,30.510000228881836,18700,0.0,0.0
2021-07-29 00:00:00-04:00,30.350000381469727,30.389999389648438,30.020000457763672,30.110000610351562,12000,0.0,0.0
2021-07-30 00:00:00-04:00,30.139999389648438,30.139999389648438,28.299999237060547,29.459999084472656,39800,0.0,0.0
2021-08-02 00:00:00-04:00,29.989999771118164,30.059999465942383,29.469999313354492,29.639999389648438,75900,0.0,0.0
2021-08-03 00:00:00-04:00,29.549999237060547,30.579999923706055,29.5,30.479999542236328,90200,0.0,0.0
2021-08-04 00:00:00-04:00,30.06999969482422,30.56999969482422,30.06999969482422,30.229999542236328,19900,0.0,0.0
2021-08-05 00:00:00-04:00,30.5,31.040000915527344,30.5,31.030000686645508,22000,0.0,0.0
2021-08-06 00:00:00-04:00,31.5,32.9900016784668,31.440000534057617,32.08000183105469,34900,0.0,0.0
2021-08-09 00:00:00-04:00,32.13999938964844,32.13999938964844,31.25,31.260000228881836,14500,0.0,0.0
2021-08-10 00:00:00-04:00,31.68000030517578,31.979999542236328,31.6200008392334,31.979999542236328,12900,0.0,0.0
2021-08-11 00:00:00-04:00,31.84000015258789,32.36000061035156,31.579999923706055,32.36000061035156,16600,0.0,0.0
2021-08-12 00:00:00-04:00,32.119998931884766,32.459999084472656,31.790000915527344,31.84000015258789,21600,0.0,0.0
2021-08-13 00:00:00-04:00,31.950000762939453,32.040000915527344,31.559999465942383,31.559999465942383,9400,0.0,0.0
2021-08-16 00:00:00-04:00,31.600000381469727,32.52000045776367,31.399999618530273,32.45000076293945,57200,0.0,0.0
2021-08-17 00:00:00-04:00,31.950000762939453,32.439998626708984,31.389999389648438,32.25,27300,0.0,0.0
2021-08-18 00:00:00-04:00,32.2400016784668,32.599998474121094,32.09000015258789,32.45000076293945,47600,0.0,0.0
2021-08-19 00:00:00-04:00,31.989999771118164,32.22999954223633,31.329999923706055,31.459999084472656,18300,0.0,0.0
2021-08-20 00:00:00-04:00,31.309999465942383,31.860000610351562,31.309999465942383,31.739999771118164,18500,0.0,0.0
2021-08-23 00:00:00-04:00,31.950000762939453,31.950000762939453,31.200000762939453,31.56999969482422,20100,0.0,0.0
2021-08-24 00:00:00-04:00,31.489999771118164,31.979999542236328,31.489999771118164,31.59000015258789,17300,0.0,0.0
2021-08-25 00:00:00-04:00,31.670000076293945,32.0,31.43000030517578,31.450000762939453,18900,0.0,0.0
2021-08-26 00:00:00-04:00,31.68000030517578,31.68000030517578,31.0,31.510000228881836,52700,0.0,0.0
2021-08-27 00:00:00-04:00,31.600000381469727,32.209999084472656,31.600000381469727,32.209999084472656,26200,0.0,0.0
2021-08-30 00:00:00-04:00,32.02000045776367,32.02000045776367,31.530000686645508,31.969999313354492,30500,0.0,0.0
2021-08-31 00:00:00-04:00,32.0,32.220001220703125,32.0,32.08000183105469,13700,0.0,0.0
2021-09-01 00:00:00-04:00,31.959999084472656,32.41999816894531,31.899999618530273,32.13999938964844,29200,0.0,0.0
2021-09-02 00:00:00-04:00,32.11000061035156,32.380001068115234,29.06999969482422,32.06999969482422,28300,0.0,0.0
2021-09-03 00:00:00-04:00,31.530000686645508,31.950000762939453,31.399999618530273,31.780000686645508,17300,0.0,0.0
2021-09-07 00:00:00-04:00,31.84000015258789,32.220001220703125,31.530000686645508,31.799999237060547,121400,0.0,0.0
2021-09-08 00:00:00-04:00,31.899999618530273,31.899999618530273,31.479999542236328,31.760000228881836,31100,0.0,0.0
2021-09-09 00:00:00-04:00,31.68000030517578,32.08000183105469,31.5,31.920000076293945,54800,0.0,0.0
2021-09-10 00:00:00-04:00,31.940000534057617,31.940000534057617,31.5,31.739999771118164,37800,0.0,0.0
2021-09-13 00:00:00-04:00,31.850000381469727,31.989999771118164,31.5,31.670000076293945,48500,0.0,0.0
2021-09-14 00:00:00-04:00,31.84000015258789,31.84000015258789,30.649999618530273,30.899999618530273,102900,0.0,0.0
2021-09-15 00:00:00-04:00,31.079999923706055,31.239999771118164,31.0,31.190000534057617,26100,0.0,0.0
2021-09-16 00:00:00-04:00,30.84000015258789,31.09000015258789,30.690000534057617,30.860000610351562,26300,0.0,0.0
2021-09-17 00:00:00-04:00,30.8700008392334,31.170000076293945,30.079999923706055,30.110000610351562,300400,0.0,0.0
2021-09-20 00:00:00-04:00,29.719999313354492,30.479999542236328,29.510000228881836,30.360000610351562,47600,0.0,0.0
2021-09-21 00:00:00-04:00,31.299999237060547,32.31999969482422,30.65999984741211,31.790000915527344,65200,0.0,0.0
2021-09-22 00:00:00-04:00,32.0099983215332,32.060001373291016,31.3700008392334,31.90999984741211,56900,0.0,0.0
2021-09-23 00:00:00-04:00,32.130001068115234,34.13999938964844,32.130001068115234,33.599998474121094,41700,0.0,0.0
2021-09-24 00:00:00-04:00,33.5099983215332,33.900001525878906,33.0,33.66999816894531,27400,0.0,0.0
2021-09-27 00:00:00-04:00,33.720001220703125,35.68000030517578,33.560001373291016,34.970001220703125,57100,0.0,0.0
2021-09-28 00:00:00-04:00,35.119998931884766,35.20000076293945,34.34000015258789,34.36000061035156,31100,0.0,0.0
2021-09-29 00:00:00-04:00,34.27000045776367,34.29999923706055,33.5099983215332,34.22999954223633,32800,0.0,0.0
2021-09-30 00:00:00-04:00,34.369998931884766,34.369998931884766,33.29999923706055,33.380001068115234,40400,0.0,0.0
2021-10-01 00:00:00-04:00,33.58000183105469,34.38999938964844,33.189998626708984,34.09000015258789,28000,0.0,0.0
2021-10-04 00:00:00-04:00,34.209999084472656,34.90999984741211,33.939998626708984,34.16999816894531,26300,0.0,0.0
2021-10-05 00:00:00-04:00,34.38999938964844,34.79999923706055,34.20000076293945,34.709999084472656,16400,0.0,0.0
2021-10-06 00:00:00-04:00,34.349998474121094,34.5,33.77000045776367,34.45000076293945,17500,0.0,0.0
2021-10-07 00:00:00-04:00,34.70000076293945,34.86000061035156,33.84000015258789,34.86000061035156,33400,0.0,0.0
2021-10-08 00:00:00-04:00,34.68000030517578,35.04999923706055,34.41999816894531,34.79999923706055,16900,0.0,0.0
2021-10-11 00:00:00-04:00,34.81999969482422,34.97999954223633,34.06999969482422,34.06999969482422,20600,0.0,0.0
2021-10-12 00:00:00-04:00,34.040000915527344,34.43000030517578,33.68000030517578,34.38999938964844,31300,0.0,0.0
2021-10-13 00:00:00-04:00,34.540000915527344,34.540000915527344,33.65999984741211,33.86000061035156,24100,0.0,0.0
2021-10-14 00:00:00-04:00,34.220001220703125,34.970001220703125,33.869998931884766,34.70000076293945,46300,0.0,0.0
2021-10-15 00:00:00-04:00,35.04999923706055,35.04999923706055,34.47999954223633,34.47999954223633,36000,0.0,0.0
2021-10-18 00:00:00-04:00,34.59000015258789,35.459999084472656,34.5,35.18000030517578,54200,0.0,0.0
2021-10-19 00:00:00-04:00,35.470001220703125,35.470001220703125,34.599998474121094,35.0,43600,0.0,0.0
2021-10-20 00:00:00-04:00,34.849998474121094,34.849998474121094,33.41999816894531,33.81999969482422,54000,0.0,0.0
2021-10-21 00:00:00-04:00,33.45000076293945,33.45000076293945,32.880001068115234,33.11000061035156,48600,0.0,0.0
2021-10-22 00:00:00-04:00,33.27000045776367,35.540000915527344,33.189998626708984,34.290000915527344,71200,0.0,0.0
2021-10-25 00:00:00-04:00,34.279998779296875,34.279998779296875,33.58000183105469,34.040000915527344,31500,0.0,0.0
2021-10-26 00:00:00-04:00,33.93000030517578,33.93000030517578,33.2400016784668,33.45000076293945,29300,0.0,0.0
2021-10-27 00:00:00-04:00,33.20000076293945,33.70000076293945,32.95000076293945,33.09000015258789,22000,0.0,0.0
2021-10-28 00:00:00-04:00,33.09000015258789,33.7400016784668,33.09000015258789,33.5,21300,0.0,0.0
2021-10-29 00:00:00-04:00,33.36000061035156,33.5099983215332,33.31999969482422,33.459999084472656,27200,0.0,0.0
2021-11-01 00:00:00-04:00,33.59000015258789,33.91999816894531,33.310001373291016,33.61000061035156,61800,0.0,0.0
2021-11-02 00:00:00-04:00,33.91999816894531,33.91999816894531,32.68000030517578,32.95000076293945,29000,0.0,0.0
2021-11-03 00:00:00-04:00,32.529998779296875,33.2599983215332,32.529998779296875,33.06999969482422,51800,0.0,0.0
2021-11-04 00:00:00-04:00,33.02000045776367,33.060001373291016,32.25,32.880001068115234,24200,0.0,0.0
2021-11-05 00:00:00-04:00,33.18000030517578,33.84000015258789,32.810001373291016,33.349998474121094,77300,0.0,0.0
2021-11-08 00:00:00-05:00,33.349998474121094,33.9900016784668,33.29999923706055,33.9900016784668,72200,0.0,0.0
2021-11-09 00:00:00-05:00,33.939998626708984,34.0,33.43000030517578,33.880001068115234,68700,0.0,0.0
2021-11-10 00:00:00-05:00,33.939998626708984,34.900001525878906,33.939998626708984,34.709999084472656,60400,0.0,0.0
2021-11-11 00:00:00-05:00,34.91999816894531,35.31999969482422,34.380001068115234,34.970001220703125,50200,0.0,0.0
2021-11-12 00:00:00-05:00,35.08000183105469,35.08000183105469,34.5099983215332,34.95000076293945,41100,0.0,0.0
2021-11-15 00:00:00-05:00,34.959999084472656,35.22999954223633,34.810001373291016,35.150001525878906,85200,0.0,0.0
2021-11-16 00:00:00-05:00,35.33000183105469,35.779998779296875,34.86000061035156,35.66999816894531,45900,0.0,0.0
2021-11-17 00:00:00-05:00,35.56999969482422,36.0,35.25,35.720001220703125,44300,0.0,0.0
2021-11-18 00:00:00-05:00,35.709999084472656,35.709999084472656,35.130001068115234,35.279998779296875,67000,0.0,0.0
2021-11-19 00:00:00-05:00,34.970001220703125,35.22999954223633,34.279998779296875,34.689998626708984,30500,0.0,0.0
2021-11-22 00:00:00-05:00,34.970001220703125,35.599998474121094,34.630001068115234,34.70000076293945,44100,0.0,0.0
2021-11-23 00:00:00-05:00,34.90999984741211,35.22999954223633,34.77000045776367,35.040000915527344,35500,0.0,0.0
2021-11-24 00:00:00-05:00,35.0099983215332,35.0099983215332,34.25,34.61000061035156,29500,0.0,0.0
2021-11-26 00:00:00-05:00,33.599998474121094,33.70000076293945,32.400001525878906,33.11000061035156,33100,0.0,0.0
2021-11-29 00:00:00-05:00,33.40999984741211,33.40999984741211,32.41999816894531,32.459999084472656,35900,0.0,0.0
2021-11-30 00:00:00-05:00,32.150001525878906,32.77000045776367,31.90999984741211,32.52000045776367,46000,0.0,0.0
2021-12-01 00:00:00-05:00,33.119998931884766,34.22999954223633,32.810001373291016,32.86000061035156,49100,0.0,0.0
2021-12-02 00:00:00-05:00,33.20000076293945,34.08000183105469,33.20000076293945,33.81999969482422,26400,0.0,0.0
2021-12-03 00:00:00-05:00,34.0,34.0,32.7599983215332,32.84000015258789,24900,0.0,0.0
2021-12-06 00:00:00-05:00,33.040000915527344,34.08000183105469,33.040000915527344,33.470001220703125,54600,0.0,0.0
2021-12-07 00:00:00-05:00,33.83000183105469,34.119998931884766,32.79999923706055,32.959999084472656,89100,0.0,0.0
2021-12-08 00:00:00-05:00,33.060001373291016,33.2599983215332,32.70000076293945,32.70000076293945,39300,0.0,0.0
2021-12-09 00:00:00-05:00,32.400001525878906,32.41999816894531,31.93000030517578,32.2599983215332,43800,0.0,0.0
2021-12-10 00:00:00-05:00,32.59000015258789,32.75,32.0,32.45000076293945,28900,0.0,0.0
2021-12-13 00:00:00-05:00,32.290000915527344,32.47999954223633,31.75,31.809999465942383,32200,0.0,0.0
