Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-14 00:00:00-05:00,31.6200008392334,32.349998474121094,31.6200008392334,32.09000015258789,71700,0.0,0.0
2021-12-15 00:00:00-05:00,32.27000045776367,32.4900016784668,32.09000015258789,32.34000015258789,125200,0.0,0.0
2021-12-16 00:00:00-05:00,32.619998931884766,32.9900016784668,32.189998626708984,32.38999938964844,104800,0.0,0.0
2021-12-17 00:00:00-05:00,32.56999969482422,33.04999923706055,31.8700008392334,32.45000076293945,205400,0.0,0.0
2021-12-20 00:00:00-05:00,32.029998779296875,32.310001373291016,31.719999313354492,32.18000030517578,147400,0.0,0.0
2021-12-21 00:00:00-05:00,32.349998474121094,33.209999084472656,32.349998474121094,32.95000076293945,62600,0.0,0.0
2021-12-22 00:00:00-05:00,33.0099983215332,33.40999984741211,32.900001525878906,33.20000076293945,46400,0.0,0.0
2021-12-23 00:00:00-05:00,33.290000915527344,33.720001220703125,33.220001220703125,33.279998779296875,43500,0.0,0.0
2021-12-27 00:00:00-05:00,33.630001068115234,34.06999969482422,33.34000015258789,34.02000045776367,44500,0.0,0.0
2021-12-28 00:00:00-05:00,34.099998474121094,34.689998626708984,34.099998474121094,34.45000076293945,25800,0.0,0.0
2021-12-29 00:00:00-05:00,34.40999984741211,34.4900016784668,33.84000015258789,33.9900016784668,55000,0.0,0.0
2021-12-30 00:00:00-05:00,34.029998779296875,34.9900016784668,33.7400016784668,33.84000015258789,111000,0.0,0.0
2021-12-31 00:00:00-05:00,33.959999084472656,34.11000061035156,33.58000183105469,33.93000030517578,27400,0.0,0.0
2022-01-03 00:00:00-05:00,34.0099983215332,34.849998474121094,33.91999816894531,34.310001373291016,51200,0.0,0.0
2022-01-04 00:00:00-05:00,34.599998474121094,34.97999954223633,34.27000045776367,34.38999938964844,51700,0.0,0.0
2022-01-05 00:00:00-05:00,34.54999923706055,34.83000183105469,34.349998474121094,34.43000030517578,89100,0.0,0.0
2022-01-06 00:00:00-05:00,34.75,34.90999984741211,34.439998626708984,34.900001525878906,54400,0.0,0.0
2022-01-07 00:00:00-05:00,34.869998931884766,34.97999954223633,34.56999969482422,34.709999084472656,34900,0.0,0.0
2022-01-10 00:00:00-05:00,35.09000015258789,35.09000015258789,34.119998931884766,34.41999816894531,25700,0.0,0.0
2022-01-11 00:00:00-05:00,34.56999969482422,34.83000183105469,34.09000015258789,34.689998626708984,73200,0.0,0.0
2022-01-12 00:00:00-05:00,34.83000183105469,34.83000183105469,34.2599983215332,34.29999923706055,47200,0.0,0.0
2022-01-13 00:00:00-05:00,34.459999084472656,34.869998931884766,34.290000915527344,34.52000045776367,29600,0.0,0.0
2022-01-14 00:00:00-05:00,34.220001220703125,34.79999923706055,34.220001220703125,34.79999923706055,23600,0.0,0.0
2022-01-18 00:00:00-05:00,34.650001525878906,34.849998474121094,33.97999954223633,34.11000061035156,62000,0.0,0.0
2022-01-19 00:00:00-05:00,34.29999923706055,34.29999923706055,33.34000015258789,33.7599983215332,38000,0.0,0.0
2022-01-20 00:00:00-05:00,33.959999084472656,34.119998931884766,33.08000183105469,33.18000030517578,33600,0.0,0.0
2022-01-21 00:00:00-05:00,32.880001068115234,33.77000045776367,32.880001068115234,33.220001220703125,40500,0.0,0.0
2022-01-24 00:00:00-05:00,32.779998779296875,34.220001220703125,32.72999954223633,34.15999984741211,55700,0.0,0.0
2022-01-25 00:00:00-05:00,33.869998931884766,34.599998474121094,33.150001525878906,34.310001373291016,44000,0.0,0.0
2022-01-26 00:00:00-05:00,34.41999816894531,34.970001220703125,33.369998931884766,33.970001220703125,40900,0.0,0.0
2022-01-27 00:00:00-05:00,32.79999923706055,34.4900016784668,32.7400016784668,33.09000015258789,50800,0.0,0.0
2022-01-28 00:00:00-05:00,32.810001373291016,32.810001373291016,30.0,31.639999389648438,41000,0.0,0.0
2022-01-31 00:00:00-05:00,31.280000686645508,32.13999938964844,31.0,32.060001373291016,49600,0.0,0.0
2022-02-01 00:00:00-05:00,31.8700008392334,32.470001220703125,31.790000915527344,32.380001068115234,51600,0.0,0.0
2022-02-02 00:00:00-05:00,32.29999923706055,32.29999923706055,31.850000381469727,32.09000015258789,37500,0.0,0.0
2022-02-03 00:00:00-05:00,32.04999923706055,32.689998626708984,31.299999237060547,32.4900016784668,44800,0.0,0.0
2022-02-04 00:00:00-05:00,32.560001373291016,33.060001373291016,32.220001220703125,32.779998779296875,42000,0.0,0.0
2022-02-07 00:00:00-05:00,32.779998779296875,32.779998779296875,32.380001068115234,32.56999969482422,30400,0.0,0.0
2022-02-08 00:00:00-05:00,32.56999969482422,33.09000015258789,32.56999969482422,32.900001525878906,22500,0.0,0.0
2022-02-09 00:00:00-05:00,32.880001068115234,33.15999984741211,31.790000915527344,31.84000015258789,30400,0.0,0.0
2022-02-10 00:00:00-05:00,31.81999969482422,32.04999923706055,31.31999969482422,31.549999237060547,26900,0.0,0.0
2022-02-11 00:00:00-05:00,31.8700008392334,32.15999984741211,31.84000015258789,31.979999542236328,31200,0.0,0.0
2022-02-14 00:00:00-05:00,32.220001220703125,32.52000045776367,31.799999237060547,32.20000076293945,39500,0.0,0.0
2022-02-15 00:00:00-05:00,32.459999084472656,32.599998474121094,32.2599983215332,32.47999954223633,17100,0.0,0.0
2022-02-16 00:00:00-05:00,32.130001068115234,32.560001373291016,32.11000061035156,32.33000183105469,30800,0.0,0.0
2022-02-17 00:00:00-05:00,32.06999969482422,32.529998779296875,31.68000030517578,32.349998474121094,44300,0.0,0.0
2022-02-18 00:00:00-05:00,32.209999084472656,32.779998779296875,32.189998626708984,32.470001220703125,21200,0.0,0.0
2022-02-22 00:00:00-05:00,32.209999084472656,32.56999969482422,31.90999984741211,31.920000076293945,45200,0.0,0.0
2022-02-23 00:00:00-05:00,32.060001373291016,32.36000061035156,31.420000076293945,31.690000534057617,42300,0.0,0.0
2022-02-24 00:00:00-05:00,30.719999313354492,30.8799991607666,29.8799991607666,30.649999618530273,42100,0.0,0.0
2022-02-25 00:00:00-05:00,30.790000915527344,31.780000686645508,30.790000915527344,31.649999618530273,23600,0.0,0.0
2022-02-28 00:00:00-05:00,31.149999618530273,32.119998931884766,30.799999237060547,31.450000762939453,41900,0.0,0.0
2022-03-01 00:00:00-05:00,31.049999237060547,31.049999237060547,29.600000381469727,30.18000030517578,44400,0.0,0.0
2022-03-02 00:00:00-05:00,30.43000030517578,31.299999237060547,29.790000915527344,31.219999313354492,22600,0.0,0.0
2022-03-03 00:00:00-05:00,31.260000228881836,31.389999389648438,30.850000381469727,31.209999084472656,24000,0.0,0.0
2022-03-04 00:00:00-05:00,30.649999618530273,30.940000534057617,30.420000076293945,30.93000030517578,29500,0.0,0.0
2022-03-07 00:00:00-05:00,30.93000030517578,31.010000228881836,30.239999771118164,30.31999969482422,31900,0.0,0.0
2022-03-08 00:00:00-05:00,30.350000381469727,31.190000534057617,30.31999969482422,30.31999969482422,44000,0.0,0.0
2022-03-09 00:00:00-05:00,30.920000076293945,31.420000076293945,30.5,30.90999984741211,36100,0.0,0.0
2022-03-10 00:00:00-05:00,30.530000686645508,31.280000686645508,30.530000686645508,31.190000534057617,22800,0.0,0.0
2022-03-11 00:00:00-05:00,31.209999084472656,31.84000015258789,30.549999237060547,30.899999618530273,59800,0.0,0.0
2022-03-14 00:00:00-04:00,31.3700008392334,32.189998626708984,31.040000915527344,31.969999313354492,47200,0.0,0.0
2022-03-15 00:00:00-04:00,31.780000686645508,32.5099983215332,31.649999618530273,32.16999816894531,49000,0.0,0.0
2022-03-16 00:00:00-04:00,32.31999969482422,32.75,32.08000183105469,32.22999954223633,46300,0.0,0.0
2022-03-17 00:00:00-04:00,32.290000915527344,32.290000915527344,31.399999618530273,31.959999084472656,39600,0.0,0.0
2022-03-18 00:00:00-04:00,31.950000762939453,32.119998931884766,30.979999542236328,31.68000030517578,67500,0.0,0.0
2022-03-21 00:00:00-04:00,31.68000030517578,31.68000030517578,30.889999389648438,31.200000762939453,128100,0.0,0.0
2022-03-22 00:00:00-04:00,31.649999618530273,32.150001525878906,31.34000015258789,31.969999313354492,105700,0.0,0.0
2022-03-23 00:00:00-04:00,31.639999389648438,32.13999938964844,31.219999313354492,31.389999389648438,36800,0.0,0.0
2022-03-24 00:00:00-04:00,31.479999542236328,31.799999237060547,31.200000762939453,31.760000228881836,58300,0.0,0.0
2022-03-25 00:00:00-04:00,32.15999984741211,33.02000045776367,32.13999938964844,32.900001525878906,41600,0.0,0.0
2022-03-28 00:00:00-04:00,32.61000061035156,33.220001220703125,32.22999954223633,32.5,45600,0.0,0.0
2022-03-29 00:00:00-04:00,32.869998931884766,33.08000183105469,32.709999084472656,33.04999923706055,37800,0.0,0.0
2022-03-30 00:00:00-04:00,32.849998474121094,33.290000915527344,32.0,32.220001220703125,38200,0.0,0.0
2022-03-31 00:00:00-04:00,32.130001068115234,32.880001068115234,31.860000610351562,32.310001373291016,44100,0.0,0.0
2022-04-01 00:00:00-04:00,32.220001220703125,32.810001373291016,31.860000610351562,32.08000183105469,50900,0.0,0.0
2022-04-04 00:00:00-04:00,31.479999542236328,31.780000686645508,31.170000076293945,31.649999618530273,38100,0.0,0.0
2022-04-05 00:00:00-04:00,32.040000915527344,32.119998931884766,31.219999313354492,31.489999771118164,39000,0.0,0.0
2022-04-06 00:00:00-04:00,31.579999923706055,31.959999084472656,30.690000534057617,30.780000686645508,50400,0.0,0.0
2022-04-07 00:00:00-04:00,30.84000015258789,30.84000015258789,30.18000030517578,30.31999969482422,33400,0.0,0.0
2022-04-08 00:00:00-04:00,30.040000915527344,30.309999465942383,29.450000762939453,29.8700008392334,181200,0.0,0.0
2022-04-11 00:00:00-04:00,29.799999237060547,30.649999618530273,29.799999237060547,30.34000015258789,74500,0.0,0.0
2022-04-12 00:00:00-04:00,30.34000015258789,30.90999984741211,30.34000015258789,30.610000610351562,78800,0.0,0.0
2022-04-13 00:00:00-04:00,30.450000762939453,30.809999465942383,30.40999984741211,30.670000076293945,48500,0.0,0.0
2022-04-14 00:00:00-04:00,30.75,31.040000915527344,30.520000457763672,30.829999923706055,48800,0.0,0.0
2022-04-18 00:00:00-04:00,30.6200008392334,31.200000762939453,30.6200008392334,30.90999984741211,30400,0.0,0.0
2022-04-19 00:00:00-04:00,31.190000534057617,31.760000228881836,31.190000534057617,31.520000457763672,41400,0.0,0.0
2022-04-20 00:00:00-04:00,32.619998931884766,34.93000030517578,32.619998931884766,34.5,80100,0.0,0.0
2022-04-21 00:00:00-04:00,34.47999954223633,35.04999923706055,33.7400016784668,33.7400016784668,72500,0.0,0.0
2022-04-22 00:00:00-04:00,33.86000061035156,34.56999969482422,33.11000061035156,33.369998931884766,53200,0.0,0.0
2022-04-25 00:00:00-04:00,33.040000915527344,33.369998931884766,32.470001220703125,32.77000045776367,61600,0.0,0.0
2022-04-26 00:00:00-04:00,32.45000076293945,33.02000045776367,31.510000228881836,31.510000228881836,89400,0.0,0.0
2022-04-27 00:00:00-04:00,31.440000534057617,32.0,31.290000915527344,31.420000076293945,42800,0.0,0.0
2022-04-28 00:00:00-04:00,31.75,31.959999084472656,31.18000030517578,31.709999084472656,30300,0.0,0.0
2022-04-29 00:00:00-04:00,31.799999237060547,31.799999237060547,30.440000534057617,30.530000686645508,37200,0.0,0.0
2022-05-02 00:00:00-04:00,30.610000610351562,31.270000457763672,30.600000381469727,31.219999313354492,91700,0.0,0.0
2022-05-03 00:00:00-04:00,31.40999984741211,31.780000686645508,30.969999313354492,31.719999313354492,47500,0.0,0.0
2022-05-04 00:00:00-04:00,31.610000610351562,32.47999954223633,31.610000610351562,32.439998626708984,47800,0.0,0.0
2022-05-05 00:00:00-04:00,32.11000061035156,32.119998931884766,31.469999313354492,31.75,85900,0.0,0.0
2022-05-06 00:00:00-04:00,31.899999618530273,31.899999618530273,31.110000610351562,31.549999237060547,36500,0.0,0.0
2022-05-09 00:00:00-04:00,31.170000076293945,31.959999084472656,31.010000228881836,31.709999084472656,47900,0.0,0.0
2022-05-10 00:00:00-04:00,31.739999771118164,32.11000061035156,31.100000381469727,31.440000534057617,44200,0.0,0.0
2022-05-11 00:00:00-04:00,31.350000381469727,31.979999542236328,31.350000381469727,31.639999389648438,51200,0.0,0.0
2022-05-12 00:00:00-04:00,31.350000381469727,31.489999771118164,30.850000381469727,31.360000610351562,62100,0.0,0.0
2022-05-13 00:00:00-04:00,31.549999237060547,31.739999771118164,30.940000534057617,30.959999084472656,59500,0.0,0.0
2022-05-16 00:00:00-04:00,30.860000610351562,31.110000610351562,30.559999465942383,30.850000381469727,28400,0.0,0.0
2022-05-17 00:00:00-04:00,31.360000610351562,31.6299991607666,31.260000228881836,31.56999969482422,67100,0.0,0.0
2022-05-18 00:00:00-04:00,31.200000762939453,31.43000030517578,30.639999389648438,30.84000015258789,33700,0.0,0.0
2022-05-19 00:00:00-04:00,30.760000228881836,30.889999389648438,30.290000915527344,30.34000015258789,42600,0.0,0.0
2022-05-20 00:00:00-04:00,30.520000457763672,30.520000457763672,29.889999389648438,30.290000915527344,29700,0.0,0.0
2022-05-23 00:00:00-04:00,30.729999542236328,31.549999237060547,30.729999542236328,31.219999313354492,45100,0.0,0.0
2022-05-24 00:00:00-04:00,31.170000076293945,31.829999923706055,31.010000228881836,31.75,52700,0.0,0.0
2022-05-25 00:00:00-04:00,31.809999465942383,32.34000015258789,31.809999465942383,31.950000762939453,79800,0.0,0.0
2022-05-26 00:00:00-04:00,32.34000015258789,32.66999816894531,31.700000762939453,32.27000045776367,35900,0.0,0.0
2022-05-27 00:00:00-04:00,32.849998474121094,32.849998474121094,32.279998779296875,32.34000015258789,25600,0.0,0.0
2022-05-31 00:00:00-04:00,32.029998779296875,32.77000045776367,31.729999542236328,32.5099983215332,41300,0.0,0.0
2022-06-01 00:00:00-04:00,32.38999938964844,32.38999938964844,31.8799991607666,32.040000915527344,29500,0.0,0.0
2022-06-02 00:00:00-04:00,31.969999313354492,32.58000183105469,31.959999084472656,32.58000183105469,20700,0.0,0.0
2022-06-03 00:00:00-04:00,32.43000030517578,32.689998626708984,32.16999816894531,32.310001373291016,30500,0.0,0.0
2022-06-06 00:00:00-04:00,32.540000915527344,33.02000045776367,32.34000015258789,32.619998931884766,32000,0.0,0.0
2022-06-07 00:00:00-04:00,32.34000015258789,32.7400016784668,32.25,32.5099983215332,32100,0.0,0.0
2022-06-08 00:00:00-04:00,32.2599983215332,32.2599983215332,31.709999084472656,31.950000762939453,24100,0.0,0.0
2022-06-09 00:00:00-04:00,31.700000762939453,31.709999084472656,30.579999923706055,31.170000076293945,31700,0.0,0.0
2022-06-10 00:00:00-04:00,30.6200008392334,30.770000457763672,30.229999542236328,30.469999313354492,19400,0.0,0.0
2022-06-13 00:00:00-04:00,30.100000381469727,30.459999084472656,29.780000686645508,29.84000015258789,33800,0.0,0.0
2022-06-14 00:00:00-04:00,30.09000015258789,30.360000610351562,29.780000686645508,30.18000030517578,32600,0.0,0.0
2022-06-15 00:00:00-04:00,30.530000686645508,30.940000534057617,30.3799991607666,30.610000610351562,38000,0.0,0.0
2022-06-16 00:00:00-04:00,30.06999969482422,30.31999969482422,29.84000015258789,30.290000915527344,39300,0.0,0.0
2022-06-17 00:00:00-04:00,30.469999313354492,30.979999542236328,29.40999984741211,30.850000381469727,80000,0.0,0.0
2022-06-21 00:00:00-04:00,31.1299991607666,31.68000030517578,30.860000610351562,31.43000030517578,179800,0.0,0.0
2022-06-22 00:00:00-04:00,30.950000762939453,31.5,30.579999923706055,31.18000030517578,37600,0.0,0.0
2022-06-23 00:00:00-04:00,31.139999389648438,31.139999389648438,30.059999465942383,30.209999084472656,44600,0.0,0.0
2022-06-24 00:00:00-04:00,30.350000381469727,31.100000381469727,29.8700008392334,29.889999389648438,262600,0.0,0.0
2022-06-27 00:00:00-04:00,30.229999542236328,30.5,29.860000610351562,30.049999237060547,42900,0.0,0.0
2022-06-28 00:00:00-04:00,30.100000381469727,30.850000381469727,29.540000915527344,29.68000030517578,39800,0.0,0.0
2022-06-29 00:00:00-04:00,29.65999984741211,30.170000076293945,28.899999618530273,29.200000762939453,56800,0.0,0.0
2022-06-30 00:00:00-04:00,28.860000610351562,29.200000762939453,28.600000381469727,29.15999984741211,56200,0.0,0.0
2022-07-01 00:00:00-04:00,29.030000686645508,29.690000534057617,29.030000686645508,29.5,34700,0.0,0.0
2022-07-05 00:00:00-04:00,29.049999237060547,29.559999465942383,28.639999389648438,29.350000381469727,59400,0.0,0.0
2022-07-06 00:00:00-04:00,29.329999923706055,29.479999542236328,28.780000686645508,29.219999313354492,32900,0.0,0.0
2022-07-07 00:00:00-04:00,29.190000534057617,29.559999465942383,29.06999969482422,29.15999984741211,27200,0.0,0.0
2022-07-08 00:00:00-04:00,28.899999618530273,29.049999237060547,28.719999313354492,29.0,20200,0.0,0.0
2022-07-11 00:00:00-04:00,29.0,29.020000457763672,28.6299991607666,28.889999389648438,20100,0.0,0.0
2022-07-12 00:00:00-04:00,29.059999465942383,29.59000015258789,28.610000610351562,28.860000610351562,71900,0.0,0.0
2022-07-13 00:00:00-04:00,28.65999984741211,28.709999084472656,28.399999618530273,28.600000381469727,22200,0.0,0.0
2022-07-14 00:00:00-04:00,28.270000457763672,29.489999771118164,28.059999465942383,28.389999389648438,38000,0.0,0.0
2022-07-15 00:00:00-04:00,28.799999237060547,29.450000762939453,28.399999618530273,29.299999237060547,42100,0.0,0.0
2022-07-18 00:00:00-04:00,29.68000030517578,29.81999969482422,29.209999084472656,29.479999542236328,17800,0.0,0.0
2022-07-19 00:00:00-04:00,29.81999969482422,30.190000534057617,29.280000686645508,30.059999465942383,29900,0.0,0.0
2022-07-20 00:00:00-04:00,30.979999542236328,30.989999771118164,29.389999389648438,30.670000076293945,35600,0.0,0.0
2022-07-21 00:00:00-04:00,30.75,31.31999969482422,30.700000762939453,31.1200008392334,31200,0.0,0.0
2022-07-22 00:00:00-04:00,30.93000030517578,31.520000457763672,30.520000457763672,30.809999465942383,25000,0.0,0.0
2022-07-25 00:00:00-04:00,31.079999923706055,31.229999542236328,30.979999542236328,31.15999984741211,60400,0.0,0.0
2022-07-26 00:00:00-04:00,30.700000762939453,31.399999618530273,30.700000762939453,31.1200008392334,20500,0.0,0.0
2022-07-27 00:00:00-04:00,29.8799991607666,31.639999389648438,29.8799991607666,31.540000915527344,27400,0.0,0.0
2022-07-28 00:00:00-04:00,31.229999542236328,31.93000030517578,31.229999542236328,31.75,23900,0.0,0.0
2022-07-29 00:00:00-04:00,31.809999465942383,32.09000015258789,31.729999542236328,31.950000762939453,29400,0.0,0.0
2022-08-01 00:00:00-04:00,31.850000381469727,31.850000381469727,31.020000457763672,31.270000457763672,41500,0.0,0.0
2022-08-02 00:00:00-04:00,30.799999237060547,31.479999542236328,30.520000457763672,31.049999237060547,158500,0.0,0.0
2022-08-03 00:00:00-04:00,31.219999313354492,32.22999954223633,31.010000228881836,31.809999465942383,29100,0.0,0.0
2022-08-04 00:00:00-04:00,31.700000762939453,31.860000610351562,31.489999771118164,31.6200008392334,30600,0.0,0.0
2022-08-05 00:00:00-04:00,31.40999984741211,32.0,31.399999618530273,31.670000076293945,35200,0.0,0.0
2022-08-08 00:00:00-04:00,31.59000015258789,32.08000183105469,31.489999771118164,31.780000686645508,32500,0.0,0.0
2022-08-09 00:00:00-04:00,30.350000381469727,31.950000762939453,29.75,31.270000457763672,198700,0.0,0.0
2022-08-10 00:00:00-04:00,31.389999389648438,32.15999984741211,31.3799991607666,32.0,49200,0.0,0.0
2022-08-11 00:00:00-04:00,32.40999984741211,32.84000015258789,32.33000183105469,32.779998779296875,34800,0.0,0.0
2022-08-12 00:00:00-04:00,32.689998626708984,33.5,32.68000030517578,33.38999938964844,64600,0.0,0.0
2022-08-15 00:00:00-04:00,33.11000061035156,33.869998931884766,33.029998779296875,33.790000915527344,31000,0.0,0.0
2022-08-16 00:00:00-04:00,33.61000061035156,34.130001068115234,33.61000061035156,34.029998779296875,57000,0.0,0.0
2022-08-17 00:00:00-04:00,33.900001525878906,33.970001220703125,33.54999923706055,33.83000183105469,33000,0.0,0.0
2022-08-18 00:00:00-04:00,33.56999969482422,33.7599983215332,33.33000183105469,33.58000183105469,27900,0.0,0.0
2022-08-19 00:00:00-04:00,33.34000015258789,33.349998474121094,32.900001525878906,33.11000061035156,21200,0.0,0.0
2022-08-22 00:00:00-04:00,32.79999923706055,32.79999923706055,32.38999938964844,32.7599983215332,27100,0.0,0.0
2022-08-23 00:00:00-04:00,32.90999984741211,33.22999954223633,32.619998931884766,32.619998931884766,36500,0.0,0.0
2022-08-24 00:00:00-04:00,32.369998931884766,32.65999984741211,32.369998931884766,32.599998474121094,30400,0.0,0.0
2022-08-25 00:00:00-04:00,32.63999938964844,33.0,32.63999938964844,32.90999984741211,23600,0.0,0.0
2022-08-26 00:00:00-04:00,32.68000030517578,32.790000915527344,32.20000076293945,32.34000015258789,22100,0.0,0.0
2022-08-29 00:00:00-04:00,32.06999969482422,32.189998626708984,31.59000015258789,31.6200008392334,16400,0.0,0.0
2022-08-30 00:00:00-04:00,31.8799991607666,31.969999313354492,31.3700008392334,31.520000457763672,28000,0.0,0.0
2022-08-31 00:00:00-04:00,31.729999542236328,31.729999542236328,31.18000030517578,31.229999542236328,33500,0.0,0.0
2022-09-01 00:00:00-04:00,31.229999542236328,31.270000457763672,30.690000534057617,31.010000228881836,28200,0.0,0.0
2022-09-02 00:00:00-04:00,31.040000915527344,31.329999923706055,30.56999969482422,30.690000534057617,38300,0.0,0.0
2022-09-06 00:00:00-04:00,30.969999313354492,30.969999313354492,29.670000076293945,29.959999084472656,29400,0.0,0.0
2022-09-07 00:00:00-04:00,29.850000381469727,30.239999771118164,29.5,30.190000534057617,30600,0.0,0.0
2022-09-08 00:00:00-04:00,29.940000534057617,30.350000381469727,29.56999969482422,30.09000015258789,65200,0.0,0.0
2022-09-09 00:00:00-04:00,30.209999084472656,30.299999237060547,29.799999237060547,30.260000228881836,25400,0.0,0.0
2022-09-12 00:00:00-04:00,30.25,30.610000610351562,30.030000686645508,30.610000610351562,29000,0.0,0.0
2022-09-13 00:00:00-04:00,29.829999923706055,30.110000610351562,29.100000381469727,29.200000762939453,41200,0.0,0.0
2022-09-14 00:00:00-04:00,29.299999237060547,29.549999237060547,29.030000686645508,29.530000686645508,36400,0.0,0.0
2022-09-15 00:00:00-04:00,29.440000534057617,29.90999984741211,29.389999389648438,29.600000381469727,25800,0.0,0.0
2022-09-16 00:00:00-04:00,29.299999237060547,29.799999237060547,29.049999237060547,29.739999771118164,109200,0.0,0.0
2022-09-19 00:00:00-04:00,29.540000915527344,30.260000228881836,29.079999923706055,30.139999389648438,21100,0.0,0.0
2022-09-20 00:00:00-04:00,29.829999923706055,30.360000610351562,29.829999923706055,30.170000076293945,24700,0.0,0.0
2022-09-21 00:00:00-04:00,30.469999313354492,31.6299991607666,30.469999313354492,31.299999237060547,40000,0.0,0.0
2022-09-22 00:00:00-04:00,31.260000228881836,31.260000228881836,30.56999969482422,30.8799991607666,30700,0.0,0.0
2022-09-23 00:00:00-04:00,30.1200008392334,30.1299991607666,29.520000457763672,29.969999313354492,27600,0.0,0.0
2022-09-26 00:00:00-04:00,29.989999771118164,30.229999542236328,29.739999771118164,30.110000610351562,31000,0.0,0.0
2022-09-27 00:00:00-04:00,30.260000228881836,30.549999237060547,29.719999313354492,29.93000030517578,26600,0.0,0.0
2022-09-28 00:00:00-04:00,29.81999969482422,30.360000610351562,29.610000610351562,30.09000015258789,27700,0.0,0.0
2022-09-29 00:00:00-04:00,29.90999984741211,30.549999237060547,29.440000534057617,29.719999313354492,27700,0.0,0.0
2022-09-30 00:00:00-04:00,29.920000076293945,30.290000915527344,29.540000915527344,29.6299991607666,33300,0.0,0.0
2022-10-03 00:00:00-04:00,29.68000030517578,30.450000762939453,29.68000030517578,30.229999542236328,35300,0.0,0.0
2022-10-04 00:00:00-04:00,30.399999618530273,31.420000076293945,30.399999618530273,31.270000457763672,34400,0.0,0.0
2022-10-05 00:00:00-04:00,30.920000076293945,31.31999969482422,30.920000076293945,31.110000610351562,22700,0.0,0.0
2022-10-06 00:00:00-04:00,30.979999542236328,31.219999313354492,30.739999771118164,30.790000915527344,25200,0.0,0.0
2022-10-07 00:00:00-04:00,30.729999542236328,30.75,30.229999542236328,30.3700008392334,28000,0.0,0.0
2022-10-10 00:00:00-04:00,30.280000686645508,31.15999984741211,30.280000686645508,30.84000015258789,25500,0.0,0.0
2022-10-11 00:00:00-04:00,30.969999313354492,31.540000915527344,30.530000686645508,30.829999923706055,38200,0.0,0.0
2022-10-12 00:00:00-04:00,30.760000228881836,31.329999923706055,30.610000610351562,31.0,32500,0.0,0.0
2022-10-13 00:00:00-04:00,30.860000610351562,32.900001525878906,30.799999237060547,32.7400016784668,65400,0.0,0.0
2022-10-14 00:00:00-04:00,33.02000045776367,33.369998931884766,32.5099983215332,32.56999969482422,43200,0.0,0.0
2022-10-17 00:00:00-04:00,33.0,33.5,32.68000030517578,33.369998931884766,40800,0.0,0.0
2022-10-18 00:00:00-04:00,34.0,34.0,33.2400016784668,33.36000061035156,36000,0.0,0.0
2022-10-19 00:00:00-04:00,34.0,34.720001220703125,33.25,34.70000076293945,72900,0.0,0.0
