Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-20 00:00:00-04:00,34.720001220703125,34.869998931884766,33.02000045776367,33.369998931884766,57200,0.0,0.0
2022-10-21 00:00:00-04:00,33.68000030517578,34.029998779296875,32.81999969482422,33.66999816894531,109300,0.0,0.0
2022-10-24 00:00:00-04:00,33.790000915527344,34.58000183105469,33.70000076293945,34.349998474121094,41900,0.0,0.0
2022-10-25 00:00:00-04:00,34.34000015258789,34.689998626708984,34.029998779296875,34.5,66000,0.0,0.0
2022-10-26 00:00:00-04:00,34.689998626708984,35.5,34.40999984741211,35.0,67500,0.0,0.0
2022-10-27 00:00:00-04:00,35.13999938964844,35.400001525878906,34.779998779296875,34.86000061035156,42200,0.0,0.0
2022-10-28 00:00:00-04:00,35.04999923706055,35.599998474121094,34.880001068115234,35.45000076293945,92200,0.0,0.0
2022-10-31 00:00:00-04:00,35.2599983215332,35.880001068115234,34.02000045776367,35.720001220703125,54000,0.0,0.0
2022-11-01 00:00:00-04:00,35.95000076293945,36.09000015258789,35.349998474121094,35.70000076293945,59000,0.0,0.0
2022-11-02 00:00:00-04:00,35.47999954223633,36.040000915527344,34.900001525878906,34.900001525878906,58100,0.0,0.0
2022-11-03 00:00:00-04:00,34.779998779296875,35.02000045776367,34.09000015258789,34.849998474121094,19100,0.0,0.0
2022-11-04 00:00:00-04:00,35.02000045776367,35.77000045776367,35.0,35.7599983215332,43200,0.0,0.0
2022-11-07 00:00:00-05:00,35.709999084472656,36.209999084472656,35.709999084472656,36.029998779296875,52800,0.0,0.0
2022-11-08 00:00:00-05:00,36.0,36.349998474121094,35.95000076293945,36.18000030517578,74300,0.0,0.0
2022-11-09 00:00:00-05:00,36.18000030517578,36.56999969482422,36.02000045776367,36.2400016784668,33900,0.0,0.0
2022-11-10 00:00:00-05:00,36.9900016784668,37.88999938964844,36.439998626708984,37.869998931884766,93400,0.0,0.0
2022-11-11 00:00:00-05:00,37.849998474121094,38.040000915527344,34.959999084472656,36.790000915527344,78000,0.0,0.0
2022-11-14 00:00:00-05:00,36.65999984741211,37.29999923706055,36.349998474121094,36.84000015258789,39200,0.0,0.0
2022-11-15 00:00:00-05:00,37.22999954223633,37.310001373291016,36.720001220703125,37.0,42600,0.0,0.0
2022-11-16 00:00:00-05:00,37.130001068115234,37.15999984741211,36.56999969482422,36.72999954223633,49200,0.0,0.0
2022-11-17 00:00:00-05:00,36.43000030517578,36.95000076293945,36.40999984741211,36.66999816894531,32800,0.0,0.0
2022-11-18 00:00:00-05:00,37.209999084472656,37.369998931884766,36.5,36.720001220703125,47900,0.0,0.0
2022-11-21 00:00:00-05:00,36.5099983215332,36.779998779296875,36.4900016784668,36.529998779296875,81500,0.0,0.0
2022-11-22 00:00:00-05:00,36.83000183105469,36.83000183105469,36.220001220703125,36.54999923706055,48100,0.0,0.0
2022-11-23 00:00:00-05:00,36.650001525878906,36.66999816894531,36.400001525878906,36.599998474121094,25500,0.0,0.0
2022-11-25 00:00:00-05:00,36.529998779296875,36.7400016784668,36.2400016784668,36.7400016784668,27400,0.0,0.0
2022-11-28 00:00:00-05:00,36.650001525878906,36.650001525878906,35.72999954223633,35.77000045776367,28300,0.0,0.0
2022-11-29 00:00:00-05:00,35.869998931884766,36.20000076293945,35.779998779296875,36.09000015258789,36100,0.0,0.0
2022-11-30 00:00:00-05:00,36.0099983215332,36.709999084472656,35.779998779296875,36.560001373291016,364400,0.0,0.0
2022-12-01 00:00:00-05:00,36.70000076293945,37.0,36.29999923706055,36.900001525878906,53000,0.0,0.0
2022-12-02 00:00:00-05:00,36.70000076293945,37.06999969482422,36.61000061035156,36.88999938964844,39300,0.0,0.0
2022-12-05 00:00:00-05:00,36.630001068115234,36.630001068115234,35.709999084472656,36.08000183105469,72700,0.0,0.0
2022-12-06 00:00:00-05:00,35.849998474121094,36.20000076293945,35.400001525878906,36.18000030517578,88800,0.0,0.0
2022-12-07 00:00:00-05:00,35.900001525878906,36.439998626708984,35.900001525878906,36.0,36700,0.0,0.0
2022-12-08 00:00:00-05:00,36.040000915527344,36.349998474121094,35.560001373291016,36.119998931884766,33600,0.0,0.0
2022-12-09 00:00:00-05:00,35.9900016784668,36.18000030517578,35.91999816894531,35.939998626708984,34600,0.0,0.0
2022-12-12 00:00:00-05:00,36.18000030517578,36.599998474121094,35.70000076293945,36.380001068115234,60900,0.0,0.0
2022-12-13 00:00:00-05:00,36.790000915527344,36.970001220703125,34.790000915527344,35.0099983215332,75000,0.0,0.0
2022-12-14 00:00:00-05:00,34.939998626708984,35.130001068115234,34.349998474121094,34.56999969482422,43700,0.0,0.0
2022-12-15 00:00:00-05:00,34.220001220703125,34.220001220703125,33.349998474121094,33.43000030517578,40200,0.0,0.0
2022-12-16 00:00:00-05:00,32.9900016784668,33.68000030517578,32.709999084472656,33.54999923706055,170500,0.0,0.0
2022-12-19 00:00:00-05:00,33.2400016784668,33.38999938964844,32.43000030517578,33.13999938964844,45600,0.0,0.0
2022-12-20 00:00:00-05:00,33.13999938964844,33.439998626708984,32.9900016784668,33.189998626708984,88200,0.0,0.0
2022-12-21 00:00:00-05:00,33.31999969482422,33.619998931884766,33.06999969482422,33.209999084472656,104500,0.0,0.0
2022-12-22 00:00:00-05:00,33.130001068115234,33.130001068115234,32.5,32.7599983215332,40500,0.0,0.0
2022-12-23 00:00:00-05:00,32.75,33.09000015258789,32.7400016784668,32.849998474121094,32300,0.0,0.0
2022-12-27 00:00:00-05:00,33.130001068115234,33.130001068115234,32.650001525878906,32.68000030517578,35500,0.0,0.0
2022-12-28 00:00:00-05:00,32.630001068115234,32.63999938964844,32.119998931884766,32.13999938964844,34100,0.0,0.0
2022-12-29 00:00:00-05:00,32.11000061035156,32.81999969482422,31.920000076293945,32.72999954223633,61300,0.0,0.0
2022-12-30 00:00:00-05:00,32.560001373291016,32.91999816894531,32.54999923706055,32.66999816894531,27900,0.0,0.0
2023-01-03 00:00:00-05:00,32.72999954223633,33.02000045776367,32.29999923706055,32.5099983215332,47100,0.0,0.0
2023-01-04 00:00:00-05:00,32.84000015258789,32.84000015258789,32.150001525878906,32.2599983215332,43300,0.0,0.0
2023-01-05 00:00:00-05:00,31.950000762939453,31.950000762939453,31.639999389648438,31.739999771118164,27300,0.0,0.0
2023-01-06 00:00:00-05:00,31.93000030517578,32.58000183105469,31.729999542236328,32.560001373291016,32600,0.0,0.0
2023-01-09 00:00:00-05:00,32.56999969482422,32.790000915527344,32.099998474121094,32.310001373291016,60800,0.0,0.0
2023-01-10 00:00:00-05:00,32.2400016784668,32.95000076293945,32.209999084472656,32.7599983215332,33200,0.0,0.0
2023-01-11 00:00:00-05:00,32.619998931884766,32.650001525878906,32.29999923706055,32.439998626708984,36300,0.0,0.0
2023-01-12 00:00:00-05:00,32.61000061035156,33.279998779296875,32.4900016784668,33.18000030517578,28200,0.0,0.0
2023-01-13 00:00:00-05:00,32.97999954223633,33.279998779296875,32.59000015258789,33.119998931884766,25000,0.0,0.0
2023-01-17 00:00:00-05:00,33.189998626708984,33.77000045776367,32.61000061035156,32.68000030517578,31000,0.0,0.0
2023-01-18 00:00:00-05:00,32.65999984741211,32.720001220703125,31.68000030517578,31.75,31300,0.0,0.0
2023-01-19 00:00:00-05:00,31.649999618530273,31.8799991607666,31.420000076293945,31.6299991607666,24500,0.0,0.0
2023-01-20 00:00:00-05:00,31.850000381469727,32.220001220703125,31.639999389648438,32.099998474121094,38200,0.0,0.0
2023-01-23 00:00:00-05:00,32.2400016784668,32.38999938964844,31.959999084472656,32.20000076293945,26700,0.0,0.0
2023-01-24 00:00:00-05:00,32.25,32.25,31.8799991607666,32.08000183105469,21900,0.0,0.0
2023-01-25 00:00:00-05:00,32.11000061035156,32.11000061035156,31.770000457763672,31.950000762939453,24500,0.0,0.0
2023-01-26 00:00:00-05:00,31.690000534057617,32.529998779296875,28.18000030517578,29.8700008392334,100500,0.0,0.0
2023-01-27 00:00:00-05:00,29.959999084472656,30.0,28.510000228881836,28.969999313354492,55700,0.0,0.0
2023-01-30 00:00:00-05:00,28.940000534057617,28.969999313354492,28.6200008392334,28.799999237060547,37200,0.0,0.0
2023-01-31 00:00:00-05:00,28.719999313354492,29.850000381469727,28.25,29.850000381469727,61000,0.0,0.0
2023-02-01 00:00:00-05:00,29.760000228881836,30.450000762939453,29.760000228881836,29.959999084472656,58600,0.0,0.0
2023-02-02 00:00:00-05:00,30.200000762939453,31.059999465942383,29.979999542236328,31.020000457763672,46300,0.0,0.0
2023-02-03 00:00:00-05:00,30.760000228881836,31.530000686645508,30.760000228881836,31.360000610351562,44800,0.0,0.0
2023-02-06 00:00:00-05:00,31.100000381469727,31.389999389648438,30.600000381469727,31.209999084472656,40100,0.0,0.0
2023-02-07 00:00:00-05:00,30.969999313354492,31.540000915527344,30.68000030517578,31.440000534057617,45400,0.0,0.0
2023-02-08 00:00:00-05:00,31.290000915527344,31.530000686645508,30.799999237060547,30.8700008392334,58600,0.0,0.0
2023-02-09 00:00:00-05:00,30.8799991607666,30.8799991607666,28.979999542236328,30.540000915527344,56800,0.0,0.0
2023-02-10 00:00:00-05:00,30.5,30.600000381469727,30.40999984741211,30.469999313354492,38900,0.0,0.0
2023-02-13 00:00:00-05:00,30.6200008392334,30.93000030517578,30.31999969482422,30.8700008392334,51300,0.0,0.0
2023-02-14 00:00:00-05:00,30.670000076293945,31.059999465942383,30.600000381469727,30.799999237060547,39800,0.0,0.0
2023-02-15 00:00:00-05:00,30.700000762939453,31.440000534057617,30.31999969482422,31.40999984741211,41500,0.0,0.0
2023-02-16 00:00:00-05:00,31.06999969482422,31.389999389648438,30.889999389648438,31.219999313354492,49400,0.0,0.0
2023-02-17 00:00:00-05:00,31.309999465942383,32.060001373291016,30.399999618530273,31.729999542236328,53900,0.0,0.0
2023-02-21 00:00:00-05:00,31.450000762939453,31.639999389648438,30.8799991607666,31.030000686645508,79600,0.0,0.0
2023-02-22 00:00:00-05:00,31.0,31.219999313354492,30.34000015258789,30.479999542236328,63900,0.0,0.0
2023-02-23 00:00:00-05:00,30.469999313354492,30.65999984741211,30.229999542236328,30.479999542236328,77300,0.0,0.0
2023-02-24 00:00:00-05:00,30.1200008392334,30.3700008392334,29.920000076293945,30.020000457763672,63400,0.0,0.0
2023-02-27 00:00:00-05:00,30.25,30.299999237060547,29.90999984741211,29.989999771118164,57200,0.0,0.0
2023-02-28 00:00:00-05:00,29.860000610351562,30.25,29.799999237060547,30.059999465942383,101700,0.0,0.0
2023-03-01 00:00:00-05:00,29.969999313354492,30.190000534057617,29.100000381469727,29.440000534057617,61900,0.0,0.0
2023-03-02 00:00:00-05:00,29.25,29.489999771118164,28.809999465942383,28.979999542236328,35400,0.0,0.0
2023-03-03 00:00:00-05:00,29.100000381469727,29.510000228881836,28.690000534057617,29.31999969482422,28900,0.0,0.0
2023-03-06 00:00:00-05:00,29.469999313354492,29.809999465942383,29.25,29.709999084472656,109400,0.0,0.0
2023-03-07 00:00:00-05:00,29.360000610351562,29.649999618530273,29.360000610351562,29.559999465942383,67900,0.0,0.0
2023-03-08 00:00:00-05:00,29.540000915527344,29.93000030517578,29.3700008392334,29.639999389648438,61300,0.0,0.0
2023-03-09 00:00:00-05:00,29.459999084472656,29.479999542236328,27.8700008392334,27.950000762939453,81800,0.0,0.0
2023-03-10 00:00:00-05:00,27.59000015258789,28.219999313354492,27.0,27.799999237060547,114500,0.0,0.0
2023-03-13 00:00:00-04:00,27.360000610351562,27.360000610351562,25.149999618530273,26.149999618530273,135600,0.0,0.0
2023-03-14 00:00:00-04:00,26.969999313354492,29.260000228881836,26.5,26.700000762939453,92400,0.0,0.0
2023-03-15 00:00:00-04:00,26.110000610351562,26.110000610351562,25.200000762939453,25.81999969482422,76600,0.0,0.0
2023-03-16 00:00:00-04:00,25.5,27.040000915527344,25.15999984741211,26.6299991607666,66500,0.0,0.0
2023-03-17 00:00:00-04:00,26.020000457763672,26.139999389648438,24.3700008392334,24.489999771118164,128700,0.0,0.0
2023-03-20 00:00:00-04:00,24.719999313354492,25.260000228881836,24.56999969482422,24.719999313354492,63400,0.0,0.0
2023-03-21 00:00:00-04:00,25.18000030517578,25.950000762939453,24.8700008392334,25.93000030517578,53000,0.0,0.0
2023-03-22 00:00:00-04:00,25.989999771118164,25.989999771118164,24.670000076293945,24.719999313354492,54000,0.0,0.0
2023-03-23 00:00:00-04:00,24.90999984741211,24.90999984741211,23.479999542236328,23.6299991607666,52900,0.0,0.0
2023-03-24 00:00:00-04:00,23.479999542236328,24.549999237060547,23.469999313354492,24.5,57400,0.0,0.0
2023-03-27 00:00:00-04:00,24.93000030517578,25.219999313354492,24.690000534057617,24.950000762939453,58400,0.0,0.0
2023-03-28 00:00:00-04:00,24.8799991607666,24.8799991607666,24.18000030517578,24.399999618530273,32200,0.0,0.0
2023-03-29 00:00:00-04:00,24.5,24.75,24.18000030517578,24.600000381469727,32800,0.0,0.0
2023-03-30 00:00:00-04:00,24.59000015258789,24.59000015258789,23.790000915527344,23.8799991607666,30200,0.0,0.0
2023-03-31 00:00:00-04:00,24.010000228881836,24.559999465942383,23.809999465942383,24.3700008392334,101100,0.0,0.0
2023-04-03 00:00:00-04:00,24.389999389648438,24.889999389648438,24.239999771118164,24.700000762939453,81000,0.0,0.0
2023-04-04 00:00:00-04:00,24.760000228881836,24.760000228881836,24.0,24.229999542236328,48200,0.0,0.0
2023-04-05 00:00:00-04:00,24.1200008392334,24.5,24.040000915527344,24.25,36600,0.0,0.0
2023-04-06 00:00:00-04:00,24.420000076293945,24.700000762939453,24.350000381469727,24.540000915527344,42200,0.0,0.0
2023-04-10 00:00:00-04:00,24.520000457763672,25.030000686645508,24.389999389648438,24.670000076293945,84500,0.0,0.0
2023-04-11 00:00:00-04:00,24.65999984741211,24.899999618530273,24.420000076293945,24.600000381469727,43800,0.0,0.0
2023-04-12 00:00:00-04:00,24.899999618530273,24.899999618530273,24.43000030517578,24.479999542236328,36300,0.0,0.0
2023-04-13 00:00:00-04:00,24.68000030517578,24.899999618530273,24.399999618530273,24.440000534057617,78700,0.0,0.0
2023-04-14 00:00:00-04:00,24.75,24.809999465942383,24.25,24.479999542236328,59800,0.0,0.0
2023-04-17 00:00:00-04:00,24.489999771118164,24.770000457763672,23.530000686645508,24.719999313354492,39800,0.0,0.0
2023-04-18 00:00:00-04:00,24.520000457763672,24.520000457763672,23.469999313354492,24.270000457763672,49800,0.0,0.0
2023-04-19 00:00:00-04:00,24.489999771118164,24.489999771118164,23.559999465942383,23.610000610351562,55700,0.0,0.0
2023-04-20 00:00:00-04:00,23.350000381469727,23.56999969482422,23.1200008392334,23.329999923706055,57800,0.0,0.0
2023-04-21 00:00:00-04:00,23.270000457763672,23.93000030517578,23.200000762939453,23.799999237060547,53000,0.0,0.0
2023-04-24 00:00:00-04:00,23.760000228881836,23.959999084472656,23.270000457763672,23.329999923706055,24900,0.0,0.0
2023-04-25 00:00:00-04:00,23.010000228881836,23.200000762939453,22.8799991607666,22.940000534057617,41500,0.0,0.0
2023-04-26 00:00:00-04:00,22.93000030517578,23.059999465942383,22.549999237060547,23.010000228881836,48900,0.0,0.0
2023-04-27 00:00:00-04:00,23.209999084472656,23.399999618530273,22.799999237060547,23.190000534057617,43400,0.0,0.0
2023-04-28 00:00:00-04:00,23.079999923706055,24.93000030517578,22.770000457763672,23.549999237060547,44800,0.0,0.0
2023-05-01 00:00:00-04:00,23.739999771118164,23.739999771118164,22.6200008392334,23.0,38900,0.0,0.0
2023-05-02 00:00:00-04:00,22.8799991607666,22.8799991607666,21.229999542236328,21.84000015258789,52000,0.0,0.0
2023-05-03 00:00:00-04:00,21.959999084472656,22.540000915527344,21.850000381469727,21.8700008392334,47700,0.0,0.0
2023-05-04 00:00:00-04:00,21.559999465942383,21.850000381469727,20.739999771118164,21.440000534057617,56100,0.0,0.0
2023-05-05 00:00:00-04:00,21.540000915527344,21.81999969482422,21.229999542236328,21.639999389648438,77900,0.0,0.0
2023-05-08 00:00:00-04:00,21.84000015258789,21.84000015258789,20.790000915527344,21.020000457763672,26300,0.0,0.0
2023-05-09 00:00:00-04:00,20.93000030517578,21.420000076293945,20.549999237060547,21.1200008392334,36000,0.0,0.0
2023-05-10 00:00:00-04:00,21.440000534057617,21.540000915527344,20.6200008392334,20.899999618530273,54600,0.0,0.0
2023-05-11 00:00:00-04:00,20.739999771118164,21.350000381469727,20.5,21.15999984741211,39300,0.0,0.0
2023-05-12 00:00:00-04:00,21.350000381469727,21.399999618530273,20.799999237060547,21.149999618530273,43600,0.0,0.0
2023-05-15 00:00:00-04:00,21.34000015258789,21.670000076293945,21.25,21.350000381469727,25300,0.0,0.0
2023-05-16 00:00:00-04:00,21.40999984741211,22.0,20.969999313354492,20.969999313354492,39600,0.0,0.0
2023-05-17 00:00:00-04:00,20.969999313354492,22.600000381469727,20.920000076293945,22.600000381469727,51600,0.0,0.0
2023-05-18 00:00:00-04:00,22.579999923706055,22.739999771118164,22.389999389648438,22.670000076293945,28500,0.0,0.0
2023-05-19 00:00:00-04:00,23.040000915527344,23.06999969482422,22.209999084472656,22.469999313354492,43900,0.0,0.0
2023-05-22 00:00:00-04:00,22.559999465942383,23.190000534057617,22.06999969482422,22.889999389648438,58100,0.0,0.0
2023-05-23 00:00:00-04:00,22.700000762939453,24.0,22.450000762939453,23.549999237060547,36200,0.0,0.0
2023-05-24 00:00:00-04:00,23.549999237060547,24.030000686645508,23.020000457763672,23.170000076293945,32500,0.0,0.0
2023-05-25 00:00:00-04:00,23.079999923706055,23.360000610351562,22.520000457763672,22.65999984741211,25300,0.0,0.0
2023-05-26 00:00:00-04:00,22.75,22.889999389648438,22.600000381469727,22.670000076293945,14600,0.0,0.0
2023-05-30 00:00:00-04:00,22.709999084472656,22.829999923706055,22.40999984741211,22.760000228881836,17900,0.0,0.0
2023-05-31 00:00:00-04:00,22.940000534057617,22.940000534057617,22.079999923706055,22.34000015258789,48700,0.0,0.0
2023-06-01 00:00:00-04:00,22.510000228881836,22.790000915527344,22.09000015258789,22.579999923706055,17900,0.0,0.0
2023-06-02 00:00:00-04:00,22.709999084472656,24.1299991607666,22.3700008392334,23.979999542236328,35600,0.0,0.0
2023-06-05 00:00:00-04:00,23.950000762939453,23.950000762939453,23.110000610351562,23.299999237060547,37800,0.0,0.0
2023-06-06 00:00:00-04:00,23.8700008392334,24.75,23.809999465942383,24.360000610351562,38300,0.0,0.0
2023-06-07 00:00:00-04:00,24.670000076293945,25.65999984741211,24.670000076293945,25.3799991607666,44200,0.0,0.0
2023-06-08 00:00:00-04:00,25.469999313354492,25.469999313354492,24.469999313354492,25.09000015258789,27200,0.0,0.0
2023-06-09 00:00:00-04:00,24.8700008392334,25.479999542236328,24.139999389648438,24.40999984741211,30700,0.0,0.0
2023-06-12 00:00:00-04:00,24.31999969482422,24.31999969482422,23.600000381469727,23.979999542236328,29000,0.0,0.0
2023-06-13 00:00:00-04:00,24.559999465942383,25.239999771118164,24.389999389648438,25.079999923706055,31800,0.0,0.0
2023-06-14 00:00:00-04:00,25.15999984741211,25.479999542236328,24.579999923706055,24.920000076293945,63300,0.0,0.0
2023-06-15 00:00:00-04:00,24.8700008392334,25.600000381469727,24.8700008392334,25.600000381469727,40100,0.0,0.0
2023-06-16 00:00:00-04:00,26.299999237060547,26.299999237060547,25.40999984741211,25.690000534057617,117300,0.0,0.0
2023-06-20 00:00:00-04:00,25.610000610351562,25.770000457763672,24.940000534057617,25.290000915527344,48600,0.0,0.0
2023-06-21 00:00:00-04:00,25.149999618530273,25.5,24.68000030517578,24.780000686645508,22600,0.0,0.0
2023-06-22 00:00:00-04:00,24.5,24.5,23.68000030517578,23.959999084472656,21700,0.0,0.0
2023-06-23 00:00:00-04:00,23.5,24.34000015258789,23.010000228881836,24.34000015258789,155400,0.0,0.0
2023-06-26 00:00:00-04:00,24.239999771118164,24.3799991607666,23.899999618530273,24.010000228881836,35000,0.0,0.0
2023-06-27 00:00:00-04:00,23.469999313354492,24.200000762939453,23.469999313354492,23.68000030517578,35100,0.0,0.0
2023-06-28 00:00:00-04:00,23.420000076293945,23.43000030517578,23.100000381469727,23.1200008392334,33700,0.0,0.0
2023-06-29 00:00:00-04:00,23.239999771118164,23.770000457763672,23.010000228881836,23.1200008392334,31900,0.0,0.0
2023-06-30 00:00:00-04:00,23.25,23.3799991607666,22.670000076293945,22.780000686645508,28000,0.0,0.0
2023-07-03 00:00:00-04:00,22.770000457763672,23.479999542236328,22.770000457763672,23.079999923706055,17200,0.0,0.0
2023-07-05 00:00:00-04:00,22.920000076293945,23.459999084472656,22.75,22.850000381469727,35100,0.0,0.0
2023-07-06 00:00:00-04:00,21.790000915527344,22.229999542236328,21.790000915527344,21.899999618530273,40100,0.0,0.0
2023-07-07 00:00:00-04:00,22.079999923706055,22.850000381469727,22.079999923706055,22.700000762939453,180700,0.0,0.0
2023-07-10 00:00:00-04:00,22.5,23.469999313354492,22.5,23.020000457763672,49000,0.0,0.0
2023-07-11 00:00:00-04:00,23.219999313354492,23.709999084472656,22.90999984741211,23.510000228881836,75800,0.0,0.0
2023-07-12 00:00:00-04:00,24.020000457763672,24.450000762939453,23.700000762939453,23.780000686645508,29200,0.0,0.0
2023-07-13 00:00:00-04:00,24.149999618530273,24.3799991607666,23.81999969482422,23.989999771118164,20600,0.0,0.0
2023-07-14 00:00:00-04:00,24.06999969482422,24.209999084472656,23.3799991607666,23.989999771118164,29500,0.0,0.0
2023-07-17 00:00:00-04:00,23.84000015258789,24.93000030517578,23.790000915527344,24.579999923706055,53400,0.0,0.0
2023-07-18 00:00:00-04:00,24.920000076293945,26.25,24.920000076293945,25.8799991607666,50400,0.0,0.0
2023-07-19 00:00:00-04:00,25.690000534057617,26.700000762939453,25.059999465942383,26.549999237060547,58500,0.0,0.0
2023-07-20 00:00:00-04:00,26.709999084472656,27.149999618530273,26.309999465942383,26.93000030517578,27200,0.0,0.0
2023-07-21 00:00:00-04:00,27.06999969482422,27.06999969482422,26.06999969482422,26.299999237060547,40100,0.0,0.0
2023-07-24 00:00:00-04:00,26.520000457763672,26.65999984741211,26.200000762939453,26.469999313354492,22200,0.0,0.0
2023-07-25 00:00:00-04:00,26.290000915527344,26.93000030517578,26.25,26.530000686645508,23300,0.0,0.0
2023-07-26 00:00:00-04:00,26.760000228881836,27.780000686645508,26.760000228881836,27.6299991607666,23100,0.0,0.0
2023-07-27 00:00:00-04:00,27.479999542236328,27.56999969482422,26.940000534057617,27.209999084472656,19000,0.0,0.0
2023-07-28 00:00:00-04:00,27.530000686645508,27.530000686645508,27.149999618530273,27.420000076293945,16000,0.0,0.0
2023-07-31 00:00:00-04:00,27.350000381469727,27.770000457763672,26.68000030517578,27.15999984741211,27300,0.0,0.0
2023-08-01 00:00:00-04:00,27.049999237060547,27.530000686645508,26.600000381469727,27.3799991607666,19900,0.0,0.0
2023-08-02 00:00:00-04:00,26.989999771118164,27.510000228881836,26.989999771118164,27.25,17400,0.0,0.0
2023-08-03 00:00:00-04:00,27.450000762939453,27.8700008392334,27.290000915527344,27.40999984741211,14500,0.0,0.0
2023-08-04 00:00:00-04:00,27.5,28.190000534057617,27.5,27.68000030517578,18400,0.0,0.0
2023-08-07 00:00:00-04:00,26.81999969482422,27.350000381469727,26.709999084472656,27.010000228881836,37700,0.0,0.0
2023-08-08 00:00:00-04:00,26.510000228881836,26.969999313354492,26.100000381469727,26.940000534057617,49600,0.0,0.0
2023-08-09 00:00:00-04:00,26.719999313354492,27.09000015258789,26.350000381469727,26.760000228881836,28800,0.0,0.0
2023-08-10 00:00:00-04:00,27.09000015258789,27.09000015258789,26.280000686645508,26.520000457763672,22000,0.0,0.0
2023-08-11 00:00:00-04:00,26.34000015258789,26.899999618530273,26.34000015258789,26.799999237060547,18400,0.0,0.0
2023-08-14 00:00:00-04:00,26.450000762939453,26.450000762939453,25.489999771118164,26.280000686645508,13100,0.0,0.0
2023-08-15 00:00:00-04:00,25.81999969482422,26.1299991607666,25.459999084472656,25.639999389648438,16600,0.0,0.0
2023-08-16 00:00:00-04:00,25.209999084472656,25.600000381469727,25.1299991607666,25.360000610351562,15300,0.0,0.0
2023-08-17 00:00:00-04:00,25.350000381469727,25.75,25.350000381469727,25.6200008392334,17800,0.0,0.0
2023-08-18 00:00:00-04:00,25.270000457763672,25.799999237060547,25.270000457763672,25.68000030517578,13600,0.0,0.0
2023-08-21 00:00:00-04:00,25.639999389648438,26.09000015258789,25.260000228881836,25.790000915527344,34000,0.0,0.0
2023-08-22 00:00:00-04:00,25.84000015258789,25.84000015258789,24.3700008392334,24.420000076293945,24400,0.0,0.0
2023-08-23 00:00:00-04:00,24.459999084472656,24.739999771118164,24.350000381469727,24.530000686645508,12900,0.0,0.0
2023-08-24 00:00:00-04:00,24.31999969482422,24.93000030517578,23.899999618530273,24.920000076293945,43600,0.0,0.0
2023-08-25 00:00:00-04:00,24.8799991607666,24.8799991607666,24.469999313354492,24.68000030517578,30500,0.0,0.0
2023-08-28 00:00:00-04:00,25.0,25.440000534057617,25.0,25.200000762939453,11400,0.0,0.0
2023-08-29 00:00:00-04:00,25.610000610351562,25.760000228881836,25.170000076293945,25.469999313354492,12000,0.0,0.0
2023-08-30 00:00:00-04:00,25.31999969482422,25.520000457763672,25.010000228881836,25.010000228881836,20100,0.0,0.0
2023-08-31 00:00:00-04:00,25.010000228881836,25.43000030517578,24.770000457763672,25.020000457763672,33300,0.0,0.0
