Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-01 00:00:00-04:00,25.049999237060547,26.079999923706055,25.020000457763672,25.93000030517578,37700,0.0,0.0
2023-09-05 00:00:00-04:00,25.65999984741211,26.149999618530273,24.8700008392334,25.309999465942383,25700,0.0,0.0
2023-09-06 00:00:00-04:00,25.010000228881836,25.010000228881836,24.110000610351562,24.260000228881836,20300,0.0,0.0
2023-09-07 00:00:00-04:00,24.209999084472656,24.299999237060547,23.799999237060547,24.100000381469727,76700,0.0,0.0
2023-09-08 00:00:00-04:00,23.780000686645508,24.3799991607666,23.780000686645508,24.290000915527344,19500,0.0,0.0
2023-09-11 00:00:00-04:00,24.399999618530273,24.690000534057617,24.020000457763672,24.18000030517578,17500,0.0,0.0
2023-09-12 00:00:00-04:00,24.110000610351562,24.530000686645508,24.100000381469727,24.209999084472656,10200,0.0,0.0
2023-09-13 00:00:00-04:00,24.200000762939453,24.200000762939453,23.719999313354492,23.829999923706055,16300,0.0,0.0
2023-09-14 00:00:00-04:00,23.989999771118164,24.8700008392334,23.989999771118164,24.75,16800,0.0,0.0
2023-09-15 00:00:00-04:00,24.729999542236328,24.979999542236328,24.040000915527344,24.260000228881836,83900,0.0,0.0
2023-09-18 00:00:00-04:00,24.31999969482422,24.3700008392334,23.90999984741211,24.100000381469727,15400,0.0,0.0
2023-09-19 00:00:00-04:00,24.360000610351562,24.549999237060547,23.3700008392334,23.889999389648438,18600,0.0,0.0
2023-09-20 00:00:00-04:00,23.90999984741211,24.389999389648438,23.649999618530273,23.68000030517578,20900,0.0,0.0
2023-09-21 00:00:00-04:00,23.3700008392334,23.90999984741211,23.06999969482422,23.690000534057617,34300,0.0,0.0
2023-09-22 00:00:00-04:00,23.6299991607666,23.729999542236328,23.299999237060547,23.479999542236328,20000,0.0,0.0
2023-09-25 00:00:00-04:00,23.530000686645508,24.25,23.1299991607666,23.84000015258789,19800,0.0,0.0
2023-09-26 00:00:00-04:00,23.760000228881836,23.899999618530273,23.5,23.6299991607666,20600,0.0,0.0
2023-09-27 00:00:00-04:00,23.600000381469727,24.270000457763672,23.600000381469727,24.100000381469727,40800,0.0,0.0
2023-09-28 00:00:00-04:00,24.100000381469727,24.530000686645508,23.790000915527344,24.030000686645508,15200,0.0,0.0
2023-09-29 00:00:00-04:00,24.5,24.5,23.8700008392334,24.06999969482422,17200,0.0,0.0
2023-10-02 00:00:00-04:00,24.040000915527344,24.040000915527344,23.530000686645508,23.8799991607666,21900,0.0,0.0
2023-10-03 00:00:00-04:00,23.899999618530273,24.0,23.450000762939453,23.809999465942383,21800,0.0,0.0
2023-10-04 00:00:00-04:00,23.81999969482422,24.3799991607666,23.600000381469727,24.06999969482422,25600,0.0,0.0
2023-10-05 00:00:00-04:00,24.18000030517578,24.75,24.18000030517578,24.649999618530273,36400,0.0,0.0
2023-10-06 00:00:00-04:00,24.56999969482422,25.329999923706055,24.309999465942383,24.75,15800,0.0,0.0
2023-10-09 00:00:00-04:00,24.489999771118164,24.920000076293945,24.229999542236328,24.459999084472656,21000,0.0,0.0
2023-10-10 00:00:00-04:00,24.760000228881836,25.18000030517578,24.440000534057617,24.450000762939453,17800,0.0,0.0
2023-10-11 00:00:00-04:00,24.260000228881836,24.8799991607666,24.260000228881836,24.700000762939453,16900,0.0,0.0
2023-10-12 00:00:00-04:00,24.899999618530273,24.899999618530273,24.1299991607666,24.59000015258789,18900,0.0,0.0
2023-10-13 00:00:00-04:00,24.469999313354492,24.610000610351562,23.780000686645508,23.850000381469727,15900,0.0,0.0
2023-10-16 00:00:00-04:00,24.260000228881836,24.520000457763672,23.729999542236328,24.510000228881836,18600,0.0,0.0
2023-10-17 00:00:00-04:00,24.489999771118164,25.600000381469727,24.40999984741211,24.729999542236328,24700,0.0,0.0
2023-10-18 00:00:00-04:00,24.399999618530273,24.770000457763672,23.639999389648438,23.899999618530273,50100,0.0,0.0
2023-10-19 00:00:00-04:00,24.200000762939453,24.200000762939453,23.75,23.93000030517578,82900,0.0,0.0
2023-10-20 00:00:00-04:00,24.0,24.0,23.389999389648438,23.530000686645508,66400,0.0,0.0
2023-10-23 00:00:00-04:00,23.31999969482422,24.100000381469727,23.31999969482422,23.59000015258789,47200,0.0,0.0
2023-10-24 00:00:00-04:00,23.65999984741211,23.920000076293945,23.3799991607666,23.760000228881836,68600,0.0,0.0
2023-10-25 00:00:00-04:00,23.540000915527344,24.0,23.43000030517578,23.809999465942383,43600,0.0,0.0
2023-10-26 00:00:00-04:00,23.979999542236328,24.209999084472656,22.780000686645508,24.139999389648438,76600,0.0,0.0
2023-10-27 00:00:00-04:00,23.950000762939453,24.1200008392334,23.239999771118164,23.719999313354492,70700,0.0,0.0
2023-10-30 00:00:00-04:00,24.079999923706055,24.329999923706055,23.760000228881836,24.0,76100,0.0,0.0
2023-10-31 00:00:00-04:00,23.81999969482422,24.440000534057617,23.81999969482422,24.200000762939453,44700,0.0,0.0
2023-11-01 00:00:00-04:00,24.280000686645508,24.790000915527344,24.280000686645508,24.399999618530273,31400,0.0,0.0
2023-11-02 00:00:00-04:00,24.700000762939453,25.479999542236328,24.700000762939453,25.200000762939453,65500,0.0,0.0
2023-11-03 00:00:00-04:00,25.8700008392334,26.8700008392334,25.8700008392334,26.260000228881836,51500,0.0,0.0
2023-11-06 00:00:00-05:00,26.389999389648438,26.649999618530273,26.110000610351562,26.239999771118164,30200,0.0,0.0
2023-11-07 00:00:00-05:00,26.209999084472656,26.209999084472656,25.649999618530273,25.920000076293945,18800,0.0,0.0
2023-11-08 00:00:00-05:00,25.489999771118164,25.559999465942383,25.31999969482422,25.510000228881836,16200,0.0,0.0
2023-11-09 00:00:00-05:00,25.780000686645508,25.780000686645508,24.760000228881836,25.15999984741211,19900,0.0,0.0
2023-11-10 00:00:00-05:00,25.459999084472656,25.579999923706055,25.350000381469727,25.3700008392334,21700,0.0,0.0
2023-11-13 00:00:00-05:00,25.0,25.6299991607666,25.0,25.450000762939453,14400,0.0,0.0
2023-11-14 00:00:00-05:00,25.75,27.5,25.739999771118164,27.3799991607666,51600,0.0,0.0
2023-11-15 00:00:00-05:00,27.15999984741211,27.799999237060547,27.15999984741211,27.34000015258789,24800,0.0,0.0
2023-11-16 00:00:00-05:00,27.06999969482422,27.25,26.610000610351562,26.889999389648438,14000,0.0,0.0
2023-11-17 00:00:00-05:00,27.309999465942383,27.549999237060547,26.15999984741211,27.479999542236328,30200,0.0,0.0
2023-11-20 00:00:00-05:00,27.149999618530273,27.309999465942383,26.68000030517578,26.950000762939453,19900,0.0,0.0
2023-11-21 00:00:00-05:00,26.989999771118164,26.989999771118164,25.700000762939453,26.079999923706055,58000,0.0,0.0
2023-11-22 00:00:00-05:00,26.450000762939453,26.649999618530273,26.100000381469727,26.229999542236328,16300,0.0,0.0
2023-11-24 00:00:00-05:00,26.1299991607666,26.75,25.8799991607666,26.6200008392334,16500,0.0,0.0
2023-11-27 00:00:00-05:00,26.5,26.780000686645508,25.950000762939453,26.06999969482422,19400,0.0,0.0
2023-11-28 00:00:00-05:00,25.280000686645508,26.059999465942383,25.280000686645508,25.729999542236328,16300,0.0,0.0
2023-11-29 00:00:00-05:00,26.020000457763672,26.799999237060547,26.020000457763672,26.389999389648438,22700,0.0,0.0
2023-11-30 00:00:00-05:00,26.020000457763672,26.020000457763672,24.920000076293945,25.229999542236328,93400,0.0,0.0
2023-12-01 00:00:00-05:00,25.350000381469727,26.959999084472656,25.350000381469727,26.700000762939453,65400,0.0,0.0
2023-12-04 00:00:00-05:00,26.81999969482422,27.540000915527344,26.440000534057617,27.25,28200,0.0,0.0
2023-12-05 00:00:00-05:00,27.270000457763672,27.270000457763672,26.770000457763672,26.889999389648438,19400,0.0,0.0
2023-12-06 00:00:00-05:00,27.280000686645508,29.899999618530273,27.280000686645508,29.700000762939453,139300,0.0,0.0
2023-12-07 00:00:00-05:00,29.860000610351562,31.739999771118164,29.860000610351562,31.690000534057617,90200,0.0,0.0
2023-12-08 00:00:00-05:00,31.610000610351562,32.5,31.600000381469727,32.060001373291016,110100,0.0,0.0
2023-12-11 00:00:00-05:00,32.029998779296875,32.52000045776367,32.0,32.2400016784668,36600,0.0,0.0
2023-12-12 00:00:00-05:00,32.5099983215332,32.97999954223633,32.400001525878906,32.959999084472656,59000,0.0,0.0
2023-12-13 00:00:00-05:00,32.9900016784668,34.209999084472656,32.459999084472656,33.77000045776367,103000,0.0,0.0
2023-12-14 00:00:00-05:00,34.5,34.5,33.40999984741211,33.869998931884766,74600,0.0,0.0
2023-12-15 00:00:00-05:00,34.369998931884766,34.369998931884766,32.7599983215332,32.7599983215332,188600,0.0,0.0
2023-12-18 00:00:00-05:00,32.310001373291016,33.29999923706055,32.310001373291016,33.130001068115234,61200,0.0,0.0
2023-12-19 00:00:00-05:00,33.41999816894531,34.13999938964844,33.41999816894531,33.93000030517578,57700,0.0,0.0
2023-12-20 00:00:00-05:00,33.79999923706055,34.689998626708984,33.560001373291016,33.75,51900,0.0,0.0
2023-12-21 00:00:00-05:00,33.970001220703125,34.189998626708984,33.75,34.16999816894531,40800,0.0,0.0
2023-12-22 00:00:00-05:00,34.630001068115234,34.630001068115234,34.029998779296875,34.16999816894531,50400,0.0,0.0
2023-12-26 00:00:00-05:00,34.209999084472656,34.91999816894531,34.209999084472656,34.689998626708984,39100,0.0,0.0
2023-12-27 00:00:00-05:00,34.459999084472656,34.869998931884766,34.400001525878906,34.540000915527344,27000,0.0,0.0
2023-12-28 00:00:00-05:00,34.5,34.599998474121094,33.970001220703125,34.310001373291016,40700,0.0,0.0
2023-12-29 00:00:00-05:00,34.4900016784668,34.9900016784668,33.88999938964844,33.900001525878906,93800,0.0,0.0
2024-01-02 00:00:00-05:00,33.66999816894531,34.06999969482422,33.54999923706055,33.77000045776367,63100,0.0,0.0
2024-01-03 00:00:00-05:00,33.790000915527344,33.91999816894531,33.130001068115234,33.349998474121094,86300,0.0,0.0
2024-01-04 00:00:00-05:00,33.59000015258789,33.95000076293945,33.56999969482422,33.65999984741211,38300,0.0,0.0
2024-01-05 00:00:00-05:00,33.349998474121094,34.63999938964844,33.349998474121094,34.25,120800,0.0,0.0
2024-01-08 00:00:00-05:00,34.400001525878906,34.75,34.20000076293945,34.560001373291016,76600,0.0,0.0
2024-01-09 00:00:00-05:00,34.5,34.72999954223633,33.900001525878906,34.04999923706055,120300,0.0,0.0
2024-01-10 00:00:00-05:00,33.869998931884766,34.0,33.209999084472656,33.45000076293945,57300,0.0,0.0
2024-01-11 00:00:00-05:00,33.27000045776367,33.75,32.36000061035156,33.06999969482422,44600,0.0,0.0
2024-01-12 00:00:00-05:00,33.209999084472656,33.45000076293945,32.40999984741211,32.7400016784668,40000,0.0,0.0
2024-01-16 00:00:00-05:00,32.7400016784668,32.77000045776367,31.68000030517578,32.0,35800,0.0,0.0
2024-01-17 00:00:00-05:00,31.489999771118164,32.470001220703125,31.100000381469727,32.09000015258789,42400,0.0,0.0
2024-01-18 00:00:00-05:00,32.2400016784668,32.2400016784668,31.920000076293945,32.06999969482422,25900,0.0,0.0
2024-01-19 00:00:00-05:00,32.27000045776367,32.650001525878906,31.829999923706055,32.540000915527344,51000,0.0,0.0
2024-01-22 00:00:00-05:00,32.880001068115234,33.459999084472656,32.880001068115234,33.41999816894531,28700,0.0,0.0
2024-01-23 00:00:00-05:00,33.5,33.5,32.97999954223633,33.310001373291016,66000,0.0,0.0
2024-01-24 00:00:00-05:00,33.5,34.25,33.36000061035156,34.15999984741211,82300,0.0,0.0
2024-01-25 00:00:00-05:00,34.79999923706055,34.79999923706055,32.220001220703125,33.54999923706055,72700,0.0,0.0
2024-01-26 00:00:00-05:00,33.849998474121094,33.849998474121094,33.310001373291016,33.65999984741211,35700,0.0,0.0
2024-01-29 00:00:00-05:00,33.56999969482422,34.7400016784668,33.56999969482422,34.40999984741211,65100,0.0,0.0
2024-01-30 00:00:00-05:00,34.310001373291016,34.75,34.310001373291016,34.65999984741211,41900,0.0,0.0
2024-01-31 00:00:00-05:00,34.22999954223633,34.63999938964844,32.810001373291016,32.849998474121094,84700,0.0,0.0
2024-02-01 00:00:00-05:00,33.349998474121094,33.52000045776367,31.610000610351562,32.400001525878906,62500,0.0,0.0
2024-02-02 00:00:00-05:00,31.8700008392334,32.56999969482422,31.510000228881836,32.119998931884766,49200,0.0,0.0
2024-02-05 00:00:00-05:00,31.760000228881836,32.65999984741211,31.610000610351562,32.290000915527344,50600,0.0,0.0
2024-02-06 00:00:00-05:00,32.22999954223633,32.7599983215332,32.04999923706055,32.220001220703125,48200,0.0,0.0
2024-02-07 00:00:00-05:00,32.119998931884766,32.209999084472656,31.350000381469727,32.15999984741211,103000,0.0,0.0
2024-02-08 00:00:00-05:00,31.959999084472656,32.599998474121094,31.799999237060547,32.5,126500,0.0,0.0
2024-02-09 00:00:00-05:00,32.630001068115234,32.7400016784668,32.20000076293945,32.45000076293945,49100,0.0,0.0
2024-02-12 00:00:00-05:00,32.31999969482422,33.650001525878906,32.31999969482422,33.310001373291016,69500,0.0,0.0
2024-02-13 00:00:00-05:00,32.060001373291016,32.060001373291016,31.299999237060547,31.639999389648438,106000,0.0,0.0
2024-02-14 00:00:00-05:00,32.02000045776367,32.7599983215332,31.829999923706055,32.459999084472656,73100,0.0,0.0
2024-02-15 00:00:00-05:00,32.619998931884766,33.869998931884766,32.0099983215332,33.54999923706055,50900,0.0,0.0
2024-02-16 00:00:00-05:00,33.29999923706055,33.779998779296875,33.0099983215332,33.02000045776367,37900,0.0,0.0
2024-02-20 00:00:00-05:00,32.47999954223633,33.20000076293945,32.47999954223633,32.56999969482422,37700,0.0,0.0
2024-02-21 00:00:00-05:00,32.33000183105469,32.70000076293945,32.33000183105469,32.5099983215332,62200,0.0,0.0
2024-02-22 00:00:00-05:00,32.369998931884766,32.56999969482422,31.90999984741211,32.0,80800,0.0,0.0
2024-02-23 00:00:00-05:00,31.959999084472656,32.380001068115234,31.889999389648438,31.889999389648438,19200,0.0,0.0
2024-02-26 00:00:00-05:00,31.459999084472656,32.560001373291016,31.459999084472656,32.310001373291016,57000,0.0,0.0
2024-02-27 00:00:00-05:00,32.4900016784668,32.79999923706055,31.940000534057617,32.0,32100,0.0,0.0
2024-02-28 00:00:00-05:00,31.729999542236328,32.08000183105469,31.440000534057617,31.440000534057617,42800,0.0,0.0
2024-02-29 00:00:00-05:00,32.02000045776367,32.310001373291016,31.6200008392334,31.829999923706055,24800,0.0,0.0
2024-03-01 00:00:00-05:00,31.559999465942383,31.649999618530273,31.06999969482422,31.31999969482422,30800,0.0,0.0
2024-03-04 00:00:00-05:00,31.34000015258789,32.029998779296875,30.8700008392334,30.90999984741211,25100,0.0,0.0
2024-03-05 00:00:00-05:00,30.670000076293945,31.969999313354492,30.670000076293945,31.59000015258789,31600,0.0,0.0
2024-03-06 00:00:00-05:00,31.709999084472656,32.060001373291016,30.979999542236328,31.6299991607666,41600,0.0,0.0
2024-03-07 00:00:00-05:00,31.809999465942383,32.11000061035156,31.5,31.979999542236328,38300,0.0,0.0
2024-03-08 00:00:00-05:00,32.310001373291016,32.779998779296875,31.93000030517578,31.950000762939453,32600,0.0,0.0
2024-03-11 00:00:00-04:00,31.40999984741211,32.22999954223633,31.350000381469727,32.22999954223633,32300,0.0,0.0
2024-03-12 00:00:00-04:00,32.06999969482422,32.16999816894531,31.610000610351562,31.899999618530273,35300,0.0,0.0
2024-03-13 00:00:00-04:00,31.639999389648438,32.2400016784668,31.639999389648438,31.84000015258789,22500,0.0,0.0
2024-03-14 00:00:00-04:00,31.850000381469727,31.850000381469727,31.1200008392334,31.170000076293945,46200,0.0,0.0
2024-03-15 00:00:00-04:00,31.020000457763672,31.84000015258789,31.020000457763672,31.559999465942383,120400,0.0,0.0
2024-03-18 00:00:00-04:00,31.420000076293945,31.700000762939453,31.030000686645508,31.059999465942383,41100,0.0,0.0
2024-03-19 00:00:00-04:00,30.899999618530273,31.610000610351562,30.899999618530273,31.389999389648438,41600,0.0,0.0
2024-03-20 00:00:00-04:00,31.450000762939453,33.43000030517578,31.399999618530273,33.04999923706055,73000,0.0,0.0
2024-03-21 00:00:00-04:00,33.02000045776367,33.709999084472656,33.0,33.41999816894531,54500,0.0,0.0
2024-03-22 00:00:00-04:00,33.65999984741211,33.7400016784668,32.939998626708984,33.060001373291016,50100,0.0,0.0
2024-03-25 00:00:00-04:00,33.25,33.41999816894531,33.220001220703125,33.25,40500,0.0,0.0
2024-03-26 00:00:00-04:00,33.5,33.5,33.04999923706055,33.06999969482422,46400,0.0,0.0
2024-03-27 00:00:00-04:00,33.189998626708984,34.099998474121094,32.95000076293945,34.08000183105469,78000,0.0,0.0
2024-03-28 00:00:00-04:00,33.939998626708984,34.459999084472656,33.849998474121094,34.369998931884766,67500,0.0,0.0
2024-04-01 00:00:00-04:00,34.400001525878906,34.400001525878906,33.630001068115234,33.63999938964844,31200,0.0,0.0
2024-04-02 00:00:00-04:00,33.189998626708984,33.5099983215332,32.86000061035156,32.880001068115234,53700,0.0,0.0
2024-04-03 00:00:00-04:00,32.79999923706055,33.599998474121094,32.79999923706055,32.959999084472656,80300,0.0,0.0
2024-04-04 00:00:00-04:00,33.279998779296875,33.540000915527344,32.900001525878906,33.0,73000,0.0,0.0
2024-04-05 00:00:00-04:00,33.060001373291016,33.59000015258789,30.440000534057617,33.5099983215332,59700,0.0,0.0
2024-04-08 00:00:00-04:00,33.560001373291016,34.16999816894531,33.560001373291016,34.04999923706055,44600,0.0,0.0
2024-04-09 00:00:00-04:00,34.20000076293945,34.29999923706055,33.959999084472656,34.099998474121094,32000,0.0,0.0
2024-04-10 00:00:00-04:00,33.099998474121094,33.16999816894531,32.45000076293945,32.88999938964844,88000,0.0,0.0
2024-04-11 00:00:00-04:00,33.11000061035156,33.189998626708984,32.59000015258789,32.70000076293945,66300,0.0,0.0
2024-04-12 00:00:00-04:00,32.369998931884766,32.56999969482422,32.15999984741211,32.25,64400,0.0,0.0
2024-04-15 00:00:00-04:00,32.189998626708984,32.52000045776367,31.670000076293945,32.04999923706055,36500,0.0,0.0
2024-04-16 00:00:00-04:00,31.729999542236328,31.959999084472656,31.6299991607666,31.84000015258789,27300,0.0,0.0
2024-04-17 00:00:00-04:00,33.150001525878906,33.43000030517578,31.510000228881836,31.799999237060547,84900,0.0,0.0
2024-04-18 00:00:00-04:00,31.479999542236328,31.510000228881836,31.06999969482422,31.1299991607666,57000,0.0,0.0
2024-04-19 00:00:00-04:00,30.979999542236328,32.439998626708984,30.979999542236328,32.41999816894531,47500,0.0,0.0
2024-04-22 00:00:00-04:00,32.5,32.95000076293945,32.33000183105469,32.90999984741211,64200,0.0,0.0
2024-04-23 00:00:00-04:00,33.0,34.31999969482422,33.0,34.290000915527344,64000,0.0,0.0
2024-04-24 00:00:00-04:00,33.77000045776367,34.08000183105469,33.70000076293945,33.959999084472656,41900,0.0,0.0
2024-04-25 00:00:00-04:00,33.709999084472656,33.88999938964844,33.27000045776367,33.63999938964844,52600,0.0,0.0
2024-04-26 00:00:00-04:00,33.5099983215332,33.75,33.150001525878906,33.310001373291016,30200,0.0,0.0
2024-04-29 00:00:00-04:00,33.310001373291016,33.43000030517578,32.939998626708984,33.2599983215332,26700,0.0,0.0
2024-04-30 00:00:00-04:00,33.040000915527344,33.45000076293945,32.88999938964844,33.310001373291016,40400,0.0,0.0
2024-05-01 00:00:00-04:00,33.540000915527344,34.189998626708984,33.29999923706055,33.4900016784668,43000,0.0,0.0
2024-05-02 00:00:00-04:00,33.709999084472656,34.25,33.59000015258789,34.13999938964844,35200,0.0,0.0
2024-05-03 00:00:00-04:00,34.439998626708984,34.5,34.040000915527344,34.040000915527344,29700,0.0,0.0
2024-05-06 00:00:00-04:00,34.279998779296875,34.5,34.279998779296875,34.310001373291016,27100,0.0,0.0
2024-05-07 00:00:00-04:00,34.5,34.5,34.08000183105469,34.119998931884766,30200,0.0,0.0
2024-05-08 00:00:00-04:00,34.09000015258789,34.33000183105469,33.9900016784668,34.2599983215332,19000,0.0,0.0
2024-05-09 00:00:00-04:00,34.2400016784668,34.5,34.150001525878906,34.47999954223633,28700,0.0,0.0
2024-05-10 00:00:00-04:00,34.349998474121094,34.47999954223633,33.9900016784668,34.380001068115234,37700,0.0,0.0
2024-05-13 00:00:00-04:00,34.5,34.619998931884766,34.15999984741211,34.220001220703125,45100,0.0,0.0
2024-05-14 00:00:00-04:00,34.5,34.5,34.099998474121094,34.130001068115234,23500,0.0,0.0
2024-05-15 00:00:00-04:00,34.33000183105469,34.5,34.13999938964844,34.31999969482422,22800,0.0,0.0
2024-05-16 00:00:00-04:00,34.31999969482422,34.5,34.20000076293945,34.33000183105469,46800,0.0,0.0
2024-05-17 00:00:00-04:00,34.5,34.97999954223633,34.459999084472656,34.939998626708984,58400,0.0,0.0
2024-05-20 00:00:00-04:00,34.9900016784668,34.9900016784668,34.08000183105469,34.08000183105469,32200,0.0,0.0
2024-05-21 00:00:00-04:00,33.93000030517578,34.560001373291016,33.93000030517578,34.33000183105469,18100,0.0,0.0
2024-05-22 00:00:00-04:00,34.25,34.459999084472656,33.95000076293945,34.13999938964844,43200,0.0,0.0
2024-05-23 00:00:00-04:00,34.18000030517578,34.380001068115234,33.209999084472656,33.34000015258789,33400,0.0,0.0
2024-05-24 00:00:00-04:00,33.47999954223633,33.869998931884766,33.40999984741211,33.849998474121094,21500,0.0,0.0
2024-05-28 00:00:00-04:00,34.06999969482422,34.06999969482422,33.380001068115234,33.470001220703125,22500,0.0,0.0
2024-05-29 00:00:00-04:00,32.72999954223633,33.20000076293945,31.75,32.86000061035156,30000,0.0,0.0
2024-05-30 00:00:00-04:00,33.27000045776367,33.540000915527344,33.150001525878906,33.369998931884766,22500,0.0,0.0
2024-05-31 00:00:00-04:00,33.720001220703125,33.90999984741211,33.20000076293945,33.70000076293945,54200,0.0,0.0
2024-06-03 00:00:00-04:00,33.88999938964844,33.88999938964844,33.150001525878906,33.29999923706055,36300,0.0,0.0
2024-06-04 00:00:00-04:00,33.02000045776367,33.33000183105469,32.81999969482422,32.900001525878906,37800,0.0,0.0
2024-06-05 00:00:00-04:00,33.150001525878906,33.529998779296875,33.040000915527344,33.40999984741211,23700,0.0,0.0
2024-06-06 00:00:00-04:00,33.18000030517578,33.4900016784668,33.0099983215332,33.400001525878906,22100,0.0,0.0
2024-06-07 00:00:00-04:00,33.099998474121094,33.54999923706055,33.099998474121094,33.470001220703125,27400,0.0,0.0
2024-06-10 00:00:00-04:00,33.11000061035156,33.380001068115234,32.720001220703125,33.08000183105469,36200,0.0,0.0
2024-06-11 00:00:00-04:00,32.720001220703125,33.2599983215332,32.2400016784668,33.060001373291016,47500,0.0,0.0
2024-06-12 00:00:00-04:00,34.09000015258789,34.58000183105469,33.349998474121094,33.63999938964844,32200,0.0,0.0
2024-06-13 00:00:00-04:00,34.029998779296875,34.029998779296875,33.040000915527344,33.45000076293945,19000,0.0,0.0
2024-06-14 00:00:00-04:00,32.86000061035156,33.16999816894531,32.790000915527344,33.150001525878906,29900,0.0,0.0
2024-06-17 00:00:00-04:00,33.040000915527344,33.40999984741211,32.369998931884766,33.150001525878906,46300,0.0,0.0
2024-06-18 00:00:00-04:00,33.209999084472656,33.81999969482422,32.970001220703125,33.209999084472656,31400,0.0,0.0
2024-06-20 00:00:00-04:00,32.849998474121094,33.54999923706055,32.849998474121094,33.41999816894531,20700,0.0,0.0
2024-06-21 00:00:00-04:00,33.43000030517578,33.630001068115234,33.04999923706055,33.38999938964844,80100,0.0,0.0
2024-06-24 00:00:00-04:00,33.630001068115234,34.25,33.41999816894531,33.650001525878906,74400,0.0,0.0
2024-06-25 00:00:00-04:00,33.4900016784668,34.0099983215332,33.36000061035156,33.40999984741211,17700,0.0,0.0
2024-06-26 00:00:00-04:00,33.060001373291016,33.869998931884766,32.849998474121094,33.58000183105469,27100,0.0,0.0
2024-06-27 00:00:00-04:00,33.880001068115234,34.08000183105469,33.58000183105469,34.060001373291016,38600,0.0,0.0
2024-06-28 00:00:00-04:00,34.25,35.20000076293945,34.2400016784668,35.20000076293945,238800,0.0,0.0
2024-07-01 00:00:00-04:00,35.20000076293945,35.34000015258789,34.5,34.900001525878906,35100,0.0,0.0
2024-07-02 00:00:00-04:00,35.16999816894531,35.34000015258789,35.0,35.16999816894531,35700,0.0,0.0
2024-07-03 00:00:00-04:00,35.20000076293945,35.20000076293945,34.689998626708984,34.77000045776367,17200,0.0,0.0
2024-07-05 00:00:00-04:00,34.599998474121094,34.599998474121094,33.81999969482422,33.88999938964844,23500,0.0,0.0
2024-07-08 00:00:00-04:00,34.29999923706055,34.599998474121094,34.0,34.189998626708984,28800,0.0,0.0
2024-07-09 00:00:00-04:00,34.06999969482422,34.59000015258789,34.06999969482422,34.41999816894531,19400,0.0,0.0
2024-07-10 00:00:00-04:00,34.65999984741211,35.209999084472656,34.630001068115234,35.20000076293945,28700,0.0,0.0
2024-07-11 00:00:00-04:00,35.349998474121094,37.4900016784668,34.88999938964844,36.7599983215332,117900,0.0,0.0
2024-07-12 00:00:00-04:00,36.66999816894531,37.290000915527344,36.0,36.81999969482422,100400,0.0,0.0
2024-07-15 00:00:00-04:00,37.40999984741211,38.59000015258789,37.25,38.439998626708984,71200,0.0,0.0
2024-07-16 00:00:00-04:00,38.63999938964844,40.52000045776367,38.63999938964844,40.400001525878906,123400,0.0,0.0
2024-07-17 00:00:00-04:00,38.72999954223633,41.5,38.209999084472656,40.65999984741211,86900,0.0,0.0
2024-07-18 00:00:00-04:00,40.31999969482422,41.119998931884766,38.959999084472656,39.58000183105469,63900,0.0,0.0
2024-07-19 00:00:00-04:00,39.65999984741211,40.16999816894531,39.45000076293945,39.790000915527344,55200,0.0,0.0
